date,close price,EXPD_SHE,EXPD_TA,EXPD_TL,market cap,PB Ratio
1987-03-26,0.49,44500000.0,65000000.0,20500000.0,91777000.0,2.0624044943820223
1987-03-27,0.49,44500000.0,65000000.0,20500000.0,91777000.0,2.0624044943820223
1987-03-30,0.48,44500000.0,65000000.0,20500000.0,89904000.0,2.020314606741573
1987-03-31,0.49,44500000.0,65000000.0,20500000.0,91777000.0,2.0624044943820223
1987-04-01,0.48,44500000.0,65000000.0,20500000.0,89904000.0,2.020314606741573
1987-04-02,0.48,44500000.0,65000000.0,20500000.0,89904000.0,2.020314606741573
1987-04-03,0.48,44500000.0,65000000.0,20500000.0,89904000.0,2.020314606741573
1987-04-06,0.47,44500000.0,65000000.0,20500000.0,88031000.0,1.9782247191011235
1987-04-07,0.47,44500000.0,65000000.0,20500000.0,88031000.0,1.9782247191011235
1987-04-08,0.47,44500000.0,65000000.0,20500000.0,88031000.0,1.9782247191011235
1987-04-09,0.48,44500000.0,65000000.0,20500000.0,89904000.0,2.020314606741573
1987-04-10,0.47,44500000.0,65000000.0,20500000.0,88031000.0,1.9782247191011235
1987-04-13,0.47,44500000.0,65000000.0,20500000.0,88031000.0,1.9782247191011235
1987-04-14,0.45,44500000.0,65000000.0,20500000.0,84285000.0,1.8940449438202247
1987-04-15,0.46,44500000.0,65000000.0,20500000.0,86158000.0,1.936134831460674
1987-04-16,0.47,44500000.0,65000000.0,20500000.0,88031000.0,1.9782247191011235
1987-04-20,0.48,44500000.0,65000000.0,20500000.0,89904000.0,2.020314606741573
1987-04-21,0.47,44500000.0,65000000.0,20500000.0,88031000.0,1.9782247191011235
1987-04-22,0.46,44500000.0,65000000.0,20500000.0,86158000.0,1.936134831460674
1987-04-23,0.47,44500000.0,65000000.0,20500000.0,88031000.0,1.9782247191011235
1987-04-24,0.45,44500000.0,65000000.0,20500000.0,84285000.0,1.8940449438202247
1987-04-27,0.45,44500000.0,65000000.0,20500000.0,84285000.0,1.8940449438202247
1987-04-28,0.45,44500000.0,65000000.0,20500000.0,84285000.0,1.8940449438202247
1987-04-29,0.46,44500000.0,65000000.0,20500000.0,86158000.0,1.936134831460674
1987-04-30,0.45,44500000.0,65000000.0,20500000.0,84285000.0,1.8940449438202247
1987-05-01,0.45,44500000.0,65000000.0,20500000.0,84285000.0,1.8940449438202247
1987-05-04,0.46,44500000.0,65000000.0,20500000.0,86158000.0,1.936134831460674
1987-05-05,0.47,44500000.0,65000000.0,20500000.0,88031000.0,1.9782247191011235
1987-05-06,0.47,44500000.0,65000000.0,20500000.0,88031000.0,1.9782247191011235
1987-05-07,0.46,44500000.0,65000000.0,20500000.0,86158000.0,1.936134831460674
1987-05-08,0.47,44500000.0,65000000.0,20500000.0,88031000.0,1.9782247191011235
1987-05-11,0.48,44500000.0,65000000.0,20500000.0,89904000.0,2.020314606741573
1987-05-12,0.49,44500000.0,65000000.0,20500000.0,91777000.0,2.0624044943820223
1987-05-13,0.49,44500000.0,65000000.0,20500000.0,91777000.0,2.0624044943820223
1987-05-14,0.51,44500000.0,65000000.0,20500000.0,95523000.0,2.146584269662921
1987-05-15,0.51,44500000.0,65000000.0,20500000.0,95523000.0,2.146584269662921
1987-05-18,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1987-05-19,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1987-05-20,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1987-05-21,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1987-05-22,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1987-05-26,0.53,44500000.0,65000000.0,20500000.0,99269000.0,2.2307640449438204
1987-05-27,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1987-05-28,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1987-05-29,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1987-06-01,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1987-06-02,0.53,44500000.0,65000000.0,20500000.0,99269000.0,2.2307640449438204
1987-06-03,0.54,44500000.0,65000000.0,20500000.0,101142000.0,2.27285393258427
1987-06-04,0.53,44500000.0,65000000.0,20500000.0,99269000.0,2.2307640449438204
1987-06-05,0.53,44500000.0,65000000.0,20500000.0,99269000.0,2.2307640449438204
1987-06-08,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1987-06-09,0.53,44500000.0,65000000.0,20500000.0,99269000.0,2.2307640449438204
1987-06-10,0.51,44500000.0,65000000.0,20500000.0,95523000.0,2.146584269662921
1987-06-11,0.51,44500000.0,65000000.0,20500000.0,95523000.0,2.146584269662921
1987-06-12,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1987-06-15,0.53,44500000.0,65000000.0,20500000.0,99269000.0,2.2307640449438204
1987-06-16,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1987-06-17,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1987-06-18,0.53,44500000.0,65000000.0,20500000.0,99269000.0,2.2307640449438204
1987-06-19,0.53,44500000.0,65000000.0,20500000.0,99269000.0,2.2307640449438204
1987-06-22,0.53,44500000.0,65000000.0,20500000.0,99269000.0,2.2307640449438204
1987-06-23,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1987-06-24,0.53,44500000.0,65000000.0,20500000.0,99269000.0,2.2307640449438204
1987-06-25,0.54,44500000.0,65000000.0,20500000.0,101142000.0,2.27285393258427
1987-06-26,0.54,44500000.0,65000000.0,20500000.0,101142000.0,2.27285393258427
1987-06-29,0.54,44500000.0,65000000.0,20500000.0,101142000.0,2.27285393258427
1987-06-30,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1987-07-01,0.54,44500000.0,65000000.0,20500000.0,101142000.0,2.27285393258427
1987-07-02,0.54,44500000.0,65000000.0,20500000.0,101142000.0,2.27285393258427
1987-07-06,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1987-07-07,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1987-07-08,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1987-07-09,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1987-07-10,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1987-07-13,0.54,44500000.0,65000000.0,20500000.0,101142000.0,2.27285393258427
1987-07-14,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1987-07-15,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1987-07-16,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1987-07-17,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1987-07-20,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1987-07-21,0.56,44500000.0,65000000.0,20500000.0,104888000.0,2.3570337078651686
1987-07-22,0.57,44500000.0,65000000.0,20500000.0,106761000.0,2.399123595505618
1987-07-23,0.57,44500000.0,65000000.0,20500000.0,106761000.0,2.399123595505618
1987-07-24,0.58,44500000.0,65000000.0,20500000.0,108634000.0,2.4412134831460675
1987-07-27,0.58,44500000.0,65000000.0,20500000.0,108634000.0,2.4412134831460675
1987-07-28,0.58,44500000.0,65000000.0,20500000.0,108634000.0,2.4412134831460675
1987-07-29,0.58,44500000.0,65000000.0,20500000.0,108634000.0,2.4412134831460675
1987-07-30,0.57,44500000.0,65000000.0,20500000.0,106761000.0,2.399123595505618
1987-07-31,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1987-08-03,0.56,44500000.0,65000000.0,20500000.0,104888000.0,2.3570337078651686
1987-08-04,0.56,44500000.0,65000000.0,20500000.0,104888000.0,2.3570337078651686
1987-08-05,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1987-08-06,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1987-08-07,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1987-08-10,0.56,44500000.0,65000000.0,20500000.0,104888000.0,2.3570337078651686
1987-08-11,0.57,44500000.0,65000000.0,20500000.0,106761000.0,2.399123595505618
1987-08-12,0.57,44500000.0,65000000.0,20500000.0,106761000.0,2.399123595505618
1987-08-13,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1987-08-14,0.57,44500000.0,65000000.0,20500000.0,106761000.0,2.399123595505618
1987-08-17,0.57,44500000.0,65000000.0,20500000.0,106761000.0,2.399123595505618
1987-08-18,0.57,44500000.0,65000000.0,20500000.0,106761000.0,2.399123595505618
1987-08-19,0.57,44500000.0,65000000.0,20500000.0,106761000.0,2.399123595505618
1987-08-20,0.57,44500000.0,65000000.0,20500000.0,106761000.0,2.399123595505618
1987-08-21,0.57,44500000.0,65000000.0,20500000.0,106761000.0,2.399123595505618
1987-08-24,0.57,44500000.0,65000000.0,20500000.0,106761000.0,2.399123595505618
1987-08-25,0.59,44500000.0,65000000.0,20500000.0,110507000.0,2.483303370786517
1987-08-26,0.6,44500000.0,65000000.0,20500000.0,112380000.0,2.5253932584269663
1987-08-27,0.62,44500000.0,65000000.0,20500000.0,116126000.0,2.609573033707865
1987-08-28,0.61,44500000.0,65000000.0,20500000.0,114253000.0,2.5674831460674157
1987-08-31,0.61,44500000.0,65000000.0,20500000.0,114253000.0,2.5674831460674157
1987-09-01,0.6,44500000.0,65000000.0,20500000.0,112380000.0,2.5253932584269663
1987-09-02,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1987-09-03,0.56,44500000.0,65000000.0,20500000.0,104888000.0,2.3570337078651686
1987-09-04,0.56,44500000.0,65000000.0,20500000.0,104888000.0,2.3570337078651686
1987-09-08,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1987-09-09,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1987-09-10,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1987-09-11,0.56,44500000.0,65000000.0,20500000.0,104888000.0,2.3570337078651686
1987-09-14,0.56,44500000.0,65000000.0,20500000.0,104888000.0,2.3570337078651686
1987-09-15,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1987-09-16,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1987-09-17,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1987-09-18,0.56,44500000.0,65000000.0,20500000.0,104888000.0,2.3570337078651686
1987-09-21,0.56,44500000.0,65000000.0,20500000.0,104888000.0,2.3570337078651686
1987-09-22,0.56,44500000.0,65000000.0,20500000.0,104888000.0,2.3570337078651686
1987-09-23,0.58,44500000.0,65000000.0,20500000.0,108634000.0,2.4412134831460675
1987-09-24,0.57,44500000.0,65000000.0,20500000.0,106761000.0,2.399123595505618
1987-09-25,0.58,44500000.0,65000000.0,20500000.0,108634000.0,2.4412134831460675
1987-09-28,0.58,44500000.0,65000000.0,20500000.0,108634000.0,2.4412134831460675
1987-09-29,0.56,44500000.0,65000000.0,20500000.0,104888000.0,2.3570337078651686
1987-09-30,0.57,44500000.0,65000000.0,20500000.0,106761000.0,2.399123595505618
1987-10-01,0.59,44500000.0,65000000.0,20500000.0,110507000.0,2.483303370786517
1987-10-02,0.59,44500000.0,65000000.0,20500000.0,110507000.0,2.483303370786517
1987-10-05,0.6,44500000.0,65000000.0,20500000.0,112380000.0,2.5253932584269663
1987-10-06,0.59,44500000.0,65000000.0,20500000.0,110507000.0,2.483303370786517
1987-10-07,0.59,44500000.0,65000000.0,20500000.0,110507000.0,2.483303370786517
1987-10-08,0.59,44500000.0,65000000.0,20500000.0,110507000.0,2.483303370786517
1987-10-09,0.59,44500000.0,65000000.0,20500000.0,110507000.0,2.483303370786517
1987-10-12,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1987-10-13,0.57,44500000.0,65000000.0,20500000.0,106761000.0,2.399123595505618
1987-10-14,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1987-10-15,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1987-10-16,0.53,44500000.0,65000000.0,20500000.0,99269000.0,2.2307640449438204
1987-10-19,0.45,44500000.0,65000000.0,20500000.0,84285000.0,1.8940449438202247
1987-10-20,0.44,44500000.0,65000000.0,20500000.0,82412000.0,1.8519550561797753
1987-10-21,0.47,44500000.0,65000000.0,20500000.0,88031000.0,1.9782247191011235
1987-10-22,0.46,44500000.0,65000000.0,20500000.0,86158000.0,1.936134831460674
1987-10-23,0.45,44500000.0,65000000.0,20500000.0,84285000.0,1.8940449438202247
1987-10-26,0.41,44500000.0,65000000.0,20500000.0,76793000.0,1.725685393258427
1987-10-27,0.41,44500000.0,65000000.0,20500000.0,76793000.0,1.725685393258427
1987-10-28,0.38,44500000.0,65000000.0,20500000.0,71174000.0,1.5994157303370786
1987-10-29,0.38,44500000.0,65000000.0,20500000.0,71174000.0,1.5994157303370786
1987-10-30,0.42,44500000.0,65000000.0,20500000.0,78666000.0,1.7677752808988765
1987-11-02,0.42,44500000.0,65000000.0,20500000.0,78666000.0,1.7677752808988765
1987-11-03,0.41,44500000.0,65000000.0,20500000.0,76793000.0,1.725685393258427
1987-11-04,0.42,44500000.0,65000000.0,20500000.0,78666000.0,1.7677752808988765
1987-11-05,0.43,44500000.0,65000000.0,20500000.0,80539000.0,1.8098651685393259
1987-11-06,0.43,44500000.0,65000000.0,20500000.0,80539000.0,1.8098651685393259
1987-11-09,0.42,44500000.0,65000000.0,20500000.0,78666000.0,1.7677752808988765
1987-11-10,0.42,44500000.0,65000000.0,20500000.0,78666000.0,1.7677752808988765
1987-11-11,0.42,44500000.0,65000000.0,20500000.0,78666000.0,1.7677752808988765
1987-11-12,0.42,44500000.0,65000000.0,20500000.0,78666000.0,1.7677752808988765
1987-11-13,0.43,44500000.0,65000000.0,20500000.0,80539000.0,1.8098651685393259
1987-11-16,0.42,44500000.0,65000000.0,20500000.0,78666000.0,1.7677752808988765
1987-11-17,0.4,44500000.0,65000000.0,20500000.0,74920000.0,1.6835955056179774
1987-11-18,0.41,44500000.0,65000000.0,20500000.0,76793000.0,1.725685393258427
1987-11-19,0.39,44500000.0,65000000.0,20500000.0,73047000.0,1.641505617977528
1987-11-20,0.39,44500000.0,65000000.0,20500000.0,73047000.0,1.641505617977528
1987-11-23,0.39,44500000.0,65000000.0,20500000.0,73047000.0,1.641505617977528
1987-11-24,0.41,44500000.0,65000000.0,20500000.0,76793000.0,1.725685393258427
1987-11-25,0.39,44500000.0,65000000.0,20500000.0,73047000.0,1.641505617977528
1987-11-27,0.39,44500000.0,65000000.0,20500000.0,73047000.0,1.641505617977528
1987-11-30,0.38,44500000.0,65000000.0,20500000.0,71174000.0,1.5994157303370786
1987-12-01,0.38,44500000.0,65000000.0,20500000.0,71174000.0,1.5994157303370786
1987-12-02,0.37,44500000.0,65000000.0,20500000.0,69301000.0,1.5573258426966292
1987-12-03,0.38,44500000.0,65000000.0,20500000.0,71174000.0,1.5994157303370786
1987-12-04,0.38,44500000.0,65000000.0,20500000.0,71174000.0,1.5994157303370786
1987-12-07,0.37,44500000.0,65000000.0,20500000.0,69301000.0,1.5573258426966292
1987-12-08,0.38,44500000.0,65000000.0,20500000.0,71174000.0,1.5994157303370786
1987-12-09,0.4,44500000.0,65000000.0,20500000.0,74920000.0,1.6835955056179774
1987-12-10,0.45,44500000.0,65000000.0,20500000.0,84285000.0,1.8940449438202247
1987-12-11,0.43,44500000.0,65000000.0,20500000.0,80539000.0,1.8098651685393259
1987-12-14,0.42,44500000.0,65000000.0,20500000.0,78666000.0,1.7677752808988765
1987-12-15,0.43,44500000.0,65000000.0,20500000.0,80539000.0,1.8098651685393259
1987-12-16,0.43,44500000.0,65000000.0,20500000.0,80539000.0,1.8098651685393259
1987-12-17,0.43,44500000.0,65000000.0,20500000.0,80539000.0,1.8098651685393259
1987-12-18,0.43,44500000.0,65000000.0,20500000.0,80539000.0,1.8098651685393259
1987-12-21,0.42,44500000.0,65000000.0,20500000.0,78666000.0,1.7677752808988765
1987-12-22,0.44,44500000.0,65000000.0,20500000.0,82412000.0,1.8519550561797753
1987-12-23,0.44,44500000.0,65000000.0,20500000.0,82412000.0,1.8519550561797753
1987-12-24,0.45,44500000.0,65000000.0,20500000.0,84285000.0,1.8940449438202247
1987-12-28,0.43,44500000.0,65000000.0,20500000.0,80539000.0,1.8098651685393259
1987-12-29,0.44,44500000.0,65000000.0,20500000.0,82412000.0,1.8519550561797753
1987-12-30,0.45,44500000.0,65000000.0,20500000.0,84285000.0,1.8940449438202247
1987-12-31,0.45,44500000.0,65000000.0,20500000.0,84285000.0,1.8940449438202247
1988-01-04,0.47,44500000.0,65000000.0,20500000.0,88031000.0,1.9782247191011235
1988-01-05,0.51,44500000.0,65000000.0,20500000.0,95523000.0,2.146584269662921
1988-01-06,0.51,44500000.0,65000000.0,20500000.0,95523000.0,2.146584269662921
1988-01-07,0.5,44500000.0,65000000.0,20500000.0,93650000.0,2.1044943820224717
1988-01-08,0.5,44500000.0,65000000.0,20500000.0,93650000.0,2.1044943820224717
1988-01-11,0.48,44500000.0,65000000.0,20500000.0,89904000.0,2.020314606741573
1988-01-12,0.48,44500000.0,65000000.0,20500000.0,89904000.0,2.020314606741573
1988-01-13,0.48,44500000.0,65000000.0,20500000.0,89904000.0,2.020314606741573
1988-01-14,0.47,44500000.0,65000000.0,20500000.0,88031000.0,1.9782247191011235
1988-01-15,0.49,44500000.0,65000000.0,20500000.0,91777000.0,2.0624044943820223
1988-01-18,0.48,44500000.0,65000000.0,20500000.0,89904000.0,2.020314606741573
1988-01-19,0.46,44500000.0,65000000.0,20500000.0,86158000.0,1.936134831460674
1988-01-20,0.47,44500000.0,65000000.0,20500000.0,88031000.0,1.9782247191011235
1988-01-21,0.45,44500000.0,65000000.0,20500000.0,84285000.0,1.8940449438202247
1988-01-22,0.45,44500000.0,65000000.0,20500000.0,84285000.0,1.8940449438202247
1988-01-25,0.47,44500000.0,65000000.0,20500000.0,88031000.0,1.9782247191011235
1988-01-26,0.47,44500000.0,65000000.0,20500000.0,88031000.0,1.9782247191011235
1988-01-27,0.46,44500000.0,65000000.0,20500000.0,86158000.0,1.936134831460674
1988-01-28,0.48,44500000.0,65000000.0,20500000.0,89904000.0,2.020314606741573
1988-01-29,0.47,44500000.0,65000000.0,20500000.0,88031000.0,1.9782247191011235
1988-02-01,0.46,44500000.0,65000000.0,20500000.0,86158000.0,1.936134831460674
1988-02-02,0.46,44500000.0,65000000.0,20500000.0,86158000.0,1.936134831460674
1988-02-03,0.46,44500000.0,65000000.0,20500000.0,86158000.0,1.936134831460674
1988-02-04,0.45,44500000.0,65000000.0,20500000.0,84285000.0,1.8940449438202247
1988-02-05,0.44,44500000.0,65000000.0,20500000.0,82412000.0,1.8519550561797753
1988-02-08,0.43,44500000.0,65000000.0,20500000.0,80539000.0,1.8098651685393259
1988-02-09,0.43,44500000.0,65000000.0,20500000.0,80539000.0,1.8098651685393259
1988-02-10,0.43,44500000.0,65000000.0,20500000.0,80539000.0,1.8098651685393259
1988-02-11,0.43,44500000.0,65000000.0,20500000.0,80539000.0,1.8098651685393259
1988-02-12,0.43,44500000.0,65000000.0,20500000.0,80539000.0,1.8098651685393259
1988-02-16,0.43,44500000.0,65000000.0,20500000.0,80539000.0,1.8098651685393259
1988-02-17,0.43,44500000.0,65000000.0,20500000.0,80539000.0,1.8098651685393259
1988-02-18,0.42,44500000.0,65000000.0,20500000.0,78666000.0,1.7677752808988765
1988-02-19,0.42,44500000.0,65000000.0,20500000.0,78666000.0,1.7677752808988765
1988-02-22,0.42,44500000.0,65000000.0,20500000.0,78666000.0,1.7677752808988765
1988-02-23,0.43,44500000.0,65000000.0,20500000.0,80539000.0,1.8098651685393259
1988-02-24,0.46,44500000.0,65000000.0,20500000.0,86158000.0,1.936134831460674
1988-02-25,0.47,44500000.0,65000000.0,20500000.0,88031000.0,1.9782247191011235
1988-02-26,0.47,44500000.0,65000000.0,20500000.0,88031000.0,1.9782247191011235
1988-02-29,0.48,44500000.0,65000000.0,20500000.0,89904000.0,2.020314606741573
1988-03-01,0.48,44500000.0,65000000.0,20500000.0,89904000.0,2.020314606741573
1988-03-02,0.49,44500000.0,65000000.0,20500000.0,91777000.0,2.0624044943820223
1988-03-03,0.5,44500000.0,65000000.0,20500000.0,93650000.0,2.1044943820224717
1988-03-04,0.5,44500000.0,65000000.0,20500000.0,93650000.0,2.1044943820224717
1988-03-07,0.5,44500000.0,65000000.0,20500000.0,93650000.0,2.1044943820224717
1988-03-08,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-03-09,0.54,44500000.0,65000000.0,20500000.0,101142000.0,2.27285393258427
1988-03-10,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-03-11,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-03-14,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-03-15,0.54,44500000.0,65000000.0,20500000.0,101142000.0,2.27285393258427
1988-03-16,0.59,44500000.0,65000000.0,20500000.0,110507000.0,2.483303370786517
1988-03-17,0.56,44500000.0,65000000.0,20500000.0,104888000.0,2.3570337078651686
1988-03-18,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1988-03-21,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1988-03-22,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1988-03-23,0.54,44500000.0,65000000.0,20500000.0,101142000.0,2.27285393258427
1988-03-24,0.55,44500000.0,65000000.0,20500000.0,103015000.0,2.3149438202247192
1988-03-25,0.53,44500000.0,65000000.0,20500000.0,99269000.0,2.2307640449438204
1988-03-28,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-03-29,0.53,44500000.0,65000000.0,20500000.0,99269000.0,2.2307640449438204
1988-03-30,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-03-31,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-04-04,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-04-05,0.53,44500000.0,65000000.0,20500000.0,99269000.0,2.2307640449438204
1988-04-06,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-04-07,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-04-08,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-04-11,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-04-12,0.53,44500000.0,65000000.0,20500000.0,99269000.0,2.2307640449438204
1988-04-13,0.53,44500000.0,65000000.0,20500000.0,99269000.0,2.2307640449438204
1988-04-14,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-04-15,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-04-18,0.51,44500000.0,65000000.0,20500000.0,95523000.0,2.146584269662921
1988-04-19,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-04-20,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-04-21,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-04-22,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-04-25,0.53,44500000.0,65000000.0,20500000.0,99269000.0,2.2307640449438204
1988-04-26,0.53,44500000.0,65000000.0,20500000.0,99269000.0,2.2307640449438204
1988-04-27,0.53,44500000.0,65000000.0,20500000.0,99269000.0,2.2307640449438204
1988-04-28,0.53,44500000.0,65000000.0,20500000.0,99269000.0,2.2307640449438204
1988-04-29,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-05-02,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-05-03,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-05-04,0.51,44500000.0,65000000.0,20500000.0,95523000.0,2.146584269662921
1988-05-05,0.51,44500000.0,65000000.0,20500000.0,95523000.0,2.146584269662921
1988-05-06,0.5,44500000.0,65000000.0,20500000.0,93650000.0,2.1044943820224717
1988-05-09,0.5,44500000.0,65000000.0,20500000.0,93650000.0,2.1044943820224717
1988-05-10,0.51,44500000.0,65000000.0,20500000.0,95523000.0,2.146584269662921
1988-05-11,0.5,44500000.0,65000000.0,20500000.0,93650000.0,2.1044943820224717
1988-05-12,0.48,44500000.0,65000000.0,20500000.0,89904000.0,2.020314606741573
1988-05-13,0.48,44500000.0,65000000.0,20500000.0,89904000.0,2.020314606741573
1988-05-16,0.48,44500000.0,65000000.0,20500000.0,89904000.0,2.020314606741573
1988-05-17,0.46,44500000.0,65000000.0,20500000.0,86158000.0,1.936134831460674
1988-05-18,0.46,44500000.0,65000000.0,20500000.0,86158000.0,1.936134831460674
1988-05-19,0.45,44500000.0,65000000.0,20500000.0,84285000.0,1.8940449438202247
1988-05-20,0.46,44500000.0,65000000.0,20500000.0,86158000.0,1.936134831460674
1988-05-23,0.45,44500000.0,65000000.0,20500000.0,84285000.0,1.8940449438202247
1988-05-24,0.46,44500000.0,65000000.0,20500000.0,86158000.0,1.936134831460674
1988-05-25,0.46,44500000.0,65000000.0,20500000.0,86158000.0,1.936134831460674
1988-05-26,0.46,44500000.0,65000000.0,20500000.0,86158000.0,1.936134831460674
1988-05-27,0.45,44500000.0,65000000.0,20500000.0,84285000.0,1.8940449438202247
1988-05-31,0.47,44500000.0,65000000.0,20500000.0,88031000.0,1.9782247191011235
1988-06-01,0.46,44500000.0,65000000.0,20500000.0,86158000.0,1.936134831460674
1988-06-02,0.45,44500000.0,65000000.0,20500000.0,84285000.0,1.8940449438202247
1988-06-03,0.46,44500000.0,65000000.0,20500000.0,86158000.0,1.936134831460674
1988-06-06,0.46,44500000.0,65000000.0,20500000.0,86158000.0,1.936134831460674
1988-06-07,0.46,44500000.0,65000000.0,20500000.0,86158000.0,1.936134831460674
1988-06-08,0.46,44500000.0,65000000.0,20500000.0,86158000.0,1.936134831460674
1988-06-09,0.46,44500000.0,65000000.0,20500000.0,86158000.0,1.936134831460674
1988-06-10,0.48,44500000.0,65000000.0,20500000.0,89904000.0,2.020314606741573
1988-06-13,0.48,44500000.0,65000000.0,20500000.0,89904000.0,2.020314606741573
1988-06-14,0.5,44500000.0,65000000.0,20500000.0,93650000.0,2.1044943820224717
1988-06-15,0.51,44500000.0,65000000.0,20500000.0,95523000.0,2.146584269662921
1988-06-16,0.51,44500000.0,65000000.0,20500000.0,95523000.0,2.146584269662921
1988-06-17,0.5,44500000.0,65000000.0,20500000.0,93650000.0,2.1044943820224717
1988-06-20,0.5,44500000.0,65000000.0,20500000.0,93650000.0,2.1044943820224717
1988-06-21,0.5,44500000.0,65000000.0,20500000.0,93650000.0,2.1044943820224717
1988-06-22,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-06-23,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-06-24,0.53,44500000.0,65000000.0,20500000.0,99269000.0,2.2307640449438204
1988-06-27,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-06-28,0.52,44500000.0,65000000.0,20500000.0,97396000.0,2.188674157303371
1988-06-29,0.53,44500000.0,65000000.0,20500000.0,99269000.0,2.2307640449438204
