date,PEP,PEP_SHE,PB Ratio
2007-04-13,106671063783.20001,15447000000.0,6.905616869502169
2007-04-16,106936085059.68001,15447000000.0,6.922773681600312
2007-04-17,108989999952.4,15447000000.0,7.055738975360911
2007-04-18,109188765909.76001,15447000000.0,7.0686065844345185
2007-04-19,109370968037.34,15447000000.0,7.080401892751991
2007-04-20,110397925483.70001,15447000000.0,7.146884539632292
2007-04-23,110298542505.02,15447000000.0,7.140450735095488
2007-04-24,110000393568.98,15447000000.0,7.121149321485078
2007-04-25,110944531866.44,15429000000.0,7.1906495473744245
2007-04-26,110000393568.98,15429000000.0,7.129457098255234
2007-04-27,109801627611.62001,15429000000.0,7.116574477388037
2007-04-30,109470351016.02,15429000000.0,7.095103442609372
2007-05-01,109983829739.20001,15429000000.0,7.128383546516301
2007-05-02,111010787185.56,15429000000.0,7.194943754330158
2007-05-03,111491138249.18001,15429000000.0,7.22607675475922
2007-05-04,111673340376.76001,15429000000.0,7.237885823887485
2007-05-07,111772723355.44,15429000000.0,7.244327134321084
2007-05-08,111226116972.70001,15429000000.0,7.208899926936289
2007-05-09,111259244632.26001,15429000000.0,7.211047030414155
2007-05-10,109901010590.29999,15429000000.0,7.123015787821633
2007-05-11,110646382930.4,15429000000.0,7.171325616073627
2007-05-14,110629819100.62001,15429000000.0,7.170252064334695
2007-05-15,111723031866.1,15429000000.0,7.2411064791042845
2007-05-16,113694127609.92,15429000000.0,7.368859136037332
2007-05-17,113445670163.21999,15429000000.0,7.352755859953334
2007-05-18,115085489311.44,15429000000.0,7.459037482107719
2007-05-21,114340116971.34,15429000000.0,7.410727653855726
2007-05-22,113743819099.26001,15429000000.0,7.372079791254133
2007-05-23,113776946758.81999,15429000000.0,7.374226894731998
2007-05-24,113379414844.1,15429000000.0,7.348461652997602
2007-05-25,113992276545.95999,15429000000.0,7.388183067338129
2007-05-29,113429106333.44,15429000000.0,7.351682308214402
2007-05-30,113578180801.45999,15429000000.0,7.361344273864799
2007-05-31,113180648886.73999,15429000000.0,7.335579032130403
2007-06-01,113793510588.6,15429000000.0,7.3753004464709315
2007-06-04,113147521227.18001,15429000000.0,7.333431928652538
2007-06-05,112004616972.36,15429000000.0,7.259356858666148
2007-06-06,111077042504.68001,15429000000.0,7.199237961285891
2007-06-07,109901010590.29999,15429000000.0,7.123015787821633
2007-06-08,110331670164.58,15429000000.0,7.150928133033897
2007-06-11,109387531867.12001,15429000000.0,7.089735683914706
2007-06-12,109370968037.34,15429000000.0,7.088662132175773
2007-06-13,109967265909.42,15429000000.0,7.1273099947773675
2007-06-14,110795457398.42,15429000000.0,7.180987581724026
2007-06-15,110447616973.04001,15429000000.0,7.15844299520643
2007-06-18,109496575428.98001,15429000000.0,7.096803125865579
2007-06-19,108197547127.59999,15429000000.0,7.012609185792987
2007-06-20,107737132033.43999,15429000000.0,6.982768295640676
2007-06-21,108329094297.35999,15429000000.0,7.021135154407932
2007-06-22,106651867882.92,15429000000.0,6.912429054567373
2007-06-25,106306556562.3,15429000000.0,6.890048386953141
2007-06-26,106322999958.51999,15429000000.0,6.891114133030007
2007-06-27,107161613165.74,15429000000.0,6.9454671829502885
2007-06-28,107293160335.5,15429000000.0,6.953993151565235
2007-06-29,106635424486.7,15429000000.0,6.911363308490505
2007-07-02,107375377316.59999,15429000000.0,6.959321881949575
2007-07-03,107852235806.98001,15429000000.0,6.990228518178755
2007-07-05,108378424486.01999,15429000000.0,7.024332392638537
2007-07-06,108888169768.84,15429000000.0,7.057370521021453
2007-07-09,108608632033.09999,15429000000.0,7.039252837714693
2007-07-10,108312650901.14001,15429000000.0,7.020069408331066
2007-07-11,108707292410.42,15429000000.0,7.045647314175903
2007-07-12,110072094296.68,15429000000.0,7.134104238555966
2007-07-13,109924103730.7,15429000000.0,7.124512523864151
2007-07-16,110154311277.78,15429000000.0,7.139432968940307
2007-07-17,109184150900.8,15429000000.0,7.076553950405081
2007-07-18,108740179202.85999,15429000000.0,7.047778806329638
2007-07-19,107654915052.34,15429000000.0,6.9774395652563355
2007-07-20,106339443354.74,15429000000.0,6.892179879106877
2007-07-23,109496575428.98001,15429000000.0,7.096803125865579
2007-07-24,108953943353.72,15429000000.0,7.061633505328926
2007-07-25,112341282975.04,15956000000.0,7.040692089185259
2007-07-26,109907660334.48001,15956000000.0,6.888171241820006
2007-07-27,107967339580.51999,15956000000.0,6.766566782434193
2007-07-30,108361981089.8,15956000000.0,6.791299892817749
2007-07-31,107901565995.64001,15956000000.0,6.762444597370269
2007-08-01,109233481089.46,15956000000.0,6.845918844914766
2007-08-02,109858330145.82,15956000000.0,6.885079603022061
2007-08-03,109299254674.34,15956000000.0,6.850041029978692
2007-08-06,112653707503.22,15956000000.0,7.060272468238907
2007-08-07,113722528257.51999,15956000000.0,7.127257975527701
2007-08-08,115005113162.68,15956000000.0,7.2076405842742535
2007-08-09,112637264107.0,15956000000.0,7.059241921972926
2007-08-10,111732877314.90001,15956000000.0,7.002561877343947
2007-08-13,111946641465.76,15956000000.0,7.015958978801704
2007-08-14,110433849013.51999,15956000000.0,6.92114872233141
2007-08-15,110729830145.48001,15956000000.0,6.939698555119078
2007-08-16,112423499956.14001,15956000000.0,7.045844820515168
2007-08-17,114084282974.35999,15956000000.0,7.149929993379292
2007-08-20,112818141465.42,15956000000.0,7.070577930898722
2007-08-21,112555047125.90001,15956000000.0,7.054089190643019
2007-08-22,113130565993.59999,15956000000.0,7.090158309952368
2007-08-23,111667103730.01999,15956000000.0,6.998439692280019
2007-08-24,112176849012.84,15956000000.0,7.030386626525445
2007-08-27,111979528258.2,15956000000.0,7.018020071333668
2007-08-28,111009367881.22,15956000000.0,6.957217841640762
2007-08-29,112127518824.18,15956000000.0,7.0272949877275
2007-08-30,111584886748.92,15956000000.0,6.993286960950113
2007-08-31,111864424484.66,15956000000.0,7.010806247471797
2007-09-04,112818141465.42,15956000000.0,7.070577930898722
2007-09-05,111716433918.68,15956000000.0,7.001531331077964
2007-09-06,112735924484.32,15956000000.0,7.065425199568815
2007-09-07,111782207503.56001,15956000000.0,7.005653516141891
2007-09-10,113591401714.55998,15956000000.0,7.1190399670694395
2007-09-11,115930926640.32,15956000000.0,7.265663489616446
2007-09-12,115449747754.87999,15956000000.0,7.235506878596139
2007-09-13,115947519015.68,15956000000.0,7.266703372755076
2007-09-14,115416563004.16,15956000000.0,7.233427112318878
2007-09-17,115814780012.79999,15956000000.0,7.2583843076460255
2007-09-18,117606756551.68,15956000000.0,7.3706916866181995
2007-09-19,117988381184.95999,15956000000.0,7.394608998806718
2007-09-20,117855642182.08,15956000000.0,7.386289933697669
2007-09-21,118535929571.84,15956000000.0,7.428925142381549
2007-09-24,118220674440.0,15956000000.0,7.409167362747556
2007-09-25,118170897313.92,15956000000.0,7.406047713331662
2007-09-26,119846727225.28001,15956000000.0,7.5110759103334175
2007-09-27,120493829864.32,15956000000.0,7.551631352740036
2007-09-28,121555741887.36002,15956000000.0,7.618183873612435
2007-10-01,122800170039.36002,15956000000.0,7.696175109009778
2007-10-02,122385360655.36002,15956000000.0,7.670178030543997
2007-10-03,121904181769.92,15956000000.0,7.64002141952369
2007-10-04,122567876784.32,15956000000.0,7.68161674506894
2007-10-05,122352175904.63998,15956000000.0,7.668098264266733
2007-10-08,122634246285.76,15956000000.0,7.685776277623464
2007-10-09,121472780010.55998,15956000000.0,7.612984457919277
2007-10-10,122119882649.59999,15956000000.0,7.653539900325896
2007-10-11,119083477958.71999,16331000000.0,7.291866876414181
2007-10-12,119100070334.08,16331000000.0,7.292882881273651
2007-10-15,118386598193.59999,16331000000.0,7.249194672316452
2007-10-16,119249401712.32,16331000000.0,7.302026925008879
2007-10-17,119647618720.95999,16331000000.0,7.326411041636152
2007-10-18,119265994087.68,16331000000.0,7.303042929868348
2007-10-19,116810322534.40001,16331000000.0,7.152674210666831
2007-10-22,118087935437.12001,16331000000.0,7.230906584845999
2007-10-23,118685260950.08,16331000000.0,7.267482759786908
2007-10-24,119133255084.79999,16331000000.0,7.29491489099259
2007-10-25,119431917841.28001,16331000000.0,7.313202978463047
2007-10-26,120029243354.24,16331000000.0,7.349779153403956
2007-10-29,122285806403.20001,16331000000.0,7.487955814291839
2007-10-30,122518099658.24,16331000000.0,7.502179882324414
2007-10-31,122318991153.92,16331000000.0,7.489987824010777
2007-11-01,120112205231.04001,16331000000.0,7.354859177701305
2007-11-02,121091155377.28001,16331000000.0,7.414803464410019
2007-11-05,120726123119.36002,16331000000.0,7.392451357501685
2007-11-06,121937366520.63998,16331000000.0,7.466619712242973
2007-11-07,120029243354.24,16331000000.0,7.349779153403956
2007-11-08,121953958896.0,16331000000.0,7.467635717102443
2007-11-09,121920774145.28001,16331000000.0,7.465603707383504
2007-11-12,120410867987.51999,16331000000.0,7.373147265171759
2007-11-13,121688480890.24,16331000000.0,7.451379639350928
2007-11-14,122883131916.16,16331000000.0,7.524531989232748
2007-11-15,122086697898.87999,16331000000.0,7.475763755978201
2007-11-16,123032463294.40001,16331000000.0,7.533676032967976
2007-11-19,124575554202.87999,16331000000.0,7.628164484898658
2007-11-20,124177337194.24,16331000000.0,7.603780368271386
2007-11-21,124509184701.44002,16331000000.0,7.624100465460781
2007-11-23,125289026343.36002,16331000000.0,7.6718526938558576
2007-11-26,123928451563.84,16331000000.0,7.58854029537934
2007-11-27,125969313733.12001,16331000000.0,7.713508893094116
2007-11-28,128026768277.76,16331000000.0,7.839493495668361
2007-11-29,126998041005.44002,16331000000.0,7.77650119438124
2007-11-30,128059953028.48001,16331000000.0,7.841525505387301
2007-12-03,127064410506.87999,16331000000.0,7.780565213819116
2007-12-04,127180557134.40001,16331000000.0,7.787677247835406
2007-12-05,126550046870.71999,16331000000.0,7.749069063175555
2007-12-06,127811067398.08,16331000000.0,7.826285432495254
2007-12-07,127761290272.0,16331000000.0,7.823237417916845
2007-12-10,128225876782.08,16331000000.0,7.851685553981998
2007-12-11,126898486753.28001,16331000000.0,7.770405165224421
2007-12-12,129569859186.24,16331000000.0,7.933981947599045
2007-12-13,130565401707.84,16331000000.0,7.994942239167227
2007-12-14,130183777074.55998,16331000000.0,7.971574127399423
2007-12-17,128375208160.32,16331000000.0,7.860829597717226
2007-12-18,127794475022.71999,16331000000.0,7.825269427635784
2007-12-19,127412850389.44002,16331000000.0,7.801901315867982
2007-12-20,126915079128.63998,16331000000.0,7.771421170083888
2007-12-21,128342023409.59999,16331000000.0,7.858797587998285
2007-12-24,128939348922.55998,16331000000.0,7.895373762939195
2007-12-26,128225876782.08,16331000000.0,7.851685553981998
2007-12-27,127263519011.20001,16331000000.0,7.7927572721327545
2007-12-28,127811067398.08,16331000000.0,7.826285432495254
2007-12-31,124476000000.00002,16331000000.0,7.622068458759416
2008-01-02,123475600000.00002,16331000000.0,7.560810728063194
2008-01-03,124279200000.0,16331000000.0,7.610017757638847
2008-01-04,123902000000.0,16331000000.0,7.586920580491091
2008-01-07,126804799999.99998,16331000000.0,7.764668422019471
2008-01-08,127821600000.0,16331000000.0,7.826930377809075
2008-01-09,129133599999.99998,16331000000.0,7.9072683852795285
2008-01-10,130494799999.99998,16331000000.0,7.990619068030126
2008-01-11,127559200000.0,16331000000.0,7.810862776314984
2008-01-14,126148800000.0,16331000000.0,7.724499418284244
2008-01-15,122721200000.0,16331000000.0,7.514616373767681
2008-01-16,120605600000.00002,16331000000.0,7.385071336721573
2008-01-17,118243999999.99998,16331000000.0,7.240462923274753
2008-01-18,117194399999.99998,16331000000.0,7.1761925172983885
2008-01-22,113881600000.0,16331000000.0,6.9733390484354905
2008-01-23,115620000000.0,16331000000.0,7.079786908333844
2008-01-24,114357200000.0,16331000000.0,7.0024615761435305
2008-01-25,113028800000.0,16331000000.0,6.921119343579695
2008-01-28,115242800000.0,16331000000.0,7.056689731186088
2008-01-29,112553200000.0,16331000000.0,6.891996815871655
2008-01-30,110519600000.0,16331000000.0,6.7674729042924495
2008-01-31,111602000000.0,16331000000.0,6.833751760455575
2008-02-01,112881200000.0,16331000000.0,6.912081317739269
2008-02-04,113520800000.0,16331000000.0,6.951246096381116
2008-02-05,111438000000.0,16331000000.0,6.823709509521769
2008-02-06,109437200000.0,16331000000.0,6.701194048129325
2008-02-07,115472400000.0,16331000000.0,7.070748882493417
2008-02-08,114488400000.0,16331000000.0,7.010495376890576
2008-02-11,116374399999.99998,16331000000.0,7.125981262629354
2008-02-12,118014399999.99998,16331000000.0,7.226403771967423
2008-02-13,117473200000.0,16331000000.0,7.193264343885861
2008-02-14,117374799999.99998,16331000000.0,7.187238993325576
2008-02-15,117637200000.0,17325000000.0,6.790025974025974
2008-02-19,116669600000.0,17325000000.0,6.734176046176046
2008-02-20,116636800000.0,17325000000.0,6.732282828282829
2008-02-21,116571200000.0,17325000000.0,6.7284963924963925
2008-02-22,117063200000.0,17325000000.0,6.756894660894661
2008-02-25,117407600000.0,17325000000.0,6.776773448773449
2008-02-26,116981200000.0,17325000000.0,6.752161616161616
2008-02-27,116768000000.0,17325000000.0,6.7398556998557
2008-02-28,116538400000.0,17325000000.0,6.7266031746031745
2008-02-29,114078400000.0,17325000000.0,6.584611832611833
2008-03-03,115078800000.0,17325000000.0,6.6423549783549785
2008-03-04,114865600000.00002,17325000000.0,6.630049062049063
2008-03-05,115259200000.0,17325000000.0,6.652767676767676
2008-03-06,114996800000.0,17325000000.0,6.637621933621934
2008-03-07,114127600000.0,17325000000.0,6.587451659451659
2008-03-10,113192800000.0,17325000000.0,6.5334949494949495
2008-03-11,114718000000.0,17325000000.0,6.621529581529582
2008-03-12,114078400000.0,17325000000.0,6.584611832611833
2008-03-13,113553599999.99998,17325000000.0,6.554320346320345
2008-03-14,112258000000.0,17325000000.0,6.47953823953824
2008-03-17,113406000000.00002,17325000000.0,6.545800865800866
2008-03-18,114832800000.0,17325000000.0,6.628155844155844
2008-03-19,115095200000.00002,17325000000.0,6.643301587301588
2008-03-20,116751600000.0,17325000000.0,6.7389090909090905
2008-03-24,115612904755.1,17325000000.0,6.673183535647908
2008-03-25,115758533326.52,17325000000.0,6.681589225195959
2008-03-26,115143657136.08,17325000000.0,6.646098535993073
2008-03-27,115192199993.22,17325000000.0,6.648900432509091
2008-03-28,115790895231.28,17325000000.0,6.683457156206638
2008-03-31,116826476183.6,17325000000.0,6.743230948548341
2008-04-01,116713209516.93999,17325000000.0,6.736693190010966
2008-04-02,115564361897.96,17325000000.0,6.67038163913189
2008-04-03,115531999993.20001,17325000000.0,6.668513708121213
2008-04-04,115742352374.14,17325000000.0,6.680655259690621
2008-04-07,116276323802.68,17325000000.0,6.71147612136681
2008-04-08,115337828564.64,17325000000.0,6.657306122057143
2008-04-09,114836219040.86,17325000000.0,6.62835319139163
2008-04-10,116017428564.6,17325000000.0,6.696532673281386
2008-04-11,115531999993.20001,17325000000.0,6.668513708121213
2008-04-14,114803857136.1,17325000000.0,6.626485260380953
2008-04-15,115240742850.36,17325000000.0,6.651702329025108
2008-04-16,115062752374.18,17325000000.0,6.6414287084663775
2008-04-17,114512599993.26,17325000000.0,6.609673881284849
2008-04-18,114237523802.79999,17325000000.0,6.593796467694083
2008-04-21,113104857136.20001,17325000000.0,6.528418882320347
2008-04-22,111810380945.79999,17325000000.0,6.453701641893217
2008-04-23,111956009517.22,17325000000.0,6.46210733144127
2008-04-24,110030476184.0,16806000000.0,6.547094858026895
2008-04-25,109415599993.56001,16806000000.0,6.5105081514673335
2008-04-28,110289371422.08,16806000000.0,6.562499787104605
2008-04-29,110354095231.6,16806000000.0,6.566351019374033
2008-04-30,110888066660.14,16806000000.0,6.598123685596811
2008-05-01,110839523803.0,16806000000.0,6.59523526139474
2008-05-02,111810380945.79999,16806000000.0,6.653003745436153
2008-05-05,110952790469.65999,16806000000.0,6.6019749178662375
2008-05-06,110952790469.65999,16806000000.0,6.6019749178662375
2008-05-07,110046657136.38,16806000000.0,6.548057666094253
2008-05-08,109286152374.52,16806000000.0,6.502805686928478
2008-05-09,109237609517.38,16806000000.0,6.499917262726408
2008-05-12,108978714279.29999,16806000000.0,6.484512333648696
2008-05-13,108816904755.5,16806000000.0,6.474884252975128
2008-05-14,108574190469.79999,16806000000.0,6.460442131964774
2008-05-15,110143742850.65999,16806000000.0,6.5538345144983925
2008-05-16,109820123803.06001,16806000000.0,6.5345783531512565
2008-05-19,110079019041.14,16806000000.0,6.549983282228966
2008-05-20,109156704755.48,16806000000.0,6.495103222389623
2008-05-21,108849266660.26,16806000000.0,6.476809869109841
2008-05-22,110645352374.43999,16806000000.0,6.583681564586456
2008-05-23,110451180945.88,16806000000.0,6.572127867778175
2008-05-27,111664752374.38,16806000000.0,6.644338472829942
2008-05-28,109917209517.34001,16806000000.0,6.540355201555397
2008-05-29,111373495231.54,16806000000.0,6.627007927617517
2008-05-30,110515904755.4,16806000000.0,6.5759791000476016
2008-06-02,109302333326.9,16806000000.0,6.5037684949958345
2008-06-03,108493285707.9,16806000000.0,6.45562809162799
2008-06-04,107878409517.46,16806000000.0,6.419041385068429
2008-06-05,108881628565.02,16806000000.0,6.478735485244556
2008-06-06,106017599993.76,16806000000.0,6.308318457322384
2008-06-09,105774885708.06001,16806000000.0,6.2938763363120325
2008-06-10,109350876184.04,16806000000.0,6.506656919197905
2008-06-11,109205247612.62,16806000000.0,6.497991646591693
2008-06-12,109949571422.1,16806000000.0,6.542280817690111
2008-06-13,109286152374.52,16806000000.0,6.502805686928478
2008-06-16,105130343373.64001,16806000000.0,6.255524418281567
2008-06-17,104859717111.17001,16806000000.0,6.239421463237535
2008-06-18,103570262566.46,16806000000.0,6.162695618615971
2008-06-19,104891555494.99,16806000000.0,6.2413159285368325
2008-06-20,103602100950.28,16806000000.0,6.164590083915268
2008-06-23,102885737314.32999,16806000000.0,6.121964614681065
2008-06-24,101914666607.81999,16806000000.0,6.064183423052481
2008-06-25,104302545394.31999,16806000000.0,6.206268320499821
2008-06-26,103108606001.06999,16806000000.0,6.135225871776151
2008-06-27,101771393880.63,16806000000.0,6.055658329205641
2008-06-30,101230141355.69,16806000000.0,6.023452419117577
2008-07-01,102519595900.40001,16806000000.0,6.100178263739141
2008-07-02,104684606000.16,16806000000.0,6.229001904091396
2008-07-03,106292444383.06999,16806000000.0,6.3246724017059375
2008-07-07,106053656504.42001,16806000000.0,6.310463911961205
2008-07-08,104796040343.53,16806000000.0,6.235632532638938
2008-07-09,104031919131.84999,16806000000.0,6.190165365455789
2008-07-10,104413979737.69,16806000000.0,6.212898949047364
2008-07-11,102933494890.06,16806000000.0,6.124806312630013
2008-07-14,103331474687.81,16806000000.0,6.148487128871237
2008-07-15,104382141353.87,16806000000.0,6.211004483748066
2008-07-16,105209939333.19,16806000000.0,6.260260581529811
2008-07-17,104318464586.23,16806000000.0,6.20721555314947
2008-07-18,104127434283.31,16806000000.0,6.195848761353683
2008-07-21,102599191859.95,16806000000.0,6.104914426987385
2008-07-22,105369131252.29,16806000000.0,6.2697329080263
2008-07-23,107804767614.52,16747000000.0,6.437258471040784
2008-07-24,107295353473.40001,16747000000.0,6.406840238454649
2008-07-25,107008808019.02,16747000000.0,6.389729982624948
2008-07-28,106196929231.60999,16747000000.0,6.341250924440795
2008-07-29,106626747413.18001,16747000000.0,6.366916308185347
2008-07-30,106515313069.81,16747000000.0,6.36026231980713
2008-07-31,105958141352.96,16747000000.0,6.326992377916045
2008-08-01,106069575696.32999,16747000000.0,6.333646366294261
2008-08-04,107725171654.97,16747000000.0,6.4325056221992
2008-08-05,109078302967.31999,16747000000.0,6.51330405250612
2008-08-06,109110141351.14001,16747000000.0,6.515205192042755
2008-08-07,108170909028.45,16747000000.0,6.459121575712068
2008-08-08,110399595895.84999,16747000000.0,6.5922013432764075
2008-08-11,110272242360.56999,16747000000.0,6.5845967851298735
2008-08-12,110829414077.42001,16747000000.0,6.61786672702096
2008-08-13,111020444380.34,16747000000.0,6.629273564240759
2008-08-14,111338828218.54,16747000000.0,6.648284959607094
2008-08-15,111752727208.2,16747000000.0,6.672999773583328
2008-08-18,111131878723.71,16747000000.0,6.635927552618977
2008-08-19,111593535289.09999,16747000000.0,6.663494075900161
2008-08-20,111195555491.34999,16747000000.0,6.639729831692243
2008-08-21,110463272663.49,16747000000.0,6.5960036223496745
2008-08-22,111275151450.90001,16747000000.0,6.6444826805338275
2008-08-25,109922020138.55,16747000000.0,6.563684250226906
2008-08-26,109364848421.7,16747000000.0,6.530414308335821
2008-08-27,110160808017.2,16747000000.0,6.577942796751657
2008-08-28,110144888825.29,16747000000.0,6.57699222698334
2008-08-29,109014626199.68001,16747000000.0,6.509501773432854
2008-09-02,110574707006.85999,16747000000.0,6.60265761072789
2008-09-03,110144888825.29,16747000000.0,6.57699222698334
2008-09-04,108871353472.49,16747000000.0,6.500946645518003
2008-09-05,109715070643.72,16747000000.0,6.551326843238789
2008-09-08,112675476573.72,16747000000.0,6.728099156488923
2008-09-09,113732710218.0,16747000000.0,6.7912288898310145
2008-09-10,115062261619.14,16747000000.0,6.8706193120642505
2008-09-11,116327738253.96,16747000000.0,6.9461836898525116
2008-09-12,117176728907.70001,16747000000.0,6.9968787787484334
2008-09-15,115895233581.29999,16747000000.0,6.920357889848927
2008-09-16,116904411150.84001,16747000000.0,6.9806180898572885
2008-09-17,114821981245.44002,16747000000.0,6.856271645395594
2008-09-18,117304878440.34001,16747000000.0,7.004530867638383
2008-09-19,117240803674.01999,16747000000.0,7.0007048231934075
2008-09-22,113860859750.64,16747000000.0,6.798880978720965
2008-09-23,113332242928.5,16747000000.0,6.76731611204992
2008-09-24,112291027975.79999,16747000000.0,6.705142889819071
2008-09-25,114213270965.4,16747000000.0,6.819924223168329
2008-09-26,114870037320.18,16747000000.0,6.859141178729324
2008-09-29,111586205546.28,16747000000.0,6.6630564009243445
2008-09-30,114165214890.65999,16747000000.0,6.817054689834596
2008-10-01,114757906479.12,16747000000.0,6.852445600950618
2008-10-02,113588541993.78,16747000000.0,6.78262028982982
2008-10-03,110528971902.0,16747000000.0,6.599926667582253
2008-10-06,106748560689.12,16747000000.0,6.3741900453287155
2008-10-07,104313719568.96,16747000000.0,6.228800356419658
2008-10-08,101894897140.38,16747000000.0,6.084367178621843
2008-10-09,95343252284.16,16747000000.0,5.693154134123127
2008-10-10,92588037332.4,16747000000.0,5.528634222989192
2008-10-13,98947457889.66,16747000000.0,5.9083691341529825
2008-10-14,87141682195.2,16747000000.0,5.203420445166298
2008-10-15,82095794347.5,16147000000.0,5.0842753667864
2008-10-16,85027214906.64,16147000000.0,5.265821199395553
2008-10-17,86308710233.04001,16147000000.0,5.345185497803927
2008-10-20,90922093408.08,16147000000.0,5.63089697207407
2008-10-21,88102803690.0,16147000000.0,5.456295515575649
2008-10-22,85924261635.12,16147000000.0,5.321376208281414
2008-10-23,85667962569.84,16147000000.0,5.30550334859974
2008-10-24,82912747618.08,16147000000.0,5.1348701070217375
2008-10-27,82480242945.42,16147000000.0,5.108084656308912
2008-10-28,89432355091.14,16147000000.0,5.538635975174336
2008-10-29,88102803690.0,16147000000.0,5.456295515575649
2008-10-30,91434691538.64,16147000000.0,5.662642691437418
2008-10-31,91322560697.58,16147000000.0,5.655698315326686
2008-11-03,92059420510.26,16147000000.0,5.7013327869115
2008-11-04,93453046677.72,16147000000.0,5.787641461430606
2008-11-05,91322560697.58,16147000000.0,5.655698315326686
2008-11-06,87862523316.3,16147000000.0,5.441414709624079
2008-11-07,88679476586.88,16147000000.0,5.492009449859417
2008-11-10,87478074718.38,16147000000.0,5.417605420101567
2008-11-11,88230953222.64,16147000000.0,5.464231945416486
2008-11-12,85059252289.8,16147000000.0,5.267805306855763
2008-11-13,89047906493.22,16147000000.0,5.5148266856518235
2008-11-14,85732037336.16,16147000000.0,5.309471563520159
2008-11-17,84851009299.26,16147000000.0,5.254908608364402
2008-11-18,85123327056.12,16147000000.0,5.271773521776181
2008-11-19,83457383131.8,16147000000.0,5.168599933845297
2008-11-20,80557999955.81999,16147000000.0,4.989038208696352
2008-11-21,87446037335.22,16147000000.0,5.415621312641358
2008-11-24,89160037334.28,16147000000.0,5.521771061762556
2008-11-25,86500934532.0,16147000000.0,5.357090142565182
2008-11-26,87990672848.94,16147000000.0,5.449351139464916
2008-11-28,90825981258.6,16147000000.0,5.624944649693442
2008-12-01,85924261635.12,16147000000.0,5.321376208281414
2008-12-02,87221775653.1,16147000000.0,5.401732560419893
2008-12-03,86629084064.64,16147000000.0,5.36502657240602
2008-12-04,83825813038.14,16147000000.0,5.191417169637703
2008-12-05,85491756962.45999,16147000000.0,5.294590757568588
2008-12-08,85860186868.8,16147000000.0,5.317407993360996
2008-12-09,83729700888.66,16147000000.0,5.185464847257076
2008-12-10,84915084065.58,16147000000.0,5.258876823284821
2008-12-11,84434523318.18001,16147000000.0,5.229115211381681
2008-12-12,83345252290.74,16147000000.0,5.161655557734564
2008-12-15,83969981262.36,16147000000.0,5.200345653208646
2008-12-16,86837327055.18001,16147000000.0,5.377923270897381
2008-12-17,87029551354.14,16147000000.0,5.389827915658636
2008-12-18,87638261634.18001,16147000000.0,5.427525957402614
2008-12-19,86645102756.22,16147000000.0,5.366018626136125
2008-12-22,86100467242.5,16147000000.0,5.332288799312566
2008-12-23,86773252288.86,16147000000.0,5.373955055976961
2008-12-24,87365943877.31999,16147000000.0,5.410661043990833
2008-12-26,87397981260.48001,16147000000.0,5.412645151451044
2008-12-29,85685930543.54,16147000000.0,5.306616123338081
2008-12-30,86969555543.36,16147000000.0,5.386112314569889
2008-12-31,86795236098.94,16147000000.0,5.375316535513718
2009-01-02,88696902765.34,16147000000.0,5.493088670671951
2009-01-05,88110555543.2,16147000000.0,5.456775595664829
2009-01-06,88269027765.40001,16147000000.0,5.46658994026135
2009-01-07,85400680543.58,16147000000.0,5.288950303064347
2009-01-08,84386458321.5,16147000000.0,5.226138497646621
2009-01-09,83308847210.54,16147000000.0,5.159400954390289
2009-01-12,81438874988.58,16147000000.0,5.043591688151359
2009-01-13,82770041655.06,16147000000.0,5.126032182762123
2009-01-14,80979305544.2,16147000000.0,5.0151300888214525
2009-01-15,80076013877.66,16147000000.0,4.959188324621292
2009-01-16,81407180544.14,16147000000.0,5.041628819232056
2009-01-20,79917541655.46,16147000000.0,4.949373980024773
2009-01-21,79933388877.68,16147000000.0,4.950355414484424
2009-01-22,79790763877.7,16147000000.0,4.941522504347557
2009-01-23,80218638877.64,16147000000.0,4.968021234758159
2009-01-26,81486416655.24,16147000000.0,5.046535991530315
2009-01-27,81835055544.08,16147000000.0,5.068127549642658
2009-01-28,82468944432.88,16147000000.0,5.107384928028736
2009-01-29,81898444432.96,16147000000.0,5.072053287481267
2009-01-30,79600597211.06,16147000000.0,4.929745290831733
2009-02-02,79442124988.86,16147000000.0,4.919930946235214
2009-02-03,81644888877.44,16147000000.0,5.056350336126835
2009-02-04,81597347210.78,16147000000.0,5.053406032747879
2009-02-05,82960208321.7,16147000000.0,5.137809396277946
2009-02-06,84830180543.66,16147000000.0,5.253618662516876
2009-02-09,81502263877.46,16147000000.0,5.047517425989968
2009-02-10,78491291655.66,16147000000.0,4.861044878656097
2009-02-11,80202791655.42,16147000000.0,4.967039800298507
2009-02-12,82405555544.0,16147000000.0,5.1034591901901285
2009-02-13,83308847210.54,16147000000.0,5.159400954390289
2009-02-17,82120305544.04,16147000000.0,5.085793369916392
2009-02-18,81660736099.66,16147000000.0,5.057331770586487
2009-02-19,82722499988.40001,12203000000.0,6.778865851708597
2009-02-20,81533958321.90001,12203000000.0,6.681468353839221
2009-02-23,79489666655.51999,12203000000.0,6.513944657503892
2009-02-24,81898444432.96,12203000000.0,6.711336919852496
2009-02-25,80377111099.84,12203000000.0,6.5866681225796935
2009-02-26,78316972211.24,12203000000.0,6.417845792939442
2009-02-27,76288527767.08,12203000000.0,6.251620729909039
