date,REGN,REGN_SHE,PB Ratio
2007-02-05,1275855980.0,62473000.0,20.4225182078658
2007-02-06,1248319520.0,62473000.0,19.981744433595313
2007-02-07,1290935470.0,62473000.0,20.663894322347254
2007-02-08,1300769920.0,62473000.0,20.821313527443856
2007-02-09,1304048070.0,62473000.0,20.87378659580939
2007-02-12,1328962010.0,62473000.0,21.27258191538745
2007-02-13,1420094580.0,62473000.0,22.73133321594929
2007-02-14,1433862810.0,62473000.0,22.951720103084533
2007-02-15,1446319780.0,62473000.0,23.15111776287356
2007-02-16,1442386000.0,62473000.0,23.08815008083492
2007-02-20,1484346320.0,62473000.0,23.759805355913755
2007-02-21,1474511870.0,62473000.0,23.602386150817154
2007-02-22,1454842970.0,62473000.0,23.28754774062395
2007-02-23,1416160800.0,62473000.0,22.66836553391065
2007-02-26,1388624340.0,62473000.0,22.227591759640166
2007-02-27,1306014960.0,62473000.0,20.90527043682871
2007-02-28,1300769920.0,62473000.0,20.821313527443856
2007-03-01,1260120860.0,62473000.0,20.170647479711235
2007-03-02,1224716840.0,62473000.0,19.60393834136347
2007-03-05,1229961880.0,62473000.0,19.687895250748323
2007-03-06,1249630780.0,62473000.0,20.002733660941526
2007-03-07,1222094320.0,62473000.0,19.56195988667104
2007-03-08,1264054640.0,62473000.0,20.233615161749874
2007-03-09,1247008260.0,62473000.0,19.9607552062491
2007-03-12,1248319520.0,216624000.0,5.762609498485856
2007-03-13,1205047940.0,216624000.0,5.56285517763498
2007-03-14,1213571130.0,216624000.0,5.602200725681365
2007-03-15,1217504910.0,216624000.0,5.620360209395081
2007-03-16,1204392310.0,216624000.0,5.559828597016028
2007-03-19,1220127430.0,216624000.0,5.632466531870891
2007-03-20,1248319520.0,216624000.0,5.762609498485856
2007-03-21,1271922200.0,216624000.0,5.871566400768152
2007-03-22,1277822870.0,216624000.0,5.898805626338725
2007-03-23,1274544720.0,216624000.0,5.883672723243962
2007-03-26,1255531450.0,216624000.0,5.7959018852943345
2007-03-27,1442386000.0,216624000.0,6.658477361695842
2007-03-28,1412227020.0,216624000.0,6.51925465322402
2007-03-29,1393213750.0,216624000.0,6.431483815274392
2007-03-30,1417472060.0,216624000.0,6.54346729817564
2007-04-02,1440735870.0,216624000.0,6.6508598770219365
2007-04-03,1478874930.0,216624000.0,6.826920978284955
2007-04-04,1501889880.0,216624000.0,6.9331647462885
2007-04-05,1536083520.0,216624000.0,7.091012630179481
2007-04-09,1575537720.0,216624000.0,7.273144803899845
2007-04-10,1550550060.0,216624000.0,7.157794427210281
2007-04-11,1541344080.0,216624000.0,7.115296920008864
2007-04-12,1591319400.0,216624000.0,7.34599767338799
2007-04-13,1646555280.0,216624000.0,7.600982716596499
2007-04-16,1616964630.0,216624000.0,7.4643835863062264
2007-04-17,1603813230.0,216624000.0,7.403672861732772
2007-04-18,1584743700.0,216624000.0,7.315642311101263
2007-04-19,1607101080.0,216624000.0,7.418850542876136
2007-04-20,1703106300.0,216624000.0,7.862038832262353
2007-04-23,1709024430.0,216624000.0,7.889358658320408
2007-04-24,1753739190.0,216624000.0,8.095775121870153
2007-04-25,1799111520.0,216624000.0,8.30522712164857
2007-04-26,1868813940.0,216624000.0,8.62699396188788
2007-04-27,1813578060.0,216624000.0,8.37200891867937
2007-04-30,1788590400.0,216624000.0,8.256658541989808
2007-05-01,1825414320.0,216624000.0,8.42664857079548
2007-05-02,1880650200.0,216624000.0,8.681633614003989
2007-05-03,1864210950.0,216624000.0,8.605745208287171
2007-05-04,1876047210.0,196689000.0,9.538139956987935
2007-05-07,1851717120.0,196689000.0,9.414441682046276
2007-05-08,1821468900.0,196689000.0,9.260654637524214
2007-05-09,1776096570.0,196689000.0,9.029974070741119
2007-05-10,1737957510.0,196689000.0,8.836068666778518
2007-05-11,1864210950.0,196689000.0,9.477962417827127
2007-05-14,1801741800.0,196689000.0,9.160358738922868
2007-05-15,1758342180.0,196689000.0,8.939707761999909
2007-05-16,1691927610.0,196689000.0,8.60204490337538
2007-05-17,1582770990.0,196689000.0,8.047074264447936
2007-05-18,1635376590.0,196689000.0,8.314529994051522
2007-05-21,1624197900.0,196689000.0,8.25769565151076
2007-05-22,1598552670.0,196689000.0,8.127310983329012
2007-05-23,1605128370.0,196689000.0,8.16074294952946
2007-05-24,1532138100.0,196689000.0,7.789648124704483
2007-05-25,1511753430.0,196689000.0,7.686009029483093
2007-05-29,1514383710.0,196689000.0,7.699381815963272
2007-05-30,1514383710.0,196689000.0,7.699381815963272
2007-05-31,1475587080.0,196689000.0,7.502133215380626
2007-06-01,1511753430.0,196689000.0,7.686009029483093
2007-06-04,1335524670.0,196689000.0,6.790032335311075
2007-06-05,1311194580.0,196689000.0,6.666334060369416
2007-06-06,1256616270.0,196689000.0,6.3888487409056935
2007-06-07,1198092540.0,196689000.0,6.091304241721703
2007-06-08,1225710480.0,196689000.0,6.231718499763586
2007-06-11,1201380390.0,196689000.0,6.108020224821927
2007-06-12,1180338150.0,196689000.0,6.001037932980492
2007-06-13,1200065250.0,196689000.0,6.1013338315818375
2007-06-14,1184941140.0,196689000.0,6.024440309320806
2007-06-15,1236889170.0,196689000.0,6.288552842304348
2007-06-18,1200065250.0,196689000.0,6.1013338315818375
2007-06-19,1249383000.0,196689000.0,6.352073578085201
2007-06-20,1200722820.0,196689000.0,6.104677028201882
2007-06-21,1204668240.0,196689000.0,6.124736207922151
2007-06-22,1179023010.0,196689000.0,5.994351539740403
2007-06-25,1176392730.0,196689000.0,5.980978753260223
2007-06-26,1162583760.0,196689000.0,5.910771624239281
2007-06-27,1186913850.0,196689000.0,6.034469899180941
2007-06-28,1180338150.0,196689000.0,6.001037932980492
2007-06-29,1178365440.0,196689000.0,5.991008343120358
2007-07-02,1193401320.0,196689000.0,6.067453289202752
2007-07-03,1186815220.0,196689000.0,6.03396844765086
2007-07-05,1192084100.0,196689000.0,6.060756320892374
2007-07-06,1192084100.0,196689000.0,6.060756320892374
2007-07-09,1186156610.0,196689000.0,6.0306199634956705
2007-07-10,1184180780.0,196689000.0,6.020574511030103
2007-07-11,1172325800.0,196689000.0,5.960301796236698
2007-07-12,1195377150.0,196689000.0,6.077498741668319
2007-07-13,1215135450.0,196689000.0,6.1779532663239936
2007-07-16,1153226110.0,196689000.0,5.863195755736213
2007-07-17,1154543330.0,196689000.0,5.869892724046592
2007-07-18,1158494990.0,196689000.0,5.889983628977726
2007-07-19,1169691360.0,196689000.0,5.9469078596159415
2007-07-20,1130174760.0,196689000.0,5.7459988103045925
2007-07-23,1147957230.0,196689000.0,5.8364078824947
2007-07-24,1081437620.0,196689000.0,5.498210982820595
2007-07-25,1087365110.0,196689000.0,5.528347340217297
2007-07-26,1055093220.0,196689000.0,5.364271616613029
2007-07-27,1012942180.0,196689000.0,5.149968630680923
2007-07-30,1012942180.0,196689000.0,5.149968630680923
2007-07-31,980670290.0,196689000.0,4.9858929070766544
2007-08-01,932591760.0,196689000.0,4.741453563747846
2007-08-02,899661260.0,196689000.0,4.574029355988388
2007-08-03,923371220.0,179336000.0,5.148833586117679
2007-08-06,991866660.0,179336000.0,5.530772739438818
2007-08-07,1126223100.0,179336000.0,6.2799610786456705
2007-08-08,1212501010.0,179336000.0,6.761057512155953
2007-08-09,1117661170.0,179336000.0,6.232218684480528
2007-08-10,1068924030.0,179336000.0,5.960454286925102
2007-08-13,1060362100.0000001,179336000.0,5.91271189275996
2007-08-14,1098561480.0,179336000.0,6.125716420573672
2007-08-15,1068265419.9999999,179336000.0,5.956781795066243
2007-08-16,1135443640.0,179336000.0,6.33137596466967
2007-08-17,1207232130.0,179336000.0,6.7316775772850965
2007-08-20,1189449660.0,179336000.0,6.632520297095954
2007-08-21,1211842400.0,179336000.0,6.757385020297096
2007-08-22,1215135450.0,179336000.0,6.775747479591382
2007-08-23,1199987420.0,179336000.0,6.691280166837668
2007-08-24,1221062940.0,179336000.0,6.808799906321096
2007-08-27,1222380160.0,179336000.0,6.81614489003881
2007-08-28,1191425490.0,179336000.0,6.643537772672525
2007-08-29,1261896760.0,179336000.0,7.036494401570237
2007-08-30,1247407340.0,179336000.0,6.95569958067538
2007-08-31,1281655060.0,179336000.0,7.146669157335951
2007-09-04,1343564400.0,179336000.0,7.4918833920685195
2007-09-05,1362664090.0,179336000.0,7.598385655975376
2007-09-06,1400863470.0,179336000.0,7.811390183789088
2007-09-07,1399546250.0,179336000.0,7.804045200071374
2007-09-10,1361346870.0,179336000.0,7.5910406722576615
2007-09-11,1356736600.0,179336000.0,7.565333229245661
2007-09-12,1327757760.0,179336000.0,7.403743587455948
2007-09-13,1310633900.0,179336000.0,7.308258799125664
2007-09-14,1326440540.0,179336000.0,7.396398603738234
2007-09-17,1227649040.0,179336000.0,6.845524824909667
2007-09-18,1232917920.0,179336000.0,6.874904759780524
2007-09-19,1253993440.0,179336000.0,6.992424499263952
2007-09-20,1225673210.0,179336000.0,6.834507349333095
2007-09-21,1244114290.0,179336000.0,6.937337121381095
2007-09-24,1227649040.0,179336000.0,6.845524824909667
2007-09-25,1233576530.0,179336000.0,6.87857725163938
2007-09-26,1217769890.0,179336000.0,6.79043744702681
2007-09-27,1182863560.0,179336000.0,6.595795378507383
2007-09-28,1172325800.0,179336000.0,6.537035508765669
2007-10-01,1226686786.1799998,179336000.0,6.840159177075433
2007-10-02,1222701880.54,179336000.0,6.817938844069233
2007-10-03,1185509427.9,179336000.0,6.610549069344694
2007-10-04,1210747163.6200001,179336000.0,6.751277845050632
2007-10-05,1194807541.06,179336000.0,6.662396513025828
2007-10-08,1193479239.1799998,179336000.0,6.654989735357094
2007-10-09,1162928295.94,179336000.0,6.484633848976224
2007-10-10,1228679239.0,179336000.0,6.851269343578534
2007-10-11,1249267918.1399999,179336000.0,6.966074397443903
2007-10-12,1291773578.3,179336000.0,7.203091282843378
2007-10-15,1373464143.92,179336000.0,7.658608109470491
2007-10-16,1308377351.8,179336000.0,7.295676003702547
2007-10-17,1392724521.1799998,179336000.0,7.766006385667127
2007-10-18,1370807540.16,179336000.0,7.6437945541330246
2007-10-19,1350218861.02,179336000.0,7.528989500267654
2007-10-22,1387411313.66,179336000.0,7.736379274992194
2007-10-23,1447849049.2,179336000.0,8.07338765891957
2007-10-24,1454490558.6,179336000.0,8.110421547263238
2007-10-25,1457811313.3,179336000.0,8.128938491435072
2007-10-26,1498324520.6399999,179336000.0,8.354845210331444
2007-10-29,1475079237.74,179336000.0,8.225226601128607
2007-10-30,1469766030.22,179336000.0,8.195599490453674
2007-10-31,1461132068.0,179336000.0,8.147455435606906
2007-11-01,1338928295.04,179336000.0,7.466031890083419
2007-11-02,1394716974.0,179336000.0,7.777116552170228
2007-11-05,1346898106.3200002,179336000.0,7.510472556095821
2007-11-06,1307049049.92,179336000.0,7.288269226033814
2007-11-07,1251924521.9,151397000.0,8.269150127809667
2007-11-08,1251924521.9,151397000.0,8.269150127809667
2007-11-09,1215396220.2,151397000.0,8.02787519039347
2007-11-12,1231999993.7,151397000.0,8.13754561649174
2007-11-13,1261886786.0,151397000.0,8.334952383468629
2007-11-14,1262550936.94,151397000.0,8.33933920051256
2007-11-15,1233328295.58,151397000.0,8.146319250579602
2007-11-16,1232664144.6399999,151397000.0,8.14193243353567
2007-11-19,1202113201.4,151397000.0,7.940138849514852
2007-11-20,1173554710.98,151397000.0,7.751505716625825
2007-11-21,1187501880.72,151397000.0,7.843628874548373
2007-11-23,1218052823.96,151397000.0,8.045422458569192
2007-11-26,1138354711.16,151397000.0,7.51900441329749
2007-11-27,1128392447.06,151397000.0,7.453202157638526
2007-11-28,1139018862.1,151397000.0,7.52339123034142
2007-11-29,1402022634.34,151397000.0,9.260570779738039
2007-11-30,1446520747.3200002,151397000.0,9.55448752168141
2007-12-03,1502309426.28,151397000.0,9.922980153371599
2007-12-04,1478399992.44,151397000.0,9.765054739790088
2007-12-05,1532860369.52,151397000.0,10.124773737392418
2007-12-06,1619199991.72,151397000.0,10.69505995310343
2007-12-07,1593962256.0,151397000.0,10.528360905434058
2007-12-10,1620528293.6,151397000.0,10.70383358719129
2007-12-11,1567396218.4,151397000.0,10.352888223676823
2007-12-12,1571381124.04,151397000.0,10.379209125940408
2007-12-13,1526883011.06,151397000.0,10.085292383997041
2007-12-14,1474415086.8,151397000.0,9.738733837526503
2007-12-17,1418626407.84,151397000.0,9.37024120583631
2007-12-18,1481720747.1399999,151397000.0,9.786988825009741
2007-12-19,1477071690.56,151397000.0,9.756281105702227
2007-12-20,1524890558.24,151397000.0,10.072131932865249
2007-12-21,1593298105.06,151397000.0,10.523974088390126
2007-12-24,1613222633.26,151397000.0,10.655578599708052
2007-12-26,1637132067.1,151397000.0,10.813504013289563
2007-12-27,1601932067.28,151397000.0,10.581002709961227
2007-12-28,1622520746.42,151397000.0,10.716994038323085
2007-12-31,1603924520.1,151397000.0,10.59416316109302
2008-01-02,1849295080.0,151397000.0,12.214872685720325
2008-01-03,1846155360.0,151397000.0,12.194134361975468
2008-01-04,1765307569.9999998,151397000.0,11.660122525545418
2008-01-07,1824962250.0,151397000.0,12.054150676697688
2008-01-08,1808478720.0,151397000.0,11.945274477037193
2008-01-09,1884616930.0000002,151397000.0,12.44817882784996
2008-01-10,1942701750.0,151397000.0,12.831837817129799
2008-01-11,1906594970.0,151397000.0,12.593347094063951
2008-01-14,1926218220.0,151397000.0,12.722961617469302
2008-01-15,1895605950.0,151397000.0,12.520762960956954
2008-01-16,1917583990.0,151397000.0,12.665931227170947
2008-01-17,1909734689.9999998,151397000.0,12.614085417808806
2008-01-18,1930927800.0,151397000.0,12.754069103086588
2008-01-22,1944271610.0,151397000.0,12.842206979002226
2008-01-23,1810833510.0,151397000.0,11.960828219845835
2008-01-24,1751963760.0,151397000.0,11.571984649629782
2008-01-25,1718996700.0,151397000.0,11.35423225030879
2008-01-28,1697803590.0,151397000.0,11.214248565031012
2008-01-29,1649137930.0000002,151397000.0,10.89280454698574
2008-01-30,1609106500.0,151397000.0,10.628390919238823
2008-01-31,1591838040.0,151397000.0,10.514330138642114
2008-02-01,1686029640.0,151397000.0,11.1364798509878
2008-02-04,1616170870.0,151397000.0,10.675052147664749
2008-02-05,1551021680.0000002,151397000.0,10.244731929958984
2008-02-06,1551021680.0000002,151397000.0,10.244731929958984
2008-02-07,1582418880.0,151397000.0,10.452115167407545
2008-02-08,1536108010.0,151397000.0,10.146224892170915
2008-02-11,1500786160.0,151397000.0,9.912918750041282
2008-02-12,1504710810.0000002,151397000.0,9.938841654722355
2008-02-13,1577709300.0,151397000.0,10.42100768179026
2008-02-14,1513345040.0,151397000.0,9.995872045020707
2008-02-15,1483517700.0,151397000.0,9.798857969444573
2008-02-19,1507850530.0,151397000.0,9.95957997846721
2008-02-20,1455260220.0,151397000.0,9.612213055740867
2008-02-21,1412089069.9999998,151397000.0,9.327061104249092
2008-02-22,1412089069.9999998,151397000.0,9.327061104249092
2008-02-25,1383831590.0,151397000.0,9.140416190545388
2008-02-26,1464679380.0,151397000.0,9.674428026975436
2008-02-27,1483517700.0,460267000.0,3.2231676396526363
2008-02-28,1572214790.0,460267000.0,3.4158755461503865
2008-02-29,1551806610.0,460267000.0,3.371535673858869
2008-03-03,1569860000.0,460267000.0,3.410759407039827
2008-03-04,1526688850.0,460267000.0,3.3169635233462316
2008-03-05,1483517700.0,460267000.0,3.2231676396526363
2008-03-06,1402669910.0,460267000.0,3.0475135301900855
2008-03-07,1357928900.0,460267000.0,2.95030688708945
2008-03-10,1270016740.0,460267000.0,2.75930436029522
2008-03-11,1265307160.0,460267000.0,2.7490720820741004
2008-03-12,1310048170.0,460267000.0,2.8462787251747357
2008-03-13,1366563130.0,460267000.0,2.969066063828169
2008-03-14,1317897470.0,460267000.0,2.8633325222099346
2008-03-17,1290424920.0,460267000.0,2.8036442325867377
2008-03-18,1367348060.0000002,460267000.0,2.9707714435316896
2008-03-19,1345370020.0,460267000.0,2.9230208118331316
2008-03-20,1385401450.0,460267000.0,3.009995176712647
2008-03-24,1569860000.0,460267000.0,3.410759407039827
2008-03-25,1564365490.0,460267000.0,3.3988217491151875
2008-03-26,1602827060.0000002,460267000.0,3.482385354587664
2008-03-27,1606751710.0,460267000.0,3.4909122531052628
2008-03-28,1540032660.0,460267000.0,3.3459549783060702
2008-03-31,1506280670.0,460267000.0,3.272623651054714
2008-04-01,1577321370.0,460267000.0,3.4269703671999077
2008-04-02,1571820000.0,460267000.0,3.415017804882818
2008-04-03,1593825480.0,460267000.0,3.4628280541511773
2008-04-04,1585966380.0,460267000.0,3.4457529651267635
2008-04-07,1583608650.0,460267000.0,3.440630438419439
2008-04-08,1519949940.0,460267000.0,3.302322217321685
2008-04-09,1479082620.0,460267000.0,3.2135317543947317
2008-04-10,1538025870.0,460267000.0,3.3415949220778374
2008-04-11,1461006690.0,460267000.0,3.174259049638579
2008-04-14,1441358940.0,460267000.0,3.1315713270775443
2008-04-15,1432713930.0,460267000.0,3.112788729150689
2008-04-16,1551386339.9999998,460267000.0,3.370622573419341
2008-04-17,1490085360.0,460267000.0,3.2374368790289116
2008-04-18,1556101800.0,460267000.0,3.38086762683399
2008-04-21,1556887710.0,460267000.0,3.382575135736431
2008-04-22,1526237220.0000002,460267000.0,3.3159822885412167
2008-04-23,1588324110.0,460267000.0,3.4508754918340876
2008-04-24,1617402779.9999998,460267000.0,3.514053321224419
2008-04-25,1643337810.0,460267000.0,3.5704011150049864
2008-04-28,1634692800.0,460267000.0,3.551618517078131
2008-04-29,1571820000.0,460267000.0,3.415017804882818
2008-04-30,1541955420.0,460267000.0,3.3501324665900443
2008-05-01,1668486930.0,460267000.0,3.6250413998831115
2008-05-02,1651982820.0,460603000.0,3.5865654804679954
2008-05-05,1647267360.0,460603000.0,3.576327900599866
2008-05-06,1573391820.0,460603000.0,3.4159391493325053
2008-05-07,1510519020.0,460603000.0,3.2794380844241138
2008-05-08,1554529980.0,460603000.0,3.374988829859988
2008-05-09,1607185950.0,460603000.0,3.489308471720766
2008-05-12,1651196910.0000002,460603000.0,3.584859217156641
2008-05-13,1630763250.0,460603000.0,3.540496371061413
2008-05-14,1633906890.0,460603000.0,3.5473214243068325
2008-05-15,1618188690.0,460603000.0,3.5131961580797344
2008-05-16,1589895930.0,460603000.0,3.4517706788709583
2008-05-19,1604042310.0,460603000.0,3.4824834184753466
2008-05-20,1687348770.0,460603000.0,3.663347329478966
2008-05-21,1460220779.9999998,460603000.0,3.1702372324973997
2008-05-22,1482226260.0,460603000.0,3.2180126052153373
2008-05-23,1486155810.0,460603000.0,3.226543921772112
2008-05-27,1527809040.0,460603000.0,3.3169758772739213
2008-05-28,1505017650.0,460603000.0,3.2674942412446293
2008-05-29,1588324110.0,460603000.0,3.4483581522482485
2008-05-30,1563960900.0,460603000.0,3.3954639895962466
2008-06-02,1530166770.0,460603000.0,3.322094667207986
2008-06-03,1473581250.0,460603000.0,3.1992437087904335
2008-06-04,1499516279.9999998,460603000.0,3.2555503980651443
2008-06-05,1206371850.0,460603000.0,2.619114182929768
2008-06-06,1164718620.0,460603000.0,2.5286822274279586
2008-06-09,1155287700.0,460603000.0,2.5082070676917
2008-06-10,1126209030.0,460603000.0,2.4450753251715684
2008-06-11,1089271260.0,460603000.0,2.364880949537888
2008-06-12,1086127620.0,460603000.0,2.358055896292469
2008-06-13,1117564020.0,460603000.0,2.4263064287466647
2008-06-16,1150572240.0,460603000.0,2.4979694878235703
2008-06-17,1143499050.0,460603000.0,2.4826131180213764
2008-06-18,1096344450.0,460603000.0,2.3802373193400825
2008-06-19,1171791810.0,460603000.0,2.5440385972301525
2008-06-20,1153715880.0,460603000.0,2.50479454106899
2008-06-23,1172577720.0,460603000.0,2.5457448605415074
2008-06-24,1182794550.0,460603000.0,2.567926283589121
2008-06-25,1193011380.0,460603000.0,2.590107706636735
2008-06-26,1143499050.0,460603000.0,2.4826131180213764
2008-06-27,1160003160.0,460603000.0,2.518444647559829
2008-06-30,1134854040.0,460603000.0,2.4638442215964727
2008-07-01,1091652220.0,460603000.0,2.3700501733597044
2008-07-02,1141237000.0,460603000.0,2.477702055783397
2008-07-03,1135727580.0,460603000.0,2.465740735514098
2008-07-07,1050725100.0,460603000.0,2.2811946513591965
2008-07-08,1164848800.0,460603000.0,2.5289648569375363
2008-07-09,1156978200.0,460603000.0,2.511877256552823
2008-07-10,1146746420.0,460603000.0,2.4896633760526963
2008-07-11,1186886480.0,460603000.0,2.576810138014733
2008-07-14,1182951180.0,460603000.0,2.5682663378223762
2008-07-15,1219943000.0,460603000.0,2.6485780596305277
2008-07-16,1310454900.0,460603000.0,2.845085464054728
2008-07-17,1362400860.0,460603000.0,2.9578636265938347
2008-07-18,1338789060.0000002,460603000.0,2.906600825439696
2008-07-21,1437958620.0,460603000.0,3.1219045902870803
2008-07-22,1515877560.0000002,460603000.0,3.29107183409574
2008-07-23,1478098680.0,460603000.0,3.209051352249117
2008-07-24,1493839880.0,460603000.0,3.243226553018543
2008-07-25,1495414000.0,460603000.0,3.2466440730954855
2008-07-28,1481246920.0,460603000.0,3.2158863924030023
2008-07-29,1562314100.0,460603000.0,3.391888676365547
2008-07-30,1583564720.0,460603000.0,3.438025197404272
2008-07-31,1722874340.0,460603000.0,3.740475724213694
2008-08-01,1706346080.0,450997000.0,3.78349762858733
2008-08-04,1700836660.0,450997000.0,3.771281538458127
2008-08-05,1710281380.0,450997000.0,3.792223407251046
2008-08-06,1763014400.0,450997000.0,3.9091488413448428
2008-08-07,1593009439.9999998,450997000.0,3.5321952030723036
2008-08-08,1701623720.0,450997000.0,3.7730266941908703
2008-08-11,1796857979.9999998,450997000.0,3.9841905378528013
2008-08-12,1795283860.0,450997000.0,3.9807002263873152
2008-08-13,1724448460.0,450997000.0,3.8236362104404242
2008-08-14,1794496800.0,450997000.0,3.978955070654572
2008-08-15,1781903840.0,450997000.0,3.9510325789306804
2008-08-18,1748060260.0,450997000.0,3.8759908824227214
2008-08-19,1670141320.0,450997000.0,3.703220464881141
2008-08-20,1674076620.0,450997000.0,3.7119462435448574
2008-08-21,1618195360.0,450997000.0,3.5880401865200877
2008-08-22,1695327240.0,450997000.0,3.7590654483289248
2008-08-25,1618195360.0,450997000.0,3.5880401865200877
2008-08-26,1685882520.0000002,450997000.0,3.738123579536006
2008-08-27,1628427140.0,450997000.0,3.6107272110457496
2008-08-28,1718151979.9999998,450997000.0,3.8096749645784778
2008-08-29,1709494320.0,450997000.0,3.790478251518303
2008-09-02,1619769479.9999998,450997000.0,3.5915304979855738
2008-09-03,1715790800.0,450997000.0,3.8044394973802484
2008-09-04,1604028280.0,450997000.0,3.5566273833307096
2008-09-05,1500923420.0,450997000.0,3.328011982341346
2008-09-08,1487543400.0,450997000.0,3.298344334884711
2008-09-09,1457635120.0,450997000.0,3.232028417040468
2008-09-10,1529257580.0,450997000.0,3.3908375887201023
2008-09-11,1619769479.9999998,450997000.0,3.5915304979855738
2008-09-12,1630001260.0,450997000.0,3.614217522511236
2008-09-15,1609537700.0,450997000.0,3.568843473459912
2008-09-16,1703197840.0,450997000.0,3.776517005656357
2008-09-17,1643381280.0,450997000.0,3.6438851699678714
2008-09-18,1808663880.0,450997000.0,4.0103678738439505
2008-09-19,1815747420.0,450997000.0,4.026074275438639
2008-09-22,1708707260.0,450997000.0,3.7887330957855596
2008-09-23,1660696600.0,450997000.0,3.6822785960882225
2008-09-24,1650464820.0,450997000.0,3.65959157156256
2008-09-25,1689030760.0,450997000.0,3.7451042024669787
2008-09-26,1787413260.0,450997000.0,3.9632486690598827
2008-09-29,1722087280.0,450997000.0,3.8184007432421945
2008-09-30,1718151979.9999998,450997000.0,3.8096749645784778
2008-10-01,1797563986.96,450997000.0,3.985755973897831
2008-10-02,1682557702.08,450997000.0,3.730751428679126
2008-10-03,1651049130.88,450997000.0,3.660887169715098
2008-10-06,1562825131.52,450997000.0,3.4652672446158177
2008-10-07,1490355417.7600002,450997000.0,3.3045794489985525
2008-10-08,1491930846.3200002,450997000.0,3.308072661946754
2008-10-09,1328873990.3600001,450997000.0,2.946525121807906
2008-10-10,1350142275.92,450997000.0,2.993683496608625
2008-10-13,1543132274.52,450997000.0,3.4216020827633
2008-10-14,1516349989.0,450997000.0,3.362217462643876
2008-10-15,1347779133.08,450997000.0,2.9884436771863228
2008-10-16,1519500846.12,450997000.0,3.3692038885402784
2008-10-17,1476964275.0,450997000.0,3.27488713893884
2008-10-20,1528165703.1999998,450997000.0,3.388416559755386
2008-10-21,1516349989.0,450997000.0,3.362217462643876
2008-10-22,1472237989.3200002,450997000.0,3.264407500094236
2008-10-23,1394254275.6,450997000.0,3.0914934591582646
2008-10-24,1272158562.1999998,450997000.0,2.8207694556726537
2008-10-27,1217806276.88,450997000.0,2.700253608959705
2008-10-28,1319421419.0,450997000.0,2.925565844118697
2008-10-29,1372985990.04,450997000.0,3.0443350843575456
2008-10-30,1428913703.92,450997000.0,3.1683441440186964
2008-10-31,1520288560.4,450997000.0,3.3709504950143794
2008-11-03,1565975988.6399999,450997000.0,3.4722536705122202
2008-11-04,1557311131.56,450997000.0,3.4530409992971127
2008-11-05,1444667989.52,436933000.0,3.3063833345615916
2008-11-06,1387164847.08,436933000.0,3.17477701862757
2008-11-07,1445455703.8000002,436933000.0,3.3081861608072636
2008-11-10,1502171131.96,436933000.0,3.437989650495614
2008-11-11,1464360846.52,436933000.0,3.35145399070338
2008-11-12,1341477418.8400002,436933000.0,3.0702130963786214
2008-11-13,1393466561.3200002,436933000.0,3.1891996285929425
2008-11-14,1352505418.7600002,436933000.0,3.095452663818023
2008-11-17,1391891132.7600002,436933000.0,3.1855939761015994
2008-11-18,1343840561.6799998,436933000.0,3.075621575115635
2008-11-19,1233560562.48,436933000.0,2.823225900721621
2008-11-20,1124068277.56,436933000.0,2.572633052573278
2008-11-21,1098861420.6,436933000.0,2.5149426127117884
2008-11-24,1148487420.24,436933000.0,2.6285206661890954
2008-11-25,1150062848.8,436933000.0,2.6321263186804384
2008-11-26,1206778276.96,436933000.0,2.761929808368789
2008-11-28,1217806276.88,436933000.0,2.7871693758081904
2008-12-01,1083894849.28,436933000.0,2.4806889140440296
2008-12-02,1165029420.12,436933000.0,2.6663800173481973
2008-12-03,1162666277.28,436933000.0,2.6609715386111827
2008-12-04,1146124277.4,436933000.0,2.623112187452081
2008-12-05,1199688848.44,436933000.0,2.745704372157745
2008-12-08,1289488276.3600001,436933000.0,2.9512265641643003
2008-12-09,1306817990.52,436933000.0,2.9908887415690737
2008-12-10,1353293133.04,436933000.0,3.0972554900636937
2008-12-11,1296577704.88,436933000.0,2.967452000375344
2008-12-12,1325723133.2399998,436933000.0,3.0341565714651897
2008-12-15,1246951705.24,436933000.0,2.853873946898037
2008-12-16,1342265133.12,436933000.0,3.0720159226242925
2008-12-17,1331237133.1999998,436933000.0,3.0467763551848908
2008-12-18,1379287704.2800002,436933000.0,3.156748756170855
2008-12-19,1489567703.48,436933000.0,3.409144430564869
2008-12-22,1432064561.04,436933000.0,3.2775381146308473
2008-12-23,1412371704.04,436933000.0,3.232467458489059
2008-12-24,1406857704.08,436933000.0,3.219847674769358
2008-12-26,1436003132.44,436933000.0,3.286552245859205
2008-12-29,1380075418.56,436933000.0,3.158551582416526
2008-12-30,1390315704.1999998,436933000.0,3.1819883236102555
2008-12-31,1446243418.08,436933000.0,3.3099889870529347
2009-01-02,1486612600.0,436933000.0,3.4023811431043205
2009-01-05,1516821839.9999998,436933000.0,3.47152043906045
2009-01-06,1507282080.0,436933000.0,3.4496869771795677
2009-01-07,1429374040.0,436933000.0,3.27138037181902
2009-01-08,1453223440.0,436933000.0,3.3259640265212287
2009-01-09,1389625040.0,436933000.0,3.1804076139820063
2009-01-12,1388830060.0,436933000.0,3.1785881588252662
2009-01-13,1423809180.0,436933000.0,3.2586441857218382
