date,close price,CBRE_SHE,CBRE_TA,CBRE_TL,market cap,PB Ratio
2008-07-21,18.96,1019968000.0,6308988000.0,5040807000.0,3856651192.0800004,3.7811492047593656
2008-07-22,20.08,1019968000.0,6308988000.0,5040807000.0,4084470249.8399997,4.004508229513083
2008-07-23,19.97,1019968000.0,6308988000.0,5040807000.0,4062095163.81,3.982571182439057
2008-07-24,18.24,1019968000.0,6308988000.0,5040807000.0,3710196083.5199995,3.6375612602748317
2008-07-25,18.26,1019968000.0,6308988000.0,5040807000.0,3714264280.9800005,3.641549814288292
2008-07-28,17.42,1019968000.0,6308988000.0,5040807000.0,3543399987.6600003,3.474030545723003
2008-07-29,18.65,1019968000.0,6308988000.0,5040807000.0,3793594131.45,3.7193266175507467
2008-07-30,14.03,1019968000.0,6308988000.0,5040807000.0,2853840518.19,2.797970640441661
2008-07-31,14.05,1019968000.0,6308988000.0,5040807000.0,2857908715.65,2.80195919445512
2008-08-01,13.45,1019968000.0,6308988000.0,5040807000.0,2735862791.85,2.682302574051343
2008-08-04,13.45,1019968000.0,6308988000.0,5040807000.0,2735862791.85,2.682302574051343
2008-08-05,14.33,1019968000.0,6308988000.0,5040807000.0,2914863480.09,2.85779895064355
2008-08-06,14.38,1019968000.0,6308988000.0,5040807000.0,2925033973.7400002,2.8677703356771977
2008-08-07,15.12,1019968000.0,6308988000.0,5040807000.0,3075557279.7599998,3.0153468341751894
2008-08-08,16.0,1066568000.0,6439505000.0,5106470000.0,3254557968.0,3.0514303523075883
2008-08-11,15.6,1066568000.0,6439505000.0,5106470000.0,3173194018.7999997,2.9751445934998983
2008-08-12,15.1,1066568000.0,6439505000.0,5106470000.0,3071489082.2999997,2.879787394990286
2008-08-13,14.82,1066568000.0,6439505000.0,5106470000.0,3014534317.86,2.826387363824904
2008-08-14,14.97,1066568000.0,6439505000.0,5106470000.0,3045045798.81,2.8549945233777874
2008-08-15,15.06,1066568000.0,6439505000.0,5106470000.0,3063352687.38,2.8721588191095178
2008-08-18,14.53,1066568000.0,6439505000.0,5106470000.0,2955545454.69,2.771080188689329
2008-08-19,13.72,1066568000.0,6439505000.0,5106470000.0,2790783457.56,2.6166015271037573
2008-08-20,13.47,1066568000.0,6439505000.0,5106470000.0,2739930989.31,2.568922927848951
2008-08-21,13.18,1066568000.0,6439505000.0,5106470000.0,2680942126.14,2.513615752713376
2008-08-22,13.61,1066568000.0,6439505000.0,5106470000.0,2768408371.5299997,2.5956229434316422
2008-08-25,12.76,1066568000.0,6439505000.0,5106470000.0,2595509979.48,2.4335157059653016
2008-08-26,13.04,1066568000.0,6439505000.0,5106470000.0,2652464743.9199996,2.4869157371306843
2008-08-27,12.98,1066568000.0,6439505000.0,5106470000.0,2640260151.54,2.4754728733095313
2008-08-28,13.16,1066568000.0,6439505000.0,5106470000.0,2676873928.68,2.509801464772991
2008-08-29,13.07,1066568000.0,6439505000.0,5106470000.0,2658567040.11,2.4926371690412616
2008-09-02,13.29,1066568000.0,6439505000.0,5106470000.0,2703317212.1699996,2.5345943363854904
2008-09-03,13.33,1066568000.0,6439505000.0,5106470000.0,2711453607.09,2.5422229122662596
2008-09-04,12.7,1066568000.0,6439505000.0,5106470000.0,2583305387.1,2.422072842144148
2008-09-05,13.3,1066568000.0,6439505000.0,5106470000.0,2705351310.9,2.536501480355683
2008-09-08,13.85,1066568000.0,6439505000.0,5106470000.0,2817226741.0499997,2.641394398716256
2008-09-09,12.93,1066568000.0,6439505000.0,5106470000.0,2630089657.89,2.4659371534585697
2008-09-10,13.51,1066568000.0,6439505000.0,5106470000.0,2748067384.23,2.57655150372972
2008-09-11,14.28,1066568000.0,6439505000.0,5106470000.0,2904692986.44,2.723401589434523
2008-09-12,14.64,1066568000.0,6439505000.0,5106470000.0,2977920540.7200003,2.7920587723614436
2008-09-15,13.5,1066568000.0,6439505000.0,5106470000.0,2746033285.5,2.5746443597595277
2008-09-16,13.95,1066568000.0,6439505000.0,5106470000.0,2837567728.35,2.6604658384181787
2008-09-17,13.1,1066568000.0,6439505000.0,5106470000.0,2664669336.2999997,2.4983586009518377
2008-09-18,13.69,1066568000.0,6439505000.0,5106470000.0,2784681161.37,2.6108800951931803
2008-09-19,14.75,1066568000.0,6439505000.0,5106470000.0,3000295626.75,2.813037356033558
2008-09-22,13.01,1066568000.0,6439505000.0,5106470000.0,2646362447.73,2.4811943052201078
2008-09-23,12.92,1066568000.0,6439505000.0,5106470000.0,2628055559.16,2.4640300094883774
2008-09-24,13.0,1066568000.0,6439505000.0,5106470000.0,2644328349.0,2.4792871612499154
2008-09-25,13.51,1066568000.0,6439505000.0,5106470000.0,2748067384.23,2.57655150372972
2008-09-26,13.88,1066568000.0,6439505000.0,5106470000.0,2823329037.2400002,2.6471158306268334
2008-09-29,11.51,1066568000.0,6439505000.0,5106470000.0,2341247638.23,2.1951227096912715
2008-09-30,13.37,1066568000.0,6439505000.0,5106470000.0,2719590002.0099998,2.5498514881470284
2008-10-01,12.97,1066568000.0,6439505000.0,5106470000.0,2730691245.04,2.5602598662626295
2008-10-02,10.7,1066568000.0,6439505000.0,5106470000.0,2252767642.3999996,2.112165040016201
2008-10-03,9.45,1066568000.0,6439505000.0,5106470000.0,1989593852.3999999,1.86541678767786
2008-10-06,8.23,1066568000.0,6439505000.0,5106470000.0,1732736233.3600001,1.6245904933956392
2008-10-07,7.79,1066568000.0,6439505000.0,5106470000.0,1640099059.28,1.537735108572543
2008-10-08,8.67,1066568000.0,6439505000.0,5106470000.0,1825373407.44,1.7114458782187354
2008-10-09,7.25,1066568000.0,6439505000.0,5106470000.0,1526407982.0,1.4311398635623795
2008-10-10,9.25,1066568000.0,6439505000.0,5106470000.0,1947486046.0,1.8259370673037256
2008-10-13,9.0,1066568000.0,6439505000.0,5106470000.0,1894851288.0,1.7765874168360574
2008-10-14,7.97,1066568000.0,6439505000.0,5106470000.0,1677996085.04,1.573266856909264
2008-10-15,6.6,1066568000.0,6439505000.0,5106470000.0,1389557611.1999998,1.3028307723464418
2008-10-16,6.64,1066568000.0,6439505000.0,5106470000.0,1397979172.48,1.310726716421269
2008-10-17,6.32,1066568000.0,6439505000.0,5106470000.0,1330606682.24,1.2475591638226535
2008-10-20,6.99,1066568000.0,6439505000.0,5106470000.0,1471667833.68,1.3798162270760046
2008-10-21,6.32,1066568000.0,6439505000.0,5106470000.0,1330606682.24,1.2475591638226535
2008-10-22,5.39,1066568000.0,6439505000.0,5106470000.0,1134805382.48,1.0639784640829277
2008-10-23,4.54,1066568000.0,6439505000.0,5106470000.0,955847205.28,0.8961896524928555
2008-10-24,4.43,1066568000.0,6439505000.0,5106470000.0,932687911.76,0.8744758062870815
2008-10-27,4.64,1066568000.0,6439505000.0,5106470000.0,976901108.4799999,0.9159295126799228
2008-10-28,5.86,1066568000.0,6439505000.0,5106470000.0,1233758727.52,1.156755806962144
2008-10-29,6.14,1066568000.0,6439505000.0,5106470000.0,1292709656.48,1.2120274154859325
2008-10-30,6.51,1066568000.0,6439505000.0,5106470000.0,1370609098.32,1.2850648981780814
2008-10-31,7.01,1066568000.0,6439505000.0,5106470000.0,1475878614.32,1.383764199113418
2008-11-03,7.51,1066568000.0,6439505000.0,5106470000.0,1581148130.32,1.4824635000487545
2008-11-04,7.17,1066568000.0,6439505000.0,5106470000.0,1509564859.44,1.4153479754127258
2008-11-05,6.29,1066568000.0,6439505000.0,5106470000.0,1324290511.28,1.2416372057665335
2008-11-06,5.67,1066568000.0,6439505000.0,5106470000.0,1193756311.44,1.1192500726067163
2008-11-07,7.1,1066568000.0,6439505000.0,5106470000.0,1494827127.1999998,1.4015300732817784
2008-11-10,6.09,1054100000.0,6411766000.0,5074593000.0,1282182704.8799999,1.2163767241058723
2008-11-11,4.68,1054100000.0,6411766000.0,5074593000.0,985322669.76,0.9347525564557442
2008-11-12,3.77,1054100000.0,6411766000.0,5074593000.0,793732150.64,0.7529951149226829
2008-11-13,5.39,1054100000.0,6411766000.0,5074593000.0,1134805382.48,1.076563307541979
2008-11-14,4.84,1054100000.0,6411766000.0,5074593000.0,1019008914.88,0.9667099088132056
2008-11-17,4.55,1054100000.0,6411766000.0,5074593000.0,957952595.5999999,0.9087872076653069
2008-11-18,4.43,1054100000.0,6411766000.0,5074593000.0,932687911.76,0.8848191933972109
2008-11-19,4.03,1054100000.0,6411766000.0,5074593000.0,848472298.96,0.8049258125035575
2008-11-20,3.46,1054100000.0,6411766000.0,5074593000.0,728465050.72,0.6910777447301015
2008-11-21,3.49,1054100000.0,6411766000.0,5074593000.0,734781221.6800001,0.6970697482971255
2008-11-24,5.06,1054100000.0,6411766000.0,5074593000.0,1065327501.92,1.0106512683047149
2008-11-25,4.49,1054100000.0,6411766000.0,5074593000.0,945320253.6800001,0.896803200531259
2008-11-26,5.05,1054100000.0,6411766000.0,5074593000.0,1063222111.5999999,1.0086539337823734
2008-11-28,4.56,1054100000.0,6411766000.0,5074593000.0,960057985.92,0.9107845421876481
2008-12-01,3.22,1054100000.0,6411766000.0,5074593000.0,677935683.0400001,0.6431417161939096
2008-12-02,3.4,1054100000.0,6411766000.0,5074593000.0,715832708.8,0.6790937375960535
2008-12-03,3.87,1054100000.0,6411766000.0,5074593000.0,814786053.84,0.7729684601460962
2008-12-04,3.65,1054100000.0,6411766000.0,5074593000.0,768467466.8,0.7290271006545868
2008-12-05,4.11,1054100000.0,6411766000.0,5074593000.0,865315421.5200001,0.8209044886822883
2008-12-08,4.71,1054100000.0,6411766000.0,5074593000.0,991638840.72,0.9407445600227683
2008-12-09,4.15,1054100000.0,6411766000.0,5074593000.0,873736982.8000001,0.8288938267716536
2008-12-10,4.07,1054100000.0,6411766000.0,5074593000.0,856893860.24,0.8129151505929229
2008-12-11,3.37,1054100000.0,6411766000.0,5074593000.0,709516537.84,0.6731017340290295
2008-12-12,4.08,1054100000.0,6411766000.0,5074593000.0,858999250.5600001,0.8149124851152643
2008-12-15,3.6,1054100000.0,6411766000.0,5074593000.0,757940515.2,0.7190404280428803
2008-12-16,4.11,1054100000.0,6411766000.0,5074593000.0,865315421.5200001,0.8209044886822883
2008-12-17,4.4,1054100000.0,6411766000.0,5074593000.0,926371740.8000001,0.8788271898301869
2008-12-18,3.95,1054100000.0,6411766000.0,5074593000.0,831629176.4000001,0.7889471363248269
2008-12-19,3.96,1054100000.0,6411766000.0,5074593000.0,833734566.72,0.7909444708471682
2008-12-22,3.96,1054100000.0,6411766000.0,5074593000.0,833734566.72,0.7909444708471682
2008-12-23,3.96,1054100000.0,6411766000.0,5074593000.0,833734566.72,0.7909444708471682
2008-12-24,3.96,1054100000.0,6411766000.0,5074593000.0,833734566.72,0.7909444708471682
2008-12-26,4.04,1054100000.0,6411766000.0,5074593000.0,850577689.28,0.8069231470258988
2008-12-29,3.84,1054100000.0,6411766000.0,5074593000.0,808469882.88,0.7669764565790722
2008-12-30,3.8,1054100000.0,6411766000.0,5074593000.0,800048321.5999999,0.7589871184897068
2008-12-31,4.32,1054100000.0,6411766000.0,5074593000.0,909528618.24,0.8628485136514562
2009-01-02,4.48,1054100000.0,6411766000.0,5074593000.0,943214863.3600001,0.8948058660089176
2009-01-05,4.35,1054100000.0,6411766000.0,5074593000.0,915844789.1999999,0.8688405172184801
2009-01-06,5.0,1054100000.0,6411766000.0,5074593000.0,1052695160.0,0.998667261170667
2009-01-07,4.94,1054100000.0,6411766000.0,5074593000.0,1040062818.08,0.9866832540366189
2009-01-08,5.15,1054100000.0,6411766000.0,5074593000.0,1084276014.8000002,1.028627279005787
2009-01-09,4.77,1054100000.0,6411766000.0,5074593000.0,1004271182.6399999,0.9527285671568161
2009-01-12,4.21,1054100000.0,6411766000.0,5074593000.0,886369324.72,0.8408778339057016
2009-01-13,4.52,1054100000.0,6411766000.0,5074593000.0,951636424.6399999,0.9027952040982827
2009-01-14,4.07,1054100000.0,6411766000.0,5074593000.0,856893860.24,0.8129151505929229
2009-01-15,4.01,1054100000.0,6411766000.0,5074593000.0,844261518.3199999,0.8009311434588748
2009-01-16,4.26,1054100000.0,6411766000.0,5074593000.0,896896276.3199999,0.8508645065174082
2009-01-20,3.5,1054100000.0,6411766000.0,5074593000.0,736886612.0,0.6990670828194668
2009-01-21,3.78,1054100000.0,6411766000.0,5074593000.0,795837540.9599999,0.7549924494450241
2009-01-22,3.71,1054100000.0,6411766000.0,5074593000.0,781099808.72,0.7410111077886349
2009-01-23,3.82,1054100000.0,6411766000.0,5074593000.0,804259102.24,0.7629817875343895
2009-01-26,3.87,1054100000.0,6411766000.0,5074593000.0,814786053.84,0.7729684601460962
2009-01-27,3.93,1054100000.0,6411766000.0,5074593000.0,827418395.76,0.7849524672801442
2009-01-28,4.48,1054100000.0,6411766000.0,5074593000.0,943214863.3600001,0.8948058660089176
2009-01-29,3.82,1054100000.0,6411766000.0,5074593000.0,804259102.24,0.7629817875343895
2009-01-30,3.6,1054100000.0,6411766000.0,5074593000.0,757940515.2,0.7190404280428803
2009-02-02,3.51,1054100000.0,6411766000.0,5074593000.0,738992002.3199999,0.7010644173418081
2009-02-03,3.54,1054100000.0,6411766000.0,5074593000.0,745308173.28,0.7070564209088321
2009-02-04,3.95,1054100000.0,6411766000.0,5074593000.0,831629176.4000001,0.7889471363248269
2009-02-05,3.91,1054100000.0,6411766000.0,5074593000.0,823207615.12,0.7809577982354615
2009-02-06,4.36,1054100000.0,6411766000.0,5074593000.0,917950179.5200001,0.8708378517408216
2009-02-09,4.37,1054100000.0,6411766000.0,5074593000.0,920055569.84,0.8728351862631629
2009-02-10,3.77,1054100000.0,6411766000.0,5074593000.0,793732150.64,0.7529951149226829
2009-02-11,4.21,1054100000.0,6411766000.0,5074593000.0,886369324.72,0.8408778339057016
2009-02-12,4.05,1054100000.0,6411766000.0,5074593000.0,852683079.5999999,0.8089204815482401
2009-02-13,3.76,1054100000.0,6411766000.0,5074593000.0,791626760.3199999,0.7509977804003415
2009-02-17,3.43,1054100000.0,6411766000.0,5074593000.0,722148879.76,0.6850857411630775
2009-02-18,3.58,1054100000.0,6411766000.0,5074593000.0,753729734.5600001,0.7150457589981976
2009-02-19,3.26,1054100000.0,6411766000.0,5074593000.0,686357244.3199999,0.6511310542832748
2009-02-20,3.33,1054100000.0,6411766000.0,5074593000.0,701094976.5600001,0.6651123959396642
2009-02-23,3.18,1054100000.0,6411766000.0,5074593000.0,669514121.76,0.6351523781045442
2009-02-24,3.47,1054100000.0,6411766000.0,5074593000.0,730570441.0400001,0.6930750792524429
2009-02-25,3.24,1054100000.0,6411766000.0,5074593000.0,682146463.6800001,0.6471363852385922
2009-02-26,3.05,1054100000.0,6411766000.0,5074593000.0,642144047.5999999,0.6091870293141067
2009-02-27,2.89,1054100000.0,6411766000.0,5074593000.0,608457802.48,0.5772296769566455
2009-03-02,2.53,114686000.0,4726414000.0,4380691000.0,532663750.96,4.644540318434682
2009-03-03,2.66,114686000.0,4726414000.0,4380691000.0,560033825.12,4.883192587761366
2009-03-04,2.78,114686000.0,4726414000.0,4380691000.0,585298508.9599999,5.103486990216765
2009-03-05,2.57,114686000.0,4726414000.0,4380691000.0,541085312.24,4.717971785919816
2009-03-06,2.52,114686000.0,4726414000.0,4380691000.0,530558360.64,4.626182451563399
2009-03-09,2.71,114686000.0,4726414000.0,4380691000.0,570560776.72,4.974981922117783
2009-03-10,3.39,114686000.0,4726414000.0,4380691000.0,713727318.48,6.223316869365049
2009-03-11,2.99,114686000.0,4726414000.0,4380691000.0,629511705.6800001,5.489002194513716
2009-03-12,3.28,114686000.0,4726414000.0,4380691000.0,690568024.9599999,6.0213803337809315
2009-03-13,3.06,114686000.0,4726414000.0,4380691000.0,644249437.92,5.6175072626126985
2009-03-16,2.61,114686000.0,4726414000.0,4380691000.0,549506873.52,4.791403253404949
2009-03-17,2.78,114686000.0,4726414000.0,4380691000.0,585298508.9599999,5.103486990216765
2009-03-18,3.05,114686000.0,4726414000.0,4380691000.0,642144047.5999999,5.5991493957414145
2009-03-19,2.7,114686000.0,4726414000.0,4380691000.0,568455386.4000001,4.9566240552465
2009-03-20,2.36,114686000.0,4726414000.0,4380691000.0,496872115.52,4.332456581622866
2009-03-23,2.95,114686000.0,4726414000.0,4380691000.0,621090144.4000001,5.415570727028583
2009-03-24,3.0,114686000.0,4726414000.0,4380691000.0,631617096.0,5.507360061384999
2009-03-25,4.92,114686000.0,4726414000.0,4380691000.0,1035852037.4399999,9.032070500671399
2009-03-26,5.01,114686000.0,4726414000.0,4380691000.0,1054800550.3199999,9.197291302512948
2009-03-27,4.25,114686000.0,4726414000.0,4380691000.0,894790886.0,7.8020934202954155
2009-03-30,3.77,114686000.0,4726414000.0,4380691000.0,793732150.64,6.920915810473815
2009-03-31,4.03,114686000.0,4726414000.0,4380691000.0,848472298.96,7.3982203491271825
2009-04-01,3.99,114686000.0,4726414000.0,4380691000.0,1052767209.69,9.179561670038192
2009-04-02,4.66,114686000.0,4726414000.0,4380691000.0,1229547668.46,10.720991825157387
2009-04-03,5.02,114686000.0,4726414000.0,4380691000.0,1324534183.62,11.549222953281133
2009-04-06,4.82,114686000.0,4726414000.0,4380691000.0,1271763897.42,11.08909454876794
2009-04-07,4.38,114686000.0,4726414000.0,4380691000.0,1155669267.78,10.076812058838916
2009-04-08,4.57,114686000.0,4726414000.0,4380691000.0,1205801039.67,10.51393404312645
2009-04-09,5.31,114686000.0,4726414000.0,4380691000.0,1401051098.61,12.216409139825261
2009-04-13,5.8,114686000.0,4726414000.0,4380691000.0,1530338299.8,13.343723730882584
2009-04-14,5.13,114686000.0,4726414000.0,4380691000.0,1353557841.03,11.802293575763388
2009-04-15,5.5,114686000.0,4726414000.0,4380691000.0,1451182870.5,12.653531124112796
2009-04-16,5.7,114686000.0,4726414000.0,4380691000.0,1503953156.7,13.113659528625988
2009-04-17,5.97,114686000.0,4726414000.0,4380691000.0,1575193043.07,13.734832874718796
2009-04-20,5.14,114686000.0,4726414000.0,4380691000.0,1356196355.34,11.825299995989047
2009-04-21,5.79,114686000.0,4726414000.0,4380691000.0,1527699785.49,13.320717310656924
2009-04-22,5.91,114686000.0,4726414000.0,4380691000.0,1559361957.21,13.59679435336484
2009-04-23,6.22,114686000.0,4726414000.0,4380691000.0,1641155900.82,14.309993380360288
2009-04-24,7.13,114686000.0,4726414000.0,4380691000.0,1881260703.03,16.403577620895312
2009-04-27,6.4,114686000.0,4726414000.0,4380691000.0,1688649158.4,14.724108944422163
2009-04-28,6.24,114686000.0,4726414000.0,4380691000.0,1646432929.44,14.356006220811608
2009-04-29,6.57,114686000.0,4726414000.0,4380691000.0,1733503901.67,15.115218088258375
2009-04-30,7.5,114686000.0,4726414000.0,4380691000.0,1978885732.5,17.254815169244722
2009-05-01,7.92,114686000.0,4726414000.0,4380691000.0,2089703333.52,18.221084818722424
2009-05-04,9.04,114686000.0,4726414000.0,4380691000.0,2385216936.24,20.797803883996302
2009-05-05,9.08,114686000.0,4726414000.0,4380691000.0,2395770993.48,20.889829564898942
2009-05-06,9.53,114686000.0,4726414000.0,4380691000.0,2514504137.43,21.925118475053623
2009-05-07,8.42,114686000.0,4726414000.0,4380691000.0,2221629049.02,19.371405830005404
2009-05-08,9.37,114686000.0,4726414000.0,4380691000.0,2472287908.47,21.557015751443068
2009-05-11,8.38,64009000.0,4657481000.0,4379078000.0,2211074991.78,34.54318911059383
2009-05-12,7.95,64009000.0,4657481000.0,4379078000.0,2097618876.45,32.770686566732806
2009-05-13,7.0,64009000.0,4657481000.0,4379078000.0,1846960017.0,28.854692574481714
2009-05-14,7.43,64009000.0,4657481000.0,4379078000.0,1960416132.33,30.627195118342733
2009-05-15,7.07,64009000.0,4657481000.0,4379078000.0,1865429617.17,29.14323950022653
2009-05-18,7.93,64009000.0,4657481000.0,4379078000.0,2092341847.83,32.68824458794857
2009-05-19,7.9,64009000.0,4657481000.0,4379078000.0,2084426304.9,32.56458161977222
2009-05-20,7.32,64009000.0,4657481000.0,4379078000.0,1931392474.92,30.17376423502945
2009-05-21,6.92,64009000.0,4657481000.0,4379078000.0,1825851902.52,28.52492465934478
2009-05-22,6.77,64009000.0,4657481000.0,4379078000.0,1786274187.87,27.90660981846303
2009-05-26,7.29,64009000.0,4657481000.0,4379078000.0,1923476931.99,30.050101266853098
2009-05-27,6.75,64009000.0,4657481000.0,4379078000.0,1780997159.25,27.824167839678797
2009-05-28,6.76,64009000.0,4657481000.0,4379078000.0,1783635673.56,27.865388829070913
2009-05-29,7.3,64009000.0,4657481000.0,4379078000.0,1926115446.3,30.091322256245213
2009-06-01,8.41,64009000.0,4657481000.0,4379078000.0,2218990534.71,34.66685207877018
2009-06-02,8.44,64009000.0,4657481000.0,4379078000.0,2226906077.64,34.790515046946524
2009-06-03,7.81,64009000.0,4657481000.0,4379078000.0,2060679676.11,32.19359271524317
2009-06-04,8.29,64009000.0,4657481000.0,4379078000.0,2187328362.99,34.172200206064765
2009-06-05,8.04,64009000.0,4657481000.0,4379078000.0,2121365505.2399998,33.14167547126185
2009-06-08,7.92,64009000.0,4657481000.0,4379078000.0,2089703333.52,32.64702359855645
2009-06-09,8.14,64009000.0,4657481000.0,4379078000.0,2147750648.34,33.55388536518302
2009-06-10,9.25,64009000.0,4657481000.0,4379078000.0,2440625736.75,38.12941518770798
2009-06-11,9.05,64009000.0,4657481000.0,4379078000.0,2387855450.55,37.304995399865646
2009-06-12,9.81,64009000.0,4657481000.0,4379078000.0,2588382538.11,40.43779059366652
2009-06-15,8.98,64009000.0,4657481000.0,4379078000.0,2369385850.38,37.01644847412083
2009-06-16,8.77,64009000.0,4657481000.0,4379078000.0,2313977049.87,36.150807696886375
2009-06-17,8.44,64009000.0,4657481000.0,4379078000.0,2226906077.64,34.790515046946524
2009-06-18,8.53,64009000.0,4657481000.0,4379078000.0,2250652706.43,35.161503951475574
2009-06-19,8.65,64009000.0,4657481000.0,4379078000.0,2282314878.15,35.65615582418098
2009-06-22,7.66,64009000.0,4657481000.0,4379078000.0,2021101961.46,31.57527787436142
2009-06-23,8.74,64009000.0,4657481000.0,4379078000.0,2306061506.94,36.02714472871003
2009-06-24,8.54,64009000.0,4657481000.0,4379078000.0,2253291220.74,35.20272494086769
2009-06-25,9.13,64009000.0,4657481000.0,4379078000.0,2408963565.03,37.63476331500258
2009-06-26,9.37,64009000.0,4657481000.0,4379078000.0,2472287908.47,38.624067060413374
2009-06-29,9.44,64009000.0,4657481000.0,4379078000.0,2490757508.64,38.91261398615819
2009-06-30,9.36,64009000.0,4657481000.0,4379078000.0,2469649394.16,38.58284607102126
2009-07-01,8.93,64009000.0,4657481000.0,4379078000.0,2413014833.11,37.69805547829212
2009-07-02,8.52,64009000.0,4657481000.0,4379078000.0,2302226918.04,35.96723770157322
2009-07-06,8.53,64009000.0,4657481000.0,4379078000.0,2304929062.31,36.009452769298065
2009-07-07,7.95,64009000.0,4657481000.0,4379078000.0,2148204694.65,33.5609788412567
2009-07-08,8.35,64009000.0,4657481000.0,4379078000.0,2256290465.45,35.249581550250745
2009-07-09,8.09,64009000.0,4657481000.0,4379078000.0,2186034714.43,34.15198978940461
2009-07-10,8.09,64009000.0,4657481000.0,4379078000.0,2186034714.43,34.15198978940461
2009-07-13,8.36,64009000.0,4657481000.0,4379078000.0,2258992609.72,35.29179661797559
2009-07-14,8.58,64009000.0,4657481000.0,4379078000.0,2318439783.66,36.22052810792232
2009-07-15,9.22,64009000.0,4657481000.0,4379078000.0,2491377016.94,38.9222924423128
2009-07-16,9.31,64009000.0,4657481000.0,4379078000.0,2515696315.3700004,39.302228051836465
2009-07-17,9.3,64009000.0,4657481000.0,4379078000.0,2512994171.1000004,39.26001298411162
2009-07-20,9.69,64009000.0,4657481000.0,4379078000.0,2618377797.6299996,40.9064006253808
2009-07-21,9.63,64009000.0,4657481000.0,4379078000.0,2602164932.01,40.6531102190317
2009-07-22,9.5,64009000.0,4657481000.0,4379078000.0,2567037056.5,40.10431433860863
2009-07-23,9.78,64009000.0,4657481000.0,4379078000.0,2642697096.06,41.28633623490447
2009-07-24,9.86,64009000.0,4657481000.0,4379078000.0,2664314250.22,41.62405677670327
2009-07-27,10.47,64009000.0,4657481000.0,4379078000.0,2829145050.69,44.1991759079192
2009-07-28,10.42,64009000.0,4657481000.0,4379078000.0,2815634329.34,43.98810056929494
2009-07-29,9.93,64009000.0,4657481000.0,4379078000.0,2683229260.11,41.91956225077724
2009-07-30,10.45,64009000.0,4657481000.0,4379078000.0,2823740762.1499996,44.11474577246949
2009-07-31,10.9,64009000.0,4657481000.0,4379078000.0,2945337254.3,46.014423820087806
2009-08-03,11.33,64009000.0,4657481000.0,4379078000.0,3061529457.91,47.8296717322564
2009-08-04,11.46,64009000.0,4657481000.0,4379078000.0,3096657333.42,48.378467612679465
2009-08-05,12.05,64009000.0,4657481000.0,4379078000.0,3256083845.3500004,50.86915660844569
2009-08-06,11.39,64009000.0,4657481000.0,4379078000.0,3077742323.53,48.08296213860551
2009-08-07,12.01,64009000.0,4657481000.0,4379078000.0,3245275268.27,50.700296337546284
2009-08-10,11.5,273466000.0,4418978000.0,3932658000.0,3107465910.5,11.363262381795177
2009-08-11,11.03,273466000.0,4418978000.0,3932658000.0,2980465129.81,10.89885078880007
2009-08-12,11.24,273466000.0,4418978000.0,3932658000.0,3037210159.48,11.106353840989373
2009-08-13,11.44,273466000.0,4418978000.0,3932658000.0,3091253044.8799996,11.303975795455376
2009-08-14,11.15,273466000.0,4418978000.0,3932658000.0,3012890861.05,11.017423961479674
2009-08-17,10.63,273466000.0,4418978000.0,3932658000.0,2872379359.01,10.503606879868064
2009-08-18,11.19,273466000.0,4418978000.0,3932658000.0,3023699438.1299996,11.05694835237287
2009-08-19,11.21,273466000.0,4418978000.0,3932658000.0,3029103726.67,11.076710547819474
2009-08-20,12.02,273466000.0,4418978000.0,3932658000.0,3247977412.54,11.877079463406785
2009-08-21,12.11,273466000.0,4418978000.0,3932658000.0,3272296710.97,11.966009342916486
2009-08-24,11.68,273466000.0,4418978000.0,3932658000.0,3156104507.36,11.541122140814581
2009-08-25,11.82,273466000.0,4418978000.0,3932658000.0,3193934527.14,11.679457508940782
2009-08-26,11.77,273466000.0,4418978000.0,3932658000.0,3180423805.79,11.630052020324282
2009-08-27,11.97,273466000.0,4418978000.0,3932658000.0,3234466691.19,11.827673974790285
2009-08-28,12.01,273466000.0,4418978000.0,3932658000.0,3245275268.27,11.867198365683485
2009-08-31,11.84,273466000.0,4418978000.0,3932658000.0,3199338815.68,11.699219704387382
2009-09-01,10.72,273466000.0,4418978000.0,3932658000.0,2896698657.44,10.592536759377765
2009-09-02,10.76,273466000.0,4418978000.0,3932658000.0,2907507234.52,10.632061150270966
2009-09-03,11.0,273466000.0,4418978000.0,3932658000.0,2972358697.0,10.86920749563017
2009-09-04,11.38,273466000.0,4418978000.0,3932658000.0,3075040179.26,11.244689209115576
2009-09-08,11.12,273466000.0,4418978000.0,3932658000.0,3004784428.24,10.987780668309771
2009-09-09,11.45,273466000.0,4418978000.0,3932658000.0,3093955189.1499996,11.313856893178675
2009-09-10,11.37,273466000.0,4418978000.0,3932658000.0,3072338034.99,11.234808111392274
2009-09-11,11.8,273466000.0,4418978000.0,3932658000.0,3188530238.6000004,11.659695313494183
2009-09-14,11.98,273466000.0,4418978000.0,3932658000.0,3237168835.46,11.837555072513585
2009-09-15,12.3,273466000.0,4418978000.0,3932658000.0,3323637452.1000004,12.153750199659191
2009-09-16,13.05,273466000.0,4418978000.0,3932658000.0,3526298272.3500004,12.894832528906703
2009-09-17,12.53,273466000.0,4418978000.0,3932658000.0,3385786770.31,12.381015447295093
2009-09-18,12.48,273466000.0,4418978000.0,3932658000.0,3372276048.96,12.331609958678593
