date,close price,HIG_SHE,HIG_TA,HIG_TL,market cap,PB Ratio
2003-03-07,35.02,8766000000.0,170612000000.0,161846000000.0,,
2003-03-10,33.35,8766000000.0,170612000000.0,161846000000.0,,
2003-03-11,33.0,8766000000.0,170612000000.0,161846000000.0,,
2003-03-12,32.3,8766000000.0,170612000000.0,161846000000.0,,
2003-03-13,34.3,8766000000.0,170612000000.0,161846000000.0,,
2003-03-14,34.94,8766000000.0,170612000000.0,161846000000.0,,
2003-03-17,36.97,8766000000.0,170612000000.0,161846000000.0,,
2003-03-18,37.06,8766000000.0,170612000000.0,161846000000.0,,
2003-03-19,37.46,8766000000.0,170612000000.0,161846000000.0,,
2003-03-20,37.5,8766000000.0,170612000000.0,161846000000.0,,
2003-03-21,38.52,8766000000.0,170612000000.0,161846000000.0,,
2003-03-24,36.59,8766000000.0,170612000000.0,161846000000.0,,
2003-03-25,37.04,8766000000.0,170612000000.0,161846000000.0,,
2003-03-26,36.2,8766000000.0,170612000000.0,161846000000.0,,
2003-03-27,36.07,8766000000.0,170612000000.0,161846000000.0,,
2003-03-28,35.7,8766000000.0,170612000000.0,161846000000.0,,
2003-03-31,35.29,8766000000.0,170612000000.0,161846000000.0,,
2003-04-01,36.18,8766000000.0,170612000000.0,161846000000.0,,
2003-04-02,37.28,8766000000.0,170612000000.0,161846000000.0,,
2003-04-03,37.42,8766000000.0,170612000000.0,161846000000.0,,
2003-04-04,37.72,8766000000.0,170612000000.0,161846000000.0,,
2003-04-07,38.53,8766000000.0,170612000000.0,161846000000.0,,
2003-04-08,38.38,8766000000.0,170612000000.0,161846000000.0,,
2003-04-09,38.07,8766000000.0,170612000000.0,161846000000.0,,
2003-04-10,37.96,8766000000.0,170612000000.0,161846000000.0,,
2003-04-11,38.28,8766000000.0,170612000000.0,161846000000.0,,
2003-04-14,39.55,8766000000.0,170612000000.0,161846000000.0,,
2003-04-15,40.18,8766000000.0,170612000000.0,161846000000.0,,
2003-04-16,39.6,8766000000.0,170612000000.0,161846000000.0,,
2003-04-17,40.11,8766000000.0,170612000000.0,161846000000.0,,
2003-04-21,40.2,8766000000.0,170612000000.0,161846000000.0,,
2003-04-22,42.4,8766000000.0,170612000000.0,161846000000.0,,
2003-04-23,41.71,8766000000.0,170612000000.0,161846000000.0,,
2003-04-24,40.36,8766000000.0,170612000000.0,161846000000.0,,
2003-04-25,39.86,8766000000.0,170612000000.0,161846000000.0,,
2003-04-28,41.06,8766000000.0,170612000000.0,161846000000.0,,
2003-04-29,40.64,8766000000.0,170612000000.0,161846000000.0,,
2003-04-30,40.76,8766000000.0,170612000000.0,161846000000.0,,
2003-05-01,42.89,8766000000.0,170612000000.0,161846000000.0,,
2003-05-02,43.75,8766000000.0,170612000000.0,161846000000.0,,
2003-05-05,44.8,8766000000.0,170612000000.0,161846000000.0,,
2003-05-06,45.1,8766000000.0,170612000000.0,161846000000.0,,
2003-05-07,44.86,8766000000.0,170612000000.0,161846000000.0,,
2003-05-08,43.95,8766000000.0,170612000000.0,161846000000.0,,
2003-05-09,43.62,8766000000.0,170612000000.0,161846000000.0,,
2003-05-12,46.5,8766000000.0,170612000000.0,161846000000.0,,
2003-05-13,45.83,9442000000.0,188657000000.0,179215000000.0,,
2003-05-14,45.84,9442000000.0,188657000000.0,179215000000.0,,
2003-05-15,45.95,9442000000.0,188657000000.0,179215000000.0,,
2003-05-16,47.5,9442000000.0,188657000000.0,179215000000.0,,
2003-05-19,45.75,9442000000.0,188657000000.0,179215000000.0,,
2003-05-20,45.31,9442000000.0,188657000000.0,179215000000.0,,
2003-05-21,44.7,9442000000.0,188657000000.0,179215000000.0,,
2003-05-22,44.15,9442000000.0,188657000000.0,179215000000.0,,
2003-05-23,44.05,9442000000.0,188657000000.0,179215000000.0,,
2003-05-27,45.36,9442000000.0,188657000000.0,179215000000.0,,
2003-05-28,45.65,9442000000.0,188657000000.0,179215000000.0,,
2003-05-29,45.51,9442000000.0,188657000000.0,179215000000.0,,
2003-05-30,46.64,9442000000.0,188657000000.0,179215000000.0,,
2003-06-02,46.59,9442000000.0,188657000000.0,179215000000.0,,
2003-06-03,46.06,9442000000.0,188657000000.0,179215000000.0,,
2003-06-04,46.67,9442000000.0,188657000000.0,179215000000.0,,
2003-06-05,47.44,9442000000.0,188657000000.0,179215000000.0,,
2003-06-06,48.16,9442000000.0,188657000000.0,179215000000.0,,
2003-06-09,47.36,9442000000.0,188657000000.0,179215000000.0,,
2003-06-10,48.02,9442000000.0,188657000000.0,179215000000.0,,
2003-06-11,49.05,9442000000.0,188657000000.0,179215000000.0,,
2003-06-12,50.28,9442000000.0,188657000000.0,179215000000.0,,
2003-06-13,49.92,9442000000.0,188657000000.0,179215000000.0,,
2003-06-16,51.23,9442000000.0,188657000000.0,179215000000.0,,
2003-06-17,51.44,9442000000.0,188657000000.0,179215000000.0,,
2003-06-18,51.84,9442000000.0,188657000000.0,179215000000.0,,
2003-06-19,50.62,9442000000.0,188657000000.0,179215000000.0,,
2003-06-20,51.19,9442000000.0,188657000000.0,179215000000.0,,
2003-06-23,49.99,9442000000.0,188657000000.0,179215000000.0,,
2003-06-24,51.39,9442000000.0,188657000000.0,179215000000.0,,
2003-06-25,50.38,9442000000.0,188657000000.0,179215000000.0,,
2003-06-26,51.65,9442000000.0,188657000000.0,179215000000.0,,
2003-06-27,51.57,9442000000.0,188657000000.0,179215000000.0,,
2003-06-30,50.36,9442000000.0,188657000000.0,179215000000.0,,
2003-07-01,50.81,9442000000.0,188657000000.0,179215000000.0,,
2003-07-02,51.64,9442000000.0,188657000000.0,179215000000.0,,
2003-07-03,51.7,9442000000.0,188657000000.0,179215000000.0,,
2003-07-07,52.39,9442000000.0,188657000000.0,179215000000.0,,
2003-07-08,53.38,9442000000.0,188657000000.0,179215000000.0,,
2003-07-09,52.78,9442000000.0,188657000000.0,179215000000.0,,
2003-07-10,51.14,9442000000.0,188657000000.0,179215000000.0,,
2003-07-11,51.72,9442000000.0,188657000000.0,179215000000.0,,
2003-07-14,52.49,9442000000.0,188657000000.0,179215000000.0,,
2003-07-15,52.1,9442000000.0,188657000000.0,179215000000.0,,
2003-07-16,51.76,9442000000.0,188657000000.0,179215000000.0,,
2003-07-17,50.61,9442000000.0,188657000000.0,179215000000.0,,
2003-07-18,51.06,9442000000.0,188657000000.0,179215000000.0,,
2003-07-21,50.43,9442000000.0,188657000000.0,179215000000.0,,
2003-07-22,50.81,9442000000.0,188657000000.0,179215000000.0,,
2003-07-23,50.07,9442000000.0,188657000000.0,179215000000.0,,
2003-07-24,50.0,9442000000.0,188657000000.0,179215000000.0,,
2003-07-25,50.96,9442000000.0,188657000000.0,179215000000.0,,
2003-07-28,51.55,9442000000.0,188657000000.0,179215000000.0,,
2003-07-29,51.18,9442000000.0,188657000000.0,179215000000.0,,
2003-07-30,50.69,9442000000.0,188657000000.0,179215000000.0,,
2003-07-31,52.19,9442000000.0,188657000000.0,179215000000.0,,
2003-08-01,51.02,9442000000.0,188657000000.0,179215000000.0,,
2003-08-04,50.12,9442000000.0,188657000000.0,179215000000.0,,
2003-08-05,49.88,9442000000.0,188657000000.0,179215000000.0,,
2003-08-06,50.74,9442000000.0,188657000000.0,179215000000.0,,
2003-08-07,53.4,9442000000.0,188657000000.0,179215000000.0,,
2003-08-08,52.74,9442000000.0,188657000000.0,179215000000.0,,
2003-08-11,53.01,9442000000.0,188657000000.0,179215000000.0,,
2003-08-12,53.24,9442000000.0,188657000000.0,179215000000.0,,
2003-08-13,53.06,9442000000.0,188657000000.0,179215000000.0,,
2003-08-14,54.14,9442000000.0,188657000000.0,179215000000.0,,
2003-08-15,53.72,9442000000.0,188657000000.0,179215000000.0,,
2003-08-18,54.28,9442000000.0,188657000000.0,179215000000.0,,
2003-08-19,54.1,9442000000.0,188657000000.0,179215000000.0,,
2003-08-20,53.87,9442000000.0,188657000000.0,179215000000.0,,
2003-08-21,53.51,9442000000.0,188657000000.0,179215000000.0,,
2003-08-22,53.11,9442000000.0,188657000000.0,179215000000.0,,
2003-08-25,53.07,9442000000.0,188657000000.0,179215000000.0,,
2003-08-26,53.25,9442000000.0,188657000000.0,179215000000.0,,
2003-08-27,53.15,9442000000.0,188657000000.0,179215000000.0,,
2003-08-28,53.05,9442000000.0,188657000000.0,179215000000.0,,
2003-08-29,53.22,9442000000.0,188657000000.0,179215000000.0,,
2003-09-02,53.92,9442000000.0,188657000000.0,179215000000.0,,
2003-09-03,54.94,9442000000.0,188657000000.0,179215000000.0,,
2003-09-04,54.37,9442000000.0,188657000000.0,179215000000.0,,
2003-09-05,53.75,9442000000.0,188657000000.0,179215000000.0,,
2003-09-08,54.93,9442000000.0,188657000000.0,179215000000.0,,
2003-09-09,54.77,9442000000.0,188657000000.0,179215000000.0,,
2003-09-10,53.85,9442000000.0,188657000000.0,179215000000.0,,
2003-09-11,53.7,9442000000.0,188657000000.0,179215000000.0,,
2003-09-12,53.24,9442000000.0,188657000000.0,179215000000.0,,
2003-09-15,53.07,9442000000.0,188657000000.0,179215000000.0,,
2003-09-16,53.93,9442000000.0,188657000000.0,179215000000.0,,
2003-09-17,54.01,9442000000.0,188657000000.0,179215000000.0,,
2003-09-18,55.75,9442000000.0,188657000000.0,179215000000.0,,
2003-09-19,55.25,9442000000.0,188657000000.0,179215000000.0,,
2003-09-22,54.42,9442000000.0,188657000000.0,179215000000.0,,
2003-09-23,54.79,9442000000.0,188657000000.0,179215000000.0,,
2003-09-24,53.2,9442000000.0,188657000000.0,179215000000.0,,
2003-09-25,52.33,9442000000.0,188657000000.0,179215000000.0,,
2003-09-26,51.97,9442000000.0,188657000000.0,179215000000.0,,
2003-09-29,52.83,9442000000.0,188657000000.0,179215000000.0,,
2003-09-30,52.63,9442000000.0,188657000000.0,179215000000.0,,
2003-10-01,53.4,9442000000.0,188657000000.0,179215000000.0,,
2003-10-02,53.42,9442000000.0,188657000000.0,179215000000.0,,
2003-10-03,54.25,9442000000.0,188657000000.0,179215000000.0,,
2003-10-06,54.55,9442000000.0,188657000000.0,179215000000.0,,
2003-10-07,54.52,9442000000.0,188657000000.0,179215000000.0,,
2003-10-08,54.17,9442000000.0,188657000000.0,179215000000.0,,
2003-10-09,54.37,9442000000.0,188657000000.0,179215000000.0,,
2003-10-10,53.92,9442000000.0,188657000000.0,179215000000.0,,
2003-10-13,54.85,9442000000.0,188657000000.0,179215000000.0,,
2003-10-14,55.2,9442000000.0,188657000000.0,179215000000.0,,
2003-10-15,55.18,9442000000.0,188657000000.0,179215000000.0,,
2003-10-16,55.62,9442000000.0,188657000000.0,179215000000.0,,
2003-10-17,54.73,9442000000.0,188657000000.0,179215000000.0,,
2003-10-20,54.74,9442000000.0,188657000000.0,179215000000.0,,
2003-10-21,54.35,9442000000.0,188657000000.0,179215000000.0,,
2003-10-22,53.28,9442000000.0,188657000000.0,179215000000.0,,
2003-10-23,53.87,9442000000.0,188657000000.0,179215000000.0,,
2003-10-24,53.9,9442000000.0,188657000000.0,179215000000.0,,
2003-10-27,53.3,9442000000.0,188657000000.0,179215000000.0,,
2003-10-28,53.65,9442000000.0,188657000000.0,179215000000.0,,
2003-10-29,54.75,9442000000.0,188657000000.0,179215000000.0,,
2003-10-30,54.3,9442000000.0,188657000000.0,179215000000.0,,
2003-10-31,54.9,9442000000.0,188657000000.0,179215000000.0,,
2003-11-03,55.56,9442000000.0,188657000000.0,179215000000.0,,
2003-11-04,55.05,9442000000.0,188657000000.0,179215000000.0,,
2003-11-05,55.01,9442000000.0,188657000000.0,179215000000.0,,
2003-11-06,57.45,9442000000.0,188657000000.0,179215000000.0,,
2003-11-07,56.14,9442000000.0,188657000000.0,179215000000.0,,
2003-11-10,56.19,9442000000.0,188657000000.0,179215000000.0,,
2003-11-11,55.86,9442000000.0,188657000000.0,179215000000.0,,
2003-11-12,56.05,9442000000.0,188657000000.0,179215000000.0,,
2003-11-13,55.91,9442000000.0,188657000000.0,179215000000.0,,
2003-11-14,54.97,9442000000.0,188657000000.0,179215000000.0,,
2003-11-17,54.5,9442000000.0,188657000000.0,179215000000.0,,
2003-11-18,53.1,9442000000.0,188657000000.0,179215000000.0,,
2003-11-19,53.78,9442000000.0,188657000000.0,179215000000.0,,
2003-11-20,53.3,9442000000.0,188657000000.0,179215000000.0,,
2003-11-21,53.72,9442000000.0,188657000000.0,179215000000.0,,
2003-11-24,54.42,9442000000.0,188657000000.0,179215000000.0,,
2003-11-25,54.91,9442000000.0,188657000000.0,179215000000.0,,
2003-11-26,55.11,9442000000.0,188657000000.0,179215000000.0,,
2003-11-28,55.0,9442000000.0,188657000000.0,179215000000.0,,
2003-12-01,56.29,9442000000.0,188657000000.0,179215000000.0,,
2003-12-02,55.9,9442000000.0,188657000000.0,179215000000.0,,
2003-12-03,56.63,9442000000.0,188657000000.0,179215000000.0,,
2003-12-04,57.36,9442000000.0,188657000000.0,179215000000.0,,
2003-12-05,57.05,9442000000.0,188657000000.0,179215000000.0,,
2003-12-08,57.86,9442000000.0,188657000000.0,179215000000.0,,
2003-12-09,57.7,9442000000.0,188657000000.0,179215000000.0,,
2003-12-10,57.75,9442000000.0,188657000000.0,179215000000.0,,
2003-12-11,58.21,9442000000.0,188657000000.0,179215000000.0,,
2003-12-12,57.97,9442000000.0,188657000000.0,179215000000.0,,
2003-12-15,57.07,9442000000.0,188657000000.0,179215000000.0,,
2003-12-16,57.59,9442000000.0,188657000000.0,179215000000.0,,
2003-12-17,56.99,9442000000.0,188657000000.0,179215000000.0,,
2003-12-18,57.8,9442000000.0,188657000000.0,179215000000.0,,
2003-12-19,57.97,9442000000.0,188657000000.0,179215000000.0,,
2003-12-22,57.43,9442000000.0,188657000000.0,179215000000.0,,
2003-12-23,57.5,9442000000.0,188657000000.0,179215000000.0,,
2003-12-24,57.68,9442000000.0,188657000000.0,179215000000.0,,
2003-12-26,57.85,9442000000.0,188657000000.0,179215000000.0,,
2003-12-29,58.76,9442000000.0,188657000000.0,179215000000.0,,
2003-12-30,58.86,9442000000.0,188657000000.0,179215000000.0,,
2003-12-31,59.03,9442000000.0,188657000000.0,179215000000.0,,
2004-01-02,58.98,9442000000.0,188657000000.0,179215000000.0,,
2004-01-05,59.73,9442000000.0,188657000000.0,179215000000.0,,
2004-01-06,59.55,9442000000.0,188657000000.0,179215000000.0,,
2004-01-07,60.95,9442000000.0,188657000000.0,179215000000.0,,
2004-01-08,62.09,9442000000.0,188657000000.0,179215000000.0,,
2004-01-09,62.15,9442000000.0,188657000000.0,179215000000.0,,
2004-01-12,62.69,9442000000.0,188657000000.0,179215000000.0,,
2004-01-13,62.41,9442000000.0,188657000000.0,179215000000.0,,
2004-01-14,63.69,9442000000.0,188657000000.0,179215000000.0,,
2004-01-15,63.79,9442000000.0,188657000000.0,179215000000.0,,
2004-01-16,63.6,9442000000.0,188657000000.0,179215000000.0,,
2004-01-20,63.21,9442000000.0,188657000000.0,179215000000.0,,
2004-01-21,63.74,9442000000.0,188657000000.0,179215000000.0,,
2004-01-22,63.2,9442000000.0,188657000000.0,179215000000.0,,
2004-01-23,63.15,9442000000.0,188657000000.0,179215000000.0,,
2004-01-26,64.28,9442000000.0,188657000000.0,179215000000.0,,
2004-01-27,63.77,9442000000.0,188657000000.0,179215000000.0,,
2004-01-28,63.27,9442000000.0,188657000000.0,179215000000.0,,
2004-01-29,63.44,9442000000.0,188657000000.0,179215000000.0,,
2004-01-30,64.34,9442000000.0,188657000000.0,179215000000.0,,
2004-02-02,64.89,9442000000.0,188657000000.0,179215000000.0,,
2004-02-03,64.97,9442000000.0,188657000000.0,179215000000.0,,
2004-02-04,64.11,9442000000.0,188657000000.0,179215000000.0,,
2004-02-05,64.73,9442000000.0,188657000000.0,179215000000.0,,
2004-02-06,65.15,9442000000.0,188657000000.0,179215000000.0,,
2004-02-09,64.91,9442000000.0,188657000000.0,179215000000.0,,
2004-02-10,65.62,9442000000.0,188657000000.0,179215000000.0,,
2004-02-11,65.8,9442000000.0,188657000000.0,179215000000.0,,
2004-02-12,65.45,9442000000.0,188657000000.0,179215000000.0,,
2004-02-13,65.5,9442000000.0,188657000000.0,179215000000.0,,
2004-02-17,66.18,9442000000.0,188657000000.0,179215000000.0,,
2004-02-18,65.99,9442000000.0,188657000000.0,179215000000.0,,
2004-02-19,65.67,9442000000.0,188657000000.0,179215000000.0,,
2004-02-20,65.42,9442000000.0,188657000000.0,179215000000.0,,
2004-02-23,65.62,9442000000.0,188657000000.0,179215000000.0,,
2004-02-24,65.24,9442000000.0,188657000000.0,179215000000.0,,
2004-02-25,65.38,9442000000.0,188657000000.0,179215000000.0,,
2004-02-26,65.81,9442000000.0,188657000000.0,179215000000.0,,
2004-02-27,65.5,9442000000.0,188657000000.0,179215000000.0,,
2004-03-01,65.3,9442000000.0,188657000000.0,179215000000.0,,
2004-03-02,65.27,9442000000.0,188657000000.0,179215000000.0,,
2004-03-03,66.03,9442000000.0,188657000000.0,179215000000.0,,
2004-03-04,66.51,9442000000.0,188657000000.0,179215000000.0,,
2004-03-05,65.89,9442000000.0,188657000000.0,179215000000.0,,
2004-03-08,66.19,9442000000.0,188657000000.0,179215000000.0,,
2004-03-09,65.81,9442000000.0,188657000000.0,179215000000.0,,
2004-03-10,64.41,9442000000.0,188657000000.0,179215000000.0,,
2004-03-11,62.67,9442000000.0,188657000000.0,179215000000.0,,
2004-03-12,64.02,9442000000.0,188657000000.0,179215000000.0,,
2004-03-15,61.88,9442000000.0,188657000000.0,179215000000.0,,
2004-03-16,62.75,9442000000.0,188657000000.0,179215000000.0,,
2004-03-17,63.71,9442000000.0,188657000000.0,179215000000.0,,
2004-03-18,64.49,9442000000.0,188657000000.0,179215000000.0,,
2004-03-19,63.93,9442000000.0,188657000000.0,179215000000.0,,
2004-03-22,62.2,9442000000.0,188657000000.0,179215000000.0,,
2004-03-23,61.96,9442000000.0,188657000000.0,179215000000.0,,
2004-03-24,61.56,9442000000.0,188657000000.0,179215000000.0,,
2004-03-25,62.3,9442000000.0,188657000000.0,179215000000.0,,
2004-03-26,62.7,9442000000.0,188657000000.0,179215000000.0,,
2004-03-29,63.76,9442000000.0,188657000000.0,179215000000.0,,
2004-03-30,63.51,9442000000.0,188657000000.0,179215000000.0,,
2004-03-31,63.7,9442000000.0,188657000000.0,179215000000.0,,
2004-04-01,64.75,9442000000.0,188657000000.0,179215000000.0,,
2004-04-02,65.71,9442000000.0,188657000000.0,179215000000.0,,
2004-04-05,66.6,9442000000.0,188657000000.0,179215000000.0,,
2004-04-06,66.35,9442000000.0,188657000000.0,179215000000.0,,
2004-04-07,65.85,9442000000.0,188657000000.0,179215000000.0,,
2004-04-08,66.7,9442000000.0,188657000000.0,179215000000.0,,
2004-04-12,67.45,9442000000.0,188657000000.0,179215000000.0,,
2004-04-13,65.98,9442000000.0,188657000000.0,179215000000.0,,
2004-04-14,64.8,9442000000.0,188657000000.0,179215000000.0,,
2004-04-15,63.63,9442000000.0,188657000000.0,179215000000.0,,
2004-04-16,64.46,9442000000.0,188657000000.0,179215000000.0,,
2004-04-19,64.52,9442000000.0,188657000000.0,179215000000.0,,
2004-04-20,62.52,9442000000.0,188657000000.0,179215000000.0,,
2004-04-21,63.65,9442000000.0,188657000000.0,179215000000.0,,
2004-04-22,64.07,9442000000.0,188657000000.0,179215000000.0,,
2004-04-23,63.74,9442000000.0,188657000000.0,179215000000.0,,
2004-04-26,63.2,9442000000.0,188657000000.0,179215000000.0,,
2004-04-27,62.99,9442000000.0,188657000000.0,179215000000.0,,
2004-04-28,61.77,9442000000.0,188657000000.0,179215000000.0,,
2004-04-29,61.49,9442000000.0,188657000000.0,179215000000.0,,
2004-04-30,61.08,9442000000.0,188657000000.0,179215000000.0,,
2004-05-03,62.03,9442000000.0,188657000000.0,179215000000.0,,
2004-05-04,61.61,13537000000.0,237264000000.0,223727000000.0,,
2004-05-05,64.35,13537000000.0,237264000000.0,223727000000.0,,
2004-05-06,64.65,13537000000.0,237264000000.0,223727000000.0,,
2004-05-07,63.5,13537000000.0,237264000000.0,223727000000.0,,
2004-05-10,62.4,13537000000.0,237264000000.0,223727000000.0,,
2004-05-11,63.53,13537000000.0,237264000000.0,223727000000.0,,
2004-05-12,64.1,13537000000.0,237264000000.0,223727000000.0,,
2004-05-13,63.43,13537000000.0,237264000000.0,223727000000.0,,
2004-05-14,63.0,13537000000.0,237264000000.0,223727000000.0,,
2004-05-17,63.3,13537000000.0,237264000000.0,223727000000.0,,
2004-05-18,64.14,13537000000.0,237264000000.0,223727000000.0,,
2004-05-19,64.42,13537000000.0,237264000000.0,223727000000.0,,
2004-05-20,64.8,13537000000.0,237264000000.0,223727000000.0,,
2004-05-21,64.95,13537000000.0,237264000000.0,223727000000.0,,
2004-05-24,65.2,13537000000.0,237264000000.0,223727000000.0,,
2004-05-25,67.09,13537000000.0,237264000000.0,223727000000.0,,
2004-05-26,66.43,13537000000.0,237264000000.0,223727000000.0,,
2004-05-27,66.15,13537000000.0,237264000000.0,223727000000.0,,
2004-05-28,66.12,13537000000.0,237264000000.0,223727000000.0,,
2004-06-01,65.75,13537000000.0,237264000000.0,223727000000.0,,
2004-06-02,66.34,13537000000.0,237264000000.0,223727000000.0,,
2004-06-03,65.75,13537000000.0,237264000000.0,223727000000.0,,
2004-06-04,65.66,13537000000.0,237264000000.0,223727000000.0,,
2004-06-07,67.05,13537000000.0,237264000000.0,223727000000.0,,
2004-06-08,66.66,13537000000.0,237264000000.0,223727000000.0,,
2004-06-09,65.59,13537000000.0,237264000000.0,223727000000.0,,
2004-06-10,66.29,13537000000.0,237264000000.0,223727000000.0,,
2004-06-14,65.3,13537000000.0,237264000000.0,223727000000.0,,
2004-06-15,65.96,13537000000.0,237264000000.0,223727000000.0,,
2004-06-16,66.18,13537000000.0,237264000000.0,223727000000.0,,
2004-06-17,67.06,13537000000.0,237264000000.0,223727000000.0,,
2004-06-18,67.6,13537000000.0,237264000000.0,223727000000.0,,
2004-06-21,67.4,13537000000.0,237264000000.0,223727000000.0,,
2004-06-22,67.43,13537000000.0,237264000000.0,223727000000.0,,
2004-06-23,67.49,13537000000.0,237264000000.0,223727000000.0,,
2004-06-24,67.22,13537000000.0,237264000000.0,223727000000.0,,
2004-06-25,67.92,13537000000.0,237264000000.0,223727000000.0,,
2004-06-28,67.94,13537000000.0,237264000000.0,223727000000.0,,
2004-06-29,67.65,13537000000.0,237264000000.0,223727000000.0,,
2004-06-30,68.74,13537000000.0,237264000000.0,223727000000.0,20003340000.0,1.4776789539779862
2004-07-01,68.35,13537000000.0,237264000000.0,223727000000.0,19889850000.0,1.469295264829726
2004-07-02,68.16,13537000000.0,237264000000.0,223727000000.0,19834560000.0,1.4652109034498042
2004-07-06,67.81,13537000000.0,237264000000.0,223727000000.0,19732710000.0,1.4576870798552117
2004-07-07,66.96,13537000000.0,237264000000.0,223727000000.0,19485360000.0,1.4394149368397724
2004-07-08,66.82,13537000000.0,237264000000.0,223727000000.0,19444619999.999996,1.4364054074019352
2004-07-09,66.52,13537000000.0,237264000000.0,223727000000.0,19357320000.0,1.4299564157494276
2004-07-12,66.72,13537000000.0,237264000000.0,223727000000.0,19415520000.0,1.434255743517766
2004-07-13,66.6,13537000000.0,237264000000.0,223727000000.0,19380600000.0,1.431676146856763
2004-07-14,66.0,13537000000.0,237264000000.0,223727000000.0,19206000000.0,1.4187781635517471
2004-07-15,65.52,13537000000.0,237264000000.0,223727000000.0,19066320000.0,1.4084597769077343
2004-07-16,64.77,13537000000.0,237264000000.0,223727000000.0,18848070000.0,1.3923372977764645
2004-07-19,65.59,13537000000.0,237264000000.0,223727000000.0,19086690000.0,1.4099645416266529
2004-07-20,64.0,13537000000.0,237264000000.0,223727000000.0,18624000000.0,1.3757848858683608
2004-07-21,63.41,13537000000.0,237264000000.0,223727000000.0,18452310000.0,1.3631018689517618
2004-07-22,62.6,13537000000.0,237264000000.0,223727000000.0,18216600000.0,1.3456895914899905
2004-07-23,62.4,13537000000.0,237264000000.0,223727000000.0,18158400000.0,1.3413902637216517
2004-07-26,62.76,13537000000.0,237264000000.0,223727000000.0,18263160000.0,1.3491290537046614
2004-07-27,63.23,13537000000.0,237264000000.0,223727000000.0,18399930000.0,1.359232473960257
2004-07-28,63.8,13537000000.0,237264000000.0,223727000000.0,18565800000.0,1.3714855581000223
2004-07-29,64.45,13537000000.0,237264000000.0,223727000000.0,18754950000.0,1.3854583733471226
2004-07-30,65.1,13537000000.0,237264000000.0,223727000000.0,18944100000.0,1.3994311885942232
2004-08-02,64.57,13537000000.0,237264000000.0,223727000000.0,18789869999.999996,1.3880379700081256
2004-08-03,64.34,13537000000.0,237264000000.0,223727000000.0,18722940000.0,1.3830937430745365
2004-08-04,64.83,12275000000.0,240222000000.0,227947000000.0,18865530000.0,1.5369067209775968
2004-08-05,63.18,12275000000.0,240222000000.0,227947000000.0,18385380000.0,1.4977906313645621
2004-08-06,61.33,12275000000.0,240222000000.0,227947000000.0,17847030000.0,1.4539331975560081
2004-08-09,61.0,12275000000.0,240222000000.0,227947000000.0,17751000000.0,1.4461099796334012
2004-08-10,61.25,12275000000.0,240222000000.0,227947000000.0,17823750000.0,1.4520366598778005
2004-08-11,60.67,12275000000.0,240222000000.0,227947000000.0,17654970000.0,1.4382867617107944
2004-08-12,59.17,12275000000.0,240222000000.0,227947000000.0,17218470000.0,1.4027266802443992
2004-08-13,58.54,12275000000.0,240222000000.0,227947000000.0,17035140000.0,1.3877914460285132
2004-08-16,59.49,12275000000.0,240222000000.0,227947000000.0,17311590000.0,1.4103128309572301
2004-08-17,59.65,12275000000.0,240222000000.0,227947000000.0,17358150000.0,1.4141059063136456
2004-08-18,60.09,12275000000.0,240222000000.0,227947000000.0,17486190000.0,1.4245368635437883
2004-08-19,59.83,12275000000.0,240222000000.0,227947000000.0,17410530000.0,1.4183731160896131
2004-08-20,60.6,12275000000.0,240222000000.0,227947000000.0,17634600000.0,1.4366272912423625
2004-08-23,59.59,12275000000.0,240222000000.0,227947000000.0,17340690000.0,1.4126835030549898
2004-08-24,59.84,12275000000.0,240222000000.0,227947000000.0,17413440000.0,1.418610183299389
2004-08-25,61.07,12275000000.0,240222000000.0,227947000000.0,17771370000.0,1.447769450101833
2004-08-26,61.28,12275000000.0,240222000000.0,227947000000.0,17832480000.0,1.4527478615071283
2004-08-27,61.33,12275000000.0,240222000000.0,227947000000.0,17847030000.0,1.4539331975560081
2004-08-30,61.17,12275000000.0,240222000000.0,227947000000.0,17800470000.0,1.4501401221995927
2004-08-31,61.16,12275000000.0,240222000000.0,227947000000.0,17797560000.0,1.4499030549898166
2004-09-01,60.36,12275000000.0,240222000000.0,227947000000.0,17564760000.0,1.4309376782077392
2004-09-02,61.05,12275000000.0,240222000000.0,227947000000.0,17765550000.0,1.447295315682281
2004-09-03,61.23,12275000000.0,240222000000.0,227947000000.0,17817930000.0,1.4515625254582485
2004-09-07,62.34,12275000000.0,240222000000.0,227947000000.0,18140940000.0,1.4778769857433809
2004-09-08,62.4,12275000000.0,240222000000.0,227947000000.0,18158400000.0,1.4792993890020367
2004-09-09,61.84,12275000000.0,240222000000.0,227947000000.0,17995440000.0,1.4660236252545824
2004-09-10,61.43,12275000000.0,240222000000.0,227947000000.0,17876130000.0,1.4563038696537678
2004-09-13,62.33,12275000000.0,240222000000.0,227947000000.0,18138030000.0,1.4776399185336049
2004-09-14,62.52,12275000000.0,240222000000.0,227947000000.0,18193320000.0,1.4821441955193482
2004-09-15,62.45,12275000000.0,240222000000.0,227947000000.0,18172950000.0,1.4804847250509166
2004-09-16,63.05,12275000000.0,240222000000.0,227947000000.0,18347550000.0,1.4947087576374745
2004-09-17,63.5,12275000000.0,240222000000.0,227947000000.0,18478500000.0,1.5053767820773931
