date,close price,FTNT_SHE,FTNT_TA,FTNT_TL,market cap,PB Ratio
2017-11-17,40.31,902225000.0,2395279000.0,1493054000.0,7178364490.0,7.9562908254592815
2017-11-20,40.77,902225000.0,2395279000.0,1493054000.0,7260280830.000001,8.047084518828452
2017-11-21,41.32,902225000.0,2395279000.0,1493054000.0,7358224280.0,8.155642195682896
2017-11-22,41.77,902225000.0,2395279000.0,1493054000.0,7438359830.000001,8.24446211310926
2017-11-24,41.91,902225000.0,2395279000.0,1493054000.0,7463290889.999999,8.27209497630857
2017-11-27,41.83,902225000.0,2395279000.0,1493054000.0,7449044570.0,8.256304768766107
2017-11-28,42.16,902225000.0,2395279000.0,1493054000.0,7507810639.999999,8.321439374878771
2017-11-29,41.44,902225000.0,2395279000.0,1493054000.0,7379593760.0,8.179327506996591
2017-11-30,42.06,902225000.0,2395279000.0,1493054000.0,7490002740.0,8.30170161545069
2017-12-01,42.19,902225000.0,2395279000.0,1493054000.0,7513153010.0,8.327360702707196
2017-12-04,41.54,902225000.0,2395279000.0,1493054000.0,7397401660.0,8.199065266424672
2017-12-05,41.1,902225000.0,2395279000.0,1493054000.0,7319046900.0,8.112219124941118
2017-12-06,41.29,902225000.0,2395279000.0,1493054000.0,7352881910.0,8.149720867854471
2017-12-07,41.42,902225000.0,2395279000.0,1493054000.0,7376032180.0,8.175379955110976
2017-12-08,41.95,902225000.0,2395279000.0,1493054000.0,7470414050.000001,8.279990080079804
2017-12-11,42.22,902225000.0,2395279000.0,1493054000.0,7518495380.0,8.33328203053562
2017-12-12,42.18,902225000.0,2395279000.0,1493054000.0,7511372220.0,8.325386926764388
2017-12-13,42.65,902225000.0,2395279000.0,1493054000.0,7595069350.0,8.418154396076368
2017-12-14,42.71,902225000.0,2395279000.0,1493054000.0,7605754090.0,8.429997051733215
2017-12-15,43.64,902225000.0,2395279000.0,1493054000.0,7771367560.0,8.613558214414365
2017-12-18,44.27,902225000.0,2395279000.0,1493054000.0,7883557330.000001,8.737906098811273
2017-12-19,45.09,902225000.0,2395279000.0,1493054000.0,8029582110.000001,8.899755726121533
2017-12-20,44.87,902225000.0,2395279000.0,1493054000.0,7990404730.0,8.856332655379756
2017-12-21,43.99,902225000.0,2395279000.0,1493054000.0,7833695210.0,8.682640372412646
2017-12-22,43.92,902225000.0,2395279000.0,1493054000.0,7821229680.0,8.66882394081299
2017-12-26,44.16,902225000.0,2395279000.0,1493054000.0,7863968639.999999,8.716194563440382
2017-12-27,44.06,902225000.0,2395279000.0,1493054000.0,7846160740.0,8.696456804012303
2017-12-28,44.01,902225000.0,2395279000.0,1493054000.0,7837256790.0,8.686587924298262
2017-12-29,43.69,902225000.0,2395279000.0,1493054000.0,7780271510.0,8.623427094128404
2018-01-02,44.35,902225000.0,2395279000.0,1493054000.0,7619330000.0,8.4450441962925
2018-01-03,45.03,902225000.0,2395279000.0,1493054000.0,7736154000.0,8.574528526697886
2018-01-04,44.0,902225000.0,2395279000.0,1493054000.0,7559200000.0,8.378397849760315
2018-01-05,44.1,902225000.0,2395279000.0,1493054000.0,7576380000.0,8.397439663055225
2018-01-08,45.0,902225000.0,2395279000.0,1493054000.0,7731000000.0,8.568815982709413
2018-01-09,44.32,902225000.0,2395279000.0,1493054000.0,7614176000.0,8.439331652304027
2018-01-10,44.1,902225000.0,2395279000.0,1493054000.0,7576380000.0,8.397439663055225
2018-01-11,44.26,902225000.0,2395279000.0,1493054000.0,7603868000.0,8.42790656432708
2018-01-12,44.94,902225000.0,2395279000.0,1493054000.0,7720692000.0,8.557390894732468
2018-01-16,44.34,902225000.0,2395279000.0,1493054000.0,7617612000.000001,8.44314001496301
2018-01-17,45.09,902225000.0,2395279000.0,1493054000.0,7746462000.000001,8.585953614674832
2018-01-18,45.71,902225000.0,2395279000.0,1493054000.0,7852978000.0,8.704012857103272
2018-01-19,46.01,902225000.0,2395279000.0,1493054000.0,7904518000.0,8.761138296988001
2018-01-22,45.85,902225000.0,2395279000.0,1493054000.0,7877030000.0,8.730671395716147
2018-01-23,45.75,902225000.0,2395279000.0,1493054000.0,7859850000.0,8.711629582421237
2018-01-24,45.25,902225000.0,2395279000.0,1493054000.0,7773950000.0,8.616420515946688
2018-01-25,45.41,902225000.0,2395279000.0,1493054000.0,7801437999.999999,8.646887417218542
2018-01-26,45.86,902225000.0,2395279000.0,1493054000.0,7878748000.0,8.732575577045637
2018-01-29,45.96,902225000.0,2395279000.0,1493054000.0,7895928000.0,8.751617390340547
2018-01-30,45.74,902225000.0,2395279000.0,1493054000.0,7858132000.0,8.709725401091745
2018-01-31,46.04,902225000.0,2395279000.0,1493054000.0,7909672000.0,8.766850840976474
2018-02-01,45.87,902225000.0,2395279000.0,1493054000.0,7880466000.0,8.734479758375128
2018-02-02,44.94,902225000.0,2395279000.0,1493054000.0,7720692000.0,8.557390894732468
2018-02-05,43.83,902225000.0,2395279000.0,1493054000.0,7529994000.0,8.346026767158968
2018-02-06,46.54,902225000.0,2395279000.0,1493054000.0,7995572000.0,8.862059907451023
2018-02-07,45.51,902225000.0,2395279000.0,1493054000.0,7818618000.0,8.665929230513452
2018-02-08,44.5,902225000.0,2395279000.0,1493054000.0,7645100000.0,8.473606916234864
2018-02-09,46.54,902225000.0,2395279000.0,1493054000.0,7995572000.0,8.862059907451023
2018-02-12,46.48,902225000.0,2395279000.0,1493054000.0,7985263999.999999,8.850634819474077
2018-02-13,48.12,902225000.0,2395279000.0,1493054000.0,8267016000.0,9.1629205575106
2018-02-14,48.38,902225000.0,2395279000.0,1493054000.0,8311684000.0,9.212429272077364
2018-02-15,49.28,902225000.0,2395279000.0,1493054000.0,8466304000.0,9.383805591731553
2018-02-16,48.95,902225000.0,2395279000.0,1493054000.0,8409610000.000001,9.320967607858352
2018-02-20,49.06,902225000.0,2395279000.0,1493054000.0,8428508000.0,9.341913602482752
2018-02-21,49.11,902225000.0,2395279000.0,1493054000.0,8437098000.0,9.351434509130206
2018-02-22,49.2,902225000.0,2395279000.0,1493054000.0,8452560000.000001,9.368572141095626
2018-02-23,49.87,902225000.0,2395279000.0,1493054000.0,8567666000.0,9.496152290171521
2018-02-26,50.32,589377000.0,2257916000.0,1668539000.0,8644976000.0,14.667990098018755
2018-02-27,49.95,589377000.0,2257916000.0,1668539000.0,8581410000.000001,14.560137229650971
2018-02-28,50.47,589377000.0,2257916000.0,1668539000.0,8670746000.0,14.711714233843534
2018-03-01,49.51,589377000.0,2257916000.0,1668539000.0,8505818000.0,14.431879764564956
2018-03-02,50.46,589377000.0,2257916000.0,1668539000.0,8669028000.0,14.708799291455215
2018-03-05,50.65,589377000.0,2257916000.0,1668539000.0,8701670000.0,14.764183196833267
2018-03-06,51.85,589377000.0,2257916000.0,1668539000.0,8907830000.0,15.113976283431487
2018-03-07,52.47,589377000.0,2257916000.0,1668539000.0,9014346000.0,15.294702711507236
2018-03-08,54.09,589377000.0,2257916000.0,1668539000.0,9292662000.0,15.766923378414834
2018-03-09,54.44,589377000.0,2257916000.0,1668539000.0,9352792000.0,15.868946362005982
2018-03-12,54.68,589377000.0,2257916000.0,1668539000.0,9394024000.0,15.938904979325628
2018-03-13,54.25,589377000.0,2257916000.0,1668539000.0,9320150000.0,15.813562456627931
2018-03-14,54.54,589377000.0,2257916000.0,1668539000.0,9369972000.0,15.898095785889168
2018-03-15,54.18,589377000.0,2257916000.0,1668539000.0,9308124000.0,15.793157859909702
2018-03-16,54.0,589377000.0,2257916000.0,1668539000.0,9277200000.0,15.740688896919968
2018-03-19,53.35,589377000.0,2257916000.0,1668539000.0,9165530000.0,15.551217641679266
2018-03-20,53.78,589377000.0,2257916000.0,1668539000.0,9239404000.0,15.67656016437696
2018-03-21,54.57,589377000.0,2257916000.0,1668539000.0,9375126000.0,15.906840613054124
2018-03-22,53.61,589377000.0,2257916000.0,1668539000.0,9210198000.0,15.627006143775546
2018-03-23,52.95,589377000.0,2257916000.0,1668539000.0,9096810000.0,15.434619946146524
2018-03-26,54.58,589377000.0,2257916000.0,1668539000.0,9376844000.0,15.909755555442441
2018-03-27,53.33,589377000.0,2257916000.0,1668539000.0,9162094000.0,15.545387756902628
2018-03-28,52.28,589377000.0,2257916000.0,1668539000.0,8981704000.0,15.239318806129184
2018-03-29,53.58,589377000.0,2257916000.0,1668539000.0,9205044000.0,15.61826131661059
2018-04-02,52.43,589377000.0,2257916000.0,1668539000.0,9049418000.0,15.354209614559101
2018-04-03,53.43,589377000.0,2257916000.0,1668539000.0,9222018000.0,15.647061218880275
2018-04-04,54.31,589377000.0,2257916000.0,1668539000.0,9373906000.0,15.904770630682908
2018-04-05,54.59,589377000.0,2257916000.0,1668539000.0,9422234000.0,15.986769079892836
2018-04-06,54.33,589377000.0,2257916000.0,1668539000.0,9377358000.0,15.91062766276933
2018-04-09,54.47,589377000.0,2257916000.0,1668539000.0,9401522000.0,15.951626887374296
2018-04-10,56.23,589377000.0,2257916000.0,1668539000.0,9705298000.0,16.46704571097956
2018-04-11,54.83,589377000.0,2257916000.0,1668539000.0,9463658000.0,16.05705346492992
2018-04-12,56.09,589377000.0,2257916000.0,1668539000.0,9681134000.0,16.426046486374595
2018-04-13,55.84,589377000.0,2257916000.0,1668539000.0,9637984000.0,16.352833585294302
2018-04-16,56.76,589377000.0,2257916000.0,1668539000.0,9796776000.0,16.62225706126978
2018-04-17,57.67,589377000.0,2257916000.0,1668539000.0,9953842000.0,16.88875202120205
2018-04-18,57.49,589377000.0,2257916000.0,1668539000.0,9922774000.0,16.83603873242424
2018-04-19,57.41,589377000.0,2257916000.0,1668539000.0,9908966000.0,16.812610604078543
2018-04-20,57.15,589377000.0,2257916000.0,1668539000.0,9864090000.0,16.736469186955038
2018-04-23,56.74,589377000.0,2257916000.0,1668539000.0,9793324000.0,16.616400029183357
2018-04-24,56.07,589377000.0,2257916000.0,1668539000.0,9677682000.0,16.42018945428817
2018-04-25,54.8,589377000.0,2257916000.0,1668539000.0,9458480000.0,16.04826791680028
2018-04-26,55.42,589377000.0,2257916000.0,1668539000.0,9565492000.0,16.22983591147941
2018-04-27,54.93,589377000.0,2257916000.0,1668539000.0,9480918000.0,16.086338625362036
2018-04-30,55.36,589377000.0,2257916000.0,1668539000.0,9555136000.0,16.212264815220138
2018-05-01,55.74,589377000.0,2257916000.0,1668539000.0,9620724000.0,16.323548424862185
2018-05-02,55.94,589377000.0,2257916000.0,1668539000.0,9655244000.0,16.38211874572642
2018-05-03,56.11,589377000.0,2257916000.0,1668539000.0,9684586000.0,16.43190351846102
2018-05-04,54.74,589377000.0,2257916000.0,1668539000.0,9448124000.0,16.030696820541014
2018-05-07,55.69,589377000.0,2257916000.0,1668539000.0,9612094000.0,16.308905844646127
2018-05-08,56.94,693500000.0,2400700000.0,1707200000.0,9827844000.0,14.171368421052632
2018-05-09,59.02,693500000.0,2400700000.0,1707200000.0,10186852000.0,14.689043979812546
2018-05-10,60.16,693500000.0,2400700000.0,1707200000.0,10383616000.0,14.972770007209805
2018-05-11,60.38,693500000.0,2400700000.0,1707200000.0,10421588000.0,15.027524152847873
2018-05-14,59.55,693500000.0,2400700000.0,1707200000.0,10278330000.0,14.820951694304254
2018-05-15,59.29,693500000.0,2400700000.0,1707200000.0,10233454000.0,14.756242249459264
2018-05-16,58.61,693500000.0,2400700000.0,1707200000.0,10116086000.0,14.5870021629416
2018-05-17,58.29,693500000.0,2400700000.0,1707200000.0,10060854000.0,14.507359769286229
2018-05-18,58.52,693500000.0,2400700000.0,1707200000.0,10100552000.0,14.564602739726027
2018-05-21,59.32,693500000.0,2400700000.0,1707200000.0,10238632000.0,14.763708723864456
2018-05-22,58.77,693500000.0,2400700000.0,1707200000.0,10143702000.0,14.626823359769286
2018-05-23,59.17,693500000.0,2400700000.0,1707200000.0,10212742000.0,14.7263763518385
2018-05-24,60.64,693500000.0,2400700000.0,1707200000.0,10466464000.0,15.092233597692863
2018-05-25,60.37,693500000.0,2400700000.0,1707200000.0,10419862000.0,15.025035328046142
2018-05-29,59.93,693500000.0,2400700000.0,1707200000.0,10343918000.0,14.915527036770007
2018-05-30,61.18,693500000.0,2400700000.0,1707200000.0,10559668000.0,15.226630136986302
2018-05-31,61.18,693500000.0,2400700000.0,1707200000.0,10559668000.0,15.226630136986302
2018-06-01,62.0,693500000.0,2400700000.0,1707200000.0,10701200000.0,15.43071377072819
2018-06-04,62.47,693500000.0,2400700000.0,1707200000.0,10782322000.0,15.547688536409517
2018-06-05,63.2,693500000.0,2400700000.0,1707200000.0,10908320000.0,15.729372746935832
2018-06-06,63.29,693500000.0,2400700000.0,1707200000.0,10923854000.0,15.751772170151407
2018-06-07,61.5,693500000.0,2400700000.0,1707200000.0,10614900000.0,15.306272530641673
2018-06-08,62.53,693500000.0,2400700000.0,1707200000.0,10792678000.0,15.5626214852199
2018-06-11,63.25,693500000.0,2400700000.0,1707200000.0,10916950000.0,15.741816870944485
2018-06-12,64.11,693500000.0,2400700000.0,1707200000.0,11065386000.0,15.955855803893295
2018-06-13,64.69,693500000.0,2400700000.0,1707200000.0,11165494000.0,16.100207642393656
2018-06-14,65.74,693500000.0,2400700000.0,1707200000.0,11346724000.0,16.361534246575342
2018-06-15,65.28,693500000.0,2400700000.0,1707200000.0,11267328000.0,16.247048305695746
2018-06-18,66.17,693500000.0,2400700000.0,1707200000.0,11420942000.0,16.468553713049747
2018-06-19,64.32,693500000.0,2400700000.0,1707200000.0,11101631999.999998,16.00812112472963
2018-06-20,65.08,693500000.0,2400700000.0,1707200000.0,11232808000.0,16.19727180966114
2018-06-21,64.74,693500000.0,2400700000.0,1707200000.0,11174124000.0,16.11265176640231
2018-06-22,63.93,693500000.0,2400700000.0,1707200000.0,11034318000.0,15.911056957462149
2018-06-25,62.12,693500000.0,2400700000.0,1707200000.0,10721912000.0,15.460579668348954
2018-06-26,62.87,693500000.0,2400700000.0,1707200000.0,10851362000.0,15.64724152847873
2018-06-27,61.8,693500000.0,2400700000.0,1707200000.0,10666680000.0,15.380937274693583
2018-06-28,62.45,693500000.0,2400700000.0,1707200000.0,10778870000.0,15.542710886806056
2018-06-29,62.43,693500000.0,2400700000.0,1707200000.0,10775418000.0,15.537733237202595
2018-07-02,63.93,693500000.0,2400700000.0,1707200000.0,11104641000.0,16.01245998558039
2018-07-03,63.59,693500000.0,2400700000.0,1707200000.0,11045583000.0,15.92730064888248
2018-07-05,64.33,693500000.0,2400700000.0,1707200000.0,11174121000.0,16.112647440519105
2018-07-06,64.97,693500000.0,2400700000.0,1707200000.0,11285289000.0,16.272947368421054
2018-07-09,64.77,693500000.0,2400700000.0,1707200000.0,11250549000.0,16.222853640951694
2018-07-10,65.41,693500000.0,2400700000.0,1707200000.0,11361717000.0,16.38315356885364
2018-07-11,65.66,693500000.0,2400700000.0,1707200000.0,11405142000.0,16.44577072819034
2018-07-12,67.23,693500000.0,2400700000.0,1707200000.0,11677851000.0,16.8390064888248
2018-07-13,66.56,693500000.0,2400700000.0,1707200000.0,11561472000.0,16.67119250180245
2018-07-16,66.23,693500000.0,2400700000.0,1707200000.0,11504151000.0,16.58853785147801
2018-07-17,66.94,693500000.0,2400700000.0,1707200000.0,11627478000.0,16.76637058399423
2018-07-18,66.81,693500000.0,2400700000.0,1707200000.0,11604897000.0,16.733809661139148
2018-07-19,67.45,693500000.0,2400700000.0,1707200000.0,11716065000.0,16.894109589041097
2018-07-20,67.98,693500000.0,2400700000.0,1707200000.0,11808126000.0,17.026857966834896
2018-07-23,68.22,693500000.0,2400700000.0,1707200000.0,11849814000.0,17.086970439798126
2018-07-24,66.75,693500000.0,2400700000.0,1707200000.0,11594475000.0,16.71878154289834
2018-07-25,68.43,693500000.0,2400700000.0,1707200000.0,11886291000.000002,17.139568853640956
2018-07-26,68.57,693500000.0,2400700000.0,1707200000.0,11910608999.999998,17.1746344628695
2018-07-27,65.81,693500000.0,2400700000.0,1707200000.0,11431197000.0,16.483341023792356
2018-07-30,62.78,693500000.0,2400700000.0,1707200000.0,10904886000.0,15.724421052631579
2018-07-31,62.91,693500000.0,2400700000.0,1707200000.0,10927467000.0,15.756981975486662
2018-08-01,64.6,693500000.0,2400700000.0,1707200000.0,11221019999.999998,16.180273972602738
2018-08-02,73.76,693500000.0,2400700000.0,1707200000.0,12812112000.0,18.47456669069935
2018-08-03,73.63,693500000.0,2400700000.0,1707200000.0,12789531000.0,18.442005767844268
2018-08-06,73.63,693500000.0,2400700000.0,1707200000.0,12789531000.0,18.442005767844268
2018-08-07,73.06,780200000.0,2575700000.0,1795500000.0,12690522000.0,16.26572930017944
2018-08-08,73.05,780200000.0,2575700000.0,1795500000.0,12688785000.0,16.26350294796206
2018-08-09,74.55,780200000.0,2575700000.0,1795500000.0,12949335000.0,16.597455780569085
2018-08-10,75.29,780200000.0,2575700000.0,1795500000.0,13077873000.000002,16.76220584465522
2018-08-13,74.78,780200000.0,2575700000.0,1795500000.0,12989286000.0,16.648661881568827
2018-08-14,76.35,780200000.0,2575700000.0,1795500000.0,13261994999.999998,16.99819917969751
2018-08-15,76.22,780200000.0,2575700000.0,1795500000.0,13239414000.0,16.96925660087157
2018-08-16,76.59,780200000.0,2575700000.0,1795500000.0,13303683000.0,17.05163163291464
2018-08-17,76.5,780200000.0,2575700000.0,1795500000.0,13288050000.0,17.031594462958214
2018-08-20,76.68,780200000.0,2575700000.0,1795500000.0,13319316000.000002,17.071668802871063
2018-08-21,76.61,780200000.0,2575700000.0,1795500000.0,13307157000.0,17.056084337349397
2018-08-22,77.72,780200000.0,2575700000.0,1795500000.0,13499964000.0,17.303209433478596
2018-08-23,78.75,780200000.0,2575700000.0,1795500000.0,13678875000.0,17.532523711868752
2018-08-24,80.39,780200000.0,2575700000.0,1795500000.0,13963743000.0,17.8976454755191
2018-08-27,80.31,780200000.0,2575700000.0,1795500000.0,13949847000.0,17.879834657780055
2018-08-28,80.92,780200000.0,2575700000.0,1795500000.0,14055804000.0,18.015642143040246
2018-08-29,82.51,780200000.0,2575700000.0,1795500000.0,14331987000.0,18.369632145603692
2018-08-30,83.05,780200000.0,2575700000.0,1795500000.0,14425785000.0,18.48985516534222
2018-08-31,83.76,780200000.0,2575700000.0,1795500000.0,14549112000.0,18.647926172776213
2018-09-04,86.08,780200000.0,2575700000.0,1795500000.0,14952096000.0,19.16443988720841
2018-09-05,83.52,780200000.0,2575700000.0,1795500000.0,14507424000.0,18.594493719559086
2018-09-06,85.0,780200000.0,2575700000.0,1795500000.0,14764500000.0,18.92399384773135
2018-09-07,85.52,780200000.0,2575700000.0,1795500000.0,14854824000.0,19.03976416303512
2018-09-10,87.85,780200000.0,2575700000.0,1795500000.0,15259544999.999998,19.558504229684694
2018-09-11,87.23,780200000.0,2575700000.0,1795500000.0,15151851000.0,19.420470392207125
2018-09-12,88.73,780200000.0,2575700000.0,1795500000.0,15412401000.0,19.75442322481415
2018-09-13,89.93,780200000.0,2575700000.0,1795500000.0,15620841000.000002,20.02158549089977
2018-09-14,90.35,780200000.0,2575700000.0,1795500000.0,15693794999.999998,20.115092284029732
2018-09-17,88.17,780200000.0,2575700000.0,1795500000.0,15315129000.0,19.62974750064086
2018-09-18,88.43,780200000.0,2575700000.0,1795500000.0,15360291000.000002,19.68763265829275
2018-09-19,85.83,780200000.0,2575700000.0,1795500000.0,14908671000.0,19.108781081773905
2018-09-20,85.71,780200000.0,2575700000.0,1795500000.0,14887826999.999998,19.08206485516534
2018-09-21,85.48,780200000.0,2575700000.0,1795500000.0,14847876000.0,19.0308587541656
2018-09-24,87.25,780200000.0,2575700000.0,1795500000.0,15155325000.0,19.424923096641887
2018-09-25,89.51,780200000.0,2575700000.0,1795500000.0,15547887000.0,19.928078697769802
2018-09-26,89.55,780200000.0,2575700000.0,1795500000.0,15554835000.0,19.936984106639322
2018-09-27,91.76,780200000.0,2575700000.0,1795500000.0,15938712000.0,20.42900794668034
2018-09-28,92.27,780200000.0,2575700000.0,1795500000.0,16027299000.0,20.542551909766726
2018-10-01,92.29,780200000.0,2575700000.0,1795500000.0,16076918000.000002,20.606149705203798
2018-10-02,91.18,780200000.0,2575700000.0,1795500000.0,15883556000.000002,20.35831325301205
2018-10-03,91.5,780200000.0,2575700000.0,1795500000.0,15939300000.0,20.42976159958985
2018-10-04,89.29,780200000.0,2575700000.0,1795500000.0,15554318000.000002,19.936321456036914
2018-10-05,86.1,780200000.0,2575700000.0,1795500000.0,14998619999.999998,19.22407075108946
2018-10-08,83.7,780200000.0,2575700000.0,1795500000.0,14580540000.0,18.68820815175596
2018-10-09,82.56,780200000.0,2575700000.0,1795500000.0,14381952000.0,18.433673417072544
2018-10-10,79.57,780200000.0,2575700000.0,1795500000.0,13861093999.999998,17.76607792873622
2018-10-11,77.12,780200000.0,2575700000.0,1795500000.0,13434304000.0,17.219051525249935
2018-10-12,79.95,780200000.0,2575700000.0,1795500000.0,13927290000.0,17.85092284029736
2018-10-15,80.15,780200000.0,2575700000.0,1795500000.0,13962130000.000002,17.895578056908487
2018-10-16,82.71,780200000.0,2575700000.0,1795500000.0,14408081999.999998,18.467164829530887
2018-10-17,81.66,780200000.0,2575700000.0,1795500000.0,14225172000.0,18.23272494232248
2018-10-18,81.71,780200000.0,2575700000.0,1795500000.0,14233881999.999998,18.24388874647526
2018-10-19,81.2,780200000.0,2575700000.0,1795500000.0,14145040000.0,18.130017944116894
2018-10-22,82.94,780200000.0,2575700000.0,1795500000.0,14448148000.0,18.518518328633682
2018-10-23,83.4,780200000.0,2575700000.0,1795500000.0,14528280000.000002,18.621225326839273
2018-10-24,79.1,780200000.0,2575700000.0,1795500000.0,13779219999.999998,17.661138169700074
2018-10-25,81.1,780200000.0,2575700000.0,1795500000.0,14127619999.999998,18.107690335811327
2018-10-26,78.19,780200000.0,2575700000.0,1795500000.0,13620698000.0,17.457956934119455
2018-10-29,77.54,780200000.0,2575700000.0,1795500000.0,13507468000.000002,17.3128274801333
2018-10-30,78.95,780200000.0,2575700000.0,1795500000.0,13753090000.0,17.627646757241735
2018-10-31,82.18,780200000.0,2575700000.0,1795500000.0,14315756000.000002,18.34882850551141
2018-11-01,83.69,780200000.0,2575700000.0,1795500000.0,14578798000.0,18.685975390925403
2018-11-02,72.56,780200000.0,2575700000.0,1795500000.0,12639952000.0,16.200912586516278
2018-11-05,74.87,780200000.0,2575700000.0,1795500000.0,13042354000.0,16.716680338374776
2018-11-06,74.75,780200000.0,2575700000.0,1795500000.0,13021450000.0,16.689887208408102
2018-11-07,77.86,891600000.0,2763500000.0,1871900000.0,13563212000.0,15.212216240466576
2018-11-08,77.91,891600000.0,2763500000.0,1871900000.0,13571922000.0,15.221985195154778
2018-11-09,74.73,891600000.0,2763500000.0,1871900000.0,13017966000.0,14.600679676985195
2018-11-12,73.74,891600000.0,2763500000.0,1871900000.0,12845508000.0,14.407254374158816
2018-11-13,73.48,891600000.0,2763500000.0,1871900000.0,12800216000.0,14.35645580978017
2018-11-14,73.34,891600000.0,2763500000.0,1871900000.0,12775828000.0,14.329102736653208
2018-11-15,72.75,891600000.0,2763500000.0,1871900000.0,12673050000.0,14.213829071332436
2018-11-16,73.45,891600000.0,2763500000.0,1871900000.0,12794990000.0,14.35059443696725
2018-11-19,67.78,891600000.0,2763500000.0,1871900000.0,11807276000.0,13.242794975325259
2018-11-20,67.04,891600000.0,2763500000.0,1871900000.0,11678368000.000002,13.098214445939886
2018-11-21,68.54,891600000.0,2763500000.0,1871900000.0,11939668000.000002,13.391283086585915
2018-11-23,67.96,891600000.0,2763500000.0,1871900000.0,11838631999.999998,13.27796321220278
2018-11-26,70.84,891600000.0,2763500000.0,1871900000.0,12340328000.0,13.840655002243158
2018-11-27,70.7,891600000.0,2763500000.0,1871900000.0,12315940000.0,13.813301929116196
2018-11-28,73.52,891600000.0,2763500000.0,1871900000.0,12807184000.0,14.364270973530731
2018-11-29,73.9,891600000.0,2763500000.0,1871900000.0,12873380000.000002,14.438515029161062
2018-11-30,73.84,891600000.0,2763500000.0,1871900000.0,12862928000.0,14.426792283535217
2018-12-03,75.11,891600000.0,2763500000.0,1871900000.0,13084162000.0,14.674923732615524
2018-12-04,73.38,891600000.0,2763500000.0,1871900000.0,12782796000.0,14.336917900403769
2018-12-06,75.44,891600000.0,2763500000.0,1871900000.0,13141648000.0,14.73939883355765
2018-12-07,71.61,891600000.0,2763500000.0,1871900000.0,12474462000.0,13.991096904441454
2018-12-10,74.7,891600000.0,2763500000.0,1871900000.0,13012740000.0,14.594818304172275
2018-12-11,74.44,891600000.0,2763500000.0,1871900000.0,12967448000.0,14.54401973979363
2018-12-12,75.19,891600000.0,2763500000.0,1871900000.0,13098098000.0,14.690554060116645
2018-12-13,74.51,891600000.0,2763500000.0,1871900000.0,12979642000.0,14.557696276357111
2018-12-14,72.91,891600000.0,2763500000.0,1871900000.0,12700922000.0,14.24508972633468
2018-12-17,68.24,891600000.0,2763500000.0,1871900000.0,11887408000.0,13.332669358456707
2018-12-18,70.07,891600000.0,2763500000.0,1871900000.0,12206193999.999998,13.690213100044861
2018-12-19,70.02,891600000.0,2763500000.0,1871900000.0,12197484000.0,13.680444145356661
2018-12-20,69.87,891600000.0,2763500000.0,1871900000.0,12171354000.0,13.651137281292058
2018-12-21,65.84,891600000.0,2763500000.0,1871900000.0,11469328000.0,12.86375953342306
2018-12-24,65.51,891600000.0,2763500000.0,1871900000.0,11411842000.0,12.799284432480933
2018-12-26,68.57,891600000.0,2763500000.0,1871900000.0,11944893999.999998,13.397144459398831
2018-12-27,70.39,891600000.0,2763500000.0,1871900000.0,12261938000.0,13.75273441004935
2018-12-28,70.34,891600000.0,2763500000.0,1871900000.0,12253228000.0,13.742965455361148
2018-12-31,70.43,891600000.0,2763500000.0,1871900000.0,12268906000.000002,13.760549573799912
2019-01-02,69.68,891600000.0,2763500000.0,1871900000.0,12180064000.000002,13.660906235980262
2019-01-03,67.57,891600000.0,2763500000.0,1871900000.0,11811235999.999998,13.247236428891878
2019-01-04,66.91,891600000.0,2763500000.0,1871900000.0,11695868000.0,13.117842081650965
2019-01-07,70.09,891600000.0,2763500000.0,1871900000.0,12251732000.0,13.741287572902648
2019-01-08,71.55,891600000.0,2763500000.0,1871900000.0,12506940000.0,14.027523553162853
2019-01-09,73.08,891600000.0,2763500000.0,1871900000.0,12774384000.0,14.327483176312247
2019-01-10,73.21,891600000.0,2763500000.0,1871900000.0,12797107999.999998,14.35296994167788
2019-01-11,73.27,891600000.0,2763500000.0,1871900000.0,12807596000.0,14.36473306415433
2019-01-14,72.26,891600000.0,2763500000.0,1871900000.0,12631048000.0,14.166720502467474
2019-01-15,74.63,891600000.0,2763500000.0,1871900000.0,13045324000.0,14.631363840287124
2019-01-16,72.34,891600000.0,2763500000.0,1871900000.0,12645032000.0,14.182404665769404
2019-01-17,72.65,891600000.0,2763500000.0,1871900000.0,12699220000.000002,14.243180798564381
2019-01-18,70.5,891600000.0,2763500000.0,1871900000.0,12323400000.0,13.821668909825034
2019-01-22,69.85,891600000.0,2763500000.0,1871900000.0,12209779999.999998,13.694235082996858
2019-01-23,71.48,891600000.0,2763500000.0,1871900000.0,12494704000.0,14.013799910273665
2019-01-24,72.52,891600000.0,2763500000.0,1871900000.0,12676496000.0,14.217694033198743
2019-01-25,73.59,891600000.0,2763500000.0,1871900000.0,12863532000.0,14.427469717362046
2019-01-28,73.72,891600000.0,2763500000.0,1871900000.0,12886256000.0,14.45295648272768
2019-01-29,73.21,891600000.0,2763500000.0,1871900000.0,12797107999.999998,14.35296994167788
2019-01-30,75.16,891600000.0,2763500000.0,1871900000.0,13137968000.0,14.735271422162405
2019-01-31,76.57,891600000.0,2763500000.0,1871900000.0,13384435999.999998,15.011704800358903
2019-02-01,78.9,891600000.0,2763500000.0,1871900000.0,13791720000.000002,15.468506056527593
