date,HSIC,HSIC_SHE,PB Ratio
2004-09-24,536363799.99999994,1048554000.0,0.5115271125759855
2004-09-27,1069965520.0000001,1048554000.0,1.0204200451288157
2004-09-28,1093225640.0,1048554000.0,1.0426030895881375
2004-09-29,1112907280.0,1048554000.0,1.0613733579767948
2004-09-30,1093225640.0,1048554000.0,1.0426030895881375
2004-10-01,1110223420.0,1048554000.0,1.058813775923796
2004-10-04,1120958860.0,1048554000.0,1.0690521041357908
2004-10-05,1045810780.0,1048554000.0,0.9973838066518271
2004-10-06,1082490200.0,1048554000.0,1.0323647613761429
2004-10-07,1074438620.0,1048554000.0,1.0246860152171466
2004-10-08,1055651600.0000001,1048554000.0,1.0067689408461558
2004-10-11,1057440840.0,1048554000.0,1.0084753288814883
2004-10-12,1046705399.9999999,1048554000.0,0.9982370006694933
2004-10-13,1031496860.0,1048554000.0,0.9837327023691674
2004-10-14,1024339899.9999999,1048554000.0,0.9769071502278375
2004-10-15,1023445280.0,1048554000.0,0.9760539562101713
2004-10-18,1034180720.0,1048554000.0,0.9862922844221661
2004-10-19,1010025979.9999999,1048554000.0,0.9632560459451778
2004-10-20,1018972180.0,1048554000.0,0.9717879861218401
2004-10-21,1027918380.0,1048554000.0,0.9803199262985025
2004-10-22,1019866800.0,1048554000.0,0.9726411801395064
2004-10-25,1036864580.0,1048554000.0,0.9888518664751649
2004-10-26,1053862360.0,1048554000.0,1.0050625528108232
2004-10-27,1086963300.0,1048554000.0,1.036630731464474
2004-10-28,1116485760.0,1048554000.0,1.0647861340474596
2004-10-29,1109328800.0,1048554000.0,1.0579605819061297
2004-11-01,1104855700.0,1048554000.0,1.0536946118177986
2004-11-02,1092331020.0,1059314000.0,1.031168303260412
2004-11-03,1111118040.0,1059314000.0,1.0489033846432692
2004-11-04,1113801900.0,1059314000.0,1.0514369676979631
2004-11-05,1116485760.0,1059314000.0,1.0539705507526569
2004-11-08,1110223420.0,1059314000.0,1.048058856958371
2004-11-09,1110223420.0,1059314000.0,1.048058856958371
2004-11-10,1107539560.0,1059314000.0,1.0455252739036773
2004-11-11,1113801900.0,1059314000.0,1.0514369676979631
2004-11-12,1119169620.0,1059314000.0,1.0565041338073509
2004-11-15,1138851260.0,1059314000.0,1.0750837428751059
2004-11-16,1140640500.0,1059314000.0,1.0767727982449018
2004-11-17,1157638280.0,1059314000.0,1.092818824257963
2004-11-18,1160322140.0,1059314000.0,1.095352407312657
2004-11-19,1151375940.0,1059314000.0,1.0869071304636775
2004-11-22,1143324360.0,1059314000.0,1.0793063812995958
2004-11-23,1127221200.0,1059314000.0,1.0641048829714324
2004-11-24,1137956640.0,1059314000.0,1.074239215190208
2004-11-26,1138851260.0,1059314000.0,1.0750837428751059
2004-11-29,1146008220.0,1059314000.0,1.0818399643542898
2004-11-30,1143324360.0,1059314000.0,1.0793063812995958
2004-12-01,1168373720.0,1059314000.0,1.1029531564767387
2004-12-02,1175530680.0,1059314000.0,1.1097093779559224
2004-12-03,1149586700.0,1059314000.0,1.0852180750938816
2004-12-06,1180003780.0,1059314000.0,1.1139320163804123
2004-12-07,1163006000.0,1059314000.0,1.097885990367351
2004-12-08,1186266120.0,1059314000.0,1.1198437101746979
2004-12-09,1213999340.0,1059314000.0,1.1460240684065348
2004-12-10,1208631620.0,1059314000.0,1.140956902297147
2004-12-13,1218472440.0,1059314000.0,1.1502467068310247
2004-12-14,1232786360.0,1059314000.0,1.163759149789392
2004-12-15,1230997120.0,1059314000.0,1.162070094419596
2004-12-16,1220261680.0,1059314000.0,1.1519357622008206
2004-12-17,1222050920.0,1059314000.0,1.1536248175706165
2004-12-20,1211315480.0,1059314000.0,1.1434904853518408
2004-12-21,1205053140.0,1059314000.0,1.1375787915575553
2004-12-22,1191633840.0,1059314000.0,1.1249108762840858
2004-12-23,1186266120.0,1059314000.0,1.1198437101746979
2004-12-27,1181928000.0,1059314000.0,1.1157484938365771
2004-12-28,1189032000.0,1059314000.0,1.1224547206966018
2004-12-29,1205016000.0,1059314000.0,1.137543731131657
2004-12-30,1212120000.0,1059314000.0,1.1442499579916814
2004-12-31,1212120000.0,1059314000.0,1.1442499579916814
2005-01-03,1185480000.0,1059314000.0,1.1191016072665896
2005-01-04,1189032000.0,1059314000.0,1.1224547206966018
2005-01-05,1188144000.0,1059314000.0,1.1216164423390986
2005-01-06,1192584000.0,1059314000.0,1.125807834126614
2005-01-07,1197912000.0,1059314000.0,1.1308375042716323
2005-01-10,1198800000.0,1059314000.0,1.1316757826291355
2005-01-11,1197912000.0,1059314000.0,1.1308375042716323
2005-01-12,1196136000.0,1059314000.0,1.1291609475566262
2005-01-13,1197912000.0,1059314000.0,1.1308375042716323
2005-01-14,1213008000.0,1059314000.0,1.1450882363491846
2005-01-18,1225440000.0,1059314000.0,1.1568241333542273
2005-01-19,1219224000.0,1059314000.0,1.1509561848517058
2005-01-20,1217448000.0,1059314000.0,1.1492796281366997
2005-01-21,1192584000.0,1059314000.0,1.125807834126614
2005-01-24,1173936000.0,1059314000.0,1.1082039886190498
2005-01-25,1174824000.0,1059314000.0,1.1090422669765527
2005-01-26,1160616000.0,1059314000.0,1.0956298132565037
2005-01-27,1149072000.0,1059314000.0,1.0847321946089639
2005-01-28,1149072000.0,1059314000.0,1.0847321946089639
2005-01-31,1185480000.0,1059314000.0,1.1191016072665896
2005-02-01,1195248000.0,1059314000.0,1.1283226691991233
2005-02-02,1199688000.0,1059314000.0,1.1325140609866384
2005-02-03,1193472000.0,1059314000.0,1.1266461124841172
2005-02-04,1212120000.0,1059314000.0,1.1442499579916814
2005-02-07,1219224000.0,1059314000.0,1.1509561848517058
2005-02-08,1216560000.0,1059314000.0,1.1484413497791968
2005-02-09,1209456000.0,1059314000.0,1.1417351229191721
2005-02-10,1205904000.0,1059314000.0,1.13838200948916
2005-02-11,1221000000.0,1059314000.0,1.1526327415667121
2005-02-14,1209456000.0,1059314000.0,1.1417351229191721
2005-02-15,1219224000.0,1059314000.0,1.1509561848517058
2005-02-16,1258296000.0,1059314000.0,1.1878404325818408
2005-02-17,1249416000.0,1059314000.0,1.17945764900681
2005-02-18,1274280000.0,1059314000.0,1.2029294430168957
2005-02-22,1252080000.0,1059314000.0,1.1819724840793193
2005-02-23,1262736000.0,1059314000.0,1.192031824369356
2005-02-24,1287600000.0,1059314000.0,1.2155036183794419
2005-02-25,1285824000.0,1059314000.0,1.2138270616644358
2005-02-28,1259184000.0,1059314000.0,1.1886787109393437
2005-03-01,1313352000.0,1059314000.0,1.2398136907470305
2005-03-02,1383504000.0,1059314000.0,1.3060376809897727
2005-03-03,1369296000.0,1059314000.0,1.2926252272697236
2005-03-04,1392384000.0,1106053000.0,1.2588763829581404
2005-03-07,1392384000.0,1106053000.0,1.2588763829581404
2005-03-08,1387056000.0,1106053000.0,1.2540592539417188
2005-03-09,1372848000.0,1106053000.0,1.241213576564595
2005-03-10,1328448000.0,1106053000.0,1.2010708347610828
2005-03-11,1326672000.0,1106053000.0,1.1994651250889423
2005-03-14,1321344000.0,1106053000.0,1.194647996072521
2005-03-15,1323120000.0,1106053000.0,1.1962537057446614
2005-03-16,1288488000.0,1106053000.0,1.164942367137922
2005-03-17,1281384000.0,1106053000.0,1.1585195284493601
2005-03-18,1244976000.0,1106053000.0,1.12560248017048
2005-03-21,1249416000.0,1106053000.0,1.1296167543508313
2005-03-22,1231656000.0,1106053000.0,1.1135596576294264
2005-03-23,1243200000.0,1106053000.0,1.1239967704983396
2005-03-24,1253856000.0,1106053000.0,1.1336310285311826
2005-03-28,1268869060.0,1106053000.0,1.147204573379395
2005-03-29,1257301530.0,1106053000.0,1.1367461866655577
2005-03-30,1266199630.0,1106053000.0,1.1447910995223556
2005-03-31,1250183050.0,1106053000.0,1.1303102563801193
2005-04-01,1247513620.0,1106053000.0,1.12789678252308
2005-04-04,1268869060.0,1106053000.0,1.147204573379395
2005-04-05,1277767160.0,1106053000.0,1.155249486236193
2005-04-06,1292893930.0,1106053000.0,1.1689258380927496
2005-04-07,1307130890.0,1106053000.0,1.1817976986636265
2005-04-08,1307130890.0,1106053000.0,1.1817976986636265
2005-04-11,1272428300.0,1106053000.0,1.1504225385221143
2005-04-12,1282216210.0,1106053000.0,1.159271942664592
2005-04-13,1266199630.0,1106053000.0,1.1447910995223556
2005-04-14,1268869060.0,1106053000.0,1.147204573379395
2005-04-15,1274207920.0,1106053000.0,1.1520315210934737
2005-04-18,1296453170.0,1106053000.0,1.1721438032354687
2005-04-19,1307130890.0,1106053000.0,1.1817976986636265
2005-04-20,1285775450.0,1106053000.0,1.1624899078073112
2005-04-21,1287555070.0,1106053000.0,1.1640988903786709
2005-04-22,1291114310.0,1106053000.0,1.16731685552139
2005-04-25,1310690130.0,1106053000.0,1.1850156638063456
2005-04-26,1324927090.0,1106053000.0,1.1978875243772225
2005-04-27,1322257660.0,1106053000.0,1.195474050520183
2005-04-28,1297342980.0,1106053000.0,1.1729482945211487
2005-04-29,1308910510.0,1106053000.0,1.183406681234986
2005-05-02,1319588230.0,1106053000.0,1.1930605766631437
2005-05-03,1323147470.0,1128452000.0,1.1725332313647367
2005-05-04,1344502910.0,1128452000.0,1.1914577757848805
2005-05-05,1332935380.0,1128452000.0,1.181206980890636
2005-05-06,1350731580.0,1128452000.0,1.1969774345740891
2005-05-09,1357850060.0,1128452000.0,1.2032856160474703
2005-05-10,1363188920.0,1128452000.0,1.2080167521525063
2005-05-11,1415687710.0,1128452000.0,1.254539590518693
2005-05-12,1422806190.0,1128452000.0,1.260847771992074
2005-05-13,1394332270.0,1128452000.0,1.235615046098549
2005-05-16,1413908090.0,1128452000.0,1.2529625451503477
2005-05-17,1436153340.0,1128452000.0,1.2726756122546639
2005-05-18,1464627260.0,1128452000.0,1.2979083381481888
2005-05-19,1476194790.0,1128452000.0,1.3081591330424334
2005-05-20,1469076310.0000002,1128452000.0,1.3018509515690524
2005-05-23,1469076310.0000002,1128452000.0,1.3018509515690524
2005-05-24,1439712580.0,1128452000.0,1.2758297029913546
2005-05-25,1422806190.0,1128452000.0,1.260847771992074
2005-05-26,1404120180.0,1128452000.0,1.2442887956244484
2005-05-27,1396111890.0,1128452000.0,1.2371920914668946
2005-05-31,1411238660.0,1128452000.0,1.2505969770978296
2005-06-01,1405009990.0,1128452000.0,1.245077318308621
2005-06-02,1423696000.0,1128452000.0,1.2616362946762467
2005-06-03,1410348850.0,1128452000.0,1.249808454413657
2005-06-06,1409459040.0,1128452000.0,1.2490199317294843
2005-06-07,1399671130.0,1128452000.0,1.240346182203585
2005-06-08,1392552650.0,1128452000.0,1.2340380007302039
2005-06-09,1406789610.0,1128452000.0,1.2466543636769662
2005-06-10,1399671130.0,1128452000.0,1.240346182203585
2005-06-13,1412128470.0,1128452000.0,1.2513854997820022
2005-06-14,1405899800.0,1128452000.0,1.2458658409927936
2005-06-15,1372087020.0,1128452000.0,1.215901978994233
2005-06-16,1362299110.0,1128452000.0,1.2072282294683336
2005-06-17,1366748160.0,1128452000.0,1.211170842889197
2005-06-20,1379205500.0,1128452000.0,1.222210160467614
2005-06-21,1433483910.0,1128452000.0,1.270310044202146
2005-06-22,1441492200.0,1128452000.0,1.2774067483596998
2005-06-23,1443271820.0,1128452000.0,1.278983793728045
2005-06-24,1446831060.0000002,1128452000.0,1.282137884464736
2005-06-27,1433982239.9999998,1128452000.0,1.2707516491618605
2005-06-28,1453601400.0,1128452000.0,1.2881375548095975
2005-06-29,1459843860.0,1128452000.0,1.293669433879332
2005-06-30,1451817840.0,1128452000.0,1.2865570179325305
2005-07-01,1437549360.0,1128452000.0,1.2739127229159946
2005-07-05,1456276739.9999998,1128452000.0,1.2905083601251979
2005-07-06,1445575380.0,1128452000.0,1.281025138862796
2005-07-07,1447358940.0,1128452000.0,1.2826056757398632
2005-07-08,1466978100.0,1128452000.0,1.2999915813876
2005-07-11,1458952080.0,1128452000.0,1.2928791654407985
2005-07-12,1465194540.0,1128452000.0,1.298411044510533
2005-07-13,1458060300.0000002,1128452000.0,1.2920888970022653
2005-07-14,1454493180.0,1128452000.0,1.2889278232481312
2005-07-15,1461627420.0,1128452000.0,1.2952499707563991
2005-07-18,1472328780.0000002,1128452000.0,1.3047331920188012
2005-07-19,1493731500.0,1128452000.0,1.323699634543605
2005-07-20,1494623280.0000002,1128452000.0,1.3244899029821386
2005-07-21,1493731500.0,1128452000.0,1.323699634543605
2005-07-22,1494623280.0000002,1128452000.0,1.3244899029821386
2005-07-25,1510675320.0,1128452000.0,1.3387147348757413
2005-07-26,1490164380.0,1128452000.0,1.3205385607894708
2005-07-27,1467869880.0,1128452000.0,1.3007818498261334
2005-07-28,1514242440.0,1128452000.0,1.3418758086298752
2005-07-29,1509783540.0,1128452000.0,1.3379244664372079
2005-08-01,1490164380.0,1128452000.0,1.3205385607894708
2005-08-02,1480354800.0000002,1128452000.0,1.3118456079656027
2005-08-03,1496406840.0,1128452000.0,1.3260704398592054
2005-08-04,1488380820.0,1162384000.0,1.2804553572657573
2005-08-05,1472328780.0000002,1162384000.0,1.2666457728255036
2005-08-08,1481246580.0,1162384000.0,1.2743177641812
2005-08-09,1483921920.0,1162384000.0,1.276619361587909
2005-08-10,1496406840.0,1162384000.0,1.2873601494858842
2005-08-11,1503541080.0,1162384000.0,1.2934977425704415
2005-08-12,1516917780.0000002,1162384000.0,1.3050057296039865
2005-08-15,1508891760.0000002,1162384000.0,1.2981009373838597
2005-08-16,1512458880.0,1162384000.0,1.301169733926138
2005-08-17,1519593120.0,1162384000.0,1.3073073270106952
2005-08-18,1493731500.0,1162384000.0,1.2850585520791753
2005-08-19,1471437000.0,1162384000.0,1.2658785736899338
2005-08-22,1469653440.0,1162384000.0,1.2643441754187945
2005-08-23,1452709620.0,1162384000.0,1.249767391842971
2005-08-24,1440224699.9999998,1162384000.0,1.2390266039449955
2005-08-25,1433090460.0,1162384000.0,1.2328890108604385
2005-08-26,1415254860.0,1162384000.0,1.2175450281490454
2005-08-29,1411687740.0,1162384000.0,1.2144762316067668
2005-08-30,1417038420.0,1162384000.0,1.2190794264201847
2005-08-31,1458060300.0000002,1162384000.0,1.2543705866563892
2005-09-01,1462519199.9999998,1162384000.0,1.258206582334237
2005-09-02,1459843860.0,1162384000.0,1.2559049849275283
2005-09-06,1485705480.0,1162384000.0,1.2781537598590482
2005-09-07,1510675320.0,1162384000.0,1.2996353356549988
2005-09-08,1515134219.9999998,1162384000.0,1.3034713313328468
2005-09-09,1536536940.0,1162384000.0,1.3218841105865187
2005-09-12,1519593120.0,1162384000.0,1.3073073270106952
2005-09-13,1520484900.0,1162384000.0,1.308074526146265
2005-09-14,1508891760.0000002,1162384000.0,1.2981009373838597
2005-09-15,1521376680.0,1162384000.0,1.3088417252818345
2005-09-16,1532969820.0,1162384000.0,1.31881531404424
2005-09-19,1511567100.0,1162384000.0,1.3004025347905683
2005-09-20,1505324640.0,1162384000.0,1.2950321408415808
2005-09-21,1493731500.0,1162384000.0,1.2850585520791753
2005-09-22,1489272600.0,1162384000.0,1.2812225564013269
2005-09-23,1501757520.0,1162384000.0,1.2919633442993022
2005-09-26,1497449730.0,1162384000.0,1.288257348690278
2005-09-27,1489422900.0,1162384000.0,1.2813518596264228
2005-09-28,1479612330.0,1162384000.0,1.272911817437267
2005-09-29,1486747290.0000002,1162384000.0,1.2790500299384715
2005-09-30,1490314770.0,1162384000.0,1.2821191361890736
2005-10-03,1480504200.0000002,1162384000.0,1.2736790939999176
2005-10-04,1496557860.0,1162384000.0,1.2874900721276274
2005-10-05,1468909890.0,1162384000.0,1.2637044986854602
2005-10-06,1455531840.0,1162384000.0,1.252195350245702
2005-10-07,1459099320.0,1162384000.0,1.2552644564963042
2005-10-10,1450180620.0000002,1162384000.0,1.2475916908697988
2005-10-11,1418965170.0,1162384000.0,1.2207370111770293
2005-10-12,1417181430.0,1162384000.0,1.2192024580517282
2005-10-13,1424316390.0,1162384000.0,1.2253406705529326
2005-10-14,1433235090.0,1162384000.0,1.233013436179438
2005-10-17,1412722080.0,1162384000.0,1.2153660752384754
2005-10-18,1440370049.9999998,1162384000.0,1.2391516486806424
2005-10-19,1433235090.0,1162384000.0,1.233013436179438
2005-10-20,1426100130.0,1162384000.0,1.2268752236782337
2005-10-21,1438586310.0,1162384000.0,1.2376170955553414
2005-10-24,1468909890.0,1162384000.0,1.2637044986854602
2005-10-25,1423424520.0,1162384000.0,1.224573393990282
2005-10-26,1360993620.0,1162384000.0,1.1708640346047434
2005-10-27,1334237520.0,1162384000.0,1.1478457377252267
2005-10-28,1347615570.0,1162384000.0,1.1593548861649852
2005-10-31,1386857850.0,1162384000.0,1.1931150549216094
2005-11-01,1404695250.0,1199349000.0,1.1712147590067612
2005-11-02,1435018830.0,1199349000.0,1.196498125232939
2005-11-03,1431451350.0,1199349000.0,1.193523611559271
2005-11-04,1414505820.0,1199349000.0,1.179394671609348
2005-11-07,1426992000.0,1199349000.0,1.189805469467186
2005-11-08,1412722080.0,1199349000.0,1.1779074147725141
2005-11-09,1428775740.0,1199349000.0,1.1912927263040198
2005-11-10,1441261920.0,1199349000.0,1.2017035241618579
2005-11-11,1450180620.0000002,1199349000.0,1.2091398083460279
2005-11-14,1458207450.0000002,1199349000.0,1.2158324641117808
2005-11-15,1483179810.0,1199349000.0,1.2366540598274565
2005-11-16,1484071680.0,1199349000.0,1.2373976882458735
2005-11-17,1514395260.0,1199349000.0,1.262681054472051
2005-11-18,1485855420.0,1199349000.0,1.2388849450827073
2005-11-21,1512611520.0,1199349000.0,1.261193797635217
2005-11-22,1495665990.0,1199349000.0,1.2470648576852943
2005-11-23,1517070870.0000002,1199349000.0,1.2649119397273023
2005-11-25,1513503390.0,1199349000.0,1.261937426053634
2005-11-28,1490314770.0,1199349000.0,1.2426030871747924
2005-11-29,1501017209.9999998,1199349000.0,1.251526628195796
2005-11-30,1492098510.0,1199349000.0,1.2440903440116262
2005-12-01,1512611520.0,1199349000.0,1.261193797635217
2005-12-02,1517070870.0000002,1199349000.0,1.2649119397273023
2005-12-05,1491206640.0,1199349000.0,1.2433467155932094
2005-12-06,1500125340.0,1199349000.0,1.2507829997773792
2005-12-07,1513503390.0,1199349000.0,1.261937426053634
2005-12-08,1518854610.0,1199349000.0,1.2663991965641361
2005-12-09,1545610709.9999998,1199349000.0,1.2887080491166456
2005-12-12,1567907459.9999998,1199349000.0,1.3072987595770704
2005-12-13,1581285510.0,1199349000.0,1.3184531858533255
2005-12-14,1591096080.0,1199349000.0,1.3266330984559123
2005-12-15,1573258680.0,1199349000.0,1.3117605300875725
2005-12-16,1553637540.0000002,1199349000.0,1.295400704882399
2005-12-19,1532232660.0,1199349000.0,1.277553622840391
2005-12-20,1518854610.0,1199349000.0,1.2663991965641361
2005-12-21,1525989570.0,1199349000.0,1.272348223911472
2005-12-22,1534908270.0,1199349000.0,1.2797845080956418
2005-12-23,1524205830.0,1199349000.0,1.270860967074638
2005-12-27,1517962740.0,1199349000.0,1.2656555681457191
2005-12-28,1521530220.0,1199349000.0,1.268630081819387
2005-12-29,1527773310.0,1199349000.0,1.2738354807483059
2005-12-30,1525989570.0,1199349000.0,1.272348223911472
2006-01-03,1528715460.0,1199349000.0,1.274621031909811
2006-01-04,1531392720.0,1199349000.0,1.2768532929114045
2006-01-05,1539424500.0,1199349000.0,1.2835500759161846
2006-01-06,1557272900.0,1199349000.0,1.298431815926807
2006-01-09,1581368240.0,1199349000.0,1.3185221649411472
2006-01-10,1576013720.0,1199349000.0,1.3140576429379605
2006-01-11,1592077280.0,1199349000.0,1.3274512089475208
2006-01-12,1570659200.0000002,1199349000.0,1.309593120934774
2006-01-13,1569766780.0,1199349000.0,1.3088490339342427
2006-01-17,1569766780.0,1199349000.0,1.3088490339342427
2006-01-18,1582260660.0,1199349000.0,1.3192662519416785
2006-01-19,1586722760.0,1199349000.0,1.322986686944334
2006-01-20,1569766780.0,1199349000.0,1.3088490339342427
2006-01-23,1566197100.0,1199349000.0,1.3058726859321181
2006-01-24,1575121299.9999998,1199349000.0,1.3133135559374292
2006-01-25,1549241120.0,1199349000.0,1.291735032922027
2006-01-26,1582260660.0,1199349000.0,1.3192662519416785
2006-01-27,1596539380.0,1199349000.0,1.3311716439501764
2006-01-30,1617065040.0,1199349000.0,1.3482856449623921
2006-01-31,1632236180.0,1199349000.0,1.3609351239714211
2006-02-01,1630451340.0,1199349000.0,1.359446949970359
2006-02-02,1633128600.0,1199349000.0,1.3616792109719522
2006-02-03,1619742299.9999998,1199349000.0,1.3505179059639854
2006-02-06,1625989240.0,1199349000.0,1.3557265149677034
