date,NOC,NOC_SHE,PB Ratio
2011-12-07,14587320000.0,11951000000.0,1.2205940925445569
2011-12-08,14370600000.0,11951000000.0,1.2024600451845033
2011-12-09,14551200000.0,11951000000.0,1.2175717513178814
2011-12-12,14442840000.0,11951000000.0,1.2085047276378547
2011-12-13,14267400000.0,11951000000.0,1.1938247845368588
2011-12-14,14228700000.0,11951000000.0,1.1905865617939921
2011-12-15,14277720000.0,11951000000.0,1.1946883106016233
2011-12-16,14360280000.0,11951000000.0,1.2015965191197389
2011-12-19,14231280000.0,11951000000.0,1.1908024433101831
2011-12-20,14641500000.0,11951000000.0,1.2251276043845702
2011-12-21,14731800000.0,11951000000.0,1.2326834574512593
2011-12-22,14912400000.0,11951000000.0,1.2477951635846374
2011-12-23,15090420000.0,11951000000.0,1.262690988201824
2011-12-27,15185880000.0,11951000000.0,1.2706786043008953
2011-12-28,14997540000.0,11951000000.0,1.254919253618944
2011-12-29,15193620000.0,11951000000.0,1.2713262488494688
2011-12-30,15087840000.0,11951000000.0,1.262475106685633
2012-01-03,15134280000.0,11951000000.0,1.2663609739770731
2012-01-04,15126540000.0,11951000000.0,1.2657133294284997
2012-01-05,15002700000.0,11951000000.0,1.2553510166513262
2012-01-06,14938200000.0,11951000000.0,1.2499539787465483
2012-01-09,14940780000.0,11951000000.0,1.2501698602627396
2012-01-10,15123960000.0,11951000000.0,1.2654974479123087
2012-01-11,15095580000.0,11951000000.0,1.2631227512342063
2012-01-12,15415500000.0,11951000000.0,1.2898920592419045
2012-01-13,15180720000.0,11951000000.0,1.270246841268513
2012-01-17,15384540000.0,11951000000.0,1.287301481047611
2012-01-18,15523860000.0,11951000000.0,1.2989590829219313
2012-01-19,15817980000.0,11951000000.0,1.3235695757677182
2012-01-20,15838620000.0,11951000000.0,1.3252966278972471
2012-01-23,15606420000.0,11951000000.0,1.3058672914400469
2012-01-24,15480000000.0,11951000000.0,1.2952890971466824
2012-01-25,15374220000.0,11951000000.0,1.2864379549828466
2012-01-26,15304560000.0,11951000000.0,1.2806091540456865
2012-01-27,15147180000.0,11951000000.0,1.2674403815580286
2012-01-30,15015600000.0,11951000000.0,1.256430424232282
2012-01-31,14976900000.0,11951000000.0,1.253192201489415
2012-02-01,15286500000.0,11951000000.0,1.2790979834323488
2012-02-02,15041400000.0,11951000000.0,1.2585892393941929
2012-02-03,15043980000.0,11951000000.0,1.258805120910384
2012-02-06,15170400000.0,11951000000.0,1.2693833152037486
2012-02-07,15438720000.0,11951000000.0,1.2918349928876245
2012-02-08,15609000000.0,10336000000.0,1.51015866873065
2012-02-09,15534180000.0,10336000000.0,1.5029198916408668
2012-02-10,15430980000.0,10336000000.0,1.492935371517028
2012-02-13,15557400000.0,10336000000.0,1.5051664086687306
2012-02-14,15534180000.0,10336000000.0,1.5029198916408668
2012-02-15,15389700000.0,10336000000.0,1.4889415634674923
2012-02-16,15397440000.0,10336000000.0,1.48969040247678
2012-02-17,15500640000.0,10336000000.0,1.4996749226006192
2012-02-21,15443880000.0,10336000000.0,1.4941834365325077
2012-02-22,15492900000.0,10336000000.0,1.4989260835913312
2012-02-23,15381960000.0,10336000000.0,1.4881927244582043
2012-02-24,15459360000.0,10336000000.0,1.4956811145510835
2012-02-27,15492900000.0,10336000000.0,1.4989260835913312
2012-02-28,15451620000.0,10336000000.0,1.4949322755417958
2012-02-29,15430980000.0,10336000000.0,1.492935371517028
2012-03-01,15534180000.0,10336000000.0,1.5029198916408668
2012-03-02,15418080000.0,10336000000.0,1.491687306501548
2012-03-05,15461940000.0,10336000000.0,1.4959307275541796
2012-03-06,15394860000.0,10336000000.0,1.4894407894736843
2012-03-07,15469680000.0,10336000000.0,1.4966795665634676
2012-03-08,15575460000.0,10336000000.0,1.5069136996904025
2012-03-09,15526440000.0,10336000000.0,1.502171052631579
2012-03-12,15647700000.0,10336000000.0,1.5139028637770897
2012-03-13,15877320000.0,10336000000.0,1.5361184210526315
2012-03-14,16011480000.0,10336000000.0,1.5490982972136222
2012-03-15,15988260000.0,10336000000.0,1.5468517801857584
2012-03-16,15993420000.0,10336000000.0,1.5473510061919504
2012-03-19,15962460000.0,10336000000.0,1.5443556501547988
2012-03-20,15756060000.0,10336000000.0,1.5243866099071208
2012-03-21,15694140000.0,10336000000.0,1.5183958978328174
2012-03-22,15730260000.0,10336000000.0,1.521890479876161
2012-03-23,15627060000.0,10336000000.0,1.511905959752322
2012-03-26,15874740000.0,10336000000.0,1.5358688080495355
2012-03-27,15771540000.0,10336000000.0,1.5258842879256966
2012-03-28,15699300000.0,10336000000.0,1.5188951238390094
2012-03-29,15709620000.0,10336000000.0,1.5198935758513932
2012-03-30,15758640000.0,10336000000.0,1.5246362229102166
2012-04-02,15856830000.0,10336000000.0,1.5341360294117647
2012-04-03,15777315000.0,10336000000.0,1.5264430147058823
2012-04-04,15761925000.0,10336000000.0,1.524954044117647
2012-04-05,15608025000.0,10336000000.0,1.510064338235294
2012-04-09,15397695000.0,10336000000.0,1.4897150735294118
2012-04-10,15320745000.0,10336000000.0,1.4822702205882352
2012-04-11,15438735000.0,10336000000.0,1.4936856617647059
2012-04-12,15720885000.0,10336000000.0,1.520983455882353
2012-04-13,15597765000.0,10336000000.0,1.5090716911764706
2012-04-16,15656760000.0,10336000000.0,1.514779411764706
2012-04-17,15844005000.0,10336000000.0,1.5328952205882354
2012-04-18,15882480000.0,10336000000.0,1.5366176470588235
2012-04-19,15651630000.0,10336000000.0,1.5142830882352942
2012-04-20,15854265000.0,10336000000.0,1.5338878676470589
2012-04-23,15795270000.0,10336000000.0,1.5281801470588234
2012-04-24,16090245000.0,10336000000.0,1.55671875
2012-04-25,16162065000.0,10541000000.0,1.5332572810928755
2012-04-26,16272360000.0,10541000000.0,1.543720709610094
2012-04-27,16351875000.0,10541000000.0,1.5512641115643677
2012-04-30,16231320000.0,10541000000.0,1.539827340859501
2012-05-01,16277490000.0,10541000000.0,1.544207380703918
2012-05-02,16249275000.0,10541000000.0,1.5415306896878853
2012-05-03,16118460000.0,10541000000.0,1.5291205767953704
2012-05-04,15877350000.0,10541000000.0,1.506247035385637
2012-05-07,15846570000.0,10541000000.0,1.5033270088226924
2012-05-08,15741405000.0,10541000000.0,1.493350251399298
2012-05-09,15564420000.0,10541000000.0,1.476560098662366
2012-05-10,15569550000.0,10541000000.0,1.4770467697561902
2012-05-11,15366915000.0,10541000000.0,1.4578232615501376
2012-05-14,15418215000.0,10541000000.0,1.4626899724883786
2012-05-15,15338700000.0,10541000000.0,1.455146570534105
2012-05-16,15279705000.0,10541000000.0,1.4495498529551276
2012-05-17,15005250000.0,10541000000.0,1.4235129494355374
2012-05-18,14897520000.0,10541000000.0,1.413292856465231
2012-05-21,15130935000.0,10541000000.0,1.4354363912342283
2012-05-22,15159150000.0,10541000000.0,1.4381130822502608
2012-05-23,15041160000.0,10541000000.0,1.4269196470923062
2012-05-24,15084765000.0,10541000000.0,1.4310563513898111
2012-05-25,15005250000.0,10541000000.0,1.4235129494355374
2012-05-29,15128370000.0,10541000000.0,1.4351930556873163
2012-05-30,15095025000.0,10541000000.0,1.4320296935774595
2012-05-31,15069375000.0,10541000000.0,1.429596338108339
2012-06-01,14728230000.0,10541000000.0,1.3972327103690352
2012-06-04,14648715000.0,10541000000.0,1.3896893084147615
2012-06-05,14694885000.0,10541000000.0,1.3940693482591784
2012-06-06,15028335000.0,10541000000.0,1.4257029693577459
2012-06-07,15223275000.0,10541000000.0,1.4441964709230624
2012-06-08,15331005000.0,10541000000.0,1.4544165638933688
2012-06-11,15205320000.0,10541000000.0,1.442493122094678
2012-06-12,15372045000.0,10541000000.0,1.4583099326439617
2012-06-13,15325875000.0,10541000000.0,1.4539298927995445
2012-06-14,15525945000.0,10541000000.0,1.472910065458685
2012-06-15,15692670000.0,10541000000.0,1.4887268760079688
2012-06-18,15779880000.0,10541000000.0,1.4970002846029788
2012-06-19,15964560000.0,10541000000.0,1.514520443980647
2012-06-20,15977385000.0,10541000000.0,1.5157371217152074
2012-06-21,15861960000.0,10541000000.0,1.5047870221041646
2012-06-22,15931215000.0,10541000000.0,1.5113570818707902
2012-06-25,15769620000.0,10541000000.0,1.4960269424153305
2012-06-26,15667020000.0,10541000000.0,1.4862935205388483
2012-06-27,15936345000.0,10541000000.0,1.5118437529646143
2012-06-28,15833745000.0,10541000000.0,1.502110331088132
2012-06-29,16362135000.0,10541000000.0,1.5522374537520158
2012-07-02,16202700000.0,10541000000.0,1.5371122284413243
2012-07-03,16304700000.0,10541000000.0,1.5467887297220377
2012-07-05,16302150000.0,10541000000.0,1.5465468171900199
2012-07-06,16184850000.0,10541000000.0,1.5354188407171996
2012-07-09,16220550000.0,10541000000.0,1.5388056161654493
2012-07-10,16085400000.0,10541000000.0,1.5259842519685038
2012-07-11,16019100000.0,10541000000.0,1.5196945261360402
2012-07-12,15850800000.0,10541000000.0,1.503728299022863
2012-07-13,16266450000.0,10541000000.0,1.5431600417417701
2012-07-16,16189950000.0,10541000000.0,1.5359026657812351
2012-07-17,16353149999.999998,10541000000.0,1.5513850678303764
2012-07-18,16605600000.000002,10541000000.0,1.5753344085001424
2012-07-19,16605600000.000002,10541000000.0,1.5753344085001424
2012-07-20,16513800000.000002,10541000000.0,1.5666255573475003
2012-07-23,16258800000.0,10541000000.0,1.5424343041457167
2012-07-24,16365900000.000002,10541000000.0,1.552594630490466
2012-07-25,16297050000.0,10715000000.0,1.5209566028931405
2012-07-26,16524000000.0,10715000000.0,1.542137190853943
2012-07-27,16779000000.0,10715000000.0,1.5659356042930472
2012-07-30,17023800000.000002,10715000000.0,1.5887820811945872
2012-07-31,16881000000.0,10715000000.0,1.5754549696686888
2012-08-01,16789200000.0,10715000000.0,1.5668875408306113
2012-08-02,16730550000.0,10715000000.0,1.5614139057396175
2012-08-03,16924350000.000002,10715000000.0,1.5795006999533365
2012-08-06,16909050000.0,10715000000.0,1.5780727951469902
2012-08-07,17136000000.0,10715000000.0,1.5992533831077929
2012-08-08,17301750000.0,10715000000.0,1.6147223518432106
2012-08-09,17442000000.0,10715000000.0,1.6278114792347176
2012-08-10,17467500000.0,10715000000.0,1.630191320578628
2012-08-13,17510850000.0,10715000000.0,1.6342370508632758
2012-08-14,17431800000.0,10715000000.0,1.6268595426971535
2012-08-15,17411400000.0,10715000000.0,1.624955669622025
2012-08-16,17541450000.0,10715000000.0,1.6370928604759682
2012-08-17,17676600000.0,10715000000.0,1.6497060195986935
2012-08-20,17786250000.0,10715000000.0,1.6599393373775082
2012-08-21,17727600000.0,10715000000.0,1.6544657022865141
2012-08-22,17426700000.0,10715000000.0,1.6263835744283714
2012-08-23,17064600000.0,10715000000.0,1.5925898273448438
2012-08-24,17187000000.0,10715000000.0,1.6040130657956135
2012-08-27,17113050000.0,10715000000.0,1.5971115258982735
2012-08-28,17062050000.0,10715000000.0,1.5923518432104526
2012-08-29,17148750000.0,10715000000.0,1.600443303779748
2012-08-30,16972800000.0,10715000000.0,1.5840223985067663
2012-08-31,17056950000.0,10715000000.0,1.5918758749416706
2012-09-04,17021250000.0,10715000000.0,1.588544097060196
2012-09-05,16962599999.999998,10715000000.0,1.583070461969202
2012-09-06,17260950000.0,10715000000.0,1.6109146056929537
2012-09-07,17179350000.000002,10715000000.0,1.6032991133924406
2012-09-10,17097750000.0,10715000000.0,1.5956836210919272
2012-09-11,17192100000.0,10715000000.0,1.6044890340643958
2012-09-12,17322150000.0,10715000000.0,1.6166262249183387
2012-09-13,17087550000.000002,10715000000.0,1.5947316845543633
2012-09-14,16914150000.0,10715000000.0,1.5785487634157722
2012-09-17,16952400000.000002,10715000000.0,1.5821185254316381
2012-09-18,17056950000.0,10715000000.0,1.5918758749416706
2012-09-19,17059500000.000002,10715000000.0,1.5921138590760617
2012-09-20,17069700000.0,10715000000.0,1.5930657956136258
2012-09-21,17056950000.0,10715000000.0,1.5918758749416706
2012-09-24,16972800000.0,10715000000.0,1.5840223985067663
2012-09-25,16776450000.000002,10715000000.0,1.5656976201586563
2012-09-26,16878450000.0,10715000000.0,1.5752169855342977
2012-09-27,16949850000.0,10715000000.0,1.5818805412972468
2012-09-28,16939650000.000002,10715000000.0,1.5809286047596829
2012-10-01,17124772000.0,10715000000.0,1.5982055062995801
2012-10-02,17195724000.0,10715000000.0,1.6048272515165656
2012-10-03,17251472000.0,10715000000.0,1.6100300513299113
2012-10-04,17431386000.0,10715000000.0,1.6268209052729818
2012-10-05,17588494000.0,10715000000.0,1.6414833411105927
2012-10-08,17507406000.0,10715000000.0,1.6339156322911805
2012-10-09,17484600000.0,10715000000.0,1.631787214185721
2012-10-10,17284414000.0,10715000000.0,1.6131044330377975
2012-10-11,17393376000.0,10715000000.0,1.6232735417638824
2012-10-12,17438988000.0,10715000000.0,1.6275303779748016
2012-10-15,17601164000.0,10715000000.0,1.6426657956136257
2012-10-16,17829224000.0,10715000000.0,1.6639499766682222
2012-10-17,17890040000.0,10715000000.0,1.6696257582827811
2012-10-18,18024342000.0,10715000000.0,1.6821597760149323
2012-10-19,17806418000.0,10715000000.0,1.6618215585627625
2012-10-22,17788680000.0,10715000000.0,1.660166122258516
2012-10-23,17651844000.0,10715000000.0,1.6473956136257584
2012-10-24,17568222000.0,10947000000.0,1.6048435187722663
2012-10-25,17494736000.0,10947000000.0,1.5981306293961817
2012-10-26,17236268000.0,10947000000.0,1.5745197771078834
2012-10-31,17406046000.0,10947000000.0,1.5900288663560793
2012-11-01,17464328000.0,10947000000.0,1.5953528820681466
2012-11-02,17479532000.0,10947000000.0,1.5967417557321641
2012-11-05,17474464000.0,10947000000.0,1.5962787978441582
2012-11-06,17707592000.0,10947000000.0,1.6175748606924272
2012-11-07,16901780000.0,10947000000.0,1.5439645564994975
2012-11-08,16577428000.0,10947000000.0,1.5143352516671233
2012-11-09,16623039999.999998,10947000000.0,1.518501872659176
2012-11-12,16572360000.000002,10947000000.0,1.5138722937791178
2012-11-13,16564758000.000002,10947000000.0,1.513177856947109
2012-11-14,16113706000.0,10947000000.0,1.4719746049145885
2012-11-15,16022482000.0,10947000000.0,1.4636413629304832
2012-11-16,16108638000.0,10947000000.0,1.4715116470265825
2012-11-19,16400048000.0,10947000000.0,1.4981317255869189
2012-11-20,16491272000.0,10947000000.0,1.506464967571024
2012-11-21,16453262000.000002,10947000000.0,1.5029927834109804
2012-11-23,16562224000.0,10947000000.0,1.5129463780031058
2012-11-26,16468465999.999998,10947000000.0,1.5043816570749975
2012-11-27,16554622000.0,10947000000.0,1.512251941171097
2012-11-28,16739604000.0,10947000000.0,1.5291499040833105
2012-11-29,16889110000.000002,10947000000.0,1.5428071617794832
2012-11-30,16901780000.0,10947000000.0,1.5439645564994975
2012-12-03,16671186000.000002,10947000000.0,1.5228999725952317
2012-12-04,16889110000.000002,10947000000.0,1.5428071617794832
2012-12-05,16916984000.000002,10947000000.0,1.5453534301635152
2012-12-06,17046217999.999998,10947000000.0,1.557158856307664
2012-12-07,17112102000.0,10947000000.0,1.5631773088517402
2012-12-10,17241336000.0,10947000000.0,1.5749827349958894
2012-12-11,17218530000.0,10947000000.0,1.572899424499863
2012-12-12,17269210000.0,10947000000.0,1.5775290033799214
2012-12-13,17071558000.000002,10947000000.0,1.5594736457476936
2012-12-14,16927120000.0,10947000000.0,1.5462793459395268
2012-12-17,17010741999.999998,10947000000.0,1.5539181510916231
2012-12-18,17360434000.0,10947000000.0,1.5858622453640268
2012-12-19,17408580000.0,10947000000.0,1.5902603453000823
2012-12-20,17484600000.0,10947000000.0,1.59720471362017
2012-12-21,17390842000.0,10947000000.0,1.5886399926920618
2012-12-24,17406046000.0,10947000000.0,1.5900288663560793
2012-12-26,17236268000.0,10947000000.0,1.5745197771078834
2012-12-27,17165315999.999998,10947000000.0,1.5680383666758013
2012-12-28,16916984000.000002,10947000000.0,1.5453534301635152
2012-12-31,17124772000.0,10947000000.0,1.5643347035717547
2013-01-02,16428970000.0,10947000000.0,1.5007737279619988
2013-01-03,16373540000.0,10947000000.0,1.4957102402484699
2013-01-04,16571160000.000002,10947000000.0,1.513762674705399
2013-01-07,16549470000.0,10947000000.0,1.511781309947931
2013-01-08,16228940000.0,10947000000.0,1.4825011418653513
2013-01-09,16156640000.000002,10947000000.0,1.4758965926737921
2013-01-10,16243400000.000002,10947000000.0,1.4838220517036633
2013-01-11,16163869999.999998,10947000000.0,1.4765570475929477
2013-01-14,16200020000.0,10947000000.0,1.4798593221887275
2013-01-15,16262680000.000002,10947000000.0,1.4855832648214125
2013-01-16,16110849999.999998,10947000000.0,1.4717137115191374
2013-01-17,16180740000.0,10947000000.0,1.4780981090709784
2013-01-18,16265089999.999998,10947000000.0,1.4858034164611307
2013-01-22,16472349999.999998,10947000000.0,1.5047364574769342
2013-01-23,16559109999.999998,10947000000.0,1.5126619165068054
2013-01-24,16443430000.000002,10947000000.0,1.5020946378003108
2013-01-25,16325339999.999998,10947000000.0,1.4913072074540967
2013-01-28,16043369999.999998,10947000000.0,1.4655494656070154
2013-01-29,16091569999.999998,10947000000.0,1.4699524984013883
2013-01-30,15987940000.0,10947000000.0,1.4604859778934869
2013-01-31,15674640000.000002,10947000000.0,1.4318662647300633
2013-02-01,15696329999.999998,10947000000.0,1.4338476294875306
2013-02-04,15515579999.999998,10947000000.0,1.4173362565086323
2013-02-05,15636079999.999998,9514000000.0,1.6434811856211897
2013-02-06,15713200000.0,9514000000.0,1.6515871347487912
2013-02-07,15831290000.0,9514000000.0,1.663999369350431
2013-02-08,15927690000.0,9514000000.0,1.6741318057599328
2013-02-11,15934920000.000002,9514000000.0,1.6748917384906457
2013-02-12,15987940000.0,9514000000.0,1.6804645785158714
2013-02-13,15848160000.000002,9514000000.0,1.665772545722094
2013-02-14,15857800000.0,9514000000.0,1.666785789363044
2013-02-15,15816829999.999998,9514000000.0,1.6624795038890054
2013-02-19,15954200000.0,9514000000.0,1.6769182257725457
2013-02-20,15915640000.000002,9514000000.0,1.6728652512087452
2013-02-21,15754170000.000002,9514000000.0,1.6558934202228297
2013-02-22,15898770000.0,9514000000.0,1.671092074837082
2013-02-25,15604750000.0,9514000000.0,1.6401881437881018
2013-02-26,15679460000.0,9514000000.0,1.6480407820054657
2013-02-27,15898770000.0,9514000000.0,1.671092074837082
2013-02-28,15828880000.000002,9514000000.0,1.6637460584401935
2013-03-01,15790319999.999998,9514000000.0,1.6596930838763926
2013-03-04,15515579999.999998,9514000000.0,1.6308156401093123
2013-03-05,15643310000.0,9514000000.0,1.6442411183519026
2013-03-06,15655359999.999998,9514000000.0,1.64550767290309
2013-03-07,15730069999.999998,9514000000.0,1.6533603111204538
2013-03-08,15896359999.999998,9514000000.0,1.6708387639268445
2013-03-11,15934920000.000002,9514000000.0,1.6748917384906457
2013-03-12,15961430000.000002,9514000000.0,1.6776781585032585
2013-03-13,16190380000.000002,9514000000.0,1.7017426949758252
2013-03-14,16277140000.000002,9514000000.0,1.7108618877443769
2013-03-15,16580800000.0,9514000000.0,1.7427790624343074
2013-03-18,16491630000.000002,9514000000.0,1.7334065587555183
2013-03-19,16494040000.0,9514000000.0,1.7336598696657557
2013-03-20,16542240000.0,9514000000.0,1.7387260878705066
2013-03-21,16388000000.0,9514000000.0,1.7225141896153038
2013-03-22,16400050000.0,9514000000.0,1.7237807441664914
2013-03-25,16366310000.0,9514000000.0,1.720234391423166
2013-03-26,16698890000.000002,9514000000.0,1.7551912970359471
2013-03-27,16845900000.000002,9514000000.0,1.7706432625604374
2013-03-28,16906150000.000002,9514000000.0,1.7769760353163762
2013-04-01,16720080000.000002,9514000000.0,1.7574185410973304
2013-04-02,16600480000.000002,9514000000.0,1.7448475930208116
2013-04-03,16787056000.000002,9514000000.0,1.764458272020181
2013-04-04,16999943999.999998,9514000000.0,1.7868345595963842
2013-04-05,17117152000.0,9514000000.0,1.7991540887113726
2013-04-08,17155424000.0,9514000000.0,1.8031767920958588
2013-04-09,17117152000.0,9514000000.0,1.7991540887113726
2013-04-10,17167384000.0,9514000000.0,1.8044338869035106
2013-04-11,17330040000.0,9514000000.0,1.8215303762875763
2013-04-12,17248712000.0,9514000000.0,1.8129821315955434
2013-04-15,16942536000.0,9514000000.0,1.7808005045196553
2013-04-16,17052568000.000002,9514000000.0,1.7923657767500527
2013-04-17,16772704000.000002,9514000000.0,1.7629497582509988
2013-04-18,16712904000.000002,9514000000.0,1.7566642842127393
2013-04-19,16978416000.0,9514000000.0,1.784571788942611
2013-04-22,16930576000.0,9514000000.0,1.7795434097120033
2013-04-23,17100407999.999998,9514000000.0,1.7973941559806599
2013-04-24,17645784000.0,9469000000.0,1.8635319463512514
2013-04-25,17818008000.0,9469000000.0,1.88172013940226
2013-04-26,17758208000.0,9469000000.0,1.875404794592882
2013-04-29,17930432000.0,9469000000.0,1.8935929876438906
2013-04-30,18117008000.0,9469000000.0,1.9132968634491498
2013-05-01,18095480000.0,9469000000.0,1.9110233393177738
2013-05-02,18253352000.0,9469000000.0,1.9276958496145316
2013-05-03,18380128000.0,9469000000.0,1.941084380610413
2013-05-06,18432752000.0,9469000000.0,1.9466418840426656
2013-05-07,18468632000.0,9469000000.0,1.9504310909282923
2013-05-08,18609760000.0,9469000000.0,1.9653353046784243
2013-05-09,18576272000.0,9469000000.0,1.9617987115851727
2013-05-10,18640856000.0,9469000000.0,1.9686192839793009
2013-05-13,18552352000.0,9469000000.0,1.9592725736614214
2013-05-14,18887232000.0,9469000000.0,1.994638504593938
2013-05-15,18999656000.0,9469000000.0,2.006511352835569
2013-05-16,18901584000.0,9469000000.0,1.9961541873481887
2013-05-17,19659848000.0,9469000000.0,2.0762327595311016
2013-05-20,19521112000.0,9469000000.0,2.0615811595733446
2013-05-21,19485232000.0,9469000000.0,2.057791952687718
2013-05-22,19341712000.0,9469000000.0,2.042635125145211
2013-05-23,19289088000.0,9469000000.0,2.037077621712958
2013-05-24,19437392000.0,9469000000.0,2.0527396768402153
2013-05-28,19638320000.0,9469000000.0,2.0739592353997254
2013-05-29,19583304000.0,9469000000.0,2.0681491181750977
2013-05-30,19970808000.0,9469000000.0,2.109072552539867
2013-05-31,19707688000.0,9469000000.0,2.081285035378604
2013-06-03,19863168000.0,9469000000.0,2.0977049318829866
2013-06-04,19714864000.0,9469000000.0,2.0820428767557293
2013-06-05,19482840000.0,9469000000.0,2.0575393388953427
2013-06-06,19674200000.0,9469000000.0,2.077748442285352
2013-06-07,20064096000.0,9469000000.0,2.1189244904424966
2013-06-10,20033000000.0,9469000000.0,2.11564051114162
2013-06-11,19846424000.0,9469000000.0,2.095936635336361
2013-06-12,19760312000.0,9469000000.0,2.0868425388108567
2013-06-13,19820112000.0,9469000000.0,2.0931578836202345
2013-06-14,19824896000.0,9469000000.0,2.0936631112049846
2013-06-17,20013864000.0,9469000000.0,2.113619600802619
2013-06-18,20076056000.0,9469000000.0,2.120187559404372
2013-06-19,19848816000.0,9469000000.0,2.0961892491287357
2013-06-20,19607224000.0,9469000000.0,2.070675256098849
2013-06-21,19578520000.0,9469000000.0,2.0676438905903476
2013-06-24,19391944000.0,9469000000.0,2.0479400147850884
2013-06-25,19305832000.0,9469000000.0,2.0388459182595837
2013-06-26,19576128000.0,9469000000.0,2.0673912767979723
2013-06-27,19903832000.0,9469000000.0,2.101999366353364
2013-06-28,19805760000.0,9469000000.0,2.0916422008659836
2013-07-01,19753950000.0,9469000000.0,2.086170662160735
2013-07-02,19474290000.0,9469000000.0,2.0566363924384836
2013-07-03,19654410000.0,9469000000.0,2.0756584644629843
2013-07-05,19896150000.0,9469000000.0,2.101188087443236
2013-07-08,20166330000.0,9469000000.0,2.1297211954799873
2013-07-09,20270610000.0,9469000000.0,2.140733974020488
2013-07-10,20595300000.0,9469000000.0,2.175023761748865
2013-07-11,20796750000.0,9469000000.0,2.196298447565741
2013-07-12,20860740000.0,9469000000.0,2.203056288942866
2013-07-15,20917620000.0,9469000000.0,2.2090632590558665
2013-07-16,20668770000.0,9469000000.0,2.18278276481149
2013-07-17,20761200000.0,9469000000.0,2.1925440912451157
2013-07-18,20884440000.0,9469000000.0,2.2055591931566165
2013-07-19,20941320000.0,9469000000.0,2.211566163269617
2013-07-22,20960280000.0,9469000000.0,2.2135684866406167
2013-07-23,21036120000.0,9469000000.0,2.2215777801246173
2013-07-24,21401100000.0,9558000000.0,2.2390772128060266
2013-07-25,21427170000.0,9558000000.0,2.2418047708725677
2013-07-26,21462720000.0,9558000000.0,2.2455241682360327
2013-07-29,21659430000.0,9558000000.0,2.2661048336472067
2013-07-30,21552780000.0,9558000000.0,2.254946641556811
2013-07-31,21818220000.0,9558000000.0,2.282718141870684
2013-08-01,22062330000.0,9558000000.0,2.308258003766478
2013-08-02,22488930000.0,9558000000.0,2.35289077212806
2013-08-05,22614540000.0,9558000000.0,2.366032642812304
2013-08-06,22486560000.0,9558000000.0,2.3526428123038294
2013-08-07,22711710000.0,9558000000.0,2.376198995605775
2013-08-08,22659570000.0,9558000000.0,2.370743879472693
2013-08-09,22631130000.0,9558000000.0,2.3677683615819207
2013-08-12,22498410000.0,9558000000.0,2.3538826114249845
2013-08-13,22576620000.0,9558000000.0,2.362065285624608
2013-08-14,22484190000.0,9558000000.0,2.3523948524795983
2013-08-15,22228230000.0,9558000000.0,2.3256151914626493
2013-08-16,22282740000.0,9558000000.0,2.331318267419962
2013-08-19,22216380000.0,9558000000.0,2.324375392341494
2013-08-20,22216380000.0,9558000000.0,2.324375392341494
2013-08-21,22278000000.0,9558000000.0,2.3308223477715004
2013-08-22,22285110000.0,9558000000.0,2.3315662272441933
2013-08-23,22413090000.0,9558000000.0,2.344956057752668
2013-08-26,22408350000.0,9558000000.0,2.344460138104206
2013-08-27,22024410000.0,9558000000.0,2.304290646578782
2013-08-28,22029150000.0,9558000000.0,2.304786566227244
2013-08-29,22055220000.0,9558000000.0,2.3075141242937853
2013-08-30,21867990000.0,9558000000.0,2.2879252981795353
2013-09-03,22074180000.0,9558000000.0,2.309497802887633
2013-09-04,22173720000.0,9558000000.0,2.319912115505336
2013-09-05,22173720000.0,9558000000.0,2.319912115505336
2013-09-06,22069440000.0,9558000000.0,2.3090018832391714
2013-09-09,22161870000.0,9558000000.0,2.318672316384181
2013-09-10,22384650000.0,9558000000.0,2.3419805398618956
2013-09-11,22541070000.0,9558000000.0,2.3583458882611423
2013-09-12,22690380000.0,9558000000.0,2.3739673571876962
2013-09-13,22797030000.0,9558000000.0,2.385125549278092
2013-09-16,23176230000.0,9558000000.0,2.4247991211550532
2013-09-17,23403750000.0,9558000000.0,2.4486032642812305
2013-09-18,23365830000.0,9558000000.0,2.4446359070935344
2013-09-19,23237850000.0,9558000000.0,2.4312460765850594
2013-09-20,22823100000.0,9558000000.0,2.387853107344633
2013-09-23,22718820000.0,9558000000.0,2.3769428750784685
2013-09-24,22740150000.0,9558000000.0,2.3791745134965474
2013-09-25,22688010000.0,9558000000.0,2.373719397363465
2013-09-26,22839690000.0,9558000000.0,2.3895888261142497
2013-09-27,22811250000.0,9558000000.0,2.3866133082234775
2013-09-30,22576620000.0,9558000000.0,2.362065285624608
2013-10-01,22487146000.0,9558000000.0,2.352704122201297
2013-10-02,22262602000.0,9558000000.0,2.3292113412847875
2013-10-03,21771412000.0,9558000000.0,2.2778208830299227
2013-10-04,21827548000.0,9558000000.0,2.28369407825905
2013-10-07,22215822000.0,9558000000.0,2.324317011927181
2013-10-08,22007651000.0,9558000000.0,2.302537246285834
2013-10-09,22009990000.0,9558000000.0,2.302781962753714
2013-10-10,22711690000.0,9558000000.0,2.376196903117807
2013-10-11,23006404000.0,9558000000.0,2.407031178070726
2013-10-14,23111659000.0,9558000000.0,2.41804341912534
2013-10-15,22770165000.0,9558000000.0,2.3823148148148148
2013-10-16,23081252000.0,9558000000.0,2.414862105042896
