date,HFC,HFC_SHE,PB Ratio
2005-04-25,289763095.93,339916000.0,0.8524550063250921
2005-04-26,280599377.52000004,339916000.0,0.8254962329516705
2005-04-27,276175513.46,339916000.0,0.8124816527024323
2005-04-28,267327785.34000003,339916000.0,0.7864524922039564
2005-04-29,270803678.53000003,339916000.0,0.7966782338283577
2005-05-02,274911552.29999995,339916000.0,0.8087632012026499
2005-05-03,270171697.95000005,339916000.0,0.7948190080784666
2005-05-04,271751649.4,339916000.0,0.7994670724531943
2005-05-05,280915367.81,339916000.0,0.826425845826616
2005-05-06,290395076.51,339916000.0,0.8543142320749832
2005-05-09,294186959.99,339916000.0,0.8654695865743302
2005-05-10,292922998.83,358390000.0,0.8173302793883758
2005-05-11,294502950.28000003,358390000.0,0.8217387490722399
2005-05-12,276491503.75,358390000.0,0.7714821946761907
2005-05-13,276807494.04,358390000.0,0.7723638886129636
2005-05-16,277123484.33,358390000.0,0.7732455825497363
2005-05-17,279651406.65,358390000.0,0.7802991340439186
2005-05-18,284391261.0,358390000.0,0.7935245430955105
2005-05-19,287235173.61,358390000.0,0.8014597885264656
2005-05-20,290079086.21999997,358390000.0,0.8093950339574206
2005-05-23,288815125.06,358390000.0,0.8058682582103296
2005-05-24,296082901.72999996,358390000.0,0.8261472187561035
2005-05-25,296398892.02000004,358390000.0,0.8270289126928766
2005-05-26,301454736.65999997,358390000.0,0.841136015681241
2005-05-27,306826571.59000003,358390000.0,0.8561248126063786
2005-05-31,302086717.24,358390000.0,0.8428994035547868
2005-06-01,307142561.88,358390000.0,0.8570065065431512
2005-06-02,308090532.75,358390000.0,0.8596515883534697
2005-06-03,305878600.71999997,358390000.0,0.8534797307960601
2005-06-06,308090532.75,358390000.0,0.8596515883534697
2005-06-07,303666668.69,358390000.0,0.8473078732386506
2005-06-08,305246620.14,358390000.0,0.8517163429225145
2005-06-09,319150192.9,358390000.0,0.8905108761405173
2005-06-10,327049950.15,358390000.0,0.912553224559837
2005-06-13,333369755.95000005,358390000.0,0.930187103295293
2005-06-14,345693377.26,358390000.0,0.9645731668294316
2005-06-15,349801251.03000003,358390000.0,0.976035188007478
2005-06-16,355173085.96,358390000.0,0.9910239849326152
2005-06-17,355805066.54,358390000.0,0.9927873728061609
2005-06-20,360544920.89,358390000.0,1.0060127818577527
2005-06-21,353277144.21999997,358390000.0,0.9857338213119785
2005-06-22,359596950.02000004,358390000.0,1.0033677000474344
2005-06-23,352645163.64,358390000.0,0.9839704334384329
2005-06-24,349169270.45000005,358390000.0,0.9742718001339324
2005-06-27,356437047.12,358390000.0,0.9945507606797065
2005-06-28,359280959.72999996,358390000.0,1.0024860061106615
2005-06-29,363072843.21,358390000.0,1.013066333351935
2005-06-30,368760668.43,358390000.0,1.0289368242138452
2005-07-01,371400957.2,358390000.0,1.0363039069170457
2005-07-05,368575421.6,358390000.0,1.0284199380563075
2005-07-06,369203318.4,358390000.0,1.0301719311364714
2005-07-07,375796234.8,358390000.0,1.0485678584781941
2005-07-08,377052028.4,358390000.0,1.0520718446385222
2005-07-11,382389151.2,358390000.0,1.0669637858199168
2005-07-12,383958893.2,358390000.0,1.071343768520327
2005-07-13,374540441.2,358390000.0,1.045063872317866
2005-07-14,362610402.0,358390000.0,1.0117760037947487
2005-07-15,365121989.20000005,358390000.0,1.0187839761154052
2005-07-18,361668556.8,358390000.0,1.0091480141745026
2005-07-19,369203318.4,358390000.0,1.0301719311364714
2005-07-20,372028854.0,358390000.0,1.0380558999972098
2005-07-21,369203318.4,358390000.0,1.0301719311364714
2005-07-22,381447306.0,358390000.0,1.0643357961996707
2005-07-25,369517266.8,358390000.0,1.0310479276765534
2005-07-26,364180144.0,358390000.0,1.0161559864951588
2005-07-27,364808040.79999995,358390000.0,1.0179079795753228
2005-07-28,367319628.0,358390000.0,1.0249159518959792
2005-07-29,367633576.40000004,358390000.0,1.0257919484360614
2005-08-01,372970699.20000005,358390000.0,1.040683889617456
2005-08-02,377052028.4,358390000.0,1.0520718446385222
2005-08-03,370145163.59999996,358390000.0,1.0327999207567173
2005-08-04,368889370.0,358390000.0,1.0292959345963895
2005-08-05,370459112.0,358390000.0,1.0336759172967995
2005-08-08,376110183.2,383500000.0,0.9807305950456323
2005-08-09,378621770.40000004,383500000.0,0.9872797142112126
2005-08-10,401226055.2,383500000.0,1.046221786701434
2005-08-11,407505023.2,383500000.0,1.0625945846153846
2005-08-12,414725836.40000004,383500000.0,1.0814233022164277
2005-08-15,409702662.0,383500000.0,1.0683250638852673
2005-08-16,395574984.0,383500000.0,1.0314862685788788
2005-08-17,381447306.0,383500000.0,0.9946474732724903
2005-08-18,384586790.0,383500000.0,1.0028338722294654
2005-08-19,398086571.2,383500000.0,1.0380353877444588
2005-08-22,394005242.0,383500000.0,1.0273930691003912
2005-08-23,393377345.2,383500000.0,1.0257557893089961
2005-08-24,392749448.4,383500000.0,1.024118509517601
2005-08-25,393063396.8,383500000.0,1.0249371494132986
2005-08-26,391807603.2,383500000.0,1.0216625898305085
2005-08-29,399970261.6,383500000.0,1.0429472271186442
2005-08-30,422574546.40000004,383500000.0,1.1018892996088658
2005-08-31,442353295.6,383500000.0,1.1534636130378098
2005-09-01,448946212.0,383500000.0,1.1706550508474576
2005-09-02,440469605.2,383500000.0,1.1485517736636244
2005-09-06,443923037.6,383500000.0,1.1575568125162974
2005-09-07,458992560.79999995,383500000.0,1.1968515275097782
2005-09-08,458678612.4,383500000.0,1.1960328876140807
2005-09-09,476887619.59999996,383500000.0,1.2435140015645372
2005-09-12,466213374.0,383500000.0,1.2156802451108213
2005-09-13,461504148.0,383500000.0,1.2034006466753586
2005-09-14,463387838.4,383500000.0,1.2083124860495436
2005-09-15,456480973.59999996,383500000.0,1.190302408344198
2005-09-16,456480973.59999996,383500000.0,1.190302408344198
2005-09-19,470922600.0,383500000.0,1.2279598435462842
2005-09-20,453341489.59999996,383500000.0,1.182116009387223
2005-09-21,470608651.6,383500000.0,1.2271412036505867
2005-09-22,478457361.6,383500000.0,1.2476072010430248
2005-09-23,463387838.4,383500000.0,1.2083124860495436
2005-09-26,474376032.4,383500000.0,1.236964882398957
2005-09-27,480341052.0,383500000.0,1.25251904041721
2005-09-28,500119801.2,383500000.0,1.3040933538461539
2005-09-29,507968511.2,383500000.0,1.3245593512385918
2005-09-30,502317440.0,383500000.0,1.3098238331160366
2005-10-03,499565054.56,383500000.0,1.3026468176271186
2005-10-04,490887745.92,383500000.0,1.2800201979661017
2005-10-05,462686492.84,383500000.0,1.2064836840677966
2005-10-06,433865432.0,383500000.0,1.1313309830508476
2005-10-07,453699280.32,383500000.0,1.1830489708474576
2005-10-10,436034759.16,383500000.0,1.1369876379661017
2005-10-11,440683317.36,383500000.0,1.1491090413559322
2005-10-12,427977258.28000003,383500000.0,1.115977205423729
2005-10-13,404734467.28000003,383500000.0,1.0553701884745763
2005-10-14,418680141.88,383500000.0,1.0917343986440677
2005-10-17,426117835.0,383500000.0,1.1111286440677965
2005-10-18,404734467.28000003,383500000.0,1.0553701884745763
2005-10-19,404424563.40000004,383500000.0,1.0545620949152543
2005-10-20,392648215.96,383500000.0,1.0238545396610168
2005-10-21,397606678.04,383500000.0,1.0367840366101695
2005-10-24,414961295.32,383500000.0,1.0820372759322034
2005-10-25,425807931.12,383500000.0,1.1103205505084746
2005-10-26,424258411.71999997,383500000.0,1.1062800827118644
2005-10-27,408453313.84,383500000.0,1.0650673111864406
2005-10-28,424568315.59999996,383500000.0,1.1070881762711864
2005-10-31,446261587.2,383500000.0,1.1636547254237288
2005-11-01,441613029.0,383500000.0,1.1515333220338984
2005-11-02,453079472.56,383500000.0,1.1814327837288137
2005-11-03,462686492.84,383500000.0,1.2064836840677966
2005-11-04,452459664.8,383500000.0,1.1798165966101695
2005-11-07,440993221.24,389021000.0,1.133597469648168
2005-11-08,450910145.40000004,389021000.0,1.159089471776588
2005-11-09,446261587.2,389021000.0,1.147140095778891
2005-11-10,429836681.56,389021000.0,1.1049189672536959
2005-11-11,437274374.68,389021000.0,1.1240379688500106
2005-11-14,445021971.68,389021000.0,1.1439535955128386
2005-11-15,444092260.04,389021000.0,1.1415637203132993
2005-11-16,463616204.48,389021000.0,1.1917510995036258
2005-11-17,466405339.40000004,389021000.0,1.198920725102244
2005-11-18,464855820.0,389021000.0,1.1949375997696783
2005-11-21,474152936.40000004,389021000.0,1.218836351765072
2005-11-22,484689668.32,389021000.0,1.2459216040265177
2005-11-23,480041110.12,389021000.0,1.233972228028821
2005-11-25,489028322.64,389021000.0,1.2570743549577015
2005-11-28,466715243.28000003,389021000.0,1.199717350168757
2005-11-29,463616204.48,389021000.0,1.1917510995036258
2005-11-30,471363801.48,389021000.0,1.2116667261664538
2005-12-01,492747169.2,389021000.0,1.266633855755859
2005-12-02,487788707.12,389021000.0,1.253887854691649
2005-12-05,482830245.04,389021000.0,1.2411418536274392
2005-12-06,474152936.40000004,389021000.0,1.218836351765072
2005-12-07,478181686.84,389021000.0,1.2291924776297423
2005-12-08,491197649.8,389021000.0,1.2626507304232935
2005-12-09,482520341.16,389021000.0,1.240345228560926
2005-12-12,487478803.24,389021000.0,1.253091229625136
2005-12-13,486858995.48,389021000.0,1.2514979794921097
2005-12-14,487478803.24,389021000.0,1.253091229625136
2005-12-15,485309476.08,389021000.0,1.247514854159544
2005-12-16,458967646.28000003,389021000.0,1.179801723505929
2005-12-19,458347838.52,389021000.0,1.1782084733729028
2005-12-20,457418126.88,389021000.0,1.1758185981733633
2005-12-21,459587454.04,389021000.0,1.1813949736389553
2005-12-22,460517165.68,389021000.0,1.1837848488384946
2005-12-23,462686492.84,389021000.0,1.1893612243040863
2005-12-27,448430914.36,389021000.0,1.152716471244483
2005-12-28,460517165.68,389021000.0,1.1837848488384946
2005-12-29,455868607.48,389021000.0,1.1718354728407978
2005-12-30,456178511.36,389021000.0,1.172632097907311
2006-01-03,673190241.84,389021000.0,1.7304727555581834
2006-01-04,681063811.92,389021000.0,1.7507122029916122
2006-01-05,672752821.2800001,389021000.0,1.7293483418118818
2006-01-06,686750279.1999999,389021000.0,1.765329581693533
2006-01-09,694623849.2800001,389021000.0,1.7855690291269626
2006-01-10,706871624.96,389021000.0,1.8170526140234076
2006-01-11,698998054.88,389021000.0,1.7968131665899785
2006-01-12,689812223.12,389021000.0,1.7732004779176445
2006-01-13,701185157.6800001,389021000.0,1.8024352353214868
2006-01-17,726555550.16,389021000.0,1.86765123260698
2006-01-18,708183886.6400001,389021000.0,1.8204258552623125
2006-01-19,740553008.08,389021000.0,1.9036324724886318
2006-01-20,751051101.5200001,389021000.0,1.9306184023998707
2006-01-23,751488522.08,389021000.0,1.9317428161461723
2006-01-24,757612409.92,389021000.0,1.9474846085943944
2006-01-25,731804596.88,389021000.0,1.8811441975625995
2006-01-26,763298877.1999999,389021000.0,1.9621019872963155
2006-01-27,769422765.04,389021000.0,1.977843779744538
2006-01-30,802229307.04,389021000.0,2.062174810717159
2006-01-31,804853830.4,389021000.0,2.0689212931949688
2006-02-01,784295064.08,389021000.0,2.0160738471187933
2006-02-02,761549194.96,389021000.0,1.9576043323111092
2006-02-03,753675624.88,389021000.0,1.93736488487768
2006-02-06,768985344.4799999,389021000.0,1.9767193659982363
2006-02-07,729180073.5200001,389021000.0,1.87439771508479
2006-02-08,724805867.92,389021000.0,1.8631535776217736
2006-02-09,705559363.28,389021000.0,1.8136793727845026
2006-02-10,698998054.88,389021000.0,1.7968131665899785
2006-02-13,669690877.36,389021000.0,1.7214774455877704
2006-02-14,620699774.64,389021000.0,1.5955431060019896
2006-02-15,622886877.44,389021000.0,1.6011651747334978
2006-02-16,645195326.0,389021000.0,1.65851027579488
2006-02-17,654381157.76,389021000.0,1.6821229644672138
2006-02-21,656130840.0,389021000.0,1.6866206194524203
2006-02-22,640383699.84,389021000.0,1.6461417245855623
2006-02-23,644320484.88,389021000.0,1.6562614483022766
2006-02-24,662254727.84,389021000.0,1.702362411900643
2006-02-27,655255998.88,389021000.0,1.6843717919598171
2006-02-28,653068896.08,389021000.0,1.678749723228309
2006-03-01,665316671.76,389021000.0,1.7102333081247543
2006-03-02,681501232.48,389021000.0,1.751836616737914
2006-03-03,679314129.68,389021000.0,1.7462145480064057
2006-03-06,650444372.7199999,389021000.0,1.672003240750499
2006-03-07,646070167.12,377351000.0,1.7121199284485797
2006-03-08,653943737.1999999,377351000.0,1.7329853033382712
2006-03-09,659630204.48,377351000.0,1.748054740758604
2006-03-10,662254727.84,377351000.0,1.7550098657218347
2006-03-13,680188970.8000001,377351000.0,1.8025365529705766
