date,close price,COTY_SHE,COTY_TA,COTY_TL,market cap,PB Ratio
2014-08-13,17.56,1379000000.0,6508000000.0,5129000000.0,6576220000.0,4.768832487309645
2014-08-14,17.62,1379000000.0,6508000000.0,5129000000.0,6598690000.0,4.7851269035533
2014-08-15,17.85,1379000000.0,6508000000.0,5129000000.0,6502755000.0,4.715558375634518
2014-08-18,17.92,1379000000.0,6508000000.0,5129000000.0,6528256000.0,4.73405076142132
2014-08-19,18.01,1379000000.0,6508000000.0,5129000000.0,6561043000.0,4.757826686004351
2014-08-20,17.96,1379000000.0,6508000000.0,5129000000.0,6542828000.0,4.744617839013778
2014-08-21,18.09,1379000000.0,6508000000.0,5129000000.0,6590187000.0,4.778960841189267
2014-08-22,18.35,1379000000.0,6508000000.0,5129000000.0,6684905000.0,4.847646845540247
2014-08-25,18.23,1379000000.0,6508000000.0,5129000000.0,6641189000.0,4.815945612762872
2014-08-26,18.02,1379000000.0,6508000000.0,5129000000.0,6564686000.0,4.760468455402465
2014-08-27,18.01,1379000000.0,6508000000.0,5129000000.0,6561043000.0,4.757826686004351
2014-08-28,17.39,844000000.0,6593000000.0,5749000000.0,6335177000.0,7.506133886255924
2014-08-29,17.19,844000000.0,6593000000.0,5749000000.0,6262317000.0,7.419806872037915
2014-09-02,17.22,844000000.0,6593000000.0,5749000000.0,6273246000.0,7.432755924170616
2014-09-03,17.22,844000000.0,6593000000.0,5749000000.0,6273246000.0,7.432755924170616
2014-09-04,17.19,844000000.0,6593000000.0,5749000000.0,6262317000.0,7.419806872037915
2014-09-05,17.3,844000000.0,6593000000.0,5749000000.0,6302390000.0,7.46728672985782
2014-09-08,17.26,844000000.0,6593000000.0,5749000000.0,6287818000.0,7.450021327014218
2014-09-09,17.15,844000000.0,6593000000.0,5749000000.0,6247745000.0,7.402541469194313
2014-09-10,17.32,844000000.0,6593000000.0,5749000000.0,6309676000.0,7.475919431279621
2014-09-11,17.56,844000000.0,6593000000.0,5749000000.0,6397108000.0,7.579511848341232
2014-09-12,17.56,844000000.0,6593000000.0,5749000000.0,6397108000.0,7.579511848341232
2014-09-15,17.38,844000000.0,6593000000.0,5749000000.0,6331534000.0,7.501817535545023
2014-09-16,17.23,844000000.0,6593000000.0,5749000000.0,6276889000.0,7.437072274881516
2014-09-17,17.54,844000000.0,6593000000.0,5749000000.0,6389822000.0,7.570879146919431
2014-09-18,17.7,844000000.0,6593000000.0,5749000000.0,6448110000.0,7.639940758293839
2014-09-19,17.48,844000000.0,6593000000.0,5749000000.0,6367964000.0,7.544981042654029
2014-09-22,17.33,844000000.0,6593000000.0,5749000000.0,6313319000.0,7.480235781990522
2014-09-23,17.28,844000000.0,6593000000.0,5749000000.0,6295104000.0,7.458654028436019
2014-09-24,17.34,844000000.0,6593000000.0,5749000000.0,6316962000.0,7.484552132701422
2014-09-25,17.0,844000000.0,6593000000.0,5749000000.0,6193100000.0,7.337796208530806
2014-09-26,17.12,844000000.0,6593000000.0,5749000000.0,6236816000.0,7.389592417061611
2014-09-29,16.74,844000000.0,6593000000.0,5749000000.0,6098382000.0,7.225571090047393
2014-09-30,16.55,844000000.0,6593000000.0,5749000000.0,6029165000.0,7.143560426540285
2014-10-01,16.37,844000000.0,6593000000.0,5749000000.0,5963591000.0,7.065866113744076
2014-10-02,16.04,844000000.0,6593000000.0,5749000000.0,5843372000.0,6.92342654028436
2014-10-03,15.96,844000000.0,6593000000.0,5749000000.0,5814228000.0,6.888895734597156
2014-10-06,15.94,844000000.0,6593000000.0,5749000000.0,5806942000.0,6.880263033175355
2014-10-07,16.3,844000000.0,6593000000.0,5749000000.0,5938090000.0,7.035651658767772
2014-10-08,16.42,844000000.0,6593000000.0,5749000000.0,5981806000.0,7.087447867298578
2014-10-09,16.25,844000000.0,6593000000.0,5749000000.0,5919875000.0,7.01406990521327
2014-10-10,16.26,844000000.0,6593000000.0,5749000000.0,5923518000.0,7.01838625592417
2014-10-13,16.21,844000000.0,6593000000.0,5749000000.0,5905303000.0,6.9968045023696686
2014-10-14,16.41,844000000.0,6593000000.0,5749000000.0,5978163000.0,7.083131516587677
2014-10-15,16.37,844000000.0,6593000000.0,5749000000.0,5963591000.0,7.065866113744076
2014-10-16,16.55,844000000.0,6593000000.0,5749000000.0,6029165000.0,7.143560426540285
2014-10-17,16.42,844000000.0,6593000000.0,5749000000.0,5981806000.0,7.087447867298578
2014-10-20,16.41,844000000.0,6593000000.0,5749000000.0,5978163000.0,7.083131516587677
2014-10-21,16.61,844000000.0,6593000000.0,5749000000.0,6051023000.0,7.169458530805687
2014-10-22,16.59,844000000.0,6593000000.0,5749000000.0,6043737000.0,7.160825829383886
2014-10-23,16.4,844000000.0,6593000000.0,5749000000.0,5974520000.0,7.078815165876777
2014-10-24,16.32,844000000.0,6593000000.0,5749000000.0,5945376000.0,7.0442843601895735
2014-10-27,16.51,844000000.0,6593000000.0,5749000000.0,6014593000.0,7.126295023696683
2014-10-28,16.59,844000000.0,6593000000.0,5749000000.0,6043737000.0,7.160825829383886
2014-10-29,16.31,844000000.0,6593000000.0,5749000000.0,5941733000.0,7.039968009478673
2014-10-30,16.22,844000000.0,6593000000.0,5749000000.0,5908946000.0,7.001120853080569
2014-10-31,16.6,844000000.0,6593000000.0,5749000000.0,6047380000.0,7.1651421800947865
2014-11-03,17.11,844000000.0,6593000000.0,5749000000.0,6233173000.0,7.385276066350711
2014-11-04,16.8,844000000.0,6593000000.0,5749000000.0,6120240000.0,7.251469194312796
2014-11-05,17.23,844000000.0,6593000000.0,5749000000.0,6276889000.0,7.437072274881516
2014-11-06,17.93,685000000.0,6427000000.0,5742000000.0,6531899000.0,9.535618978102189
2014-11-07,18.36,685000000.0,6427000000.0,5742000000.0,6688548000.0,9.764303649635037
2014-11-10,18.82,685000000.0,6427000000.0,5742000000.0,6856126000.0,10.008943065693432
2014-11-11,18.7,685000000.0,6427000000.0,5742000000.0,6812410000.0,9.94512408759124
2014-11-12,19.35,685000000.0,6427000000.0,5742000000.0,7049205000.0,10.290810218978102
2014-11-13,19.45,685000000.0,6427000000.0,5742000000.0,7085635000.0,10.343992700729927
2014-11-14,19.15,685000000.0,6427000000.0,5742000000.0,6976345000.0,10.184445255474452
2014-11-17,18.98,685000000.0,6427000000.0,5742000000.0,6882148000.0,10.046931386861313
2014-11-18,19.13,685000000.0,6427000000.0,5742000000.0,6936538000.0,10.126332846715329
2014-11-19,19.44,685000000.0,6427000000.0,5742000000.0,7048944000.0,10.290429197080291
2014-11-20,19.75,685000000.0,6427000000.0,5742000000.0,7161350000.0,10.454525547445256
2014-11-21,19.89,685000000.0,6427000000.0,5742000000.0,7212114000.0,10.528633576642335
2014-11-24,19.84,685000000.0,6427000000.0,5742000000.0,7193984000.0,10.502166423357664
2014-11-25,20.14,685000000.0,6427000000.0,5742000000.0,7302764000.0,10.660969343065693
2014-11-26,19.99,685000000.0,6427000000.0,5742000000.0,7248374000.0,10.58156788321168
2014-11-28,20.24,685000000.0,6427000000.0,5742000000.0,7339024000.0,10.713903649635036
2014-12-01,20.23,685000000.0,6427000000.0,5742000000.0,7335398000.0,10.708610218978102
2014-12-02,20.09,685000000.0,6427000000.0,5742000000.0,7284634000.0,10.634502189781022
2014-12-03,20.0,685000000.0,6427000000.0,5742000000.0,7252000000.0,10.586861313868614
2014-12-04,19.95,685000000.0,6427000000.0,5742000000.0,7233870000.0,10.560394160583941
2014-12-05,20.2,685000000.0,6427000000.0,5742000000.0,7324520000.0,10.6927299270073
2014-12-08,19.96,685000000.0,6427000000.0,5742000000.0,7237496000.0,10.565687591240875
2014-12-09,19.99,685000000.0,6427000000.0,5742000000.0,7248374000.0,10.58156788321168
2014-12-10,19.92,685000000.0,6427000000.0,5742000000.0,7222992000.0,10.544513868613139
2014-12-11,20.07,685000000.0,6427000000.0,5742000000.0,7277382000.0,10.623915328467154
2014-12-12,19.76,685000000.0,6427000000.0,5742000000.0,7164976000.0,10.45981897810219
2014-12-15,19.46,685000000.0,6427000000.0,5742000000.0,7056196000.0,10.301016058394161
2014-12-16,19.11,685000000.0,6427000000.0,5742000000.0,6929286000.0,10.11574598540146
2014-12-17,19.64,685000000.0,6427000000.0,5742000000.0,7121464000.0,10.396297810218979
2014-12-18,20.04,685000000.0,6427000000.0,5742000000.0,7266504000.0,10.60803503649635
2014-12-19,20.05,685000000.0,6427000000.0,5742000000.0,7270130000.0,10.613328467153284
2014-12-22,20.06,685000000.0,6427000000.0,5742000000.0,7273756000.0,10.618621897810218
2014-12-23,20.27,685000000.0,6427000000.0,5742000000.0,7349902000.0,10.72978394160584
2014-12-24,20.67,685000000.0,6427000000.0,5742000000.0,7494942000.0,10.941521167883211
2014-12-26,20.88,685000000.0,6427000000.0,5742000000.0,7571088000.0,11.052683211678833
2014-12-29,20.88,685000000.0,6427000000.0,5742000000.0,7571088000.0,11.052683211678833
2014-12-30,20.84,685000000.0,6427000000.0,5742000000.0,7556584000.0,11.031509489051095
2014-12-31,20.66,685000000.0,6427000000.0,5742000000.0,7491316000.0,10.936227737226277
2015-01-02,20.43,685000000.0,6427000000.0,5742000000.0,7407918000.0,10.814478832116789
2015-01-05,20.37,685000000.0,6427000000.0,5742000000.0,7386162000.0,10.782718248175183
2015-01-06,20.22,685000000.0,6427000000.0,5742000000.0,7331772000.0,10.703316788321168
2015-01-07,20.29,685000000.0,6427000000.0,5742000000.0,7357154000.0,10.740370802919708
2015-01-08,20.46,685000000.0,6427000000.0,5742000000.0,7418796000.0,10.830359124087591
2015-01-09,19.86,685000000.0,6427000000.0,5742000000.0,7201236000.0,10.512753284671533
2015-01-12,19.32,685000000.0,6427000000.0,5742000000.0,7005432000.0,10.22690802919708
2015-01-13,19.02,685000000.0,6427000000.0,5742000000.0,6896652000.0,10.068105109489052
2015-01-14,18.91,685000000.0,6427000000.0,5742000000.0,6856766000.0,10.009877372262773
2015-01-15,18.93,685000000.0,6427000000.0,5742000000.0,6864018000.0,10.020464233576643
2015-01-16,18.71,685000000.0,6427000000.0,5742000000.0,6784246000.0,9.904008759124087
2015-01-20,18.72,685000000.0,6427000000.0,5742000000.0,6787872000.0,9.909302189781021
2015-01-21,18.78,685000000.0,6427000000.0,5742000000.0,6809628000.0,9.941062773722628
2015-01-22,19.13,685000000.0,6427000000.0,5742000000.0,6936538000.0,10.126332846715329
2015-01-23,18.95,685000000.0,6427000000.0,5742000000.0,6871270000.0,10.031051094890511
2015-01-26,19.35,685000000.0,6427000000.0,5742000000.0,7016310000.0,10.242788321167883
2015-01-27,19.1,685000000.0,6427000000.0,5742000000.0,6925660000.0,10.110452554744526
2015-01-28,18.72,685000000.0,6427000000.0,5742000000.0,6787872000.0,9.909302189781021
2015-01-29,19.32,685000000.0,6427000000.0,5742000000.0,7005432000.0,10.22690802919708
2015-01-30,19.02,685000000.0,6427000000.0,5742000000.0,6896652000.0,10.068105109489052
2015-02-02,19.21,685000000.0,6427000000.0,5742000000.0,6965546000.0,10.168680291970803
2015-02-03,19.6,685000000.0,6427000000.0,5742000000.0,7106960000.0,10.37512408759124
2015-02-04,18.93,685000000.0,6427000000.0,5742000000.0,6864018000.0,10.020464233576643
2015-02-05,21.24,641000000.0,6389000000.0,5748000000.0,7701624000.0,12.015014040561622
2015-02-06,21.88,641000000.0,6389000000.0,5748000000.0,7933688000.0,12.377048361934477
2015-02-09,22.15,641000000.0,6389000000.0,5748000000.0,8031590000.0,12.529781591263651
2015-02-10,21.94,641000000.0,6389000000.0,5748000000.0,7955444000.0,12.410989079563182
2015-02-11,21.95,641000000.0,6389000000.0,5748000000.0,7959070000.0,12.416645865834633
2015-02-12,22.03,641000000.0,6389000000.0,5748000000.0,7988078000.0,12.46190015600624
2015-02-13,22.03,641000000.0,6389000000.0,5748000000.0,7988078000.0,12.46190015600624
2015-02-17,22.29,641000000.0,6389000000.0,5748000000.0,7908492000.0,12.337741029641185
2015-02-18,22.3,641000000.0,6389000000.0,5748000000.0,7912040000.0,12.343276131045242
2015-02-19,22.08,641000000.0,6389000000.0,5748000000.0,7833984000.0,12.221503900156007
2015-02-20,22.23,641000000.0,6389000000.0,5748000000.0,7887204000.0,12.304530421216848
2015-02-23,22.45,641000000.0,6389000000.0,5748000000.0,7965260000.0,12.426302652106084
2015-02-24,22.31,641000000.0,6389000000.0,5748000000.0,7915588000.0,12.348811232449298
2015-02-25,22.41,641000000.0,6389000000.0,5748000000.0,7951068000.0,12.404162246489859
2015-02-26,22.18,641000000.0,6389000000.0,5748000000.0,7869464000.0,12.276854914196567
2015-02-27,22.6,641000000.0,6389000000.0,5748000000.0,8018480000.0,12.509329173166927
2015-03-02,23.04,641000000.0,6389000000.0,5748000000.0,8174592000.0,12.752873634945399
2015-03-03,22.74,641000000.0,6389000000.0,5748000000.0,8068152000.0,12.586820592823713
2015-03-04,22.69,641000000.0,6389000000.0,5748000000.0,8050412000.0,12.559145085803433
2015-03-05,23.06,641000000.0,6389000000.0,5748000000.0,8181688000.0,12.76394383775351
2015-03-06,22.55,641000000.0,6389000000.0,5748000000.0,8000740000.0,12.481653666146645
2015-03-09,23.16,641000000.0,6389000000.0,5748000000.0,8217168000.0,12.819294851794071
2015-03-10,22.18,641000000.0,6389000000.0,5748000000.0,7869464000.0,12.276854914196567
2015-03-11,22.02,641000000.0,6389000000.0,5748000000.0,7812696000.0,12.18829329173167
2015-03-12,22.48,641000000.0,6389000000.0,5748000000.0,7975904000.0,12.442907956318253
2015-03-13,22.28,641000000.0,6389000000.0,5748000000.0,7904944000.0,12.33220592823713
2015-03-16,22.39,641000000.0,6389000000.0,5748000000.0,7943972000.0,12.393092043681747
2015-03-17,22.96,641000000.0,6389000000.0,5748000000.0,8146208000.0,12.708592823712948
2015-03-18,23.24,641000000.0,6389000000.0,5748000000.0,8245552000.0,12.863575663026522
2015-03-19,23.13,641000000.0,6389000000.0,5748000000.0,8206524000.0,12.802689547581902
2015-03-20,23.64,641000000.0,6389000000.0,5748000000.0,8387472000.0,13.084979719188768
2015-03-23,24.42,641000000.0,6389000000.0,5748000000.0,8664216000.0,13.516717628705148
2015-03-24,24.48,641000000.0,6389000000.0,5748000000.0,8685504000.0,13.549928237129485
2015-03-25,24.37,641000000.0,6389000000.0,5748000000.0,8646476000.0,13.489042121684868
2015-03-26,23.96,641000000.0,6389000000.0,5748000000.0,8501008000.0,13.262102964118565
2015-03-27,24.32,641000000.0,6389000000.0,5748000000.0,8628736000.0,13.461366614664586
2015-03-30,24.18,641000000.0,6389000000.0,5748000000.0,8579064000.0,13.3838751950078
2015-03-31,24.27,641000000.0,6389000000.0,5748000000.0,8610996000.0,13.433691107644306
2015-04-01,24.21,641000000.0,6389000000.0,5748000000.0,8589708000.0,13.400480499219968
2015-04-02,23.77,641000000.0,6389000000.0,5748000000.0,8433596000.0,13.156936037441497
2015-04-06,24.01,641000000.0,6389000000.0,5748000000.0,8518748000.0,13.289778471138845
2015-04-07,23.63,641000000.0,6389000000.0,5748000000.0,8383924000.0,13.079444617784711
2015-04-08,23.64,641000000.0,6389000000.0,5748000000.0,8387472000.0,13.084979719188768
2015-04-09,23.5,641000000.0,6389000000.0,5748000000.0,8337800000.0,13.007488299531982
2015-04-10,23.33,641000000.0,6389000000.0,5748000000.0,8277484000.0,12.913391575663027
2015-04-13,23.52,641000000.0,6389000000.0,5748000000.0,8344896000.0,13.018558502340094
2015-04-14,24.78,641000000.0,6389000000.0,5748000000.0,8791944000.0,13.71598127925117
2015-04-15,24.97,641000000.0,6389000000.0,5748000000.0,8859356000.0,13.821148205928237
2015-04-16,25.06,641000000.0,6389000000.0,5748000000.0,8891288000.0,13.870964118564743
2015-04-17,25.07,641000000.0,6389000000.0,5748000000.0,8894836000.0,13.8764992199688
2015-04-20,25.2,641000000.0,6389000000.0,5748000000.0,8940960000.0,13.948455538221529
2015-04-21,25.16,641000000.0,6389000000.0,5748000000.0,8926768000.0,13.926315132605303
2015-04-22,24.96,641000000.0,6389000000.0,5748000000.0,8855808000.0,13.81561310452418
2015-04-23,25.0,641000000.0,6389000000.0,5748000000.0,8870000000.0,13.837753510140406
2015-04-24,24.78,641000000.0,6389000000.0,5748000000.0,8791944000.0,13.71598127925117
2015-04-27,24.75,641000000.0,6389000000.0,5748000000.0,8781300000.0,13.699375975039002
2015-04-28,24.5,641000000.0,6389000000.0,5748000000.0,8692600000.0,13.560998439937597
2015-04-29,24.28,641000000.0,6389000000.0,5748000000.0,8614544000.0,13.439226209048362
2015-04-30,23.91,641000000.0,6389000000.0,5748000000.0,8483268000.0,13.234427457098285
2015-05-01,24.53,641000000.0,6389000000.0,5748000000.0,8703244000.0,13.577603744149766
2015-05-04,24.75,641000000.0,6389000000.0,5748000000.0,8781300000.0,13.699375975039002
2015-05-05,24.65,641000000.0,6389000000.0,5748000000.0,8745820000.0,13.64402496099844
2015-05-06,24.22,641000000.0,6389000000.0,5748000000.0,8593256000.0,13.406015600624025
2015-05-07,24.68,503000000.0,6108000000.0,5605000000.0,8756464000.0,17.408477137176938
2015-05-08,23.87,503000000.0,6108000000.0,5605000000.0,8469076000.0,16.837129224652088
2015-05-11,23.69,503000000.0,6108000000.0,5605000000.0,8405212000.0,16.710163021868787
2015-05-12,23.6,503000000.0,6108000000.0,5605000000.0,8373280000.0,16.646679920477137
2015-05-13,23.53,503000000.0,6108000000.0,5605000000.0,8348444000.0,16.5973041749503
2015-05-14,23.94,503000000.0,6108000000.0,5605000000.0,8493912000.0,16.886504970178926
2015-05-15,23.71,503000000.0,6108000000.0,5605000000.0,8412308000.0,16.7242703777336
2015-05-18,24.07,503000000.0,6108000000.0,5605000000.0,8893865000.0,17.681640159045724
2015-05-19,24.59,503000000.0,6108000000.0,5605000000.0,9086005000.0,18.063628230616303
2015-05-20,24.45,503000000.0,6108000000.0,5605000000.0,9034275000.0,17.960785288270376
2015-05-21,24.37,503000000.0,6108000000.0,5605000000.0,9004715000.0,17.902017892644135
2015-05-22,24.29,503000000.0,6108000000.0,5605000000.0,8975155000.0,17.84325049701789
2015-05-26,24.56,503000000.0,6108000000.0,5605000000.0,9074920000.0,18.04159045725646
2015-05-27,24.87,503000000.0,6108000000.0,5605000000.0,9189465000.0,18.269314115308152
2015-05-28,25.14,503000000.0,6108000000.0,5605000000.0,9289230000.0,18.46765407554672
2015-05-29,24.93,503000000.0,6108000000.0,5605000000.0,9211635000.0,18.313389662027834
2015-06-01,25.22,503000000.0,6108000000.0,5605000000.0,9318790000.0,18.526421471172963
2015-06-02,25.46,503000000.0,6108000000.0,5605000000.0,9407470000.0,18.70272365805169
2015-06-03,25.68,503000000.0,6108000000.0,5605000000.0,9488760000.0,18.864333996023856
2015-06-04,25.65,503000000.0,6108000000.0,5605000000.0,9477675000.0,18.842296222664014
2015-06-05,25.81,503000000.0,6108000000.0,5605000000.0,9536795000.0,18.9598310139165
2015-06-08,25.51,503000000.0,6108000000.0,5605000000.0,9425945000.0,18.73945328031809
2015-06-09,25.74,503000000.0,6108000000.0,5605000000.0,9510930000.0,18.908409542743538
2015-06-10,26.19,503000000.0,6108000000.0,5605000000.0,9677205000.0,19.23897614314115
2015-06-11,25.92,503000000.0,6108000000.0,5605000000.0,9577440000.0,19.040636182902585
2015-06-12,26.27,503000000.0,6108000000.0,5605000000.0,9706765000.0,19.297743538767396
2015-06-15,26.05,503000000.0,6108000000.0,5605000000.0,9625475000.0,19.13613320079523
2015-06-16,31.08,503000000.0,6108000000.0,5605000000.0,11484060000.0,22.83113320079523
2015-06-17,31.22,503000000.0,6108000000.0,5605000000.0,11535790000.0,22.93397614314115
2015-06-18,30.91,503000000.0,6108000000.0,5605000000.0,11421245000.0,22.706252485089465
2015-06-19,31.66,503000000.0,6108000000.0,5605000000.0,11698370000.0,23.257196819085486
2015-06-22,31.44,503000000.0,6108000000.0,5605000000.0,11617080000.0,23.09558648111332
2015-06-23,31.8,503000000.0,6108000000.0,5605000000.0,11750100000.0,23.360039761431413
2015-06-24,31.95,503000000.0,6108000000.0,5605000000.0,11805525000.0,23.470228628230615
2015-06-25,32.13,503000000.0,6108000000.0,5605000000.0,11872035000.0,23.60245526838966
2015-06-26,32.45,503000000.0,6108000000.0,5605000000.0,11990275000.0,23.83752485089463
2015-06-29,32.22,503000000.0,6108000000.0,5605000000.0,11905290000.0,23.668568588469185
2015-06-30,31.97,503000000.0,6108000000.0,5605000000.0,11812915000.0,23.484920477137177
2015-07-01,32.68,503000000.0,6108000000.0,5605000000.0,12075260000.0,24.00648111332008
2015-07-02,32.36,503000000.0,6108000000.0,5605000000.0,11957020000.0,23.771411530815108
2015-07-06,32.23,503000000.0,6108000000.0,5605000000.0,11908985000.0,23.675914512922464
2015-07-07,32.14,503000000.0,6108000000.0,5605000000.0,11875730000.0,23.60980119284294
2015-07-08,31.52,503000000.0,6108000000.0,5605000000.0,11646640000.0,23.154353876739563
2015-07-09,30.04,503000000.0,6108000000.0,5605000000.0,11099780000.0,22.067157057654075
2015-07-10,28.69,503000000.0,6108000000.0,5605000000.0,10600955000.0,21.07545725646123
2015-07-13,27.97,503000000.0,6108000000.0,5605000000.0,10334915000.0,20.54655069582505
2015-07-14,27.87,503000000.0,6108000000.0,5605000000.0,10297965000.0,20.473091451292248
2015-07-15,27.9,503000000.0,6108000000.0,5605000000.0,10309050000.0,20.495129224652086
2015-07-16,27.6,503000000.0,6108000000.0,5605000000.0,10198200000.0,20.274751491053678
2015-07-17,27.48,503000000.0,6108000000.0,5605000000.0,10153860000.0,20.186600397614313
2015-07-20,27.6,503000000.0,6108000000.0,5605000000.0,10198200000.0,20.274751491053678
2015-07-21,27.02,503000000.0,6108000000.0,5605000000.0,9983890000.0,19.84868787276342
2015-07-22,27.31,503000000.0,6108000000.0,5605000000.0,10091045000.0,20.06171968190855
2015-07-23,27.21,503000000.0,6108000000.0,5605000000.0,10054095000.0,19.988260437375747
2015-07-24,26.7,503000000.0,6108000000.0,5605000000.0,9865650000.0,19.61361829025845
2015-07-27,26.51,503000000.0,6108000000.0,5605000000.0,9795445000.0,19.474045725646125
2015-07-28,26.59,503000000.0,6108000000.0,5605000000.0,9825005000.0,19.532813121272365
2015-07-29,26.84,503000000.0,6108000000.0,5605000000.0,9917380000.0,19.716461232604374
2015-07-30,26.91,503000000.0,6108000000.0,5605000000.0,9943245000.0,19.767882703777335
2015-07-31,26.73,503000000.0,6108000000.0,5605000000.0,9876735000.0,19.635656063618292
2015-08-03,26.83,503000000.0,6108000000.0,5605000000.0,9913685000.0,19.709115308151095
2015-08-04,27.49,503000000.0,6108000000.0,5605000000.0,10157555000.0,20.193946322067596
2015-08-05,28.32,503000000.0,6108000000.0,5605000000.0,10464240000.0,20.80365805168986
2015-08-06,27.98,503000000.0,6108000000.0,5605000000.0,10338610000.0,20.55389662027833
2015-08-07,28.6,503000000.0,6108000000.0,5605000000.0,10567700000.0,21.00934393638171
2015-08-10,29.21,503000000.0,6108000000.0,5605000000.0,10793095000.0,21.45744532803181
2015-08-11,29.66,503000000.0,6108000000.0,5605000000.0,10959370000.0,21.788011928429423
2015-08-12,28.72,503000000.0,6108000000.0,5605000000.0,10612040000.0,21.097495029821072
2015-08-13,30.47,503000000.0,6108000000.0,5605000000.0,11258665000.0,22.38303180914513
2015-08-14,29.61,503000000.0,6108000000.0,5605000000.0,10940895000.0,21.751282306163024
2015-08-17,29.28,970000000.0,6019000000.0,5049000000.0,10830672000.0,11.165641237113402
2015-08-18,29.29,970000000.0,6019000000.0,5049000000.0,10834371000.0,11.169454639175258
2015-08-19,29.05,970000000.0,6019000000.0,5049000000.0,10745595000.0,11.077932989690721
2015-08-20,28.7,970000000.0,6019000000.0,5049000000.0,10616130000.0,10.944463917525773
2015-08-21,28.3,970000000.0,6019000000.0,5049000000.0,10468170000.0,10.791927835051546
2015-08-24,27.75,970000000.0,6019000000.0,5049000000.0,10264725000.0,10.582190721649484
2015-08-25,27.63,970000000.0,6019000000.0,5049000000.0,10220337000.0,10.536429896907217
2015-08-26,28.32,970000000.0,6019000000.0,5049000000.0,10475568000.0,10.799554639175257
2015-08-27,28.91,970000000.0,6019000000.0,5049000000.0,10693809000.0,11.024545360824742
2015-08-28,30.14,970000000.0,6019000000.0,5049000000.0,11148786000.0,11.49359381443299
2015-08-31,30.31,970000000.0,6019000000.0,5049000000.0,11211669000.0,11.558421649484536
2015-09-01,28.35,970000000.0,6019000000.0,5049000000.0,10486665000.0,10.810994845360824
2015-09-02,28.69,970000000.0,6019000000.0,5049000000.0,10612431000.0,10.940650515463917
2015-09-03,28.86,970000000.0,6019000000.0,5049000000.0,10675314000.0,11.005478350515464
2015-09-04,28.79,970000000.0,6019000000.0,5049000000.0,10649421000.0,10.978784536082474
2015-09-08,28.73,970000000.0,6019000000.0,5049000000.0,10627227000.0,10.95590412371134
2015-09-09,28.89,970000000.0,6019000000.0,5049000000.0,10686411000.0,11.01691855670103
2015-09-10,28.43,970000000.0,6019000000.0,5049000000.0,10516257000.0,10.84150206185567
2015-09-11,29.37,970000000.0,6019000000.0,5049000000.0,10863963000.0,11.199961855670104
2015-09-14,28.16,970000000.0,6019000000.0,5049000000.0,10416384000.0,10.738540206185567
2015-09-15,28.75,970000000.0,6019000000.0,5049000000.0,10634625000.0,10.963530927835052
2015-09-16,28.8,970000000.0,6019000000.0,5049000000.0,10653120000.0,10.98259793814433
2015-09-17,29.22,970000000.0,6019000000.0,5049000000.0,10808478000.0,11.142760824742268
2015-09-18,28.31,970000000.0,6019000000.0,5049000000.0,10471869000.0,10.795741237113402
2015-09-21,27.91,970000000.0,6019000000.0,5049000000.0,10323909000.0,10.643205154639174
2015-09-22,27.19,970000000.0,6019000000.0,5049000000.0,10057581000.0,10.368640206185567
2015-09-23,27.14,970000000.0,6019000000.0,5049000000.0,10039086000.0,10.349573195876289
2015-09-24,26.91,970000000.0,6019000000.0,5049000000.0,9954009000.0,10.261864948453608
2015-09-25,26.87,970000000.0,6019000000.0,5049000000.0,9939213000.0,10.246611340206185
2015-09-28,25.78,970000000.0,6019000000.0,5049000000.0,9536022000.0,9.830950515463918
2015-09-29,25.56,970000000.0,6019000000.0,5049000000.0,9454644000.0,9.747055670103093
2015-09-30,27.06,970000000.0,6019000000.0,5049000000.0,10009494000.0,10.319065979381444
2015-10-01,27.46,970000000.0,6019000000.0,5049000000.0,10157454000.0,10.47160206185567
2015-10-02,26.89,970000000.0,6019000000.0,5049000000.0,9946611000.0,10.254238144329896
2015-10-05,28.0,970000000.0,6019000000.0,5049000000.0,10357200000.0,10.677525773195876
2015-10-06,27.24,970000000.0,6019000000.0,5049000000.0,10076076000.0,10.387707216494846
2015-10-07,26.6,970000000.0,6019000000.0,5049000000.0,9839340000.0,10.143649484536082
2015-10-08,27.37,970000000.0,6019000000.0,5049000000.0,10124163000.0,10.43728144329897
2015-10-09,27.95,970000000.0,6019000000.0,5049000000.0,10338705000.0,10.658458762886598
2015-10-12,28.56,970000000.0,6019000000.0,5049000000.0,10564344000.0,10.891076288659793
2015-10-13,28.46,970000000.0,6019000000.0,5049000000.0,10527354000.0,10.852942268041238
2015-10-14,27.69,970000000.0,6019000000.0,5049000000.0,10242531000.0,10.55931030927835
2015-10-15,28.29,970000000.0,6019000000.0,5049000000.0,10464471000.0,10.78811443298969
2015-10-16,28.51,970000000.0,6019000000.0,5049000000.0,10545849000.0,10.872009278350516
2015-10-19,28.5,970000000.0,6019000000.0,5049000000.0,10542150000.0,10.86819587628866
2015-10-20,28.92,970000000.0,6019000000.0,5049000000.0,10697508000.0,11.028358762886597
2015-10-21,28.05,970000000.0,6019000000.0,5049000000.0,10375695000.0,10.696592783505155
2015-10-22,28.08,970000000.0,6019000000.0,5049000000.0,10386792000.0,10.708032989690722
2015-10-23,28.59,970000000.0,6019000000.0,5049000000.0,10575441000.0,10.902516494845361
