date,XYL,XYL_SHE,PB Ratio
2015-08-26,5721703680.0,2080000000.0,2.750819076923077
2015-08-27,5902216320.0,2080000000.0,2.837604
2015-08-28,5962387200.000001,2080000000.0,2.866532307692308
2015-08-31,5916803200.000001,2080000000.0,2.8446169230769236
2015-09-01,5676119680.0,2080000000.0,2.7289036923076924
2015-09-02,5721703680.0,2080000000.0,2.750819076923077
2015-09-03,5898569600.0,2080000000.0,2.835850769230769
2015-09-04,5776404480.0,2080000000.0,2.7771175384615385
2015-09-08,5914979840.0,2080000000.0,2.8437403076923076
2015-09-09,5854808960.0,2080000000.0,2.814812
2015-09-10,5858455680.0,2080000000.0,2.8165652307692306
2015-09-11,5924096640.0,2080000000.0,2.8481233846153846
2015-09-14,5874865920.0,2080000000.0,2.824454769230769
2015-09-15,6022558080.0,2080000000.0,2.895460615384615
2015-09-16,6084552320.0,2080000000.0,2.9252655384615385
2015-09-17,6031674880.0,2080000000.0,2.8998436923076922
2015-09-18,5880336000.0,2080000000.0,2.8270846153846154
2015-09-21,5949623680.0,2080000000.0,2.860396
2015-09-22,5907686400.0,2080000000.0,2.840233846153846
2015-09-23,5794638080.0,2080000000.0,2.785883692307692
2015-09-24,5929566720.000001,2080000000.0,2.8507532307692314
2015-09-25,5920449920.0,2080000000.0,2.846370153846154
2015-09-28,5847515520.0,2080000000.0,2.8113055384615384
2015-09-29,5832928640.0,2080000000.0,2.8042926153846155
2015-09-30,5989737600.0,2080000000.0,2.8796815384615386
2015-10-01,5940982530.0,2080000000.0,2.8562416009615386
2015-10-02,6090006870.0,2080000000.0,2.9278879182692306
2015-10-05,6099093720.0,2080000000.0,2.932256596153846
2015-10-06,6068198430.0,2080000000.0,2.917403091346154
2015-10-07,6186327480.0,2080000000.0,2.974195903846154
2015-10-08,6358977630.0,2080000000.0,3.057200783653846
2015-10-09,6340803930.0,2080000000.0,3.048463427884615
2015-10-12,6295369680.0,2080000000.0,3.0266200384615383
2015-10-13,6239031210.0,2080000000.0,2.999534235576923
2015-10-14,6155432190.0,2080000000.0,2.9593423990384617
2015-10-15,6313543380.0,2080000000.0,3.0353573942307692
2015-10-16,6313543380.0,2080000000.0,3.0353573942307692
2015-10-19,6295369680.0,2080000000.0,3.0266200384615383
2015-10-20,6338986560.0,2080000000.0,3.0475896923076924
2015-10-21,6309908640.0,2080000000.0,3.033609923076923
2015-10-22,6473471940.0,2080000000.0,3.112246125
2015-10-23,6577062030.0,2080000000.0,3.1620490528846155
2015-10-26,6526175669.999999,2080000000.0,3.1375844567307687
2015-10-27,6515271450.0,2080000000.0,3.132342043269231
2015-10-28,6611592060.0,2080000000.0,3.1786500288461537
2015-10-29,6604322580.000001,2043000000.0,3.2326591189427316
2015-10-30,6617044169.999999,2043000000.0,3.2388860352422904
2015-11-02,6660661050.0,2043000000.0,3.260235462555066
2015-11-03,6647939460.0,2043000000.0,3.2540085462555064
2015-11-04,6660661050.0,2043000000.0,3.260235462555066
2015-11-05,6686104230.0,2043000000.0,3.272689295154185
2015-11-06,6709730040.0,2043000000.0,3.2842535682819385
2015-11-09,6624313650.000001,2043000000.0,3.2424442731277536
2015-11-10,6711547410.0,2043000000.0,3.285143127753304
2015-11-11,6718816890.0,2043000000.0,3.2887013656387665
2015-11-12,6506184599.999999,2043000000.0,3.1846229074889862
2015-11-13,6522540930.0,2043000000.0,3.1926289427312775
2015-11-16,6651574200.0,2043000000.0,3.255787665198238
2015-11-17,6724269000.0,2043000000.0,3.2913700440528633
2015-11-18,6807868020.0,2043000000.0,3.332289779735683
2015-11-19,6846032790.0,2043000000.0,3.3509705286343614
2015-11-20,6815137500.0,2043000000.0,3.3358480176211454
2015-11-23,6824224349.999999,2043000000.0,3.340295814977973
2015-11-24,6811502759.999999,2043000000.0,3.3340688986784137
2015-11-25,6844215419.999999,2043000000.0,3.350080969162995
2015-11-27,6829676460.0,2043000000.0,3.3429644933920706
2015-11-30,6782424840.0,2043000000.0,3.3198359471365637
2015-12-01,6840580680.0,2043000000.0,3.348301850220264
2015-12-02,6715182150.000001,2043000000.0,3.2869222466960357
2015-12-03,6677017380.0,2043000000.0,3.268241497797357
2015-12-04,6842398050.0,2043000000.0,3.3491914096916298
2015-12-07,6707912669.999999,2043000000.0,3.283364008810572
2015-12-08,6593418360.0,2043000000.0,3.2273217621145376
2015-12-09,6589783620.0,2043000000.0,3.225542643171806
2015-12-10,6669747900.000001,2043000000.0,3.264683259911895
2015-12-11,6582514140.0,2043000000.0,3.2219844052863436
2015-12-14,6658843680.0,2043000000.0,3.2593459030837004
2015-12-15,6669747900.000001,2043000000.0,3.264683259911895
2015-12-16,6807868020.0,2043000000.0,3.332289779735683
2015-12-17,6626131020.0,2043000000.0,3.243333832599119
2015-12-18,6513454080.000001,2043000000.0,3.18818114537445
2015-12-21,6567975180.0,2043000000.0,3.2148679295154183
2015-12-22,6633400500.0,2043000000.0,3.2468920704845816
2015-12-23,6747894810.0,2043000000.0,3.302934317180617
2015-12-24,6736990590.0,2043000000.0,3.297596960352423
2015-12-28,6713364780.0,2043000000.0,3.2860326872246697
2015-12-29,6742442700.0,2043000000.0,3.3002656387665197
2015-12-30,6700643190.0,2043000000.0,3.27980577092511
2015-12-31,6633400500.0,2043000000.0,3.2468920704845816
2016-01-04,6469613040.0,2043000000.0,3.1667219970631426
2016-01-05,6467819910.0,2043000000.0,3.1658443024963288
2016-01-06,6387129060.0,2043000000.0,3.126348046989721
2016-01-07,6222161100.000001,2043000000.0,3.0456001468428786
2016-01-08,6162987810.0,2043000000.0,3.0166362261380324
2016-01-11,6110987040.0,2043000000.0,2.9911830837004407
2016-01-12,6145056510.000001,2043000000.0,3.007859280469898
2016-01-13,5985467940.0,2043000000.0,2.9297444640234946
2016-01-14,6019537410.0,2043000000.0,2.9464206607929517
2016-01-15,5913742739.999999,2043000000.0,2.894636681350954
2016-01-19,5910156480.0,2043000000.0,2.8928812922173273
2016-01-20,5881466399.999999,2043000000.0,2.878838179148311
2016-01-21,5958570989.999999,2043000000.0,2.9165790455212917
2016-01-22,6102021390.0,2043000000.0,2.9867946108663728
2016-01-25,6050020620.0,2043000000.0,2.961341468428781
2016-01-26,6195264149.999999,2043000000.0,3.032434728340675
2016-01-27,6256230570.0,2043000000.0,3.062276343612335
2016-01-28,6266989350.000001,2043000000.0,3.067542511013216
2016-01-29,6446302350.000001,2043000000.0,3.1553119676945673
2016-02-01,6387129060.0,2043000000.0,3.126348046989721
2016-02-02,6250851180.0,2043000000.0,3.059643259911894
2016-02-03,6396094710.0,2043000000.0,3.1307365198237886
2016-02-04,6648926040.0,2043000000.0,3.2544914537444933
2016-02-05,6573614579.999999,2043000000.0,3.2176282819383255
2016-02-08,6494716860.0,2043000000.0,3.1790097209985317
2016-02-09,6582580230.0,2043000000.0,3.2220167547723935
2016-02-10,6532372590.0,2043000000.0,3.197441306901615
2016-02-11,6492923730.0,2043000000.0,3.178132026431718
2016-02-12,6641753520.0,2043000000.0,3.2509806754772392
2016-02-16,6634581000.0,2043000000.0,3.247469897209985
2016-02-17,6752927579.999999,2043000000.0,3.3053977386196767
2016-02-18,6729616890.0,2043000000.0,3.2939877092511014
2016-02-19,6639960390.0,2043000000.0,3.250102980910426
2016-02-22,6749341320.0,2043000000.0,3.30364234948605
2016-02-23,6691961160.0,2043000000.0,3.2755561233480175
2016-02-24,6718858110.0,2043000000.0,3.2887215418502205
2016-02-25,6734996280.0,2043000000.0,3.2966207929515416
2016-02-26,6763686360.0,2084000000.0,3.2455308829174663
2016-02-29,6708099329.999999,2084000000.0,3.2188576439539345
2016-03-01,6803135220.0,2084000000.0,3.2644602783109407
2016-03-02,6819273390.0,2084000000.0,3.272204121880998
2016-03-03,6844377210.0,2084000000.0,3.2842501007677543
2016-03-04,6853342860.0,2084000000.0,3.288552236084453
2016-03-07,6912516149.999999,2084000000.0,3.3169463291746637
2016-03-08,6797755829.999999,2084000000.0,3.2618789971209208
2016-03-09,6840790950.0,2084000000.0,3.282529246641075
2016-03-10,6799548960.0,2084000000.0,3.262739424184261
2016-03-11,6894584850.000001,2084000000.0,3.308342058541267
2016-03-14,6826445910.0,2084000000.0,3.275645830134357
2016-03-15,6838997820.0,2084000000.0,3.2816688195777353
2016-03-16,6926861190.0,2084000000.0,3.323829745681382
2016-03-17,6995000130.0,2084000000.0,3.356525974088292
2016-03-18,7077484110.0,2084000000.0,3.3961056190019194
2016-03-21,7068518460.0,2084000000.0,3.3918034836852207
2016-03-22,7064932200.0,2084000000.0,3.3900826295585413
2016-03-23,7059552810.0,2084000000.0,3.387501348368522
2016-03-24,7140243660.0,2084000000.0,3.42622056621881
2016-03-28,7154588700.0,2084000000.0,3.4331039827255276
2016-03-29,7287280320.0,2084000000.0,3.496775585412668
2016-03-30,7359005520.0,2084000000.0,3.5311926679462573
2016-03-31,7333901700.0,2084000000.0,3.519146689059501
2016-04-01,7408541250.0,2084000000.0,3.5549622120921307
2016-04-04,7324128780.0,2084000000.0,3.514457188099808
2016-04-05,7365437010.0,2084000000.0,3.5342787955854127
2016-04-06,7397765190.0,2084000000.0,3.549791357965451
2016-04-07,7343884890.0,2084000000.0,3.5239370873320537
2016-04-08,7403153220.0,2084000000.0,3.5523767850287906
2016-04-11,7404949229.999999,2084000000.0,3.5532385940499034
2016-04-12,7480381650.0,2084000000.0,3.58943457293666
2016-04-13,7514505840.000001,2084000000.0,3.6058089443378125
2016-04-14,7541445990.0,2084000000.0,3.6187360796545107
2016-04-15,7593530280.0,2084000000.0,3.643728541266795
2016-04-18,7652798610.0,2084000000.0,3.6721682389635317
2016-04-19,7670758710.0,2084000000.0,3.6807863291746643
2016-04-20,7573774170.0,2084000000.0,3.634248642034549
2016-04-21,7514505840.000001,2084000000.0,3.6058089443378125
2016-04-22,7625858460.0,2084000000.0,3.659241103646833
2016-04-25,7580958210.0,2084000000.0,3.637695878119002
2016-04-26,7697698860.0,2084000000.0,3.693713464491363
2016-04-27,7704882900.0,2084000000.0,3.697160700575816
2016-04-28,7573774170.0,2084000000.0,3.634248642034549
2016-04-29,7503729780.0,2084000000.0,3.6006380902111323
2016-05-02,7588142250.0,2084000000.0,3.6411431142034547
2016-05-03,7521689880.0,2159000000.0,3.4838767392311256
2016-05-04,7408541250.0,2159000000.0,3.4314688513200555
2016-05-05,7458829530.0,2159000000.0,3.4547612459471977
2016-05-06,7523485890.0,2159000000.0,3.484708610467809
2016-05-09,7471401600.0,2159000000.0,3.4605843446039835
2016-05-10,7638430530.0,2159000000.0,3.5379483696155627
2016-05-11,7701290880.0,2159000000.0,3.5670638628994906
2016-05-12,7765947240.0,2159000000.0,3.597011227420102
2016-05-13,7749783150.0,2159000000.0,3.589524386289949
2016-05-16,7800071430.0,2159000000.0,3.6128167809170915
2016-05-17,7809051479.999999,2159000000.0,3.616976137100509
2016-05-18,7769539260.0,2159000000.0,3.598674969893469
2016-05-19,7735415070.0,2159000000.0,3.58286941639648
2016-05-20,7814439510.0,2159000000.0,3.6194717508105603
2016-05-23,7812643500.0,2159000000.0,3.618639879573877
2016-05-24,7985060460.0,2159000000.0,3.6984995182955074
2016-05-25,8031756720.0,2159000000.0,3.720128170449282
2016-05-26,8035348740.0,2159000000.0,3.7217919129226495
2016-05-27,8004816570.0,2159000000.0,3.707650101899027
2016-05-31,8020980659.999999,2159000000.0,3.71513694302918
2016-06-01,8049716820.0,2159000000.0,3.7284468828161184
2016-06-02,8119761210.0,2159000000.0,3.760889861046781
2016-06-03,8168253479.999999,2159000000.0,3.783350384437239
2016-06-06,8205969690.0,2159000000.0,3.800819680407596
2016-06-07,8258053979.999999,2159000000.0,3.8249439462714214
2016-06-08,8344262460.0,2159000000.0,3.864873765632237
2016-06-09,8315526299.999999,2159000000.0,3.8515638258452984
2016-06-10,8247277920.0,2159000000.0,3.81995271885132
2016-06-13,8202377670.0,2159000000.0,3.799155937934229
2016-06-14,8198785650.0,2159000000.0,3.7974921954608614
2016-06-15,8188009590.000001,2159000000.0,3.79250096804076
2016-06-16,8148497370.0,2159000000.0,3.774199800833719
2016-06-17,8177233530.0,2159000000.0,3.7875097406206577
2016-06-20,8279606100.0,2159000000.0,3.834926401111626
2016-06-21,8259849990.0,2159000000.0,3.825775817508106
2016-06-22,8245481909.999999,2159000000.0,3.819120847614636
2016-06-23,8324506350.0,2159000000.0,3.8557231820287168
2016-06-24,7927588140.0,2159000000.0,3.6718796387216304
2016-06-27,7672554720.0,2159000000.0,3.553753923112552
2016-06-28,7733619060.0,2159000000.0,3.582037545159796
2016-06-29,7839583650.0,2159000000.0,3.6311179481241314
2016-06-30,8019184650.0,2159000000.0,3.7143050717924964
2016-07-01,8069331060.0,2159000000.0,3.7375317554423346
2016-07-05,8063935920.000001,2159000000.0,3.7350328485409916
2016-07-06,8197016040.0,2159000000.0,3.796672552107457
2016-07-07,8206007940.0,2159000000.0,3.800837396943029
2016-07-08,8346281579.999999,2159000000.0,3.865808976377952
2016-07-11,8450587620.0,2159000000.0,3.914121176470588
2016-07-12,8473966560.0,2159000000.0,3.9249497730430756
2016-07-13,8455982760.000001,2159000000.0,3.916620083371932
2016-07-14,8421813540.0,2159000000.0,3.9007936729967576
2016-07-15,8461377899.999999,2159000000.0,3.919118990273274
2016-07-18,8450587620.0,2159000000.0,3.914121176470588
2016-07-19,8484756840.0,2159000000.0,3.929947586845762
2016-07-20,8488353600.000001,2159000000.0,3.931613524779991
2016-07-21,8405628120.0,2159000000.0,3.893296952292728
2016-07-22,8445192480.0,2159000000.0,3.911622269569245
2016-07-25,8425410300.0,2159000000.0,3.9024596109309866
2016-07-26,8592659640.0,2159000000.0,3.979925724872626
2016-07-27,8592659640.0,2159000000.0,3.979925724872626
2016-07-28,8612441820.0,2159000000.0,3.9890883835108846
2016-07-29,8598054780.0,2159000000.0,3.9824246317739695
2016-08-01,8598054780.0,2159000000.0,3.9824246317739695
2016-08-02,8346281579.999999,2174000000.0,3.8391359613615452
2016-08-03,8313910739.999999,2174000000.0,3.824245970561177
2016-08-04,8437998960.0,2174000000.0,3.8813242686292546
2016-08-05,8515329300.0,2174000000.0,3.9168948022079118
2016-08-08,8540506620.0,2174000000.0,3.9284759061637535
2016-08-09,8619635340.0,2174000000.0,3.964873661453542
2016-08-10,8612441820.0,2174000000.0,3.9615647746090157
2016-08-11,8729336520.0,2174000000.0,4.015334185832566
2016-08-12,8713151100.0,2174000000.0,4.007889190432382
2016-08-15,9049448160.0,2174000000.0,4.162579650413983
2016-08-16,9027867600.0,2174000000.0,4.152652989880405
2016-08-17,9053044920.0,2174000000.0,4.164234093836247
2016-08-18,9071028720.0,2174000000.0,4.172506310947562
2016-08-19,9135770400.0,2174000000.0,4.202286292548298
2016-08-22,9180729900.0,2174000000.0,4.222966835326587
2016-08-23,9153754200.0,2174000000.0,4.210558509659614
2016-08-24,9110593080.0,2174000000.0,4.190705188592457
2016-08-25,9096206040.0,2174000000.0,4.184087414903404
2016-08-26,9112391460.0,2174000000.0,4.191532410303588
2016-08-29,9168141240.0,2174000000.0,4.217176283348666
2016-08-30,9166342860.0,2174000000.0,4.216349061637534
2016-08-31,9146560680.0,2174000000.0,4.2072496228150875
2016-09-01,9065633580.0,2174000000.0,4.170024645814167
2016-09-02,9157350960.0,2174000000.0,4.212212953081877
2016-09-06,9166342860.0,2174000000.0,4.216349061637534
2016-09-07,9160947720.0,2174000000.0,4.21386739650414
2016-09-08,9180729900.0,2174000000.0,4.222966835326587
2016-09-09,8749118700.0,2174000000.0,4.024433624655014
2016-09-12,8957730780.0,2174000000.0,4.120391343146274
2016-09-13,8898384240.0,2174000000.0,4.0930930266789325
2016-09-14,8900182620.0,2174000000.0,4.093920248390065
2016-09-15,9038657880.0,2174000000.0,4.157616320147194
2016-09-16,8984706480.0,2174000000.0,4.132799668813248
2016-09-19,9087214140.0,2174000000.0,4.179951306347746
2016-09-20,9124980120.0,2174000000.0,4.1973229622815085
2016-09-21,9317406780.0,2174000000.0,4.285835685372585
2016-09-22,9463075560.0,2174000000.0,4.352840643974241
2016-09-23,9270648900.0,2174000000.0,4.264327920883165
2016-09-26,9259858620.0,2174000000.0,4.259364590616375
2016-09-27,9369559800.0,2174000000.0,4.3098251149954
2016-09-28,9389341980.0,2174000000.0,4.318924553817848
2016-09-29,9319205160.0,2174000000.0,4.286662907083716
2016-09-30,9432503100.0,2174000000.0,4.338777874885005
2016-10-03,9446593860.0,2174000000.0,4.345259365225391
2016-10-04,9408785880.0,2174000000.0,4.327868390064397
2016-10-05,9352974100.0,2174000000.0,4.302195998160074
2016-10-06,9331369540.0,2174000000.0,4.292258298068077
2016-10-07,9138728880.0,2174000000.0,4.203647138914444
2016-10-10,9070314440.0,2174000000.0,4.1721777552897885
2016-10-11,8947888600.0,2174000000.0,4.115864121435143
2016-10-12,9021704180.0,2174000000.0,4.149817930082797
2016-10-13,8940687080.0,2174000000.0,4.11255155473781
2016-10-14,8906479860.0,2174000000.0,4.096816862925483
2016-10-17,8857869600.0,2174000000.0,4.074457037718491
2016-10-18,8848867700.0,2174000000.0,4.070316329346826
2016-10-19,8906479860.0,2174000000.0,4.096816862925483
2016-10-20,8807458960.0,2174000000.0,4.051269070837167
2016-10-21,8793055920.0,2174000000.0,4.044643937442502
2016-10-24,8757048320.0,2174000000.0,4.0280811039558415
2016-10-25,8647225140.0,2174000000.0,3.9775644618215273
2016-10-26,8712038820.0,2174000000.0,4.007377562097516
2016-10-27,8647225140.0,2174000000.0,3.9775644618215273
2016-10-28,8751647180.0,2174000000.0,4.025596678932843
2016-10-31,8701236540.0,2174000000.0,4.002408712051518
2016-11-01,8495993220.0,2227000000.0,3.814994710372699
2016-11-02,8454584480.0,2227000000.0,3.7964007543780873
2016-11-03,8504995120.0,2227000000.0,3.8190368747193535
2016-11-04,8533801200.0,2227000000.0,3.8319718006286485
2016-11-07,8742645280.0,2227000000.0,3.9257500134710375
2016-11-08,8875873400.0,2227000000.0,3.9855740458015267
2016-11-09,9120725080.0,2227000000.0,4.095520916030535
2016-11-10,9495204120.0,2227000000.0,4.263674952851369
2016-11-11,9497004500.0,2227000000.0,4.2644833857207
2016-11-14,9585223120.0,2227000000.0,4.304096596317916
2016-11-15,9857080500.0,2227000000.0,4.426169959586888
2016-11-16,9785065300.0,2227000000.0,4.39383264481365
2016-11-17,9723852380.0,2227000000.0,4.366345927256399
2016-11-18,9594225020.0,2227000000.0,4.308138760664571
2016-11-21,9624831480.0,2227000000.0,4.321882119443197
2016-11-22,9527610960.0,2227000000.0,4.278226744499326
2016-11-23,9516808680.0,2227000000.0,4.273376147283341
2016-11-25,9527610960.0,2227000000.0,4.278226744499326
2016-11-28,9297162320.0,2227000000.0,4.174747337224966
2016-11-29,9243150920.0,2227000000.0,4.1504943511450385
2016-11-30,9286360040.0,2227000000.0,4.169896740008981
2016-12-01,9327768780.0,2227000000.0,4.188490696003592
2016-12-02,9325968400.0,2227000000.0,4.187682263134262
2016-12-05,9311565360.0,2227000000.0,4.181214800179614
2016-12-06,9392582460.0,2227000000.0,4.217594279299506
2016-12-07,9372778280.0,2227000000.0,4.208701517736865
2016-12-08,9342171820.0,2227000000.0,4.19495815895824
2016-12-09,9268356240.0,2227000000.0,4.161812411315672
2016-12-12,9180137620.0,2227000000.0,4.122199200718455
2016-12-13,9180137620.0,2227000000.0,4.122199200718455
2016-12-14,9104521660.0,2227000000.0,4.088245020206556
2016-12-15,9027105320.0,2227000000.0,4.053482406825325
2016-12-16,9019903800.0,2227000000.0,4.050248675348001
2016-12-19,9138728880.0,2227000000.0,4.103605244723844
2016-12-20,9167534960.0,2227000000.0,4.116540170633138
2016-12-21,9151331540.0,2227000000.0,4.10926427480916
2016-12-22,9205342940.0,2227000000.0,4.133517260889088
2016-12-23,9183738380.0,2227000000.0,4.123816066457117
2016-12-27,9156732680.0,2227000000.0,4.111689573417153
2016-12-28,8991097720.0,2227000000.0,4.037313749438707
2016-12-29,8960491260.0,2227000000.0,4.023570390660081
2016-12-30,8915481760.0,2227000000.0,4.0033595689268076
2017-01-03,8971755000.0,2227000000.0,4.028628199371352
2017-01-04,9105473000.0,2227000000.0,4.088672204759766
2017-01-05,9022351000.0,2227000000.0,4.0513475527615626
2017-01-06,8959106000.0,2227000000.0,4.022948361023799
2017-01-09,8921159000.0,2227000000.0,4.005908845981141
2017-01-10,8879598000.0,2227000000.0,3.9872465199820386
2017-01-11,8926580000.0,2227000000.0,4.008343062415806
2017-01-12,8727810000.0,2227000000.0,3.9190884598114053
2017-01-13,8810932000.0,2227000000.0,3.9564131118096095
2017-01-17,8709740000.0,2227000000.0,3.910974405029187
2017-01-18,8751301000.0,2227000000.0,3.9296367310282894
2017-01-19,8863335000.0,2227000000.0,3.979943870678042
2017-01-20,8865142000.0,2227000000.0,3.980755276156264
2017-01-23,8763950000.0,2227000000.0,3.935316569375842
2017-01-24,8866949000.0,2227000000.0,3.9815666816344857
2017-01-25,9062105000.0,2227000000.0,4.069198473282443
2017-01-26,9051263000.0,2227000000.0,4.064330040413112
2017-01-27,9044035000.0,2227000000.0,4.061084418500225
2017-01-30,8944650000.0,2227000000.0,4.016457117198025
2017-01-31,8910317000.0,2227000000.0,4.001040413111809
2017-02-01,8881405000.0,2227000000.0,3.9880579254602604
2017-02-02,8818160000.0,2227000000.0,3.9596587337224967
2017-02-03,8899475000.0,2227000000.0,3.9961719802424787
2017-02-06,8525426000.0,2227000000.0,3.828211046250561
2017-02-07,8532654000.0,2227000000.0,3.8314566681634488
2017-02-08,8492900000.0,2227000000.0,3.8136057476425687
2017-02-09,8604934000.0,2227000000.0,3.8639128872923214
2017-02-10,8651916000.0,2227000000.0,3.885009429726089
2017-02-13,8724196000.0,2227000000.0,3.9174656488549617
2017-02-14,8610355000.0,2227000000.0,3.866347103726987
2017-02-15,8613969000.0,2227000000.0,3.8679699146834308
2017-02-16,8628425000.0,2227000000.0,3.874461158509205
2017-02-17,8637460000.0,2227000000.0,3.8785181859003144
2017-02-21,8733231000.0,2227000000.0,3.921522676246071
2017-02-22,8718775000.0,2227000000.0,3.9150314324202964
2017-02-23,8586864000.000001,2190000000.0,3.9209424657534253
2017-02-24,8655530000.0,2190000000.0,3.952296803652968
2017-02-27,8845265000.0,2190000000.0,4.038933789954338
2017-02-28,8695284000.0,2190000000.0,3.970449315068493
2017-03-01,8953685000.0,2190000000.0,4.088440639269407
2017-03-02,8834423000.0,2190000000.0,4.033983105022831
2017-03-03,8805511000.0,2190000000.0,4.020781278538813
2017-03-06,8769371000.0,2190000000.0,4.00427899543379
2017-03-07,8814546000.0,2190000000.0,4.024906849315069
2017-03-08,8592285000.0,2190000000.0,3.923417808219178
2017-03-09,8613969000.0,2190000000.0,3.9333191780821917
2017-03-10,8720582000.0,2190000000.0,3.9820009132420093
2017-03-13,8767564000.0,2190000000.0,4.0034538812785385
2017-03-14,8682635000.0,2190000000.0,3.964673515981735
2017-03-15,8774792000.0,2190000000.0,4.006754337899543
2017-03-16,8809125000.0,2190000000.0,4.0224315068493155
2017-03-17,8883212000.0,2190000000.0,4.056261187214612
2017-03-20,8823581000.0,2190000000.0,4.029032420091324
2017-03-21,8684442000.0,2190000000.0,3.9654986301369863
2017-03-22,8904896000.0,2190000000.0,4.066162557077625
2017-03-23,8834423000.0,2190000000.0,4.033983105022831
2017-03-24,8894054000.0,2190000000.0,4.061211872146119
2017-03-27,8872370000.0,2190000000.0,4.051310502283105
2017-03-28,8975369000.0,2190000000.0,4.09834200913242
2017-03-29,8924773000.0,2190000000.0,4.075238812785388
2017-03-30,9016930000.0,2190000000.0,4.117319634703196
2017-03-31,9074754000.0,2190000000.0,4.143723287671233
2017-04-03,8930670000.0,2190000000.0,4.077931506849315
2017-04-04,9096822000.0,2190000000.0,4.1538
2017-04-05,9107658000.0,2190000000.0,4.158747945205479
2017-04-06,9196152000.0,2190000000.0,4.199156164383561
2017-04-07,9179898000.0,2190000000.0,4.191734246575343
2017-04-10,9163644000.0,2190000000.0,4.184312328767123
2017-04-11,9151002000.0,2190000000.0,4.178539726027397
2017-04-12,8918028000.0,2190000000.0,4.072158904109589
2017-04-13,8827728000.0,2190000000.0,4.0309260273972605
2017-04-17,8932476000.0,2190000000.0,4.078756164383561
2017-04-18,8872878000.0,2190000000.0,4.051542465753425
2017-04-19,8908998000.0,2190000000.0,4.068035616438356
2017-04-20,9069732000.0,2190000000.0,4.141430136986301
2017-04-21,9147390000.0,2190000000.0,4.1768904109589045
2017-04-24,9295482000.0,2190000000.0,4.244512328767123
2017-04-25,9356886000.0,2190000000.0,4.272550684931507
2017-04-26,9291870000.0,2190000000.0,4.2428630136986305
2017-04-27,9322572000.0,2190000000.0,4.2568821917808215
2017-04-28,9284646000.0,2190000000.0,4.2395643835616434
2017-05-01,9268392000.0,2190000000.0,4.232142465753425
2017-05-02,9104046000.0,2251000000.0,4.0444451354953355
2017-05-03,9022776000.0,2251000000.0,4.008341181697023
2017-05-04,9304512000.0,2251000000.0,4.133501554864504
2017-05-05,9445380000.0,2251000000.0,4.196081741448245
2017-05-08,9427320000.0,2251000000.0,4.188058640604176
2017-05-09,9364110000.0,2251000000.0,4.159977787649933
2017-05-10,9217824000.0,2251000000.0,4.094990670812972
2017-05-11,9188928000.0,2251000000.0,4.082153709462461
2017-05-12,9206988000.0,2251000000.0,4.090176810306531
2017-05-15,9443574000.0,2251000000.0,4.195279431363838
2017-05-16,9349662000.0,2251000000.0,4.153559306974678
2017-05-17,9309930000.0,2251000000.0,4.135908485117725
2017-05-18,9297288000.0,2251000000.0,4.130292314526877
2017-05-19,9393006000.0,2251000000.0,4.172814749000445
2017-05-22,9439962000.0,2251000000.0,4.193674811195025
2017-05-23,9535680000.0,2251000000.0,4.236197245668592
2017-05-24,9501366000.0,2251000000.0,4.22095335406486
2017-05-25,9414678000.0,2251000000.0,4.182442470013328
2017-05-26,9284646000.0,2251000000.0,4.124676143936028
2017-05-30,9353274000.0,2251000000.0,4.155163927143492
2017-05-31,9416484000.0,2251000000.0,4.183244780097734
2017-06-01,9470664000.0,2251000000.0,4.207314082629942
2017-06-02,9571800000.0,2251000000.0,4.25224344735673
2017-06-05,9607920000.0,2251000000.0,4.268289649044869
2017-06-06,9515814000.0,2251000000.0,4.227371834740116
2017-06-07,9654876000.0,2251000000.0,4.289149711239449
2017-06-08,9676548000.0,2251000000.0,4.298777432252332
2017-06-09,9746982000.0,2251000000.0,4.3300675255442025
2017-06-12,9756012000.0,2251000000.0,4.334079075966237
2017-06-13,9714474000.0,2251000000.0,4.315625944024878
2017-06-14,9690996000.0,2251000000.0,4.305195912927588
2017-06-15,9745176000.0,2251000000.0,4.329265215459795
2017-06-16,9761430000.0,2251000000.0,4.336486006219458
2017-06-19,9783102000.0,2251000000.0,4.346113727232341
2017-06-20,9730728000.0,2251000000.0,4.32284673478454
2017-06-21,9669324000.0,2251000000.0,4.295568191914705
2017-06-22,9725310000.0,2251000000.0,4.320439804531319
2017-06-23,9811998000.0,2251000000.0,4.358950688582852
2017-06-26,9875208000.0,2251000000.0,4.387031541537095
2017-06-27,9842700000.0,2251000000.0,4.37258996001777
2017-06-28,9927582000.0,2251000000.0,4.4102985339848955
2017-06-29,9914940000.0,2251000000.0,4.4046823633940475
2017-06-30,10010658000.0,2251000000.0,4.447204797867615
2017-07-03,10020369500.0,2251000000.0,4.451519102621058
2017-07-05,9928207400.0,2251000000.0,4.410576366059529
2017-07-06,9827009800.0,2251000000.0,4.365619635717459
2017-07-07,9930014500.0,2251000000.0,4.411379164815638
2017-07-10,9868573100.0,2251000000.0,4.384084007107952
2017-07-11,9819781400.0,2251000000.0,4.3624084406930255
2017-07-12,9996877200.0,2251000000.0,4.441082718791648
2017-07-13,10090846400.0,2251000000.0,4.482828254109285
