date,close price,ED_SHE,ED_TA,ED_TL,market cap,PB Ratio
2016-11-21,70.1,14267000000.0,47316000000.0,33049000000.0,21163190000.0,1.483366510128268
2016-11-22,70.32,14267000000.0,47316000000.0,33049000000.0,21229607999.999996,1.4880218686479285
2016-11-23,69.55,14267000000.0,47316000000.0,33049000000.0,20997145000.0,1.471728113829116
2016-11-25,70.66,14267000000.0,47316000000.0,33049000000.0,21332254000.0,1.495216513632859
2016-11-28,72.65,14267000000.0,47316000000.0,33049000000.0,21933035000.0,1.537326347515245
2016-11-29,72.65,14267000000.0,47316000000.0,33049000000.0,21933035000.0,1.537326347515245
2016-11-30,69.77,14267000000.0,47316000000.0,33049000000.0,21063563000.0,1.476383472348777
2016-12-01,69.47,14267000000.0,47316000000.0,33049000000.0,20972993000.0,1.4700352561856032
2016-12-02,69.69,14267000000.0,47316000000.0,33049000000.0,21039411000.0,1.4746906147052639
2016-12-05,69.72,14267000000.0,47316000000.0,33049000000.0,21048468000.0,1.4753254363215813
2016-12-06,69.15,14267000000.0,47316000000.0,33049000000.0,20876385000.0,1.463263825611551
2016-12-07,70.41,14267000000.0,47316000000.0,33049000000.0,21256779000.0,1.4899263334968809
2016-12-08,70.58,14267000000.0,47316000000.0,33049000000.0,21308102000.0,1.493523655989346
2016-12-09,71.44,14267000000.0,47316000000.0,33049000000.0,21567736000.0,1.511721875657111
2016-12-12,72.82,14267000000.0,47316000000.0,33049000000.0,21984357999.999996,1.5409236700077098
2016-12-13,73.28,14267000000.0,47316000000.0,33049000000.0,22123232000.0,1.5506576014579099
2016-12-14,71.21,14267000000.0,47316000000.0,33049000000.0,21498299000.0,1.506854909932011
2016-12-15,71.75,14267000000.0,47316000000.0,33049000000.0,21661325000.0,1.5182816990257237
2016-12-16,72.68,14267000000.0,47316000000.0,33049000000.0,21942092000.000004,1.5379611691315627
2016-12-19,73.04,14267000000.0,47316000000.0,33049000000.0,22050776000.0,1.545579028527371
2016-12-20,73.44,14267000000.0,47316000000.0,33049000000.0,22171536000.0,1.554043316744936
2016-12-21,73.12,14267000000.0,47316000000.0,33049000000.0,22074928000.0,1.5472718861708838
2016-12-22,73.5,14267000000.0,47316000000.0,33049000000.0,22189650000.0,1.5553129599775706
2016-12-23,73.63,14267000000.0,47316000000.0,33049000000.0,22228897000.0,1.5580638536482792
2016-12-27,73.75,14267000000.0,47316000000.0,33049000000.0,22265125000.0,1.5606031401135487
2016-12-28,73.07,14267000000.0,47316000000.0,33049000000.0,22059832999.999996,1.546213850143688
2016-12-29,74.07,14267000000.0,47316000000.0,33049000000.0,22361732999.999996,1.5673745706876006
2016-12-30,73.68,14267000000.0,47316000000.0,33049000000.0,22243992000.000004,1.559121889675475
2017-01-03,73.63,14267000000.0,47316000000.0,33049000000.0,22552869000.0,1.580771640849513
2017-01-04,73.56,14267000000.0,47316000000.0,33049000000.0,22531428000.0,1.5792688021307912
2017-01-05,73.72,14267000000.0,47316000000.0,33049000000.0,22580436000.0,1.5827038620592977
2017-01-06,73.94,14267000000.0,47316000000.0,33049000000.0,22647822000.0,1.587427069460994
2017-01-09,72.76,14267000000.0,47316000000.0,33049000000.0,22286388000.0,1.5620935024882596
2017-01-10,72.64,14267000000.0,47316000000.0,33049000000.0,22249632000.0,1.55951720754188
2017-01-11,73.03,14267000000.0,47316000000.0,33049000000.0,22369089000.0,1.5678901661176141
2017-01-12,73.62,14267000000.0,47316000000.0,33049000000.0,22549806000.0,1.5805569496039813
2017-01-13,73.6,14267000000.0,47316000000.0,33049000000.0,22543680000.0,1.580127567112918
2017-01-17,74.6,14267000000.0,47316000000.0,33049000000.0,22849980000.0,1.6015966916660827
2017-01-18,74.43,14267000000.0,47316000000.0,33049000000.0,22797909000.000004,1.5979469404920448
2017-01-19,73.49,14267000000.0,47316000000.0,33049000000.0,22509987000.0,1.5777659634120698
2017-01-20,73.08,14267000000.0,47316000000.0,33049000000.0,22384404000.0,1.5689636223452723
2017-01-23,72.96,14267000000.0,47316000000.0,33049000000.0,22347647999.999996,1.5663873273988922
2017-01-24,72.79,14267000000.0,47316000000.0,33049000000.0,22295577000.000004,1.5627375762248548
2017-01-25,72.74,14267000000.0,47316000000.0,33049000000.0,22280262000.0,1.5616641199971963
2017-01-26,73.02,14267000000.0,47316000000.0,33049000000.0,22366026000.0,1.5676754748720825
2017-01-27,73.12,14267000000.0,47316000000.0,33049000000.0,22396656000.0,1.5698223873273989
2017-01-30,73.26,14267000000.0,47316000000.0,33049000000.0,22439538000.0,1.572828064764842
2017-01-31,74.35,14267000000.0,47316000000.0,33049000000.0,22773405000.0,1.5962294105277914
2017-02-01,73.33,14267000000.0,47316000000.0,33049000000.0,22460979000.0,1.5743309034835635
2017-02-02,74.47,14267000000.0,47316000000.0,33049000000.0,22810161000.0,1.5988057054741711
2017-02-03,74.2,14267000000.0,47316000000.0,33049000000.0,22727460000.0,1.5930090418448166
2017-02-06,74.3,14267000000.0,47316000000.0,33049000000.0,22758090000.0,1.5951559543001332
2017-02-07,74.51,14267000000.0,47316000000.0,33049000000.0,22822413000.0,1.5996644704562977
2017-02-08,75.25,14267000000.0,47316000000.0,33049000000.0,23049075000.0,1.6155516226256397
2017-02-09,74.39,14267000000.0,47316000000.0,33049000000.0,22785657000.0,1.597088175509918
2017-02-10,74.75,14267000000.0,47316000000.0,33049000000.0,22895925000.0,1.6048170603490572
2017-02-13,74.35,14267000000.0,47316000000.0,33049000000.0,22773405000.0,1.5962294105277914
2017-02-14,73.69,14267000000.0,47316000000.0,33049000000.0,22571247000.0,1.5820597883227028
2017-02-15,73.7,14267000000.0,47316000000.0,33049000000.0,22574310000.0,1.5822744795682344
2017-02-16,74.29,14298000000.0,48255000000.0,33957000000.0,22755027000.000004,1.5914832144355857
2017-02-17,73.5,14298000000.0,48255000000.0,33957000000.0,22513050000.0,1.5745593789341166
2017-02-21,74.52,14298000000.0,48255000000.0,33957000000.0,22825476000.0,1.596410407049937
2017-02-22,75.01,14298000000.0,48255000000.0,33957000000.0,22975563000.0,1.6069074695761645
2017-02-23,75.91,14298000000.0,48255000000.0,33957000000.0,23251233000.0,1.6261877885018883
2017-02-24,76.61,14298000000.0,48255000000.0,33957000000.0,23465643000.0,1.6411835921107847
2017-02-27,76.47,14298000000.0,48255000000.0,33957000000.0,23422761000.0,1.6381844313890055
2017-02-28,77.04,14298000000.0,48255000000.0,33957000000.0,23597352000.000004,1.6503953000419642
2017-03-01,76.18,14298000000.0,48255000000.0,33957000000.0,23333934000.000004,1.6319718841796058
2017-03-02,77.19,14298000000.0,48255000000.0,33957000000.0,23643297000.0,1.6536086865295845
2017-03-03,76.67,14298000000.0,48255000000.0,33957000000.0,23484021000.0,1.6424689467058329
2017-03-06,76.64,14298000000.0,48255000000.0,33957000000.0,23474832000.0,1.6418262694083088
2017-03-07,76.64,14298000000.0,48255000000.0,33957000000.0,23474832000.0,1.6418262694083088
2017-03-08,75.51,14298000000.0,48255000000.0,33957000000.0,23128713000.0,1.6176187578682333
2017-03-09,75.13,14298000000.0,48255000000.0,33957000000.0,23012319000.0,1.609478178766261
2017-03-10,75.98,14298000000.0,48255000000.0,33957000000.0,23272674000.0,1.627687368862778
2017-03-13,76.28,14298000000.0,48255000000.0,33957000000.0,23364564000.0,1.6341141418380194
2017-03-14,76.42,14298000000.0,48255000000.0,33957000000.0,23407446000.0,1.6371133025597986
2017-03-15,77.64,14298000000.0,48255000000.0,33957000000.0,23781132000.0,1.6632488459924466
2017-03-16,76.32,14298000000.0,48255000000.0,33957000000.0,23376815999.999996,1.6349710449013846
2017-03-17,76.68,14298000000.0,48255000000.0,33957000000.0,23487084000.000004,1.6426831724716746
2017-03-20,76.09,14298000000.0,48255000000.0,33957000000.0,23306367000.0,1.630043852287033
2017-03-21,77.34,14298000000.0,48255000000.0,33957000000.0,23689242000.0,1.6568220730172052
2017-03-22,78.11,14298000000.0,48255000000.0,33957000000.0,23925093000.0,1.673317456986991
2017-03-23,77.89,14298000000.0,48255000000.0,33957000000.0,23857707000.0,1.668604490138481
2017-03-24,78.41,14298000000.0,48255000000.0,33957000000.0,24016983000.0,1.6797442299622325
2017-03-27,78.55,14298000000.0,48255000000.0,33957000000.0,24059865000.0,1.6827433906840117
2017-03-28,78.53,14298000000.0,48255000000.0,33957000000.0,24053739000.0,1.682314939152329
2017-03-29,78.18,14298000000.0,48255000000.0,33957000000.0,23946534000.000004,1.674817037347881
2017-03-30,77.74,14298000000.0,48255000000.0,33957000000.0,23811762000.0,1.6653911036508602
2017-03-31,77.66,14298000000.0,48255000000.0,33957000000.0,23787258000.0,1.6636772975241292
2017-04-03,77.83,14298000000.0,48255000000.0,33957000000.0,23870461000.0,1.6694965030074136
2017-04-04,77.96,14298000000.0,48255000000.0,33957000000.0,23910331999.999996,1.672285074835641
2017-04-05,78.53,14298000000.0,48255000000.0,33957000000.0,24085151000.0,1.6845118897747937
2017-04-06,78.33,14298000000.0,48255000000.0,33957000000.0,24023811000.0,1.680221779269828
2017-04-07,77.82,14298000000.0,48255000000.0,33957000000.0,23867393999.999996,1.669281997482165
2017-04-10,78.01,14298000000.0,48255000000.0,33957000000.0,23925667000.0,1.6733576024618828
2017-04-11,77.9,14298000000.0,48255000000.0,33957000000.0,23891930000.0,1.6709980416841517
2017-04-12,78.58,14298000000.0,48255000000.0,33957000000.0,24100486000.0,1.685584417401035
2017-04-13,78.53,14298000000.0,48255000000.0,33957000000.0,24085151000.0,1.6845118897747937
2017-04-17,78.87,14298000000.0,48255000000.0,33957000000.0,24189429000.0,1.6918050776332354
2017-04-18,79.09,14298000000.0,48255000000.0,33957000000.0,24256903000.0,1.6965241991886977
2017-04-19,78.78,14298000000.0,48255000000.0,33957000000.0,24161826000.0,1.6898745279060008
2017-04-20,78.28,14298000000.0,48255000000.0,33957000000.0,24008476000.0,1.6791492516435864
2017-04-21,79.09,14298000000.0,48255000000.0,33957000000.0,24256903000.0,1.6965241991886977
2017-04-24,79.4,14298000000.0,48255000000.0,33957000000.0,24351980000.0,1.7031738704713946
2017-04-25,79.4,14298000000.0,48255000000.0,33957000000.0,24351980000.0,1.7031738704713946
2017-04-26,79.14,14298000000.0,48255000000.0,33957000000.0,24272238000.0,1.6975967268149392
2017-04-27,79.58,14298000000.0,48255000000.0,33957000000.0,24407186000.0,1.7070349699258638
2017-04-28,79.28,14298000000.0,48255000000.0,33957000000.0,24315176000.0,1.7005998041684152
2017-05-01,78.85,14298000000.0,48255000000.0,33957000000.0,24183295000.0,1.6913760665827389
2017-05-02,79.26,14298000000.0,48255000000.0,33957000000.0,24309042000.0,1.7001707931179186
2017-05-03,78.76,14298000000.0,48255000000.0,33957000000.0,24155692000.0,1.6894455168555043
2017-05-04,78.88,14498000000.0,48365000000.0,33867000000.0,24192496000.0,1.6686781625051732
2017-05-05,79.81,14498000000.0,48365000000.0,33867000000.0,24477727000.0,1.6883519795833908
2017-05-08,79.39,14498000000.0,48365000000.0,33867000000.0,24348913000.0,1.6794670299351635
2017-05-09,78.81,14498000000.0,48365000000.0,33867000000.0,24171027000.0,1.6671973375638018
2017-05-10,79.04,14498000000.0,48365000000.0,33867000000.0,24241568000.000004,1.6720629052283076
2017-05-11,79.46,14498000000.0,48365000000.0,33867000000.0,24370381999.999996,1.6809478548765344
2017-05-12,79.9,14498000000.0,48365000000.0,33867000000.0,24505330000.0,1.6902558973651538
2017-05-15,79.61,14498000000.0,48365000000.0,33867000000.0,24416387000.0,1.684121051179473
2017-05-16,79.14,14498000000.0,48365000000.0,33867000000.0,24272238000.0,1.6741783694302663
2017-05-17,79.36,14498000000.0,48365000000.0,33867000000.0,24339712000.0,1.678832390674576
2017-05-18,79.92,14498000000.0,48365000000.0,33867000000.0,24511464000.0,1.6906789902055457
2017-05-19,80.37,14498000000.0,48365000000.0,33867000000.0,24649479000.0,1.7001985791143606
2017-05-22,80.95,14498000000.0,48365000000.0,33867000000.0,24827365000.0,1.7124682714857222
2017-05-23,81.31,14498000000.0,48365000000.0,33867000000.0,24937777000.0,1.720083942612774
2017-05-24,81.45,14498000000.0,48365000000.0,33867000000.0,24980715000.0,1.7230455924955166
2017-05-25,82.04,14498000000.0,48365000000.0,33867000000.0,25161668000.000004,1.7355268312870744
2017-05-26,82.1,14498000000.0,48365000000.0,33867000000.0,25180070000.0,1.7367961098082494
2017-05-30,82.2,14498000000.0,48365000000.0,33867000000.0,25210740000.0,1.7389115740102083
2017-05-31,82.79,14498000000.0,48365000000.0,33867000000.0,25391693000.000004,1.751392812801766
2017-06-01,83.43,14498000000.0,48365000000.0,33867000000.0,25587981000.000004,1.764931783694303
2017-06-02,83.53,14498000000.0,48365000000.0,33867000000.0,25618651000.0,1.7670472478962616
2017-06-05,83.05,14498000000.0,48365000000.0,33867000000.0,25471435000.0,1.7568930197268589
2017-06-06,82.9,14498000000.0,48365000000.0,33867000000.0,25425430000.0,1.7537198234239206
2017-06-07,83.76,14498000000.0,48365000000.0,33867000000.0,25689192000.0,1.771912815560767
2017-06-08,83.04,14498000000.0,48365000000.0,33867000000.0,25468368000.000004,1.7566814733066634
2017-06-09,83.25,14498000000.0,48365000000.0,33867000000.0,25532775000.0,1.7611239481307766
2017-06-12,83.3,14498000000.0,48365000000.0,33867000000.0,25548110000.0,1.762181680231756
2017-06-13,82.88,14498000000.0,48365000000.0,33867000000.0,25419296000.0,1.7532967305835288
2017-06-14,83.59,14498000000.0,48365000000.0,33867000000.0,25637053000.0,1.768316526417437
2017-06-15,84.26,14498000000.0,48365000000.0,33867000000.0,25842542000.0,1.7824901365705614
2017-06-16,84.85,14498000000.0,48365000000.0,33867000000.0,26023495000.0,1.7949713753621188
2017-06-19,84.75,14498000000.0,48365000000.0,33867000000.0,25992825000.0,1.79285591116016
2017-06-20,84.96,14498000000.0,48365000000.0,33867000000.0,26057231999.999996,1.7972983859842735
2017-06-21,84.65,14498000000.0,48365000000.0,33867000000.0,25962155000.0,1.7907404469582011
2017-06-22,84.2,14498000000.0,48365000000.0,33867000000.0,25824140000.0,1.781220858049386
2017-06-23,83.84,14498000000.0,48365000000.0,33867000000.0,25713728000.0,1.7736051869223342
2017-06-26,84.04,14498000000.0,48365000000.0,33867000000.0,25775068000.000004,1.777836115326252
2017-06-27,82.67,14498000000.0,48365000000.0,33867000000.0,25354889000.0,1.748854255759415
2017-06-28,81.82,14498000000.0,48365000000.0,33867000000.0,25094193999.999996,1.7308728100427642
2017-06-29,80.83,14498000000.0,48365000000.0,33867000000.0,24790561000.0,1.7099297144433716
2017-06-30,80.82,14498000000.0,48365000000.0,33867000000.0,24787493999.999996,1.7097181680231754
2017-07-03,80.57,14498000000.0,48365000000.0,33867000000.0,24791388999.999996,1.7099868257690714
2017-07-05,80.47,14498000000.0,48365000000.0,33867000000.0,24760619000.0,1.7078644640640088
2017-07-06,80.39,14498000000.0,48365000000.0,33867000000.0,24736003000.0,1.7061665746999586
2017-07-07,80.53,14498000000.0,48365000000.0,33867000000.0,24779081000.0,1.7091378810870466
2017-07-10,80.37,14498000000.0,48365000000.0,33867000000.0,24729849000.0,1.705742102358946
2017-07-11,80.41,14498000000.0,48365000000.0,33867000000.0,24742157000.0,1.706591047040971
2017-07-12,81.11,14498000000.0,48365000000.0,33867000000.0,24957547000.0,1.7214475789764105
2017-07-13,80.33,14498000000.0,48365000000.0,33867000000.0,24717541000.0,1.7048931576769208
2017-07-14,80.73,14498000000.0,48365000000.0,33867000000.0,24840621000.0,1.713382604497172
2017-07-17,81.11,14498000000.0,48365000000.0,33867000000.0,24957547000.0,1.7214475789764105
2017-07-18,81.21,14498000000.0,48365000000.0,33867000000.0,24988316999.999996,1.723569940681473
2017-07-19,81.75,14498000000.0,48365000000.0,33867000000.0,25154475000.0,1.7350306938888123
2017-07-20,82.41,14498000000.0,48365000000.0,33867000000.0,25357557000.0,1.7490382811422265
2017-07-21,82.93,14498000000.0,48365000000.0,33867000000.0,25517561000.000004,1.7600745620085532
2017-07-24,82.14,14498000000.0,48365000000.0,33867000000.0,25274478000.0,1.743307904538557
2017-07-25,81.51,14498000000.0,48365000000.0,33867000000.0,25080627000.0,1.7299370257966615
2017-07-26,82.11,14498000000.0,48365000000.0,33867000000.0,25265247000.0,1.7426711960270382
2017-07-27,82.29,14498000000.0,48365000000.0,33867000000.0,25320633000.000004,1.7464914470961515
2017-07-28,82.38,14498000000.0,48365000000.0,33867000000.0,25348326000.0,1.7484015726307076
2017-07-31,82.86,14498000000.0,48365000000.0,33867000000.0,25496022000.0,1.758588908815009
2017-08-01,82.74,14498000000.0,48365000000.0,33867000000.0,25459098000.0,1.7560420747689336
2017-08-02,82.7,14498000000.0,48365000000.0,33867000000.0,25446790000.0,1.7551931300869086
2017-08-03,83.12,14490000000.0,49099000000.0,34609000000.0,25576024000.0,1.7650810213940649
2017-08-04,82.8,14490000000.0,49099000000.0,34609000000.0,25477560000.0,1.7582857142857142
2017-08-07,83.5,14490000000.0,49099000000.0,34609000000.0,25692950000.0,1.7731504485852312
2017-08-08,84.06,14490000000.0,49099000000.0,34609000000.0,25865262000.0,1.7850422360248448
2017-08-09,83.26,14490000000.0,49099000000.0,34609000000.0,25619102000.0,1.7680539682539682
2017-08-10,83.64,14490000000.0,49099000000.0,34609000000.0,25736028000.0,1.7761233954451345
2017-08-11,82.87,14490000000.0,49099000000.0,34609000000.0,25499099000.0,1.759772187715666
2017-08-14,82.55,14490000000.0,49099000000.0,34609000000.0,25400635000.0,1.7529768806073154
2017-08-15,83.05,14490000000.0,49099000000.0,34609000000.0,25554485000.0,1.763594547964113
2017-08-16,83.44,14490000000.0,49099000000.0,34609000000.0,25674488000.0,1.7718763285024155
2017-08-17,83.02,14490000000.0,49099000000.0,34609000000.0,25545254000.0,1.7629574879227052
2017-08-18,83.53,14490000000.0,49099000000.0,34609000000.0,25702181000.0,1.773787508626639
2017-08-21,83.75,14490000000.0,49099000000.0,34609000000.0,25769875000.0,1.77845928226363
2017-08-22,83.93,14490000000.0,49099000000.0,34609000000.0,25825261000.000004,1.7822816425120775
2017-08-23,84.26,14490000000.0,49099000000.0,34609000000.0,25926802000.0,1.7892893029675638
2017-08-24,84.23,14490000000.0,49099000000.0,34609000000.0,25917571000.0,1.788652242926156
2017-08-25,84.48,14490000000.0,49099000000.0,34609000000.0,25994496000.0,1.7939610766045548
2017-08-28,84.59,14490000000.0,49099000000.0,34609000000.0,26028343000.0,1.7962969634230503
2017-08-29,84.42,14490000000.0,49099000000.0,34609000000.0,25976034000.0,1.7926869565217392
2017-08-30,84.08,14490000000.0,49099000000.0,34609000000.0,25871416000.0,1.7854669427191165
2017-08-31,84.27,14490000000.0,49099000000.0,34609000000.0,25929879000.0,1.7895016563146997
2017-09-01,83.99,14490000000.0,49099000000.0,34609000000.0,25843723000.0,1.783555762594893
2017-09-05,84.37,14490000000.0,49099000000.0,34609000000.0,25960649000.0,1.7916251897860593
2017-09-06,84.05,14490000000.0,49099000000.0,34609000000.0,25862185000.0,1.7848298826777087
2017-09-07,84.74,14490000000.0,49099000000.0,34609000000.0,26074498000.0,1.7994822636300898
2017-09-08,85.53,14490000000.0,49099000000.0,34609000000.0,26317581000.0,1.8162581780538303
2017-09-11,86.05,14490000000.0,49099000000.0,34609000000.0,26477585000.0,1.8273005521049
2017-09-12,84.21,14490000000.0,49099000000.0,34609000000.0,25911416999.999996,1.7882275362318838
2017-09-13,83.76,14490000000.0,49099000000.0,34609000000.0,25772952000.0,1.7786716356107661
2017-09-14,84.51,14490000000.0,49099000000.0,34609000000.0,26003727000.0,1.7945981366459627
2017-09-15,84.44,14490000000.0,49099000000.0,34609000000.0,25982188000.0,1.7931116632160111
2017-09-18,83.57,14490000000.0,49099000000.0,34609000000.0,25714488999.999996,1.7746369220151825
2017-09-19,83.41,14490000000.0,49099000000.0,34609000000.0,25665257000.0,1.7712392684610077
2017-09-20,82.6,14490000000.0,49099000000.0,34609000000.0,25416020000.0,1.7540386473429952
2017-09-21,82.43,14490000000.0,49099000000.0,34609000000.0,25363711000.000004,1.7504286404416842
2017-09-22,81.59,14490000000.0,49099000000.0,34609000000.0,25105243000.0,1.7325909592822637
2017-09-25,82.24,14490000000.0,49099000000.0,34609000000.0,25305248000.0,1.7463939268461008
2017-09-26,81.84,14490000000.0,49099000000.0,34609000000.0,25182168000.0,1.7378997929606625
2017-09-27,80.62,14490000000.0,49099000000.0,34609000000.0,24806774000.0,1.711992684610076
2017-09-28,80.71,14490000000.0,49099000000.0,34609000000.0,24834466999.999996,1.7139038647342992
2017-09-29,80.68,14490000000.0,49099000000.0,34609000000.0,24825236000.000004,1.7132668046928918
2017-10-02,81.11,14490000000.0,49099000000.0,34609000000.0,25046768000.0,1.7285554175293305
2017-10-03,80.9,14490000000.0,49099000000.0,34609000000.0,24981920000.0,1.72408005521049
2017-10-04,81.78,14490000000.0,49099000000.0,34609000000.0,25253664000.0,1.7428339544513458
2017-10-05,81.77,14490000000.0,49099000000.0,34609000000.0,25250576000.0,1.7426208419599725
2017-10-06,81.56,14490000000.0,49099000000.0,34609000000.0,25185728000.0,1.7381454796411318
2017-10-09,81.49,14490000000.0,49099000000.0,34609000000.0,25164112000.0,1.7366536922015183
2017-10-10,82.4,14490000000.0,49099000000.0,34609000000.0,25445120000.0,1.7560469289164942
2017-10-11,82.84,14490000000.0,49099000000.0,34609000000.0,25580992000.0,1.765423878536922
2017-10-12,83.53,14490000000.0,49099000000.0,34609000000.0,25794064000.0,1.7801286404416838
2017-10-13,83.08,14490000000.0,49099000000.0,34609000000.0,25655104000.0,1.7705385783298826
2017-10-16,82.85,14490000000.0,49099000000.0,34609000000.0,25584080000.0,1.7656369910282954
2017-10-17,83.56,14490000000.0,49099000000.0,34609000000.0,25803328000.0,1.780767977915804
2017-10-18,83.78,14490000000.0,49099000000.0,34609000000.0,25871264000.0,1.785456452726018
2017-10-19,84.84,14490000000.0,49099000000.0,34609000000.0,26198592000.0,1.8080463768115942
2017-10-20,84.86,14490000000.0,49099000000.0,34609000000.0,26204768000.0,1.8084726017943409
2017-10-23,85.1,14490000000.0,49099000000.0,34609000000.0,26278880000.0,1.8135873015873016
2017-10-24,85.76,14490000000.0,49099000000.0,34609000000.0,26482688000.0,1.8276527260179434
2017-10-25,85.33,14490000000.0,49099000000.0,34609000000.0,26349904000.0,1.8184888888888888
2017-10-26,85.5,14490000000.0,49099000000.0,34609000000.0,26402400000.0,1.822111801242236
2017-10-27,85.92,14490000000.0,49099000000.0,34609000000.0,26532096000.0,1.8310625258799171
2017-10-30,85.9,14490000000.0,49099000000.0,34609000000.0,26525920000.0,1.8306363008971704
2017-10-31,86.05,14490000000.0,49099000000.0,34609000000.0,26572240000.0,1.8338329882677709
2017-11-01,85.8,14490000000.0,49099000000.0,34609000000.0,26495040000.0,1.8285051759834368
2017-11-02,86.8,15102000000.0,49246000000.0,34144000000.0,26803840000.0,1.7748536617666535
2017-11-03,87.04,15102000000.0,49246000000.0,34144000000.0,26877952000.000004,1.7797610912461928
2017-11-06,86.32,15102000000.0,49246000000.0,34144000000.0,26655615999.999996,1.765038802807575
2017-11-07,87.69,15102000000.0,49246000000.0,34144000000.0,27078672000.0,1.793052046086611
2017-11-08,87.86,15102000000.0,49246000000.0,34144000000.0,27131168000.0,1.7965281419679513
2017-11-09,87.66,15102000000.0,49246000000.0,34144000000.0,27069408000.0,1.7924386174016687
2017-11-10,87.19,15102000000.0,49246000000.0,34144000000.0,26924272000.0,1.7828282346709046
2017-11-13,88.31,15102000000.0,49246000000.0,34144000000.0,27270128000.0,1.8057295722420872
2017-11-14,88.96,15102000000.0,49246000000.0,34144000000.0,27470847999.999996,1.8190205270825053
2017-11-15,88.02,15102000000.0,49246000000.0,34144000000.0,27180576000.0,1.7997997616209773
2017-11-16,87.36,15102000000.0,49246000000.0,34144000000.0,26976768000.0,1.7863043305522448
2017-11-17,86.53,15102000000.0,49246000000.0,34144000000.0,26720464000.0,1.7693328036021718
2017-11-20,86.0,15102000000.0,49246000000.0,34144000000.0,26556800000.0,1.758495563501523
2017-11-21,86.48,15102000000.0,49246000000.0,34144000000.0,26705024000.0,1.7683104224606012
2017-11-22,86.66,15102000000.0,49246000000.0,34144000000.0,26760608000.0,1.7719909945702557
2017-11-24,86.9,15102000000.0,49246000000.0,34144000000.0,26834720000.0,1.7768984240497947
2017-11-27,87.5,15102000000.0,49246000000.0,34144000000.0,27020000000.0,1.7891669977486426
2017-11-28,87.98,15102000000.0,49246000000.0,34144000000.0,27168224000.0,1.798981856707721
2017-11-29,88.4,15102000000.0,49246000000.0,34144000000.0,27297920000.0,1.8075698582969144
2017-11-30,89.04,15102000000.0,49246000000.0,34144000000.0,27495552000.000004,1.820656336909019
2017-12-01,88.82,15102000000.0,49246000000.0,34144000000.0,27427615999.999996,1.8161578598861075
2017-12-04,88.48,15102000000.0,49246000000.0,34144000000.0,27322624000.0,1.8092056681234274
2017-12-05,88.02,15102000000.0,49246000000.0,34144000000.0,27180576000.0,1.7997997616209773
2017-12-06,88.47,15102000000.0,49246000000.0,34144000000.0,27319536000.0,1.8090011918951132
2017-12-07,88.49,15102000000.0,49246000000.0,34144000000.0,27325712000.0,1.8094101443517414
2017-12-08,88.92,15102000000.0,49246000000.0,34144000000.0,27458496000.0,1.818202622169249
2017-12-11,89.66,15102000000.0,49246000000.0,34144000000.0,27687008000.0,1.8333338630644949
2017-12-12,88.09,15102000000.0,49246000000.0,34144000000.0,27202192000.0,1.8012310952191763
2017-12-13,87.98,15102000000.0,49246000000.0,34144000000.0,27168224000.0,1.798981856707721
2017-12-14,87.59,15102000000.0,49246000000.0,34144000000.0,27047792000.0,1.7910072838034696
2017-12-15,88.24,15102000000.0,49246000000.0,34144000000.0,27248512000.0,1.8042982386438882
2017-12-18,87.32,15102000000.0,49246000000.0,34144000000.0,26964415999.999996,1.785486425638988
2017-12-19,85.56,15102000000.0,49246000000.0,34144000000.0,26420928000.0,1.7494986094557012
2017-12-20,84.91,15102000000.0,49246000000.0,34144000000.0,26220208000.0,1.7362076546152827
2017-12-21,84.79,15102000000.0,49246000000.0,34144000000.0,26183152000.000004,1.7337539398755135
2017-12-22,84.75,15102000000.0,49246000000.0,34144000000.0,26170800000.0,1.7329360349622567
2017-12-26,84.2,15102000000.0,49246000000.0,34144000000.0,26000960000.0,1.7216898424049796
2017-12-27,84.66,15102000000.0,49246000000.0,34144000000.0,26143008000.0,1.7310957489074295
2017-12-28,85.09,15102000000.0,49246000000.0,34144000000.0,26275792000.0,1.7398882267249371
2017-12-29,84.95,15102000000.0,49246000000.0,34144000000.0,26232560000.0,1.7370255595285393
2018-01-02,83.58,15102000000.0,49246000000.0,34144000000.0,26043528000.0,1.7245085419149782
2018-01-03,82.79,15102000000.0,49246000000.0,34144000000.0,25797364000.000004,1.708208449212025
2018-01-04,81.82,15102000000.0,49246000000.0,34144000000.0,25495111999.999996,1.6881944113362466
2018-01-05,81.74,15102000000.0,49246000000.0,34144000000.0,25470184000.0,1.6865437690372136
2018-01-08,82.89,15102000000.0,49246000000.0,34144000000.0,25828524000.0,1.7102717520858164
2018-01-09,82.01,15102000000.0,49246000000.0,34144000000.0,25554316000.0,1.6921146867964507
2018-01-10,80.92,15102000000.0,49246000000.0,34144000000.0,25214672000.0,1.6696246854721228
2018-01-11,80.39,15102000000.0,49246000000.0,34144000000.0,25049524000.0,1.6586891802410277
2018-01-12,79.49,15102000000.0,49246000000.0,34144000000.0,24769084000.0,1.6401194543769038
2018-01-16,79.02,15102000000.0,49246000000.0,34144000000.0,24622632000.0,1.6304219308700834
2018-01-17,79.27,15102000000.0,49246000000.0,34144000000.0,24700532000.0,1.6355801880545624
2018-01-18,78.28,15102000000.0,49246000000.0,34144000000.0,24392048000.0,1.615153489604026
