date,close price,XRAY_SHE,XRAY_TA,XRAY_TL,market cap,PB Ratio
1996-11-21,7.31,350000000.0,666000000.0,316000000.0,,
1996-11-22,7.29,350000000.0,666000000.0,316000000.0,,
1996-11-25,7.54,350000000.0,666000000.0,316000000.0,,
1996-11-26,7.73,350000000.0,666000000.0,316000000.0,,
1996-11-27,7.79,350000000.0,666000000.0,316000000.0,,
1996-11-29,7.75,350000000.0,666000000.0,316000000.0,,
1996-12-02,7.78,350000000.0,666000000.0,316000000.0,,
1996-12-03,7.71,350000000.0,666000000.0,316000000.0,,
1996-12-04,7.69,350000000.0,666000000.0,316000000.0,,
1996-12-05,7.71,350000000.0,666000000.0,316000000.0,,
1996-12-06,7.65,350000000.0,666000000.0,316000000.0,,
1996-12-09,7.75,350000000.0,666000000.0,316000000.0,,
1996-12-10,7.73,350000000.0,666000000.0,316000000.0,,
1996-12-11,7.79,350000000.0,666000000.0,316000000.0,,
1996-12-12,7.96,350000000.0,666000000.0,316000000.0,,
1996-12-13,7.92,350000000.0,666000000.0,316000000.0,,
1996-12-16,7.83,350000000.0,666000000.0,316000000.0,,
1996-12-17,8.13,350000000.0,666000000.0,316000000.0,,
1996-12-18,7.96,350000000.0,666000000.0,316000000.0,,
1996-12-19,7.92,350000000.0,666000000.0,316000000.0,,
1996-12-20,7.92,350000000.0,666000000.0,316000000.0,,
1996-12-23,7.96,350000000.0,666000000.0,316000000.0,,
1996-12-24,8.02,350000000.0,666000000.0,316000000.0,,
1996-12-26,7.96,350000000.0,666000000.0,316000000.0,,
1996-12-27,8.04,350000000.0,666000000.0,316000000.0,,
1996-12-30,8.02,350000000.0,666000000.0,316000000.0,,
1996-12-31,7.92,350000000.0,666000000.0,316000000.0,,
1997-01-02,7.92,350000000.0,666000000.0,316000000.0,,
1997-01-03,7.88,350000000.0,666000000.0,316000000.0,,
1997-01-06,7.9,350000000.0,666000000.0,316000000.0,,
1997-01-07,8.04,350000000.0,666000000.0,316000000.0,,
1997-01-08,7.94,350000000.0,666000000.0,316000000.0,,
1997-01-09,7.92,350000000.0,666000000.0,316000000.0,,
1997-01-10,7.9,350000000.0,666000000.0,316000000.0,,
1997-01-13,7.79,350000000.0,666000000.0,316000000.0,,
1997-01-14,7.96,350000000.0,666000000.0,316000000.0,,
1997-01-15,7.96,350000000.0,666000000.0,316000000.0,,
1997-01-16,8.08,350000000.0,666000000.0,316000000.0,,
1997-01-17,8.1,350000000.0,666000000.0,316000000.0,,
1997-01-20,8.38,350000000.0,666000000.0,316000000.0,,
1997-01-21,8.33,350000000.0,666000000.0,316000000.0,,
1997-01-22,8.4,350000000.0,666000000.0,316000000.0,,
1997-01-23,8.75,350000000.0,666000000.0,316000000.0,,
1997-01-24,8.56,350000000.0,666000000.0,316000000.0,,
1997-01-27,8.52,350000000.0,666000000.0,316000000.0,,
1997-01-28,8.48,350000000.0,666000000.0,316000000.0,,
1997-01-29,8.38,350000000.0,666000000.0,316000000.0,,
1997-01-30,8.38,350000000.0,666000000.0,316000000.0,,
1997-01-31,8.29,350000000.0,666000000.0,316000000.0,,
1997-02-03,8.29,350000000.0,666000000.0,316000000.0,,
1997-02-04,8.38,350000000.0,666000000.0,316000000.0,,
1997-02-05,8.33,350000000.0,666000000.0,316000000.0,,
1997-02-06,8.29,350000000.0,666000000.0,316000000.0,,
1997-02-07,8.29,350000000.0,666000000.0,316000000.0,,
1997-02-10,8.48,350000000.0,666000000.0,316000000.0,,
1997-02-11,8.56,350000000.0,666000000.0,316000000.0,,
1997-02-12,8.94,350000000.0,666000000.0,316000000.0,,
1997-02-13,9.08,350000000.0,666000000.0,316000000.0,,
1997-02-14,8.85,350000000.0,666000000.0,316000000.0,,
1997-02-18,8.58,350000000.0,666000000.0,316000000.0,,
1997-02-19,8.46,350000000.0,666000000.0,316000000.0,,
1997-02-20,8.48,350000000.0,666000000.0,316000000.0,,
1997-02-21,8.54,350000000.0,666000000.0,316000000.0,,
1997-02-24,8.67,350000000.0,666000000.0,316000000.0,,
1997-02-25,8.79,350000000.0,666000000.0,316000000.0,,
1997-02-26,8.71,350000000.0,666000000.0,316000000.0,,
1997-02-27,8.71,350000000.0,666000000.0,316000000.0,,
1997-02-28,8.71,350000000.0,666000000.0,316000000.0,,
1997-03-03,8.75,350000000.0,666000000.0,316000000.0,,
1997-03-04,8.71,350000000.0,666000000.0,316000000.0,,
1997-03-05,8.75,350000000.0,666000000.0,316000000.0,,
1997-03-06,8.85,350000000.0,666000000.0,316000000.0,,
1997-03-07,8.9,350000000.0,666000000.0,316000000.0,,
1997-03-10,8.85,350000000.0,666000000.0,316000000.0,,
1997-03-11,8.85,350000000.0,666000000.0,316000000.0,,
1997-03-12,8.88,350000000.0,666000000.0,316000000.0,,
1997-03-13,8.71,350000000.0,666000000.0,316000000.0,,
1997-03-14,8.73,350000000.0,666000000.0,316000000.0,,
1997-03-17,8.75,350000000.0,666000000.0,316000000.0,,
1997-03-18,8.83,350000000.0,666000000.0,316000000.0,,
1997-03-19,8.82,350000000.0,666000000.0,316000000.0,,
1997-03-20,8.85,350000000.0,666000000.0,316000000.0,,
1997-03-21,8.48,350000000.0,666000000.0,316000000.0,,
1997-03-24,8.23,350000000.0,666000000.0,316000000.0,,
1997-03-25,8.38,350000000.0,666000000.0,316000000.0,,
1997-03-26,8.46,350000000.0,666000000.0,316000000.0,,
1997-03-27,8.46,350000000.0,666000000.0,316000000.0,,
1997-03-31,8.33,350000000.0,666000000.0,316000000.0,,
1997-04-01,8.38,350000000.0,666000000.0,316000000.0,,
1997-04-02,8.38,350000000.0,666000000.0,316000000.0,,
1997-04-03,8.17,350000000.0,666000000.0,316000000.0,,
1997-04-04,8.1,350000000.0,666000000.0,316000000.0,,
1997-04-07,8.06,350000000.0,666000000.0,316000000.0,,
1997-04-08,8.0,350000000.0,666000000.0,316000000.0,,
1997-04-09,7.77,350000000.0,666000000.0,316000000.0,,
1997-04-10,7.85,350000000.0,666000000.0,316000000.0,,
1997-04-11,7.88,350000000.0,666000000.0,316000000.0,,
1997-04-14,7.92,350000000.0,666000000.0,316000000.0,,
1997-04-15,7.98,350000000.0,666000000.0,316000000.0,,
1997-04-16,7.92,350000000.0,666000000.0,316000000.0,,
1997-04-17,7.88,350000000.0,666000000.0,316000000.0,,
1997-04-18,7.83,350000000.0,666000000.0,316000000.0,,
1997-04-21,7.71,350000000.0,666000000.0,316000000.0,,
1997-04-22,8.06,350000000.0,666000000.0,316000000.0,,
1997-04-23,8.13,350000000.0,666000000.0,316000000.0,,
1997-04-24,8.13,350000000.0,666000000.0,316000000.0,,
1997-04-25,8.19,350000000.0,666000000.0,316000000.0,,
1997-04-28,8.23,350000000.0,666000000.0,316000000.0,,
1997-04-29,8.27,350000000.0,666000000.0,316000000.0,,
1997-04-30,8.25,350000000.0,666000000.0,316000000.0,,
1997-05-01,8.13,350000000.0,666000000.0,316000000.0,,
1997-05-02,8.08,350000000.0,666000000.0,316000000.0,,
1997-05-05,8.44,350000000.0,666000000.0,316000000.0,,
1997-05-06,8.56,350000000.0,666000000.0,316000000.0,,
1997-05-07,8.49,350000000.0,666000000.0,316000000.0,,
1997-05-08,8.51,350000000.0,666000000.0,316000000.0,,
1997-05-09,8.56,350000000.0,666000000.0,316000000.0,,
1997-05-12,8.42,350000000.0,666000000.0,316000000.0,,
1997-05-13,8.44,350000000.0,666000000.0,316000000.0,,
1997-05-14,8.4,376000000.0,744000000.0,368000000.0,,
1997-05-15,8.44,376000000.0,744000000.0,368000000.0,,
1997-05-16,8.38,376000000.0,744000000.0,368000000.0,,
1997-05-19,8.42,376000000.0,744000000.0,368000000.0,,
1997-05-20,8.35,376000000.0,744000000.0,368000000.0,,
1997-05-21,8.1,376000000.0,744000000.0,368000000.0,,
1997-05-22,8.21,376000000.0,744000000.0,368000000.0,,
1997-05-23,8.46,376000000.0,744000000.0,368000000.0,,
1997-05-27,8.68,376000000.0,744000000.0,368000000.0,,
1997-05-28,8.38,376000000.0,744000000.0,368000000.0,,
1997-05-29,8.38,376000000.0,744000000.0,368000000.0,,
1997-05-30,8.38,376000000.0,744000000.0,368000000.0,,
1997-06-02,8.27,376000000.0,744000000.0,368000000.0,,
1997-06-03,8.33,376000000.0,744000000.0,368000000.0,,
1997-06-04,8.35,376000000.0,744000000.0,368000000.0,,
1997-06-05,8.27,376000000.0,744000000.0,368000000.0,,
1997-06-06,8.35,376000000.0,744000000.0,368000000.0,,
1997-06-09,8.33,376000000.0,744000000.0,368000000.0,,
1997-06-10,8.33,376000000.0,744000000.0,368000000.0,,
1997-06-11,8.38,376000000.0,744000000.0,368000000.0,,
1997-06-12,8.69,376000000.0,744000000.0,368000000.0,,
1997-06-13,8.02,376000000.0,744000000.0,368000000.0,,
1997-06-16,7.9,376000000.0,744000000.0,368000000.0,,
1997-06-17,7.83,376000000.0,744000000.0,368000000.0,,
1997-06-18,7.88,376000000.0,744000000.0,368000000.0,,
1997-06-19,7.98,376000000.0,744000000.0,368000000.0,,
1997-06-20,8.02,376000000.0,744000000.0,368000000.0,,
1997-06-23,8.04,376000000.0,744000000.0,368000000.0,,
1997-06-24,8.03,376000000.0,744000000.0,368000000.0,,
1997-06-25,8.06,376000000.0,744000000.0,368000000.0,,
1997-06-26,8.05,376000000.0,744000000.0,368000000.0,,
1997-06-27,8.08,376000000.0,744000000.0,368000000.0,,
1997-06-30,8.17,376000000.0,744000000.0,368000000.0,,
1997-07-01,8.14,376000000.0,744000000.0,368000000.0,,
1997-07-02,8.23,376000000.0,744000000.0,368000000.0,,
1997-07-03,8.29,376000000.0,744000000.0,368000000.0,,
1997-07-07,8.29,376000000.0,744000000.0,368000000.0,,
1997-07-08,8.35,376000000.0,744000000.0,368000000.0,,
1997-07-09,8.35,376000000.0,744000000.0,368000000.0,,
1997-07-10,8.48,376000000.0,744000000.0,368000000.0,,
1997-07-11,8.48,376000000.0,744000000.0,368000000.0,,
1997-07-14,8.45,376000000.0,744000000.0,368000000.0,,
1997-07-15,8.34,376000000.0,744000000.0,368000000.0,,
1997-07-16,8.54,376000000.0,744000000.0,368000000.0,,
1997-07-17,8.49,376000000.0,744000000.0,368000000.0,,
1997-07-18,8.5,376000000.0,744000000.0,368000000.0,,
1997-07-21,8.41,376000000.0,744000000.0,368000000.0,,
1997-07-22,8.54,376000000.0,744000000.0,368000000.0,,
1997-07-23,8.71,376000000.0,744000000.0,368000000.0,,
1997-07-24,8.96,376000000.0,744000000.0,368000000.0,,
1997-07-25,8.81,376000000.0,744000000.0,368000000.0,,
1997-07-28,8.77,376000000.0,744000000.0,368000000.0,,
1997-07-29,8.88,376000000.0,744000000.0,368000000.0,,
1997-07-30,9.06,376000000.0,744000000.0,368000000.0,,
1997-07-31,9.02,376000000.0,744000000.0,368000000.0,,
1997-08-01,9.04,376000000.0,744000000.0,368000000.0,,
1997-08-04,9.04,376000000.0,744000000.0,368000000.0,,
1997-08-05,9.0,376000000.0,744000000.0,368000000.0,,
1997-08-06,9.15,376000000.0,744000000.0,368000000.0,,
1997-08-07,9.13,376000000.0,744000000.0,368000000.0,,
1997-08-08,9.17,376000000.0,744000000.0,368000000.0,,
1997-08-11,9.14,376000000.0,744000000.0,368000000.0,,
1997-08-12,9.13,376000000.0,744000000.0,368000000.0,,
1997-08-13,9.15,376000000.0,744000000.0,368000000.0,,
1997-08-14,9.17,390000000.0,740000000.0,350000000.0,,
1997-08-15,9.19,390000000.0,740000000.0,350000000.0,,
1997-08-18,9.1,390000000.0,740000000.0,350000000.0,,
1997-08-19,9.06,390000000.0,740000000.0,350000000.0,,
1997-08-20,9.17,390000000.0,740000000.0,350000000.0,,
1997-08-21,9.1,390000000.0,740000000.0,350000000.0,,
1997-08-22,9.01,390000000.0,740000000.0,350000000.0,,
1997-08-25,8.94,390000000.0,740000000.0,350000000.0,,
1997-08-26,8.98,390000000.0,740000000.0,350000000.0,,
1997-08-27,9.33,390000000.0,740000000.0,350000000.0,,
1997-08-28,9.38,390000000.0,740000000.0,350000000.0,,
1997-08-29,9.38,390000000.0,740000000.0,350000000.0,,
1997-09-02,9.4,390000000.0,740000000.0,350000000.0,,
1997-09-03,9.46,390000000.0,740000000.0,350000000.0,,
1997-09-04,9.46,390000000.0,740000000.0,350000000.0,,
1997-09-05,9.4,390000000.0,740000000.0,350000000.0,,
1997-09-08,9.33,390000000.0,740000000.0,350000000.0,,
1997-09-09,9.36,390000000.0,740000000.0,350000000.0,,
1997-09-10,9.38,390000000.0,740000000.0,350000000.0,,
1997-09-11,9.38,390000000.0,740000000.0,350000000.0,,
1997-09-12,9.39,390000000.0,740000000.0,350000000.0,,
1997-09-15,9.42,390000000.0,740000000.0,350000000.0,,
1997-09-16,9.44,390000000.0,740000000.0,350000000.0,,
1997-09-17,9.48,390000000.0,740000000.0,350000000.0,,
1997-09-18,9.46,390000000.0,740000000.0,350000000.0,,
1997-09-19,9.54,390000000.0,740000000.0,350000000.0,,
1997-09-22,9.58,390000000.0,740000000.0,350000000.0,,
1997-09-23,9.56,390000000.0,740000000.0,350000000.0,,
1997-09-24,9.6,390000000.0,740000000.0,350000000.0,,
1997-09-25,9.58,390000000.0,740000000.0,350000000.0,,
1997-09-26,9.42,390000000.0,740000000.0,350000000.0,,
1997-09-29,9.41,390000000.0,740000000.0,350000000.0,,
1997-09-30,9.33,390000000.0,740000000.0,350000000.0,,
1997-10-01,9.52,390000000.0,740000000.0,350000000.0,,
1997-10-02,9.54,390000000.0,740000000.0,350000000.0,,
1997-10-03,9.53,390000000.0,740000000.0,350000000.0,,
1997-10-06,9.56,390000000.0,740000000.0,350000000.0,,
1997-10-07,9.52,390000000.0,740000000.0,350000000.0,,
1997-10-08,9.75,390000000.0,740000000.0,350000000.0,,
1997-10-09,9.68,390000000.0,740000000.0,350000000.0,,
1997-10-10,9.73,390000000.0,740000000.0,350000000.0,,
1997-10-13,9.96,390000000.0,740000000.0,350000000.0,,
1997-10-14,9.85,390000000.0,740000000.0,350000000.0,,
1997-10-15,9.83,390000000.0,740000000.0,350000000.0,,
1997-10-16,9.93,390000000.0,740000000.0,350000000.0,,
1997-10-17,9.9,390000000.0,740000000.0,350000000.0,,
1997-10-20,9.9,390000000.0,740000000.0,350000000.0,,
1997-10-21,9.94,390000000.0,740000000.0,350000000.0,,
1997-10-22,9.94,390000000.0,740000000.0,350000000.0,,
1997-10-23,9.79,390000000.0,740000000.0,350000000.0,,
1997-10-24,9.79,390000000.0,740000000.0,350000000.0,,
1997-10-27,9.06,390000000.0,740000000.0,350000000.0,,
1997-10-28,9.06,390000000.0,740000000.0,350000000.0,,
1997-10-29,9.23,390000000.0,740000000.0,350000000.0,,
1997-10-30,9.33,390000000.0,740000000.0,350000000.0,,
1997-10-31,9.46,390000000.0,740000000.0,350000000.0,,
1997-11-03,9.63,390000000.0,740000000.0,350000000.0,,
1997-11-04,9.63,390000000.0,740000000.0,350000000.0,,
1997-11-05,9.5,390000000.0,740000000.0,350000000.0,,
1997-11-06,9.29,390000000.0,740000000.0,350000000.0,,
1997-11-07,9.06,390000000.0,740000000.0,350000000.0,,
1997-11-10,9.15,390000000.0,740000000.0,350000000.0,,
1997-11-11,9.04,390000000.0,740000000.0,350000000.0,,
1997-11-12,8.92,390000000.0,740000000.0,350000000.0,,
1997-11-13,8.83,390000000.0,740000000.0,350000000.0,,
1997-11-14,9.17,390000000.0,740000000.0,350000000.0,,
1997-11-17,9.21,390000000.0,740000000.0,350000000.0,,
1997-11-18,9.29,390000000.0,740000000.0,350000000.0,,
1997-11-19,9.17,390000000.0,740000000.0,350000000.0,,
1997-11-20,9.17,390000000.0,740000000.0,350000000.0,,
1997-11-21,9.17,390000000.0,740000000.0,350000000.0,,
1997-11-24,9.1,390000000.0,740000000.0,350000000.0,,
1997-11-25,9.06,390000000.0,740000000.0,350000000.0,,
1997-11-26,9.19,390000000.0,740000000.0,350000000.0,,
1997-11-28,9.04,390000000.0,740000000.0,350000000.0,,
1997-12-01,9.29,390000000.0,740000000.0,350000000.0,,
1997-12-02,9.48,390000000.0,740000000.0,350000000.0,,
1997-12-03,9.46,390000000.0,740000000.0,350000000.0,,
1997-12-04,9.75,390000000.0,740000000.0,350000000.0,,
1997-12-05,9.71,390000000.0,740000000.0,350000000.0,,
1997-12-08,9.83,390000000.0,740000000.0,350000000.0,,
1997-12-09,9.83,390000000.0,740000000.0,350000000.0,,
1997-12-10,9.67,390000000.0,740000000.0,350000000.0,,
1997-12-11,9.58,390000000.0,740000000.0,350000000.0,,
1997-12-12,9.83,390000000.0,740000000.0,350000000.0,,
1997-12-15,9.98,390000000.0,740000000.0,350000000.0,,
1997-12-16,9.79,390000000.0,740000000.0,350000000.0,,
1997-12-17,9.67,390000000.0,740000000.0,350000000.0,,
1997-12-18,9.67,390000000.0,740000000.0,350000000.0,,
1997-12-19,9.63,390000000.0,740000000.0,350000000.0,,
1997-12-22,9.92,390000000.0,740000000.0,350000000.0,,
1997-12-23,10.0,390000000.0,740000000.0,350000000.0,,
1997-12-24,10.08,390000000.0,740000000.0,350000000.0,,
1997-12-26,10.54,390000000.0,740000000.0,350000000.0,,
1997-12-29,10.29,390000000.0,740000000.0,350000000.0,,
1997-12-30,10.25,390000000.0,740000000.0,350000000.0,,
1997-12-31,10.17,390000000.0,740000000.0,350000000.0,,
1998-01-02,9.92,390000000.0,740000000.0,350000000.0,,
1998-01-05,9.54,390000000.0,740000000.0,350000000.0,,
1998-01-06,9.71,390000000.0,740000000.0,350000000.0,,
1998-01-07,9.54,390000000.0,740000000.0,350000000.0,,
1998-01-08,9.48,390000000.0,740000000.0,350000000.0,,
1998-01-09,9.02,390000000.0,740000000.0,350000000.0,,
1998-01-12,9.0,390000000.0,740000000.0,350000000.0,,
1998-01-13,9.17,390000000.0,740000000.0,350000000.0,,
1998-01-14,9.29,390000000.0,740000000.0,350000000.0,,
1998-01-15,9.44,390000000.0,740000000.0,350000000.0,,
1998-01-16,9.58,390000000.0,740000000.0,350000000.0,,
1998-01-20,10.0,390000000.0,740000000.0,350000000.0,,
1998-01-21,9.79,390000000.0,740000000.0,350000000.0,,
1998-01-22,9.75,390000000.0,740000000.0,350000000.0,,
1998-01-23,9.63,390000000.0,740000000.0,350000000.0,,
1998-01-26,9.71,390000000.0,740000000.0,350000000.0,,
1998-01-27,9.96,390000000.0,740000000.0,350000000.0,,
1998-01-28,10.0,390000000.0,740000000.0,350000000.0,,
1998-01-29,10.04,390000000.0,740000000.0,350000000.0,,
1998-01-30,9.92,390000000.0,740000000.0,350000000.0,,
1998-02-02,9.83,390000000.0,740000000.0,350000000.0,,
1998-02-03,9.83,390000000.0,740000000.0,350000000.0,,
1998-02-04,9.73,390000000.0,740000000.0,350000000.0,,
1998-02-05,9.81,390000000.0,740000000.0,350000000.0,,
1998-02-06,9.71,390000000.0,740000000.0,350000000.0,,
1998-02-09,9.83,390000000.0,740000000.0,350000000.0,,
1998-02-10,9.83,390000000.0,740000000.0,350000000.0,,
1998-02-11,10.13,390000000.0,740000000.0,350000000.0,,
1998-02-12,10.0,390000000.0,740000000.0,350000000.0,,
1998-02-13,10.04,390000000.0,740000000.0,350000000.0,,
1998-02-17,10.4,390000000.0,740000000.0,350000000.0,,
1998-02-18,10.5,390000000.0,740000000.0,350000000.0,,
1998-02-19,10.5,390000000.0,740000000.0,350000000.0,,
1998-02-20,10.5,390000000.0,740000000.0,350000000.0,,
1998-02-23,10.58,390000000.0,740000000.0,350000000.0,,
1998-02-24,10.08,390000000.0,740000000.0,350000000.0,,
1998-02-25,10.33,390000000.0,740000000.0,350000000.0,,
1998-02-26,10.42,390000000.0,740000000.0,350000000.0,,
1998-02-27,10.33,390000000.0,740000000.0,350000000.0,,
1998-03-02,10.71,390000000.0,740000000.0,350000000.0,,
1998-03-03,11.13,390000000.0,740000000.0,350000000.0,,
1998-03-04,10.92,390000000.0,740000000.0,350000000.0,,
1998-03-05,10.83,390000000.0,740000000.0,350000000.0,,
1998-03-06,10.98,390000000.0,740000000.0,350000000.0,,
1998-03-09,10.94,390000000.0,740000000.0,350000000.0,,
1998-03-10,11.06,390000000.0,740000000.0,350000000.0,,
1998-03-11,11.21,390000000.0,740000000.0,350000000.0,,
1998-03-12,11.67,390000000.0,740000000.0,350000000.0,,
1998-03-13,11.38,390000000.0,740000000.0,350000000.0,,
1998-03-16,11.54,390000000.0,740000000.0,350000000.0,,
1998-03-17,11.6,390000000.0,740000000.0,350000000.0,,
1998-03-18,11.64,390000000.0,740000000.0,350000000.0,,
1998-03-19,11.33,390000000.0,740000000.0,350000000.0,,
1998-03-20,11.25,390000000.0,740000000.0,350000000.0,,
1998-03-23,11.21,390000000.0,740000000.0,350000000.0,,
1998-03-24,11.03,390000000.0,740000000.0,350000000.0,,
1998-03-25,10.75,390000000.0,740000000.0,350000000.0,,
1998-03-26,10.5,390000000.0,740000000.0,350000000.0,,
1998-03-27,10.48,390000000.0,740000000.0,350000000.0,,
1998-03-30,10.54,390000000.0,740000000.0,350000000.0,,
1998-03-31,10.4,390000000.0,740000000.0,350000000.0,,
1998-04-01,10.48,390000000.0,740000000.0,350000000.0,,
1998-04-02,10.5,390000000.0,740000000.0,350000000.0,,
1998-04-03,10.46,390000000.0,740000000.0,350000000.0,,
1998-04-06,10.54,390000000.0,740000000.0,350000000.0,,
1998-04-07,10.58,390000000.0,740000000.0,350000000.0,,
1998-04-08,10.57,390000000.0,740000000.0,350000000.0,,
1998-04-09,10.54,390000000.0,740000000.0,350000000.0,,
1998-04-13,10.5,390000000.0,740000000.0,350000000.0,,
1998-04-14,10.46,390000000.0,740000000.0,350000000.0,,
1998-04-15,10.46,390000000.0,740000000.0,350000000.0,,
1998-04-16,10.33,390000000.0,740000000.0,350000000.0,,
1998-04-17,10.17,390000000.0,740000000.0,350000000.0,,
1998-04-20,10.25,390000000.0,740000000.0,350000000.0,,
1998-04-21,10.58,390000000.0,740000000.0,350000000.0,,
1998-04-22,10.61,390000000.0,740000000.0,350000000.0,,
1998-04-23,10.67,390000000.0,740000000.0,350000000.0,,
1998-04-24,10.93,390000000.0,740000000.0,350000000.0,,
1998-04-27,10.88,390000000.0,740000000.0,350000000.0,,
1998-04-28,10.8,390000000.0,740000000.0,350000000.0,,
1998-04-29,10.93,390000000.0,740000000.0,350000000.0,,
1998-04-30,10.96,390000000.0,740000000.0,350000000.0,,
1998-05-01,10.96,390000000.0,740000000.0,350000000.0,,
1998-05-04,10.98,390000000.0,740000000.0,350000000.0,,
1998-05-05,10.86,390000000.0,740000000.0,350000000.0,,
1998-05-06,11.0,390000000.0,740000000.0,350000000.0,,
1998-05-07,10.83,390000000.0,740000000.0,350000000.0,,
1998-05-08,10.88,390000000.0,740000000.0,350000000.0,,
1998-05-11,10.88,390000000.0,740000000.0,350000000.0,,
1998-05-12,10.91,390000000.0,740000000.0,350000000.0,,
1998-05-13,10.85,390000000.0,740000000.0,350000000.0,,
1998-05-14,10.85,390000000.0,740000000.0,350000000.0,,
1998-05-15,10.9,390000000.0,740000000.0,350000000.0,,
1998-05-18,10.94,390000000.0,740000000.0,350000000.0,,
1998-05-19,10.95,390000000.0,740000000.0,350000000.0,,
1998-05-20,11.23,390000000.0,740000000.0,350000000.0,,
1998-05-21,11.45,390000000.0,740000000.0,350000000.0,,
1998-05-22,11.31,390000000.0,740000000.0,350000000.0,,
1998-05-26,11.08,390000000.0,740000000.0,350000000.0,,
1998-05-27,11.08,390000000.0,740000000.0,350000000.0,,
1998-05-28,11.17,390000000.0,740000000.0,350000000.0,,
1998-05-29,11.25,390000000.0,740000000.0,350000000.0,,
1998-06-01,11.19,390000000.0,740000000.0,350000000.0,,
1998-06-02,11.33,390000000.0,740000000.0,350000000.0,,
1998-06-03,11.05,390000000.0,740000000.0,350000000.0,,
1998-06-04,11.06,390000000.0,740000000.0,350000000.0,,
1998-06-05,8.33,390000000.0,740000000.0,350000000.0,,
1998-06-08,8.17,390000000.0,740000000.0,350000000.0,,
1998-06-09,7.89,390000000.0,740000000.0,350000000.0,,
1998-06-10,8.0,390000000.0,740000000.0,350000000.0,,
1998-06-11,8.29,390000000.0,740000000.0,350000000.0,,
1998-06-12,8.21,390000000.0,740000000.0,350000000.0,,
1998-06-15,8.04,390000000.0,740000000.0,350000000.0,,
1998-06-16,8.25,390000000.0,740000000.0,350000000.0,,
1998-06-17,8.33,390000000.0,740000000.0,350000000.0,,
1998-06-18,8.25,390000000.0,740000000.0,350000000.0,,
1998-06-19,8.15,390000000.0,740000000.0,350000000.0,,
1998-06-22,8.13,390000000.0,740000000.0,350000000.0,,
1998-06-23,8.15,390000000.0,740000000.0,350000000.0,,
1998-06-24,8.25,390000000.0,740000000.0,350000000.0,,
1998-06-25,8.27,390000000.0,740000000.0,350000000.0,,
1998-06-26,8.38,390000000.0,740000000.0,350000000.0,,
1998-06-29,8.17,390000000.0,740000000.0,350000000.0,,
1998-06-30,8.33,390000000.0,740000000.0,350000000.0,,
1998-07-01,8.33,390000000.0,740000000.0,350000000.0,,
1998-07-02,8.42,390000000.0,740000000.0,350000000.0,,
1998-07-06,8.48,390000000.0,740000000.0,350000000.0,,
1998-07-07,8.54,390000000.0,740000000.0,350000000.0,,
1998-07-08,8.58,390000000.0,740000000.0,350000000.0,,
1998-07-09,8.27,390000000.0,740000000.0,350000000.0,,
1998-07-10,8.06,390000000.0,740000000.0,350000000.0,,
1998-07-13,8.1,390000000.0,740000000.0,350000000.0,,
1998-07-14,8.17,390000000.0,740000000.0,350000000.0,,
1998-07-15,8.0,390000000.0,740000000.0,350000000.0,,
1998-07-16,7.98,390000000.0,740000000.0,350000000.0,,
1998-07-17,8.0,390000000.0,740000000.0,350000000.0,,
1998-07-20,8.17,390000000.0,740000000.0,350000000.0,,
1998-07-21,8.13,390000000.0,740000000.0,350000000.0,,
1998-07-22,8.02,390000000.0,740000000.0,350000000.0,,
1998-07-23,8.25,390000000.0,740000000.0,350000000.0,,
1998-07-24,8.58,390000000.0,740000000.0,350000000.0,,
1998-07-27,8.33,390000000.0,740000000.0,350000000.0,,
1998-07-28,8.42,390000000.0,740000000.0,350000000.0,,
1998-07-29,8.52,390000000.0,740000000.0,350000000.0,,
1998-07-30,8.58,390000000.0,740000000.0,350000000.0,,
1998-07-31,8.5,390000000.0,740000000.0,350000000.0,,
1998-08-03,8.52,390000000.0,740000000.0,350000000.0,,
1998-08-04,8.51,390000000.0,740000000.0,350000000.0,,
1998-08-05,8.52,390000000.0,740000000.0,350000000.0,,
1998-08-06,8.52,390000000.0,740000000.0,350000000.0,,
1998-08-07,8.63,390000000.0,740000000.0,350000000.0,,
1998-08-10,8.5,390000000.0,740000000.0,350000000.0,,
1998-08-11,8.38,390000000.0,740000000.0,350000000.0,,
1998-08-12,8.42,390000000.0,740000000.0,350000000.0,,
1998-08-13,8.33,390000000.0,740000000.0,350000000.0,,
1998-08-14,8.42,390000000.0,740000000.0,350000000.0,,
1998-08-17,8.23,390000000.0,740000000.0,350000000.0,,
1998-08-18,8.46,390000000.0,740000000.0,350000000.0,,
1998-08-19,8.38,390000000.0,740000000.0,350000000.0,,
1998-08-20,8.29,390000000.0,740000000.0,350000000.0,,
1998-08-21,8.04,390000000.0,740000000.0,350000000.0,,
1998-08-24,7.92,390000000.0,740000000.0,350000000.0,,
1998-08-25,7.95,390000000.0,740000000.0,350000000.0,,
1998-08-26,7.46,390000000.0,740000000.0,350000000.0,,
1998-08-27,7.56,390000000.0,740000000.0,350000000.0,,
1998-08-28,7.48,390000000.0,740000000.0,350000000.0,,
1998-08-31,7.11,390000000.0,740000000.0,350000000.0,,
1998-09-01,7.63,390000000.0,740000000.0,350000000.0,,
1998-09-02,7.63,390000000.0,740000000.0,350000000.0,,
1998-09-03,7.63,390000000.0,740000000.0,350000000.0,,
