date,FDX,FDX_SHE,PB Ratio
2005-04-01,27820197482.35,9122000000.0,3.049791436346196
2005-04-04,27979858604.879997,9122000000.0,3.067294300030695
2005-04-05,27982871078.89,9122000000.0,3.067624542741723
2005-04-06,28049145507.11,9122000000.0,3.074889882384346
2005-04-07,27988896026.91,9122000000.0,3.0682850281637797
2005-04-08,27419538439.02,9122000000.0,3.0058691557794344
2005-04-11,27320126796.69,9122000000.0,2.9949711463155007
2005-04-12,27660536359.82,9122000000.0,3.032288572661697
2005-04-13,26886330539.25,9122000000.0,2.947416195927428
2005-04-14,25961501018.18,9122000000.0,2.8460316836417454
2005-04-15,25289719313.95,9122000000.0,2.7723875590824383
2005-04-18,25533729708.760002,9122000000.0,2.799137218675729
2005-04-19,25621091455.05,9122000000.0,2.808714257295549
2005-04-20,25211394989.69,9122000000.0,2.7638012485957026
2005-04-21,26238648627.1,9122000000.0,2.876414013056347
2005-04-22,25789789999.61,9122000000.0,2.827207849113133
2005-04-25,25898239063.97,9122000000.0,2.8390965867101516
2005-04-26,25494567546.629997,9122000000.0,2.794844063432361
2005-04-27,25633141351.09,9122000000.0,2.8100352281396623
2005-04-28,25202357567.66,9122000000.0,2.762810520462618
2005-04-29,25590966714.95,9122000000.0,2.8054118301852666
2005-05-02,25907276486.0,9122000000.0,2.840087314843236
2005-05-03,25569879396.879997,9122000000.0,2.803100131208068
2005-05-04,26069950082.54,9122000000.0,2.8579204212387634
2005-05-05,26265760893.19,9122000000.0,2.879386197455602
2005-05-06,26118149666.7,9122000000.0,2.8632043046152162
2005-05-09,26410359645.670002,9122000000.0,2.89523784758496
2005-05-10,26042837816.45,9122000000.0,2.854948236839509
2005-05-11,26389272327.6,9122000000.0,2.8929261486077613
2005-05-12,25708453201.34,9122000000.0,2.8182912959153694
2005-05-13,25488542598.61,9122000000.0,2.794183578010305
2005-05-16,26048862764.47,9122000000.0,2.8556087222615654
2005-05-17,26368185009.53,9122000000.0,2.8906144496305632
2005-05-18,26844155903.11,9122000000.0,2.9427927979730324
2005-05-19,26877293117.22,9122000000.0,2.9464254677943433
2005-05-20,26603157982.31,9122000000.0,2.9163733810907697
2005-05-23,26729681890.73,9122000000.0,2.9302435749539573
2005-05-24,26714619520.68,9122000000.0,2.9285923613988163
2005-05-25,26720644468.7,9122000000.0,2.9292528468208725
2005-05-26,27211677732.329998,9122000000.0,2.9830824087184826
2005-05-27,27076116401.879997,9122000000.0,2.96822148672221
2005-05-31,26937542597.420002,9122000000.0,2.9530303220149094
2005-06-01,27794918165.42,9122000000.0,3.047020189149309
2005-06-02,28121590892.5,9122000000.0,3.0828317137140977
2005-06-03,27949009074.42,9122000000.0,3.0639124177176056
2005-06-06,27890454529.0,9122000000.0,3.057493370861653
2005-06-07,27724036347.28,9122000000.0,3.039249764007893
2005-06-08,27643909074.600002,9122000000.0,3.030465805152379
2005-06-09,27002890893.16,9122000000.0,2.960194134308266
2005-06-10,26639236347.92,9122000000.0,2.920328474887086
2005-06-13,26719363620.600002,9122000000.0,2.9291124337426004
2005-06-14,26247845439.06,9122000000.0,2.8774222143236132
2005-06-15,26602254529.76,9122000000.0,2.9162743400306947
2005-06-16,26722445438.78,9122000000.0,2.929450278313966
2005-06-17,26910436347.76,9122000000.0,2.9500587971672876
2005-06-20,27064527256.76,9122000000.0,2.9669510257355842
2005-06-21,27190881802.14,9122000000.0,2.980802653161587
2005-06-22,27156981802.16,9122000000.0,2.977086362876562
2005-06-23,24891845439.86,9122000000.0,2.7287706029226046
2005-06-24,24685363621.8,9122000000.0,2.7061350166410874
2005-06-27,24691527258.16,9122000000.0,2.7068107057838193
2005-06-28,25135309076.08,9122000000.0,2.7554603240605133
2005-06-29,25517454530.399998,9122000000.0,2.797353050909888
2005-06-30,24965809076.18,9122000000.0,2.736878872635387
2005-07-01,25344872712.32,9122000000.0,2.778433754913396
2005-07-05,25579090894.0,9122000000.0,2.804109942337207
2005-07-06,25360281803.22,9122000000.0,2.780122977770226
2005-07-07,25523618166.76,9122000000.0,2.79802874005262
2005-07-08,25874945439.28,9122000000.0,2.836543021188336
2005-07-11,25810227257.5,9122000000.0,2.829448285189651
2005-07-12,25486636348.600002,9122000000.0,2.793974605196229
2005-07-13,25730099984.82,9122000000.0,2.8206643263341373
2005-07-14,25702363621.2,9588000000.0,2.6806803943679602
2005-07-15,25591418166.72,9588000000.0,2.669109112090113
2005-07-18,25304809075.98,9588000000.0,2.6392166328723405
2005-07-19,25320218166.879997,9588000000.0,2.64082375541093
2005-07-20,25998218166.48,9588000000.0,2.7115371471088863
2005-07-21,26186209075.46,9588000000.0,2.731144042079683
2005-07-22,26226272711.8,9588000000.0,2.7353225606800167
2005-07-25,25856454530.2,9588000000.0,2.6967516197538592
2005-07-26,26087590893.7,9588000000.0,2.7208584578327075
2005-07-27,26096836348.24,9588000000.0,2.7218227313558616
2005-07-28,26355709075.36,9588000000.0,2.748822390004172
2005-07-29,25915009075.620003,9588000000.0,2.702858685400501
2005-08-01,26121490893.68,9588000000.0,2.7243941274176056
2005-08-02,26349545439.0,9588000000.0,2.748179540988736
2005-08-03,26087590893.7,9588000000.0,2.7208584578327075
2005-08-04,26195454530.0,9588000000.0,2.732108315602837
2005-08-05,26072181802.8,9588000000.0,2.7192513352941177
2005-08-08,26087590893.7,9588000000.0,2.7208584578327075
2005-08-09,26081427257.34,9588000000.0,2.7202156088172718
2005-08-10,26133818166.399998,9588000000.0,2.725679825448477
2005-08-11,26303318166.3,9588000000.0,2.743358173372966
2005-08-12,26087590893.7,9588000000.0,2.7208584578327075
2005-08-15,26213945439.08,9588000000.0,2.734036862649145
2005-08-16,25998218166.48,9588000000.0,2.7115371471088863
2005-08-17,25948909075.600002,9588000000.0,2.706394354985399
2005-08-18,26099918166.42,9588000000.0,2.7221441558635795
2005-08-19,26124572711.86,9588000000.0,2.7247155519253234
2005-08-22,25837963621.120003,9588000000.0,2.6948230727075515
2005-08-23,25428081803.18,9588000000.0,2.65207361318106
2005-08-24,25388018166.84,9588000000.0,2.647895094580726
2005-08-25,25409590894.100002,9588000000.0,2.650145066134752
2005-08-26,25172290894.24,9588000000.0,2.6253953790404676
2005-08-29,25332545439.600002,9588000000.0,2.6421094534418024
2005-08-30,25076754530.66,9588000000.0,2.6154312193012097
2005-08-31,25098327257.92,9588000000.0,2.6176811908552353
2005-09-01,24808174834.5,9588000000.0,2.587419152534418
2005-09-02,24795855442.9,9588000000.0,2.586134276481018
2005-09-06,25054562666.5,9588000000.0,2.61311667360242
2005-09-07,24992965708.5,9588000000.0,2.6066922933354193
2005-09-08,24731178637.0,9588000000.0,2.5793886772006673
2005-09-09,24564866850.4,9588000000.0,2.5620428504797665
2005-09-12,24962167229.5,9588000000.0,2.6034801032019192
2005-09-13,24644942895.8,9588000000.0,2.570394544826867
2005-09-14,24577186242.0,9588000000.0,2.5633277265331667
2005-09-15,24552547458.8,9588000000.0,2.560757974426366
2005-09-16,24697300310.1,9588000000.0,2.575855268053817
2005-09-19,24001254684.7,9588000000.0,2.5032597710367126
2005-09-20,23714828830.0,9588000000.0,2.4733864027951604
2005-09-21,25608935288.5,9588000000.0,2.6709360960054234
2005-09-22,25664372550.7,9588000000.0,2.676718038245724
2005-09-23,25593536049.0,9929000000.0,2.5776549550810754
2005-09-26,25772167227.2,9929000000.0,2.5956458079564912
2005-09-27,25978517036.5,9929000000.0,2.6164283448987815
2005-09-28,26255703347.5,9929000000.0,2.6443451855675293
2005-09-29,26797756577.9,9929000000.0,2.6989381184308594
2005-09-30,26834714752.699997,9929000000.0,2.7026603638533584
2005-10-03,26576007529.100002,9929000000.0,2.676604645895861
2005-10-04,26360418176.100002,9929000000.0,2.6548915475979458
2005-10-05,26366577871.9,9929000000.0,2.655511921835029
2005-10-06,26871672927.5,9929000000.0,2.7063826092758587
2005-10-07,26917870646.0,9929000000.0,2.711035416053983
2005-10-10,27114980911.600002,9929000000.0,2.730887391640649
2005-10-11,27191977109.100002,9929000000.0,2.73864206960419
2005-10-12,26831634904.800003,9929000000.0,2.7023501767348175
2005-10-13,26665323118.2,9929000000.0,2.6856000723335685
2005-10-14,26979467604.0,9929000000.0,2.717239158424816
2005-10-17,27151939086.399998,9929000000.0,2.7346096370631483
2005-10-18,27130380151.100002,9929000000.0,2.732438327233357
2005-10-19,27358288895.7,9929000000.0,2.7553921740054386
2005-10-20,27475323115.899998,9929000000.0,2.767179284510021
2005-10-21,27265893458.7,9929000000.0,2.7460865604491893
2005-10-24,28023536042.1,9929000000.0,2.8223925916104338
2005-10-25,28054334521.100002,9929000000.0,2.825494462795851
2005-10-26,27863383951.3,9929000000.0,2.8062628614462684
2005-10-27,27567718552.9,9929000000.0,2.7764848980662706
2005-10-28,27912661517.699997,9929000000.0,2.8112258553429346
2005-10-31,28313041744.7,9929000000.0,2.8515501807533488
2005-11-01,28251444786.7,9929000000.0,2.8453464383825158
2005-11-02,28796577865.0,9929000000.0,2.9002495583643872
2005-11-03,29172319308.8,9929000000.0,2.938092386826468
2005-11-04,28808897256.600002,9929000000.0,2.901490306838554
2005-11-07,29039885849.100002,9929000000.0,2.9247543407291774
2005-11-08,29033726153.3,9929000000.0,2.924133966492094
2005-11-09,29218517027.300003,9929000000.0,2.9427451936045927
2005-11-10,29446425771.9,9929000000.0,2.9656990403766748
2005-11-11,29566539840.0,9929000000.0,2.9777963379997985
2005-11-14,29674334516.5,9929000000.0,2.9886528871487563
2005-11-15,28969049347.4,9929000000.0,2.9176200370027194
2005-11-16,28787338321.3,9929000000.0,2.8993189970087623
2005-11-17,29486463794.6,9929000000.0,2.9697314729177156
2005-11-18,30120912462.0,9929000000.0,3.033630019337295
2005-11-21,30179429572.1,9929000000.0,3.039523574589586
2005-11-22,30259505617.5,9929000000.0,3.047588439671669
2005-11-23,30213307899.0,9929000000.0,3.042935632893544
2005-11-25,30237946682.2,9929000000.0,3.0454171298418773
2005-11-28,29831406759.4,9929000000.0,3.0044724301943804
2005-11-29,30151710941.0,9929000000.0,3.036731890522711
2005-11-30,30065475199.800003,9929000000.0,3.0280466512035455
2005-12-01,30372678250.02,9929000000.0,3.058986630075536
2005-12-02,30199790469.78,9929000000.0,3.041574223968174
2005-12-05,29573072266.410004,9929000000.0,2.9784542518289863
2005-12-06,30567177002.79,9929000000.0,3.078575586946319
2005-12-07,30712279246.920002,9929000000.0,3.0931895706435695
2005-12-08,30153481242.93,9929000000.0,3.036910186617988
2005-12-09,30280059796.32,9929000000.0,3.0496585553751636
2005-12-12,30283147078.11,9929000000.0,3.0499694911985094
2005-12-13,30425162040.45,9929000000.0,3.064272539072414
2005-12-14,30826508673.149998,9929000000.0,3.104694196107362
2005-12-15,31058054807.399998,9929000000.0,3.128014382858294
2005-12-16,30841945082.100002,9929000000.0,3.1062488752240913
2005-12-19,30635097202.170002,9929000000.0,3.0854161750599256
2005-12-20,30406638349.71,9929000000.0,3.0624069241323397
2005-12-21,32015112162.3,9929000000.0,3.2244044880954776
2005-12-22,32191087224.329998,10408000000.0,3.0929176810463104
2005-12-23,32280618396.24,10408000000.0,3.101519830538048
2005-12-27,32184912660.75,10408000000.0,3.0923244293572254
2005-12-28,32172563533.589996,10408000000.0,3.091137925979054
2005-12-29,32024374007.670002,10408000000.0,3.0768998854410072
2005-12-30,31919406426.81,10408000000.0,3.0668146067265565
2006-01-03,31897795454.28,10408000000.0,3.0647382258147577
2006-01-04,32367062286.36,10408000000.0,3.1098253541852423
2006-01-05,32036723134.829998,10408000000.0,3.078086388819177
2006-01-06,31672423883.61,10408000000.0,3.043084539163144
2006-01-09,31774304182.68,10408000000.0,3.0528731920330516
2006-01-10,31487186976.21,10408000000.0,3.025286988490584
2006-01-11,31419266776.829998,10408000000.0,3.0187612199106453
2006-01-12,30968523635.49,10408000000.0,2.9754538466074174
2006-01-13,30872817900.0,10408000000.0,2.966258445426595
2006-01-17,30314019896.01,10408000000.0,2.9125691675643735
2006-01-18,31064229370.98,10408000000.0,2.98464924778824
2006-01-19,31712558546.88,10408000000.0,3.0469406751421984
2006-01-20,30857381491.05,10408000000.0,2.9647753162038817
2006-01-23,30953087226.54,10408000000.0,2.973970717384704
2006-01-24,31249466278.38,10408000000.0,3.0024467984607996
2006-01-25,31119800443.2,10408000000.0,2.9899885129900077
2006-01-26,31459401440.100002,10408000000.0,3.0226173558897003
2006-01-27,31632289220.339996,10408000000.0,3.039228403184089
2006-01-30,31558194457.38,10408000000.0,3.0321093829150656
2006-01-31,31227855305.850002,10408000000.0,3.000370417549001
2006-02-01,30792548573.46,10408000000.0,2.9585461734684855
2006-02-02,30409725631.5,10408000000.0,2.921764568745196
2006-02-03,30406638349.71,10408000000.0,2.9214679429006534
2006-02-06,30437511167.61,10408000000.0,2.92443420134608
2006-02-07,30261536105.579998,10408000000.0,2.907526528207148
2006-02-08,30990134608.02,10408000000.0,2.977530227519216
2006-02-09,30733890219.45,10408000000.0,2.952910282422175
2006-02-10,30795635855.25,10408000000.0,2.9588427993130284
2006-02-13,31218593460.48,10408000000.0,2.9994805400153726
2006-02-14,32015112162.3,10408000000.0,3.076010007907379
2006-02-15,32200349069.7,10408000000.0,3.0938075585799387
2006-02-16,32302229368.77,10408000000.0,3.103596211449846
2006-02-17,32431895203.95,10408000000.0,3.116054496920638
2006-02-21,32428807922.160004,10408000000.0,3.1157578710760956
2006-02-22,32848678245.600002,10408000000.0,3.1560989859338973
2006-02-23,32950558544.670002,10408000000.0,3.165887638803805
2006-02-24,33083311661.64,10408000000.0,3.178642550119139
2006-02-27,33540229366.56,10408000000.0,3.222543175111453
2006-02-28,33108009915.96,10408000000.0,3.1810155568754803
2006-03-01,33575181813.72,10408000000.0,3.225901404085319
2006-03-02,33262020197.600002,10408000000.0,3.195812855265181
2006-03-03,33900505046.0,10408000000.0,3.2571584402382783
2006-03-06,33924828278.32,10408000000.0,3.25949541490392
2006-03-07,34052525248.0,10408000000.0,3.2717645318985396
2006-03-08,33985636359.12,10408000000.0,3.2653378515680247
2006-03-09,34158939389.399998,10408000000.0,3.2819887960607224
2006-03-10,34055565652.04,10408000000.0,3.272056653731745
2006-03-13,34149818177.28,10408000000.0,3.2811124305611066
2006-03-14,34891676763.04,10408000000.0,3.3523901578631823
2006-03-15,35268686864.0,10408000000.0,3.38861326518063
2006-03-16,34815666662.04,10408000000.0,3.3450871120330516
2006-03-17,34946404035.76,10408000000.0,3.3576483508608765
2006-03-20,34660606056.0,10408000000.0,3.330188898539585
2006-03-21,34423454540.88,10408000000.0,3.307403395549577
2006-03-22,34794383833.76,10408000000.0,3.3430422592006153
2006-03-23,34356565652.0,10408000000.0,3.300976715219062
2006-03-24,33994757571.24,10924000000.0,3.1119331354119373
2006-03-27,34277515146.96,10924000000.0,3.1378172049578907
2006-03-28,34241030298.48,10924000000.0,3.1344773250164772
2006-03-29,33997797975.28,10924000000.0,3.112211458740388
2006-03-30,33888343429.839996,10924000000.0,3.1021918189161477
2006-03-31,34338323227.76,10924000000.0,3.1433836715269132
2006-04-03,34867353530.72,10924000000.0,3.1918119306774075
2006-04-04,35548404035.68,10924000000.0,3.2541563562504576
2006-04-05,35791636358.88,10924000000.0,3.2764222225265467
2006-04-06,35937575752.8,10924000000.0,3.289781742292201
2006-04-07,35603131308.4,10924000000.0,3.259166176162578
2006-04-10,35815959591.2,10924000000.0,3.2786488091541557
2006-04-11,35286929288.24,10924000000.0,3.2302205500036614
2006-04-12,34788303025.68,10924000000.0,3.1845755241376787
2006-04-13,34919040399.4,10924000000.0,3.196543427261077
2006-04-17,34444737369.16,10924000000.0,3.153124988022703
2006-04-18,35049777773.12,10924000000.0,3.208511330384475
2006-04-19,35165313126.64,10924000000.0,3.219087616865617
2006-04-20,35049777773.12,10924000000.0,3.208511330384475
2006-04-21,35083222217.56,10924000000.0,3.2115728869974367
2006-04-24,35168353530.68,10924000000.0,3.219365940194068
2006-04-25,34593717167.12,10924000000.0,3.1667628311168072
2006-04-26,34754858581.24,10924000000.0,3.181513967524716
2006-04-27,35025454540.8,10924000000.0,3.206284743756866
2006-04-28,35004171712.52,10924000000.0,3.2043364804577075
2006-05-01,34538989894.4,10924000000.0,3.161753011204687
2006-05-02,35293010096.32,10924000000.0,3.230777196660564
2006-05-03,34715333328.72,10924000000.0,3.1778957642548518
2006-05-04,35937575752.8,10924000000.0,3.289781742292201
2006-05-05,36275060601.24,10924000000.0,3.3206756317502744
2006-05-08,36199050500.24,10924000000.0,3.3137175485389965
2006-05-09,36308505045.68,10924000000.0,3.323737188363237
2006-05-10,35904131308.36,10924000000.0,3.2867201856792385
2006-05-11,35654818177.08,10924000000.0,3.2638976727462468
2006-05-12,34982888884.24,10924000000.0,3.20238821715855
2006-05-15,35098424237.76,10924000000.0,3.2129645036396925
2006-05-16,35095383833.72,10924000000.0,3.212686180311241
2006-05-17,33420121207.68,10924000000.0,3.059330026334676
2006-05-18,33216414137.0,10924000000.0,3.040682363328451
2006-05-19,33243777773.36,10924000000.0,3.043187273284511
2006-05-22,33459646460.2,10924000000.0,3.0629482296045407
2006-05-23,32739070702.72,10924000000.0,2.996985600761626
2006-05-24,32629616157.28,10924000000.0,2.9869659609373853
2006-05-25,32751232318.88,10924000000.0,2.9980988940754303
2006-05-26,32681303025.96,10924000000.0,2.9916974575210546
2006-05-30,32626575753.24,10924000000.0,2.9866876376089344
2006-05-31,33222494945.079998,10924000000.0,3.041239009985353
2006-06-01,34569444406.6,10924000000.0,3.1645408647564994
2006-06-02,34501143753.08,10924000000.0,3.1582885163932626
2006-06-05,33448692773.84,10924000000.0,3.0619455120688395
2006-06-06,33613235257.32,10924000000.0,3.0770079876711827
2006-06-07,33451797349.0,10924000000.0,3.0622297097217137
2006-06-08,33454901924.16,10924000000.0,3.062513907374588
2006-06-09,33085457480.12,10924000000.0,3.0286943866825338
2006-06-12,32629084931.6,10924000000.0,2.9869173317099964
2006-06-13,32660130683.2,10924000000.0,2.9897593082387406
2006-06-14,32790522839.920002,10924000000.0,3.0016956096594654
2006-06-15,33995098002.0,10924000000.0,3.1119642989747347
2006-06-16,34038562054.24,10924000000.0,3.1159430661149763
2006-06-19,34063398655.52,10924000000.0,3.1182166473379715
2006-06-20,33628758133.12,10924000000.0,3.0784289759355548
2006-06-21,35348692771.76,10924000000.0,3.235874475627975
2006-06-22,35230718915.68,10924000000.0,3.225074964818748
2006-06-23,35715032640.64,10924000000.0,3.2694097986671546
2006-06-26,35708823490.32,10924000000.0,3.268841403361406
2006-06-27,35395261399.16,10924000000.0,3.2401374404210914
2006-06-28,35072385582.52,10924000000.0,3.2105808845221526
2006-06-29,36323529372.0,10924000000.0,3.3251125386305382
2006-06-30,36280065319.76,10924000000.0,3.3211337714902966
2006-07-03,36724019567.64,10924000000.0,3.3617740358513366
2006-07-05,36376307149.72,10924000000.0,3.3299438987294034
2006-07-06,36186928064.96,10924000000.0,3.3126078419040645
2006-07-07,35516339830.4,10924000000.0,3.251221148883193
2006-07-10,35699509764.84,10924000000.0,3.2679888104027826
2006-07-11,35628104536.16,10924000000.0,3.261452264386672
2006-07-12,34957516301.6,10924000000.0,3.2000655713658
2006-07-13,34321078393.8,10924000000.0,3.141805052526547
2006-07-14,33842973819.16,11511000000.0,2.9400550620415253
2006-07-17,33783986891.12,11511000000.0,2.934930665547737
2006-07-18,33653594734.4,11511000000.0,2.923603052245678
2006-07-19,34910947674.200005,11511000000.0,3.0328336090869605
2006-07-20,33569771205.079998,11511000000.0,2.9163210151229255
2006-07-21,33681535910.84,11511000000.0,2.9260303979532623
2006-07-24,34286928067.04,11511000000.0,2.97862288828425
2006-07-25,33936111073.96,11511000000.0,2.948146214400139
2006-07-26,33113398656.559998,11511000000.0,2.8766743685657197
2006-07-27,31610784279.12,11511000000.0,2.746137110513422
2006-07-28,32688071859.640003,11511000000.0,2.8397247727947184
2006-07-31,32508006500.359997,11511000000.0,2.8240818782347317
2006-08-01,32042320226.359997,11511000000.0,2.7836261164416642
2006-08-02,32076470553.12,11511000000.0,2.7865928723064894
2006-08-03,32706699310.6,11511000000.0,2.8413430032664406
2006-08-04,32445914997.16,11511000000.0,2.818687776662323
2006-08-07,32026797350.559998,11511000000.0,2.782277591048562
2006-08-08,31787745063.24,11511000000.0,2.7615102999947876
2006-08-09,30549019574.4,11511000000.0,2.653897973625228
2006-08-10,31132679704.48,11511000000.0,2.704602528405873
2006-08-11,30530392123.440002,11511000000.0,2.6522797431535055
2006-08-14,30502450947.0,11511000000.0,2.649852397445921
2006-08-15,31079901926.76,11511000000.0,2.700017542069325
2006-08-16,32334150291.4,11511000000.0,2.8089783938319868
2006-08-17,32358986892.68,11511000000.0,2.8111360344609504
2006-08-18,32250326762.079998,11511000000.0,2.8016963567092343
2006-08-21,31477287547.24,11511000000.0,2.734539792132743
2006-08-22,31256862710.88,11511000000.0,2.715390731550691
2006-08-23,30784967286.559998,11511000000.0,2.674395559600382
2006-08-24,30462091469.920002,11511000000.0,2.6463462314238555
2006-08-25,30781862711.4,11511000000.0,2.674125854521762
2006-08-28,31325163364.4,11511000000.0,2.721324243280341
2006-08-29,31083006501.920002,11511000000.0,2.7002872471479455
2006-08-30,31213398658.640003,11511000000.0,2.7116148604500045
2006-08-31,31365522841.48,11511000000.0,2.7248304093024065
2006-09-01,31670195536.379997,11511000000.0,2.751298369940057
2006-09-05,31586214463.95,11511000000.0,2.7440026465076883
2006-09-06,31340492066.84,11511000000.0,2.7226559001685344
2006-09-07,31259621404.5,11511000000.0,2.715630388715142
2006-09-08,31324940016.39,11511000000.0,2.721304840273651
2006-09-11,31648422665.75,11511000000.0,2.749406886087221
2006-09-12,32600208153.29,11511000000.0,2.8320917516540702
2006-09-13,33144529919.04,11511000000.0,2.8793788479749804
2006-09-14,32659305945.0,11511000000.0,2.837225779254626
2006-09-15,32939242853.100002,11511000000.0,2.861544857362523
2006-09-18,33461791748.22,11511000000.0,2.9069404698305967
2006-09-19,33231621401.56,11511000000.0,2.886944783386326
2006-09-20,33446239697.77,11511000000.0,2.905589409935714
2006-09-21,32970346954.0,11511000000.0,2.864246977152289
2006-09-22,32979678184.27,11511000000.0,2.865057613089219
2006-09-25,32774391118.33,12021000000.0,2.72642801084186
2006-09-26,34080763356.129997,12021000000.0,2.835102184188503
2006-09-27,34276719191.8,12021000000.0,2.8514033101905
2006-09-28,34114977867.120003,12021000000.0,2.8379484125380587
2006-09-29,33803936858.120003,12021000000.0,2.8120736093602865
2006-10-02,33698182915.06,12021000000.0,2.803276176279844
2006-10-03,34071432125.86,12021000000.0,2.83432594009317
2006-10-04,34649968402.6,12021000000.0,2.8824530740038266
2006-10-05,35125861146.37,12021000000.0,2.9220415228658183
2006-10-06,34929905310.7,12021000000.0,2.9057403968638216
2006-10-09,34743280705.3,12021000000.0,2.8902155149571587
2006-10-10,35163186067.45,12021000000.0,2.9251464992471505
2006-10-11,34525551999.0,12021000000.0,2.8721031527327177
2006-10-12,34895690799.71,12021000000.0,2.9028941685142664
2006-10-13,35452454205.82,12021000000.0,2.949210066202479
2006-10-16,36279823289.76,12021000000.0,3.018037042655353
2006-10-17,36024769662.38,12021000000.0,2.99681970404958
2006-10-18,35303154521.5,12021000000.0,2.9367901606771483
2006-10-19,35856807517.52,12021000000.0,2.9828473103335824
2006-10-20,36142965245.8,12021000000.0,3.0066521292571338
2006-10-23,35660851681.85,12021000000.0,2.966546184331586
2006-10-24,35859917927.61,12021000000.0,2.983106058365361
2006-10-25,35819482596.44,12021000000.0,2.9797423339522506
2006-10-26,35909684489.05,12021000000.0,2.9872460268738044
2006-10-27,35468006256.27,12021000000.0,2.9505038063613673
2006-10-30,36043432122.92,12021000000.0,2.998372192240246
2006-10-31,35626637170.86,12021000000.0,2.9636999559820314
2006-11-01,34992113512.5,12021000000.0,2.910915357499376
2006-11-02,34864586698.81,12021000000.0,2.900306688196489
2006-11-03,34858365878.63,12021000000.0,2.8997891921329337
2006-11-06,35440012565.46,12021000000.0,2.948175074075368
2006-11-07,35779047265.27,12021000000.0,2.9763786095391396
2006-11-08,35735501524.01,12021000000.0,2.972756137094252
2006-11-09,35296933701.32,12021000000.0,2.936272664613593
2006-11-10,35691955782.75,12021000000.0,2.969133664649364
2006-11-13,35897242848.69,12021000000.0,2.9862110347466935
2006-11-14,35925236539.5,12021000000.0,2.9885397670326928
2006-11-15,36488220765.79,12021000000.0,3.0353731607844607
2006-11-16,36746384803.26,12021000000.0,3.0568492474220115
2006-11-17,36528656096.96,12021000000.0,3.038736885197571
2006-11-20,36572201838.22,12021000000.0,3.042359357642459
2006-11-21,36572201838.22,12021000000.0,3.042359357642459
2006-11-22,36898794897.67,12021000000.0,3.0695279009791197
2006-11-24,36503772816.24,12021000000.0,3.036666900943349
2006-11-27,36111861144.9,12021000000.0,3.004064648939356
2006-11-28,36049652943.1,12021000000.0,2.9988896883038016
2006-11-29,36080757044.0,12021000000.0,3.001477168621579
2006-11-30,35903463668.87,12021000000.0,2.986728530810249
2006-12-01,35731685737.020004,12021000000.0,2.972438710341902
2006-12-04,36092517594.38,12021000000.0,3.002455502402462
2006-12-05,36543557416.08,12021000000.0,3.0399764924781634
2006-12-06,36229384850.62,12021000000.0,3.0138411821495716
2006-12-07,36341367151.18,12021000000.0,3.023156738306297
2006-12-08,35865442373.799995,12021000000.0,2.9835656246402125
2006-12-11,35793898126.22,12021000000.0,2.9776140193178606
2006-12-12,35678805206.200005,12021000000.0,2.9680396977123373
2006-12-13,35205991048.28,12021000000.0,2.9287073494950504
2006-12-14,35762791931.62,12021000000.0,2.975026364829881
2006-12-15,35790787506.76,12021000000.0,2.977355253869063
2006-12-18,35790787506.76,12021000000.0,2.977355253869063
2006-12-19,35461061844.0,12021000000.0,2.949926116296481
2006-12-20,34792278660.1,12021000000.0,2.8942915448049247
2006-12-21,33762663618.84,12021000000.0,2.8086401812528075
2006-12-22,33429827336.62,12558000000.0,2.662034347556936
2006-12-26,33414274239.32,12558000000.0,2.6607958464182193
2006-12-27,33576026451.239998,12558000000.0,2.6736762582608695
2006-12-28,33579137070.7,12558000000.0,2.6739239584886128
2006-12-29,33787548574.52,12558000000.0,2.690519873747412
2007-01-03,34145269812.42,12558000000.0,2.7190053999378883
2007-01-04,33743999902.08,12558000000.0,2.687052070559006
2007-01-05,33448491053.38,12558000000.0,2.6635205489233957
2007-01-08,33548030876.1,12558000000.0,2.67144695621118
2007-01-09,33647570698.82,12558000000.0,2.6793733634989647
2007-01-10,33467154770.14,12558000000.0,2.665006750289855
2007-01-11,33492039725.82,12558000000.0,2.6669883521118014
2007-01-12,33862203441.56,12558000000.0,2.6964646792132507
2007-01-16,34739398129.28,12558000000.0,2.766316143436853
2007-01-17,34605641492.5,12558000000.0,2.755665033643892
2007-01-18,34468774236.26,12558000000.0,2.7447662236231887
2007-01-19,34521654767.08,12558000000.0,2.748977127494824
2007-01-22,34098610520.52,12558000000.0,2.7152898965217394
2007-01-23,33974185742.12,12558000000.0,2.7053818874120084
2007-01-24,34397229988.68,12558000000.0,2.739069118385093
2007-01-25,34391008749.76,12558000000.0,2.7385737179296066
2007-01-26,34182597245.94,12558000000.0,2.7219778026708075
2007-01-29,34465663616.799995,12558000000.0,2.7445185233954446
2007-01-30,33971075122.66,12558000000.0,2.705134187184265
2007-01-31,34341238838.4,12558000000.0,2.7346105142857144
2007-02-01,34804721137.94,12558000000.0,2.771517848219462
2007-02-02,35765902551.08,12558000000.0,2.8480572185921327
2007-02-05,35414402552.1,12558000000.0,2.8200670928571427
2007-02-06,35772123790.0,12558000000.0,2.848552619047619
2007-02-07,35843668037.58,12558000000.0,2.8542497242857143
2007-02-08,35383296357.5,12558000000.0,2.81759009057971
2007-02-09,35271314056.94,12558000000.0,2.8086728823809524
2007-02-12,35205991048.28,12558000000.0,2.8034711775983436
