date,close price,CL_SHE,CL_TA,CL_TL,market cap,PB Ratio
2004-02-27,27.73,837000000.0,7406000000.0,6569000000.0,15117322571.7,18.06131728996416
2004-03-01,28.12,837000000.0,7406000000.0,6569000000.0,15329935474.800001,18.315335095340505
2004-03-02,28.07,837000000.0,7406000000.0,6569000000.0,15302677410.3,18.282768710035842
2004-03-03,28.16,837000000.0,7406000000.0,6569000000.0,15351741926.4,18.34138820358423
2004-03-04,28.02,837000000.0,7406000000.0,6569000000.0,15275419345.8,18.25020232473118
2004-03-05,28.17,837000000.0,7406000000.0,6569000000.0,15357193539.300001,18.347901480645163
2004-03-08,28.26,837000000.0,7406000000.0,6569000000.0,15406258055.400002,18.40652097419355
2004-03-09,28.13,837000000.0,7406000000.0,6569000000.0,15335387087.699999,18.321848372401433
2004-03-10,28.28,837000000.0,7406000000.0,6569000000.0,15417161281.2,18.419547528315412
2004-03-11,27.45,837000000.0,7406000000.0,6569000000.0,14964677410.5,17.878945532258065
2004-03-12,27.46,887000000.0,7479000000.0,6592000000.0,14970129023.4,16.877259327395716
2004-03-15,27.24,887000000.0,7479000000.0,6592000000.0,14850193539.599998,16.742044576775648
2004-03-16,27.33,887000000.0,7479000000.0,6592000000.0,14899258055.699999,16.79735970202931
2004-03-17,27.5,887000000.0,7479000000.0,6592000000.0,14991935475.0,16.901843827508454
2004-03-18,27.5,887000000.0,7479000000.0,6592000000.0,14991935475.0,16.901843827508454
2004-03-19,27.38,887000000.0,7479000000.0,6592000000.0,14926516120.199999,16.828090327170237
2004-03-22,26.83,887000000.0,7479000000.0,6592000000.0,14626677410.699999,16.490053450620067
2004-03-23,26.5,887000000.0,7479000000.0,6592000000.0,14446774185.0,16.287231324689966
2004-03-24,26.4,887000000.0,7479000000.0,6592000000.0,14392258056.0,16.225770074408118
2004-03-25,27.46,887000000.0,7479000000.0,6592000000.0,14970129023.4,16.877259327395716
2004-03-26,27.36,887000000.0,7479000000.0,6592000000.0,14915612894.4,16.815798077113868
2004-03-29,27.67,887000000.0,7479000000.0,6592000000.0,15084612894.300001,17.0063279529876
2004-03-30,28.03,887000000.0,7479000000.0,6592000000.0,15280870958.7,17.227588454002255
2004-03-31,27.55,887000000.0,7479000000.0,6592000000.0,15019193539.5,16.93257445264938
2004-04-01,27.46,887000000.0,7479000000.0,6592000000.0,14924824417.0,16.826183108229987
2004-04-02,27.81,887000000.0,7479000000.0,6592000000.0,15115053424.5,17.04064647632469
2004-04-05,27.42,887000000.0,7479000000.0,6592000000.0,14903083959.0,16.801673009019165
2004-04-06,27.49,887000000.0,7479000000.0,6592000000.0,14941129760.5,16.844565682638105
2004-04-07,27.18,887000000.0,7479000000.0,6592000000.0,14772641211.0,16.65461241375423
2004-04-08,27.14,887000000.0,7479000000.0,6592000000.0,14750900753.0,16.630102314543404
2004-04-12,26.99,887000000.0,7479000000.0,6592000000.0,14669374035.5,16.53818944250282
2004-04-13,26.78,887000000.0,7479000000.0,6592000000.0,14555236631.0,16.409511421646
2004-04-14,27.42,887000000.0,7479000000.0,6592000000.0,14903083959.0,16.801673009019165
2004-04-15,27.75,887000000.0,7479000000.0,6592000000.0,15082442737.5,17.003881327508456
2004-04-16,27.88,887000000.0,7479000000.0,6592000000.0,15153099226.0,17.08353914994363
2004-04-19,28.16,887000000.0,7479000000.0,6592000000.0,15305282432.0,17.25510984441939
2004-04-20,28.31,887000000.0,7479000000.0,6592000000.0,15386809149.5,17.34702271645998
2004-04-21,28.13,887000000.0,7479000000.0,6592000000.0,15288977088.5,17.236727270011276
2004-04-22,28.21,887000000.0,7479000000.0,6592000000.0,15332458004.5,17.28574746843292
2004-04-23,28.32,887000000.0,7479000000.0,6592000000.0,15392244264.0,17.353150241262682
2004-04-26,28.53,887000000.0,7479000000.0,6592000000.0,15506381668.5,17.481828262119503
2004-04-27,28.51,887000000.0,7479000000.0,6592000000.0,15495511439.5,17.469573212514092
2004-04-28,28.2,887000000.0,7479000000.0,6592000000.0,15327022890.0,17.279619943630212
2004-04-29,28.92,887000000.0,7479000000.0,6592000000.0,15718351134.0,17.720801729425027
2004-04-30,28.94,887000000.0,7479000000.0,6592000000.0,15729221363.0,17.73305677903044
2004-05-03,29.46,887000000.0,7479000000.0,6592000000.0,16011847317.0,18.05168806877114
2004-05-04,29.37,887000000.0,7479000000.0,6592000000.0,15962931286.5,17.996540345546787
2004-05-05,29.29,807000000.0,7501000000.0,6694000000.0,15919450370.5,19.726704300495662
2004-05-06,29.25,807000000.0,7501000000.0,6694000000.0,15897709912.5,19.699764451672863
2004-05-07,28.82,807000000.0,7501000000.0,6694000000.0,15663999989.0,19.41016107682776
2004-05-10,28.5,807000000.0,7501000000.0,6694000000.0,15490076325.0,19.194642286245355
2004-05-11,28.54,807000000.0,7501000000.0,6694000000.0,15511816783.0,19.221582135068154
2004-05-12,28.46,807000000.0,7501000000.0,6694000000.0,15468335867.0,19.16770243742255
2004-05-13,28.0,807000000.0,7501000000.0,6694000000.0,15218320600.0,18.857894175960347
2004-05-14,27.88,807000000.0,7501000000.0,6694000000.0,15153099226.0,18.777074629491946
2004-05-17,28.08,807000000.0,7501000000.0,6694000000.0,15261801516.0,18.91177387360595
2004-05-18,28.08,807000000.0,7501000000.0,6694000000.0,15261801516.0,18.91177387360595
2004-05-19,27.96,807000000.0,7501000000.0,6694000000.0,15196580142.0,18.830954327137547
2004-05-20,27.99,807000000.0,7501000000.0,6694000000.0,15212885485.5,18.851159213754645
2004-05-21,28.62,807000000.0,7501000000.0,6694000000.0,15555297699.0,19.275461832713756
2004-05-24,28.4,807000000.0,7501000000.0,6694000000.0,15435725180.0,19.127292664188353
2004-05-25,28.58,807000000.0,7501000000.0,6694000000.0,15533557241.0,19.248521983890953
2004-05-26,28.95,807000000.0,7501000000.0,6694000000.0,15734656477.5,19.497715585501858
2004-05-27,28.76,807000000.0,7501000000.0,6694000000.0,15631389302.0,19.369751303593556
2004-05-28,28.6,807000000.0,7501000000.0,6694000000.0,15544427470.0,19.261991908302356
2004-06-01,28.77,807000000.0,7501000000.0,6694000000.0,15636824416.5,19.376486265799258
2004-06-02,28.71,807000000.0,7501000000.0,6694000000.0,15604213729.5,19.336076492565056
2004-06-03,28.53,807000000.0,7501000000.0,6694000000.0,15506381668.5,19.214847172862452
2004-06-04,28.46,807000000.0,7501000000.0,6694000000.0,15468335867.0,19.16770243742255
2004-06-07,28.8,807000000.0,7501000000.0,6694000000.0,15653129760.0,19.396691152416356
2004-06-08,28.89,807000000.0,7501000000.0,6694000000.0,15702045790.5,19.45730581226766
2004-06-09,29.06,807000000.0,7501000000.0,6694000000.0,15794442737.0,19.57180016976456
2004-06-10,29.08,807000000.0,7501000000.0,6694000000.0,15805312966.0,19.58527009417596
2004-06-14,29.05,807000000.0,7501000000.0,6694000000.0,15789007622.5,19.56506520755886
2004-06-15,29.09,807000000.0,7501000000.0,6694000000.0,15810748080.5,19.59200505638166
2004-06-16,29.24,807000000.0,7501000000.0,6694000000.0,15892274798.0,19.69302948946716
2004-06-17,29.17,807000000.0,7501000000.0,6694000000.0,15854228996.5,19.64588475402726
2004-06-18,29.19,807000000.0,7501000000.0,6694000000.0,15865099225.5,19.65935467843866
2004-06-21,29.14,807000000.0,7501000000.0,6694000000.0,15837923653.0,19.62567986741016
2004-06-22,29.34,807000000.0,7501000000.0,6694000000.0,15946625943.0,19.760379111524163
2004-06-23,29.21,807000000.0,7501000000.0,6694000000.0,15875969454.5,19.672824602850064
2004-06-24,29.08,807000000.0,7501000000.0,6694000000.0,15805312966.0,19.58527009417596
2004-06-25,28.67,807000000.0,7501000000.0,6694000000.0,15582473271.5,19.309136643742256
2004-06-28,28.88,807000000.0,7501000000.0,6694000000.0,15696610676.0,19.450570850061958
2004-06-29,29.3,807000000.0,7501000000.0,6694000000.0,15924885485.0,19.733439262701364
2004-06-30,29.23,807000000.0,7501000000.0,6694000000.0,15886839683.5,19.686294527261463
2004-07-01,29.37,807000000.0,7501000000.0,6694000000.0,15924046875.0,19.732400092936803
2004-07-02,29.19,807000000.0,7501000000.0,6694000000.0,15826453125.0,19.611466078066915
2004-07-06,29.15,807000000.0,7501000000.0,6694000000.0,15804765625.0,19.58459185254027
2004-07-07,29.05,807000000.0,7501000000.0,6694000000.0,15750546875.0,19.517406288723667
2004-07-08,29.03,807000000.0,7501000000.0,6694000000.0,15739703125.0,19.503969175960346
2004-07-09,28.88,807000000.0,7501000000.0,6694000000.0,15658375000.0,19.40319083023544
2004-07-12,28.83,807000000.0,7501000000.0,6694000000.0,15631265625.0,19.369598048327138
2004-07-13,28.74,807000000.0,7501000000.0,6694000000.0,15582468750.0,19.309131040892193
2004-07-14,28.45,807000000.0,7501000000.0,6694000000.0,15425234375.0,19.11429290582404
2004-07-15,28.45,807000000.0,7501000000.0,6694000000.0,15425234375.0,19.11429290582404
2004-07-16,28.16,807000000.0,7501000000.0,6694000000.0,15268000000.0,18.919454770755888
2004-07-19,28.07,807000000.0,7501000000.0,6694000000.0,15219203125.0,18.858987763320943
2004-07-20,28.31,807000000.0,7501000000.0,6694000000.0,15349328125.0,19.020233116480792
2004-07-21,27.5,807000000.0,7501000000.0,6694000000.0,14910156250.0,18.476030049566294
2004-07-22,26.92,807000000.0,7501000000.0,6694000000.0,14595687500.0,18.086353779429988
2004-07-23,26.32,807000000.0,7501000000.0,6694000000.0,14270375000.0,17.68324039653036
2004-07-26,26.35,807000000.0,7501000000.0,6694000000.0,14286640625.0,17.703396065675342
2004-07-27,26.53,807000000.0,7501000000.0,6694000000.0,14384234375.0,17.82433008054523
2004-07-28,26.73,807000000.0,7501000000.0,6694000000.0,14492671875.0,17.95870120817844
2004-07-29,26.65,807000000.0,7501000000.0,6694000000.0,14449296875.0,17.904952757125155
2004-07-30,26.6,807000000.0,7501000000.0,6694000000.0,14422187500.0,17.87135997521685
2004-08-02,26.67,807000000.0,7501000000.0,6694000000.0,14460140625.0,17.918389869888475
2004-08-03,26.49,807000000.0,7501000000.0,6694000000.0,14362546875.0,17.797455855018587
2004-08-04,26.41,807000000.0,7501000000.0,6694000000.0,14319171875.0,17.743707403965303
2004-08-05,26.13,807000000.0,7501000000.0,6694000000.0,14167359375.0,17.55558782527881
2004-08-06,25.88,1031000000.0,8430000000.0,7399000000.0,14031812500.0,13.609905431619786
2004-08-09,25.78,1031000000.0,8430000000.0,7399000000.0,13977593750.0,13.557316925315227
2004-08-10,26.12,1031000000.0,8430000000.0,7399000000.0,14161937500.0,13.736117846750728
2004-08-11,26.11,1031000000.0,8430000000.0,7399000000.0,14156515625.0,13.730858996120272
2004-08-12,25.99,1031000000.0,8430000000.0,7399000000.0,14091453125.0,13.667752788554802
2004-08-13,25.87,1031000000.0,8430000000.0,7399000000.0,14026390625.0,13.60464658098933
2004-08-16,25.98,1031000000.0,8430000000.0,7399000000.0,14086031250.0,13.662493937924346
2004-08-17,25.81,1031000000.0,8430000000.0,7399000000.0,13993859375.0,13.573093477206596
2004-08-18,26.07,1031000000.0,8430000000.0,7399000000.0,14134828125.0,13.709823593598449
2004-08-19,25.94,1031000000.0,8430000000.0,7399000000.0,14064343750.0,13.641458535402522
2004-08-20,26.33,1031000000.0,8430000000.0,7399000000.0,14275796875.0,13.846553709990301
2004-08-23,26.67,1031000000.0,8430000000.0,7399000000.0,14460140625.0,14.0253546314258
2004-08-24,26.68,1031000000.0,8430000000.0,7399000000.0,14465562500.0,14.030613482056257
2004-08-25,26.92,1031000000.0,8430000000.0,7399000000.0,14595687500.0,14.156825897187197
2004-08-26,26.98,1031000000.0,8430000000.0,7399000000.0,14628218750.0,14.188379000969933
2004-08-27,26.98,1031000000.0,8430000000.0,7399000000.0,14628218750.0,14.188379000969933
2004-08-30,26.86,1031000000.0,8430000000.0,7399000000.0,14563156250.0,14.125272793404461
2004-08-31,27.0,1031000000.0,8430000000.0,7399000000.0,14639062500.0,14.198896702230844
2004-09-01,27.2,1031000000.0,8430000000.0,7399000000.0,14747500000.0,14.30407371483996
2004-09-02,27.46,1031000000.0,8430000000.0,7399000000.0,14888468750.0,14.440803831231813
2004-09-03,27.42,1031000000.0,8430000000.0,7399000000.0,14866781250.0,14.41976842870999
2004-09-07,27.5,1031000000.0,8430000000.0,7399000000.0,14910156250.0,14.461839233753638
2004-09-08,27.25,1031000000.0,8430000000.0,7399000000.0,14774609375.0,14.33036796799224
2004-09-09,27.11,1031000000.0,8430000000.0,7399000000.0,14698703125.0,14.25674405916586
2004-09-10,27.2,1031000000.0,8430000000.0,7399000000.0,14747500000.0,14.30407371483996
2004-09-13,27.24,1031000000.0,8430000000.0,7399000000.0,14769187500.0,14.325109117361785
2004-09-14,27.17,1031000000.0,8430000000.0,7399000000.0,14731234375.0,14.288297162948593
2004-09-15,27.18,1031000000.0,8430000000.0,7399000000.0,14736656250.0,14.29355601357905
2004-09-16,27.15,1031000000.0,8430000000.0,7399000000.0,14720390625.0,14.277779461687683
2004-09-17,27.17,1031000000.0,8430000000.0,7399000000.0,14731234375.0,14.288297162948593
2004-09-20,24.12,1031000000.0,8430000000.0,7399000000.0,13077562500.0,12.684347720659554
2004-09-21,23.04,1031000000.0,8430000000.0,7399000000.0,12492000000.0,12.11639185257032
2004-09-22,22.92,1031000000.0,8430000000.0,7399000000.0,12426937500.0,12.05328564500485
2004-09-23,22.9,1031000000.0,8430000000.0,7399000000.0,12416093750.0,12.042767943743938
2004-09-24,22.58,1031000000.0,8430000000.0,7399000000.0,12242593750.0,11.874484723569351
2004-09-27,22.62,1031000000.0,8430000000.0,7399000000.0,12264281250.0,11.895520126091174
2004-09-28,22.67,1031000000.0,8430000000.0,7399000000.0,12291390625.0,11.921814379243452
2004-09-29,22.75,1031000000.0,8430000000.0,7399000000.0,12334765625.0,11.9638851842871
2004-09-30,22.59,1031000000.0,8430000000.0,7399000000.0,12248015625.0,11.879743574199805
2004-10-01,22.56,1031000000.0,8430000000.0,7399000000.0,12219232651.679998,11.851826044306497
2004-10-04,22.45,1031000000.0,8430000000.0,7399000000.0,12159653059.85,11.794037885402522
2004-10-05,22.25,1031000000.0,8430000000.0,7399000000.0,12051326529.25,11.68896850557711
2004-10-06,22.28,1031000000.0,8430000000.0,7399000000.0,12067575508.84,11.704728912550921
2004-10-07,22.21,1031000000.0,8430000000.0,7399000000.0,12029661223.130001,11.667954629612028
2004-10-08,22.08,1031000000.0,8430000000.0,7399000000.0,11959248978.24,11.599659532725509
2004-10-11,22.0,1031000000.0,8430000000.0,7399000000.0,11915918366.0,11.557631780795344
2004-10-12,21.67,1031000000.0,8430000000.0,7399000000.0,11737179590.51,11.384267304083414
2004-10-13,21.73,1031000000.0,8430000000.0,7399000000.0,11769677549.69,11.415788118031038
2004-10-14,21.73,1031000000.0,8430000000.0,7399000000.0,11769677549.69,11.415788118031038
2004-10-15,21.97,1031000000.0,8430000000.0,7399000000.0,11899669386.41,11.541871373821532
2004-10-18,21.96,1031000000.0,8430000000.0,7399000000.0,11894253059.880001,11.536617904830264
2004-10-19,21.53,1031000000.0,8430000000.0,7399000000.0,11661351019.09,11.310718738205626
2004-10-20,22.67,1031000000.0,8430000000.0,7399000000.0,12278812243.51,11.909614203210475
2004-10-21,22.92,1031000000.0,8430000000.0,7399000000.0,12414220406.76,12.04095092799224
2004-10-22,22.85,1031000000.0,8430000000.0,7399000000.0,12376306121.050001,12.004176645053347
2004-10-25,22.48,1031000000.0,8430000000.0,7399000000.0,12175902039.44,11.809798292376334
2004-10-26,22.69,1031000000.0,8430000000.0,7399000000.0,12289644896.570002,11.920121141193018
2004-10-27,22.71,1031000000.0,8430000000.0,7399000000.0,12300477549.630001,11.930628079175559
2004-10-28,22.48,1031000000.0,8430000000.0,7399000000.0,12175902039.44,11.809798292376334
2004-10-29,22.31,1031000000.0,8430000000.0,7399000000.0,12083824488.429998,11.72048931952473
2004-11-01,22.35,1031000000.0,8430000000.0,7399000000.0,12105489794.550001,11.741503195489816
2004-11-02,22.51,1031000000.0,8430000000.0,7399000000.0,12192151019.03,11.825558699350147
2004-11-03,22.74,1031000000.0,8430000000.0,7399000000.0,12316726529.22,11.946388486149369
2004-11-04,23.26,1247000000.0,8490000000.0,7243000000.0,12598375508.78,10.102947480978349
2004-11-05,23.46,1247000000.0,8490000000.0,7243000000.0,12706702039.380001,10.189817192766641
2004-11-08,23.19,1247000000.0,8490000000.0,7243000000.0,12560461223.070002,10.072543081852448
2004-11-09,23.33,1247000000.0,8490000000.0,7243000000.0,12636289794.49,10.13335188010425
2004-11-10,23.23,1247000000.0,8490000000.0,7243000000.0,12582126529.19,10.089917024210104
2004-11-11,23.69,1247000000.0,8490000000.0,7243000000.0,12831277549.570002,10.289717361323177
2004-11-12,23.81,1247000000.0,8490000000.0,7243000000.0,12896273467.929998,10.341839188396149
2004-11-15,23.95,1247000000.0,8490000000.0,7243000000.0,12972102039.35,10.402647986647956
2004-11-16,24.07,1247000000.0,8490000000.0,7243000000.0,13037097957.710001,10.454769813720931
2004-11-17,24.37,1247000000.0,8490000000.0,7243000000.0,13199587753.61,10.585074381403368
2004-11-18,23.46,1247000000.0,8490000000.0,7243000000.0,12706702039.380001,10.189817192766641
2004-11-19,23.11,1247000000.0,8490000000.0,7243000000.0,12517130610.83,10.037795197137129
2004-11-22,23.01,1247000000.0,8490000000.0,7243000000.0,12462967345.53,9.994360341242984
2004-11-23,23.0,1247000000.0,8490000000.0,7243000000.0,12457551019.0,9.990016855653568
2004-11-24,22.9,1247000000.0,8490000000.0,7243000000.0,12403387753.699999,9.946581999759422
2004-11-26,22.95,1247000000.0,8490000000.0,7243000000.0,12430469386.35,9.968299427706496
2004-11-29,23.0,1247000000.0,8490000000.0,7243000000.0,12457551019.0,9.990016855653568
2004-11-30,23.0,1247000000.0,8490000000.0,7243000000.0,12457551019.0,9.990016855653568
2004-12-01,23.36,1247000000.0,8490000000.0,7243000000.0,12652538774.08,10.146382336872493
2004-12-02,23.68,1247000000.0,8490000000.0,7243000000.0,12825861223.039999,10.285373875733761
2004-12-03,23.45,1247000000.0,8490000000.0,7243000000.0,12701285712.85,10.185473707177225
2004-12-06,23.15,1247000000.0,8490000000.0,7243000000.0,12538795916.949999,10.055169139494787
2004-12-07,25.04,1247000000.0,8490000000.0,7243000000.0,13562481631.119999,10.876087915894145
2004-12-08,24.78,1247000000.0,8490000000.0,7243000000.0,13421657141.34,10.763157290569367
2004-12-09,25.13,1247000000.0,8490000000.0,7243000000.0,13611228569.89,10.915179286198876
2004-12-10,25.23,1247000000.0,8490000000.0,7243000000.0,13665391835.19,10.958614142093024
2004-12-13,25.01,1247000000.0,8490000000.0,7243000000.0,13546232651.53,10.863057459125903
2004-12-14,25.24,1247000000.0,8490000000.0,7243000000.0,13670808161.72,10.962957627682437
2004-12-15,25.11,1247000000.0,8490000000.0,7243000000.0,13600395916.83,10.906492315020047
2004-12-16,24.95,1247000000.0,8490000000.0,7243000000.0,13513734692.35,10.836996545589415
2004-12-17,24.96,1247000000.0,8490000000.0,7243000000.0,13519151018.880001,10.84134003117883
2004-12-20,25.16,1247000000.0,8490000000.0,7243000000.0,13627477549.48,10.928209742967121
2004-12-21,25.23,1247000000.0,8490000000.0,7243000000.0,13665391835.19,10.958614142093024
2004-12-22,25.25,1247000000.0,8490000000.0,7243000000.0,13676224488.25,10.967301113271853
2004-12-23,25.37,1247000000.0,8490000000.0,7243000000.0,13741220406.61,11.019422940344828
2004-12-27,25.14,1247000000.0,8490000000.0,7243000000.0,13616644896.42,10.919522771788293
2004-12-28,25.17,1247000000.0,8490000000.0,7243000000.0,13632893876.01,10.932553228556536
2004-12-29,25.16,1247000000.0,8490000000.0,7243000000.0,13627477549.48,10.928209742967121
2004-12-30,25.63,1247000000.0,8490000000.0,7243000000.0,13882044896.39,11.132353565669607
2004-12-31,25.58,1247000000.0,8490000000.0,7243000000.0,13854963263.74,11.110636137722533
2005-01-03,25.01,1247000000.0,8490000000.0,7243000000.0,13398214267.85,10.744357873175622
2005-01-04,24.83,1247000000.0,8490000000.0,7243000000.0,13301785696.55,10.66702942786688
2005-01-05,24.28,1247000000.0,8490000000.0,7243000000.0,13007142839.800001,10.430748067201284
2005-01-06,24.87,1247000000.0,8490000000.0,7243000000.0,13323214267.95,10.68421352682438
2005-01-07,25.04,1247000000.0,8490000000.0,7243000000.0,13414285696.4,10.757245947393745
2005-01-10,25.27,1247000000.0,8490000000.0,7243000000.0,13537499981.949999,10.856054516399357
2005-01-11,25.23,1247000000.0,8490000000.0,7243000000.0,13516071410.550001,10.83887041744186
2005-01-12,25.11,1247000000.0,8490000000.0,7243000000.0,13451785696.35,10.787318120569367
2005-01-13,24.95,1247000000.0,8490000000.0,7243000000.0,13366071410.75,10.718581724739375
2005-01-14,25.04,1247000000.0,8490000000.0,7243000000.0,13414285696.4,10.757245947393745
2005-01-18,25.07,1247000000.0,8490000000.0,7243000000.0,13430357124.95,10.770134021611868
2005-01-19,25.04,1247000000.0,8490000000.0,7243000000.0,13414285696.4,10.757245947393745
2005-01-20,25.06,1247000000.0,8490000000.0,7243000000.0,13424999982.099998,10.765837996872493
2005-01-21,24.9,1247000000.0,8490000000.0,7243000000.0,13339285696.5,10.697101601042503
2005-01-24,24.63,1247000000.0,8490000000.0,7243000000.0,13194642839.55,10.58110893307939
2005-01-25,24.9,1247000000.0,8490000000.0,7243000000.0,13339285696.5,10.697101601042503
2005-01-26,24.94,1247000000.0,8490000000.0,7243000000.0,13360714267.900002,10.714285700000001
2005-01-27,26.34,1247000000.0,8490000000.0,7243000000.0,14110714266.9,11.31572916351243
2005-01-28,25.83,1247000000.0,8490000000.0,7243000000.0,13837499981.55,11.09663190180433
2005-01-31,26.27,1247000000.0,8490000000.0,7243000000.0,14073214266.949999,11.285656990336808
2005-02-01,26.61,1247000000.0,8490000000.0,7243000000.0,14255357123.85,11.431721831475542
2005-02-02,27.15,1247000000.0,8490000000.0,7243000000.0,14544642837.75,11.663707167401764
2005-02-03,27.39,1247000000.0,8490000000.0,7243000000.0,14673214266.15,11.766811761146752
2005-02-04,27.42,1247000000.0,8490000000.0,7243000000.0,14689285694.7,11.779699835364877
2005-02-07,27.6,1247000000.0,8490000000.0,7243000000.0,14785714266.0,11.857028280673617
2005-02-08,27.45,1247000000.0,8490000000.0,7243000000.0,14705357123.25,11.792587909582998
2005-02-09,27.25,1247000000.0,8490000000.0,7243000000.0,14598214266.25,11.70666741479551
2005-02-10,27.0,1247000000.0,8490000000.0,7243000000.0,14464285695.0,11.599266796311147
2005-02-11,27.33,1247000000.0,8490000000.0,7243000000.0,14641071409.05,11.741035612710505
2005-02-14,27.25,1247000000.0,8490000000.0,7243000000.0,14598214266.25,11.70666741479551
2005-02-15,26.96,1247000000.0,8490000000.0,7243000000.0,14442857123.6,11.582082697353648
2005-02-16,26.99,1247000000.0,8490000000.0,7243000000.0,14458928552.15,11.594970771571772
2005-02-17,26.96,1247000000.0,8490000000.0,7243000000.0,14442857123.6,11.582082697353648
2005-02-18,26.6,1247000000.0,8490000000.0,7243000000.0,14249999981.0,11.427425806736167
2005-02-22,26.2,1247000000.0,8490000000.0,7243000000.0,14035714267.0,11.255584817161187
2005-02-23,26.3,1247000000.0,8490000000.0,7243000000.0,14089285695.5,11.298545064554931
2005-02-24,26.42,1247000000.0,8490000000.0,7243000000.0,14153571409.7,11.350097361427427
2005-02-25,26.3,1245000000.0,8673000000.0,7428000000.0,14089285695.5,11.316695337751003
2005-02-28,26.46,1245000000.0,8673000000.0,7428000000.0,14174999981.1,11.385542153493976
2005-03-01,26.43,1245000000.0,8673000000.0,7428000000.0,14158928552.55,11.372633375542168
2005-03-02,26.36,1245000000.0,8673000000.0,7428000000.0,14121428552.6,11.342512893654618
2005-03-03,26.34,1245000000.0,8673000000.0,7428000000.0,14110714266.9,11.333907041686746
2005-03-04,26.42,1245000000.0,8673000000.0,7428000000.0,14153571409.7,11.368330449558233
2005-03-07,26.47,1245000000.0,8673000000.0,7428000000.0,14180357123.949999,11.389845079477912
2005-03-08,26.41,1245000000.0,8673000000.0,7428000000.0,14148214266.85,11.364027523574297
2005-03-09,25.88,1245000000.0,8673000000.0,7428000000.0,13864285695.8,11.135972446425702
2005-03-10,26.35,1245000000.0,8673000000.0,7428000000.0,14116071409.75,11.338209967670682
2005-03-11,26.17,1245000000.0,8673000000.0,7428000000.0,14019642838.45,11.26075729995984
2005-03-14,26.29,1245000000.0,8673000000.0,7428000000.0,14083928552.65,11.312392411767068
2005-03-15,26.3,1245000000.0,8673000000.0,7428000000.0,14089285695.5,11.316695337751003
2005-03-16,26.11,1245000000.0,8673000000.0,7428000000.0,13987499981.35,11.234939744056225
2005-03-17,25.98,1245000000.0,8673000000.0,7428000000.0,13917857124.300001,11.179001706265062
2005-03-18,26.07,1245000000.0,8673000000.0,7428000000.0,13966071409.95,11.217728040120482
2005-03-21,25.83,1245000000.0,8673000000.0,7428000000.0,13837499981.55,11.114457816506023
2005-03-22,25.3,1245000000.0,8673000000.0,7428000000.0,13553571410.5,10.886402739357429
2005-03-23,26.07,1245000000.0,8673000000.0,7428000000.0,13966071409.95,11.217728040120482
2005-03-24,25.89,1245000000.0,8673000000.0,7428000000.0,13869642838.65,11.140275372409638
2005-03-28,25.81,1245000000.0,8673000000.0,7428000000.0,13826785695.849998,11.105851964538152
2005-03-29,25.72,1245000000.0,8673000000.0,7428000000.0,13778571410.199999,11.06712563068273
2005-03-30,26.14,1245000000.0,8673000000.0,7428000000.0,14003571409.9,11.247848522008033
2005-03-31,26.08,1245000000.0,8673000000.0,7428000000.0,13971428552.8,11.222030966104416
2005-04-01,25.76,1245000000.0,8673000000.0,7428000000.0,13803066658.08,11.086800528578314
2005-04-04,25.89,1245000000.0,8673000000.0,7428000000.0,13872724991.37,11.142750997084338
2005-04-05,26.14,1245000000.0,8673000000.0,7428000000.0,14006683324.62,11.250348051903615
2005-04-06,26.41,1245000000.0,8673000000.0,7428000000.0,14151358324.53,11.366552871108434
2005-04-07,26.77,1245000000.0,8673000000.0,7428000000.0,14344258324.41,11.521492630048193
2005-04-08,26.77,1245000000.0,8673000000.0,7428000000.0,14344258324.41,11.521492630048193
2005-04-11,26.86,1245000000.0,8673000000.0,7428000000.0,14392483324.38,11.560227569783132
2005-04-12,26.98,1245000000.0,8673000000.0,7428000000.0,14456783324.34,11.611874156096386
2005-04-13,26.97,1245000000.0,8673000000.0,7428000000.0,14451424991.01,11.607570273903615
2005-04-14,26.65,1245000000.0,8673000000.0,7428000000.0,14279958324.449999,11.46984604373494
2005-04-15,26.41,1245000000.0,8673000000.0,7428000000.0,14151358324.53,11.366552871108434
2005-04-18,26.18,1245000000.0,8673000000.0,7428000000.0,14028116657.94,11.267563580674699
2005-04-19,26.06,1245000000.0,8673000000.0,7428000000.0,13963816657.98,11.215916994361445
2005-04-20,25.55,1245000000.0,8673000000.0,7428000000.0,13690541658.15,10.99641900253012
2005-04-21,26.0,1245000000.0,8673000000.0,7428000000.0,13931666658.0,11.19009370120482
2005-04-22,25.69,1245000000.0,8673000000.0,7428000000.0,13765558324.77,11.056673353228916
2005-04-25,25.83,1245000000.0,8673000000.0,7428000000.0,13840574991.39,11.116927703927711
2005-04-26,25.35,1245000000.0,8673000000.0,7428000000.0,13583374991.550001,10.9103413586747
2005-04-27,25.37,1245000000.0,8673000000.0,7428000000.0,13594091658.210001,10.918949123060242
2005-04-28,25.21,1245000000.0,8673000000.0,7428000000.0,13508358324.93,10.850087007975905
2005-04-29,24.9,1015000000.0,8692000000.0,7677000000.0,13342249991.699999,13.145073883448275
2005-05-02,25.06,1015000000.0,8692000000.0,7677000000.0,13427983324.98,13.229540221655173
2005-05-03,24.92,1015000000.0,8692000000.0,7677000000.0,13352966658.36,13.155632175724138
