date,close price,HCA_SHE,HCA_TA,HCA_TL,market cap,PB Ratio
2018-03-28,97.15,-6806000000.0,36593000000.0,43399000000.0,34974000000.0,-5.138701146047605
2018-03-29,97.0,-6806000000.0,36593000000.0,43399000000.0,34920000000.0,-5.130766970320305
2018-04-02,95.32,-6806000000.0,36593000000.0,43399000000.0,34315200000.0,-5.0419042021745515
2018-04-03,97.07,-6806000000.0,36593000000.0,43399000000.0,34945200000.0,-5.134469585659712
2018-04-04,96.86,-6806000000.0,36593000000.0,43399000000.0,34869600000.0,-5.123361739641493
2018-04-05,98.24,-6806000000.0,36593000000.0,43399000000.0,35366400000.0,-5.196356156332648
2018-04-06,96.24,-6806000000.0,36593000000.0,43399000000.0,34646400000.0,-5.090567146635322
2018-04-09,96.31,-6806000000.0,36593000000.0,43399000000.0,34671600000.0,-5.094269761974728
2018-04-10,96.93,-6806000000.0,36593000000.0,43399000000.0,34894800000.0,-5.1270643549809
2018-04-11,96.19,-6806000000.0,36593000000.0,43399000000.0,34628400000.0,-5.087922421392888
2018-04-12,96.63,-6806000000.0,36593000000.0,43399000000.0,34786800000.0,-5.111196003526301
2018-04-13,96.28,-6806000000.0,36593000000.0,43399000000.0,34660800000.0,-5.092682926829268
2018-04-16,97.44,-6806000000.0,36593000000.0,43399000000.0,35078400000.0,-5.154040552453718
2018-04-17,97.71,-6806000000.0,36593000000.0,43399000000.0,35175600000.0,-5.168322068762857
2018-04-18,98.73,-6806000000.0,36593000000.0,43399000000.0,35542800000.0,-5.222274463708493
2018-04-19,98.41,-6806000000.0,36593000000.0,43399000000.0,35427600000.0,-5.20534822215692
2018-04-20,97.45,-6806000000.0,36593000000.0,43399000000.0,35082000000.0,-5.154569497502204
2018-04-23,96.9,-6806000000.0,36593000000.0,43399000000.0,34884000000.0,-5.12547751983544
2018-04-24,96.81,-6806000000.0,36593000000.0,43399000000.0,34851600000.0,-5.12071701439906
2018-04-25,98.42,-6806000000.0,36593000000.0,43399000000.0,35431200000.0,-5.205877167205407
2018-04-26,95.34,-6806000000.0,36593000000.0,43399000000.0,34322400000.0,-5.042962092271525
2018-04-27,96.25,-6806000000.0,36593000000.0,43399000000.0,34650000000.0,-5.091096091683808
2018-04-30,95.74,-6806000000.0,36593000000.0,43399000000.0,34466400000.0,-5.06411989421099
2018-05-01,96.2,-6806000000.0,36593000000.0,43399000000.0,34632000000.0,-5.088451366441375
2018-05-02,97.74,-6806000000.0,36593000000.0,43399000000.0,35186400000.0,-5.169908903908317
2018-05-03,95.84,-6806000000.0,36593000000.0,43399000000.0,34502400000.0,-5.069409344695857
2018-05-04,97.55,-6806000000.0,36593000000.0,43399000000.0,35118000000.0,-5.15985894798707
2018-05-07,97.62,-6806000000.0,36593000000.0,43399000000.0,35143200000.0,-5.163561563326477
2018-05-08,97.4,-6244000000.0,37299000000.0,43543000000.0,35064000000.0,-5.615631005765535
2018-05-09,100.12,-6244000000.0,37299000000.0,43543000000.0,36043200000.0,-5.772453555413197
2018-05-10,101.47,-6244000000.0,37299000000.0,43543000000.0,36529200000.0,-5.850288276745676
2018-05-11,101.78,-6244000000.0,37299000000.0,43543000000.0,36640800000.0,-5.868161434977578
2018-05-14,101.78,-6244000000.0,37299000000.0,43543000000.0,36640800000.0,-5.868161434977578
2018-05-15,101.06,-6244000000.0,37299000000.0,43543000000.0,36381600000.0,-5.826649583600256
2018-05-16,102.92,-6244000000.0,37299000000.0,43543000000.0,36536600000.0,-5.851473414477899
2018-05-17,103.1,-6244000000.0,37299000000.0,43543000000.0,36600500000.0,-5.861707238949392
2018-05-18,102.83,-6244000000.0,37299000000.0,43543000000.0,36504650000.0,-5.846356502242153
2018-05-21,103.86,-6244000000.0,37299000000.0,43543000000.0,36870300000.0,-5.904916720051249
2018-05-22,103.41,-6244000000.0,37299000000.0,43543000000.0,36710550000.0,-5.879332158872518
2018-05-23,103.51,-6244000000.0,37299000000.0,43543000000.0,36746050000.0,-5.8850176169122355
2018-05-24,103.6,-6244000000.0,37299000000.0,43543000000.0,36778000000.0,-5.890134529147982
2018-05-25,103.69,-6244000000.0,37299000000.0,43543000000.0,36809950000.0,-5.895251441383729
2018-05-29,103.28,-6244000000.0,37299000000.0,43543000000.0,36664400000.0,-5.871941063420884
2018-05-30,104.9,-6244000000.0,37299000000.0,43543000000.0,37239500000.0,-5.964045483664318
2018-05-31,103.14,-6244000000.0,37299000000.0,43543000000.0,36614700000.0,-5.863981422165279
2018-06-01,104.32,-6244000000.0,37299000000.0,43543000000.0,37033600000.0,-5.931069827033952
2018-06-04,104.31,-6244000000.0,37299000000.0,43543000000.0,37030050000.0,-5.930501281229981
2018-06-05,104.25,-6244000000.0,37299000000.0,43543000000.0,37008750000.0,-5.92709000640615
2018-06-06,104.65,-6244000000.0,37299000000.0,43543000000.0,37150750000.0,-5.949831838565022
2018-06-07,105.32,-6244000000.0,37299000000.0,43543000000.0,37388600000.0,-5.987924407431134
2018-06-08,105.39,-6244000000.0,37299000000.0,43543000000.0,37413450000.0,-5.991904228058937
2018-06-11,106.44,-6244000000.0,37299000000.0,43543000000.0,37786200000.0,-6.051601537475977
2018-06-12,106.31,-6244000000.0,37299000000.0,43543000000.0,37740050000.0,-6.044210442024343
2018-06-13,105.68,-6244000000.0,37299000000.0,43543000000.0,37516400000.0,-6.008392056374119
2018-06-14,106.01,-6244000000.0,37299000000.0,43543000000.0,37633550000.0,-6.027154067905189
2018-06-15,106.51,-6244000000.0,37299000000.0,43543000000.0,37811050000.0,-6.05558135810378
2018-06-18,105.95,-6244000000.0,37299000000.0,43543000000.0,37612250000.0,-6.023742793081358
2018-06-19,105.52,-6244000000.0,37299000000.0,43543000000.0,37459600000.0,-5.99929532351057
2018-06-20,107.79,-6244000000.0,37299000000.0,43543000000.0,38265450000.0,-6.128355221012172
2018-06-21,107.57,-6244000000.0,37299000000.0,43543000000.0,38187350000.0,-6.115847213324792
2018-06-22,106.74,-6244000000.0,37299000000.0,43543000000.0,37892700000.0,-6.068657911595131
2018-06-25,105.22,-6244000000.0,37299000000.0,43543000000.0,37353100000.0,-5.982238949391416
2018-06-26,105.34,-6244000000.0,37299000000.0,43543000000.0,37395700000.0,-5.989061499039077
2018-06-27,104.18,-6244000000.0,37299000000.0,43543000000.0,36983900000.0,-5.923110185778347
2018-06-28,103.09,-6244000000.0,37299000000.0,43543000000.0,36596950000.0,-5.86113869314542
2018-06-29,102.6,-6244000000.0,37299000000.0,43543000000.0,36423000000.0,-5.833279948750801
2018-07-02,103.19,-6244000000.0,37299000000.0,43543000000.0,36632450000.0,-5.866824151185138
2018-07-03,103.87,-6244000000.0,37299000000.0,43543000000.0,36873850000.0,-5.905485265855221
2018-07-05,103.48,-6244000000.0,37299000000.0,43543000000.0,36735400000.0,-5.88331197950032
2018-07-06,105.22,-6244000000.0,37299000000.0,43543000000.0,37353100000.0,-5.982238949391416
2018-07-09,105.72,-6244000000.0,37299000000.0,43543000000.0,37530600000.0,-6.010666239590006
2018-07-10,105.8,-6244000000.0,37299000000.0,43543000000.0,37559000000.0,-6.015214606021781
2018-07-11,105.52,-6244000000.0,37299000000.0,43543000000.0,37459600000.0,-5.99929532351057
2018-07-12,105.37,-6244000000.0,37299000000.0,43543000000.0,37406350000.0,-5.990767136450993
2018-07-13,106.55,-6244000000.0,37299000000.0,43543000000.0,37825250000.0,-6.057855541319667
2018-07-16,106.83,-6244000000.0,37299000000.0,43543000000.0,37924650000.0,-6.0737748238308775
2018-07-17,108.41,-6244000000.0,37299000000.0,43543000000.0,38485550000.0,-6.1636050608584245
2018-07-18,106.59,-6244000000.0,37299000000.0,43543000000.0,37839450000.0,-6.060129724535554
2018-07-19,107.7,-6244000000.0,37299000000.0,43543000000.0,38233500000.0,-6.1232383087764255
2018-07-20,108.0,-6244000000.0,37299000000.0,43543000000.0,38340000000.0,-6.14029468289558
2018-07-23,108.36,-6244000000.0,37299000000.0,43543000000.0,38467800000.0,-6.160762331838565
2018-07-24,108.16,-6244000000.0,37299000000.0,43543000000.0,38396800000.0,-6.149391415759129
2018-07-25,118.13,-6244000000.0,37299000000.0,43543000000.0,41936150000.0,-6.716231582319026
2018-07-26,124.3,-6244000000.0,37299000000.0,43543000000.0,44126500000.0,-7.067024343369635
2018-07-27,124.15,-6244000000.0,37299000000.0,43543000000.0,44073250000.0,-7.058496156310057
2018-07-30,124.05,-6244000000.0,37299000000.0,43543000000.0,44037750000.0,-7.052810698270339
2018-07-31,124.23,-6244000000.0,37299000000.0,43543000000.0,44101650000.0,-7.063044522741833
2018-08-01,124.58,-6244000000.0,37299000000.0,43543000000.0,44225900000.0,-7.082943625880846
2018-08-02,125.28,-6244000000.0,37299000000.0,43543000000.0,44474400000.0,-7.122741832158873
2018-08-03,130.16,-5989000000.0,37742000000.0,43731000000.0,46206800000.0,-7.715278009684422
2018-08-06,128.81,-5989000000.0,37742000000.0,43731000000.0,45727550000.0,-7.635256303222575
2018-08-07,129.44,-5989000000.0,37742000000.0,43731000000.0,45951200000.0,-7.672599766238103
2018-08-08,128.31,-5989000000.0,37742000000.0,43731000000.0,45550050000.0,-7.6056186341626315
2018-08-09,128.2,-5989000000.0,37742000000.0,43731000000.0,45511000000.0,-7.599098346969444
2018-08-10,128.17,-5989000000.0,37742000000.0,43731000000.0,45500350000.0,-7.597320086825848
2018-08-13,128.65,-5989000000.0,37742000000.0,43731000000.0,45670750000.0,-7.625772249123393
2018-08-14,130.01,-5989000000.0,37742000000.0,43731000000.0,46153550000.0,-7.706386708966439
2018-08-15,129.63,-5989000000.0,37742000000.0,43731000000.0,45889020000.0,-7.662217398564034
2018-08-16,129.02,-5989000000.0,37742000000.0,43731000000.0,45673080000.0,-7.626161295708799
2018-08-17,131.57,-5989000000.0,37742000000.0,43731000000.0,46575780000.0,-7.776887627316747
2018-08-20,131.46,-5989000000.0,37742000000.0,43731000000.0,46536840000.0,-7.770385707129738
2018-08-21,130.61,-5989000000.0,37742000000.0,43731000000.0,46235940000.0,-7.720143596593755
2018-08-22,131.11,-5989000000.0,37742000000.0,43731000000.0,46412940000.0,-7.749697779261981
2018-08-23,131.08,-5989000000.0,37742000000.0,43731000000.0,46402320000.0,-7.747924528301887
2018-08-24,131.36,-5989000000.0,37742000000.0,43731000000.0,46501440000.0,-7.764474870596093
2018-08-27,131.26,-5989000000.0,37742000000.0,43731000000.0,46466040000.0,-7.758564034062448
2018-08-28,130.24,-5989000000.0,37742000000.0,43731000000.0,46104960000.0,-7.698273501419268
2018-08-29,132.13,-5989000000.0,37742000000.0,43731000000.0,46774020000.0,-7.809988311905159
2018-08-30,131.79,-5989000000.0,37742000000.0,43731000000.0,46653660000.0,-7.789891467690766
2018-08-31,134.11,-5989000000.0,37742000000.0,43731000000.0,47474940000.0,-7.927022875271331
2018-09-04,134.03,-5989000000.0,37742000000.0,43731000000.0,47446620000.0,-7.922294206044414
2018-09-05,133.79,-5989000000.0,37742000000.0,43731000000.0,47361660000.0,-7.908108198363666
2018-09-06,132.3,-5989000000.0,37742000000.0,43731000000.0,46834200000.0,-7.820036734012356
2018-09-07,132.47,-5989000000.0,37742000000.0,43731000000.0,46894380000.0,-7.830085156119552
2018-09-10,131.5,-5989000000.0,37742000000.0,43731000000.0,46551000000.0,-7.772750041743196
2018-09-11,131.78,-5989000000.0,37742000000.0,43731000000.0,46650120000.0,-7.789300384037402
2018-09-12,131.5,-5989000000.0,37742000000.0,43731000000.0,46551000000.0,-7.772750041743196
2018-09-13,133.84,-5989000000.0,37742000000.0,43731000000.0,47379360000.0,-7.911063616630489
2018-09-14,133.63,-5989000000.0,37742000000.0,43731000000.0,47305020000.0,-7.898650859909835
2018-09-17,132.7,-5989000000.0,37742000000.0,43731000000.0,46975800000.0,-7.843680080146936
2018-09-18,133.78,-5989000000.0,37742000000.0,43731000000.0,47358120000.0,-7.907517114710302
2018-09-19,131.92,-5989000000.0,37742000000.0,43731000000.0,46699680000.0,-7.797575555184505
2018-09-20,132.7,-5989000000.0,37742000000.0,43731000000.0,46975800000.0,-7.843680080146936
2018-09-21,133.37,-5989000000.0,37742000000.0,43731000000.0,47212980000.0,-7.883282684922357
2018-09-24,134.31,-5989000000.0,37742000000.0,43731000000.0,47545740000.0,-7.938844548338621
2018-09-25,134.52,-5989000000.0,37742000000.0,43731000000.0,47620080000.0,-7.951257305059276
2018-09-26,136.63,-5989000000.0,37742000000.0,43731000000.0,48367020000.0,-8.075975955919185
2018-09-27,138.33,-5989000000.0,37742000000.0,43731000000.0,48968820000.0,-8.176460176991151
2018-09-28,139.12,-5989000000.0,37742000000.0,43731000000.0,49248480000.0,-8.223155785606947
2018-10-01,140.3,-5989000000.0,37742000000.0,43731000000.0,49666200000.0,-8.292903656703958
2018-10-02,137.93,-5989000000.0,37742000000.0,43731000000.0,48827220000.0,-8.15281683085657
2018-10-03,138.65,-5989000000.0,37742000000.0,43731000000.0,49082100000.0,-8.195374853898814
2018-10-04,139.22,-5989000000.0,37742000000.0,43731000000.0,49283880000.0,-8.229066622140591
2018-10-05,138.97,-5989000000.0,37742000000.0,43731000000.0,49195380000.0,-8.214289530806479
2018-10-08,138.88,-5989000000.0,37742000000.0,43731000000.0,49163520000.0,-8.208969777926198
2018-10-09,139.58,-5989000000.0,37742000000.0,43731000000.0,49411320000.0,-8.250345633661713
2018-10-10,135.09,-5989000000.0,37742000000.0,43731000000.0,47821860000.0,-7.984949073301052
2018-10-11,132.43,-5989000000.0,37742000000.0,43731000000.0,46880220000.0,-7.8277208215060945
2018-10-12,133.86,-5989000000.0,37742000000.0,43731000000.0,47386440000.0,-7.912245783937219
2018-10-15,132.76,-5989000000.0,37742000000.0,43731000000.0,46997040000.0,-7.847226582067123
2018-10-16,135.5,-5989000000.0,37742000000.0,43731000000.0,47967000000.0,-8.009183503088996
2018-10-17,136.47,-5989000000.0,37742000000.0,43731000000.0,48310380000.0,-8.066518617465354
2018-10-18,136.37,-5989000000.0,37742000000.0,43731000000.0,48274980000.0,-8.060607780931708
2018-10-19,133.71,-5989000000.0,37742000000.0,43731000000.0,47333340000.0,-7.903379529136751
2018-10-22,132.36,-5989000000.0,37742000000.0,43731000000.0,46855440000.0,-7.823583235932543
2018-10-23,130.63,-5989000000.0,37742000000.0,43731000000.0,46243020000.0,-7.721325763900484
2018-10-24,126.5,-5989000000.0,37742000000.0,43731000000.0,44781000000.0,-7.477208215060945
2018-10-25,127.06,-5989000000.0,37742000000.0,43731000000.0,44979240000.0,-7.510308899649357
2018-10-26,127.86,-5989000000.0,37742000000.0,43731000000.0,45262440000.0,-7.557595591918517
2018-10-29,129.0,-5989000000.0,37742000000.0,43731000000.0,45666000000.0,-7.62497912840207
2018-10-30,135.21,-5989000000.0,37742000000.0,43731000000.0,47864340000.0,-7.992042077141426
2018-10-31,133.53,-5989000000.0,37742000000.0,43731000000.0,47269620000.0,-7.89274002337619
2018-11-01,135.69,-5989000000.0,37742000000.0,43731000000.0,48034260000.0,-8.020414092502921
2018-11-02,134.44,-5989000000.0,37742000000.0,43731000000.0,47591760000.0,-7.946528635832359
2018-11-05,135.36,-5989000000.0,37742000000.0,43731000000.0,47917440000.0,-8.000908331941893
2018-11-06,135.24,-5605000000.0,38044000000.0,43649000000.0,47874960000.0,-8.541473684210526
2018-11-07,141.65,-5605000000.0,38044000000.0,43649000000.0,50144100000.0,-8.946315789473685
2018-11-08,141.63,-5605000000.0,38044000000.0,43649000000.0,50137020000.0,-8.945052631578948
2018-11-09,143.95,-5605000000.0,38044000000.0,43649000000.0,50958300000.0,-9.09157894736842
2018-11-12,141.91,-5605000000.0,38044000000.0,43649000000.0,50236140000.0,-8.962736842105263
2018-11-13,141.54,-5605000000.0,38044000000.0,43649000000.0,50105160000.0,-8.939368421052631
2018-11-14,139.85,-5605000000.0,38044000000.0,43649000000.0,49506900000.0,-8.83263157894737
2018-11-15,137.74,-5605000000.0,38044000000.0,43649000000.0,48600181600.0,-8.670862016057091
2018-11-16,140.29,-5605000000.0,38044000000.0,43649000000.0,49499923600.0,-8.83138690454951
2018-11-19,135.16,-5605000000.0,38044000000.0,43649000000.0,47689854400.0,-8.508448599464764
2018-11-20,135.09,-5605000000.0,38044000000.0,43649000000.0,47665155600.0,-8.504042033898305
2018-11-21,134.81,-5605000000.0,38044000000.0,43649000000.0,47566360400.0,-8.48641577163247
2018-11-23,134.93,-5605000000.0,38044000000.0,43649000000.0,47608701200.0,-8.493969884032115
2018-11-26,135.51,-5605000000.0,38044000000.0,43649000000.0,47813348400.0,-8.530481427297056
2018-11-27,138.07,-5605000000.0,38044000000.0,43649000000.0,48716618800.0,-8.69163582515611
2018-11-28,144.38,-5605000000.0,38044000000.0,43649000000.0,50943039200.0,-9.088856235504014
2018-11-29,144.5,-5605000000.0,38044000000.0,43649000000.0,50985380000.0,-9.096410347903657
2018-11-30,143.99,-5605000000.0,38044000000.0,43649000000.0,50805431600.0,-9.064305370205174
2018-12-03,146.29,-5605000000.0,38044000000.0,43649000000.0,51616963600.0,-9.209092524531668
2018-12-04,142.13,-5605000000.0,38044000000.0,43649000000.0,50149149200.0,-8.947216628010704
2018-12-06,140.85,-5605000000.0,38044000000.0,43649000000.0,49697514000.0,-8.866639429081177
2018-12-07,135.86,-5605000000.0,38044000000.0,43649000000.0,47936842400.0,-8.55251425512935
2018-12-10,134.12,-5605000000.0,38044000000.0,43649000000.0,47322900800.0,-8.442979625334523
2018-12-11,133.89,-5605000000.0,38044000000.0,43649000000.0,47241747600.0,-8.428500909901873
2018-12-12,134.96,-5605000000.0,38044000000.0,43649000000.0,47619286400.0,-8.495858412132025
2018-12-13,136.32,-5605000000.0,38044000000.0,43649000000.0,48099148800.0,-8.581471685994648
2018-12-14,126.73,-5605000000.0,38044000000.0,43649000000.0,44715413200.0,-7.97777220338983
2018-12-17,123.12,-5605000000.0,38044000000.0,43649000000.0,43441660800.0,-7.750519322033898
2018-12-18,125.31,-5605000000.0,38044000000.0,43649000000.0,44214380400.0,-7.888381873327386
2018-12-19,122.25,-5605000000.0,38044000000.0,43649000000.0,43134690000.0,-7.695752007136485
2018-12-20,119.85,-5605000000.0,38044000000.0,43649000000.0,42287874000.0,-7.544669759143622
2018-12-21,120.08,-5605000000.0,38044000000.0,43649000000.0,42369027200.0,-7.559148474576271
2018-12-24,116.13,-5605000000.0,38044000000.0,43649000000.0,40975309200.0,-7.310492274754683
2018-12-26,121.29,-5605000000.0,38044000000.0,43649000000.0,42795963600.0,-7.63531910793934
2018-12-27,122.38,-5605000000.0,38044000000.0,43649000000.0,43180559200.0,-7.703935628902765
2018-12-28,122.51,-5605000000.0,38044000000.0,43649000000.0,43226428400.0,-7.712119250669046
2018-12-31,124.45,-5605000000.0,38044000000.0,43649000000.0,43910938000.0,-7.83424406779661
2019-01-02,121.76,-5605000000.0,38044000000.0,43649000000.0,42961798400.0,-7.664906048171276
2019-01-03,119.44,-5605000000.0,38044000000.0,43649000000.0,42143209600.0,-7.518859875111508
2019-01-04,123.39,-5605000000.0,38044000000.0,43649000000.0,43536927600.0,-7.767516074933096
2019-01-07,124.44,-5605000000.0,38044000000.0,43649000000.0,43907409600.0,-7.833614558429973
2019-01-08,126.19,-5605000000.0,38044000000.0,43649000000.0,44524879600.0,-7.943778697591436
2019-01-09,128.3,-5605000000.0,38044000000.0,43649000000.0,45269372000.0,-8.076605173951828
2019-01-10,129.75,-5605000000.0,38044000000.0,43649000000.0,45780990000.0,-8.167884032114184
2019-01-11,129.14,-5605000000.0,38044000000.0,43649000000.0,45565757600.0,-8.129483960749331
2019-01-14,129.26,-5605000000.0,38044000000.0,43649000000.0,45608098400.0,-8.137038073148974
2019-01-15,131.49,-5605000000.0,38044000000.0,43649000000.0,46394931600.0,-8.27741866190901
2019-01-16,132.31,-5605000000.0,38044000000.0,43649000000.0,46684260400.0,-8.329038429973238
2019-01-17,134.06,-5605000000.0,38044000000.0,43649000000.0,47301730400.0,-8.439202569134702
2019-01-18,134.54,-5605000000.0,38044000000.0,43649000000.0,47471093600.0,-8.469419018733275
2019-01-22,132.97,-5605000000.0,38044000000.0,43649000000.0,46917134800.0,-8.370586048171276
2019-01-23,133.79,-5605000000.0,38044000000.0,43649000000.0,47206463600.0,-8.422205816235504
2019-01-24,132.69,-5605000000.0,38044000000.0,43649000000.0,46818339600.0,-8.352959785905442
2019-01-25,132.9,-5605000000.0,38044000000.0,43649000000.0,46892436000.0,-8.366179482604817
2019-01-28,131.73,-5605000000.0,38044000000.0,43649000000.0,46479613200.0,-8.292526886708297
2019-01-29,138.03,-5605000000.0,38044000000.0,43649000000.0,48702505200.0,-8.689117787689563
2019-01-30,139.06,-5605000000.0,38044000000.0,43649000000.0,49065930400.0,-8.753957252453167
2019-01-31,139.43,-5605000000.0,38044000000.0,43649000000.0,49196481200.0,-8.777249099018734
2019-02-01,139.71,-5605000000.0,38044000000.0,43649000000.0,49295276400.0,-8.794875361284568
2019-02-04,138.76,-5605000000.0,38044000000.0,43649000000.0,48960078400.0,-8.735071971454058
2019-02-05,139.72,-5605000000.0,38044000000.0,43649000000.0,49298804800.0,-8.795504870651204
2019-02-06,140.03,-5605000000.0,38044000000.0,43649000000.0,49408185200.0,-8.81501966101695
2019-02-07,140.62,-5605000000.0,38044000000.0,43649000000.0,49616360800.0,-8.852160713648528
2019-02-08,139.53,-5605000000.0,38044000000.0,43649000000.0,49231765200.0,-8.783544192685103
2019-02-11,138.66,-5605000000.0,38044000000.0,43649000000.0,48924794400.0,-8.72877687778769
2019-02-12,140.22,-5605000000.0,38044000000.0,43649000000.0,49475224800.0,-8.82698033898305
2019-02-13,140.89,-5605000000.0,38044000000.0,43649000000.0,49711627600.0,-8.869157466547724
2019-02-14,142.22,-5605000000.0,38044000000.0,43649000000.0,49821941520.0,-8.888838808206959
2019-02-15,144.26,-5605000000.0,38044000000.0,43649000000.0,50536586160.0,-9.016340082069581
2019-02-19,143.59,-5605000000.0,38044000000.0,43649000000.0,50301874440.0,-8.974464663693132
2019-02-20,142.33,-5605000000.0,38044000000.0,43649000000.0,49860476280.0,-8.895713876895629
2019-02-21,142.01,-4950000000.0,39207000000.0,44157000000.0,49748375160.0,-10.0501768
2019-02-22,144.04,-4950000000.0,39207000000.0,44157000000.0,50459516640.0,-10.193841745454545
2019-02-25,143.26,-4950000000.0,39207000000.0,44157000000.0,50186270160.0,-10.138640436363636
2019-02-26,142.52,-4950000000.0,39207000000.0,44157000000.0,49927036320.0,-10.086269963636363
2019-02-27,138.81,-4950000000.0,39207000000.0,44157000000.0,48627363960.0,-9.823709890909091
2019-02-28,139.04,-4950000000.0,39207000000.0,44157000000.0,48707936640.0,-9.8399872
2019-03-01,138.47,-4950000000.0,39207000000.0,44157000000.0,48508256520.0,-9.799647781818182
2019-03-04,136.1,-4950000000.0,39207000000.0,44157000000.0,47678007600.0,-9.631920727272727
2019-03-05,135.39,-4950000000.0,39207000000.0,44157000000.0,47429283240.0,-9.581673381818181
2019-03-06,128.73,-4950000000.0,39207000000.0,44157000000.0,45096178680.0,-9.110339127272727
2019-03-07,126.89,-4950000000.0,39207000000.0,44157000000.0,44451597240.0,-8.980120654545454
2019-03-08,124.74,-4950000000.0,39207000000.0,44157000000.0,43698417840.0,-8.8279632
2019-03-11,125.89,-4950000000.0,39207000000.0,44157000000.0,44101281240.0,-8.909349745454545
2019-03-12,128.88,-4950000000.0,39207000000.0,44157000000.0,45148726080.0,-9.120954763636364
2019-03-13,130.82,-4950000000.0,39207000000.0,44157000000.0,45828339120.0,-9.258250327272727
2019-03-14,131.77,-4950000000.0,39207000000.0,44157000000.0,46161139320.0,-9.32548269090909
2019-03-15,132.35,-4950000000.0,39207000000.0,44157000000.0,46364322600.0,-9.366529818181819
2019-03-18,134.75,-4950000000.0,39207000000.0,44157000000.0,47205081000.0,-9.53638
2019-03-19,136.62,-4950000000.0,39207000000.0,44157000000.0,47860171920.0,-9.6687216
2019-03-20,135.08,-4950000000.0,39207000000.0,44157000000.0,47320685280.0,-9.5597344
2019-03-21,136.91,-4950000000.0,39207000000.0,44157000000.0,47961763560.0,-9.689245163636363
2019-03-22,134.44,-4950000000.0,39207000000.0,44157000000.0,47096483040.0,-9.514441018181818
2019-03-25,132.66,-4950000000.0,39207000000.0,44157000000.0,46472920560.0,-9.3884688
2019-03-26,129.75,-4950000000.0,39207000000.0,44157000000.0,45453501000.0,-9.182525454545454
2019-03-27,128.68,-4950000000.0,39207000000.0,44157000000.0,45078662880.0,-9.106800581818181
2019-03-28,128.66,-4950000000.0,39207000000.0,44157000000.0,45071656560.0,-9.105385163636363
2019-03-29,130.38,-4950000000.0,39207000000.0,44157000000.0,45674200080.0,-9.227111127272726
2019-04-01,131.98,-4950000000.0,39207000000.0,44157000000.0,46234705680.0,-9.340344581818181
2019-04-02,130.65,-4950000000.0,39207000000.0,44157000000.0,45768785400.0,-9.246219272727272
2019-04-03,131.21,-4950000000.0,39207000000.0,44157000000.0,45964962360.0,-9.285850981818182
2019-04-04,132.35,-4950000000.0,39207000000.0,44157000000.0,46364322600.0,-9.366529818181819
2019-04-05,134.08,-4950000000.0,39207000000.0,44157000000.0,46970369280.0,-9.488963490909091
2019-04-08,131.84,-4950000000.0,39207000000.0,44157000000.0,46185661440.0,-9.330436654545455
2019-04-09,132.28,-4950000000.0,39207000000.0,44157000000.0,46339800480.0,-9.361575854545455
2019-04-10,133.93,-4950000000.0,39207000000.0,44157000000.0,46917821880.0,-9.478347854545454
2019-04-11,130.13,-4950000000.0,39207000000.0,44157000000.0,45586621080.0,-9.2094184
2019-04-12,127.87,-4950000000.0,39207000000.0,44157000000.0,44794906920.0,-9.049476145454545
2019-04-15,127.09,-4950000000.0,39207000000.0,44157000000.0,44521660440.0,-8.994274836363637
2019-04-16,114.38,-4950000000.0,39207000000.0,44157000000.0,40069144080.0,-8.094776581818182
2019-04-17,112.01,-4950000000.0,39207000000.0,44157000000.0,39238895160.0,-7.927049527272727
2019-04-18,115.24,-4950000000.0,39207000000.0,44157000000.0,40370415840.0,-8.155639563636363
2019-04-22,115.0,-4950000000.0,39207000000.0,44157000000.0,40286340000.0,-8.138654545454546
2019-04-23,120.18,-4950000000.0,39207000000.0,44157000000.0,42100976880.0,-8.505247854545454
2019-04-24,123.84,-4950000000.0,39207000000.0,44157000000.0,43383133440.0,-8.764269381818181
2019-04-25,124.56,-4950000000.0,39207000000.0,44157000000.0,43635360960.0,-8.815224436363636
2019-04-26,125.55,-4950000000.0,39207000000.0,44157000000.0,43982173800.0,-8.885287636363635
2019-04-29,125.42,-4950000000.0,39207000000.0,44157000000.0,43936632720.0,-8.876087418181818
2019-04-30,127.23,-4950000000.0,39207000000.0,44157000000.0,44570704680.0,-9.004182763636363
2019-05-01,124.09,-4950000000.0,39207000000.0,44157000000.0,43470712440.0,-8.781962109090909
2019-05-02,125.52,-4950000000.0,39207000000.0,44157000000.0,43971664320.0,-8.883164509090909
2019-05-03,125.61,-4354000000.0,43379000000.0,47733000000.0,44003192760.0,-10.10638327055581
2019-05-06,128.78,-4354000000.0,43379000000.0,47733000000.0,45113694480.0,-10.361436490583372
2019-05-07,126.51,-4354000000.0,43379000000.0,47733000000.0,44318477160.0,-10.178795856683509
2019-05-08,125.09,-4354000000.0,43379000000.0,47733000000.0,43821028440.0,-10.064544887459807
2019-05-09,124.6,-4354000000.0,43379000000.0,47733000000.0,43649373600.0,-10.025120257234727
2019-05-10,123.75,-4354000000.0,43379000000.0,47733000000.0,43351605000.0,-9.956730592558566
2019-05-13,122.17,-4354000000.0,43379000000.0,47733000000.0,42798105720.0,-9.82960627468994
2019-05-14,122.24,-4354000000.0,43379000000.0,47733000000.0,42822627840.0,-9.835238364722095
2019-05-15,123.18,-4354000000.0,43379000000.0,47733000000.0,43151924880.0,-9.910869288011025
