date,close price,KHC_SHE,KHC_TA,KHC_TL,market cap,PB Ratio
2016-08-26,88.17,57826000000.0,121684000000.0,63858000000.0,108096420000.0,1.8693393975028534
2016-08-29,88.57,57826000000.0,121684000000.0,63858000000.0,108586819999.99998,1.877820011759416
2016-08-30,87.97,57826000000.0,121684000000.0,63858000000.0,107851220000.0,1.8650990903745719
2016-08-31,89.49,57826000000.0,121684000000.0,63858000000.0,109714740000.0,1.8973254245495106
2016-09-01,89.48,57826000000.0,121684000000.0,63858000000.0,109702480000.0,1.8971134091930966
2016-09-02,89.61,57826000000.0,121684000000.0,63858000000.0,109861860000.0,1.8998696088264795
2016-09-06,89.74,57826000000.0,121684000000.0,63858000000.0,110021240000.0,1.9026258084598624
2016-09-07,89.79,57826000000.0,121684000000.0,63858000000.0,110082540000.00002,1.903685885241933
2016-09-08,89.19,57826000000.0,121684000000.0,63858000000.0,109346940000.0,1.8909649638570885
2016-09-09,85.97,57826000000.0,121684000000.0,63858000000.0,105399220000.0,1.822696019091758
2016-09-12,88.56,57826000000.0,121684000000.0,63858000000.0,108574560000.0,1.8776079964030021
2016-09-13,88.27,57826000000.0,121684000000.0,63858000000.0,108219020000.0,1.871459551066994
2016-09-14,87.68,57826000000.0,121684000000.0,63858000000.0,107495680000.00002,1.8589506450385642
2016-09-15,89.17,57826000000.0,121684000000.0,63858000000.0,109322420000.0,1.8905409331442604
2016-09-16,88.94,57826000000.0,121684000000.0,63858000000.0,109040440000.0,1.8856645799467369
2016-09-19,86.97,57826000000.0,121684000000.0,63858000000.0,106625220000.0,1.843897554733165
2016-09-20,87.12,57826000000.0,121684000000.0,63858000000.0,106809120000.0,1.847077785079376
2016-09-21,87.91,57826000000.0,121684000000.0,63858000000.0,107777660000.0,1.8638269982360876
2016-09-22,89.05,57826000000.0,121684000000.0,63858000000.0,109175300000.0,1.8879967488672915
2016-09-23,88.83,57826000000.0,121684000000.0,63858000000.0,108905580000.0,1.883332411026182
2016-09-26,88.53,57826000000.0,121684000000.0,63858000000.0,108537780000.0,1.8769719503337599
2016-09-27,89.23,57826000000.0,121684000000.0,63858000000.0,109395980000.0,1.8918130252827448
2016-09-28,89.55,57826000000.0,121684000000.0,63858000000.0,109788300000.0,1.898597516687995
2016-09-29,88.57,57826000000.0,121684000000.0,63858000000.0,108586819999.99998,1.877820011759416
2016-09-30,89.51,57826000000.0,121684000000.0,63858000000.0,109739260000.0,1.8977494552623388
2016-10-03,89.08,57826000000.0,121684000000.0,63858000000.0,109212080000.0,1.8886327949365338
2016-10-04,88.02,57826000000.0,121684000000.0,63858000000.0,107912520000.0,1.8661591671566424
2016-10-05,87.38,57826000000.0,121684000000.0,63858000000.0,107127880000.0,1.8525901843461419
2016-10-06,87.49,57826000000.0,121684000000.0,63858000000.0,107262740000.0,1.8549223532666967
2016-10-07,87.4,57826000000.0,121684000000.0,63858000000.0,107152400000.0,1.85301421505897
2016-10-10,88.5,57826000000.0,121684000000.0,63858000000.0,108501000000.0,1.8763359042645178
2016-10-11,87.24,57826000000.0,121684000000.0,63858000000.0,106956240000.0,1.849621969356345
2016-10-12,87.14,57826000000.0,121684000000.0,63858000000.0,106833640000.0,1.8475018157922043
2016-10-13,87.05,57826000000.0,121684000000.0,63858000000.0,106723300000.0,1.8455936775844777
2016-10-14,88.53,57826000000.0,121684000000.0,63858000000.0,108537780000.0,1.8769719503337599
2016-10-17,88.83,57826000000.0,121684000000.0,63858000000.0,108905580000.0,1.883332411026182
2016-10-18,88.93,57826000000.0,121684000000.0,63858000000.0,109028180000.00002,1.885452564590323
2016-10-19,88.08,57826000000.0,121684000000.0,63858000000.0,107986080000.0,1.8674312592951268
2016-10-20,87.96,57826000000.0,121684000000.0,63858000000.0,107838959999.99998,1.8648870750181576
2016-10-21,87.92,57826000000.0,121684000000.0,63858000000.0,107789920000.0,1.8640390135925016
2016-10-24,88.91,57826000000.0,121684000000.0,63858000000.0,109003660000.0,1.8850285338774946
2016-10-25,88.36,57826000000.0,121684000000.0,63858000000.0,108329360000.0,1.8733676892747206
2016-10-26,88.08,57826000000.0,121684000000.0,63858000000.0,107986080000.0,1.8674312592951268
2016-10-27,87.69,57826000000.0,121684000000.0,63858000000.0,107507940000.0,1.859162660394978
2016-10-28,88.08,57826000000.0,121684000000.0,63858000000.0,107986080000.0,1.8674312592951268
2016-10-31,88.95,57826000000.0,121684000000.0,63858000000.0,109052700000.0,1.8858765953031509
2016-11-01,88.37,57826000000.0,121684000000.0,63858000000.0,108341620000.0,1.8735797046311349
2016-11-02,88.15,57826000000.0,121684000000.0,63858000000.0,108071900000.0,1.8689153667900253
2016-11-03,86.25,57826000000.0,121684000000.0,63858000000.0,105742500000.0,1.828632449071352
2016-11-04,84.05,57642000000.0,121080000000.0,63438000000.0,103045300000.0,1.787677388015683
2016-11-07,86.03,57642000000.0,121080000000.0,63438000000.0,105472780000.0,1.8297904305888069
2016-11-08,88.34,57642000000.0,121080000000.0,63438000000.0,108304840000.0,1.8789223135907844
2016-11-09,84.94,57642000000.0,121080000000.0,63438000000.0,104136440000.0,1.8066069879601678
2016-11-10,81.42,57642000000.0,121080000000.0,63438000000.0,99820920000.0,1.731739356719059
2016-11-11,81.21,57642000000.0,121080000000.0,63438000000.0,99563459999.99998,1.7272728219006972
2016-11-14,80.08,57642000000.0,121080000000.0,63438000000.0,98178080000.0,1.7032386107352278
2016-11-15,81.14,57642000000.0,121080000000.0,63438000000.0,99477640000.0,1.7257839769612435
2016-11-16,82.4,57642000000.0,121080000000.0,63438000000.0,101022400000.0,1.7525831858714132
2016-11-17,82.84,57642000000.0,121080000000.0,63438000000.0,101561840000.0,1.7619416397765517
2016-11-18,82.53,57642000000.0,121080000000.0,63438000000.0,101181780000.0,1.7553481836161133
2016-11-21,83.64,57642000000.0,121080000000.0,63438000000.0,102542640000.0,1.7789570105131676
2016-11-22,84.09,57642000000.0,121080000000.0,63438000000.0,103094340000.0,1.7885281565525137
2016-11-23,82.44,57642000000.0,121080000000.0,63438000000.0,101071440000.0,1.753433954408244
2016-11-25,82.95,57642000000.0,121080000000.0,63438000000.0,101696700000.0,1.7642812532528365
2016-11-28,83.22,57642000000.0,121080000000.0,63438000000.0,102027720000.0,1.7700239408764442
2016-11-29,84.0,57642000000.0,121080000000.0,63438000000.0,102984000000.0,1.7866139273446446
2016-11-30,81.65,57642000000.0,121080000000.0,63438000000.0,100102900000.0,1.736631275805836
2016-12-01,80.49,57642000000.0,121080000000.0,63438000000.0,98680740000.0,1.7119589882377433
2016-12-02,80.91,57642000000.0,121080000000.0,63438000000.0,99195660000.0,1.7208920578744666
2016-12-05,80.28,57642000000.0,121080000000.0,63438000000.0,98423280000.0,1.7074924534193816
2016-12-06,79.96,57642000000.0,121080000000.0,63438000000.0,98030959999.99998,1.7006863051247352
2016-12-07,82.95,57642000000.0,121080000000.0,63438000000.0,101696700000.0,1.7642812532528365
2016-12-08,82.31,57642000000.0,121080000000.0,63438000000.0,100912060000.0,1.750668956663544
2016-12-09,83.78,57642000000.0,121080000000.0,63438000000.0,102714280000.0,1.7819347003920751
2016-12-12,84.2,57642000000.0,121080000000.0,63438000000.0,103229200000.0,1.7908677700287985
2016-12-13,84.94,57642000000.0,121080000000.0,63438000000.0,104136440000.0,1.8066069879601678
2016-12-14,84.36,57642000000.0,121080000000.0,63438000000.0,103425360000.0,1.7942708441761215
2016-12-15,85.37,57642000000.0,121080000000.0,63438000000.0,104663620000.0,1.8157527497310988
2016-12-16,86.46,57642000000.0,121080000000.0,63438000000.0,105999959999.99998,1.8389361923597374
2016-12-19,86.6,57642000000.0,121080000000.0,63438000000.0,106171600000.0,1.8419138822386454
2016-12-20,85.98,57642000000.0,121080000000.0,63438000000.0,105411480000.0,1.8287269699177684
2016-12-21,86.61,57642000000.0,121080000000.0,63438000000.0,106183860000.0,1.8421265743728532
2016-12-22,87.28,57642000000.0,121080000000.0,63438000000.0,107005280000.0,1.8563769473647687
2016-12-23,87.57,57642000000.0,121080000000.0,63438000000.0,107360819999.99998,1.8625450192567916
2016-12-27,87.58,57642000000.0,121080000000.0,63438000000.0,107373080000.0,1.8627577113909997
2016-12-28,87.31,57642000000.0,121080000000.0,63438000000.0,107042060000.0,1.857015023767392
2016-12-29,87.93,57642000000.0,121080000000.0,63438000000.0,107802180000.00002,1.8702019360882693
2016-12-30,87.32,57642000000.0,121080000000.0,63438000000.0,107054319999.99998,1.8572277159015993
2017-01-03,87.53,57642000000.0,121080000000.0,63438000000.0,107574370000.0,1.866249783144235
2017-01-04,87.03,57642000000.0,121080000000.0,63438000000.0,106959870000.0,1.855589153742063
2017-01-05,86.53,57642000000.0,121080000000.0,63438000000.0,106345370000.0,1.844928524339891
2017-01-06,86.31,57642000000.0,121080000000.0,63438000000.0,106074990000.0,1.8402378474029353
2017-01-09,86.07,57642000000.0,121080000000.0,63438000000.0,105780029999.99998,1.8351207452898926
2017-01-10,85.91,57642000000.0,121080000000.0,63438000000.0,105583390000.0,1.8317093438811978
2017-01-11,86.76,57642000000.0,121080000000.0,63438000000.0,106628040000.0,1.8498324138648903
2017-01-12,87.42,57642000000.0,121080000000.0,63438000000.0,107439180000.0,1.8639044446757573
2017-01-13,87.03,57642000000.0,121080000000.0,63438000000.0,106959870000.0,1.855589153742063
2017-01-17,87.92,57642000000.0,121080000000.0,63438000000.0,108053680000.0,1.8745650740779294
2017-01-18,88.35,57642000000.0,121080000000.0,63438000000.0,108582150000.0,1.8837332153637973
2017-01-19,87.85,57642000000.0,121080000000.0,63438000000.0,107967650000.0,1.8730725859616253
2017-01-20,88.95,57642000000.0,121080000000.0,63438000000.0,109319550000.0,1.8965259706464037
2017-01-23,88.8,57642000000.0,121080000000.0,63438000000.0,109135200000.0,1.8933277818257521
2017-01-24,88.69,57642000000.0,121080000000.0,63438000000.0,109000010000.0,1.8909824433572742
2017-01-25,88.84,57642000000.0,121080000000.0,63438000000.0,109184360000.0,1.8941806321779258
2017-01-26,89.41,57642000000.0,121080000000.0,63438000000.0,109884890000.0,1.906333749696402
2017-01-27,89.43,57642000000.0,121080000000.0,63438000000.0,109909470000.00002,1.9067601748724892
2017-01-30,89.08,57642000000.0,121080000000.0,63438000000.0,109479320000.0,1.8992977342909685
2017-01-31,89.29,57642000000.0,121080000000.0,63438000000.0,109737410000.00002,1.903775198639881
2017-02-01,88.41,57642000000.0,121080000000.0,63438000000.0,108655890000.0,1.8850124908920578
2017-02-02,88.61,57642000000.0,121080000000.0,63438000000.0,108901690000.0,1.8892767426529267
2017-02-03,89.27,57642000000.0,121080000000.0,63438000000.0,109712830000.0,1.9033487734637937
2017-02-06,88.7,57642000000.0,121080000000.0,63438000000.0,109012300000.0,1.8911956559453176
2017-02-07,88.81,57642000000.0,121080000000.0,63438000000.0,109147490000.0,1.8935409944137955
2017-02-08,89.19,57642000000.0,121080000000.0,63438000000.0,109614510000.0,1.9016430727594462
2017-02-09,89.78,57642000000.0,121080000000.0,63438000000.0,110339620000.0,1.9142226154540092
2017-02-10,90.2,57642000000.0,121080000000.0,63438000000.0,110855800000.0,1.9231775441518337
2017-02-13,90.58,57642000000.0,121080000000.0,63438000000.0,111322820000.0,1.9312796224974844
2017-02-14,90.81,57642000000.0,121080000000.0,63438000000.0,111605490000.0,1.9361835120224835
2017-02-15,91.1,57642000000.0,121080000000.0,63438000000.0,111961900000.0,1.9423666770757433
2017-02-16,87.28,57642000000.0,121080000000.0,63438000000.0,107267120000.0,1.8609194684431491
2017-02-17,96.65,57642000000.0,121080000000.0,63438000000.0,118782850000.0,2.060699663439853
2017-02-21,94.87,57642000000.0,121080000000.0,63438000000.0,116595230000.0,2.0227478227681206
2017-02-22,93.36,57642000000.0,121080000000.0,63438000000.0,114739440000.0,1.990552721973561
2017-02-23,92.94,57358000000.0,120480000000.0,63122000000.0,114223260000.0,1.9914093936329718
2017-02-24,93.08,57358000000.0,120480000000.0,63122000000.0,114395320000.0,1.994409149551937
2017-02-27,90.61,57358000000.0,120480000000.0,63122000000.0,111359690000.0,1.9414848844101955
2017-02-28,91.51,57358000000.0,120480000000.0,63122000000.0,112465790000.0,1.9607690296035427
2017-03-01,91.43,57358000000.0,120480000000.0,63122000000.0,112367470000.00002,1.9590548833641344
2017-03-02,91.28,57358000000.0,120480000000.0,63122000000.0,112183120000.0,1.9558408591652428
2017-03-03,91.5,57358000000.0,120480000000.0,63122000000.0,112453500000.0,1.9605547613236165
2017-03-06,91.16,57358000000.0,120480000000.0,63122000000.0,112035640000.0,1.95326963980613
2017-03-07,90.8,57358000000.0,120480000000.0,63122000000.0,111593200000.0,1.945555981728791
2017-03-08,90.9,57358000000.0,120480000000.0,63122000000.0,111716100000.0,1.9476986645280518
2017-03-09,91.53,57358000000.0,120480000000.0,63122000000.0,112490370000.0,1.961197566163395
2017-03-10,91.51,57358000000.0,120480000000.0,63122000000.0,112465790000.0,1.9607690296035427
2017-03-13,91.18,57358000000.0,120480000000.0,63122000000.0,112060220000.00002,1.9536981763659824
2017-03-14,91.06,57358000000.0,120480000000.0,63122000000.0,111912740000.0,1.9511269570068692
2017-03-15,91.84,57358000000.0,120480000000.0,63122000000.0,112871360000.0,1.9678398828411032
2017-03-16,92.77,57358000000.0,120480000000.0,63122000000.0,114014330000.0,1.9877668328742286
2017-03-17,91.98,57358000000.0,120480000000.0,63122000000.0,113043420000.0,1.9708396387600684
2017-03-20,92.36,57358000000.0,120480000000.0,63122000000.0,113510440000.0,1.9789818333972593
2017-03-21,91.9,57358000000.0,120480000000.0,63122000000.0,112945100000.0,1.9691254925206598
2017-03-22,92.29,57358000000.0,120480000000.0,63122000000.0,113424410000.00002,1.977481955437777
2017-03-23,92.01,57358000000.0,120480000000.0,63122000000.0,113080290000.0,1.9714824435998466
2017-03-24,91.68,57358000000.0,120480000000.0,63122000000.0,112674720000.00002,1.9644115903622863
2017-03-27,91.25,57358000000.0,120480000000.0,63122000000.0,112146250000.0,1.9551980543254646
2017-03-28,91.41,57358000000.0,120480000000.0,63122000000.0,112342890000.0,1.958626346804282
2017-03-29,91.49,57358000000.0,120480000000.0,63122000000.0,112441210000.0,1.9603404930436905
2017-03-30,91.1,57358000000.0,120480000000.0,63122000000.0,111961900000.0,1.9519840301265734
2017-03-31,90.81,57358000000.0,120480000000.0,63122000000.0,111605490000.0,1.9457702500087173
2017-04-03,91.06,57358000000.0,120480000000.0,63122000000.0,111912740000.0,1.9511269570068692
2017-04-04,91.22,57358000000.0,120480000000.0,63122000000.0,112109380000.0,1.9545552494856864
2017-04-05,91.42,57358000000.0,120480000000.0,63122000000.0,112355180000.0,1.958840615084208
2017-04-06,90.95,57358000000.0,120480000000.0,63122000000.0,111777550000.0,1.9487700059276822
2017-04-07,90.7,57358000000.0,120480000000.0,63122000000.0,111470300000.0,1.9434132989295303
2017-04-10,90.89,57358000000.0,120480000000.0,63122000000.0,111703810000.0,1.9474843962481259
2017-04-11,90.83,57358000000.0,120480000000.0,63122000000.0,111630070000.0,1.9461987865685693
2017-04-12,91.93,57358000000.0,120480000000.0,63122000000.0,112981970000.00002,1.9697682973604382
2017-04-13,91.5,57358000000.0,120480000000.0,63122000000.0,112453500000.0,1.9605547613236165
2017-04-17,91.58,57358000000.0,120480000000.0,63122000000.0,112551820000.0,1.9622689075630253
2017-04-18,92.5,57358000000.0,120480000000.0,63122000000.0,113682500000.0,1.9819815893162245
2017-04-19,91.85,57358000000.0,120480000000.0,63122000000.0,112883650000.0,1.9680541511210292
2017-04-20,92.04,57358000000.0,120480000000.0,63122000000.0,113117160000.00002,1.972125248439625
2017-04-21,91.6,57358000000.0,120480000000.0,63122000000.0,112576400000.0,1.9626974441228773
2017-04-24,92.56,57358000000.0,120480000000.0,63122000000.0,113756240000.0,1.9832671989957809
2017-04-25,92.29,57358000000.0,120480000000.0,63122000000.0,113424410000.00002,1.977481955437777
2017-04-26,90.92,57358000000.0,120480000000.0,63122000000.0,111740680000.0,1.948127201087904
2017-04-27,90.83,57358000000.0,120480000000.0,63122000000.0,111630070000.0,1.9461987865685693
2017-04-28,90.39,57358000000.0,120480000000.0,63122000000.0,111089310000.0,1.936770982251822
2017-05-01,89.47,57358000000.0,120480000000.0,63122000000.0,109958630000.0,1.9170583004986226
2017-05-02,89.0,57358000000.0,120480000000.0,63122000000.0,109381000000.0,1.9069876913420971
2017-05-03,89.14,57358000000.0,120480000000.0,63122000000.0,109553060000.0,1.909987447261062
2017-05-04,89.7,57732000000.0,120802000000.0,63070000000.0,110241300000.0,1.9095354396175432
2017-05-05,89.63,57732000000.0,120802000000.0,63070000000.0,110155270000.0,1.9080452781819441
2017-05-08,89.48,57732000000.0,120802000000.0,63070000000.0,109970920000.0,1.9048520751056606
2017-05-09,89.2,57732000000.0,120802000000.0,63070000000.0,109626800000.0,1.8988914293632648
2017-05-10,89.33,57732000000.0,120802000000.0,63070000000.0,109786570000.0,1.9016588720293772
2017-05-11,89.28,57732000000.0,120802000000.0,63070000000.0,109725120000.0,1.9005944710039493
2017-05-12,88.95,57732000000.0,120802000000.0,63070000000.0,109319550000.0,1.8935694242361256
2017-05-15,89.45,57732000000.0,120802000000.0,63070000000.0,109934050000.0,1.904213434490404
2017-05-16,89.11,57732000000.0,120802000000.0,63070000000.0,109516190000.0,1.8969755075174946
2017-05-17,89.51,57732000000.0,120802000000.0,63070000000.0,110007790000.0,1.9054907157209173
2017-05-18,90.16,57732000000.0,120802000000.0,63070000000.0,110806640000.0,1.9193279290514793
2017-05-19,90.28,57732000000.0,120802000000.0,63070000000.0,110954120000.0,1.9218824915125061
2017-05-22,91.18,57732000000.0,120802000000.0,63070000000.0,112060220000.00002,1.9410417099702075
2017-05-23,91.87,57732000000.0,120802000000.0,63070000000.0,112908230000.0,1.9557304441211114
2017-05-24,92.59,57732000000.0,120802000000.0,63070000000.0,113793110000.0,1.9710578188872723
2017-05-25,92.81,57732000000.0,120802000000.0,63070000000.0,114063490000.0,1.9757411833991547
2017-05-26,92.99,57732000000.0,120802000000.0,63070000000.0,114284710000.0,1.9795730270906948
2017-05-30,92.46,57732000000.0,120802000000.0,63070000000.0,113633339999.99998,1.9682903762211597
2017-05-31,92.2,57732000000.0,120802000000.0,63070000000.0,113313800000.0,1.962755490888935
2017-06-01,92.73,57732000000.0,120802000000.0,63070000000.0,113965170000.0,1.9740381417584703
2017-06-02,93.54,57732000000.0,120802000000.0,63070000000.0,114960660000.00002,1.9912814383704014
2017-06-05,93.44,57732000000.0,120802000000.0,63070000000.0,114837760000.0,1.9891526363195455
2017-06-06,93.21,57732000000.0,120802000000.0,63070000000.0,114555089999.99998,1.984256391602577
2017-06-07,93.77,57732000000.0,120802000000.0,63070000000.0,115243330000.0,1.9961776830873692
2017-06-08,92.57,57732000000.0,120802000000.0,63070000000.0,113768529999.99998,1.9706320584771009
2017-06-09,90.83,57732000000.0,120802000000.0,63070000000.0,111630070000.0,1.9335909027922122
2017-06-12,91.25,57732000000.0,120802000000.0,63070000000.0,112146250000.0,1.9425318714058062
2017-06-13,91.59,57732000000.0,120802000000.0,63070000000.0,112564110000.0,1.9497697983787154
2017-06-14,91.46,57732000000.0,120802000000.0,63070000000.0,112404339999.99998,1.9470023557126028
2017-06-15,91.65,57732000000.0,120802000000.0,63070000000.0,112637850000.0,1.9510470796092287
2017-06-16,89.41,57732000000.0,120802000000.0,63070000000.0,109884890000.0,1.9033619136700617
2017-06-19,89.85,57732000000.0,120802000000.0,63070000000.0,110425650000.0,1.9127286426938266
2017-06-20,89.28,57732000000.0,120802000000.0,63070000000.0,109725120000.0,1.9005944710039493
2017-06-21,89.4,57732000000.0,120802000000.0,63070000000.0,109872600000.0,1.903149033464976
2017-06-22,89.1,57732000000.0,120802000000.0,63070000000.0,109503900000.0,1.896762627312409
2017-06-23,88.85,57732000000.0,120802000000.0,63070000000.0,109196650000.0,1.8914406221852698
2017-06-26,88.94,57732000000.0,120802000000.0,63070000000.0,109307260000.0,1.89335654403104
2017-06-27,87.51,57732000000.0,120802000000.0,63070000000.0,107549790000.0,1.8629146747038037
2017-06-28,87.82,57732000000.0,120802000000.0,63070000000.0,107930779999.99998,1.8695139610614562
2017-06-29,85.76,57732000000.0,120802000000.0,63070000000.0,105399040000.0,1.8256606388138295
2017-06-30,85.64,57732000000.0,120802000000.0,63070000000.0,105251560000.0,1.8231060763528026
2017-07-03,84.47,57732000000.0,120802000000.0,63070000000.0,103813630000.0,1.798199092357791
2017-07-05,83.79,57732000000.0,120802000000.0,63070000000.0,102977910000.00002,1.7837232384119728
2017-07-06,82.82,57732000000.0,120802000000.0,63070000000.0,101785779999.99998,1.7630738585186723
2017-07-07,83.04,57732000000.0,120802000000.0,63070000000.0,102056160000.00002,1.7677572230305552
2017-07-10,82.77,57732000000.0,120802000000.0,63070000000.0,101724330000.0,1.7620094574932446
2017-07-11,83.75,57732000000.0,120802000000.0,63070000000.0,102928750000.0,1.7828717175916302
2017-07-12,84.7,57732000000.0,120802000000.0,63070000000.0,104096300000.0,1.8030953370747593
2017-07-13,84.85,57732000000.0,120802000000.0,63070000000.0,104280650000.0,1.8062885401510427
2017-07-14,85.65,57732000000.0,120802000000.0,63070000000.0,105263850000.0,1.8233189565578882
2017-07-17,85.6,57732000000.0,120802000000.0,63070000000.0,105202400000.0,1.8222545555324603
2017-07-18,85.6,57732000000.0,120802000000.0,63070000000.0,105202400000.0,1.8222545555324603
2017-07-19,85.69,57732000000.0,120802000000.0,63070000000.0,105313010000.0,1.8241704773782303
2017-07-20,85.9,57732000000.0,120802000000.0,63070000000.0,105571100000.0,1.8286409616850274
2017-07-21,86.16,57732000000.0,120802000000.0,63070000000.0,105890640000.0,1.8341758470172522
2017-07-24,86.22,57732000000.0,120802000000.0,63070000000.0,105964380000.0,1.8354531282477655
2017-07-25,87.42,57732000000.0,120802000000.0,63070000000.0,107439180000.0,1.8609987528580336
2017-07-26,87.66,57732000000.0,120802000000.0,63070000000.0,107734140000.0,1.8661078777800872
2017-07-27,88.19,57732000000.0,120802000000.0,63070000000.0,108385510000.0,1.8773905286496224
2017-07-28,87.64,57732000000.0,120802000000.0,63070000000.0,107709560000.0,1.865682117369916
2017-07-31,87.46,57732000000.0,120802000000.0,63070000000.0,107488339999.99998,1.8618502736783757
2017-08-01,86.67,57732000000.0,120802000000.0,63070000000.0,106517430000.0,1.845032737476616
2017-08-02,86.87,57732000000.0,120802000000.0,63070000000.0,106763230000.0,1.8492903415783275
2017-08-03,86.51,57732000000.0,120802000000.0,63070000000.0,106320790000.0,1.841626654195247
2017-08-04,86.66,58333000000.0,119416000000.0,61083000000.0,106505140000.0,1.8258128332161898
2017-08-07,87.02,58333000000.0,119416000000.0,61083000000.0,106947580000.0,1.8333975622717844
2017-08-08,86.16,58333000000.0,119416000000.0,61083000000.0,105890640000.0,1.8152784873056418
2017-08-09,86.46,58333000000.0,119416000000.0,61083000000.0,106259339999.99998,1.8215990948519702
2017-08-10,85.89,58333000000.0,119416000000.0,61083000000.0,105558810000.0,1.8095899405139457
2017-08-11,86.47,58333000000.0,119416000000.0,61083000000.0,106271630000.0,1.8218097817701815
2017-08-14,87.02,58333000000.0,119416000000.0,61083000000.0,106947580000.0,1.8333975622717844
2017-08-15,86.74,58333000000.0,119416000000.0,61083000000.0,106603460000.0,1.8274983285618775
2017-08-16,86.5,58333000000.0,119416000000.0,61083000000.0,106308500000.0,1.8224418425248143
2017-08-17,85.11,58333000000.0,119416000000.0,61083000000.0,104600190000.0,1.7931563608934908
2017-08-18,84.49,58333000000.0,119416000000.0,61083000000.0,103838210000.0,1.7800937719644112
2017-08-21,84.55,58333000000.0,119416000000.0,61083000000.0,103911950000.0,1.781357893473677
2017-08-22,85.05,58333000000.0,119416000000.0,61083000000.0,104526450000.0,1.7918922393842251
2017-08-23,84.75,58333000000.0,119416000000.0,61083000000.0,104157750000.0,1.7855716318378962
2017-08-24,82.8,58333000000.0,119416000000.0,61083000000.0,101761200000.0,1.7444876827867588
2017-08-25,82.6,58333000000.0,119416000000.0,61083000000.0,101515400000.0,1.7402739444225395
2017-08-28,82.14,58333000000.0,119416000000.0,61083000000.0,100950060000.0,1.7305823461848353
2017-08-29,81.44,58333000000.0,119416000000.0,61083000000.0,100089760000.0,1.7158342619100682
2017-08-30,81.93,58333000000.0,119416000000.0,61083000000.0,100691970000.00002,1.7261579209024054
2017-08-31,80.75,58333000000.0,119416000000.0,61083000000.0,99241750000.0,1.7012968645535118
2017-09-01,80.85,58333000000.0,119416000000.0,61083000000.0,99364650000.0,1.7034037337356214
2017-09-05,81.15,58333000000.0,119416000000.0,61083000000.0,99733350000.0,1.7097243412819503
2017-09-06,81.33,58333000000.0,119416000000.0,61083000000.0,99954570000.0,1.7135167058097476
2017-09-07,81.46,58333000000.0,119416000000.0,61083000000.0,100114339999.99998,1.7162556357464898
2017-09-08,81.72,58333000000.0,119416000000.0,61083000000.0,100433880000.0,1.721733495619975
2017-09-11,82.55,58333000000.0,119416000000.0,61083000000.0,101453950000.0,1.7392205098314848
2017-09-12,82.18,58333000000.0,119416000000.0,61083000000.0,100999220000.00002,1.7314250938576794
2017-09-13,81.91,58333000000.0,119416000000.0,61083000000.0,100667390000.0,1.7257365470659833
2017-09-14,81.28,58333000000.0,119416000000.0,61083000000.0,99893120000.0,1.7124632712186927
2017-09-15,81.43,58333000000.0,119416000000.0,61083000000.0,100077470000.00002,1.7156235749918574
2017-09-18,81.4,58333000000.0,119416000000.0,61083000000.0,100040600000.0,1.7149915142372243
2017-09-19,80.83,58333000000.0,119416000000.0,61083000000.0,99340070000.0,1.7029823598991993
2017-09-20,79.87,58333000000.0,119416000000.0,61083000000.0,98160230000.0,1.6827564157509471
2017-09-21,79.01,58333000000.0,119416000000.0,61083000000.0,97103290000.0,1.6646373407848045
2017-09-22,77.52,58333000000.0,119416000000.0,61083000000.0,95272080000.0,1.6332449899713712
2017-09-25,78.42,58333000000.0,119416000000.0,61083000000.0,96378180000.0,1.6522068126103577
2017-09-26,78.59,58333000000.0,119416000000.0,61083000000.0,96587110000.0,1.655788490219944
2017-09-27,78.23,58333000000.0,119416000000.0,61083000000.0,96144670000.0,1.6482037611643494
2017-09-28,77.97,58333000000.0,119416000000.0,61083000000.0,95825130000.0,1.6427259012908646
2017-09-29,77.55,58333000000.0,119416000000.0,61083000000.0,95308950000.0,1.633877050726004
2017-10-02,77.85,58333000000.0,119416000000.0,61083000000.0,95599800000.0,1.6388630792175956
2017-10-03,77.82,58333000000.0,119416000000.0,61083000000.0,95562959999.99998,1.6382315327516155
2017-10-04,77.77,58333000000.0,119416000000.0,61083000000.0,95501560000.0,1.637178955308316
2017-10-05,78.25,58333000000.0,119416000000.0,61083000000.0,96091000000.0,1.647283698763993
2017-10-06,78.18,58333000000.0,119416000000.0,61083000000.0,96005040000.00002,1.6458100903433737
2017-10-09,77.33,58333000000.0,119416000000.0,61083000000.0,94961240000.0,1.627916273807279
2017-10-10,78.14,58333000000.0,119416000000.0,61083000000.0,95955920000.0,1.6449680283887336
2017-10-11,78.19,58333000000.0,119416000000.0,61083000000.0,96017320000.0,1.6460206058320332
2017-10-12,78.15,58333000000.0,119416000000.0,61083000000.0,95968200000.0,1.6451785438773936
2017-10-13,77.74,58333000000.0,119416000000.0,61083000000.0,95464720000.0,1.6365474088423362
2017-10-16,77.65,58333000000.0,119416000000.0,61083000000.0,95354200000.0,1.6346527694443969
2017-10-17,77.54,58333000000.0,119416000000.0,61083000000.0,95219120000.00002,1.6323370990691377
2017-10-18,77.1,58333000000.0,119416000000.0,61083000000.0,94678800000.0,1.6230744175681004
2017-10-19,76.47,58333000000.0,119416000000.0,61083000000.0,93905160000.0,1.6098119417825245
2017-10-20,76.71,58333000000.0,119416000000.0,61083000000.0,94199879999.99998,1.6148643135103626
