date,ANSS,ANSS_SHE,PB Ratio
2003-05-13,,97440000.0,
2003-06-30,116533760.0,97440000.0,1.1959540229885057
2003-07-01,117574240.0,97440000.0,1.206632183908046
2003-07-02,120398400.0,97440000.0,1.2356157635467981
2003-07-03,120101120.0,97440000.0,1.2325648604269295
2003-07-07,125749440.00000001,97440000.0,1.2905320197044337
2003-07-08,127979039.99999999,97440000.0,1.3134137931034482
2003-07-09,128424960.00000001,97440000.0,1.3179901477832514
2003-07-10,123371200.00000001,97440000.0,1.2661247947454846
2003-07-11,124114400.0,97440000.0,1.273752052545156
2003-07-14,124857600.0,97440000.0,1.2813793103448277
2003-07-15,126789919.99999999,97440000.0,1.3012101806239735
2003-07-16,126344000.0,97440000.0,1.2966338259441708
2003-07-17,119655200.00000001,97440000.0,1.2279885057471265
2003-07-18,120101120.0,97440000.0,1.2325648604269295
2003-07-21,119803840.0,97440000.0,1.2295139573070608
2003-07-22,119952480.0,97440000.0,1.2310394088669951
2003-07-23,124708960.00000001,97440000.0,1.2798538587848933
2003-07-24,124708960.00000001,97440000.0,1.2798538587848933
2003-07-25,121587520.0,97440000.0,1.2478193760262726
2003-07-28,124560320.00000001,97440000.0,1.278328407224959
2003-07-29,121438880.0,97440000.0,1.2462939244663382
2003-07-30,120844320.00000001,97440000.0,1.2401921182266011
2003-07-31,125452160.0,97440000.0,1.2874811165845648
2003-08-01,125303520.0,97440000.0,1.2859556650246304
2003-08-04,125006240.0,97440000.0,1.282904761904762
2003-08-05,124560320.00000001,97440000.0,1.278328407224959
2003-08-06,124857600.0,97440000.0,1.2813793103448277
2003-08-07,122925280.0,97440000.0,1.2615484400656813
2003-08-08,122776640.0,97440000.0,1.2600229885057472
2003-08-11,123817120.0,97440000.0,1.2707011494252873
2003-08-12,125749440.00000001,97440000.0,1.2905320197044337
2003-08-13,126938559.99999999,108505000.0,1.1698867333302612
2003-08-14,125600799.99999999,108505000.0,1.1575577162342747
2003-08-15,127087200.00000001,108505000.0,1.1712566241187043
2003-08-18,128722240.0,108505000.0,1.1863254227915765
2003-08-19,133032799.99999999,108505000.0,1.2260522556564213
2003-08-20,136897440.0,108505000.0,1.2616694161559374
2003-08-21,139721600.0,108505000.0,1.2876973411363533
2003-08-22,137937920.0,108505000.0,1.271258651675038
2003-08-25,137937920.0,108505000.0,1.271258651675038
2003-08-26,131397760.0,108505000.0,1.2109834569835491
2003-08-27,129911360.0,108505000.0,1.19728454909912
2003-08-28,132140960.00000001,108505000.0,1.217832910925764
2003-08-29,131397760.0,108505000.0,1.2109834569835491
2003-09-02,132586880.0,108505000.0,1.2219425832910926
2003-09-03,141208000.0,108505000.0,1.3013962490207824
2003-09-04,143288960.0,108505000.0,1.3205747200589835
2003-09-05,139127040.0,108505000.0,1.2822177779825814
2003-09-08,142991680.0,108505000.0,1.3178349384820975
2003-09-09,142545760.0,108505000.0,1.3137252661167689
2003-09-10,141208000.0,108505000.0,1.3013962490207824
2003-09-11,143883520.0,108505000.0,1.326054283212755
2003-09-12,142545760.0,108505000.0,1.3137252661167689
2003-09-15,139721600.0,108505000.0,1.2876973411363533
2003-09-16,141208000.0,108505000.0,1.3013962490207824
2003-09-17,141208000.0,108505000.0,1.3013962490207824
2003-09-18,142991680.0,108505000.0,1.3178349384820975
2003-09-19,141653920.0,108505000.0,1.3055059213861113
2003-09-22,141653920.0,108505000.0,1.3055059213861113
2003-09-23,148640000.0,108505000.0,1.369890788442929
2003-09-24,142843040.0,108505000.0,1.3164650476936546
2003-09-25,137046080.0,108505000.0,1.2630393069443804
2003-09-26,132289600.0,108505000.0,1.2192028017142067
2003-09-29,133924640.0,108505000.0,1.2342716003870788
2003-09-30,132140960.00000001,108505000.0,1.217832910925764
2003-10-01,134370560.0,108505000.0,1.2383812727524077
2003-10-02,131843679.99999999,108505000.0,1.2150931293488778
2003-10-03,128573600.0,108505000.0,1.1849555320031335
2003-10-06,142099840.0,108505000.0,1.30961559375144
2003-10-07,139424320.0,108505000.0,1.2849575595594673
2003-10-08,142248480.0,108505000.0,1.310985484539883
2003-10-09,141951200.0,108505000.0,1.308245702962997
2003-10-10,141059360.0,108505000.0,1.3000263582323395
2003-10-13,142397120.0,108505000.0,1.312355375328326
2003-10-14,147450880.0,108505000.0,1.3589316621353855
2003-10-15,146410400.0,108505000.0,1.349342426616285
2003-10-16,149680480.0,108505000.0,1.3794800239620293
2003-10-17,149234560.0,108505000.0,1.3753703515967006
2003-10-20,148342720.0,108505000.0,1.367151006866043
2003-10-21,144924000.0,108505000.0,1.3356435187318556
2003-10-22,142694400.0,108505000.0,1.3150951569052118
2003-10-23,134667840.0,108505000.0,1.2411210543292936
2003-10-24,132735520.0,108505000.0,1.2233124740795356
2003-10-27,134370560.0,108505000.0,1.2383812727524077
2003-10-28,134370560.0,108505000.0,1.2383812727524077
2003-10-29,134370560.0,108505000.0,1.2383812727524077
2003-10-30,132884160.0,108505000.0,1.2246823648679783
2003-10-31,132438240.0,108505000.0,1.2205726925026497
2003-11-03,140167520.0,108505000.0,1.291807013501682
2003-11-04,135856960.0,108505000.0,1.252080180636837
2003-11-05,147153600.0,108505000.0,1.3561918805584996
2003-11-06,148640000.0,108505000.0,1.369890788442929
2003-11-07,148937280.0,108505000.0,1.3726305700198147
2003-11-10,150720960.0,108505000.0,1.3890692594811298
2003-11-11,145221280.0,108505000.0,1.3383833003087415
2003-11-12,145815840.0,117201000.0,1.2441518417078352
2003-11-13,145815840.0,117201000.0,1.2441518417078352
2003-11-14,144180800.0,117201000.0,1.2302011074990828
2003-11-17,139424320.0,117201000.0,1.1896171534372573
2003-11-18,141802560.0,117201000.0,1.2099091304681702
2003-11-19,141802560.0,117201000.0,1.2099091304681702
2003-11-20,140464800.0,117201000.0,1.1984948933882817
2003-11-21,144924000.0,117201000.0,1.236542350321243
2003-11-24,147302240.0,117201000.0,1.2568343273521556
2003-11-25,146856320.0,117201000.0,1.2530295816588595
2003-11-26,146113120.0,117201000.0,1.2466883388366994
2003-11-28,143288960.0,117201000.0,1.2225916161124906
2003-12-01,153396480.0,117201000.0,1.3088325184938696
2003-12-02,152356000.0,117201000.0,1.2999547785428451
2003-12-03,144478080.0,117201000.0,1.2327376046279468
2003-12-04,147004960.0,117201000.0,1.2542978302232917
2003-12-05,143288960.0,117201000.0,1.2225916161124906
2003-12-08,143734880.0,117201000.0,1.2263963618057867
2003-12-09,144924000.0,117201000.0,1.236542350321243
2003-12-10,141505280.0,117201000.0,1.207372633339306
2003-12-11,146559040.0,117201000.0,1.2504930845299955
2003-12-12,148937280.0,117201000.0,1.2707850615609082
2003-12-15,147153600.0,117201000.0,1.2555660787877236
2003-12-16,145518560.0,117201000.0,1.2416153445789713
2003-12-17,144626720.0,117201000.0,1.234005853192379
2003-12-18,149383200.0,117201000.0,1.2745898072542043
2003-12-19,152207360.0,117201000.0,1.2986865299784132
2003-12-22,149531840.0,117201000.0,1.2758580558186363
2003-12-23,151166880.0,117201000.0,1.289808790027389
2003-12-24,150869600.0,117201000.0,1.2872722928985247
2003-12-26,149531840.0,117201000.0,1.2758580558186363
2003-12-29,151315520.0,117201000.0,1.2910770385918209
2003-12-30,151761440.0,117201000.0,1.294881784285117
2003-12-31,147599520.0,117201000.0,1.2593708244810198
2004-01-02,152231100.0,117201000.0,1.2988890879770651
2004-01-05,155140950.0,117201000.0,1.3237169478076125
2004-01-06,156059850.0,117201000.0,1.3315573245962065
2004-01-07,161573250.0,117201000.0,1.3785995853277702
2004-01-08,166933500.0,117201000.0,1.4243351165945684
2004-01-09,165095700.0,117201000.0,1.4086543630173805
2004-01-12,170455950.0,117201000.0,1.4543898942841784
2004-01-13,167546100.0,117201000.0,1.4295620344536308
2004-01-14,169843350.0,117201000.0,1.449162976425116
2004-01-15,169537050.0,117201000.0,1.4465495174955845
2004-01-16,164023650.0,117201000.0,1.3995072567640208
2004-01-20,167392950.0,117201000.0,1.4282553049888653
2004-01-21,168771300.0,117201000.0,1.4400158701717563
2004-01-22,166167750.0,117201000.0,1.41780146927074
2004-01-23,164942550.0,117201000.0,1.4073476335526147
2004-01-26,164636250.0,117201000.0,1.4047341746230835
2004-01-27,161420100.0,117201000.0,1.3772928558630047
2004-01-28,158357100.0,117201000.0,1.3511582665676913
2004-01-29,150087000.0,117201000.0,1.2805948754703458
2004-01-30,145339350.0,117201000.0,1.2400862620626103
2004-02-02,151159050.0,117201000.0,1.2897419817237055
2004-02-03,153150000.0,117201000.0,1.306729464765659
2004-02-04,146564550.0,117201000.0,1.2505400977807357
2004-02-05,142123200.0,117201000.0,1.2126449433025315
2004-02-06,153762600.0,117201000.0,1.3119563826247216
2004-02-09,156059850.0,117201000.0,1.3315573245962065
2004-02-10,161113800.0,117201000.0,1.3746793969334732
2004-02-11,157438200.0,117201000.0,1.3433178897790974
2004-02-12,145645650.0,117201000.0,1.2426997209921418
2004-02-13,147483450.0,117201000.0,1.2583804745693297
2004-02-17,152231100.0,117201000.0,1.2988890879770651
2004-02-18,152231100.0,117201000.0,1.2988890879770651
2004-02-19,150699600.0,117201000.0,1.2858217933294085
2004-02-20,153150000.0,117201000.0,1.306729464765659
2004-02-23,152231100.0,117201000.0,1.2988890879770651
2004-02-24,152996850.0,117201000.0,1.3054227353008934
2004-02-25,153609450.0,117201000.0,1.310649653159956
2004-02-26,153762600.0,117201000.0,1.3119563826247216
2004-02-27,153609450.0,117201000.0,1.310649653159956
2004-03-01,155753550.0,117201000.0,1.3289438656666752
2004-03-02,152077950.0,117201000.0,1.2975823585122994
2004-03-03,152537400.0,117201000.0,1.3015025469065964
2004-03-04,153150000.0,117201000.0,1.306729464765659
2004-03-05,154528350.0,117201000.0,1.31849002994855
2004-03-08,152231100.0,117201000.0,1.2988890879770651
2004-03-09,151005900.0,117201000.0,1.2884352522589397
2004-03-10,146258250.0,117201000.0,1.2479266388512043
2004-03-11,147024000.0,117201000.0,1.2544602861750327
2004-03-12,149014950.0,127074000.0,1.1726627791680437
2004-03-15,145951950.0,127074000.0,1.1485587138202937
2004-03-16,145645650.0,127074000.0,1.1461483072855188
2004-03-17,150852750.0,127074000.0,1.1871252183766938
2004-03-18,150087000.0,127074000.0,1.1810992020397564
2004-03-19,149014950.0,127074000.0,1.1726627791680437
2004-03-22,144114150.0,127074000.0,1.1340962746116436
2004-03-23,145951950.0,127074000.0,1.1485587138202937
2004-03-24,144726750.0,127074000.0,1.1389170876811936
2004-03-25,151159050.0,127074000.0,1.1895356249114688
2004-03-26,149321250.0,127074000.0,1.175073185702819
2004-03-29,150393300.0,127074000.0,1.1835096085745314
2004-03-30,152690550.0,127074000.0,1.201587657585344
2004-03-31,152231100.0,127074000.0,1.1979720477831814
2004-04-01,153733580.0,127074000.0,1.2097957095865401
2004-04-02,153733580.0,127074000.0,1.2097957095865401
2004-04-05,156805180.0,127074000.0,1.2339674520358217
2004-04-06,149586920.0,127074000.0,1.17716385728001
2004-04-07,153119260.0,127074000.0,1.2049613610966838
2004-04-08,149586920.0,127074000.0,1.17716385728001
2004-04-12,153580000.0,127074000.0,1.208587122464076
2004-04-13,152658520.0,127074000.0,1.2013355997292916
2004-04-14,152351360.0,127074000.0,1.1989184254843634
2004-04-15,146976060.0,127074000.0,1.1566178761981207
2004-04-16,149740500.0,127074000.0,1.1783724444024741
2004-04-19,150354820.0,127074000.0,1.1832067928923304
2004-04-20,150201240.0,127074000.0,1.1819982057698664
2004-04-21,153119260.0,127074000.0,1.2049613610966838
2004-04-22,153580000.0,127074000.0,1.208587122464076
2004-04-23,155576540.0,127074000.0,1.224298755056109
2004-04-26,152812100.0,127074000.0,1.2025441868517557
2004-04-27,151122720.0,127074000.0,1.1892497285046508
2004-04-28,147436800.0,127074000.0,1.160243637565513
2004-04-29,140986440.0,127074000.0,1.1094829784220217
2004-04-30,142215080.0,127074000.0,1.1191516754017343
2004-05-03,139757800.0,127074000.0,1.0998142814423093
2004-05-04,145901000.0,127074000.0,1.1481577663408722
2004-05-05,145901000.0,127074000.0,1.1481577663408722
2004-05-06,144365200.0,127074000.0,1.1360718951162314
2004-05-07,145286680.0,137080000.0,1.0598678144149403
2004-05-10,146976060.0,137080000.0,1.0721918587686023
2004-05-11,149586920.0,137080000.0,1.0912381091333527
2004-05-12,153580000.0,137080000.0,1.120367668514736
2004-05-13,151429880.0,137080000.0,1.1046825211555296
2004-05-14,150201240.0,137080000.0,1.0957195798074117
2004-05-17,145901000.0,137080000.0,1.064349285088999
2004-05-18,146515320.0,137080000.0,1.068830755763058
2004-05-19,150201240.0,137080000.0,1.0957195798074117
2004-05-20,151890620.0,137080000.0,1.1080436241610738
2004-05-21,153887160.0,137080000.0,1.1226084038517654
2004-05-24,154501480.0,137080000.0,1.1270898745258244
2004-05-25,161259000.0,137080000.0,1.1763860519404727
2004-05-26,165559240.0,137080000.0,1.2077563466588854
2004-05-27,167555780.0,137080000.0,1.2223211263495768
2004-05-28,165559240.0,137080000.0,1.2077563466588854
2004-06-01,168630840.0,137080000.0,1.23016370002918
2004-06-02,167862940.0,137080000.0,1.2245618616866063
2004-06-03,165252080.0,137080000.0,1.205515611321856
2004-06-04,167555780.0,137080000.0,1.2223211263495768
2004-06-07,168938000.0,137080000.0,1.2324044353662096
2004-06-08,167862940.0,137080000.0,1.2245618616866063
2004-06-09,166173560.0,137080000.0,1.2122378173329442
2004-06-10,167709360.0,137080000.0,1.2234414940180915
2004-06-14,162334060.0,137080000.0,1.1842286256200758
2004-06-15,172009600.0,137080000.0,1.2548117887365042
2004-06-16,172623920.0,137080000.0,1.2592932594105632
2004-06-17,174620460.0,137080000.0,1.2738580391012548
2004-06-18,178152800.0,137080000.0,1.2996264954770937
2004-06-21,176002680.0,137080000.0,1.2839413481178874
2004-06-22,176156260.0,137080000.0,1.2850617157864022
2004-06-23,180917240.0,137080000.0,1.3197931135103589
2004-06-24,180456500.0,137080000.0,1.3164320105048146
2004-06-25,183835260.0,137080000.0,1.341080099212139
2004-06-28,177538480.0,137080000.0,1.2951450248030347
2004-06-29,178306380.0,137080000.0,1.3007468631456085
2004-06-30,180456500.0,137080000.0,1.3164320105048146
2004-07-01,355219200.0,137080000.0,2.5913276918587687
2004-07-02,352135700.0,137080000.0,2.568833527866939
2004-07-06,348127150.0,137080000.0,2.5395911146775605
2004-07-07,347818800.0,137080000.0,2.5373416982783774
2004-07-08,343810250.0,137080000.0,2.508099285088999
2004-07-09,349052200.0,137080000.0,2.5463393638751093
2004-07-12,355835900.0,137080000.0,2.5958265246571344
2004-07-13,353677450.0,137080000.0,2.5800806098628537
2004-07-14,351519000.0,137080000.0,2.564334695068573
2004-07-15,345660350.0,137080000.0,2.5215957834840967
2004-07-16,341960150.0,137080000.0,2.4946027866939016
2004-07-19,341960150.0,137080000.0,2.4946027866939016
2004-07-20,341035100.0,137080000.0,2.4878545374963523
2004-07-21,332709650.0,137080000.0,2.4271202947184127
2004-07-22,330242850.0,137080000.0,2.409124963524949
2004-07-23,323767500.0,137080000.0,2.361887219142107
2004-07-26,322225750.0,137080000.0,2.350640137146192
2004-07-27,334868100.0,137080000.0,2.4428662095126934
2004-07-28,321300700.0,137080000.0,2.3438918879486432
2004-07-29,349052200.0,137080000.0,2.5463393638751093
2004-07-30,365703100.0,137080000.0,2.6678078494309894
2004-08-02,375878650.0,137080000.0,2.742038590604027
2004-08-03,359844450.0,137080000.0,2.625068937846513
2004-08-04,352135700.0,137080000.0,2.568833527866939
2004-08-05,350902300.0,137080000.0,2.5598358622702073
2004-08-06,331476250.0,146837000.0,2.257443627968428
2004-08-09,340110050.0,146837000.0,2.3162421596736515
2004-08-10,353060750.0,146837000.0,2.404439957231488
2004-08-11,347818800.0,146837000.0,2.368740848696173
2004-08-12,338876650.0,146837000.0,2.3078423694300483
2004-08-13,346893750.0,146837000.0,2.3624410060134706
2004-08-16,347818800.0,146837000.0,2.368740848696173
2004-08-17,342885200.0,146837000.0,2.3351416877217597
2004-08-18,346585400.0,146837000.0,2.36034105845257
2004-08-19,341343450.0,146837000.0,2.3246419499172553
2004-08-20,346277050.0,146837000.0,2.358241110891669
2004-08-23,345043650.0,146837000.0,2.3498413206480655
2004-08-24,348127150.0,146837000.0,2.3708407962570743
2004-08-25,354910850.0,146837000.0,2.417039642596893
2004-08-26,346585400.0,146837000.0,2.36034105845257
2004-08-27,345043650.0,146837000.0,2.3498413206480655
2004-08-30,342268500.0,146837000.0,2.330941792599958
2004-08-31,347818800.0,146837000.0,2.368740848696173
2004-09-01,352444050.0,146837000.0,2.4002400621096864
2004-09-02,355219200.0,146837000.0,2.419139590157794
2004-09-03,350285600.0,146837000.0,2.38554042918338
2004-09-07,351827350.0,146837000.0,2.3960401669878846
2004-09-08,346585400.0,146837000.0,2.36034105845257
2004-09-09,350902300.0,146837000.0,2.389740324305182
2004-09-10,357686000.0,146837000.0,2.435939170645001
2004-09-13,362311250.0,146837000.0,2.467438384058514
2004-09-14,360769500.0,146837000.0,2.4569386462540095
2004-09-15,364778050.0,146837000.0,2.484237964545721
2004-09-16,373411850.0,146837000.0,2.543036496250945
2004-09-17,372486800.0,146837000.0,2.5367366535682425
2004-09-20,374028550.0,146837000.0,2.5472363913727465
2004-09-21,378962150.0,146837000.0,2.5808355523471604
2004-09-22,371561750.0,146837000.0,2.53043681088554
2004-09-23,366319800.0,146837000.0,2.4947377023502253
2004-09-24,368169900.0,146837000.0,2.5073373877156304
2004-09-27,365086400.0,146837000.0,2.4863379121066216
2004-09-28,379578850.0,146837000.0,2.5850354474689623
2004-09-29,382354000.0,146837000.0,2.60393497551707
2004-09-30,383279050.0,146837000.0,2.6102348181997725
2004-10-01,393146250.0,146837000.0,2.6774331401486
2004-10-04,391604500.0,146837000.0,2.666933402344096
2004-10-05,403321800.0,146837000.0,2.7467314096583286
2004-10-06,423981250.0,146837000.0,2.8874278962386866
2004-10-07,410413850.0,146837000.0,2.7950302035590484
2004-10-08,401780050.0,146837000.0,2.736231671853824
2004-10-11,399621600.0,146837000.0,2.7215320389275184
2004-10-12,403013450.0,146837000.0,2.744631462097428
2004-10-13,402088400.0,146837000.0,2.7383316194147254
2004-10-14,404863550.0,146837000.0,2.757231147462833
2004-10-15,409180450.0,146837000.0,2.786630413315445
2004-10-18,417814250.0,146837000.0,2.8454289450206693
2004-10-19,417814250.0,146837000.0,2.8454289450206693
2004-10-20,415964150.0,146837000.0,2.832829259655264
2004-10-21,418739300.0,146837000.0,2.851728787703372
2004-10-22,410413850.0,146837000.0,2.7950302035590484
2004-10-25,419664350.0,146837000.0,2.8580286303860745
2004-10-26,421822800.0,146837000.0,2.8727282633123803
2004-10-27,431381650.0,146837000.0,2.937826637700307
2004-10-28,430148250.0,146837000.0,2.929426847456704
2004-10-29,425523000.0,146837000.0,2.8979276340431905
2004-11-01,430148250.0,146837000.0,2.929426847456704
2004-11-02,427989800.0,146837000.0,2.9147272145303975
2004-11-03,440940500.0,146837000.0,3.002925012088234
2004-11-04,475784050.0,146837000.0,3.2402190864700313
2004-11-05,482567750.0,146837000.0,3.2864179328098504
2004-11-08,472083850.0,158648000.0,2.9756684609954114
2004-11-09,482567750.0,158648000.0,3.0417512354394636
2004-11-10,481951050.0,158648000.0,3.037864013413343
2004-11-11,487193000.0,158648000.0,3.0709054006353687
2004-11-12,485959600.0,158648000.0,3.0631309565831275
2004-11-15,497676900.0,158648000.0,3.1369881750794213
2004-11-16,487501350.0,158648000.0,3.072849011648429
2004-11-17,487193000.0,158648000.0,3.0709054006353687
2004-11-18,487809700.0,158648000.0,3.0747926226614894
2004-11-19,481026000.0,158648000.0,3.0320331803741616
2004-11-22,479792600.0,158648000.0,3.0242587363219204
2004-11-23,478867550.0,158648000.0,3.0184279032827392
2004-11-24,477634150.0,158648000.0,3.0106534592304977
2004-11-26,478559200.0,158648000.0,3.016484292269679
2004-11-29,481951050.0,158648000.0,3.037864013413343
2004-11-30,473317250.0,158648000.0,2.9834429050476525
2004-12-01,492126600.0,158648000.0,3.1020031768443346
2004-12-02,504152250.00000006,158648000.0,3.177804006353689
2004-12-03,510935950.0,158648000.0,3.2205634486410166
2004-12-06,511244299.99999994,158648000.0,3.2225070596540766
2004-12-07,488426400.0,158648000.0,3.0786798446876102
2004-12-08,491201550.0,158648000.0,3.0961723438051534
2004-12-09,485034550.0,158648000.0,3.0573001235439463
2004-12-10,476709100.0,158648000.0,3.0048226261913165
2004-12-13,480409300.0,158648000.0,3.028145958348041
2004-12-14,492434950.0,158648000.0,3.103946787857395
2004-12-15,485651250.0,158648000.0,3.061187345570067
2004-12-16,480409300.0,158648000.0,3.028145958348041
2004-12-17,481026000.0,158648000.0,3.0320331803741616
2004-12-20,463450050.0,158648000.0,2.921247352629721
2004-12-21,489659800.0,158648000.0,3.086454288739852
2004-12-22,480409300.0,158648000.0,3.028145958348041
2004-12-23,479484250.0,158648000.0,3.02231512530886
2004-12-27,485651250.0,158648000.0,3.061187345570067
2004-12-28,493360000.0,158648000.0,3.109777620896576
2004-12-29,499527000.0,158648000.0,3.1486498411577832
2004-12-30,489659800.0,158648000.0,3.086454288739852
2004-12-31,494285050.00000006,158648000.0,3.1156084539357574
2005-01-03,507965959.99999994,158648000.0,3.2018428218445862
2005-01-04,510170400.0,158648000.0,3.2157379859815443
2005-01-05,510170400.0,158648000.0,3.2157379859815443
2005-01-06,495054240.0,158648000.0,3.1204568604709797
2005-01-07,468286040.0,158648000.0,2.9517298673793557
2005-01-10,478993320.0,158648000.0,3.019220664616005
2005-01-11,472380000.0,158648000.0,2.9775351722051333
2005-01-12,473639680.0,158648000.0,2.9854752659976804
2005-01-13,464192080.0,158648000.0,2.9259245625535777
2005-01-14,464192080.0,158648000.0,2.9259245625535777
2005-01-18,460727960.0,158648000.0,2.9040893046240734
2005-01-19,459468280.0,158648000.0,2.8961492108315263
2005-01-20,455374320.0,158648000.0,2.8703439060057487
2005-01-21,458838440.0,158648000.0,2.892179163935253
2005-01-24,462932400.0,158648000.0,2.9179844687610306
2005-01-25,468600960.0,158648000.0,2.9537148908274924
2005-01-26,472694920.0,158648000.0,2.97952019565327
2005-01-27,474269520.0,158648000.0,2.9894453128939538
2005-01-28,491590120.0,158648000.0,3.0986216025414755
2005-01-31,508595799.99999994,158648000.0,3.20581286874086
2005-02-01,514894200.00000006,158648000.0,3.2455133377035956
2005-02-02,517413560.0,158648000.0,3.2613935252886894
2005-02-03,522767200.00000006,158648000.0,3.2951389239070146
2005-02-04,530010359.99999994,158648000.0,3.3407944632141593
2005-02-07,541977320.0,158648000.0,3.4162253542433563
2005-02-08,543866840.0,158648000.0,3.4281354949321767
2005-02-09,530955120.0,158648000.0,3.3467495335585697
2005-02-10,531584959.99999994,158648000.0,3.350719580454843
2005-02-11,541032560.0,158648000.0,3.4102702838989463
2005-02-14,541662400.0,158648000.0,3.4142403307952196
2005-02-15,582916920.0,158648000.0,3.674278402501135
2005-02-16,587955640.0,158648000.0,3.706038777671323
2005-02-17,570320120.0,158648000.0,3.5948774645756645
2005-02-18,576933440.0,158648000.0,3.6365629569865363
2005-02-22,552369680.0,158648000.0,3.4817311280318695
2005-02-23,556148720.0,158648000.0,3.5055514094095104
2005-02-24,564966480.0,158648000.0,3.5611320659573393
2005-02-25,570635040.0,158648000.0,3.596862488023801
2005-02-28,566226160.0,158648000.0,3.5690721597498865
2005-03-01,564651560.0,158648000.0,3.5591470425092027
2005-03-02,558983000.0,158648000.0,3.5234166204427413
2005-03-03,550480160.0,158648000.0,3.4698209873430486
2005-03-04,561817280.0,158648000.0,3.5412818314759718
2005-03-07,558668080.0,158648000.0,3.5214315969946046
2005-03-08,560557600.0,158648000.0,3.533341737683425
2005-03-09,557093480.0,158648000.0,3.511506479753921
2005-03-10,535993840.0,175469000.0,3.0546355196644424
2005-03-11,549535400.0,175469000.0,3.1318090374938024
2005-03-14,552054760.0,175469000.0,3.146166901276009
2005-03-15,560872520.0,175469000.0,3.196419424513732
2005-03-16,556463640.0,175469000.0,3.1712931628948704
2005-03-17,558983000.0,175469000.0,3.185651026677077
2005-03-18,551110000.0,175469000.0,3.1407827023576815
2005-03-21,553314440.0,175469000.0,3.153345833167112
2005-03-22,560872520.0,175469000.0,3.196419424513732
2005-03-23,548275720.0,175469000.0,3.1246301056026993
2005-03-24,547330960.0,175469000.0,3.1192459066843714
2005-03-28,546071280.0,175469000.0,3.1120669747932683
2005-03-29,529695440.0,175469000.0,3.0187408602089256
2005-03-30,535364000.0,175469000.0,3.0510460537188906
2005-03-31,538828120.0,175469000.0,3.0707881164194246
2005-04-01,557369350.0,175469000.0,3.1764548153804943
2005-04-04,568422000.0,175469000.0,3.2394440043540453
2005-04-05,565579890.0,175469000.0,3.223246784332275
2005-04-06,562106200.0,175469000.0,3.203450182083445
2005-04-07,556737770.0,175469000.0,3.1728554331534347
2005-04-08,550421970.0,175469000.0,3.136861610882834
2005-04-11,546316700.0,175469000.0,3.113465626406944
2005-04-12,562421990.0,175469000.0,3.205249873196975
2005-04-13,557685140.0,175469000.0,3.1782545064940244
2005-04-14,531158780.0,175469000.0,3.0270804529575024
2005-04-15,505264000.0,175469000.0,2.8795057816480405
2005-04-18,511264010.00000006,175469000.0,2.9136999128051113
2005-04-19,520421920.0,175469000.0,2.9658909550974815
2005-04-20,505264000.0,175469000.0,2.8795057816480405
2005-04-21,520421920.0,175469000.0,2.9658909550974815
2005-04-22,506842950.0,175469000.0,2.8885042372156904
2005-04-25,510948220.0,175469000.0,2.911900221691581
2005-04-26,502737680.0,175469000.0,2.8651082527398004
2005-04-27,492632400.0,175469000.0,2.807518137106839
2005-04-28,454737600.0,175469000.0,2.5915552034832365
2005-04-29,480632380.0,175469000.0,2.7391298747926984
2005-05-02,487895550.0,175469000.0,2.780522770403889
2005-05-03,518211390.0,175469000.0,2.9532931173027714
2005-05-04,540948270.0,175469000.0,3.082870877476933
2005-05-05,537474580.0,175469000.0,3.063074275228103
2005-05-06,544737750.0,187975000.0,2.8979265859821783
2005-05-09,540632480.0,187975000.0,2.8760871392472405
2005-05-10,522316660.0,187975000.0,2.778649607660593
2005-05-11,518842970.0,187975000.0,2.7601700758079533
2005-05-12,516632440.0,187975000.0,2.7484103737199095
2005-05-13,512842959.99999994,187975000.0,2.72825088442612
2005-05-16,511579800.0,187975000.0,2.7215310546615243
2005-05-17,514421910.0,187975000.0,2.736650671631866
2005-05-18,531790360.0,187975000.0,2.829048330895066
2005-05-19,543790380.0,187975000.0,2.892886713658731
2005-05-20,542211430.0,187975000.0,2.8844869264529858
2005-05-23,548527230.0,187975000.0,2.9180860752759674
2005-05-24,541895640.0,187975000.0,2.8828069690118365
2005-05-25,525790349.99999994,187975000.0,2.797129139513233
2005-05-26,528632459.99999994,187975000.0,2.8122487564835748
2005-05-27,524211400.00000006,187975000.0,2.788729352307488
2005-05-31,526421930.00000006,187975000.0,2.8004890543955314
2005-06-01,528000879.99999994,187975000.0,2.8088888416012763
2005-06-02,525790349.99999994,187975000.0,2.797129139513233
2005-06-03,523579819.99999994,187975000.0,2.785369437425189
2005-06-06,520106129.99999994,187975000.0,2.7668899055725493
2005-06-07,523264030.0,187975000.0,2.7836894799840404
2005-06-08,521685080.0,187975000.0,2.775289692778295
2005-06-09,536527209.99999994,187975000.0,2.8542476925123017
2005-06-10,538737740.0,187975000.0,2.866007394600346
2005-06-13,541579850.0,187975000.0,2.8811270115706877
2005-06-14,541264060.0,187975000.0,2.8794470541295385
2005-06-15,557053560.0,187975000.0,2.963444926186993
2005-06-16,581369390.0,187975000.0,3.0928016491554726
2005-06-17,568737790.0,187975000.0,3.0256033515095093
2005-06-20,567790420.0,187975000.0,3.020563479186062
2005-06-21,567790420.0,187975000.0,3.020563479186062
2005-06-22,568737790.0,187975000.0,3.0256033515095093
2005-06-23,553895660.0,187975000.0,2.9466453517755022
