date,close price,WEC_SHE,WEC_TA,WEC_TL,market cap,PB Ratio
1998-06-11,15.41,10492700000.0,35042000000.0,24549300000.0,,
1998-06-12,15.38,10492700000.0,35042000000.0,24549300000.0,,
1998-06-15,15.25,10492700000.0,35042000000.0,24549300000.0,,
1998-06-16,15.31,10492700000.0,35042000000.0,24549300000.0,,
1998-06-17,15.25,10492700000.0,35042000000.0,24549300000.0,,
1998-06-18,15.22,10492700000.0,35042000000.0,24549300000.0,,
1998-06-19,15.25,10492700000.0,35042000000.0,24549300000.0,,
1998-06-22,15.34,10492700000.0,35042000000.0,24549300000.0,,
1998-06-23,15.22,10492700000.0,35042000000.0,24549300000.0,,
1998-06-24,15.25,10492700000.0,35042000000.0,24549300000.0,,
1998-06-25,15.06,10492700000.0,35042000000.0,24549300000.0,,
1998-06-26,15.09,10492700000.0,35042000000.0,24549300000.0,,
1998-06-29,15.28,10492700000.0,35042000000.0,24549300000.0,,
1998-06-30,15.19,10492700000.0,35042000000.0,24549300000.0,,
1998-07-01,15.34,10492700000.0,35042000000.0,24549300000.0,,
1998-07-02,15.31,10492700000.0,35042000000.0,24549300000.0,,
1998-07-06,15.31,10492700000.0,35042000000.0,24549300000.0,,
1998-07-07,15.31,10492700000.0,35042000000.0,24549300000.0,,
1998-07-08,15.31,10492700000.0,35042000000.0,24549300000.0,,
1998-07-09,15.16,10492700000.0,35042000000.0,24549300000.0,,
1998-07-10,15.03,10492700000.0,35042000000.0,24549300000.0,,
1998-07-13,14.97,10492700000.0,35042000000.0,24549300000.0,,
1998-07-14,14.91,10492700000.0,35042000000.0,24549300000.0,,
1998-07-15,14.81,10492700000.0,35042000000.0,24549300000.0,,
1998-07-16,14.84,10492700000.0,35042000000.0,24549300000.0,,
1998-07-17,14.66,10492700000.0,35042000000.0,24549300000.0,,
1998-07-20,14.78,10492700000.0,35042000000.0,24549300000.0,,
1998-07-21,14.59,10492700000.0,35042000000.0,24549300000.0,,
1998-07-22,14.5,10492700000.0,35042000000.0,24549300000.0,,
1998-07-23,14.34,10492700000.0,35042000000.0,24549300000.0,,
1998-07-24,14.34,10492700000.0,35042000000.0,24549300000.0,,
1998-07-27,14.41,10492700000.0,35042000000.0,24549300000.0,,
1998-07-28,14.31,10492700000.0,35042000000.0,24549300000.0,,
1998-07-29,14.25,10492700000.0,35042000000.0,24549300000.0,,
1998-07-30,14.25,10492700000.0,35042000000.0,24549300000.0,,
1998-07-31,14.22,10492700000.0,35042000000.0,24549300000.0,,
1998-08-03,14.28,10492700000.0,35042000000.0,24549300000.0,,
1998-08-04,14.06,10492700000.0,35042000000.0,24549300000.0,,
1998-08-05,14.13,10492700000.0,35042000000.0,24549300000.0,,
1998-08-06,14.09,10492700000.0,35042000000.0,24549300000.0,,
1998-08-07,14.31,10492700000.0,35042000000.0,24549300000.0,,
1998-08-10,14.03,10492700000.0,35042000000.0,24549300000.0,,
1998-08-11,14.09,10492700000.0,35042000000.0,24549300000.0,,
1998-08-12,14.38,10492700000.0,35042000000.0,24549300000.0,,
1998-08-13,14.25,10492700000.0,35042000000.0,24549300000.0,,
1998-08-14,14.28,10492700000.0,35042000000.0,24549300000.0,,
1998-08-17,14.63,10492700000.0,35042000000.0,24549300000.0,,
1998-08-18,14.34,10492700000.0,35042000000.0,24549300000.0,,
1998-08-19,14.22,10492700000.0,35042000000.0,24549300000.0,,
1998-08-20,14.38,10492700000.0,35042000000.0,24549300000.0,,
1998-08-21,14.78,10492700000.0,35042000000.0,24549300000.0,,
1998-08-24,14.94,10492700000.0,35042000000.0,24549300000.0,,
1998-08-25,14.66,10492700000.0,35042000000.0,24549300000.0,,
1998-08-26,14.59,10492700000.0,35042000000.0,24549300000.0,,
1998-08-27,14.47,10492700000.0,35042000000.0,24549300000.0,,
1998-08-28,14.72,10492700000.0,35042000000.0,24549300000.0,,
1998-08-31,14.53,10492700000.0,35042000000.0,24549300000.0,,
1998-09-01,14.88,10492700000.0,35042000000.0,24549300000.0,,
1998-09-02,14.66,10492700000.0,35042000000.0,24549300000.0,,
1998-09-03,14.47,10492700000.0,35042000000.0,24549300000.0,,
1998-09-04,14.28,10492700000.0,35042000000.0,24549300000.0,,
1998-09-08,14.5,10492700000.0,35042000000.0,24549300000.0,,
1998-09-09,14.72,10492700000.0,35042000000.0,24549300000.0,,
1998-09-10,14.69,10492700000.0,35042000000.0,24549300000.0,,
1998-09-11,14.75,10492700000.0,35042000000.0,24549300000.0,,
1998-09-14,14.94,10492700000.0,35042000000.0,24549300000.0,,
1998-09-15,15.06,10492700000.0,35042000000.0,24549300000.0,,
1998-09-16,15.22,10492700000.0,35042000000.0,24549300000.0,,
1998-09-17,15.13,10492700000.0,35042000000.0,24549300000.0,,
1998-09-18,15.25,10492700000.0,35042000000.0,24549300000.0,,
1998-09-21,15.34,10492700000.0,35042000000.0,24549300000.0,,
1998-09-22,15.5,10492700000.0,35042000000.0,24549300000.0,,
1998-09-23,15.53,10492700000.0,35042000000.0,24549300000.0,,
1998-09-24,15.34,10492700000.0,35042000000.0,24549300000.0,,
1998-09-25,15.47,10492700000.0,35042000000.0,24549300000.0,,
1998-09-28,15.47,10492700000.0,35042000000.0,24549300000.0,,
1998-09-29,16.0,10492700000.0,35042000000.0,24549300000.0,,
1998-09-30,15.78,10492700000.0,35042000000.0,24549300000.0,,
1998-10-01,16.19,10492700000.0,35042000000.0,24549300000.0,,
1998-10-02,16.31,10492700000.0,35042000000.0,24549300000.0,,
1998-10-05,16.47,10492700000.0,35042000000.0,24549300000.0,,
1998-10-06,16.34,10492700000.0,35042000000.0,24549300000.0,,
1998-10-07,16.41,10492700000.0,35042000000.0,24549300000.0,,
1998-10-08,16.81,10492700000.0,35042000000.0,24549300000.0,,
1998-10-09,15.88,10492700000.0,35042000000.0,24549300000.0,,
1998-10-12,15.28,10492700000.0,35042000000.0,24549300000.0,,
1998-10-13,15.44,10492700000.0,35042000000.0,24549300000.0,,
1998-10-14,15.91,10492700000.0,35042000000.0,24549300000.0,,
1998-10-15,15.97,10492700000.0,35042000000.0,24549300000.0,,
1998-10-16,15.78,10492700000.0,35042000000.0,24549300000.0,,
1998-10-19,15.63,10492700000.0,35042000000.0,24549300000.0,,
1998-10-20,15.34,10492700000.0,35042000000.0,24549300000.0,,
1998-10-21,15.28,10492700000.0,35042000000.0,24549300000.0,,
1998-10-22,15.44,10492700000.0,35042000000.0,24549300000.0,,
1998-10-23,15.28,10492700000.0,35042000000.0,24549300000.0,,
1998-10-26,15.34,10492700000.0,35042000000.0,24549300000.0,,
1998-10-27,15.28,10492700000.0,35042000000.0,24549300000.0,,
1998-10-28,15.38,10492700000.0,35042000000.0,24549300000.0,,
1998-10-29,15.25,10492700000.0,35042000000.0,24549300000.0,,
1998-10-30,15.31,10492700000.0,35042000000.0,24549300000.0,,
1998-11-02,15.56,10492700000.0,35042000000.0,24549300000.0,,
1998-11-03,15.69,10492700000.0,35042000000.0,24549300000.0,,
1998-11-04,15.59,10492700000.0,35042000000.0,24549300000.0,,
1998-11-05,15.63,10492700000.0,35042000000.0,24549300000.0,,
1998-11-06,15.75,10492700000.0,35042000000.0,24549300000.0,,
1998-11-09,15.25,10492700000.0,35042000000.0,24549300000.0,,
1998-11-10,15.63,10492700000.0,35042000000.0,24549300000.0,,
1998-11-11,15.5,10492700000.0,35042000000.0,24549300000.0,,
1998-11-12,15.44,10492700000.0,35042000000.0,24549300000.0,,
1998-11-13,15.47,10492700000.0,35042000000.0,24549300000.0,,
1998-11-16,15.31,10492700000.0,35042000000.0,24549300000.0,,
1998-11-17,15.19,10492700000.0,35042000000.0,24549300000.0,,
1998-11-18,15.34,10492700000.0,35042000000.0,24549300000.0,,
1998-11-19,15.34,10492700000.0,35042000000.0,24549300000.0,,
1998-11-20,15.44,10492700000.0,35042000000.0,24549300000.0,,
1998-11-23,15.44,10492700000.0,35042000000.0,24549300000.0,,
1998-11-24,15.31,10492700000.0,35042000000.0,24549300000.0,,
1998-11-25,15.44,10492700000.0,35042000000.0,24549300000.0,,
1998-11-27,15.59,10492700000.0,35042000000.0,24549300000.0,,
1998-11-30,15.47,10492700000.0,35042000000.0,24549300000.0,,
1998-12-01,15.44,10492700000.0,35042000000.0,24549300000.0,,
1998-12-02,15.53,10492700000.0,35042000000.0,24549300000.0,,
1998-12-03,15.47,10492700000.0,35042000000.0,24549300000.0,,
1998-12-04,15.69,10492700000.0,35042000000.0,24549300000.0,,
1998-12-07,15.91,10492700000.0,35042000000.0,24549300000.0,,
1998-12-08,15.69,10492700000.0,35042000000.0,24549300000.0,,
1998-12-09,15.66,10492700000.0,35042000000.0,24549300000.0,,
1998-12-10,15.59,10492700000.0,35042000000.0,24549300000.0,,
1998-12-11,15.69,10492700000.0,35042000000.0,24549300000.0,,
1998-12-14,15.44,10492700000.0,35042000000.0,24549300000.0,,
1998-12-15,15.09,10492700000.0,35042000000.0,24549300000.0,,
1998-12-16,15.34,10492700000.0,35042000000.0,24549300000.0,,
1998-12-17,15.34,10492700000.0,35042000000.0,24549300000.0,,
1998-12-18,15.34,10492700000.0,35042000000.0,24549300000.0,,
1998-12-21,15.38,10492700000.0,35042000000.0,24549300000.0,,
1998-12-22,15.28,10492700000.0,35042000000.0,24549300000.0,,
1998-12-23,15.22,10492700000.0,35042000000.0,24549300000.0,,
1998-12-24,15.31,10492700000.0,35042000000.0,24549300000.0,,
1998-12-28,15.22,10492700000.0,35042000000.0,24549300000.0,,
1998-12-29,15.38,10492700000.0,35042000000.0,24549300000.0,,
1998-12-30,15.38,10492700000.0,35042000000.0,24549300000.0,,
1998-12-31,15.72,10492700000.0,35042000000.0,24549300000.0,,
1999-01-04,15.63,10492700000.0,35042000000.0,24549300000.0,,
1999-01-05,15.5,10492700000.0,35042000000.0,24549300000.0,,
1999-01-06,15.63,10492700000.0,35042000000.0,24549300000.0,,
1999-01-07,15.47,10492700000.0,35042000000.0,24549300000.0,,
1999-01-08,15.19,10492700000.0,35042000000.0,24549300000.0,,
1999-01-11,14.88,10492700000.0,35042000000.0,24549300000.0,,
1999-01-12,14.69,10492700000.0,35042000000.0,24549300000.0,,
1999-01-13,14.72,10492700000.0,35042000000.0,24549300000.0,,
1999-01-14,14.63,10492700000.0,35042000000.0,24549300000.0,,
1999-01-15,14.72,10492700000.0,35042000000.0,24549300000.0,,
1999-01-19,14.59,10492700000.0,35042000000.0,24549300000.0,,
1999-01-20,14.53,10492700000.0,35042000000.0,24549300000.0,,
1999-01-21,14.5,10492700000.0,35042000000.0,24549300000.0,,
1999-01-22,14.47,10492700000.0,35042000000.0,24549300000.0,,
1999-01-25,14.41,10492700000.0,35042000000.0,24549300000.0,,
1999-01-26,14.38,10492700000.0,35042000000.0,24549300000.0,,
1999-01-27,14.19,10492700000.0,35042000000.0,24549300000.0,,
1999-01-28,14.19,10492700000.0,35042000000.0,24549300000.0,,
1999-01-29,13.0,10492700000.0,35042000000.0,24549300000.0,,
1999-02-01,13.06,10492700000.0,35042000000.0,24549300000.0,,
1999-02-02,12.94,10492700000.0,35042000000.0,24549300000.0,,
1999-02-03,12.81,10492700000.0,35042000000.0,24549300000.0,,
1999-02-04,12.84,10492700000.0,35042000000.0,24549300000.0,,
1999-02-05,12.97,10492700000.0,35042000000.0,24549300000.0,,
1999-02-08,13.41,10492700000.0,35042000000.0,24549300000.0,,
1999-02-09,13.34,10492700000.0,35042000000.0,24549300000.0,,
1999-02-10,12.88,10492700000.0,35042000000.0,24549300000.0,,
1999-02-11,12.81,10492700000.0,35042000000.0,24549300000.0,,
1999-02-12,12.66,10492700000.0,35042000000.0,24549300000.0,,
1999-02-16,12.69,10492700000.0,35042000000.0,24549300000.0,,
1999-02-17,12.69,10492700000.0,35042000000.0,24549300000.0,,
1999-02-18,12.69,10492700000.0,35042000000.0,24549300000.0,,
1999-02-19,12.75,10492700000.0,35042000000.0,24549300000.0,,
1999-02-22,12.91,10492700000.0,35042000000.0,24549300000.0,,
1999-02-23,12.78,10492700000.0,35042000000.0,24549300000.0,,
1999-02-24,12.78,10492700000.0,35042000000.0,24549300000.0,,
1999-02-25,12.63,10492700000.0,35042000000.0,24549300000.0,,
1999-02-26,12.78,10492700000.0,35042000000.0,24549300000.0,,
1999-03-01,12.69,10492700000.0,35042000000.0,24549300000.0,,
1999-03-02,12.78,10492700000.0,35042000000.0,24549300000.0,,
1999-03-03,12.91,10492700000.0,35042000000.0,24549300000.0,,
1999-03-04,13.06,10492700000.0,35042000000.0,24549300000.0,,
1999-03-05,13.16,10492700000.0,35042000000.0,24549300000.0,,
1999-03-08,13.31,10492700000.0,35042000000.0,24549300000.0,,
1999-03-09,13.03,10492700000.0,35042000000.0,24549300000.0,,
1999-03-10,12.94,10492700000.0,35042000000.0,24549300000.0,,
1999-03-11,12.94,10492700000.0,35042000000.0,24549300000.0,,
1999-03-12,13.06,10492700000.0,35042000000.0,24549300000.0,,
1999-03-15,13.13,10492700000.0,35042000000.0,24549300000.0,,
1999-03-16,13.09,10492700000.0,35042000000.0,24549300000.0,,
1999-03-17,13.13,10492700000.0,35042000000.0,24549300000.0,,
1999-03-18,13.25,10492700000.0,35042000000.0,24549300000.0,,
1999-03-19,13.13,10492700000.0,35042000000.0,24549300000.0,,
1999-03-22,13.19,10492700000.0,35042000000.0,24549300000.0,,
1999-03-23,13.09,10492700000.0,35042000000.0,24549300000.0,,
1999-03-24,13.5,10492700000.0,35042000000.0,24549300000.0,,
1999-03-25,13.25,10492700000.0,35042000000.0,24549300000.0,,
1999-03-26,13.22,10492700000.0,35042000000.0,24549300000.0,,
1999-03-29,13.28,10492700000.0,35042000000.0,24549300000.0,,
1999-03-30,13.06,10492700000.0,35042000000.0,24549300000.0,,
1999-03-31,13.03,10492700000.0,35042000000.0,24549300000.0,,
1999-04-01,13.03,10492700000.0,35042000000.0,24549300000.0,,
1999-04-05,13.09,10492700000.0,35042000000.0,24549300000.0,,
1999-04-06,13.0,10492700000.0,35042000000.0,24549300000.0,,
1999-04-07,12.66,10492700000.0,35042000000.0,24549300000.0,,
1999-04-08,13.06,10492700000.0,35042000000.0,24549300000.0,,
1999-04-09,12.88,10492700000.0,35042000000.0,24549300000.0,,
1999-04-12,12.88,10492700000.0,35042000000.0,24549300000.0,,
1999-04-13,12.84,10492700000.0,35042000000.0,24549300000.0,,
1999-04-14,12.66,10492700000.0,35042000000.0,24549300000.0,,
1999-04-15,12.63,10492700000.0,35042000000.0,24549300000.0,,
1999-04-16,12.75,10492700000.0,35042000000.0,24549300000.0,,
1999-04-19,12.78,10492700000.0,35042000000.0,24549300000.0,,
1999-04-20,13.03,10492700000.0,35042000000.0,24549300000.0,,
1999-04-21,13.09,10492700000.0,35042000000.0,24549300000.0,,
1999-04-22,13.03,10492700000.0,35042000000.0,24549300000.0,,
1999-04-23,12.97,10492700000.0,35042000000.0,24549300000.0,,
1999-04-26,12.97,10492700000.0,35042000000.0,24549300000.0,,
1999-04-27,13.03,10492700000.0,35042000000.0,24549300000.0,,
1999-04-28,13.25,10492700000.0,35042000000.0,24549300000.0,,
1999-04-29,13.34,10492700000.0,35042000000.0,24549300000.0,,
1999-04-30,13.44,10492700000.0,35042000000.0,24549300000.0,,
1999-05-03,13.63,10492700000.0,35042000000.0,24549300000.0,,
1999-05-04,13.44,10492700000.0,35042000000.0,24549300000.0,,
1999-05-05,13.59,10492700000.0,35042000000.0,24549300000.0,,
1999-05-06,13.59,10492700000.0,35042000000.0,24549300000.0,,
1999-05-07,13.53,10492700000.0,35042000000.0,24549300000.0,,
1999-05-10,13.28,10492700000.0,35042000000.0,24549300000.0,,
1999-05-11,13.41,10492700000.0,35042000000.0,24549300000.0,,
1999-05-12,13.38,10492700000.0,35042000000.0,24549300000.0,,
1999-05-13,13.69,10492700000.0,35042000000.0,24549300000.0,,
1999-05-14,13.34,10492700000.0,35042000000.0,24549300000.0,,
1999-05-17,13.53,10492700000.0,35042000000.0,24549300000.0,,
1999-05-18,13.53,10492700000.0,35042000000.0,24549300000.0,,
1999-05-19,13.66,10492700000.0,35042000000.0,24549300000.0,,
1999-05-20,13.75,10492700000.0,35042000000.0,24549300000.0,,
1999-05-21,13.66,10492700000.0,35042000000.0,24549300000.0,,
1999-05-24,13.81,10492700000.0,35042000000.0,24549300000.0,,
1999-05-25,14.06,10492700000.0,35042000000.0,24549300000.0,,
1999-05-26,13.94,10492700000.0,35042000000.0,24549300000.0,,
1999-05-27,13.91,10492700000.0,35042000000.0,24549300000.0,,
1999-05-28,13.88,10492700000.0,35042000000.0,24549300000.0,,
1999-06-01,13.66,10492700000.0,35042000000.0,24549300000.0,,
1999-06-02,13.66,10492700000.0,35042000000.0,24549300000.0,,
1999-06-03,13.69,10492700000.0,35042000000.0,24549300000.0,,
1999-06-04,13.81,10492700000.0,35042000000.0,24549300000.0,,
1999-06-07,13.66,10492700000.0,35042000000.0,24549300000.0,,
1999-06-08,13.56,10492700000.0,35042000000.0,24549300000.0,,
1999-06-09,13.66,10492700000.0,35042000000.0,24549300000.0,,
1999-06-10,13.5,10492700000.0,35042000000.0,24549300000.0,,
1999-06-11,13.38,10492700000.0,35042000000.0,24549300000.0,,
1999-06-14,13.56,10492700000.0,35042000000.0,24549300000.0,,
1999-06-15,13.84,10492700000.0,35042000000.0,24549300000.0,,
1999-06-16,13.81,10492700000.0,35042000000.0,24549300000.0,,
1999-06-17,13.69,10492700000.0,35042000000.0,24549300000.0,,
1999-06-18,13.78,10492700000.0,35042000000.0,24549300000.0,,
1999-06-21,13.78,10492700000.0,35042000000.0,24549300000.0,,
1999-06-22,13.66,10492700000.0,35042000000.0,24549300000.0,,
1999-06-23,13.59,10492700000.0,35042000000.0,24549300000.0,,
1999-06-24,13.59,10492700000.0,35042000000.0,24549300000.0,,
1999-06-25,13.53,10492700000.0,35042000000.0,24549300000.0,,
1999-06-28,13.28,10492700000.0,35042000000.0,24549300000.0,,
1999-06-29,13.13,10492700000.0,35042000000.0,24549300000.0,,
1999-06-30,12.53,10492700000.0,35042000000.0,24549300000.0,,
1999-07-01,12.84,10492700000.0,35042000000.0,24549300000.0,,
1999-07-02,12.88,10492700000.0,35042000000.0,24549300000.0,,
1999-07-06,12.84,10492700000.0,35042000000.0,24549300000.0,,
1999-07-07,12.81,10492700000.0,35042000000.0,24549300000.0,,
1999-07-08,12.84,10492700000.0,35042000000.0,24549300000.0,,
1999-07-09,12.81,10492700000.0,35042000000.0,24549300000.0,,
1999-07-12,12.63,10492700000.0,35042000000.0,24549300000.0,,
1999-07-13,12.63,10492700000.0,35042000000.0,24549300000.0,,
1999-07-14,12.78,10492700000.0,35042000000.0,24549300000.0,,
1999-07-15,12.84,10492700000.0,35042000000.0,24549300000.0,,
1999-07-16,12.72,10492700000.0,35042000000.0,24549300000.0,,
1999-07-19,12.78,10492700000.0,35042000000.0,24549300000.0,,
1999-07-20,12.69,10492700000.0,35042000000.0,24549300000.0,,
1999-07-21,12.88,10492700000.0,35042000000.0,24549300000.0,,
1999-07-22,12.91,10492700000.0,35042000000.0,24549300000.0,,
1999-07-23,12.94,10492700000.0,35042000000.0,24549300000.0,,
1999-07-26,12.88,10492700000.0,35042000000.0,24549300000.0,,
1999-07-27,12.91,10492700000.0,35042000000.0,24549300000.0,,
1999-07-28,12.84,10492700000.0,35042000000.0,24549300000.0,,
1999-07-29,12.63,10492700000.0,35042000000.0,24549300000.0,,
1999-07-30,12.56,10492700000.0,35042000000.0,24549300000.0,,
1999-08-02,12.75,10492700000.0,35042000000.0,24549300000.0,,
1999-08-03,12.78,10492700000.0,35042000000.0,24549300000.0,,
1999-08-04,12.81,10492700000.0,35042000000.0,24549300000.0,,
1999-08-05,12.81,10492700000.0,35042000000.0,24549300000.0,,
1999-08-06,12.78,10492700000.0,35042000000.0,24549300000.0,,
1999-08-09,12.75,10492700000.0,35042000000.0,24549300000.0,,
1999-08-10,12.56,10492700000.0,35042000000.0,24549300000.0,,
1999-08-11,12.59,10492700000.0,35042000000.0,24549300000.0,,
1999-08-12,12.34,10492700000.0,35042000000.0,24549300000.0,,
1999-08-13,12.44,10492700000.0,35042000000.0,24549300000.0,,
1999-08-16,12.31,10492700000.0,35042000000.0,24549300000.0,,
1999-08-17,12.25,10492700000.0,35042000000.0,24549300000.0,,
1999-08-18,12.34,10492700000.0,35042000000.0,24549300000.0,,
1999-08-19,12.31,10492700000.0,35042000000.0,24549300000.0,,
1999-08-20,12.66,10492700000.0,35042000000.0,24549300000.0,,
1999-08-23,12.56,10492700000.0,35042000000.0,24549300000.0,,
1999-08-24,12.53,10492700000.0,35042000000.0,24549300000.0,,
1999-08-25,12.69,10492700000.0,35042000000.0,24549300000.0,,
1999-08-26,12.63,10492700000.0,35042000000.0,24549300000.0,,
1999-08-27,12.56,10492700000.0,35042000000.0,24549300000.0,,
1999-08-30,12.38,10492700000.0,35042000000.0,24549300000.0,,
1999-08-31,12.22,10492700000.0,35042000000.0,24549300000.0,,
1999-09-01,12.44,10492700000.0,35042000000.0,24549300000.0,,
1999-09-02,12.38,10492700000.0,35042000000.0,24549300000.0,,
1999-09-03,12.34,10492700000.0,35042000000.0,24549300000.0,,
1999-09-07,12.16,10492700000.0,35042000000.0,24549300000.0,,
1999-09-08,12.06,10492700000.0,35042000000.0,24549300000.0,,
1999-09-09,12.09,10492700000.0,35042000000.0,24549300000.0,,
1999-09-10,12.13,10492700000.0,35042000000.0,24549300000.0,,
1999-09-13,12.13,10492700000.0,35042000000.0,24549300000.0,,
1999-09-14,12.06,10492700000.0,35042000000.0,24549300000.0,,
1999-09-15,12.06,10492700000.0,35042000000.0,24549300000.0,,
1999-09-16,11.94,10492700000.0,35042000000.0,24549300000.0,,
1999-09-17,12.06,10492700000.0,35042000000.0,24549300000.0,,
1999-09-20,11.88,10492700000.0,35042000000.0,24549300000.0,,
1999-09-21,11.88,10492700000.0,35042000000.0,24549300000.0,,
1999-09-22,11.84,10492700000.0,35042000000.0,24549300000.0,,
1999-09-23,11.69,10492700000.0,35042000000.0,24549300000.0,,
1999-09-24,11.66,10492700000.0,35042000000.0,24549300000.0,,
1999-09-27,11.56,10492700000.0,35042000000.0,24549300000.0,,
1999-09-28,11.34,10492700000.0,35042000000.0,24549300000.0,,
1999-09-29,11.38,10492700000.0,35042000000.0,24549300000.0,,
1999-09-30,11.72,10492700000.0,35042000000.0,24549300000.0,,
1999-10-01,11.78,10492700000.0,35042000000.0,24549300000.0,,
1999-10-04,12.06,10492700000.0,35042000000.0,24549300000.0,,
1999-10-05,11.94,10492700000.0,35042000000.0,24549300000.0,,
1999-10-06,11.94,10492700000.0,35042000000.0,24549300000.0,,
1999-10-07,11.59,10492700000.0,35042000000.0,24549300000.0,,
1999-10-08,11.59,10492700000.0,35042000000.0,24549300000.0,,
1999-10-11,11.5,10492700000.0,35042000000.0,24549300000.0,,
1999-10-12,11.38,10492700000.0,35042000000.0,24549300000.0,,
1999-10-13,11.38,10492700000.0,35042000000.0,24549300000.0,,
1999-10-14,11.38,10492700000.0,35042000000.0,24549300000.0,,
1999-10-15,11.25,10492700000.0,35042000000.0,24549300000.0,,
1999-10-18,11.28,10492700000.0,35042000000.0,24549300000.0,,
1999-10-19,11.19,10492700000.0,35042000000.0,24549300000.0,,
1999-10-20,11.22,10492700000.0,35042000000.0,24549300000.0,,
1999-10-21,11.13,10492700000.0,35042000000.0,24549300000.0,,
1999-10-22,11.09,10492700000.0,35042000000.0,24549300000.0,,
1999-10-25,11.63,10492700000.0,35042000000.0,24549300000.0,,
1999-10-26,11.25,10492700000.0,35042000000.0,24549300000.0,,
1999-10-27,11.41,10492700000.0,35042000000.0,24549300000.0,,
1999-10-28,11.34,10492700000.0,35042000000.0,24549300000.0,,
1999-10-29,11.19,10492700000.0,35042000000.0,24549300000.0,,
1999-11-01,11.28,10492700000.0,35042000000.0,24549300000.0,,
1999-11-02,11.41,10492700000.0,35042000000.0,24549300000.0,,
1999-11-03,11.34,10492700000.0,35042000000.0,24549300000.0,,
1999-11-04,11.28,10492700000.0,35042000000.0,24549300000.0,,
1999-11-05,11.34,10492700000.0,35042000000.0,24549300000.0,,
1999-11-08,11.09,10492700000.0,35042000000.0,24549300000.0,,
1999-11-09,10.84,10492700000.0,35042000000.0,24549300000.0,,
1999-11-10,10.69,10492700000.0,35042000000.0,24549300000.0,,
1999-11-11,10.56,10492700000.0,35042000000.0,24549300000.0,,
1999-11-12,10.63,10492700000.0,35042000000.0,24549300000.0,,
1999-11-15,10.5,10492700000.0,35042000000.0,24549300000.0,,
1999-11-16,10.41,10492700000.0,35042000000.0,24549300000.0,,
1999-11-17,10.28,10492700000.0,35042000000.0,24549300000.0,,
1999-11-18,10.22,10492700000.0,35042000000.0,24549300000.0,,
1999-11-19,10.22,10492700000.0,35042000000.0,24549300000.0,,
1999-11-22,10.06,10492700000.0,35042000000.0,24549300000.0,,
1999-11-23,9.91,10492700000.0,35042000000.0,24549300000.0,,
1999-11-24,9.97,10492700000.0,35042000000.0,24549300000.0,,
1999-11-26,10.0,10492700000.0,35042000000.0,24549300000.0,,
1999-11-29,9.66,10492700000.0,35042000000.0,24549300000.0,,
1999-11-30,9.94,10492700000.0,35042000000.0,24549300000.0,,
1999-12-01,9.91,10492700000.0,35042000000.0,24549300000.0,,
1999-12-02,9.97,10492700000.0,35042000000.0,24549300000.0,,
1999-12-03,9.94,10492700000.0,35042000000.0,24549300000.0,,
1999-12-06,9.94,10492700000.0,35042000000.0,24549300000.0,,
1999-12-07,9.91,10492700000.0,35042000000.0,24549300000.0,,
1999-12-08,9.88,10492700000.0,35042000000.0,24549300000.0,,
1999-12-09,9.75,10492700000.0,35042000000.0,24549300000.0,,
1999-12-10,9.63,10492700000.0,35042000000.0,24549300000.0,,
1999-12-13,9.66,10492700000.0,35042000000.0,24549300000.0,,
1999-12-14,9.69,10492700000.0,35042000000.0,24549300000.0,,
1999-12-15,9.81,10492700000.0,35042000000.0,24549300000.0,,
1999-12-16,9.81,10492700000.0,35042000000.0,24549300000.0,,
1999-12-17,9.81,10492700000.0,35042000000.0,24549300000.0,,
1999-12-20,9.7,10492700000.0,35042000000.0,24549300000.0,,
1999-12-21,9.91,10492700000.0,35042000000.0,24549300000.0,,
1999-12-22,9.88,10492700000.0,35042000000.0,24549300000.0,,
1999-12-23,9.97,10492700000.0,35042000000.0,24549300000.0,,
1999-12-27,9.78,10492700000.0,35042000000.0,24549300000.0,,
1999-12-28,9.88,10492700000.0,35042000000.0,24549300000.0,,
1999-12-29,9.81,10492700000.0,35042000000.0,24549300000.0,,
1999-12-30,9.69,10492700000.0,35042000000.0,24549300000.0,,
1999-12-31,9.63,10492700000.0,35042000000.0,24549300000.0,,
2000-01-03,9.53,10492700000.0,35042000000.0,24549300000.0,,
2000-01-04,9.59,10492700000.0,35042000000.0,24549300000.0,,
2000-01-05,10.03,10492700000.0,35042000000.0,24549300000.0,,
2000-01-06,10.0,10492700000.0,35042000000.0,24549300000.0,,
2000-01-07,10.13,10492700000.0,35042000000.0,24549300000.0,,
2000-01-10,10.13,10492700000.0,35042000000.0,24549300000.0,,
2000-01-11,10.0,10492700000.0,35042000000.0,24549300000.0,,
2000-01-12,10.19,10492700000.0,35042000000.0,24549300000.0,,
2000-01-13,10.09,10492700000.0,35042000000.0,24549300000.0,,
2000-01-14,9.94,10492700000.0,35042000000.0,24549300000.0,,
2000-01-18,9.75,10492700000.0,35042000000.0,24549300000.0,,
2000-01-19,10.0,10492700000.0,35042000000.0,24549300000.0,,
2000-01-20,9.94,10492700000.0,35042000000.0,24549300000.0,,
2000-01-21,10.16,10492700000.0,35042000000.0,24549300000.0,,
2000-01-24,10.16,10492700000.0,35042000000.0,24549300000.0,,
2000-01-25,10.09,10492700000.0,35042000000.0,24549300000.0,,
