date,HPQ,HPQ_SHE,PB Ratio
2007-03-07,51090239999999.99,38144000000.0,1339.4043624161072
2007-03-08,51230290000000.0,38144000000.0,1343.0759752516778
2007-03-09,51034220000000.0,38043000000.0,1341.4877901322188
2007-03-12,51342329999999.99,38043000000.0,1349.5867833767052
2007-03-13,50305960000000.0,38043000000.0,1322.3447151907053
2007-03-14,50614070000000.0,38043000000.0,1330.4437084351919
2007-03-15,50502030000000.0,38043000000.0,1327.4986199826512
2007-03-16,50754120000000.0,38043000000.0,1334.1250690008674
2007-03-19,51146260000000.01,38043000000.0,1344.4328785847595
2007-03-20,50389989999999.99,38043000000.0,1324.5535315301104
2007-03-21,51118250000000.0,38043000000.0,1343.6966064716241
2007-03-22,51454370000000.0,38043000000.0,1352.5318718292458
2007-03-23,51426360000000.0,38043000000.0,1351.7955997161107
2007-03-26,51454370000000.0,38043000000.0,1352.5318718292458
2007-03-27,51174270000000.0,38043000000.0,1345.1691506978946
2007-03-28,50614070000000.0,38043000000.0,1330.4437084351919
2007-03-29,50894170000000.01,38043000000.0,1337.8064295665433
2007-03-30,51062230000000.0,38043000000.0,1342.224062245354
2007-04-02,51286310000000.0,38043000000.0,1348.114239150435
2007-04-03,52014570000000.0,38043000000.0,1367.2573140919485
2007-04-04,52266660000000.0,38043000000.0,1373.8837631101649
2007-04-05,53162980000000.0,38043000000.0,1397.4444707304892
2007-04-09,52574770000000.0,38043000000.0,1381.9827563546514
2007-04-10,51790489999999.99,38043000000.0,1361.3671371868672
2007-04-11,51818500000000.0,38043000000.0,1362.1034093000026
2007-04-12,52294670000000.01,38043000000.0,1374.6200352233002
2007-04-13,52378700000000.0,38043000000.0,1376.8288515627053
2007-04-16,52406710000000.0,38043000000.0,1377.5651236758406
2007-04-17,52406710000000.0,38043000000.0,1377.5651236758406
2007-04-18,52126610000000.0,38043000000.0,1370.2024025444891
2007-04-19,52350690000000.0,38043000000.0,1376.0925794495702
2007-04-20,52630790000000.0,38043000000.0,1383.4553005809216
2007-04-23,52686810000000.0,38043000000.0,1384.9278448071918
2007-04-24,52966910000000.0,38043000000.0,1392.2905659385433
2007-04-25,53247010000000.01,38043000000.0,1399.6532870698948
2007-04-26,53471090000000.0,38043000000.0,1405.5434639749758
2007-04-27,53807210000000.0,38043000000.0,1414.3787293325972
2007-04-30,53611140000000.0,38043000000.0,1409.2248245406513
2007-05-01,0.0,38043000000.0,0.0
2007-05-02,0.0,38043000000.0,0.0
2007-05-03,0.0,38043000000.0,0.0
2007-05-04,0.0,38043000000.0,0.0
2007-05-07,0.0,38043000000.0,0.0
2007-05-08,0.0,38043000000.0,0.0
2007-05-09,0.0,38043000000.0,0.0
2007-05-10,0.0,38043000000.0,0.0
2007-05-11,0.0,38043000000.0,0.0
2007-05-14,0.0,38043000000.0,0.0
2007-05-15,0.0,38043000000.0,0.0
2007-05-16,0.0,38043000000.0,0.0
2007-05-17,0.0,38043000000.0,0.0
2007-05-18,0.0,38043000000.0,0.0
2007-05-21,0.0,38043000000.0,0.0
2007-05-22,0.0,38043000000.0,0.0
2007-05-23,0.0,38043000000.0,0.0
2007-05-24,0.0,38043000000.0,0.0
2007-05-25,0.0,38043000000.0,0.0
2007-05-29,0.0,38043000000.0,0.0
2007-05-30,0.0,38043000000.0,0.0
2007-05-31,0.0,38043000000.0,0.0
2007-06-01,0.0,38043000000.0,0.0
2007-06-04,0.0,38043000000.0,0.0
2007-06-05,0.0,38043000000.0,0.0
2007-06-06,0.0,38043000000.0,0.0
2007-06-07,0.0,38043000000.0,0.0
2007-06-08,0.0,36486000000.0,0.0
2007-06-11,0.0,36486000000.0,0.0
2007-06-12,0.0,36486000000.0,0.0
2007-06-13,0.0,36486000000.0,0.0
2007-06-14,0.0,36486000000.0,0.0
2007-06-15,0.0,36486000000.0,0.0
2007-06-18,0.0,36486000000.0,0.0
2007-06-19,0.0,36486000000.0,0.0
2007-06-20,0.0,36486000000.0,0.0
2007-06-21,0.0,36486000000.0,0.0
2007-06-22,0.0,36486000000.0,0.0
2007-06-25,0.0,36486000000.0,0.0
2007-06-26,0.0,36486000000.0,0.0
2007-06-27,0.0,36486000000.0,0.0
2007-06-28,0.0,36486000000.0,0.0
2007-06-29,0.0,36486000000.0,0.0
2007-07-02,0.0,36486000000.0,0.0
2007-07-03,0.0,36486000000.0,0.0
2007-07-05,0.0,36486000000.0,0.0
2007-07-06,0.0,36486000000.0,0.0
2007-07-09,0.0,36486000000.0,0.0
2007-07-10,0.0,36486000000.0,0.0
2007-07-11,0.0,36486000000.0,0.0
2007-07-12,0.0,36486000000.0,0.0
2007-07-13,0.0,36486000000.0,0.0
2007-07-16,0.0,36486000000.0,0.0
2007-07-17,0.0,36486000000.0,0.0
2007-07-18,0.0,36486000000.0,0.0
2007-07-19,0.0,36486000000.0,0.0
2007-07-20,0.0,36486000000.0,0.0
2007-07-23,0.0,36486000000.0,0.0
2007-07-24,0.0,36486000000.0,0.0
2007-07-25,0.0,36486000000.0,0.0
2007-07-26,0.0,36486000000.0,0.0
2007-07-27,0.0,36486000000.0,0.0
2007-07-30,0.0,36486000000.0,0.0
2007-07-31,0.0,36486000000.0,0.0
2007-08-01,57633520000000.0,36486000000.0,1579.6064243819546
2007-08-02,59480400000000.0,36486000000.0,1630.225291892781
2007-08-03,58475480000000.0,36486000000.0,1602.6826728060078
2007-08-06,59779160000000.01,36486000000.0,1638.4136381077676
2007-08-07,59806320000000.0,36486000000.0,1639.1580332182207
2007-08-08,60919880000000.0,36486000000.0,1669.678232746807
2007-08-09,57986600000000.0,36486000000.0,1589.283560817848
2007-08-10,58231040000000.0,36486000000.0,1595.9831168119279
2007-08-13,59724839999999.99,36486000000.0,1636.9248478868606
2007-08-14,58312520000000.0,36486000000.0,1598.2163021432877
2007-08-15,56927360000000.0,36486000000.0,1560.2521515101682
2007-08-16,56791560000000.0,36486000000.0,1556.5301759579017
2007-08-17,58149560000000.0,36486000000.0,1593.749931480568
2007-08-20,57443400000000.0,36486000000.0,1574.3956586087816
2007-08-21,56737240000000.0,36486000000.0,1555.041385736995
2007-08-22,57253279999999.99,36486000000.0,1569.184892835608
2007-08-23,58774240000000.0,36486000000.0,1610.8710190209943
2007-08-24,59317440000000.0,36486000000.0,1625.7589212300609
2007-08-27,58937200000000.0,36486000000.0,1615.3373896837143
2007-08-28,57823640000000.0,36486000000.0,1584.817190155128
2007-08-29,59724839999999.99,36486000000.0,1636.9248478868606
2007-08-30,59752000000000.0,36486000000.0,1637.669242997314
2007-08-31,60865560000000.0,36486000000.0,1668.1894425259004
2007-09-04,61843320000000.0,36486000000.0,1694.98766650222
2007-09-05,61789000000000.0,36486000000.0,1693.4988762813134
2007-09-06,61897640000000.0,36486000000.0,1696.4764567231266
2007-09-07,60240880000000.0,36937000000.0,1630.9088447897773
2007-09-10,60431000000000.0,36937000000.0,1636.0559872214853
2007-09-11,61517400000000.0,36937000000.0,1665.4682296883884
2007-09-12,60132240000000.0,36937000000.0,1627.967620543087
2007-09-13,60159400000000.0,36937000000.0,1628.7029266047596
2007-09-14,59670520000000.0,36937000000.0,1615.467417494653
2007-09-17,60621120000000.0,36937000000.0,1641.2031296531932
2007-09-18,61870480000000.0,36937000000.0,1675.027208490132
2007-09-19,61408760000000.0,36937000000.0,1662.527005441698
2007-09-20,61789000000000.0,36937000000.0,1672.8212903051142
2007-09-21,62332200000000.0,36937000000.0,1687.5274115385657
2007-09-24,61979120000000.0,36937000000.0,1677.9684327368223
2007-09-25,62875400000000.0,36937000000.0,1702.2335327720173
2007-09-26,62440839999999.99,36937000000.0,1690.4686357852559
2007-09-27,62006279999999.99,36937000000.0,1678.7037387984944
2007-09-28,61408760000000.0,36937000000.0,1662.527005441698
2007-10-01,62875400000000.0,36937000000.0,1702.2335327720173
2007-10-02,62956880000000.0,36937000000.0,1704.439450957035
2007-10-03,62114920000000.0,36937000000.0,1681.644963045185
2007-10-04,62250720000000.01,36937000000.0,1685.3214933535482
2007-10-05,62793920000000.0,36937000000.0,1700.0276145869996
2007-10-08,64179080000000.0,36937000000.0,1737.528223732301
2007-10-09,64695120000000.0,36937000000.0,1751.49903890408
2007-10-10,64450680000000.0,36937000000.0,1744.8812843490268
2007-10-11,63663040000000.0,36937000000.0,1723.557408560522
2007-10-12,63581560000000.0,36937000000.0,1721.3514903755042
2007-10-15,63201320000000.0,36937000000.0,1711.057205512088
2007-10-16,63527240000000.0,36937000000.0,1719.8808782521592
2007-10-17,64803760000000.0,36937000000.0,1754.4402631507703
2007-10-18,65211160000000.01,36937000000.0,1765.469854075859
2007-10-19,63391440000000.0,36937000000.0,1716.2043479437962
2007-10-22,63255640000000.0,36937000000.0,1712.5278176354334
2007-10-23,63961800000000.0,36937000000.0,1731.6457752389204
2007-10-24,63635880000000.0,36937000000.0,1722.8221024988493
2007-10-25,63391440000000.0,36937000000.0,1716.2043479437962
2007-10-26,64722279999999.99,36937000000.0,1752.2343449657524
2007-10-29,63853160000000.01,36937000000.0,1728.7045509922302
2007-10-30,63635880000000.0,36937000000.0,1722.8221024988493
2007-10-31,62312850000000.0,36937000000.0,1687.0035465793108
2007-11-01,62100450000000.0,36937000000.0,1681.2532149335354
2007-11-02,63189000000000.0,36937000000.0,1710.7236646181336
2007-11-05,63348300000000.0,36937000000.0,1715.036413352465
2007-11-06,64410300000000.01,36937000000.0,1743.7880715813415
2007-11-07,62498700000000.0,36937000000.0,1692.035086769364
2007-11-08,60215400000000.0,36937000000.0,1630.2190215772803
2007-11-09,58356900000000.0,36937000000.0,1579.903619676747
2007-11-12,57321450000000.0,36937000000.0,1551.8707529035926
2007-11-13,59684400000000.0,36937000000.0,1615.8431924628421
2007-11-14,59153400000000.0,36937000000.0,1601.467363348404
2007-11-15,58967550000000.0,36937000000.0,1596.4358231583508
2007-11-16,61197750000000.0,36937000000.0,1656.8143054389907
2007-11-19,59604750000000.0,36937000000.0,1613.6868180956765
2007-11-20,59764050000000.01,36937000000.0,1617.999566830008
2007-11-21,58941000000000.0,36937000000.0,1595.717031702629
2007-11-23,59286149999999.99,36937000000.0,1605.0613206270134
2007-11-26,58064850000000.0,36937000000.0,1571.996913663806
2007-11-27,58728600000000.0,36937000000.0,1589.9667000568536
2007-11-28,61171200000000.0,36937000000.0,1656.0955139832688
2007-11-29,61542900000000.0,36937000000.0,1666.1585943633754
2007-11-30,61675650000000.0,36937000000.0,1669.752551641985
2007-12-03,60826050000000.0,36937000000.0,1646.751225058884
2007-12-04,61144650000000.0,36937000000.0,1655.376722527547
2007-12-05,62286300000000.0,36937000000.0,1686.2847551235889
2007-12-06,62950050000000.0,36937000000.0,1704.2545415166364
2007-12-07,62498700000000.0,36937000000.0,1692.035086769364
2007-12-10,62658000000000.0,36937000000.0,1696.3478355036955
2007-12-11,61224300000000.0,36937000000.0,1657.5330968947126
2007-12-12,62127000000000.0,36937000000.0,1681.9720063892573
2007-12-13,63135900000000.0,36937000000.0,1709.2860817066899
2007-12-14,62870400000000.0,36937000000.0,1702.0981671494708
2007-12-17,61410150000000.0,36937000000.0,1662.564637084766
2007-12-18,61516350000000.01,38526000000.0,1596.7489487618752
2007-12-19,61675650000000.0,38526000000.0,1600.8838187198255
2007-12-20,61675650000000.0,38526000000.0,1600.8838187198255
2007-12-21,62737650000000.0,38526000000.0,1628.4496184394955
2007-12-24,63082800000000.01,38526000000.0,1637.4085033483882
2007-12-26,63613800000000.0,38526000000.0,1651.191403208223
2007-12-27,62233200000000.0,38526000000.0,1615.3558635726522
2007-12-28,61914600000000.0,38526000000.0,1607.0861236567514
2007-12-31,60852600000000.01,38526000000.0,1579.5203239370817
2008-01-02,59870250000000.0,38526000000.0,1554.021959196387
2008-01-03,59870250000000.0,38526000000.0,1554.021959196387
2008-01-04,56524950000000.0,38526000000.0,1467.1896900794268
2008-01-07,54666450000000.0,38526000000.0,1418.9495405700047
2008-01-08,52064550000000.0,38526000000.0,1351.4133312568135
2008-01-09,53577900000000.0,38526000000.0,1390.694595857343
2008-01-10,54666450000000.0,38526000000.0,1418.9495405700047
2008-01-11,54268200000000.0,38526000000.0,1408.6123656751286
2008-01-14,55622250000000.0,38526000000.0,1443.7587603177076
2008-01-15,54321300000000.0,38526000000.0,1409.990655661112
2008-01-16,53471700000000.0,38526000000.0,1387.9380158853762
2008-01-17,51852150000000.0,38526000000.0,1345.9001713128796
2008-01-18,52754850000000.0,38526000000.0,1369.331101074599
2008-01-22,51507000000000.0,38526000000.0,1336.9412864039869
2008-01-23,52064550000000.0,38526000000.0,1351.4133312568135
2008-01-24,54135450000000.0,38526000000.0,1405.1666407101698
2008-01-25,52728300000000.0,38526000000.0,1368.6419560816073
2008-01-28,52807950000000.0,38526000000.0,1370.7093910605824
2008-01-29,52303500000000.0,38526000000.0,1357.6156361937392
2008-01-30,52489350000000.0,38526000000.0,1362.4396511446814
2008-01-31,52701750000000.0,38526000000.0,1367.9528110886156
2008-02-01,53551350000000.01,38526000000.0,1390.0054508643516
2008-02-04,53126550000000.01,38526000000.0,1378.9791309764837
2008-02-05,51825600000000.0,38526000000.0,1345.2110263198879
2008-02-06,50843250000000.0,38526000000.0,1319.7126615791933
2008-02-07,48825450000000.0,38526000000.0,1267.3376421118205
2008-02-08,50498100000000.0,38526000000.0,1310.7537766703006
2008-02-11,51400800000000.0,38526000000.0,1334.18470643202
2008-02-12,51692850000000.0,38526000000.0,1341.765301354929
2008-02-13,53100000000000.0,38526000000.0,1378.2899859834918
2008-02-14,52170750000000.0,38526000000.0,1354.1699112287806
2008-02-15,52887600000000.01,38526000000.0,1372.7768260395578
2008-02-19,52993800000000.0,38526000000.0,1375.5334060115247
2008-02-20,57188700000000.0,38526000000.0,1484.4183149042206
2008-02-21,56471850000000.0,38526000000.0,1465.8114000934434
2008-02-22,57162150000000.0,38526000000.0,1483.7291699112288
2008-02-25,58038300000000.0,38526000000.0,1506.4709546799563
2008-02-26,59312700000000.0,38526000000.0,1539.5499143435602
2008-02-27,59020650000000.0,38526000000.0,1531.969319420651
2008-02-28,58542750000000.0,38526000000.0,1519.5647095467996
2008-02-29,57586950000000.0,38526000000.0,1494.7554897990967
2008-03-03,57401100000000.0,38526000000.0,1489.9314748481545
2008-03-04,58410000000000.0,38526000000.0,1516.1189845818408
2008-03-05,58250700000000.0,38526000000.0,1511.9841146238903
2008-03-06,57613500000000.0,38526000000.0,1495.4446347920884
2008-03-07,57055949999999.99,38526000000.0,1480.9725899392615
2008-03-10,56312550000000.0,37944000000.0,1484.0962998102466
2008-03-11,57772800000000.01,37944000000.0,1522.5806451612905
2008-03-12,57002850000000.0,37944000000.0,1502.28889943074
2008-03-13,56684250000000.0,37944000000.0,1493.8923149905124
2008-03-14,55356750000000.0,37944000000.0,1458.9065464895637
2008-03-17,55967399999999.99,37944000000.0,1474.9999999999998
2008-03-18,57799350000000.0,37944000000.0,1523.2803605313093
2008-03-19,56179800000000.0,37944000000.0,1480.5977229601517
2008-03-20,56073600000000.0,37944000000.0,1477.7988614800759
2008-03-24,57799350000000.0,37944000000.0,1523.2803605313093
2008-03-25,58197600000000.01,37944000000.0,1533.7760910815941
2008-03-26,57082500000000.0,37944000000.0,1504.388045540797
2008-03-27,56232900000000.0,37944000000.0,1481.9971537001898
2008-03-28,55569150000000.0,37944000000.0,1464.5042694497154
2008-03-31,55064699999999.99,37944000000.0,1451.2096774193546
2008-04-01,57374550000000.0,37944000000.0,1512.0849146110056
2008-04-02,56949750000000.0,37944000000.0,1500.8894686907022
2008-04-03,56631149999999.99,37944000000.0,1492.4928842504742
2008-04-04,55940850000000.0,37944000000.0,1474.300284629981
2008-04-07,55356750000000.0,37944000000.0,1458.9065464895637
2008-04-08,55542600000000.01,37944000000.0,1463.8045540796966
2008-04-09,55569150000000.0,37944000000.0,1464.5042694497154
2008-04-10,56153250000000.0,37944000000.0,1479.898007590133
2008-04-11,54825750000000.0,37944000000.0,1444.9122390891841
2008-04-14,55250550000000.0,37944000000.0,1456.1076850094876
2008-04-15,55250550000000.0,37944000000.0,1456.1076850094876
2008-04-16,56790450000000.0,37944000000.0,1496.6911764705883
2008-04-17,57055949999999.99,37944000000.0,1503.6883301707778
2008-04-18,58091400000000.0,37944000000.0,1530.977229601518
2008-04-21,58410000000000.0,37944000000.0,1539.3738140417456
2008-04-22,58091400000000.0,37944000000.0,1530.977229601518
2008-04-23,57905550000000.0,37944000000.0,1526.0792220113851
2008-04-24,58303800000000.0,37944000000.0,1536.5749525616698
2008-04-25,57215250000000.0,37944000000.0,1507.886622390892
2008-04-28,57374550000000.0,37944000000.0,1512.0849146110056
2008-04-29,57693150000000.0,37944000000.0,1520.4814990512334
2008-04-30,55887750000000.0,37944000000.0,1472.9008538899432
2008-05-01,56204370000000.0,37944000000.0,1481.245256166983
2008-05-02,56590920000000.0,37944000000.0,1491.4326375711576
2008-05-05,56513610000000.0,37944000000.0,1489.3951612903227
2008-05-06,56925930000000.0,37944000000.0,1500.2617014547754
2008-05-07,56925930000000.0,37944000000.0,1500.2617014547754
2008-05-08,57415560000000.0,37944000000.0,1513.1657179000633
2008-05-09,57492870000000.0,37944000000.0,1515.2031941808982
2008-05-12,54812790000000.0,37944000000.0,1444.5706831119544
2008-05-13,51797700000000.0,37944000000.0,1365.1091081593927
2008-05-14,53421210000000.0,37944000000.0,1407.896110056926
2008-05-15,54683940000000.0,37944000000.0,1441.174889310563
2008-05-16,55353960000000.0,37944000000.0,1458.8330170777988
2008-05-19,54658170000000.0,37944000000.0,1440.4957305502846
2008-05-20,54374700000000.0,37944000000.0,1433.0249841872233
2008-05-21,52441950000000.0,37944000000.0,1382.0880771663503
2008-05-22,52545030000000.0,37944000000.0,1384.8047122074636
2008-05-23,52622340000000.01,37944000000.0,1386.8421884882987
2008-05-27,53472750000000.0,37944000000.0,1409.2544275774826
2008-05-28,54452010000000.0,37944000000.0,1435.0624604680581
2008-05-29,54890100000000.0,37944000000.0,1446.6081593927893
2008-05-30,55070490000000.0,37944000000.0,1451.3622707147374
2008-06-02,54117000000000.0,37944000000.0,1426.2333965844402
2008-06-03,54117000000000.0,37944000000.0,1426.2333965844402
2008-06-04,54787020000000.01,37944000000.0,1443.8915243516763
2008-06-05,56771310000000.0,37944000000.0,1496.1867488931057
2008-06-06,55740510000000.0,38153000000.0,1460.9731869053549
2008-06-09,55740510000000.0,38153000000.0,1460.9731869053549
2008-06-10,55663200000000.0,38153000000.0,1458.9468718056248
2008-06-11,54400470000000.0,38153000000.0,1425.8503918433676
2008-06-12,54967409999999.99,38153000000.0,1440.7100359080541
2008-06-13,55534350000000.0,38153000000.0,1455.5696799727414
2008-06-16,55688970000000.0,38153000000.0,1459.6223101722014
2008-06-17,55405500000000.0,38153000000.0,1452.192488139858
2008-06-18,54529320000000.0,38153000000.0,1429.2275836762508
2008-06-19,54529320000000.0,38153000000.0,1429.2275836762508
2008-06-20,53421210000000.0,38153000000.0,1400.1837339134538
2008-06-23,53266590000000.01,38153000000.0,1396.1311037139938
2008-06-24,52699650000000.0,38153000000.0,1381.2714596493067
2008-06-25,53369670000000.0,38153000000.0,1398.8328571803004
2008-06-26,52287330000000.0,38153000000.0,1370.46444578408
2008-06-27,52184250000000.0,38153000000.0,1367.7626923177731
2008-06-30,51746159999999.99,38153000000.0,1356.2802400859694
2008-07-01,51488460000000.0,38153000000.0,1349.525856420203
2008-07-02,51024600000000.0,38153000000.0,1337.3679658218227
2008-07-03,50844210000000.0,38153000000.0,1332.6398972557859
2008-07-07,51488460000000.0,38153000000.0,1349.525856420203
2008-07-08,50844210000000.0,38153000000.0,1332.6398972557859
2008-07-09,49401090000000.01,38153000000.0,1294.8153487274922
2008-07-10,48499140000000.0,38153000000.0,1271.1750058973082
2008-07-11,48679530000000.0,38153000000.0,1275.9030744633449
2008-07-14,48911460000000.0,38153000000.0,1281.982019762535
2008-07-15,48731070000000.0,38153000000.0,1277.2539511964983
2008-07-16,49555710000000.0,38153000000.0,1298.867978926952
2008-07-17,50586510000000.0,38153000000.0,1325.8855135900192
2008-07-18,50818440000000.0,38153000000.0,1331.9644588892093
2008-07-21,50741130000000.0,38153000000.0,1329.9381437894792
2008-07-22,50947290000000.0,38153000000.0,1335.3416507220927
2008-07-23,51823470000000.0,38153000000.0,1358.3065551856996
2008-07-24,50766900000000.0,38153000000.0,1330.6135821560558
2008-07-25,51153450000000.0,38153000000.0,1340.745157654706
2008-07-28,50328810000000.0,38153000000.0,1319.1311299242523
2008-07-29,51643080000000.0,38153000000.0,1353.578486619663
2008-07-30,52725420000000.0,38153000000.0,1381.9468980158833
2008-07-31,52441950000000.0,38153000000.0,1374.51707598354
2008-08-01,51237320000000.0,38153000000.0,1342.943412051477
2008-08-04,51211650000000.0,38153000000.0,1342.2705947107697
2008-08-05,52469480000000.0,38153000000.0,1375.2386444054202
2008-08-06,52623500000000.0,38153000000.0,1379.2755484496631
2008-08-07,53059890000000.01,38153000000.0,1390.713443241685
2008-08-08,53419270000000.0,38153000000.0,1400.132886011585
2008-08-11,53316590000000.0,38153000000.0,1397.4416166487563
2008-08-12,53239579999999.99,38153000000.0,1395.4231646266346
2008-08-13,53162570000000.0,38153000000.0,1393.4047126045134
2008-08-14,53034220000000.0,38153000000.0,1390.0406259009776
2008-08-15,53136900000000.0,38153000000.0,1392.7318952638063
2008-08-18,51981750000000.0,38153000000.0,1362.4551149319843
2008-08-19,50929280000000.0,38153000000.0,1334.869603962991
2008-08-20,53804320000000.0,38153000000.0,1410.2251461221922
2008-08-21,54138030000000.0,38153000000.0,1418.9717715513852
2008-08-22,54856790000000.0,38153000000.0,1437.8106570911855
2008-08-25,54574420000000.01,38153000000.0,1430.409666343407
2008-08-26,54625760000000.0,38153000000.0,1431.7553010248212
2008-08-27,54548750000000.0,38153000000.0,1429.7368490026997
2008-08-28,55164829999999.99,38153000000.0,1445.8844651796712
2008-08-29,54702770000000.0,38153000000.0,1433.7737530469426
2008-09-02,53624630000000.0,38153000000.0,1405.5154247372423
2008-09-03,52572160000000.0,38153000000.0,1377.929913768249
2008-09-04,51827730000000.0,38153000000.0,1358.4182108877415
2008-09-05,52418140000000.01,38495000000.0,1361.6869723340697
2008-09-08,53316590000000.0,38495000000.0,1385.0263670606573
2008-09-09,53624630000000.0,38495000000.0,1393.0284452526303
2008-09-10,54523079999999.99,38495000000.0,1416.367839979218
2008-09-11,55010810000000.0,38495000000.0,1429.0377971165087
2008-09-12,54754109999999.99,38495000000.0,1422.3693986231976
2008-09-15,52854530000000.0,38495000000.0,1373.0232497726977
2008-09-16,56422660000000.0,38495000000.0,1465.7139888297181
2008-09-17,53342260000000.0,38495000000.0,1385.6932069099882
2008-09-18,54959470000000.0,38495000000.0,1427.7041174178464
2008-09-19,56268640000000.01,38495000000.0,1461.7129497337319
2008-09-22,54985140000000.01,38495000000.0,1428.3709572671778
2008-09-23,54651430000000.0,38495000000.0,1419.7020392258735
2008-09-24,54523079999999.99,38495000000.0,1416.367839979218
2008-09-25,55601220000000.0,38495000000.0,1444.3751136511235
2008-09-26,55729570000000.0,38495000000.0,1447.709312897779
2008-09-29,51930410000000.0,38495000000.0,1349.0170151967789
2008-09-30,53907000000000.0,38495000000.0,1400.363683595272
2008-10-01,52418140000000.01,38495000000.0,1361.6869723340697
2008-10-02,50441550000000.0,38495000000.0,1310.340303935576
2008-10-03,50133510000000.0,38495000000.0,1302.338225743603
2008-10-06,47746200000000.0,38495000000.0,1240.3221197558125
2008-10-07,46257340000000.0,38495000000.0,1201.6454084946097
2008-10-08,46642390000000.01,38495000000.0,1211.648006234576
2008-10-09,44871160000000.0,38495000000.0,1165.6360566307312
2008-10-10,43125600000000.0,38495000000.0,1120.2909468762177
2008-10-13,48259600000000.0,38495000000.0,1253.658916742434
2008-10-14,47181460000000.0,38495000000.0,1225.6516430705287
2008-10-15,44999510000000.0,38495000000.0,1168.9702558773868
2008-10-16,46231670000000.01,38495000000.0,1200.9785686452788
2008-10-17,46283010000000.0,38495000000.0,1202.3122483439408
2008-10-20,47797540000000.0,38495000000.0,1241.6557994544746
2008-10-21,44357760000000.0,38495000000.0,1152.2992596441097
2008-10-22,41072000000000.0,38495000000.0,1066.943758929731
2008-10-23,38633350000000.0,38495000000.0,1003.5939732432784
2008-10-24,37811910000000.0,38495000000.0,982.2550980646837
2008-10-27,36348720000000.0,38495000000.0,944.2452266528121
2008-10-28,40917980000000.0,38495000000.0,1062.9427198337446
2008-10-29,41277359999999.99,38495000000.0,1072.2784777243796
2008-10-30,43947040000000.0,38495000000.0,1141.6298220548124
2008-10-31,44614460000000.0,38495000000.0,1158.9676581374204
2008-11-03,43193920000000.0,38495000000.0,1122.0657228211455
2008-11-04,42799680000000.0,38495000000.0,1111.8243927782828
2008-11-05,40557440000000.0,38495000000.0,1053.5768281595012
2008-11-06,37649920000000.0,38495000000.0,978.0470190933887
2008-11-07,38758720000000.0,38495000000.0,1006.8507598389401
2008-11-10,38241280000000.0,38495000000.0,993.4090141576828
2008-11-11,37206400000000.0,38495000000.0,966.5255227951682
2008-11-12,34840960000000.0,38495000000.0,905.0775425379919
2008-11-13,35481600000000.0,38495000000.0,921.7197038576438
2008-11-14,34077120000000.0,38495000000.0,885.2349655799454
2008-11-17,32820480000000.0,38495000000.0,852.5907260683206
2008-11-18,37576000000000.0,38495000000.0,976.126769710352
2008-11-19,36960000000000.0,38495000000.0,960.124691518379
2008-11-20,35629440000000.0,38495000000.0,925.5602026237174
2008-11-21,38758720000000.0,38495000000.0,1006.8507598389401
2008-11-24,39941440000000.0,38495000000.0,1037.5747499675283
2008-11-25,37600640000000.0,38495000000.0,976.7668528380309
2008-11-26,39399360000000.0,38495000000.0,1023.492921158592
2008-11-28,39473280000000.0,38495000000.0,1025.4131705416287
2008-12-01,37428160000000.0,38495000000.0,972.2862709442785
2008-12-02,38339840000000.0,38495000000.0,995.9693466683985
2008-12-03,38955840000000.0,38495000000.0,1011.9714248603715
2008-12-04,37354240000000.0,38495000000.0,970.3660215612417
2008-12-05,37526720000000.0,38495000000.0,974.8466034549941
2008-12-08,39424000000000.0,38495000000.0,1024.133004286271
2008-12-09,38610880000000.0,38495000000.0,1003.0102610728666
2008-12-10,39276160000000.0,38495000000.0,1020.2925055201974
2008-12-11,38906560000000.0,38495000000.0,1010.6912586050137
2008-12-12,40261760000000.0,38495000000.0,1045.8958306273541
2008-12-15,38955840000000.0,38495000000.0,1011.9714248603715
2008-12-16,40631360000000.0,38495000000.0,1055.497077542538
2008-12-17,40803840000000.0,38495000000.0,1059.9776594362904
2008-12-18,39571840000000.0,38942000000.0,1016.1737969287659
2008-12-19,39621119999999.99,38942000000.0,1017.4392686559497
2008-12-22,38881920000000.0,38942000000.0,998.4571927481896
2008-12-23,38660160000000.0,38942000000.0,992.7625699758615
2008-12-24,38808000000000.0,38942000000.0,996.5589851574136
2008-12-26,39128320000000.0,38942000000.0,1004.7845513841097
2008-12-29,39818240000000.0,38942000000.0,1022.501155564686
2008-12-30,40508160000000.0,38942000000.0,1040.2177597452621
2008-12-31,40606720000000.0,38942000000.0,1042.7487031996302
2009-01-02,41198080000000.0,38942000000.0,1057.9343639258384
2009-01-05,40656000000000.0,38942000000.0,1044.0141749268143
2009-01-06,43982400000000.0,38942000000.0,1129.4335165117354
2009-01-07,42331520000000.0,38942000000.0,1087.0402136510709
2009-01-08,42109760000000.0,38942000000.0,1081.3455908787428
2009-01-09,41961920000000.0,38942000000.0,1077.5491756971908
2009-01-12,41370560000000.0,38942000000.0,1062.3635149709826
2009-01-13,40089280000000.0,38942000000.0,1029.461250064198
2009-01-14,39596480000000.0,38942000000.0,1016.8065327923579
2009-01-15,40015360000000.0,38942000000.0,1027.563042473422
2009-01-16,38906560000000.0,38942000000.0,999.0899286117816
