date,NKE,NKE_SHE,PB Ratio
2007-07-11,7239639462.15,6285000000.0,1.1518917203102625
2007-07-12,7368476304.049999,6285000000.0,1.172390820055688
2007-07-13,7309013146.25,6285000000.0,1.162929697096261
2007-07-16,7284236830.5,6285000000.0,1.158987562529833
2007-07-17,7363521040.9,6285000000.0,1.1716023931424024
2007-07-18,7393252619.8,6285000000.0,1.1763329546221162
2007-07-19,7413073672.400001,6285000000.0,1.1794866622752587
2007-07-20,7249549988.450001,6285000000.0,1.1534685741368338
2007-07-23,7358565777.75,6285000000.0,1.170813966229117
2007-07-24,7229728935.85,6285000000.0,1.1503148664836913
2007-07-25,7165310514.900001,6285000000.0,1.1400653166109787
2007-07-26,7051339462.45,6285000000.0,1.1219314976054098
2007-07-27,6867994725.9,7025000000.0,0.9776504947900355
2007-07-30,7041428936.150001,7025000000.0,1.0023386385978648
2007-07-31,6991876304.65,7025000000.0,0.9952848832241993
2007-08-01,7051339462.45,7025000000.0,1.0037493896725977
2007-08-02,7056294725.6,7025000000.0,1.0044547652099645
2007-08-03,7001786830.950001,7025000000.0,0.9966956342989325
2007-08-06,7120713146.549999,7025000000.0,1.0136246471957295
2007-08-07,7195042093.8,7025000000.0,1.0242052802562278
2007-08-08,7011697357.25,7025000000.0,0.9981063853736655
2007-08-09,6679694726.2,7025000000.0,0.9508462243701067
2007-08-10,6912592094.25,7025000000.0,0.9839988746263345
2007-08-13,6957189462.599999,7025000000.0,0.9903472544626334
2007-08-14,6773844726.05,7025000000.0,0.9642483595800712
2007-08-15,6635097357.85,7025000000.0,0.9444978445338079
2007-08-16,6590499989.5,7025000000.0,0.9381494646975089
2007-08-17,6749068410.299999,7025000000.0,0.9607214818932384
2007-08-20,6739157884.0,7025000000.0,0.9593107308185054
2007-08-21,6704471041.95,7025000000.0,0.9543731020569395
2007-08-22,6714381568.25,7025000000.0,0.9557838531316726
2007-08-23,6694560515.65,7025000000.0,0.9529623509822064
2007-08-24,6704471041.95,7025000000.0,0.9543731020569395
2007-08-27,6674739463.05,7025000000.0,0.9501408488327402
2007-08-28,6630142094.700001,7025000000.0,0.9437924689964414
2007-08-29,6872949989.049999,7025000000.0,0.978355870327402
2007-08-30,6907636831.099999,7025000000.0,0.9832934990889679
2007-08-31,6981965778.35,7025000000.0,0.9938741321494663
2007-09-04,6991876304.65,7025000000.0,0.9952848832241993
2007-09-05,6872949989.049999,7025000000.0,0.978355870327402
2007-09-06,6912592094.25,7025000000.0,0.9839988746263345
2007-09-07,6778799989.2,7025000000.0,0.9649537351174376
2007-09-10,6833307883.849999,7025000000.0,0.9727128660284696
2007-09-11,6877905252.200001,7025000000.0,0.9790612458647688
2007-09-12,6947278936.3,7025000000.0,0.9889365033879004
2007-09-13,7046384199.3,7025000000.0,1.0030440141352313
2007-09-14,7090981567.650001,7025000000.0,1.0093923939715304
2007-09-17,6977010515.2,7025000000.0,0.9931687566120996
2007-09-18,7284236830.5,7025000000.0,1.0369020399288256
2007-09-19,7254505251.6,7025000000.0,1.0326697867046264
2007-09-20,7224773672.7,7025000000.0,1.028437533480427
2007-09-21,7095936830.8,7025000000.0,1.0100977695088968
2007-09-24,7160355251.75,7025000000.0,1.019267651494662
2007-09-25,7239639462.15,7025000000.0,1.0305536600925267
2007-09-26,7234684199.0,7025000000.0,1.0298482845551602
2007-09-27,7204952620.099999,7025000000.0,1.0256160313309608
2007-09-28,7269371041.05,7025000000.0,1.034785913316726
2007-10-01,7358565777.75,7025000000.0,1.0474826729893238
2007-10-02,7328834198.849999,7025000000.0,1.0432504197651244
2007-10-03,7338744725.150001,7025000000.0,1.0446611708398577
2007-10-04,7353610514.6,7025000000.0,1.0467772974519574
2007-10-05,7477492093.35,7025000000.0,1.064411685886121
2007-10-08,7432894725.0,7025000000.0,1.0580633060498221
2007-10-09,7650926303.599999,7025000000.0,1.08909982969395
2007-10-10,7665792093.05,7025000000.0,1.09121595630605
2007-10-11,7556776303.75,7025000000.0,1.0756976944839858
2007-10-12,7824360513.849999,7025000000.0,1.1137879735017793
2007-10-15,7918510513.7,7025000000.0,1.1271901087117437
2007-10-16,7918510513.7,7025000000.0,1.1271901087117437
2007-10-17,7824360513.849999,7025000000.0,1.1137879735017793
2007-10-18,7839226303.3,7025000000.0,1.115904100113879
2007-10-19,7844181566.45,7025000000.0,1.1166094756512455
2007-10-22,7824360513.849999,7025000000.0,1.1137879735017793
2007-10-23,7943286829.450001,7025000000.0,1.1307169863985767
2007-10-24,7864002619.049999,7025000000.0,1.1194309778007117
2007-10-25,7908599987.400001,7025000000.0,1.1257793576370108
2007-10-26,8002749987.249999,7025000000.0,1.139181492846975
2007-10-29,8082034197.65,7025000000.0,1.1504675014448398
2007-10-30,8042392092.45,7025000000.0,1.1448244971459074
2007-10-31,8210871039.55,7025000000.0,1.1688072654163701
2007-11-01,7908599987.400001,7025000000.0,1.1257793576370108
2007-11-02,7913555250.55,7025000000.0,1.1264847331743773
2007-11-05,7854092092.75,7025000000.0,1.1180202267259787
2007-11-06,7928421040.0,7025000000.0,1.128600859786477
2007-11-07,7779763145.5,7025000000.0,1.1074395936654804
2007-11-08,7844181566.45,7025000000.0,1.1166094756512455
2007-11-09,7705434198.25,7025000000.0,1.0968589606049821
2007-11-12,7754986829.75,7025000000.0,1.1039127159786477
2007-11-13,7928421040.0,7025000000.0,1.128600859786477
2007-11-14,7834271040.150001,7025000000.0,1.1151987245765125
2007-11-15,7809494724.4,7025000000.0,1.1116718468896796
2007-11-16,7759942092.9,7025000000.0,1.1046180915160142
2007-11-19,7680657882.5,7025000000.0,1.0933320829181494
2007-11-20,7715344724.55,7025000000.0,1.0982697116797153
2007-11-21,7789673671.8,7025000000.0,1.1088503447402136
2007-11-23,7898689461.099999,7025000000.0,1.1243686065622776
2007-11-26,7705434198.25,7025000000.0,1.0968589606049821
2007-11-27,7854092092.75,7025000000.0,1.1180202267259787
2007-11-28,8077078934.5,7025000000.0,1.1497621259074733
2007-11-29,8017615776.7,7025000000.0,1.1412976194590747
2007-11-30,8131586829.15,7025000000.0,1.1575212568185054
2007-12-03,8300065776.25,7025000000.0,1.181504025088968
2007-12-04,8151407881.75,7025000000.0,1.1603427589679716
2007-12-05,8171228934.349999,7025000000.0,1.1631642611174375
2007-12-06,8101855250.250001,7025000000.0,1.1532890035943062
2007-12-07,8101855250.250001,7025000000.0,1.1532890035943062
2007-12-10,8161318408.049999,7025000000.0,1.1617535100427046
2007-12-11,7953197355.75,7025000000.0,1.1321277374733096
2007-12-12,7982928934.65,7025000000.0,1.1363599906975088
2007-12-13,8047347355.599999,7025000000.0,1.1455298726832739
2007-12-14,7968063145.199999,7025000000.0,1.1342438640854091
2007-12-17,7809494724.4,7025000000.0,1.1116718468896796
2007-12-18,7898689461.099999,7025000000.0,1.1243686065622776
2007-12-19,7903644724.25,7025000000.0,1.125073982099644
2007-12-20,8176184197.5,7025000000.0,1.1638696366548043
2007-12-21,8210871039.55,7025000000.0,1.1688072654163701
2007-12-24,8285199986.799999,7025000000.0,1.1793878984768682
2007-12-26,8186094723.8,7025000000.0,1.1652803877295375
2007-12-27,8052302618.75,7025000000.0,1.1462352482206406
2007-12-28,7968063145.199999,7025000000.0,1.1342438640854091
2007-12-31,7958152618.9,7025000000.0,1.1328331130106761
2008-01-02,7839226303.3,7025000000.0,1.115904100113879
2008-01-03,7769852619.2,7025000000.0,1.1060288425907474
2008-01-04,7650926303.599999,7025000000.0,1.08909982969395
2008-01-07,7695523671.95,7025000000.0,1.0954482095302491
2008-01-08,7660836829.900001,7025000000.0,1.0905105807686835
2008-01-09,7675702619.35,7025000000.0,1.092626707380783
2008-01-10,7750031566.6,7025000000.0,1.1032073404412812
2008-01-11,7522089461.7,7025000000.0,1.0707600657224199
2008-01-14,7522089461.7,7025000000.0,1.0707600657224199
2008-01-15,7071160515.05,7025000000.0,1.0065708918220642
2008-01-16,7145489462.3,7025000000.0,1.0171515248825622
2008-01-17,6937368410.0,7025000000.0,0.9875257523131673
2008-01-18,7001786830.950001,7025000000.0,0.9966956342989325
2008-01-22,7095936830.8,7025000000.0,1.0100977695088968
2008-01-23,7125668409.700001,7025000000.0,1.0143300227330962
2008-01-24,7110802620.25,7025000000.0,1.0122138961209965
2008-01-25,6937368410.0,7025000000.0,0.9875257523131673
2008-01-28,7095936830.8,7025000000.0,1.0100977695088968
2008-01-29,7105847357.1,7025000000.0,1.01150852058363
2008-01-30,7358565777.75,7025000000.0,1.0474826729893238
2008-01-31,7596418408.95,7025000000.0,1.0813406987829182
2008-02-01,7745076303.450001,7025000000.0,1.1025019649039147
2008-02-04,7527044724.849999,7025000000.0,1.0714654412597864
2008-02-05,7408118409.25,7025000000.0,1.0545364283629892
2008-02-06,7437849988.15,7025000000.0,1.0587686815871886
2008-02-07,7527044724.849999,7025000000.0,1.0714654412597864
2008-02-08,7512178935.4,7025000000.0,1.0693493146476867
2008-02-11,7517134198.55,7025000000.0,1.0700546901850534
2008-02-12,7601373672.1,7025000000.0,1.0820460743202847
2008-02-13,7750031566.6,7025000000.0,1.1032073404412812
2008-02-14,7720299987.7,7025000000.0,1.0989750872170818
2008-02-15,7715344724.55,7025000000.0,1.0982697116797153
2008-02-19,7571642093.2,7025000000.0,1.0778138210960855
2008-02-20,7581552619.5,7025000000.0,1.0792245721708185
2008-02-21,7472536830.2,7025000000.0,1.0637063103487545
2008-02-22,7507223672.25,7025000000.0,1.0686439391103202
2008-02-25,7631105251.0,7025000000.0,1.086278327544484
2008-02-26,7754986829.75,7025000000.0,1.1039127159786477
2008-02-27,7730210514.0,7025000000.0,1.100385838291815
2008-02-28,7685613145.65,7025000000.0,1.094037458455516
2008-02-29,7457671040.75,7025000000.0,1.0615901837366548
2008-03-03,7442805251.3,7025000000.0,1.0594740571245551
2008-03-04,7487402619.65,7025000000.0,1.065822436960854
2008-03-05,7531999988.0,7025000000.0,1.072170816797153
2008-03-06,7383342093.5,7025000000.0,1.0510095506761565
2008-03-07,7214863146.400001,7025000000.0,1.027026782405694
2008-03-10,7056294725.6,7025000000.0,1.0044547652099645
2008-03-11,7175221041.2,7025000000.0,1.0213837781067616
2008-03-12,7403163146.099999,7025000000.0,1.0538310528256227
2008-03-13,7561731566.9,7025000000.0,1.0764030700213523
2008-03-14,7427939461.85,7025000000.0,1.0573579305124556
2008-03-17,7343699988.3,7025000000.0,1.0453665463772241
2008-03-18,7641015777.3,7025000000.0,1.087689078619217
2008-03-19,7660836829.900001,7025000000.0,1.0905105807686835
2008-03-20,8334752618.3,7025000000.0,1.1864416538505338
2008-03-24,8557739460.05,7025000000.0,1.2181835530320284
2008-03-25,8468544723.35,7025000000.0,1.2054867933594307
2008-03-26,8210871039.55,7025000000.0,1.1688072654163701
2008-03-27,8176184197.5,7025000000.0,1.1638696366548043
2008-03-28,8161318408.049999,7025000000.0,1.1617535100427046
2008-03-31,8423947355.0,7025000000.0,1.1991384135231318
2008-04-01,8617202617.85,7025000000.0,1.2266480594804272
2008-04-02,8418992091.849999,7025000000.0,1.198433037985765
2008-04-03,8537918407.45,7025000000.0,1.2153620508825622
2008-04-04,8488365775.95,7025000000.0,1.2083082955088968
2008-04-07,8280244723.650001,7025000000.0,1.178682522939502
2008-04-08,8240602618.45,7025000000.0,1.1730395186405693
2008-04-09,8230692092.15,7025000000.0,1.1716287675658363
2008-04-10,8344663144.6,7025000000.0,1.187852404925267
2008-04-11,8260423671.050001,7025000000.0,1.1758610207900357
2008-04-14,8181139460.650001,7025000000.0,1.164575012192171
2008-04-15,8156363144.900001,7025000000.0,1.161048134505338
2008-04-16,8186094723.8,7025000000.0,1.1652803877295375
2008-04-17,8369439460.35,7025000000.0,1.1913792826120997
2008-04-18,8409081565.549999,7025000000.0,1.1970222869110319
2008-04-21,8503231565.4,7025000000.0,1.2104244221209963
2008-04-22,8428902618.150001,7025000000.0,1.1998437890604983
2008-04-23,8374394723.499999,7025000000.0,1.192084658149466
2008-04-24,8428902618.150001,7025000000.0,1.1998437890604983
2008-04-25,8513142091.7,7025000000.0,1.2118351731957295
2008-04-28,8404126302.400001,7025000000.0,1.1963169113736656
2008-04-29,8453678933.9,7025000000.0,1.203370666747331
2008-04-30,8275289460.5,7025000000.0,1.1779771474021352
2008-05-01,8399171039.25,7025000000.0,1.1956115358362989
2008-05-02,8384305249.800001,7025000000.0,1.1934954092241994
2008-05-05,8300065776.25,7025000000.0,1.181504025088968
2008-05-06,8374394723.499999,7025000000.0,1.192084658149466
2008-05-07,8270334197.35,7025000000.0,1.1772717718647687
2008-05-08,8027526303.0,7025000000.0,1.142708370533808
2008-05-09,8037436829.299999,7025000000.0,1.144119121608541
2008-05-12,8091944723.949999,7025000000.0,1.1518782525195728
2008-05-13,8136542092.300001,7025000000.0,1.158226632355872
2008-05-14,8354573670.9,7025000000.0,1.189263156
2008-05-15,8423947355.0,7025000000.0,1.1991384135231318
2008-05-16,8364484197.2,7025000000.0,1.190673907074733
2008-05-19,8399171039.25,7025000000.0,1.1956115358362989
2008-05-20,8305021039.400001,7025000000.0,1.1822094006263346
2008-05-21,8067168408.200001,7025000000.0,1.1483513748327403
2008-05-22,8052302618.75,7025000000.0,1.1462352482206406
2008-05-23,8022571039.85,7025000000.0,1.1420029949964414
2008-05-27,8176184197.5,7025000000.0,1.1638696366548043
2008-05-28,8344663144.6,7025000000.0,1.187852404925267
2008-05-29,8473499986.500001,7025000000.0,1.2061921688967974
2008-05-30,8468544723.35,7025000000.0,1.2054867933594307
2008-06-02,8155142845.15,7025000000.0,1.160874426355872
2008-06-03,8130857130.9,7025000000.0,1.1574173851814946
2008-06-04,8252285702.15,7025000000.0,1.1747025910533808
2008-06-05,8509714273.2,7025000000.0,1.2113472275017794
2008-06-06,8247428559.3,7025000000.0,1.1740111828185054
2008-06-09,8329999987.749999,7025000000.0,1.1857651228113877
2008-06-10,8315428559.200001,7025000000.0,1.1836908981067618
2008-06-11,8189142845.099999,7025000000.0,1.1657142839999999
2008-06-12,8111428559.5,7025000000.0,1.1546517522419928
2008-06-13,8378571416.25,7025000000.0,1.1926792051601423
2008-06-16,8300857130.65,7025000000.0,1.1816166734021352
2008-06-17,8257142845.0,7025000000.0,1.1753939992882563
2008-06-18,8242571416.45,7025000000.0,1.17331977458363
2008-06-19,8237714273.6,7025000000.0,1.1726283663487544
2008-06-20,8101714273.8,7025000000.0,1.153268935772242
2008-06-23,8125999988.05,7025000000.0,1.1567259769466192
2008-06-24,8009428559.65,7025000000.0,1.1401321793096084
2008-06-25,8009428559.65,7025000000.0,1.1401321793096084
2008-06-26,7227428560.8,7025000000.0,1.0288154534946619
2008-06-27,7329428560.65,7025000000.0,1.0433350264270462
2008-06-30,7237142846.5,7025000000.0,1.0301982699644128
2008-07-01,7164285703.75,7025000000.0,1.0198271464412811
2008-07-02,7052571418.2,7025000000.0,1.0039247570391459
2008-07-03,7105999989.55,7025000000.0,1.0115302476227759
2008-07-07,6858285704.2,7025000000.0,0.9762684276441281
2008-07-08,7081714275.3,7025000000.0,1.0080732064483986
2008-07-09,6916571418.400001,7025000000.0,0.9845653264626335
2008-07-10,6761142847.2,7025000000.0,0.9624402629466192
2008-07-11,6833999989.95,7025000000.0,0.9728113864697508
2008-07-14,6775714275.75,7025000000.0,0.9645144876512456
2008-07-15,6999142846.85,7025000000.0,0.996319266455516
2008-07-16,7062285703.9,7025000000.0,1.0053075735088968
2008-07-17,7110857132.400001,7025000000.0,1.0122216558576513
2008-07-18,7067142846.75,7025000000.0,1.0059989817437722
2008-07-21,6984571418.3,7025000000.0,0.9942450417508897
2008-07-22,7125428560.95,7025000000.0,1.0142958805622775
2008-07-23,7188571418.0,7025000000.0,1.0232841876156584
2008-07-24,7057428561.049999,7025000000.0,1.0046161652740213
2008-07-25,7062285703.9,7025000000.0,1.0053075735088968
2008-07-28,6950571418.35,7825000000.0,0.8882519384472843
2008-07-29,7173999989.45,7825000000.0,0.9168051104728434
2008-07-30,7246857132.2,7825000000.0,0.9261159274376997
2008-07-31,7125428560.95,7825000000.0,0.9105978991629393
2008-08-01,7212857132.25,7825000000.0,0.9217708795207668
2008-08-04,7261428560.75,7825000000.0,0.927978090830671
2008-08-05,7479999989.0,7825000000.0,0.9559105417252396
2008-08-06,7552857131.75,7825000000.0,0.9652213586900958
2008-08-07,7387714274.85,7825000000.0,0.9441168402364217
2008-08-08,7645142845.900001,7825000000.0,0.9770150601789138
2008-08-11,7683999988.7,7825000000.0,0.981980829226837
2008-08-12,7543142846.049999,7825000000.0,0.9639799164281149
2008-08-13,7523714274.650001,7825000000.0,0.9614970319041535
2008-08-14,7528571417.5,7825000000.0,0.9621177530351438
2008-08-15,7562571417.45,7825000000.0,0.9664628009520767
2008-08-18,7484857131.85,7825000000.0,0.9565312628562301
2008-08-19,7411999989.099999,7825000000.0,0.9472204458913738
2008-08-20,7368285703.45,7825000000.0,0.94163395571246
2008-08-21,7358571417.75,7825000000.0,0.9403925134504793
2008-08-22,7421714274.799999,7825000000.0,0.9484618881533545
2008-08-25,7251714275.05,7825000000.0,0.9267366485686901
2008-08-26,7154571418.05,7825000000.0,0.9143222259488818
2008-08-27,7246857132.2,7825000000.0,0.9261159274376997
2008-08-28,7436285703.35,7825000000.0,0.9503240515463259
2008-08-29,7358571417.75,7825000000.0,0.9403925134504793
2008-09-02,7431428560.5,7825000000.0,0.9497033304153355
2008-09-03,7518857131.8,7825000000.0,0.9608763107731629
2008-09-04,7256571417.9,7825000000.0,0.9273573696996804
2008-09-05,7144857132.35,7825000000.0,0.913080783686901
2008-09-08,7324571417.8,7825000000.0,0.9360474655335463
2008-09-09,7319714274.95,7825000000.0,0.9354267444025559
2008-09-10,7271142846.450001,7825000000.0,0.9292195330926518
2008-09-11,7402285703.400001,7825000000.0,0.945979003629393
2008-09-12,7518857131.8,7825000000.0,0.9608763107731629
2008-09-15,7348857132.05,7825000000.0,0.9391510711884984
2008-09-16,7431428560.5,7825000000.0,0.9497033304153355
2008-09-17,7232285703.650001,7825000000.0,0.9242537640447285
2008-09-18,7849142845.6,7825000000.0,1.0030853476805113
2008-09-19,7737428560.05,7825000000.0,0.9888087616677317
2008-09-22,7669428560.15,7825000000.0,0.9801186658338658
2008-09-23,7387714274.85,7825000000.0,0.9441168402364217
2008-09-24,7198285703.7,7825000000.0,0.9199087161277955
2008-09-25,7892857131.25,7825000000.0,1.0086718378594248
2008-09-26,8232857130.75,7825000000.0,1.052122317028754
2008-09-29,7897714274.1,7825000000.0,1.0092925589904154
2008-09-30,8125999988.05,7825000000.0,1.0384664521469649
2008-10-01,8012118277.08,7825000000.0,1.023912878860064
2008-10-02,7721473115.88,7825000000.0,0.9867697272690096
2008-10-03,7658499997.62,7825000000.0,0.9787220444242811
2008-10-06,7406607524.58,8032000000.0,0.9221373910084661
2008-10-07,7023924729.0,8032000000.0,0.8744926206424303
2008-10-08,6747811825.86,8032000000.0,0.8401160141757967
2008-10-09,6428102148.54,8032000000.0,0.8003115224775896
2008-10-10,6602489245.26,8032000000.0,0.8220230634038845
2008-10-13,6762344083.92,8032000000.0,0.841925309252988
2008-10-14,6917354836.559999,8032000000.0,0.8612244567430278
2008-10-15,6098704299.18,8032000000.0,0.759300834061255
2008-10-16,6776876341.9800005,8032000000.0,0.8437346043301793
2008-10-17,6960951610.74,8032000000.0,0.8666523419746016
2008-10-20,7237064513.88,8032000000.0,0.901028948441235
2008-10-21,6917354836.559999,8032000000.0,0.8612244567430278
2008-10-22,6360284944.26,8032000000.0,0.7918681454506973
2008-10-23,6142301073.36,8032000000.0,0.7647287192928286
2008-10-24,5788682793.9,8032000000.0,0.7207025390811752
2008-10-27,5638516127.280001,8032000000.0,0.7020064899501993
2008-10-28,6350596772.219999,8032000000.0,0.7906619487325697
2008-10-29,6355440858.24,8032000000.0,0.7912650470916335
2008-10-30,6757499997.9,8032000000.0,0.8413222108939242
2008-10-31,6980327954.82,8032000000.0,0.8690647354108565
2008-11-03,6762344083.92,8032000000.0,0.841925309252988
2008-11-04,6810784944.12,8032000000.0,0.8479562928436255
2008-11-05,6394193546.4,8032000000.0,0.7960898339641433
2008-11-06,6132612901.32,8032000000.0,0.7635225225747012
2008-11-07,5982446234.7,8032000000.0,0.7448264734437251
2008-11-10,5808059137.9800005,8032000000.0,0.7231149325174303
2008-11-11,5531946234.84,8032000000.0,0.6887383260507969
2008-11-12,5372091396.18,8032000000.0,0.6688360802016933
2008-11-13,5919473116.440001,8032000000.0,0.7369861947758964
2008-11-14,5633672041.26,8032000000.0,0.7014033915911355
2008-11-17,5609451611.16,8032000000.0,0.6983878997958167
2008-11-18,5648204299.32,8032000000.0,0.7032126866683267
2008-11-19,5309118277.92,8032000000.0,0.6609958015338645
2008-11-20,5280053761.8,8032000000.0,0.6573772113794821
2008-11-21,5798370965.940001,8032000000.0,0.7219087357993028
2008-11-24,6093860213.16,8032000000.0,0.7586977357021912
2008-11-25,5967913976.64,8032000000.0,0.7430171783665339
2008-11-26,6447478492.62,8032000000.0,0.8027239159138446
2008-11-28,6447478492.62,8032000000.0,0.8027239159138446
2008-12-01,5896910000.0,8032000000.0,0.7341770418326693
2008-12-02,6137500000.0,8032000000.0,0.7641309760956175
2008-12-03,6383000000.0,8032000000.0,0.7946962151394422
2008-12-04,6378090000.0,8032000000.0,0.7940849103585658
2008-12-05,6549940000.0,8032000000.0,0.815480577689243
2008-12-08,6893640000.0,8032000000.0,0.8582719123505976
2008-12-09,6500840000.0,8032000000.0,0.8093675298804781
2008-12-10,6201330000.0,8032000000.0,0.772077938247012
2008-12-11,5980380000.0,8032000000.0,0.7445692231075697
2008-12-12,6058940000.0,8032000000.0,0.7543500996015936
2008-12-15,5916550000.0,8032000000.0,0.7366222609561753
2008-12-16,6093310000.0,8032000000.0,0.7586292330677291
2008-12-17,6216060000.0,8032000000.0,0.7739118525896415
2008-12-18,6466470000.0,8032000000.0,0.8050883964143426
2008-12-19,6294620000.0,8032000000.0,0.7836927290836654
2008-12-22,6029480000.0,8032000000.0,0.7506822709163347
2008-12-23,5887090000.0,8032000000.0,0.7329544322709164
2008-12-24,6029480000.0,8032000000.0,0.7506822709163347
2008-12-26,6108040000.0,8032000000.0,0.7604631474103586
2008-12-29,6009840000.0,8032000000.0,0.7482370517928287
2008-12-30,6098220000.0,8032000000.0,0.7592405378486056
2008-12-31,6260250000.0,8032000000.0,0.7794135956175299
2009-01-02,6515570000.0,8032000000.0,0.8112014442231076
2009-01-05,6559760000.0,8032000000.0,0.816703187250996
2009-01-06,6427190000.0,8032000000.0,0.8001979581673306
2009-01-07,6196420000.0,8116000000.0,0.7634820108427797
2009-01-08,6309350000.0,8116000000.0,0.7773965007392805
2009-01-09,6088400000.0,8116000000.0,0.750172498767866
2009-01-12,6152230000.0,8116000000.0,0.7580372104484968
2009-01-13,6078580000.0,8116000000.0,0.748962543124692
2009-01-14,5725060000.0,8116000000.0,0.7054041399704288
2009-01-15,5764340000.0,8116000000.0,0.7102439625431247
2009-01-16,5744700000.0,8116000000.0,0.7078240512567767
2009-01-20,5420640000.0,8116000000.0,0.6678955150320355
2009-01-21,5607220000.0,8116000000.0,0.6908846722523411
2009-01-22,5602310000.0,8116000000.0,0.6902796944307541
2009-01-23,5607220000.0,8116000000.0,0.6908846722523411
2009-01-26,5607220000.0,8116000000.0,0.6908846722523411
2009-01-27,5587580000.0,8116000000.0,0.6884647609659931
2009-01-28,5842900000.0,8116000000.0,0.7199236076885165
2009-01-29,5646500000.0,8116000000.0,0.695724494825037
2009-01-30,5553210000.0,8116000000.0,0.6842299162148842
2009-02-02,5455010000.0,8116000000.0,0.6721303597831444
2009-02-03,5685780000.0,8116000000.0,0.7005643173977328
2009-02-04,5621950000.0,8116000000.0,0.692699605717102
2009-02-05,5793800000.0,8116000000.0,0.7138738294726467
2009-02-06,5975470000.0,8116000000.0,0.7362580088713652
2009-02-09,5862540000.0,8116000000.0,0.7223435189748645
2009-02-10,5528660000.0,8116000000.0,0.6812050271069492
2009-02-11,5440280000.0,8116000000.0,0.6703154263183835
2009-02-12,5459920000.0,8116000000.0,0.6727353376047314
2009-02-13,5332260000.0,8116000000.0,0.6570059142434697
2009-02-17,5150590000.0,8116000000.0,0.6346217348447512
2009-02-18,5342080000.0,8116000000.0,0.6582158698866437
2009-02-19,5253700000.0,8116000000.0,0.6473262690980779
2009-02-20,5268430000.0,8116000000.0,0.6491412025628388
2009-02-23,5106400000.0,8116000000.0,0.6291769344504682
2009-02-24,5273340000.0,8116000000.0,0.6497461803844258
2009-02-25,5175140000.0,8116000000.0,0.637646623952686
2009-02-26,5037660000.0,8116000000.0,0.6207072449482504
2009-02-27,5096580000.0,8116000000.0,0.6279669788072942
2009-03-02,4811348524.78,8116000000.0,0.5928226373558403
2009-03-03,4845231260.87,8116000000.0,0.5969974446611631
2009-03-04,5150175885.68,8116000000.0,0.6345707104090685
2009-03-05,4835550479.13,8116000000.0,0.5958046425739281
2009-03-06,4835550479.13,8116000000.0,0.5958046425739281
2009-03-09,4666136798.68,8116000000.0,0.5749306060473139
2009-03-10,5034006504.8,8116000000.0,0.6202570853622474
2009-03-11,5256664484.82,8116000000.0,0.6476915333686545
2009-03-12,5397035820.05,8116000000.0,0.6649871636335634
2009-03-13,5406716601.79,8116000000.0,0.6661799657207984
2009-03-16,5314749175.26,8116000000.0,0.6548483458920651
2009-03-17,5493843637.45,8116000000.0,0.6769151845059143
2009-03-18,5556768718.76,8116000000.0,0.6846683980729423
2009-03-19,5629374581.81,8116000000.0,0.6936144137272056
2009-03-20,5450280119.62,8116000000.0,0.6715475751133563
2009-03-23,5764905526.17,8116000000.0,0.7103136429484969
2009-03-24,5518045591.8,8116000000.0,0.679897189724002
2009-03-25,5610013018.33,8116000000.0,0.6912288095527354
2009-03-26,5760065135.3,8116000000.0,0.7097172419048793
2009-03-27,5668097708.77,8116000000.0,0.698385622076146
2009-03-30,5600332236.59,8116000000.0,0.6900360074655003
2009-03-31,5672938099.64,8116000000.0,0.6989820231197634
2009-04-01,5687459272.25,8116000000.0,0.700771226250616
2009-04-02,6108573277.94,8116000000.0,0.7526581170453425
2009-04-03,6277986958.39,8116000000.0,0.7735321535719567
2009-04-06,6205381095.34,8116000000.0,0.7645861379176935
2009-04-07,6035967414.89,8116000000.0,0.7437121013910793
2009-04-08,6079530932.72,8116000000.0,0.7490797107836373
2009-04-09,6447400638.84,8210000000.0,0.7853106746455543
2009-04-13,6428039075.36,8210000000.0,0.7829523843313032
2009-04-14,6219902267.95,8210000000.0,0.7576007634531059
2009-04-15,6307029303.61,8210000000.0,0.768213069867235
2009-04-16,6505485329.28,8210000000.0,0.7923855455883069
2009-04-17,6607133537.55,8210000000.0,0.8047665697381242
2009-04-20,6336071648.83,8210000000.0,0.7717505053386114
2009-04-21,6447400638.84,8210000000.0,0.7853106746455543
2009-04-22,6655537446.25,8210000000.0,0.8106622955237516
2009-04-23,6582931583.2,8210000000.0,0.8018187068453105
2009-04-24,6621654710.16,8210000000.0,0.8065352874738124
2009-04-27,6549048847.11,8210000000.0,0.7976916987953715
2009-04-28,6728143309.3,8210000000.0,0.8195058842021925
2009-04-29,6408677511.88,8210000000.0,0.7805940940170524
2009-04-30,6350592821.44,8210000000.0,0.7735192230742995
2009-05-01,6403837121.01,8210000000.0,0.7800045214384896
2009-05-04,6689420182.34,8210000000.0,0.8147893035736906
2009-05-05,6655537446.25,8210000000.0,0.8106622955237516
2009-05-06,6607133537.55,8210000000.0,0.8047665697381242
2009-05-07,6423198684.49,8210000000.0,0.7823628117527406
2009-05-08,6587771974.07,8210000000.0,0.8024082794238733
2009-05-11,6432879466.23,8210000000.0,0.7835419569098659
2009-05-12,6171498359.25,8210000000.0,0.7517050376674786
2009-05-13,5992403897.06,8210000000.0,0.7298908522606578
