date,close price,AES_SHE,AES_TA,AES_TL,market cap,PB Ratio
2006-10-13,20.77,2451000000.0,30973000000.0,21079000000.0,12320386359.86,5.026677421403509
2006-10-16,21.02,2451000000.0,30973000000.0,21079000000.0,12468681814.36,5.087181482807018
2006-10-17,21.1,2451000000.0,30973000000.0,21079000000.0,12516136359.800001,5.106542782456141
2006-10-18,21.31,2451000000.0,30973000000.0,21079000000.0,12640704541.58,5.157366194035088
2006-10-19,21.48,2451000000.0,30973000000.0,21079000000.0,12741545450.64,5.198508955789474
2006-10-20,21.74,2451000000.0,30973000000.0,21079000000.0,12895772723.32,5.2614331796491225
2006-10-23,21.91,2451000000.0,30973000000.0,21079000000.0,12996613632.38,5.302575941403508
2006-10-24,21.77,2451000000.0,30973000000.0,21079000000.0,12913568177.86,5.268693667017544
2006-10-25,21.79,2451000000.0,30973000000.0,21079000000.0,12925431814.22,5.273533991929824
2006-10-26,21.66,2451000000.0,30973000000.0,21079000000.0,12848318177.88,5.242071879999999
2006-10-27,21.73,2451000000.0,30973000000.0,21079000000.0,12889840905.14,5.2590130171929825
2006-10-30,21.68,2451000000.0,30973000000.0,21079000000.0,12860181814.24,5.246912204912281
2006-10-31,21.99,2451000000.0,30973000000.0,21079000000.0,13044068177.82,5.321937241052631
2006-11-01,22.06,2451000000.0,30973000000.0,21079000000.0,13085590905.08,5.338878378245614
2006-11-02,21.93,2451000000.0,30973000000.0,21079000000.0,13008477268.74,5.30741626631579
2006-11-03,21.91,2451000000.0,30973000000.0,21079000000.0,12996613632.38,5.302575941403508
2006-11-06,22.64,2451000000.0,30973000000.0,21079000000.0,13429636359.52,5.479247800701755
2006-11-07,22.02,2673000000.0,31936000000.0,20370000000.0,13061863632.36,4.886593203277217
2006-11-08,22.41,2673000000.0,31936000000.0,20370000000.0,13293204541.38,4.973140494343434
2006-11-09,22.45,2673000000.0,31936000000.0,20370000000.0,13316931814.1,4.982017139580996
2006-11-10,22.35,2673000000.0,31936000000.0,20370000000.0,13257613632.300001,4.959825526487093
2006-11-13,22.7,2673000000.0,31936000000.0,20370000000.0,13465227268.6,5.03749617231575
2006-11-14,22.69,2673000000.0,31936000000.0,20370000000.0,13459295450.42,5.03527701100636
2006-11-15,22.19,2673000000.0,31936000000.0,20370000000.0,13162704541.42,4.92431894553685
2006-11-16,22.35,2673000000.0,31936000000.0,20370000000.0,13257613632.300001,4.959825526487093
2006-11-17,22.38,2673000000.0,31936000000.0,20370000000.0,13275409086.84,4.9664830104152635
2006-11-20,22.44,2673000000.0,31936000000.0,20370000000.0,13310999995.92,4.979797978271605
2006-11-21,23.09,2673000000.0,31936000000.0,20370000000.0,13696568177.62,5.124043463381968
2006-11-22,23.31,2673000000.0,31936000000.0,20370000000.0,13827068177.58,5.172865012188552
2006-11-24,23.35,2673000000.0,31936000000.0,20370000000.0,13850795450.300001,5.181741657426113
2006-11-27,22.92,2673000000.0,31936000000.0,20370000000.0,13595727268.560001,5.086317721122335
2006-11-28,22.89,2673000000.0,31936000000.0,20370000000.0,13577931814.02,5.079660237194164
2006-11-29,23.19,2673000000.0,31936000000.0,20370000000.0,13755886359.42,5.14623507647587
2006-11-30,23.37,2673000000.0,31936000000.0,20370000000.0,13862659086.66,5.186179980044893
2006-12-01,23.37,2673000000.0,31936000000.0,20370000000.0,13862659086.66,5.186179980044893
2006-12-04,23.72,2673000000.0,31936000000.0,20370000000.0,14070272722.96,5.26385062587355
2006-12-05,23.72,2673000000.0,31936000000.0,20370000000.0,14070272722.96,5.26385062587355
2006-12-06,23.23,2673000000.0,31936000000.0,20370000000.0,13779613632.14,5.15511172171343
2006-12-07,23.15,2673000000.0,31936000000.0,20370000000.0,13732159086.699999,5.137358431238309
2006-12-08,23.17,2673000000.0,31936000000.0,20370000000.0,13744022723.060001,5.14179675385709
2006-12-11,22.92,2673000000.0,31936000000.0,20370000000.0,13595727268.560001,5.086317721122335
2006-12-12,22.88,2673000000.0,31936000000.0,20370000000.0,13571999995.84,5.0774410758847734
2006-12-13,22.9,2673000000.0,31936000000.0,20370000000.0,13583863632.199999,5.0818793985035535
2006-12-14,22.89,2673000000.0,31936000000.0,20370000000.0,13577931814.02,5.079660237194164
2006-12-15,22.84,2673000000.0,31936000000.0,20370000000.0,13548272723.12,5.068564430647213
2006-12-18,22.43,2673000000.0,31936000000.0,20370000000.0,13305068177.74,4.977578816962215
2006-12-19,22.38,2673000000.0,31936000000.0,20370000000.0,13275409086.84,4.9664830104152635
2006-12-20,22.27,2673000000.0,31936000000.0,20370000000.0,13210159086.86,4.942072236011972
2006-12-21,22.37,2673000000.0,31936000000.0,20370000000.0,13269477268.66,4.9642638491058735
2006-12-22,22.16,2673000000.0,31936000000.0,20370000000.0,13144909086.88,4.917661461608679
2006-12-26,22.29,2673000000.0,31936000000.0,20370000000.0,13222022723.22,4.946510558630751
2006-12-27,22.25,2673000000.0,31936000000.0,20370000000.0,13198295450.5,4.937633913393191
2006-12-28,22.06,2673000000.0,31936000000.0,20370000000.0,13085590905.08,4.895469848514777
2006-12-29,22.04,2673000000.0,31936000000.0,20370000000.0,13073727268.72,4.891031525895997
2007-01-03,21.94,2673000000.0,31936000000.0,20370000000.0,75814888876.7,28.363220679648332
2007-01-04,21.95,2673000000.0,31936000000.0,20370000000.0,75849444432.25,28.376148309857836
2007-01-05,21.32,2673000000.0,31936000000.0,20370000000.0,73672444432.6,27.561707606659187
2007-01-08,21.02,2673000000.0,31936000000.0,20370000000.0,72635777766.1,27.173878700374114
2007-01-09,20.16,2673000000.0,31936000000.0,20370000000.0,69663999988.8,26.062102502356904
2007-01-10,20.74,2673000000.0,31936000000.0,20370000000.0,71668222210.7,26.811905054508042
2007-01-11,20.4,2673000000.0,31936000000.0,20370000000.0,70493333322.0,26.372365627384962
2007-01-12,20.94,2673000000.0,31936000000.0,20370000000.0,72359333321.7,27.07045765869809
2007-01-16,21.1,2673000000.0,31936000000.0,20370000000.0,72912222210.5,27.277299742050133
2007-01-17,21.0,2673000000.0,31936000000.0,20370000000.0,72566666655.0,27.148023439955107
2007-01-18,20.83,2673000000.0,31936000000.0,20370000000.0,71979222210.65,26.928253726393564
2007-01-19,21.02,2673000000.0,31936000000.0,20370000000.0,72635777766.1,27.173878700374114
2007-01-22,20.81,2673000000.0,31936000000.0,20370000000.0,71910111099.55,26.90239846597456
2007-01-23,20.76,2673000000.0,31936000000.0,20370000000.0,71737333321.8,26.83776031492705
2007-01-24,20.81,2673000000.0,31936000000.0,20370000000.0,71910111099.55,26.90239846597456
2007-01-25,20.61,2673000000.0,31936000000.0,20370000000.0,71218999988.55,26.643845861784513
2007-01-26,20.77,2673000000.0,31936000000.0,20370000000.0,71771888877.35,26.850687945136553
2007-01-29,20.99,2673000000.0,31936000000.0,20370000000.0,72532111099.45,27.135095809745604
2007-01-30,20.89,2673000000.0,31936000000.0,20370000000.0,72186555543.95,27.00581950765058
2007-01-31,20.79,2673000000.0,31936000000.0,20370000000.0,71840999988.45,26.876543205555553
2007-02-01,20.65,2673000000.0,31936000000.0,20370000000.0,71357222210.75,26.69555638262252
2007-02-02,20.82,2673000000.0,31936000000.0,20370000000.0,71944666655.1,26.915326096184064
2007-02-05,21.11,2673000000.0,31936000000.0,20370000000.0,72946777766.05,27.290227372259636
2007-02-06,21.74,2673000000.0,31936000000.0,20370000000.0,75123777765.7,28.104668075458285
2007-02-07,21.94,2673000000.0,31936000000.0,20370000000.0,75814888876.7,28.363220679648332
2007-02-08,22.36,2673000000.0,31936000000.0,20370000000.0,77266222209.8,28.906181148447438
2007-02-09,22.61,2673000000.0,31936000000.0,20370000000.0,78130111098.55,29.229371903685
2007-02-12,22.25,2673000000.0,31936000000.0,20370000000.0,76886111098.75,28.763977216142912
2007-02-13,22.46,2673000000.0,31936000000.0,20370000000.0,77611777765.3,29.035457450542463
2007-02-14,22.38,2673000000.0,31936000000.0,20370000000.0,77335333320.9,28.93203640886644
2007-02-15,22.24,2673000000.0,31936000000.0,20370000000.0,76851555543.2,28.75104958593341
2007-02-16,22.3,2673000000.0,31936000000.0,20370000000.0,77058888876.5,28.828615367190423
2007-02-20,22.53,2673000000.0,31936000000.0,20370000000.0,77853666654.15001,29.12595086200898
2007-02-21,22.55,2673000000.0,31936000000.0,20370000000.0,77922777765.25,29.151806122427985
2007-02-22,22.4,2673000000.0,31936000000.0,20370000000.0,77404444432.0,28.95789166928545
2007-02-23,22.28,2673000000.0,31936000000.0,20370000000.0,76989777765.40001,28.802760106771423
2007-02-26,22.52,2673000000.0,31936000000.0,20370000000.0,77819111098.6,29.113023231799477
2007-02-27,21.55,2673000000.0,31936000000.0,20370000000.0,74467222210.25,27.85904310147774
2007-02-28,21.32,2673000000.0,31936000000.0,20370000000.0,73672444432.6,27.561707606659187
2007-03-01,21.06,2673000000.0,31936000000.0,20370000000.0,72773999988.3,27.22558922121212
2007-03-02,20.61,2673000000.0,31936000000.0,20370000000.0,71218999988.55,26.643845861784513
2007-03-05,19.78,2673000000.0,31936000000.0,20370000000.0,68350888877.9,25.57085255439581
2007-03-06,20.56,2673000000.0,31936000000.0,20370000000.0,71046222210.8,26.579207710737002
2007-03-07,20.93,2673000000.0,31936000000.0,20370000000.0,72324777766.15,27.057530028488586
2007-03-08,20.66,2673000000.0,31936000000.0,20370000000.0,71391777766.3,26.708484012832024
2007-03-09,20.5,2673000000.0,31936000000.0,20370000000.0,70838888877.5,26.501641929479984
2007-03-12,20.95,2673000000.0,31936000000.0,20370000000.0,72393888877.25,27.083385288907593
2007-03-13,20.53,2673000000.0,31936000000.0,20370000000.0,70942555544.15001,26.540424820108495
2007-03-14,20.56,2673000000.0,31936000000.0,20370000000.0,71046222210.8,26.579207710737002
2007-03-15,20.74,2673000000.0,31936000000.0,20370000000.0,71668222210.7,26.811905054508042
2007-03-16,20.47,2673000000.0,31936000000.0,20370000000.0,70735222210.84999,26.462859038851473
2007-03-19,21.01,2673000000.0,31936000000.0,20370000000.0,72601222210.55,27.16095107016461
2007-03-20,21.24,2673000000.0,31936000000.0,20370000000.0,73395999988.2,27.458286564983165
2007-03-21,21.45,2673000000.0,31936000000.0,20370000000.0,74121666654.75,27.729766799382716
2007-03-22,21.3,2673000000.0,31936000000.0,20370000000.0,73603333321.5,27.53585234624018
2007-03-23,21.38,2673000000.0,31936000000.0,20370000000.0,73879777765.9,27.639273387916198
2007-03-26,21.53,2673000000.0,31936000000.0,20370000000.0,74398111099.15001,27.833187841058738
2007-03-27,21.73,2673000000.0,31936000000.0,20370000000.0,75089222210.15,28.09174044524878
2007-03-28,21.46,2673000000.0,31936000000.0,20370000000.0,74156222210.3,27.74269442959222
2007-03-29,21.76,2673000000.0,31936000000.0,20370000000.0,75192888876.8,28.130523335877292
2007-03-30,21.52,2673000000.0,31936000000.0,20370000000.0,74363555543.6,27.820260210849234
2007-04-02,22.01,2673000000.0,31936000000.0,20370000000.0,14404012641.79,5.388706562585111
2007-04-03,21.54,2673000000.0,31936000000.0,20370000000.0,14096430363.66,5.273636499685746
2007-04-04,21.67,2673000000.0,31936000000.0,20370000000.0,14181506312.93,5.305464389423868
2007-04-05,21.69,2673000000.0,31936000000.0,20370000000.0,14194594920.51,5.310360987845118
2007-04-09,22.28,2673000000.0,31936000000.0,20370000000.0,14580708844.12,5.45481064127198
2007-04-10,22.42,2673000000.0,31936000000.0,20370000000.0,14672329097.18,5.489086830220726
2007-04-11,22.23,2673000000.0,31936000000.0,20370000000.0,14547987325.17,5.442569145218855
2007-04-12,21.97,2673000000.0,31936000000.0,20370000000.0,14377835426.63,5.378913365742611
2007-04-13,21.81,2673000000.0,31936000000.0,20370000000.0,14273126565.99,5.339740578372615
2007-04-16,21.97,2673000000.0,31936000000.0,20370000000.0,14377835426.63,5.378913365742611
2007-04-17,22.51,2673000000.0,31936000000.0,20370000000.0,14731227831.29,5.511121523116349
2007-04-18,22.78,2673000000.0,31936000000.0,20370000000.0,14907924033.62,5.577225601803217
2007-04-19,22.74,2673000000.0,31936000000.0,20370000000.0,14881746818.46,5.567432404960718
2007-04-20,22.78,2673000000.0,31936000000.0,20370000000.0,14907924033.62,5.577225601803217
2007-04-23,22.79,2673000000.0,31936000000.0,20370000000.0,14914468337.41,5.579673901013842
2007-04-24,22.84,2673000000.0,31936000000.0,20370000000.0,14947189856.36,5.591915397066966
2007-04-25,23.02,2673000000.0,31936000000.0,20370000000.0,15064987324.58,5.635984782858212
2007-04-26,22.9,2673000000.0,31936000000.0,20370000000.0,14986455679.099998,5.606605192330714
2007-04-27,22.51,2673000000.0,31936000000.0,20370000000.0,14731227831.29,5.511121523116349
2007-04-30,21.99,2673000000.0,31936000000.0,20370000000.0,14390924034.21,5.38380996416386
2007-05-01,22.25,2673000000.0,31936000000.0,20370000000.0,14561075932.75,5.447465743640104
2007-05-02,22.42,2673000000.0,31936000000.0,20370000000.0,14672329097.18,5.489086830220726
2007-05-03,22.32,2673000000.0,31936000000.0,20370000000.0,14606886059.28,5.464603838114479
2007-05-04,22.42,2673000000.0,31936000000.0,20370000000.0,14672329097.18,5.489086830220726
2007-05-07,22.43,2673000000.0,31936000000.0,20370000000.0,14678873400.97,5.49153512943135
2007-05-08,22.3,2673000000.0,31936000000.0,20370000000.0,14593797451.7,5.459707239693229
2007-05-09,22.6,2673000000.0,31936000000.0,20370000000.0,14790126565.400002,5.533156216011972
2007-05-10,22.3,2673000000.0,31936000000.0,20370000000.0,14593797451.7,5.459707239693229
2007-05-11,22.71,2673000000.0,31936000000.0,20370000000.0,14862113907.09,5.560087507328844
2007-05-14,22.55,2673000000.0,31936000000.0,20370000000.0,14757405046.45,5.520914719958848
2007-05-15,22.9,2673000000.0,31936000000.0,20370000000.0,14986455679.099998,5.606605192330714
2007-05-16,23.41,2673000000.0,31936000000.0,20370000000.0,15320215172.39,5.731468452072577
2007-05-17,23.47,2673000000.0,31936000000.0,20370000000.0,15359480995.13,5.746158247336326
2007-05-18,23.35,2673000000.0,31936000000.0,20370000000.0,15280949349.650002,5.716778656808829
2007-05-21,23.61,2673000000.0,31936000000.0,20370000000.0,15451101248.19,5.7804344362850735
2007-05-22,23.37,2673000000.0,31936000000.0,20370000000.0,15294037957.230001,5.721675255230079
2007-05-23,23.9,3036000000.0,31163000000.0,31163000000.0,15640886058.099998,5.151807002009222
2007-05-24,23.14,3036000000.0,31163000000.0,31163000000.0,15143518970.06,4.987983850480895
2007-05-25,23.17,3036000000.0,31163000000.0,31163000000.0,15163151881.43,4.994450553830698
2007-05-29,22.97,3036000000.0,31163000000.0,31163000000.0,15032265805.63,4.951339198165349
2007-05-30,23.7,3036000000.0,31163000000.0,31163000000.0,15509999982.3,5.1086956463438735
2007-05-31,23.73,3036000000.0,31163000000.0,31163000000.0,15529632893.67,5.115162349693676
2007-06-01,23.52,3036000000.0,31163000000.0,31163000000.0,15392202514.08,5.0698954262450595
2007-06-04,23.15,3036000000.0,31163000000.0,31163000000.0,15150063273.849998,4.990139418264163
2007-06-05,22.73,3036000000.0,31163000000.0,31163000000.0,14875202514.67,4.89960557136693
2007-06-06,21.95,3036000000.0,31163000000.0,31163000000.0,14364746819.05,4.731471284272068
2007-06-07,21.31,3036000000.0,31163000000.0,31163000000.0,13945911376.49,4.593514946142951
2007-06-08,21.62,3036000000.0,31163000000.0,31163000000.0,14148784793.980001,4.660337547424243
2007-06-11,21.71,3036000000.0,31163000000.0,31163000000.0,14207683528.09,4.67973765747365
2007-06-12,21.05,3036000000.0,31163000000.0,31163000000.0,13775759477.95,4.537470183777998
2007-06-13,21.22,3036000000.0,31163000000.0,31163000000.0,13887012642.38,4.5741148360935435
2007-06-14,21.6,3036000000.0,31163000000.0,31163000000.0,14135696186.400002,4.656026411857708
2007-06-15,22.08,3036000000.0,31163000000.0,31163000000.0,14449822768.32,4.759493665454546
2007-06-18,21.78,3036000000.0,31163000000.0,31163000000.0,14253493654.62,4.694826631956522
2007-06-19,21.74,3036000000.0,31163000000.0,31163000000.0,14227316439.46,4.686204360823452
2007-06-20,21.16,3036000000.0,31163000000.0,31163000000.0,13847746819.64,4.5611814293939394
2007-06-21,20.87,2545000000.0,31955000000.0,21118000000.0,13657962009.730001,5.366586251367387
2007-06-22,21.52,2545000000.0,31955000000.0,21118000000.0,14083341756.08,5.533729570168958
2007-06-25,21.8,2545000000.0,31955000000.0,21118000000.0,14266582262.2,5.605729769037328
2007-06-26,21.86,2545000000.0,31955000000.0,21118000000.0,14305848084.94,5.621158383080551
2007-06-27,22.0,2545000000.0,31955000000.0,21118000000.0,14397468338.0,5.657158482514735
2007-06-28,21.64,2545000000.0,31955000000.0,21118000000.0,14161873401.56,5.5645867982554025
2007-06-29,21.88,2545000000.0,31955000000.0,21118000000.0,14318936692.519999,5.62630125442829
2007-07-02,22.55,2545000000.0,31955000000.0,21118000000.0,12684375000.0,4.984037328094303
2007-07-03,22.5,2545000000.0,31955000000.0,21118000000.0,12656250000.0,4.972986247544204
2007-07-05,22.28,2545000000.0,31955000000.0,21118000000.0,12532500000.0,4.924361493123772
2007-07-06,22.46,2545000000.0,31955000000.0,21118000000.0,12633750000.0,4.964145383104126
2007-07-09,22.52,2545000000.0,31955000000.0,21118000000.0,12667500000.0,4.977406679764243
2007-07-10,21.97,2545000000.0,31955000000.0,21118000000.0,12358125000.0,4.855844793713163
2007-07-11,22.11,2545000000.0,31955000000.0,21118000000.0,12436875000.0,4.886787819253438
2007-07-12,21.95,2545000000.0,31955000000.0,21118000000.0,12346875000.0,4.851424361493124
2007-07-13,22.39,2545000000.0,31955000000.0,21118000000.0,12594375000.0,4.948673870333988
2007-07-16,22.26,2545000000.0,31955000000.0,21118000000.0,12521250000.0,4.919941060903732
2007-07-17,22.23,2545000000.0,31955000000.0,21118000000.0,12504375000.0,4.913310412573674
2007-07-18,22.45,2545000000.0,31955000000.0,21118000000.0,12628125000.0,4.961935166994106
2007-07-19,23.25,2545000000.0,31955000000.0,21118000000.0,13078125000.0,5.138752455795678
2007-07-20,22.92,2545000000.0,31955000000.0,21118000000.0,12892500000.000002,5.0658153241650306
2007-07-23,22.62,2545000000.0,31955000000.0,21118000000.0,12723750000.0,4.99950884086444
2007-07-24,21.41,2545000000.0,31955000000.0,21118000000.0,12043125000.0,4.732072691552063
2007-07-25,21.49,2545000000.0,31955000000.0,21118000000.0,12088125000.0,4.74975442043222
2007-07-26,20.59,2545000000.0,31955000000.0,21118000000.0,11581875000.0,4.550834970530452
2007-07-27,20.1,2545000000.0,31955000000.0,21118000000.0,11306250000.0,4.442534381139489
2007-07-30,20.07,2545000000.0,31955000000.0,21118000000.0,11289375000.0,4.435903732809431
2007-07-31,19.65,2545000000.0,31955000000.0,21118000000.0,11053125000.0,4.343074656188605
2007-08-01,19.92,2545000000.0,31955000000.0,21118000000.0,11205000000.000002,4.402750491159137
2007-08-02,19.93,2545000000.0,31955000000.0,21118000000.0,11210625000.0,4.404960707269155
2007-08-03,18.72,2545000000.0,31955000000.0,21118000000.0,10530000000.0,4.137524557956778
2007-08-06,18.37,2545000000.0,31955000000.0,21118000000.0,10333125000.0,4.0601669941060905
2007-08-07,18.33,2545000000.0,31955000000.0,21118000000.0,10310624999.999998,4.051326129666011
2007-08-08,19.19,2545000000.0,31955000000.0,21118000000.0,10794375000.0,4.241404715127701
2007-08-09,18.36,3061000000.0,32622000000.0,20638000000.0,10327500000.0,3.3738974191440705
2007-08-10,18.66,3061000000.0,32622000000.0,20638000000.0,10496250000.0,3.429026461940542
2007-08-13,19.36,3061000000.0,32622000000.0,20638000000.0,10890000000.0,3.55766089513231
2007-08-14,18.43,3061000000.0,32622000000.0,20638000000.0,10366875000.0,3.3867608624632473
2007-08-15,18.17,3061000000.0,32622000000.0,20638000000.0,10220625000.000002,3.3389823587063057
2007-08-16,17.95,3061000000.0,32622000000.0,20638000000.0,10096875000.0,3.2985543939888924
2007-08-17,18.4,3061000000.0,32622000000.0,20638000000.0,10350000000.0,3.3812479581836
2007-08-20,18.4,3061000000.0,32622000000.0,20638000000.0,10350000000.0,3.3812479581836
2007-08-21,18.17,3061000000.0,32622000000.0,20638000000.0,10220625000.000002,3.3389823587063057
2007-08-22,19.01,3061000000.0,32622000000.0,20638000000.0,10693125000.0,3.493343678536426
2007-08-23,18.79,3061000000.0,32622000000.0,20638000000.0,10569375000.0,3.452915713819013
2007-08-24,19.13,3061000000.0,32622000000.0,20638000000.0,10760625000.0,3.5153952956550145
2007-08-27,18.39,3061000000.0,32622000000.0,20638000000.0,10344375000.0,3.3794103234237176
2007-08-28,17.76,3061000000.0,32622000000.0,20638000000.0,9990000000.0,3.263639333551127
2007-08-29,18.09,3061000000.0,32622000000.0,20638000000.0,10175625000.0,3.324281280627246
2007-08-30,17.91,3061000000.0,32622000000.0,20638000000.0,10074375000.0,3.2912038549493627
2007-08-31,18.11,3061000000.0,32622000000.0,20638000000.0,10186875000.0,3.327956550147011
2007-09-04,18.51,3061000000.0,32622000000.0,20638000000.0,10411875000.0,3.4014619405423066
2007-09-05,18.44,3061000000.0,32622000000.0,20638000000.0,10372500000.0,3.38859849722313
2007-09-06,18.9,3061000000.0,32622000000.0,20638000000.0,10631250000.0,3.4731296961777196
2007-09-07,18.29,3061000000.0,32622000000.0,20638000000.0,10288125000.0,3.3610339758248937
2007-09-10,18.07,3061000000.0,32622000000.0,20638000000.0,10164375000.0,3.3206060111074813
2007-09-11,18.03,3061000000.0,32622000000.0,20638000000.0,10141875000.0,3.3132554720679517
2007-09-12,18.05,3061000000.0,32622000000.0,20638000000.0,10153125000.0,3.3169307415877163
2007-09-13,18.09,3061000000.0,32622000000.0,20638000000.0,10175625000.0,3.324281280627246
2007-09-14,18.15,3061000000.0,32622000000.0,20638000000.0,10209375000.0,3.33530708918654
2007-09-17,18.17,3061000000.0,32622000000.0,20638000000.0,10220625000.000002,3.3389823587063057
2007-09-18,19.01,3061000000.0,32622000000.0,20638000000.0,10693125000.0,3.493343678536426
2007-09-19,19.25,3061000000.0,32622000000.0,20638000000.0,10828125000.0,3.5374469127736035
2007-09-20,19.33,3061000000.0,32622000000.0,20638000000.0,10873124999.999998,3.552147990852662
2007-09-21,19.58,3061000000.0,32622000000.0,20638000000.0,11013749999.999998,3.598088859849722
2007-09-24,20.27,3061000000.0,32622000000.0,20638000000.0,11401875000.0,3.7248856582816074
2007-09-25,20.28,3061000000.0,32622000000.0,20638000000.0,11407500000.0,3.7267232930414895
2007-09-26,20.41,3061000000.0,32622000000.0,20638000000.0,11480625000.0,3.750612544919961
2007-09-27,20.49,3061000000.0,32622000000.0,20638000000.0,11525625000.0,3.76531362299902
2007-09-28,20.04,3061000000.0,32622000000.0,20638000000.0,11272500000.0,3.6826200588043125
2007-10-01,20.72,3061000000.0,32622000000.0,20638000000.0,20127999991.12,6.575628876550146
2007-10-02,20.59,3061000000.0,32622000000.0,20638000000.0,20001714276.89,6.534372517768703
2007-10-03,20.29,3061000000.0,32622000000.0,20638000000.0,19710285705.59,6.439165535965371
2007-10-04,20.53,3061000000.0,32622000000.0,20638000000.0,19943428562.63,6.515331121408037
2007-10-05,20.8,3061000000.0,32622000000.0,20638000000.0,20205714276.8,6.601017405031035
2007-10-08,20.67,3061000000.0,32622000000.0,20638000000.0,20079428562.570004,6.5597610462495926
2007-10-09,21.24,3061000000.0,32622000000.0,20638000000.0,20633142848.039997,6.740654311675922
2007-10-10,21.34,3061000000.0,32622000000.0,20638000000.0,20730285705.14,6.7723899722770335
2007-10-11,21.4,3061000000.0,32622000000.0,20638000000.0,20788571419.399998,6.791431368637699
2007-10-12,21.44,3061000000.0,32622000000.0,20638000000.0,20827428562.24,6.8041256328781445
2007-10-15,20.9,3061000000.0,32622000000.0,20638000000.0,20302857133.899998,6.632753065632145
2007-10-16,21.12,3061000000.0,32622000000.0,20638000000.0,20516571419.52,6.70257151895459
2007-10-17,20.88,3061000000.0,32622000000.0,20638000000.0,20283428562.48,6.626405933511924
2007-10-18,21.0,3061000000.0,32622000000.0,20638000000.0,20399999991.0,6.664488726233257
2007-10-19,20.23,3061000000.0,32622000000.0,20638000000.0,19651999991.33,6.420124139604705
2007-10-22,20.52,3061000000.0,32622000000.0,20638000000.0,19933714276.92,6.512157555347925
2007-10-23,20.21,3061000000.0,32622000000.0,20638000000.0,19632571419.91,6.413777007484482
2007-10-24,20.39,3061000000.0,32622000000.0,20638000000.0,19807428562.690002,6.470901196566483
2007-10-25,20.65,3061000000.0,32622000000.0,20638000000.0,20059999991.149998,6.553413914129369
2007-10-26,20.9,3061000000.0,32622000000.0,20638000000.0,20302857133.899998,6.632753065632145
2007-10-29,21.24,3061000000.0,32622000000.0,20638000000.0,20633142848.039997,6.740654311675922
2007-10-30,21.23,3061000000.0,32622000000.0,20638000000.0,20623428562.33,6.737480745615812
2007-10-31,21.41,3061000000.0,32622000000.0,20638000000.0,20798285705.11,6.794604934697811
2007-11-01,21.16,3061000000.0,32622000000.0,20638000000.0,20555428562.36,6.715265783195035
2007-11-02,21.67,3061000000.0,32622000000.0,20638000000.0,21050857133.570004,6.8771176522607
2007-11-05,21.92,3061000000.0,32622000000.0,20638000000.0,21293714276.320004,6.956456803763477
2007-11-06,22.53,3199000000.0,33350000000.0,21336000000.0,21886285704.63,6.841602283410441
2007-11-07,21.85,3199000000.0,33350000000.0,21336000000.0,21225714276.350002,6.635109182979057
2007-11-08,22.03,3199000000.0,33350000000.0,21336000000.0,21400571419.13,6.68976912132854
2007-11-09,21.82,3199000000.0,33350000000.0,21336000000.0,21196571419.22,6.625999193254143
2007-11-12,21.15,3199000000.0,33350000000.0,21336000000.0,20545714276.649998,6.422542756064394
2007-11-13,21.64,3199000000.0,33350000000.0,21336000000.0,21021714276.440002,6.571339254904658
2007-11-14,21.96,3199000000.0,33350000000.0,21336000000.0,21332571419.16,6.668512478637074
2007-11-15,21.85,3199000000.0,33350000000.0,21336000000.0,21225714276.350002,6.635109182979057
2007-11-16,21.85,3199000000.0,33350000000.0,21336000000.0,21225714276.350002,6.635109182979057
2007-11-19,21.78,3199000000.0,33350000000.0,21336000000.0,21157714276.38,6.61385254028759
2007-11-20,21.78,3199000000.0,33350000000.0,21336000000.0,21157714276.38,6.61385254028759
2007-11-21,20.84,3199000000.0,33350000000.0,21336000000.0,20244571419.64,6.328406195573616
2007-11-23,21.16,3199000000.0,33350000000.0,21336000000.0,20555428562.36,6.425579419306033
2007-11-26,20.75,3199000000.0,33350000000.0,21336000000.0,20157142848.25,6.301076226398875
2007-11-27,20.84,3199000000.0,33350000000.0,21336000000.0,20244571419.64,6.328406195573616
2007-11-28,21.58,3199000000.0,33350000000.0,21336000000.0,20963428562.179996,6.553119275454828
2007-11-29,21.65,3199000000.0,33350000000.0,21336000000.0,21031428562.149998,6.574375918146295
2007-11-30,21.85,3199000000.0,33350000000.0,21336000000.0,21225714276.350002,6.635109182979057
2007-12-03,21.73,3199000000.0,33350000000.0,21336000000.0,21109142847.83,6.5986692240794005
2007-12-04,21.65,3199000000.0,33350000000.0,21336000000.0,21031428562.149998,6.574375918146295
2007-12-05,21.99,3199000000.0,33350000000.0,21336000000.0,21361714276.289997,6.677622468361987
2007-12-06,21.47,3199000000.0,33350000000.0,21336000000.0,20856571419.37,6.519715979796811
2007-12-07,21.94,3199000000.0,33350000000.0,21336000000.0,21313142847.74,6.662439152153799
2007-12-10,22.27,3199000000.0,33350000000.0,21336000000.0,21633714276.17,6.762649039127852
2007-12-11,21.79,3199000000.0,33350000000.0,21336000000.0,21167428562.09,6.616889203529228
2007-12-12,21.87,3199000000.0,33350000000.0,21336000000.0,21245142847.77,6.6411825094623325
2007-12-13,21.8,3199000000.0,33350000000.0,21336000000.0,21177142847.8,6.619925866770866
2007-12-14,21.6,3199000000.0,33350000000.0,21336000000.0,20982857133.600002,6.559192601938106
