date,close price,DFS_SHE,DFS_TA,DFS_TL,market cap,PB Ratio
2009-12-28,14.82,8386000000.0,42698000000.0,34312000000.0,8084917.62,0.0009640970212258526
2009-12-29,14.76,8386000000.0,42698000000.0,34312000000.0,8052185.16,0.0009601937944192702
2009-12-30,14.81,8386000000.0,42698000000.0,34312000000.0,8079462.21,0.0009634464834247556
2009-12-31,14.71,8386000000.0,42698000000.0,34312000000.0,8024908.11,0.0009569411054137849
2010-01-04,14.61,8386000000.0,42698000000.0,34312000000.0,7970354.01,0.0009504357274028142
2010-01-05,15.1,8386000000.0,42698000000.0,34312000000.0,8237669.1,0.0009823120796565703
2010-01-06,15.0,8386000000.0,42698000000.0,34312000000.0,8183115.0,0.0009758067016455998
2010-01-07,15.09,8386000000.0,42698000000.0,34312000000.0,8232213.6899999995,0.0009816615418554732
2010-01-08,15.03,8386000000.0,42698000000.0,34312000000.0,8199481.2299999995,0.0009777583150488909
2010-01-11,14.84,8386000000.0,42698000000.0,34312000000.0,8095828.4399999995,0.0009653980968280467
2010-01-12,14.91,8386000000.0,42698000000.0,34312000000.0,8134016.3100000005,0.0009699518614357263
2010-01-13,15.01,8386000000.0,42698000000.0,34312000000.0,8188570.41,0.0009764572394466969
2010-01-14,14.97,8386000000.0,42698000000.0,34312000000.0,8166748.7700000005,0.0009738550882423087
2010-01-15,14.76,8386000000.0,42698000000.0,34312000000.0,8052185.16,0.0009601937944192702
2010-01-19,14.86,8386000000.0,42698000000.0,34312000000.0,8106739.26,0.0009666991724302409
2010-01-20,14.82,8386000000.0,42698000000.0,34312000000.0,8084917.62,0.0009640970212258526
2010-01-21,14.23,8386000000.0,42698000000.0,34312000000.0,7763048.430000001,0.0009257152909611258
2010-01-22,13.46,8386000000.0,42698000000.0,34312000000.0,7342981.86,0.0008756238802766516
2010-01-25,13.48,8386000000.0,42698000000.0,34312000000.0,7353892.680000001,0.0008769249558788458
2010-01-26,13.47,8386000000.0,42698000000.0,34312000000.0,7348437.2700000005,0.0008762744180777487
2010-01-27,13.82,8386000000.0,42698000000.0,34312000000.0,7539376.62,0.000899043241116146
2010-01-28,13.51,8436000000.0,46021000000.0,37585000000.0,7370258.91,0.000873667485775249
2010-01-29,13.68,8436000000.0,46021000000.0,37585000000.0,7463000.88,0.0008846610810810811
2010-02-01,13.32,8436000000.0,46021000000.0,37585000000.0,7266606.12,0.0008613805263157895
2010-02-02,13.8,8436000000.0,46021000000.0,37585000000.0,7528465.800000001,0.0008924212660028451
2010-02-03,13.3,8436000000.0,46021000000.0,37585000000.0,7255695.300000001,0.0008600871621621622
2010-02-04,12.9,8436000000.0,46021000000.0,37585000000.0,7037478.9,0.000834219879089616
2010-02-05,13.01,8436000000.0,46021000000.0,37585000000.0,7097488.41,0.0008413333819345662
2010-02-08,12.76,8436000000.0,46021000000.0,37585000000.0,6961103.16,0.0008251663300142247
2010-02-09,13.03,8436000000.0,46021000000.0,37585000000.0,7108399.2299999995,0.0008426267460881934
2010-02-10,12.92,8436000000.0,46021000000.0,37585000000.0,7048389.72,0.0008355132432432432
2010-02-11,13.04,8436000000.0,46021000000.0,37585000000.0,7113854.64,0.0008432734281650071
2010-02-12,13.03,8436000000.0,46021000000.0,37585000000.0,7108399.2299999995,0.0008426267460881934
2010-02-16,13.55,8436000000.0,46021000000.0,37585000000.0,7392080.550000001,0.0008762542140825036
2010-02-17,13.53,8436000000.0,46021000000.0,37585000000.0,7381169.7299999995,0.0008749608499288762
2010-02-18,13.56,8436000000.0,46021000000.0,37585000000.0,7397535.96,0.0008769008961593172
2010-02-19,13.67,8436000000.0,46021000000.0,37585000000.0,7457545.47,0.0008840143990042674
2010-02-22,13.84,8436000000.0,46021000000.0,37585000000.0,7550287.4399999995,0.0008950079943100995
2010-02-23,13.47,8436000000.0,46021000000.0,37585000000.0,7348437.2700000005,0.0008710807574679943
2010-02-24,13.63,8436000000.0,46021000000.0,37585000000.0,7435723.83,0.0008814276706970129
2010-02-25,13.46,8436000000.0,46021000000.0,37585000000.0,7342981.86,0.0008704340753911807
2010-02-26,13.65,8436000000.0,46021000000.0,37585000000.0,7446634.65,0.0008827210348506401
2010-03-01,13.61,8436000000.0,46021000000.0,37585000000.0,7424813.01,0.0008801343065433855
2010-03-02,13.9,8436000000.0,46021000000.0,37585000000.0,7583019.9,0.0008988880867709816
2010-03-03,13.78,8436000000.0,46021000000.0,37585000000.0,7517554.9799999995,0.0008911279018492176
2010-03-04,13.77,8436000000.0,46021000000.0,37585000000.0,7512099.569999999,0.0008904812197724039
2010-03-05,14.17,8436000000.0,46021000000.0,37585000000.0,7730315.97,0.0009163485028449501
2010-03-08,14.12,8436000000.0,46021000000.0,37585000000.0,7703038.92,0.0009131150924608819
2010-03-09,14.44,8436000000.0,46021000000.0,37585000000.0,7877612.04,0.0009338089189189189
2010-03-10,14.38,8436000000.0,46021000000.0,37585000000.0,7844879.58,0.000929928826458037
2010-03-11,14.92,8436000000.0,46021000000.0,37585000000.0,8139471.72,0.0009648496586059744
2010-03-12,14.97,8436000000.0,46021000000.0,37585000000.0,8166748.7700000005,0.0009680830689900427
2010-03-15,15.2,8436000000.0,46021000000.0,37585000000.0,8292223.199999999,0.0009829567567567568
2010-03-16,15.3,8436000000.0,46021000000.0,37585000000.0,8346777.300000001,0.0009894235775248935
2010-03-17,15.24,8436000000.0,46021000000.0,37585000000.0,8314044.84,0.0009855434850640113
2010-03-18,15.52,8436000000.0,46021000000.0,37585000000.0,8466796.32,0.0010036505832147938
2010-03-19,15.24,8436000000.0,46021000000.0,37585000000.0,8314044.84,0.0009855434850640113
2010-03-22,15.35,8436000000.0,46021000000.0,37585000000.0,8374054.35,0.0009926569879089616
2010-03-23,15.4,8436000000.0,46021000000.0,37585000000.0,8401331.4,0.00099589039829303
2010-03-24,15.4,8436000000.0,46021000000.0,37585000000.0,8401331.4,0.00099589039829303
2010-03-25,15.39,8436000000.0,46021000000.0,37585000000.0,8395875.99,0.0009952437162162161
2010-03-26,15.39,8436000000.0,46021000000.0,37585000000.0,8395875.99,0.0009952437162162161
2010-03-29,15.35,8436000000.0,46021000000.0,37585000000.0,8374054.35,0.0009926569879089616
2010-03-30,15.12,8436000000.0,46021000000.0,37585000000.0,8248579.92,0.0009777833001422475
2010-03-31,14.9,8436000000.0,46021000000.0,37585000000.0,8128560.9,0.0009635562944523471
2010-04-01,15.34,8436000000.0,46021000000.0,37585000000.0,8368598.9399999995,0.0009920103058321478
2010-04-05,15.58,8436000000.0,46021000000.0,37585000000.0,8499528.78,0.0010075306756756755
2010-04-06,15.38,8436000000.0,46021000000.0,37585000000.0,8390420.58,0.0009945970341394025
2010-04-07,15.17,8436000000.0,46021000000.0,37585000000.0,8275856.97,0.0009810167105263157
2010-04-08,15.41,8436000000.0,46021000000.0,37585000000.0,8406786.81,0.0009965370803698436
2010-04-09,15.5,7015000000.0,66819000000.0,59804000000.0,8455885.5,0.0012054006414825374
2010-04-12,15.6,7015000000.0,66819000000.0,59804000000.0,8510439.6,0.0012131774198146828
2010-04-13,15.6,7015000000.0,66819000000.0,59804000000.0,8510439.6,0.0012131774198146828
2010-04-14,16.04,7015000000.0,66819000000.0,59804000000.0,8750477.639999999,0.0012473952444761224
2010-04-15,16.12,7015000000.0,66819000000.0,59804000000.0,8794120.92,0.0012536166671418389
2010-04-16,15.36,7015000000.0,66819000000.0,59804000000.0,8379509.76,0.0011945131518175337
2010-04-19,15.67,7015000000.0,66819000000.0,59804000000.0,8548627.47,0.0012186211646471848
2010-04-20,15.86,7015000000.0,66819000000.0,59804000000.0,8652280.26,0.001233397043478261
2010-04-21,15.66,7015000000.0,66819000000.0,59804000000.0,8543172.06,0.0012178434868139701
2010-04-22,15.82,7015000000.0,66819000000.0,59804000000.0,8630458.620000001,0.001230286332145403
2010-04-23,16.26,7015000000.0,66819000000.0,59804000000.0,8870496.66,0.0012645041568068425
2010-04-26,16.09,7015000000.0,66819000000.0,59804000000.0,8777754.69,0.0012512836336421953
2010-04-27,15.37,7015000000.0,66819000000.0,59804000000.0,8384965.17,0.0011952908296507484
2010-04-28,15.44,7015000000.0,66819000000.0,59804000000.0,8423153.04,0.00120073457448325
2010-04-29,16.04,7015000000.0,66819000000.0,59804000000.0,8750477.639999999,0.0012473952444761224
2010-04-30,15.46,7015000000.0,66819000000.0,59804000000.0,8434063.860000001,0.0012022899301496793
2010-05-03,16.1,7015000000.0,66819000000.0,59804000000.0,8783210.100000001,0.00125206131147541
2010-05-04,15.34,7015000000.0,66819000000.0,59804000000.0,8368598.9399999995,0.0011929577961511046
2010-05-05,14.94,7015000000.0,66819000000.0,59804000000.0,8150382.54,0.0011618506828225232
2010-05-06,14.41,7015000000.0,66819000000.0,59804000000.0,7861245.8100000005,0.0011206337576621526
2010-05-07,14.08,7015000000.0,66819000000.0,59804000000.0,7681217.28,0.0010949703891660726
2010-05-10,14.87,7015000000.0,66819000000.0,59804000000.0,8112194.67,0.0011564069379900214
2010-05-11,14.9,7015000000.0,66819000000.0,59804000000.0,8128560.9,0.001158739971489665
2010-05-12,15.21,7015000000.0,66819000000.0,59804000000.0,8297678.61,0.0011828479843193158
2010-05-13,14.79,7015000000.0,66819000000.0,59804000000.0,8068551.39,0.0011501855153243051
2010-05-14,14.24,7015000000.0,66819000000.0,59804000000.0,7768503.84,0.0011074132344975054
2010-05-17,14.21,7015000000.0,66819000000.0,59804000000.0,7752137.61,0.0011050802009978618
2010-05-18,13.46,7015000000.0,66819000000.0,59804000000.0,7342981.86,0.0010467543635067713
2010-05-19,13.6,7015000000.0,66819000000.0,59804000000.0,7419357.6,0.0010576418531717748
2010-05-20,13.04,7015000000.0,66819000000.0,59804000000.0,7113854.64,0.0010140918945117604
2010-05-21,13.53,7015000000.0,66819000000.0,59804000000.0,7381169.7299999995,0.001052198108339273
2010-05-24,13.16,7015000000.0,66819000000.0,59804000000.0,7179319.5600000005,0.0010234240285103351
2010-05-25,13.19,7015000000.0,66819000000.0,59804000000.0,7195685.79,0.0010257570620099787
2010-05-26,13.17,7015000000.0,66819000000.0,59804000000.0,7184774.97,0.0010242017063435496
2010-05-27,13.7,7015000000.0,66819000000.0,59804000000.0,7473911.699999999,0.0010654186315039202
2010-05-28,13.45,7015000000.0,66819000000.0,59804000000.0,7337526.449999999,0.0010459766856735565
2010-06-01,13.18,7015000000.0,66819000000.0,59804000000.0,7190230.38,0.001024979384176764
2010-06-02,13.47,7015000000.0,66819000000.0,59804000000.0,7348437.2700000005,0.0010475320413399858
2010-06-03,13.52,7015000000.0,66819000000.0,59804000000.0,7375714.319999999,0.0010514204305060583
2010-06-04,12.86,7015000000.0,66819000000.0,59804000000.0,7015657.26,0.0010000936935138987
2010-06-07,12.43,7015000000.0,66819000000.0,59804000000.0,6781074.63,0.0009666535466856736
2010-06-08,12.64,7015000000.0,66819000000.0,59804000000.0,6895638.24,0.000982984781183179
2010-06-09,12.57,7015000000.0,66819000000.0,59804000000.0,6857450.37,0.0009775410363506772
2010-06-10,13.6,7015000000.0,66819000000.0,59804000000.0,7419357.6,0.0010576418531717748
2010-06-11,13.66,7015000000.0,66819000000.0,59804000000.0,7452090.0600000005,0.0010623079201710621
2010-06-14,13.4,7015000000.0,66819000000.0,59804000000.0,7310249.4,0.001042088296507484
2010-06-15,13.92,7015000000.0,66819000000.0,59804000000.0,7593930.72,0.00108252754383464
2010-06-16,14.08,7015000000.0,66819000000.0,59804000000.0,7681217.28,0.0010949703891660726
2010-06-17,14.04,7015000000.0,66819000000.0,59804000000.0,7659395.64,0.0010918596778332144
2010-06-18,14.0,7015000000.0,66819000000.0,59804000000.0,7637574.0,0.0010887489665003564
2010-06-21,13.99,7015000000.0,66819000000.0,59804000000.0,7632118.59,0.001087971288667142
2010-06-22,13.84,7015000000.0,66819000000.0,59804000000.0,7550287.4399999995,0.0010763061211689236
2010-06-23,14.01,7015000000.0,66819000000.0,59804000000.0,7643029.41,0.001089526644333571
2010-06-24,14.08,7015000000.0,66819000000.0,59804000000.0,7681217.28,0.0010949703891660726
2010-06-25,14.52,7015000000.0,66819000000.0,59804000000.0,7921255.319999999,0.0011291882138275125
2010-06-28,14.76,7015000000.0,66819000000.0,59804000000.0,8052185.16,0.0011478524818246615
2010-06-29,13.8,7015000000.0,66819000000.0,59804000000.0,7528465.800000001,0.0010731954098360658
2010-06-30,13.98,7015000000.0,66819000000.0,59804000000.0,7626663.180000001,0.0010871936108339275
2010-07-01,13.92,7015000000.0,66819000000.0,59804000000.0,7593930.72,0.00108252754383464
2010-07-02,13.84,7015000000.0,66819000000.0,59804000000.0,7550287.4399999995,0.0010763061211689236
2010-07-06,13.9,7015000000.0,66819000000.0,59804000000.0,7583019.9,0.001080972188168211
2010-07-07,14.57,6038000000.0,62154000000.0,56115000000.0,7948532.37,0.0013164180804902286
2010-07-08,14.63,6038000000.0,62154000000.0,56115000000.0,7981264.83,0.001321839157005631
2010-07-09,14.85,6038000000.0,62154000000.0,56115000000.0,8101283.85,0.0013417164375621065
2010-07-12,14.65,6038000000.0,62154000000.0,56115000000.0,7992175.65,0.0013236461825107651
2010-07-13,15.27,6038000000.0,62154000000.0,56115000000.0,8330411.069999999,0.0013796639731699237
2010-07-14,15.18,6038000000.0,62154000000.0,56115000000.0,8281312.38,0.0013715323583968202
2010-07-15,15.21,6038000000.0,62154000000.0,56115000000.0,8297678.61,0.0013742428966545214
2010-07-16,14.5,6038000000.0,62154000000.0,56115000000.0,7910344.5,0.001310093491222259
2010-07-19,14.49,6038000000.0,62154000000.0,56115000000.0,7904889.09,0.0013091899784696919
2010-07-20,14.83,6038000000.0,62154000000.0,56115000000.0,8090373.03,0.0013399094120569725
2010-07-21,14.27,6038000000.0,62154000000.0,56115000000.0,7784870.069999999,0.0012893126979132163
2010-07-22,14.99,6038000000.0,62154000000.0,56115000000.0,8177659.59,0.0013543656160980456
2010-07-23,15.06,6038000000.0,62154000000.0,56115000000.0,8215847.46,0.0013606902053660153
2010-07-26,15.49,6038000000.0,62154000000.0,56115000000.0,8450430.09,0.0013995412537263995
2010-07-27,15.24,6038000000.0,62154000000.0,56115000000.0,8314044.84,0.0013769534349122225
2010-07-28,15.04,6038000000.0,62154000000.0,56115000000.0,8204936.64,0.001358883179860881
2010-07-29,15.1,6038000000.0,62154000000.0,56115000000.0,8237669.1,0.0013643042563762835
2010-07-30,15.27,6038000000.0,62154000000.0,56115000000.0,8330411.069999999,0.0013796639731699237
2010-08-02,15.76,6038000000.0,62154000000.0,56115000000.0,8597726.16,0.0014239360980457104
2010-08-03,15.54,6038000000.0,62154000000.0,56115000000.0,8477707.139999999,0.0014040588174892346
2010-08-04,15.6,6038000000.0,62154000000.0,56115000000.0,8510439.6,0.0014094798940046372
2010-08-05,15.43,6038000000.0,62154000000.0,56115000000.0,8417697.629999999,0.0013941201772109967
2010-08-06,15.31,6038000000.0,62154000000.0,56115000000.0,8352232.71,0.001383278024180192
2010-08-09,15.57,6038000000.0,62154000000.0,56115000000.0,8494073.370000001,0.0014067693557469362
2010-08-10,15.33,6038000000.0,62154000000.0,56115000000.0,8363143.53,0.0013850850496853263
2010-08-11,14.75,6038000000.0,62154000000.0,56115000000.0,8046729.75,0.0013326813100364358
2010-08-12,14.71,6038000000.0,62154000000.0,56115000000.0,8024908.11,0.0013290672590261677
2010-08-13,14.68,6038000000.0,62154000000.0,56115000000.0,8008541.88,0.0013263567207684663
2010-08-16,14.68,6038000000.0,62154000000.0,56115000000.0,8008541.88,0.0013263567207684663
2010-08-17,14.79,6038000000.0,62154000000.0,56115000000.0,8068551.39,0.0013362953610467042
2010-08-18,14.77,6038000000.0,62154000000.0,56115000000.0,8057640.569999999,0.00133448833554157
2010-08-19,14.4,6038000000.0,62154000000.0,56115000000.0,7855790.4,0.0013010583636965884
2010-08-20,14.27,6038000000.0,62154000000.0,56115000000.0,7784870.069999999,0.0012893126979132163
2010-08-23,14.27,6038000000.0,62154000000.0,56115000000.0,7784870.069999999,0.0012893126979132163
2010-08-24,13.97,6038000000.0,62154000000.0,56115000000.0,7621207.7700000005,0.0012622073153362042
2010-08-25,13.91,6038000000.0,62154000000.0,56115000000.0,7588475.3100000005,0.0012567862388208016
2010-08-26,13.96,6038000000.0,62154000000.0,56115000000.0,7615752.36,0.001261303802583637
2010-08-27,14.77,6038000000.0,62154000000.0,56115000000.0,8057640.569999999,0.00133448833554157
2010-08-30,14.32,6038000000.0,62154000000.0,56115000000.0,7812147.12,0.0012938302616760516
2010-08-31,14.51,6038000000.0,62154000000.0,56115000000.0,7915799.91,0.001310997003974826
2010-09-01,15.16,6038000000.0,62154000000.0,56115000000.0,8319201600.0,1.377807485922491
2010-09-02,15.54,6038000000.0,62154000000.0,56115000000.0,8527730400.0,1.4123435574693608
2010-09-03,15.86,6038000000.0,62154000000.0,56115000000.0,8703333600.0,1.4414265650877773
2010-09-07,15.31,6038000000.0,62154000000.0,56115000000.0,8401515600.0,1.3914401457436236
2010-09-08,15.62,6038000000.0,62154000000.0,56115000000.0,8571631200.0,1.4196143093739648
2010-09-09,15.71,6038000000.0,62154000000.0,56115000000.0,8621019600.0,1.4277939052666446
2010-09-10,15.9,6038000000.0,62154000000.0,56115000000.0,8725284000.0,1.4450619410400796
2010-09-13,16.06,6038000000.0,62154000000.0,56115000000.0,8813085600.0,1.4596034448492878
2010-09-14,15.68,6038000000.0,62154000000.0,56115000000.0,8604556800.0,1.425067373302418
2010-09-15,15.79,6038000000.0,62154000000.0,56115000000.0,8664920400.0,1.4350646571712486
2010-09-16,15.79,6038000000.0,62154000000.0,56115000000.0,8664920400.0,1.4350646571712486
2010-09-17,15.57,6038000000.0,62154000000.0,56115000000.0,8544193200.0,1.4150700894335873
2010-09-20,16.16,6038000000.0,62154000000.0,56115000000.0,8867961600.0,1.468691884730043
2010-09-21,15.96,6038000000.0,62154000000.0,56115000000.0,8758209600.0,1.4505150049685327
2010-09-22,16.3,6038000000.0,62154000000.0,56115000000.0,8944788000.0,1.4814157005631003
2010-09-23,16.5,6038000000.0,62154000000.0,56115000000.0,9054540000.0,1.4995925803246108
2010-09-24,16.77,6038000000.0,62154000000.0,56115000000.0,9202705200.0,1.5241313680026498
2010-09-27,16.49,6038000000.0,62154000000.0,56115000000.0,9049052400.0,1.4986837363365353
2010-09-28,16.51,6038000000.0,62154000000.0,56115000000.0,9060027600.0,1.5005014243126864
2010-09-29,16.58,6038000000.0,62154000000.0,56115000000.0,9098440800.0,1.5068633322292149
2010-09-30,16.68,6038000000.0,62154000000.0,56115000000.0,9153316800.0,1.5159517721099702
2010-10-01,16.58,6038000000.0,62154000000.0,56115000000.0,9098440800.0,1.5068633322292149
2010-10-04,16.31,6038000000.0,62154000000.0,56115000000.0,8950275600.0,1.482324544551176
2010-10-05,16.88,6038000000.0,62154000000.0,56115000000.0,9263068800.0,1.5341286518714807
2010-10-06,17.0,6111000000.0,60058000000.0,53946000000.0,9328920000.0,1.5265783014236622
2010-10-07,16.78,6111000000.0,60058000000.0,53946000000.0,9208192800.0,1.5068225822287677
2010-10-08,16.95,6111000000.0,60058000000.0,53946000000.0,9301482000.0,1.5220883652430044
2010-10-11,16.94,6111000000.0,60058000000.0,53946000000.0,9295994400.0,1.521190378006873
2010-10-12,17.09,6111000000.0,60058000000.0,53946000000.0,9378308400.0,1.5346601865488463
2010-10-13,17.68,6111000000.0,60058000000.0,53946000000.0,9702076800.0,1.5876414334806088
2010-10-14,17.66,6111000000.0,60058000000.0,53946000000.0,9691101600.0,1.5858454590083455
2010-10-15,17.1,6111000000.0,60058000000.0,53946000000.0,9383796000.0,1.535558173784978
2010-10-18,17.2,6111000000.0,60058000000.0,53946000000.0,9438672000.0,1.5445380461462936
2010-10-19,17.32,6111000000.0,60058000000.0,53946000000.0,9504523200.0,1.5553138929798724
2010-10-20,17.54,6111000000.0,60058000000.0,53946000000.0,9625250400.0,1.5750696121747667
2010-10-21,17.55,6111000000.0,60058000000.0,53946000000.0,9630738000.0,1.5759675994108984
2010-10-22,17.41,6111000000.0,60058000000.0,53946000000.0,9553911600.0,1.5633957781050565
2010-10-25,17.52,6111000000.0,60058000000.0,53946000000.0,9614275200.0,1.5732736377025036
2010-10-26,17.66,6111000000.0,60058000000.0,53946000000.0,9691101600.0,1.5858454590083455
2010-10-27,17.51,6111000000.0,60058000000.0,53946000000.0,9608787600.0,1.5723756504663722
2010-10-28,17.45,6111000000.0,60058000000.0,53946000000.0,9575862000.0,1.5669877270495827
2010-10-29,17.65,6111000000.0,60058000000.0,53946000000.0,9685614000.0,1.584947471772214
2010-11-01,18.03,6111000000.0,60058000000.0,53946000000.0,9894142800.0,1.6190709867452135
2010-11-02,18.04,6111000000.0,60058000000.0,53946000000.0,9899630400.0,1.6199689739813452
2010-11-03,18.14,6111000000.0,60058000000.0,53946000000.0,9954506400.0,1.6289488463426607
2010-11-04,18.74,6111000000.0,60058000000.0,53946000000.0,10283762400.0,1.6828280805105547
2010-11-05,18.91,6111000000.0,60058000000.0,53946000000.0,10377051600.0,1.6980938635247913
2010-11-08,18.94,6111000000.0,60058000000.0,53946000000.0,10393514400.0,1.700787825233186
2010-11-09,18.47,6111000000.0,60058000000.0,53946000000.0,10135597200.0,1.6585824251350025
2010-11-10,18.72,6111000000.0,60058000000.0,53946000000.0,10272787200.0,1.6810321060382916
2010-11-11,19.09,6111000000.0,60058000000.0,53946000000.0,10475828400.0,1.7142576337751596
2010-11-12,18.6,6111000000.0,60058000000.0,53946000000.0,10206936000.0,1.6702562592047128
2010-11-15,18.87,6111000000.0,60058000000.0,53946000000.0,10355101200.0,1.6945019145802651
2010-11-16,18.1,6111000000.0,60058000000.0,53946000000.0,9932556000.0,1.6253568973981345
2010-11-17,18.35,6111000000.0,60058000000.0,53946000000.0,10069746000.0,1.6478065783014237
2010-11-18,18.38,6111000000.0,60058000000.0,53946000000.0,10086208800.0,1.6505005400098183
2010-11-19,18.4,6111000000.0,60058000000.0,53946000000.0,10097184000.0,1.6522965144820816
2010-11-22,18.43,6111000000.0,60058000000.0,53946000000.0,10113646800.0,1.6549904761904761
2010-11-23,18.21,6111000000.0,60058000000.0,53946000000.0,9992919600.0,1.6352347569955816
2010-11-24,18.6,6111000000.0,60058000000.0,53946000000.0,10206936000.0,1.6702562592047128
2010-11-26,18.42,6111000000.0,60058000000.0,53946000000.0,10108159200.0,1.6540924889543447
2010-11-29,18.42,6111000000.0,60058000000.0,53946000000.0,10108159200.0,1.6540924889543447
2010-11-30,18.28,6111000000.0,60058000000.0,53946000000.0,10031332800.0,1.6415206676485028
2010-12-01,18.86,6111000000.0,60058000000.0,53946000000.0,10288903.26,0.001683669327442317
2010-12-02,18.94,6111000000.0,60058000000.0,53946000000.0,10332546.540000001,0.001690811084928817
2010-12-03,18.84,6111000000.0,60058000000.0,53946000000.0,10277992.44,0.0016818838880706922
2010-12-06,19.04,6111000000.0,60058000000.0,53946000000.0,10387100.639999999,0.0016997382817869413
2010-12-07,18.47,6111000000.0,60058000000.0,53946000000.0,10076142.27,0.0016488532596956307
2010-12-08,18.83,6111000000.0,60058000000.0,53946000000.0,10272537.03,0.0016809911683848796
2010-12-09,18.77,6111000000.0,60058000000.0,53946000000.0,10239804.57,0.0016756348502700049
2010-12-10,19.27,6111000000.0,60058000000.0,53946000000.0,10512575.07,0.0017202708345606284
2010-12-13,19.1,6111000000.0,60058000000.0,53946000000.0,10419833.100000001,0.0017050945999018167
2010-12-14,19.15,6111000000.0,60058000000.0,53946000000.0,10447110.149999999,0.0017095581983308785
2010-12-15,19.13,6111000000.0,60058000000.0,53946000000.0,10436199.33,0.0017077727589592537
2010-12-16,18.53,6111000000.0,60058000000.0,53946000000.0,10108874.73,0.0016542095778105056
2010-12-17,18.02,6111000000.0,60058000000.0,53946000000.0,9830648.82,0.0016086808738340697
2010-12-20,18.27,6111000000.0,60058000000.0,53946000000.0,9967034.07,0.0016309988659793816
2010-12-21,18.23,6111000000.0,60058000000.0,53946000000.0,9945212.43,0.0016274279872361315
2010-12-22,18.2,6111000000.0,60058000000.0,53946000000.0,9928846.2,0.001624749828178694
2010-12-23,18.46,6111000000.0,60058000000.0,53946000000.0,10070686.860000001,0.0016479605400098185
2010-12-27,18.58,6111000000.0,60058000000.0,53946000000.0,10136151.78,0.001658673176239568
2010-12-28,18.56,6111000000.0,60058000000.0,53946000000.0,10125240.959999999,0.0016568877368679429
2010-12-29,18.57,6111000000.0,60058000000.0,53946000000.0,10130696.370000001,0.0016577804565537557
2010-12-30,18.17,6111000000.0,60058000000.0,53946000000.0,9912479.97,0.0016220716691212568
2010-12-31,18.53,6111000000.0,60058000000.0,53946000000.0,10108874.73,0.0016542095778105056
2011-01-03,18.83,6111000000.0,60058000000.0,53946000000.0,10272537.03,0.0016809911683848796
2011-01-04,18.62,6111000000.0,60058000000.0,53946000000.0,10157973.42,0.0016622440549828178
2011-01-05,19.17,6111000000.0,60058000000.0,53946000000.0,10458020.97,0.0017113436377025038
2011-01-06,18.99,6111000000.0,60058000000.0,53946000000.0,10359823.59,0.0016952746833578793
2011-01-07,18.9,6111000000.0,60058000000.0,53946000000.0,10310724.899999999,0.0016872402061855667
2011-01-10,19.12,6111000000.0,60058000000.0,53946000000.0,10430743.92,0.0017068800392734413
2011-01-11,19.24,6111000000.0,60058000000.0,53946000000.0,10496208.84,0.001717592675503191
2011-01-12,19.9,6111000000.0,60058000000.0,53946000000.0,10856265.899999999,0.0017765121747668137
2011-01-13,20.04,6111000000.0,60058000000.0,53946000000.0,10932641.639999999,0.0017890102503681884
2011-01-14,20.38,6111000000.0,60058000000.0,53946000000.0,11118125.58,0.0018193627196858124
2011-01-18,20.74,6111000000.0,60058000000.0,53946000000.0,11314520.34,0.0018515006283750613
2011-01-19,20.42,6111000000.0,60058000000.0,53946000000.0,11139947.22,0.0018229335984290625
2011-01-20,20.34,6111000000.0,60058000000.0,53946000000.0,11096303.94,0.0018157918409425625
2011-01-21,20.47,6111000000.0,60058000000.0,53946000000.0,11167224.27,0.0018273971968581246
2011-01-24,20.42,6111000000.0,60058000000.0,53946000000.0,11139947.22,0.0018229335984290625
2011-01-25,20.45,6111000000.0,60058000000.0,53946000000.0,11156313.45,0.0018256117574864997
2011-01-26,20.73,6457000000.0,60785000000.0,54328000000.0,11309064.93,0.0017514426095710082
2011-01-27,21.04,6457000000.0,60785000000.0,54328000000.0,11478182.639999999,0.0017776339848226729
2011-01-28,20.46,6457000000.0,60785000000.0,54328000000.0,11161768.860000001,0.001728630766609881
2011-01-31,20.59,6457000000.0,60785000000.0,54328000000.0,11232689.19,0.0017396142465541272
2011-02-01,20.89,6457000000.0,60785000000.0,54328000000.0,11396351.49,0.0017649607387331579
2011-02-02,20.59,6457000000.0,60785000000.0,54328000000.0,11232689.19,0.0017396142465541272
2011-02-03,20.55,6457000000.0,60785000000.0,54328000000.0,11210867.55,0.00173623471426359
2011-02-04,20.61,6457000000.0,60785000000.0,54328000000.0,11243600.01,0.001741304012699396
2011-02-07,21.13,6457000000.0,60785000000.0,54328000000.0,11527281.33,0.0017852379324763822
2011-02-08,21.47,6457000000.0,60785000000.0,54328000000.0,11712765.27,0.00181396395694595
2011-02-09,21.11,6457000000.0,60785000000.0,54328000000.0,11516370.51,0.0017835481663311134
2011-02-10,21.6,6457000000.0,60785000000.0,54328000000.0,11783685.600000001,0.001824947436890197
2011-02-11,21.72,6457000000.0,60785000000.0,54328000000.0,11849150.52,0.0018350860337618088
2011-02-14,21.8,6457000000.0,60785000000.0,54328000000.0,11892793.8,0.001841845098342884
2011-02-15,21.62,6457000000.0,60785000000.0,54328000000.0,11794596.42,0.0018266372030354653
2011-02-16,21.98,6457000000.0,60785000000.0,54328000000.0,11990991.18,0.0018570529936503019
