date,ROL,ROL_SHE,PB Ratio
2002-09-04,52641213.54,85498000.0,0.6157011104353318
2002-09-05,50825999.28,85498000.0,0.5944700376616997
2002-09-06,53548820.67,85498000.0,0.6263166468221479
2002-09-09,53548820.67,85498000.0,0.6263166468221479
2002-09-10,53851356.38,85498000.0,0.6298551589510866
2002-09-11,52641213.54,85498000.0,0.6157011104353318
2002-09-12,51128534.99,85498000.0,0.5980085497906384
2002-09-13,52641213.54,85498000.0,0.6157011104353318
2002-09-16,52338677.83,85498000.0,0.6121625983063931
2002-09-17,51128534.99,85498000.0,0.5980085497906384
2002-09-18,50825999.28,85498000.0,0.5944700376616997
2002-09-19,49615856.44,85498000.0,0.580315989145945
2002-09-20,50220927.86,85498000.0,0.5873930134038223
2002-09-23,50523463.57,85498000.0,0.590931525532761
2002-09-24,50825999.28,85498000.0,0.5944700376616997
2002-09-25,53548820.67,85498000.0,0.6263166468221479
2002-09-26,54456427.800000004,85498000.0,0.636932183208964
2002-09-27,52338677.83,85498000.0,0.6121625983063931
2002-09-30,51431070.699999996,85498000.0,0.601547061919577
2002-10-01,52943749.25,85498000.0,0.6192396225642706
2002-10-02,50523463.57,85498000.0,0.590931525532761
2002-10-03,51128534.99,85498000.0,0.5980085497906384
2002-10-04,49313320.73,85498000.0,0.5767774770170062
2002-10-07,50220927.86,85498000.0,0.5873930134038223
2002-10-08,51733606.41,85498000.0,0.6050855740485157
2002-10-09,50220927.86,85498000.0,0.5873930134038223
2002-10-10,52036142.12,85498000.0,0.6086240861774544
2002-10-11,52641213.54,85498000.0,0.6157011104353318
2002-10-14,52641213.54,85498000.0,0.6157011104353318
2002-10-15,55061499.22,85498000.0,0.6440092074668413
2002-10-16,52338677.83,85498000.0,0.6121625983063931
2002-10-17,54456427.800000004,85498000.0,0.636932183208964
2002-10-18,55666570.64,85498000.0,0.6510862317247187
2002-10-21,57784320.61,85498000.0,0.6758558166272896
2002-10-22,58389392.03,85498000.0,0.6829328408851669
2002-10-23,61717284.84,85498000.0,0.7218564743034925
2002-10-24,58994463.449999996,85498000.0,0.6900098651430442
2002-10-25,62322356.26,85498000.0,0.7289334985613698
2002-10-28,62322356.26,85498000.0,0.7289334985613698
2002-10-29,62019820.55,85498000.0,0.7253949864324312
2002-10-30,64742641.940000005,85498000.0,0.7572415955928794
2002-10-31,62927427.68,85498000.0,0.7360105228192473
2002-11-01,64440106.23,85498000.0,0.7537030834639407
2002-11-04,66255320.49,85498000.0,0.7749341562375728
2002-11-05,65650249.07,85498000.0,0.7678571319796954
2002-11-06,66255320.49,85498000.0,0.7749341562375728
2002-11-07,64742641.940000005,85498000.0,0.7572415955928794
2002-11-08,63532499.1,85498000.0,0.7430875470771247
2002-11-11,64440106.23,85498000.0,0.7537030834639407
2002-11-12,65650249.07,85498000.0,0.7678571319796954
2002-11-13,62927427.68,85498000.0,0.7360105228192473
2002-11-14,65347713.36000001,85498000.0,0.7643186198507568
2002-11-15,65045177.65,85498000.0,0.760780107721818
2002-11-18,64440106.23,85498000.0,0.7537030834639407
2002-11-19,63229963.38999999,85498000.0,0.7395490349481858
2002-11-20,64137570.52,85498000.0,0.750164571335002
2002-11-21,65347713.36000001,85498000.0,0.7643186198507568
2002-11-22,66255320.49,85498000.0,0.7749341562375728
2002-11-25,64742641.940000005,85498000.0,0.7572415955928794
2002-11-26,59902070.58,85498000.0,0.7006254015298603
2002-11-27,63532499.1,85498000.0,0.7430875470771247
2002-11-29,62019820.55,85498000.0,0.7253949864324312
2002-12-02,63532499.1,85498000.0,0.7430875470771247
2002-12-03,62019820.55,85498000.0,0.7253949864324312
2002-12-04,62624891.97,85498000.0,0.7324720106903085
2002-12-05,64440106.23,85498000.0,0.7537030834639407
2002-12-06,66557856.2,85498000.0,0.7784726683665115
2002-12-09,65952784.78,85498000.0,0.7713956441086341
2002-12-10,66557856.2,85498000.0,0.7784726683665115
2002-12-11,66255320.49,85498000.0,0.7749341562375728
2002-12-12,65952784.78,85498000.0,0.7713956441086341
2002-12-13,65347713.36000001,85498000.0,0.7643186198507568
2002-12-16,66255320.49,85498000.0,0.7749341562375728
2002-12-17,64742641.940000005,85498000.0,0.7572415955928794
2002-12-18,62322356.26,85498000.0,0.7289334985613698
2002-12-19,67465463.33,85498000.0,0.7890882047533275
2002-12-20,71700963.27,85498000.0,0.8386273745584691
2002-12-23,73818713.24,85498000.0,0.86339695946104
2002-12-24,73213641.82,85498000.0,0.8563199352031625
2002-12-26,72306034.69,85498000.0,0.8457043988163465
2002-12-27,69280677.59,85498000.0,0.8103192775269598
2002-12-30,69583213.3,85498000.0,0.8138577896558984
2002-12-31,67465463.33,85498000.0,0.7890882047533275
2003-01-02,71700963.27,85498000.0,0.8386273745584691
2003-01-03,70188284.72,85498000.0,0.8209348139137758
2003-01-06,75028856.08,85498000.0,0.8775510079767948
2003-01-07,72911106.11,85498000.0,0.852781423074224
2003-01-08,71398427.56,85498000.0,0.8350888624295305
2003-01-09,74423784.66,85498000.0,0.8704739837189174
2003-01-10,74423784.66,85498000.0,0.8704739837189174
2003-01-13,73213641.82,85498000.0,0.8563199352031625
2003-01-14,74423784.66,85498000.0,0.8704739837189174
2003-01-15,74423784.66,85498000.0,0.8704739837189174
2003-01-16,74423784.66,85498000.0,0.8704739837189174
2003-01-17,73516177.53,85498000.0,0.8598584473321014
2003-01-21,73516177.53,85498000.0,0.8598584473321014
2003-01-22,72608570.39999999,85498000.0,0.8492429109452851
2003-01-23,74423784.66,85498000.0,0.8704739837189174
2003-01-24,73818713.24,85498000.0,0.86339695946104
2003-01-27,73516177.53,85498000.0,0.8598584473321014
2003-01-28,74121248.95,85498000.0,0.8669354715899787
2003-01-29,75633927.5,85498000.0,0.8846280322346721
2003-01-30,75936463.21,85498000.0,0.8881665443636108
2003-01-31,77751677.47,85498000.0,0.909397617137243
2003-02-03,77751677.47,85498000.0,0.909397617137243
2003-02-04,79566891.73,85498000.0,0.9306286899108751
2003-02-05,79869427.44,85498000.0,0.9341672020398137
2003-02-06,78961820.31,85498000.0,0.9235516656529977
2003-02-07,74726320.37,85498000.0,0.8740124958478561
2003-02-10,77449141.76,85498000.0,0.9058591050083044
2003-02-11,78659284.60000001,85498000.0,0.9200131535240591
2003-02-12,77751677.47,85498000.0,0.909397617137243
2003-02-13,79264356.02,85498000.0,0.9270901777819364
2003-02-14,79264356.02,85498000.0,0.9270901777819364
2003-02-18,81382105.99,85498000.0,0.9518597626845072
2003-02-19,81382105.99,85498000.0,0.9518597626845072
2003-02-20,83197320.25,85498000.0,0.9730908354581393
2003-02-21,84104927.38,85498000.0,0.9837063718449554
2003-02-24,82289713.12,85498000.0,0.9624752990713233
2003-02-25,83197320.25,85498000.0,0.9730908354581393
2003-02-26,82592248.83,85498000.0,0.966013811200262
2003-02-27,83802391.67,85498000.0,0.9801678597160167
2003-02-28,83802391.67,85498000.0,0.9801678597160167
2003-03-03,83499855.96,85498000.0,0.976629347587078
2003-03-04,83802391.67,85498000.0,0.9801678597160167
2003-03-05,84709998.8,85498000.0,0.9907833961028327
2003-03-06,83197320.25,85498000.0,0.9730908354581393
2003-03-07,83802391.67,85498000.0,0.9801678597160167
2003-03-10,81684641.7,85498000.0,0.955398274813446
2003-03-11,81684641.7,85498000.0,0.955398274813446
2003-03-12,81684641.7,85498000.0,0.955398274813446
2003-03-13,84709998.8,85498000.0,0.9907833961028327
2003-03-14,84104927.38,85498000.0,0.9837063718449554
2003-03-17,88037891.61,85498000.0,1.0297070295211583
2003-03-18,86525213.06,85498000.0,1.012014468876465
2003-03-19,86525213.06,85498000.0,1.012014468876465
2003-03-20,87432820.19,85498000.0,1.022630005263281
2003-03-21,91365784.42,85498000.0,1.068630662939484
2003-03-24,89550570.16,85498000.0,1.0473995901658517
2003-03-25,92878462.97,85498000.0,1.0863232235841773
2003-03-26,93786070.10000001,85498000.0,1.0969387599709937
2003-03-27,94391141.52,85498000.0,1.1040157842288707
2003-03-28,93483534.39,85498000.0,1.0934002478420548
2003-03-31,91668320.13,85498000.0,1.0721691750684226
2003-04-01,91063248.71,85498000.0,1.065092150810545
2003-04-02,91668320.13,85498000.0,1.0721691750684226
2003-04-03,89853105.87,85498000.0,1.0509381022947906
2003-04-04,88945498.74,85498000.0,1.0403225659079745
2003-04-07,86827748.77,85498000.0,1.0155529810054036
2003-04-08,88037891.61,85498000.0,1.0297070295211583
2003-04-09,89550570.16,85498000.0,1.0473995901658517
2003-04-10,92273391.55,85498000.0,1.0792461993263
2003-04-11,91063248.71,85498000.0,1.065092150810545
2003-04-14,94391141.52,85498000.0,1.1040157842288707
2003-04-15,93786070.10000001,85498000.0,1.0969387599709937
2003-04-16,90760713.0,85498000.0,1.0615536386816067
2003-04-17,93180998.68,85498000.0,1.0898617357131162
2003-04-21,92878462.97,85498000.0,1.0863232235841773
2003-04-22,96508891.49,85498000.0,1.1287853691314416
2003-04-23,96811427.2,85498000.0,1.1323238812603804
2003-04-24,94996212.94,85498000.0,1.1110928084867482
2003-04-25,93786070.10000001,85498000.0,1.0969387599709937
2003-04-28,97416498.62,85498000.0,1.139400905518258
2003-04-29,95601284.36,85498000.0,1.1181698327446257
2003-04-30,96508891.49,85498000.0,1.1287853691314416
2003-05-01,96206355.78,85498000.0,1.125246857002503
2003-05-02,97113962.91,85498000.0,1.135862393389319
2003-05-05,96811427.2,85498000.0,1.1323238812603804
2003-05-06,96811427.2,85498000.0,1.1323238812603804
2003-05-07,95903820.07,85498000.0,1.1217083448735643
2003-05-08,95903820.07,85498000.0,1.1217083448735643
2003-05-09,96811427.2,85498000.0,1.1323238812603804
2003-05-12,96508891.49,85498000.0,1.1287853691314416
2003-05-13,95903820.07,85498000.0,1.1217083448735643
2003-05-14,95903820.07,85498000.0,1.1217083448735643
2003-05-15,97719034.33,85498000.0,1.1429394176471963
2003-05-16,93180998.68,85498000.0,1.0898617357131162
2003-05-19,82894784.54,85498000.0,0.9695523233292007
2003-05-20,81684641.7,85498000.0,0.955398274813446
2003-05-21,81382105.99,85498000.0,0.9518597626845072
2003-05-22,81684641.7,85498000.0,0.955398274813446
2003-05-23,80777034.57,85498000.0,0.9447827384266297
2003-05-27,78659284.60000001,85498000.0,0.9200131535240591
2003-05-28,79566891.73,85498000.0,0.9306286899108751
2003-05-29,80171963.14999999,85498000.0,0.9377057141687524
2003-05-30,81987177.41,85498000.0,0.9589367869423846
2003-06-02,80171963.14999999,85498000.0,0.9377057141687524
2003-06-03,80171963.14999999,85498000.0,0.9377057141687524
2003-06-04,80777034.57,85498000.0,0.9447827384266297
2003-06-05,80171963.14999999,85498000.0,0.9377057141687524
2003-06-06,78356748.89,85498000.0,0.9164746413951204
2003-06-09,75331391.79,85498000.0,0.8810895201057335
2003-06-10,77146606.05,85498000.0,0.9023205928793656
2003-06-11,78054213.18,85498000.0,0.9129361292661817
2003-06-12,78659284.60000001,85498000.0,0.9200131535240591
2003-06-13,76541534.63,85498000.0,0.8952435686214881
2003-06-16,74423784.66,85498000.0,0.8704739837189174
2003-06-17,74423784.66,85498000.0,0.8704739837189174
2003-06-18,79264356.02,85498000.0,0.9270901777819364
2003-06-19,78054213.18,85498000.0,0.9129361292661817
2003-06-20,77751677.47,85498000.0,0.909397617137243
2003-06-23,72911106.11,85498000.0,0.852781423074224
2003-06-24,75028856.08,85498000.0,0.8775510079767948
2003-06-25,73213641.82,85498000.0,0.8563199352031625
2003-06-26,75633927.5,85498000.0,0.8846280322346721
2003-06-27,76238998.92,85498000.0,0.8917050564925496
2003-06-30,75028856.08,85498000.0,0.8775510079767948
2003-07-01,75028856.08,85498000.0,0.8775510079767948
2003-07-02,76238998.92,85498000.0,0.8917050564925496
2003-07-03,75028856.08,85498000.0,0.8775510079767948
2003-07-07,75936463.21,85498000.0,0.8881665443636108
2003-07-08,76844070.34,85498000.0,0.898782080750427
2003-07-09,75633927.5,85498000.0,0.8846280322346721
2003-07-10,74121248.95,85498000.0,0.8669354715899787
2003-07-11,75331391.79,85498000.0,0.8810895201057335
2003-07-14,75028856.08,85498000.0,0.8775510079767948
2003-07-15,76238998.92,85498000.0,0.8917050564925496
2003-07-16,76238998.92,85498000.0,0.8917050564925496
2003-07-17,72608570.39999999,85498000.0,0.8492429109452851
2003-07-18,73516177.53,85498000.0,0.8598584473321014
2003-07-21,70490820.43,85498000.0,0.8244733260427145
2003-07-22,68675606.17,85498000.0,0.8032422532690824
2003-07-23,72003498.98,85498000.0,0.842165886687408
2003-07-24,75633927.5,85498000.0,0.8846280322346721
2003-07-25,75633927.5,85498000.0,0.8846280322346721
2003-07-28,75028856.08,85498000.0,0.8775510079767948
2003-07-29,75331391.79,85498000.0,0.8810895201057335
2003-07-30,75936463.21,85498000.0,0.8881665443636108
2003-07-31,74726320.37,85498000.0,0.8740124958478561
2003-08-01,71700963.27,85498000.0,0.8386273745584691
2003-08-04,70490820.43,85498000.0,0.8244733260427145
2003-08-05,66557856.2,85498000.0,0.7784726683665115
2003-08-06,66860391.91,85498000.0,0.7820111804954502
2003-08-07,69280677.59,85498000.0,0.8103192775269598
2003-08-08,70793356.14,85498000.0,0.8280118381716531
2003-08-11,71700963.27,85498000.0,0.8386273745584691
2003-08-12,72608570.39999999,85498000.0,0.8492429109452851
2003-08-13,74121248.95,85498000.0,0.8669354715899787
2003-08-14,72608570.39999999,85498000.0,0.8492429109452851
2003-08-15,73213641.82,85498000.0,0.8563199352031625
2003-08-18,72911106.11,85498000.0,0.852781423074224
2003-08-19,73516177.53,85498000.0,0.8598584473321014
2003-08-20,74121248.95,85498000.0,0.8669354715899787
2003-08-21,74726320.37,85498000.0,0.8740124958478561
2003-08-22,71700963.27,85498000.0,0.8386273745584691
2003-08-25,71095891.85000001,85498000.0,0.8315503503005919
2003-08-26,71095891.85000001,85498000.0,0.8315503503005919
2003-08-27,72608570.39999999,85498000.0,0.8492429109452851
2003-08-28,71398427.56,85498000.0,0.8350888624295305
2003-08-29,71398427.56,85498000.0,0.8350888624295305
2003-09-02,70490820.43,85498000.0,0.8244733260427145
2003-09-03,69280677.59,85498000.0,0.8103192775269598
2003-09-04,68373070.46,85498000.0,0.7997037411401435
2003-09-05,67767999.04,85498000.0,0.7926267168822664
2003-09-08,69280677.59,85498000.0,0.8103192775269598
2003-09-09,71095891.85000001,85498000.0,0.8315503503005919
2003-09-10,68675606.17,85498000.0,0.8032422532690824
2003-09-11,69583213.3,85498000.0,0.8138577896558984
2003-09-12,69885749.01,85498000.0,0.8173963017848371
2003-09-15,69885749.01,85498000.0,0.8173963017848371
2003-09-16,70490820.43,85498000.0,0.8244733260427145
2003-09-17,69885749.01,85498000.0,0.8173963017848371
2003-09-18,69280677.59,85498000.0,0.8103192775269598
2003-09-19,71700963.27,85498000.0,0.8386273745584691
2003-09-22,69583213.3,85498000.0,0.8138577896558984
2003-09-23,70188284.72,85498000.0,0.8209348139137758
2003-09-24,68675606.17,85498000.0,0.8032422532690824
2003-09-25,70793356.14,85498000.0,0.8280118381716531
2003-09-26,70793356.14,85498000.0,0.8280118381716531
2003-09-29,71398427.56,85498000.0,0.8350888624295305
2003-09-30,71095891.85000001,85498000.0,0.8315503503005919
2003-10-01,73213641.82,85498000.0,0.8563199352031625
2003-10-02,72608570.39999999,85498000.0,0.8492429109452851
2003-10-03,73818713.24,85498000.0,0.86339695946104
2003-10-06,74423784.66,85498000.0,0.8704739837189174
2003-10-07,75028856.08,85498000.0,0.8775510079767948
2003-10-08,74423784.66,85498000.0,0.8704739837189174
2003-10-09,75028856.08,85498000.0,0.8775510079767948
2003-10-10,75028856.08,85498000.0,0.8775510079767948
2003-10-13,76238998.92,85498000.0,0.8917050564925496
2003-10-14,75633927.5,85498000.0,0.8846280322346721
2003-10-15,75331391.79,85498000.0,0.8810895201057335
2003-10-16,75633927.5,85498000.0,0.8846280322346721
2003-10-17,75633927.5,85498000.0,0.8846280322346721
2003-10-20,75028856.08,85498000.0,0.8775510079767948
2003-10-21,76238998.92,85498000.0,0.8917050564925496
2003-10-22,73818713.24,85498000.0,0.86339695946104
2003-10-23,73818713.24,85498000.0,0.86339695946104
2003-10-24,73818713.24,85498000.0,0.86339695946104
2003-10-27,73516177.53,85498000.0,0.8598584473321014
2003-10-28,74423784.66,85498000.0,0.8704739837189174
2003-10-29,80777034.57,85498000.0,0.9447827384266297
2003-10-30,80474498.86,85498000.0,0.9412442262976912
2003-10-31,81079570.28,85498000.0,0.9483212505555686
2003-11-03,84709998.8,85498000.0,0.9907833961028327
2003-11-04,88037891.61,85498000.0,1.0297070295211583
2003-11-05,86525213.06,85498000.0,1.012014468876465
2003-11-06,87735355.89999999,85498000.0,1.0261685173922197
2003-11-07,87735355.89999999,85498000.0,1.0261685173922197
2003-11-10,87130284.48,85498000.0,1.0190914931343424
2003-11-11,86525213.06,85498000.0,1.012014468876465
2003-11-12,88340427.32,85498000.0,1.033245541650097
2003-11-13,87735355.89999999,85498000.0,1.0261685173922197
2003-11-14,87735355.89999999,85498000.0,1.0261685173922197
2003-11-17,88340427.32,85498000.0,1.033245541650097
2003-11-18,85012534.51,85498000.0,0.9943219082317716
2003-11-19,87432820.19,85498000.0,1.022630005263281
2003-11-20,87735355.89999999,85498000.0,1.0261685173922197
2003-11-21,89248034.45,85498000.0,1.043861078036913
2003-11-24,91365784.42,85498000.0,1.068630662939484
2003-11-25,89550570.16,85498000.0,1.0473995901658517
2003-11-26,89550570.16,85498000.0,1.0473995901658517
2003-11-28,88642963.03,85498000.0,1.0367840537790358
2003-12-01,91365784.42,85498000.0,1.068630662939484
2003-12-02,92575927.26,85498000.0,1.0827847114552387
2003-12-03,91668320.13,85498000.0,1.0721691750684226
2003-12-04,91365784.42,85498000.0,1.068630662939484
2003-12-05,90458177.29,85498000.0,1.058015126552668
2003-12-08,91970855.84,85498000.0,1.0757076871973614
2003-12-09,90760713.0,85498000.0,1.0615536386816067
2003-12-10,90155641.58,85498000.0,1.0544766144237292
2003-12-11,91970855.84,85498000.0,1.0757076871973614
2003-12-12,91668320.13,85498000.0,1.0721691750684226
2003-12-15,91063248.71,85498000.0,1.065092150810545
2003-12-16,91063248.71,85498000.0,1.065092150810545
2003-12-17,91063248.71,85498000.0,1.065092150810545
2003-12-18,92273391.55,85498000.0,1.0792461993263
