date,PSX,PSX_SHE,PB Ratio
2014-04-02,46022195800.0,21950000000.0,2.096683179954442
2014-04-03,46812077000.0,21950000000.0,2.1326686560364463
2014-04-04,46213858149.99999,21950000000.0,2.1054149498861046
2014-04-07,45272970250.0,21950000000.0,2.0625498974943053
2014-04-08,45046460200.0,21950000000.0,2.0522305330296127
2014-04-09,45493672350.0,21950000000.0,2.0726046628701593
2014-04-10,44541168550.0,21950000000.0,2.0292104123006833
2014-04-11,44576016250.0,21950000000.0,2.030798006833713
2014-04-14,45307817950.0,21950000000.0,2.064137492027335
2014-04-15,45696950600.00001,21950000000.0,2.0818656309794994
2014-04-16,47108282450.0,21950000000.0,2.1461632095671983
2014-04-17,46626222600.0,21950000000.0,2.124201485193622
2014-04-21,47520646899.99999,21950000000.0,2.164949744874715
2014-04-22,47613574100.0,21950000000.0,2.1691833302961276
2014-04-23,47799428500.0,21950000000.0,2.177650501138952
2014-04-24,47956243149.99999,21950000000.0,2.184794676537585
2014-04-25,47967859050.0,21950000000.0,2.185323874715262
2014-04-28,48815819750.0,21950000000.0,2.2239553416856492
2014-04-29,48641581250.0,21950000000.0,2.216017369020501
2014-04-30,48333759900.0,21950000000.0,2.201993617312073
2014-05-01,48815819750.0,21385000000.0,2.282713104980126
2014-05-02,48513806350.0,21385000000.0,2.2685904302080897
2014-05-05,48746124350.00001,21385000000.0,2.27945402618658
2014-05-06,48937786700.0,21385000000.0,2.288416492868833
2014-05-07,49384998850.0,21385000000.0,2.3093289151274257
2014-05-08,48159521400.0,21385000000.0,2.252023446340893
2014-05-09,47572918450.0,21385000000.0,2.224592866495207
2014-05-12,48519614300.0,21385000000.0,2.268862020107552
2014-05-13,48937786700.0,21385000000.0,2.288416492868833
2014-05-14,48531230200.0,21385000000.0,2.2694051999064766
2014-05-15,47630997950.0,21385000000.0,2.227308765489829
2014-05-16,47543878700.0,21385000000.0,2.2232349169978955
2014-05-19,48049170350.0,21385000000.0,2.2468632382511107
2014-05-20,47607766150.0,21385000000.0,2.2262224058919804
2014-05-21,47387064050.0,21385000000.0,2.2159019897124153
2014-05-22,47845892100.0,21385000000.0,2.237357591769932
2014-05-23,47642613850.0,21385000000.0,2.2278519452887537
2014-05-27,47729733100.00001,21385000000.0,2.231925793780688
2014-05-28,48200177050.0,21385000000.0,2.2539245756371287
2014-05-29,48972634399.99999,21385000000.0,2.2900460322656064
2014-05-30,49245608050.0,21385000000.0,2.302810757540332
2014-06-02,49506965800.0,21385000000.0,2.3150323030161326
2014-06-03,49100409300.0,21385000000.0,2.296021010053776
2014-06-04,48612541500.0,21385000000.0,2.273207458498948
2014-06-05,48507998400.0,21385000000.0,2.2683188403086274
2014-06-06,48995866200.0,21385000000.0,2.2911323918634556
2014-06-09,48629965350.0,21385000000.0,2.274022228197335
2014-06-10,48107249850.0,21385000000.0,2.2495791372457328
2014-06-11,48142097550.0,21385000000.0,2.2512086766425066
2014-06-12,48089826000.0,21385000000.0,2.2487643675473463
2014-06-13,48490574550.0,21385000000.0,2.267504070610241
2014-06-16,48461534800.0,21385000000.0,2.2661461211129295
2014-06-17,48827435649.99999,21385000000.0,2.2832562847790503
2014-06-18,49077177500.0,21385000000.0,2.294934650455927
2014-06-19,49518581700.0,21385000000.0,2.315575482815057
2014-06-20,49913522300.0,21385000000.0,2.3340435959784895
2014-06-23,50140032350.0,21385000000.0,2.344635602057517
2014-06-24,49332727300.0,21385000000.0,2.3068846060322654
2014-06-25,47253481200.0,21385000000.0,2.2096554220247837
2014-06-26,47683269500.0,21385000000.0,2.2297530745849894
2014-06-27,47328984550.0,21385000000.0,2.2131860907177927
2014-06-30,46713341850.00001,21385000000.0,2.1843975613747957
2014-07-01,46392473400.0,21385000000.0,2.1693931914893616
2014-07-02,46622709000.0,21385000000.0,2.180159410801964
2014-07-03,46910503500.0,21385000000.0,2.193617184942717
2014-07-07,46334914500.0,21385000000.0,2.166701636661211
2014-07-08,45632695920.0,21385000000.0,2.133864667757774
2014-07-09,45937758090.0,21385000000.0,2.1481299083469723
2014-07-10,45891710970.0,21385000000.0,2.1459766644844516
2014-07-11,46214040810.0,21385000000.0,2.161049371522095
2014-07-14,46018340550.0,21385000000.0,2.151898085106383
2014-07-15,46691779680.0,21385000000.0,2.1833892765957446
2014-07-16,46530614760.0,21385000000.0,2.1758529230769232
2014-07-17,45782349060.0,21385000000.0,2.1408627103109654
2014-07-18,46542126540.0,21385000000.0,2.176391234042553
2014-07-21,46139214240.0,21385000000.0,2.1575503502454993
2014-07-22,46334914500.0,21385000000.0,2.166701636661211
2014-07-23,46778118030.0,21385000000.0,2.1874266088379706
2014-07-24,47255856900.0,21385000000.0,2.2097665139116205
2014-07-25,47572430850.0,21385000000.0,2.2245700654664486
2014-07-28,47549407290.0,21385000000.0,2.223493443535188
2014-07-29,47468824830.0,21385000000.0,2.2197252667757774
2014-07-30,47037133080.0,21385000000.0,2.199538605564648
2014-07-31,46686023790.0,21511000000.0,2.1703325642694433
2014-08-01,46357938060.0,21511000000.0,2.155080566221933
2014-08-04,47129227320.0,21511000000.0,2.1909361405792387
2014-08-05,46628464890.0,21511000000.0,2.167656775138301
2014-08-06,47359462920.0,21511000000.0,2.2016392971038075
2014-08-07,46922015280.0,21511000000.0,2.1813032997071264
2014-08-08,47802666450.0,21511000000.0,2.2222428734136024
2014-08-11,47422777710.0,21511000000.0,2.204582665148064
2014-08-12,47520627840.0,21511000000.0,2.2091315066710053
2014-08-13,47647257420.0,21511000000.0,2.2150182427595184
2014-08-14,48171043410.0,21511000000.0,2.2393679238529125
2014-08-15,48228602310.0,21511000000.0,2.2420437129840547
2014-08-18,49276174290.0,21511000000.0,2.290743075170843
2014-08-19,49552457010.0,21511000000.0,2.3035868630003256
2014-08-20,49846007400.0,21511000000.0,2.317233387569151
2014-08-21,49638795360.0,21511000000.0,2.3076005466970386
2014-08-22,49552457010.0,21511000000.0,2.3035868630003256
2014-08-25,50018684100.0,21511000000.0,2.3252607549625774
2014-08-26,49886298630.0,21511000000.0,2.31910643996095
2014-08-27,49753913160.0,21511000000.0,2.312952124959323
2014-08-28,49851763290.0,21511000000.0,2.317500966482265
2014-08-29,50087754780.0,21511000000.0,2.328471701919948
2014-09-02,50047463550.0,21511000000.0,2.3265986495281483
2014-09-03,50214384360.0,21511000000.0,2.334358438008461
2014-09-04,50007172320.0,21511000000.0,2.3247255971363487
2014-09-05,50369793390.0,21511000000.0,2.341583068662545
2014-09-08,50110778340.0,21511000000.0,2.329542017572405
2014-09-09,49771180830.0,21511000000.0,2.3137548616986656
2014-09-10,49005647460.0,21511000000.0,2.2781668662544745
2014-09-11,48355231890.0,21511000000.0,2.2479304490725673
2014-09-12,47785398780.0,21511000000.0,2.2214401366742598
2014-09-15,48291917100.0,21511000000.0,2.2449870810283112
2014-09-16,49374024420.0,21511000000.0,2.2952919166937846
2014-09-17,49322221410.0,21511000000.0,2.292883706475757
2014-09-18,49437339210.0,21511000000.0,2.298235284738041
2014-09-19,49356756750.0,21511000000.0,2.294489179954442
2014-09-22,48257381760.0,21511000000.0,2.2433816075496256
2014-09-23,47923540140.0,21511000000.0,2.227862030589001
2014-09-24,47595454410.0,21511000000.0,2.2126100325414906
2014-09-25,47048644860.0,21511000000.0,2.1871900357956395
2014-09-26,47330683470.0,21511000000.0,2.200301402538236
2014-09-29,47065912530.0,21511000000.0,2.187992772534982
2014-09-30,46801141590.0,21511000000.0,2.175684142531728
2014-10-01,45508863520.0,21511000000.0,2.1156089219469107
2014-10-02,44440151040.0,21511000000.0,2.065926783506113
2014-10-03,44371570560.0,21511000000.0,2.0627386248895916
2014-10-06,44205834400.0,21511000000.0,2.055033908232997
2014-10-07,44205834400.0,21511000000.0,2.055033908232997
2014-10-08,45240256640.0,21511000000.0,2.1031219673655337
2014-10-09,43782921440.0,21511000000.0,2.035373596764446
2014-10-10,43617185279.99999,21511000000.0,2.0276688801078513
2014-10-13,41748367200.0,21511000000.0,1.9407915578076333
2014-10-14,40342467360.0,21511000000.0,1.875434306168937
2014-10-15,38799406560.0,21511000000.0,1.8037007372971967
2014-10-16,39839543840.0,21511000000.0,1.8520544763144438
2014-10-17,41268303840.0,21511000000.0,1.9184744474919808
2014-10-20,41348314400.0,21511000000.0,1.922193965877923
2014-10-21,43897222240.0,21511000000.0,2.040687194458649
2014-10-22,43085686560.0,21511000000.0,2.002960650829808
2014-10-23,43502884480.0,21511000000.0,2.022355282413649
2014-10-24,43714340960.0,21511000000.0,2.0321854381479243
2014-10-27,43137121920.0,21511000000.0,2.0053517697921994
2014-10-28,44308705120.0,21511000000.0,2.0598161461577797
2014-10-29,43657190560.0,21511000000.0,2.029528639300823
2014-10-30,44234409600.0,21746000000.0,2.0341400533431435
2014-10-31,44863064000.0,21746000000.0,2.063049020509519
2014-11-03,43822926720.00001,21746000000.0,2.015217820288789
2014-11-04,42571332960.0,21746000000.0,1.9576626947484594
2014-11-05,42714208960.0,21746000000.0,1.9642329145589994
2014-11-06,43102831680.0,21746000000.0,1.982103912443668
2014-11-07,42691348800.0,21746000000.0,1.9631816793893129
2014-11-10,42577048000.0,21746000000.0,1.9579255035408811
2014-11-11,42085554560.0,21746000000.0,1.935323947392624
2014-11-12,41742652160.0,21746000000.0,1.9195554198473281
2014-11-13,40479628320.0,21746000000.0,1.8614746767221557
2014-11-14,41022557120.0,21746000000.0,1.8864415120022073
2014-11-17,41594061120.0,21746000000.0,1.9127223912443667
2014-11-18,42268435840.0,21746000000.0,1.943733828750115
2014-11-19,43302858080.0,21746000000.0,1.9913022201784236
2014-11-20,44480156320.0,21746000000.0,2.045440831417272
2014-11-21,45388847680.0,21746000000.0,2.0872274294123057
2014-11-24,45388847680.0,21746000000.0,2.0872274294123057
2014-11-25,45457428160.0,21746000000.0,2.090381134921365
2014-11-26,45308837120.0,21746000000.0,2.0835481063184034
2014-11-28,41731222080.0,21746000000.0,1.919029802262485
2014-12-01,41068277440.0,21746000000.0,1.8885439823415802
2014-12-02,42154135040.0,21746000000.0,1.9384776529016832
2014-12-03,42765644320.0,21746000000.0,1.9665981936907937
2014-12-04,42845654880.0,21746000000.0,1.970277516784696
2014-12-05,41731222080.0,21746000000.0,1.919029802262485
2014-12-08,39393770720.00001,21746000000.0,1.8115410061620532
2014-12-09,39325190240.0,21746000000.0,1.8083873006529936
2014-12-10,38353633440.0,21746000000.0,1.7637098059413225
2014-12-11,38187897279.99999,21746000000.0,1.7560883509610958
2014-12-12,37536382720.00001,21746000000.0,1.7261281486250348
2014-12-15,37199195360.0,21746000000.0,1.7106224298721604
2014-12-16,38313628160.0,21746000000.0,1.7618701443943714
2014-12-17,39068013440.0,21746000000.0,1.7965609049940219
2014-12-18,39450921120.0,21746000000.0,1.8141690940862687
2014-12-19,41039702240.0,21746000000.0,1.8872299383794722
2014-12-22,40708229920.0,21746000000.0,1.8719870284190196
2014-12-23,41468330240.0,21746000000.0,1.9069405978110916
2014-12-24,41205438400.0,21746000000.0,1.8948513933596984
2014-12-26,41519765600.0,21746000000.0,1.9093058769428861
2014-12-29,41616921279.99999,21746000000.0,1.9137736264140528
2014-12-30,41674071680.0,21746000000.0,1.916401714338269
2014-12-31,40976836800.0,21746000000.0,1.8843390416628345
2015-01-02,39928441730.0,21746000000.0,1.8361281030994205
2015-01-05,37514729040.0,21746000000.0,1.7251323940034948
2015-01-06,36465288740.0,21746000000.0,1.6768733900487447
2015-01-07,36625466470.0,21746000000.0,1.6842392380207853
2015-01-08,38050495930.0,21746000000.0,1.7497698854961832
2015-01-09,37177803470.0,21746000000.0,1.7096387137864435
2015-01-12,35482128880.0,21746000000.0,1.6316623231858733
2015-01-13,33968725500.0,21746000000.0,1.5620677595879702
2015-01-14,32819864540.0,21746000000.0,1.5092368499954014
2015-01-15,32637593330.0,21746000000.0,1.5008550229927342
2015-01-16,33598659710.0,21746000000.0,1.5450501108249792
2015-01-20,35139679940.0,21746000000.0,1.6159146482111653
2015-01-21,36592326250.0,21746000000.0,1.682715269474846
2015-01-22,37177803470.0,21746000000.0,1.7096387137864435
2015-01-23,37846131240.0,21746000000.0,1.7403720794628896
2015-01-26,37779850800.0,21746000000.0,1.7373241423710108
2015-01-27,38442655200.0,21746000000.0,1.7678035132898005
2015-01-28,37763280690.0,21746000000.0,1.736562158098041
2015-01-29,38928711760.0,21746000000.0,1.7901550519635796
2015-01-30,38840337840.0,21746000000.0,1.7860911358410743
2015-02-02,40210133600.0,21746000000.0,1.8490818357399061
2015-02-03,41358994560.0,21746000000.0,1.901912745332475
2015-02-04,41104919540.0,21746000000.0,1.8902289864802722
2015-02-05,41541265770.0,21746000000.0,1.910294572335142
2015-02-06,42032845700.0,21746000000.0,1.9329001057665778
2015-02-09,41938948410.0,21746000000.0,1.928582194886416
2015-02-10,41795340790.0,21746000000.0,1.9219783311873448
2015-02-11,40977882030.0,21746000000.0,1.884387107054171
2015-02-12,41486032070.0,21746000000.0,1.9077546247585764
2015-02-13,42320060940.0,21746000000.0,1.94610783316472
2015-02-17,42474715300.0,21746000000.0,1.9532196863791043
2015-02-18,41949995150.0,21746000000.0,1.929090184401729
2015-02-19,42767453910.0,21746000000.0,1.966681408534903
2015-02-20,42717743580.0,21590000000.0,1.9785893274664197
2015-02-23,43816894210.0,21590000000.0,2.0294995002315885
2015-02-24,44186960000.0,21590000000.0,2.046640111162575
2015-02-25,43684333330.0,21590000000.0,2.023359579898101
2015-02-26,44220100220.0,21590000000.0,2.0481750912459473
2015-02-27,43336361020.0,21590000000.0,2.0072422890226957
2015-03-02,42529949000.0,21590000000.0,1.9698911069939786
2015-03-03,43131996330.0,21590000000.0,1.9977765785085688
2015-03-04,43060192520.0,21590000000.0,1.9944507883279297
2015-03-05,42463668560.0,21590000000.0,1.9668211468272347
2015-03-06,41624116320.0,21590000000.0,1.927934984715146
2015-03-09,42137789730.0,21590000000.0,1.9517271760074109
2015-03-10,40889508110.0,21590000000.0,1.8939095928670682
2015-03-11,41176723350.0,21590000000.0,1.9072127535896248
2015-03-12,40961311920.0,21590000000.0,1.8972353830477073
2015-03-13,41226433680.0,21590000000.0,1.9095152237146826
2015-03-16,42137789730.0,21590000000.0,1.9517271760074109
2015-03-17,41949995150.0,21590000000.0,1.9430289555349698
2015-03-18,43148566440.0,21590000000.0,1.9985440685502547
2015-03-19,42811640870.0,21590000000.0,1.9829384377026402
2015-03-20,43557295820.0,21590000000.0,2.0174754895785085
2015-03-23,43375024610.0,21590000000.0,2.009033099119963
2015-03-24,42877921310.0,21590000000.0,1.9860083978693839
2015-03-25,43634623000.0,21590000000.0,2.021057109773043
2015-03-26,43325314280.0,21590000000.0,2.006730628994905
2015-03-27,42866874570.0,21590000000.0,1.9854967378415933
2015-03-30,43943931720.0,21590000000.0,2.0353835905511812
2015-03-31,43413688200.0,21590000000.0,2.01082390921723
2015-04-01,44045740900.0,21590000000.0,2.0400991616489117
2015-04-02,43070497450.0,21590000000.0,1.9949280893932375
2015-04-06,43279871750.0,21590000000.0,2.0046258337193144
2015-04-07,42850103450.0,21590000000.0,1.9847199374710514
2015-04-08,42651748850.0,21590000000.0,1.9755326007410838
2015-04-09,42872142850.0,21590000000.0,1.98574075266327
2015-04-10,43164164900.0,21590000000.0,1.9992665539601668
2015-04-13,42387276050.0,21590000000.0,1.9632828184344604
2015-04-14,42883162550.0,21590000000.0,1.9862511602593793
2015-04-15,43494755900.0,21590000000.0,2.014578781843446
2015-04-16,43660051400.0,21590000000.0,2.0222348957850858
2015-04-17,42982339850.0,21590000000.0,1.9908448286243632
2015-04-20,43693110500.0,21590000000.0,2.0237661185734135
2015-04-21,43803307500.0,21590000000.0,2.0288701945345067
2015-04-22,44585706200.0,21590000000.0,2.0651091338582677
2015-04-23,44756511550.0,21590000000.0,2.073020451597962
2015-04-24,44954866150.0,21590000000.0,2.0822077883279295
2015-04-27,44668353950.0,21590000000.0,2.0689371908290877
2015-04-28,44965885850.0,21590000000.0,2.082718195924039
2015-04-29,44629785000.0,21590000000.0,2.067150764242705
2015-04-30,43698620350.0,21590000000.0,2.0240213223714685
2015-05-01,44965885850.0,21760000000.0,2.0664469600183826
2015-05-04,44541627400.0,21760000000.0,2.0469497886029413
2015-05-05,44321233400.0,21760000000.0,2.036821387867647
2015-05-06,43979622700.0,21760000000.0,2.021122366727941
2015-05-07,44045740900.0,21760000000.0,2.0241608869485295
2015-05-08,44976905550.0,21760000000.0,2.066953380055147
2015-05-11,44376331900.0,21760000000.0,2.0393534880514705
2015-05-12,44354292500.0,21760000000.0,2.0383406479779413
2015-05-13,44503058450.0,21760000000.0,2.0451773184742645
2015-05-14,44976905550.0,21760000000.0,2.066953380055147
2015-05-15,44657334250.0,21760000000.0,2.0522671989889707
2015-05-18,44811610050.0,21760000000.0,2.0593570795036764
2015-05-19,44464489500.0,21760000000.0,2.043404848345588
2015-05-20,44365312200.0,21760000000.0,2.038847068014706
2015-05-21,44629785000.0,21760000000.0,2.051001148897059
2015-05-22,44613255450.0,21760000000.0,2.050241518841912
2015-05-26,43726169600.0,21760000000.0,2.009474705882353
2015-05-27,43632502150.0,21760000000.0,2.005170135569853
2015-05-28,43836366600.0,21760000000.0,2.01453890625
2015-05-29,43593933200.0,21760000000.0,2.0033976654411765
2015-06-01,43720659750.0,21760000000.0,2.0092214958639705
2015-06-02,43582913500.0,21760000000.0,2.002891245404412
2015-06-03,43142125500.0,21760000000.0,1.9826344439338235
2015-06-04,42635219300.0,21760000000.0,1.959339122242647
2015-06-05,43004379250.0,21760000000.0,1.9763041934742647
2015-06-08,42525022300.0,21760000000.0,1.954274921875
2015-06-09,42310138150.0,21760000000.0,1.9443997311580883
2015-06-10,42866633000.0,21760000000.0,1.9699739430147059
2015-06-11,43345989950.0,21760000000.0,1.9920032146139706
2015-06-12,42783985250.0,21760000000.0,1.9661757927389707
2015-06-15,43020908800.0,21760000000.0,1.9770638235294118
2015-06-16,43191714150.0,21760000000.0,1.9849133340992646
2015-06-17,43439657400.0,21760000000.0,1.9963077849264705
2015-06-18,44095329550.0,21760000000.0,2.0264397771139704
2015-06-19,43896974950.0,21760000000.0,2.017324216452206
2015-06-22,43858406000.0,21760000000.0,2.0155517463235295
2015-06-23,44249605350.0,21760000000.0,2.0335296576286765
2015-06-24,43632502150.0,21760000000.0,2.005170135569853
2015-06-25,43467206650.0,21760000000.0,1.9975738350183823
2015-06-26,43869425700.0,21760000000.0,2.016058166360294
2015-06-29,43246812650.0,21760000000.0,1.9874454342830883
2015-06-30,44387351600.0,21760000000.0,2.039859908088235
2015-07-01,44636464200.0,21760000000.0,2.0513080974264706
2015-07-02,44718819300.0,21760000000.0,2.0550927987132352
2015-07-06,44768232360.0,21760000000.0,2.0573636194852942
2015-07-07,45212949900.0,21760000000.0,2.0778010064338237
2015-07-08,43099169000.0,21760000000.0,1.9806603400735294
2015-07-09,43620751300.0,21760000000.0,2.004630114889706
2015-07-10,44740780660.0,21760000000.0,2.056102052389706
2015-07-13,45800416280.0,21760000000.0,2.1047985422794118
2015-07-14,45855319680.0,21760000000.0,2.107321676470588
2015-07-15,44894510180.0,21760000000.0,2.063166828125
2015-07-16,45685119140.0,21760000000.0,2.099499960477941
2015-07-17,45701590160.0,21760000000.0,2.1002569007352943
2015-07-20,45201969220.0,21760000000.0,2.0772963795955883
2015-07-21,45009807320.0,21760000000.0,2.0684654099264708
2015-07-22,44927452220.0,21760000000.0,2.064680708639706
2015-07-23,44685877260.0,21760000000.0,2.0535789181985296
2015-07-24,43390157020.0,21760000000.0,1.9940329512867647
2015-07-27,42121888480.0,21760000000.0,1.9357485514705883
2015-07-28,43181524100.0,21760000000.0,1.984445041360294
2015-07-29,43939191020.0,21760000000.0,2.0192642931985296
2015-07-30,43439570080.0,21760000000.0,1.9963037720588235
2015-07-31,43648203000.0,22389000000.0,1.9495378534101568
2015-08-03,43197995120.0,22389000000.0,1.9294294126580016
2015-08-04,42967400840.0,22389000000.0,1.9191299673947027
2015-08-05,42978381520.0,22389000000.0,1.9196204171691456
2015-08-06,43725067760.0,22389000000.0,1.9529710018312565
2015-08-07,43714087080.0,22389000000.0,1.9524805520568136
2015-08-10,45306285680.0,22389000000.0,2.0235957693510205
2015-08-11,45954145800.0,22389000000.0,2.052532306043146
2015-08-12,46294546880.0,22389000000.0,2.0677362490508733
2015-08-13,45613744720.0,22389000000.0,2.037328363035419
2015-08-14,45185498200.0,22389000000.0,2.0182008218321497
2015-08-17,45602764040.0,22389000000.0,2.0368379132609764
2015-08-18,45707080500.0,22389000000.0,2.041497186118183
2015-08-19,44361947200.0,22389000000.0,1.9814170887489393
2015-08-20,43664674020.0,22389000000.0,1.950273528071821
2015-08-21,41583835160.0,22389000000.0,1.8573332958149091
2015-08-24,39343776440.0,22389000000.0,1.7572815418285765
2015-08-25,38734348700.0,22389000000.0,1.7300615793470007
2015-08-26,40244192200.0,22389000000.0,1.7974984233328868
2015-08-27,41188530680.0,22389000000.0,1.839677103934968
2015-08-28,42401895820.0,22389000000.0,1.8938718040108982
2015-08-31,43412118380.0,22389000000.0,1.9389931832596363
2015-09-01,42599548060.0,22389000000.0,1.9026998999508686
2015-09-02,43132111040.0,22389000000.0,1.9264867140113449
2015-09-03,43077207640.0,22389000000.0,1.9240344651391308
2015-09-04,42385424800.0,22389000000.0,1.893136129349234
2015-09-08,43856835920.0,22389000000.0,1.95885639912457
2015-09-09,44279592100.0,22389000000.0,1.977738715440618
2015-09-10,44482734680.0,22389000000.0,1.98681203626781
2015-09-11,44252140400.0,22389000000.0,1.9765125910045112
2015-09-14,42939949140.0,22389000000.0,1.9179038429585957
2015-09-15,43488983140.0,22389000000.0,1.942426331680736
2015-09-16,43478002460.0,22389000000.0,1.9419358819062933
2015-09-17,43543886540.0,22389000000.0,1.94487858055295
2015-09-18,43148582060.0,22389000000.0,1.927222388673009
2015-09-21,43516434840.0,22389000000.0,1.9436524561168431
2015-09-22,42917987780.0,22389000000.0,1.9169229434097101
2015-09-23,42742296900.0,22389000000.0,1.9090757470186253
2015-09-24,42632490100.0,22389000000.0,1.9041712492741971
2015-09-25,42791709960.0,22389000000.0,1.9112827710036178
2015-09-28,40688909740.0,22389000000.0,1.8173616391978205
2015-09-29,40908523340.0,22389000000.0,1.8271706346866765
2015-09-30,42187772560.0,22389000000.0,1.8843080334092634
2015-10-01,42625917610.0,22389000000.0,1.9038776903836705
2015-10-02,43473731960.0,22389000000.0,1.941745140917415
2015-10-05,44753658140.0,22389000000.0,1.9989127759167449
2015-10-06,45169360660.0,22389000000.0,2.0174800419849035
2015-10-07,45530365480.0,22389000000.0,2.033604246728304
2015-10-08,46263314660.0,22389000000.0,2.0663412684800573
2015-10-09,45683519040.0,22389000000.0,2.0404448184376256
2015-10-12,45874960990.0,22389000000.0,2.0489955330742777
2015-10-13,44939630320.0,22389000000.0,2.007219184420921
2015-10-14,45109193190.0,22389000000.0,2.0147926745276696
2015-10-15,45667109730.0,22389000000.0,2.0397119000401984
2015-10-16,46011705240.0,22389000000.0,2.0551031863861717
2015-10-19,44644262740.0,22389000000.0,1.9940266532672295
2015-10-20,44633323200.0,22389000000.0,1.9935380410022778
2015-10-21,44031648500.0,22389000000.0,1.9666643664299432
2015-10-22,45185769970.0,22389000000.0,2.0182129603823307
2015-10-23,45590532950.0,22389000000.0,2.0362916141855374
2015-10-26,45399091000.0,22389000000.0,2.0277408995488857
2015-10-27,45705398120.0,22389000000.0,2.0414220429675285
2015-10-28,46432877530.0,22389000000.0,2.073914758586806
2015-10-29,47275222110.0,22389000000.0,2.1115379029880743
2015-10-30,48708301850.0,23194000000.0,2.1000388829007504
2015-11-02,49556116200.0,23194000000.0,2.1365920582909372
2015-11-03,50688358590.0,23194000000.0,2.1854082344571872
2015-11-04,51049363410.0,23194000000.0,2.2009728123652668
2015-11-05,51240805360.0,23194000000.0,2.209226755195309
2015-11-06,50732116750.0,23194000000.0,2.187294849961197
2015-11-09,50327353770.0,23194000000.0,2.1698436565491077
2015-11-10,50376581700.0,23194000000.0,2.1719660989911183
2015-11-11,49550646430.0,23194000000.0,2.136356231352936
2015-11-12,48812227480.0,23194000000.0,2.104519594722773
2015-11-13,48724711160.0,23194000000.0,2.100746363714754
2015-11-16,49813195390.0,23194000000.0,2.147675924376994
2015-11-17,49840544240.0,23194000000.0,2.148855059067
2015-11-18,50617251580.0,23194000000.0,2.1823424842631716
2015-11-19,50529735260.0,23194000000.0,2.1785692532551524
2015-11-20,50141381590.0,23194000000.0,2.1618255406570666
2015-11-23,50414870090.0,23194000000.0,2.173616887557127
2015-11-24,50939968010.0,23194000000.0,2.196256273605243
2015-11-25,50743056290.0,23194000000.0,2.1877665038371994
2015-11-27,50737586520.0,23194000000.0,2.1875306768991982
2015-11-30,50064804810.0,23194000000.0,2.1585239635250497
2015-12-01,50688358590.0,23194000000.0,2.1854082344571872
2015-12-02,49468599880.0,23194000000.0,2.132818827282918
2015-12-03,48445752890.0,23194000000.0,2.0887191898766924
2015-12-04,49337325400.0,23194000000.0,2.127158980770889
2015-12-07,47417436130.0,23194000000.0,2.0443837255324655
2015-12-08,47286161650.0,23194000000.0,2.0387238790204365
2015-12-09,47089249930.0,23194000000.0,2.030234109252393
2015-12-10,47450254750.0,23194000000.0,2.0457986871604725
2015-12-11,45278756060.0,23194000000.0,1.9521753927739933
2015-12-14,44523927800.0,23194000000.0,1.9196312753298266
2015-12-15,44731779060.0,23194000000.0,1.9285926989738726
2015-12-16,45431909620.0,23194000000.0,1.958778547038027
2015-12-17,44731779060.0,23194000000.0,1.9285926989738726
2015-12-18,44064467120.0,23194000000.0,1.8998218125377253
2015-12-21,44097285740.0,23194000000.0,1.9012367741657326
2015-12-22,44688020900.0,23194000000.0,1.9267060834698628
2015-12-23,46383649600.0,23194000000.0,1.999812434250237
2015-12-24,46142979720.0,23194000000.0,1.989436048978184
2015-12-28,45103723420.0,23194000000.0,1.9446289307579547
2015-12-29,45273286290.0,23194000000.0,1.9519395658359922
2015-12-30,44857583770.0,23194000000.0,1.9340167185479002
2015-12-31,44742718600.0,23194000000.0,1.929064352849875
2016-01-04,42819496720.0,23194000000.0,1.8461454134690005
2016-01-05,43311429000.0,23194000000.0,1.867354876261102
2016-01-06,41723343270.0,23194000000.0,1.7988851974648616
2016-01-07,40878503050.0,23194000000.0,1.7624602504958178
2016-01-08,40215463890.0,23194000000.0,1.73387358325429
2016-01-11,40734131620.0,23194000000.0,1.7562357342416142
2016-01-12,41611054380.0,23194000000.0,1.7940439070449254
2016-01-13,40236852250.0,23194000000.0,1.7347957338104683
2016-01-14,42391729520.0,23194000000.0,1.8277024023454342
2016-01-15,41958615230.0,23194000000.0,1.8090288535828232
2016-01-19,42065557030.0,23194000000.0,1.8136396063637148
2016-01-20,41135163370.0,23194000000.0,1.7735260571699578
2016-01-21,40659272360.0,23194000000.0,1.7530082072949902
2016-01-22,42792761270.0,23194000000.0,1.8449927252737777
2016-01-25,40760867070.0,23194000000.0,1.757388422436837
2016-01-26,41578971840.0,23194000000.0,1.792660681210658
2016-01-27,41562930570.0,23194000000.0,1.791969068293524
2016-01-28,42081598300.0,23194000000.0,1.8143312192808485
2016-01-29,42856926350.0,23194000000.0,1.8477591769423127
2016-02-01,42498671320.0,23194000000.0,1.8323131551263259
2016-02-02,41974656500.0,23194000000.0,1.8097204664999569
2016-02-03,42295481900.0,23194000000.0,1.8235527248426318
2016-02-04,42712554920.0,23194000000.0,1.841534660688109
2016-02-05,41883755970.0,23194000000.0,1.805801326636199
2016-02-08,40787602520.0,23194000000.0,1.75854111063206
2016-02-09,40338446960.0,23194000000.0,1.7391759489523153
2016-02-10,40258240610.0,23194000000.0,1.7357178843666465
2016-02-11,38980286100.0,23194000000.0,1.6806193886349918
2016-02-12,40210116800.0,23194000000.0,1.7336430456152454
