date,IDXX,IDXX_SHE,PB Ratio
2001-03-29,,261747000.0,
2001-04-02,0.0,261747000.0,0.0
2001-04-03,0.0,261747000.0,0.0
2001-04-04,0.0,261747000.0,0.0
2001-04-05,0.0,261747000.0,0.0
2001-04-06,0.0,261747000.0,0.0
2001-04-09,0.0,261747000.0,0.0
2001-04-10,0.0,261747000.0,0.0
2001-04-11,0.0,261747000.0,0.0
2001-04-12,0.0,261747000.0,0.0
2001-04-16,0.0,261747000.0,0.0
2001-04-17,0.0,261747000.0,0.0
2001-04-18,0.0,261747000.0,0.0
2001-04-19,0.0,261747000.0,0.0
2001-04-20,0.0,261747000.0,0.0
2001-04-23,0.0,261747000.0,0.0
2001-04-24,0.0,261747000.0,0.0
2001-04-25,0.0,261747000.0,0.0
2001-04-26,0.0,261747000.0,0.0
2001-04-27,0.0,261747000.0,0.0
2001-04-30,0.0,261747000.0,0.0
2001-05-01,0.0,261747000.0,0.0
2001-05-02,0.0,261747000.0,0.0
2001-05-03,0.0,261747000.0,0.0
2001-05-04,0.0,261747000.0,0.0
2001-05-07,0.0,261747000.0,0.0
2001-05-08,0.0,261747000.0,0.0
2001-05-09,0.0,261747000.0,0.0
2001-05-10,0.0,261747000.0,0.0
2001-05-11,0.0,261747000.0,0.0
2001-05-14,0.0,261747000.0,0.0
2001-05-15,0.0,257145000.0,0.0
2001-05-16,0.0,257145000.0,0.0
2001-05-17,0.0,257145000.0,0.0
2001-05-18,0.0,257145000.0,0.0
2001-05-21,0.0,257145000.0,0.0
2001-05-22,0.0,257145000.0,0.0
2001-05-23,0.0,257145000.0,0.0
2001-05-24,0.0,257145000.0,0.0
2001-05-25,0.0,257145000.0,0.0
2001-05-29,0.0,257145000.0,0.0
2001-05-30,0.0,257145000.0,0.0
2001-05-31,0.0,257145000.0,0.0
2001-06-01,0.0,257145000.0,0.0
2001-06-04,0.0,257145000.0,0.0
2001-06-05,0.0,257145000.0,0.0
2001-06-06,0.0,257145000.0,0.0
2001-06-07,0.0,257145000.0,0.0
2001-06-08,0.0,257145000.0,0.0
2001-06-11,0.0,257145000.0,0.0
2001-06-12,0.0,257145000.0,0.0
2001-06-13,0.0,257145000.0,0.0
2001-06-14,0.0,257145000.0,0.0
2001-06-15,0.0,257145000.0,0.0
2001-06-18,0.0,257145000.0,0.0
2001-06-19,0.0,257145000.0,0.0
2001-06-20,0.0,257145000.0,0.0
2001-06-21,0.0,257145000.0,0.0
2001-06-22,0.0,257145000.0,0.0
2001-06-25,0.0,257145000.0,0.0
2001-06-26,0.0,257145000.0,0.0
2001-06-27,0.0,257145000.0,0.0
2001-06-28,0.0,257145000.0,0.0
2001-06-29,0.0,257145000.0,0.0
2001-07-02,0.0,257145000.0,0.0
2001-07-03,0.0,257145000.0,0.0
2001-07-05,0.0,257145000.0,0.0
2001-07-06,0.0,257145000.0,0.0
2001-07-09,0.0,257145000.0,0.0
2001-07-10,0.0,257145000.0,0.0
2001-07-11,0.0,257145000.0,0.0
2001-07-12,0.0,257145000.0,0.0
2001-07-13,0.0,257145000.0,0.0
2001-07-16,0.0,257145000.0,0.0
2001-07-17,0.0,257145000.0,0.0
2001-07-18,0.0,257145000.0,0.0
2001-07-19,0.0,257145000.0,0.0
2001-07-20,0.0,257145000.0,0.0
2001-07-23,0.0,257145000.0,0.0
2001-07-24,0.0,257145000.0,0.0
2001-07-25,0.0,257145000.0,0.0
2001-07-26,0.0,257145000.0,0.0
2001-07-27,0.0,257145000.0,0.0
2001-07-30,0.0,257145000.0,0.0
2001-07-31,0.0,257145000.0,0.0
2001-08-01,0.0,257145000.0,0.0
2001-08-02,0.0,257145000.0,0.0
2001-08-03,0.0,257145000.0,0.0
2001-08-06,0.0,257145000.0,0.0
2001-08-07,0.0,257145000.0,0.0
2001-08-08,0.0,257145000.0,0.0
2001-08-09,0.0,257145000.0,0.0
2001-08-10,0.0,257145000.0,0.0
2001-08-13,0.0,257145000.0,0.0
2001-08-14,0.0,275991000.0,0.0
2001-08-15,0.0,275991000.0,0.0
2001-08-16,0.0,275991000.0,0.0
2001-08-17,0.0,275991000.0,0.0
2001-08-20,0.0,275991000.0,0.0
2001-08-21,0.0,275991000.0,0.0
2001-08-22,0.0,275991000.0,0.0
2001-08-23,0.0,275991000.0,0.0
2001-08-24,0.0,275991000.0,0.0
2001-08-27,0.0,275991000.0,0.0
2001-08-28,0.0,275991000.0,0.0
2001-08-29,0.0,275991000.0,0.0
2001-08-30,0.0,275991000.0,0.0
2001-08-31,0.0,275991000.0,0.0
2001-09-04,0.0,275991000.0,0.0
2001-09-05,0.0,275991000.0,0.0
2001-09-06,0.0,275991000.0,0.0
2001-09-07,0.0,275991000.0,0.0
2001-09-10,0.0,275991000.0,0.0
2001-09-17,0.0,275991000.0,0.0
2001-09-18,0.0,275991000.0,0.0
2001-09-19,0.0,275991000.0,0.0
2001-09-20,0.0,275991000.0,0.0
2001-09-21,0.0,275991000.0,0.0
2001-09-24,0.0,275991000.0,0.0
2001-09-25,0.0,275991000.0,0.0
2001-09-26,0.0,275991000.0,0.0
2001-09-27,0.0,275991000.0,0.0
2001-09-28,0.0,275991000.0,0.0
2001-10-01,205761600.0,275991000.0,0.7455373544789504
2001-10-02,212343200.0,275991000.0,0.7693845089151458
2001-10-03,210957600.0,275991000.0,0.7643640553496309
2001-10-04,206454400.0,275991000.0,0.7480475812617078
2001-10-05,209918400.0,275991000.0,0.7605987151754948
2001-10-08,202990400.0,275991000.0,0.7354964473479207
2001-10-09,205761600.0,275991000.0,0.7455373544789504
2001-10-10,213728800.0,275991000.0,0.7744049624806606
2001-10-11,209225600.0,275991000.0,0.7580884883927375
2001-10-12,206108000.0,275991000.0,0.7467924678703292
2001-10-15,200219200.0,275991000.0,0.7254555402168912
2001-10-16,202644000.0,275991000.0,0.734241333956542
2001-10-17,206454400.0,275991000.0,0.7480475812617078
2001-10-18,203683200.0,275991000.0,0.7380066741306782
2001-10-19,205761600.0,275991000.0,0.7455373544789504
2001-10-22,209225600.0,275991000.0,0.7580884883927375
2001-10-23,209225600.0,275991000.0,0.7580884883927375
2001-10-24,209918400.0,275991000.0,0.7605987151754948
2001-10-25,218578400.0,275991000.0,0.7919765499599625
2001-10-26,230356000.0,275991000.0,0.8346504052668384
2001-10-29,226892000.0,275991000.0,0.8220992713530514
2001-10-30,218232000.0,275991000.0,0.7907214365685837
2001-10-31,218232000.0,275991000.0,0.7907214365685837
2001-11-01,229663200.0,275991000.0,0.832140178484081
2001-11-02,227584800.0,275991000.0,0.8246094981358087
2001-11-05,227238400.0,275991000.0,0.8233543847444301
2001-11-06,229663200.0,275991000.0,0.832140178484081
2001-11-07,233820000.0,275991000.0,0.8472015391806255
2001-11-08,223081600.0,275991000.0,0.8082930240478856
2001-11-09,230702400.0,288867000.0,0.7986457435428761
2001-11-12,234512800.0,288867000.0,0.8118365891569477
2001-11-13,234859200.0,288867000.0,0.813035756940045
2001-11-14,237630400.0,288867000.0,0.8226290992048244
2001-11-15,242826400.0,288867000.0,0.8406166159512856
2001-11-16,233820000.0,288867000.0,0.8094382535907528
2001-11-19,233820000.0,288867000.0,0.8094382535907528
2001-11-20,234859200.0,288867000.0,0.813035756940045
2001-11-21,235898400.0,288867000.0,0.8166332602893374
2001-11-23,235898400.0,288867000.0,0.8166332602893374
2001-11-26,242133600.0,288867000.0,0.8382182803850907
2001-11-27,240055200.0,288867000.0,0.8310232736865062
2001-11-28,242133600.0,288867000.0,0.8382182803850907
2001-11-29,252525600.0,288867000.0,0.874193313878013
2001-11-30,251140000.0,288867000.0,0.8693966427456234
2001-12-03,246636800.0,288867000.0,0.853807461565357
2001-12-04,255643200.0,288867000.0,0.8849858239258898
2001-12-05,252179200.0,288867000.0,0.8729941460949157
2001-12-06,252872000.0,288867000.0,0.8753924816611105
2001-12-07,258414400.0,288867000.0,0.894579166190669
2001-12-10,251140000.0,288867000.0,0.8693966427456234
2001-12-11,248715200.0,288867000.0,0.8610024682639416
2001-12-12,248715200.0,288867000.0,0.8610024682639416
2001-12-13,246290400.0,288867000.0,0.8526082937822597
2001-12-14,252179200.0,288867000.0,0.8729941460949157
2001-12-17,258760800.0,288867000.0,0.8957783339737665
2001-12-18,255989600.0,288867000.0,0.8861849917089872
2001-12-19,255643200.0,288867000.0,0.8849858239258898
2001-12-20,247676000.0,288867000.0,0.8574049649146493
2001-12-21,249408000.0,288867000.0,0.8634008038301364
2001-12-24,246290400.0,288867000.0,0.8526082937822597
2001-12-26,252525600.0,288867000.0,0.874193313878013
2001-12-27,258068000.0,288867000.0,0.8933799984075717
2001-12-28,248715200.0,288867000.0,0.8610024682639416
2001-12-31,241585790.0,288867000.0,0.8363218713110185
2002-01-02,236503340.0,288867000.0,0.8187274420408008
2002-01-03,241924620.0,288867000.0,0.8374948332623664
2002-01-04,227016100.0,288867000.0,0.7858845074030609
2002-01-07,221594820.0,288867000.0,0.7671171161814953
2002-01-08,223627800.0,288867000.0,0.7741548878895824
2002-01-09,218206520.0,288867000.0,0.7553874966680167
2002-01-10,226338440.0,288867000.0,0.7835385835003652
2002-01-11,221933650.0,288867000.0,0.7682900781328431
2002-01-14,221594820.0,288867000.0,0.7671171161814953
2002-01-15,217528860.0,288867000.0,0.753041572765321
2002-01-16,215495880.0,288867000.0,0.746003801057234
2002-01-17,216173540.0,288867000.0,0.7483497249599297
2002-01-18,211429920.0,288867000.0,0.7319282576410597
2002-01-22,213124070.0,288867000.0,0.737793067397799
2002-01-23,213801730.0,288867000.0,0.7401389913004947
2002-01-24,205669810.0,288867000.0,0.7119879044681462
2002-01-25,208041620.0,288867000.0,0.7201986381275812
2002-01-28,213462900.0,288867000.0,0.7389660293491468
2002-01-29,215834710.0,288867000.0,0.7471767630085818
2002-01-30,213462900.0,288867000.0,0.7389660293491468
2002-01-31,215495880.0,288867000.0,0.746003801057234
2002-02-01,214479390.0,288867000.0,0.7424849152031904
2002-02-04,213801730.0,288867000.0,0.7401389913004947
2002-02-05,219900670.0,288867000.0,0.761252306424756
2002-02-06,215834710.0,288867000.0,0.7471767630085818
2002-02-07,215495880.0,288867000.0,0.746003801057234
2002-02-08,220239500.0,288867000.0,0.7624252683761039
2002-02-11,221594820.0,288867000.0,0.7671171161814953
2002-02-12,225660780.0,288867000.0,0.7811926595976695
2002-02-13,227016100.0,288867000.0,0.7858845074030609
2002-02-14,227016100.0,288867000.0,0.7858845074030609
2002-02-15,224644290.0,288867000.0,0.777673773743626
2002-02-19,223627800.0,288867000.0,0.7741548878895824
2002-02-20,224983120.0,288867000.0,0.7788467356949738
2002-02-21,225999610.0,288867000.0,0.7823656215490173
2002-02-22,221594820.0,288867000.0,0.7671171161814953
2002-02-25,219900670.0,288867000.0,0.761252306424756
2002-02-26,220578330.0,288867000.0,0.7635982303274518
2002-02-27,221594820.0,288867000.0,0.7671171161814953
2002-02-28,220917160.0,288867000.0,0.7647711922787996
2002-03-01,221255990.0,288867000.0,0.7659441542301474
2002-03-04,220917160.0,288867000.0,0.7647711922787996
2002-03-05,228371420.0,288867000.0,0.7905763552084524
2002-03-06,231759720.0,288867000.0,0.8023059747219309
2002-03-07,230743230.0,288867000.0,0.7987870888678873
2002-03-08,233115040.0,288867000.0,0.8069978225273222
2002-03-11,235825680.0,288867000.0,0.8163815181381051
2002-03-12,235486850.0,288867000.0,0.8152085561867572
2002-03-13,237858660.0,288867000.0,0.8234192898461922
2002-03-14,235486850.0,288867000.0,0.8152085561867572
2002-03-15,237858660.0,288867000.0,0.8234192898461922
2002-03-18,238197490.0,288867000.0,0.82459225179754
2002-03-19,237181000.0,288867000.0,0.8210733659434964
2002-03-20,232437380.0,288867000.0,0.8046518986246266
2002-03-21,238536320.0,301730000.0,0.790562158220926
2002-03-22,236503340.0,301730000.0,0.7838244125542704
2002-03-25,231082060.0,301730000.0,0.7658570907765221
2002-03-26,225999610.0,301730000.0,0.749012726609883
2002-03-27,229049080.0,301730000.0,0.7591193451098665
2002-03-28,227354930.0,301730000.0,0.7535045570543201
2002-04-01,233703110.0,301730000.0,0.7745438305770059
2002-04-02,232012060.0,301730000.0,0.7689393166075631
2002-04-03,234379530.0,301730000.0,0.7767856361647831
2002-04-04,227277120.0,301730000.0,0.753246677493123
2002-04-05,229982800.0,301730000.0,0.7622138998442316
2002-04-08,228968170.0,301730000.0,0.7588511914625659
2002-04-09,232012060.0,301730000.0,0.7689393166075631
2002-04-10,235055950.0,301730000.0,0.7790274417525602
2002-04-11,233026690.0,301730000.0,0.7723020249892287
2002-04-12,243172990.0,301730000.0,0.8059291088058861
2002-04-15,244525830.0,301730000.0,0.8104127199814404
2002-04-16,251628240.0,301730000.0,0.8339516786531005
2002-04-17,247569720.0,301730000.0,0.8205008451264375
2002-04-18,251628240.0,301730000.0,0.8339516786531005
2002-04-19,249260770.0,301730000.0,0.8261053590958805
2002-04-22,243849410.0,301730000.0,0.8081709143936632
2002-04-23,243849410.0,301730000.0,0.8081709143936632
2002-04-24,237761630.0,301730000.0,0.7879946641036688
2002-04-25,238099840.0,301730000.0,0.7891155668975575
2002-04-26,239114470.0,301730000.0,0.7924782752792231
2002-04-29,238438050.0,301730000.0,0.790236469691446
2002-04-30,240805520.0,301730000.0,0.798082789248666
2002-05-01,240129100.0,301730000.0,0.7958409836608888
2002-05-02,241481940.0,301730000.0,0.8003245948364431
2002-05-03,242496570.0,301730000.0,0.8036873032181089
2002-05-06,232350270.0,301730000.0,0.7700602194014516
2002-05-07,227277120.0,301730000.0,0.753246677493123
2002-05-08,240467310.0,301730000.0,0.7969618864547775
2002-05-09,231335640.0,301730000.0,0.7666975110197859
2002-05-10,226262490.0,301730000.0,0.7498839691114573
2002-05-13,236070580.0,301730000.0,0.782390150134226
2002-05-14,245540460.0,314262000.0,0.7813240544513813
2002-05-15,245878670.0,314262000.0,0.7824002583831325
2002-05-16,246893300.0,314262000.0,0.7856288701783862
2002-05-17,252981080.0,314262000.0,0.805000540949908
2002-05-20,246555090.0,314262000.0,0.784552666246635
2002-05-21,250275400.0,314262000.0,0.7963909094958983
2002-05-22,258730650.0,314262000.0,0.8232960077896787
2002-05-23,274964730.0,314262000.0,0.874953796513737
2002-05-24,263127380.0,314262000.0,0.8372866589024445
2002-05-28,268538740.0,314262000.0,0.8545059218104639
2002-05-29,266509480.0,314262000.0,0.8480486982199565
2002-05-30,264818430.0,314262000.0,0.8426676785612005
2002-05-31,267185900.0,314262000.0,0.850201106083459
2002-06-03,261774540.0,314262000.0,0.8329818431754396
2002-06-04,258730650.0,314262000.0,0.8232960077896787
2002-06-05,259068860.0,314262000.0,0.8243722117214299
2002-06-06,250951820.0,314262000.0,0.7985433173594008
2002-06-07,246216880.0,314262000.0,0.7834764623148838
2002-06-10,243511200.0,314262000.0,0.774866830860874
2002-06-11,237761630.0,314262000.0,0.7565713640211034
2002-06-12,229982800.0,314262000.0,0.7318186735908255
2002-06-13,237423420.0,314262000.0,0.7554951600893522
2002-06-14,238776260.0,314262000.0,0.759799975816357
2002-06-17,250275400.0,314262000.0,0.7963909094958983
2002-06-18,248584350.0,314262000.0,0.7910098898371423
2002-06-19,240129100.0,314262000.0,0.7641047915433619
2002-06-20,226938910.0,314262000.0,0.7221328382050646
2002-06-21,227277120.0,314262000.0,0.7232090421368158
2002-06-24,219498290.0,314262000.0,0.6984563517065379
2002-06-25,217469030.0,314262000.0,0.6919991281160306
2002-06-26,219836500.0,314262000.0,0.6995325556382891
2002-06-27,220174710.0,314262000.0,0.7006087595700403
2002-06-28,218145450.0,314262000.0,0.694151535979533
2002-07-01,212095800.0,314262000.0,0.6749011970903259
2002-07-02,210075840.0,314262000.0,0.6684735666418467
2002-07-03,211085820.0,314262000.0,0.6716873818660862
2002-07-05,219165660.0,314262000.0,0.6973979036600034
2002-07-08,211422480.0,314262000.0,0.6727586536074994
2002-07-09,211759140.0,314262000.0,0.6738299253489127
2002-07-10,208729200.0,314262000.0,0.6641884796761938
2002-07-11,201996000.0,314262000.0,0.6427630448479295
2002-07-12,205362600.0,314262000.0,0.6534757622620616
2002-07-15,225898860.0,314262000.0,0.7188233384882677
2002-07-16,243741840.0,314262000.0,0.7756007407831682
2002-07-17,242395200.0,314262000.0,0.7713156538175153
2002-07-18,242058540.0,314262000.0,0.7702443820761021
2002-07-19,232295400.0,314262000.0,0.7391775015751189
2002-07-22,233305380.0,314262000.0,0.7423913167993585
2002-07-23,238691940.0,314262000.0,0.75953166466197
2002-07-24,245425140.0,314262000.0,0.7809570994902343
2002-07-25,247108440.0,314262000.0,0.7863134581973004
2002-07-26,244415160.0,314262000.0,0.7777432842659946
2002-07-29,244078500.0,314262000.0,0.7766720125245814
2002-07-30,244078500.0,314262000.0,0.7766720125245814
2002-07-31,246098460.0,314262000.0,0.7830996429730607
2002-08-01,248791740.0,314262000.0,0.7916698169043664
2002-08-02,239028600.0,314262000.0,0.7606029364033832
2002-08-05,229938780.0,314262000.0,0.7316785993852264
2002-08-06,233305380.0,314262000.0,0.7423913167993585
2002-08-07,228928800.0,314262000.0,0.7284647841609867
2002-08-08,230948760.0,314262000.0,0.734892414609466
2002-08-09,239028600.0,314262000.0,0.7606029364033832
2002-08-12,239028600.0,314262000.0,0.7606029364033832
2002-08-13,235998660.0,314262000.0,0.7509614907306642
2002-08-14,248791740.0,305299000.0,0.8149117422592278
2002-08-15,255861600.0,305299000.0,0.8380689094952817
2002-08-16,256198260.0,305299000.0,0.8391716317446176
2002-08-19,252831660.0,305299000.0,0.8281444092512587
2002-08-20,252831660.0,305299000.0,0.8281444092512587
2002-08-21,253841640.0,305299000.0,0.8314525759992663
2002-08-22,257544900.0,305299000.0,0.8435825207419612
2002-08-23,245425140.0,305299000.0,0.8038845197658688
2002-08-26,254851620.0,305299000.0,0.834760742747274
2002-08-27,243405180.0,305299000.0,0.7972681862698535
2002-08-28,240375240.0,305299000.0,0.7873436860258304
2002-08-29,246435120.0,305299000.0,0.8071926865138765
2002-08-30,244751820.0,305299000.0,0.8016790752671971
2002-09-03,239365260.0,305299000.0,0.7840355192778228
2002-09-04,245761800.0,305299000.0,0.8049872420152048
2002-09-05,245761800.0,305299000.0,0.8049872420152048
2002-09-06,252495000.0,305299000.0,0.8270416870019227
2002-09-09,256871580.0,305299000.0,0.8413770762432894
2002-09-10,261921480.0,305299000.0,0.8579179099833278
2002-09-11,259901520.0,305299000.0,0.8513015764873124
2002-09-12,250811700.0,305299000.0,0.8215280757552432
2002-09-13,255188280.0,305299000.0,0.8358634649966099
2002-09-16,262931460.0,305299000.0,0.8612260767313356
2002-09-17,263604780.0,305299000.0,0.8634315212300073
2002-09-18,265624740.0,305299000.0,0.8700478547260226
2002-09-19,264614760.0,305299000.0,0.866739687978015
2002-09-20,258554880.0,305299000.0,0.8468906874899689
2002-09-23,256198260.0,305299000.0,0.8391716317446176
2002-09-24,260911500.0,305299000.0,0.8546097432353201
2002-09-25,260911500.0,305299000.0,0.8546097432353201
2002-09-26,260911500.0,305299000.0,0.8546097432353201
2002-09-27,256871580.0,305299000.0,0.8413770762432894
2002-09-30,260574840.0,305299000.0,0.8535070209859842
2002-10-01,283957470.0,305299000.0,0.9300962990379923
2002-10-02,282875040.0,305299000.0,0.9265508239463608
2002-10-03,285761520.0,305299000.0,0.9360054241907114
2002-10-04,283957470.0,305299000.0,0.9300962990379923
2002-10-07,282153420.0,305299000.0,0.9241871738852732
2002-10-08,278545320.0,305299000.0,0.9123689235798349
2002-10-09,269164260.0,305299000.0,0.8816414727856954
2002-10-10,265556160.0,305299000.0,0.869823222480257
2002-10-11,270607500.0,305299000.0,0.8863687729078706
2002-10-14,278184510.0,305299000.0,0.911187098549291
2002-10-15,279266940.0,305299000.0,0.9147325736409225
2002-10-16,274576410.0,305299000.0,0.8993688482438528
2002-10-17,280710180.0,305299000.0,0.9194598737630978
2002-10-18,279627750.0,305299000.0,0.9159143986714663
2002-10-21,284318280.0,305299000.0,0.931278124068536
2002-10-22,289008810.0,305299000.0,0.9466418494656058
2002-10-23,299111489.99999994,305299000.0,0.9797329503208329
2002-10-24,293699340.0,305299000.0,0.9620055748626756
2002-10-25,313904700.0,305299000.0,1.02818777657313
2002-10-28,314987130.0,305299000.0,1.0317332516647615
2002-10-29,314987130.0,305299000.0,1.0317332516647615
2002-10-30,319677660.0,305299000.0,1.0470969770618312
2002-10-31,311379030.0,305299000.0,1.0199150013593232
2002-11-01,311018220.0,305299000.0,1.0187331763287792
2002-11-04,316791180.0,305299000.0,1.0376423768174805
2002-11-05,320038470.0,305299000.0,1.048278802092375
2002-11-06,325450620.0,305299000.0,1.0660061775505325
2002-11-07,322924950.0,305299000.0,1.0577334023367255
2002-11-08,318234420.0,305299000.0,1.042369676939656
2002-11-11,319677660.0,305299000.0,1.0470969770618312
2002-11-12,326893860.0,305299000.0,1.0707334776727078
2002-11-13,325811430.0,305299000.0,1.0671880025810763
2002-11-14,329780340.0,319698000.0,1.0315370756151117
2002-11-15,329058720.0,319698000.0,1.029279882889477
2002-11-18,324007380.0,319698000.0,1.0134795338100333
2002-11-19,313183080.0,319698000.0,0.9796216429255109
2002-11-20,317512800.0,319698000.0,0.9931647992793199
2002-11-21,325089810.0,319698000.0,1.0168653228984854
2002-11-22,326893860.0,319698000.0,1.0225083047125725
2002-11-25,326893860.0,319698000.0,1.0225083047125725
2002-11-26,288648000.0,319698000.0,0.9028770902539272
2002-11-27,288648000.0,319698000.0,0.9028770902539272
2002-11-29,282514230.0,319698000.0,0.8836909520860312
2002-12-02,287926380.0,319698000.0,0.9006198975282923
2002-12-03,287926380.0,319698000.0,0.9006198975282923
2002-12-04,290812860.0,319698000.0,0.9096486684308316
2002-12-05,286483140.0,319698000.0,0.8961055120770227
2002-12-06,290452050.0,319698000.0,0.9085200720680142
2002-12-09,282153420.0,319698000.0,0.8825623557232137
2002-12-10,290091239.99999994,319698000.0,0.9073914757051966
2002-12-11,296585820.0,319698000.0,0.9277062102359102
2002-12-12,296585820.0,319698000.0,0.9277062102359102
2002-12-13,295503390.0,319698000.0,0.9243204211474579
2002-12-16,294060150.0,319698000.0,0.9198060356961882
2002-12-17,290091239.99999994,319698000.0,0.9073914757051966
2002-12-18,286483140.0,319698000.0,0.8961055120770227
2002-12-19,287204760.0,319698000.0,0.8983627048026576
2002-12-20,298750680.0,319698000.0,0.9344777884128146
2002-12-23,299472300.0,319698000.0,0.9367349811384494
2002-12-24,297668250.0,319698000.0,0.9310919993243624
2002-12-26,298389870.0,319698000.0,0.9333491920499972
2002-12-27,295142580.0,319698000.0,0.9231918247846405
2002-12-30,295503390.0,319698000.0,0.9243204211474579
2002-12-31,296225010.00000006,319698000.0,0.9265776138730929
2003-01-02,292742120.0,319698000.0,0.9156833011154277
2003-01-03,288890250.0,319698000.0,0.9036348366270668
2003-01-06,287139400.0,319698000.0,0.89815826185963
2003-01-07,280836340.0,319698000.0,0.8784425926968576
2003-01-08,281536679.99999994,319698000.0,0.8806332226038321
2003-01-09,290290929.99999994,319698000.0,0.908016096441016
2003-01-10,289590590.0,319698000.0,0.9058254665340415
2003-01-13,288189910.0,319698000.0,0.9014442067200921
2003-01-14,298695010.0,319698000.0,0.9343036553247127
2003-01-15,289940760.0,319698000.0,0.9069207814875289
2003-01-16,295193310.0,319698000.0,0.9233505057898391
2003-01-17,300095690.0,319698000.0,0.9386849151386621
2003-01-21,295193310.0,319698000.0,0.9233505057898391
2003-01-22,297994670.0,319698000.0,0.932113025417738
2003-01-23,296944160.0,319698000.0,0.9288270805572759
2003-01-24,288540080.0,319698000.0,0.9025395216735794
2003-01-27,285388550.0,319698000.0,0.8926816870921933
2003-01-28,295193310.0,319698000.0,0.9233505057898391
2003-01-29,301146200.0,319698000.0,0.9419708599991242
2003-01-30,291691610.0,319698000.0,0.9123973562549657
2003-01-31,303247220.0,319698000.0,0.9485427497200483
2003-02-03,304998070.00000006,319698000.0,0.9540193244874853
2003-02-04,297644500.0,319698000.0,0.9310177104642506
2003-02-05,295893650.0,319698000.0,0.9255411356968138
2003-02-06,300095690.0,319698000.0,0.9386849151386621
2003-02-07,304297730.0,319698000.0,0.9518286945805103
2003-02-10,308849940.0,319698000.0,0.966067788975846
2003-02-11,312001470.0,319698000.0,0.9759256235572321
2003-02-12,308499770.0,319698000.0,0.9649724740223586
2003-02-13,311651300.0,319698000.0,0.9748303086037448
2003-02-14,315153000.0,319698000.0,0.9857834581386183
2003-02-18,323907250.0,319698000.0,1.0131663319758022
2003-02-19,330210310.0,319698000.0,1.0328820011385744
2003-02-20,319705210.0,319698000.0,1.000022552533954
2003-02-21,322856740.0,319698000.0,1.0098803871153401
2003-02-24,315153000.0,319698000.0,0.9857834581386183
2003-02-25,315153000.0,319698000.0,0.9857834581386183
2003-02-26,317954360.0,319698000.0,0.9945459777665171
2003-02-27,318304530.0,319698000.0,0.9956412927200045
2003-02-28,319355040.0,319698000.0,0.9989272375804665
2003-03-03,322156400.0,319698000.0,1.0076897572083654
2003-03-04,322156400.0,319698000.0,1.0076897572083654
2003-03-05,317604190.0,319698000.0,0.9934506628130299
2003-03-06,314802830.0,319698000.0,0.984688143185131
2003-03-07,315153000.0,319698000.0,0.9857834581386183
2003-03-10,315503170.0,319698000.0,0.9868787730921057
2003-03-11,313752320.00000006,319698000.0,0.9814021983246691
2003-03-12,310600790.0,319698000.0,0.9715443637432827
2003-03-13,315153000.0,319698000.0,0.9857834581386183
2003-03-14,313752320.00000006,319698000.0,0.9814021983246691
2003-03-17,317254020.0,319698000.0,0.9923553478595425
2003-03-18,315503170.0,319698000.0,0.9868787730921057
2003-03-19,321105890.0,319698000.0,1.0044038123479033
2003-03-20,312001470.0,301730000.0,1.0340419248997448
2003-03-21,312351640.0,301730000.0,1.0352024657806649
2003-03-24,313752320.00000006,301730000.0,1.039844629304345
2003-03-25,319355040.0,301730000.0,1.0584132833990654
2003-03-26,313402150.0,301730000.0,1.038684088423425
2003-03-27,315153000.0,301730000.0,1.044486792828025
2003-03-28,313051980.0,301730000.0,1.0375235475425049
2003-03-31,306048580.0,301730000.0,1.0143127299241044
2003-04-01,304067520.0,301730000.0,1.0077470586285753
2003-04-02,294213480.0,301730000.0,0.9750885891359825
2003-04-03,295269270.0,301730000.0,0.9785877108673318
2003-04-04,296676990.0,301730000.0,0.9832532065091307
2003-04-07,302659800.0,301730000.0,1.0030815629867762
2003-04-08,304067520.0,301730000.0,1.0077470586285753
2003-04-09,302307870.0,301730000.0,1.0019151890763265
2003-04-10,297380850.0,301730000.0,0.9855859543300302
2003-04-11,293509620.0,301730000.0,0.972755841315083
2003-04-14,294213480.0,301730000.0,0.9750885891359825
2003-04-15,293861550.0,301730000.0,0.9739222152255328
2003-04-16,291749969.99999994,301730000.0,0.9669239717628342
2003-04-17,301604010.0,301730000.0,0.9995824412554271
2003-04-21,310050330.0,301730000.0,1.0275754151062209
2003-04-22,319200510.0,301730000.0,1.057901136777914
2003-04-23,317792790.0,301730000.0,1.053235641136115
2003-04-24,319552440.0,301730000.0,1.0590675106883638
2003-04-25,318496650.0,301730000.0,1.0555683889570147
2003-04-28,318496650.0,301730000.0,1.0555683889570147
2003-04-29,329406480.0,301730000.0,1.0917259801809565
2003-04-30,343131750.0,301730000.0,1.1372145626884964
2003-05-01,329758410.0,301730000.0,1.0928923540914062
2003-05-02,336797010.0,301730000.0,1.1162198323004011
2003-05-05,336797010.0,301730000.0,1.1162198323004011
2003-05-06,341372100.0,301730000.0,1.1313826931362476
2003-05-07,323775600.0,301730000.0,1.0730639976137606
2003-05-08,324831390.0,301730000.0,1.07656311934511
2003-05-09,319552440.0,301730000.0,1.0590675106883638
2003-05-12,312513840.0,301730000.0,1.035740032479369
2003-05-13,315681210.0,301730000.0,1.0462373976734167
2003-05-14,319904370.0,340973000.0,0.9382102688482665
