date,FE,FE_SHE,PB Ratio
2015-03-24,15101100000.000002,12420000000.0,1.2158695652173914
2015-03-25,14771160000.0,12420000000.0,1.189304347826087
2015-03-26,14682330000.0,12420000000.0,1.1821521739130434
2015-03-27,14652720000.0,12420000000.0,1.179768115942029
2015-03-30,15020730000.0,12420000000.0,1.2093985507246376
2015-03-31,14830380000.000002,12420000000.0,1.1940724637681162
2015-04-01,14589270000.0,12420000000.0,1.174659420289855
2015-04-02,14948820000.000002,12420000000.0,1.203608695652174
2015-04-06,15134940000.0,12420000000.0,1.2185942028985508
2015-04-07,15147630000.000002,12420000000.0,1.2196159420289856
2015-04-08,15079950000.0,12420000000.0,1.2141666666666666
2015-04-09,15105330000.0,12420000000.0,1.2162101449275362
2015-04-10,15333750000.0,12420000000.0,1.2346014492753623
2015-04-13,15096869999.999998,12420000000.0,1.2155289855072462
2015-04-14,15118020000.0,12420000000.0,1.217231884057971
2015-04-15,15118020000.0,12420000000.0,1.217231884057971
2015-04-16,14910750000.0,12420000000.0,1.2005434782608695
2015-04-17,14834610000.0,12420000000.0,1.194413043478261
2015-04-20,15270300000.0,12420000000.0,1.2294927536231883
2015-04-21,15012270000.0,12420000000.0,1.2087173913043479
2015-04-22,15016500000.0,12420000000.0,1.2090579710144929
2015-04-23,15058800000.0,12420000000.0,1.212463768115942
2015-04-24,15363360000.0,12420000000.0,1.236985507246377
2015-04-27,15329520000.0,12420000000.0,1.2342608695652173
2015-04-28,15380280000.0,12420000000.0,1.2383478260869565
2015-04-29,15371820000.000002,12420000000.0,1.237666666666667
2015-04-30,15189929999.999998,12420000000.0,1.2230217391304345
2015-05-01,15333750000.0,12348000000.0,1.2418002915451896
2015-05-04,15502950000.0,12348000000.0,1.255502915451895
2015-05-05,14936130000.000002,12348000000.0,1.2095991253644316
2015-05-06,14733090000.0,12348000000.0,1.1931559766763848
2015-05-07,14699250000.0,12348000000.0,1.1904154518950438
2015-05-08,14843070000.000002,12348000000.0,1.2020626822157436
2015-05-11,14779619999.999998,12348000000.0,1.1969241982507286
2015-05-12,14745780000.0,12348000000.0,1.1941836734693878
2015-05-13,14610420000.0,12348000000.0,1.1832215743440233
2015-05-14,14783850000.000002,12348000000.0,1.1972667638483967
2015-05-15,14906520000.0,12348000000.0,1.207201166180758
2015-05-18,14944590000.0,12348000000.0,1.2102842565597667
2015-05-19,15016500000.0,12348000000.0,1.2161078717201166
2015-05-20,15156090000.0,12348000000.0,1.2274125364431487
2015-05-21,15194160000.0,12348000000.0,1.2304956268221574
2015-05-22,15232230000.0,12348000000.0,1.233578717201166
2015-05-26,15122250000.0,12348000000.0,1.2246720116618075
2015-05-27,15168780000.0,12348000000.0,1.2284402332361517
2015-05-28,15257610000.0,12348000000.0,1.235634110787172
2015-05-29,15092640000.0,12348000000.0,1.2222740524781341
2015-06-01,15058800000.0,12348000000.0,1.219533527696793
2015-06-02,14809230000.0,12348000000.0,1.1993221574344024
2015-06-03,14585039999.999998,12348000000.0,1.1811661807580174
2015-06-04,14614649999.999998,12348000000.0,1.1835641399416907
2015-06-05,14551200000.0,12348000000.0,1.1784256559766764
2015-06-08,14508899999.999998,12348000000.0,1.1749999999999998
2015-06-09,14348160000.0,12348000000.0,1.1619825072886298
2015-06-10,14610420000.0,12348000000.0,1.1832215743440233
2015-06-11,14601960000.000002,12348000000.0,1.1825364431486882
2015-06-12,14242410000.0,12348000000.0,1.1534183673469387
2015-06-15,14081670000.0,12348000000.0,1.1404008746355685
2015-06-16,14111280000.0,12348000000.0,1.142798833819242
2015-06-17,14140890000.0,12348000000.0,1.1451967930029154
2015-06-18,14398920000.0,12348000000.0,1.1660932944606415
2015-06-19,14297399999.999998,12348000000.0,1.157871720116618
2015-06-22,14250869999.999998,12348000000.0,1.154103498542274
2015-06-23,14073210000.000002,12348000000.0,1.1397157434402334
2015-06-24,13959000000.0,12348000000.0,1.130466472303207
2015-06-25,13899780000.0,12348000000.0,1.12567055393586
2015-06-26,13853250000.0,12348000000.0,1.121902332361516
2015-06-29,13794030000.0,12348000000.0,1.117106413994169
2015-06-30,13768649999.999998,12348000000.0,1.1150510204081632
2015-07-01,13878630000.000002,12348000000.0,1.123957725947522
2015-07-02,14047830000.0,12348000000.0,1.1376603498542275
2015-07-06,14090130000.000002,12348000000.0,1.141086005830904
2015-07-07,14407380000.000002,12348000000.0,1.1667784256559768
2015-07-08,14293170000.0,12348000000.0,1.1575291545189503
2015-07-09,14157810000.0,12348000000.0,1.146567055393586
2015-07-10,14238179999.999998,12348000000.0,1.153075801749271
2015-07-13,14242410000.0,12348000000.0,1.1534183673469387
2015-07-14,14221259999.999998,12348000000.0,1.1517055393586004
2015-07-15,14322780000.0,12348000000.0,1.159927113702624
2015-07-16,14673869999.999998,12348000000.0,1.1883600583090377
2015-07-17,14551200000.0,12348000000.0,1.1784256559766764
2015-07-20,14369310000.0,12348000000.0,1.163695335276968
2015-07-21,14077440000.0,12348000000.0,1.1400583090379008
2015-07-22,14094360000.0,12348000000.0,1.1414285714285715
2015-07-23,13671360000.0,12348000000.0,1.1071720116618076
2015-07-24,13658670000.0,12348000000.0,1.1061443148688046
2015-07-27,13853250000.0,12348000000.0,1.121902332361516
2015-07-28,13874399999.999998,12348000000.0,1.123615160349854
2015-07-29,13794030000.0,12348000000.0,1.117106413994169
2015-07-30,13942080000.0,12530000000.0,1.1126959297685555
2015-07-31,14365080000.0,12530000000.0,1.1464549082202713
2015-08-03,14563890000.0,12530000000.0,1.1623216280925779
2015-08-04,14259330000.0,12530000000.0,1.1380151636073423
2015-08-05,14195880000.000002,12530000000.0,1.132951316839585
2015-08-06,14369310000.0,12530000000.0,1.1467924980047886
2015-08-07,14491980000.0,12530000000.0,1.156582601755786
2015-08-10,14436990000.000002,12530000000.0,1.152193934557063
2015-08-11,14462369999.999998,12530000000.0,1.1542194732641657
2015-08-12,14640030000.0,12530000000.0,1.1683982442138867
2015-08-13,14572350000.000002,12530000000.0,1.1629968076616122
2015-08-14,14716170000.0,12530000000.0,1.1744748603351955
2015-08-17,14750009999.999998,12530000000.0,1.1771755786113327
2015-08-18,14656950000.0,12530000000.0,1.1697486033519553
2015-08-19,14754240000.000002,12530000000.0,1.1775131683958502
2015-08-20,14542740000.000002,12530000000.0,1.1606336791699923
2015-08-21,14377770000.0,12530000000.0,1.1474676775738228
2015-08-24,13849020000.0,12530000000.0,1.105268954509178
2015-08-25,13417560000.0,12530000000.0,1.0708347964884277
2015-08-26,13595220000.0,12530000000.0,1.0850135674381485
2015-08-27,13751730000.0,12530000000.0,1.0975043894652834
2015-08-28,13743270000.0,12530000000.0,1.096829209896249
2015-08-31,13519080000.0,12530000000.0,1.0789369513168396
2015-09-01,13104540000.0,12530000000.0,1.045853152434158
2015-09-02,13053780000.0,12530000000.0,1.0418020750199521
2015-09-03,13218750000.0,12530000000.0,1.0549680766161214
2015-09-04,12939570000.0,12530000000.0,1.032687150837989
2015-09-08,13189140000.0,12530000000.0,1.0526049481245012
2015-09-09,13019940000.0,12530000000.0,1.0391013567438148
2015-09-10,12931110000.0,12530000000.0,1.0320119712689546
2015-09-11,12939570000.0,12530000000.0,1.032687150837989
2015-09-14,13062240000.0,12530000000.0,1.0424772545889864
2015-09-15,13193370000.0,12530000000.0,1.0529425379090183
2015-09-16,13358340000.0,12530000000.0,1.0661085395051875
2015-09-17,13417560000.0,12530000000.0,1.0708347964884277
2015-09-18,13167990000.0,12530000000.0,1.0509169992019154
2015-09-21,13261050000.0,12530000000.0,1.0583439744612928
2015-09-22,13070700000.0,12530000000.0,1.0431524341580207
2015-09-23,12888810000.0,12530000000.0,1.028636073423783
2015-09-24,12994560000.0,12530000000.0,1.037075818036712
2015-09-25,13129920000.0,12530000000.0,1.047878691141261
2015-09-28,13074930000.0,12530000000.0,1.043490023942538
2015-09-29,13041090000.0,12530000000.0,1.0407893056664006
2015-09-30,13244130000.0,12530000000.0,1.0569936153232242
2015-10-01,12970160000.0,12530000000.0,1.0351284916201118
2015-10-02,13122800000.0,12530000000.0,1.0473104549082202
2015-10-05,13398400000.0,12530000000.0,1.0693056664006384
2015-10-06,13207600000.0,12530000000.0,1.0540782122905028
2015-10-07,13156720000.0,12530000000.0,1.0500175578611333
2015-10-08,13288160000.0,12530000000.0,1.060507581803671
2015-10-09,13381440000.0,12530000000.0,1.067952114924182
2015-10-12,13737600000.0,12530000000.0,1.0963766959297685
2015-10-13,13707920000.0,12530000000.0,1.0940079808459697
2015-10-14,13780000000.0,12530000000.0,1.0997605746209098
2015-10-15,13881760000.0,12530000000.0,1.1078818834796489
2015-10-16,13780000000.0,12530000000.0,1.0997605746209098
2015-10-19,13661280000.0,12530000000.0,1.0902857142857143
2015-10-20,13835120000.000002,12530000000.0,1.1041596169193937
2015-10-21,13669760000.0,12530000000.0,1.0909624900239425
2015-10-22,13784240000.0,12530000000.0,1.100098962490024
2015-10-23,13428080000.0,12530000000.0,1.0716743814844374
2015-10-26,13266960000.0,12530000000.0,1.0588156424581006
2015-10-27,13224560000.0,12530000000.0,1.0554317637669592
2015-10-28,13076160000.0,12530000000.0,1.043588188347965
2015-10-29,13067680000.0,12627000000.0,1.0348998178506374
2015-10-30,13228800000.0,12627000000.0,1.0476597766690425
2015-11-02,13211840000.0,12627000000.0,1.0463166231092105
2015-11-03,13173680000.0,12627000000.0,1.0432945275995882
2015-11-04,13139760000.0,12627000000.0,1.040608220479924
2015-11-05,12889600000.0,12627000000.0,1.0207967054724003
2015-11-06,12418960000.0,12627000000.0,0.9835241941870595
2015-11-09,12346880000.0,12627000000.0,0.977815791557773
2015-11-10,12499520000.0,12627000000.0,0.9899041735962619
2015-11-11,12809040000.0,12627000000.0,1.014416726063198
2015-11-12,12787840000.0,12627000000.0,1.0127377841134078
2015-11-13,12974400000.0,12627000000.0,1.027512473271561
2015-11-16,12906560000.0,12627000000.0,1.0221398590322326
2015-11-17,12745440000.0,12627000000.0,1.0093799002138275
2015-11-18,12893840000.0,12627000000.0,1.0211324938623585
2015-11-19,13233040000.0,12627000000.0,1.0479955650590005
2015-11-20,13351760000.0,12627000000.0,1.0573976399778253
2015-11-23,13216080000.0,12627000000.0,1.0466524114991684
2015-11-24,13211840000.0,12627000000.0,1.0463166231092105
2015-11-25,13114320000.0,12627000000.0,1.0385934901401759
2015-11-27,13207600000.0,12627000000.0,1.0459808347192523
2015-11-30,13309360000.0,12627000000.0,1.054039756078245
2015-12-01,13682480000.000002,12627000000.0,1.0835891343945514
2015-12-02,13559520000.0,12627000000.0,1.0738512710857686
2015-12-03,13589199999.999998,12627000000.0,1.0762017898154745
2015-12-04,13915680000.0,12627000000.0,1.1020574958422429
2015-12-07,13771519999.999998,12627000000.0,1.0906406905836699
2015-12-08,13525600000.0,12627000000.0,1.0711649639661043
2015-12-09,13589199999.999998,12627000000.0,1.0762017898154745
2015-12-10,13377200000.0,12627000000.0,1.0594123703175735
2015-12-11,13339040000.0,12627000000.0,1.0563902748079512
2015-12-14,13135520000.0,12627000000.0,1.040272432089966
2015-12-15,13199120000.0,12627000000.0,1.0453092579393364
2015-12-16,13415360000.0,12627000000.0,1.0624344658271956
2015-12-17,13368720000.0,12627000000.0,1.0587407935376574
2015-12-18,13148240000.0,12627000000.0,1.04127979725984
2015-12-21,13173680000.0,12627000000.0,1.0432945275995882
2015-12-22,13449280000.0,12627000000.0,1.06512077294686
2015-12-23,13767280000.0,12627000000.0,1.090304902193712
2015-12-24,13822400000.0,12627000000.0,1.0946701512631662
2015-12-28,13839360000.0,12627000000.0,1.0960133048229983
2015-12-29,13822400000.0,12627000000.0,1.0946701512631662
2015-12-30,13690960000.0,12627000000.0,1.0842607111744673
2015-12-31,13453520000.0,12627000000.0,1.0654565613368179
2016-01-04,13419000000.0,12627000000.0,1.0627227369921597
2016-01-05,13436040000.0,12627000000.0,1.064072226181991
2016-01-06,13568100000.0,12627000000.0,1.0745307674031837
2016-01-07,13206000000.0,12627000000.0,1.0458541221192683
2016-01-08,13457340000.0,12627000000.0,1.0657590876692802
2016-01-11,13661820000.0,12627000000.0,1.081952957947256
2016-01-12,13708680000.0,12627000000.0,1.085664053219292
2016-01-13,13419000000.0,12627000000.0,1.0627227369921597
2016-01-14,13870560000.000002,12627000000.0,1.0984842005226896
2016-01-15,13559580000.0,12627000000.0,1.073856022808268
2016-01-19,13840740000.0,12627000000.0,1.0961225944404847
2016-01-20,13257120000.0,12627000000.0,1.0499025896887622
2016-01-21,13333800000.0,12627000000.0,1.0559752910430031
2016-01-22,13751280000.0,12627000000.0,1.0890377761938703
2016-01-25,13555320000.0,12627000000.0,1.07351865051081
2016-01-26,13666080000.0,12627000000.0,1.0822903302447138
2016-01-27,13597920000.0,12627000000.0,1.0768923734853884
2016-01-28,13691640000.0,12627000000.0,1.0843145640294607
2016-01-29,14083560000.000002,12627000000.0,1.115352815395581
2016-02-01,14079299999.999998,12627000000.0,1.115015443098123
2016-02-02,14045220000.0,12627000000.0,1.1123164647184605
2016-02-03,14279520000.000002,12627000000.0,1.1308719410786412
2016-02-04,14164500000.0,12627000000.0,1.1217628890472797
2016-02-05,14356200000.000002,12627000000.0,1.1369446424328822
2016-02-08,14143200000.000002,12627000000.0,1.1200760275599906
2016-02-09,14194320000.0,12627000000.0,1.1241244951294844
2016-02-10,14326380000.000002,12627000000.0,1.1345830363506773
2016-02-11,13977060000.000002,12627000000.0,1.1069185079591353
2016-02-12,14006880000.000002,12627000000.0,1.1092801140413402
2016-02-16,14253960000.0,12421000000.0,1.1475694388535544
2016-02-17,13747020000.000002,12421000000.0,1.10675629981483
2016-02-18,14454180000.0,12421000000.0,1.163688913936076
2016-02-19,14045220000.0,12421000000.0,1.1307640286611385
2016-02-22,14198580000.0,12421000000.0,1.14311086063924
2016-02-23,14075040000.0,12421000000.0,1.1331648015457692
2016-02-24,13930200000.000002,12421000000.0,1.1215039046775623
2016-02-25,14462700000.000002,12421000000.0,1.1643748490459707
2016-02-26,13981320000.0,12421000000.0,1.1256195153369295
2016-02-29,14258220000.0,12421000000.0,1.1479124064085018
2016-03-01,14249700000.000002,12421000000.0,1.1472264712986073
2016-03-02,14360460000.0,12421000000.0,1.1561436277272361
2016-03-03,14475479999.999998,12421000000.0,1.1654037517108122
2016-03-04,14722560000.000002,12421000000.0,1.185295869897754
2016-03-07,14956860000.0,12421000000.0,1.2041590854198534
2016-03-08,15148560000.000002,12421000000.0,1.2195926253924807
2016-03-09,15250799999.999998,12421000000.0,1.2278238467112148
2016-03-10,15323220000.0,12421000000.0,1.2336542951453184
2016-03-11,15208200000.000002,12421000000.0,1.2243941711617423
2016-03-14,15161340000.000002,12421000000.0,1.2206215280573225
2016-03-15,15161340000.000002,12421000000.0,1.2206215280573225
2016-03-16,15293400000.0,12421000000.0,1.2312535222606875
2016-03-17,15408420000.0,12421000000.0,1.2405136462442639
2016-03-18,15233760000.0,12421000000.0,1.226451976491426
2016-03-21,15272100000.0,12421000000.0,1.2295386844859513
2016-03-22,15233760000.0,12421000000.0,1.226451976491426
2016-03-23,15327479999.999998,12421000000.0,1.2339972627002656
2016-03-24,15404159999.999998,12421000000.0,1.2401706786893163
2016-03-28,15225240000.0,12421000000.0,1.2257660413815312
2016-03-29,15480840000.000002,12421000000.0,1.2463440946783675
2016-03-30,15246540000.0,12421000000.0,1.2274808791562677
2016-03-31,15323220000.0,12421000000.0,1.2336542951453184
2016-04-01,15276720000.0,12421000000.0,1.229910635214556
2016-04-04,15128320000.0,12421000000.0,1.2179631269624023
2016-04-05,14869680000.0,12421000000.0,1.1971403268657919
2016-04-06,14666160000.000002,12421000000.0,1.1807551726914098
2016-04-07,14738240000.0,12421000000.0,1.18655824812817
2016-04-08,14890879999.999998,12421000000.0,1.1988471137589565
2016-04-11,14992640000.0,12421000000.0,1.2070396908461476
2016-04-12,15158000000.0,12421000000.0,1.220352628612833
2016-04-13,15115600000.0,12421000000.0,1.2169390548265036
2016-04-14,15013839999.999998,12421000000.0,1.2087464777393122
2016-04-15,15119839999.999998,12421000000.0,1.2172804122051364
2016-04-18,15200400000.0,12421000000.0,1.2237662023991627
2016-04-19,15052000000.0,12421000000.0,1.211818694147009
2016-04-20,14738240000.0,12421000000.0,1.18655824812817
2016-04-21,14377839999.999998,12421000000.0,1.1575428709443683
2016-04-22,14615280000.0,12421000000.0,1.1766588841478143
2016-04-25,14606800000.000002,12421000000.0,1.1759761693905484
2016-04-26,14581360000.0,12463000000.0,1.1699719168739469
2016-04-27,15285199999.999998,12463000000.0,1.2264462809917354
2016-04-28,13767280000.0,12463000000.0,1.1046521704244563
2016-04-29,13818160000.000002,12463000000.0,1.1087346545775496
2016-05-02,14013199999.999998,12463000000.0,1.1243841771644065
2016-05-03,14229440000.000002,12463000000.0,1.1417347348150526
2016-05-04,14267600000.0,12463000000.0,1.1447965979298724
2016-05-05,14208240000.0,12463000000.0,1.1400336997512637
2016-05-06,14030160000.000002,12463000000.0,1.1257450052154379
2016-05-09,14225199999.999998,12463000000.0,1.1413945278022946
2016-05-10,14369360000.0,12463000000.0,1.1529615662360588
2016-05-11,14394800000.000002,12463000000.0,1.1550028083126054
2016-05-12,14403280000.0,12463000000.0,1.1556832223381208
2016-05-13,14195519999.999998,12463000000.0,1.1390130787129904
2016-05-16,14140400000.0,12463000000.0,1.1345903875471395
2016-05-17,13983519999.999998,12463000000.0,1.1220027280751022
2016-05-18,13631600000.0,12463000000.0,1.093765546016208
2016-05-19,13716400000.0,12463000000.0,1.1005696862713632
2016-05-20,13690960000.0,12463000000.0,1.0985284441948167
2016-05-23,13593440000.000002,12463000000.0,1.0907036829013883
2016-05-24,13606160000.000002,12463000000.0,1.0917243039396616
2016-05-25,13614640000.0,12463000000.0,1.092404717965177
2016-05-26,13716400000.0,12463000000.0,1.1005696862713632
