date,close price,AEP_SHE,AEP_TA,AEP_TL,market cap,PB Ratio
2000-04-10,31.0,5189000000.0,20438000000.0,15249000000.0,,
2000-04-11,31.63,5189000000.0,20438000000.0,15249000000.0,,
2000-04-12,32.69,5189000000.0,20438000000.0,15249000000.0,,
2000-04-13,33.88,5189000000.0,20438000000.0,15249000000.0,,
2000-04-14,33.25,5189000000.0,20438000000.0,15249000000.0,,
2000-04-17,33.81,5189000000.0,20438000000.0,15249000000.0,,
2000-04-18,33.88,5189000000.0,20438000000.0,15249000000.0,,
2000-04-19,33.69,5189000000.0,20438000000.0,15249000000.0,,
2000-04-20,33.81,5189000000.0,20438000000.0,15249000000.0,,
2000-04-24,35.0,5189000000.0,20438000000.0,15249000000.0,,
2000-04-25,36.13,5189000000.0,20438000000.0,15249000000.0,,
2000-04-26,37.75,5189000000.0,20438000000.0,15249000000.0,,
2000-04-27,38.13,5189000000.0,20438000000.0,15249000000.0,,
2000-04-28,36.63,5189000000.0,20438000000.0,15249000000.0,,
2000-05-01,36.5,5189000000.0,20438000000.0,15249000000.0,,
2000-05-02,35.56,5189000000.0,20438000000.0,15249000000.0,,
2000-05-03,34.63,5189000000.0,20438000000.0,15249000000.0,,
2000-05-04,35.38,5189000000.0,20438000000.0,15249000000.0,,
2000-05-05,34.63,5189000000.0,20438000000.0,15249000000.0,,
2000-05-08,35.19,5189000000.0,20438000000.0,15249000000.0,,
2000-05-09,35.13,5189000000.0,20438000000.0,15249000000.0,,
2000-05-10,36.19,5189000000.0,20438000000.0,15249000000.0,,
2000-05-11,36.31,5189000000.0,20438000000.0,15249000000.0,,
2000-05-12,36.06,5189000000.0,20438000000.0,15249000000.0,,
2000-05-15,36.56,5135000000.0,21902000000.0,16767000000.0,,
2000-05-16,36.25,5135000000.0,21902000000.0,16767000000.0,,
2000-05-17,35.06,5135000000.0,21902000000.0,16767000000.0,,
2000-05-18,35.94,5135000000.0,21902000000.0,16767000000.0,,
2000-05-19,36.06,5135000000.0,21902000000.0,16767000000.0,,
2000-05-22,36.56,5135000000.0,21902000000.0,16767000000.0,,
2000-05-23,35.5,5135000000.0,21902000000.0,16767000000.0,,
2000-05-24,35.75,5135000000.0,21902000000.0,16767000000.0,,
2000-05-25,35.38,5135000000.0,21902000000.0,16767000000.0,,
2000-05-26,35.63,5135000000.0,21902000000.0,16767000000.0,,
2000-05-30,35.25,5135000000.0,21902000000.0,16767000000.0,,
2000-05-31,35.56,5135000000.0,21902000000.0,16767000000.0,,
2000-06-01,35.56,5135000000.0,21902000000.0,16767000000.0,,
2000-06-02,34.63,5135000000.0,21902000000.0,16767000000.0,,
2000-06-05,33.5,5135000000.0,21902000000.0,16767000000.0,,
2000-06-06,34.19,5135000000.0,21902000000.0,16767000000.0,,
2000-06-07,34.38,5135000000.0,21902000000.0,16767000000.0,,
2000-06-08,34.06,5135000000.0,21902000000.0,16767000000.0,,
2000-06-09,34.63,5135000000.0,21902000000.0,16767000000.0,,
2000-06-12,35.38,5135000000.0,21902000000.0,16767000000.0,,
2000-06-13,35.38,5135000000.0,21902000000.0,16767000000.0,,
2000-06-14,34.25,5135000000.0,21902000000.0,16767000000.0,,
2000-06-15,35.0,5135000000.0,21902000000.0,16767000000.0,,
2000-06-16,34.88,5135000000.0,21902000000.0,16767000000.0,,
2000-06-19,33.94,5135000000.0,21902000000.0,16767000000.0,,
2000-06-20,33.5,5135000000.0,21902000000.0,16767000000.0,,
2000-06-21,33.31,5135000000.0,21902000000.0,16767000000.0,,
2000-06-22,32.69,5135000000.0,21902000000.0,16767000000.0,,
2000-06-23,32.19,5135000000.0,21902000000.0,16767000000.0,,
2000-06-26,32.44,5135000000.0,21902000000.0,16767000000.0,,
2000-06-27,31.0,5135000000.0,21902000000.0,16767000000.0,,
2000-06-28,31.72,5135000000.0,21902000000.0,16767000000.0,,
2000-06-29,30.75,5135000000.0,21902000000.0,16767000000.0,,
2000-06-30,29.63,5135000000.0,21902000000.0,16767000000.0,,
2000-07-03,30.75,5135000000.0,21902000000.0,16767000000.0,,
2000-07-05,30.63,5135000000.0,21902000000.0,16767000000.0,,
2000-07-06,30.75,5135000000.0,21902000000.0,16767000000.0,,
2000-07-07,31.13,5135000000.0,21902000000.0,16767000000.0,,
2000-07-10,32.13,5135000000.0,21902000000.0,16767000000.0,,
2000-07-11,32.81,5135000000.0,21902000000.0,16767000000.0,,
2000-07-12,32.75,5135000000.0,21902000000.0,16767000000.0,,
2000-07-13,32.94,5135000000.0,21902000000.0,16767000000.0,,
2000-07-14,32.31,5135000000.0,21902000000.0,16767000000.0,,
2000-07-17,33.06,5135000000.0,21902000000.0,16767000000.0,,
2000-07-18,33.25,5135000000.0,21902000000.0,16767000000.0,,
2000-07-19,33.5,5135000000.0,21902000000.0,16767000000.0,,
2000-07-20,33.81,5135000000.0,21902000000.0,16767000000.0,,
2000-07-21,33.19,5135000000.0,21902000000.0,16767000000.0,,
2000-07-24,33.75,5135000000.0,21902000000.0,16767000000.0,,
2000-07-25,33.69,5135000000.0,21902000000.0,16767000000.0,,
2000-07-26,32.64,5135000000.0,21902000000.0,16767000000.0,,
2000-07-27,33.13,5135000000.0,21902000000.0,16767000000.0,,
2000-07-28,33.06,5135000000.0,21902000000.0,16767000000.0,,
2000-07-31,32.81,5135000000.0,21902000000.0,16767000000.0,,
2000-08-01,34.13,5135000000.0,21902000000.0,16767000000.0,,
2000-08-02,34.5,5135000000.0,21902000000.0,16767000000.0,,
2000-08-03,34.52,5135000000.0,21902000000.0,16767000000.0,,
2000-08-04,34.88,5135000000.0,21902000000.0,16767000000.0,,
2000-08-07,35.06,5135000000.0,21902000000.0,16767000000.0,,
2000-08-08,35.38,5135000000.0,21902000000.0,16767000000.0,,
2000-08-09,35.05,5135000000.0,21902000000.0,16767000000.0,,
2000-08-10,35.08,5135000000.0,21902000000.0,16767000000.0,,
2000-08-11,35.33,5135000000.0,21902000000.0,16767000000.0,,
2000-08-14,35.0,8752000000.0,40399000000.0,31647000000.0,,
2000-08-15,35.31,8752000000.0,40399000000.0,31647000000.0,,
2000-08-16,35.39,8752000000.0,40399000000.0,31647000000.0,,
2000-08-17,35.94,8752000000.0,40399000000.0,31647000000.0,,
2000-08-18,35.94,8752000000.0,40399000000.0,31647000000.0,,
2000-08-21,35.69,8752000000.0,40399000000.0,31647000000.0,,
2000-08-22,35.81,8752000000.0,40399000000.0,31647000000.0,,
2000-08-23,35.88,8752000000.0,40399000000.0,31647000000.0,,
2000-08-24,35.19,8752000000.0,40399000000.0,31647000000.0,,
2000-08-25,35.13,8752000000.0,40399000000.0,31647000000.0,,
2000-08-28,35.13,8752000000.0,40399000000.0,31647000000.0,,
2000-08-29,34.5,8752000000.0,40399000000.0,31647000000.0,,
2000-08-30,34.63,8752000000.0,40399000000.0,31647000000.0,,
2000-08-31,35.14,8752000000.0,40399000000.0,31647000000.0,,
2000-09-01,35.2,8752000000.0,40399000000.0,31647000000.0,,
2000-09-05,36.25,8752000000.0,40399000000.0,31647000000.0,,
2000-09-06,37.5,8752000000.0,40399000000.0,31647000000.0,,
2000-09-07,37.69,8752000000.0,40399000000.0,31647000000.0,,
2000-09-08,38.91,8752000000.0,40399000000.0,31647000000.0,,
2000-09-11,39.33,8752000000.0,40399000000.0,31647000000.0,,
2000-09-12,38.69,8752000000.0,40399000000.0,31647000000.0,,
2000-09-13,37.75,8752000000.0,40399000000.0,31647000000.0,,
2000-09-14,37.25,8752000000.0,40399000000.0,31647000000.0,,
2000-09-15,38.28,8752000000.0,40399000000.0,31647000000.0,,
2000-09-18,37.67,8752000000.0,40399000000.0,31647000000.0,,
2000-09-19,36.38,8752000000.0,40399000000.0,31647000000.0,,
2000-09-20,35.63,8752000000.0,40399000000.0,31647000000.0,,
2000-09-21,35.19,8752000000.0,40399000000.0,31647000000.0,,
2000-09-22,35.5,8752000000.0,40399000000.0,31647000000.0,,
2000-09-25,35.5,8752000000.0,40399000000.0,31647000000.0,,
2000-09-26,36.44,8752000000.0,40399000000.0,31647000000.0,,
2000-09-27,36.89,8752000000.0,40399000000.0,31647000000.0,,
2000-09-28,39.44,8752000000.0,40399000000.0,31647000000.0,,
2000-09-29,39.14,8752000000.0,40399000000.0,31647000000.0,,
2000-10-02,39.06,8752000000.0,40399000000.0,31647000000.0,,
2000-10-03,38.56,8752000000.0,40399000000.0,31647000000.0,,
2000-10-04,38.0,8752000000.0,40399000000.0,31647000000.0,,
2000-10-05,36.5,8752000000.0,40399000000.0,31647000000.0,,
2000-10-06,36.69,8752000000.0,40399000000.0,31647000000.0,,
2000-10-09,36.5,8752000000.0,40399000000.0,31647000000.0,,
2000-10-10,37.25,8752000000.0,40399000000.0,31647000000.0,,
2000-10-11,37.94,8752000000.0,40399000000.0,31647000000.0,,
2000-10-12,38.13,8752000000.0,40399000000.0,31647000000.0,,
2000-10-13,38.81,8752000000.0,40399000000.0,31647000000.0,,
2000-10-16,39.31,8752000000.0,40399000000.0,31647000000.0,,
2000-10-17,39.19,8752000000.0,40399000000.0,31647000000.0,,
2000-10-18,38.25,8752000000.0,40399000000.0,31647000000.0,,
2000-10-19,37.94,8752000000.0,40399000000.0,31647000000.0,,
2000-10-20,37.69,8752000000.0,40399000000.0,31647000000.0,,
2000-10-23,38.19,8752000000.0,40399000000.0,31647000000.0,,
2000-10-24,38.19,8752000000.0,40399000000.0,31647000000.0,,
2000-10-25,38.44,8752000000.0,40399000000.0,31647000000.0,,
2000-10-26,38.38,8752000000.0,40399000000.0,31647000000.0,,
2000-10-27,39.94,8752000000.0,40399000000.0,31647000000.0,,
2000-10-30,41.81,8752000000.0,40399000000.0,31647000000.0,,
2000-10-31,41.5,8752000000.0,40399000000.0,31647000000.0,,
2000-11-01,42.31,8752000000.0,40399000000.0,31647000000.0,,
2000-11-02,41.81,8752000000.0,40399000000.0,31647000000.0,,
2000-11-03,41.38,8752000000.0,40399000000.0,31647000000.0,,
2000-11-06,41.38,8752000000.0,40399000000.0,31647000000.0,,
2000-11-07,40.94,8752000000.0,40399000000.0,31647000000.0,,
2000-11-08,40.63,8752000000.0,40399000000.0,31647000000.0,,
2000-11-09,41.25,8752000000.0,40399000000.0,31647000000.0,,
2000-11-10,42.0,8752000000.0,40399000000.0,31647000000.0,,
2000-11-13,41.94,8752000000.0,40399000000.0,31647000000.0,,
2000-11-14,40.81,8912000000.0,40518000000.0,31606000000.0,,
2000-11-15,41.44,8912000000.0,40518000000.0,31606000000.0,,
2000-11-16,42.25,8912000000.0,40518000000.0,31606000000.0,,
2000-11-17,43.0,8912000000.0,40518000000.0,31606000000.0,,
2000-11-20,43.19,8912000000.0,40518000000.0,31606000000.0,,
2000-11-21,43.81,8912000000.0,40518000000.0,31606000000.0,,
2000-11-22,43.63,8912000000.0,40518000000.0,31606000000.0,,
2000-11-24,42.88,8912000000.0,40518000000.0,31606000000.0,,
2000-11-27,43.13,8912000000.0,40518000000.0,31606000000.0,,
2000-11-28,43.94,8912000000.0,40518000000.0,31606000000.0,,
2000-11-29,45.56,8912000000.0,40518000000.0,31606000000.0,,
2000-11-30,46.0,8912000000.0,40518000000.0,31606000000.0,,
2000-12-01,45.5,8912000000.0,40518000000.0,31606000000.0,,
2000-12-04,46.38,8912000000.0,40518000000.0,31606000000.0,,
2000-12-05,46.38,8912000000.0,40518000000.0,31606000000.0,,
2000-12-06,45.56,8912000000.0,40518000000.0,31606000000.0,,
2000-12-07,45.06,8912000000.0,40518000000.0,31606000000.0,,
2000-12-08,45.19,8912000000.0,40518000000.0,31606000000.0,,
2000-12-11,44.75,8912000000.0,40518000000.0,31606000000.0,,
2000-12-12,45.25,8912000000.0,40518000000.0,31606000000.0,,
2000-12-13,45.31,8912000000.0,40518000000.0,31606000000.0,,
2000-12-14,43.94,8912000000.0,40518000000.0,31606000000.0,,
2000-12-15,43.75,8912000000.0,40518000000.0,31606000000.0,,
2000-12-18,43.94,8912000000.0,40518000000.0,31606000000.0,,
2000-12-19,44.69,8912000000.0,40518000000.0,31606000000.0,,
2000-12-20,46.75,8912000000.0,40518000000.0,31606000000.0,,
2000-12-21,46.38,8912000000.0,40518000000.0,31606000000.0,,
2000-12-22,46.63,8912000000.0,40518000000.0,31606000000.0,,
2000-12-26,48.0,8912000000.0,40518000000.0,31606000000.0,,
2000-12-27,47.94,8912000000.0,40518000000.0,31606000000.0,,
2000-12-28,47.06,8912000000.0,40518000000.0,31606000000.0,,
2000-12-29,46.5,8912000000.0,40518000000.0,31606000000.0,,
2001-01-02,45.56,8912000000.0,40518000000.0,31606000000.0,,
2001-01-03,43.75,8912000000.0,40518000000.0,31606000000.0,,
2001-01-04,41.56,8912000000.0,40518000000.0,31606000000.0,,
2001-01-05,40.81,8912000000.0,40518000000.0,31606000000.0,,
2001-01-08,41.5,8912000000.0,40518000000.0,31606000000.0,,
2001-01-09,42.25,8912000000.0,40518000000.0,31606000000.0,,
2001-01-10,41.63,8912000000.0,40518000000.0,31606000000.0,,
2001-01-11,39.81,8912000000.0,40518000000.0,31606000000.0,,
2001-01-12,40.5,8912000000.0,40518000000.0,31606000000.0,,
2001-01-16,40.69,8912000000.0,40518000000.0,31606000000.0,,
2001-01-17,40.69,8912000000.0,40518000000.0,31606000000.0,,
2001-01-18,41.19,8912000000.0,40518000000.0,31606000000.0,,
2001-01-19,41.25,8912000000.0,40518000000.0,31606000000.0,,
2001-01-22,41.63,8912000000.0,40518000000.0,31606000000.0,,
2001-01-23,42.13,8912000000.0,40518000000.0,31606000000.0,,
2001-01-24,43.13,8912000000.0,40518000000.0,31606000000.0,,
2001-01-25,43.56,8912000000.0,40518000000.0,31606000000.0,,
2001-01-26,43.38,8912000000.0,40518000000.0,31606000000.0,,
2001-01-29,43.86,8912000000.0,40518000000.0,31606000000.0,,
2001-01-30,43.93,8912000000.0,40518000000.0,31606000000.0,,
2001-01-31,43.25,8912000000.0,40518000000.0,31606000000.0,,
2001-02-01,43.02,8912000000.0,40518000000.0,31606000000.0,,
2001-02-02,43.3,8912000000.0,40518000000.0,31606000000.0,,
2001-02-05,44.0,8912000000.0,40518000000.0,31606000000.0,,
2001-02-06,44.51,8912000000.0,40518000000.0,31606000000.0,,
2001-02-07,44.37,8912000000.0,40518000000.0,31606000000.0,,
2001-02-08,45.2,8912000000.0,40518000000.0,31606000000.0,,
2001-02-09,46.12,8912000000.0,40518000000.0,31606000000.0,,
2001-02-12,45.52,8912000000.0,40518000000.0,31606000000.0,,
2001-02-13,45.49,8912000000.0,40518000000.0,31606000000.0,,
2001-02-14,45.32,8912000000.0,40518000000.0,31606000000.0,,
2001-02-15,45.36,8912000000.0,40518000000.0,31606000000.0,,
2001-02-16,46.28,8912000000.0,40518000000.0,31606000000.0,,
2001-02-20,46.97,8912000000.0,40518000000.0,31606000000.0,,
2001-02-21,46.95,8912000000.0,40518000000.0,31606000000.0,,
2001-02-22,47.49,8912000000.0,40518000000.0,31606000000.0,,
2001-02-23,47.2,8912000000.0,40518000000.0,31606000000.0,,
2001-02-26,47.28,8912000000.0,40518000000.0,31606000000.0,,
2001-02-27,47.48,8912000000.0,40518000000.0,31606000000.0,,
2001-02-28,47.54,8912000000.0,40518000000.0,31606000000.0,,
2001-03-01,47.55,8912000000.0,40518000000.0,31606000000.0,,
2001-03-02,47.17,8912000000.0,40518000000.0,31606000000.0,,
2001-03-05,47.07,8912000000.0,40518000000.0,31606000000.0,,
2001-03-06,47.18,8912000000.0,40518000000.0,31606000000.0,,
2001-03-07,47.24,8912000000.0,40518000000.0,31606000000.0,,
2001-03-08,46.79,8912000000.0,40518000000.0,31606000000.0,,
2001-03-09,46.64,8912000000.0,40518000000.0,31606000000.0,,
2001-03-12,46.46,8912000000.0,40518000000.0,31606000000.0,,
2001-03-13,45.72,8912000000.0,40518000000.0,31606000000.0,,
2001-03-14,44.58,8912000000.0,40518000000.0,31606000000.0,,
2001-03-15,45.13,8912000000.0,40518000000.0,31606000000.0,,
2001-03-16,44.7,8912000000.0,40518000000.0,31606000000.0,,
2001-03-19,44.17,8912000000.0,40518000000.0,31606000000.0,,
2001-03-20,44.65,8912000000.0,40518000000.0,31606000000.0,,
2001-03-21,43.91,8912000000.0,40518000000.0,31606000000.0,,
2001-03-22,42.0,8912000000.0,40518000000.0,31606000000.0,,
2001-03-23,42.75,8912000000.0,40518000000.0,31606000000.0,,
2001-03-26,44.23,8912000000.0,40518000000.0,31606000000.0,,
2001-03-27,44.83,8912000000.0,40518000000.0,31606000000.0,,
2001-03-28,45.14,8912000000.0,40518000000.0,31606000000.0,,
2001-03-29,45.75,8912000000.0,40518000000.0,31606000000.0,,
2001-03-30,47.0,8912000000.0,40518000000.0,31606000000.0,,
2001-04-02,47.61,8912000000.0,40518000000.0,31606000000.0,,
2001-04-03,48.02,8912000000.0,40518000000.0,31606000000.0,,
2001-04-04,47.61,8912000000.0,40518000000.0,31606000000.0,,
2001-04-05,47.54,8912000000.0,40518000000.0,31606000000.0,,
2001-04-06,47.34,8912000000.0,40518000000.0,31606000000.0,,
2001-04-09,48.61,8912000000.0,40518000000.0,31606000000.0,,
2001-04-10,48.59,8912000000.0,40518000000.0,31606000000.0,,
2001-04-11,48.21,8912000000.0,40518000000.0,31606000000.0,,
2001-04-12,47.99,8912000000.0,40518000000.0,31606000000.0,,
2001-04-16,48.65,8912000000.0,40518000000.0,31606000000.0,,
2001-04-17,49.7,8912000000.0,40518000000.0,31606000000.0,,
2001-04-18,49.96,8912000000.0,40518000000.0,31606000000.0,,
2001-04-19,49.01,8912000000.0,40518000000.0,31606000000.0,,
2001-04-20,48.94,8912000000.0,40518000000.0,31606000000.0,,
2001-04-23,49.75,8912000000.0,40518000000.0,31606000000.0,,
2001-04-24,49.45,8912000000.0,40518000000.0,31606000000.0,,
2001-04-25,49.3,8912000000.0,40518000000.0,31606000000.0,,
2001-04-26,49.42,8912000000.0,40518000000.0,31606000000.0,,
2001-04-27,50.0,8912000000.0,40518000000.0,31606000000.0,,
2001-04-30,49.34,8912000000.0,40518000000.0,31606000000.0,,
2001-05-01,49.43,8912000000.0,40518000000.0,31606000000.0,,
2001-05-02,48.0,8912000000.0,40518000000.0,31606000000.0,,
2001-05-03,47.45,8912000000.0,40518000000.0,31606000000.0,,
2001-05-04,48.54,8912000000.0,40518000000.0,31606000000.0,,
2001-05-07,48.4,8912000000.0,40518000000.0,31606000000.0,,
2001-05-08,47.34,8912000000.0,40518000000.0,31606000000.0,,
2001-05-09,47.38,8912000000.0,40518000000.0,31606000000.0,,
2001-05-10,47.65,8912000000.0,40518000000.0,31606000000.0,,
2001-05-11,48.18,8912000000.0,40518000000.0,31606000000.0,,
2001-05-14,48.62,8912000000.0,40518000000.0,31606000000.0,,
2001-05-15,48.21,8551000000.0,46910000000.0,38359000000.0,,
2001-05-16,49.41,8551000000.0,46910000000.0,38359000000.0,,
2001-05-17,49.19,8551000000.0,46910000000.0,38359000000.0,,
2001-05-18,49.75,8551000000.0,46910000000.0,38359000000.0,,
2001-05-21,50.31,8551000000.0,46910000000.0,38359000000.0,,
2001-05-22,50.0,8551000000.0,46910000000.0,38359000000.0,,
2001-05-23,50.92,8551000000.0,46910000000.0,38359000000.0,,
2001-05-24,51.11,8551000000.0,46910000000.0,38359000000.0,,
2001-05-25,50.41,8551000000.0,46910000000.0,38359000000.0,,
2001-05-29,49.9,8551000000.0,46910000000.0,38359000000.0,,
2001-05-30,49.8,8551000000.0,46910000000.0,38359000000.0,,
2001-05-31,50.2,8551000000.0,46910000000.0,38359000000.0,,
2001-06-01,49.0,8551000000.0,46910000000.0,38359000000.0,,
2001-06-04,49.12,8551000000.0,46910000000.0,38359000000.0,,
2001-06-05,49.11,8551000000.0,46910000000.0,38359000000.0,,
2001-06-06,47.9,8551000000.0,46910000000.0,38359000000.0,,
2001-06-07,47.7,8551000000.0,46910000000.0,38359000000.0,,
2001-06-08,48.27,8551000000.0,46910000000.0,38359000000.0,,
2001-06-11,48.64,8551000000.0,46910000000.0,38359000000.0,,
2001-06-12,48.49,8551000000.0,46910000000.0,38359000000.0,,
2001-06-13,47.21,8551000000.0,46910000000.0,38359000000.0,,
2001-06-14,45.87,8551000000.0,46910000000.0,38359000000.0,,
2001-06-15,46.87,8551000000.0,46910000000.0,38359000000.0,,
2001-06-18,46.9,8551000000.0,46910000000.0,38359000000.0,,
2001-06-19,47.38,8551000000.0,46910000000.0,38359000000.0,,
2001-06-20,47.01,8551000000.0,46910000000.0,38359000000.0,,
2001-06-21,45.51,8551000000.0,46910000000.0,38359000000.0,,
2001-06-22,46.01,8551000000.0,46910000000.0,38359000000.0,,
2001-06-25,45.6,8551000000.0,46910000000.0,38359000000.0,,
2001-06-26,45.99,8551000000.0,46910000000.0,38359000000.0,,
2001-06-27,46.31,8551000000.0,46910000000.0,38359000000.0,,
2001-06-28,46.18,8551000000.0,46910000000.0,38359000000.0,,
2001-06-29,46.17,8551000000.0,46910000000.0,38359000000.0,,
2001-07-02,46.92,8551000000.0,46910000000.0,38359000000.0,,
2001-07-03,46.57,8551000000.0,46910000000.0,38359000000.0,,
2001-07-05,46.98,8551000000.0,46910000000.0,38359000000.0,,
2001-07-06,47.09,8551000000.0,46910000000.0,38359000000.0,,
2001-07-09,48.25,8551000000.0,46910000000.0,38359000000.0,,
2001-07-10,48.39,8551000000.0,46910000000.0,38359000000.0,,
2001-07-11,47.76,8551000000.0,46910000000.0,38359000000.0,,
2001-07-12,47.37,8551000000.0,46910000000.0,38359000000.0,,
2001-07-13,47.35,8551000000.0,46910000000.0,38359000000.0,,
2001-07-16,47.87,8551000000.0,46910000000.0,38359000000.0,,
2001-07-17,47.51,8551000000.0,46910000000.0,38359000000.0,,
2001-07-18,47.42,8551000000.0,46910000000.0,38359000000.0,,
2001-07-19,47.51,8551000000.0,46910000000.0,38359000000.0,,
2001-07-20,46.3,8551000000.0,46910000000.0,38359000000.0,,
2001-07-23,43.41,8551000000.0,46910000000.0,38359000000.0,,
2001-07-24,42.1,8551000000.0,46910000000.0,38359000000.0,,
2001-07-25,42.58,8551000000.0,46910000000.0,38359000000.0,,
2001-07-26,43.24,8551000000.0,46910000000.0,38359000000.0,,
2001-07-27,44.2,8551000000.0,46910000000.0,38359000000.0,,
2001-07-30,44.7,8551000000.0,46910000000.0,38359000000.0,,
2001-07-31,45.0,8551000000.0,46910000000.0,38359000000.0,,
2001-08-01,45.04,8551000000.0,46910000000.0,38359000000.0,,
2001-08-02,45.95,8551000000.0,46910000000.0,38359000000.0,,
2001-08-03,46.3,8551000000.0,46910000000.0,38359000000.0,,
2001-08-06,44.91,8551000000.0,46910000000.0,38359000000.0,,
2001-08-07,45.55,8551000000.0,46910000000.0,38359000000.0,,
2001-08-08,44.25,8551000000.0,46910000000.0,38359000000.0,,
2001-08-09,44.89,8551000000.0,46910000000.0,38359000000.0,,
2001-08-10,45.24,8551000000.0,46910000000.0,38359000000.0,,
2001-08-13,44.66,8551000000.0,46910000000.0,38359000000.0,,
2001-08-14,44.65,8551000000.0,46910000000.0,38359000000.0,,
2001-08-15,44.17,8631000000.0,50227000000.0,41596000000.0,,
2001-08-16,45.3,8631000000.0,50227000000.0,41596000000.0,,
2001-08-17,45.01,8631000000.0,50227000000.0,41596000000.0,,
2001-08-20,45.37,8631000000.0,50227000000.0,41596000000.0,,
2001-08-21,45.02,8631000000.0,50227000000.0,41596000000.0,,
2001-08-22,44.76,8631000000.0,50227000000.0,41596000000.0,,
2001-08-23,45.35,8631000000.0,50227000000.0,41596000000.0,,
2001-08-24,45.44,8631000000.0,50227000000.0,41596000000.0,,
2001-08-27,45.86,8631000000.0,50227000000.0,41596000000.0,,
2001-08-28,46.48,8631000000.0,50227000000.0,41596000000.0,,
2001-08-29,46.51,8631000000.0,50227000000.0,41596000000.0,,
2001-08-30,45.88,8631000000.0,50227000000.0,41596000000.0,,
2001-08-31,45.77,8631000000.0,50227000000.0,41596000000.0,,
2001-09-04,46.5,8631000000.0,50227000000.0,41596000000.0,,
2001-09-05,46.58,8631000000.0,50227000000.0,41596000000.0,,
2001-09-06,46.95,8631000000.0,50227000000.0,41596000000.0,,
2001-09-07,47.11,8631000000.0,50227000000.0,41596000000.0,,
2001-09-10,46.67,8631000000.0,50227000000.0,41596000000.0,,
2001-09-17,46.06,8631000000.0,50227000000.0,41596000000.0,,
2001-09-18,47.5,8631000000.0,50227000000.0,41596000000.0,,
2001-09-19,46.75,8631000000.0,50227000000.0,41596000000.0,,
2001-09-20,47.04,8631000000.0,50227000000.0,41596000000.0,,
2001-09-21,45.6,8631000000.0,50227000000.0,41596000000.0,,
2001-09-24,44.85,8631000000.0,50227000000.0,41596000000.0,,
2001-09-25,44.24,8631000000.0,50227000000.0,41596000000.0,,
2001-09-26,44.1,8631000000.0,50227000000.0,41596000000.0,,
2001-09-27,43.85,8631000000.0,50227000000.0,41596000000.0,,
2001-09-28,43.23,8631000000.0,50227000000.0,41596000000.0,,
2001-10-01,43.84,8631000000.0,50227000000.0,41596000000.0,,
2001-10-02,45.11,8631000000.0,50227000000.0,41596000000.0,,
2001-10-03,45.76,8631000000.0,50227000000.0,41596000000.0,,
2001-10-04,46.25,8631000000.0,50227000000.0,41596000000.0,,
2001-10-05,46.75,8631000000.0,50227000000.0,41596000000.0,,
2001-10-08,45.87,8631000000.0,50227000000.0,41596000000.0,,
2001-10-09,44.85,8631000000.0,50227000000.0,41596000000.0,,
2001-10-10,44.38,8631000000.0,50227000000.0,41596000000.0,,
2001-10-11,44.06,8631000000.0,50227000000.0,41596000000.0,,
2001-10-12,44.08,8631000000.0,50227000000.0,41596000000.0,,
2001-10-15,43.96,8631000000.0,50227000000.0,41596000000.0,,
2001-10-16,44.45,8631000000.0,50227000000.0,41596000000.0,,
2001-10-17,44.48,8631000000.0,50227000000.0,41596000000.0,,
2001-10-18,43.25,8631000000.0,50227000000.0,41596000000.0,,
2001-10-19,44.19,8631000000.0,50227000000.0,41596000000.0,,
2001-10-22,43.79,8631000000.0,50227000000.0,41596000000.0,,
2001-10-23,43.14,8631000000.0,50227000000.0,41596000000.0,,
2001-10-24,42.59,8631000000.0,50227000000.0,41596000000.0,,
2001-10-25,43.43,8631000000.0,50227000000.0,41596000000.0,,
2001-10-26,42.83,8631000000.0,50227000000.0,41596000000.0,,
2001-10-29,42.85,8631000000.0,50227000000.0,41596000000.0,,
2001-10-30,42.24,8631000000.0,50227000000.0,41596000000.0,,
2001-10-31,41.9,8631000000.0,50227000000.0,41596000000.0,,
2001-11-01,42.48,8631000000.0,50227000000.0,41596000000.0,,
2001-11-02,42.29,8631000000.0,50227000000.0,41596000000.0,,
2001-11-05,43.76,8631000000.0,50227000000.0,41596000000.0,,
2001-11-06,44.05,8631000000.0,50227000000.0,41596000000.0,,
2001-11-07,43.75,8631000000.0,50227000000.0,41596000000.0,,
2001-11-08,44.45,8631000000.0,50227000000.0,41596000000.0,,
2001-11-09,44.54,8631000000.0,50227000000.0,41596000000.0,,
2001-11-12,44.15,8631000000.0,50227000000.0,41596000000.0,,
2001-11-13,44.48,8631000000.0,50227000000.0,41596000000.0,,
2001-11-14,43.51,8856000000.0,52819000000.0,43963000000.0,,
2001-11-15,42.95,8856000000.0,52819000000.0,43963000000.0,,
2001-11-16,43.0,8856000000.0,52819000000.0,43963000000.0,,
2001-11-19,41.96,8856000000.0,52819000000.0,43963000000.0,,
2001-11-20,42.78,8856000000.0,52819000000.0,43963000000.0,,
2001-11-21,42.13,8856000000.0,52819000000.0,43963000000.0,,
2001-11-23,42.39,8856000000.0,52819000000.0,43963000000.0,,
2001-11-26,42.21,8856000000.0,52819000000.0,43963000000.0,,
2001-11-27,42.47,8856000000.0,52819000000.0,43963000000.0,,
2001-11-28,40.44,8856000000.0,52819000000.0,43963000000.0,,
