date,close price,INFO_SHE,INFO_TA,INFO_TL,market cap,PB Ratio
2016-02-02,28.74,1737000000.0,3151000000.0,1415000000.0,,
2016-02-03,28.39,1737000000.0,3151000000.0,1415000000.0,,
2016-02-04,28.3,1737000000.0,3151000000.0,1415000000.0,,
2016-02-05,27.89,1737000000.0,3151000000.0,1415000000.0,,
2016-02-08,27.48,1737000000.0,3151000000.0,1415000000.0,,
2016-02-09,27.13,1737000000.0,3151000000.0,1415000000.0,,
2016-02-10,27.0,1737000000.0,3151000000.0,1415000000.0,,
2016-02-11,26.51,1737000000.0,3151000000.0,1415000000.0,,
2016-02-12,27.15,1737000000.0,3151000000.0,1415000000.0,,
2016-02-16,27.38,1737000000.0,3151000000.0,1415000000.0,,
2016-02-17,27.92,1737000000.0,3151000000.0,1415000000.0,,
2016-02-18,28.08,1737000000.0,3151000000.0,1415000000.0,,
2016-02-19,28.19,1737000000.0,3151000000.0,1415000000.0,,
2016-02-22,27.82,1737000000.0,3151000000.0,1415000000.0,,
2016-02-23,27.53,1737000000.0,3151000000.0,1415000000.0,,
2016-02-24,27.61,1737000000.0,3151000000.0,1415000000.0,,
2016-02-25,27.81,1737000000.0,3151000000.0,1415000000.0,,
2016-02-26,27.94,1737000000.0,3151000000.0,1415000000.0,,
2016-02-29,27.82,1737000000.0,3151000000.0,1415000000.0,,
2016-03-01,28.23,1737000000.0,3151000000.0,1415000000.0,,
2016-03-02,28.22,1737000000.0,3151000000.0,1415000000.0,,
2016-03-03,28.5,1737000000.0,3151000000.0,1415000000.0,,
2016-03-04,28.57,1737000000.0,3151000000.0,1415000000.0,,
2016-03-07,28.59,1737000000.0,3151000000.0,1415000000.0,,
2016-03-08,28.59,1737000000.0,3151000000.0,1415000000.0,,
2016-03-09,28.72,1737000000.0,3151000000.0,1415000000.0,,
2016-03-10,28.97,1737000000.0,3151000000.0,1415000000.0,,
2016-03-11,28.99,1737000000.0,3151000000.0,1415000000.0,,
2016-03-14,29.03,1737000000.0,3151000000.0,1415000000.0,,
2016-03-15,29.07,1737000000.0,3151000000.0,1415000000.0,,
2016-03-16,29.25,1737000000.0,3151000000.0,1415000000.0,,
2016-03-17,29.58,1737000000.0,3151000000.0,1415000000.0,,
2016-03-18,29.49,1737000000.0,3151000000.0,1415000000.0,,
2016-03-21,33.51,1737000000.0,3151000000.0,1415000000.0,,
2016-03-22,34.29,1737000000.0,3151000000.0,1415000000.0,,
2016-03-23,33.58,1737000000.0,3151000000.0,1415000000.0,,
2016-03-24,34.31,1737000000.0,3151000000.0,1415000000.0,,
2016-03-28,34.63,1737000000.0,3151000000.0,1415000000.0,,
2016-03-29,34.95,1737000000.0,3151000000.0,1415000000.0,,
2016-03-30,35.01,1737000000.0,3151000000.0,1415000000.0,,
2016-03-31,35.35,1737000000.0,3151000000.0,1415000000.0,,
2016-04-01,35.25,1737000000.0,3151000000.0,1415000000.0,,
2016-04-04,35.24,1737000000.0,3151000000.0,1415000000.0,,
2016-04-05,34.32,1737000000.0,3151000000.0,1415000000.0,,
2016-04-06,34.5,1737000000.0,3151000000.0,1415000000.0,,
2016-04-07,34.18,1737000000.0,3151000000.0,1415000000.0,,
2016-04-08,34.21,1737000000.0,3151000000.0,1415000000.0,,
2016-04-11,34.66,1737000000.0,3151000000.0,1415000000.0,,
2016-04-12,34.61,1737000000.0,3151000000.0,1415000000.0,,
2016-04-13,35.07,1737000000.0,3151000000.0,1415000000.0,,
2016-04-14,35.26,1737000000.0,3151000000.0,1415000000.0,,
2016-04-15,35.52,1737000000.0,3151000000.0,1415000000.0,,
2016-04-18,35.61,1737000000.0,3151000000.0,1415000000.0,,
2016-04-19,35.53,1737000000.0,3151000000.0,1415000000.0,,
2016-04-20,35.03,1737000000.0,3151000000.0,1415000000.0,,
2016-04-21,35.15,1737000000.0,3151000000.0,1415000000.0,,
2016-04-22,35.32,1737000000.0,3151000000.0,1415000000.0,,
2016-04-25,35.07,1737000000.0,3151000000.0,1415000000.0,,
2016-04-26,35.08,1737000000.0,3151000000.0,1415000000.0,,
2016-04-27,34.86,1737000000.0,3151000000.0,1415000000.0,,
2016-04-28,34.89,1737000000.0,3151000000.0,1415000000.0,,
2016-04-29,34.89,1737000000.0,3151000000.0,1415000000.0,,
2016-05-02,35.37,1737000000.0,3151000000.0,1415000000.0,,
2016-05-03,34.64,1737000000.0,3151000000.0,1415000000.0,,
2016-05-04,34.93,1737000000.0,3151000000.0,1415000000.0,,
2016-05-05,34.41,1737000000.0,3151000000.0,1415000000.0,,
2016-05-06,34.5,1737000000.0,3151000000.0,1415000000.0,,
2016-05-09,34.4,1737000000.0,3151000000.0,1415000000.0,,
2016-05-10,34.49,1737000000.0,3151000000.0,1415000000.0,,
2016-05-11,34.16,1737000000.0,3151000000.0,1415000000.0,,
2016-05-12,33.89,1737000000.0,3151000000.0,1415000000.0,,
2016-05-13,33.7,1737000000.0,3151000000.0,1415000000.0,,
2016-05-16,33.65,1737000000.0,3151000000.0,1415000000.0,,
2016-05-17,33.5,1737000000.0,3151000000.0,1415000000.0,,
2016-05-18,33.99,1737000000.0,3151000000.0,1415000000.0,,
2016-05-19,34.03,1737000000.0,3151000000.0,1415000000.0,,
2016-05-20,34.28,1737000000.0,3151000000.0,1415000000.0,,
2016-05-23,34.47,1737000000.0,3151000000.0,1415000000.0,,
2016-05-24,34.41,1737000000.0,3151000000.0,1415000000.0,,
2016-05-25,34.17,1737000000.0,3151000000.0,1415000000.0,,
2016-05-26,33.9,1737000000.0,3151000000.0,1415000000.0,,
2016-05-27,34.24,1737000000.0,3151000000.0,1415000000.0,,
2016-05-31,34.37,1737000000.0,3151000000.0,1415000000.0,,
2016-06-01,33.82,1737000000.0,3151000000.0,1415000000.0,,
2016-06-02,33.9,1737000000.0,3151000000.0,1415000000.0,,
2016-06-03,33.96,1737000000.0,3151000000.0,1415000000.0,,
2016-06-06,33.76,1737000000.0,3151000000.0,1415000000.0,,
2016-06-07,33.41,1737000000.0,3151000000.0,1415000000.0,,
2016-06-08,33.55,1737000000.0,3151000000.0,1415000000.0,,
2016-06-09,33.34,1737000000.0,3151000000.0,1415000000.0,,
2016-06-10,33.1,1737000000.0,3151000000.0,1415000000.0,,
2016-06-13,32.75,1737000000.0,3151000000.0,1415000000.0,,
2016-06-14,32.78,1737000000.0,3151000000.0,1415000000.0,,
2016-06-15,32.43,1737000000.0,3151000000.0,1415000000.0,,
2016-06-16,32.41,1737000000.0,3151000000.0,1415000000.0,,
2016-06-17,32.65,1737000000.0,3151000000.0,1415000000.0,,
2016-06-20,32.73,1737000000.0,3151000000.0,1415000000.0,,
2016-06-21,32.66,1737000000.0,3151000000.0,1415000000.0,,
2016-06-22,32.3,1737000000.0,3151000000.0,1415000000.0,,
2016-06-23,32.69,1737000000.0,3151000000.0,1415000000.0,,
2016-06-24,31.21,1737000000.0,3151000000.0,1415000000.0,,
2016-06-27,30.4,1737000000.0,3151000000.0,1415000000.0,,
2016-06-28,31.3,1737000000.0,3151000000.0,1415000000.0,,
2016-06-29,32.28,1737000000.0,3151000000.0,1415000000.0,,
2016-06-30,32.6,1737000000.0,3151000000.0,1415000000.0,,
2016-07-01,33.1,1737000000.0,3151000000.0,1415000000.0,,
2016-07-05,32.55,1737000000.0,3151000000.0,1415000000.0,,
2016-07-06,32.22,1737000000.0,3151000000.0,1415000000.0,,
2016-07-07,31.96,1737000000.0,3151000000.0,1415000000.0,,
2016-07-08,32.03,1737000000.0,3151000000.0,1415000000.0,,
2016-07-11,32.66,1737000000.0,3151000000.0,1415000000.0,,
2016-07-12,32.84,1737000000.0,3151000000.0,1415000000.0,,
2016-07-13,36.1,1737000000.0,3151000000.0,1415000000.0,,
2016-07-14,35.89,1737000000.0,3151000000.0,1415000000.0,,
2016-07-15,35.16,1737000000.0,3151000000.0,1415000000.0,,
2016-07-18,35.2,1737000000.0,3151000000.0,1415000000.0,,
2016-07-19,36.35,1737000000.0,3151000000.0,1415000000.0,,
2016-07-20,35.66,1737000000.0,3151000000.0,1415000000.0,,
2016-07-21,36.2,1737000000.0,3151000000.0,1415000000.0,,
2016-07-22,35.65,1737000000.0,3151000000.0,1415000000.0,,
2016-07-25,35.04,1737000000.0,3151000000.0,1415000000.0,,
2016-07-26,34.89,1737000000.0,3151000000.0,1415000000.0,,
2016-07-27,34.61,1737000000.0,3151000000.0,1415000000.0,,
2016-07-28,34.84,1737000000.0,3151000000.0,1415000000.0,,
2016-07-29,34.74,1737000000.0,3151000000.0,1415000000.0,,
2016-08-01,34.75,1737000000.0,3151000000.0,1415000000.0,,
2016-08-02,34.63,1737000000.0,3151000000.0,1415000000.0,,
2016-08-03,34.85,1737000000.0,3151000000.0,1415000000.0,,
2016-08-04,34.68,1737000000.0,3151000000.0,1415000000.0,,
2016-08-05,35.1,1737000000.0,3151000000.0,1415000000.0,,
2016-08-08,35.11,1737000000.0,3151000000.0,1415000000.0,,
2016-08-09,35.03,1737000000.0,3151000000.0,1415000000.0,,
2016-08-10,35.03,1737000000.0,3151000000.0,1415000000.0,,
2016-08-11,35.55,1737000000.0,3151000000.0,1415000000.0,,
2016-08-12,35.26,1737000000.0,3151000000.0,1415000000.0,,
2016-08-15,35.32,1737000000.0,3151000000.0,1415000000.0,,
2016-08-16,35.26,1737000000.0,3151000000.0,1415000000.0,,
2016-08-17,35.88,1737000000.0,3151000000.0,1415000000.0,,
2016-08-18,36.24,1737000000.0,3151000000.0,1415000000.0,,
2016-08-19,36.31,1737000000.0,3151000000.0,1415000000.0,,
2016-08-22,36.34,1737000000.0,3151000000.0,1415000000.0,,
2016-08-23,36.42,1737000000.0,3151000000.0,1415000000.0,,
2016-08-24,36.42,1737000000.0,3151000000.0,1415000000.0,,
2016-08-25,36.56,1737000000.0,3151000000.0,1415000000.0,,
2016-08-26,37.06,1737000000.0,3151000000.0,1415000000.0,,
2016-08-29,37.47,1737000000.0,3151000000.0,1415000000.0,,
2016-08-30,37.24,1737000000.0,3151000000.0,1415000000.0,,
2016-08-31,37.32,1737000000.0,3151000000.0,1415000000.0,11804316000.0,6.795806563039724
2016-09-01,37.06,1737000000.0,3151000000.0,1415000000.0,11722078000.0,6.748461715601612
2016-09-02,37.5,1737000000.0,3151000000.0,1415000000.0,11861250000.0,6.8285837651122625
2016-09-06,37.32,1737000000.0,3151000000.0,1415000000.0,11804316000.0,6.795806563039724
2016-09-07,37.76,1737000000.0,3151000000.0,1415000000.0,11943488000.0,6.875928612550374
2016-09-08,37.69,1737000000.0,3151000000.0,1415000000.0,11921347000.0,6.863181922855498
2016-09-09,37.05,1737000000.0,3151000000.0,1415000000.0,11718915000.0,6.746640759930916
2016-09-12,37.55,1737000000.0,3151000000.0,1415000000.0,11877065000.0,6.837688543465745
2016-09-13,36.99,1737000000.0,3151000000.0,1415000000.0,11699937000.0,6.735715025906735
2016-09-14,36.37,1737000000.0,3151000000.0,1415000000.0,11503831000.0,6.622815774323547
2016-09-15,36.51,1737000000.0,3151000000.0,1415000000.0,11548113000.0,6.648309153713299
2016-09-16,36.66,1737000000.0,3151000000.0,1415000000.0,11595557999.999998,6.675623488773747
2016-09-19,36.5,1737000000.0,3151000000.0,1415000000.0,11544950000.0,6.6464881980426025
2016-09-20,36.71,1737000000.0,3151000000.0,1415000000.0,11611373000.0,6.684728267127231
2016-09-21,36.93,1737000000.0,3151000000.0,1415000000.0,11680959000.0,6.724789291882556
2016-09-22,36.77,1737000000.0,3151000000.0,1415000000.0,11630351000.000002,6.695654001151412
2016-09-23,36.66,1737000000.0,3151000000.0,1415000000.0,11595557999.999998,6.675623488773747
2016-09-26,36.25,1737000000.0,3151000000.0,1415000000.0,11465875000.0,6.600964306275187
2016-09-27,35.64,1737000000.0,3151000000.0,1415000000.0,11272932000.0,6.489886010362694
2016-09-28,36.78,1737000000.0,3151000000.0,1415000000.0,11633514000.0,6.6974749568221075
2016-09-29,37.31,1737000000.0,3151000000.0,1415000000.0,11801153000.0,6.793985607369027
2016-09-30,37.55,1737000000.0,3151000000.0,1415000000.0,11877065000.0,6.837688543465745
2016-10-03,37.52,1737000000.0,3151000000.0,1415000000.0,11867576000.000002,6.832225676453657
2016-10-04,37.0,1737000000.0,3151000000.0,1415000000.0,11703100000.0,6.737535981577432
2016-10-05,36.75,1737000000.0,3151000000.0,1415000000.0,11624025000.0,6.692012089810017
2016-10-06,36.7,1737000000.0,3151000000.0,1415000000.0,11608210000.0,6.6829073114565345
2016-10-07,36.41,8433000000.0,14328000000.0,5896000000.0,11516482999.999998,1.3656448476224354
2016-10-10,36.57,8433000000.0,14328000000.0,5896000000.0,11567091000.0,1.3716460334400569
2016-10-11,36.12,8433000000.0,14328000000.0,5896000000.0,11424756000.0,1.3547676983279973
2016-10-12,36.26,8433000000.0,14328000000.0,5896000000.0,11469038000.0,1.3600187359184157
2016-10-13,36.17,8433000000.0,14328000000.0,5896000000.0,11440571000.0,1.3566430688960038
2016-10-14,36.6,8433000000.0,14328000000.0,5896000000.0,11576580000.0,1.372771255780861
2016-10-17,36.58,8433000000.0,14328000000.0,5896000000.0,11570254000.0,1.3720211075536581
2016-10-18,37.3,8433000000.0,14328000000.0,5896000000.0,11797990000.0,1.3990264437329538
2016-10-19,37.52,8433000000.0,14328000000.0,5896000000.0,11867576000.000002,1.4072780742321833
2016-10-20,37.65,8433000000.0,14328000000.0,5896000000.0,11908695000.0,1.4121540377090003
2016-10-21,37.64,8433000000.0,14328000000.0,5896000000.0,11905532000.0,1.411778963595399
2016-10-24,37.81,8433000000.0,14328000000.0,5896000000.0,11959303000.0,1.4181552235266217
2016-10-25,37.61,8433000000.0,14328000000.0,5896000000.0,11896043000.0,1.410653741254595
2016-10-26,37.4,8433000000.0,14328000000.0,5896000000.0,11829620000.0,1.4027771848689672
2016-10-27,36.88,8433000000.0,14328000000.0,5896000000.0,11665144000.0,1.383273330961698
2016-10-28,36.9,8433000000.0,14328000000.0,5896000000.0,11671470000.0,1.3840234791889008
2016-10-31,36.79,8433000000.0,14328000000.0,5896000000.0,11636677000.0,1.3798976639392861
2016-11-01,36.82,8433000000.0,14328000000.0,5896000000.0,11646166000.0,1.3810228862800902
2016-11-02,36.8,8433000000.0,14328000000.0,5896000000.0,11639840000.0,1.3802727380528874
2016-11-03,36.16,8433000000.0,14328000000.0,5896000000.0,11437407999.999998,1.3562679947824023
2016-11-04,35.53,8433000000.0,14328000000.0,5896000000.0,11238139000.0,1.3326383256255188
2016-11-07,35.73,8433000000.0,14328000000.0,5896000000.0,11301398999.999998,1.340139807897545
2016-11-08,35.6,8433000000.0,14328000000.0,5896000000.0,11260280000.0,1.335263844420728
2016-11-09,35.41,8433000000.0,14328000000.0,5896000000.0,11200182999.999998,1.3281374362623026
2016-11-10,35.31,8433000000.0,14328000000.0,5896000000.0,11168553000.0,1.3243866951262895
2016-11-11,35.49,8433000000.0,14328000000.0,5896000000.0,11225487000.0,1.3311380291711135
2016-11-14,34.99,8433000000.0,14328000000.0,5896000000.0,11067337000.0,1.312384323491047
2016-11-15,34.75,8433000000.0,14328000000.0,5896000000.0,10991425000.0,1.3033825447646152
2016-11-16,34.95,8433000000.0,14328000000.0,5896000000.0,11054685000.0,1.3108840270366418
2016-11-17,35.4,8433000000.0,14328000000.0,5896000000.0,11197020000.0,1.3277623621487016
2016-11-18,34.94,8433000000.0,14328000000.0,5896000000.0,11051522000.0,1.3105089529230405
2016-11-21,35.82,8433000000.0,14328000000.0,5896000000.0,11329866000.0,1.3435154749199574
2016-11-22,36.01,8433000000.0,14328000000.0,5896000000.0,11389963000.0,1.3506418830783826
2016-11-23,35.47,8433000000.0,14328000000.0,5896000000.0,11219161000.0,1.330387880943911
2016-11-25,35.47,8433000000.0,14328000000.0,5896000000.0,11219161000.0,1.330387880943911
2016-11-28,35.82,8433000000.0,14328000000.0,5896000000.0,11329866000.0,1.3435154749199574
2016-11-29,35.64,8433000000.0,14328000000.0,5896000000.0,11272932000.0,1.3367641408751334
2016-11-30,35.94,8433000000.0,14328000000.0,5896000000.0,11367822000.0,1.3480163642831733
2016-12-01,35.11,8433000000.0,14328000000.0,5896000000.0,14823442000.0,1.7577898731175146
2016-12-02,34.88,8433000000.0,14328000000.0,5896000000.0,14726336000.000002,1.746274872524606
2016-12-05,34.9,8433000000.0,14328000000.0,5896000000.0,14734780000.0,1.747276176923989
2016-12-06,35.12,8433000000.0,14328000000.0,5896000000.0,14827663999.999998,1.758290525317206
2016-12-07,35.28,8433000000.0,14328000000.0,5896000000.0,14895216000.0,1.7663009605122733
2016-12-08,35.72,8433000000.0,14328000000.0,5896000000.0,15080984000.0,1.7883296572987075
2016-12-09,35.7,8433000000.0,14328000000.0,5896000000.0,15072540000.000002,1.7873283528993242
2016-12-12,35.76,8433000000.0,14328000000.0,5896000000.0,15097872000.0,1.7903322660974743
2016-12-13,35.42,8433000000.0,14328000000.0,5896000000.0,14954324000.0,1.773310091307957
2016-12-14,34.49,8433000000.0,14328000000.0,5896000000.0,14561678000.0,1.7267494367366298
2016-12-15,34.69,8433000000.0,14328000000.0,5896000000.0,14646117999.999998,1.7367624807304634
2016-12-16,34.76,8433000000.0,14328000000.0,5896000000.0,14675672000.0,1.7402670461283054
2016-12-19,34.58,8433000000.0,14328000000.0,5896000000.0,14599676000.0,1.7312553065338552
2016-12-20,35.21,8433000000.0,14328000000.0,5896000000.0,14865662000.0,1.7627963951144314
2016-12-21,35.41,8433000000.0,14328000000.0,5896000000.0,14950101999.999998,1.772809439108265
2016-12-22,35.49,8433000000.0,14328000000.0,5896000000.0,14983878000.0,1.7768146567057987
2016-12-23,35.39,8433000000.0,14328000000.0,5896000000.0,14941658000.0,1.7718081347088819
2016-12-27,35.3,8433000000.0,14328000000.0,5896000000.0,14903659999.999998,1.7673022649116563
2016-12-28,35.26,8433000000.0,14328000000.0,5896000000.0,14886772000.0,1.7652996561128897
2016-12-29,35.11,8433000000.0,14328000000.0,5896000000.0,14823442000.0,1.7577898731175146
2016-12-30,35.41,8433000000.0,14328000000.0,5896000000.0,14950101999.999998,1.772809439108265
2017-01-03,35.92,8433000000.0,14328000000.0,5896000000.0,15165424000.0,1.7983427012925413
2017-01-04,36.2,8433000000.0,14328000000.0,5896000000.0,15283640000.000002,1.8123609628839086
2017-01-05,36.29,8433000000.0,14328000000.0,5896000000.0,15321638000.0,1.8168668326811337
2017-01-06,36.66,8433000000.0,14328000000.0,5896000000.0,15477851999.999998,1.835390964069726
2017-01-09,36.57,8433000000.0,14328000000.0,5896000000.0,15439854000.0,1.8308850942725008
2017-01-10,36.61,8433000000.0,14328000000.0,5896000000.0,15456742000.0,1.8328877030712676
2017-01-11,36.77,8433000000.0,14328000000.0,5896000000.0,15524294000.000002,1.840898138266335
2017-01-12,36.8,8433000000.0,14328000000.0,5896000000.0,15536959999.999998,1.8424000948654096
2017-01-13,37.03,8433000000.0,14328000000.0,5896000000.0,15634066000.0,1.8539150954583186
2017-01-17,38.33,8433000000.0,14328000000.0,5896000000.0,16182926000.0,1.9189998814182379
2017-01-18,38.6,8433000000.0,14328000000.0,5896000000.0,16296920000.0,1.9325174908099134
2017-01-19,38.17,8433000000.0,14328000000.0,5896000000.0,16115374000.0,1.910989446223171
2017-01-20,38.79,8433000000.0,14328000000.0,5896000000.0,16377138000.0,1.9420298826040554
2017-01-23,38.75,8433000000.0,14328000000.0,5896000000.0,16360250000.0,1.9400272738052888
2017-01-24,39.0,8433000000.0,14328000000.0,5896000000.0,16465800000.0,1.952543578797581
2017-01-25,39.79,8433000000.0,14328000000.0,5896000000.0,16799338000.0,1.9920951025732243
2017-01-26,39.46,8433000000.0,14328000000.0,5896000000.0,16660012000.0,1.9755735799833984
2017-01-27,39.46,8084000000.0,13937000000.0,5852000000.0,16660012000.0,2.060862444334488
2017-01-30,39.64,8084000000.0,13937000000.0,5852000000.0,16736008000.0,2.070263236021771
2017-01-31,39.45,8084000000.0,13937000000.0,5852000000.0,16655790000.000002,2.060340178129639
2017-02-01,39.45,8084000000.0,13937000000.0,5852000000.0,16655790000.000002,2.060340178129639
2017-02-02,39.44,8084000000.0,13937000000.0,5852000000.0,16651567999.999998,2.0598179119247897
2017-02-03,39.7,8084000000.0,13937000000.0,5852000000.0,16761340000.000002,2.0733968332508663
2017-02-06,39.53,8084000000.0,13937000000.0,5852000000.0,16689566000.0,2.0645183077684313
2017-02-07,39.51,8084000000.0,13937000000.0,5852000000.0,16681122000.0,2.0634737753587333
2017-02-08,39.71,8084000000.0,13937000000.0,5852000000.0,16765562000.0,2.073919099455715
2017-02-09,39.74,8084000000.0,13937000000.0,5852000000.0,16778228000.0,2.075485898070262
2017-02-10,39.67,8084000000.0,13937000000.0,5852000000.0,16748674000.0,2.0718300346363185
2017-02-13,39.93,8084000000.0,13937000000.0,5852000000.0,16858446000.0,2.0854089559623947
2017-02-14,39.97,8084000000.0,13937000000.0,5852000000.0,16875334000.0,2.087498020781791
2017-02-15,40.4,8084000000.0,13937000000.0,5852000000.0,17056880000.0,2.109955467590302
2017-02-16,40.0,8084000000.0,13937000000.0,5852000000.0,16888000000.0,2.0890648193963384
2017-02-17,40.2,8084000000.0,13937000000.0,5852000000.0,16972440000.000002,2.0995101434933203
2017-02-21,40.51,8084000000.0,13937000000.0,5852000000.0,17103322000.0,2.115700395843642
2017-02-22,40.26,8084000000.0,13937000000.0,5852000000.0,16997772000.0,2.1026437407224146
2017-02-23,40.34,8084000000.0,13937000000.0,5852000000.0,17031548000.000002,2.1068218703612076
2017-02-24,40.08,8084000000.0,13937000000.0,5852000000.0,16921776000.0,2.093242949035131
2017-02-27,40.1,8084000000.0,13937000000.0,5852000000.0,16930220000.0,2.0942874814448293
2017-02-28,39.8,8084000000.0,13937000000.0,5852000000.0,16803559999.999998,2.0786194952993564
2017-03-01,40.65,8084000000.0,13937000000.0,5852000000.0,17028285000.0,2.106418233547749
2017-03-02,40.62,8084000000.0,13937000000.0,5852000000.0,17015717999.999998,2.104863681345868
2017-03-03,40.77,8084000000.0,13937000000.0,5852000000.0,17078553000.000002,2.11263644235527
2017-03-06,40.67,8084000000.0,13937000000.0,5852000000.0,17036663000.0,2.1074546016823357
2017-03-07,40.56,8084000000.0,13937000000.0,5852000000.0,16990584000.0,2.101754576942108
2017-03-08,40.6,8084000000.0,13937000000.0,5852000000.0,17007340000.0,2.1038273132112817
2017-03-09,40.27,8084000000.0,13937000000.0,5852000000.0,16869103000.000002,2.086727238990599
2017-03-10,40.12,8084000000.0,13937000000.0,5852000000.0,16806267999.999998,2.0789544779811973
2017-03-13,40.62,8084000000.0,13937000000.0,5852000000.0,17015717999.999998,2.104863681345868
2017-03-14,40.48,8084000000.0,13937000000.0,5852000000.0,16957071999.999998,2.09760910440376
2017-03-15,40.77,8084000000.0,13937000000.0,5852000000.0,17078553000.000002,2.11263644235527
2017-03-16,40.82,8084000000.0,13937000000.0,5852000000.0,17099498000.0,2.1152273626917366
2017-03-17,40.35,8084000000.0,13937000000.0,5852000000.0,16902615000.0,2.090872711528946
2017-03-20,40.6,8084000000.0,13937000000.0,5852000000.0,17007340000.0,2.1038273132112817
2017-03-21,40.43,8084000000.0,13937000000.0,5852000000.0,16936127000.0,2.0950181840672935
2017-03-22,40.16,8084000000.0,13937000000.0,5852000000.0,16823023999.999998,2.081027214250371
2017-03-23,40.18,8084000000.0,13937000000.0,5852000000.0,16831402000.0,2.082063582384958
2017-03-24,40.33,8084000000.0,13937000000.0,5852000000.0,16894237000.0,2.089836343394359
2017-03-27,40.12,8084000000.0,13937000000.0,5852000000.0,16806267999.999998,2.0789544779811973
2017-03-28,41.41,7692000000.0,14006000000.0,6314000000.0,17346649000.0,2.255154576183047
2017-03-29,41.52,7692000000.0,14006000000.0,6314000000.0,17392728000.0,2.2611450858034323
2017-03-30,41.63,7692000000.0,14006000000.0,6314000000.0,17438807000.0,2.267135595423817
2017-03-31,41.95,7692000000.0,14006000000.0,6314000000.0,17572855000.0,2.2845625325013
2017-04-03,41.78,7692000000.0,14006000000.0,6314000000.0,17501642000.0,2.2753044721788873
2017-04-04,42.0,7692000000.0,14006000000.0,6314000000.0,17593800000.0,2.2872854914196568
2017-04-05,41.92,7692000000.0,14006000000.0,6314000000.0,17560288000.0,2.282928757150286
2017-04-06,42.2,7692000000.0,14006000000.0,6314000000.0,17677580000.0,2.2981773270930836
2017-04-07,42.18,7692000000.0,14006000000.0,6314000000.0,17669202000.0,2.297088143525741
2017-04-10,42.21,7692000000.0,14006000000.0,6314000000.0,17681769000.0,2.298721918876755
2017-04-11,42.44,7692000000.0,14006000000.0,6314000000.0,17778116000.0,2.311247529901196
2017-04-12,42.44,7692000000.0,14006000000.0,6314000000.0,17778116000.0,2.311247529901196
2017-04-13,42.21,7692000000.0,14006000000.0,6314000000.0,17681769000.0,2.298721918876755
2017-04-17,42.63,7692000000.0,14006000000.0,6314000000.0,17857707000.0,2.3215947737909515
2017-04-18,42.78,7692000000.0,14006000000.0,6314000000.0,17920542000.0,2.3297636505460217
2017-04-19,42.91,7692000000.0,14006000000.0,6314000000.0,17974999000.0,2.3368433437337495
2017-04-20,43.4,7692000000.0,14006000000.0,6314000000.0,18180260000.0,2.3635283411336454
2017-04-21,43.25,7692000000.0,14006000000.0,6314000000.0,18117425000.0,2.355359464378575
2017-04-24,43.81,7692000000.0,14006000000.0,6314000000.0,18352009000.0,2.3858566042641707
2017-04-25,43.76,7692000000.0,14006000000.0,6314000000.0,18331064000.0,2.3831336453458136
2017-04-26,43.65,7692000000.0,14006000000.0,6314000000.0,18284985000.0,2.377143135725429
2017-04-27,43.71,7692000000.0,14006000000.0,6314000000.0,18310119000.0,2.380410686427457
2017-04-28,43.4,7692000000.0,14006000000.0,6314000000.0,18180260000.0,2.3635283411336454
2017-05-01,43.66,7692000000.0,14006000000.0,6314000000.0,18289174000.0,2.3776877275091004
2017-05-02,43.71,7692000000.0,14006000000.0,6314000000.0,18310119000.0,2.380410686427457
2017-05-03,43.58,7692000000.0,14006000000.0,6314000000.0,18255662000.0,2.3733309932397297
2017-05-04,43.85,7692000000.0,14006000000.0,6314000000.0,18368765000.0,2.388034971398856
2017-05-05,43.73,7692000000.0,14006000000.0,6314000000.0,18318497000.0,2.3814998699948
2017-05-08,43.99,7692000000.0,14006000000.0,6314000000.0,18427411000.0,2.395659256370255
2017-05-09,43.5,7692000000.0,14006000000.0,6314000000.0,18222150000.0,2.3689742589703586
2017-05-10,43.44,7692000000.0,14006000000.0,6314000000.0,18197016000.0,2.3657067082683305
2017-05-11,43.44,7692000000.0,14006000000.0,6314000000.0,18197016000.0,2.3657067082683305
2017-05-12,43.2,7692000000.0,14006000000.0,6314000000.0,18096480000.0,2.3526365054602185
2017-05-15,43.73,7692000000.0,14006000000.0,6314000000.0,18318497000.0,2.3814998699948
2017-05-16,43.86,7692000000.0,14006000000.0,6314000000.0,18372954000.0,2.3885795631825273
2017-05-17,43.24,7692000000.0,14006000000.0,6314000000.0,18113236000.0,2.3548148725949036
2017-05-18,44.11,7692000000.0,14006000000.0,6314000000.0,18477679000.0,2.402194357774311
2017-05-19,44.3,7692000000.0,14006000000.0,6314000000.0,18557270000.0,2.4125416016640666
2017-05-22,44.7,7692000000.0,14006000000.0,6314000000.0,18724830000.0,2.4343252730109204
2017-05-23,44.68,7692000000.0,14006000000.0,6314000000.0,18716452000.0,2.433236089443578
2017-05-24,44.83,7692000000.0,14006000000.0,6314000000.0,18779287000.0,2.441404966198648
2017-05-25,45.9,7692000000.0,14006000000.0,6314000000.0,19227510000.0,2.499676287051482
2017-05-26,46.26,7692000000.0,14006000000.0,6314000000.0,19378314000.0,2.5192815912636504
2017-05-30,46.28,7692000000.0,14006000000.0,6314000000.0,19386692000.0,2.5203707748309934
