date,close price,BIIB_SHE,BIIB_TA,BIIB_TL,market cap,PB Ratio
2001-03-09,51.13,225000000.0,383000000.0,157000000.0,,
2001-03-12,45.69,225000000.0,383000000.0,157000000.0,,
2001-03-13,48.0,225000000.0,383000000.0,157000000.0,,
2001-03-14,51.13,225000000.0,383000000.0,157000000.0,,
2001-03-15,50.94,225000000.0,383000000.0,157000000.0,,
2001-03-16,48.13,225000000.0,383000000.0,157000000.0,,
2001-03-19,52.5,225000000.0,383000000.0,157000000.0,,
2001-03-20,49.13,225000000.0,383000000.0,157000000.0,,
2001-03-21,42.06,225000000.0,383000000.0,157000000.0,,
2001-03-22,38.56,225000000.0,383000000.0,157000000.0,,
2001-03-23,39.69,225000000.0,383000000.0,157000000.0,,
2001-03-26,39.06,225000000.0,383000000.0,157000000.0,,
2001-03-27,38.44,225000000.0,383000000.0,157000000.0,,
2001-03-28,39.38,225000000.0,383000000.0,157000000.0,,
2001-03-29,41.0,225000000.0,383000000.0,157000000.0,,
2001-03-30,40.0,225000000.0,383000000.0,157000000.0,,
2001-04-02,38.69,225000000.0,383000000.0,157000000.0,,
2001-04-03,35.69,225000000.0,383000000.0,157000000.0,,
2001-04-04,35.75,225000000.0,383000000.0,157000000.0,,
2001-04-05,42.13,225000000.0,383000000.0,157000000.0,,
2001-04-06,41.38,225000000.0,383000000.0,157000000.0,,
2001-04-09,43.39,225000000.0,383000000.0,157000000.0,,
2001-04-10,47.31,225000000.0,383000000.0,157000000.0,,
2001-04-11,45.37,225000000.0,383000000.0,157000000.0,,
2001-04-12,49.23,225000000.0,383000000.0,157000000.0,,
2001-04-16,48.78,225000000.0,383000000.0,157000000.0,,
2001-04-17,50.51,225000000.0,383000000.0,157000000.0,,
2001-04-18,54.65,225000000.0,383000000.0,157000000.0,,
2001-04-19,52.14,225000000.0,383000000.0,157000000.0,,
2001-04-20,48.27,225000000.0,383000000.0,157000000.0,,
2001-04-23,44.88,225000000.0,383000000.0,157000000.0,,
2001-04-24,43.09,225000000.0,383000000.0,157000000.0,,
2001-04-25,46.06,225000000.0,383000000.0,157000000.0,,
2001-04-26,45.1,225000000.0,383000000.0,157000000.0,,
2001-04-27,48.03,225000000.0,383000000.0,157000000.0,,
2001-04-30,49.2,225000000.0,383000000.0,157000000.0,,
2001-05-01,47.51,225000000.0,383000000.0,157000000.0,,
2001-05-02,46.54,225000000.0,383000000.0,157000000.0,,
2001-05-03,45.1,225000000.0,383000000.0,157000000.0,,
2001-05-04,51.94,225000000.0,383000000.0,157000000.0,,
2001-05-07,52.96,225000000.0,383000000.0,157000000.0,,
2001-05-08,55.02,225000000.0,383000000.0,157000000.0,,
2001-05-09,54.19,225000000.0,383000000.0,157000000.0,,
2001-05-10,52.81,225000000.0,383000000.0,157000000.0,,
2001-05-11,52.0,225000000.0,383000000.0,157000000.0,,
2001-05-14,50.64,225000000.0,383000000.0,157000000.0,,
2001-05-15,49.81,734000000.0,898000000.0,164000000.0,,
2001-05-16,53.18,734000000.0,898000000.0,164000000.0,,
2001-05-17,55.1,734000000.0,898000000.0,164000000.0,,
2001-05-18,57.05,734000000.0,898000000.0,164000000.0,,
2001-05-21,62.45,734000000.0,898000000.0,164000000.0,,
2001-05-22,60.2,734000000.0,898000000.0,164000000.0,,
2001-05-23,57.17,734000000.0,898000000.0,164000000.0,,
2001-05-24,60.42,734000000.0,898000000.0,164000000.0,,
2001-05-25,60.53,734000000.0,898000000.0,164000000.0,,
2001-05-29,60.42,734000000.0,898000000.0,164000000.0,,
2001-05-30,59.85,734000000.0,898000000.0,164000000.0,,
2001-05-31,61.6,734000000.0,898000000.0,164000000.0,,
2001-06-01,65.39,734000000.0,898000000.0,164000000.0,,
2001-06-04,68.96,734000000.0,898000000.0,164000000.0,,
2001-06-05,74.57,734000000.0,898000000.0,164000000.0,,
2001-06-06,70.96,734000000.0,898000000.0,164000000.0,,
2001-06-07,72.96,734000000.0,898000000.0,164000000.0,,
2001-06-08,71.66,734000000.0,898000000.0,164000000.0,,
2001-06-11,68.94,734000000.0,898000000.0,164000000.0,,
2001-06-12,67.97,734000000.0,898000000.0,164000000.0,,
2001-06-13,68.5,734000000.0,898000000.0,164000000.0,,
2001-06-14,70.35,734000000.0,898000000.0,164000000.0,,
2001-06-15,73.0,734000000.0,898000000.0,164000000.0,,
2001-06-18,71.47,734000000.0,898000000.0,164000000.0,,
2001-06-19,70.0,734000000.0,898000000.0,164000000.0,,
2001-06-20,70.84,734000000.0,898000000.0,164000000.0,,
2001-06-21,68.61,734000000.0,898000000.0,164000000.0,,
2001-06-22,66.73,734000000.0,898000000.0,164000000.0,,
2001-06-25,65.09,734000000.0,898000000.0,164000000.0,,
2001-06-26,62.84,734000000.0,898000000.0,164000000.0,,
2001-06-27,64.38,734000000.0,898000000.0,164000000.0,,
2001-06-28,64.98,734000000.0,898000000.0,164000000.0,,
2001-06-29,67.69,734000000.0,898000000.0,164000000.0,,
2001-07-02,65.75,734000000.0,898000000.0,164000000.0,11006155.5,0.01499476226158038
2001-07-03,68.03,734000000.0,898000000.0,164000000.0,11387813.82,0.01551473272479564
2001-07-05,63.6,734000000.0,898000000.0,164000000.0,10646258.4,0.014504439237057222
2001-07-06,61.77,734000000.0,898000000.0,164000000.0,10339927.38,0.014087094523160764
2001-07-09,63.78,734000000.0,898000000.0,164000000.0,10676389.32,0.014545489536784742
2001-07-10,61.3,734000000.0,898000000.0,164000000.0,10261252.2,0.013979907629427793
2001-07-11,61.48,734000000.0,898000000.0,164000000.0,10291383.12,0.014020957929155312
2001-07-12,52.16,734000000.0,898000000.0,164000000.0,8731271.04,0.011895464632152587
2001-07-13,54.77,734000000.0,898000000.0,164000000.0,9168169.38,0.012490693978201637
2001-07-16,49.99,734000000.0,898000000.0,164000000.0,8368026.0600000005,0.01140058046321526
2001-07-17,52.15,734000000.0,898000000.0,164000000.0,8729597.1,0.011893184059945503
2001-07-18,52.77,734000000.0,898000000.0,164000000.0,8833381.38,0.012034579536784742
2001-07-19,51.6,734000000.0,898000000.0,164000000.0,8637530.4,0.01176775258855586
2001-07-20,52.98,734000000.0,898000000.0,164000000.0,8868534.12,0.012082471553133514
2001-07-23,55.04,734000000.0,898000000.0,164000000.0,9213365.76,0.012552269427792915
2001-07-24,53.96,734000000.0,898000000.0,164000000.0,9032580.24,0.012305967629427794
2001-07-25,52.93,734000000.0,898000000.0,164000000.0,8860164.42,0.012071068692098093
2001-07-26,55.12,734000000.0,898000000.0,164000000.0,9226757.28,0.01257051400544959
2001-07-27,56.9,734000000.0,898000000.0,164000000.0,9524718.6,0.012976455858310627
2001-07-30,55.79,734000000.0,898000000.0,164000000.0,9338911.26,0.01272331234332425
2001-07-31,53.98,734000000.0,898000000.0,164000000.0,9035928.12,0.01231052877384196
2001-08-01,51.05,734000000.0,898000000.0,164000000.0,8545463.7,0.011642321117166211
2001-08-02,49.69,734000000.0,898000000.0,164000000.0,8317807.859999999,0.011332163297002724
2001-08-03,50.41,734000000.0,898000000.0,164000000.0,8438331.54,0.011496364495912806
2001-08-06,49.34,734000000.0,898000000.0,164000000.0,8259219.960000001,0.01125234326975477
2001-08-07,47.96,734000000.0,898000000.0,164000000.0,8028216.24,0.010937624305177113
2001-08-08,47.14,734000000.0,898000000.0,164000000.0,7890953.16,0.010750617384196186
2001-08-09,48.29,734000000.0,898000000.0,164000000.0,8083456.26,0.0110128831880109
2001-08-10,48.62,734000000.0,898000000.0,164000000.0,8138696.279999999,0.011088142070844687
2001-08-13,50.77,789000000.0,953000000.0,164000000.0,8498593.38,0.010771347756653993
2001-08-14,52.24,789000000.0,953000000.0,164000000.0,8744662.56,0.011083222509505703
2001-08-15,50.82,789000000.0,953000000.0,164000000.0,8506963.08,0.010781955741444867
2001-08-16,51.53,789000000.0,953000000.0,164000000.0,8625812.82,0.010932589125475286
2001-08-17,50.31,789000000.0,953000000.0,164000000.0,8421592.14,0.010673754296577947
2001-08-20,49.93,789000000.0,953000000.0,164000000.0,8357982.42,0.0105931336121673
2001-08-21,50.11,789000000.0,953000000.0,164000000.0,8388113.34,0.010631322357414449
2001-08-22,52.89,789000000.0,953000000.0,164000000.0,8853468.66,0.011221126311787073
2001-08-23,57.37,789000000.0,953000000.0,164000000.0,9603393.78,0.012171601749049429
2001-08-24,60.92,789000000.0,953000000.0,164000000.0,10197642.48,0.012924768669201522
2001-08-27,60.34,789000000.0,953000000.0,164000000.0,10100553.96,0.012801716045627378
2001-08-28,59.91,789000000.0,953000000.0,164000000.0,10028574.54,0.012710487376425855
2001-08-29,60.04,789000000.0,953000000.0,164000000.0,10050335.76,0.012738068136882129
2001-08-30,60.42,789000000.0,953000000.0,164000000.0,10113945.48,0.012818688821292777
2001-08-31,59.27,789000000.0,953000000.0,164000000.0,9921442.38,0.012574705171102662
2001-09-04,59.27,789000000.0,953000000.0,164000000.0,9921442.38,0.012574705171102662
2001-09-05,58.56,789000000.0,953000000.0,164000000.0,9802592.64,0.012424071787072244
2001-09-06,56.7,789000000.0,953000000.0,164000000.0,9491239.8,0.012029454752851712
2001-09-07,57.61,789000000.0,953000000.0,164000000.0,9643568.34,0.012222520076045627
2001-09-10,56.15,789000000.0,953000000.0,164000000.0,9399173.1,0.01191276692015209
2001-09-17,53.94,789000000.0,953000000.0,164000000.0,9029232.36,0.011443893992395437
2001-09-18,50.31,789000000.0,953000000.0,164000000.0,8421592.14,0.010673754296577947
2001-09-19,49.81,789000000.0,953000000.0,164000000.0,8337895.140000001,0.010567674448669202
2001-09-20,50.09,789000000.0,953000000.0,164000000.0,8384765.460000001,0.0106270791634981
2001-09-21,46.58,789000000.0,953000000.0,164000000.0,7797212.52,0.009882398631178707
2001-09-24,45.34,789000000.0,953000000.0,164000000.0,7589643.960000001,0.00961932060836502
2001-09-25,46.06,789000000.0,953000000.0,164000000.0,7710167.640000001,0.009772075589353613
2001-09-26,46.36,789000000.0,953000000.0,164000000.0,7760385.84,0.009835723498098858
2001-09-27,51.27,789000000.0,953000000.0,164000000.0,8582290.38,0.010877427604562739
2001-09-28,49.57,789000000.0,953000000.0,164000000.0,8297720.58,0.010516756121673004
2001-10-01,51.6,789000000.0,953000000.0,164000000.0,9364419.6,0.011868719391634981
2001-10-02,51.62,789000000.0,953000000.0,164000000.0,9368049.219999999,0.011873319670468946
2001-10-03,53.74,789000000.0,953000000.0,164000000.0,9752788.94,0.012360949226869455
2001-10-04,51.47,789000000.0,953000000.0,164000000.0,9340827.07,0.011838817579214195
2001-10-05,50.62,789000000.0,953000000.0,164000000.0,9186568.219999999,0.011643305728770594
2001-10-08,48.82,789000000.0,953000000.0,164000000.0,8859902.42,0.011229280633713562
2001-10-09,50.33,789000000.0,953000000.0,164000000.0,9133938.73,0.011576601685678074
2001-10-10,50.07,789000000.0,953000000.0,164000000.0,9086753.67,0.011516798060836502
2001-10-11,52.97,789000000.0,953000000.0,164000000.0,9613048.57,0.012183838491761724
2001-10-12,52.93,789000000.0,953000000.0,164000000.0,9605789.33,0.01217463793409379
2001-10-15,53.49,789000000.0,953000000.0,164000000.0,9707418.69,0.012303445741444867
2001-10-16,53.94,789000000.0,953000000.0,164000000.0,9789085.139999999,0.012406952015209124
2001-10-17,51.91,789000000.0,953000000.0,164000000.0,9420678.709999999,0.01194002371356147
2001-10-18,53.39,789000000.0,953000000.0,164000000.0,9689270.59,0.012280444347275031
2001-10-19,55.0,789000000.0,953000000.0,164000000.0,9981455.0,0.012650766793409379
2001-10-22,57.23,789000000.0,953000000.0,164000000.0,10386157.629999999,0.013163697883396703
2001-10-23,57.12,789000000.0,953000000.0,164000000.0,10366194.719999999,0.013138396349809884
2001-10-24,57.05,789000000.0,953000000.0,164000000.0,10353491.049999999,0.013122295373891
2001-10-25,59.86,789000000.0,953000000.0,164000000.0,10863452.66,0.013768634550063372
2001-10-26,60.55,789000000.0,953000000.0,164000000.0,10988674.549999999,0.013927344169835234
2001-10-29,56.89,789000000.0,953000000.0,164000000.0,10324454.09,0.013085493143219265
2001-10-30,59.21,789000000.0,953000000.0,164000000.0,10745490.01,0.013619125487959441
2001-10-31,59.98,789000000.0,953000000.0,164000000.0,10885230.379999999,0.013796236223067172
2001-11-01,61.2,789000000.0,953000000.0,164000000.0,11106637.200000001,0.014076853231939164
2001-11-02,61.2,789000000.0,953000000.0,164000000.0,11106637.200000001,0.014076853231939164
2001-11-05,63.92,789000000.0,953000000.0,164000000.0,11600265.52,0.014702491153358681
2001-11-06,65.51,789000000.0,953000000.0,164000000.0,11888820.31,0.015068213320659062
2001-11-07,64.83,789000000.0,953000000.0,164000000.0,11765413.23,0.014911803840304183
2001-11-08,63.11,789000000.0,953000000.0,164000000.0,11453265.91,0.014516179860583017
2001-11-09,62.71,789000000.0,953000000.0,164000000.0,11380673.51,0.014424174283903675
2001-11-12,64.25,789000000.0,953000000.0,164000000.0,11660154.25,0.014778395754119138
2001-11-13,67.6,789000000.0,953000000.0,164000000.0,12268115.6,0.015548942458808617
2001-11-14,67.18,836000000.0,1003000000.0,167000000.0,12191893.580000002,0.014583604760765553
2001-11-15,67.33,836000000.0,1003000000.0,167000000.0,12219115.73,0.014616167141148327
2001-11-16,67.61,836000000.0,1003000000.0,167000000.0,12269930.41,0.014676950251196173
2001-11-19,70.54,836000000.0,1003000000.0,167000000.0,12801669.74,0.015313002081339714
2001-11-20,67.47,836000000.0,1003000000.0,167000000.0,12244523.07,0.014646558696172249
2001-11-21,66.97,836000000.0,1003000000.0,167000000.0,12153782.57,0.014538017428229666
2001-11-23,67.0,836000000.0,1003000000.0,167000000.0,12159227.0,0.01454452990430622
2001-11-26,70.31,836000000.0,1003000000.0,167000000.0,12759929.110000001,0.015263073098086126
2001-11-27,69.67,836000000.0,1003000000.0,167000000.0,12643781.27,0.015124140275119618
2001-11-28,67.23,836000000.0,1003000000.0,167000000.0,12200967.63,0.01459445888755981
2001-11-29,69.21,836000000.0,1003000000.0,167000000.0,12560300.01,0.01502428230861244
2001-11-30,70.3,836000000.0,1003000000.0,167000000.0,12758114.299999999,0.015260902272727271
2001-12-03,69.26,836000000.0,1003000000.0,167000000.0,12569374.06,0.0150351364354067
2001-12-04,69.43,836000000.0,1003000000.0,167000000.0,12600225.830000002,0.01507204046650718
2001-12-05,70.76,836000000.0,1003000000.0,167000000.0,12841595.56,0.015360760239234451
2001-12-06,71.15,836000000.0,1003000000.0,167000000.0,12912373.15,0.015445422428229666
2001-12-07,68.75,836000000.0,1003000000.0,167000000.0,12476818.75,0.014924424342105263
2001-12-10,64.81,836000000.0,1003000000.0,167000000.0,11761783.610000001,0.014069119150717705
2001-12-11,67.75,836000000.0,1003000000.0,167000000.0,12295337.75,0.014707341806220096
2001-12-12,67.29,836000000.0,1003000000.0,167000000.0,12211856.49,0.014607483839712918
2001-12-13,67.41,836000000.0,1003000000.0,167000000.0,12233634.209999999,0.014633533744019137
2001-12-14,67.7,836000000.0,1003000000.0,167000000.0,12286263.700000001,0.014696487679425838
2001-12-17,70.99,836000000.0,1003000000.0,167000000.0,12883336.19,0.015410689222488038
2001-12-18,71.16,836000000.0,1003000000.0,167000000.0,12914187.959999999,0.015447593253588516
2001-12-19,69.94,836000000.0,1003000000.0,167000000.0,12692781.139999999,0.015182752559808612
2001-12-20,67.6,836000000.0,1003000000.0,167000000.0,12268115.6,0.014674779425837321
2001-12-21,68.28,836000000.0,1003000000.0,167000000.0,12391522.68,0.014822395550239235
2001-12-24,69.57,836000000.0,1003000000.0,167000000.0,12625633.169999998,0.015102432021531099
2001-12-26,70.43,836000000.0,1003000000.0,167000000.0,12781706.830000002,0.015289123002392347
2001-12-27,70.25,836000000.0,1003000000.0,167000000.0,12749040.25,0.015250048145933014
2001-12-28,72.23,836000000.0,1003000000.0,167000000.0,13108372.63,0.015679871566985647
2001-12-31,68.93,836000000.0,1003000000.0,167000000.0,12509485.330000002,0.014963499198564595
2002-01-02,68.15,836000000.0,1003000000.0,167000000.0,12431786.700000001,0.014870558253588517
2002-01-03,63.94,836000000.0,1003000000.0,167000000.0,11663806.92,0.013951922153110047
2002-01-04,64.77,836000000.0,1003000000.0,167000000.0,11815213.86,0.014133030933014353
2002-01-07,62.31,836000000.0,1003000000.0,167000000.0,11366465.58,0.013596250693779904
2002-01-08,64.26,836000000.0,1003000000.0,167000000.0,11722180.680000002,0.014021747224880384
2002-01-09,63.21,836000000.0,1003000000.0,167000000.0,11530641.78,0.01379263370813397
2002-01-10,64.92,836000000.0,1003000000.0,167000000.0,11842576.56,0.0141657614354067
2002-01-11,65.89,836000000.0,1003000000.0,167000000.0,12019522.02,0.014377418684210526
2002-01-14,64.05,836000000.0,1003000000.0,167000000.0,11683872.9,0.0139759245215311
2002-01-15,63.6,836000000.0,1003000000.0,167000000.0,11601784.8,0.013877733014354068
2002-01-16,62.41,836000000.0,1003000000.0,167000000.0,11384707.379999999,0.013618071028708132
2002-01-17,62.07,836000000.0,1003000000.0,167000000.0,11322685.26,0.013543881889952153
2002-01-18,60.63,836000000.0,1003000000.0,167000000.0,11060003.34,0.013229669066985646
2002-01-22,61.74,836000000.0,1003000000.0,167000000.0,11262487.32,0.013471874784688996
2002-01-23,65.06,836000000.0,1003000000.0,167000000.0,11868115.08,0.014196309904306221
2002-01-24,64.23,836000000.0,1003000000.0,167000000.0,11716708.14,0.014015201124401914
2002-01-25,63.49,836000000.0,1003000000.0,167000000.0,11581718.82,0.013853730645933015
2002-01-28,61.56,836000000.0,1003000000.0,167000000.0,11229652.08,0.013432598181818182
2002-01-29,59.51,836000000.0,1003000000.0,167000000.0,10855695.18,0.012985281315789474
2002-01-30,57.85,836000000.0,1003000000.0,167000000.0,10552881.3,0.012623063755980862
2002-01-31,59.46,836000000.0,1003000000.0,167000000.0,10846574.28,0.012974371148325357
2002-02-01,58.94,836000000.0,1003000000.0,167000000.0,10751716.92,0.012860905406698564
2002-02-04,55.49,836000000.0,1003000000.0,167000000.0,10122374.82,0.01210810385167464
2002-02-05,55.4,836000000.0,1003000000.0,167000000.0,10105957.2,0.012088465550239234
2002-02-06,53.3,836000000.0,1003000000.0,167000000.0,9722879.4,0.011630238516746412
2002-02-07,51.95,836000000.0,1003000000.0,167000000.0,9476615.1,0.01133566399521531
2002-02-08,57.39,836000000.0,1003000000.0,167000000.0,10468969.02,0.012522690215311005
2002-02-11,56.58,836000000.0,1003000000.0,167000000.0,10321210.44,0.012345945502392344
2002-02-12,59.8,836000000.0,1003000000.0,167000000.0,10908596.4,0.01304856028708134
2002-02-13,59.38,836000000.0,1003000000.0,167000000.0,10831980.84,0.012956914880382775
2002-02-14,57.83,836000000.0,1003000000.0,167000000.0,10549232.94,0.012618699688995214
2002-02-15,58.99,836000000.0,1003000000.0,167000000.0,10760837.82,0.01287181557416268
2002-02-19,56.01,836000000.0,1003000000.0,167000000.0,10217232.18,0.012221569593301436
2002-02-20,62.1,836000000.0,1003000000.0,167000000.0,11328157.8,0.013550427990430623
2002-02-21,60.92,836000000.0,1003000000.0,167000000.0,11112904.56,0.013292948038277512
2002-02-22,62.06,836000000.0,1003000000.0,167000000.0,11320861.08,0.01354169985645933
2002-02-25,63.06,836000000.0,1003000000.0,167000000.0,11503279.08,0.013759903205741627
2002-02-26,64.12,836000000.0,1003000000.0,167000000.0,11696642.16,0.013991198755980861
2002-02-27,63.42,836000000.0,1003000000.0,167000000.0,11568949.56,0.013838456411483254
2002-02-28,62.82,836000000.0,1003000000.0,167000000.0,11459498.76,0.013707534401913876
2002-03-01,65.24,836000000.0,1003000000.0,167000000.0,11900950.319999998,0.014235586507177031
2002-03-04,67.56,836000000.0,1003000000.0,167000000.0,12324160.08,0.014741818277511962
2002-03-05,65.73,836000000.0,1003000000.0,167000000.0,11990335.14,0.01434250614832536
2002-03-06,68.97,836000000.0,1003000000.0,167000000.0,12581369.459999999,0.015049485
2002-03-07,67.44,836000000.0,1003000000.0,167000000.0,12302269.92,0.014715633875598086
2002-03-08,67.59,836000000.0,1003000000.0,167000000.0,12329632.620000001,0.014748364377990432
2002-03-11,66.16,836000000.0,1003000000.0,167000000.0,12068774.879999999,0.014436333588516745
2002-03-12,66.38,836000000.0,1003000000.0,167000000.0,12108906.84,0.014484338325358852
2002-03-13,69.31,836000000.0,1003000000.0,167000000.0,12643391.58,0.01512367413875598
2002-03-14,68.22,836000000.0,1003000000.0,167000000.0,12444555.959999999,0.014885832488038276
2002-03-15,69.93,836000000.0,1003000000.0,167000000.0,12756490.740000002,0.015258960215311007
2002-03-18,70.96,836000000.0,1003000000.0,167000000.0,12944381.28,0.01548370966507177
2002-03-19,70.34,836000000.0,1003000000.0,167000000.0,12831282.120000001,0.015348423588516747
2002-03-20,67.62,836000000.0,1003000000.0,167000000.0,12335105.16,0.0147549104784689
2002-03-21,70.18,836000000.0,1003000000.0,167000000.0,12802095.240000002,0.015313511052631582
2002-03-22,69.2,836000000.0,1003000000.0,167000000.0,12623325.6,0.015099671770334928
2002-03-25,67.15,836000000.0,1003000000.0,167000000.0,12249368.700000001,0.014652354904306221
2002-03-26,67.99,836000000.0,1003000000.0,167000000.0,12402599.819999998,0.014835645717703348
2002-03-27,67.73,836000000.0,1003000000.0,167000000.0,12355171.14,0.014778912846889952
2002-03-28,64.3,836000000.0,1003000000.0,167000000.0,11729477.4,0.014030475358851675
2002-04-01,65.55,956000000.0,1141000000.0,185000000.0,11767208.25,0.012308795240585774
2002-04-02,64.78,956000000.0,1141000000.0,185000000.0,11628981.700000001,0.01216420679916318
2002-04-03,63.19,956000000.0,1141000000.0,185000000.0,11343552.85,0.011865641056485356
2002-04-04,60.93,956000000.0,1141000000.0,185000000.0,10937848.95,0.011441264592050209
2002-04-05,60.04,956000000.0,1141000000.0,185000000.0,10778080.6,0.011274142887029288
2002-04-08,59.78,956000000.0,1141000000.0,185000000.0,10731406.700000001,0.011225320815899583
2002-04-09,57.94,956000000.0,1141000000.0,185000000.0,10401099.1,0.010879810774058578
2002-04-10,61.7,956000000.0,1141000000.0,185000000.0,11076075.5,0.011585853033472803
2002-04-11,59.37,956000000.0,1141000000.0,185000000.0,10657805.549999999,0.011148332165271965
2002-04-12,60.18,956000000.0,1141000000.0,185000000.0,10803212.7,0.011300431694560669
2002-04-15,61.65,956000000.0,1141000000.0,185000000.0,11067099.75,0.011576464173640168
2002-04-16,61.52,956000000.0,1141000000.0,185000000.0,11043762.8,0.011552053138075315
2002-04-17,61.0,956000000.0,1141000000.0,185000000.0,10950415.0,0.0114544089958159
2002-04-18,64.0,956000000.0,1141000000.0,185000000.0,11488960.0,0.012017740585774058
2002-04-19,62.73,956000000.0,1141000000.0,185000000.0,11260975.95,0.011779263546025103
2002-04-22,62.83,956000000.0,1141000000.0,185000000.0,11278927.45,0.011798041265690376
2002-04-23,61.15,956000000.0,1141000000.0,185000000.0,10977342.25,0.011482575575313807
2002-04-24,58.33,956000000.0,1141000000.0,185000000.0,10471109.95,0.010953043880753138
2002-04-25,56.73,956000000.0,1141000000.0,185000000.0,10183885.95,0.010652600366108786
2002-04-26,54.65,956000000.0,1141000000.0,185000000.0,9810494.75,0.01026202379707113
2002-04-29,52.52,956000000.0,1141000000.0,185000000.0,9428127.8,0.009862058368200838
2002-04-30,54.95,956000000.0,1141000000.0,185000000.0,9864349.25,0.010318356956066945
2002-05-01,54.25,956000000.0,1141000000.0,185000000.0,9738688.75,0.010186912918410042
2002-05-02,52.51,956000000.0,1141000000.0,185000000.0,9426332.65,0.00986018059623431
2002-05-03,50.87,956000000.0,1141000000.0,185000000.0,9131928.049999999,0.009552225993723849
2002-05-06,47.5,956000000.0,1141000000.0,185000000.0,8526962.5,0.008919416841004184
2002-05-07,47.57,956000000.0,1141000000.0,185000000.0,8539528.55,0.008932561244769875
2002-05-08,52.05,956000000.0,1141000000.0,185000000.0,9343755.75,0.009773803085774059
2002-05-09,49.11,956000000.0,1141000000.0,185000000.0,8815981.65,0.009221738127615063
2002-05-10,45.99,956000000.0,1141000000.0,185000000.0,8255894.850000001,0.008635873274058578
2002-05-13,44.6,1010000000.0,1182000000.0,172000000.0,8006369.0,0.00792709801980198
2002-05-14,45.95,1010000000.0,1182000000.0,172000000.0,8248714.250000001,0.00816704381188119
2002-05-15,47.62,1010000000.0,1182000000.0,172000000.0,8548504.299999999,0.008463865643564356
2002-05-16,45.61,1010000000.0,1182000000.0,172000000.0,8187679.149999999,0.00810661301980198
2002-05-17,47.93,1010000000.0,1182000000.0,172000000.0,8604153.95,0.008518964306930693
2002-05-20,45.21,1010000000.0,1182000000.0,172000000.0,8115873.15,0.008035517970297031
2002-05-21,42.21,1010000000.0,1182000000.0,172000000.0,7577328.15,0.007502305099009902
2002-05-22,43.69,1010000000.0,1182000000.0,172000000.0,7843010.35,0.007765356782178217
2002-05-23,47.3,1010000000.0,1182000000.0,172000000.0,8491059.5,0.008406989603960396
2002-05-24,44.44,1010000000.0,1182000000.0,172000000.0,7977646.6,0.00789866
2002-05-28,45.25,1010000000.0,1182000000.0,172000000.0,8123053.75,0.008042627475247525
2002-05-29,43.65,1010000000.0,1182000000.0,172000000.0,7835829.75,0.007758247277227723
2002-05-30,44.4,1010000000.0,1182000000.0,172000000.0,7970466.0,0.007891550495049506
2002-05-31,42.89,1010000000.0,1182000000.0,172000000.0,7699398.350000001,0.007623166683168318
2002-06-03,39.76,1010000000.0,1182000000.0,172000000.0,7137516.399999999,0.007066847920792078
2002-06-04,38.1,1010000000.0,1182000000.0,172000000.0,6839521.5,0.006771803465346535
2002-06-05,38.9,1010000000.0,1182000000.0,172000000.0,6983133.5,0.006913993564356436
2002-06-06,37.5,1010000000.0,1182000000.0,172000000.0,6731812.5,0.006665160891089109
2002-06-07,38.24,1010000000.0,1182000000.0,172000000.0,6864653.600000001,0.006796686732673268
2002-06-10,38.37,1010000000.0,1182000000.0,172000000.0,6887990.55,0.006819792623762376
2002-06-11,32.03,1010000000.0,1182000000.0,172000000.0,5749865.45,0.005692936089108911
2002-06-12,31.84,1010000000.0,1182000000.0,172000000.0,5715757.6,0.005659165940594059
2002-06-13,33.0,1010000000.0,1182000000.0,172000000.0,5923995.0,0.005865341584158416
2002-06-14,35.13,1010000000.0,1182000000.0,172000000.0,6306361.95,0.006243922722772278
2002-06-17,37.67,1010000000.0,1182000000.0,172000000.0,6762330.050000001,0.0066953762871287134
2002-06-18,36.27,1010000000.0,1182000000.0,172000000.0,6511009.050000001,0.006446543613861387
2002-06-19,35.95,1010000000.0,1182000000.0,172000000.0,6453564.250000001,0.006389667574257426
2002-06-20,33.98,1010000000.0,1182000000.0,172000000.0,6099919.699999999,0.006039524455445544
2002-06-21,32.61,1010000000.0,1182000000.0,172000000.0,5853984.149999999,0.005796023910891088
2002-06-24,34.46,1010000000.0,1182000000.0,172000000.0,6186086.9,0.006124838514851486
2002-06-25,33.86,1010000000.0,1182000000.0,172000000.0,6078377.899999999,0.006018195940594059
2002-06-26,35.91,1010000000.0,1182000000.0,172000000.0,6446383.649999999,0.00638255806930693
2002-06-27,36.3,1010000000.0,1182000000.0,172000000.0,6516394.499999999,0.006451875742574257
2002-06-28,35.45,1010000000.0,1182000000.0,172000000.0,6363806.750000001,0.006300798762376238
2002-07-01,32.6,1010000000.0,1182000000.0,172000000.0,5814601.2,0.005757030891089109
2002-07-02,31.6,1010000000.0,1182000000.0,172000000.0,5636239.2,0.0055804348514851485
2002-07-03,33.45,1010000000.0,1182000000.0,172000000.0,5966208.9,0.005907137524752476
2002-07-05,34.97,1010000000.0,1182000000.0,172000000.0,6237319.14,0.006175563504950495
2002-07-08,34.57,1010000000.0,1182000000.0,172000000.0,6165974.34,0.006104925089108911
2002-07-09,32.81,1010000000.0,1182000000.0,172000000.0,5852057.220000001,0.005794116059405941
2002-07-10,30.15,1010000000.0,1182000000.0,172000000.0,5377614.3,0.005324370594059406
