date,NEE,NEE_SHE,PB Ratio
2008-07-15,26661179999.999996,10714000000.0,2.488443158484226
2008-07-16,26409810000.0,10714000000.0,2.464981332835542
2008-07-17,25699590000.0,10714000000.0,2.3986923651297367
2008-07-18,26018789999.999996,10714000000.0,2.428485159604256
2008-07-21,26102580000.0,10714000000.0,2.4363057681538174
2008-07-22,26230259999.999996,10714000000.0,2.448222885943625
2008-07-23,25440240000.0,10714000000.0,2.37448571961919
2008-07-24,25216800000.0,10714000000.0,2.3536307634870264
2008-07-25,25164930000.0,10714000000.0,2.348789434384917
2008-07-28,25312560000.0,10714000000.0,2.3625686018293823
2008-07-29,25436250000.0,10714000000.0,2.3741133096882585
2008-07-30,25603830000.0,10714000000.0,2.389754526787381
2008-07-31,25747470000.0,10714000000.0,2.4031612843009147
2008-08-01,24434760000.0,10614000000.0,2.3021254946297343
2008-08-04,23796360000.0,10614000000.0,2.2419785189372528
2008-08-05,23541000000.0,10614000000.0,2.21791972866026
2008-08-06,22826790000.0,10614000000.0,2.150630299604296
2008-08-07,23576910000.0,10614000000.0,2.221302996042962
2008-08-08,23959950000.0,10614000000.0,2.257391181458451
2008-08-11,24215310000.0,10614000000.0,2.281449971735444
2008-08-12,23556960000.0,10614000000.0,2.219423403052572
2008-08-13,23975910000.0,10614000000.0,2.2588948558507633
2008-08-14,23600850000.0,10614000000.0,2.2235585076314304
2008-08-15,23832270000.0,10614000000.0,2.245361786319955
2008-08-18,24007830000.0,10614000000.0,2.2619022046353874
2008-08-19,24147480000.0,10614000000.0,2.275059355568118
2008-08-20,24259200000.0,10614000000.0,2.2855850763143017
2008-08-21,24378900000.0,10614000000.0,2.2968626342566423
2008-08-22,24502590000.0,10614000000.0,2.3085161107970604
2008-08-25,24147480000.0,10614000000.0,2.275059355568118
2008-08-26,24271170000.0,10614000000.0,2.286712832108536
2008-08-27,24231270000.0,10614000000.0,2.2829536461277558
2008-08-28,24398850000.0,10614000000.0,2.298742227247032
2008-08-29,23963940000.0,10614000000.0,2.257767100056529
2008-09-02,23541000000.0,10614000000.0,2.21791972866026
2008-09-03,22683150000.0,10614000000.0,2.137097230073488
2008-09-04,22503600000.0,10614000000.0,2.1201808931599775
2008-09-05,21968940000.0,10614000000.0,2.069807801017524
2008-09-08,22312080000.0,10614000000.0,2.1021368004522327
2008-09-09,21605850000.0,10614000000.0,2.035599208592425
2008-09-10,21857220000.0,10614000000.0,2.05928208027134
2008-09-11,22116570000.0,10614000000.0,2.0837167891464103
2008-09-12,22336020000.0,10614000000.0,2.104392312040701
2008-09-15,21326550000.0,10614000000.0,2.0092849067269642
2008-09-16,21135030000.0,10614000000.0,1.99124081401922
2008-09-17,19957980000.0,10614000000.0,1.880344827586207
2008-09-18,21003360000.0,10614000000.0,1.9788355002826457
2008-09-19,22332030000.0,10614000000.0,2.104016393442623
2008-09-22,21386400000.0,10614000000.0,2.0149236856981347
2008-09-23,21246750000.0,10614000000.0,2.0017665347654043
2008-09-24,21446250000.0,10614000000.0,2.020562464669305
2008-09-25,22124550000.0,10614000000.0,2.0844686263425665
2008-09-26,22072680000.0,10614000000.0,2.079581684567552
2008-09-29,20592390000.0,10614000000.0,1.9401158846806106
2008-09-30,20069700000.0,10614000000.0,1.890870548332391
2008-10-01,20076000000.0,10614000000.0,1.891464104013567
2008-10-02,19336000000.0,10614000000.0,1.8217448652722819
2008-10-03,19360000000.0,10614000000.0,1.8240060297719993
2008-10-06,17960000000.0,10614000000.0,1.6921047672884868
2008-10-07,17392000000.0,10614000000.0,1.6385905407951762
2008-10-08,16500000000.0,10614000000.0,1.5545505935556811
2008-10-09,15640000000.0,10614000000.0,1.4735255323158094
2008-10-10,14832000000.0,10614000000.0,1.397399660825325
2008-10-13,16900000000.0,10614000000.0,1.5922366685509703
2008-10-14,16991999999.999998,10614000000.0,1.6009044657998868
2008-10-15,14996000000.0,10614000000.0,1.4128509515733936
2008-10-16,16228000000.0,10614000000.0,1.5289240625588845
2008-10-17,16728000000.0,10614000000.0,1.5760316563029961
2008-10-20,18612000000.0,10614000000.0,1.7535330695308085
2008-10-21,17468000000.0,10614000000.0,1.6457508950442812
2008-10-22,16512000000.0,10614000000.0,1.5556811758055398
2008-10-23,17960000000.0,10614000000.0,1.6921047672884868
2008-10-24,17280000000.0,10614000000.0,1.628038439796495
2008-10-27,16272000000.0,10614000000.0,1.5330695308083664
2008-10-28,18056000000.0,10614000000.0,1.7011494252873562
2008-10-29,18080000000.0,10614000000.0,1.7034105897870737
2008-10-30,18920000000.0,10614000000.0,1.782551347277181
2008-10-31,18896000000.0,11534000000.0,1.6382868042309693
2008-11-03,18632000000.0,11534000000.0,1.6153979538754986
2008-11-04,18932000000.0,11534000000.0,1.6414080110976244
2008-11-05,18392000000.0,11534000000.0,1.5945899080977979
2008-11-06,17456000000.0,11534000000.0,1.513438529564765
2008-11-07,18768000000.0,11534000000.0,1.6271891798161955
2008-11-10,18196000000.0,11534000000.0,1.5775966707126756
2008-11-11,17752000000.0,11534000000.0,1.5391017860239293
2008-11-12,17316000000.0,11534000000.0,1.5013005028611064
2008-11-13,19216000000.0,11534000000.0,1.6660308652679037
2008-11-14,18920000000.0,11534000000.0,1.6403676088087393
2008-11-17,18252000000.0,11534000000.0,1.582451881394139
2008-11-18,18652000000.0,11534000000.0,1.617131957690307
2008-11-19,17868000000.0,11534000000.0,1.5491590081498179
2008-11-20,17200000000.0,11534000000.0,1.4912432807352176
2008-11-21,19348000000.0,11534000000.0,1.677475290445639
2008-11-24,19344000000.0,11534000000.0,1.6771284896826772
2008-11-25,19188000000.0,11534000000.0,1.6636032599271717
2008-11-26,19384000000.0,11534000000.0,1.680596497312294
2008-11-28,19504000000.0,11534000000.0,1.6910005202011444
2008-12-01,18120000000.0,11534000000.0,1.5710074562164036
2008-12-02,18316000000.0,11534000000.0,1.5880006936015258
2008-12-03,18768000000.0,11534000000.0,1.6271891798161955
2008-12-04,17832000000.0,11534000000.0,1.5460378012831628
2008-12-05,18540000000.0,11534000000.0,1.6074215363273798
2008-12-08,18328000000.0,11534000000.0,1.5890410958904109
2008-12-09,18172000000.0,11534000000.0,1.5755158661349056
2008-12-10,18132000000.0,11534000000.0,1.5720478585052886
2008-12-11,18268000000.0,11534000000.0,1.5838390844459858
2008-12-12,18516000000.0,11534000000.0,1.6053407317496098
2008-12-15,18148000000.0,11534000000.0,1.5734350615571355
2008-12-16,19196000000.0,11534000000.0,1.6642968614530953
2008-12-17,18936000000.0,11534000000.0,1.641754811860586
2008-12-18,20124000000.0,11534000000.0,1.7447546384602046
2008-12-19,20156000000.0,11534000000.0,1.747529044563898
2008-12-22,20372000000.0,11534000000.0,1.7662562857638286
2008-12-23,19848000000.0,11534000000.0,1.7208253858158489
2008-12-24,20064000000.0,11534000000.0,1.7395526270157795
2008-12-26,20004000000.0,11534000000.0,1.7343506155713542
2008-12-29,19648000000.0,11534000000.0,1.703485347667765
2008-12-30,19832000000.0,11534000000.0,1.7194381827640022
2008-12-31,20132000000.0,11534000000.0,1.745448239986128
2009-01-02,20767320000.0,11534000000.0,1.8005306051673313
2009-01-05,20879880000.0,11534000000.0,1.810289578637073
2009-01-06,20586420000.0,11534000000.0,1.7848465406623895
2009-01-07,20361300000.0,11534000000.0,1.7653285937229062
2009-01-08,20542200000.0,11534000000.0,1.781012658227848
2009-01-09,20108040000.0,11534000000.0,1.7433709034159874
2009-01-12,19987440000.0,11534000000.0,1.732914860412693
2009-01-13,19798500000.0,11534000000.0,1.716533726374198
2009-01-14,19428660000.0,11534000000.0,1.6844685278307612
2009-01-15,19472880000.0,11534000000.0,1.6883024102653026
2009-01-16,20031660000.0,11534000000.0,1.7367487428472344
2009-01-20,20019600000.0,11534000000.0,1.7357031385469048
2009-01-21,19702020000.0,11534000000.0,1.7081688919715623
2009-01-22,19557300000.0,11534000000.0,1.6956216403676088
2009-01-23,19275900000.0,11534000000.0,1.6712242066932548
2009-01-26,19673880000.0,11534000000.0,1.7057291486041268
2009-01-27,20413560000.0,11534000000.0,1.7698595456910005
2009-01-28,20694960000.0,11534000000.0,1.7942569793653547
2009-01-29,20570340000.0,11534000000.0,1.7834524015952835
2009-01-30,20723100000.0,11534000000.0,1.79669672273279
2009-02-02,20445720000.0,11534000000.0,1.7726478238252124
2009-02-03,20984400000.0,11534000000.0,1.8193514825732617
2009-02-04,21285900000.0,11534000000.0,1.845491590081498
2009-02-05,21189420000.0,11534000000.0,1.8371267556788624
2009-02-06,21048720000.0,11534000000.0,1.8249280388416855
2009-02-09,20928120000.0,11534000000.0,1.8144719958383908
2009-02-10,20305020000.0,11534000000.0,1.7604491069880355
2009-02-11,20429640000.0,11534000000.0,1.7712536847581064
2009-02-12,20349240000.0,11534000000.0,1.7642829894225767
2009-02-13,20465820000.0,11534000000.0,1.774390497659095
2009-02-17,19621620000.0,11534000000.0,1.7011981966360326
2009-02-18,19456800000.0,11534000000.0,1.6869082711981966
2009-02-19,20055780000.0,11534000000.0,1.7388399514478932
2009-02-20,19693980000.0,11534000000.0,1.7074718224380094
2009-02-23,19243740000.0,11534000000.0,1.6684359285590429
2009-02-24,19738200000.0,11534000000.0,1.7113057048725506
2009-02-25,19062840000.0,11534000000.0,1.652751864054101
2009-02-26,18479940000.0,11534000000.0,1.6022143228715102
2009-02-27,18222660000.0,0.0,inf
2009-03-02,17856840000.0,0.0,inf
2009-03-03,17406600000.0,0.0,inf
2009-03-04,17937240000.0,0.0,inf
2009-03-05,17233740000.0,0.0,inf
2009-03-06,17213640000.0,0.0,inf
2009-03-09,16795560000.0,0.0,inf
2009-03-10,17446800000.0,0.0,inf
2009-03-11,17591520000.0,0.0,inf
2009-03-12,17905080000.0,0.0,inf
2009-03-13,18174420000.0,0.0,inf
2009-03-16,18753300000.0,0.0,inf
2009-03-17,19372380000.0,0.0,inf
2009-03-18,20071860000.0,0.0,inf
2009-03-19,20063820000.0,0.0,inf
2009-03-20,19838700000.0,0.0,inf
2009-03-23,20461800000.0,0.0,inf
2009-03-24,20542200000.0,0.0,inf
2009-03-25,20791440000.0,0.0,inf
2009-03-26,20811540000.0,0.0,inf
2009-03-27,20296980000.0,0.0,inf
2009-03-30,19894980000.0,0.0,inf
2009-03-31,20393460000.0,0.0,inf
2009-04-01,20984817000.0,0.0,inf
2009-04-02,21091443000.0,0.0,inf
2009-04-03,21681987000.0,0.0,inf
2009-04-06,21144756000.0,0.0,inf
2009-04-07,21226776000.0,0.0,inf
2009-04-08,21579462000.0,0.0,inf
2009-04-09,21456432000.0,0.0,inf
2009-04-13,20742858000.0,0.0,inf
2009-04-14,20587020000.0,0.0,inf
2009-04-15,20726454000.0,0.0,inf
2009-04-16,20763363000.0,0.0,inf
2009-04-17,20906898000.0,0.0,inf
2009-04-20,20726454000.0,0.0,inf
2009-04-21,20874090000.0,0.0,inf
2009-04-22,20648535000.0,0.0,inf
2009-04-23,20751060000.0,0.0,inf
2009-04-24,20718252000.0,0.0,inf
2009-04-27,21029928000.0,0.0,inf
2009-04-28,22256127000.0,0.0,inf
2009-04-29,22087986000.0,0.0,inf
2009-04-30,22059279000.0,0.0,inf
2009-05-01,22986105000.0,0.0,inf
2009-05-04,23621760000.0,0.0,inf
2009-05-05,23769396000.0,0.0,inf
2009-05-06,23297781000.0,0.0,inf
2009-05-07,23105034000.0,0.0,inf
2009-05-08,23441316000.0,0.0,inf
2009-05-11,23420811000.0,0.0,inf
2009-05-12,23728386000.0,0.0,inf
2009-05-13,22764651000.0,0.0,inf
2009-05-14,22571904000.0,0.0,inf
2009-05-15,22325844000.0,0.0,inf
2009-05-18,22301238000.0,0.0,inf
2009-05-19,22830267000.0,0.0,inf
2009-05-20,22112592000.0,0.0,inf
2009-05-21,21759906000.0,0.0,inf
2009-05-22,21944451000.0,0.0,inf
2009-05-26,22547298000.0,0.0,inf
2009-05-27,22288935000.0,0.0,inf
2009-05-28,22752348000.0,0.0,inf
2009-05-29,23182953000.0,0.0,inf
2009-06-01,23867820000.0,0.0,inf
2009-06-02,23658669000.0,0.0,inf
2009-06-03,22883580000.0,0.0,inf
2009-06-04,22793358000.0,0.0,inf
2009-06-05,22588308000.0,0.0,inf
2009-06-08,22707237000.0,0.0,inf
2009-06-09,22576005000.0,0.0,inf
2009-06-10,22645722000.0,0.0,inf
2009-06-11,23178852000.0,0.0,inf
2009-06-12,23535639000.0,0.0,inf
2009-06-15,23166549000.0,0.0,inf
2009-06-16,23273175000.0,0.0,inf
2009-06-17,23256771000.0,0.0,inf
2009-06-18,23683275000.0,0.0,inf
2009-06-19,23396205000.0,0.0,inf
2009-06-22,23453619000.0,0.0,inf
2009-06-23,23346993000.0,0.0,inf
2009-06-24,23560245000.0,0.0,inf
2009-06-25,23580750000.0,0.0,inf
2009-06-26,23248569000.0,0.0,inf
2009-06-29,23629962000.0,0.0,inf
2009-06-30,23318286000.0,0.0,inf
2009-07-01,23359296000.0,0.0,inf
2009-07-02,22678530000.0,0.0,inf
2009-07-06,22846671000.0,0.0,inf
2009-07-07,22329945000.0,0.0,inf
2009-07-08,22202814000.0,0.0,inf
2009-07-09,22338147000.0,0.0,inf
2009-07-10,22268430000.0,0.0,inf
2009-07-13,22658025000.0,0.0,inf
2009-07-14,23072226000.0,0.0,inf
2009-07-15,23543841000.0,0.0,inf
2009-07-16,23527437000.0,0.0,inf
2009-07-17,23301882000.0,0.0,inf
2009-07-20,23806305000.0,0.0,inf
2009-07-21,24081072000.0,0.0,inf
2009-07-22,23974446000.0,0.0,inf
2009-07-23,24540384000.0,0.0,inf
2009-07-24,24626505000.0,0.0,inf
2009-07-27,24622404000.0,0.0,inf
2009-07-28,23412609000.0,0.0,inf
2009-07-29,23478225000.0,0.0,inf
2009-07-30,23597154000.0,0.0,inf
2009-07-31,23240367000.0,12244000000.0,1.8981024991832733
2009-08-03,23379801000.0,12244000000.0,1.9094904442992486
2009-08-04,23133741000.0,12244000000.0,1.8893940705651748
2009-08-05,23158347000.0,12244000000.0,1.8914037079385821
2009-08-06,23371599000.0,12244000000.0,1.9088205651747794
2009-08-07,23301882000.0,12244000000.0,1.903126592616792
2009-08-10,23474124000.0,12244000000.0,1.9171940542306436
2009-08-11,23572548000.0,12244000000.0,1.925232603724273
2009-08-12,23732487000.0,12244000000.0,1.9382952466514212
2009-08-13,23396205000.0,12244000000.0,1.910830202548187
2009-08-14,23301882000.0,12244000000.0,1.903126592616792
2009-08-17,23137842000.0,12244000000.0,1.8897290101274093
2009-08-18,23363397000.0,12244000000.0,1.9081506860503104
2009-08-19,23445417000.0,12244000000.0,1.9148494772950015
2009-08-20,23515134000.0,12244000000.0,1.9205434498529892
2009-08-21,23798103000.0,12244000000.0,1.943654279647174
2009-08-24,23855517000.0,12244000000.0,1.948343433518458
2009-08-25,23711982000.0,12244000000.0,1.9366205488402484
2009-08-26,23162448000.0,12244000000.0,1.8917386475008167
2009-08-27,23117337000.0,12244000000.0,1.8880543123162365
2009-08-28,23129640000.0,12244000000.0,1.8890591310029403
2009-08-31,23039418000.0,12244000000.0,1.8816904606337799
2009-09-01,22957398000.0,12244000000.0,1.8749916693890885
2009-09-02,22748247000.0,12244000000.0,1.8579097517151257
2009-09-03,22727742000.0,12244000000.0,1.856235053903953
2009-09-04,22608813000.0,12244000000.0,1.8465218065991507
2009-09-08,22350450000.0,12244000000.0,1.825420614178373
2009-09-09,22170006000.0,12244000000.0,1.8106832734400522
2009-09-10,22194612000.0,12244000000.0,1.8126929108134597
2009-09-11,21907542000.0,12244000000.0,1.7892471414570401
2009-09-14,22530894000.0,12244000000.0,1.840157954916694
2009-09-15,22297137000.0,12244000000.0,1.8210663998693237
2009-09-16,22617015000.0,12244000000.0,1.8471916857236197
2009-09-17,22534995000.0,12244000000.0,1.8404928944789285
2009-09-18,22567803000.0,12244000000.0,1.843172410976805
2009-09-21,22543197000.0,12244000000.0,1.8411627736033975
2009-09-22,22268430000.0,12244000000.0,1.818721822933682
2009-09-23,22092087000.0,12244000000.0,1.8043194217575955
2009-09-24,22120794000.0,12244000000.0,1.8066639986932376
2009-09-25,22305339000.0,12244000000.0,1.821736278993793
2009-09-28,22539096000.0,12244000000.0,1.840827834041163
2009-09-29,22612914000.0,12244000000.0,1.8468567461613852
2009-09-30,22649823000.0,12244000000.0,1.8498712022214963
2009-10-01,22042875000.0,12244000000.0,1.800300147010781
2009-10-02,21829623000.0,12244000000.0,1.7828832897745834
2009-10-05,21919845000.0,12244000000.0,1.7902519601437439
2009-10-06,22100289000.0,12244000000.0,1.8049893008820648
2009-10-07,21690189000.0,12244000000.0,1.7714953446586084
2009-10-08,21735300000.0,12244000000.0,1.7751796798431885
2009-10-09,21776310000.0,12244000000.0,1.778529075465534
2009-10-12,21858330000.0,12244000000.0,1.7852278667102255
2009-10-13,21739401000.0,12244000000.0,1.775514619405423
2009-10-14,21731199000.0,12244000000.0,1.774844740280954
2009-10-15,22042875000.0,12244000000.0,1.800300147010781
2009-10-16,21940350000.0,12244000000.0,1.7919266579549167
2009-10-19,22432470000.0,12244000000.0,1.8321194054230643
2009-10-20,21932148000.0,12244000000.0,1.7912567788304476
2009-10-21,22104390000.0,12244000000.0,1.8053242404442993
2009-10-22,21964956000.0,12244000000.0,1.793936295328324
2009-10-23,21583563000.0,12244000000.0,1.7627869160405096
2009-10-26,21378513000.0,12244000000.0,1.7460399379287814
2009-10-27,20837181000.0,12244000000.0,1.701827915713819
2009-10-28,20554212000.0,12244000000.0,1.678717085919634
2009-10-29,20541909000.0,12244000000.0,1.6777122672329303
2009-10-30,20135910000.0,12732000000.0,1.5815197926484448
2009-11-02,20111304000.0,12732000000.0,1.5795871819038643
2009-11-03,20181021000.0,12732000000.0,1.5850629123468427
2009-11-04,20451687000.0,12732000000.0,1.606321630537229
2009-11-05,20599323000.0,12732000000.0,1.6179172950047125
2009-11-06,20406576000.0,12732000000.0,1.6027785108388313
2009-11-09,20849484000.0,12732000000.0,1.6375655042412818
2009-11-10,20755161000.0,12732000000.0,1.6301571630537228
2009-11-11,21025827000.0,12732000000.0,1.6514158812441093
2009-11-12,20828979000.0,12732000000.0,1.6359549952874646
2009-11-13,20972514000.0,12732000000.0,1.6472285579641848
2009-11-16,21321099000.0,12732000000.0,1.6746072101790763
2009-11-17,21136554000.0,12732000000.0,1.660112629594722
2009-11-18,21152958000.0,12732000000.0,1.6614010367577756
2009-11-19,20857686000.0,12732000000.0,1.6382097078228086
2009-11-20,20960211000.0,12732000000.0,1.6462622525918944
2009-11-23,21329301000.0,12732000000.0,1.6752514137606032
2009-11-24,21366210000.0,12732000000.0,1.678150329877474
2009-11-25,21522048000.0,12732000000.0,1.6903901979264844
2009-11-27,21152958000.0,12732000000.0,1.6614010367577756
2009-11-30,21312897000.0,12732000000.0,1.6739630065975495
2009-12-01,21690189000.0,12732000000.0,1.703596371347785
2009-12-02,21866532000.0,12732000000.0,1.7174467483506126
2009-12-03,21735300000.0,12732000000.0,1.7071394910461828
2009-12-04,21632775000.0,12732000000.0,1.699086946277097
2009-12-07,21718896000.0,12732000000.0,1.7058510838831291
2009-12-08,21854229000.0,12732000000.0,1.7164804429783223
2009-12-09,22018269000.0,12732000000.0,1.7293645146088596
2009-12-10,22567803000.0,12732000000.0,1.7725261545711593
2009-12-11,23068125000.0,12732000000.0,1.8118225730442978
2009-12-14,22871277000.0,12732000000.0,1.796361687087653
2009-12-15,22719540000.0,12732000000.0,1.7844439208294063
2009-12-16,22498086000.0,12732000000.0,1.767050424128181
2009-12-17,22252026000.0,12732000000.0,1.747724316682375
2009-12-18,22399662000.0,12732000000.0,1.7593199811498585
2009-12-21,22350450000.0,12732000000.0,1.7554547596606975
2009-12-22,22071582000.0,12732000000.0,1.7335518378887842
2009-12-23,21714795000.0,12732000000.0,1.7055289820923656
2009-12-24,21698391000.0,12732000000.0,1.704240574929312
2009-12-28,21907542000.0,12732000000.0,1.720667766258247
2009-12-29,21895239000.0,12732000000.0,1.7197014608859567
