date,close price,ABT_SHE,ABT_TA,ABT_TL,market cap,PB Ratio
2009-11-30,26.14,21335000000.0,49847000000.0,28512000000.0,40650993640.0,1.9053664701195219
2009-12-01,26.14,21335000000.0,49847000000.0,28512000000.0,40650993640.0,1.9053664701195219
2009-12-02,26.12,21335000000.0,49847000000.0,28512000000.0,40619891120.0,1.9039086533864542
2009-12-03,26.02,21335000000.0,49847000000.0,28512000000.0,40464378520.0,1.8966195697211155
2009-12-04,25.8,21335000000.0,49847000000.0,28512000000.0,40122250800.0,1.8805835856573705
2009-12-07,25.75,21335000000.0,49847000000.0,28512000000.0,40044494500.0,1.8769390438247011
2009-12-08,25.54,21335000000.0,49847000000.0,28512000000.0,39717918040.0,1.86163196812749
2009-12-09,25.72,21335000000.0,49847000000.0,28512000000.0,39997840720.0,1.8747523187250996
2009-12-10,25.94,21335000000.0,49847000000.0,28512000000.0,40339968440.0,1.8907883027888446
2009-12-11,25.8,21335000000.0,49847000000.0,28512000000.0,40122250800.0,1.8805835856573705
2009-12-14,25.8,21335000000.0,49847000000.0,28512000000.0,40122250800.0,1.8805835856573705
2009-12-15,25.9,21335000000.0,49847000000.0,28512000000.0,40277763400.0,1.8878726693227093
2009-12-16,25.85,21335000000.0,49847000000.0,28512000000.0,40200007100.0,1.8842281274900399
2009-12-17,25.71,21335000000.0,49847000000.0,28512000000.0,39982289460.0,1.8740234103585658
2009-12-18,25.59,21335000000.0,49847000000.0,28512000000.0,39795674340.0,1.8652765099601594
2009-12-21,25.87,21335000000.0,49847000000.0,28512000000.0,40231109620.0,1.8856859442231075
2009-12-22,25.97,21335000000.0,49847000000.0,28512000000.0,40386622220.0,1.8929750278884463
2009-12-23,25.95,21335000000.0,49847000000.0,28512000000.0,40355519700.0,1.8915172111553784
2009-12-24,25.98,21335000000.0,49847000000.0,28512000000.0,40402173480.0,1.8937039362549801
2009-12-28,26.16,21335000000.0,49847000000.0,28512000000.0,40682096160.0,1.9068242868525895
2009-12-29,26.03,21335000000.0,49847000000.0,28512000000.0,40479929780.0,1.8973484780876495
2009-12-30,26.17,21335000000.0,49847000000.0,28512000000.0,40697647420.0,1.9075531952191236
2009-12-31,25.9,21335000000.0,49847000000.0,28512000000.0,40277763400.0,1.8878726693227093
2010-01-04,26.13,21335000000.0,49847000000.0,28512000000.0,40797369990.0,1.9122273255214437
2010-01-05,25.92,21335000000.0,49847000000.0,28512000000.0,40469492160.0,1.8968592528708694
2010-01-06,26.06,21335000000.0,49847000000.0,28512000000.0,40688077380.0,1.907104634637919
2010-01-07,26.28,21335000000.0,49847000000.0,28512000000.0,41031568440.0,1.9232045202718537
2010-01-08,26.41,21335000000.0,49847000000.0,28512000000.0,41234540430.0,1.9327180890555424
2010-01-11,26.55,21335000000.0,49847000000.0,28512000000.0,41453125650.0,1.942963470822592
2010-01-12,26.47,21335000000.0,49847000000.0,28512000000.0,41328219810.0,1.9371089669557067
2010-01-13,26.53,21335000000.0,49847000000.0,28512000000.0,41421899190.0,1.9414998448558707
2010-01-14,26.56,21335000000.0,49847000000.0,28512000000.0,41468738880.0,1.9436952838059527
2010-01-15,26.62,21335000000.0,49847000000.0,28512000000.0,41562418260.0,1.9480861617061167
2010-01-19,26.96,21335000000.0,49847000000.0,28512000000.0,42093268080.0,1.9729678031403797
2010-01-20,26.98,21335000000.0,49847000000.0,28512000000.0,42124494540.0,1.974431429107101
2010-01-21,26.66,21335000000.0,49847000000.0,28512000000.0,41624871180.0,1.9510134136395594
2010-01-22,26.15,21335000000.0,49847000000.0,28512000000.0,40828596450.0,1.913690951488165
2010-01-25,26.25,21335000000.0,49847000000.0,28512000000.0,40984728750.0,1.9210090813217717
2010-01-26,26.14,21335000000.0,49847000000.0,28512000000.0,40812983220.0,1.9129591385048044
2010-01-27,25.86,21335000000.0,49847000000.0,28512000000.0,40375812780.0,1.8924683749707054
2010-01-28,25.89,21335000000.0,49847000000.0,28512000000.0,40422652470.0,1.8946638139207874
2010-01-29,25.4,21335000000.0,49847000000.0,28512000000.0,39657604200.0,1.8588049777361144
2010-02-01,25.59,21335000000.0,49847000000.0,28512000000.0,39954255570.0,1.8727094244199671
2010-02-02,26.12,21335000000.0,49847000000.0,28512000000.0,40781756760.0,1.911495512538083
2010-02-03,26.22,21335000000.0,49847000000.0,28512000000.0,40937889060.0,1.9188136423716897
2010-02-04,25.82,21335000000.0,49847000000.0,28512000000.0,40313359860.0,1.8895411230372627
2010-02-05,25.89,21335000000.0,49847000000.0,28512000000.0,40422652470.0,1.8946638139207874
2010-02-08,25.6,21335000000.0,49847000000.0,28512000000.0,39969868800.0,1.8734412374033278
2010-02-09,25.6,21335000000.0,49847000000.0,28512000000.0,39969868800.0,1.8734412374033278
2010-02-10,25.55,21335000000.0,49847000000.0,28512000000.0,39891802650.0,1.8697821724865245
2010-02-11,25.69,21335000000.0,49847000000.0,28512000000.0,40110387870.0,1.880027554253574
2010-02-12,25.88,21335000000.0,49847000000.0,28512000000.0,40407039240.0,1.8939320009374268
2010-02-16,26.19,21335000000.0,49847000000.0,28512000000.0,40891049370.0,1.9166182034216077
2010-02-17,26.27,21335000000.0,49847000000.0,28512000000.0,41015955210.0,1.922472707288493
2010-02-18,26.37,21335000000.0,49847000000.0,28512000000.0,41172087510.0,1.9297908371220998
2010-02-19,26.09,23144000000.0,52582000000.0,29437000000.0,40734917070.0,1.7600638208606982
2010-02-22,26.1,23144000000.0,52582000000.0,29437000000.0,40750530300.0,1.760738433287245
2010-02-23,25.89,23144000000.0,52582000000.0,29437000000.0,40422652470.0,1.7465715723297615
2010-02-24,26.07,23144000000.0,52582000000.0,29437000000.0,40703690610.0,1.7587145960076045
2010-02-25,25.97,23144000000.0,52582000000.0,29437000000.0,40547558310.0,1.7519684717421362
2010-02-26,26.04,23144000000.0,52582000000.0,29437000000.0,40656850920.0,1.756690758727964
2010-03-01,26.05,23144000000.0,52582000000.0,29437000000.0,40672464150.0,1.757365371154511
2010-03-02,26.19,23144000000.0,52582000000.0,29437000000.0,40891049370.0,1.7668099451261665
2010-03-03,25.95,23144000000.0,52582000000.0,29437000000.0,40516331850.0,1.7506192468890425
2010-03-04,25.95,23144000000.0,52582000000.0,29437000000.0,40516331850.0,1.7506192468890425
2010-03-05,26.06,23144000000.0,52582000000.0,29437000000.0,40688077380.0,1.7580399835810576
2010-03-08,26.11,23144000000.0,52582000000.0,29437000000.0,40766143530.0,1.761413045713792
2010-03-09,26.29,23144000000.0,52582000000.0,29437000000.0,41047181670.0,1.773556069391635
2010-03-10,26.4,23144000000.0,52582000000.0,29437000000.0,41218927200.0,1.7809768060836502
2010-03-11,26.65,23144000000.0,52582000000.0,29437000000.0,41609257950.0,1.797842116747321
2010-03-12,26.16,23144000000.0,52582000000.0,29437000000.0,40844209680.0,1.7647861078465261
2010-03-15,26.29,23144000000.0,52582000000.0,29437000000.0,41047181670.0,1.773556069391635
2010-03-16,26.24,23144000000.0,52582000000.0,29437000000.0,40969115520.0,1.7701830072589009
2010-03-17,26.15,23144000000.0,52582000000.0,29437000000.0,40828596450.0,1.7641114954199792
2010-03-18,25.8,23144000000.0,52582000000.0,29437000000.0,40282133400.0,1.74050006049084
2010-03-19,25.65,23144000000.0,52582000000.0,29437000000.0,40047934950.0,1.7303808740926374
2010-03-22,25.85,23144000000.0,52582000000.0,29437000000.0,40360199550.0,1.7438731226235742
2010-03-23,26.07,23144000000.0,52582000000.0,29437000000.0,40703690610.0,1.7587145960076045
2010-03-24,25.85,23144000000.0,52582000000.0,29437000000.0,40360199550.0,1.7438731226235742
2010-03-25,25.68,23144000000.0,52582000000.0,29437000000.0,40094774640.0,1.7324047113722778
2010-03-26,25.38,23144000000.0,52582000000.0,29437000000.0,39626377740.0,1.7121663385758727
2010-03-29,25.49,23144000000.0,52582000000.0,29437000000.0,39798123270.0,1.719587075267888
2010-03-30,25.19,23144000000.0,52582000000.0,29437000000.0,39329726370.0,1.6993487024714828
2010-03-31,25.28,23144000000.0,52582000000.0,29437000000.0,39470245440.0,1.7054202143104045
2010-04-01,25.41,23144000000.0,52582000000.0,29437000000.0,39558618330.0,1.7092386074144488
2010-04-05,25.4,23144000000.0,52582000000.0,29437000000.0,39543050200.0,1.7085659436571035
2010-04-06,25.35,23144000000.0,52582000000.0,29437000000.0,39465209550.0,1.7052026248703769
2010-04-07,25.19,23144000000.0,52582000000.0,29437000000.0,39216119470.0,1.6944400047528516
2010-04-08,25.08,23144000000.0,52582000000.0,29437000000.0,39044870040.0,1.6870407034220531
2010-04-09,25.3,23144000000.0,52582000000.0,29437000000.0,39387368900.0,1.70183930608365
2010-04-12,25.27,23144000000.0,52582000000.0,29437000000.0,39340664510.0,1.6998213148116141
2010-04-13,25.08,23144000000.0,52582000000.0,29437000000.0,39044870040.0,1.6870407034220531
2010-04-14,25.1,23144000000.0,52582000000.0,29437000000.0,39076006300.0,1.6883860309367438
2010-04-15,25.12,23144000000.0,52582000000.0,29437000000.0,39107142560.0,1.6897313584514344
2010-04-16,25.07,23144000000.0,52582000000.0,29437000000.0,39029301910.0,1.6863680396647078
2010-04-19,25.39,23144000000.0,52582000000.0,29437000000.0,39527482070.0,1.7078932798997581
2010-04-20,25.46,23144000000.0,52582000000.0,29437000000.0,39636458980.0,1.7126019262011754
2010-04-21,24.84,23144000000.0,52582000000.0,29437000000.0,38671234920.0,1.6708967732457656
2010-04-22,24.53,23144000000.0,52582000000.0,29437000000.0,38188622890.0,1.6500441967680608
2010-04-23,24.57,23144000000.0,52582000000.0,29437000000.0,38250895410.0,1.652734851797442
2010-04-26,24.17,23144000000.0,52582000000.0,29437000000.0,37628170210.0,1.6258283015036294
2010-04-27,23.88,23144000000.0,52582000000.0,29437000000.0,37176694440.0,1.6063210525406153
2010-04-28,24.12,23144000000.0,52582000000.0,29437000000.0,37550329560.0,1.6224649827169029
2010-04-29,24.35,23144000000.0,52582000000.0,29437000000.0,37908396550.0,1.6379362491358451
2010-04-30,24.55,23144000000.0,52582000000.0,29437000000.0,38219759150.0,1.6513895242827514
2010-05-03,24.41,23144000000.0,52582000000.0,29437000000.0,38001805330.0,1.641972231679917
2010-05-04,24.08,20860000000.0,53359000000.0,32499000000.0,37488057040.0,1.7971264161073826
2010-05-05,24.06,20860000000.0,53359000000.0,32499000000.0,37456920780.0,1.7956337861936722
2010-05-06,23.51,20860000000.0,53359000000.0,32499000000.0,36600673630.0,1.7545864635666346
2010-05-07,23.38,20860000000.0,53359000000.0,32499000000.0,36398287940.0,1.7448843691275169
2010-05-10,23.84,20860000000.0,53359000000.0,32499000000.0,37114421920.0,1.7792148571428572
2010-05-11,23.7,20860000000.0,53359000000.0,32499000000.0,36896468100.0,1.768766447746884
2010-05-12,23.58,20860000000.0,53359000000.0,32499000000.0,36709650540.0,1.7598106682646213
2010-05-13,23.32,20860000000.0,53359000000.0,32499000000.0,36304879160.0,1.7404064793863854
2010-05-14,23.27,20860000000.0,53359000000.0,32499000000.0,36227038510.0,1.7366749046021093
2010-05-17,23.24,20860000000.0,53359000000.0,32499000000.0,36180334120.0,1.7344359597315435
2010-05-18,23.05,20860000000.0,53359000000.0,32499000000.0,35884539650.0,1.7202559755512943
2010-05-19,23.0,20860000000.0,53359000000.0,32499000000.0,35806699000.0,1.7165244007670182
2010-05-20,22.3,20860000000.0,53359000000.0,32499000000.0,34716929900.0,1.6642823537871525
2010-05-21,22.52,20860000000.0,53359000000.0,32499000000.0,35059428760.0,1.6807012828379675
2010-05-24,22.82,20860000000.0,53359000000.0,32499000000.0,35526472660.0,1.7030907315436241
2010-05-25,22.66,20860000000.0,53359000000.0,32499000000.0,35277382580.0,1.6911496922339406
2010-05-26,22.63,20860000000.0,53359000000.0,32499000000.0,35230678190.0,1.6889107473633749
2010-05-27,22.97,20860000000.0,53359000000.0,32499000000.0,35759994610.0,1.7142854558964526
2010-05-28,22.82,20860000000.0,53359000000.0,32499000000.0,35526472660.0,1.7030907315436241
2010-06-01,22.52,20860000000.0,53359000000.0,32499000000.0,35059428760.0,1.6807012828379675
2010-06-02,22.78,20860000000.0,53359000000.0,32499000000.0,35464200140.0,1.7001054717162032
2010-06-03,22.9,20860000000.0,53359000000.0,32499000000.0,35651017700.0,1.709061251198466
2010-06-04,22.33,20860000000.0,53359000000.0,32499000000.0,34763634290.0,1.666521298657718
2010-06-07,22.18,20860000000.0,53359000000.0,32499000000.0,34530112340.0,1.6553265743048897
2010-06-08,22.22,20860000000.0,53359000000.0,32499000000.0,34592384860.0,1.6583118341323106
2010-06-09,22.0,20860000000.0,53359000000.0,32499000000.0,34249886000.0,1.6418929050814957
2010-06-10,22.65,20860000000.0,53359000000.0,32499000000.0,35261814450.0,1.6904033772770852
2010-06-11,22.65,20860000000.0,53359000000.0,32499000000.0,35261814450.0,1.6904033772770852
2010-06-14,22.71,20860000000.0,53359000000.0,32499000000.0,35355223230.0,1.6948812670182167
2010-06-15,23.11,20860000000.0,53359000000.0,32499000000.0,35977948430.0,1.7247338652924258
2010-06-16,23.41,20860000000.0,53359000000.0,32499000000.0,36444992330.0,1.7471233139980824
2010-06-17,23.33,20860000000.0,53359000000.0,32499000000.0,36320447290.0,1.7411527943432406
2010-06-18,23.4,20860000000.0,53359000000.0,32499000000.0,36429424200.0,1.7463769990412272
2010-06-21,23.17,20860000000.0,53359000000.0,32499000000.0,36071357210.0,1.729211755033557
2010-06-22,23.03,20860000000.0,53359000000.0,32499000000.0,35853403390.0,1.718763345637584
2010-06-23,22.82,20860000000.0,53359000000.0,32499000000.0,35526472660.0,1.7030907315436241
2010-06-24,22.77,20860000000.0,53359000000.0,32499000000.0,35448632010.0,1.699359156759348
2010-06-25,22.64,20860000000.0,53359000000.0,32499000000.0,35246246320.0,1.68965706232023
2010-06-28,22.64,20860000000.0,53359000000.0,32499000000.0,35246246320.0,1.68965706232023
2010-06-29,22.38,20860000000.0,53359000000.0,32499000000.0,34841474940.0,1.6702528734419944
2010-06-30,22.45,20860000000.0,53359000000.0,32499000000.0,34950451850.0,1.6754770781399808
2010-07-01,22.29,20860000000.0,53359000000.0,32499000000.0,34682905650.0,1.662651277564717
2010-07-02,22.29,20860000000.0,53359000000.0,32499000000.0,34682905650.0,1.662651277564717
2010-07-06,22.4,20860000000.0,53359000000.0,32499000000.0,34854064000.0,1.670856375838926
2010-07-07,22.89,20860000000.0,53359000000.0,32499000000.0,35616496650.0,1.7074063590604027
2010-07-08,23.08,20860000000.0,53359000000.0,32499000000.0,35912133800.0,1.7215788015340365
2010-07-09,23.04,20860000000.0,53359000000.0,32499000000.0,35849894400.0,1.718595129434324
2010-07-12,22.94,20860000000.0,53359000000.0,32499000000.0,35694295900.0,1.711135949185043
2010-07-13,22.87,20860000000.0,53359000000.0,32499000000.0,35585376950.0,1.7059145230105466
2010-07-14,22.96,20860000000.0,53359000000.0,32499000000.0,35725415600.0,1.7126277852348992
2010-07-15,23.04,20860000000.0,53359000000.0,32499000000.0,35849894400.0,1.718595129434324
2010-07-16,22.58,20860000000.0,53359000000.0,32499000000.0,35134141300.0,1.6842829002876318
2010-07-19,22.75,20860000000.0,53359000000.0,32499000000.0,35398658750.0,1.6969635067114095
2010-07-20,22.78,20860000000.0,53359000000.0,32499000000.0,35445338300.0,1.6992012607861937
2010-07-21,23.36,20860000000.0,53359000000.0,32499000000.0,36347809600.0,1.742464506232023
2010-07-22,23.51,20860000000.0,53359000000.0,32499000000.0,36581207350.0,1.7536532766059445
2010-07-23,23.48,20860000000.0,53359000000.0,32499000000.0,36534527800.0,1.75141552253116
2010-07-26,23.63,20860000000.0,53359000000.0,32499000000.0,36767925550.0,1.7626042929050816
2010-07-27,23.64,20860000000.0,53359000000.0,32499000000.0,36783485400.0,1.7633502109300097
2010-07-28,23.62,20860000000.0,53359000000.0,32499000000.0,36752365700.0,1.7618583748801535
2010-07-29,23.5,20860000000.0,53359000000.0,32499000000.0,36565647500.0,1.7529073585810162
2010-07-30,23.55,20860000000.0,53359000000.0,32499000000.0,36643446750.0,1.7566369487056568
2010-08-02,23.91,20860000000.0,53359000000.0,32499000000.0,37203601350.0,1.783489997603068
2010-08-03,23.99,20860000000.0,53359000000.0,32499000000.0,37328080150.0,1.7894573418024928
2010-08-04,24.08,20860000000.0,53359000000.0,32499000000.0,37468118800.0,1.7961706040268457
2010-08-05,23.98,19912000000.0,53381000000.0,33470000000.0,37312520300.0,1.8738710476094818
2010-08-06,24.26,19912000000.0,53381000000.0,33470000000.0,37748196100.0,1.8957511098834874
2010-08-09,24.41,19912000000.0,53381000000.0,33470000000.0,37981593850.0,1.9074725718159904
2010-08-10,24.7,19912000000.0,53381000000.0,33470000000.0,38432829500.0,1.930134064885496
2010-08-11,24.18,19912000000.0,53381000000.0,33470000000.0,37623717300.0,1.8894996635194858
2010-08-12,24.18,19912000000.0,53381000000.0,33470000000.0,37623717300.0,1.8894996635194858
2010-08-13,24.02,19912000000.0,53381000000.0,33470000000.0,37374759700.0,1.8769967707914825
2010-08-16,24.15,19912000000.0,53381000000.0,33470000000.0,37577037750.0,1.8871553711329851
2010-08-17,24.32,19912000000.0,53381000000.0,33470000000.0,37841555200.0,1.9004396946564885
2010-08-18,24.1,19912000000.0,53381000000.0,33470000000.0,37499238500.0,1.883248217155484
2010-08-19,23.66,19912000000.0,53381000000.0,33470000000.0,36814605100.0,1.8488652621534754
2010-08-20,23.67,19912000000.0,53381000000.0,33470000000.0,36830164950.0,1.8496466929489754
2010-08-23,23.88,19912000000.0,53381000000.0,33470000000.0,37156921800.0,1.8660567396544796
2010-08-24,23.74,19912000000.0,53381000000.0,33470000000.0,36939083900.0,1.855116708517477
2010-08-25,23.9,19912000000.0,53381000000.0,33470000000.0,37188041500.0,1.8676196012454802
2010-08-26,23.75,19912000000.0,53381000000.0,33470000000.0,36954643750.0,1.8558981393129772
2010-08-27,23.91,19912000000.0,53381000000.0,33470000000.0,37203601350.0,1.8684010320409803
2010-08-30,23.75,19912000000.0,53381000000.0,33470000000.0,36954643750.0,1.8558981393129772
2010-08-31,23.67,19912000000.0,53381000000.0,33470000000.0,36830164950.0,1.8496466929489754
2010-09-01,24.12,19912000000.0,53381000000.0,33470000000.0,37530358200.0,1.8848110787464845
2010-09-02,24.28,19912000000.0,53381000000.0,33470000000.0,37779315800.0,1.8973139714744878
2010-09-03,24.35,19912000000.0,53381000000.0,33470000000.0,37888234750.0,1.9027839870429892
2010-09-07,24.23,19912000000.0,53381000000.0,33470000000.0,37701516550.0,1.8934068174969867
2010-09-08,24.21,19912000000.0,53381000000.0,33470000000.0,37670396850.0,1.8918439559059863
2010-09-09,24.51,19912000000.0,53381000000.0,33470000000.0,38137192350.0,1.9152868797709923
2010-09-10,24.73,19912000000.0,53381000000.0,33470000000.0,38479509050.0,1.9324783572719968
2010-09-13,24.69,19912000000.0,53381000000.0,33470000000.0,38417269650.0,1.929352634089996
2010-09-14,24.67,19912000000.0,53381000000.0,33470000000.0,38386149950.0,1.9277897724989956
2010-09-15,24.79,19912000000.0,53381000000.0,33470000000.0,38572868150.0,1.937166942044998
2010-09-16,24.76,19912000000.0,53381000000.0,33470000000.0,38526188600.0,1.9348226496584975
2010-09-17,24.78,19912000000.0,53381000000.0,33470000000.0,38557308300.0,1.9363855112494979
2010-09-20,25.07,19912000000.0,53381000000.0,33470000000.0,39008543950.0,1.9590470043190036
2010-09-21,25.02,19912000000.0,53381000000.0,33470000000.0,38930744700.0,1.9551398503415025
2010-09-22,24.94,19912000000.0,53381000000.0,33470000000.0,38806265900.0,1.948888403977501
2010-09-23,24.76,19912000000.0,53381000000.0,33470000000.0,38526188600.0,1.9348226496584975
2010-09-24,24.92,19912000000.0,53381000000.0,33470000000.0,38775146200.0,1.9473255423865006
2010-09-27,25.0,19912000000.0,53381000000.0,33470000000.0,38899625000.0,1.9535769887505021
2010-09-28,25.13,19912000000.0,53381000000.0,33470000000.0,39101903050.0,1.9637355890920047
2010-09-29,25.18,19912000000.0,53381000000.0,33470000000.0,39179702300.0,1.9676427430695058
2010-09-30,25.06,19912000000.0,53381000000.0,33470000000.0,38992984100.0,1.9582655735235035
2010-10-01,25.23,19912000000.0,53381000000.0,33470000000.0,39258435060.0,1.971596778826838
2010-10-04,25.19,19912000000.0,53381000000.0,33470000000.0,39196194180.0,1.9684709813177983
2010-10-05,25.47,19912000000.0,53381000000.0,33470000000.0,39631880340.0,1.9903515638810767
2010-10-06,25.42,19912000000.0,53381000000.0,33470000000.0,39554079240.0,1.986444316994777
2010-10-07,25.23,19912000000.0,53381000000.0,33470000000.0,39258435060.0,1.971596778826838
2010-10-08,25.34,19912000000.0,53381000000.0,33470000000.0,39429597480.0,1.9801927219766975
2010-10-11,25.34,19912000000.0,53381000000.0,33470000000.0,39429597480.0,1.9801927219766975
2010-10-12,25.67,19912000000.0,53381000000.0,33470000000.0,39943084740.0,2.0059805514262754
2010-10-13,25.52,19912000000.0,53381000000.0,33470000000.0,39709681440.0,1.9942588107673764
2010-10-14,25.53,19912000000.0,53381000000.0,33470000000.0,39725241660.0,1.9950402601446364
2010-10-15,25.51,19912000000.0,53381000000.0,33470000000.0,39694121220.0,1.9934773613901164
2010-10-18,25.75,19912000000.0,53381000000.0,33470000000.0,40067566500.0,2.0122321464443553
2010-10-19,25.37,19912000000.0,53381000000.0,33470000000.0,39476278140.0,1.9825370701084772
2010-10-20,25.15,19912000000.0,53381000000.0,33470000000.0,39133953300.0,1.9653451838087586
2010-10-21,25.35,19912000000.0,53381000000.0,33470000000.0,39445157700.0,1.9809741713539575
2010-10-22,25.22,19912000000.0,53381000000.0,33470000000.0,39242874840.0,1.970815329449578
2010-10-25,25.19,19912000000.0,53381000000.0,33470000000.0,39196194180.0,1.9684709813177983
2010-10-26,25.28,19912000000.0,53381000000.0,33470000000.0,39336236160.0,1.9755040257131378
2010-10-27,24.78,19912000000.0,53381000000.0,33470000000.0,38558225160.0,1.9364315568501407
2010-10-28,24.83,19912000000.0,53381000000.0,33470000000.0,38636026260.0,1.9403388037364404
2010-10-29,24.62,19912000000.0,53381000000.0,33470000000.0,38309261640.0,1.9239283668139815
2010-11-01,24.28,19912000000.0,53381000000.0,33470000000.0,37780214160.0,1.8973590879871434
2010-11-02,24.41,19912000000.0,53381000000.0,33470000000.0,37982497020.0,1.9075179298915228
2010-11-03,24.49,19912000000.0,53381000000.0,33470000000.0,38106978780.0,1.9137695249096023
2010-11-04,24.41,19912000000.0,53381000000.0,33470000000.0,37982497020.0,1.9075179298915228
2010-11-05,24.43,21404000000.0,57374000000.0,35970000000.0,38013617460.0,1.7760053008783405
2010-11-08,24.21,21404000000.0,57374000000.0,35970000000.0,37671292620.0,1.7600118024668285
2010-11-09,24.01,21404000000.0,57374000000.0,35970000000.0,37360088220.0,1.7454722584563633
2010-11-10,24.07,21404000000.0,57374000000.0,35970000000.0,37453449540.0,1.7498341216595028
2010-11-11,23.88,21404000000.0,57374000000.0,35970000000.0,37157805360.0,1.7360215548495608
2010-11-12,23.31,21404000000.0,57374000000.0,35970000000.0,36270872820.0,1.6945838544197347
2010-11-15,23.11,21404000000.0,57374000000.0,35970000000.0,35959668420.0,1.6800443104092693
2010-11-16,22.87,21404000000.0,57374000000.0,35970000000.0,35586223140.0,1.662596857596711
2010-11-17,22.93,21404000000.0,57374000000.0,35970000000.0,35679584460.0,1.6669587207998504
2010-11-18,22.85,21404000000.0,57374000000.0,35970000000.0,35555102700.0,1.6611429031956644
2010-11-19,22.74,21404000000.0,57374000000.0,35970000000.0,35383940280.0,1.6531461539899084
2010-11-22,22.67,21404000000.0,57374000000.0,35970000000.0,35275018740.0,1.6480573135862455
2010-11-23,22.53,21404000000.0,57374000000.0,35970000000.0,35057175660.0,1.6378796327789198
2010-11-24,22.53,21404000000.0,57374000000.0,35970000000.0,35057175660.0,1.6378796327789198
2010-11-26,22.45,21404000000.0,57374000000.0,35970000000.0,34932693900.0,1.6320638151747338
2010-11-29,22.31,21404000000.0,57374000000.0,35970000000.0,34714850820.0,1.621886134367408
2010-11-30,22.32,21404000000.0,57374000000.0,35970000000.0,34730411040.0,1.6226131115679312
2010-12-01,22.56,21404000000.0,57374000000.0,35970000000.0,35103856320.0,1.6400605643804895
2010-12-02,22.84,21404000000.0,57374000000.0,35970000000.0,35539542480.0,1.660415925995141
2010-12-03,22.73,21404000000.0,57374000000.0,35970000000.0,35368380060.0,1.6524191767893852
2010-12-06,22.51,21404000000.0,57374000000.0,35970000000.0,35026055220.0,1.6364256783778732
2010-12-07,22.5,21404000000.0,57374000000.0,35970000000.0,35010495000.0,1.63569870117735
2010-12-08,22.42,21404000000.0,57374000000.0,35970000000.0,34886013240.0,1.6298828835731638
2010-12-09,22.61,21404000000.0,57374000000.0,35970000000.0,35181657420.0,1.643695450383106
2010-12-10,22.85,21404000000.0,57374000000.0,35970000000.0,35555102700.0,1.6611429031956644
2010-12-13,22.78,21404000000.0,57374000000.0,35970000000.0,35446181160.0,1.6560540627920015
2010-12-14,23.05,21404000000.0,57374000000.0,35970000000.0,35866307100.0,1.6756824472061298
2010-12-15,23.09,21404000000.0,57374000000.0,35970000000.0,35928547980.0,1.6785903560082227
2010-12-16,23.3,21404000000.0,57374000000.0,35970000000.0,36255312600.0,1.6938568772192113
2010-12-17,23.22,21404000000.0,57374000000.0,35970000000.0,36130830840.0,1.6880410596150253
2010-12-20,23.16,21404000000.0,57374000000.0,35970000000.0,36037469520.0,1.6836791964118856
2010-12-21,23.03,21404000000.0,57374000000.0,35970000000.0,35835186660.0,1.6742284928050832
2010-12-22,22.95,21404000000.0,57374000000.0,35970000000.0,35710704900.0,1.668412675200897
2010-12-23,22.94,21404000000.0,57374000000.0,35970000000.0,35695144680.0,1.6676856980003738
2010-12-27,22.73,21404000000.0,57374000000.0,35970000000.0,35368380060.0,1.6524191767893852
2010-12-28,22.74,21404000000.0,57374000000.0,35970000000.0,35383940280.0,1.6531461539899084
2010-12-29,22.75,21404000000.0,57374000000.0,35970000000.0,35399500500.0,1.6538731311904318
2010-12-30,22.82,21404000000.0,57374000000.0,35970000000.0,35508422040.0,1.6589619715940946
2010-12-31,22.99,21404000000.0,57374000000.0,35970000000.0,35772945780.0,1.67132058400299
2011-01-03,22.94,21404000000.0,57374000000.0,35970000000.0,35755224540.0,1.6704926434311345
2011-01-04,23.16,21404000000.0,57374000000.0,35970000000.0,36098125560.0,1.686513061110073
2011-01-05,23.16,21404000000.0,57374000000.0,35970000000.0,36098125560.0,1.686513061110073
2011-01-06,23.11,21404000000.0,57374000000.0,35970000000.0,36020193510.0,1.6828720570921323
2011-01-07,23.21,21404000000.0,57374000000.0,35970000000.0,36176057610.0,1.6901540651280134
2011-01-10,23.0,21404000000.0,57374000000.0,35970000000.0,35848743000.0,1.6748618482526632
2011-01-11,22.95,21404000000.0,57374000000.0,35970000000.0,35770810950.0,1.6712208442347225
2011-01-12,22.83,21404000000.0,57374000000.0,35970000000.0,35583774030.0,1.6624824345916651
2011-01-13,22.73,21404000000.0,57374000000.0,35970000000.0,35427909930.0,1.655200426555784
2011-01-14,22.5,21404000000.0,57374000000.0,35970000000.0,35069422500.0,1.6384518080732573
2011-01-18,22.65,21404000000.0,57374000000.0,35970000000.0,35303218650.0,1.649374820127079
2011-01-19,22.71,21404000000.0,57374000000.0,35970000000.0,35396737110.0,1.6537440249486077
2011-01-20,23.01,21404000000.0,57374000000.0,35970000000.0,35864329410.0,1.6755900490562512
2011-01-21,22.99,21404000000.0,57374000000.0,35970000000.0,35833156590.0,1.674133647449075
2011-01-24,23.11,21404000000.0,57374000000.0,35970000000.0,36020193510.0,1.6828720570921323
2011-01-25,23.01,21404000000.0,57374000000.0,35970000000.0,35864329410.0,1.6755900490562512
2011-01-26,22.43,21404000000.0,57374000000.0,35970000000.0,34960317630.0,1.6333544024481406
