date,PCAR,PCAR_SHE,PB Ratio
2015-10-12,19508216000.0,7218600000.0,2.7024930041836366
2015-10-13,19170396000.0,7218600000.0,2.6556944559886957
2015-10-14,18953480000.0,7218600000.0,2.625644861884576
2015-10-15,19017488000.0,7218600000.0,2.6345119552267753
2015-10-16,18679668000.0,7218600000.0,2.5877134070318344
2015-10-19,18583656000.0,7218600000.0,2.5744127670185355
2015-10-20,18853912000.0,7218600000.0,2.611851605574488
2015-10-21,18765012000.0,7218600000.0,2.599536198154767
2015-10-22,19177508000.0,7218600000.0,2.6566796885822734
2015-10-23,19504660000.0,7218600000.0,2.702000387886848
2015-10-26,19518884000.0,7218600000.0,2.7039708530740034
2015-10-27,18206720000.0,7218600000.0,2.5221954395589172
2015-10-28,19106388000.0,7218600000.0,2.6468273626464964
2015-10-29,18896584000.0,7218600000.0,2.6177630011359545
2015-10-30,18722340000.0,7218600000.0,2.593624802593301
2015-11-02,19099276000.0,7218600000.0,2.6458421300529187
2015-11-03,18928588000.0,7218600000.0,2.622196547807054
2015-11-04,18761456000.0,7218600000.0,2.599043581857978
2015-11-05,19017488000.0,7343800000.0,2.5895977559301726
2015-11-06,19184620000.0,7343800000.0,2.612356000980419
2015-11-09,18516092000.0,7343800000.0,2.521323020779433
2015-11-10,18277840000.0,7343800000.0,2.488880416133337
2015-11-11,18217388000.0,7343800000.0,2.480648710476865
2015-11-12,17772888000.0,7343800000.0,2.420121463002805
2015-11-13,17783556000.0,7343800000.0,2.4215741169421827
2015-11-16,17908016000.0,7343800000.0,2.4385217462349194
2015-11-17,17783556000.0,7343800000.0,2.4215741169421827
2015-11-18,18313400000.0,7343800000.0,2.4937225959312617
2015-11-19,18156936000.0,7343800000.0,2.4724170048203926
2015-11-20,18292064000.0,7343800000.0,2.490817288052507
2015-11-23,18256504000.0,7343800000.0,2.485975108254582
2015-11-24,18299176000.0,7343800000.0,2.4917857240120918
2015-11-25,18348960000.0,7343800000.0,2.4985647757291867
2015-11-27,18434304000.0,7343800000.0,2.510186007244206
2015-11-30,18476976000.0,7343800000.0,2.515996623001716
2015-12-01,18345404000.0,7343800000.0,2.498080557749394
2015-12-02,18224500000.0,7343800000.0,2.4816171464364496
2015-12-03,17349724000.0,7343800000.0,2.3624995234075
2015-12-04,17701768000.0,7343800000.0,2.4104371034069554
2015-12-07,17431512000.0,7343800000.0,2.373636536942727
2015-12-08,17228820000.0,7343800000.0,2.346036112094556
2015-12-09,17367504000.0,7343800000.0,2.3649206133064626
2015-12-10,17381728000.0,7343800000.0,2.3668574852256326
2015-12-11,16802100000.0,7343800000.0,2.2879299545194587
2015-12-14,16894556000.0,7343800000.0,2.300519621994063
2015-12-15,17026128000.0,7343800000.0,2.3184356872463847
2015-12-16,16613632000.0,7343800000.0,2.262266401590457
2015-12-17,16158464000.0,7343800000.0,2.20028650017702
2015-12-18,16058895999.999998,7343800000.0,2.1867283967428306
2015-12-21,16275812000.000002,7343800000.0,2.216265693510172
2015-12-22,16887444000.0,7343800000.0,2.299551186034478
2015-12-23,17299940000.0,7343800000.0,2.3557204716904057
2015-12-24,17228820000.0,7343800000.0,2.346036112094556
2015-12-28,17068800000.0,7343800000.0,2.3242463030038945
2015-12-29,17203928000.0,7343800000.0,2.3426465862360084
2015-12-30,17075912000.000002,7343800000.0,2.3252147389634796
2015-12-31,16855440000.0,7343800000.0,2.2951932242163458
2016-01-04,16567307999.999998,7343800000.0,2.255958495601732
2016-01-05,16570821000.0,7343800000.0,2.256436858302241
2016-01-06,16574334000.0,7343800000.0,2.2569152210027505
2016-01-07,16071975000.0,7343800000.0,2.1885093548299244
2016-01-08,15889298999.999998,7343800000.0,2.1636344944034422
2016-01-11,15889298999.999998,7343800000.0,2.1636344944034422
2016-01-12,15875247000.0,7343800000.0,2.161721043601405
2016-01-13,15562589999.999998,7343800000.0,2.11914676325608
2016-01-14,16057923000.0,7343800000.0,2.1865959040278873
2016-01-15,15917403000.0,7343800000.0,2.1674613960075164
2016-01-19,15819039000.0,7343800000.0,2.154067240393257
2016-01-20,15924429000.0,7343800000.0,2.168418121408535
2016-01-21,16093053000.0,7343800000.0,2.19137953103298
2016-01-22,16345989000.0,7343800000.0,2.225821645469648
2016-01-25,16057923000.0,7343800000.0,2.1865959040278873
2016-01-26,16704314999.999998,7343800000.0,2.2746146409215933
2016-01-27,16479482999.999998,7343800000.0,2.243999428089
2016-01-28,16637568000.0,7343800000.0,2.2655257496119177
2016-01-29,17238291000.0,7343800000.0,2.3473257713990034
2016-02-01,17052102000.0,7343800000.0,2.321972548272012
2016-02-02,16697289000.0,7343800000.0,2.2736579155205754
2016-02-03,16788627000.0,7343800000.0,2.2860953457338162
2016-02-04,17565000000.0,7343800000.0,2.391813502546366
2016-02-05,17603643000.0,7343800000.0,2.3970754922519677
2016-02-08,17526357000.0,7343800000.0,2.3865515128407635
2016-02-09,17508792000.0,7343800000.0,2.3841596993382175
2016-02-10,17118848999.999998,7343800000.0,2.3310614395816875
2016-02-11,16964277000.0,7343800000.0,2.31001348075928
2016-02-12,17565000000.0,7343800000.0,2.391813502546366
2016-02-16,18042768000.0,6940400000.0,2.59967264134632
2016-02-17,18285165000.0,6940400000.0,2.6345981499625384
2016-02-18,18014664000.0,6940400000.0,2.595623307014005
2016-02-19,17881170000.0,6940400000.0,2.576388968935508
2016-02-22,18351912000.0,6940400000.0,2.6442153190017867
2016-02-23,18091950000.0,6940400000.0,2.6067589764278716
2016-02-24,17976021000.0,6940400000.0,2.5900554723070717
2016-02-25,18204366000.0,6940400000.0,2.622956313757132
2016-02-26,18250035000.0,6940400000.0,2.6295364820471443
2016-02-29,18091950000.0,6940400000.0,2.6067589764278716
2016-03-01,18517023000.0,6940400000.0,2.668005158204138
2016-03-02,18362451000.0,6940400000.0,2.645733819376405
2016-03-03,18991278000.0,6940400000.0,2.736337675061956
2016-03-04,18766446000.0,6940400000.0,2.703943000403435
2016-03-07,18847245000.0,6940400000.0,2.715584836608841
2016-03-08,18380016000.0,6940400000.0,2.6482646533341017
2016-03-09,18344886000.0,6940400000.0,2.643202985418708
2016-03-10,18190314000.0,6940400000.0,2.6209316465909747
2016-03-11,18524049000.0,6940400000.0,2.669017491787217
2016-03-14,18871836000.0,6940400000.0,2.7191280041496166
2016-03-15,18762933000.0,6940400000.0,2.7034368336118955
2016-03-16,18977226000.0,6940400000.0,2.7343130078957985
2016-03-17,19300422000.0,6940400000.0,2.7808803527174226
2016-03-18,19384734000.0,6940400000.0,2.7930283557143682
2016-03-21,19296909000.0,6940400000.0,2.7803741859258833
2016-03-22,19131798000.0,6940400000.0,2.756584346723532
2016-03-23,18857784000.0,6940400000.0,2.717103336983459
2016-03-24,18776985000.0,6940400000.0,2.705461500778053
2016-03-28,18892914000.0,6940400000.0,2.7221650048988533
2016-03-29,19237188000.0,6940400000.0,2.7717693504697136
2016-03-30,19170441000.0,6940400000.0,2.7621521814304653
2016-03-31,19212597000.0,6940400000.0,2.7682261829289376
2016-04-01,19033131000.0,6940400000.0,2.742368019134344
2016-04-04,18843537000.0,6940400000.0,2.7150505734539796
2016-04-05,18548613000.0,6940400000.0,2.672556769062302
2016-04-06,18657454000.0,6940400000.0,2.6882390063973256
2016-04-07,18404662000.0,6940400000.0,2.6518157454901736
2016-04-08,18485415000.0,6940400000.0,2.663450953835514
2016-04-11,18509992000.0,6940400000.0,2.666992104201487
2016-04-12,18836515000.0,6940400000.0,2.7140388162065587
2016-04-13,19507116000.0,6940400000.0,2.8106616333352545
2016-04-14,19594891000.0,6940400000.0,2.8233085989280156
2016-04-15,19584358000.0,6940400000.0,2.8217909630568845
2016-04-18,19633512000.0,6940400000.0,2.8288732637888305
2016-04-19,19703732000.0,6940400000.0,2.8389908362630396
2016-04-20,19812573000.0,6940400000.0,2.8546730735980637
2016-04-21,19630001000.0,6940400000.0,2.8283673851651203
2016-04-22,19833639000.0,6940400000.0,2.8577083453403263
2016-04-25,19679155000.0,6940400000.0,2.8354496858970664
2016-04-26,20690323000.0,6940400000.0,2.9811427295256756
2016-04-27,21146753000.0,6940400000.0,3.046906950608034
2016-04-28,20918538000.0,6940400000.0,3.014024840066855
2016-04-29,20683301000.0,6940400000.0,2.9801309722782547
2016-05-02,20599037000.0,6940400000.0,2.967989885309204
2016-05-03,20314646000.0,6940400000.0,2.927013716788658
2016-05-04,19622979000.0,6343200000.0,3.093545686719637
2016-05-05,19524671000.0,6343200000.0,3.078047515449615
2016-05-06,19500094000.0,6343200000.0,3.07417297263211
2016-05-09,19605424000.0,6343200000.0,3.090778156135704
2016-05-10,20226871000.0,6343200000.0,3.188748738806911
2016-05-11,19991634000.0,6343200000.0,3.151663828982217
2016-05-12,19988123000.0,6343200000.0,3.151110322865431
2016-05-13,19668622000.0,6343200000.0,3.100741266237861
2016-05-16,20016211000.0,6343200000.0,3.1555383717997225
2016-05-17,19802040000.0,6343200000.0,3.121774498675747
2016-05-18,19391253000.0,6343200000.0,3.0570142830117293
2016-05-19,18727674000.0,6343200000.0,2.9524016269390843
2016-05-20,18745229000.0,6343200000.0,2.9551691575230166
2016-05-23,18675009000.0,6343200000.0,2.9440990351872873
2016-05-24,19019087000.0,6343200000.0,2.9983426346323623
2016-05-25,19475517000.0,6343200000.0,3.0702984298146045
2016-05-26,19475517000.0,6343200000.0,3.0702984298146045
2016-05-27,19531693000.0,6343200000.0,3.079154527683188
2016-05-31,19573825000.0,6343200000.0,3.085796601084626
2016-06-01,19545737000.0,6343200000.0,3.0813685521503342
2016-06-02,19749375000.0,6343200000.0,3.1134719069239503
2016-06-03,19275390000.0,6343200000.0,3.0387485811577752
2016-06-06,19577336000.0,6343200000.0,3.0863501072014126
2016-06-07,19724798000.0,6343200000.0,3.1095973641064445
2016-06-08,19977590000.0,6343200000.0,3.149449804515071
2016-06-09,19668622000.0,6343200000.0,3.100741266237861
2016-06-10,19271879000.0,6343200000.0,3.038195075040989
2016-06-13,19152505000.0,6343200000.0,3.0193758670702486
2016-06-14,18998021000.0,6343200000.0,2.9950215979316432
2016-06-15,18913757000.0,6343200000.0,2.981737451128768
2016-06-16,19033131000.0,6343200000.0,3.0005566590995083
2016-06-17,19089307000.0,6343200000.0,3.009412756968092
2016-06-20,19285923000.0,6343200000.0,3.0404090995081345
2016-06-21,19163038000.0,6343200000.0,3.021036385420608
2016-06-22,19254324000.0,6343200000.0,3.035427544457056
2016-06-23,19784485000.0,6343200000.0,3.119006968091815
2016-06-24,18246667000.0,6343200000.0,2.8765712889393367
2016-06-27,17161768000.0,6343200000.0,2.7055378988523144
2016-06-28,17495313000.0,6343200000.0,2.75812097994703
2016-06-29,17779704000.0,6343200000.0,2.8029549754067347
2016-06-30,18211557000.0,6343200000.0,2.8710362277714716
2016-07-01,18237312000.0,6343200000.0,2.8750964812712825
2016-07-05,17758864000.0,6343200000.0,2.7996695674107706
2016-07-06,17867922000.0,6343200000.0,2.8168624668936815
2016-07-07,17853850000.0,6343200000.0,2.8146440282507252
2016-07-08,18335816000.0,6343200000.0,2.890625551771976
2016-07-11,18645400000.0,6343200000.0,2.9394312019170137
2016-07-12,19046452000.0,6343200000.0,3.002656703241266
2016-07-13,18962020000.0,6343200000.0,2.9893460713835287
2016-07-14,19021826000.0,6343200000.0,2.998774435616093
2016-07-15,18930358000.0,6343200000.0,2.9843545844368773
2016-07-18,19187172000.0,6343200000.0,3.0248410896708284
2016-07-19,18874070000.0,6343200000.0,2.9754808298650524
2016-07-20,19338446000.0,6343200000.0,3.048689305082608
2016-07-21,19246978000.0,6343200000.0,3.0342694539033928
2016-07-22,19349000000.0,6343200000.0,3.0503531340648253
2016-07-25,19669138000.0,6343200000.0,3.1008226131920797
2016-07-26,20531048000.0,6343200000.0,3.2367019800731494
2016-07-27,20784344000.0,6343200000.0,3.2766338756463615
2016-07-28,20590854000.0,6343200000.0,3.2461303443057132
2016-07-29,20745646000.0,6343200000.0,3.270533169378232
2016-08-01,20594372000.0,6343200000.0,3.246684953966452
2016-08-02,20341076000.0,6343200000.0,3.20675305839324
2016-08-03,20316450000.0,6709700000.0,3.0279222618000805
2016-08-04,20175730000.0,6709700000.0,3.006949640073327
2016-08-05,20390328000.0,6709700000.0,3.0389328882066264
2016-08-08,20446616000.0,6709700000.0,3.047321936897328
2016-08-09,20383292000.0,6709700000.0,3.0378842571202886
2016-08-10,20305896000.0,6709700000.0,3.026349315170574
2016-08-11,20369220000.0,6709700000.0,3.035786994947613
2016-08-12,20302378000.0,6709700000.0,3.025824999627405
2016-08-15,20696394000.0,6709700000.0,3.084548340462316
2016-08-16,20713984000.0,6709700000.0,3.08716991817816
2016-08-17,20784344000.0,6709700000.0,3.097656229041537
2016-08-18,20946172000.0,6709700000.0,3.1217747440273036
2016-08-19,21079856000.0,6709700000.0,3.14169873466772
2016-08-22,21076338000.0,6709700000.0,3.141174419124551
2016-08-23,21115036000.0,6709700000.0,3.1469418900994084
2016-08-24,21020050000.0,6709700000.0,3.1327853704338495
2016-08-25,21083374000.0,6709700000.0,3.1422230502108888
2016-08-26,21055230000.0,6709700000.0,3.138028525865538
2016-08-29,21206504000.0,6709700000.0,3.1605740942217984
2016-08-30,21283900000.0,6709700000.0,3.1721090361715127
2016-08-31,21051712000.0,6709700000.0,3.137504210322369
2016-09-01,20949690000.0,6709700000.0,3.1222990595704725
2016-09-02,20830078000.0,6709700000.0,3.104472331102732
2016-09-06,20348112000.0,6709700000.0,3.0326411016886
2016-09-07,20224982000.0,6709700000.0,3.0142900576776905
2016-09-08,20221464000.0,6709700000.0,3.0137657421345216
2016-09-09,19739498000.0,6709700000.0,2.94193451272039
2016-09-12,20112406000.0,6709700000.0,2.9975119602962876
2016-09-13,19827448000.0,6709700000.0,2.955042401299611
2016-09-14,19961132000.0,6709700000.0,2.9749663919400273
2016-09-15,20027974000.0,6709700000.0,2.984928387260235
2016-09-16,19901326000.0,6709700000.0,2.966053027706157
2016-09-19,19940024000.0,6709700000.0,2.971820498681014
2016-09-20,20151104000.0,6709700000.0,3.0032794312711446
2016-09-21,20327004000.0,6709700000.0,3.029495208429587
2016-09-22,20562710000.0,6709700000.0,3.0646243498218997
2016-09-23,20379774000.0,6709700000.0,3.0373599415771197
2016-09-26,20119442000.0,6709700000.0,2.998560591382625
2016-09-27,20186284000.0,6709700000.0,3.008522586702833
2016-09-28,20583818000.0,6709700000.0,3.0677702430809126
2016-09-29,20365702000.0,6709700000.0,3.035262679404444
2016-09-30,20678804000.0,6709700000.0,3.0819267627464715
2016-10-03,20675286000.0,6709700000.0,3.0814024472033026
2016-10-04,20787862000.0,6709700000.0,3.098180544584706
2016-10-05,21044676000.0,6709700000.0,3.1364555792360314
2016-10-06,21023568000.0,6709700000.0,3.1333096859770184
2016-10-07,20766754000.0,6709700000.0,3.0950346513256926
2016-10-10,20583818000.0,6709700000.0,3.0677702430809126
2016-10-11,20203874000.0,6709700000.0,3.0111441644186776
2016-10-12,20210910000.0,6709700000.0,3.012192795505015
2016-10-13,19943542000.0,6709700000.0,2.972344814224183
2016-10-14,19989276000.0,6709700000.0,2.979160916285378
2016-10-17,19985758000.0,6709700000.0,2.978636600742209
2016-10-18,20024456000.0,6709700000.0,2.984404071717066
2016-10-19,20035010000.0,6709700000.0,2.985977018346573
2016-10-20,19922434000.0,6709700000.0,2.96919892096517
2016-10-21,19873182000.0,6709700000.0,2.961858503360806
2016-10-24,19820412000.0,6709700000.0,2.9539937702132733
2016-10-25,19278640000.0,6709700000.0,2.8732491765652712
2016-10-26,19440468000.0,6709700000.0,2.8973676915510382
2016-10-27,19447504000.0,6709700000.0,2.8984163226373756
2016-10-28,19486202000.0,6709700000.0,2.904183793612233
2016-10-31,19320856000.0,6709700000.0,2.879540963083297
2016-11-01,19208280000.0,6709700000.0,2.862762865701894
2016-11-02,19183654000.0,6709700000.0,2.8590926568997124
2016-11-03,19046452000.0,6709700000.0,2.838644350716127
2016-11-04,19180136000.0,6978200000.0,2.7485792897881973
2016-11-07,19616368000.0,6978200000.0,2.811092831962397
2016-11-08,19546008000.0,6978200000.0,2.8010100025794618
2016-11-09,20390328000.0,6978200000.0,2.922003955174687
2016-11-10,21224094000.0,6978200000.0,3.0414854833624716
2016-11-11,20816006000.0,6978200000.0,2.983005072941446
2016-11-14,20949690000.0,6978200000.0,3.0021624487690235
2016-11-15,21329634000.0,6978200000.0,3.0566097274368746
2016-11-16,21213540000.0,6978200000.0,3.0399730589550313
2016-11-17,21115036000.0,6978200000.0,3.0258570978189216
2016-11-18,21030604000.0,6978200000.0,3.013757702559399
2016-11-21,21157252000.0,6978200000.0,3.031906795448683
2016-11-22,21371850000.0,6978200000.0,3.062659425066636
2016-11-23,21804564000.0,6978200000.0,3.124668825771689
2016-11-25,21811600000.0,6978200000.0,3.1256771087099824
2016-11-28,21459800000.0,6978200000.0,3.0752629617953056
2016-11-29,21554786000.0,6978200000.0,3.0888747814622683
2016-11-30,21864370000.0,6978200000.0,3.133239230747184
2016-12-01,22177472000.0,6978200000.0,3.178107821501247
2016-12-02,22198580000.0,6978200000.0,3.1811326703161273
2016-12-05,23011238000.0,6978200000.0,3.2975893496890314
2016-12-06,22666474000.000004,6978200000.0,3.2481834857126484
2016-12-07,23792234000.0,6978200000.0,3.4095087558396147
2016-12-08,23947025999.999996,6978200000.0,3.431690980482072
2016-12-09,23809824000.000004,6978200000.0,3.412029463185349
2016-12-12,23605779999.999996,6978200000.0,3.3827892579748355
2016-12-13,23630406000.0,6978200000.0,3.3863182482588634
2016-12-14,23116777999.999996,6978200000.0,3.312713593763434
2016-12-15,22997166000.0,6978200000.0,3.2955727838124447
2016-12-16,22902179999.999996,6978200000.0,3.281960964145481
2016-12-19,22940877999.999996,6978200000.0,3.2875065203060956
2016-12-20,23113260000.0,6978200000.0,3.312209452294288
2016-12-21,22993648000.0,6978200000.0,3.2950686423432978
2016-12-22,22916252000.0,6978200000.0,3.2839775300220686
2016-12-23,23018274000.000004,6978200000.0,3.2985976326273256
2016-12-27,23088634000.0,6978200000.0,3.3086804620102606
2016-12-28,22852927999.999996,6978200000.0,3.274902983577426
2016-12-29,22645366000.0,6978200000.0,3.2451586368977674
2016-12-30,22480020000.0,6978200000.0,3.2214639878478692
2017-01-03,23038363999.999996,6978200000.0,3.301476598549769
2017-01-04,23355794000.0,6978200000.0,3.346965406551833
2017-01-05,22974878000.0,6978200000.0,3.2923788369493567
2017-01-06,23235876000.0,6978200000.0,3.3297807457510533
2017-01-09,22950188999.999996,6978200000.0,3.2888408185491955
2017-01-10,23366375000.0,6978200000.0,3.348481700151902
2017-01-11,23560360000.0,6978200000.0,3.3762804161531625
2017-01-12,23394591000.0,6978200000.0,3.352525149752085
2017-01-13,23814304000.0,6978200000.0,3.4126714625548136
2017-01-17,23602684000.0,6978200000.0,3.3823455905534376
2017-01-18,23387537000.0,6978200000.0,3.3515142873520394
2017-01-19,23186498000.0,6978200000.0,3.322704708950732
2017-01-20,23278200000.0,6978200000.0,3.3358459201513284
2017-01-23,23091269000.0,6978200000.0,3.3090580665501133
2017-01-24,23525090000.0,6978200000.0,3.3712261041529334
2017-01-25,24124680000.000004,6978200000.0,3.4571494081568317
2017-01-26,24011816000.0,6978200000.0,3.4409756097560975
2017-01-27,23838993000.0,6978200000.0,3.416209480954974
2017-01-30,23849574000.0,6978200000.0,3.4177257745550427
2017-01-31,23740237000.0,6978200000.0,3.402057407354332
2017-02-01,24205801000.0,6978200000.0,3.4687743257573587
2017-02-02,23838993000.0,6978200000.0,3.416209480954974
2017-02-03,24156423000.0,6978200000.0,3.4616982889570376
2017-02-06,24008288999.999996,6978200000.0,3.4404701785560743
2017-02-07,23853101000.0,6978200000.0,3.418231205755066
2017-02-08,23574468000.0,6978200000.0,3.3783021409532545
2017-02-09,24050613000.0,6978200000.0,3.44653535295635
2017-02-10,24241071000.0,6978200000.0,3.4738286377575878
2017-02-13,24643149000.0,6978200000.0,3.5314477945602016
2017-02-14,24713688999.999996,6978200000.0,3.54155641856066
2017-02-15,24618460000.0,6978200000.0,3.5279097761600413
2017-02-16,24237544000.0,6978200000.0,3.473323206557565
2017-02-17,24283394999.999996,6978200000.0,3.4798938121578624
2017-02-21,24255179000.0,6777600000.0,3.5787268354579793
2017-02-22,23997708000.000004,6777600000.0,3.5407383144475926
2017-02-23,23786088000.0,6777600000.0,3.5095148725212466
2017-02-24,23779034000.0,6777600000.0,3.5084740911237016
2017-02-27,23846047000.0,6777600000.0,3.518361514400378
2017-02-28,23563887000.0,6777600000.0,3.4767302584985837
2017-03-01,24403313000.0,6777600000.0,3.6005832448064212
2017-03-02,23764926000.0,6777600000.0,3.506392528328612
2017-03-03,24205801000.0,6777600000.0,3.5714413656751653
2017-03-06,24078829000.0,6777600000.0,3.5527073005193577
2017-03-07,23831938999.999996,6777600000.0,3.5162799516052874
2017-03-08,23740237000.0,6777600000.0,3.502749793437205
2017-03-09,23532144000.0,6777600000.0,3.4720467422096317
2017-03-10,23881316999.999996,6777600000.0,3.5235654213881014
2017-03-13,23937749000.0,6777600000.0,3.531891672568461
2017-03-14,23754344999.999996,6777600000.0,3.504831356232294
2017-03-15,24290449000.0,6777600000.0,3.5839307424457036
2017-03-16,24297503000.0,6777600000.0,3.5849715238432482
2017-03-17,24519704000.0,6777600000.0,3.617756137865911
2017-03-20,24375097000.0,6777600000.0,3.596420119216242
2017-03-21,23860155000.000004,6777600000.0,3.520443077195468
2017-03-22,23817831000.0,6777600000.0,3.514198388810198
2017-03-23,23838993000.0,6777600000.0,3.517320733002833
2017-03-24,23849574000.0,6777600000.0,3.51888190509915
2017-03-27,23451023000.0,6777600000.0,3.4600777561378657
2017-03-28,23662643000.0,6777600000.0,3.4913011980642117
2017-03-29,23860155000.000004,6777600000.0,3.520443077195468
2017-03-30,23856628000.0,6777600000.0,3.519922686496695
2017-03-31,23701440000.0,6777600000.0,3.4970254957507083
2017-04-03,23574468000.0,6777600000.0,3.4782914305949006
2017-04-04,23496874000.0,6777600000.0,3.4668428352219074
2017-04-05,23542725000.0,6777600000.0,3.473607914305949
2017-04-06,23687332000.0,6777600000.0,3.4949439329556187
2017-04-07,23687332000.0,6777600000.0,3.4949439329556187
2017-04-10,23860155000.000004,6777600000.0,3.520443077195468
2017-04-11,23817831000.0,6777600000.0,3.514198388810198
2017-04-12,23154755000.000004,6777600000.0,3.416364937440983
2017-04-13,22795001000.0,6777600000.0,3.3632850861661945
2017-04-17,23045418000.0,6777600000.0,3.4002328257790366
2017-04-18,22643340000.0,6777600000.0,3.3409082861189803
2017-04-19,22770312000.0,6777600000.0,3.3596423512747875
2017-04-20,23235876000.0,6777600000.0,3.428333923512748
2017-04-21,23193552000.0,6777600000.0,3.4220892351274785
2017-04-24,23888371000.0,6777600000.0,3.524606202785647
2017-04-25,23193552000.0,6777600000.0,3.4220892351274785
2017-04-26,23045418000.0,6777600000.0,3.4002328257790366
2017-04-27,23422807000.0,6777600000.0,3.4559146305476864
2017-04-28,23535671000.0,6777600000.0,3.472567132908404
2017-05-01,23341686000.000004,6777600000.0,3.4439456444759213
2017-05-02,24004762000.0,6777600000.0,3.5417790958451367
2017-05-03,23757872000.0,6777600000.0,3.505351746931067
2017-05-04,23595630000.000004,7079300000.0,3.3330456401056607
2017-05-05,23645008000.000004,7079300000.0,3.3400206235079746
2017-05-08,23391063999.999996,7079300000.0,3.304149280296074
2017-05-09,23380483000.000004,7079300000.0,3.3026546409955793
2017-05-10,23267619000.0,7079300000.0,3.28671182179029
2017-05-11,22703299000.0,7079300000.0,3.2069977257638467
2017-05-12,22350599000.0,7079300000.0,3.1571764157473194
2017-05-15,22495206000.0,7079300000.0,3.1776031528540956
2017-05-16,22727988000.0,7079300000.0,3.2104852174650036
2017-05-17,22354126000.0,7079300000.0,3.157674628847485
2017-05-18,21983791000.0,7079300000.0,3.1053622533301315
2017-05-19,22160141000.0,7079300000.0,3.130272908338395
2017-05-22,22177776000.0,7079300000.0,3.1327639738392214
2017-05-23,22153087000.0,7079300000.0,3.1292764821380645
2017-05-24,22110763000.0,7079300000.0,3.123297924936081
2017-05-25,22110763000.0,7079300000.0,3.123297924936081
2017-05-26,22089601000.0,7079300000.0,3.1203086463350895
2017-05-30,22093128000.0,7079300000.0,3.120806859435255
2017-05-31,22205992000.0,7079300000.0,3.1367496786405438
2017-06-01,22463463000.0,7079300000.0,3.1731192349526083
2017-06-02,22273005000.0,7079300000.0,3.1462157275436837
2017-06-05,21980264000.0,7079300000.0,3.104864040229966
2017-06-06,22615124000.0,7079300000.0,3.1945423982597148
2017-06-07,22378815000.0,7079300000.0,3.1611621205486418
2017-06-08,22562219000.0,7079300000.0,3.187069201757236
2017-06-09,22576327000.0,7079300000.0,3.189062054157897
2017-06-12,22773838999.999996,7079300000.0,3.2169619877671516
2017-06-13,22689191000.0,7079300000.0,3.2050048733631855
2017-06-14,22534003000.0,7079300000.0,3.1830834969559136
2017-06-15,22964297000.0,7079300000.0,3.2438654951760766
2017-06-16,22999566999.999996,7079300000.0,3.248847626177729
2017-06-19,22992513000.0,7079300000.0,3.247851199977399
2017-06-20,22569273000.0,7079300000.0,3.1880656279575663
2017-06-21,22131925000.0,7079300000.0,3.126287203537073
2017-06-22,22131925000.0,7079300000.0,3.126287203537073
2017-06-23,22047277000.0,7079300000.0,3.1143300891331065
2017-06-26,22287113000.0,7079300000.0,3.148208579944345
2017-06-27,22149560000.0,7079300000.0,3.128778269037899
2017-06-28,23052472000.0,7079300000.0,3.2563208226802085
2017-06-29,23034837000.0,7079300000.0,3.253829757179382
2017-06-30,23292308000.000004,7079300000.0,3.2901993134914473
2017-07-03,23637600000.0,7079300000.0,3.3389741923636516
2017-07-05,23422392000.0,7079300000.0,3.3085745765824304
2017-07-06,23708160000.0,7079300000.0,3.348941279505036
2017-07-07,23856336000.0,7079300000.0,3.369872162501942
2017-07-10,24159744000.0,7079300000.0,3.4127306372098936
2017-07-11,24173856000.0,7079300000.0,3.4147240546381705
2017-07-12,24173856000.0,7079300000.0,3.4147240546381705
2017-07-13,24082128000.0,7079300000.0,3.4017668413543714
2017-07-14,24219720000.000004,7079300000.0,3.421202661280071
2017-07-17,24071544000.0,7079300000.0,3.4002717782831637
2017-07-18,24149160000.0,7079300000.0,3.411235574138686
2017-07-19,24177384000.0,7079300000.0,3.4152224089952394
2017-07-20,24184440000.0,7079300000.0,3.416219117709378
2017-07-21,24297336000.0,7079300000.0,3.4321664571355925
2017-07-24,24392592000.0,7079300000.0,3.445622024776461
2017-07-25,24216192000.0,7079300000.0,3.420704306923001
2017-07-26,24187968000.0,7079300000.0,3.416717472066447
2017-07-27,24046848000.0,7079300000.0,3.396783297783679
2017-07-28,24053904000.000004,7079300000.0,3.3977800064978183
2017-07-31,24149160000.0,7079300000.0,3.411235574138686
2017-08-01,23651712000.000004,7079300000.0,3.340967609791929
2017-08-02,23792832000.0,7079300000.0,3.360901784074697
2017-08-03,23852808000.0,7079300000.0,3.369373808144873
2017-08-04,24195024000.0,7500500000.0,3.225788147456836
2017-08-07,24184440000.0,7500500000.0,3.224377041530565
2017-08-08,23955120000.000004,7500500000.0,3.193803079794681
2017-08-09,23711687999.999996,7500500000.0,3.1613476434904335
2017-08-10,23006087999.999996,7500500000.0,3.067273915072328
2017-08-11,22864968000.0,7500500000.0,3.0484591693887073
2017-08-14,23006087999.999996,7500500000.0,3.067273915072328
2017-08-15,22886136000.0,7500500000.0,3.0512813812412505
2017-08-16,22730904000.000004,7500500000.0,3.030585160989268
2017-08-17,22279320000.0,7500500000.0,2.97037797480168
2017-08-18,22226400000.0,7500500000.0,2.963322445170322
2017-08-21,22314600000.0,7500500000.0,2.975081661222585
2017-08-22,22737960000.0,7500500000.0,3.0315258982734483
2017-08-23,22582728000.0,7500500000.0,3.0108296780214654
