date,close price,LB_SHE,LB_TA,LB_TL,market cap,PB Ratio
2003-04-16,13.66,4525000000.0,6533000000.0,2008000000.0,7198820000.0,1.590899447513812
2003-04-17,14.05,4525000000.0,6533000000.0,2008000000.0,7404350000.0,1.6363204419889503
2003-04-21,13.87,4525000000.0,6533000000.0,2008000000.0,7309490000.0,1.615356906077348
2003-04-22,14.29,4525000000.0,6533000000.0,2008000000.0,7530830000.0,1.6642718232044198
2003-04-23,14.29,4525000000.0,6533000000.0,2008000000.0,7530830000.0,1.6642718232044198
2003-04-24,13.9,4525000000.0,6533000000.0,2008000000.0,7325300000.0,1.6188508287292818
2003-04-25,13.75,4525000000.0,6533000000.0,2008000000.0,7246250000.0,1.6013812154696132
2003-04-28,14.23,4525000000.0,6533000000.0,2008000000.0,7499210000.0,1.6572839779005526
2003-04-29,14.69,4525000000.0,6533000000.0,2008000000.0,7741630000.0,1.7108574585635359
2003-04-30,14.54,4525000000.0,6533000000.0,2008000000.0,7662580000.0,1.6933878453038673
2003-05-01,13.89,4525000000.0,6533000000.0,2008000000.0,7320030000.0,1.617686187845304
2003-05-02,13.92,4525000000.0,6533000000.0,2008000000.0,7335840000.0,1.6211801104972376
2003-05-05,13.91,4525000000.0,6533000000.0,2008000000.0,7330570000.0,1.6200154696132596
2003-05-06,14.15,4525000000.0,6533000000.0,2008000000.0,7457050000.0,1.6479668508287293
2003-05-07,13.8,4525000000.0,6533000000.0,2008000000.0,7272600000.0,1.6072044198895028
2003-05-08,13.92,4525000000.0,6533000000.0,2008000000.0,7335840000.0,1.6211801104972376
2003-05-09,14.02,4525000000.0,6533000000.0,2008000000.0,7388540000.0,1.6328265193370166
2003-05-12,14.5,4525000000.0,6533000000.0,2008000000.0,7641500000.0,1.6887292817679558
2003-05-13,14.41,4525000000.0,6533000000.0,2008000000.0,7594070000.0,1.6782475138121546
2003-05-14,14.3,4525000000.0,6533000000.0,2008000000.0,7536100000.0,1.6654364640883978
2003-05-15,13.8,4525000000.0,6533000000.0,2008000000.0,7272600000.0,1.6072044198895028
2003-05-16,13.55,4525000000.0,6533000000.0,2008000000.0,7140850000.0,1.5780883977900553
2003-05-19,13.08,4525000000.0,6533000000.0,2008000000.0,6893160000.0,1.523350276243094
2003-05-20,13.27,4525000000.0,6533000000.0,2008000000.0,6993290000.0,1.545478453038674
2003-05-21,13.44,4525000000.0,6533000000.0,2008000000.0,7082880000.0,1.5652773480662983
2003-05-22,13.8,4525000000.0,6533000000.0,2008000000.0,7272600000.0,1.6072044198895028
2003-05-23,13.8,4525000000.0,6533000000.0,2008000000.0,7272600000.0,1.6072044198895028
2003-05-27,14.22,4525000000.0,6533000000.0,2008000000.0,7493940000.0,1.6561193370165745
2003-05-28,14.58,4525000000.0,6533000000.0,2008000000.0,7683660000.0,1.698046408839779
2003-05-29,14.74,4525000000.0,6533000000.0,2008000000.0,7767980000.0,1.7166806629834255
2003-05-30,15.26,4525000000.0,6533000000.0,2008000000.0,8042020000.0,1.7772419889502762
2003-06-02,15.45,4525000000.0,6533000000.0,2008000000.0,8142150000.0,1.7993701657458563
2003-06-03,15.34,4525000000.0,6533000000.0,2008000000.0,8084180000.0,1.7865591160220995
2003-06-04,15.55,4525000000.0,6533000000.0,2008000000.0,8194850000.0,1.8110165745856353
2003-06-05,15.69,4525000000.0,6533000000.0,2008000000.0,8268630000.0,1.827321546961326
2003-06-06,15.6,4525000000.0,6533000000.0,2008000000.0,8221200000.0,1.8168397790055248
2003-06-09,15.31,4525000000.0,6533000000.0,2008000000.0,8068370000.0,1.7830651933701658
2003-06-10,15.59,4525000000.0,6533000000.0,2008000000.0,8215930000.0,1.815675138121547
2003-06-11,16.1,4525000000.0,6533000000.0,2008000000.0,8484700000.0,1.87507182320442
2003-06-12,16.33,4525000000.0,6533000000.0,2008000000.0,8605910000.0,1.9018585635359115
2003-06-13,15.85,4525000000.0,6533000000.0,2008000000.0,8352950000.0,1.8459558011049724
2003-06-16,16.4,4889000000.0,7106000000.0,2217000000.0,8642800000.0,1.767805277152792
2003-06-17,15.95,4889000000.0,7106000000.0,2217000000.0,8405650000.0,1.7192984250357946
2003-06-18,15.8,4889000000.0,7106000000.0,2217000000.0,8315540000.0,1.7008672530169768
2003-06-19,15.5,4889000000.0,7106000000.0,2217000000.0,8157650000.0,1.6685723051748824
2003-06-20,15.64,4889000000.0,7106000000.0,2217000000.0,8231332000.0,1.6836432808345265
2003-06-23,15.33,4889000000.0,7106000000.0,2217000000.0,8068179000.0,1.6502718347310288
2003-06-24,15.48,4889000000.0,7106000000.0,2217000000.0,8147124000.0,1.666419308652076
2003-06-25,15.24,4889000000.0,7106000000.0,2217000000.0,8020812000.0,1.6405833503784004
2003-06-26,15.33,4889000000.0,7106000000.0,2217000000.0,8068179000.0,1.6502718347310288
2003-06-27,15.01,4889000000.0,7106000000.0,2217000000.0,7899763000.0,1.615823890366128
2003-06-30,15.5,4889000000.0,7106000000.0,2217000000.0,8157650000.0,1.6685723051748824
2003-07-01,15.61,4889000000.0,7106000000.0,2217000000.0,8215543000.0,1.680413786050317
2003-07-02,15.65,4889000000.0,7106000000.0,2217000000.0,8236595000.0,1.6847197790959296
2003-07-03,15.52,4889000000.0,7106000000.0,2217000000.0,8168176000.0,1.6707253016976886
2003-07-07,15.95,4889000000.0,7106000000.0,2217000000.0,8394485000.0,1.717014726938024
2003-07-08,16.32,4889000000.0,7106000000.0,2217000000.0,8589216000.0,1.7568451626099406
2003-07-09,16.02,4889000000.0,7106000000.0,2217000000.0,8431326000.0,1.7245502147678462
2003-07-10,16.19,4889000000.0,7106000000.0,2217000000.0,8520797000.0,1.7428506852116998
2003-07-11,16.64,4889000000.0,7106000000.0,2217000000.0,8757632000.0,1.7912931069748415
2003-07-14,16.66,4889000000.0,7106000000.0,2217000000.0,8768158000.0,1.7934461034976479
2003-07-15,16.27,4889000000.0,7106000000.0,2217000000.0,8562901000.0,1.7514626713029249
2003-07-16,16.06,4889000000.0,7106000000.0,2217000000.0,8452378000.0,1.7288562078134588
2003-07-17,15.79,4889000000.0,7106000000.0,2217000000.0,8310277000.0,1.6997907547555737
2003-07-18,16.21,4889000000.0,7106000000.0,2217000000.0,8531323000.0,1.745003681734506
2003-07-21,16.44,4889000000.0,7106000000.0,2217000000.0,8652372000.0,1.7697631417467785
2003-07-22,16.54,4889000000.0,7106000000.0,2217000000.0,8705002000.0,1.78052812436081
2003-07-23,16.96,4889000000.0,7106000000.0,2217000000.0,8926048000.0,1.8257410513397423
2003-07-24,16.85,4889000000.0,7106000000.0,2217000000.0,8868155000.0,1.8138995704643077
2003-07-25,16.82,4889000000.0,7106000000.0,2217000000.0,8852366000.0,1.8106700756800982
2003-07-28,17.02,4889000000.0,7106000000.0,2217000000.0,8957626000.0,1.8322000409081611
2003-07-29,16.85,4889000000.0,7106000000.0,2217000000.0,8868155000.0,1.8138995704643077
2003-07-30,16.75,4889000000.0,7106000000.0,2217000000.0,8815525000.0,1.803134587850276
2003-07-31,16.71,4889000000.0,7106000000.0,2217000000.0,8794473000.0,1.7988285948046636
2003-08-01,16.67,4889000000.0,7106000000.0,2217000000.0,8773421000.0,1.794522601759051
2003-08-04,16.79,4889000000.0,7106000000.0,2217000000.0,8836577000.0,1.8074405808958887
2003-08-05,16.28,4889000000.0,7106000000.0,2217000000.0,8568164000.0,1.752539169564328
2003-08-06,16.12,4889000000.0,7106000000.0,2217000000.0,8483956000.0,1.7353151973818777
2003-08-07,16.45,4889000000.0,7106000000.0,2217000000.0,8657635000.0,1.7708396400081816
2003-08-08,16.99,4889000000.0,7106000000.0,2217000000.0,8941837000.0,1.8289705461239518
2003-08-11,17.2,4889000000.0,7106000000.0,2217000000.0,9052360000.0,1.8515770096134179
2003-08-12,17.35,4889000000.0,7106000000.0,2217000000.0,9131305000.0,1.867724483534465
2003-08-13,17.17,4889000000.0,7106000000.0,2217000000.0,9036571000.0,1.8483475148292083
2003-08-14,17.07,4889000000.0,7106000000.0,2217000000.0,8983941000.0,1.8375825322151769
2003-08-15,17.01,4889000000.0,7106000000.0,2217000000.0,8952363000.0,1.831123542646758
2003-08-18,17.18,4889000000.0,7106000000.0,2217000000.0,9041834000.0,1.8494240130906117
2003-08-19,17.34,4889000000.0,7106000000.0,2217000000.0,9126042000.0,1.866647985273062
2003-08-20,17.41,4889000000.0,7106000000.0,2217000000.0,9162883000.0,1.8741834731028841
2003-08-21,16.62,4889000000.0,7106000000.0,2217000000.0,8747106000.0,1.7891401104520352
2003-08-22,16.25,4889000000.0,7106000000.0,2217000000.0,8552375000.0,1.7493096747801187
2003-08-25,16.25,4889000000.0,7106000000.0,2217000000.0,8552375000.0,1.7493096747801187
2003-08-26,16.48,4889000000.0,7106000000.0,2217000000.0,8673424000.0,1.7740691347923911
2003-08-27,16.59,4889000000.0,7106000000.0,2217000000.0,8731317000.0,1.7859106156678257
2003-08-28,17.09,4889000000.0,7106000000.0,2217000000.0,8994467000.0,1.8397355287379833
2003-08-29,16.96,4889000000.0,7106000000.0,2217000000.0,8926048000.0,1.8257410513397423
2003-09-02,16.8,4889000000.0,7106000000.0,2217000000.0,8841840000.0,1.808517079157292
2003-09-03,16.87,4889000000.0,7106000000.0,2217000000.0,8878681000.0,1.816052566987114
2003-09-04,16.49,4889000000.0,7106000000.0,2217000000.0,8678687000.0,1.7751456330537942
2003-09-05,16.12,4889000000.0,7106000000.0,2217000000.0,8483956000.0,1.7353151973818777
2003-09-08,16.18,4889000000.0,7106000000.0,2217000000.0,8515534000.0,1.7417741869502965
2003-09-09,15.74,4889000000.0,7106000000.0,2217000000.0,8283962000.0,1.694408263448558
2003-09-10,15.69,4889000000.0,7106000000.0,2217000000.0,8257647000.0,1.6890257721415423
2003-09-11,15.9,4889000000.0,7106000000.0,2217000000.0,8368170000.0,1.7116322356310083
2003-09-12,15.78,4875000000.0,7186000000.0,2309000000.0,8305014000.0,1.7035926153846155
2003-09-15,15.97,4875000000.0,7186000000.0,2309000000.0,8405011000.0,1.7241048205128204
2003-09-16,16.36,4875000000.0,7186000000.0,2309000000.0,8610268000.0,1.7662088205128206
2003-09-17,16.42,4875000000.0,7186000000.0,2309000000.0,8610648000.0,1.7662867692307693
2003-09-18,16.36,4875000000.0,7186000000.0,2309000000.0,8579184000.0,1.7598326153846153
2003-09-19,16.21,4875000000.0,7186000000.0,2309000000.0,8500524000.0,1.7436972307692307
2003-09-22,15.85,4875000000.0,7186000000.0,2309000000.0,8311740000.0,1.7049723076923078
2003-09-23,15.8,4875000000.0,7186000000.0,2309000000.0,8285520000.0,1.6995938461538462
2003-09-24,15.37,4875000000.0,7186000000.0,2309000000.0,8060028000.0,1.653339076923077
2003-09-25,15.11,4875000000.0,7186000000.0,2309000000.0,7923684000.0,1.625371076923077
2003-09-26,14.9,4875000000.0,7186000000.0,2309000000.0,7813560000.0,1.6027815384615385
2003-09-29,15.25,4875000000.0,7186000000.0,2309000000.0,7997100000.0,1.6404307692307691
2003-09-30,15.08,4875000000.0,7186000000.0,2309000000.0,7907952000.0,1.622144
2003-10-01,15.76,4875000000.0,7186000000.0,2309000000.0,8264544000.0,1.695291076923077
2003-10-02,16.03,4875000000.0,7186000000.0,2309000000.0,8406132000.0,1.7243347692307693
2003-10-03,16.23,4875000000.0,7186000000.0,2309000000.0,8511012000.0,1.7458486153846153
2003-10-06,16.17,4875000000.0,7186000000.0,2309000000.0,8479548000.0,1.7393944615384616
2003-10-07,16.35,4875000000.0,7186000000.0,2309000000.0,8573940000.0,1.758756923076923
2003-10-08,16.0,4875000000.0,7186000000.0,2309000000.0,8390400000.0,1.7211076923076922
2003-10-09,17.01,4875000000.0,7186000000.0,2309000000.0,8920044000.0,1.8297526153846153
2003-10-10,16.88,4875000000.0,7186000000.0,2309000000.0,8851872000.0,1.8157686153846153
2003-10-13,17.28,4875000000.0,7186000000.0,2309000000.0,9061632000.0,1.8587963076923077
2003-10-14,17.53,4875000000.0,7186000000.0,2309000000.0,9192732000.0,1.8856886153846153
2003-10-15,17.67,4875000000.0,7186000000.0,2309000000.0,9266148000.0,1.9007483076923077
2003-10-16,17.62,4875000000.0,7186000000.0,2309000000.0,9239928000.0,1.8953698461538462
2003-10-17,17.39,4875000000.0,7186000000.0,2309000000.0,9119316000.0,1.870628923076923
2003-10-20,17.53,4875000000.0,7186000000.0,2309000000.0,9192732000.0,1.8856886153846153
2003-10-21,17.59,4875000000.0,7186000000.0,2309000000.0,9224196000.0,1.8921427692307693
2003-10-22,17.12,4875000000.0,7186000000.0,2309000000.0,8977728000.0,1.8415852307692309
2003-10-23,17.09,4875000000.0,7186000000.0,2309000000.0,8961996000.0,1.8383581538461538
2003-10-24,16.99,4875000000.0,7186000000.0,2309000000.0,8909556000.0,1.8276012307692309
2003-10-27,17.1,4875000000.0,7186000000.0,2309000000.0,8967240000.0,1.8394338461538462
2003-10-28,17.39,4875000000.0,7186000000.0,2309000000.0,9119316000.0,1.870628923076923
2003-10-29,17.39,4875000000.0,7186000000.0,2309000000.0,9119316000.0,1.870628923076923
2003-10-30,17.3,4875000000.0,7186000000.0,2309000000.0,9072120000.0,1.8609476923076924
2003-10-31,17.6,4875000000.0,7186000000.0,2309000000.0,9229440000.0,1.8932184615384615
2003-11-03,17.79,4875000000.0,7186000000.0,2309000000.0,9329076000.0,1.9136566153846153
2003-11-04,17.51,4875000000.0,7186000000.0,2309000000.0,9182244000.0,1.8835372307692309
2003-11-05,17.52,4875000000.0,7186000000.0,2309000000.0,9187488000.0,1.884612923076923
2003-11-06,17.96,4875000000.0,7186000000.0,2309000000.0,9418224000.0,1.9319433846153846
2003-11-07,17.65,4875000000.0,7186000000.0,2309000000.0,9255660000.0,1.898596923076923
2003-11-10,17.54,4875000000.0,7186000000.0,2309000000.0,9197976000.0,1.8867643076923077
2003-11-11,17.4,4875000000.0,7186000000.0,2309000000.0,9124560000.0,1.8717046153846153
2003-11-12,17.66,4875000000.0,7186000000.0,2309000000.0,9260904000.0,1.8996726153846153
2003-11-13,18.0,4875000000.0,7186000000.0,2309000000.0,9439200000.0,1.936246153846154
2003-11-14,17.8,4875000000.0,7186000000.0,2309000000.0,9334320000.0,1.9147323076923077
2003-11-17,17.45,4875000000.0,7186000000.0,2309000000.0,9150780000.0,1.8770830769230769
2003-11-18,17.45,4875000000.0,7186000000.0,2309000000.0,9150780000.0,1.8770830769230769
2003-11-19,17.49,4875000000.0,7186000000.0,2309000000.0,9171756000.0,1.8813858461538462
2003-11-20,17.85,4875000000.0,7186000000.0,2309000000.0,9360540000.0,1.9201107692307693
2003-11-21,17.74,4875000000.0,7186000000.0,2309000000.0,9302856000.0,1.9082781538461537
2003-11-24,17.8,4875000000.0,7186000000.0,2309000000.0,9334320000.0,1.9147323076923077
2003-11-25,18.0,4875000000.0,7186000000.0,2309000000.0,9439200000.0,1.936246153846154
2003-11-26,17.71,4875000000.0,7186000000.0,2309000000.0,9287124000.0,1.9050510769230768
2003-11-28,17.92,4875000000.0,7186000000.0,2309000000.0,9397248000.0,1.9276406153846153
2003-12-01,18.14,4875000000.0,7186000000.0,2309000000.0,9512616000.0,1.9513058461538462
2003-12-02,17.86,4875000000.0,7186000000.0,2309000000.0,9365784000.0,1.9211864615384615
2003-12-03,18.18,4875000000.0,7186000000.0,2309000000.0,9533592000.0,1.9556086153846153
2003-12-04,17.64,4875000000.0,7186000000.0,2309000000.0,9250416000.0,1.8975212307692308
2003-12-05,17.62,4875000000.0,7186000000.0,2309000000.0,9239928000.0,1.8953698461538462
2003-12-08,17.77,4875000000.0,7186000000.0,2309000000.0,9318588000.0,1.9115052307692308
2003-12-09,17.49,4875000000.0,7186000000.0,2309000000.0,9171756000.0,1.8813858461538462
2003-12-10,17.37,4875000000.0,7186000000.0,2309000000.0,9108828000.0,1.8684775384615384
2003-12-11,17.52,4875000000.0,7186000000.0,2309000000.0,9187488000.0,1.884612923076923
2003-12-12,17.43,4875000000.0,7186000000.0,2309000000.0,9140292000.0,1.8749316923076924
2003-12-15,17.17,4911000000.0,7282000000.0,2371000000.0,9003948000.0,1.833424557116677
2003-12-16,17.35,4911000000.0,7282000000.0,2371000000.0,9098340000.0,1.8526450824679292
2003-12-17,17.74,4911000000.0,7282000000.0,2371000000.0,9317048000.0,1.8971793931989411
2003-12-18,18.0,4911000000.0,7282000000.0,2371000000.0,9453600000.0,1.9249847281612706
2003-12-19,17.93,4911000000.0,7282000000.0,2371000000.0,9416836000.0,1.9174986764406434
2003-12-22,17.94,4911000000.0,7282000000.0,2371000000.0,9422088000.0,1.918568112400733
2003-12-23,17.92,4911000000.0,7282000000.0,2371000000.0,9411584000.0,1.9164292404805539
2003-12-24,17.82,4911000000.0,7282000000.0,2371000000.0,9359064000.0,1.905734880879658
2003-12-26,17.97,4911000000.0,7282000000.0,2371000000.0,9437844000.0,1.921776420281002
2003-12-29,18.0,4911000000.0,7282000000.0,2371000000.0,9453600000.0,1.9249847281612706
2003-12-30,17.98,4911000000.0,7282000000.0,2371000000.0,9443096000.0,1.9228458562410915
2003-12-31,18.03,4911000000.0,7282000000.0,2371000000.0,9469356000.0,1.9281930360415394
2004-01-02,17.75,4911000000.0,7282000000.0,2371000000.0,9322300000.0,1.8982488291590307
2004-01-05,17.85,4911000000.0,7282000000.0,2371000000.0,9374820000.0,1.9089431887599266
2004-01-06,18.09,4911000000.0,7282000000.0,2371000000.0,9500868000.0,1.934609651802077
2004-01-07,18.39,4911000000.0,7282000000.0,2371000000.0,9658428000.0,1.9666927306047648
2004-01-08,18.0,4911000000.0,7282000000.0,2371000000.0,9453600000.0,1.9249847281612706
2004-01-09,17.77,4911000000.0,7282000000.0,2371000000.0,9332804000.0,1.9003877010792098
2004-01-12,17.72,4911000000.0,7282000000.0,2371000000.0,9306544000.0,1.895040521278762
2004-01-13,17.58,4911000000.0,7282000000.0,2371000000.0,9233016000.0,1.8800684178375076
2004-01-14,17.83,4911000000.0,7282000000.0,2371000000.0,9364316000.0,1.9068043168397475
2004-01-15,17.95,4911000000.0,7282000000.0,2371000000.0,9427340000.0,1.9196375483608226
2004-01-16,18.15,4911000000.0,7282000000.0,2371000000.0,9532380000.0,1.9410262675626146
2004-01-20,17.98,4911000000.0,7282000000.0,2371000000.0,9443096000.0,1.9228458562410915
2004-01-21,18.05,4911000000.0,7282000000.0,2371000000.0,9479860000.0,1.9303319079617185
2004-01-22,17.81,4911000000.0,7282000000.0,2371000000.0,9353812000.0,1.9046654449195684
2004-01-23,17.93,4911000000.0,7282000000.0,2371000000.0,9416836000.0,1.9174986764406434
2004-01-26,18.17,4911000000.0,7282000000.0,2371000000.0,9542884000.0,1.9431651394827938
2004-01-27,18.12,4911000000.0,7282000000.0,2371000000.0,9516624000.0,1.9378179596823457
2004-01-28,17.85,4911000000.0,7282000000.0,2371000000.0,9374820000.0,1.9089431887599266
2004-01-29,17.83,4911000000.0,7282000000.0,2371000000.0,9364316000.0,1.9068043168397475
2004-01-30,18.2,4911000000.0,7282000000.0,2371000000.0,9558640000.0,1.9463734473630625
2004-02-02,18.74,4911000000.0,7282000000.0,2371000000.0,9842248000.0,2.0041229892079007
2004-02-03,19.06,4911000000.0,7282000000.0,2371000000.0,10010312000.0,2.038344939930768
2004-02-04,19.06,4911000000.0,7282000000.0,2371000000.0,10010312000.0,2.038344939930768
2004-02-05,18.9,4911000000.0,7282000000.0,2371000000.0,9926280000.0,2.0212339645693342
2004-02-06,19.19,4911000000.0,7282000000.0,2371000000.0,10078588000.0,2.0522476074119322
2004-02-09,18.97,4911000000.0,7282000000.0,2371000000.0,9963044000.0,2.0287200162899612
2004-02-10,18.88,4911000000.0,7282000000.0,2371000000.0,9915776000.0,2.019095092649155
2004-02-11,18.9,4911000000.0,7282000000.0,2371000000.0,9926280000.0,2.0212339645693342
2004-02-12,19.24,4911000000.0,7282000000.0,2371000000.0,10104848000.0,2.0575947872123805
2004-02-13,18.96,4911000000.0,7282000000.0,2371000000.0,9957792000.0,2.0276505803298717
2004-02-17,19.36,4911000000.0,7282000000.0,2371000000.0,10167872000.0,2.0704280187334554
2004-02-18,19.27,4911000000.0,7282000000.0,2371000000.0,10120604000.0,2.0608030950926493
2004-02-19,19.04,4911000000.0,7282000000.0,2371000000.0,9999808000.0,2.0362060680105887
2004-02-20,19.75,4911000000.0,7282000000.0,2371000000.0,10372700000.0,2.1121360211769495
2004-02-23,19.69,4911000000.0,7282000000.0,2371000000.0,10341188000.0,2.105719405416412
2004-02-24,19.79,4911000000.0,7282000000.0,2371000000.0,10393708000.0,2.1164137650173083
2004-02-25,20.2,4911000000.0,7282000000.0,2371000000.0,10609040000.0,2.1602606393809816
2004-02-26,20.11,4911000000.0,7282000000.0,2371000000.0,10561772000.0,2.150635715740175
2004-02-27,19.75,4911000000.0,7282000000.0,2371000000.0,10372700000.0,2.1121360211769495
2004-03-01,19.79,4911000000.0,7282000000.0,2371000000.0,10393708000.0,2.1164137650173083
2004-03-02,19.6,4911000000.0,7282000000.0,2371000000.0,10293920000.0,2.096094481775606
2004-03-03,19.67,4911000000.0,7282000000.0,2371000000.0,10330684000.0,2.103580533496233
2004-03-04,19.49,4911000000.0,7282000000.0,2371000000.0,10236148000.0,2.0843306862146203
2004-03-05,19.44,4911000000.0,7282000000.0,2371000000.0,10209888000.0,2.0789835064141724
2004-03-08,19.32,4911000000.0,7282000000.0,2371000000.0,10146864000.0,2.066150274893097
2004-03-09,19.24,4911000000.0,7282000000.0,2371000000.0,10104848000.0,2.0575947872123805
2004-03-10,19.28,4911000000.0,7282000000.0,2371000000.0,10125856000.0,2.061872531052739
2004-03-11,19.05,4911000000.0,7282000000.0,2371000000.0,10005060000.0,2.0372755039706782
2004-03-12,19.21,4911000000.0,7282000000.0,2371000000.0,10089092000.0,2.0543864793321114
2004-03-15,18.98,4911000000.0,7282000000.0,2371000000.0,9968296000.0,2.029789452250051
2004-03-16,19.1,4911000000.0,7282000000.0,2371000000.0,10031320000.0,2.042622683771126
2004-03-17,19.25,4911000000.0,7282000000.0,2371000000.0,9921450000.0,2.0202504581551617
2004-03-18,19.15,4911000000.0,7282000000.0,2371000000.0,9869910000.0,2.00975565058033
2004-03-19,19.42,4911000000.0,7282000000.0,2371000000.0,10009068000.0,2.0380916310323762
2004-03-22,19.29,4911000000.0,7282000000.0,2371000000.0,9942066000.0,2.0244483811850946
2004-03-23,19.69,4911000000.0,7282000000.0,2371000000.0,10148226000.0,2.0664276114844227
2004-03-24,19.54,4911000000.0,7282000000.0,2371000000.0,10070916000.0,2.0506854001221746
2004-03-25,19.58,4911000000.0,7282000000.0,2371000000.0,10091532000.0,2.0548833231521075
2004-03-26,19.6,4911000000.0,7282000000.0,2371000000.0,10101840000.0,2.056982284667074
2004-03-29,19.75,4911000000.0,7282000000.0,2371000000.0,10179150000.0,2.072724496029322
2004-03-30,19.8,4911000000.0,7282000000.0,2371000000.0,10204920000.0,2.077971899816738
2004-03-31,20.0,4911000000.0,7282000000.0,2371000000.0,10308000000.0,2.098961514966402
2004-04-01,19.87,4911000000.0,7282000000.0,2371000000.0,10240998000.0,2.0853182651191204
2004-04-02,20.24,4911000000.0,7282000000.0,2371000000.0,10431696000.0,2.1241490531459988
2004-04-05,20.55,4911000000.0,7282000000.0,2371000000.0,10591470000.0,2.156682956627978
2004-04-06,21.14,4911000000.0,7282000000.0,2371000000.0,10895556000.0,2.2186023213194868
2004-04-07,21.02,4911000000.0,7282000000.0,2371000000.0,10833708000.0,2.2060085522296884
2004-04-08,20.57,4911000000.0,7282000000.0,2371000000.0,10601778000.0,2.1587819181429446
2004-04-12,20.54,4911000000.0,7282000000.0,2371000000.0,10586316000.0,2.155633475870495
2004-04-13,20.06,4911000000.0,7282000000.0,2371000000.0,10338924000.0,2.105258399511301
2004-04-14,19.98,5266000000.0,7880000000.0,2614000000.0,10297692000.0,1.955505507026206
2004-04-15,20.01,5266000000.0,7880000000.0,2614000000.0,10313154000.0,1.9584417014812001
2004-04-16,20.14,5266000000.0,7880000000.0,2614000000.0,10380156000.0,1.9711652107861755
2004-04-19,20.33,5266000000.0,7880000000.0,2614000000.0,10478082000.0,1.9897611090011393
2004-04-20,20.52,5266000000.0,7880000000.0,2614000000.0,10576008000.0,2.0083570072161034
2004-04-21,20.46,5266000000.0,7880000000.0,2614000000.0,10545084000.0,2.0024846183061147
2004-04-22,20.9,5266000000.0,7880000000.0,2614000000.0,10771860000.0,2.045548803646031
2004-04-23,21.07,5266000000.0,7880000000.0,2614000000.0,10859478000.0,2.0621872388909988
2004-04-26,21.07,5266000000.0,7880000000.0,2614000000.0,10859478000.0,2.0621872388909988
2004-04-27,21.45,5266000000.0,7880000000.0,2614000000.0,11055330000.0,2.0993790353209265
2004-04-28,21.27,5266000000.0,7880000000.0,2614000000.0,10962558000.0,2.0817618685909607
2004-04-29,20.8,5266000000.0,7880000000.0,2614000000.0,10720320000.0,2.0357614887960502
2004-04-30,20.64,5266000000.0,7880000000.0,2614000000.0,10637856000.0,2.0201017850360805
2004-05-03,20.96,5266000000.0,7880000000.0,2614000000.0,10802784000.0,2.05142119255602
2004-05-04,20.75,5266000000.0,7880000000.0,2614000000.0,10694550000.0,2.0308678313710598
2004-05-05,20.81,5266000000.0,7880000000.0,2614000000.0,10725474000.0,2.036740220281048
2004-05-06,20.43,5266000000.0,7880000000.0,2614000000.0,10529622000.0,1.9995484238511203
2004-05-07,20.0,5266000000.0,7880000000.0,2614000000.0,10308000000.0,1.957462969996202
2004-05-10,19.92,5266000000.0,7880000000.0,2614000000.0,10266768000.0,1.9496331181162172
2004-05-11,20.0,5266000000.0,7880000000.0,2614000000.0,10308000000.0,1.957462969996202
2004-05-12,20.0,5266000000.0,7880000000.0,2614000000.0,10308000000.0,1.957462969996202
2004-05-13,19.85,5266000000.0,7880000000.0,2614000000.0,10230690000.0,1.9427819977212306
2004-05-14,19.88,5266000000.0,7880000000.0,2614000000.0,10246152000.0,1.9457181921762248
2004-05-17,19.29,5266000000.0,7880000000.0,2614000000.0,9942066000.0,1.8879730345613368
2004-05-18,19.49,5266000000.0,7880000000.0,2614000000.0,10045146000.0,1.907547664261299
2004-05-19,19.49,5266000000.0,7880000000.0,2614000000.0,10045146000.0,1.907547664261299
2004-05-20,19.24,5266000000.0,7880000000.0,2614000000.0,9916296000.0,1.8830793771363463
2004-05-21,19.3,5266000000.0,7880000000.0,2614000000.0,9947220000.0,1.888951766046335
2004-05-24,19.21,5266000000.0,7880000000.0,2614000000.0,9900834000.0,1.8801431826813522
2004-05-25,19.44,5266000000.0,7880000000.0,2614000000.0,10019376000.0,1.9026540068363085
2004-05-26,19.4,5266000000.0,7880000000.0,2614000000.0,9998760000.0,1.898739080896316
2004-05-27,19.4,5266000000.0,7880000000.0,2614000000.0,9998760000.0,1.898739080896316
2004-05-28,19.3,5266000000.0,7880000000.0,2614000000.0,9947220000.0,1.888951766046335
2004-06-01,19.27,5266000000.0,7880000000.0,2614000000.0,9931758000.0,1.8860155715913407
2004-06-02,19.16,5266000000.0,7880000000.0,2614000000.0,9875064000.0,1.8752495252563615
2004-06-03,19.23,5266000000.0,7880000000.0,2614000000.0,9911142000.0,1.8821006456513483
2004-06-04,19.17,5266000000.0,7880000000.0,2614000000.0,9880218000.0,1.8762282567413597
2004-06-07,19.4,5266000000.0,7880000000.0,2614000000.0,9998760000.0,1.898739080896316
2004-06-08,19.49,5266000000.0,7880000000.0,2614000000.0,10045146000.0,1.907547664261299
2004-06-09,19.26,4368000000.0,6695000000.0,2328000000.0,9926604000.0,2.2725741758241758
2004-06-10,19.4,4368000000.0,6695000000.0,2328000000.0,9998760000.0,2.2890934065934068
2004-06-14,19.09,4368000000.0,6695000000.0,2328000000.0,9838986000.0,2.2525151098901097
