date,TDG,TDG_SHE,PB Ratio
2009-09-28,2346480400.0,765481000.0,3.065367265810647
2009-09-29,2332905720.0,765481000.0,3.0476337361737262
2009-09-30,2414838610.0,765481000.0,3.154668254339428
2009-10-01,2571019470.0,765481000.0,3.3586979559257513
2009-10-02,2518150470.0,765481000.0,3.2896315780535375
2009-10-05,2516035710.0,765481000.0,3.286868922938649
2009-10-06,2523966060.0,765481000.0,3.2972288796194813
2009-10-07,2538240690.0,765481000.0,3.3158768016449787
2009-10-08,2619658950.0,765481000.0,3.4222390235681877
2009-10-09,2647150830.0,765481000.0,3.458153540061739
2009-10-12,2638163100.0,765481000.0,3.4464122558234624
2009-10-13,2626003230.0,765481000.0,3.4305269889128533
2009-10-14,2350027050.0,765481000.0,3.070000496419898
2009-10-15,2329936830.0,765481000.0,3.0437552728284567
2009-10-16,2295571980.0,765481000.0,2.998862127211518
2009-10-19,2289756390.0,765481000.0,2.9912648256455743
2009-10-20,2224727520.0,765481000.0,2.906313180862752
2009-10-21,2198821710.0,765481000.0,2.8724706557053667
2009-10-22,2236887390.0,765481000.0,2.922198447773361
2009-10-23,2181903630.0,765481000.0,2.8503694147862584
2009-10-26,2133264150.0,765481000.0,2.786828347143822
2009-10-27,2118460830.0,765481000.0,2.7674897613396023
2009-10-28,2072993490.0,765481000.0,2.7080926763694984
2009-10-29,2107887029.9999998,765481000.0,2.753676485765159
2009-10-30,2071407420.0,765481000.0,2.706020685033332
2009-11-02,2094141090.0,765481000.0,2.7357192275183837
2009-11-03,2099427990.0,765481000.0,2.7426258653056053
2009-11-04,2121104279.9999998,765481000.0,2.7709430802332125
2009-11-05,2182961010.0,765481000.0,2.851750742343703
2009-11-06,2140137119.9999998,765481000.0,2.7958069762672095
2009-11-09,2157583890.0,765481000.0,2.81859888096504
2009-11-10,2145424020.0,765481000.0,2.802713614054431
2009-11-11,2121632970.0000002,765481000.0,2.771633744011935
2009-11-12,2122161660.0,765481000.0,2.772324407790657
2009-11-13,2150710920.0,765481000.0,2.8096202518416526
2009-11-16,2209395510.0,765481000.0,2.88628393127981
2009-11-17,2215211100.0,765481000.0,2.8938812328457533
2009-11-18,2221026690.0,765481000.0,2.9014785344116967
2009-11-19,2208866820.0,765481000.0,2.8855932675010876
2009-11-20,2254862850.0,765481000.0,2.9456810162499134
2009-11-23,2286584250.0,765481000.0,2.987120842973242
2009-11-24,2292399840.0,819162000.0,2.7984694602532834
2009-11-25,2291871150.0,819162000.0,2.7978240567799775
2009-11-27,2276539140.0,819162000.0,2.779107356054114
2009-11-30,2291871150.0,819162000.0,2.7978240567799775
2009-12-01,2326764690.0,819162000.0,2.8404206860181502
2009-12-02,2364301680.0,819162000.0,2.886244332622851
2009-12-03,2387035350.0,819162000.0,2.913996681974994
2009-12-04,2431445310.0,819162000.0,2.968210573732668
2009-12-07,2448363390.0,819162000.0,2.9888634848784488
2009-12-08,2427215790.0,819162000.0,2.963047345946223
2009-12-09,2430916620.0,819162000.0,2.9675651702593626
2009-12-10,2477970030.0,819162000.0,3.0250060793835654
2009-12-11,2494359420.0,819162000.0,3.04501358705604
2009-12-14,2501761080.0,819162000.0,3.0540492356823195
2009-12-15,2508634050.0,819162000.0,3.062439480835293
2009-12-16,2518150470.0,819162000.0,3.0740567433547943
2009-12-17,2496474180.0,819162000.0,3.047595200949263
2009-12-18,2484314310.0,819162000.0,3.032750921063233
2009-12-21,2504404530.0,819162000.0,3.0572762530488475
2009-12-22,2536125930.0,819162000.0,3.0960004614471863
2009-12-23,2531896410.0,819162000.0,3.090837233660741
2009-12-24,2553572700.0,819162000.0,3.1172987760662725
2009-12-28,2537183310.0,819162000.0,3.0972912683937976
2009-12-29,2532425100.0,819162000.0,3.091482637134047
2009-12-30,2523966060.0,819162000.0,3.0811561815611563
2009-12-31,2510748810.0,819162000.0,3.065021094728515
2010-01-04,2614396200.0,819162000.0,3.1915496568444337
2010-01-05,2639270010.0,819162000.0,3.221914602972306
2010-01-06,2657793060.0,819162000.0,3.244526796897317
2010-01-07,2692193010.0,819162000.0,3.2865208713294805
2010-01-08,2722888350.0,819162000.0,3.323992506976642
2010-01-11,2723417580.0,819162000.0,3.324638569660214
2010-01-12,2660968440.0,819162000.0,3.2484031729987475
2010-01-13,2669965350.0,819162000.0,3.2593862386194674
2010-01-14,2686371480.0,819162000.0,3.2794141818101914
2010-01-15,2666260740.0,819162000.0,3.254863799834465
2010-01-19,2668377660.0,819162000.0,3.257448050568752
2010-01-20,2685842250.0,819162000.0,3.2787681191266196
2010-01-21,2649854610.0,819162000.0,3.2348358566437407
2010-01-22,2595873150.0,819162000.0,3.1689374629194225
2010-01-25,2579996250.0,819162000.0,3.1495555824122703
2010-01-26,2581054710.0,819162000.0,3.1508477077794135
2010-01-27,2592697770.0,819162000.0,3.165061086817992
2010-01-28,2582113170.0,819162000.0,3.152139833146557
2010-01-29,2554593210.0,819162000.0,3.1185445736008264
2010-02-01,2563590120.0,819162000.0,3.129527639221546
2010-02-02,2620217730.0,819162000.0,3.1986563463637228
2010-02-03,2627097720.0,819162000.0,3.2070551612501554
2010-02-04,2524427100.0,819162000.0,3.0817190006372366
2010-02-05,2519134800.0,819162000.0,3.075258373801519
2010-02-08,2513842500.0,819162000.0,3.0687977469658017
2010-02-09,2558827050.0,819162000.0,3.1237130750694
2010-02-10,2536070160.0,441012000.0,5.750569508312699
2010-02-11,2537657850.0,441012000.0,5.754169614432261
2010-02-12,2541891690.0,441012000.0,5.763769897417757
2010-02-16,2570470110.0,441012000.0,5.828571807569862
2010-02-17,2559356280.0,441012000.0,5.803371064732932
2010-02-18,2603282370.0,441012000.0,5.902974000707464
2010-02-19,2609103900.0,441012000.0,5.9161743898125225
2010-02-22,2614396200.0,441012000.0,5.928174743544393
2010-02-23,2593227000.0,441012000.0,5.880173328616908
2010-02-24,2614396200.0,441012000.0,5.928174743544393
2010-02-25,2624451570.0,441012000.0,5.950975415634948
2010-02-26,2657793060.0,441012000.0,6.026577644145737
2010-03-01,2783749800.0,441012000.0,6.312186062964273
2010-03-02,2798039010.0,441012000.0,6.344587018040325
2010-03-03,2789571330.0,441012000.0,6.325386452069331
2010-03-04,2786925180.0,441012000.0,6.319386275203396
2010-03-05,2796980550.0,441012000.0,6.342186947293952
2010-03-08,2747762160.0,441012000.0,6.230583657587549
2010-03-09,2778986730.0,441012000.0,6.3013857446055885
2010-03-10,2784279030.0,441012000.0,6.31338609833746
2010-03-11,2796451320.0,441012000.0,6.340986911920764
2010-03-12,2783749800.0,441012000.0,6.312186062964273
2010-03-15,2775282120.0,441012000.0,6.292985496993279
2010-03-16,2765226750.0,441012000.0,6.270184824902723
2010-03-17,2771048280.0,441012000.0,6.283385214007782
2010-03-18,2763639060.0,441012000.0,6.266584718783163
2010-03-19,2773694430.0,441012000.0,6.289385390873718
2010-03-22,2766285210.0,441012000.0,6.272584895649098
2010-03-23,2759405220.0,441012000.0,6.256984435797666
2010-03-24,2758346760.0,441012000.0,6.254584365051291
2010-03-25,2763109830.0,441012000.0,6.265384683409975
2010-03-26,2781632880.0,441012000.0,6.307385921471525
2010-03-29,2828734350.0,441012000.0,6.414189069685179
2010-03-30,2845669710.0,441012000.0,6.452590201627166
2010-03-31,2807035920.0,441012000.0,6.3649876193845065
2010-04-01,2793275940.0,441012000.0,6.333786699681641
2010-04-05,2718206400.0,441012000.0,6.163565617262115
2010-04-06,2730652400.0,441012000.0,6.191787071553608
2010-04-07,2708747440.0,441012000.0,6.142117312000581
2010-04-08,2718206400.0,441012000.0,6.163565617262115
2010-04-09,2723184800.0,441012000.0,6.1748541989787125
2010-04-12,2725674000.0,441012000.0,6.180498489837011
2010-04-13,2698292800.0,441012000.0,6.118411290395726
2010-04-14,2717708560.0,441012000.0,6.162436759090456
2010-04-15,2711734480.0,441012000.0,6.148890461030539
2010-04-16,2684353280.0,441012000.0,6.086803261589254
2010-04-19,2666431040.0,441012000.0,6.046164367409504
2010-04-20,2712232320.0,441012000.0,6.150019319202198
2010-04-21,2730154560.0,441012000.0,6.1906582133819485
2010-04-22,2830718240.0,441012000.0,6.418687564057214
2010-04-23,2823250640.0,441012000.0,6.401754691482318
2010-04-26,2806324080.0,441012000.0,6.363373513645887
2010-04-27,2740609200.0,441012000.0,6.214364234986803
2010-04-28,2746085440.0,441012000.0,6.22678167487506
2010-04-29,2766496880.0,441012000.0,6.273064859913109
2010-04-30,2751561680.0,441012000.0,6.239199114763317
2010-05-03,2817276560.0,441012000.0,6.388208393422401
2010-05-04,2715717200.0,441012000.0,6.157921326403817
2010-05-05,2650500160.0,441012000.0,6.010040905916393
2010-05-06,2615651360.0,441012000.0,5.931020833900211
2010-05-07,2531516400.0,441012000.0,5.740243802889717
2010-05-10,2693314400.0,441012000.0,6.107122708679129
2010-05-11,2728661040.0,486216000.0,5.612034651266104
2010-05-12,2791886720.0,486216000.0,5.742070849169917
2010-05-13,2814787360.0,486216000.0,5.7891705743949196
2010-05-14,2763509840.0,486216000.0,5.683708146173717
2010-05-17,2750566000.0,486216000.0,5.657086562350889
2010-05-18,2689331680.0,486216000.0,5.531145992727512
2010-05-19,2665933200.0,486216000.0,5.4830223604324
2010-05-20,2579806880.0,486216000.0,5.3058864373035854
2010-05-21,2632080080.0,486216000.0,5.413396679665005
2010-05-24,2582296080.0,486216000.0,5.311005972654129
2010-05-25,2575326320.0,486216000.0,5.296671273672606
2010-05-26,2556408400.0,486216000.0,5.257762805008474
2010-05-27,2644028240.0,486216000.0,5.437970449347615
2010-05-28,2626603840.0,486216000.0,5.402133701893809
2010-06-01,2534005600.0,486216000.0,5.21168698685358
2010-06-02,2571343600.0,486216000.0,5.288480017111737
2010-06-03,2581798240.0,486216000.0,5.309982065584021
2010-06-04,2483225920.0,486216000.0,5.107248465702486
2010-06-07,2431948400.0,486216000.0,5.001786037481284
2010-06-08,2464308000.0,486216000.0,5.068339997038353
2010-06-09,2510109280.0,486216000.0,5.162539447488359
2010-06-10,2568854400.0,486216000.0,5.283360481761193
2010-06-11,2574828480.0,486216000.0,5.2956473666024975
2010-06-14,2602209680.0,486216000.0,5.35196225545848
2010-06-15,2653985040.0,486216000.0,5.45844859074979
2010-06-16,2665435360.0,486216000.0,5.481998453362292
2010-06-17,2646019600.0,486216000.0,5.44206607762805
2010-06-18,2656972080.0,486216000.0,5.464592033170443
2010-06-21,2650500160.0,486216000.0,5.451281241259029
2010-06-22,2598724800.0,486216000.0,5.344794905967718
2010-06-23,2642036880.0,486216000.0,5.43387482106718
2010-06-24,2628595200.0,486216000.0,5.406229330174243
2010-06-25,2652491520.0,486216000.0,5.455376869539464
2010-06-28,2668422400.0,486216000.0,5.488141895782944
2010-06-29,2582296080.0,486216000.0,5.311005972654129
2010-06-30,2540477520.0,486216000.0,5.224997778764993
2010-07-01,2515087680.0,486216000.0,5.172778518189447
2010-07-02,2501646000.0,486216000.0,5.14513302729651
2010-07-06,2502143840.0,486216000.0,5.146156934366619
2010-07-07,2551430000.0,486216000.0,5.247523734307386
2010-07-08,2582296080.0,486216000.0,5.311005972654129
2010-07-09,2601214000.0,486216000.0,5.349914441318262
2010-07-12,2541473200.0,486216000.0,5.227045592905211
2010-07-13,2570845760.0,486216000.0,5.287456110041628
2010-07-14,2596235600.0,486216000.0,5.339675370617174
2010-07-15,2598724800.0,486216000.0,5.344794905967718
2010-07-16,2494676240.0,486216000.0,5.130798328314987
2010-07-19,2492684880.0,486216000.0,5.126702700034553
2010-07-20,2518572560.0,486216000.0,5.179945867680208
2010-07-21,2508117920.0,486216000.0,5.158443819207924
2010-07-22,2577815520.0,486216000.0,5.30179080902315
2010-07-23,2644028240.0,486216000.0,5.437970449347615
2010-07-26,2708747440.0,486216000.0,5.5710783684617535
2010-07-27,2703769040.0,486216000.0,5.560839297760666
2010-07-28,2683357600.0,486216000.0,5.518859107886207
2010-07-29,2690327360.0,486216000.0,5.53319380686773
2010-07-30,2696799280.0,486216000.0,5.546504598779143
2010-08-02,2727167520.0,486216000.0,5.608962930055777
2010-08-03,2751063840.0,486216000.0,5.658110469420998
2010-08-04,2797860800.0,486216000.0,5.754357734011221
2010-08-05,2761020640.0,486216000.0,5.678588610823173
2010-08-06,2769981760.0,486216000.0,5.697018938085131
2010-08-09,2820263600.0,486216000.0,5.8004335521661154
2010-08-10,2840177200.0,486216000.0,5.841389834970466
2010-08-11,2800350000.0,535846000.0,5.226035092172005
2010-08-12,2802839200.0,535846000.0,5.23068045669838
2010-08-13,2789397520.0,535846000.0,5.2055954882559545
2010-08-16,2787904000.0,535846000.0,5.202808269540129
2010-08-17,2829722560.0,535846000.0,5.280850393583231
2010-08-18,2873034640.0,535846000.0,5.361679736342158
2010-08-19,2871043280.0,535846000.0,5.357963444721058
2010-08-20,2855112400.0,535846000.0,5.328233111752257
2010-08-23,2804332720.0,535846000.0,5.233467675414205
2010-08-24,2779440720.0,535846000.0,5.187014030150453
2010-08-25,2758033600.0,535846000.0,5.147063895223628
2010-08-26,2838683680.0,535846000.0,5.2975737058781815
2010-08-27,2908381280.0,535846000.0,5.427643912616684
2010-08-30,2907385600.0,535846000.0,5.4257857668061344
2010-08-31,2881995760.0,535846000.0,5.378403048637108
2010-09-01,2961650160.0,535846000.0,5.527054713481112
2010-09-02,3049270000.0,535846000.0,5.690571544809516
2010-09-03,3057733280.0,535846000.0,5.706365784199192
2010-09-07,3003966560.0,535846000.0,5.606025910429489
2010-09-08,3037321840.0,535846000.0,5.668273795082915
2010-09-09,3033836960.0,535846000.0,5.66177028474599
2010-09-10,3034334800.0,535846000.0,5.662699357651266
2010-09-13,3091586400.0,535846000.0,5.769542741757893
2010-09-14,3061716000.0,535846000.0,5.713798367441392
2010-09-15,3081629600.0,535846000.0,5.7509612836523925
2010-09-16,3086608000.0,535846000.0,5.760252012705143
2010-09-17,3143859600.0,535846000.0,5.867095396811771
2010-09-20,3164271040.0,535846000.0,5.905187385928047
2010-09-21,3110006480.0,535846000.0,5.803918439253069
2010-09-22,3081629600.0,535846000.0,5.7509612836523925
2010-09-23,3042300240.0,535846000.0,5.677564524135666
2010-09-24,3098556160.0,535846000.0,5.782549762431743
2010-09-27,3070677120.0,535846000.0,5.730521679736342
2010-09-28,3077149040.0,535846000.0,5.742599627504918
2010-09-29,3139379040.0,535846000.0,5.858733740664295
2010-09-30,3089097200.0,535846000.0,5.764897377231518
2010-10-01,3086110160.0,535846000.0,5.759322939799868
2010-10-04,3036824000.0,535846000.0,5.66734472217764
2010-10-05,3097062640.0,535846000.0,5.779762543715918
2010-10-06,3106521600.0,535846000.0,5.797414928916144
2010-10-07,3105525920.0,535846000.0,5.795556783105594
2010-10-08,3163275360.0,535846000.0,5.903329240117497
2010-10-11,3155807760.0,535846000.0,5.889393146538371
2010-10-12,3150331520.0,535846000.0,5.879173344580346
2010-10-13,3179704080.0,535846000.0,5.9339886459915725
2010-10-14,3153816400.0,535846000.0,5.885676854917271
2010-10-15,3152322880.0,535846000.0,5.882889636201446
2010-10-18,3136392000.0,535846000.0,5.853159303232645
2010-10-19,3106521600.0,535846000.0,5.797414928916144
2010-10-20,3159790480.0,535846000.0,5.896825729780571
2010-10-21,3235462159.9999995,535846000.0,6.038044811382374
2010-10-22,3250895200.0,535846000.0,6.066846071445901
2010-10-25,3257864960.0,535846000.0,6.079853092119751
2010-10-26,3269315280.0,535846000.0,6.101221768941076
2010-10-27,3273795840.0000005,535846000.0,6.109583425088553
2010-10-28,3276782879.9999995,535846000.0,6.115157862520201
2010-10-29,3299185680.0,535846000.0,6.156966143257578
2010-11-01,3321588480.0,535846000.0,6.198774423994954
2010-11-02,3373363840.0000005,535846000.0,6.295398006143557
2010-11-03,3338017200.0,535846000.0,6.22943382986903
2010-11-04,3355441600.0000005,535846000.0,6.261951381553656
2010-11-05,3360420000.0,535846000.0,6.271242110606406
2010-11-08,3326069040.0,535846000.0,6.207136080142429
2010-11-09,3298190000.0,535846000.0,6.155107997447027
2010-11-10,3285744000.0,535846000.0,6.1318811748151525
2010-11-11,3265830399.9999995,535846000.0,6.09471825860415
2010-11-12,3256371440.0,535846000.0,6.077065873403925
2010-11-15,3275787200.0,592979000.0,5.524288718487501
2010-11-16,3349467520.0,592979000.0,5.64854323677567
2010-11-17,3349965360.0000005,592979000.0,5.649382794331672
2010-11-18,3398255840.0000005,592979000.0,5.730819877263783
2010-11-19,3398753680.0,592979000.0,5.7316594348197825
2010-11-22,3401242879.9999995,592979000.0,5.735857222599788
2010-11-23,3374857360.0000005,592979000.0,5.6913606721317285
2010-11-24,3437585200.0,592979000.0,5.797144924187871
2010-11-26,3438580879.9999995,592979000.0,5.798824039299873
2010-11-29,3429121920.0,592979000.0,5.782872445735852
2010-11-30,3410204000.0,592979000.0,5.750969258607809
2010-12-01,3444057120.0000005,592979000.0,5.808059172415887
2010-12-02,3467953440.0,592979000.0,5.848357935103941
2010-12-03,3459988000.0,592979000.0,5.834925014207923
2010-12-06,3479403760.0,592979000.0,5.867667758891968
2010-12-07,3493841120.0000005,592979000.0,5.8920149280160015
2010-12-08,3491849760.0,592979000.0,5.888656697791996
2010-12-09,3507780639.9999995,592979000.0,5.915522539584032
2010-12-10,3507282800.0,592979000.0,5.914682982028031
2010-12-13,3517737440.0,592979000.0,5.9323136907040555
2010-12-14,3534166159.9999995,592979000.0,5.960019090052092
2010-12-15,3546114320.0,592979000.0,5.98016847139612
2010-12-16,3574989040.0,592979000.0,6.0288628096441865
2010-12-17,3565530080.0,592979000.0,6.012911216080164
2010-12-20,3562543040.0,592979000.0,6.007873870744158
2010-12-21,3598387520.0,592979000.0,6.06832201477624
2010-12-22,3603863760.0,592979000.0,6.077557147892253
2010-12-23,3587932879.9999995,592979000.0,6.050691306100215
2010-12-27,3577478240.0,592979000.0,6.033060597424192
2010-12-28,3566525760.0,592979000.0,6.014590331192167
2010-12-29,3566027920.0,592979000.0,6.013750773636166
2010-12-30,3564036560.0,592979000.0,6.010392543412161
2010-12-31,3584945840.0000005,592979000.0,6.04565396076421
2011-01-03,3671570000.0,592979000.0,6.191736975508408
2011-01-04,3701938240.0,592979000.0,6.2429499864244775
2011-01-05,3766657440.0,592979000.0,6.352092468704625
2011-01-06,3795034320.0,592979000.0,6.39994724939669
2011-01-07,3853281600.0000005,592979000.0,6.498175483448825
2011-01-10,3755207120.0000005,592979000.0,6.3327826449166
2011-01-11,3802004080.0,592979000.0,6.411701055180706
2011-01-12,3813454399.9999995,592979000.0,6.431010878968731
2011-01-13,3805488960.0,592979000.0,6.417577958072714
2011-01-14,3814450080.0,592979000.0,6.432689994080735
2011-01-18,3850792399.9999995,592979000.0,6.493977695668817
2011-01-19,3841831280.0,592979000.0,6.478865659660798
2011-01-20,3809471680.0,592979000.0,6.424294418520724
2011-01-21,3840337760.0,592979000.0,6.476346986992794
2011-01-24,3823411200.0,592979000.0,6.447802030088755
2011-01-25,3837848560.0,592979000.0,6.472149199212788
2011-01-26,3877177920.0,592979000.0,6.538474246136879
2011-01-27,3874190879.9999995,592979000.0,6.53343690080087
2011-01-28,3818432800.0,592979000.0,6.4394064545287435
2011-01-31,3857264320.0,592979000.0,6.5048919438968325
2011-02-01,3889623920.0,592979000.0,6.559463185036907
2011-02-02,3879169280.0,592979000.0,6.541832476360883
2011-02-03,3912524560.0,592979000.0,6.59808283261296
2011-02-04,3945382000.0,592979000.0,6.6534936313090345
2011-02-07,4031508320.0,592979000.0,6.798737088497232
2011-02-08,4111162720.0,596262000.0,6.894893050370475
2011-02-09,4091249120.0000005,596262000.0,6.8614956512405625
2011-02-10,4070837680.0,596262000.0,6.8272633171324015
2011-02-11,4058889520.0,596262000.0,6.807224877654454
2011-02-14,4059387360.0000005,596262000.0,6.8080598126327025
2011-02-15,4060880879.9999995,596262000.0,6.810564617567445
2011-02-16,4072829040.0,596262000.0,6.830603057045392
2011-02-17,4057396000.0,596262000.0,6.804720072719711
2011-02-18,4057396000.0,596262000.0,6.804720072719711
2011-02-22,4017568800.0,596262000.0,6.737925274459885
2011-02-23,3948866879.9999995,596262000.0,6.6227042474616855
2011-02-24,3944386320.0,596262000.0,6.615189832657456
2011-02-25,3999646560.0,596262000.0,6.7078676152429635
2011-02-28,4001637920.0,596262000.0,6.711207355155955
2011-03-01,4041962960.0,596262000.0,6.778837088394028
2011-03-02,4055902480.0,596262000.0,6.802215267784967
2011-03-03,4131574159.9999995,596262000.0,6.929125384478635
2011-03-04,4115643280.0,596262000.0,6.902407465174705
2011-03-07,4029019120.0000005,596262000.0,6.7571287789595855
2011-03-08,4061876560.0,596262000.0,6.8122344875239405
2011-03-09,4081790159.9999995,596262000.0,6.845631886653853
2011-03-10,3998153040.0,596262000.0,6.705362810308221
2011-03-11,4033499680.0,596262000.0,6.764643193763815
2011-03-14,4084279360.0000005,596262000.0,6.849806561545093
2011-03-15,3968780480.0,596262000.0,6.656101646591599
2011-03-16,3857264320.0,596262000.0,6.469076211464088
2011-03-17,3885641200.0,596262000.0,6.516667505224214
2011-03-18,3923477040.0,596262000.0,6.580122563571048
2011-03-21,3987200560.0,596262000.0,6.686994240786769
2011-03-22,4016573120.0000005,596262000.0,6.736255404503391
2011-03-23,4041962960.0,596262000.0,6.778837088394028
2011-03-24,4074322560.0,596262000.0,6.833107861980136
2011-03-25,4087764240.0,596262000.0,6.855651106392827
2011-03-28,4090751280.0,596262000.0,6.8606607162623146
2011-03-29,4097721040.0,596262000.0,6.872349805957784
2011-03-30,4106682159.9999995,596262000.0,6.887378635566243
2011-03-31,4173392720.0,596262000.0,6.999259922651452
2011-04-01,4190817120.0000005,596262000.0,7.028482646890127
2011-04-04,4140037440.0,596262000.0,6.943319279108848
2011-04-05,4134063360.0000005,596262000.0,6.933300059369875
2011-04-06,4117634639.9999995,596262000.0,6.905747205087695
2011-04-07,4079300960.0,596262000.0,6.841457211762615
2011-04-08,4007612000.0,596262000.0,6.721226574894929
2011-04-11,3994170320.0,596262000.0,6.698683330482238
2011-04-12,3954343120.0000005,596262000.0,6.631888532222413
2011-04-13,3941897120.0000005,596262000.0,6.611015157766218
2011-04-14,3911031040.0,596262000.0,6.559249189114852
2011-04-15,3923974879.9999995,596262000.0,6.580957498549295
2011-04-18,3860749200.0,596262000.0,6.474920756311823
2011-04-19,3863238399.9999995,596262000.0,6.479095431203061
2011-04-20,3955338800.0,596262000.0,6.633558402178908
2011-04-21,3982720000.0,596262000.0,6.679479825982538
2011-04-25,3951356080.0,596262000.0,6.626878922352925
2011-04-26,3984711360.0000005,596262000.0,6.68281956589553
2011-04-27,4022547200.0,596262000.0,6.746274624242363
2011-04-28,4057396000.0,596262000.0,6.804720072719711
2011-04-29,4147007200.0,596262000.0,6.955008368804317
2011-05-02,4126097920.0,596262000.0,6.919941099717909
2011-05-03,4097721040.0,596262000.0,6.872349805957784
2011-05-04,4058889520.0,596262000.0,6.807224877654454
2011-05-05,4073326879.9999995,596262000.0,6.831437992023639
2011-05-06,4127591440.0,596262000.0,6.922445904652653
2011-05-09,4155968320.0,596262000.0,6.970037198412778
2011-05-10,4134063360.0000005,596262000.0,6.933300059369875
2011-05-11,4130080639.9999995,667026000.0,6.191783588645719
2011-05-12,4163435920.0,667026000.0,6.241789555429623
2011-05-13,4116141120.0000005,667026000.0,6.170885572676328
2011-05-16,4105188639.9999995,667026000.0,6.15446570298609
2011-05-17,4093240480.0,667026000.0,6.136553117869468
2011-05-18,4176379760.0,667026000.0,6.261194855972631
2011-05-19,4154474800.0,667026000.0,6.228355116592157
2011-05-20,4100210240.0,667026000.0,6.147002125854165
2011-05-23,4007114159.9999995,667026000.0,6.007433233487149
2011-05-24,3987698399.9999995,667026000.0,5.978325282672639
2011-05-25,3983217840.0000005,667026000.0,5.971608063253907
2011-05-26,3962806399.9999995,667026000.0,5.941007397013009
2011-05-27,4010101200.0,667026000.0,6.011911379766306
2011-05-31,4082288000.0,667026000.0,6.120133248179231
2011-06-01,4048932720.0,667026000.0,6.070127281395328
2011-06-02,4043456480.0,667026000.0,6.061917346550209
2011-06-03,3998650879.9999995,667026000.0,5.994745152362876
2011-06-06,4008109840.0000005,667026000.0,6.008925948913537
2011-06-07,4009105520.0,667026000.0,6.0104186643399204
2011-06-08,3986204879.9999995,667026000.0,5.976086209533061
2011-06-09,4013088240.0,667026000.0,6.016389526045462
2011-06-10,3985209200.0,667026000.0,5.974593494106676
2011-06-13,3981724320.0,667026000.0,5.9693689901143285
2011-06-14,4106184320.0,667026000.0,6.155958418412475
2011-06-15,4090751280.0,667026000.0,6.132821329303505
2011-06-16,4102699440.0,667026000.0,6.150733914420128
2011-06-17,4173392720.0,667026000.0,6.2567167096934755
2011-06-20,4247570879.9999995,667026000.0,6.367924008959171
2011-06-21,4328220960.0,667026000.0,6.488833958496371
2011-06-22,4325731760.0,667026000.0,6.485102169930408
2011-06-23,4300341920.0,667026000.0,6.447037926557585
2011-06-24,4271467200.0,667026000.0,6.403749179192415
2011-06-27,4346143200.0,667026000.0,6.515702836171304
2011-06-28,4426793280.0,667026000.0,6.636612785708503
2011-06-29,4423806240.0,667026000.0,6.6321346394293474
2011-06-30,4539802960.0,667026000.0,6.806035986603221
2011-07-01,4644847200.0,667026000.0,6.963517464086857
2011-07-05,4658042560.0,667026000.0,6.983299841385493
2011-07-06,4686478720.0,667026000.0,7.02593110313541
2011-07-07,4677000000.0,667026000.0,7.011720682552104
2011-07-08,4676501120.0,667026000.0,7.010972765679299
2011-07-11,4616635520.0,667026000.0,6.921222740942632
2011-07-12,4521848320.0,667026000.0,6.779118535109576
2011-07-13,4587201600.0,667026000.0,6.877095645447104
2011-07-14,4550284480.0,667026000.0,6.821749796859493
2011-07-15,4518855040.0,667026000.0,6.774631033872742
2011-07-18,4474953600.0,667026000.0,6.708814349065854
2011-07-19,4559264320.0,667026000.0,6.835212300569993
2011-07-20,4576226240.0,667026000.0,6.860641474245382
2011-07-21,4664528000.0,667026000.0,6.993022760731965
2011-07-22,4641080640.0,667026000.0,6.957870667710104
2011-07-25,4620127680.0,667026000.0,6.926458159052271
2011-07-26,4554774400.0,667026000.0,6.8284810487147425
2011-07-27,4484432320.0,667026000.0,6.723024769649159
2011-07-28,4490418880.0,667026000.0,6.731999772122826
2011-07-29,4493412160.0,667026000.0,6.736487273359659
2011-08-01,4442526400.0,667026000.0,6.660199752333492
2011-08-02,4326786240.0,667026000.0,6.486683037842603
2011-08-03,4421074560.0,667026000.0,6.6280393268028535
2011-08-04,4043422400.0,667026000.0,6.061866254089046
2011-08-05,4083332799.9999995,667026000.0,6.12169960391349
2011-08-08,3683231040.0,667026000.0,5.521870271923433
2011-08-09,4233994560.0,667026000.0,6.347570499500769
2011-08-10,3939655360.0,735323000.0,5.357720838325471
2011-08-11,4332273920.0,735323000.0,5.891661106751727
2011-08-12,4376175360.0,735323000.0,5.951364719993799
2011-08-15,4442027520.0,735323000.0,6.040920139856906
2011-08-16,4479443520.0,735323000.0,6.091803901142763
2011-08-17,4551282240.0,735323000.0,6.189500722811608
2011-08-18,4271909440.0,735323000.0,5.809568638543878
2011-08-19,4229504640.0,735323000.0,5.75190037575324
2011-08-22,4281887040.0,735323000.0,5.82313764155344
2011-08-23,4335267200.0,735323000.0,5.895731807654595
2011-08-24,4336264960.0,735323000.0,5.897088707955551
2011-08-25,4287873600.0,735323000.0,5.831279043359177
2011-08-26,4380166400.0,735323000.0,5.956792321197623
2011-08-29,4558266560.0,735323000.0,6.198999024918301
2011-08-30,4484931200.0,735323000.0,6.0992668527980225
2011-08-31,4582711680.0,735323000.0,6.232243082291728
2011-09-01,4541803520.0,735323000.0,6.176610169952524
2011-09-02,4460486080.0,735323000.0,6.066022795424596
2011-09-06,4394135040.0,735323000.0,5.97578892541101
2011-09-07,4536814720.0,735323000.0,6.169825668447744
