date,CMCSA,CMCSA_SHE,PB Ratio
2005-05-18,23717894729.120003,41356000000.0,0.573505530736048
2005-05-19,24147894728.98,41356000000.0,0.5839030546711481
2005-05-20,24057368413.22,41356000000.0,0.5817141022637586
2005-05-23,24193157886.86,41356000000.0,0.5849975308748429
2005-05-24,24328947360.5,41356000000.0,0.5882809594859271
2005-05-25,24306315781.56,41356000000.0,0.5877337213840798
2005-05-26,24170526307.92,41356000000.0,0.5844502927729954
2005-05-27,24170526307.92,41356000000.0,0.5844502927729954
2005-05-31,24283684202.620003,41356000000.0,0.5871864832822324
2005-06-01,23808421044.879997,41356000000.0,0.5756944831434374
2005-06-02,24079999992.16,41356000000.0,0.582261340365606
2005-06-03,23966842097.46,41356000000.0,0.579525149856369
2005-06-06,24012105255.34,41356000000.0,0.5806196260600638
2005-06-07,23944210518.52,41356000000.0,0.5789779117545217
2005-06-08,23876315781.7,41356000000.0,0.5773361974489796
2005-06-09,24034736834.28,41356000000.0,0.5811668641619112
2005-06-10,23944210518.52,41356000000.0,0.5789779117545217
2005-06-13,23898947360.64,41356000000.0,0.577883435550827
2005-06-14,24012105255.34,41356000000.0,0.5806196260600638
2005-06-15,23921578939.58,41356000000.0,0.5784306736526744
2005-06-16,23763157887.0,41356000000.0,0.5746000069397427
2005-06-17,23808421044.879997,41356000000.0,0.5756944831434374
2005-06-20,24193157886.86,41356000000.0,0.5849975308748429
2005-06-21,24328947360.5,41356000000.0,0.5882809594859271
2005-06-22,24102631571.100002,41356000000.0,0.5828085784674534
2005-06-23,23649999992.3,41356000000.0,0.5718638164305059
2005-06-24,23378421045.02,41356000000.0,0.5652969592083373
2005-06-27,23491578939.72,41356000000.0,0.5680331497175742
2005-06-28,23536842097.600002,41356000000.0,0.5691276259212691
2005-06-29,23219999992.44,41356000000.0,0.5614662924954057
2005-06-30,23129473676.68,41356000000.0,0.5592773400880162
2005-07-01,22414583329.95,41356000000.0,0.5419910854519296
2005-07-05,22414583329.95,41356000000.0,0.5419910854519296
2005-07-06,22149583329.989998,41356000000.0,0.5355833090722023
2005-07-07,22149583329.989998,41356000000.0,0.5355833090722023
2005-07-08,22569166663.260002,41356000000.0,0.5457289550067705
2005-07-11,22701666663.239998,41356000000.0,0.548932843196634
2005-07-12,22723749996.57,41356000000.0,0.5494668245616113
2005-07-13,22635416663.25,41356000000.0,0.5473308991017023
2005-07-14,22524999996.6,41356000000.0,0.5446609922768159
2005-07-15,22392499996.620003,41356000000.0,0.5414571040869524
2005-07-18,22348333329.96,41356000000.0,0.5403891413569978
2005-07-19,22193749996.65,41356000000.0,0.5366512718021569
2005-07-20,22193749996.65,41356000000.0,0.5366512718021569
2005-07-21,22149583329.989998,41356000000.0,0.5355833090722023
2005-07-22,22414583329.95,41356000000.0,0.5419910854519296
2005-07-25,22458749996.61,41356000000.0,0.5430590481818841
2005-07-26,22701666663.239998,41356000000.0,0.548932843196634
2005-07-27,22834166663.22,41356000000.0,0.5521367313864978
2005-07-28,23032916663.19,41356000000.0,0.5569425636712931
2005-07-29,22613333329.920002,41356000000.0,0.5467969177367251
2005-08-01,22524999996.6,41356000000.0,0.5446609922768159
2005-08-02,22812083329.89,41418000000.0,0.5507770372758221
2005-08-03,22812083329.89,41418000000.0,0.5507770372758221
2005-08-04,23054999996.52,41418000000.0,0.5566420396088657
2005-08-05,23077083329.85,41418000000.0,0.5571752216391423
2005-08-08,23209583329.829998,41418000000.0,0.5603743138208025
2005-08-09,23408333329.8,41418000000.0,0.5651729520932928
2005-08-10,23496666663.120003,41418000000.0,0.5673056802143996
2005-08-11,23518749996.45,41418000000.0,0.5678388622446763
2005-08-12,23540833329.78,41418000000.0,0.5683720442749529
2005-08-15,23629166663.1,41418000000.0,0.5705047723960597
2005-08-16,23209583329.829998,41418000000.0,0.5603743138208025
2005-08-17,23253749996.489998,41418000000.0,0.5614406778813559
2005-08-18,23143333329.84,41418000000.0,0.5587747677299725
2005-08-19,23099166663.18,41418000000.0,0.5577084036694191
2005-08-22,23187499996.5,41418000000.0,0.5598411317905259
2005-08-23,23032916663.19,41418000000.0,0.556108857578589
2005-08-24,22856249996.55,41418000000.0,0.5518434013363754
2005-08-25,22878333329.879997,41418000000.0,0.5523765833666521
2005-08-26,22767916663.23,41418000000.0,0.5497106732152687
2005-08-29,22745833329.9,41418000000.0,0.549177491184992
2005-08-30,22657499996.579998,41418000000.0,0.5470447630638852
2005-08-31,22635416663.25,41418000000.0,0.5465115810336085
2005-09-01,22348333329.96,41418000000.0,0.5395802146400116
2005-09-02,22348333329.96,41418000000.0,0.5395802146400116
2005-09-06,22591249996.59,41418000000.0,0.5454452169730551
2005-09-07,22458749996.61,41418000000.0,0.5422461247913951
2005-09-08,22215833329.98,41418000000.0,0.5363811224583515
2005-09-09,22282083329.97,41418000000.0,0.5379806685491816
2005-09-12,22083333330.0,41418000000.0,0.5331820302766913
2005-09-13,21994999996.68,41418000000.0,0.5310493021555845
2005-09-14,21928749996.69,41418000000.0,0.5294497560647544
2005-09-15,21906666663.36,41418000000.0,0.5289165740344778
2005-09-16,22259999996.64,41418000000.0,0.5374474865189048
2005-09-19,21928749996.69,41418000000.0,0.5294497560647544
2005-09-20,21575416663.41,41418000000.0,0.5209188435803274
2005-09-21,21376666663.44,41418000000.0,0.5161202053078371
2005-09-22,21222083330.129997,41418000000.0,0.5123879310959003
2005-09-23,21332499996.78,41418000000.0,0.5150538412472837
2005-09-26,21398749996.77,41418000000.0,0.5166533873381138
2005-09-27,21354583330.11,41418000000.0,0.5155870232775605
2005-09-28,21376666663.44,41418000000.0,0.5161202053078371
2005-09-29,21553333330.079998,41418000000.0,0.5203856615500506
2005-09-30,21619583330.07,41418000000.0,0.5219852076408807
2005-10-03,21321904756.850002,41418000000.0,0.5147980288002801
2005-10-04,21100952375.95,41418000000.0,0.5094633342013135
2005-10-05,20769523804.600002,41418000000.0,0.5014612923028635
2005-10-06,20946285709.32,41418000000.0,0.5057290479820368
2005-10-07,20835809518.87,41418000000.0,0.5030617006825534
2005-10-10,20924190471.23,41418000000.0,0.5051955785221401
2005-10-11,20857904756.96,41418000000.0,0.5035951701424501
2005-10-12,20570666661.79,41418000000.0,0.4966600671637935
2005-10-13,20040380947.63,41418000000.0,0.48385680012627363
2005-10-14,20106666661.899998,41418000000.0,0.4854572085059635
2005-10-17,19996190471.45,41418000000.0,0.4827898612064803
2005-10-18,19731047614.37,41418000000.0,0.47638822768772027
2005-10-19,20393904757.07,41418000000.0,0.4923923114846202
2005-10-20,20217142852.350002,41418000000.0,0.48812455580544695
2005-10-21,19929904757.18,41418000000.0,0.48118945282679026
2005-10-24,20393904757.07,41418000000.0,0.4923923114846202
2005-10-25,20504380947.52,41418000000.0,0.4950596587841035
2005-10-26,20349714280.890003,41418000000.0,0.49132537256482695
2005-10-27,19885714281.0,41418000000.0,0.48012251390699695
2005-10-28,20305523804.71,41418000000.0,0.4902584336450335
2005-10-31,20482285709.43,41418000000.0,0.4945261893242069
2005-11-01,20703238090.329998,41418000000.0,0.49986088392317346
2005-11-02,21211428566.399998,41418000000.0,0.5121306815007967
2005-11-03,20150857138.079998,41005000000.0,0.4914243906372393
2005-11-04,19996190471.45,41005000000.0,0.4876524929020851
2005-11-07,19487999995.38,41005000000.0,0.4752591146294355
2005-11-08,19421714281.109997,41005000000.0,0.47364258702865497
2005-11-09,19598476185.829998,41005000000.0,0.4779533272974027
2005-11-10,20150857138.079998,41005000000.0,0.4914243906372393
2005-11-11,19841523804.82,41005000000.0,0.4838805951669308
2005-11-14,19576380947.739998,41005000000.0,0.47741448476380927
2005-11-15,19487999995.38,41005000000.0,0.4752591146294355
2005-11-16,19222857138.3,41005000000.0,0.46879300422631387
2005-11-17,19421714281.109997,41005000000.0,0.47364258702865497
2005-11-18,19819428566.73,41005000000.0,0.4833417526333374
2005-11-21,19974095233.359997,41005000000.0,0.4871136503684916
2005-11-22,19951999995.27,41005000000.0,0.4865748078348982
2005-11-23,20040380947.63,41005000000.0,0.48873017796927204
2005-11-25,20172952376.170002,41005000000.0,0.49196323317083285
2005-11-28,19951999995.27,41005000000.0,0.4865748078348982
2005-11-29,19708952376.28,41005000000.0,0.4806475399653701
2005-11-30,19443809519.2,41005000000.0,0.4741814295622485
2005-12-01,19841523804.82,41005000000.0,0.4838805951669308
2005-12-02,19996190471.45,41005000000.0,0.4876524929020851
2005-12-05,19929904757.18,41005000000.0,0.4860359653013047
2005-12-06,19996190471.45,41005000000.0,0.4876524929020851
2005-12-07,19951999995.27,41005000000.0,0.4865748078348982
2005-12-08,19819428566.73,41005000000.0,0.4833417526333374
2005-12-09,19753142852.46,41005000000.0,0.481725225032557
2005-12-12,19576380947.739998,41005000000.0,0.47741448476380927
2005-12-13,19598476185.829998,41005000000.0,0.4779533272974027
2005-12-14,19598476185.829998,41005000000.0,0.4779533272974027
2005-12-15,19797333328.640003,41005000000.0,0.482802910099744
2005-12-16,19753142852.46,41005000000.0,0.481725225032557
2005-12-19,19620571423.920002,41005000000.0,0.4784921698309963
2005-12-20,19554285709.649998,41005000000.0,0.4768756422302158
2005-12-21,19355428566.84,41005000000.0,0.4720260594278747
2005-12-22,19487999995.38,41005000000.0,0.4752591146294355
2005-12-23,19554285709.649998,41005000000.0,0.4768756422302158
2005-12-27,19333333328.75,41005000000.0,0.4714872168942812
2005-12-28,19267047614.48,41005000000.0,0.4698706892935008
2005-12-29,19222857138.3,41005000000.0,0.46879300422631387
2005-12-30,19090285709.760002,41005000000.0,0.4655599490247531
2006-01-03,18512909089.32,41005000000.0,0.4514793095798073
2006-01-04,18618818180.219997,41005000000.0,0.45406214315863913
2006-01-05,18661181816.58,41005000000.0,0.45509527659017196
2006-01-06,19254272725.62,41005000000.0,0.4695591446316303
2006-01-09,19381363634.7,41005000000.0,0.47265854492622855
2006-01-10,19360181816.52,41005000000.0,0.47214197821046217
2006-01-11,19423727271.06,41005000000.0,0.47369167835776127
2006-01-12,19656727271.039997,41005000000.0,0.47937391223119125
2006-01-13,19741454543.760002,41005000000.0,0.48144017909425685
2006-01-17,19847363634.66,41005000000.0,0.48402301267308867
2006-01-18,19910909089.2,41005000000.0,0.4855727128203878
2006-01-19,19910909089.2,41005000000.0,0.4855727128203878
2006-01-20,19593181816.5,41005000000.0,0.4778242120838922
2006-01-23,19402545452.88,41005000000.0,0.4731751116419949
2006-01-24,19423727271.06,41005000000.0,0.47369167835776127
2006-01-25,19275454543.8,41005000000.0,0.4700757113473966
2006-01-26,19741454543.760002,41005000000.0,0.48144017909425685
2006-01-27,19953272725.56,41005000000.0,0.48660584625192055
2006-01-30,19635545452.86,41005000000.0,0.47885734551542497
2006-01-31,19635545452.86,41005000000.0,0.47885734551542497
2006-02-01,19762636361.94,41005000000.0,0.4819567458100231
2006-02-02,19084818180.18,41005000000.0,0.46542661090549936
2006-02-03,19127181816.539997,41005000000.0,0.466459744337032
2006-02-06,19021272725.64,41005000000.0,0.4638769107582002
2006-02-07,18957727271.1,41005000000.0,0.4623272106109011
2006-02-08,19084818180.18,41005000000.0,0.46542661090549936
2006-02-09,18788272725.66,41005000000.0,0.45819467688477017
2006-02-10,18745909089.3,41005000000.0,0.4571615434532374
2006-02-13,18491727271.14,41005000000.0,0.450962742864041
2006-02-14,18745909089.3,41005000000.0,0.4571615434532374
2006-02-15,18745909089.3,41005000000.0,0.4571615434532374
2006-02-16,18724727271.12,41005000000.0,0.456644976737471
2006-02-17,18576454543.86,41005000000.0,0.45302900972710647
2006-02-21,18534090907.5,41005000000.0,0.4519958762955737
2006-02-22,18724727271.12,40219000000.0,0.4655691904602302
2006-02-23,18745909089.3,40219000000.0,0.46609585244038887
2006-02-24,18703545452.94,40219000000.0,0.46504252848007155
2006-02-27,18957727271.1,40219000000.0,0.47136247224197514
2006-02-28,18936545452.92,40219000000.0,0.47083581026181653
2006-03-01,19317818180.16,40219000000.0,0.4803157259046719
2006-03-02,19338999998.34,40219000000.0,0.4808423878848306
2006-03-03,19190727271.08,40219000000.0,0.4771557540237202
2006-03-06,19105999998.36,40219000000.0,0.4750491061030856
2006-03-07,18894181816.56,40219000000.0,0.4697824863014993
2006-03-08,18872999998.38,40219000000.0,0.46925582432134066
2006-03-09,18597636362.039997,40219000000.0,0.46240921857927836
2006-03-10,18534090907.5,40219000000.0,0.46082923263880254
2006-03-13,18428181816.6,40219000000.0,0.45819592273800935
2006-03-14,18830636362.02,40219000000.0,0.4682025003610234
2006-03-15,19127181816.539997,40219000000.0,0.47557576808324414
2006-03-16,19190727271.08,40219000000.0,0.4771557540237202
2006-03-17,19000090907.460003,40219000000.0,0.4724157962022925
2006-03-20,19000090907.460003,40219000000.0,0.4724157962022925
2006-03-21,18872999998.38,40219000000.0,0.46925582432134066
2006-03-22,18767090907.48,40219000000.0,0.4666225144205475
2006-03-23,18703545452.94,40219000000.0,0.46504252848007155
2006-03-24,18745909089.3,40219000000.0,0.46609585244038887
2006-03-27,18872999998.38,40219000000.0,0.46925582432134066
2006-03-28,18449363634.780003,40219000000.0,0.45872258471816807
2006-03-29,18703545452.94,40219000000.0,0.46504252848007155
2006-03-30,18724727271.12,40219000000.0,0.4655691904602302
2006-03-31,18470545452.960003,40219000000.0,0.45924924669832673
2006-04-03,18498954540.66,40219000000.0,0.45995560657052637
2006-04-04,18583136358.82,40219000000.0,0.462048692379721
2006-04-05,18961954540.54,40219000000.0,0.471467578521097
2006-04-06,19214499995.02,40219000000.0,0.477746835948681
2006-04-07,19298681813.18,40219000000.0,0.47983992175787565
2006-04-10,19403909085.88,40219000000.0,0.482456279019369
2006-04-11,19340772722.26,40219000000.0,0.4808864646624729
2006-04-12,19151363631.399998,40219000000.0,0.47617702159178493
2006-04-13,19593318176.74,40219000000.0,0.487165722090057
2006-04-17,19698545449.44,40219000000.0,0.4897820793515502
2006-04-18,20224681812.94,40219000000.0,0.5028638656590169
2006-04-19,20161545449.32,40219000000.0,0.5012940513021209
2006-04-20,20056318176.62,40219000000.0,0.49867769404062756
2006-04-21,20140499994.78,40219000000.0,0.5007707798498222
2006-04-24,19951090903.920002,40219000000.0,0.4960613367791343
2006-04-25,20224681812.94,40219000000.0,0.5028638656590169
2006-04-26,20477227267.420002,40219000000.0,0.5091431230866009
2006-04-27,21361136358.100002,40219000000.0,0.5311205240831448
2006-04-28,21718909085.28,40026000000.0,0.5426200241163244
2006-05-01,21150681812.7,40026000000.0,0.528423569997002
2006-05-02,21150681812.7,40026000000.0,0.528423569997002
2006-05-03,21024409085.46,40026000000.0,0.5252688024149302
2006-05-04,21319045449.02,40026000000.0,0.5326299267730975
2006-05-05,21592636358.04,40026000000.0,0.5394652565342528
2006-05-08,21782045448.899998,40026000000.0,0.5441974079073602
2006-05-09,22139818176.079998,40026000000.0,0.5531359160565632
2006-05-10,22644909085.04,40026000000.0,0.5657549863848499
2006-05-11,22392363630.56,40026000000.0,0.5594454512207065
2006-05-12,22497590903.26,40026000000.0,0.5620744242057663
2006-05-15,22602818175.96,40026000000.0,0.564703397190826
2006-05-16,22602818175.96,40026000000.0,0.564703397190826
2006-05-17,22287136357.86,40026000000.0,0.5568164782356468
2006-05-18,22097727267.0,40026000000.0,0.5520843268625394
2006-05-19,22139818176.079998,40026000000.0,0.5531359160565632
2006-05-22,21971454539.76,40026000000.0,0.5489295592804676
2006-05-23,21824136357.98,40026000000.0,0.5452489971013841
2006-05-24,21845181812.52,40026000000.0,0.545774791698396
2006-05-25,22350272721.48,40026000000.0,0.5583938620266826
2006-05-26,22644909085.04,40026000000.0,0.5657549863848499
2006-05-30,22413409085.100002,40026000000.0,0.5599712458177185
2006-05-31,22539681812.34,40026000000.0,0.5631260133997902
2006-06-01,23381499993.94,40026000000.0,0.5841577972802678
2006-06-02,23507772721.18,40026000000.0,0.5873125648623395
2006-06-05,22876409084.98,40026000000.0,0.5715387269519812
2006-06-06,23276272721.24,40026000000.0,0.5815288242952081
2006-06-07,23255227266.7,40026000000.0,0.5810030296981962
2006-06-08,23065818175.84,40026000000.0,0.5762708783250887
2006-06-09,22918499994.06,40026000000.0,0.5725903161460051
2006-06-12,22771181812.28,40026000000.0,0.5689097539669214
2006-06-13,22729090903.2,40026000000.0,0.5678581647728976
2006-06-14,22665954539.579998,40026000000.0,0.5662807809818617
2006-06-15,22855363630.44,40026000000.0,0.5710129323549692
2006-06-16,23002681812.22,40026000000.0,0.5746934945340529
2006-06-19,22665954539.579998,40026000000.0,0.5662807809818617
2006-06-20,22623863630.5,40026000000.0,0.5652291917878379
2006-06-21,22729090903.2,40026000000.0,0.5678581647728976
2006-06-22,22392363630.56,40026000000.0,0.5594454512207065
2006-06-23,22139818176.079998,40026000000.0,0.5531359160565632
2006-06-26,22160863630.62,40026000000.0,0.5536617106535752
2006-06-27,21718909085.28,40026000000.0,0.5426200241163244
2006-06-28,22287136357.86,40026000000.0,0.5568164782356468
2006-06-29,22897454539.52,40026000000.0,0.5720645215489931
2006-06-30,22960590903.14,40026000000.0,0.573641905340029
2006-07-03,27531247052.4,40026000000.0,0.6878340841552991
2006-07-05,27153070581.899998,40026000000.0,0.6783858137685503
2006-07-06,27127858817.2,40026000000.0,0.6777559290761006
2006-07-07,27027011758.4,40026000000.0,0.6752363903063009
2006-07-10,26774894111.399998,40026000000.0,0.6689375433818018
2006-07-11,27228705876.0,40026000000.0,0.6802754678459002
2006-07-12,26951376464.3,40026000000.0,0.6733467362289511
2006-07-13,26472352935.0,40026000000.0,0.661378927072403
2006-07-14,26094176464.5,40026000000.0,0.6519306566856543
2006-07-17,26749682346.699997,40026000000.0,0.6683076586893518
2006-07-18,26875741170.2,40026000000.0,0.6714570821516015
2006-07-19,27430399993.600002,40026000000.0,0.6853145453854995
2006-07-20,27304341170.1,40026000000.0,0.6821651219232499
2006-07-21,27052223523.100002,40026000000.0,0.6758662749987508
2006-07-24,27531247052.4,40026000000.0,0.6878340841552991
2006-07-25,27379976464.199997,40026000000.0,0.6840547760005995
2006-07-26,27329552934.8,40026000000.0,0.6827950066156998
2006-07-27,28590141169.8,40026000000.0,0.7142892412381951
2006-07-28,28968317640.3,39907000000.0,0.7258956483900068
2006-07-31,28892682346.2,39907000000.0,0.7240003594908162
2006-08-01,28741411758.0,39907000000.0,0.7202097816924349
2006-08-02,29270858816.699997,39907000000.0,0.7334768039867692
2006-08-03,29270858816.699997,39907000000.0,0.7334768039867692
2006-08-04,29270858816.699997,39907000000.0,0.7334768039867692
2006-08-07,29119588228.5,39907000000.0,0.729686226188388
2006-08-08,28791835287.4,39907000000.0,0.7214733076252287
2006-08-09,28867470581.5,39907000000.0,0.7233685965244193
2006-08-10,28464082346.3,39907000000.0,0.7132603890620693
2006-08-11,28867470581.5,39907000000.0,0.7233685965244193
2006-08-14,28892682346.2,39907000000.0,0.7240003594908162
2006-08-15,29144799993.2,39907000000.0,0.7303179891547849
2006-08-16,28690988228.600002,39907000000.0,0.7189462557596412
2006-08-17,29018741169.7,39907000000.0,0.7271591743228005
2006-08-18,29043952934.399998,39907000000.0,0.7277909372891973
2006-08-21,29195223522.6,39907000000.0,0.7315815150875786
2006-08-22,29422129404.9,39907000000.0,0.7372673817851505
2006-08-23,29296070581.399998,39907000000.0,0.7341085669531661
2006-08-24,29371705875.5,39907000000.0,0.7360038558523567
2006-08-25,29800305875.4,39907000000.0,0.7467438262811036
2006-08-28,29800305875.4,39907000000.0,0.7467438262811036
2006-08-29,29598611757.8,39907000000.0,0.7416897225499286
2006-08-30,29321282346.100002,39907000000.0,0.7347403299195631
2006-08-31,29447341169.6,39907000000.0,0.7378991447515473
2006-09-01,29623823522.5,39907000000.0,0.7423214855163255
2006-09-05,29447341169.6,39907000000.0,0.7378991447515473
2006-09-06,29144799993.2,39907000000.0,0.7303179891547849
2006-09-07,29371705875.5,39907000000.0,0.7360038558523567
2006-09-08,29321282346.100002,39907000000.0,0.7347403299195631
2006-09-11,29170011757.9,39907000000.0,0.7309497521211817
2006-09-12,29422129404.9,39907000000.0,0.7372673817851505
2006-09-13,29119588228.5,39907000000.0,0.729686226188388
2006-09-14,28892682346.2,39907000000.0,0.7240003594908162
2006-09-15,28968317640.3,39907000000.0,0.7258956483900068
2006-09-18,28716199993.300003,39907000000.0,0.7195780187260381
2006-09-19,28993529405.0,39907000000.0,0.7265274113564036
2006-09-20,29447341169.6,39907000000.0,0.7378991447515473
2006-09-21,29573399993.100002,39907000000.0,0.7410579595835318
2006-09-22,29522976463.7,39907000000.0,0.7397944336507379
2006-09-25,30758352934.0,39907000000.0,0.7707508190041847
2006-09-26,30481023522.3,39907000000.0,0.7638014263738191
2006-09-27,30682717639.9,39907000000.0,0.7688555301049942
2006-09-28,30758352934.0,39907000000.0,0.7707508190041847
2006-09-29,31010470581.0,39907000000.0,0.7770684486681535
2006-10-02,43168028159.299995,39907000000.0,1.081715692968652
2006-10-03,44024253511.22,39907000000.0,1.1031712108457163
2006-10-04,44452366187.18,39907000000.0,1.1138989697842483
2006-10-05,43667492947.92,39907000000.0,1.094231411730273
2006-10-06,44166957736.54,39907000000.0,1.1067471304918937
2006-10-09,44773450694.15,39907000000.0,1.1219447889881475
2006-10-10,44773450694.15,39907000000.0,1.1219447889881475
2006-10-11,44809126750.48,39907000000.0,1.122838768899692
2006-10-12,45629676046.07,39907000000.0,1.1434003068652117
2006-10-13,45843732384.049995,39907000000.0,1.1487641863344775
2006-10-16,45451295764.42,39907000000.0,1.13893040730749
2006-10-17,45379943651.76,39907000000.0,1.1371424474844012
2006-10-18,45415619708.090004,39907000000.0,1.1380364273959456
2006-10-19,45201563370.11,39907000000.0,1.1326725479266795
2006-10-20,45165887313.78,39907000000.0,1.131778568015135
2006-10-23,45736704215.06,39907000000.0,1.1460822465998446
2006-10-24,46378873229.0,39907000000.0,1.1621738850076428
2006-10-25,46093464778.36,39907000000.0,1.155022045715288
2006-10-26,47556183087.89,39907000000.0,1.191675222088606
2006-10-27,47591859144.22,39907000000.0,1.1925692020001504
2006-10-30,47912943651.19,39907000000.0,1.2006150212040494
2006-10-31,48376732383.48,40722000000.0,1.1879753544393694
2006-11-01,47377802806.24,40722000000.0,1.1634448898934235
2006-11-02,47734563369.54,40722000000.0,1.1722057700884043
2006-11-03,47591859144.22,40722000000.0,1.168701418010412
2006-11-06,48590788721.46,40722000000.0,1.1932318825563577
2006-11-07,48341056327.15,40722000000.0,1.1870992664198714
2006-11-08,48590788721.46,40722000000.0,1.1932318825563577
2006-11-09,48376732383.48,40722000000.0,1.1879753544393694
2006-11-10,47948619707.52,40722000000.0,1.1774622982053926
2006-11-13,48091323932.840004,40722000000.0,1.180966650283385
2006-11-14,48234028158.159996,40722000000.0,1.1844710023613771
2006-11-15,47877267594.86,40722000000.0,1.1757101221663966
2006-11-16,48019971820.18,40722000000.0,1.1792144742443889
2006-11-17,47912943651.19,40722000000.0,1.1765862101858946
2006-11-20,48519436608.799995,40722000000.0,1.1914797065173615
2006-11-21,48376732383.48,40722000000.0,1.1879753544393694
2006-11-22,47163746468.26,40722000000.0,1.1581883617764355
2006-11-24,47270774637.25,40722000000.0,1.1608166258349295
2006-11-27,46914014073.950005,40722000000.0,1.152055745639949
2006-11-28,47449154918.9,40722000000.0,1.1651970659324198
2006-11-29,47877267594.86,40722000000.0,1.1757101221663966
2006-11-30,48126999989.17,40722000000.0,1.181842738302883
2006-12-01,48305380270.82,40722000000.0,1.1862231784003732
2006-12-04,48555112665.13,40722000000.0,1.1923557945368597
2006-12-05,49732422524.02,40722000000.0,1.2212666991802956
2006-12-06,49803774636.68,40722000000.0,1.2230188752192919
2006-12-07,49625394355.03,40722000000.0,1.2186384351218014
2006-12-08,50089183087.32,40722000000.0,1.2300275793752762
2006-12-11,50767028157.590004,40722000000.0,1.2466732517457395
2006-12-12,51230816889.88,40722000000.0,1.258062395999214
2006-12-13,50981084495.57,40722000000.0,1.2519297798627278
2006-12-14,50981084495.57,40722000000.0,1.2519297798627278
2006-12-15,51088112664.56,40722000000.0,1.2545580439212218
2006-12-18,51266492946.21,40722000000.0,1.2589384840187121
2006-12-19,50945408439.24,40722000000.0,1.2510536918432296
2006-12-20,50695676044.93,40722000000.0,1.2449210757067433
2006-12-21,50802704213.92,40722000000.0,1.2475493397652375
2006-12-22,50445943650.62,40722000000.0,1.238788459570257
2006-12-26,51016760551.9,40722000000.0,1.2528058678822258
2006-12-27,50945408439.24,40722000000.0,1.2510536918432296
2006-12-28,50767028157.590004,40722000000.0,1.2466732517457395
2006-12-29,50338915481.63,40722000000.0,1.2361601955117627
2007-01-03,44082000000.0,40722000000.0,1.0825106821865331
2007-01-04,44485000000.0,40722000000.0,1.0924070526987868
2007-01-05,43958000000.0,40722000000.0,1.0794656451058395
2007-01-08,43896000000.0,40722000000.0,1.0779431265654928
2007-01-09,44175000000.0,40722000000.0,1.0847944599970532
2007-01-10,44330000000.0,40722000000.0,1.08860075634792
2007-01-11,44392000000.0,40722000000.0,1.0901232748882668
2007-01-12,45570000000.0,40722000000.0,1.1190511271548549
2007-01-16,45942000000.0,40722000000.0,1.1281862383969352
2007-01-17,46252000000.0,40722000000.0,1.135798831098669
2007-01-18,46593000000.0,40722000000.0,1.144172683070576
2007-01-19,46097000000.0,40722000000.0,1.1319925347478021
2007-01-22,46283000000.0,40722000000.0,1.1365600903688424
2007-01-23,46004000000.0,40722000000.0,1.1297087569372821
2007-01-24,46500000000.0,40722000000.0,1.141888905260056
2007-01-25,44950000000.0,40722000000.0,1.1038259417513874
2007-01-26,44733000000.0,40722000000.0,1.0984971268601738
