date,AMZN,AMZN_SHE,PB Ratio
2015-08-12,250333160000.0,11768000000.0,21.272362338545207
2015-08-13,252118160000.0,11768000000.0,21.424044867437118
2015-08-14,253003520000.0,11768000000.0,21.499279401767506
2015-08-17,254764720000.0,11768000000.0,21.648939496940855
2015-08-18,254669520000.0,11768000000.0,21.640849762066622
2015-08-19,253669919999.99997,11768000000.0,21.55590754588715
2015-08-20,245511280000.0,11768000000.0,20.862617267165195
2015-08-21,235367720000.0,11768000000.0,20.000656016315432
2015-08-24,220564120000.0,11768000000.0,18.742702243371856
2015-08-25,221992120000.0,11768000000.0,18.864048266485383
2015-08-26,238366520000.0,11768000000.0,20.25548266485384
2015-08-27,246744120000.0,11768000000.0,20.96737933378654
2015-08-28,246572760000.0,11768000000.0,20.952817811012917
2015-08-31,244135640000.0,11768000000.0,20.745720598232495
2015-09-01,236353040000.0,11768000000.0,20.084384772263768
2015-09-02,243021800000.0,11768000000.0,20.65107070020394
2015-09-03,240246720000.0,11768000000.0,20.415254928619987
2015-09-04,237524000000.0,11768000000.0,20.18388851121686
2015-09-08,246349039999.99997,11768000000.0,20.93380693405846
2015-09-09,246039640000.0,11768000000.0,20.9075152957172
2015-09-10,248586240000.0,11768000000.0,21.12391570360299
2015-09-11,252013440000.00003,11768000000.0,21.415146159075462
2015-09-14,248176880000.0,11768000000.0,21.08912984364378
2015-09-15,248648120000.0,11768000000.0,21.129174031271244
2015-09-16,251037640000.0,11768000000.0,21.33222637661455
2015-09-17,256502120000.0,11768000000.0,21.79657715839565
2015-09-18,257163760000.0,11768000000.0,21.852800815771584
2015-09-21,261033640000.0,11768000000.0,22.181648538409245
2015-09-22,256278400000.0,11768000000.0,21.777566281441196
2015-09-23,255169320000.00003,11768000000.0,21.683320870156358
2015-09-24,254065000000.0,11768000000.0,21.589479945615228
2015-09-25,249543000000.0,11768000000.0,21.205217539089055
2015-09-28,239932560000.0,11768000000.0,20.38855880353501
2015-09-29,236129320000.0,11768000000.0,20.065373895309314
2015-09-30,243659640000.0,11768000000.0,20.705271923861318
2015-10-01,248383440000.0,11768000000.0,21.10668252889191
2015-10-02,254021579999.99997,11768000000.0,21.585790278721955
2015-10-05,259335359999.99997,11768000000.0,22.037335146159073
2015-10-06,256377960000.0,11768000000.0,21.786026512576477
2015-10-07,258505380000.00003,11768000000.0,21.96680659415364
2015-10-08,254317320000.0,11768000000.0,21.61092114208022
2015-10-09,257484599999.99997,11768000000.0,21.88006458191706
2015-10-12,262440630000.00003,11768000000.0,22.301209211420804
2015-10-13,261825300000.0,11768000000.0,22.24892080217539
2015-10-14,259883910000.00003,11768000000.0,22.083948844323594
2015-10-15,268283880000.00003,11768000000.0,22.79774643099932
2015-10-16,272252520000.0,11768000000.0,23.134986403806934
2015-10-19,273392550000.0,11768000000.0,23.23186182868797
2015-10-20,267539760000.0,11768000000.0,22.734513936097894
2015-10-21,265102290000.0,11768000000.0,22.52738698164514
2015-10-22,268985070000.0,11768000000.0,22.857330897348742
2015-10-23,285737310000.0,12430000000.0,22.98771600965406
2015-10-26,290306970000.0,12430000000.0,23.35534754625905
2015-10-27,291451770000.0,12430000000.0,23.44744730490748
2015-10-28,294356700000.0,12430000000.0,23.681150442477875
2015-10-29,298864350000.0,12430000000.0,24.043793242156074
2015-10-30,298554300000.0,12430000000.0,24.018849557522124
2015-11-02,299722950000.0,12430000000.0,24.112868061142397
2015-11-03,298272870000.0,12430000000.0,23.996208366854386
2015-11-04,305733150000.0,12430000000.0,24.59639179404666
2015-11-05,312745050000.0,12430000000.0,25.160502815768304
2015-11-06,314519490000.0,12430000000.0,25.30325744167337
2015-11-09,312668730000.0,12430000000.0,25.154362831858407
2015-11-10,314667360000.0,12430000000.0,25.315153660498794
2015-11-11,321140250000.0,12430000000.0,25.835901045856797
2015-11-12,317491200000.0,12430000000.0,25.542333065164925
2015-11-13,306400950000.0,12430000000.0,24.650116653258245
2015-11-16,309005370000.0,12430000000.0,24.85964360418343
2015-11-17,306854100000.0,12430000000.0,24.686572807723252
2015-11-18,316508580000.0,12430000000.0,25.46328077232502
2015-11-19,315425790000.0,12430000000.0,25.376169750603378
2015-11-20,318850650000.0,12430000000.0,25.651701528559936
2015-11-23,323878230000.0,12430000000.0,26.056172968624296
2015-11-24,320138550000.0,12430000000.0,25.75531375703942
2015-11-25,322137180000.0,12430000000.0,25.916104585679808
2015-11-27,321145020000.0,12430000000.0,25.836284794851167
2015-11-30,317109600000.0,12430000000.0,25.511633145615445
2015-12-01,323911620000.0,12430000000.0,26.058859211584874
2015-12-02,322456770000.0,12430000000.0,25.941815768302494
2015-12-03,317801250000.0,12430000000.0,25.567276749798875
2015-12-04,320849280000.0,12430000000.0,25.812492357200323
2015-12-07,319508910000.0,12430000000.0,25.704658889782785
2015-12-08,323086410000.0,12430000000.0,25.99247063555913
2015-12-09,317104830000.0,12430000000.0,25.51124939662108
2015-12-10,315926640000.0,12430000000.0,25.416463395012066
2015-12-11,305351550000.0,12430000000.0,24.565691874497183
2015-12-14,313823070000.0,12430000000.0,25.247230088495574
2015-12-15,314171280000.0,12430000000.0,25.275243765084472
2015-12-16,322342290000.0,12430000000.0,25.932605792437652
2015-12-17,319900050000.0,12430000000.0,25.736126307320998
2015-12-18,316794780000.0,12430000000.0,25.48630571198713
2015-12-21,316971270000.0,12430000000.0,25.50050442477876
2015-12-22,316322550000.0,12430000000.0,25.44831456154465
2015-12-23,316584900000.0,12430000000.0,25.469420756234914
2015-12-24,316150830000.0,12430000000.0,25.434499597747386
2015-12-28,322070400000.0,12430000000.0,25.910732099758647
2015-12-29,331023690000.0,12430000000.0,26.631028962188253
2015-12-30,328686390000.0,12430000000.0,26.442991954947708
2015-12-31,322399530000.0,12430000000.0,25.937210780370073
2016-01-04,306392190000.0,12430000000.0,24.649411906677393
2016-01-05,304852990000.0,12430000000.0,24.525582461786
2016-01-06,304304650000.0,12430000000.0,24.481468222043443
2016-01-07,292419140000.0,12430000000.0,23.52527272727273
2016-01-08,291991050000.0,12430000000.0,23.490832662912307
2016-01-11,297132940000.0,12430000000.0,23.904500402252616
2016-01-12,297205090000.0,12430000000.0,23.910304907481898
2016-01-13,279850610000.0,12430000000.0,22.514127916331457
2016-01-14,285233000000.0,12430000000.0,22.94714400643604
2016-01-15,274256579999.99997,12430000000.0,22.0640852775543
2016-01-19,276324880000.0,12430000000.0,22.23048109412711
2016-01-20,275021370000.0,12430000000.0,22.125613032984713
2016-01-21,276584620000.0,12430000000.0,22.251377312952535
2016-01-22,286858780000.0,12430000000.0,23.077938857602575
2016-01-25,286930930000.0,12430000000.0,23.083743362831857
2016-01-26,289201250000.0,12430000000.0,23.266391794046662
2016-01-27,280591350000.0,12430000000.0,22.57372083668544
2016-01-28,305603350000.0,12430000000.0,24.585949316170556
2016-01-29,282347000000.0,13384000000.0,21.09586072922893
2016-02-01,276483610000.0,13384000000.0,20.657771219366406
2016-02-02,265560100000.0,13384000000.0,19.84160938433951
2016-02-03,255444670000.00003,13384000000.0,19.08582411835027
2016-02-04,257941060000.0,13384000000.0,19.27234459055589
2016-02-05,241524530000.0,13384000000.0,18.045765839808727
2016-02-08,234776100000.0,13384000000.0,17.54154961147639
2016-02-09,231875670000.0,13384000000.0,17.324840854751944
2016-02-10,235920880000.0,13384000000.0,17.627083084279736
2016-02-11,242337420000.0,13384000000.0,18.106501793185895
2016-02-12,243905480000.0,13384000000.0,18.22366108786611
2016-02-16,250649100000.0,13384000000.0,18.727517931858937
2016-02-17,256902100000.0,13384000000.0,19.19471757322176
2016-02-18,252525000000.0,13384000000.0,18.867677824267783
2016-02-19,257286900000.0,13384000000.0,19.223468320382548
2016-02-22,269119500000.0,13384000000.0,20.10755379557681
2016-02-23,265964140000.00003,13384000000.0,19.871797668858342
2016-02-24,266493239999.99997,13384000000.0,19.91132994620442
2016-02-25,267027150000.0,13384000000.0,19.95122160789002
2016-02-26,267065630000.0,13384000000.0,19.954096682606096
2016-02-29,265762120000.0,13384000000.0,19.856703526598924
2016-03-01,278518240000.0,13384000000.0,20.80979079497908
2016-03-02,279081010000.0,13384000000.0,20.851838762701732
2016-03-03,277772690000.0,13384000000.0,20.75408622235505
2016-03-04,276642340000.0,13384000000.0,20.669630902570233
2016-03-07,270706799999.99997,13384000000.0,20.22615062761506
2016-03-08,269485060000.0,13384000000.0,20.134867005379558
2016-03-09,269105070000.0,13384000000.0,20.10647564255828
2016-03-10,268845329999.99997,13384000000.0,20.087068888224742
2016-03-11,273982410000.0,13384000000.0,20.47089136282128
2016-03-14,275790970000.0,13384000000.0,20.60601987447699
2016-03-15,277546620000.0,13384000000.0,20.737195158398087
2016-03-16,276223870000.0,13384000000.0,20.638364465032875
2016-03-17,269090640000.00003,13384000000.0,20.10539748953975
2016-03-18,265550480000.00003,13384000000.0,19.84089061566049
2016-03-21,266464380000.0,13384000000.0,19.909173640167364
2016-03-22,269590880000.0,13384000000.0,20.142773460848776
2016-03-23,273992030000.0,13384000000.0,20.4716101315003
2016-03-24,280398950000.0,13384000000.0,20.950310071727436
2016-03-28,278917470000.0,13384000000.0,20.839619695158397
2016-03-29,285646660000.0,13384000000.0,21.342398386132697
2016-03-30,287969890000.0,13384000000.0,21.51598102211596
2016-03-31,285540840000.0,13384000000.0,21.33449193066348
2016-04-01,288477000000.0,13384000000.0,21.55387029288703
2016-04-04,285917580000.0,13384000000.0,21.36264046622833
2016-04-05,282519480000.0,13384000000.0,21.108747758517634
2016-04-06,290202560000.0,13384000000.0,21.682797369994024
2016-04-07,285069260000.0,13384000000.0,21.299257322175734
2016-04-08,286597200000.0,13384000000.0,21.41341900777047
2016-04-11,287238260000.0,13384000000.0,21.46131649731022
2016-04-12,290727940000.0,13384000000.0,21.7220517035266
2016-04-13,296343240000.0,13384000000.0,22.141604901374777
2016-04-14,299201500000.0,13384000000.0,22.355162881052003
2016-04-15,301678980000.0,13384000000.0,22.54027047220562
2016-04-18,306238700000.0,13384000000.0,22.880954871488346
2016-04-19,302647800000.0,13384000000.0,22.61265690376569
2016-04-20,305101180000.0,13384000000.0,22.795963837417812
2016-04-21,304142000000.0,13384000000.0,22.724297668858338
2016-04-22,299081000000.0,13384000000.0,22.34615959354453
2016-04-25,301828400000.0,13384000000.0,22.551434548714884
2016-04-26,297336160000.0,13384000000.0,22.21579199043634
2016-04-27,292366740000.0,13384000000.0,21.844496413628214
2016-04-28,290164000000.0,13384000000.0,21.679916317991633
2016-04-29,317922380000.0,14756000000.0,21.54529547302792
2016-05-02,329615700000.0,14756000000.0,22.33774058010301
2016-05-03,323576240000.0,14756000000.0,21.92845215505557
2016-05-04,323373800000.0,14756000000.0,21.914732989970183
2016-05-05,317681380000.0,14756000000.0,21.528963133640552
2016-05-06,324843900000.0,14756000000.0,22.014360260233126
2016-05-09,327639500000.0,14756000000.0,22.203815397126593
2016-05-10,338879740000.0,14756000000.0,22.965555706153427
2016-05-11,343776860000.0,14756000000.0,23.297428842504743
2016-05-12,346042260000.0,14756000000.0,23.450952832746
2016-05-13,342181440000.0,14756000000.0,23.18930875576037
2016-05-16,342538120000.0,14756000000.0,23.213480618053673
2016-05-17,335120140000.0,14756000000.0,22.71077121171049
2016-05-18,336170900000.0,14756000000.0,22.781980211439414
2016-05-19,336686640000.0,14756000000.0,22.81693141772838
2016-05-20,338749600000.0,14756000000.0,22.95673624288425
2016-05-23,335833500000.0,14756000000.0,22.7591149362971
2016-05-24,339424400000.0,14756000000.0,23.00246679316888
2016-05-25,341424700000.0,14756000000.0,23.138025210084034
2016-05-26,344586620000.0,14756000000.0,23.3523055028463
2016-05-27,343299680000.0,14756000000.0,23.265090810517755
2016-05-31,348384780000.0,14756000000.0,23.609703171591217
2016-06-01,346770080000.0,14756000000.0,23.500276497695854
2016-06-02,351011680000.0,14756000000.0,23.787725670913527
2016-06-03,349710280000.0,14756000000.0,23.69953103822174
2016-06-06,350283860000.0,14756000000.0,23.738402005963675
2016-06-07,348842680000.0,14756000000.0,23.640734616427217
2016-06-08,350240480000.0,14756000000.0,23.73546218487395
2016-06-09,350727300000.0,14756000000.0,23.768453510436434
2016-06-10,346032620000.0,14756000000.0,23.45029953917051
2016-06-13,344745680000.0,14756000000.0,23.363084846841964
2016-06-14,346702600000.0,14756000000.0,23.495703442667388
2016-06-15,344273320000.0,14756000000.0,23.33107346164272
2016-06-16,345839820000.0,14756000000.0,23.437233667660614
2016-06-17,340479980000.0,14756000000.0,23.07400243968555
2016-06-20,344152820000.0,14756000000.0,23.322907291949036
2016-06-21,345025240000.0,14756000000.0,23.38203036053131
2016-06-22,342509200000.0,14756000000.0,23.211520737327188
2016-06-23,348042560000.0,14756000000.0,23.586511249661154
2016-06-24,336898720000.0,14756000000.0,22.831303876389267
2016-06-27,333235520000.0,14756000000.0,22.583052317701274
2016-06-28,341231900000.0,14756000000.0,23.12495933857414
2016-06-29,344919200000.0,14756000000.0,23.374844131200867
2016-06-30,344928840000.0,14756000000.0,23.375497424776363
2016-07-01,350503440000.0,14756000000.0,23.75328273244782
2016-07-05,351672300000.0,14756000000.0,23.832495256166983
2016-07-06,356265630000.0,14756000000.0,24.14378083491461
2016-07-07,355763310000.0,14756000000.0,24.10973908918406
2016-07-08,360226230000.0,14756000000.0,24.412186907020875
2016-07-11,364075740000.0,14756000000.0,24.67306451612903
2016-07-12,361385430000.0,14756000000.0,24.490744781783683
2016-07-13,358690290000.0,14756000000.0,24.308097722960152
2016-07-14,357999600000.0,14756000000.0,24.261290322580646
2016-07-15,355217520000.0,14756000000.0,24.072751423149906
2016-07-18,355521810000.0,14756000000.0,24.093372865275143
2016-07-19,357395850000.0,14756000000.0,24.220374762808348
2016-07-20,360182760000.0,14756000000.0,24.40924098671727
2016-07-21,359559690000.0,14756000000.0,24.367016129032258
2016-07-22,359767380000.0,14756000000.0,24.38109108159393
2016-07-25,357231630000.0,14756000000.0,24.209245730550286
2016-07-26,355289970000.0,14756000000.0,24.07766129032258
2016-07-27,355811610000.0,14756000000.0,24.113012333965845
2016-07-28,363510630000.0,14756000000.0,24.634767552182165
2016-07-29,366505230000.0,16538000000.0,22.16139980650623
2016-08-01,370818420000.0,16538000000.0,22.422204619663805
2016-08-02,367360140000.0,16538000000.0,22.21309348167856
2016-08-03,364491120000.0,16538000000.0,22.03961301245616
2016-08-04,367451910000.0,16538000000.0,22.218642520256378
2016-08-05,369968340000.0,16538000000.0,22.370802999153465
2016-08-08,370248480000.0,16538000000.0,22.38774216954892
2016-08-09,371093730000.0,16538000000.0,22.438851735397268
2016-08-10,371214480000.0,16538000000.0,22.446153101947033
2016-08-11,372508920000.0,16538000000.0,22.5244237513605
2016-08-12,373146480000.0,16538000000.0,22.56297496674326
2016-08-15,371180670000.0,16538000000.0,22.444108719313096
2016-08-16,369031320000.0,16538000000.0,22.314144394727293
2016-08-17,369316290000.0,16538000000.0,22.331375619784737
2016-08-18,369234180000.0,16538000000.0,22.3264106905309
2016-08-19,365780730000.0,16538000000.0,22.117591607207643
2016-08-22,366828840000.0,16538000000.0,22.180967468859595
2016-08-23,368263350000.0,16538000000.0,22.267707703470794
2016-08-24,365751750000.0,16538000000.0,22.1158392792357
2016-08-25,366703260000.0,16538000000.0,22.17337404764784
2016-08-26,371427000000.0,16538000000.0,22.459003507074616
2016-08-29,372533070000.0,16538000000.0,22.525884024670457
2016-08-30,370741140000.0,16538000000.0,22.417531745071955
2016-08-31,371504280000.0,16538000000.0,22.463676381666467
2016-09-01,372209460000.0,16538000000.0,22.506316362317087
2016-09-02,373088520000.0,16538000000.0,22.55947031079937
2016-09-06,381024210000.0,16538000000.0,23.03931612044987
2016-09-07,378903840000.0,16538000000.0,22.911104123836015
2016-09-08,378700980000.0,16538000000.0,22.89883782803241
2016-09-09,367147620000.0,16538000000.0,22.200243076550972
2016-09-12,372629670000.0,16538000000.0,22.531725117910266
2016-09-13,367567830000.0,16538000000.0,22.225651832144152
2016-09-14,367606470000.0,16538000000.0,22.22798826944008
2016-09-15,371760270000.0,16538000000.0,22.479155278751964
2016-09-16,376025160000.0,16538000000.0,22.737039545289637
2016-09-19,374373300000.0,16538000000.0,22.63715685088886
2016-09-20,376846260000.0,16538000000.0,22.78668883782803
2016-09-21,381444420000.0,16538000000.0,23.06472487604305
2016-09-22,388670100000.0,16538000000.0,23.50163865038094
2016-09-23,389177250000.0,16538000000.0,23.53230438988995
2016-09-26,385994280000.0,16538000000.0,23.339840367638168
2016-09-27,394181130000.0,16538000000.0,23.834873019712177
2016-09-28,400271760000.0,16538000000.0,24.20315394848228
2016-09-29,400431150000.0,16538000000.0,24.212791752327973
2016-09-30,404420730000.0,16538000000.0,24.45402890313218
2016-10-03,404982160000.0,16538000000.0,24.48797678074737
2016-10-04,403670520000.0,16538000000.0,24.40866610230983
2016-10-05,408670240000.0,16538000000.0,24.710983190228564
2016-10-06,407363440000.0,16538000000.0,24.631965171121056
2016-10-07,406284120000.0,16538000000.0,24.566702140524853
2016-10-10,407387640000.0,16538000000.0,24.633428467771193
2016-10-11,402204000000.0,16538000000.0,24.319990325311405
2016-10-12,403699560000.0,16538000000.0,24.41042205829
2016-10-13,401371520000.0,16538000000.0,24.26965292054662
2016-10-14,398312640000.0,16538000000.0,24.08469222396904
2016-10-17,393467800000.0,16538000000.0,23.791740234611197
2016-10-18,395742600000.0,16538000000.0,23.92929011972427
2016-10-19,395761960000.0,16538000000.0,23.930460757044383
2016-10-20,392194880000.0,16538000000.0,23.714770830813883
2016-10-21,396391160000.0,16538000000.0,23.968506469948
2016-10-24,405635560000.0,16538000000.0,24.527485790301125
2016-10-25,404227120000.0,16538000000.0,24.44232192526303
2016-10-26,398133560000.0,16538000000.0,24.07386382875801
2016-10-27,396086240000.0,16538000000.0,23.950068932156245
2016-10-28,375738880000.0,17782000000.0,21.13029355528062
2016-10-31,382272880000.0,17782000000.0,21.49774378585086
2016-11-01,380138440000.0,17782000000.0,21.37771004386458
2016-11-02,370531040000.0,17782000000.0,20.83742211224834
2016-11-03,371242520000.0,17782000000.0,20.8774333595771
2016-11-04,365444200000.0,17782000000.0,20.55135530311551
2016-11-07,379906120000.0,17782000000.0,21.36464514677764
2016-11-08,381271000000.0,17782000000.0,21.441401417163423
2016-11-09,373589920000.0,17782000000.0,21.00944325722641
2016-11-10,359311920000.0,17782000000.0,20.20649645709144
2016-11-11,357680840000.0,17782000000.0,20.11476999212687
2016-11-14,348029880000.0,17782000000.0,19.572032392306827
2016-11-15,359728160000.0,17782000000.0,20.229904397705546
2016-11-16,361301160000.0,17782000000.0,20.318364638398382
2016-11-17,366097600000.0,17782000000.0,20.588100326172533
2016-11-18,367917440000.0,17782000000.0,20.690442020020246
2016-11-21,377520000000.0,17782000000.0,21.23045776628051
2016-11-22,380099720000.0,17782000000.0,21.375532561016758
2016-11-23,377578080000.0,17782000000.0,21.233723990552242
2016-11-25,377699080000.0,17782000000.0,21.24052862445169
2016-11-28,371116680000.0,17782000000.0,20.870356540321673
2016-11-29,369059680000.0,17782000000.0,20.754677764031044
2016-11-30,363275880000.0,17782000000.0,20.429416263637385
2016-12-01,359926600000.0,17782000000.0,20.241063997300643
2016-12-02,358324560000.0,17782000000.0,20.150970644471936
2016-12-05,367530240000.0,17782000000.0,20.66866719154201
2016-12-06,370124480000.0,17782000000.0,20.814558542346195
2016-12-07,372883280000.0,17782000000.0,20.969704195253627
2016-12-08,371387720000.0,17782000000.0,20.885598920256438
2016-12-09,372031440000.0,17782000000.0,20.921799572601508
2016-12-12,367898080000.0,17782000000.0,20.689353278596332
2016-12-13,374780560000.0,17782000000.0,21.076400854796987
2016-12-14,372108880000.0,17782000000.0,20.926154538297155
2016-12-15,368324000000.0,17782000000.0,20.713305589922392
2016-12-16,366760680000.0,17782000000.0,20.625389719941513
2016-12-19,370744000000.0,17782000000.0,20.849398267911372
2016-12-20,373270480000.0,17782000000.0,20.991479023731863
2016-12-21,372970400000.0,17782000000.0,20.97460353166123
2016-12-22,370908560000.0,17782000000.0,20.858652570014623
2016-12-23,368125560000.0,17782000000.0,20.702145990327296
2016-12-27,373357600000.0,17782000000.0,20.996378360139467
2016-12-28,373710920000.0,17782000000.0,21.016247891125857
2016-12-29,370332600000.0,17782000000.0,20.826262512653244
2016-12-30,362937080000.0,17782000000.0,20.41036328871893
2017-01-03,369298300000.0,17782000000.0,20.768096951973906
2017-01-04,371018200000.0,17782000000.0,20.864818355640537
2017-01-05,382420500000.0,17782000000.0,21.506045439208187
2017-01-06,390035100000.0,17782000000.0,21.93426498706557
2017-01-09,390490800000.0,17782000000.0,21.95989202564391
2017-01-10,389991000000.0,17782000000.0,21.93178495107412
2017-01-11,391519800000.0,17782000000.0,22.017759532111125
2017-01-12,398683600000.0,17782000000.0,22.420627600944776
2017-01-13,400398600000.0,17782000000.0,22.5170734450568
2017-01-17,396762800000.0,17782000000.0,22.31260825553931
2017-01-18,395665200000.0,17782000000.0,22.250882915307614
2017-01-19,396429600000.0,17782000000.0,22.293870205826117
2017-01-20,396081700000.0,17782000000.0,22.274305477449104
2017-01-23,400761200000.0,17782000000.0,22.537464852097628
2017-01-24,402995600000.0,17782000000.0,22.66312000899786
2017-01-25,409894800000.0,17782000000.0,23.0511078618828
2017-01-26,411183500000.0,17782000000.0,23.123580024744122
2017-01-27,409527300000.0,17782000000.0,23.03044089528737
2017-01-30,406886200000.0,17782000000.0,22.881914295354854
2017-01-31,403505200000.0,17782000000.0,22.691778202676865
2017-02-01,407851500000.0,17782000000.0,22.936199527612192
2017-02-02,411575500000.0,17782000000.0,23.145624789112585
2017-02-03,396998000000.0,17782000000.0,22.325835114160387
2017-02-06,395743600000.0,17782000000.0,22.255291868181306
2017-02-07,398125000000.0,17782000000.0,22.389213811719717
2017-02-08,401657900000.0,17782000000.0,22.587892250590485
2017-02-09,402466400000.0,17782000000.0,22.63335957710044
2017-02-10,405455400000.0,19285000000.0,21.024392014519055
2017-02-13,409899700000.0,19285000000.0,21.254845735027224
2017-02-14,409831100000.0,19285000000.0,21.251288566243193
2017-02-15,412923000000.0,19285000000.0,21.411615245009074
2017-02-16,413628600000.0,19285000000.0,21.448203266787658
2017-02-17,414084300000.0,19285000000.0,21.471833030852995
2017-02-21,419655600000.0,19285000000.0,21.76072595281307
2017-02-22,419248900000.0,19285000000.0,21.739637023593467
2017-02-23,417573100000.0,19285000000.0,21.65274047186933
2017-02-24,414167600000.0,19285000000.0,21.476152450090744
2017-02-27,415833600000.0,19285000000.0,21.562540834845734
2017-02-28,414069600000.0,19285000000.0,21.471070780399273
2017-03-01,418009200000.0,19285000000.0,21.67535390199637
2017-03-02,415965900000.0,19285000000.0,21.56940108892922
2017-03-03,416441200000.0,19285000000.0,21.594047186932848
2017-03-06,414838900000.0,19285000000.0,21.510961887477315
2017-03-07,414549800000.0,19285000000.0,21.495970961887476
2017-03-08,416745000000.0,19285000000.0,21.609800362976408
2017-03-09,417970000000.0,19285000000.0,21.673321234119783
2017-03-10,417705400000.0,19285000000.0,21.659600725952814
2017-03-13,418749100000.0,19285000000.0,21.71372050816697
2017-03-14,417739700000.0,19285000000.0,21.661379310344827
2017-03-15,417955300000.0,19285000000.0,21.67255898366606
2017-03-16,418175800000.0,19285000000.0,21.68399274047187
2017-03-17,417631900000.0,19285000000.0,21.655789473684212
2017-03-20,419915300000.0,19285000000.0,21.774192377495464
2017-03-21,413168000000.0,19285000000.0,21.42431941923775
2017-03-22,415549400000.0,19285000000.0,21.547803992740473
2017-03-23,415216200000.0,19285000000.0,21.530526315789473
2017-03-24,414348900000.0,19285000000.0,21.485553539019964
2017-03-27,414941800000.0,19285000000.0,21.516297640653356
2017-03-28,419440000000.0,19285000000.0,21.749546279491835
2017-03-29,428416800000.0,19285000000.0,22.21502722323049
2017-03-30,429406600000.0,19285000000.0,22.26635208711434
2017-03-31,434404600000.0,19285000000.0,22.525517241379312
2017-04-03,437731410000.0,19285000000.0,22.698024889810732
2017-04-04,445253530000.0,19285000000.0,23.088075187969924
2017-04-05,446456480000.0,19285000000.0,23.150452683432718
2017-04-06,441055480000.0,19285000000.0,22.870390458905884
2017-04-07,439386080000.0,19285000000.0,22.783825771324864
2017-04-10,445356640000.0,19285000000.0,23.093421830438164
2017-04-11,443058760000.0,19285000000.0,22.97426808400311
2017-04-12,440048930000.0,19285000000.0,22.818197044334976
2017-04-13,434372970000.0,19285000000.0,22.523877106559503
2017-04-17,442877090000.0,19285000000.0,22.964847809178117
2017-04-18,443755980000.0,19285000000.0,23.010421571169303
2017-04-19,441507200000.0,19285000000.0,22.893813844957222
2017-04-20,442911460000.0,19285000000.0,22.966630023334197
2017-04-21,441178230000.0,19285000000.0,22.87675550946331
2017-04-24,445538310000.0,19285000000.0,23.102842105263157
2017-04-25,445641420000.0,19285000000.0,23.108188747731397
2017-04-26,446461390000.0,19285000000.0,23.150707285455017
2017-04-27,450924580000.0,19285000000.0,23.382140523723102
2017-04-28,454170090000.0,21674000000.0,20.95460413398542
2017-05-01,465580930000.0,21674000000.0,21.481080095967517
2017-05-02,464947540000.0,21674000000.0,21.451856602380733
2017-05-03,462045730000.0,21674000000.0,21.317972224785457
2017-05-04,460327230000.0,21674000000.0,21.238683676294176
2017-05-05,458667650000.0,21674000000.0,21.162113592322598
2017-05-08,465978640000.0,21674000000.0,21.4994297314755
2017-05-09,467834620000.0,21674000000.0,21.585061363846084
2017-05-10,465934450000.0,21674000000.0,21.497390883085725
2017-05-11,465281420000.0,21674000000.0,21.467261234659038
2017-05-12,472022850000.0,21674000000.0,21.77829888345483
2017-05-15,470363270000.0,21674000000.0,21.701728799483252
2017-05-16,474340370000.0,21674000000.0,21.88522515456307
2017-05-17,463877160000.0,21674000000.0,21.402471163606165
2017-05-18,470618590000.0,21674000000.0,21.713508812401955
2017-05-19,471281440000.0,21674000000.0,21.744091538248593
2017-05-22,476598970000.0,21674000000.0,21.98943296115161
2017-05-23,477026140000.0,21674000000.0,22.009141828919443
2017-05-24,481351850000.0,21674000000.0,22.208722432407495
2017-05-25,487749580000.0,21674000000.0,22.503902371505028
2017-05-26,488927980000.0,21674000000.0,22.55827166189905
2017-05-30,489379700000.0,21674000000.0,22.57911322321676
2017-05-31,488358420000.0,21674000000.0,22.531993171541938
2017-06-01,489011450000.0,21674000000.0,22.562122819968625
2017-06-02,494304430000.0,21674000000.0,22.80633154932177
2017-06-05,496567940000.0,21674000000.0,22.910765894620283
2017-06-06,492473000000.0,21674000000.0,22.72183261050106
2017-06-07,495944370000.0,21674000000.0,22.881995478453447
2017-06-08,496042570000.0,21674000000.0,22.88652625265295
2017-06-09,480350210000.0,21674000000.0,22.162508535572574
2017-06-12,473770810000.0,21674000000.0,21.858946664205963
2017-06-13,481567890000.0,21674000000.0,22.218690135646398
2017-06-14,479446770000.0,21674000000.0,22.120825412937158
2017-06-15,473407470000.0,21674000000.0,21.842182799667803
2017-06-16,484965610000.0,21674000000.0,22.375454922949157
2017-06-19,488628470000.0,21674000000.0,22.54445280059057
2017-06-20,487361690000.0,21674000000.0,22.486005813416998
2017-06-21,492094930000.0,21674000000.0,22.70438912983298
2017-06-22,491638300000.0,21674000000.0,22.683321029805295
2017-06-23,492836340000.0,21674000000.0,22.738596475039216
2017-06-26,488044180000.0,21674000000.0,22.517494694103533
2017-06-27,479598980000.0,21674000000.0,22.12784811294639
2017-06-28,486252030000.0,21674000000.0,22.434808064962628
2017-06-29,479181630000.0,21674000000.0,22.108592322598504
2017-06-30,475288000000.0,21674000000.0,21.928947125588262
2017-07-03,469200720000.0,21674000000.0,21.64809080003691
2017-07-05,477928800000.0,21674000000.0,22.05078896373535
2017-07-06,474848880000.0,21674000000.0,21.90868690597029
2017-07-07,481549920000.0,21674000000.0,22.217861031650827
2017-07-10,490263240000.0,21674000000.0,22.619878195072438
