date,close price,NEM_SHE,NEM_TA,NEM_TL,market cap,PB Ratio
2013-12-30,22.93,11533000000.0,26799000000.0,15266000000.0,11419140000.0,0.9901274603312235
2013-12-31,23.03,11533000000.0,26799000000.0,15266000000.0,11468940000.0,0.9944455042053238
2014-01-02,23.96,11533000000.0,26799000000.0,15266000000.0,11956040000.0,1.0366808289256915
2014-01-03,23.92,11533000000.0,26799000000.0,15266000000.0,11936080000.0,1.0349501430677188
2014-01-06,24.08,11533000000.0,26799000000.0,15266000000.0,12015920000.0,1.0418728864996099
2014-01-07,23.95,11533000000.0,26799000000.0,15266000000.0,11951050000.0,1.0362481574611984
2014-01-08,23.4,11533000000.0,26799000000.0,15266000000.0,11676600000.0,1.0124512269140726
2014-01-09,23.2,11533000000.0,26799000000.0,15266000000.0,11576800000.0,1.0037977976242087
2014-01-10,23.8,11533000000.0,26799000000.0,15266000000.0,11876200000.0,1.0297580854938004
2014-01-13,23.88,11533000000.0,26799000000.0,15266000000.0,11916120000.0,1.033219457209746
2014-01-14,23.41,11533000000.0,26799000000.0,15266000000.0,11681590000.0,1.012883898378566
2014-01-15,23.58,11533000000.0,26799000000.0,15266000000.0,11766420000.0,1.02023931327495
2014-01-16,23.95,11533000000.0,26799000000.0,15266000000.0,11951050000.0,1.0362481574611984
2014-01-17,24.55,11533000000.0,26799000000.0,15266000000.0,12250450000.0,1.0622084453307898
2014-01-21,24.82,11533000000.0,26799000000.0,15266000000.0,12385180000.0,1.0738905748721062
2014-01-22,24.39,11533000000.0,26799000000.0,15266000000.0,12170610000.0,1.0552857018988988
2014-01-23,25.17,11533000000.0,26799000000.0,15266000000.0,12559830000.0,1.089034076129368
2014-01-24,24.88,11533000000.0,26799000000.0,15266000000.0,12415120000.0,1.0764866036590652
2014-01-27,24.18,11533000000.0,26799000000.0,15266000000.0,12065820000.0,1.0461996011445418
2014-01-28,24.66,11533000000.0,26799000000.0,15266000000.0,12305340000.0,1.0669678314402151
2014-01-29,24.87,11533000000.0,26799000000.0,15266000000.0,12410130000.0,1.0760539321945721
2014-01-30,24.1,11533000000.0,26799000000.0,15266000000.0,12025900000.0,1.0427382294285963
2014-01-31,21.6,11533000000.0,26799000000.0,15266000000.0,10778400000.0,0.9345703633052979
2014-02-03,21.02,11533000000.0,26799000000.0,15266000000.0,10488980000.0,0.9094754183646926
2014-02-04,21.18,11533000000.0,26799000000.0,15266000000.0,10568820000.0,0.9163981617965837
2014-02-05,20.87,11533000000.0,26799000000.0,15266000000.0,10414130000.0,0.9029853463972948
2014-02-06,21.01,11533000000.0,26799000000.0,15266000000.0,10483990000.0,0.9090427469001995
2014-02-07,21.52,11533000000.0,26799000000.0,15266000000.0,10738480000.0,0.9311089915893523
2014-02-10,22.2,11533000000.0,26799000000.0,15266000000.0,11077800000.0,0.9605306511748894
2014-02-11,22.9,11533000000.0,26799000000.0,15266000000.0,11427100000.0,0.990817653689413
2014-02-12,22.51,11533000000.0,26799000000.0,15266000000.0,11232490000.0,0.9739434665741784
2014-02-13,23.53,11533000000.0,26799000000.0,15266000000.0,11741470000.0,1.0180759559524841
2014-02-14,23.83,11533000000.0,26799000000.0,15266000000.0,11891170000.0,1.03105609988728
2014-02-18,24.21,11533000000.0,26799000000.0,15266000000.0,12080790000.0,1.0474976155380213
2014-02-19,23.77,11533000000.0,26799000000.0,15266000000.0,11861230000.0,1.028460071100321
2014-02-20,24.46,11533000000.0,26799000000.0,15266000000.0,12205540000.0,1.0583144021503512
2014-02-21,23.38,10141000000.0,24764000000.0,14623000000.0,11666620000.0,1.1504407849324525
2014-02-24,23.67,10141000000.0,24764000000.0,14623000000.0,11811330000.0,1.1647105808105709
2014-02-25,23.75,10141000000.0,24764000000.0,14623000000.0,11851250000.0,1.1686470762252243
2014-02-26,23.56,10141000000.0,24764000000.0,14623000000.0,11756440000.0,1.1592978996154226
2014-02-27,23.59,10141000000.0,24764000000.0,14623000000.0,11771410000.0,1.1607740853959176
2014-02-28,23.26,10141000000.0,24764000000.0,14623000000.0,11606740000.0,1.1445360418104724
2014-03-03,23.63,10141000000.0,24764000000.0,14623000000.0,11791370000.0,1.1627423331032443
2014-03-04,24.14,10141000000.0,24764000000.0,14623000000.0,12045860000.0,1.1878374913716596
2014-03-05,24.58,10141000000.0,24764000000.0,14623000000.0,12265420000.0,1.2094882161522533
2014-03-06,24.93,10141000000.0,24764000000.0,14623000000.0,12440070000.0,1.2267103835913618
2014-03-07,24.6,10141000000.0,24764000000.0,14623000000.0,12275400000.0,1.2104723400059165
2014-03-10,24.31,10141000000.0,24764000000.0,14623000000.0,12130690000.0,1.1962025441277981
2014-03-11,24.35,10141000000.0,24764000000.0,14623000000.0,12150650000.0,1.1981707918351248
2014-03-12,25.01,10141000000.0,24764000000.0,14623000000.0,12479990000.0,1.2306468790060152
2014-03-13,25.48,10141000000.0,24764000000.0,14623000000.0,12714520000.0,1.253773789567104
2014-03-14,26.18,10141000000.0,24764000000.0,14623000000.0,13063820000.0,1.288218124445321
2014-03-17,25.77,10141000000.0,24764000000.0,14623000000.0,12859230000.0,1.2680435854452223
2014-03-18,25.27,10141000000.0,24764000000.0,14623000000.0,12609730000.0,1.2434404891036388
2014-03-19,24.5,10141000000.0,24764000000.0,14623000000.0,12225500000.0,1.2055517207375999
2014-03-20,24.58,10141000000.0,24764000000.0,14623000000.0,12265420000.0,1.2094882161522533
2014-03-21,24.55,10141000000.0,24764000000.0,14623000000.0,12250450000.0,1.2080120303717583
2014-03-24,23.89,10141000000.0,24764000000.0,14623000000.0,11921110000.0,1.1755359432008678
2014-03-25,23.92,10141000000.0,24764000000.0,14623000000.0,11936080000.0,1.1770121289813629
2014-03-26,23.07,10141000000.0,24764000000.0,14623000000.0,11511930000.0,1.1351868652006705
2014-03-27,22.94,10141000000.0,24764000000.0,14623000000.0,11447060000.0,1.1287900601518588
2014-03-28,23.92,10141000000.0,24764000000.0,14623000000.0,11936080000.0,1.1770121289813629
2014-03-31,23.44,10141000000.0,24764000000.0,14623000000.0,11696560000.0,1.1533931564934425
2014-04-01,23.45,10141000000.0,24764000000.0,14623000000.0,11701550000.0,1.1538852184202741
2014-04-02,24.24,10141000000.0,24764000000.0,14623000000.0,12095760000.0,1.1927581106399763
2014-04-03,24.1,10141000000.0,24764000000.0,14623000000.0,12025900000.0,1.185869243664333
2014-04-04,24.11,10141000000.0,24764000000.0,14623000000.0,12030890000.0,1.1863613055911646
2014-04-07,24.44,10141000000.0,24764000000.0,14623000000.0,12195560000.0,1.2025993491766098
2014-04-08,24.95,10141000000.0,24764000000.0,14623000000.0,12450050000.0,1.2276945074450252
2014-04-09,24.99,10141000000.0,24764000000.0,14623000000.0,12470010000.0,1.2296627551523518
2014-04-10,24.79,10141000000.0,24764000000.0,14623000000.0,12370210000.0,1.2198215166157185
2014-04-11,24.23,10141000000.0,24764000000.0,14623000000.0,12090770000.0,1.1922660487131447
2014-04-14,24.41,10141000000.0,24764000000.0,14623000000.0,12180590000.0,1.2011231633961148
2014-04-15,23.84,10141000000.0,24764000000.0,14623000000.0,11896160000.0,1.1730756335667094
2014-04-16,23.75,10141000000.0,24764000000.0,14623000000.0,11851250000.0,1.1686470762252243
2014-04-17,23.54,10141000000.0,24764000000.0,14623000000.0,11746460000.0,1.1583137757617592
2014-04-21,25.05,10141000000.0,24764000000.0,14623000000.0,12499950000.0,1.2326151267133418
2014-04-22,25.04,10141000000.0,24764000000.0,14623000000.0,12494960000.0,1.2321230647865102
2014-04-23,25.92,10141000000.0,24764000000.0,14623000000.0,12934080000.0,1.2754245143476974
2014-04-24,25.49,10141000000.0,24764000000.0,14623000000.0,12719510000.0,1.2542658514939355
2014-04-25,26.45,10019000000.0,24798000000.0,14779000000.0,13198550000.0,1.3173520311408324
2014-04-28,24.67,10019000000.0,24798000000.0,14779000000.0,12310330000.0,1.2286984729014871
2014-04-29,25.02,10019000000.0,24798000000.0,14779000000.0,12484980000.0,1.246130352330572
2014-04-30,24.83,10019000000.0,24798000000.0,14779000000.0,12390170000.0,1.2366673320690689
2014-05-01,24.53,10019000000.0,24798000000.0,14779000000.0,12240470000.0,1.2217257211298533
2014-05-02,24.72,10019000000.0,24798000000.0,14779000000.0,12335280000.0,1.2311887413913565
2014-05-05,24.85,10019000000.0,24798000000.0,14779000000.0,12400150000.0,1.2376634394650166
2014-05-06,24.6,10019000000.0,24798000000.0,14779000000.0,12275400000.0,1.2252120970156701
2014-05-07,24.01,10019000000.0,24798000000.0,14779000000.0,11980990000.0,1.195826928835213
2014-05-08,24.0,10019000000.0,24798000000.0,14779000000.0,11976000000.0,1.1953288751372393
2014-05-09,24.02,10019000000.0,24798000000.0,14779000000.0,11985980000.0,1.196324982533187
2014-05-12,24.51,10019000000.0,24798000000.0,14779000000.0,12230490000.0,1.2207296137339056
2014-05-13,24.68,10019000000.0,24798000000.0,14779000000.0,12315320000.0,1.229196526599461
2014-05-14,24.63,10019000000.0,24798000000.0,14779000000.0,12290370000.0,1.2267062581095918
2014-05-15,24.29,10019000000.0,24798000000.0,14779000000.0,12120710000.0,1.2097724323784809
2014-05-16,23.99,10019000000.0,24798000000.0,14779000000.0,11971010000.0,1.1948308214392653
2014-05-19,23.34,10019000000.0,24798000000.0,14779000000.0,11646660000.0,1.1624573310709652
2014-05-20,23.62,10019000000.0,24798000000.0,14779000000.0,11786380000.0,1.176402834614233
2014-05-21,23.59,10019000000.0,24798000000.0,14779000000.0,11771410000.0,1.1749086735203114
2014-05-22,23.36,10019000000.0,24798000000.0,14779000000.0,11656640000.0,1.1634534384669128
2014-05-23,23.4,10019000000.0,24798000000.0,14779000000.0,11676600000.0,1.1654456532588082
2014-05-27,22.68,10019000000.0,24798000000.0,14779000000.0,11317320000.0,1.129585787004691
2014-05-28,22.48,10019000000.0,24798000000.0,14779000000.0,11217520000.0,1.1196247130452142
2014-05-29,22.76,10019000000.0,24798000000.0,14779000000.0,11357240000.0,1.1335702165884818
2014-05-30,22.89,10019000000.0,24798000000.0,14779000000.0,11422110000.0,1.1400449146621419
2014-06-02,22.58,10019000000.0,24798000000.0,14779000000.0,11267420000.0,1.1246052500249526
2014-06-03,22.82,10019000000.0,24798000000.0,14779000000.0,11387180000.0,1.136558538776325
2014-06-04,22.89,10019000000.0,24798000000.0,14779000000.0,11422110000.0,1.1400449146621419
2014-06-05,23.02,10019000000.0,24798000000.0,14779000000.0,11486980000.0,1.146519612735802
2014-06-06,23.11,10019000000.0,24798000000.0,14779000000.0,11531890000.0,1.1510020960175666
2014-06-09,22.67,10019000000.0,24798000000.0,14779000000.0,11312330000.0,1.1290877333067173
2014-06-10,22.78,10019000000.0,24798000000.0,14779000000.0,11367220000.0,1.1345663239844297
2014-06-11,23.09,10019000000.0,24798000000.0,14779000000.0,11521910000.0,1.150005988621619
2014-06-12,23.3,10019000000.0,24798000000.0,14779000000.0,11626700000.0,1.1604651162790698
2014-06-13,23.4,10019000000.0,24798000000.0,14779000000.0,11676600000.0,1.1654456532588082
2014-06-16,23.16,10019000000.0,24798000000.0,14779000000.0,11556840000.0,1.153492364507436
2014-06-17,23.31,10019000000.0,24798000000.0,14779000000.0,11631690000.0,1.1609631699770435
2014-06-18,23.74,10019000000.0,24798000000.0,14779000000.0,11846260000.0,1.1823794789899191
2014-06-19,24.54,10019000000.0,24798000000.0,14779000000.0,12245460000.0,1.222223774827827
2014-06-20,24.86,10019000000.0,24798000000.0,14779000000.0,12405140000.0,1.2381614931629903
2014-06-23,25.19,10019000000.0,24798000000.0,14779000000.0,12569810000.0,1.2545972651961275
2014-06-24,24.69,10019000000.0,24798000000.0,14779000000.0,12320310000.0,1.2296945802974348
2014-06-25,24.88,10019000000.0,24798000000.0,14779000000.0,12415120000.0,1.239157600558938
2014-06-26,25.07,10019000000.0,24798000000.0,14779000000.0,12509930000.0,1.2486206208204411
2014-06-27,25.19,10019000000.0,24798000000.0,14779000000.0,12569810000.0,1.2545972651961275
2014-06-30,25.44,10019000000.0,24798000000.0,14779000000.0,12694560000.0,1.2670486076454737
2014-07-01,25.08,10019000000.0,24798000000.0,14779000000.0,12514920000.0,1.249118674518415
2014-07-02,25.36,10019000000.0,24798000000.0,14779000000.0,12654640000.0,1.2630641780616827
2014-07-03,25.19,10019000000.0,24798000000.0,14779000000.0,12569810000.0,1.2545972651961275
2014-07-07,24.73,10019000000.0,24798000000.0,14779000000.0,12340270000.0,1.2316867950893302
2014-07-08,24.8,10019000000.0,24798000000.0,14779000000.0,12375200000.0,1.2351731709751472
2014-07-09,25.53,10019000000.0,24798000000.0,14779000000.0,12739470000.0,1.2715310909272382
2014-07-10,25.44,10019000000.0,24798000000.0,14779000000.0,12694560000.0,1.2670486076454737
2014-07-11,25.93,10019000000.0,24798000000.0,14779000000.0,12939070000.0,1.2914532388461923
2014-07-14,25.32,10019000000.0,24798000000.0,14779000000.0,12634680000.0,1.2610719632697873
2014-07-15,24.69,10019000000.0,24798000000.0,14779000000.0,12320310000.0,1.2296945802974348
2014-07-16,25.22,10019000000.0,24798000000.0,14779000000.0,12584780000.0,1.2560914262900489
2014-07-17,25.45,10019000000.0,24798000000.0,14779000000.0,12699550000.0,1.2675466613434474
2014-07-18,25.42,10019000000.0,24798000000.0,14779000000.0,12684580000.0,1.266052500249526
2014-07-21,25.36,10019000000.0,24798000000.0,14779000000.0,12654640000.0,1.2630641780616827
2014-07-22,25.41,10019000000.0,24798000000.0,14779000000.0,12679590000.0,1.265554446551552
2014-07-23,25.19,10019000000.0,24798000000.0,14779000000.0,12569810000.0,1.2545972651961275
2014-07-24,24.78,10019000000.0,24798000000.0,14779000000.0,12365220000.0,1.2341770635791995
2014-07-25,25.15,10019000000.0,24798000000.0,14779000000.0,12549850000.0,1.2526050504042319
2014-07-28,25.64,10019000000.0,24798000000.0,14779000000.0,12794360000.0,1.2770096816049505
2014-07-29,25.54,10019000000.0,24798000000.0,14779000000.0,12744460000.0,1.272029144625212
2014-07-30,25.59,10231000000.0,24976000000.0,14745000000.0,12769410000.0,1.2481096666992473
2014-07-31,24.91,10231000000.0,24976000000.0,14745000000.0,12430090000.0,1.2149437982601896
2014-08-01,25.2,10231000000.0,24976000000.0,14745000000.0,12574800000.0,1.229088065682729
2014-08-04,25.63,10231000000.0,24976000000.0,14745000000.0,12789370000.0,1.250060600136839
2014-08-05,25.78,10231000000.0,24976000000.0,14745000000.0,12864220000.0,1.2573766005278078
2014-08-06,26.08,10231000000.0,24976000000.0,14745000000.0,13013920000.0,1.272008601309745
2014-08-07,26.18,10231000000.0,24976000000.0,14745000000.0,13063820000.0,1.276885934903724
2014-08-08,26.39,10231000000.0,24976000000.0,14745000000.0,13168610000.0,1.28712833545108
2014-08-11,26.53,10231000000.0,24976000000.0,14745000000.0,13238470000.0,1.2939566024826508
2014-08-12,27.06,10231000000.0,24976000000.0,14745000000.0,13502940000.0,1.31980647053074
2014-08-13,27.07,10231000000.0,24976000000.0,14745000000.0,13507930000.0,1.3202942038901377
2014-08-14,27.05,10231000000.0,24976000000.0,14745000000.0,13497950000.0,1.319318737171342
2014-08-15,26.89,10231000000.0,24976000000.0,14745000000.0,13418110000.0,1.3115150034209755
2014-08-18,26.82,10231000000.0,24976000000.0,14745000000.0,13383180000.0,1.3081008699051901
2014-08-19,26.83,10231000000.0,24976000000.0,14745000000.0,13388170000.0,1.308588603264588
2014-08-20,26.73,10231000000.0,24976000000.0,14745000000.0,13338270000.0,1.303711269670609
2014-08-21,26.61,10231000000.0,24976000000.0,14745000000.0,13278390000.0,1.297858469357834
2014-08-22,26.39,10231000000.0,24976000000.0,14745000000.0,13168610000.0,1.28712833545108
2014-08-25,25.98,10231000000.0,24976000000.0,14745000000.0,12964020000.0,1.2671312677157658
2014-08-26,26.5,10231000000.0,24976000000.0,14745000000.0,13223500000.0,1.292493402404457
2014-08-27,26.52,10231000000.0,24976000000.0,14745000000.0,13233480000.0,1.2934688691232528
2014-08-28,26.86,10231000000.0,24976000000.0,14745000000.0,13403140000.0,1.3100518033427817
2014-08-29,27.09,10231000000.0,24976000000.0,14745000000.0,13517910000.0,1.3212696706089337
2014-09-02,26.41,10231000000.0,24976000000.0,14745000000.0,13178590000.0,1.2881038021698759
2014-09-03,26.31,10231000000.0,24976000000.0,14745000000.0,13128690000.0,1.2832264685758967
2014-09-04,25.6,10231000000.0,24976000000.0,14745000000.0,12774400000.0,1.2485974000586453
2014-09-05,25.97,10231000000.0,24976000000.0,14745000000.0,12959030000.0,1.266643534356368
2014-09-08,25.29,10231000000.0,24976000000.0,14745000000.0,12619710000.0,1.2334776659173101
2014-09-09,25.54,10231000000.0,24976000000.0,14745000000.0,12744460000.0,1.245670999902258
2014-09-10,25.37,10231000000.0,24976000000.0,14745000000.0,12659630000.0,1.2373795327924935
2014-09-11,25.59,10231000000.0,24976000000.0,14745000000.0,12769410000.0,1.2481096666992473
2014-09-12,25.17,10231000000.0,24976000000.0,14745000000.0,12559830000.0,1.2276248656045352
2014-09-15,25.02,10231000000.0,24976000000.0,14745000000.0,12484980000.0,1.2203088652135665
2014-09-16,25.04,10231000000.0,24976000000.0,14745000000.0,12494960000.0,1.2212843319323625
2014-09-17,24.67,10231000000.0,24976000000.0,14745000000.0,12310330000.0,1.2032381976346398
2014-09-18,24.49,10231000000.0,24976000000.0,14745000000.0,12220510000.0,1.1944589971654775
2014-09-19,24.21,10231000000.0,24976000000.0,14745000000.0,12080790000.0,1.180802463102336
2014-09-22,23.66,10231000000.0,24976000000.0,14745000000.0,11806340000.0,1.1539771283354512
2014-09-23,23.99,10231000000.0,24976000000.0,14745000000.0,11971010000.0,1.1700723291955821
2014-09-24,23.84,10231000000.0,24976000000.0,14745000000.0,11896160000.0,1.1627563288046134
2014-09-25,23.91,10231000000.0,24976000000.0,14745000000.0,11931090000.0,1.1661704623203988
2014-09-26,23.81,10231000000.0,24976000000.0,14745000000.0,11881190000.0,1.1612931287264197
2014-09-29,23.48,10231000000.0,24976000000.0,14745000000.0,11716520000.0,1.1451979278662887
2014-09-30,23.05,10231000000.0,24976000000.0,14745000000.0,11501950000.0,1.1242253934121786
2014-10-01,23.01,10231000000.0,24976000000.0,14745000000.0,11481990000.0,1.122274459974587
2014-10-02,23.28,10231000000.0,24976000000.0,14745000000.0,11616720000.0,1.1354432606783305
2014-10-03,22.7,10231000000.0,24976000000.0,14745000000.0,11327300000.0,1.107154725833252
2014-10-06,23.15,10231000000.0,24976000000.0,14745000000.0,11551850000.0,1.1291027270061578
2014-10-07,22.55,10231000000.0,24976000000.0,14745000000.0,11252450000.0,1.0998387254422832
2014-10-08,23.64,10231000000.0,24976000000.0,14745000000.0,11796360000.0,1.1530016616166552
2014-10-09,22.45,10231000000.0,24976000000.0,14745000000.0,11202550000.0,1.094961391848304
2014-10-10,22.21,10231000000.0,24976000000.0,14745000000.0,11082790000.0,1.0832557912227543
2014-10-13,22.52,10231000000.0,24976000000.0,14745000000.0,11237480000.0,1.0983755253640894
2014-10-14,22.79,10231000000.0,24976000000.0,14745000000.0,11372210000.0,1.111544326067833
2014-10-15,22.7,10231000000.0,24976000000.0,14745000000.0,11327300000.0,1.107154725833252
2014-10-16,22.72,10231000000.0,24976000000.0,14745000000.0,11337280000.0,1.1081301925520477
2014-10-17,22.4,10231000000.0,24976000000.0,14745000000.0,11177600000.0,1.0925227250513145
2014-10-20,22.85,10231000000.0,24976000000.0,14745000000.0,11402150000.0,1.1144707262242206
2014-10-21,22.9,10231000000.0,24976000000.0,14745000000.0,11427100000.0,1.11690939302121
2014-10-22,22.59,10231000000.0,24976000000.0,14745000000.0,11272410000.0,1.1017896588798748
2014-10-23,22.0,10231000000.0,24976000000.0,14745000000.0,10978000000.0,1.0730133906753982
2014-10-24,21.95,10231000000.0,24976000000.0,14745000000.0,10953050000.0,1.0705747238784087
2014-10-27,21.63,10231000000.0,24976000000.0,14745000000.0,10793370000.0,1.0549672563776757
2014-10-28,21.85,10231000000.0,24976000000.0,14745000000.0,10903150000.0,1.0656973902844298
2014-10-29,20.81,10231000000.0,24976000000.0,14745000000.0,10384190000.0,1.0149731209070472
2014-10-30,20.33,10381000000.0,25121000000.0,14740000000.0,10144670000.0,0.9772343704845391
2014-10-31,18.76,10381000000.0,25121000000.0,14740000000.0,9361240000.0,0.9017666891436278
2014-11-03,19.12,10381000000.0,25121000000.0,14740000000.0,9540880000.0,0.9190713804065119
2014-11-04,18.66,10381000000.0,25121000000.0,14740000000.0,9311340000.0,0.8969598304594933
2014-11-05,17.83,10381000000.0,25121000000.0,14740000000.0,8897170000.0,0.8570629033811772
2014-11-06,18.2,10381000000.0,25121000000.0,14740000000.0,9081800000.0,0.8748482805124748
2014-11-07,19.19,10381000000.0,25121000000.0,14740000000.0,9575810000.0,0.9224361814854061
2014-11-10,18.06,10381000000.0,25121000000.0,14740000000.0,9011940000.0,0.8681186783546865
2014-11-11,18.7,10381000000.0,25121000000.0,14740000000.0,9331300000.0,0.8988825739331471
2014-11-12,18.46,10381000000.0,25121000000.0,14740000000.0,9211540000.0,0.8873461130912244
2014-11-13,18.24,10381000000.0,25121000000.0,14740000000.0,9101760000.0,0.8767710239861285
2014-11-14,19.15,10381000000.0,25121000000.0,14740000000.0,9555850000.0,0.9205134380117522
2014-11-17,19.24,10381000000.0,25121000000.0,14740000000.0,9600760000.0,0.9248396108274732
2014-11-18,19.9,10381000000.0,25121000000.0,14740000000.0,9930100000.0,0.9565648781427608
2014-11-19,19.11,10381000000.0,25121000000.0,14740000000.0,9535890000.0,0.9185906945380985
2014-11-20,19.58,10381000000.0,25121000000.0,14740000000.0,9770420000.0,0.9411829303535305
2014-11-21,19.69,10381000000.0,25121000000.0,14740000000.0,9825310000.0,0.9464704749060784
2014-11-24,19.17,10381000000.0,25121000000.0,14740000000.0,9565830000.0,0.9214748097485791
2014-11-25,19.71,10381000000.0,25121000000.0,14740000000.0,9835290000.0,0.9474318466429054
2014-11-26,19.53,10381000000.0,25121000000.0,14740000000.0,9745470000.0,0.9387795010114632
2014-11-28,18.4,10381000000.0,25121000000.0,14740000000.0,9181600000.0,0.8844619978807436
2014-12-01,19.66,10381000000.0,25121000000.0,14740000000.0,9810340000.0,0.9450284173008381
2014-12-02,19.18,10381000000.0,25121000000.0,14740000000.0,9570820000.0,0.9219554956169926
2014-12-03,19.63,10381000000.0,25121000000.0,14740000000.0,9795370000.0,0.9435863596955977
2014-12-04,19.27,10381000000.0,25121000000.0,14740000000.0,9615730000.0,0.9262816684327136
2014-12-05,19.03,10381000000.0,25121000000.0,14740000000.0,9495970000.0,0.9147452075907909
2014-12-08,19.08,10381000000.0,25121000000.0,14740000000.0,9520920000.0,0.9171486369328581
2014-12-09,20.01,10381000000.0,25121000000.0,14740000000.0,9984990000.0,0.9618524226953087
2014-12-10,19.45,10381000000.0,25121000000.0,14740000000.0,9705550000.0,0.9349340140641557
2014-12-11,19.57,10381000000.0,25121000000.0,14740000000.0,9765430000.0,0.9407022444851171
2014-12-12,19.05,10381000000.0,25121000000.0,14740000000.0,9505950000.0,0.9157065793276178
2014-12-15,17.92,10381000000.0,25121000000.0,14740000000.0,8942080000.0,0.8613890761968982
2014-12-16,17.78,10381000000.0,25121000000.0,14740000000.0,8872220000.0,0.8546594740391099
2014-12-17,18.5,10381000000.0,25121000000.0,14740000000.0,9231500000.0,0.8892688565648782
2014-12-18,19.39,10381000000.0,25121000000.0,14740000000.0,9675610000.0,0.932049898853675
2014-12-19,19.12,10381000000.0,25121000000.0,14740000000.0,9540880000.0,0.9190713804065119
2014-12-22,18.16,10381000000.0,25121000000.0,14740000000.0,9061840000.0,0.8729255370388209
2014-12-23,18.04,10381000000.0,25121000000.0,14740000000.0,9001960000.0,0.8671573066178595
2014-12-24,18.57,10381000000.0,25121000000.0,14740000000.0,9266430000.0,0.8926336576437722
2014-12-26,18.85,10381000000.0,25121000000.0,14740000000.0,9406150000.0,0.9060928619593488
2014-12-29,18.59,10381000000.0,25121000000.0,14740000000.0,9276410000.0,0.8935950293805992
2014-12-30,19.26,10381000000.0,25121000000.0,14740000000.0,9610740000.0,0.9258009825643002
2014-12-31,18.9,10381000000.0,25121000000.0,14740000000.0,9431100000.0,0.9084962913014161
2015-01-02,19.34,10381000000.0,25121000000.0,14740000000.0,9670000000.0,0.931509488488585
2015-01-05,19.46,10381000000.0,25121000000.0,14740000000.0,9730000000.0,0.9372892784895482
2015-01-06,20.27,10381000000.0,25121000000.0,14740000000.0,10135000000.0,0.9763028609960505
2015-01-07,20.09,10381000000.0,25121000000.0,14740000000.0,10045000000.0,0.9676331759946055
2015-01-08,19.98,10381000000.0,25121000000.0,14740000000.0,9990000000.0,0.9623350351603892
2015-01-09,20.72,10381000000.0,25121000000.0,14740000000.0,10360000000.0,0.9979770734996628
2015-01-12,21.19,10381000000.0,25121000000.0,14740000000.0,10595000000.0,1.020614584336769
2015-01-13,20.36,10381000000.0,25121000000.0,14740000000.0,10180000000.0,0.9806377034967729
2015-01-14,19.76,10381000000.0,25121000000.0,14740000000.0,9880000000.0,0.9517387534919565
2015-01-15,21.51,10381000000.0,25121000000.0,14740000000.0,10755000000.0,1.0360273576726713
2015-01-16,22.29,10381000000.0,25121000000.0,14740000000.0,11145000000.0,1.0735959926789327
2015-01-20,23.57,10381000000.0,25121000000.0,14740000000.0,11785000000.0,1.1352470860225412
2015-01-21,24.32,10381000000.0,25121000000.0,14740000000.0,12160000000.0,1.171370773528562
2015-01-22,24.29,10381000000.0,25121000000.0,14740000000.0,12145000000.0,1.169925826028321
2015-01-23,24.15,10381000000.0,25121000000.0,14740000000.0,12075000000.0,1.1631827376938637
2015-01-26,24.49,10381000000.0,25121000000.0,14740000000.0,12245000000.0,1.1795588093632599
2015-01-27,25.14,10381000000.0,25121000000.0,14740000000.0,12570000000.0,1.210866005201811
2015-01-28,24.26,10381000000.0,25121000000.0,14740000000.0,12130000000.0,1.1684808785280802
2015-01-29,24.17,10381000000.0,25121000000.0,14740000000.0,12085000000.0,1.1641460360273577
2015-01-30,25.15,10381000000.0,25121000000.0,14740000000.0,12575000000.0,1.211347654368558
2015-02-02,25.11,10381000000.0,25121000000.0,14740000000.0,12555000000.0,1.2094210577015703
2015-02-03,24.62,10381000000.0,25121000000.0,14740000000.0,12310000000.0,1.1858202485309701
2015-02-04,24.82,10381000000.0,25121000000.0,14740000000.0,12410000000.0,1.1954532318659088
2015-02-05,24.82,10381000000.0,25121000000.0,14740000000.0,12410000000.0,1.1954532318659088
2015-02-06,24.05,10381000000.0,25121000000.0,14740000000.0,12025000000.0,1.1583662460263944
2015-02-09,24.61,10381000000.0,25121000000.0,14740000000.0,12305000000.0,1.1853385993642231
2015-02-10,24.41,10381000000.0,25121000000.0,14740000000.0,12205000000.0,1.1757056160292843
2015-02-11,24.14,10381000000.0,25121000000.0,14740000000.0,12070000000.0,1.162701088527117
2015-02-12,24.51,10381000000.0,25121000000.0,14740000000.0,12255000000.0,1.1805221076967536
2015-02-13,24.78,10381000000.0,25121000000.0,14740000000.0,12390000000.0,1.193526635198921
2015-02-17,24.19,10381000000.0,25121000000.0,14740000000.0,12095000000.0,1.1651093343608516
2015-02-18,24.74,10381000000.0,25121000000.0,14740000000.0,12370000000.0,1.1916000385319334
2015-02-19,24.46,10381000000.0,25121000000.0,14740000000.0,12230000000.0,1.178113861863019
2015-02-20,25.58,10274000000.0,24916000000.0,14642000000.0,12790000000.0,1.2448900136266303
2015-02-23,25.96,10274000000.0,24916000000.0,14642000000.0,12980000000.0,1.2633832976445396
2015-02-24,25.81,10274000000.0,24916000000.0,14642000000.0,12905000000.0,1.2560833171111543
2015-02-25,26.05,10274000000.0,24916000000.0,14642000000.0,13025000000.0,1.2677632859645707
2015-02-26,26.31,10274000000.0,24916000000.0,14642000000.0,13155000000.0,1.2804165855557719
