date,close price,APD_SHE,APD_TA,APD_TL,market cap,PB Ratio
1991-02-07,13.82,1510000000.0,3521000000.0,2011000000.0,,
1991-02-08,13.53,1510000000.0,3521000000.0,2011000000.0,,
1991-02-11,13.93,1510000000.0,3521000000.0,2011000000.0,,
1991-02-12,14.05,1510000000.0,3521000000.0,2011000000.0,,
1991-02-13,13.9,1510000000.0,3521000000.0,2011000000.0,,
1991-02-14,13.73,1510000000.0,3521000000.0,2011000000.0,,
1991-02-15,13.9,1510000000.0,3521000000.0,2011000000.0,,
1991-02-19,13.88,1510000000.0,3521000000.0,2011000000.0,,
1991-02-20,13.79,1510000000.0,3521000000.0,2011000000.0,,
1991-02-21,13.85,1510000000.0,3521000000.0,2011000000.0,,
1991-02-22,13.85,1510000000.0,3521000000.0,2011000000.0,,
1991-02-25,14.48,1510000000.0,3521000000.0,2011000000.0,,
1991-02-26,14.31,1510000000.0,3521000000.0,2011000000.0,,
1991-02-27,14.51,1510000000.0,3521000000.0,2011000000.0,,
1991-02-28,14.86,1510000000.0,3521000000.0,2011000000.0,,
1991-03-01,14.77,1510000000.0,3521000000.0,2011000000.0,,
1991-03-04,14.92,1510000000.0,3521000000.0,2011000000.0,,
1991-03-05,15.41,1510000000.0,3521000000.0,2011000000.0,,
1991-03-06,15.81,1510000000.0,3521000000.0,2011000000.0,,
1991-03-07,15.81,1510000000.0,3521000000.0,2011000000.0,,
1991-03-08,15.7,1510000000.0,3521000000.0,2011000000.0,,
1991-03-11,15.55,1510000000.0,3521000000.0,2011000000.0,,
1991-03-12,15.21,1510000000.0,3521000000.0,2011000000.0,,
1991-03-13,14.92,1510000000.0,3521000000.0,2011000000.0,,
1991-03-14,14.97,1510000000.0,3521000000.0,2011000000.0,,
1991-03-15,14.74,1510000000.0,3521000000.0,2011000000.0,,
1991-03-18,14.48,1510000000.0,3521000000.0,2011000000.0,,
1991-03-19,14.34,1510000000.0,3521000000.0,2011000000.0,,
1991-03-20,14.34,1510000000.0,3521000000.0,2011000000.0,,
1991-03-21,14.17,1510000000.0,3521000000.0,2011000000.0,,
1991-03-22,14.25,1510000000.0,3521000000.0,2011000000.0,,
1991-03-25,14.63,1510000000.0,3521000000.0,2011000000.0,,
1991-03-26,15.41,1510000000.0,3521000000.0,2011000000.0,,
1991-03-27,15.67,1510000000.0,3521000000.0,2011000000.0,,
1991-03-28,15.67,1510000000.0,3521000000.0,2011000000.0,,
1991-04-01,15.44,1510000000.0,3521000000.0,2011000000.0,,
1991-04-02,15.7,1510000000.0,3521000000.0,2011000000.0,,
1991-04-03,15.84,1510000000.0,3521000000.0,2011000000.0,,
1991-04-04,16.04,1510000000.0,3521000000.0,2011000000.0,,
1991-04-05,15.73,1510000000.0,3521000000.0,2011000000.0,,
1991-04-08,15.7,1510000000.0,3521000000.0,2011000000.0,,
1991-04-09,15.41,1510000000.0,3521000000.0,2011000000.0,,
1991-04-10,15.18,1510000000.0,3521000000.0,2011000000.0,,
1991-04-11,15.15,1510000000.0,3521000000.0,2011000000.0,,
1991-04-12,15.23,1510000000.0,3521000000.0,2011000000.0,,
1991-04-15,15.23,1510000000.0,3521000000.0,2011000000.0,,
1991-04-16,15.35,1510000000.0,3521000000.0,2011000000.0,,
1991-04-17,15.26,1510000000.0,3521000000.0,2011000000.0,,
1991-04-18,15.09,1510000000.0,3521000000.0,2011000000.0,,
1991-04-19,15.49,1510000000.0,3521000000.0,2011000000.0,,
1991-04-22,15.12,1510000000.0,3521000000.0,2011000000.0,,
1991-04-23,14.77,1510000000.0,3521000000.0,2011000000.0,,
1991-04-24,14.74,1510000000.0,3521000000.0,2011000000.0,,
1991-04-25,14.54,1510000000.0,3521000000.0,2011000000.0,,
1991-04-26,14.45,1510000000.0,3521000000.0,2011000000.0,,
1991-04-29,14.25,1510000000.0,3521000000.0,2011000000.0,,
1991-04-30,14.43,1510000000.0,3521000000.0,2011000000.0,,
1991-05-01,14.57,1510000000.0,3521000000.0,2011000000.0,,
1991-05-02,14.86,1510000000.0,3521000000.0,2011000000.0,,
1991-05-03,14.8,1510000000.0,3521000000.0,2011000000.0,,
1991-05-06,14.57,1510000000.0,3521000000.0,2011000000.0,,
1991-05-07,14.57,1510000000.0,3521000000.0,2011000000.0,,
1991-05-08,15.0,1510000000.0,3521000000.0,2011000000.0,,
1991-05-09,15.49,1510000000.0,3521000000.0,2011000000.0,,
1991-05-10,15.21,1510000000.0,3521000000.0,2011000000.0,,
1991-05-13,15.23,1510000000.0,3521000000.0,2011000000.0,,
1991-05-14,15.09,1510000000.0,3521000000.0,2011000000.0,,
1991-05-15,15.32,1510000000.0,3521000000.0,2011000000.0,,
1991-05-16,15.47,1510000000.0,3521000000.0,2011000000.0,,
1991-05-17,15.15,1510000000.0,3521000000.0,2011000000.0,,
1991-05-20,15.29,1510000000.0,3521000000.0,2011000000.0,,
1991-05-21,15.29,1510000000.0,3521000000.0,2011000000.0,,
1991-05-22,15.49,1510000000.0,3521000000.0,2011000000.0,,
1991-05-23,15.38,1510000000.0,3521000000.0,2011000000.0,,
1991-05-24,15.73,1510000000.0,3521000000.0,2011000000.0,,
1991-05-28,15.87,1510000000.0,3521000000.0,2011000000.0,,
1991-05-29,15.93,1510000000.0,3521000000.0,2011000000.0,,
1991-05-30,16.3,1510000000.0,3521000000.0,2011000000.0,,
1991-05-31,16.39,1510000000.0,3521000000.0,2011000000.0,,
1991-06-03,16.82,1510000000.0,3521000000.0,2011000000.0,,
1991-06-04,16.91,1510000000.0,3521000000.0,2011000000.0,,
1991-06-05,17.06,1510000000.0,3521000000.0,2011000000.0,,
1991-06-06,16.85,1510000000.0,3521000000.0,2011000000.0,,
1991-06-07,16.54,1510000000.0,3521000000.0,2011000000.0,,
1991-06-10,16.51,1510000000.0,3521000000.0,2011000000.0,,
1991-06-11,16.39,1510000000.0,3521000000.0,2011000000.0,,
1991-06-12,15.96,1510000000.0,3521000000.0,2011000000.0,,
1991-06-13,16.19,1510000000.0,3521000000.0,2011000000.0,,
1991-06-14,16.19,1510000000.0,3521000000.0,2011000000.0,,
1991-06-17,16.07,1510000000.0,3521000000.0,2011000000.0,,
1991-06-18,15.93,1510000000.0,3521000000.0,2011000000.0,,
1991-06-19,16.1,1510000000.0,3521000000.0,2011000000.0,,
1991-06-20,16.25,1510000000.0,3521000000.0,2011000000.0,,
1991-06-21,16.16,1510000000.0,3521000000.0,2011000000.0,,
1991-06-24,15.96,1510000000.0,3521000000.0,2011000000.0,,
1991-06-25,15.84,1510000000.0,3521000000.0,2011000000.0,,
1991-06-26,15.64,1510000000.0,3521000000.0,2011000000.0,,
1991-06-27,15.87,1510000000.0,3521000000.0,2011000000.0,,
1991-06-28,15.58,1510000000.0,3521000000.0,2011000000.0,,
1991-07-01,16.19,1510000000.0,3521000000.0,2011000000.0,,
1991-07-02,16.13,1510000000.0,3521000000.0,2011000000.0,,
1991-07-03,15.87,1510000000.0,3521000000.0,2011000000.0,,
1991-07-05,15.93,1510000000.0,3521000000.0,2011000000.0,,
1991-07-08,15.78,1510000000.0,3521000000.0,2011000000.0,,
1991-07-09,15.7,1510000000.0,3521000000.0,2011000000.0,,
1991-07-10,15.52,1510000000.0,3521000000.0,2011000000.0,,
1991-07-11,15.38,1510000000.0,3521000000.0,2011000000.0,,
1991-07-12,15.47,1510000000.0,3521000000.0,2011000000.0,,
1991-07-15,15.41,1510000000.0,3521000000.0,2011000000.0,,
1991-07-16,15.44,1510000000.0,3521000000.0,2011000000.0,,
1991-07-17,15.38,1510000000.0,3521000000.0,2011000000.0,,
1991-07-18,15.55,1510000000.0,3521000000.0,2011000000.0,,
1991-07-19,15.32,1510000000.0,3521000000.0,2011000000.0,,
1991-07-22,14.83,1510000000.0,3521000000.0,2011000000.0,,
1991-07-23,14.48,1510000000.0,3521000000.0,2011000000.0,,
1991-07-24,14.22,1510000000.0,3521000000.0,2011000000.0,,
1991-07-25,14.31,1510000000.0,3521000000.0,2011000000.0,,
1991-07-26,14.57,1510000000.0,3521000000.0,2011000000.0,,
1991-07-29,15.09,1510000000.0,3521000000.0,2011000000.0,,
1991-07-30,15.49,1510000000.0,3521000000.0,2011000000.0,,
1991-07-31,15.47,1510000000.0,3521000000.0,2011000000.0,,
1991-08-01,15.47,1510000000.0,3521000000.0,2011000000.0,,
1991-08-02,15.41,1510000000.0,3521000000.0,2011000000.0,,
1991-08-05,15.03,1510000000.0,3521000000.0,2011000000.0,,
1991-08-06,15.29,1510000000.0,3521000000.0,2011000000.0,,
1991-08-07,15.38,1510000000.0,3521000000.0,2011000000.0,,
1991-08-08,15.52,1510000000.0,3521000000.0,2011000000.0,,
1991-08-09,15.35,1510000000.0,3521000000.0,2011000000.0,,
1991-08-12,15.32,1510000000.0,3521000000.0,2011000000.0,,
1991-08-13,14.95,1510000000.0,3521000000.0,2011000000.0,,
1991-08-14,15.06,1510000000.0,3521000000.0,2011000000.0,,
1991-08-15,15.03,1510000000.0,3521000000.0,2011000000.0,,
1991-08-16,15.03,1510000000.0,3521000000.0,2011000000.0,,
1991-08-19,14.63,1510000000.0,3521000000.0,2011000000.0,,
1991-08-20,14.89,1510000000.0,3521000000.0,2011000000.0,,
1991-08-21,15.21,1510000000.0,3521000000.0,2011000000.0,,
1991-08-22,15.61,1510000000.0,3521000000.0,2011000000.0,,
1991-08-23,15.99,1510000000.0,3521000000.0,2011000000.0,,
1991-08-26,16.07,1510000000.0,3521000000.0,2011000000.0,,
1991-08-27,16.02,1510000000.0,3521000000.0,2011000000.0,,
1991-08-28,15.9,1510000000.0,3521000000.0,2011000000.0,,
1991-08-29,15.9,1510000000.0,3521000000.0,2011000000.0,,
1991-08-30,15.9,1510000000.0,3521000000.0,2011000000.0,,
1991-09-03,15.49,1510000000.0,3521000000.0,2011000000.0,,
1991-09-04,15.47,1510000000.0,3521000000.0,2011000000.0,,
1991-09-05,15.67,1510000000.0,3521000000.0,2011000000.0,,
1991-09-06,15.64,1510000000.0,3521000000.0,2011000000.0,,
1991-09-09,15.55,1510000000.0,3521000000.0,2011000000.0,,
1991-09-10,15.44,1510000000.0,3521000000.0,2011000000.0,,
1991-09-11,15.58,1510000000.0,3521000000.0,2011000000.0,,
1991-09-12,15.55,1510000000.0,3521000000.0,2011000000.0,,
1991-09-13,15.52,1510000000.0,3521000000.0,2011000000.0,,
1991-09-16,15.49,1510000000.0,3521000000.0,2011000000.0,,
1991-09-17,15.23,1510000000.0,3521000000.0,2011000000.0,,
1991-09-18,15.15,1510000000.0,3521000000.0,2011000000.0,,
1991-09-19,15.15,1510000000.0,3521000000.0,2011000000.0,,
1991-09-20,15.06,1510000000.0,3521000000.0,2011000000.0,,
1991-09-23,14.97,1510000000.0,3521000000.0,2011000000.0,,
1991-09-24,14.92,1510000000.0,3521000000.0,2011000000.0,,
1991-09-25,14.69,1510000000.0,3521000000.0,2011000000.0,,
1991-09-26,15.21,1510000000.0,3521000000.0,2011000000.0,,
1991-09-27,15.32,1510000000.0,3521000000.0,2011000000.0,,
1991-09-30,15.52,1510000000.0,3521000000.0,2011000000.0,,
1991-10-01,15.76,1510000000.0,3521000000.0,2011000000.0,,
1991-10-02,15.35,1510000000.0,3521000000.0,2011000000.0,,
1991-10-03,15.44,1510000000.0,3521000000.0,2011000000.0,,
1991-10-04,15.49,1510000000.0,3521000000.0,2011000000.0,,
1991-10-07,15.44,1510000000.0,3521000000.0,2011000000.0,,
1991-10-08,15.18,1510000000.0,3521000000.0,2011000000.0,,
1991-10-09,15.38,1510000000.0,3521000000.0,2011000000.0,,
1991-10-10,15.61,1510000000.0,3521000000.0,2011000000.0,,
1991-10-11,15.76,1510000000.0,3521000000.0,2011000000.0,,
1991-10-14,16.07,1510000000.0,3521000000.0,2011000000.0,,
1991-10-15,16.28,1510000000.0,3521000000.0,2011000000.0,,
1991-10-16,16.65,1510000000.0,3521000000.0,2011000000.0,,
1991-10-17,16.54,1510000000.0,3521000000.0,2011000000.0,,
1991-10-18,16.65,1510000000.0,3521000000.0,2011000000.0,,
1991-10-21,16.54,1510000000.0,3521000000.0,2011000000.0,,
1991-10-22,16.22,1510000000.0,3521000000.0,2011000000.0,,
1991-10-23,16.19,1510000000.0,3521000000.0,2011000000.0,,
1991-10-24,16.07,1510000000.0,3521000000.0,2011000000.0,,
1991-10-25,15.67,1510000000.0,3521000000.0,2011000000.0,,
1991-10-28,15.7,1510000000.0,3521000000.0,2011000000.0,,
1991-10-29,15.9,1510000000.0,3521000000.0,2011000000.0,,
1991-10-30,15.99,1510000000.0,3521000000.0,2011000000.0,,
1991-10-31,15.87,1510000000.0,3521000000.0,2011000000.0,,
1991-11-01,15.96,1510000000.0,3521000000.0,2011000000.0,,
1991-11-04,15.9,1510000000.0,3521000000.0,2011000000.0,,
1991-11-05,15.7,1510000000.0,3521000000.0,2011000000.0,,
1991-11-06,15.52,1510000000.0,3521000000.0,2011000000.0,,
1991-11-07,15.78,1510000000.0,3521000000.0,2011000000.0,,
1991-11-08,15.76,1510000000.0,3521000000.0,2011000000.0,,
1991-11-11,16.1,1510000000.0,3521000000.0,2011000000.0,,
1991-11-12,16.65,1510000000.0,3521000000.0,2011000000.0,,
1991-11-13,16.65,1510000000.0,3521000000.0,2011000000.0,,
1991-11-14,16.56,1510000000.0,3521000000.0,2011000000.0,,
1991-11-15,15.84,1510000000.0,3521000000.0,2011000000.0,,
1991-11-18,15.61,1510000000.0,3521000000.0,2011000000.0,,
1991-11-19,15.41,1510000000.0,3521000000.0,2011000000.0,,
1991-11-20,15.64,1510000000.0,3521000000.0,2011000000.0,,
1991-11-21,15.52,1510000000.0,3521000000.0,2011000000.0,,
1991-11-22,15.41,1510000000.0,3521000000.0,2011000000.0,,
1991-11-25,15.03,1510000000.0,3521000000.0,2011000000.0,,
1991-11-26,15.0,1510000000.0,3521000000.0,2011000000.0,,
1991-11-27,15.0,1510000000.0,3521000000.0,2011000000.0,,
1991-11-29,15.0,1510000000.0,3521000000.0,2011000000.0,,
1991-12-02,15.49,1510000000.0,3521000000.0,2011000000.0,,
1991-12-03,15.9,1510000000.0,3521000000.0,2011000000.0,,
1991-12-04,15.81,1510000000.0,3521000000.0,2011000000.0,,
1991-12-05,15.7,1510000000.0,3521000000.0,2011000000.0,,
1991-12-06,15.64,1510000000.0,3521000000.0,2011000000.0,,
1991-12-09,15.96,1510000000.0,3521000000.0,2011000000.0,,
1991-12-10,16.1,1510000000.0,3521000000.0,2011000000.0,,
1991-12-11,15.84,1510000000.0,3521000000.0,2011000000.0,,
1991-12-12,15.61,1510000000.0,3521000000.0,2011000000.0,,
1991-12-13,15.58,1510000000.0,3521000000.0,2011000000.0,,
1991-12-16,15.73,1510000000.0,3521000000.0,2011000000.0,,
1991-12-17,15.67,1510000000.0,3521000000.0,2011000000.0,,
1991-12-18,15.47,1510000000.0,3521000000.0,2011000000.0,,
1991-12-19,15.12,1510000000.0,3521000000.0,2011000000.0,,
1991-12-20,15.41,1510000000.0,3521000000.0,2011000000.0,,
1991-12-23,15.87,1510000000.0,3521000000.0,2011000000.0,,
1991-12-24,16.22,1510000000.0,3521000000.0,2011000000.0,,
1991-12-26,16.54,1510000000.0,3521000000.0,2011000000.0,,
1991-12-27,16.13,1510000000.0,3521000000.0,2011000000.0,,
1991-12-30,16.56,1510000000.0,3521000000.0,2011000000.0,,
1991-12-31,17.08,1510000000.0,3521000000.0,2011000000.0,,
1992-01-02,17.08,1510000000.0,3521000000.0,2011000000.0,,
1992-01-03,17.89,1510000000.0,3521000000.0,2011000000.0,,
1992-01-06,17.61,1510000000.0,3521000000.0,2011000000.0,,
1992-01-07,17.61,1510000000.0,3521000000.0,2011000000.0,,
1992-01-08,18.21,1510000000.0,3521000000.0,2011000000.0,,
1992-01-09,18.67,1510000000.0,3521000000.0,2011000000.0,,
1992-01-10,18.62,1510000000.0,3521000000.0,2011000000.0,,
1992-01-13,18.39,1510000000.0,3521000000.0,2011000000.0,,
1992-01-14,18.36,1510000000.0,3521000000.0,2011000000.0,,
1992-01-15,18.33,1510000000.0,3521000000.0,2011000000.0,,
1992-01-16,18.5,1510000000.0,3521000000.0,2011000000.0,,
1992-01-17,18.5,1510000000.0,3521000000.0,2011000000.0,,
1992-01-20,18.39,1510000000.0,3521000000.0,2011000000.0,,
1992-01-21,18.36,1510000000.0,3521000000.0,2011000000.0,,
1992-01-22,18.67,1510000000.0,3521000000.0,2011000000.0,,
1992-01-23,19.14,1510000000.0,3521000000.0,2011000000.0,,
1992-01-24,18.7,1510000000.0,3521000000.0,2011000000.0,,
1992-01-27,18.5,1510000000.0,3521000000.0,2011000000.0,,
1992-01-28,18.62,1510000000.0,3521000000.0,2011000000.0,,
1992-01-29,18.41,1510000000.0,3521000000.0,2011000000.0,,
1992-01-30,18.33,1510000000.0,3521000000.0,2011000000.0,,
1992-01-31,18.3,1510000000.0,3521000000.0,2011000000.0,,
1992-02-03,18.27,1510000000.0,3521000000.0,2011000000.0,,
1992-02-04,18.27,1510000000.0,3521000000.0,2011000000.0,,
1992-02-05,18.27,1510000000.0,3521000000.0,2011000000.0,,
1992-02-06,18.1,1510000000.0,3521000000.0,2011000000.0,,
1992-02-07,18.04,1510000000.0,3521000000.0,2011000000.0,,
1992-02-10,18.07,1510000000.0,3521000000.0,2011000000.0,,
1992-02-11,18.07,1510000000.0,3521000000.0,2011000000.0,,
1992-02-12,18.56,1510000000.0,3521000000.0,2011000000.0,,
1992-02-13,18.82,1510000000.0,3521000000.0,2011000000.0,,
1992-02-14,19.25,1510000000.0,3521000000.0,2011000000.0,,
1992-02-18,19.11,1510000000.0,3521000000.0,2011000000.0,,
1992-02-19,19.37,1510000000.0,3521000000.0,2011000000.0,,
1992-02-20,20.06,1510000000.0,3521000000.0,2011000000.0,,
1992-02-21,19.69,1510000000.0,3521000000.0,2011000000.0,,
1992-02-24,19.51,1510000000.0,3521000000.0,2011000000.0,,
1992-02-25,19.66,1510000000.0,3521000000.0,2011000000.0,,
1992-02-26,19.63,1510000000.0,3521000000.0,2011000000.0,,
1992-02-27,19.72,1510000000.0,3521000000.0,2011000000.0,,
1992-02-28,19.77,1510000000.0,3521000000.0,2011000000.0,,
1992-03-02,19.86,1510000000.0,3521000000.0,2011000000.0,,
1992-03-03,20.0,1510000000.0,3521000000.0,2011000000.0,,
1992-03-04,20.0,1510000000.0,3521000000.0,2011000000.0,,
1992-03-05,19.92,1510000000.0,3521000000.0,2011000000.0,,
1992-03-06,19.8,1510000000.0,3521000000.0,2011000000.0,,
1992-03-09,19.83,1510000000.0,3521000000.0,2011000000.0,,
1992-03-10,19.72,1510000000.0,3521000000.0,2011000000.0,,
1992-03-11,19.89,1510000000.0,3521000000.0,2011000000.0,,
1992-03-12,19.6,1510000000.0,3521000000.0,2011000000.0,,
1992-03-13,19.66,1510000000.0,3521000000.0,2011000000.0,,
1992-03-16,19.48,1510000000.0,3521000000.0,2011000000.0,,
1992-03-17,19.72,1510000000.0,3521000000.0,2011000000.0,,
1992-03-18,19.72,1510000000.0,3521000000.0,2011000000.0,,
1992-03-19,20.52,1510000000.0,3521000000.0,2011000000.0,,
1992-03-20,20.7,1510000000.0,3521000000.0,2011000000.0,,
1992-03-23,20.93,1510000000.0,3521000000.0,2011000000.0,,
1992-03-24,21.16,1510000000.0,3521000000.0,2011000000.0,,
1992-03-25,20.58,1510000000.0,3521000000.0,2011000000.0,,
1992-03-26,20.52,1510000000.0,3521000000.0,2011000000.0,,
1992-03-27,19.89,1510000000.0,3521000000.0,2011000000.0,,
1992-03-30,19.6,1510000000.0,3521000000.0,2011000000.0,,
1992-03-31,19.6,1510000000.0,3521000000.0,2011000000.0,,
1992-04-01,19.66,1510000000.0,3521000000.0,2011000000.0,,
1992-04-02,19.54,1510000000.0,3521000000.0,2011000000.0,,
1992-04-03,19.37,1510000000.0,3521000000.0,2011000000.0,,
1992-04-06,19.72,1510000000.0,3521000000.0,2011000000.0,,
1992-04-07,19.37,1510000000.0,3521000000.0,2011000000.0,,
1992-04-08,18.91,1510000000.0,3521000000.0,2011000000.0,,
1992-04-09,19.14,1510000000.0,3521000000.0,2011000000.0,,
1992-04-10,20.18,1510000000.0,3521000000.0,2011000000.0,,
1992-04-13,20.58,1510000000.0,3521000000.0,2011000000.0,,
1992-04-14,20.93,1510000000.0,3521000000.0,2011000000.0,,
1992-04-15,21.45,1510000000.0,3521000000.0,2011000000.0,,
1992-04-16,21.51,1510000000.0,3521000000.0,2011000000.0,,
1992-04-20,22.9,1510000000.0,3521000000.0,2011000000.0,,
1992-04-21,21.97,1510000000.0,3521000000.0,2011000000.0,,
1992-04-22,22.14,1510000000.0,3521000000.0,2011000000.0,,
1992-04-23,21.68,1510000000.0,3521000000.0,2011000000.0,,
1992-04-24,21.45,1510000000.0,3521000000.0,2011000000.0,,
1992-04-27,21.62,1510000000.0,3521000000.0,2011000000.0,,
1992-04-28,21.85,1510000000.0,3521000000.0,2011000000.0,,
1992-04-29,21.8,1510000000.0,3521000000.0,2011000000.0,,
1992-04-30,21.68,1510000000.0,3521000000.0,2011000000.0,,
1992-05-01,21.68,1510000000.0,3521000000.0,2011000000.0,,
1992-05-04,22.09,1510000000.0,3521000000.0,2011000000.0,,
1992-05-05,21.91,1510000000.0,3521000000.0,2011000000.0,,
1992-05-06,22.2,1510000000.0,3521000000.0,2011000000.0,,
1992-05-07,21.97,1510000000.0,3521000000.0,2011000000.0,,
1992-05-08,21.85,1510000000.0,3521000000.0,2011000000.0,,
1992-05-11,21.8,1510000000.0,3521000000.0,2011000000.0,,
1992-05-12,21.97,1510000000.0,3521000000.0,2011000000.0,,
1992-05-13,22.49,1510000000.0,3521000000.0,2011000000.0,,
1992-05-14,22.09,1510000000.0,3521000000.0,2011000000.0,,
1992-05-15,21.85,1510000000.0,3521000000.0,2011000000.0,,
1992-05-18,21.57,1510000000.0,3521000000.0,2011000000.0,,
1992-05-19,21.85,1510000000.0,3521000000.0,2011000000.0,,
1992-05-20,21.91,1510000000.0,3521000000.0,2011000000.0,,
1992-05-21,21.85,1510000000.0,3521000000.0,2011000000.0,,
1992-05-22,21.74,1510000000.0,3521000000.0,2011000000.0,,
1992-05-26,21.22,1510000000.0,3521000000.0,2011000000.0,,
1992-05-27,20.76,1510000000.0,3521000000.0,2011000000.0,,
1992-05-28,21.28,1510000000.0,3521000000.0,2011000000.0,,
1992-05-29,21.8,1510000000.0,3521000000.0,2011000000.0,,
1992-06-01,21.45,1510000000.0,3521000000.0,2011000000.0,,
1992-06-02,21.28,1510000000.0,3521000000.0,2011000000.0,,
1992-06-03,21.33,1510000000.0,3521000000.0,2011000000.0,,
1992-06-04,20.76,1510000000.0,3521000000.0,2011000000.0,,
1992-06-05,21.1,1510000000.0,3521000000.0,2011000000.0,,
1992-06-08,21.05,1510000000.0,3521000000.0,2011000000.0,,
1992-06-09,20.64,1510000000.0,3521000000.0,2011000000.0,,
1992-06-10,20.06,1510000000.0,3521000000.0,2011000000.0,,
1992-06-11,20.12,1510000000.0,3521000000.0,2011000000.0,,
1992-06-12,21.1,1510000000.0,3521000000.0,2011000000.0,,
1992-06-15,21.05,1510000000.0,3521000000.0,2011000000.0,,
1992-06-16,20.76,1510000000.0,3521000000.0,2011000000.0,,
1992-06-17,20.35,1510000000.0,3521000000.0,2011000000.0,,
1992-06-18,19.66,1510000000.0,3521000000.0,2011000000.0,,
1992-06-19,19.66,1510000000.0,3521000000.0,2011000000.0,,
1992-06-22,19.43,1510000000.0,3521000000.0,2011000000.0,,
1992-06-23,19.25,1510000000.0,3521000000.0,2011000000.0,,
1992-06-24,19.02,1510000000.0,3521000000.0,2011000000.0,,
1992-06-25,19.89,1510000000.0,3521000000.0,2011000000.0,,
1992-06-26,19.66,1510000000.0,3521000000.0,2011000000.0,,
1992-06-29,19.72,1510000000.0,3521000000.0,2011000000.0,,
1992-06-30,19.66,1510000000.0,3521000000.0,2011000000.0,,
1992-07-01,20.12,1510000000.0,3521000000.0,2011000000.0,,
1992-07-02,19.66,1510000000.0,3521000000.0,2011000000.0,,
1992-07-06,20.0,1510000000.0,3521000000.0,2011000000.0,,
1992-07-07,19.2,1510000000.0,3521000000.0,2011000000.0,,
1992-07-08,18.91,1510000000.0,3521000000.0,2011000000.0,,
1992-07-09,19.54,1510000000.0,3521000000.0,2011000000.0,,
1992-07-10,19.54,1510000000.0,3521000000.0,2011000000.0,,
1992-07-13,19.37,1510000000.0,3521000000.0,2011000000.0,,
1992-07-14,19.37,1510000000.0,3521000000.0,2011000000.0,,
1992-07-15,18.96,1510000000.0,3521000000.0,2011000000.0,,
1992-07-16,19.14,1510000000.0,3521000000.0,2011000000.0,,
1992-07-17,19.14,1510000000.0,3521000000.0,2011000000.0,,
1992-07-20,19.25,1510000000.0,3521000000.0,2011000000.0,,
1992-07-21,19.54,1510000000.0,3521000000.0,2011000000.0,,
1992-07-22,19.54,1510000000.0,3521000000.0,2011000000.0,,
1992-07-23,18.96,1510000000.0,3521000000.0,2011000000.0,,
1992-07-24,18.91,1510000000.0,3521000000.0,2011000000.0,,
1992-07-27,19.37,1510000000.0,3521000000.0,2011000000.0,,
1992-07-28,19.14,1510000000.0,3521000000.0,2011000000.0,,
1992-07-29,19.66,1510000000.0,3521000000.0,2011000000.0,,
1992-07-30,19.43,1510000000.0,3521000000.0,2011000000.0,,
1992-07-31,19.66,1510000000.0,3521000000.0,2011000000.0,,
1992-08-03,19.72,1510000000.0,3521000000.0,2011000000.0,,
1992-08-04,19.72,1510000000.0,3521000000.0,2011000000.0,,
1992-08-05,19.14,1510000000.0,3521000000.0,2011000000.0,,
1992-08-06,19.6,1510000000.0,3521000000.0,2011000000.0,,
1992-08-07,19.37,1510000000.0,3521000000.0,2011000000.0,,
1992-08-10,19.2,1510000000.0,3521000000.0,2011000000.0,,
1992-08-11,19.2,1510000000.0,3521000000.0,2011000000.0,,
1992-08-12,19.2,1510000000.0,3521000000.0,2011000000.0,,
1992-08-13,18.79,1510000000.0,3521000000.0,2011000000.0,,
1992-08-14,19.14,1510000000.0,3521000000.0,2011000000.0,,
1992-08-17,19.37,1510000000.0,3521000000.0,2011000000.0,,
1992-08-18,19.72,1510000000.0,3521000000.0,2011000000.0,,
1992-08-19,19.66,1510000000.0,3521000000.0,2011000000.0,,
1992-08-20,19.66,1510000000.0,3521000000.0,2011000000.0,,
1992-08-21,19.77,1510000000.0,3521000000.0,2011000000.0,,
1992-08-24,18.96,1510000000.0,3521000000.0,2011000000.0,,
1992-08-25,18.79,1510000000.0,3521000000.0,2011000000.0,,
1992-08-26,19.2,1510000000.0,3521000000.0,2011000000.0,,
1992-08-27,19.25,1510000000.0,3521000000.0,2011000000.0,,
1992-08-28,19.72,1510000000.0,3521000000.0,2011000000.0,,
1992-08-31,19.54,1510000000.0,3521000000.0,2011000000.0,,
1992-09-01,19.77,1510000000.0,3521000000.0,2011000000.0,,
1992-09-02,20.24,1510000000.0,3521000000.0,2011000000.0,,
1992-09-03,20.58,1510000000.0,3521000000.0,2011000000.0,,
1992-09-04,20.18,1510000000.0,3521000000.0,2011000000.0,,
1992-09-08,20.35,1510000000.0,3521000000.0,2011000000.0,,
1992-09-09,20.12,1510000000.0,3521000000.0,2011000000.0,,
1992-09-10,21.1,1510000000.0,3521000000.0,2011000000.0,,
1992-09-11,20.76,1510000000.0,3521000000.0,2011000000.0,,
1992-09-14,21.85,1510000000.0,3521000000.0,2011000000.0,,
1992-09-15,21.33,1510000000.0,3521000000.0,2011000000.0,,
1992-09-16,20.99,1510000000.0,3521000000.0,2011000000.0,,
1992-09-17,20.81,1510000000.0,3521000000.0,2011000000.0,,
1992-09-18,20.99,1510000000.0,3521000000.0,2011000000.0,,
1992-09-21,20.99,1510000000.0,3521000000.0,2011000000.0,,
