date,close price,AIG_SHE,AIG_TA,AIG_TL,market cap,PB Ratio
1996-02-05,454.52,18725000000.0,130288000000.0,111562000000.0,,
1996-02-06,471.11,18725000000.0,130288000000.0,111562000000.0,,
1996-02-07,467.56,18725000000.0,130288000000.0,111562000000.0,,
1996-02-08,487.11,18725000000.0,130288000000.0,111562000000.0,,
1996-02-09,484.15,18725000000.0,130288000000.0,111562000000.0,,
1996-02-12,482.96,18725000000.0,130288000000.0,111562000000.0,,
1996-02-13,482.37,18725000000.0,130288000000.0,111562000000.0,,
1996-02-14,478.81,18725000000.0,130288000000.0,111562000000.0,,
1996-02-15,477.04,18725000000.0,130288000000.0,111562000000.0,,
1996-02-16,469.33,18725000000.0,130288000000.0,111562000000.0,,
1996-02-20,462.22,18725000000.0,130288000000.0,111562000000.0,,
1996-02-21,455.7,18725000000.0,130288000000.0,111562000000.0,,
1996-02-22,460.44,18725000000.0,130288000000.0,111562000000.0,,
1996-02-23,474.07,18725000000.0,130288000000.0,111562000000.0,,
1996-02-26,465.19,18725000000.0,130288000000.0,111562000000.0,,
1996-02-27,464.59,18725000000.0,130288000000.0,111562000000.0,,
1996-02-28,467.56,18725000000.0,130288000000.0,111562000000.0,,
1996-02-29,459.26,18725000000.0,130288000000.0,111562000000.0,,
1996-03-01,466.96,18725000000.0,130288000000.0,111562000000.0,,
1996-03-04,471.11,18725000000.0,130288000000.0,111562000000.0,,
1996-03-05,468.15,18725000000.0,130288000000.0,111562000000.0,,
1996-03-06,465.19,18725000000.0,130288000000.0,111562000000.0,,
1996-03-07,466.37,18725000000.0,130288000000.0,111562000000.0,,
1996-03-08,450.96,18725000000.0,130288000000.0,111562000000.0,,
1996-03-11,441.48,18725000000.0,130288000000.0,111562000000.0,,
1996-03-12,434.96,18725000000.0,130288000000.0,111562000000.0,,
1996-03-13,436.74,18725000000.0,130288000000.0,111562000000.0,,
1996-03-14,435.56,18725000000.0,130288000000.0,111562000000.0,,
1996-03-15,436.74,18725000000.0,130288000000.0,111562000000.0,,
1996-03-18,445.63,18725000000.0,130288000000.0,111562000000.0,,
1996-03-19,445.63,18725000000.0,130288000000.0,111562000000.0,,
1996-03-20,454.52,18725000000.0,130288000000.0,111562000000.0,,
1996-03-21,455.11,18725000000.0,130288000000.0,111562000000.0,,
1996-03-22,453.93,18725000000.0,130288000000.0,111562000000.0,,
1996-03-25,460.44,18725000000.0,130288000000.0,111562000000.0,,
1996-03-26,459.85,18725000000.0,130288000000.0,111562000000.0,,
1996-03-27,452.15,18725000000.0,130288000000.0,111562000000.0,,
1996-03-28,450.96,18725000000.0,130288000000.0,111562000000.0,,
1996-03-29,443.85,18725000000.0,130288000000.0,111562000000.0,,
1996-04-01,444.44,18725000000.0,130288000000.0,111562000000.0,,
1996-04-02,446.22,18725000000.0,130288000000.0,111562000000.0,,
1996-04-03,444.44,18725000000.0,130288000000.0,111562000000.0,,
1996-04-04,443.85,18725000000.0,130288000000.0,111562000000.0,,
1996-04-08,434.96,18725000000.0,130288000000.0,111562000000.0,,
1996-04-09,430.22,18725000000.0,130288000000.0,111562000000.0,,
1996-04-10,424.3,18725000000.0,130288000000.0,111562000000.0,,
1996-04-11,424.3,18725000000.0,130288000000.0,111562000000.0,,
1996-04-12,439.11,18725000000.0,130288000000.0,111562000000.0,,
1996-04-15,440.89,18725000000.0,130288000000.0,111562000000.0,,
1996-04-16,437.33,18725000000.0,130288000000.0,111562000000.0,,
1996-04-17,434.96,18725000000.0,130288000000.0,111562000000.0,,
1996-04-18,430.81,18725000000.0,130288000000.0,111562000000.0,,
1996-04-19,437.93,18725000000.0,130288000000.0,111562000000.0,,
1996-04-22,443.26,18725000000.0,130288000000.0,111562000000.0,,
1996-04-23,445.63,18725000000.0,130288000000.0,111562000000.0,,
1996-04-24,437.93,18725000000.0,130288000000.0,111562000000.0,,
1996-04-25,429.63,18725000000.0,130288000000.0,111562000000.0,,
1996-04-26,430.22,18725000000.0,130288000000.0,111562000000.0,,
1996-04-29,431.41,18725000000.0,130288000000.0,111562000000.0,,
1996-04-30,433.19,18725000000.0,130288000000.0,111562000000.0,,
1996-05-01,437.33,18725000000.0,130288000000.0,111562000000.0,,
1996-05-02,423.11,18725000000.0,130288000000.0,111562000000.0,,
1996-05-03,417.78,18725000000.0,130288000000.0,111562000000.0,,
1996-05-06,420.15,18725000000.0,130288000000.0,111562000000.0,,
1996-05-07,423.11,18725000000.0,130288000000.0,111562000000.0,,
1996-05-08,429.63,18725000000.0,130288000000.0,111562000000.0,,
1996-05-09,429.63,18725000000.0,130288000000.0,111562000000.0,,
1996-05-10,436.74,18725000000.0,130288000000.0,111562000000.0,,
1996-05-13,442.07,18725000000.0,130288000000.0,111562000000.0,,
1996-05-14,440.89,18725000000.0,130288000000.0,111562000000.0,,
1996-05-15,437.33,20063000000.0,136602000000.0,116539000000.0,,
1996-05-16,432.0,20063000000.0,136602000000.0,116539000000.0,,
1996-05-17,431.41,20063000000.0,136602000000.0,116539000000.0,,
1996-05-20,436.74,20063000000.0,136602000000.0,116539000000.0,,
1996-05-21,440.89,20063000000.0,136602000000.0,116539000000.0,,
1996-05-22,443.85,20063000000.0,136602000000.0,116539000000.0,,
1996-05-23,445.04,20063000000.0,136602000000.0,116539000000.0,,
1996-05-24,449.78,20063000000.0,136602000000.0,116539000000.0,,
1996-05-28,445.63,20063000000.0,136602000000.0,116539000000.0,,
1996-05-29,443.85,20063000000.0,136602000000.0,116539000000.0,,
1996-05-30,450.96,20063000000.0,136602000000.0,116539000000.0,,
1996-05-31,446.81,20063000000.0,136602000000.0,116539000000.0,,
1996-06-03,449.19,20063000000.0,136602000000.0,116539000000.0,,
1996-06-04,456.89,20063000000.0,136602000000.0,116539000000.0,,
1996-06-05,458.67,20063000000.0,136602000000.0,116539000000.0,,
1996-06-06,458.07,20063000000.0,136602000000.0,116539000000.0,,
1996-06-07,451.56,20063000000.0,136602000000.0,116539000000.0,,
1996-06-10,449.19,20063000000.0,136602000000.0,116539000000.0,,
1996-06-11,448.59,20063000000.0,136602000000.0,116539000000.0,,
1996-06-12,442.07,20063000000.0,136602000000.0,116539000000.0,,
1996-06-13,440.89,20063000000.0,136602000000.0,116539000000.0,,
1996-06-14,439.7,20063000000.0,136602000000.0,116539000000.0,,
1996-06-17,437.33,20063000000.0,136602000000.0,116539000000.0,,
1996-06-18,436.15,20063000000.0,136602000000.0,116539000000.0,,
1996-06-19,449.78,20063000000.0,136602000000.0,116539000000.0,,
1996-06-20,446.81,20063000000.0,136602000000.0,116539000000.0,,
1996-06-21,452.15,20063000000.0,136602000000.0,116539000000.0,,
1996-06-24,453.93,20063000000.0,136602000000.0,116539000000.0,,
1996-06-25,458.07,20063000000.0,136602000000.0,116539000000.0,,
1996-06-26,457.48,20063000000.0,136602000000.0,116539000000.0,,
1996-06-27,462.81,20063000000.0,136602000000.0,116539000000.0,,
1996-06-28,467.56,20063000000.0,136602000000.0,116539000000.0,,
1996-07-01,463.41,20063000000.0,136602000000.0,116539000000.0,,
1996-07-02,464.0,20063000000.0,136602000000.0,116539000000.0,,
1996-07-03,464.0,20063000000.0,136602000000.0,116539000000.0,,
1996-07-05,448.0,20063000000.0,136602000000.0,116539000000.0,,
1996-07-08,438.52,20063000000.0,136602000000.0,116539000000.0,,
1996-07-09,444.44,20063000000.0,136602000000.0,116539000000.0,,
1996-07-10,445.04,20063000000.0,136602000000.0,116539000000.0,,
1996-07-11,439.7,20063000000.0,136602000000.0,116539000000.0,,
1996-07-12,442.3,20063000000.0,136602000000.0,116539000000.0,,
1996-07-15,443.85,20063000000.0,136602000000.0,116539000000.0,,
1996-07-16,439.7,20063000000.0,136602000000.0,116539000000.0,,
1996-07-17,436.74,20063000000.0,136602000000.0,116539000000.0,,
1996-07-18,446.81,20063000000.0,136602000000.0,116539000000.0,,
1996-07-19,442.67,20063000000.0,136602000000.0,116539000000.0,,
1996-07-22,437.33,20063000000.0,136602000000.0,116539000000.0,,
1996-07-23,427.26,20063000000.0,136602000000.0,116539000000.0,,
1996-07-24,436.74,20063000000.0,136602000000.0,116539000000.0,,
1996-07-25,434.96,20063000000.0,136602000000.0,116539000000.0,,
1996-07-26,437.93,20063000000.0,136602000000.0,116539000000.0,,
1996-07-29,440.89,20063000000.0,136602000000.0,116539000000.0,,
1996-07-30,442.07,20063000000.0,136602000000.0,116539000000.0,,
1996-07-31,446.22,20063000000.0,136602000000.0,116539000000.0,,
1996-08-01,458.67,20063000000.0,136602000000.0,116539000000.0,,
1996-08-02,468.74,20063000000.0,136602000000.0,116539000000.0,,
1996-08-05,463.41,20063000000.0,136602000000.0,116539000000.0,,
1996-08-06,464.0,20063000000.0,136602000000.0,116539000000.0,,
1996-08-07,465.19,20063000000.0,136602000000.0,116539000000.0,,
1996-08-08,470.52,20063000000.0,136602000000.0,116539000000.0,,
1996-08-09,471.7,20063000000.0,136602000000.0,116539000000.0,,
1996-08-12,478.22,20063000000.0,136602000000.0,116539000000.0,,
1996-08-13,472.3,20391000000.0,142716000000.0,122325000000.0,,
1996-08-14,473.48,20391000000.0,142716000000.0,122325000000.0,,
1996-08-15,472.3,20391000000.0,142716000000.0,122325000000.0,,
1996-08-16,474.67,20391000000.0,142716000000.0,122325000000.0,,
1996-08-19,475.85,20391000000.0,142716000000.0,122325000000.0,,
1996-08-20,477.04,20391000000.0,142716000000.0,122325000000.0,,
1996-08-21,475.26,20391000000.0,142716000000.0,122325000000.0,,
1996-08-22,475.85,20391000000.0,142716000000.0,122325000000.0,,
1996-08-23,469.33,20391000000.0,142716000000.0,122325000000.0,,
1996-08-26,469.93,20391000000.0,142716000000.0,122325000000.0,,
1996-08-27,468.74,20391000000.0,142716000000.0,122325000000.0,,
1996-08-28,465.78,20391000000.0,142716000000.0,122325000000.0,,
1996-08-29,454.52,20391000000.0,142716000000.0,122325000000.0,,
1996-08-30,450.37,20391000000.0,142716000000.0,122325000000.0,,
1996-09-03,449.78,20391000000.0,142716000000.0,122325000000.0,,
1996-09-04,449.19,20391000000.0,142716000000.0,122325000000.0,,
1996-09-05,446.22,20391000000.0,142716000000.0,122325000000.0,,
1996-09-06,449.78,20391000000.0,142716000000.0,122325000000.0,,
1996-09-09,462.22,20391000000.0,142716000000.0,122325000000.0,,
1996-09-10,458.07,20391000000.0,142716000000.0,122325000000.0,,
1996-09-11,461.04,20391000000.0,142716000000.0,122325000000.0,,
1996-09-12,463.41,20391000000.0,142716000000.0,122325000000.0,,
1996-09-13,471.7,20391000000.0,142716000000.0,122325000000.0,,
1996-09-16,468.15,20391000000.0,142716000000.0,122325000000.0,,
1996-09-17,466.37,20391000000.0,142716000000.0,122325000000.0,,
1996-09-18,463.41,20391000000.0,142716000000.0,122325000000.0,,
1996-09-19,460.44,20391000000.0,142716000000.0,122325000000.0,,
1996-09-20,465.19,20391000000.0,142716000000.0,122325000000.0,,
1996-09-23,465.19,20391000000.0,142716000000.0,122325000000.0,,
1996-09-24,465.19,20391000000.0,142716000000.0,122325000000.0,,
1996-09-25,469.33,20391000000.0,142716000000.0,122325000000.0,,
1996-09-26,472.89,20391000000.0,142716000000.0,122325000000.0,,
1996-09-27,475.26,20391000000.0,142716000000.0,122325000000.0,,
1996-09-30,477.63,20391000000.0,142716000000.0,122325000000.0,,
1996-10-01,481.19,20391000000.0,142716000000.0,122325000000.0,,
1996-10-02,484.74,20391000000.0,142716000000.0,122325000000.0,,
1996-10-03,483.56,20391000000.0,142716000000.0,122325000000.0,,
1996-10-04,496.59,20391000000.0,142716000000.0,122325000000.0,,
1996-10-07,494.22,20391000000.0,142716000000.0,122325000000.0,,
1996-10-08,490.67,20391000000.0,142716000000.0,122325000000.0,,
1996-10-09,493.63,20391000000.0,142716000000.0,122325000000.0,,
1996-10-10,487.11,20391000000.0,142716000000.0,122325000000.0,,
1996-10-11,489.48,20391000000.0,142716000000.0,122325000000.0,,
1996-10-14,488.89,20391000000.0,142716000000.0,122325000000.0,,
1996-10-15,484.74,20391000000.0,142716000000.0,122325000000.0,,
1996-10-16,489.48,20391000000.0,142716000000.0,122325000000.0,,
1996-10-17,496.59,20391000000.0,142716000000.0,122325000000.0,,
1996-10-18,501.93,20391000000.0,142716000000.0,122325000000.0,,
1996-10-21,501.93,20391000000.0,142716000000.0,122325000000.0,,
1996-10-22,498.37,20391000000.0,142716000000.0,122325000000.0,,
1996-10-23,500.74,20391000000.0,142716000000.0,122325000000.0,,
1996-10-24,496.0,20391000000.0,142716000000.0,122325000000.0,,
1996-10-25,494.81,20391000000.0,142716000000.0,122325000000.0,,
1996-10-28,493.63,20391000000.0,142716000000.0,122325000000.0,,
1996-10-29,510.81,20391000000.0,142716000000.0,122325000000.0,,
1996-10-30,515.56,20391000000.0,142716000000.0,122325000000.0,,
1996-10-31,514.96,20391000000.0,142716000000.0,122325000000.0,,
1996-11-01,513.19,20391000000.0,142716000000.0,122325000000.0,,
1996-11-04,517.33,20391000000.0,142716000000.0,122325000000.0,,
1996-11-05,519.7,20391000000.0,142716000000.0,122325000000.0,,
1996-11-06,523.85,20391000000.0,142716000000.0,122325000000.0,,
1996-11-07,525.04,20391000000.0,142716000000.0,122325000000.0,,
1996-11-08,530.96,20391000000.0,142716000000.0,122325000000.0,,
1996-11-11,524.44,20391000000.0,142716000000.0,122325000000.0,,
1996-11-12,521.48,20391000000.0,142716000000.0,122325000000.0,,
1996-11-13,525.63,21061000000.0,144649000000.0,123588000000.0,,
1996-11-14,520.3,21061000000.0,144649000000.0,123588000000.0,,
1996-11-15,518.52,21061000000.0,144649000000.0,123588000000.0,,
1996-11-18,521.48,21061000000.0,144649000000.0,123588000000.0,,
1996-11-19,525.04,21061000000.0,144649000000.0,123588000000.0,,
1996-11-20,525.04,21061000000.0,144649000000.0,123588000000.0,,
1996-11-21,526.22,21061000000.0,144649000000.0,123588000000.0,,
1996-11-22,531.56,21061000000.0,144649000000.0,123588000000.0,,
1996-11-25,542.22,21061000000.0,144649000000.0,123588000000.0,,
1996-11-26,545.78,21061000000.0,144649000000.0,123588000000.0,,
1996-11-27,545.19,21061000000.0,144649000000.0,123588000000.0,,
1996-11-29,545.19,21061000000.0,144649000000.0,123588000000.0,,
1996-12-02,544.0,21061000000.0,144649000000.0,123588000000.0,,
1996-12-03,533.33,21061000000.0,144649000000.0,123588000000.0,,
1996-12-04,530.37,21061000000.0,144649000000.0,123588000000.0,,
1996-12-05,532.15,21061000000.0,144649000000.0,123588000000.0,,
1996-12-06,525.63,21061000000.0,144649000000.0,123588000000.0,,
1996-12-09,529.78,21061000000.0,144649000000.0,123588000000.0,,
1996-12-10,529.19,21061000000.0,144649000000.0,123588000000.0,,
1996-12-11,519.7,21061000000.0,144649000000.0,123588000000.0,,
1996-12-12,510.81,21061000000.0,144649000000.0,123588000000.0,,
1996-12-13,504.89,21061000000.0,144649000000.0,123588000000.0,,
1996-12-16,504.89,21061000000.0,144649000000.0,123588000000.0,,
1996-12-17,510.22,21061000000.0,144649000000.0,123588000000.0,,
1996-12-18,504.89,21061000000.0,144649000000.0,123588000000.0,,
1996-12-19,522.07,21061000000.0,144649000000.0,123588000000.0,,
1996-12-20,525.63,21061000000.0,144649000000.0,123588000000.0,,
1996-12-23,523.85,21061000000.0,144649000000.0,123588000000.0,,
1996-12-24,523.85,21061000000.0,144649000000.0,123588000000.0,,
1996-12-26,528.0,21061000000.0,144649000000.0,123588000000.0,,
1996-12-27,526.81,21061000000.0,144649000000.0,123588000000.0,,
1996-12-30,523.26,21061000000.0,144649000000.0,123588000000.0,,
1996-12-31,513.19,21061000000.0,144649000000.0,123588000000.0,,
1997-01-02,509.63,21061000000.0,144649000000.0,123588000000.0,,
1997-01-03,514.37,21061000000.0,144649000000.0,123588000000.0,,
1997-01-06,514.37,21061000000.0,144649000000.0,123588000000.0,,
1997-01-07,517.93,21061000000.0,144649000000.0,123588000000.0,,
1997-01-08,521.48,21061000000.0,144649000000.0,123588000000.0,,
1997-01-09,536.89,21061000000.0,144649000000.0,123588000000.0,,
1997-01-10,532.74,21061000000.0,144649000000.0,123588000000.0,,
1997-01-13,533.93,21061000000.0,144649000000.0,123588000000.0,,
1997-01-14,542.81,21061000000.0,144649000000.0,123588000000.0,,
1997-01-15,538.67,21061000000.0,144649000000.0,123588000000.0,,
1997-01-16,540.44,21061000000.0,144649000000.0,123588000000.0,,
1997-01-17,542.22,21061000000.0,144649000000.0,123588000000.0,,
1997-01-20,546.37,21061000000.0,144649000000.0,123588000000.0,,
1997-01-21,546.96,21061000000.0,144649000000.0,123588000000.0,,
1997-01-22,560.59,21061000000.0,144649000000.0,123588000000.0,,
1997-01-23,555.26,21061000000.0,144649000000.0,123588000000.0,,
1997-01-24,557.63,21061000000.0,144649000000.0,123588000000.0,,
1997-01-27,546.96,21061000000.0,144649000000.0,123588000000.0,,
1997-01-28,541.63,21061000000.0,144649000000.0,123588000000.0,,
1997-01-29,552.89,21061000000.0,144649000000.0,123588000000.0,,
1997-01-30,561.19,21061000000.0,144649000000.0,123588000000.0,,
1997-01-31,574.22,21061000000.0,144649000000.0,123588000000.0,,
1997-02-03,569.48,21061000000.0,144649000000.0,123588000000.0,,
1997-02-04,577.78,21061000000.0,144649000000.0,123588000000.0,,
1997-02-05,575.41,21061000000.0,144649000000.0,123588000000.0,,
1997-02-06,578.37,21061000000.0,144649000000.0,123588000000.0,,
1997-02-07,593.78,21061000000.0,144649000000.0,123588000000.0,,
1997-02-10,593.78,21061000000.0,144649000000.0,123588000000.0,,
1997-02-11,584.89,21061000000.0,144649000000.0,123588000000.0,,
1997-02-12,587.85,21061000000.0,144649000000.0,123588000000.0,,
1997-02-13,606.81,21061000000.0,144649000000.0,123588000000.0,,
1997-02-14,603.85,21061000000.0,144649000000.0,123588000000.0,,
1997-02-18,599.7,21061000000.0,144649000000.0,123588000000.0,,
1997-02-19,595.56,21061000000.0,144649000000.0,123588000000.0,,
1997-02-20,583.7,21061000000.0,144649000000.0,123588000000.0,,
1997-02-21,592.59,21061000000.0,144649000000.0,123588000000.0,,
1997-02-24,594.37,21061000000.0,144649000000.0,123588000000.0,,
1997-02-25,589.04,21061000000.0,144649000000.0,123588000000.0,,
1997-02-26,581.33,21061000000.0,144649000000.0,123588000000.0,,
1997-02-27,578.96,21061000000.0,144649000000.0,123588000000.0,,
1997-02-28,573.63,21061000000.0,144649000000.0,123588000000.0,,
1997-03-03,576.59,21061000000.0,144649000000.0,123588000000.0,,
1997-03-04,576.59,21061000000.0,144649000000.0,123588000000.0,,
1997-03-05,583.7,21061000000.0,144649000000.0,123588000000.0,,
1997-03-06,579.56,21061000000.0,144649000000.0,123588000000.0,,
1997-03-07,593.78,21061000000.0,144649000000.0,123588000000.0,,
1997-03-10,593.19,21061000000.0,144649000000.0,123588000000.0,,
1997-03-11,596.74,21061000000.0,144649000000.0,123588000000.0,,
1997-03-12,601.48,21061000000.0,144649000000.0,123588000000.0,,
1997-03-13,583.11,21061000000.0,144649000000.0,123588000000.0,,
1997-03-14,592.0,21061000000.0,144649000000.0,123588000000.0,,
1997-03-17,597.33,21061000000.0,144649000000.0,123588000000.0,,
1997-03-18,594.37,21061000000.0,144649000000.0,123588000000.0,,
1997-03-19,588.44,21061000000.0,144649000000.0,123588000000.0,,
1997-03-20,587.26,21061000000.0,144649000000.0,123588000000.0,,
1997-03-21,602.07,21061000000.0,144649000000.0,123588000000.0,,
1997-03-24,603.85,21061000000.0,144649000000.0,123588000000.0,,
1997-03-25,604.44,21061000000.0,144649000000.0,123588000000.0,,
1997-03-26,593.78,21061000000.0,144649000000.0,123588000000.0,,
1997-03-27,576.59,21061000000.0,144649000000.0,123588000000.0,,
1997-03-31,556.44,21061000000.0,144649000000.0,123588000000.0,,
1997-04-01,558.22,21061000000.0,144649000000.0,123588000000.0,,
1997-04-02,541.63,21061000000.0,144649000000.0,123588000000.0,,
1997-04-03,546.96,21061000000.0,144649000000.0,123588000000.0,,
1997-04-04,547.56,21061000000.0,144649000000.0,123588000000.0,,
1997-04-07,546.96,21061000000.0,144649000000.0,123588000000.0,,
1997-04-08,554.07,21061000000.0,144649000000.0,123588000000.0,,
1997-04-09,548.74,21061000000.0,144649000000.0,123588000000.0,,
1997-04-10,546.96,21061000000.0,144649000000.0,123588000000.0,,
1997-04-11,540.44,21061000000.0,144649000000.0,123588000000.0,,
1997-04-14,542.22,21061000000.0,144649000000.0,123588000000.0,,
1997-04-15,550.52,21061000000.0,144649000000.0,123588000000.0,,
1997-04-16,554.67,21061000000.0,144649000000.0,123588000000.0,,
1997-04-17,562.96,21061000000.0,144649000000.0,123588000000.0,,
1997-04-18,564.15,21061000000.0,144649000000.0,123588000000.0,,
1997-04-21,562.37,21061000000.0,144649000000.0,123588000000.0,,
1997-04-22,564.15,21061000000.0,144649000000.0,123588000000.0,,
1997-04-23,559.41,21061000000.0,144649000000.0,123588000000.0,,
1997-04-24,561.78,21061000000.0,144649000000.0,123588000000.0,,
1997-04-25,564.74,21061000000.0,144649000000.0,123588000000.0,,
1997-04-28,573.63,21061000000.0,144649000000.0,123588000000.0,,
1997-04-29,601.48,21061000000.0,144649000000.0,123588000000.0,,
1997-04-30,609.19,21061000000.0,144649000000.0,123588000000.0,,
1997-05-01,602.07,21061000000.0,144649000000.0,123588000000.0,,
1997-05-02,627.56,21061000000.0,144649000000.0,123588000000.0,,
1997-05-05,632.89,21061000000.0,144649000000.0,123588000000.0,,
1997-05-06,632.3,21061000000.0,144649000000.0,123588000000.0,,
1997-05-07,618.67,21061000000.0,144649000000.0,123588000000.0,,
1997-05-08,613.93,21061000000.0,144649000000.0,123588000000.0,,
1997-05-09,611.56,21061000000.0,144649000000.0,123588000000.0,,
1997-05-12,632.89,21061000000.0,144649000000.0,123588000000.0,,
1997-05-13,625.19,21061000000.0,144649000000.0,123588000000.0,,
1997-05-14,632.89,22361000000.0,151149000000.0,128788000000.0,,
1997-05-15,628.15,22361000000.0,151149000000.0,128788000000.0,,
1997-05-16,618.07,22361000000.0,151149000000.0,128788000000.0,,
1997-05-19,620.44,22361000000.0,151149000000.0,128788000000.0,,
1997-05-20,627.56,22361000000.0,151149000000.0,128788000000.0,,
1997-05-21,620.44,22361000000.0,151149000000.0,128788000000.0,,
1997-05-22,618.07,22361000000.0,151149000000.0,128788000000.0,,
1997-05-23,634.07,22361000000.0,151149000000.0,128788000000.0,,
1997-05-27,629.33,22361000000.0,151149000000.0,128788000000.0,,
1997-05-28,632.3,22361000000.0,151149000000.0,128788000000.0,,
1997-05-29,628.74,22361000000.0,151149000000.0,128788000000.0,,
1997-05-30,641.78,22361000000.0,151149000000.0,128788000000.0,,
1997-06-02,646.52,22361000000.0,151149000000.0,128788000000.0,,
1997-06-03,652.44,22361000000.0,151149000000.0,128788000000.0,,
1997-06-04,649.48,22361000000.0,151149000000.0,128788000000.0,,
1997-06-05,648.89,22361000000.0,151149000000.0,128788000000.0,,
1997-06-06,659.56,22361000000.0,151149000000.0,128788000000.0,,
1997-06-09,667.85,22361000000.0,151149000000.0,128788000000.0,,
1997-06-10,672.0,22361000000.0,151149000000.0,128788000000.0,,
1997-06-11,680.3,22361000000.0,151149000000.0,128788000000.0,,
1997-06-12,696.89,22361000000.0,151149000000.0,128788000000.0,,
1997-06-13,684.44,22361000000.0,151149000000.0,128788000000.0,,
1997-06-16,689.19,22361000000.0,151149000000.0,128788000000.0,,
1997-06-17,682.07,22361000000.0,151149000000.0,128788000000.0,,
1997-06-18,687.41,22361000000.0,151149000000.0,128788000000.0,,
1997-06-19,703.41,22361000000.0,151149000000.0,128788000000.0,,
1997-06-20,712.3,22361000000.0,151149000000.0,128788000000.0,,
1997-06-23,695.7,22361000000.0,151149000000.0,128788000000.0,,
1997-06-24,710.52,22361000000.0,151149000000.0,128788000000.0,,
1997-06-25,697.48,22361000000.0,151149000000.0,128788000000.0,,
1997-06-26,690.07,22361000000.0,151149000000.0,128788000000.0,,
1997-06-27,711.41,22361000000.0,151149000000.0,128788000000.0,,
1997-06-30,708.15,22361000000.0,151149000000.0,128788000000.0,,
1997-07-01,708.15,22361000000.0,151149000000.0,128788000000.0,,
1997-07-02,720.3,22361000000.0,151149000000.0,128788000000.0,,
1997-07-03,733.04,22361000000.0,151149000000.0,128788000000.0,,
1997-07-07,730.67,22361000000.0,151149000000.0,128788000000.0,,
1997-07-08,733.04,22361000000.0,151149000000.0,128788000000.0,,
1997-07-09,713.48,22361000000.0,151149000000.0,128788000000.0,,
1997-07-10,722.37,22361000000.0,151149000000.0,128788000000.0,,
1997-07-11,733.93,22361000000.0,151149000000.0,128788000000.0,,
1997-07-14,731.85,22361000000.0,151149000000.0,128788000000.0,,
1997-07-15,724.15,22361000000.0,151149000000.0,128788000000.0,,
1997-07-16,722.37,22361000000.0,151149000000.0,128788000000.0,,
1997-07-17,717.33,22361000000.0,151149000000.0,128788000000.0,,
1997-07-18,708.15,22361000000.0,151149000000.0,128788000000.0,,
1997-07-21,702.81,22361000000.0,151149000000.0,128788000000.0,,
1997-07-22,714.07,22361000000.0,151149000000.0,128788000000.0,,
1997-07-23,724.74,22361000000.0,151149000000.0,128788000000.0,,
1997-07-24,741.93,22361000000.0,151149000000.0,128788000000.0,,
1997-07-25,730.67,22361000000.0,151149000000.0,128788000000.0,,
1997-07-28,728.0,22361000000.0,151149000000.0,128788000000.0,,
1997-07-29,736.44,22361000000.0,151149000000.0,128788000000.0,,
1997-07-30,753.78,22361000000.0,151149000000.0,128788000000.0,,
1997-07-31,757.33,22361000000.0,151149000000.0,128788000000.0,,
1997-08-01,735.11,22361000000.0,151149000000.0,128788000000.0,,
1997-08-04,724.44,22361000000.0,151149000000.0,128788000000.0,,
1997-08-05,718.22,22361000000.0,151149000000.0,128788000000.0,,
1997-08-06,727.11,22361000000.0,151149000000.0,128788000000.0,,
1997-08-07,713.78,22361000000.0,151149000000.0,128788000000.0,,
1997-08-08,705.78,22361000000.0,151149000000.0,128788000000.0,,
1997-08-11,709.33,22361000000.0,151149000000.0,128788000000.0,,
1997-08-12,708.0,22361000000.0,151149000000.0,128788000000.0,,
1997-08-13,705.78,22361000000.0,151149000000.0,128788000000.0,,
1997-08-14,704.0,23023000000.0,156235000000.0,133212000000.0,,
1997-08-15,680.0,23023000000.0,156235000000.0,133212000000.0,,
1997-08-18,695.11,23023000000.0,156235000000.0,133212000000.0,,
1997-08-19,703.11,23023000000.0,156235000000.0,133212000000.0,,
1997-08-20,717.78,23023000000.0,156235000000.0,133212000000.0,,
1997-08-21,705.33,23023000000.0,156235000000.0,133212000000.0,,
1997-08-22,701.33,23023000000.0,156235000000.0,133212000000.0,,
1997-08-25,703.11,23023000000.0,156235000000.0,133212000000.0,,
1997-08-26,694.22,23023000000.0,156235000000.0,133212000000.0,,
1997-08-27,683.56,23023000000.0,156235000000.0,133212000000.0,,
1997-08-28,680.89,23023000000.0,156235000000.0,133212000000.0,,
1997-08-29,671.11,23023000000.0,156235000000.0,133212000000.0,,
1997-09-02,697.78,23023000000.0,156235000000.0,133212000000.0,,
1997-09-03,700.89,23023000000.0,156235000000.0,133212000000.0,,
1997-09-04,708.89,23023000000.0,156235000000.0,133212000000.0,,
1997-09-05,719.11,23023000000.0,156235000000.0,133212000000.0,,
1997-09-08,731.56,23023000000.0,156235000000.0,133212000000.0,,
1997-09-09,730.22,23023000000.0,156235000000.0,133212000000.0,,
1997-09-10,720.0,23023000000.0,156235000000.0,133212000000.0,,
1997-09-11,704.44,23023000000.0,156235000000.0,133212000000.0,,
1997-09-12,708.89,23023000000.0,156235000000.0,133212000000.0,,
1997-09-15,712.44,23023000000.0,156235000000.0,133212000000.0,,
1997-09-16,744.0,23023000000.0,156235000000.0,133212000000.0,,
1997-09-17,753.33,23023000000.0,156235000000.0,133212000000.0,,
