date,MYL,MYL_SHE,PB Ratio
2019-12-17,9725695000.0,11463400000.0,0.8484127745694995
2019-12-18,9746355000.0,11463400000.0,0.8502150321894028
2019-12-19,10009770000.0,11463400000.0,0.8731938168431704
2019-12-20,10221535000.0,11463400000.0,0.8916669574471797
2019-12-23,10288680000.0,11463400000.0,0.8975242947118656
2019-12-24,10247360000.0,11463400000.0,0.8939197794720589
2019-12-26,10113070000.0,11463400000.0,0.8822051049426871
2019-12-27,10185380000.0,11463400000.0,0.8885130066123489
2019-12-30,10035595000.0,11463400000.0,0.8754466388680496
2019-12-31,10381650000.0,11463400000.0,0.9056344540014306
2020-01-02,10665725000.0,11463400000.0,0.9304154962751017
2020-01-03,10433300000.0,11463400000.0,0.910140098051189
2020-01-06,10779355000.0,11463400000.0,0.94032791318457
2020-01-07,10934305000.0,11463400000.0,0.9538448453338451
2020-01-08,10960130000.0,11463400000.0,0.9560976673587243
2020-01-09,10810345000.0,11463400000.0,0.943031299614425
2020-01-10,10769025000.0,11463400000.0,0.9394267843746184
2020-01-13,10732870000.0,11463400000.0,0.9362728335397875
2020-01-14,10949800000.0,11463400000.0,0.9551965385487726
2020-01-15,11388825000.0,11463400000.0,0.9934945129717186
2020-01-16,11347505000.0,11463400000.0,0.989889997731912
2020-01-17,11187390000.0,11463400000.0,0.9759225011776611
2020-01-21,11182225000.0,11463400000.0,0.9754719367726853
2020-01-22,11254535000.0,11463400000.0,0.981779838442347
2020-01-23,11435310000.0,11463400000.0,0.9975495926165012
2020-01-24,11285525000.0,11463400000.0,0.984483224872202
2020-01-27,10929140000.0,11463400000.0,0.9533942809288692
2020-01-28,11280360000.0,11463400000.0,0.9840326604672262
2020-01-29,11414650000.0,11463400000.0,0.9957473349965978
2020-01-30,11321680000.0,11463400000.0,0.9876371757070328
2020-01-31,11063430000.0,11463400000.0,0.965108955458241
2020-02-03,11166730000.0,11463400000.0,0.9741202435577577
2020-02-04,11497290000.0,11463400000.0,1.0029563654762113
2020-02-05,11802025000.0,11463400000.0,1.0295396653697855
2020-02-06,11802025000.0,11463400000.0,1.0295396653697855
2020-02-07,11760705000.0,11463400000.0,1.025935150129979
2020-02-10,11683230000.0,11463400000.0,1.0191766840553413
2020-02-11,11543775000.0,11463400000.0,1.0070114451209937
2020-02-12,11445640000.0,11463400000.0,0.9984507214264529
2020-02-13,11177060000.0,11463400000.0,0.9750213723677094
2020-02-14,11311350000.0,11463400000.0,0.9867360468970812
2020-02-18,10991120000.0,11463400000.0,0.9588010537885793
2020-02-19,10794850000.0,11463400000.0,0.9416796063994975
2020-02-20,10810345000.0,11463400000.0,0.943031299614425
2020-02-21,10923975000.0,11463400000.0,0.9529437165238934
2020-02-24,10490115000.0,11463400000.0,0.9150963065059232
2020-02-25,10278350000.0,11463400000.0,0.8966231659019139
2020-02-26,10092410000.0,11463400000.0,0.8804028473227838
2020-02-27,9648220000.0,11463400000.0,0.8416543084948619
2020-02-28,8878635000.0,11883800000.0,0.7471208704286507
2020-03-02,9028420000.0,11883800000.0,0.7597250037866675
2020-03-03,8413785000.0,11883800000.0,0.708004594489978
2020-03-04,8692695000.0,11883800000.0,0.7314743600531817
2020-03-05,8279495000.000001,11883800000.0,0.6967043369965836
2020-03-06,7954100000.0,11883800000.0,0.6693229438395126
2020-03-09,7427270000.0,11883800000.0,0.6249911644423501
2020-03-10,7788820000.0,11883800000.0,0.6554149346168734
2020-03-11,7473755000.0,11883800000.0,0.6289027920362174
2020-03-12,6848790000.0,11883800000.0,0.5763131321631129
2020-03-13,7773325000.0,11883800000.0,0.654111058752251
2020-03-16,7768160000.0,11883800000.0,0.6536764334640435
2020-03-17,8041905000.0,11883800000.0,0.6767115737390397
2020-03-18,7323970000.0,11883800000.0,0.6162986586782006
2020-03-19,7680355000.0,11883800000.0,0.6462878035645164
2020-03-20,7876625000.0,11883800000.0,0.6628035645164004
2020-03-23,8129710000.0,11883800000.0,0.6841002036385668
2020-03-24,7819810000.0,11883800000.0,0.6580226863461183
2020-03-25,7711345000.0,11883800000.0,0.6488955552937613
2020-03-26,8026410000.0,11883800000.0,0.6754076978744172
2020-03-27,7685520000.0,11883800000.0,0.6467224288527239
2020-03-30,7783655000.0,11883800000.0,0.6549803093286659
2020-03-31,7708470000.0,11883800000.0,0.6486536293104899
2020-04-01,7372420000.0,11883800000.0,0.6203756374223733
2020-04-02,7196640000.0,11883800000.0,0.6055840724347431
2020-04-03,7103580000.0,11883800000.0,0.59775324391188
2020-04-06,7258680000.0,11883800000.0,0.6108046247833184
2020-04-07,7429290000.0,11883800000.0,0.6251611437419008
2020-04-08,7827380000.0,11883800000.0,0.6586596879785928
2020-04-09,8313359999.999999,11883800000.0,0.6995540147090997
2020-04-13,8303019999.999999,11883800000.0,0.6986839226510038
2020-04-14,8452950000.000001,11883800000.0,0.7113002574933944
2020-04-15,7992820000.0,11883800000.0,0.672581160908127
2020-04-16,8013500000.0,11883800000.0,0.6743213450243188
2020-04-17,8328870000.0,11883800000.0,0.7008591527962437
2020-04-20,8199620000.0,11883800000.0,0.6899830020700449
2020-04-21,7822210000.0,11883800000.0,0.6582246419495448
2020-04-22,7708470000.0,11883800000.0,0.6486536293104899
2020-04-23,7910100000.0,11883800000.0,0.6656204244433599
2020-04-24,8147920000.0,11883800000.0,0.6856325417795655
2020-04-27,8344380000.0,11883800000.0,0.7021642908833875
2020-04-28,8499480000.000001,11883800000.0,0.715215671754826
2020-04-29,8954440000.0,11883800000.0,0.7534997223110453
2020-04-30,8670090000.0,11883800000.0,0.7295721907134082
2020-05-01,8339209999.999999,11883800000.0,0.7017292448543394
2020-05-04,8540840000.0,11883800000.0,0.7186960399872094
2020-05-05,8566690000.0,11883800000.0,0.7208712701324492
2020-05-06,8716620000.0,11883800000.0,0.7334876049748397
2020-05-07,8954440000.0,11883800000.0,0.7534997223110453
2020-05-08,9083690000.0,11883800000.0,0.764375873037244
2020-05-11,8763150000.0,0.0,inf
2020-05-12,8390910000.0,0.0,inf
2020-05-13,8034180000.0,0.0,inf
2020-05-14,7868740000.0,0.0,inf
2020-05-15,7837720000.0,0.0,inf
2020-05-18,8509820000.0,0.0,inf
2020-05-19,8297850000.0,0.0,inf
2020-05-20,8437440000.0,0.0,inf
2020-05-21,8272000000.0,0.0,inf
2020-05-22,8085880000.0,0.0,inf
2020-05-26,8344380000.0,0.0,inf
2020-05-27,8871720000.0,0.0,inf
2020-05-28,8918250000.0,0.0,inf
2020-05-29,8825190000.0,0.0,inf
2020-06-01,9109540000.0,0.0,inf
2020-06-02,9037160000.0,0.0,inf
2020-06-03,9068180000.0,0.0,inf
2020-06-04,9150900000.0,0.0,inf
2020-06-05,9135390000.0,0.0,inf
2020-06-10,8954440000.0,0.0,inf
2020-06-15,8220300000.0,0.0,inf
2020-08-06,8490782000.000001,11746200000.0,0.7228535185847339
