date,HSY,HSY_SHE,PB Ratio
2001-01-02,4437499575.52,,
2001-01-03,4182643180.98,,
2001-01-04,3884174997.0,,
2001-01-05,3935963996.96,,
2001-01-08,4032727654.78,,
2001-01-09,4038179128.46,,
2001-01-10,3986390128.5,,
2001-01-11,3905980891.72,,
2001-01-12,3896440812.78,,
2001-01-16,4012284628.48,,
2001-01-17,3944141207.48,,
2001-01-18,3970035707.46,,
2001-01-19,3901892286.46,,
2001-01-22,3884174997.0,,
2001-01-23,3905980891.72,,
2001-01-24,3982301523.24,,
2001-01-25,3978212917.98,,
2001-01-26,3986390128.5,,
2001-01-29,4042267733.72,,
2001-01-30,4020461839.0,,
2001-01-31,4054533549.5,,
2001-02-01,4074976575.7999997,,
2001-02-02,4076339444.22,,
2001-02-05,4136305654.7000003,,
2001-02-06,4160837286.26,,
2001-02-07,4224892102.0,,
2001-02-08,4336647312.44,,
2001-02-09,4363904680.84,,
2001-02-12,4406153601.86,,
2001-02-13,4423870891.32,,
2001-02-14,4328470101.92,,
2001-02-15,4309389944.04,,
2001-02-16,4388436312.400001,,
2001-02-20,4429322365.0,,
2001-02-21,4358453207.16,,
2001-02-22,4293035523.0,,
2001-02-23,4280769707.22,,
2001-02-26,4355727470.32,,
2001-02-27,4354364601.9,,
2001-02-28,4366630417.68,,
2001-03-01,4422508022.900001,,
2001-03-02,4327107233.5,,
2001-03-05,4361178944.0,,
2001-03-06,4329832970.34,,
2001-03-07,4342098786.12,,
2001-03-08,4395250654.5,,
2001-03-09,4406153601.86,,
2001-03-12,4444313917.62,,
2001-03-13,4412967943.96,,
2001-03-14,4396613522.92,,
2001-03-15,4442951049.2,1175036000.0,3.7811190884364394
2001-03-16,4504280128.099999,1175036000.0,3.8333124500866353
2001-03-19,4526086022.82,1175036000.0,3.851870089784483
2001-03-20,4527448891.24,1175036000.0,3.8530299422655987
2001-03-21,4485199970.219999,1175036000.0,3.8170745153510186
2001-03-22,4426596628.16,1175036000.0,3.7672008586630534
2001-03-23,4410242207.12,1175036000.0,3.753282628889668
2001-03-26,4404790733.44,1175036000.0,3.748643218965206
2001-03-27,4535626101.76,1175036000.0,3.859989057152292
2001-03-28,4626938285.900001,1175036000.0,3.9376991733870286
2001-03-29,4700533180.58,1175036000.0,4.000331207367264
2001-03-30,4723701943.719999,1175036000.0,4.020048699546226
2001-04-02,4686904496.38,1175036000.0,3.988732682556109
2001-04-03,4598318049.08,1175036000.0,3.9133422712836032
2001-04-04,4588777970.14,1175036000.0,3.905223303915795
2001-04-05,4551980522.8,1175036000.0,3.8739072869256774
2001-04-06,4520634549.14,1175036000.0,3.8472306798600218
2001-04-09,4569697812.26,1175036000.0,3.8889853691801783
2001-04-10,4565609207.0,1175036000.0,3.8855058117368317
2001-04-11,4527448891.24,1175036000.0,3.8530299422655987
2001-04-12,4490651443.900001,1175036000.0,3.8217139252754815
2001-04-16,4463394075.5,1175036000.0,3.7985168756531715
2001-04-17,4422508022.900001,1175036000.0,3.7637213012197077
2001-04-18,4290309786.16,1175036000.0,3.6512156105515063
2001-04-19,4328470101.92,1175036000.0,3.68369148002274
2001-04-20,4224892102.0,1175036000.0,3.595542691457964
2001-04-23,4141757128.38,1175036000.0,3.5247916901099203
2001-04-24,4145845733.6400003,1175036000.0,3.528271247553267
2001-04-25,4248060865.1400003,1175036000.0,3.615260183636927
2001-04-26,4239883654.62,1175036000.0,3.608301068750234
2001-04-27,4269866759.8599997,1175036000.0,3.633817823334774
2001-04-30,4117225496.82,1175036000.0,3.5039143454498416
2001-05-01,4073613707.38,1175036000.0,3.4667990660541466
2001-05-02,4102233944.2000003,1175036000.0,3.4911559681575715
2001-05-03,4081790917.9,1175036000.0,3.4737581809408393
2001-05-04,4106322549.46,1175036000.0,3.4946355256009176
2001-05-07,4177191707.2999997,1175036000.0,3.554947854618922
2001-05-08,4192183259.92,1175036000.0,3.5677062319111927
2001-05-09,4148571470.48,1175036000.0,3.5305909525154973
2001-05-10,4088605260.0,1175036000.0,3.4795574433464167
2001-05-11,4076339444.22,1175036000.0,3.4691187710163773
2001-05-14,4088605260.0,1175036000.0,3.4795574433464167
2001-05-15,4054533549.5,1175036000.0,3.45056113131853
2001-05-16,4088605260.0,1175036000.0,3.4795574433464167
2001-05-17,4068162233.7000003,1175036000.0,3.4621596561296846
2001-05-18,4021824707.42,1175036000.0,3.4227246717717588
2001-05-21,4035453391.62,1175036000.0,3.434323196582913
2001-05-22,4006833154.7999997,1175036000.0,3.409966294479488
2001-05-23,4055896417.92,1175036000.0,3.451720983799645
2001-05-24,4106322549.46,1175036000.0,3.4946355256009176
2001-05-25,4072250838.96,1175036000.0,3.465639213573031
2001-05-29,4121314102.08,1175036000.0,3.5073939028931878
2001-05-30,4151297207.32,1175036000.0,3.5329106574777285
2001-05-31,4132217049.44,1175036000.0,3.5166727227421117
2001-06-01,4149934338.9,1175036000.0,3.531750804996613
2001-06-04,4173103102.04,1175036000.0,3.551468297175576
2001-06-05,4158111549.42,1175036000.0,3.538709919883306
2001-06-06,4145845733.6400003,1175036000.0,3.528271247553267
2001-06-07,4155385812.58,1175036000.0,3.5363902149210746
2001-06-08,4154022944.16,1175036000.0,3.5352303624399593
2001-06-11,4160837286.26,1175036000.0,3.5410296248455366
2001-06-12,4154022944.16,1175036000.0,3.5352303624399593
2001-06-13,4145845733.6400003,1175036000.0,3.528271247553267
2001-06-14,4085879523.16,1175036000.0,3.4772377383841855
2001-06-15,4092693865.26,1175036000.0,3.4830370007897633
2001-06-18,4076339444.22,1175036000.0,3.4691187710163773
2001-06-19,4096782470.52,1175036000.0,3.4865165582331095
2001-06-20,4122676970.5,1175036000.0,3.5085537553743036
2001-06-21,4190820391.5,1175036000.0,3.566546379430077
2001-06-22,4156748681.0,1175036000.0,3.53755006740219
2001-06-25,4154022944.16,1175036000.0,3.5352303624399593
2001-06-26,4194908996.76,1175036000.0,3.5700259368734235
2001-06-27,4167651628.3599997,1175036000.0,3.5468288872511136
2001-06-28,4169014496.78,1175036000.0,3.54798873973223
2001-06-29,4205811944.12,1175036000.0,3.579304756722347
2001-07-02,4200360470.44,1175036000.0,3.5746653467978855
2001-07-03,4209900549.38,1175036000.0,3.5827843141656937
2001-07-05,4207174812.54,1175036000.0,3.580464609203463
2001-07-06,4179917444.1400003,1175036000.0,3.5572675595811534
2001-07-09,4175828838.88,1175036000.0,3.5537880021378068
2001-07-10,4211263417.7999997,1175036000.0,3.583944166646809
2001-07-11,4241246523.04,1175036000.0,3.6094609212313493
2001-07-12,4245335128.2999997,1175036000.0,3.6129404786746955
2001-07-13,4252149470.4,1175036000.0,3.6187397410802733
2001-07-16,4288946917.74,1175036000.0,3.650055758070391
2001-07-17,4367993286.099999,1175036000.0,3.717327201975088
2001-07-18,4382984838.719999,1175036000.0,3.730085579267358
2001-07-19,4403427865.02,1175036000.0,3.747483366484091
2001-07-20,4267141023.02,1175036000.0,3.6314981183725434
2001-07-23,4169014496.78,1175036000.0,3.54798873973223
2001-07-24,4103596812.62,1175036000.0,3.492315820638687
2001-07-25,4136305654.7000003,1175036000.0,3.5201522801854583
2001-07-26,4139031391.54,1175036000.0,3.522471985147689
2001-07-27,4110411154.72,1175036000.0,3.498115083044264
2001-07-30,4055896417.92,1175036000.0,3.451720983799645
2001-07-31,4113136891.56,1175036000.0,3.500434788006495
2001-08-01,4081790917.9,1175036000.0,3.4737581809408393
2001-08-02,4113136891.56,1175036000.0,3.500434788006495
2001-08-03,4068162233.7000003,1175036000.0,3.4621596561296846
2001-08-06,4035453391.62,1175036000.0,3.434323196582913
2001-08-07,4031364786.3599997,1175036000.0,3.4308436391395665
2001-08-08,4013647496.9,1175036000.0,3.4157655568850656
2001-08-09,4020461839.0,1175036000.0,3.421564819290643
2001-08-10,4053170681.08,1175036000.0,3.4494012788374144
2001-08-13,4065436496.8599997,1175036000.0,3.4598399511674534
2001-08-14,4077702312.6400003,1175036000.0,3.470278623497493
2001-08-15,4109048286.2999997,1175036000.0,3.4969552305631484
2001-08-16,4106322549.46,1175036000.0,3.4946355256009176
2001-08-17,4107685417.88,1175036000.0,3.4957953780820334
2001-08-20,4134942786.28,1175036000.0,3.518992427704343
2001-08-21,4279406838.7999997,1175036000.0,3.6419367907025824
2001-08-22,4316204286.14,1175036000.0,3.673252807692701
2001-08-23,4327107233.5,1175036000.0,3.6825316275416244
2001-08-24,4365267549.26,1175036000.0,3.7150074970128575
2001-08-27,4442951049.2,1175036000.0,3.7811190884364394
2001-08-28,4378896233.46,1175036000.0,3.7266060218240122
2001-08-29,4361178944.0,1175036000.0,3.711527939569511
2001-08-30,4395250654.5,1175036000.0,3.7405242515973978
2001-08-31,4393887786.08,1175036000.0,3.7393643991162824
2001-09-04,4433410970.26,1175036000.0,3.7730001210686313
2001-09-05,4497465786.0,1175036000.0,3.8275131876810584
2001-09-06,4481111364.96,1175036000.0,3.8135949579076724
2001-09-07,4437499575.52,1175036000.0,3.776479678511978
2001-09-10,4504280128.099999,1175036000.0,3.8333124500866353
2001-09-17,4358453207.16,1175036000.0,3.70920823460728
2001-09-18,4327107233.5,1175036000.0,3.6825316275416244
2001-09-19,4275318233.54,1175036000.0,3.638457233259236
2001-09-20,4224892102.0,1175036000.0,3.595542691457964
2001-09-21,4106322549.46,1175036000.0,3.4946355256009176
2001-09-24,4224892102.0,1175036000.0,3.595542691457964
2001-09-25,4306664207.2,1175036000.0,3.665133840324892
2001-09-26,4340735917.7,1175036000.0,3.6941301523527788
2001-09-27,4425233759.74,1175036000.0,3.766041006181938
2001-09-28,4455216864.98,1175036000.0,3.7915577607664783
2001-10-01,4389799180.82,1175036000.0,3.7358848416729358
2001-10-02,4411605075.54,1175036000.0,3.7544424813707833
2001-10-03,4374807628.2,1175036000.0,3.7231264643806656
2001-10-04,4327107233.5,1175036000.0,3.6825316275416244
2001-10-05,4381621970.3,1175036000.0,3.7289257267862435
2001-10-08,4333921575.6,1175036000.0,3.688330889947202
2001-10-09,4303938470.36,1175036000.0,3.662814135362661
2001-10-10,4369356154.52,1175036000.0,3.718487054456204
2001-10-11,4299849865.1,1175036000.0,3.659334577919315
2001-10-12,4158111549.42,1175036000.0,3.538709919883306
2001-10-15,4149934338.9,1175036000.0,3.531750804996613
2001-10-16,4149934338.9,1175036000.0,3.531750804996613
2001-10-17,4174465970.46,1175036000.0,3.5526281496566914
2001-10-18,4228980707.26,1175036000.0,3.5990222489013104
2001-10-19,4399339259.76,1175036000.0,3.7440038090407444
2001-10-22,4412967943.96,1175036000.0,3.755602333851899
2001-10-23,4362541812.42,1175036000.0,3.7126877920506267
2001-10-24,4361178944.0,1175036000.0,3.711527939569511
2001-10-25,4397976391.34,1175036000.0,3.742843956559629
2001-10-26,4422508022.900001,1175036000.0,3.7637213012197077
2001-10-29,4370719022.94,1175036000.0,3.719646906937319
2001-10-30,4344824522.96,1175036000.0,3.6976097097961254
2001-10-31,4343461654.54,1175036000.0,3.69644985731501
2001-11-01,4418419417.64,1175036000.0,3.760241743776361
2001-11-02,4481111364.96,1175036000.0,3.8135949579076724
2001-11-05,4550617654.38,1175036000.0,3.8727474344445616
2001-11-06,4598318049.08,1175036000.0,3.9133422712836032
2001-11-07,4586052233.3,1175036000.0,3.9029035989535643
2001-11-08,4515183075.46,1175036000.0,3.8425912699355593
2001-11-09,4508368733.36,1175036000.0,3.836792007529982
2001-11-12,4527448891.24,1175036000.0,3.8530299422655987
2001-11-13,4527448891.24,1175036000.0,3.8530299422655987
2001-11-14,4549254785.96,1175036000.0,3.871587581963446
2001-11-15,4519271680.719999,1175036000.0,3.846070827378905
2001-11-16,4545166180.7,1175036000.0,3.8681080245200996
2001-11-19,4538351838.599999,1175036000.0,3.862308762114522
2001-11-20,4496102917.58,1175036000.0,3.8263533351999426
2001-11-21,4501554391.26,1175036000.0,3.830992745124405
2001-11-23,4521997417.56,1175036000.0,3.848390532341137
2001-11-26,4530174628.08,1175036000.0,3.8553496472278295
2001-11-27,4486562838.64,1175036000.0,3.818234367832135
2001-11-28,4442951049.2,1175036000.0,3.7811190884364394
2001-11-29,4463394075.5,1175036000.0,3.7985168756531715
2001-11-30,4460668338.66,1175036000.0,3.7961971706909403
2001-12-03,4490651443.900001,1175036000.0,3.8217139252754815
2001-12-04,4471571286.02,1175036000.0,3.8054759905398647
2001-12-05,4490651443.900001,1175036000.0,3.8217139252754815
2001-12-06,4426596628.16,1175036000.0,3.7672008586630534
2001-12-07,4445676786.04,1175036000.0,3.78343879339867
2001-12-10,4441588180.780001,1175036000.0,3.7799592359553245
2001-12-11,4426596628.16,1175036000.0,3.7672008586630534
2001-12-12,4425233759.74,1175036000.0,3.766041006181938
2001-12-13,4447039654.46,1175036000.0,3.784598645879786
2001-12-14,4507005864.94,1175036000.0,3.835632155048866
2001-12-17,4508368733.36,1175036000.0,3.836792007529982
2001-12-18,4532900364.92,1175036000.0,3.8576693521900607
2001-12-19,4569697812.26,1175036000.0,3.8889853691801783
2001-12-20,4613309601.7,1175036000.0,3.9261006485758734
2001-12-21,4654195654.3,1175036000.0,3.9608962230093376
2001-12-24,4628301154.32,1175036000.0,3.9388590258681435
2001-12-26,4617398206.96,1175036000.0,3.92958020601922
2001-12-27,4637841233.26,1175036000.0,3.946977993235952
2001-12-28,4632389759.58,1175036000.0,3.94233858331149
2001-12-31,4613309601.7,1175036000.0,3.9261006485758734
2002-01-02,4612514745.94,1175036000.0,3.925424196313985
2002-01-03,4585245962.34,1175036000.0,3.90221743192549
2002-01-04,4551159982.84,1175036000.0,3.8732089764398707
2002-01-07,4556613739.56,1175036000.0,3.87785032931757
2002-01-08,4592063158.24,1175036000.0,3.908019123022614
2002-01-09,4578428766.44,1175036000.0,3.896415740828366
2002-01-10,4579792205.620001,1175036000.0,3.897576079047792
2002-01-11,4601607232.5,1175036000.0,3.916141490558587
2002-01-14,4637056651.179999,1175036000.0,3.9463102842636304
2002-01-15,4687503900.84,1175036000.0,3.9892427983823477
2002-01-16,4677959826.58,1175036000.0,3.981120430846374
2002-01-17,4687503900.84,1175036000.0,3.9892427983823477
2002-01-18,4724316758.7,1175036000.0,4.020571930306816
2002-01-22,4765219934.1,1175036000.0,4.055382076889559
2002-01-23,4772037130.0,1175036000.0,4.061183767986683
2002-01-24,4707955488.54,1175036000.0,4.006647871673719
2002-01-25,4665688873.96,1175036000.0,3.970677386871551
2002-01-28,4717499562.8,1175036000.0,4.0147702392096924
2002-01-29,4728407076.24,1175036000.0,4.02405294496509
2002-01-30,4752948981.48,1175036000.0,4.044939032914736
2002-01-31,4797942474.42,1175036000.0,4.083230194155753
2002-02-01,4755675859.84,1175036000.0,4.047259709353586
2002-02-04,4778854325.9,1175036000.0,4.066985459083806
2002-02-05,4767946812.46,1175036000.0,4.0577027533284085
2002-02-06,4773400569.179999,1175036000.0,4.062344106206107
2002-02-07,4812940305.4,1175036000.0,4.0959939145694255
2002-02-08,4797942474.42,1175036000.0,4.083230194155753
2002-02-11,4737951150.5,1175036000.0,4.032175312501064
2002-02-12,4751585542.3,1175036000.0,4.043778694695312
2002-02-13,4767946812.46,1175036000.0,4.0577027533284085
2002-02-14,4782944643.44,1175036000.0,4.070466473742081
2002-02-15,4836118771.46,1175036000.0,4.115719664299647
2002-02-19,4797942474.42,1175036000.0,4.083230194155753
2002-02-20,4851116602.44,1175036000.0,4.128483384713319
2002-02-21,4823847818.84,1175036000.0,4.105276620324824
2002-02-22,4885202581.94,1175036000.0,4.157491840198938
2002-02-25,4913834804.72,1175036000.0,4.181858942806859
2002-02-26,4889292899.48,1175036000.0,4.160972854857213
2002-02-27,4838845649.820001,1175036000.0,4.118040340738497
2002-02-28,4817030622.94,1175036000.0,4.0994749292277
2002-03-01,4844299406.54,1175036000.0,4.122681693616196
2002-03-04,4770673690.820001,1175036000.0,4.060023429767258
2002-03-05,4724316758.7,1175036000.0,4.020571930306816
2002-03-06,4733860832.96,1175036000.0,4.028694297842789
2002-03-07,4709318927.72,1175036000.0,4.007808209893144
2002-03-08,4702501731.820001,1175036000.0,4.00200651879602
2002-03-11,4675232948.22,1175036000.0,3.978799754407525
2002-03-12,4687503900.84,1175036000.0,3.9892427983823477
2002-03-13,4682050144.120001,1175036000.0,3.9846014455046492
2002-03-14,4695684535.92,1175036000.0,3.996204827698896
2002-03-15,4687503900.84,1147204000.0,4.086024718219253
2002-03-18,4600243793.320001,1147204000.0,4.009961430852752
2002-03-19,4594790036.6,1147204000.0,4.0052074753923455
2002-03-20,4568884692.179999,1147204000.0,3.9826261869554145
2002-03-21,4612514745.94,1147204000.0,4.020657830638665
2002-03-22,4612514745.94,1147204000.0,4.020657830638665
2002-03-25,4597516914.96,1147204000.0,4.007584453122549
2002-03-26,4707955488.54,1147204000.0,4.103852051195777
2002-03-27,4702501731.820001,1147204000.0,4.099098095735371
2002-03-28,4672506069.860001,1147204000.0,4.072951340703137
2002-04-01,4677959826.58,1147204000.0,4.077705296163542
2002-04-02,4727043637.06,1147204000.0,4.120490895307199
2002-04-03,4686140461.66,1147204000.0,4.084836229354151
2002-04-04,4737951150.5,1147204000.0,4.129998806228012
2002-04-05,4743404907.22,1147204000.0,4.134752761688419
2002-04-08,4758402738.2,1147204000.0,4.147826139204535
2002-04-09,4761129616.56,1147204000.0,4.150203116934739
2002-04-10,4862024115.879999,1147204000.0,4.238151292952256
2002-04-11,4882475703.58,1147204000.0,4.25597862592878
2002-04-12,4887929460.3,1147204000.0,4.2607325813891865
2002-04-15,4838845649.820001,1147204000.0,4.21794698224553
2002-04-16,4765219934.1,1147204000.0,4.153768583530044
2002-04-17,4641146968.72,1147204000.0,4.0456160968058
2002-04-18,4649327603.8,1147204000.0,4.052747029996409
2002-04-19,4650691042.98,1147204000.0,4.05393551886151
2002-04-22,4656144799.7,1147204000.0,4.058689474321916
2002-04-23,4642510407.9,1147204000.0,4.0468045856709
2002-04-24,4637056651.179999,1147204000.0,4.042050630210494
2002-04-25,4643873847.08,1147204000.0,4.047993074536002
2002-04-26,4604334110.860001,1147204000.0,4.013526897448057
2002-04-29,4635693212.0,1147204000.0,4.040862141345393
2002-04-30,4635693212.0,1147204000.0,4.040862141345393
2002-05-01,4635693212.0,1147204000.0,4.040862141345393
2002-05-02,4697047975.1,1147204000.0,4.0943441402749645
2002-05-03,4665688873.96,1147204000.0,4.067008896377628
2002-05-06,4664325434.78,1147204000.0,4.0658204075125255
2002-05-07,4656144799.7,1147204000.0,4.058689474321916
2002-05-08,4639783529.54,1147204000.0,4.0444276079406976
2002-05-09,4643873847.08,1147204000.0,4.047993074536002
2002-05-10,4622058820.2,1147204000.0,4.028977252694377
2002-05-13,4656144799.7,1147204000.0,4.058689474321916
2002-05-14,4675232948.22,1147204000.0,4.075328318433339
2002-05-15,4662961995.6,1147204000.0,4.064631918647425
2002-05-16,4703865171.0,1147204000.0,4.100286584600472
2002-05-17,4662961995.6,1147204000.0,4.064631918647425
2002-05-20,4611151306.76,1147204000.0,4.019469341773564
2002-05-21,4624785698.56,1147204000.0,4.03135423042458
2002-05-22,4639783529.54,1147204000.0,4.0444276079406976
2002-05-23,4624785698.56,1147204000.0,4.03135423042458
2002-05-24,4563430935.46,1147204000.0,3.9778722314950086
2002-05-28,4532071834.320001,1147204000.0,3.950536987597673
2002-05-29,4570248131.360001,1147204000.0,3.983814675820517
2002-05-30,4499349294.0,1147204000.0,3.922013254835234
2002-05-31,4549796543.66,1147204000.0,3.965987342843993
2002-06-03,4484351463.02,1147204000.0,3.908939877319117
2002-06-04,4390274159.6,1147204000.0,3.8269341456271078
2002-06-05,4472080510.4,1147204000.0,3.898243477533202
2002-06-06,4409362308.120001,1147204000.0,3.8435729897385302
2002-06-07,4497985854.820001,1147204000.0,3.920824765970133
2002-06-10,4497985854.820001,1147204000.0,3.920824765970133
2002-06-11,4504803050.72,1147204000.0,3.926767210295641
2002-06-12,4476170827.94,1147204000.0,3.901808944128507
2002-06-13,4413452625.66,1147204000.0,3.847138456333834
2002-06-14,4393001037.96,1147204000.0,3.8293111233573107
2002-06-17,4470717071.22,1147204000.0,3.897054988668101
2002-06-18,4457082679.42,1147204000.0,3.8851701000170853
2002-06-19,4451628922.7,1147204000.0,3.8804161445566785
2002-06-20,4478897706.3,1147204000.0,3.9041859218587107
2002-06-21,4427087017.46,1147204000.0,3.85902334498485
2002-06-24,4414816064.84,1147204000.0,3.848326945198936
2002-06-25,4337100031.58,1147204000.0,3.7805830798881455
2002-06-26,4308467808.8,1147204000.0,3.7556248137210124
2002-06-27,4361641936.82,1147204000.0,3.801975879459974
2002-06-28,4260747437.5,1147204000.0,3.7140277034424565
2002-07-01,4307104369.62,1147204000.0,3.7544363248559103
2002-07-02,4266201194.22,1147204000.0,3.718781658902863
2002-07-03,4219844262.1,1147204000.0,3.678373037489409
2002-07-05,4271654950.9399996,1147204000.0,3.7235356143632687
2002-07-08,4237568971.4399996,1147204000.0,3.6938233927357293
2002-07-09,4288016221.1,1147204000.0,3.7377974807444883
2002-07-10,4213027066.2,1147204000.0,3.672430593163901
2002-07-11,4326192518.14,1147204000.0,3.771075168967333
2002-07-12,4236205532.26,1147204000.0,3.692634903870628
2002-07-15,4260747437.5,1147204000.0,3.7140277034424565
2002-07-16,4176214208.3399997,1147204000.0,3.640341393806158
2002-07-17,4230751775.54,1147204000.0,3.6878809484102217
2002-07-18,4106678810.1600003,1147204000.0,3.5797284616859777
2002-07-19,3910343568.24,1147204000.0,3.408586065111349
2002-07-22,3926704838.4,1147204000.0,3.422847931492568
2002-07-23,4079410026.5600004,1147204000.0,3.555958684383946
2002-07-24,4260747437.5,1147204000.0,3.7140277034424565
2002-07-25,5337864389.7,1147204000.0,4.652933906872709
2002-07-26,5366496612.48,1147204000.0,4.677892173039843
2002-07-29,5418307301.320001,1147204000.0,4.723054749913704
2002-07-30,5310595606.1,1147204000.0,4.629164129570678
2002-07-31,5348771903.139999,1147204000.0,4.662441817793522
2002-08-01,5181068884.0,1147204000.0,4.516257687386028
2002-08-02,5039271209.28,1147204000.0,4.392654845415462
2002-08-05,4934286392.42,1147204000.0,4.30114120280264
2002-08-06,4976553007.0,1147204000.0,4.3379843576207895
2002-08-07,4901563852.1,1147204000.0,4.272617470040203
2002-08-08,5050178722.72,1147204000.0,4.402162756336275
2002-08-09,5028363695.84,1147204000.0,4.38314693449465
2002-08-12,5082901263.04,1147204000.0,4.430686489098713
2002-08-13,5078810945.5,1147204000.0,4.4271210225034086
2002-08-14,5142892586.96,1147204000.0,4.482979999163183
2002-08-15,5160617296.3,1147204000.0,4.4984303544095035
2002-08-16,5112896925.0,1147204000.0,4.456833244130948
2002-08-19,5093808776.48,1147204000.0,4.440194400019525
2002-08-20,5078810945.5,1147204000.0,4.4271210225034086
2002-08-21,5091081898.120001,1147204000.0,4.437817422289323
2002-08-22,5099262533.2,1147204000.0,4.444948355479932
2002-08-23,5114260364.179999,1147204000.0,4.458021732996049
2002-08-26,5235606451.2,1147204000.0,4.56379724199009
2002-08-27,5219245181.04,1147204000.0,4.549535375608872
2002-08-28,5198793593.34,1147204000.0,4.531708042632348
2002-08-29,5194703275.8,1147204000.0,4.528142576037043
2002-08-30,5164707613.84,1147204000.0,4.501995821004808
2002-09-03,5153800100.4,1147204000.0,4.492487910083995
2002-09-04,4943830466.679999,1147204000.0,4.3094606248583505
2002-09-05,5065176553.7,1147204000.0,4.415236133852392
2002-09-06,5033817452.56,1147204000.0,4.3879008899550564
2002-09-09,5012002425.679999,1147204000.0,4.36888506811343
2002-09-10,5051542161.9,1147204000.0,4.403351245201376
2002-09-11,5014729304.04,1147204000.0,4.3712620458436335
2002-09-12,4962918615.2,1147204000.0,4.326099468969773
2002-09-13,5032454013.379999,1147204000.0,4.386712401089953
2002-09-16,5099262533.2,1147204000.0,4.444948355479932
2002-09-17,5031090574.2,1147204000.0,4.385523912224853
2002-09-18,4431177335.0,1147204000.0,3.8625888115801548
2002-09-19,4343917227.48,1147204000.0,3.786525524213653
2002-09-20,4372549450.26,1147204000.0,3.811483790380787
2002-09-23,4345280666.66,1147204000.0,3.7877140130787548
2002-09-24,4245749606.52,1147204000.0,3.700954325926339
2002-09-25,4260747437.5,1147204000.0,3.7140277034424565
2002-09-26,4346644105.84,1147204000.0,3.7889025019438565
2002-09-27,4282562464.38,1147204000.0,3.733043525284082
2002-09-30,4230751775.54,1147204000.0,3.6878809484102217
2002-10-01,4293469977.8199997,1147204000.0,3.7425514362048946
2002-10-02,4294833417.0,1147204000.0,3.7437399250699963
2002-10-03,4294833417.0,1147204000.0,3.7437399250699963
2002-10-04,4208936748.6600003,1147204000.0,3.6688651265685968
2002-10-07,4258020559.14,1147204000.0,3.7116507257122535
2002-10-08,4303014052.08,1147204000.0,3.7508708582606056
2002-10-09,4339826909.94,1147204000.0,3.7829600576183484
2002-10-10,4279835586.02,1147204000.0,3.730666547553879
2002-10-11,4249839924.0600004,1147204000.0,3.704519792521644
2002-10-14,4275745268.48,1147204000.0,3.7271010809585743
2002-10-15,4319375322.24,1147204000.0,3.7651327246418247
2002-10-16,4380730085.34,1147204000.0,3.8186147235713963
2002-10-17,4233478653.9,1147204000.0,3.690257926140425
2002-10-18,4353461301.74,1147204000.0,3.794844946269364
2002-10-21,4337100031.58,1147204000.0,3.7805830798881455
2002-10-22,4343917227.48,1147204000.0,3.786525524213653
2002-10-23,4383456963.7,1147204000.0,3.8209917013015993
2002-10-24,4407998868.94,1147204000.0,3.8423845008734276
2002-10-25,4458446118.6,1147204000.0,3.886358588882187
2002-10-28,4397091355.5,1147204000.0,3.8328765899526154
2002-10-29,4458446118.6,1147204000.0,3.886358588882187
2002-10-30,4461172996.96,1147204000.0,3.88873556661239
2002-10-31,4436631091.72,1147204000.0,3.8673427670405616
2002-11-01,4417542943.2,1147204000.0,3.8507039229291387
2002-11-04,4398454794.679999,1147204000.0,3.834065078817716
2002-11-05,4414816064.84,1147204000.0,3.848326945198936
2002-11-06,4380730085.34,1147204000.0,3.8186147235713963
2002-11-07,4386183842.06,1147204000.0,3.823368679031803
2002-11-08,4393001037.96,1147204000.0,3.8293111233573107
2002-11-11,4399818233.860001,1147204000.0,3.8352535676828188
2002-11-12,4373912889.44,1147204000.0,3.812672279245888
2002-11-13,4448902044.34,1147204000.0,3.8780391668264755
2002-11-14,4427087017.46,1147204000.0,3.85902334498485
2002-11-15,4432540774.179999,1147204000.0,3.863777300445256
2002-11-18,4442084848.44,1147204000.0,3.872096722500967
2002-11-19,4461172996.96,1147204000.0,3.88873556661239
2002-11-20,4476170827.94,1147204000.0,3.901808944128507
2002-11-21,4431177335.0,1147204000.0,3.8625888115801548
2002-11-22,4439357970.08,1147204000.0,3.8697197447707645
2002-11-25,4410725747.3,1147204000.0,3.844761478603631
2002-11-26,4309831247.98,1147204000.0,3.7568133025861132
2002-11-27,4373912889.44,1147204000.0,3.812672279245888
2002-11-29,4390274159.6,1147204000.0,3.8269341456271078
2002-12-02,4326192518.14,1147204000.0,3.771075168967333
2002-12-03,4334373153.22,1147204000.0,3.7782061021579425
2002-12-04,4346644105.84,1147204000.0,3.7889025019438565
2002-12-05,4305740930.44,1147204000.0,3.7532478359908086
2002-12-06,4356188180.099999,1147204000.0,3.797221923999567
2002-12-09,4383456963.7,1147204000.0,3.8209917013015993
2002-12-10,4414816064.84,1147204000.0,3.848326945198936
2002-12-11,4510256807.44,1147204000.0,3.9315211657560467
2002-12-12,4515710564.16,1147204000.0,3.936275121216453
2002-12-13,4469353632.04,1147204000.0,3.8958664998029993
2002-12-16,4492532098.1,1147204000.0,3.9160708105097264
2002-12-17,4496622415.639999,1147204000.0,3.9196362771050306
2002-12-18,4578428766.44,1147204000.0,3.990945609011126
2002-12-19,4568884692.179999,1147204000.0,3.9826261869554145
