date,close price,KEYS_SHE,KEYS_TA,KEYS_TL,market cap,PB Ratio
2016-01-25,23.96,1302000000.0,3508000000.0,2206000000.0,4121120000.0,3.1652227342549923
2016-01-26,23.99,1302000000.0,3508000000.0,2206000000.0,4126279999.9999995,3.169185867895545
2016-01-27,23.47,1302000000.0,3508000000.0,2206000000.0,4036840000.0,3.1004915514592932
2016-01-28,23.14,1302000000.0,3508000000.0,2206000000.0,3980080000.0,3.0568970814132106
2016-01-29,23.4,1302000000.0,3508000000.0,2206000000.0,4024799999.9999995,3.091244239631336
2016-02-01,23.0,1302000000.0,3508000000.0,2206000000.0,3956000000.0,3.0384024577572966
2016-02-02,22.44,1302000000.0,3508000000.0,2206000000.0,3859680000.0,2.9644239631336404
2016-02-03,22.39,1302000000.0,3508000000.0,2206000000.0,3851080000.0,2.9578187403993854
2016-02-04,22.94,1302000000.0,3508000000.0,2206000000.0,3945680000.0,3.0304761904761905
2016-02-05,22.24,1302000000.0,3508000000.0,2206000000.0,3825279999.9999995,2.9380030721966204
2016-02-08,21.38,1302000000.0,3508000000.0,2206000000.0,3677360000.0,2.8243932411674346
2016-02-09,21.18,1302000000.0,3508000000.0,2206000000.0,3642960000.0,2.7979723502304146
2016-02-10,21.76,1302000000.0,3508000000.0,2206000000.0,3742720000.0000005,2.874592933947773
2016-02-11,21.55,1302000000.0,3508000000.0,2206000000.0,3706600000.0,2.8468509984639017
2016-02-12,22.21,1302000000.0,3508000000.0,2206000000.0,3820120000.0,2.9340399385560674
2016-02-16,22.6,1302000000.0,3508000000.0,2206000000.0,3887200000.0000005,2.985560675883257
2016-02-17,23.05,1302000000.0,3508000000.0,2206000000.0,3964600000.0,3.0450076804915516
2016-02-18,23.22,1302000000.0,3508000000.0,2206000000.0,3993840000.0,3.0674654377880186
2016-02-19,23.9,1302000000.0,3508000000.0,2206000000.0,4110799999.9999995,3.157296466973886
2016-02-22,24.67,1302000000.0,3508000000.0,2206000000.0,4243240000.0000005,3.2590168970814135
2016-02-23,25.18,1302000000.0,3508000000.0,2206000000.0,4330960000.0,3.326390168970814
2016-02-24,25.73,1302000000.0,3508000000.0,2206000000.0,4425560000.0,3.399047619047619
2016-02-25,25.74,1302000000.0,3508000000.0,2206000000.0,4427280000.0,3.40036866359447
2016-02-26,25.94,1302000000.0,3508000000.0,2206000000.0,4461680000.0,3.42678955453149
2016-02-29,26.09,1302000000.0,3508000000.0,2206000000.0,4487480000.0,3.446605222734255
2016-03-01,26.34,1302000000.0,3508000000.0,2206000000.0,4530480000.0,3.47963133640553
2016-03-02,26.88,1302000000.0,3508000000.0,2206000000.0,4623360000.0,3.5509677419354837
2016-03-03,27.09,1302000000.0,3508000000.0,2206000000.0,4659480000.0,3.5787096774193548
2016-03-04,27.22,1382000000.0,3481000000.0,2099000000.0,4681840000.0,3.3877279305354557
2016-03-07,27.15,1382000000.0,3481000000.0,2099000000.0,4669800000.0,3.3790159189580318
2016-03-08,26.74,1382000000.0,3481000000.0,2099000000.0,4599280000.0,3.327988422575977
2016-03-09,25.8,1382000000.0,3481000000.0,2099000000.0,4437600000.0,3.210998552821997
2016-03-10,26.05,1382000000.0,3481000000.0,2099000000.0,4480600000.0,3.2421128798842256
2016-03-11,26.56,1382000000.0,3481000000.0,2099000000.0,4568320000.0,3.3055861070911723
2016-03-14,26.57,1382000000.0,3481000000.0,2099000000.0,4570040000.0,3.3068306801736616
2016-03-15,26.21,1382000000.0,3481000000.0,2099000000.0,4508120000.0,3.262026049204052
2016-03-16,26.52,1382000000.0,3481000000.0,2099000000.0,4561440000.0,3.3006078147612157
2016-03-17,27.25,1382000000.0,3481000000.0,2099000000.0,4687000000.0,3.391461649782923
2016-03-18,27.74,1382000000.0,3481000000.0,2099000000.0,4771280000.0,3.4524457308248913
2016-03-21,27.94,1382000000.0,3481000000.0,2099000000.0,4805680000.0,3.4773371924746743
2016-03-22,28.22,1382000000.0,3481000000.0,2099000000.0,4853840000.0,3.5121852387843706
2016-03-23,27.0,1382000000.0,3481000000.0,2099000000.0,4644000000.0,3.3603473227206946
2016-03-24,27.0,1382000000.0,3481000000.0,2099000000.0,4644000000.0,3.3603473227206946
2016-03-28,27.24,1382000000.0,3481000000.0,2099000000.0,4685280000.0,3.3902170767004343
2016-03-29,27.74,1382000000.0,3481000000.0,2099000000.0,4771280000.0,3.4524457308248913
2016-03-30,27.42,1382000000.0,3481000000.0,2099000000.0,4716240000.0,3.412619392185239
2016-03-31,27.74,1382000000.0,3481000000.0,2099000000.0,4771280000.0,3.4524457308248913
2016-04-01,27.81,1382000000.0,3481000000.0,2099000000.0,4783320000.0,3.4611577424023157
2016-04-04,27.35,1382000000.0,3481000000.0,2099000000.0,4704200000.0,3.403907380607815
2016-04-05,26.9,1382000000.0,3481000000.0,2099000000.0,4626800000.0,3.3479015918958033
2016-04-06,26.77,1382000000.0,3481000000.0,2099000000.0,4604440000.0,3.331722141823444
2016-04-07,26.43,1382000000.0,3481000000.0,2099000000.0,4545960000.0,3.289406657018813
2016-04-08,26.72,1382000000.0,3481000000.0,2099000000.0,4595840000.0,3.3254992764109987
2016-04-11,26.94,1382000000.0,3481000000.0,2099000000.0,4633680000.0,3.35287988422576
2016-04-12,26.72,1382000000.0,3481000000.0,2099000000.0,4595840000.0,3.3254992764109987
2016-04-13,27.8,1382000000.0,3481000000.0,2099000000.0,4781600000.0,3.4599131693198264
2016-04-14,27.32,1382000000.0,3481000000.0,2099000000.0,4699040000.0,3.4001736613603475
2016-04-15,27.14,1382000000.0,3481000000.0,2099000000.0,4668080000.0,3.3777713458755425
2016-04-18,27.1,1382000000.0,3481000000.0,2099000000.0,4661200000.0,3.372793053545586
2016-04-19,27.26,1382000000.0,3481000000.0,2099000000.0,4688720000.0,3.3927062228654123
2016-04-20,27.16,1382000000.0,3481000000.0,2099000000.0,4671520000.0,3.380260492040521
2016-04-21,27.07,1382000000.0,3481000000.0,2099000000.0,4656040000.0,3.3690593342981185
2016-04-22,27.43,1382000000.0,3481000000.0,2099000000.0,4717960000.0,3.413863965267728
2016-04-25,26.92,1382000000.0,3481000000.0,2099000000.0,4630240000.0,3.3503907380607814
2016-04-26,27.29,1382000000.0,3481000000.0,2099000000.0,4693880000.0,3.3964399421128797
2016-04-27,27.12,1382000000.0,3481000000.0,2099000000.0,4664640000.0,3.3752821997105644
2016-04-28,26.45,1382000000.0,3481000000.0,2099000000.0,4549400000.0,3.2918958031837917
2016-04-29,26.08,1382000000.0,3481000000.0,2099000000.0,4485760000.0,3.2458465991316934
2016-05-02,26.0,1382000000.0,3481000000.0,2099000000.0,4472000000.0,3.23589001447178
2016-05-03,26.0,1382000000.0,3481000000.0,2099000000.0,4472000000.0,3.23589001447178
2016-05-04,25.91,1382000000.0,3481000000.0,2099000000.0,4456520000.0,3.2246888567293777
2016-05-05,25.83,1382000000.0,3481000000.0,2099000000.0,4442760000.0,3.2147322720694644
2016-05-06,25.98,1382000000.0,3481000000.0,2099000000.0,4468560000.0,3.2334008683068016
2016-05-09,25.72,1382000000.0,3481000000.0,2099000000.0,4423840000.0,3.201041968162084
2016-05-10,26.21,1382000000.0,3481000000.0,2099000000.0,4508120000.0,3.262026049204052
2016-05-11,25.84,1382000000.0,3481000000.0,2099000000.0,4444480000.0,3.2159768451519537
2016-05-12,26.27,1382000000.0,3481000000.0,2099000000.0,4518440000.0,3.269493487698987
2016-05-13,25.98,1382000000.0,3481000000.0,2099000000.0,4468560000.0,3.2334008683068016
2016-05-16,26.27,1382000000.0,3481000000.0,2099000000.0,4518440000.0,3.269493487698987
2016-05-17,26.21,1382000000.0,3481000000.0,2099000000.0,4508120000.0,3.262026049204052
2016-05-18,26.21,1382000000.0,3481000000.0,2099000000.0,4508120000.0,3.262026049204052
2016-05-19,25.99,1382000000.0,3481000000.0,2099000000.0,4470280000.0,3.234645441389291
2016-05-20,29.94,1382000000.0,3481000000.0,2099000000.0,5149680000.0,3.7262518089725036
2016-05-23,30.13,1382000000.0,3481000000.0,2099000000.0,5182360000.0,3.7498986975397974
2016-05-24,30.42,1382000000.0,3481000000.0,2099000000.0,5232240000.0,3.7859913169319825
2016-05-25,30.49,1382000000.0,3481000000.0,2099000000.0,5244280000.0,3.7947033285094065
2016-05-26,30.48,1382000000.0,3481000000.0,2099000000.0,5242560000.0,3.7934587554269177
2016-05-27,30.72,1382000000.0,3481000000.0,2099000000.0,5283840000.0,3.823328509406657
2016-05-31,30.63,1382000000.0,3481000000.0,2099000000.0,5268360000.0,3.812127351664255
2016-06-01,30.84,1382000000.0,3481000000.0,2099000000.0,5304480000.0,3.8382633863965268
2016-06-02,31.39,1382000000.0,3481000000.0,2099000000.0,5399080000.0,3.9067149059334296
2016-06-03,31.42,1500000000.0,3655000000.0,2155000000.0,5404240000.0,3.6028266666666666
2016-06-06,31.57,1500000000.0,3655000000.0,2155000000.0,5430040000.0,3.6200266666666665
2016-06-07,31.33,1500000000.0,3655000000.0,2155000000.0,5388760000.0,3.5925066666666665
2016-06-08,31.7,1500000000.0,3655000000.0,2155000000.0,5452400000.0,3.634933333333333
2016-06-09,31.26,1500000000.0,3655000000.0,2155000000.0,5376720000.0,3.58448
2016-06-10,30.64,1500000000.0,3655000000.0,2155000000.0,5270080000.0,3.513386666666667
2016-06-13,29.91,1500000000.0,3655000000.0,2155000000.0,5144520000.0,3.42968
2016-06-14,29.63,1500000000.0,3655000000.0,2155000000.0,5096360000.0,3.3975733333333333
2016-06-15,29.84,1500000000.0,3655000000.0,2155000000.0,5132480000.0,3.4216533333333334
2016-06-16,29.49,1500000000.0,3655000000.0,2155000000.0,5072280000.0,3.38152
2016-06-17,29.66,1500000000.0,3655000000.0,2155000000.0,5101520000.0,3.401013333333333
2016-06-20,30.45,1500000000.0,3655000000.0,2155000000.0,5237400000.0,3.4916
2016-06-21,30.06,1500000000.0,3655000000.0,2155000000.0,5170320000.0,3.44688
2016-06-22,30.4,1500000000.0,3655000000.0,2155000000.0,5228800000.0,3.4858666666666664
2016-06-23,31.03,1500000000.0,3655000000.0,2155000000.0,5337160000.0,3.5581066666666668
2016-06-24,29.66,1500000000.0,3655000000.0,2155000000.0,5101520000.0,3.401013333333333
2016-06-27,28.49,1500000000.0,3655000000.0,2155000000.0,4900280000.0,3.266853333333333
2016-06-28,28.93,1500000000.0,3655000000.0,2155000000.0,4975960000.0,3.3173066666666666
2016-06-29,29.08,1500000000.0,3655000000.0,2155000000.0,5001760000.0,3.3345066666666665
2016-06-30,29.09,1500000000.0,3655000000.0,2155000000.0,5003480000.0,3.335653333333333
2016-07-01,28.93,1500000000.0,3655000000.0,2155000000.0,4975960000.0,3.3173066666666666
2016-07-05,28.39,1500000000.0,3655000000.0,2155000000.0,4883080000.0,3.255386666666667
2016-07-06,28.25,1500000000.0,3655000000.0,2155000000.0,4859000000.0,3.239333333333333
2016-07-07,28.18,1500000000.0,3655000000.0,2155000000.0,4846960000.0,3.2313066666666668
2016-07-08,29.02,1500000000.0,3655000000.0,2155000000.0,4991440000.0,3.3276266666666667
2016-07-11,28.53,1500000000.0,3655000000.0,2155000000.0,4907160000.0,3.27144
2016-07-12,28.9,1500000000.0,3655000000.0,2155000000.0,4970800000.0,3.3138666666666667
2016-07-13,28.72,1500000000.0,3655000000.0,2155000000.0,4939840000.0,3.2932266666666665
2016-07-14,28.88,1500000000.0,3655000000.0,2155000000.0,4967360000.0,3.3115733333333335
2016-07-15,29.1,1500000000.0,3655000000.0,2155000000.0,5005200000.0,3.3368
2016-07-18,29.32,1500000000.0,3655000000.0,2155000000.0,5043040000.0,3.3620266666666665
2016-07-19,29.26,1500000000.0,3655000000.0,2155000000.0,5032720000.0,3.3551466666666667
2016-07-20,29.72,1500000000.0,3655000000.0,2155000000.0,5111840000.0,3.4078933333333334
2016-07-21,29.52,1500000000.0,3655000000.0,2155000000.0,5077440000.0,3.38496
2016-07-22,29.86,1500000000.0,3655000000.0,2155000000.0,5135920000.0,3.4239466666666667
2016-07-25,29.48,1500000000.0,3655000000.0,2155000000.0,5070560000.0,3.3803733333333335
2016-07-26,29.67,1500000000.0,3655000000.0,2155000000.0,5103240000.0,3.40216
2016-07-27,29.76,1500000000.0,3655000000.0,2155000000.0,5118720000.0,3.41248
2016-07-28,29.57,1500000000.0,3655000000.0,2155000000.0,5086040000.0,3.390693333333333
2016-07-29,29.24,1500000000.0,3655000000.0,2155000000.0,5029280000.0,3.3528533333333335
2016-08-01,29.19,1500000000.0,3655000000.0,2155000000.0,5020680000.0,3.34712
2016-08-02,28.2,1500000000.0,3655000000.0,2155000000.0,4850400000.0,3.2336
2016-08-03,28.61,1500000000.0,3655000000.0,2155000000.0,4920920000.0,3.280613333333333
2016-08-04,28.49,1500000000.0,3655000000.0,2155000000.0,4900280000.0,3.266853333333333
2016-08-05,28.93,1500000000.0,3655000000.0,2155000000.0,4975960000.0,3.3173066666666666
2016-08-08,28.93,1500000000.0,3655000000.0,2155000000.0,4975960000.0,3.3173066666666666
2016-08-09,28.79,1500000000.0,3655000000.0,2155000000.0,4951880000.0,3.3012533333333334
2016-08-10,29.03,1500000000.0,3655000000.0,2155000000.0,4993160000.0,3.3287733333333334
2016-08-11,29.21,1500000000.0,3655000000.0,2155000000.0,5024120000.0,3.349413333333333
2016-08-12,29.32,1500000000.0,3655000000.0,2155000000.0,5043040000.0,3.3620266666666665
2016-08-15,29.67,1500000000.0,3655000000.0,2155000000.0,5103240000.0,3.40216
2016-08-16,29.6,1500000000.0,3655000000.0,2155000000.0,5091200000.0,3.3941333333333334
2016-08-17,29.68,1500000000.0,3655000000.0,2155000000.0,5104960000.0,3.4033066666666665
2016-08-18,29.41,1500000000.0,3655000000.0,2155000000.0,5058520000.0,3.3723466666666666
2016-08-19,30.19,1500000000.0,3655000000.0,2155000000.0,5192680000.0,3.461786666666667
2016-08-22,30.3,1500000000.0,3655000000.0,2155000000.0,5211600000.0,3.4744
2016-08-23,30.29,1500000000.0,3655000000.0,2155000000.0,5209880000.0,3.4732533333333335
2016-08-24,29.77,1500000000.0,3655000000.0,2155000000.0,5120440000.0,3.4136266666666666
2016-08-25,29.98,1500000000.0,3655000000.0,2155000000.0,5156560000.0,3.4377066666666667
2016-08-26,30.04,1500000000.0,3655000000.0,2155000000.0,5166880000.0,3.4445866666666665
2016-08-29,30.26,1500000000.0,3655000000.0,2155000000.0,5204720000.0,3.469813333333333
2016-08-30,30.46,1500000000.0,3655000000.0,2155000000.0,5239120000.0,3.4927466666666667
2016-08-31,30.43,1500000000.0,3655000000.0,2155000000.0,5233960000.0,3.489306666666667
2016-09-01,30.59,1500000000.0,3655000000.0,2155000000.0,5261480000.0,3.5076533333333333
2016-09-02,30.44,1597000000.0,3675000000.0,2078000000.0,5235680000.0,3.278447088290545
2016-09-06,30.4,1597000000.0,3675000000.0,2078000000.0,5228800000.0,3.2741390106449595
2016-09-07,30.4,1597000000.0,3675000000.0,2078000000.0,5228800000.0,3.2741390106449595
2016-09-08,30.37,1597000000.0,3675000000.0,2078000000.0,5223640000.0,3.27090795241077
2016-09-09,29.53,1597000000.0,3675000000.0,2078000000.0,5079160000.0,3.180438321853475
2016-09-12,30.29,1597000000.0,3675000000.0,2078000000.0,5209880000.0,3.262291797119599
2016-09-13,29.78,1597000000.0,3675000000.0,2078000000.0,5122160000.0,3.2073638071383845
2016-09-14,29.39,1597000000.0,3675000000.0,2078000000.0,5055080000.0,3.165360050093926
2016-09-15,29.98,1597000000.0,3675000000.0,2078000000.0,5156560000.0,3.228904195366312
2016-09-16,29.25,1597000000.0,3675000000.0,2078000000.0,5031000000.0,3.150281778334377
2016-09-19,30.65,1597000000.0,3675000000.0,2078000000.0,5271800000.0,3.3010644959298685
2016-09-20,30.66,1597000000.0,3675000000.0,2078000000.0,5273520000.0,3.302141515341265
2016-09-21,31.07,1597000000.0,3675000000.0,2078000000.0,5344040000.0,3.346299311208516
2016-09-22,31.64,1597000000.0,3675000000.0,2078000000.0,5442080000.0,3.407689417658109
2016-09-23,31.47,1597000000.0,3675000000.0,2078000000.0,5412840000.0,3.3893800876643705
2016-09-26,30.97,1597000000.0,3675000000.0,2078000000.0,5326840000.0,3.3355291170945525
2016-09-27,31.15,1597000000.0,3675000000.0,2078000000.0,5357800000.0,3.354915466499687
2016-09-28,31.75,1597000000.0,3675000000.0,2078000000.0,5461000000.0,3.419536631183469
2016-09-29,31.1,1597000000.0,3675000000.0,2078000000.0,5349200000.0,3.349530369442705
2016-09-30,31.69,1597000000.0,3675000000.0,2078000000.0,5450680000.0,3.413074514715091
2016-10-03,31.35,1597000000.0,3675000000.0,2078000000.0,5392200000.0,3.3764558547276144
2016-10-04,31.28,1597000000.0,3675000000.0,2078000000.0,5380160000.0,3.3689167188478395
2016-10-05,31.56,1597000000.0,3675000000.0,2078000000.0,5428320000.0,3.399073262366938
2016-10-06,31.54,1597000000.0,3675000000.0,2078000000.0,5424880000.0,3.3969192235441454
2016-10-07,31.28,1597000000.0,3675000000.0,2078000000.0,5380160000.0,3.3689167188478395
2016-10-10,31.41,1597000000.0,3675000000.0,2078000000.0,5402520000.0,3.3829179711959925
2016-10-11,31.16,1597000000.0,3675000000.0,2078000000.0,5359520000.0,3.3559924859110835
2016-10-12,31.25,1597000000.0,3675000000.0,2078000000.0,5375000000.0,3.3656856606136505
2016-10-13,31.32,1597000000.0,3675000000.0,2078000000.0,5387040000.0,3.373224796493425
2016-10-14,31.6,1597000000.0,3675000000.0,2078000000.0,5435200000.0,3.4033813400125235
2016-10-17,31.65,1597000000.0,3675000000.0,2078000000.0,5443800000.0,3.4087664370695054
2016-10-18,31.94,1597000000.0,3675000000.0,2078000000.0,5493680000.0,3.44
2016-10-19,32.51,1597000000.0,3675000000.0,2078000000.0,5591720000.0,3.501390106449593
2016-10-20,32.66,1597000000.0,3675000000.0,2078000000.0,5617519999.999999,3.517545397620538
2016-10-21,32.49,1597000000.0,3675000000.0,2078000000.0,5588280000.0,3.4992360676268004
2016-10-24,33.05,1597000000.0,3675000000.0,2078000000.0,5684599999.999999,3.5595491546649964
2016-10-25,32.88,1597000000.0,3675000000.0,2078000000.0,5655360000.0,3.5412398246712584
2016-10-26,32.75,1597000000.0,3675000000.0,2078000000.0,5633000000.0,3.527238572323106
2016-10-27,32.89,1597000000.0,3675000000.0,2078000000.0,5657080000.0,3.542316844082655
2016-10-28,32.81,1597000000.0,3675000000.0,2078000000.0,5643320000.0,3.533700688791484
2016-10-31,32.8,1597000000.0,3675000000.0,2078000000.0,5641599999.999999,3.532623669380087
2016-11-01,32.66,1597000000.0,3675000000.0,2078000000.0,5650179999.999999,3.537996242955541
2016-11-02,31.98,1597000000.0,3675000000.0,2078000000.0,5532540000.0,3.464333124608641
2016-11-03,31.98,1597000000.0,3675000000.0,2078000000.0,5532540000.0,3.464333124608641
2016-11-04,31.82,1597000000.0,3675000000.0,2078000000.0,5504860000.0,3.447000626174076
2016-11-07,33.26,1597000000.0,3675000000.0,2078000000.0,5753980000.0,3.6029931120851595
2016-11-08,33.21,1597000000.0,3675000000.0,2078000000.0,5745330000.0,3.597576706324358
2016-11-09,33.78,1597000000.0,3675000000.0,2078000000.0,5843940000.0,3.659323731997495
2016-11-10,33.93,1597000000.0,3675000000.0,2078000000.0,5869890000.0,3.6755729492799
2016-11-11,34.57,1597000000.0,3675000000.0,2078000000.0,5980610000.0,3.744902943018159
2016-11-14,34.8,1597000000.0,3675000000.0,2078000000.0,6020399999.999999,3.7698184095178453
2016-11-15,35.13,1597000000.0,3675000000.0,2078000000.0,6077490000.0,3.805566687539136
2016-11-16,35.11,1597000000.0,3675000000.0,2078000000.0,6074030000.0,3.8034001252348153
2016-11-17,35.22,1597000000.0,3675000000.0,2078000000.0,6093060000.0,3.8153162179085784
2016-11-18,35.89,1597000000.0,3675000000.0,2078000000.0,6208970000.0,3.887896055103319
2016-11-21,35.9,1597000000.0,3675000000.0,2078000000.0,6210700000.0,3.888979336255479
2016-11-22,36.6,1597000000.0,3675000000.0,2078000000.0,6331800000.0,3.9648090169067
2016-11-23,37.65,1597000000.0,3675000000.0,2078000000.0,6513450000.0,4.078553537883532
2016-11-25,38.26,1597000000.0,3675000000.0,2078000000.0,6618980000.0,4.14463368816531
2016-11-28,37.98,1597000000.0,3675000000.0,2078000000.0,6570539999.999999,4.114301815904821
2016-11-29,37.26,1597000000.0,3675000000.0,2078000000.0,6445980000.0,4.03630557294928
2016-11-30,36.83,1597000000.0,3675000000.0,2078000000.0,6371590000.0,3.989724483406387
2016-12-01,35.49,1597000000.0,3675000000.0,2078000000.0,6139770000.0,3.844564809016907
2016-12-02,35.35,1597000000.0,3675000000.0,2078000000.0,6115550000.0,3.8293988728866624
2016-12-05,35.84,1597000000.0,3675000000.0,2078000000.0,6200320000.000001,3.882479649342518
2016-12-06,36.37,1597000000.0,3675000000.0,2078000000.0,6292010000.0,3.939893550407013
2016-12-07,36.63,1597000000.0,3675000000.0,2078000000.0,6336990000.0,3.968058860363181
2016-12-08,36.95,1597000000.0,3675000000.0,2078000000.0,6392350000.000001,4.002723857232311
2016-12-09,37.12,1597000000.0,3675000000.0,2078000000.0,6421760000.0,4.0211396368190355
2016-12-12,37.12,1597000000.0,3675000000.0,2078000000.0,6421760000.0,4.0211396368190355
2016-12-13,37.15,1597000000.0,3675000000.0,2078000000.0,6426950000.0,4.0243894802755165
2016-12-14,36.35,1597000000.0,3675000000.0,2078000000.0,6288550000.0,3.9377269881026926
2016-12-15,36.51,1597000000.0,3675000000.0,2078000000.0,6316230000.0,3.9550594865372575
2016-12-16,36.3,1597000000.0,3675000000.0,2078000000.0,6279899999.999999,3.9323105823418905
2016-12-19,35.89,1513000000.0,3796000000.0,2283000000.0,6208970000.0,4.103747521480503
2016-12-20,35.99,1513000000.0,3796000000.0,2283000000.0,6226270000.0,4.115181758096497
2016-12-21,36.15,1513000000.0,3796000000.0,2283000000.0,6253950000.0,4.133476536682089
2016-12-22,36.21,1513000000.0,3796000000.0,2283000000.0,6264330000.0,4.140337078651686
2016-12-23,36.87,1513000000.0,3796000000.0,2283000000.0,6378510000.0,4.21580304031725
2016-12-27,37.0,1513000000.0,3796000000.0,2283000000.0,6401000000.0,4.230667547918044
2016-12-28,36.46,1513000000.0,3796000000.0,2283000000.0,6307580000.0,4.168922670191672
2016-12-29,36.63,1513000000.0,3796000000.0,2283000000.0,6336990000.0,4.188360872438863
2016-12-30,36.57,1513000000.0,3796000000.0,2283000000.0,6326610000.0,4.181500330469266
2017-01-03,36.28,1513000000.0,3796000000.0,2283000000.0,6276440000.0,4.148341044282882
2017-01-04,36.88,1513000000.0,3796000000.0,2283000000.0,6380240000.0,4.21694646397885
2017-01-05,36.45,1513000000.0,3796000000.0,2283000000.0,6305850000.000001,4.167779246530073
2017-01-06,36.2,1513000000.0,3796000000.0,2283000000.0,6262600000.000001,4.139193654990087
2017-01-09,36.1,1513000000.0,3796000000.0,2283000000.0,6245300000.0,4.127759418374091
2017-01-10,36.31,1513000000.0,3796000000.0,2283000000.0,6281630000.0,4.1517713152676805
2017-01-11,36.5,1513000000.0,3796000000.0,2283000000.0,6314500000.0,4.17349636483807
2017-01-12,36.35,1513000000.0,3796000000.0,2283000000.0,6288550000.0,4.156345009914078
2017-01-13,36.93,1513000000.0,3796000000.0,2283000000.0,6388890000.0,4.222663582286847
2017-01-17,35.88,1513000000.0,3796000000.0,2283000000.0,6207240000.0,4.102604097818903
2017-01-18,35.9,1513000000.0,3796000000.0,2283000000.0,6210700000.0,4.104890945142102
2017-01-19,35.73,1513000000.0,3796000000.0,2283000000.0,6181289999.999999,4.08545274289491
2017-01-20,36.16,1513000000.0,3796000000.0,2283000000.0,6255679999.999999,4.134619960343687
2017-01-23,36.3,1513000000.0,3796000000.0,2283000000.0,6279899999.999999,4.15062789160608
2017-01-24,36.95,1513000000.0,3796000000.0,2283000000.0,6392350000.000001,4.224950429610047
2017-01-25,37.71,1513000000.0,3796000000.0,2283000000.0,6523830000.0,4.311850627891606
2017-01-26,37.24,1513000000.0,3796000000.0,2283000000.0,6442520000.0,4.258109715796431
2017-01-27,37.01,1513000000.0,3796000000.0,2283000000.0,6402730000.0,4.231810971579643
2017-01-30,36.99,1513000000.0,3796000000.0,2283000000.0,6399270000.0,4.229524124256444
2017-01-31,37.07,1513000000.0,3796000000.0,2283000000.0,6413110000.0,4.23867151354924
2017-02-01,36.72,1513000000.0,3796000000.0,2283000000.0,6462720000.0,4.271460674157304
2017-02-02,36.13,1513000000.0,3796000000.0,2283000000.0,6358880000.0,4.202828816920026
2017-02-03,37.35,1513000000.0,3796000000.0,2283000000.0,6573600000.0,4.344745538664904
2017-02-06,36.68,1513000000.0,3796000000.0,2283000000.0,6455680000.0,4.266807666886979
2017-02-07,36.57,1513000000.0,3796000000.0,2283000000.0,6436320000.0,4.254011896893589
2017-02-08,37.2,1513000000.0,3796000000.0,2283000000.0,6547200000.000001,4.327296761401191
2017-02-09,36.99,1513000000.0,3796000000.0,2283000000.0,6510240000.0,4.30286847323199
2017-02-10,37.63,1513000000.0,3796000000.0,2283000000.0,6622880000.0,4.3773165895571715
2017-02-13,37.42,1513000000.0,3796000000.0,2283000000.0,6585920000.0,4.352888301387971
2017-02-14,37.45,1513000000.0,3796000000.0,2283000000.0,6591200000.000001,4.356378056840715
2017-02-15,38.1,1513000000.0,3796000000.0,2283000000.0,6705600000.0,4.431989424983477
2017-02-16,38.22,1513000000.0,3796000000.0,2283000000.0,6726720000.0,4.445948446794448
2017-02-17,37.92,1513000000.0,3796000000.0,2283000000.0,6673920000.0,4.411050892267019
2017-02-21,38.04,1513000000.0,3796000000.0,2283000000.0,6695040000.0,4.42500991407799
2017-02-22,38.12,1513000000.0,3796000000.0,2283000000.0,6709120000.0,4.434315928618639
2017-02-23,37.76,1513000000.0,3796000000.0,2283000000.0,6645760000.0,4.392438863185724
2017-02-24,37.55,1513000000.0,3796000000.0,2283000000.0,6608799999.999999,4.368010575016523
2017-02-27,37.61,1513000000.0,3796000000.0,2283000000.0,6619360000.0,4.374990085922009
2017-02-28,37.6,1648000000.0,3869000000.0,2221000000.0,6617600000.0,4.015533980582524
2017-03-01,38.03,1648000000.0,3869000000.0,2221000000.0,6693280000.0,4.0614563106796115
2017-03-02,37.92,1648000000.0,3869000000.0,2221000000.0,6673920000.0,4.049708737864077
2017-03-03,38.28,1648000000.0,3869000000.0,2221000000.0,6737280000.0,4.088155339805826
2017-03-06,37.93,1648000000.0,3869000000.0,2221000000.0,6675680000.0,4.050776699029126
2017-03-07,37.9,1648000000.0,3869000000.0,2221000000.0,6670400000.0,4.0475728155339805
2017-03-08,37.9,1648000000.0,3869000000.0,2221000000.0,6670400000.0,4.0475728155339805
2017-03-09,38.02,1648000000.0,3869000000.0,2221000000.0,6691520000.000001,4.060388349514564
2017-03-10,38.86,1648000000.0,3869000000.0,2221000000.0,6839360000.0,4.150097087378641
2017-03-13,38.44,1648000000.0,3869000000.0,2221000000.0,6765440000.0,4.105242718446602
2017-03-14,38.3,1648000000.0,3869000000.0,2221000000.0,6740799999.999999,4.0902912621359215
2017-03-15,39.06,1648000000.0,3869000000.0,2221000000.0,6874560000.0,4.171456310679612
2017-03-16,39.12,1648000000.0,3869000000.0,2221000000.0,6885120000.0,4.177864077669903
2017-03-17,39.02,1648000000.0,3869000000.0,2221000000.0,6867520000.000001,4.167184466019418
2017-03-20,38.75,1648000000.0,3869000000.0,2221000000.0,6820000000.0,4.138349514563107
2017-03-21,36.61,1648000000.0,3869000000.0,2221000000.0,6443360000.0,3.9098058252427186
2017-03-22,36.17,1648000000.0,3869000000.0,2221000000.0,6365920000.0,3.8628155339805823
2017-03-23,37.2,1648000000.0,3869000000.0,2221000000.0,6547200000.000001,3.972815533980583
