date,close price,CTL_SHE,CTL_TA,CTL_TL,market cap,PB Ratio
1994-06-17,11.67,579000000.0,1519000000.0,939000000.0,,
1994-06-20,11.56,579000000.0,1519000000.0,939000000.0,,
1994-06-21,11.5,579000000.0,1519000000.0,939000000.0,,
1994-06-22,11.61,579000000.0,1519000000.0,939000000.0,,
1994-06-23,11.39,579000000.0,1519000000.0,939000000.0,,
1994-06-24,11.28,579000000.0,1519000000.0,939000000.0,,
1994-06-27,11.28,579000000.0,1519000000.0,939000000.0,,
1994-06-28,11.06,579000000.0,1519000000.0,939000000.0,,
1994-06-29,11.39,579000000.0,1519000000.0,939000000.0,,
1994-06-30,11.5,579000000.0,1519000000.0,939000000.0,,
1994-07-01,11.67,579000000.0,1519000000.0,939000000.0,,
1994-07-05,11.72,579000000.0,1519000000.0,939000000.0,,
1994-07-06,11.33,579000000.0,1519000000.0,939000000.0,,
1994-07-07,11.17,579000000.0,1519000000.0,939000000.0,,
1994-07-08,11.28,579000000.0,1519000000.0,939000000.0,,
1994-07-11,11.28,579000000.0,1519000000.0,939000000.0,,
1994-07-12,11.28,579000000.0,1519000000.0,939000000.0,,
1994-07-13,11.17,579000000.0,1519000000.0,939000000.0,,
1994-07-14,11.5,579000000.0,1519000000.0,939000000.0,,
1994-07-15,11.33,579000000.0,1519000000.0,939000000.0,,
1994-07-18,11.5,579000000.0,1519000000.0,939000000.0,,
1994-07-19,11.56,579000000.0,1519000000.0,939000000.0,,
1994-07-20,11.17,579000000.0,1519000000.0,939000000.0,,
1994-07-21,11.22,579000000.0,1519000000.0,939000000.0,,
1994-07-22,11.33,579000000.0,1519000000.0,939000000.0,,
1994-07-25,11.5,579000000.0,1519000000.0,939000000.0,,
1994-07-26,11.33,579000000.0,1519000000.0,939000000.0,,
1994-07-27,11.33,579000000.0,1519000000.0,939000000.0,,
1994-07-28,11.5,579000000.0,1519000000.0,939000000.0,,
1994-07-29,11.56,579000000.0,1519000000.0,939000000.0,,
1994-08-01,12.0,579000000.0,1519000000.0,939000000.0,,
1994-08-02,12.56,579000000.0,1519000000.0,939000000.0,,
1994-08-03,12.5,579000000.0,1519000000.0,939000000.0,,
1994-08-04,12.56,579000000.0,1519000000.0,939000000.0,,
1994-08-05,12.56,579000000.0,1519000000.0,939000000.0,,
1994-08-08,12.89,579000000.0,1519000000.0,939000000.0,,
1994-08-09,12.56,579000000.0,1519000000.0,939000000.0,,
1994-08-10,12.83,579000000.0,1519000000.0,939000000.0,,
1994-08-11,13.0,593000000.0,1580000000.0,987000000.0,,
1994-08-12,13.06,593000000.0,1580000000.0,987000000.0,,
1994-08-15,13.17,593000000.0,1580000000.0,987000000.0,,
1994-08-16,13.33,593000000.0,1580000000.0,987000000.0,,
1994-08-17,13.22,593000000.0,1580000000.0,987000000.0,,
1994-08-18,13.06,593000000.0,1580000000.0,987000000.0,,
1994-08-19,13.0,593000000.0,1580000000.0,987000000.0,,
1994-08-22,12.83,593000000.0,1580000000.0,987000000.0,,
1994-08-23,13.17,593000000.0,1580000000.0,987000000.0,,
1994-08-24,13.17,593000000.0,1580000000.0,987000000.0,,
1994-08-25,13.11,593000000.0,1580000000.0,987000000.0,,
1994-08-26,13.28,593000000.0,1580000000.0,987000000.0,,
1994-08-29,13.33,593000000.0,1580000000.0,987000000.0,,
1994-08-30,13.33,593000000.0,1580000000.0,987000000.0,,
1994-08-31,13.39,593000000.0,1580000000.0,987000000.0,,
1994-09-01,13.33,593000000.0,1580000000.0,987000000.0,,
1994-09-02,13.33,593000000.0,1580000000.0,987000000.0,,
1994-09-06,13.33,593000000.0,1580000000.0,987000000.0,,
1994-09-07,13.22,593000000.0,1580000000.0,987000000.0,,
1994-09-08,13.17,593000000.0,1580000000.0,987000000.0,,
1994-09-09,13.0,593000000.0,1580000000.0,987000000.0,,
1994-09-12,12.89,593000000.0,1580000000.0,987000000.0,,
1994-09-13,12.83,593000000.0,1580000000.0,987000000.0,,
1994-09-14,12.83,593000000.0,1580000000.0,987000000.0,,
1994-09-15,13.17,593000000.0,1580000000.0,987000000.0,,
1994-09-16,13.11,593000000.0,1580000000.0,987000000.0,,
1994-09-19,13.11,593000000.0,1580000000.0,987000000.0,,
1994-09-20,12.89,593000000.0,1580000000.0,987000000.0,,
1994-09-21,12.83,593000000.0,1580000000.0,987000000.0,,
1994-09-22,12.89,593000000.0,1580000000.0,987000000.0,,
1994-09-23,13.0,593000000.0,1580000000.0,987000000.0,,
1994-09-26,13.0,593000000.0,1580000000.0,987000000.0,,
1994-09-27,12.67,593000000.0,1580000000.0,987000000.0,,
1994-09-28,12.94,593000000.0,1580000000.0,987000000.0,,
1994-09-29,12.94,593000000.0,1580000000.0,987000000.0,,
1994-09-30,12.83,593000000.0,1580000000.0,987000000.0,,
1994-10-03,12.72,593000000.0,1580000000.0,987000000.0,,
1994-10-04,12.5,593000000.0,1580000000.0,987000000.0,,
1994-10-05,12.44,593000000.0,1580000000.0,987000000.0,,
1994-10-06,12.56,593000000.0,1580000000.0,987000000.0,,
1994-10-07,12.61,593000000.0,1580000000.0,987000000.0,,
1994-10-10,12.61,593000000.0,1580000000.0,987000000.0,,
1994-10-11,12.89,593000000.0,1580000000.0,987000000.0,,
1994-10-12,12.78,593000000.0,1580000000.0,987000000.0,,
1994-10-13,12.89,593000000.0,1580000000.0,987000000.0,,
1994-10-14,12.94,593000000.0,1580000000.0,987000000.0,,
1994-10-17,12.67,593000000.0,1580000000.0,987000000.0,,
1994-10-18,12.72,593000000.0,1580000000.0,987000000.0,,
1994-10-19,12.72,593000000.0,1580000000.0,987000000.0,,
1994-10-20,12.67,593000000.0,1580000000.0,987000000.0,,
1994-10-21,12.72,593000000.0,1580000000.0,987000000.0,,
1994-10-24,12.78,593000000.0,1580000000.0,987000000.0,,
1994-10-25,13.06,593000000.0,1580000000.0,987000000.0,,
1994-10-26,13.0,593000000.0,1580000000.0,987000000.0,,
1994-10-27,13.06,593000000.0,1580000000.0,987000000.0,,
1994-10-28,13.17,593000000.0,1580000000.0,987000000.0,,
1994-10-31,13.33,593000000.0,1580000000.0,987000000.0,,
1994-11-01,13.39,593000000.0,1580000000.0,987000000.0,,
1994-11-02,13.78,593000000.0,1580000000.0,987000000.0,,
1994-11-03,14.22,593000000.0,1580000000.0,987000000.0,,
1994-11-04,14.06,593000000.0,1580000000.0,987000000.0,,
1994-11-07,14.0,593000000.0,1580000000.0,987000000.0,,
1994-11-08,14.0,593000000.0,1580000000.0,987000000.0,,
1994-11-09,14.0,593000000.0,1580000000.0,987000000.0,,
1994-11-10,13.89,593000000.0,1580000000.0,987000000.0,,
1994-11-11,13.78,593000000.0,1580000000.0,987000000.0,,
1994-11-14,13.94,615000000.0,1611000000.0,996000000.0,,
1994-11-15,13.94,615000000.0,1611000000.0,996000000.0,,
1994-11-16,14.0,615000000.0,1611000000.0,996000000.0,,
1994-11-17,14.06,615000000.0,1611000000.0,996000000.0,,
1994-11-18,13.89,615000000.0,1611000000.0,996000000.0,,
1994-11-21,13.94,615000000.0,1611000000.0,996000000.0,,
1994-11-22,13.56,615000000.0,1611000000.0,996000000.0,,
1994-11-23,13.39,615000000.0,1611000000.0,996000000.0,,
1994-11-25,13.5,615000000.0,1611000000.0,996000000.0,,
1994-11-28,13.56,615000000.0,1611000000.0,996000000.0,,
1994-11-29,13.33,615000000.0,1611000000.0,996000000.0,,
1994-11-30,13.22,615000000.0,1611000000.0,996000000.0,,
1994-12-01,13.11,615000000.0,1611000000.0,996000000.0,,
1994-12-02,12.89,615000000.0,1611000000.0,996000000.0,,
1994-12-05,13.06,615000000.0,1611000000.0,996000000.0,,
1994-12-06,12.94,615000000.0,1611000000.0,996000000.0,,
1994-12-07,12.83,615000000.0,1611000000.0,996000000.0,,
1994-12-08,12.56,615000000.0,1611000000.0,996000000.0,,
1994-12-09,12.44,615000000.0,1611000000.0,996000000.0,,
1994-12-12,12.78,615000000.0,1611000000.0,996000000.0,,
1994-12-13,12.83,615000000.0,1611000000.0,996000000.0,,
1994-12-14,13.28,615000000.0,1611000000.0,996000000.0,,
1994-12-15,13.22,615000000.0,1611000000.0,996000000.0,,
1994-12-16,13.22,615000000.0,1611000000.0,996000000.0,,
1994-12-19,13.33,615000000.0,1611000000.0,996000000.0,,
1994-12-20,13.33,615000000.0,1611000000.0,996000000.0,,
1994-12-21,13.22,615000000.0,1611000000.0,996000000.0,,
1994-12-22,13.0,615000000.0,1611000000.0,996000000.0,,
1994-12-23,13.33,615000000.0,1611000000.0,996000000.0,,
1994-12-27,13.22,615000000.0,1611000000.0,996000000.0,,
1994-12-28,13.28,615000000.0,1611000000.0,996000000.0,,
1994-12-29,13.28,615000000.0,1611000000.0,996000000.0,,
1994-12-30,13.11,615000000.0,1611000000.0,996000000.0,,
1995-01-03,13.22,615000000.0,1611000000.0,996000000.0,,
1995-01-04,13.11,615000000.0,1611000000.0,996000000.0,,
1995-01-05,13.06,615000000.0,1611000000.0,996000000.0,,
1995-01-06,13.17,615000000.0,1611000000.0,996000000.0,,
1995-01-09,13.11,615000000.0,1611000000.0,996000000.0,,
1995-01-10,13.28,615000000.0,1611000000.0,996000000.0,,
1995-01-11,13.33,615000000.0,1611000000.0,996000000.0,,
1995-01-12,13.5,615000000.0,1611000000.0,996000000.0,,
1995-01-13,13.61,615000000.0,1611000000.0,996000000.0,,
1995-01-16,13.61,615000000.0,1611000000.0,996000000.0,,
1995-01-17,14.11,615000000.0,1611000000.0,996000000.0,,
1995-01-18,14.22,615000000.0,1611000000.0,996000000.0,,
1995-01-19,14.28,615000000.0,1611000000.0,996000000.0,,
1995-01-20,14.11,615000000.0,1611000000.0,996000000.0,,
1995-01-23,13.94,615000000.0,1611000000.0,996000000.0,,
1995-01-24,14.22,615000000.0,1611000000.0,996000000.0,,
1995-01-25,14.33,615000000.0,1611000000.0,996000000.0,,
1995-01-26,14.39,615000000.0,1611000000.0,996000000.0,,
1995-01-27,14.22,615000000.0,1611000000.0,996000000.0,,
1995-01-30,14.22,615000000.0,1611000000.0,996000000.0,,
1995-01-31,14.0,615000000.0,1611000000.0,996000000.0,,
1995-02-01,14.22,615000000.0,1611000000.0,996000000.0,,
1995-02-02,14.33,615000000.0,1611000000.0,996000000.0,,
1995-02-03,14.39,615000000.0,1611000000.0,996000000.0,,
1995-02-06,14.44,615000000.0,1611000000.0,996000000.0,,
1995-02-07,14.17,615000000.0,1611000000.0,996000000.0,,
1995-02-08,14.33,615000000.0,1611000000.0,996000000.0,,
1995-02-09,14.61,615000000.0,1611000000.0,996000000.0,,
1995-02-10,14.56,615000000.0,1611000000.0,996000000.0,,
1995-02-13,14.33,615000000.0,1611000000.0,996000000.0,,
1995-02-14,14.11,615000000.0,1611000000.0,996000000.0,,
1995-02-15,13.83,615000000.0,1611000000.0,996000000.0,,
1995-02-16,13.74,615000000.0,1611000000.0,996000000.0,,
1995-02-17,13.72,615000000.0,1611000000.0,996000000.0,,
1995-02-21,13.78,615000000.0,1611000000.0,996000000.0,,
1995-02-22,13.67,615000000.0,1611000000.0,996000000.0,,
1995-02-23,13.78,615000000.0,1611000000.0,996000000.0,,
1995-02-24,13.67,615000000.0,1611000000.0,996000000.0,,
1995-02-27,13.61,615000000.0,1611000000.0,996000000.0,,
1995-02-28,13.78,615000000.0,1611000000.0,996000000.0,,
1995-03-01,13.78,615000000.0,1611000000.0,996000000.0,,
1995-03-02,13.78,615000000.0,1611000000.0,996000000.0,,
1995-03-03,13.83,615000000.0,1611000000.0,996000000.0,,
1995-03-06,13.67,615000000.0,1611000000.0,996000000.0,,
1995-03-07,13.61,615000000.0,1611000000.0,996000000.0,,
1995-03-08,13.44,615000000.0,1611000000.0,996000000.0,,
1995-03-09,13.33,615000000.0,1611000000.0,996000000.0,,
1995-03-10,13.61,615000000.0,1611000000.0,996000000.0,,
1995-03-13,13.78,615000000.0,1611000000.0,996000000.0,,
1995-03-14,13.94,615000000.0,1611000000.0,996000000.0,,
1995-03-15,14.06,615000000.0,1611000000.0,996000000.0,,
1995-03-16,14.11,615000000.0,1611000000.0,996000000.0,,
1995-03-17,14.06,615000000.0,1611000000.0,996000000.0,,
1995-03-20,14.11,615000000.0,1611000000.0,996000000.0,,
1995-03-21,14.22,615000000.0,1611000000.0,996000000.0,,
1995-03-22,14.17,615000000.0,1611000000.0,996000000.0,,
1995-03-23,14.22,615000000.0,1611000000.0,996000000.0,,
1995-03-24,14.44,615000000.0,1611000000.0,996000000.0,,
1995-03-27,14.33,615000000.0,1611000000.0,996000000.0,,
1995-03-28,14.11,615000000.0,1611000000.0,996000000.0,,
1995-03-29,14.06,615000000.0,1611000000.0,996000000.0,,
1995-03-30,13.83,615000000.0,1611000000.0,996000000.0,,
1995-03-31,13.5,615000000.0,1611000000.0,996000000.0,,
1995-04-03,13.67,615000000.0,1611000000.0,996000000.0,,
1995-04-04,13.39,615000000.0,1611000000.0,996000000.0,,
1995-04-05,13.72,615000000.0,1611000000.0,996000000.0,,
1995-04-06,14.06,615000000.0,1611000000.0,996000000.0,,
1995-04-07,13.94,615000000.0,1611000000.0,996000000.0,,
1995-04-10,13.67,615000000.0,1611000000.0,996000000.0,,
1995-04-11,13.67,615000000.0,1611000000.0,996000000.0,,
1995-04-12,13.44,615000000.0,1611000000.0,996000000.0,,
1995-04-13,13.67,615000000.0,1611000000.0,996000000.0,,
1995-04-17,13.28,615000000.0,1611000000.0,996000000.0,,
1995-04-18,12.83,615000000.0,1611000000.0,996000000.0,,
1995-04-19,12.78,615000000.0,1611000000.0,996000000.0,,
1995-04-20,12.83,615000000.0,1611000000.0,996000000.0,,
1995-04-21,12.72,615000000.0,1611000000.0,996000000.0,,
1995-04-24,12.56,615000000.0,1611000000.0,996000000.0,,
1995-04-25,12.83,615000000.0,1611000000.0,996000000.0,,
1995-04-26,12.67,615000000.0,1611000000.0,996000000.0,,
1995-04-27,12.72,615000000.0,1611000000.0,996000000.0,,
1995-04-28,13.22,615000000.0,1611000000.0,996000000.0,,
1995-05-01,13.44,615000000.0,1611000000.0,996000000.0,,
1995-05-02,13.22,615000000.0,1611000000.0,996000000.0,,
1995-05-03,13.33,615000000.0,1611000000.0,996000000.0,,
1995-05-04,13.5,615000000.0,1611000000.0,996000000.0,,
1995-05-05,13.28,615000000.0,1611000000.0,996000000.0,,
1995-05-08,13.33,615000000.0,1611000000.0,996000000.0,,
1995-05-09,13.39,789000000.0,1692000000.0,903000000.0,,
1995-05-10,13.44,789000000.0,1692000000.0,903000000.0,,
1995-05-11,13.5,789000000.0,1692000000.0,903000000.0,,
1995-05-12,13.56,789000000.0,1692000000.0,903000000.0,,
1995-05-15,13.61,789000000.0,1692000000.0,903000000.0,,
1995-05-16,13.72,789000000.0,1692000000.0,903000000.0,,
1995-05-17,13.5,789000000.0,1692000000.0,903000000.0,,
1995-05-18,13.28,789000000.0,1692000000.0,903000000.0,,
1995-05-19,13.28,789000000.0,1692000000.0,903000000.0,,
1995-05-22,13.28,789000000.0,1692000000.0,903000000.0,,
1995-05-23,13.17,789000000.0,1692000000.0,903000000.0,,
1995-05-24,12.89,789000000.0,1692000000.0,903000000.0,,
1995-05-25,12.94,789000000.0,1692000000.0,903000000.0,,
1995-05-26,12.83,789000000.0,1692000000.0,903000000.0,,
1995-05-30,12.83,789000000.0,1692000000.0,903000000.0,,
1995-05-31,13.06,789000000.0,1692000000.0,903000000.0,,
1995-06-01,12.78,789000000.0,1692000000.0,903000000.0,,
1995-06-02,12.72,789000000.0,1692000000.0,903000000.0,,
1995-06-05,12.72,789000000.0,1692000000.0,903000000.0,,
1995-06-06,12.67,789000000.0,1692000000.0,903000000.0,,
1995-06-07,12.67,789000000.0,1692000000.0,903000000.0,,
1995-06-08,12.72,789000000.0,1692000000.0,903000000.0,,
1995-06-09,12.72,789000000.0,1692000000.0,903000000.0,,
1995-06-12,12.67,789000000.0,1692000000.0,903000000.0,,
1995-06-13,13.0,789000000.0,1692000000.0,903000000.0,,
1995-06-14,12.89,789000000.0,1692000000.0,903000000.0,,
1995-06-15,12.89,789000000.0,1692000000.0,903000000.0,,
1995-06-16,12.89,789000000.0,1692000000.0,903000000.0,,
1995-06-19,12.67,789000000.0,1692000000.0,903000000.0,,
1995-06-20,12.67,789000000.0,1692000000.0,903000000.0,,
1995-06-21,12.39,789000000.0,1692000000.0,903000000.0,,
1995-06-22,12.22,789000000.0,1692000000.0,903000000.0,,
1995-06-23,12.78,789000000.0,1692000000.0,903000000.0,,
1995-06-26,13.11,789000000.0,1692000000.0,903000000.0,,
1995-06-27,13.0,789000000.0,1692000000.0,903000000.0,,
1995-06-28,12.83,789000000.0,1692000000.0,903000000.0,,
1995-06-29,12.83,789000000.0,1692000000.0,903000000.0,,
1995-06-30,12.61,789000000.0,1692000000.0,903000000.0,,
1995-07-03,12.72,789000000.0,1692000000.0,903000000.0,,
1995-07-05,12.61,789000000.0,1692000000.0,903000000.0,,
1995-07-06,12.44,789000000.0,1692000000.0,903000000.0,,
1995-07-07,12.61,789000000.0,1692000000.0,903000000.0,,
1995-07-10,12.33,789000000.0,1692000000.0,903000000.0,,
1995-07-11,12.33,789000000.0,1692000000.0,903000000.0,,
1995-07-12,12.33,789000000.0,1692000000.0,903000000.0,,
1995-07-13,12.5,789000000.0,1692000000.0,903000000.0,,
1995-07-14,12.44,789000000.0,1692000000.0,903000000.0,,
1995-07-17,12.44,789000000.0,1692000000.0,903000000.0,,
1995-07-18,12.28,789000000.0,1692000000.0,903000000.0,,
1995-07-19,12.39,789000000.0,1692000000.0,903000000.0,,
1995-07-20,12.5,789000000.0,1692000000.0,903000000.0,,
1995-07-21,12.78,789000000.0,1692000000.0,903000000.0,,
1995-07-24,12.56,789000000.0,1692000000.0,903000000.0,,
1995-07-25,12.56,789000000.0,1692000000.0,903000000.0,,
1995-07-26,12.78,789000000.0,1692000000.0,903000000.0,,
1995-07-27,12.72,789000000.0,1692000000.0,903000000.0,,
1995-07-28,12.72,789000000.0,1692000000.0,903000000.0,,
1995-07-31,12.67,789000000.0,1692000000.0,903000000.0,,
1995-08-01,12.39,789000000.0,1692000000.0,903000000.0,,
1995-08-02,12.67,789000000.0,1692000000.0,903000000.0,,
1995-08-03,12.28,789000000.0,1692000000.0,903000000.0,,
1995-08-04,12.28,789000000.0,1692000000.0,903000000.0,,
1995-08-07,12.17,813000000.0,1719000000.0,906000000.0,,
1995-08-08,12.28,813000000.0,1719000000.0,906000000.0,,
1995-08-09,12.33,813000000.0,1719000000.0,906000000.0,,
1995-08-10,12.33,813000000.0,1719000000.0,906000000.0,,
1995-08-11,12.17,813000000.0,1719000000.0,906000000.0,,
1995-08-14,12.11,813000000.0,1719000000.0,906000000.0,,
1995-08-15,12.39,813000000.0,1719000000.0,906000000.0,,
1995-08-16,12.5,813000000.0,1719000000.0,906000000.0,,
1995-08-17,12.44,813000000.0,1719000000.0,906000000.0,,
1995-08-18,12.44,813000000.0,1719000000.0,906000000.0,,
1995-08-21,12.61,813000000.0,1719000000.0,906000000.0,,
1995-08-22,12.72,813000000.0,1719000000.0,906000000.0,,
1995-08-23,12.56,813000000.0,1719000000.0,906000000.0,,
1995-08-24,12.56,813000000.0,1719000000.0,906000000.0,,
1995-08-25,12.78,813000000.0,1719000000.0,906000000.0,,
1995-08-28,12.5,813000000.0,1719000000.0,906000000.0,,
1995-08-29,12.44,813000000.0,1719000000.0,906000000.0,,
1995-08-30,12.5,813000000.0,1719000000.0,906000000.0,,
1995-08-31,12.39,813000000.0,1719000000.0,906000000.0,,
1995-09-01,12.44,813000000.0,1719000000.0,906000000.0,,
1995-09-05,12.56,813000000.0,1719000000.0,906000000.0,,
1995-09-06,12.94,813000000.0,1719000000.0,906000000.0,,
1995-09-07,13.17,813000000.0,1719000000.0,906000000.0,,
1995-09-08,13.0,813000000.0,1719000000.0,906000000.0,,
1995-09-11,12.89,813000000.0,1719000000.0,906000000.0,,
1995-09-12,13.17,813000000.0,1719000000.0,906000000.0,,
1995-09-13,13.17,813000000.0,1719000000.0,906000000.0,,
1995-09-14,13.22,813000000.0,1719000000.0,906000000.0,,
1995-09-15,13.44,813000000.0,1719000000.0,906000000.0,,
1995-09-18,13.72,813000000.0,1719000000.0,906000000.0,,
1995-09-19,14.22,813000000.0,1719000000.0,906000000.0,,
1995-09-20,13.83,813000000.0,1719000000.0,906000000.0,,
1995-09-21,13.39,813000000.0,1719000000.0,906000000.0,,
1995-09-22,13.61,813000000.0,1719000000.0,906000000.0,,
1995-09-25,13.61,813000000.0,1719000000.0,906000000.0,,
1995-09-26,13.72,813000000.0,1719000000.0,906000000.0,,
1995-09-27,13.33,813000000.0,1719000000.0,906000000.0,,
1995-09-28,13.28,813000000.0,1719000000.0,906000000.0,,
1995-09-29,13.5,813000000.0,1719000000.0,906000000.0,,
1995-10-02,13.33,813000000.0,1719000000.0,906000000.0,,
1995-10-03,13.39,813000000.0,1719000000.0,906000000.0,,
1995-10-04,13.33,813000000.0,1719000000.0,906000000.0,,
1995-10-05,13.44,813000000.0,1719000000.0,906000000.0,,
1995-10-06,13.44,813000000.0,1719000000.0,906000000.0,,
1995-10-09,13.5,813000000.0,1719000000.0,906000000.0,,
1995-10-10,13.44,813000000.0,1719000000.0,906000000.0,,
1995-10-11,13.22,813000000.0,1719000000.0,906000000.0,,
1995-10-12,13.33,813000000.0,1719000000.0,906000000.0,,
1995-10-13,13.22,813000000.0,1719000000.0,906000000.0,,
1995-10-16,13.17,813000000.0,1719000000.0,906000000.0,,
1995-10-17,13.0,813000000.0,1719000000.0,906000000.0,,
1995-10-18,12.89,813000000.0,1719000000.0,906000000.0,,
1995-10-19,12.67,813000000.0,1719000000.0,906000000.0,,
1995-10-20,12.39,813000000.0,1719000000.0,906000000.0,,
1995-10-23,12.33,813000000.0,1719000000.0,906000000.0,,
1995-10-24,12.5,813000000.0,1719000000.0,906000000.0,,
1995-10-25,12.39,813000000.0,1719000000.0,906000000.0,,
1995-10-26,12.44,813000000.0,1719000000.0,906000000.0,,
1995-10-27,12.72,813000000.0,1719000000.0,906000000.0,,
1995-10-30,12.89,813000000.0,1719000000.0,906000000.0,,
1995-10-31,12.89,813000000.0,1719000000.0,906000000.0,,
1995-11-01,12.94,813000000.0,1719000000.0,906000000.0,,
1995-11-02,13.22,813000000.0,1719000000.0,906000000.0,,
1995-11-03,13.17,813000000.0,1719000000.0,906000000.0,,
1995-11-06,13.22,813000000.0,1719000000.0,906000000.0,,
1995-11-07,13.22,813000000.0,1719000000.0,906000000.0,,
1995-11-08,13.22,813000000.0,1719000000.0,906000000.0,,
1995-11-09,13.39,859000000.0,1815000000.0,956000000.0,,
1995-11-10,13.44,859000000.0,1815000000.0,956000000.0,,
1995-11-13,13.44,859000000.0,1815000000.0,956000000.0,,
1995-11-14,13.5,859000000.0,1815000000.0,956000000.0,,
1995-11-15,13.56,859000000.0,1815000000.0,956000000.0,,
1995-11-16,13.44,859000000.0,1815000000.0,956000000.0,,
1995-11-17,13.28,859000000.0,1815000000.0,956000000.0,,
1995-11-20,13.5,859000000.0,1815000000.0,956000000.0,,
1995-11-21,13.78,859000000.0,1815000000.0,956000000.0,,
1995-11-22,14.06,859000000.0,1815000000.0,956000000.0,,
1995-11-24,14.11,859000000.0,1815000000.0,956000000.0,,
1995-11-27,14.06,859000000.0,1815000000.0,956000000.0,,
1995-11-28,13.94,859000000.0,1815000000.0,956000000.0,,
1995-11-29,13.94,859000000.0,1815000000.0,956000000.0,,
1995-11-30,13.89,859000000.0,1815000000.0,956000000.0,,
1995-12-01,13.83,859000000.0,1815000000.0,956000000.0,,
1995-12-04,14.06,859000000.0,1815000000.0,956000000.0,,
1995-12-05,14.11,859000000.0,1815000000.0,956000000.0,,
1995-12-06,14.22,859000000.0,1815000000.0,956000000.0,,
1995-12-07,14.22,859000000.0,1815000000.0,956000000.0,,
1995-12-08,14.0,859000000.0,1815000000.0,956000000.0,,
1995-12-11,13.72,859000000.0,1815000000.0,956000000.0,,
1995-12-12,13.83,859000000.0,1815000000.0,956000000.0,,
1995-12-13,13.83,859000000.0,1815000000.0,956000000.0,,
1995-12-14,13.5,859000000.0,1815000000.0,956000000.0,,
1995-12-15,13.44,859000000.0,1815000000.0,956000000.0,,
1995-12-18,13.22,859000000.0,1815000000.0,956000000.0,,
1995-12-19,13.67,859000000.0,1815000000.0,956000000.0,,
1995-12-20,13.67,859000000.0,1815000000.0,956000000.0,,
1995-12-21,13.56,859000000.0,1815000000.0,956000000.0,,
1995-12-22,13.67,859000000.0,1815000000.0,956000000.0,,
1995-12-26,13.67,859000000.0,1815000000.0,956000000.0,,
1995-12-27,13.56,859000000.0,1815000000.0,956000000.0,,
1995-12-28,13.67,859000000.0,1815000000.0,956000000.0,,
1995-12-29,14.11,859000000.0,1815000000.0,956000000.0,,
1996-01-02,14.44,859000000.0,1815000000.0,956000000.0,,
1996-01-03,14.67,859000000.0,1815000000.0,956000000.0,,
1996-01-04,14.72,859000000.0,1815000000.0,956000000.0,,
1996-01-05,14.72,859000000.0,1815000000.0,956000000.0,,
1996-01-08,14.67,859000000.0,1815000000.0,956000000.0,,
1996-01-09,14.72,859000000.0,1815000000.0,956000000.0,,
1996-01-10,14.5,859000000.0,1815000000.0,956000000.0,,
1996-01-11,14.44,859000000.0,1815000000.0,956000000.0,,
1996-01-12,14.44,859000000.0,1815000000.0,956000000.0,,
1996-01-15,14.61,859000000.0,1815000000.0,956000000.0,,
1996-01-16,14.5,859000000.0,1815000000.0,956000000.0,,
1996-01-17,14.44,859000000.0,1815000000.0,956000000.0,,
1996-01-18,14.61,859000000.0,1815000000.0,956000000.0,,
1996-01-19,14.56,859000000.0,1815000000.0,956000000.0,,
1996-01-22,14.61,859000000.0,1815000000.0,956000000.0,,
1996-01-23,14.78,859000000.0,1815000000.0,956000000.0,,
1996-01-24,15.0,859000000.0,1815000000.0,956000000.0,,
1996-01-25,14.78,859000000.0,1815000000.0,956000000.0,,
1996-01-26,14.72,859000000.0,1815000000.0,956000000.0,,
1996-01-29,14.78,859000000.0,1815000000.0,956000000.0,,
1996-01-30,14.89,859000000.0,1815000000.0,956000000.0,,
1996-01-31,15.06,859000000.0,1815000000.0,956000000.0,,
1996-02-01,15.0,859000000.0,1815000000.0,956000000.0,,
1996-02-02,14.83,859000000.0,1815000000.0,956000000.0,,
1996-02-05,15.39,859000000.0,1815000000.0,956000000.0,,
1996-02-06,15.61,859000000.0,1815000000.0,956000000.0,,
1996-02-07,15.67,859000000.0,1815000000.0,956000000.0,,
1996-02-08,15.61,859000000.0,1815000000.0,956000000.0,,
1996-02-09,15.61,859000000.0,1815000000.0,956000000.0,,
1996-02-12,15.67,859000000.0,1815000000.0,956000000.0,,
1996-02-13,15.5,859000000.0,1815000000.0,956000000.0,,
1996-02-14,15.5,859000000.0,1815000000.0,956000000.0,,
1996-02-15,15.39,859000000.0,1815000000.0,956000000.0,,
1996-02-16,15.33,859000000.0,1815000000.0,956000000.0,,
1996-02-20,15.33,859000000.0,1815000000.0,956000000.0,,
1996-02-21,15.39,859000000.0,1815000000.0,956000000.0,,
1996-02-22,15.39,859000000.0,1815000000.0,956000000.0,,
1996-02-23,15.39,859000000.0,1815000000.0,956000000.0,,
1996-02-26,15.39,859000000.0,1815000000.0,956000000.0,,
1996-02-27,15.0,859000000.0,1815000000.0,956000000.0,,
1996-02-28,15.17,859000000.0,1815000000.0,956000000.0,,
1996-02-29,14.94,859000000.0,1815000000.0,956000000.0,,
1996-03-01,15.0,859000000.0,1815000000.0,956000000.0,,
1996-03-04,15.0,859000000.0,1815000000.0,956000000.0,,
1996-03-05,15.06,859000000.0,1815000000.0,956000000.0,,
1996-03-06,15.06,859000000.0,1815000000.0,956000000.0,,
1996-03-07,15.0,859000000.0,1815000000.0,956000000.0,,
