date,SNPS,SNPS_SHE,PB Ratio
2007-10-10,4192048000.0,1317955000.0,3.1807216483112093
2007-10-11,4242951440.0,1317955000.0,3.2193446968978456
2007-10-12,4281877600.0,1317955000.0,3.2488799693464494
2007-10-15,4263911680.0,1317955000.0,3.2352483051394016
2007-10-16,4242951440.0,1317955000.0,3.2193446968978456
2007-10-17,4287866240.0,1317955000.0,3.2534238574154655
2007-10-18,4280380440.0,1317955000.0,3.2477439973291955
2007-10-19,4114195680.0,1317955000.0,3.1216511034140013
2007-10-22,4196539480.0,1317955000.0,3.1841295643629715
2007-10-23,4171087760.0,1317955000.0,3.1648180400696533
2007-10-24,4171087760.0,1317955000.0,3.1648180400696533
2007-10-25,4100721240.0,1317955000.0,3.1114273552587153
2007-10-26,4130664440.0,1317955000.0,3.134146795603795
2007-10-29,4102218400.0,1317955000.0,3.112563327275969
2007-10-30,4108207040.0,1317955000.0,3.1171072153449852
2007-10-31,4230974160.0,1317955000.0,3.2102569207598135
2007-11-01,4196521550.0,1317955000.0,3.1841159599531093
2007-11-02,4222137660.0,1317955000.0,3.203552215363954
2007-11-05,4173919100.0,1317955000.0,3.166966322825893
2007-11-06,4008167800.0,1317955000.0,3.041202317226309
2007-11-07,3883100910.0,1317955000.0,2.9463076584557135
2007-11-08,3816800389.9999995,1317955000.0,2.8960020562158797
2007-11-09,3669131050.0,1317955000.0,2.7839577603180685
2007-11-12,3629953470.0,1317955000.0,2.754231722630894
2007-11-13,3667624220.0,1317955000.0,2.7828144511762543
2007-11-14,3694747160.0,1317955000.0,2.8033940157289132
2007-11-15,3649542260.0,1317955000.0,2.7690947414744813
2007-11-16,3666117389.9999995,1317955000.0,2.7816711420344395
2007-11-19,3611871510.0,1317955000.0,2.740512012929121
2007-11-20,3539543670.0,1317955000.0,2.68563317412203
2007-11-21,3510913900.0,1317955000.0,2.663910300427556
2007-11-23,3524475370.0,1317955000.0,2.674200082703886
2007-11-26,3566666610.0000005,1317955000.0,2.7062127386746897
2007-11-27,3622419320.0,1317955000.0,2.748515176921822
2007-11-28,3697760820.0,1317955000.0,2.805680634012542
2007-11-29,3703788139.9999995,1317955000.0,2.8102538705797993
2007-11-30,3708308630.0,1317955000.0,2.813683798005243
2007-12-03,3556118800.0,1317955000.0,2.6982095746819885
2007-12-04,3614885170.0,1317955000.0,2.74279863121275
2007-12-05,3661596900.0,1317955000.0,2.7782412146089963
2007-12-06,3776115980.0,1317955000.0,2.865132709386891
2007-12-07,4125700540.0,1317955000.0,3.130380430287832
2007-12-10,4089536620.0,1317955000.0,3.1029410108842868
2007-12-11,3946387770.0,1317955000.0,2.9943266424119184
2007-12-12,4011181460.0,1317955000.0,3.043488935509938
2007-12-13,4035290740.0,1317955000.0,3.0617818817789684
2007-12-14,3922278490.0,1317955000.0,2.976033696142888
2007-12-17,3862005290.0,1317955000.0,2.930301330470312
2007-12-18,3874059930.0,1317955000.0,2.939447803604827
2007-12-19,3874059930.0,1317955000.0,2.939447803604827
2007-12-20,3899676040.0,1317955000.0,2.958884059015672
2007-12-21,3934333130.0,1436393000.0,2.7390366912119455
2007-12-24,3956935580.0,1436393000.0,2.754772252440662
2007-12-26,3987072180.0,1436393000.0,2.7757530007456177
2007-12-27,3919264830.0,1436393000.0,2.7285463170594677
2007-12-28,3899676040.0,1436393000.0,2.7149088306612468
2007-12-31,3907210190.0,1436393000.0,2.7201540177374857
2008-01-02,3797211600.0,1436393000.0,2.6435742864243976
2008-01-03,3752006700.0,1436393000.0,2.6121031639669643
2008-01-04,3726390590.0,1436393000.0,2.5942695279077523
2008-01-07,3676665200.0,1436393000.0,2.5596512932045754
2008-01-08,3554611970.0,1436393000.0,2.4746792625695058
2008-01-09,3497352430.0,1436393000.0,2.4348158407900904
2008-01-10,3525982200.0,1436393000.0,2.454747551679798
2008-01-11,3491325110.0000005,1436393000.0,2.4306196911290994
2008-01-14,3571187100.0,1436393000.0,2.4862186741372314
2008-01-15,3571187100.0,1436393000.0,2.4862186741372314
2008-01-16,3587762230.0,1436393000.0,2.4977580857049566
2008-01-17,3532009520.0,1436393000.0,2.458943701340789
2008-01-18,3593789550.0,1436393000.0,2.501954235365948
2008-01-22,3497352430.0,1436393000.0,2.4348158407900904
2008-01-23,3408449460.0,1436393000.0,2.372922633290471
2008-01-24,3470229490.0,1436393000.0,2.41593316731563
2008-01-25,3473243150.0,1436393000.0,2.418031242146126
2008-01-28,3536530010.0,1436393000.0,2.4620908135865323
2008-01-29,3635980790.0,1436393000.0,2.5313272829928857
2008-01-30,3622419320.0,1436393000.0,2.5218859462556558
2008-01-31,3318039660.0,1436393000.0,2.309980388375605
2008-02-01,3366906780.0,1436393000.0,2.3440011055470196
2008-02-04,3430461210.0,1436393000.0,2.3882469560907076
2008-02-05,3366906780.0,1436393000.0,2.3440011055470196
2008-02-06,3300396329.9999995,1436393000.0,2.2976973084664154
2008-02-07,3259012050.0,1436393000.0,2.2688860569495954
2008-02-08,3294484290.0,1436393000.0,2.293581415392584
2008-02-11,3309264390.0,1436393000.0,2.3038711480771625
2008-02-12,3312220410.0,1436393000.0,2.3059290946140782
2008-02-13,3420115140.0,1436393000.0,2.381044143211503
2008-02-14,3471845490.0,1436393000.0,2.417058207607528
2008-02-15,3403857030.0,1436393000.0,2.369725437258466
2008-02-19,3468889470.0,1436393000.0,2.4150002610706123
2008-02-20,3403857030.0,1436393000.0,2.369725437258466
2008-02-21,3476279520.0,1436393000.0,2.4201451274129018
2008-02-22,3486625590.0,1436393000.0,2.4273479402921065
2008-02-25,3526531860.0,1436393000.0,2.455130218540469
2008-02-26,3595998329.9999995,1436393000.0,2.5034919621579883
2008-02-27,3579740220.0,1436393000.0,2.492173256204952
2008-02-28,3504361710.0,1436393000.0,2.4396956195136013
2008-02-29,3430461210.0,1436393000.0,2.3882469560907076
2008-03-03,3394988970.0,1436393000.0,2.363551597647719
2008-03-04,3384642900.0,1436393000.0,2.356348784768514
2008-03-05,3418637130.0,1436393000.0,2.3800151699430447
2008-03-06,3362472750.0,1436393000.0,2.340914185741646
2008-03-07,3332912550.0,1436393000.0,2.3203347203724887
2008-03-10,3372818820.0,1436393000.0,2.348116998620851
2008-03-11,3405335040.0,1436393000.0,2.370754410526924
2008-03-12,3313698420.0000005,1439926000.0,2.3012977194661395
2008-03-13,3355082700.0,1439926000.0,2.3300382797449313
2008-03-14,3282660210.0,1439926000.0,2.279742299257045
2008-03-17,3152595329.9999995,1439926000.0,2.189414824095127
2008-03-18,3253100010.0,1439926000.0,2.2592133276293365
2008-03-19,3250143990.0,1439926000.0,2.257160430466566
2008-03-20,3219105780.0,1439926000.0,2.2356050102574714
2008-03-24,3334390560.0,1439926000.0,2.315667999605535
2008-03-25,3334390560.0,1439926000.0,2.315667999605535
2008-03-26,3411247079.9999995,1439926000.0,2.3690433258375774
2008-03-27,3350648670.0000005,1439926000.0,2.3269589340007752
2008-03-28,3366906780.0,1439926000.0,2.338249868396015
2008-03-31,3356560710.0,1439926000.0,2.3310647283263166
2008-04-01,3430461210.0,1439926000.0,2.3823871573955886
2008-04-02,3433417230.0,1439926000.0,2.3844400545583593
2008-04-03,3411247079.9999995,1439926000.0,2.3690433258375774
2008-04-04,3477757530.0,1439926000.0,2.415233511999922
2008-04-07,3491059620.0,1439926000.0,2.424471549232391
2008-04-08,3465933450.0,1439926000.0,2.4070219233488386
2008-04-09,3337346579.9999995,1439926000.0,2.317720896768306
2008-04-10,3397944990.0,1439926000.0,2.359805288605109
2008-04-11,3287094240.0,1439926000.0,2.2828216450012015
2008-04-14,3279704190.0,1439926000.0,2.2776894020942744
2008-04-15,3242753940.0,1439926000.0,2.2520281875596386
2008-04-16,3386120910.0,1439926000.0,2.3515936999540252
2008-04-17,3359516730.0,1439926000.0,2.3331176254890877
2008-04-18,3418637130.0,1439926000.0,2.374175568744505
2008-04-21,3356560710.0,1439926000.0,2.3310647283263166
2008-04-22,3256056030.0,1439926000.0,2.2612662247921076
2008-04-23,3332912550.0,1439926000.0,2.31464155102415
2008-04-24,3440807280.0,1439926000.0,2.3895722974652864
2008-04-25,3402379020.0,1439926000.0,2.3628846343492653
2008-04-28,3349170660.0,1439926000.0,2.3259324854193895
2008-04-29,3440807280.0,1439926000.0,2.3895722974652864
2008-04-30,3415681110.0,1439926000.0,2.372122671581734
2008-05-01,3501912000.0,1439926000.0,2.432008311538232
2008-05-02,3482703200.0,1439926000.0,2.41866818155933
2008-05-05,3488613600.0,1439926000.0,2.4227728369374537
2008-05-06,3510777600.0,1439926000.0,2.438165294605417
2008-05-07,3493046400.0,1439926000.0,2.4258513284710466
2008-05-08,3510777600.0,1439926000.0,2.438165294605417
2008-05-09,3481225600.0,1439926000.0,2.4176420177147993
2008-05-12,3527031200.0,1439926000.0,2.4494530968952573
2008-05-13,3611254400.0,1439926000.0,2.5079444360335184
2008-05-14,3688089600.0,1439926000.0,2.561304955949125
2008-05-15,3685134400.0,1439926000.0,2.5592526282600634
2008-05-16,3691044800.0,1439926000.0,2.563357283638187
2008-05-19,3705820799.9999995,1439926000.0,2.5736189220834955
2008-05-20,3651149600.0,1439926000.0,2.5356508598358527
2008-05-21,3648194400.0,1439926000.0,2.533598532146791
2008-05-22,3821073600.0,1439926000.0,2.653659701956906
2008-05-23,3732417600.0,1439926000.0,2.592089871285052
2008-05-27,3775268000.0,1439926000.0,2.621848622776448
2008-05-28,3821073600.0,1439926000.0,2.653659701956906
2008-05-29,3856536000.0,1439926000.0,2.6782876342256476
2008-05-30,3893476000.0,1439926000.0,2.7039417303389204
2008-06-02,3843237600.0,1439926000.0,2.6690521596248695
2008-06-03,3826984000.0,1439926000.0,2.65776435733503
2008-06-04,3841760000.0,1439926000.0,2.6680259957803387
2008-06-05,3880177600.0,1439926000.0,2.6947062557381423
2008-06-06,3753104000.0,1439926000.0,2.6064561651084848
2008-06-09,3713208800.0,1439926000.0,2.5787497413061504
2008-06-10,3691044800.0,1434826000.0,2.5724685780714873
2008-06-11,3667403200.0,1434826000.0,2.5559915975874428
2008-06-12,3680701600.0,1434826000.0,2.565259899109718
2008-06-13,3692522400.0,1434826000.0,2.57349838935174
2008-06-16,3711731200.0,1434826000.0,2.5868859359950265
2008-06-17,3702865600.0,1434826000.0,2.58070706831351
2008-06-18,3689567200.0,1434826000.0,2.5714387667912346
2008-06-19,3658537600.0,1434826000.0,2.5498127299059257
2008-06-20,3627508000.0,1434826000.0,2.528186693020617
2008-06-23,3612732000.0,1434826000.0,2.5178885802180893
2008-06-24,3565448800.0,1434826000.0,2.4849346192499997
2008-06-25,3671836000.0,1434826000.0,2.559081031428201
2008-06-26,3568404000.0,1434826000.0,2.486994241810505
2008-06-27,3525553600.0,1434826000.0,2.457129714683174
2008-06-30,3531464000.0,1434826000.0,2.4612489598041853
2008-07-01,3521120799.9999995,1434826000.0,2.4540402808424155
2008-07-02,3509300000.0,1434826000.0,2.4458017906003935
2008-07-03,3469404800.0,1434826000.0,2.417996886033568
2008-07-07,3498956800.0,1434826000.0,2.4385931116386237
2008-07-08,3566926400.0,1434826000.0,2.4859644305302524
2008-07-09,3546240000.0,1434826000.0,2.4715470726067132
2008-07-10,3572836800.0,1434826000.0,2.4900836756512637
2008-07-11,3583180000.0,1434826000.0,2.497292354613033
2008-07-14,3529986400.0,1434826000.0,2.4602191485239326
2008-07-15,3535896800.0,1434826000.0,2.464338393644944
2008-07-16,3578747200.0,1434826000.0,2.494202920772275
2008-07-17,3626030400.0,1434826000.0,2.5271568817403645
2008-07-18,3621597600.0,1434826000.0,2.524067447899606
2008-07-21,3581702400.0,1434826000.0,2.4962625433327803
2008-07-22,3558060799.9999995,1434826000.0,2.4797855628487353
2008-07-23,3611254400.0,1434826000.0,2.5168587689378366
2008-07-24,3515210400.0,1434826000.0,2.4499210357214047
2008-07-25,3547717600.0,1434826000.0,2.472576883886966
2008-07-28,3518165600.0,1434826000.0,2.45198065828191
2008-07-29,3547717600.0,1434826000.0,2.472576883886966
2008-07-30,3592045600.0,1434826000.0,2.50347122229455
2008-07-31,3549195200.0,1434826000.0,2.473606695167219
2008-08-01,3489489360.0,1434826000.0,2.4319947923999146
2008-08-04,3519023759.9999995,1434826000.0,2.4525787517092663
2008-08-05,3610580400.0,1434826000.0,2.516389025568257
2008-08-06,3675556080.0,1434826000.0,2.561673736048831
2008-08-07,3603196800.0,1434826000.0,2.511243035740919
2008-08-08,3617964000.0,1434826000.0,2.521535015395595
2008-08-11,3609103680.0,1434826000.0,2.5153598276027895
2008-08-12,3654882000.0,1434826000.0,2.547264964532285
2008-08-13,3640114800.0,1434826000.0,2.536972984877609
2008-08-14,3625347600.0,1434826000.0,2.526681005222933
2008-08-15,3557418480.0,1434826000.0,2.4793378988114236
2008-08-18,3526407360.0,1434826000.0,2.4577247415366044
2008-08-19,3440757600.0,1434826000.0,2.398031259539484
2008-08-20,3564802080.0,1434826000.0,2.4844838886387617
2008-08-21,3148367040.0,1434826000.0,2.1942500623769012
2008-08-22,3223679759.9999995,1434826000.0,2.2467391586157484
2008-08-25,3127692960.0,1434826000.0,2.179841290860355
2008-08-26,3138030000.0,1434826000.0,2.187045676618628
2008-08-27,3183808320.0,1434826000.0,2.2189508135481235
2008-08-28,3205959120.0,1434826000.0,2.2343887830301377
2008-08-29,3179378160.0,1434826000.0,2.215863219651721
2008-09-02,3129169680.0,1434826000.0,2.1808704888258226
2008-09-03,3130646400.0,1434826000.0,2.1818996867912905
2008-09-04,3034659600.0,1434826000.0,2.1150018190358972
2008-09-05,3052380240.0000005,1434826000.0,2.1273521946215084
2008-09-08,3070100880.0,1434826000.0,2.139702570207119
2008-09-09,2988881280.0,1530404000.0,1.953001481961626
2008-09-10,3073054320.0,1530404000.0,2.0080020177678573
2008-09-11,3061240560.0,1530404000.0,2.0002826443213686
2008-09-12,3044996640.0,1530404000.0,1.9896685058324468
2008-09-15,2962300320.0,1530404000.0,1.9356328917070265
2008-09-16,2993311440.0,1530404000.0,1.955896247004059
2008-09-17,2901754800.0,1530404000.0,1.896071102793772
2008-09-18,2968207200.0,1530404000.0,1.9394925784302708
2008-09-19,3130646400.0,1530404000.0,2.0456339633194895
2008-09-22,2990358000.0,1530404000.0,1.953966403642437
2008-09-23,2990358000.0,1530404000.0,1.953966403642437
2008-09-24,2994788160.0,1530404000.0,1.95686116868487
2008-09-25,3065670720.0,1530404000.0,2.003177409363802
2008-09-26,3081914640.0,1530404000.0,2.013791547852724
2008-09-29,2895847920.0,1530404000.0,1.8922114160705277
2008-09-30,2946056400.0,1530404000.0,1.9250187532181045
2008-10-01,2934242640.0,1530404000.0,1.9172993797716158
2008-10-02,2820535200.0,1530404000.0,1.8430004103491626
2008-10-03,2720118240.0000005,1530404000.0,1.7773857360540095
2008-10-06,2643328800.0,1530404000.0,1.727209808651833
2008-10-07,2548818720.0,1530404000.0,1.665454821079924
2008-10-08,2513377440.0,1530404000.0,1.642296700740458
2008-10-09,2466122400.0,1530404000.0,1.6114192069545035
2008-10-10,2451355200.0,1530404000.0,1.6017699901463927
2008-10-13,2731932000.0,1530404000.0,1.785105109500498
2008-10-14,2697967440.0,1530404000.0,1.7629119108418432
2008-10-15,2560632480.0,1530404000.0,1.6731741945264127
2008-10-16,2600503920.0,1530404000.0,1.6992270799083118
2008-10-17,2696490720.0,1530404000.0,1.761946989161032
2008-10-20,2757036240.0000005,1530404000.0,1.8015087780742867
2008-10-21,2607887520.0,1530404000.0,1.704051688312367
2008-10-22,2516330880.0,1530404000.0,1.6442265441020802
2008-10-23,2393763120.0,1530404000.0,1.5641380445947606
2008-10-24,2387856240.0000005,1530404000.0,1.5602783578715167
2008-10-27,2480889600.0,1530404000.0,1.6210684237626143
2008-10-28,2572446240.0000005,1530404000.0,1.6808935679729016
2008-10-29,2584260000.0,1530404000.0,1.68861294141939
2008-10-30,2631515040.0,1530404000.0,1.7194904352053444
2008-10-31,2699444160.0,1530404000.0,1.7638768325226541
2008-11-03,2635469760.0,1530404000.0,1.722074537181032
2008-11-04,2635469760.0,1530404000.0,1.722074537181032
2008-11-05,2514249560.0,1530404000.0,1.6428665633388309
2008-11-06,2495710000.0,1530404000.0,1.630752402633553
2008-11-07,2549902560.0,1530404000.0,1.6661630262335958
2008-11-10,2541345840.0,1530404000.0,1.6605718751388523
2008-11-11,2448648040.0000005,1530404000.0,1.6000010716124635
2008-11-12,2338836800.0,1530404000.0,1.5282479658965868
2008-11-13,2410142800.0,1530404000.0,1.574840891686117
2008-11-14,2308888280.0,1530404000.0,1.5086789370649842
2008-11-17,2300331560.0,1530404000.0,1.5030877859702405
2008-11-18,2326001720.0,1530404000.0,1.5198612392544715
2008-11-19,2164850160.0,1530404000.0,1.4145612269701333
2008-11-20,2080709080.0,1530404000.0,1.3595815745384878
2008-11-21,2164850160.0,1530404000.0,1.4145612269701333
2008-11-24,2287496480.0,1530404000.0,1.4947010593281251
2008-11-25,2201929280.0,1530404000.0,1.438789548380689
2008-11-26,2273235280.0,1530404000.0,1.485382474170219
2008-11-28,2286070360.0,1530404000.0,1.4937692008123344
2008-12-01,2122066560.0,1530404000.0,1.3866054714964153
2008-12-02,2213338240.0,1530404000.0,1.4462444165070139
2008-12-03,2152015080.0,1530404000.0,1.406174500328018
2008-12-04,2400159959.9999995,1530404000.0,1.5683178820755823
2008-12-05,2424404000.0,1530404000.0,1.5841594768440228
2008-12-08,2447221920.0,1530404000.0,1.5990692130966726
2008-12-09,2515675680.0,1530404000.0,1.6437984218546213
2008-12-10,2515675680.0,1530404000.0,1.6437984218546213
2008-12-11,2450074160.0,1530404000.0,1.6009329301282538
2008-12-12,2539919720.0,1530404000.0,1.6596400166230616
2008-12-15,2457204760.0,1530404000.0,1.6055922227072068
2008-12-16,2535641360.0,1530404000.0,1.6568444410756897
2008-12-17,2584129440.0,1530404000.0,1.6885276306125703
2008-12-18,2557033160.0,1530404000.0,1.6708223188125488
2008-12-19,2642600360.0,1530404000.0,1.726733829759985
2008-12-22,2585555560.0,1528371000.0,1.6917067649150632
2008-12-23,2567016000.0,1528371000.0,1.6795764902631625
2008-12-24,2545624200.0,1528371000.0,1.6655800195109696
2008-12-26,2568442120.0,1528371000.0,1.6805095883133088
2008-12-29,2535641360.0,1528371000.0,1.6590483331599462
2008-12-30,2594112280.0,1528371000.0,1.6973053532159403
2008-12-31,2641174240.0,1528371000.0,1.728097588870765
2009-01-02,2699645160.0,1528371000.0,1.7663546089267592
2009-01-05,2686810080.0,1528371000.0,1.7579567264754434
2009-01-06,2735298160.0,1528371000.0,1.7896820601804142
2009-01-07,2741002640.0,1528371000.0,1.7934144523809992
2009-01-08,2786638480.0,1528371000.0,1.8232735899856776
2009-01-09,2755263840.0,1528371000.0,1.802745432882461
2009-01-12,2762394440.0,1528371000.0,1.807410923133192
2009-01-13,2770951160.0,1528371000.0,1.8130095114340694
2009-01-14,2668270520.0,1528371000.0,1.745826451823543
2009-01-15,2641174240.0,1528371000.0,1.728097588870765
2009-01-16,2693940680.0,1528371000.0,1.7626222167261745
2009-01-20,2638322000.0,1528371000.0,1.7262313927704727
2009-01-21,2672548880.0,1528371000.0,1.7486257459739813
2009-01-22,2629765280.0,1528371000.0,1.7206328044695953
2009-01-23,2665418280.0,1528371000.0,1.7439602557232505
2009-01-26,2675401120.0,1528371000.0,1.750491942074274
2009-01-27,2698219040.0000005,1528371000.0,1.7654215108766134
2009-01-28,2765246680.0,1528371000.0,1.8092771192334844
2009-01-29,2698219040.0000005,1528371000.0,1.7654215108766134
2009-01-30,2638322000.0,1528371000.0,1.7262313927704727
2009-02-02,2693248800.0,1528371000.0,1.7621695255929353
2009-02-03,2747977919.9999995,1528371000.0,1.797978318091615
2009-02-04,2783983919.9999995,1528371000.0,1.8215367342091675
2009-02-05,2840153280.0,1528371000.0,1.85828786335255
2009-02-06,2894882400.0,1528371000.0,1.8940966558512298
2009-02-09,2873278800.0,1528371000.0,1.8799616061806983
2009-02-10,2759499840.0,1528371000.0,1.805517011249232
2009-02-11,2785424160.0,1528371000.0,1.8224790708538698
2009-02-12,2817109440.0,1528371000.0,1.843210477037316
2009-02-13,2807027760.0,1528371000.0,1.8366141205244015
2009-02-17,2670204960.0,1528371000.0,1.7470921392777015
2009-02-18,2650041600.0,1528371000.0,1.733899426251872
2009-02-19,2847354480.0,1528371000.0,1.8629995465760605
2009-02-20,2805587520.0,1528371000.0,1.8356717838796994
2009-02-23,2730695040.0,1528371000.0,1.78667027835519
2009-02-24,2768141280.0,1528371000.0,1.8111710311174447
2009-02-25,2740776720.0,1528371000.0,1.7932666348681046
2009-02-26,2654362320.0,1528371000.0,1.7367264361859784
2009-02-27,2683167120.0,1528371000.0,1.7555731690800205
2009-03-02,2583790560.0,1528371000.0,1.6905519405955753
2009-03-03,2596752720.0,1528371000.0,1.6990329703978941
2009-03-04,2608274640.0,1528371000.0,1.706571663555511
2009-03-05,2562186960.0,1528371000.0,1.6764168909250436
2009-03-06,2524740720.0,1528371000.0,1.651916138162789
2009-03-09,2501696880.0,1604115000.0,1.5595495834151543
2009-03-10,2632758720.0,1604115000.0,1.6412531021778365
2009-03-11,2660123280.0,1604115000.0,1.658312078622792
2009-03-12,2737896240.0,1604115000.0,1.706795485361087
2009-03-13,2749418160.0,1604115000.0,1.7139782122852787
2009-03-16,2668764720.0,1604115000.0,1.663699123815936
2009-03-17,2753738880.0,1604115000.0,1.7166717348818508
2009-03-18,2786864400.0,1604115000.0,1.7373220747889022
2009-03-19,2760940080.0000005,1604115000.0,1.7211609392094709
2009-03-20,2799826560.0,1604115000.0,1.7454026425786182
2009-03-23,2953932240.0,1604115000.0,1.841471615189684
2009-03-24,2903523840.0,1604115000.0,1.8100471848963446
2009-03-25,2943850560.0,1604115000.0,1.8351867291310162
2009-03-26,3054749040.0,1604115000.0,1.9043204757763628
2009-03-27,2976976080.0000005,1604115000.0,1.855837069038068
2009-03-30,2974095600.0,1604115000.0,1.8540413873070198
2009-03-31,2985617520.0,1604115000.0,1.8612241142312116
2009-04-01,3031705200.0,1604115000.0,1.889955021927979
2009-04-02,3067711200.0,1604115000.0,1.9124010435660785
2009-04-03,3072031919.9999995,1604115000.0,1.9150945661626502
2009-04-06,3069151440.0,1604115000.0,1.9132988844316026
2009-04-07,3011541840.0,1604115000.0,1.8773852498106431
2009-04-08,3073472160.0,1604115000.0,1.9159924070281744
2009-04-09,3144043919.9999995,1604115000.0,1.9599866094388492
2009-04-13,3074912400.0,1604115000.0,1.9168902478936984
2009-04-14,3020183280.0,1604115000.0,1.882772295003787
2009-04-15,2987057760.0,1604115000.0,1.8621219550967356
2009-04-16,3082113600.0,1604115000.0,1.9213794522213183
2009-04-17,3037466160.0,1604115000.0,1.893546385390075
2009-04-20,2956812720.0,1604115000.0,1.843267296920732
2009-04-21,3010101600.0,1604115000.0,1.8764874089451193
2009-04-22,3004340640.0,1604115000.0,1.8728960454830232
2009-04-23,3012982080.0000005,1604115000.0,1.8782830906761676
2009-04-24,3056189280.0,1604115000.0,1.9052183166418866
2009-04-27,3095075760.0,1604115000.0,1.9294600200110341
2009-04-28,3051868560.0,1604115000.0,1.9025247940453147
2009-04-29,3141163440.0,1604115000.0,1.9581909277078016
2009-04-30,3136842720.0,1604115000.0,1.9554974051112295
2009-05-01,3166014120.0,1604115000.0,1.9736827596525186
2009-05-04,3173249070.0,1604115000.0,1.9781930036188178
2009-05-05,3119710440.0,1604115000.0,1.9448171982682039
2009-05-06,3125498400.0,1604115000.0,1.9484253934412432
2009-05-07,3021315120.0,1604115000.0,1.8834778803265353
2009-05-08,3012633180.0,1604115000.0,1.8780655875669763
2009-05-11,3011186190.0,1604115000.0,1.8771635387737164
2009-05-12,2998163280.0,1604115000.0,1.869045099634378
2009-05-13,2928707760.0,1604115000.0,1.8257467575579058
2009-05-14,2975011440.0,1604115000.0,1.8546123189422206
2009-05-15,2985140370.0,1604115000.0,1.8609266604950394
2009-05-18,3076300740.0,1604115000.0,1.9177557344704088
2009-05-19,3092217630.0,1604115000.0,1.927678271196267
2009-05-20,3128392380.0,1604115000.0,1.9502294910277629
2009-05-21,2808607590.0,1604115000.0,1.7508767077173395
2009-05-22,2789796720.0,1604115000.0,1.7391500734049616
2009-05-26,2863593210.0,1604115000.0,1.7851545618612132
2009-05-27,2807160600.0,1604115000.0,1.7499746589240797
2009-05-28,2805713610.0,1604115000.0,1.7490726101308198
2009-05-29,2818736520.0,1604115000.0,1.7571910492701583
2009-06-01,2873722140.0,1604115000.0,1.791468903414032
2009-06-02,2872275150.0,1604115000.0,1.7905668546207723
2009-06-03,2797031669.9999995,1604115000.0,1.7436603173712606
2009-06-04,2804266620.0,1604115000.0,1.74817056133756
2009-06-05,2811501570.0,1604115000.0,1.7526808053038592
2009-06-08,2808607590.0,1604115000.0,1.7508767077173395
2009-06-09,2889639030.0,1604115000.0,1.8013914401398903
2009-06-10,2869381169.9999995,1693946000.0,1.6939035659932486
2009-06-11,2869381169.9999995,1693946000.0,1.6939035659932486
2009-06-12,2853464280.0,1693946000.0,1.6845072275031199
2009-06-15,2802819630.0,1693946000.0,1.6546097868527097
2009-06-16,2742046050.0,1693946000.0,1.6187328580722171
2009-06-17,2779667790.0,1693946000.0,1.640942385412522
2009-06-18,2801372640.0,1693946000.0,1.653755574262698
2009-06-19,2772432840.0,1693946000.0,1.6366713224624634
2009-06-22,2713106250.0,1693946000.0,1.6016486062719828
2009-06-23,2731917120.0,1693946000.0,1.612753369942135
2009-06-24,2737705080.0000005,1693946000.0,1.6161702203021824
2009-06-25,2731917120.0,1693946000.0,1.612753369942135
2009-06-26,2717447220.0,1693946000.0,1.6042112440420178
2009-06-29,2807160600.0,1693946000.0,1.6571724246227448
2009-06-30,2823077490.0,1693946000.0,1.6665687631128738
2009-07-01,2844782340.0,1693946000.0,1.6793819519630495
2009-07-02,2755068960.0,1693946000.0,1.6264207713823227
2009-07-06,2716000230.0,1693946000.0,1.6033570314520063
2009-07-07,2633521800.0,1693946000.0,1.5546669138213378
2009-07-08,2639309760.0,1693946000.0,1.5580837641813847
2009-07-09,2679825480.0,1693946000.0,1.582001716701713
2009-07-10,2681272470.0,1693946000.0,1.5828559292917248
2009-07-13,2700083340.0,1693946000.0,1.5939606929618773
2009-07-14,2713106250.0,1693946000.0,1.6016486062719828
2009-07-15,2815842540.0,1693946000.0,1.6622977001628152
2009-07-16,2837547390.0,1693946000.0,1.6751108890129909
2009-07-17,2825971470.0,1693946000.0,1.6682771882928973
2009-07-20,2812948560.0,1693946000.0,1.6605892749827917
2009-07-21,2834653410.0,1693946000.0,1.6734024638329674
2009-07-22,2853464280.0,1693946000.0,1.6845072275031199
2009-07-23,2870828160.0,1693946000.0,1.6947577785832606
2009-07-24,2844782340.0,1693946000.0,1.6793819519630495
2009-07-27,2838994380.0,1693946000.0,1.6759651016030026
2009-07-28,2870828160.0,1693946000.0,1.6947577785832606
2009-07-29,2872275150.0,1693946000.0,1.6956119911732723
2009-07-30,2885298060.0,1693946000.0,1.7032999044833779
2009-07-31,2891086020.0,1693946000.0,1.7067167548434248
2009-08-03,2927349990.0,1693946000.0,1.7281247395135382
2009-08-04,2949228540.0,1693946000.0,1.741040470003176
2009-08-05,2873382900.0,1693946000.0,1.6962659376390983
2009-08-06,2866090050.0,1693946000.0,1.6919606941425525
2009-08-07,2927349990.0,1693946000.0,1.7281247395135382
2009-08-10,2906930010.0,1693946000.0,1.7160700577232095
2009-08-11,2887968600.0,1693946000.0,1.7048764246321901
2009-08-12,2955062820.0,1693946000.0,1.7444846648004129
2009-08-13,2972565660.0,1693946000.0,1.754817249192123
2009-08-14,2931725700.0,1693946000.0,1.7307078856114657
2009-08-17,2873382900.0,1693946000.0,1.6962659376390983
2009-08-18,2912764290.0,1693946000.0,1.7195142525204463
