date,AXP,AXP_SHE,PB Ratio
2006-03-06,,10549000000.0,
2007-01-03,70889466639.84,10549000000.0,6.720017692657123
2007-01-04,70372711084.48,10549000000.0,6.671031480185799
2007-01-05,69444899973.72,10549000000.0,6.583078962339559
2007-01-08,70102588862.36,10549000000.0,6.6454250509394255
2007-01-09,69656299973.64,10549000000.0,6.603118776532373
2007-01-10,69609322195.88,10549000000.0,6.598665484489525
2007-01-11,69820722195.8,10549000000.0,6.61870529868234
2007-01-12,69303966640.44,10549000000.0,6.569719086211015
2007-01-16,69444899973.72,10549000000.0,6.583078962339559
2007-01-17,69550599973.68,10549000000.0,6.5930988694359645
2007-01-18,69292222196.0,10549000000.0,6.568605763200304
2007-01-19,68223477751.96001,10549000000.0,6.467293369225519
2007-01-22,68188244418.64,10549000000.0,6.463953400193383
2007-01-23,67577533307.76,10549000000.0,6.406060603636364
2007-01-24,69210011084.92,10549000000.0,6.560812502125319
2007-01-25,67847655529.880005,10549000000.0,6.431667032882738
2007-01-26,67941611085.4,10549000000.0,6.440573616968433
2007-01-29,67694977752.16,10549000000.0,6.417193833743483
2007-01-30,68129522196.439995,10549000000.0,6.458386785139823
2007-01-31,68376155529.68,10549000000.0,6.481766568364774
2007-02-01,68199988863.08,10549000000.0,6.465066723204095
2007-02-02,68305688863.03999,10549000000.0,6.475086630300502
2007-02-05,68352666640.8,10549000000.0,6.47953992234335
2007-02-06,68188244418.64,10549000000.0,6.463953400193383
2007-02-07,68916399973.92,10549000000.0,6.532979426857522
2007-02-08,68693255529.560005,10549000000.0,6.511826289653996
2007-02-09,67565788863.32,10549000000.0,6.4049472806256516
2007-02-12,66943333308.0,10549000000.0,6.345941161057921
2007-02-13,67647999974.4,10549000000.0,6.412740541700635
2007-02-14,68928144418.36,10549000000.0,6.534092749868234
2007-02-15,69116055529.40001,10549000000.0,6.551905918039625
2007-02-16,69315711084.88,10549000000.0,6.570832409221728
2007-02-20,68951633307.24,10549000000.0,6.536319395889659
2007-02-21,68740233307.32,10549000000.0,6.516279581696844
2007-02-22,68293944418.6,10549000000.0,6.47397330728979
2007-02-23,68141266640.880005,10549000000.0,6.459500108150536
2007-02-26,67107755530.16,10549000000.0,6.361527683207887
2007-02-27,65287366641.96001,10549000000.0,6.188962616547541
2007-02-28,66790655530.28,10549000000.0,6.331467961918666
2007-03-01,66414833308.2,10511000000.0,6.318602731252973
2007-03-02,65111199975.36,10511000000.0,6.194577107350395
2007-03-05,64476999975.6,10511000000.0,6.134240317343735
2007-03-06,66203433308.28,10511000000.0,6.29849046791742
2007-03-07,65604466641.84,10511000000.0,6.241505721800019
2007-03-08,66731933308.08,10511000000.0,6.348771126256303
2007-03-09,66825888863.6,10511000000.0,6.3577099099609935
2007-03-12,66602744419.24,10511000000.0,6.336480298662353
2007-03-13,64300833309.0,10511000000.0,6.117480097897441
2007-03-14,65428299975.24,10511000000.0,6.224745502353724
2007-03-15,65898077752.84,10511000000.0,6.269439420877176
2007-03-16,65240388864.2,10511000000.0,6.206867934944344
2007-03-19,65815866641.76,10511000000.0,6.261617985135572
2007-03-20,66074244419.439995,10511000000.0,6.286199640323471
2007-03-21,67518811085.560005,10511000000.0,6.423633439783085
2007-03-22,67460088863.36,10511000000.0,6.418046699967653
2007-03-23,67448344418.92,10511000000.0,6.4169293520045665
2007-03-26,67178222196.8,10511000000.0,6.391230348853583
2007-03-27,66273899974.92,10511000000.0,6.3051945556959375
2007-03-28,65604466641.84,10511000000.0,6.241505721800019
2007-03-29,66309133308.24,10511000000.0,6.308546599585196
2007-03-30,66238666641.6,10511000000.0,6.3018425118066785
2007-04-02,65604466641.84,10511000000.0,6.241505721800019
2007-04-03,65674933308.48,10511000000.0,6.248209809578537
2007-04-04,66132966641.64,10511000000.0,6.291786380138902
2007-04-05,65721911086.24,10511000000.0,6.252679201430881
2007-04-09,66191688863.84,10511000000.0,6.297373119954333
2007-04-10,66250411086.03999,10511000000.0,6.302959859769764
2007-04-11,65827611086.2,10511000000.0,6.262735333098658
2007-04-12,66367855530.439995,10511000000.0,6.314133339400628
2007-04-13,67366133307.84,10511000000.0,6.409107916262962
2007-04-16,68775466640.64,10511000000.0,6.543189671833318
2007-04-17,68399644418.560005,10511000000.0,6.507434537014556
2007-04-18,68634533307.36,10511000000.0,6.529781496276282
2007-04-19,69233499973.8,10511000000.0,6.586766242393683
2007-04-20,71641111084.0,10511000000.0,6.815822574826372
2007-04-23,71817277750.59999,10511000000.0,6.832582794272666
2007-04-24,71535411084.04,10511000000.0,6.805766443158595
2007-04-25,73191377750.08,10511000000.0,6.963312505953763
2007-04-26,72979977750.16,10511000000.0,6.94320024261821
2007-04-27,72979977750.16,10511000000.0,6.94320024261821
2007-04-30,71253544417.48,10511000000.0,6.778950092044524
2007-05-01,72016933306.08,10511000000.0,6.851577709645134
2007-05-02,73684644416.56,10511000000.0,7.0102411204033865
2007-05-03,74530244416.24,10511000000.0,7.0906901737456005
2007-05-04,74448033305.16,10511000000.0,7.082868738003996
2007-05-07,74307099971.88,10511000000.0,7.06946056244696
2007-05-08,74307099971.88,10511000000.0,7.06946056244696
2007-05-09,74318844416.32,10495000000.0,7.081357257391139
2007-05-10,73696388861.0,10495000000.0,7.022047533206289
2007-05-11,73954766638.68,10495000000.0,7.046666663999999
2007-05-14,73308822194.48,10495000000.0,6.985118837015722
2007-05-15,74013488860.88,10495000000.0,7.052261920998571
2007-05-16,75140955527.12,10495000000.0,7.159690855371129
2007-05-17,74647688860.64,10495000000.0,7.112690696583135
2007-05-18,75117466638.24,10495000000.0,7.157452752571701
2007-05-21,75481544415.87999,10495000000.0,7.1921433459628386
2007-05-22,75481544415.87999,10495000000.0,7.1921433459628386
2007-05-23,75152699971.56,10495000000.0,7.160809906770843
2007-05-24,75187933304.87999,10495000000.0,7.164167060969985
2007-05-25,74729899971.72,10495000000.0,7.120524056381134
2007-05-29,75563755526.96,10495000000.0,7.1999767057608395
2007-05-30,76338888860.0,10495000000.0,7.273834098141973
2007-05-31,76315399971.12001,10495000000.0,7.271595995342545
2007-06-01,76421099971.07999,10495000000.0,7.28166745793997
2007-06-04,76362377748.87999,10495000000.0,7.2760722009414
2007-06-05,76092255526.76001,10495000000.0,7.250334018747976
2007-06-06,74859088860.56,10495000000.0,7.132833621777989
2007-06-07,73684644416.56,10495000000.0,7.020928481806575
2007-06-08,74036977749.76,10495000000.0,7.054500023797998
2007-06-11,74060466638.64,10495000000.0,7.056738126597427
2007-06-12,72956488861.28,10495000000.0,6.951547295024297
2007-06-13,74166166638.59999,10495000000.0,7.066809589194854
2007-06-14,74154422194.16,10495000000.0,7.065690537795141
2007-06-15,74894322193.88,10495000000.0,7.136190775977132
2007-06-18,74154422194.16,10495000000.0,7.065690537795141
2007-06-19,74166166638.59999,10495000000.0,7.066809589194854
2007-06-20,72874277750.2,10495000000.0,6.943713935226298
2007-06-21,73590688861.04,10495000000.0,7.011976070608861
2007-06-22,72568922194.76,10495000000.0,6.91461859883373
2007-06-25,72580666639.2,10495000000.0,6.915737650233444
2007-06-26,72028677750.52,10495000000.0,6.8631422344468795
2007-06-27,72263566639.32,10495000000.0,6.885523262441163
2007-06-28,71899488861.68,10495000000.0,6.850832669050023
2007-06-29,71852511083.92,10495000000.0,6.846356463451167
2007-07-02,72262496316.26,10495000000.0,6.885421278347784
2007-07-03,72999272051.48,10495000000.0,6.955623825772272
2007-07-05,71783007345.72,10495000000.0,6.839733906214388
2007-07-06,71935040433.94,10495000000.0,6.854220146159124
2007-07-09,73022661757.36,10495000000.0,6.957852478071462
2007-07-10,70519963228.2,10495000000.0,6.719386682058123
2007-07-11,70496573522.32,10495000000.0,6.7171580297589335
2007-07-12,74063503669.02,10495000000.0,7.057027505385422
2007-07-13,73478761022.02,10495000000.0,7.00131119790567
2007-07-16,72367749992.72,10495000000.0,6.89545021369414
2007-07-17,75712477933.56,10495000000.0,7.214147492478323
2007-07-18,76075018374.7,10495000000.0,7.248691603115769
2007-07-19,76659761021.7,10495000000.0,7.304407910595521
2007-07-20,75443496315.94,10495000000.0,7.188517991037637
2007-07-23,75618919110.04,10495000000.0,7.205232883281562
2007-07-24,71537415433.98,10495000000.0,6.8163330570728915
2007-07-25,72192327198.62,10495000000.0,6.878735321450214
2007-07-26,70473183816.44,10495000000.0,6.714929377459743
2007-07-27,68473363963.7,10495000000.0,6.524379605878989
2007-07-30,70332845581.16,10495000000.0,6.701557463664603
2007-07-31,68461669110.76,10495000000.0,6.5232652797293955
2007-08-01,69736408081.22,10495000000.0,6.644726830035255
2007-08-02,71233349257.54,10495000000.0,6.78736057718342
2007-08-03,67233709552.060005,10495000000.0,6.406261034021916
2007-08-06,70438099257.62,10495000000.0,6.711586399010957
2007-08-07,70671996316.42,10635000000.0,6.64522767432252
2007-08-08,73630794110.24,10635000000.0,6.923440913045605
2007-08-09,70929283081.09999,10635000000.0,6.669420129863657
2007-08-10,71081316169.32,10635000000.0,6.683715671774331
2007-08-13,69525900728.3,10635000000.0,6.537461281457452
2007-08-14,67011507346.2,10635000000.0,6.3010350113963325
2007-08-15,66356595581.560005,10635000000.0,6.239454215473438
2007-08-16,68028959551.98,10635000000.0,6.3967051764908325
2007-08-17,68870988963.66,10635000000.0,6.475880485534556
2007-08-20,68625397051.92,10635000000.0,6.45278768706347
2007-08-21,69163360287.16,10635000000.0,6.503371912285849
2007-08-22,70321150728.22,10635000000.0,6.612237962220969
2007-08-23,70204202198.82,10635000000.0,6.601241391520452
2007-08-24,71209959551.66,10635000000.0,6.695811899544899
2007-08-27,70122338228.24,10635000000.0,6.59354379203009
2007-08-28,67069981610.9,10635000000.0,6.306533296746592
2007-08-29,67993874993.16,10635000000.0,6.3934062052806775
2007-08-30,67502691169.68,10635000000.0,6.347220608338505
2007-08-31,68555227934.28,10635000000.0,6.446189744643159
2007-09-04,71069621316.38,10635000000.0,6.682616014704279
2007-09-05,69373867640.08,10635000000.0,6.52316573954678
2007-09-06,69467426463.59999,10635000000.0,6.531962996107192
2007-09-07,67537775728.5,10635000000.0,6.35051957954866
2007-09-10,68660481610.74,10635000000.0,6.456086658273625
2007-09-11,69432341904.78,10635000000.0,6.528664024897038
2007-09-12,69560985287.12,10635000000.0,6.5407602526676065
2007-09-13,70870808816.40001,10635000000.0,6.6639218445134
2007-09-14,68929463228.36,10635000000.0,6.481378770884814
2007-09-17,68064044110.8,10635000000.0,6.4000041477009875
2007-09-18,71104705875.2,10635000000.0,6.685914985914433
2007-09-19,71280128669.3,10635000000.0,6.70240984196521
2007-09-20,70309455875.28,10635000000.0,6.6111383051509165
2007-09-21,69327088228.32,10635000000.0,6.518767111266573
2007-09-24,68286246316.66,10635000000.0,6.42089763203197
2007-09-25,68800819846.02,10635000000.0,6.469282543114246
2007-09-26,69011327198.94,10635000000.0,6.489076370375177
2007-09-27,69666238963.58,10635000000.0,6.550657166298072
2007-09-28,69432341904.78,10635000000.0,6.528664024897038
2007-10-01,70905893375.22,10635000000.0,6.667220815723555
2007-10-02,70894198522.28,10635000000.0,6.666121158653502
2007-10-03,70005389698.84,10635000000.0,6.5825472213295715
2007-10-04,69888441169.44,10635000000.0,6.571550650629055
2007-10-05,71455551463.40001,10635000000.0,6.718904698015986
2007-10-08,70976062492.86,10635000000.0,6.673818758143865
2007-10-09,73116220580.88,10635000000.0,6.875056001963329
2007-10-10,72379444845.66,10635000000.0,6.805777606550071
2007-10-11,73034356610.3,10635000000.0,6.867358402472967
2007-10-12,73946555139.62,10635000000.0,6.953131653937
2007-10-15,72274191169.2,10635000000.0,6.795880692919605
2007-10-16,70438099257.62,10635000000.0,6.623234532921485
2007-10-17,70262676463.52,10635000000.0,6.606739676870711
2007-10-18,68602007346.03999,10635000000.0,6.450588372923366
2007-10-19,66789305140.34,10635000000.0,6.28014152706535
2007-10-22,66508628669.78,10635000000.0,6.253749757384109
2007-10-23,68602007346.03999,10635000000.0,6.450588372923366
2007-10-24,68929463228.36,10635000000.0,6.481378770884814
2007-10-25,69888441169.44,10635000000.0,6.571550650629055
2007-10-26,70952672786.98,10635000000.0,6.671619444003761
2007-10-29,70765555139.94,10635000000.0,6.654024930882934
2007-10-30,70519963228.2,10635000000.0,6.630932132411847
2007-10-31,71280128669.3,10635000000.0,6.70240984196521
2007-11-01,68286246316.66,10635000000.0,6.42089763203197
2007-11-02,68321330875.48,10635000000.0,6.424196603242125
2007-11-05,68028959551.98,10635000000.0,6.3967051764908325
2007-11-06,68496753669.58,10635000000.0,6.440691459292901
2007-11-07,64754400728.78,10635000000.0,6.088801196876352
2007-11-08,65608124993.4,10635000000.0,6.169076162990127
2007-11-09,66064224258.060005,10898000000.0,6.062050308135438
2007-11-12,65596430140.46001,10898000000.0,6.019125540508351
2007-11-13,69186749993.04,10898000000.0,6.348573132046246
2007-11-14,69116580875.40001,10898000000.0,6.3421344169021845
2007-11-15,68110823522.560005,10898000000.0,6.249846166503946
2007-11-16,68613702198.98,10898000000.0,6.295990291703065
2007-11-19,67093371316.78,10898000000.0,6.15648479691503
2007-11-20,66660661758.0,10898000000.0,6.1167793868599745
2007-11-21,63549830875.96001,10898000000.0,5.831329682139843
2007-11-23,65058466905.22,10898000000.0,5.969762057737199
2007-11-26,62614242640.76,10898000000.0,5.745480146885667
2007-11-27,65046772052.28,10898000000.0,5.9686889385465225
2007-11-28,67140150728.53999,10898000000.0,6.160777273677739
2007-11-29,66532018375.66,10898000000.0,6.104975075762526
2007-11-30,68976242640.12,10898000000.0,6.329256986614057
2007-12-03,68531838228.4,10898000000.0,6.288478457368325
2007-12-04,66789305140.34,10898000000.0,6.128583697957423
2007-12-05,67748283081.42,10898000000.0,6.2165794715929525
2007-12-06,69619459551.82,10898000000.0,6.388278542101304
2007-12-07,66613882346.24,10898000000.0,6.112486910097266
2007-12-10,67338963228.52,10898000000.0,6.179020299919251
2007-12-11,63807117640.64,10898000000.0,5.85493830433474
2007-12-12,63245764699.52,10898000000.0,5.803428583182235
2007-12-13,62965088228.96001,10898000000.0,5.777673722605983
2007-12-14,61152386023.26,10898000000.0,5.611340248051019
2007-12-17,61023742640.92,10898000000.0,5.599535936953569
2007-12-18,60555948523.32,10898000000.0,5.556611169326482
2007-12-19,60707981611.53999,10898000000.0,5.570561718805285
2007-12-20,59678834552.82,10898000000.0,5.476127230025693
2007-12-21,60754761023.3,10898000000.0,5.574854195567994
2007-12-24,62263397052.560005,10898000000.0,5.7132865711653515
2007-12-26,61865772052.6,10898000000.0,5.6768005186823265
2007-12-27,59760698523.4,10898000000.0,5.483639064360434
2007-12-28,59456632346.96001,10898000000.0,5.455737965402827
2007-12-31,60836624993.880005,10898000000.0,5.582366029902735
2008-01-02,60215047580.159996,10898000000.0,5.525330113797026
2008-01-03,59471797580.64,10898000000.0,5.457129526577353
2008-01-04,57973499962.56,10898000000.0,5.31964580313452
2008-01-07,58233047581.44,10898000000.0,5.343461881211232
2008-01-08,56569583296.8,10898000000.0,5.190822471719581
2008-01-09,57902714248.32,10898000000.0,5.313150509113599
2008-01-10,57713952343.68,10898000000.0,5.295829725057809
2008-01-11,51909523776.0,10898000000.0,4.763215615342265
2008-01-14,52499404728.0,10898000000.0,4.817343065516608
2008-01-15,50458416634.08,10898000000.0,4.6300620879133785
2008-01-16,52192666632.96,10898000000.0,4.789196791425949
2008-01-17,50340440443.68,10898000000.0,4.61923659787851
2008-01-18,51449416633.44,10898000000.0,4.720996204206276
2008-01-22,51130880919.36,10898000000.0,4.691767381112131
2008-01-23,54516797583.840004,10898000000.0,5.002458945112865
2008-01-24,55578583297.44,10898000000.0,5.099888355426684
2008-01-25,53608380917.759995,10898000000.0,4.919102671844374
2008-01-28,55920714249.6,10898000000.0,5.131282276527803
2008-01-29,56392619011.2,10898000000.0,5.174584236667278
2008-01-30,55849928535.36,10898000000.0,5.124786982506882
2008-01-31,57961702343.520004,10898000000.0,5.318563254131034
2008-02-01,58516190438.4,10898000000.0,5.369443057294917
2008-02-04,56227452344.64,10898000000.0,5.159428550618462
2008-02-05,53915119012.8,10898000000.0,4.947248945935034
2008-02-06,54115678536.479996,10898000000.0,4.965652278994311
2008-02-07,54799940440.8,10898000000.0,5.02844012119655
2008-02-08,53065690441.92,10898000000.0,4.869305417683979
2008-02-11,52652773775.520004,10898000000.0,4.831416202561939
2008-02-12,53183666632.32,10898000000.0,4.880130907718847
2008-02-13,55271845202.4,10898000000.0,5.071742081336025
2008-02-14,53903321393.759995,10898000000.0,4.946166396931546
2008-02-15,53219059489.44,10898000000.0,4.883378554729308
2008-02-19,52558392823.2,10898000000.0,4.8227558105340425
2008-02-20,53443214251.2,10898000000.0,4.903946985795558
2008-02-21,52711761870.72,10898000000.0,4.836828947579373
2008-02-22,53160071394.240005,10898000000.0,4.877965809711874
2008-02-25,53337035679.840004,10898000000.0,4.8942040447641775
2008-02-26,54044892822.240005,10898000000.0,4.95915698497339
2008-02-27,54351630917.28,10898000000.0,4.987303259064048
2008-02-28,52405023775.68,11029000000.0,4.751566214133648
2008-02-29,49903928539.2,11029000000.0,4.524791779780578
2008-03-03,49644380920.32,11029000000.0,4.501258583762807
2008-03-04,50316845205.6,11029000000.0,4.562230955263396
2008-03-05,49821345205.92,11029000000.0,4.517303944684015
2008-03-06,48712369016.159996,11029000000.0,4.416753016244446
2008-03-07,48995511873.12,11029000000.0,4.442425593718379
2008-03-10,47237666636.159996,11029000000.0,4.283041675234382
2008-03-11,51708964252.32,11029000000.0,4.688454461176898
2008-03-12,50423023776.96,11029000000.0,4.571858171816121
2008-03-13,50375833300.8,11029000000.0,4.567579408903799
2008-03-14,48382035683.04,11029000000.0,4.386801675858192
2008-03-17,49207869015.840004,11029000000.0,4.461680026823829
2008-03-18,51567392823.840004,11029000000.0,4.675618172439932
2008-03-19,49549999968.0,11029000000.0,4.492701057938163
2008-03-20,54245452345.92,11029000000.0,4.918437967714208
2008-03-24,55932511868.64,11029000000.0,5.071403741829721
2008-03-25,56050488059.04,11029000000.0,5.082100649110527
2008-03-26,53513999965.44,11029000000.0,4.852117142573216
2008-03-27,52888726156.32,11029000000.0,4.795423533984949
2008-03-28,50906726157.6,11029000000.0,4.615715491667422
2008-03-31,51579190442.88,11029000000.0,4.676687863168011
2008-04-01,54904936132.14001,11029000000.0,4.97823339669417
2008-04-02,54391914855.9,11029000000.0,4.93171773106356
2008-04-03,54426893579.28,11029000000.0,4.9348892537201925
2008-04-04,53762297835.06,11029000000.0,4.874630323244174
2008-04-07,54275319111.299995,11029000000.0,4.921145988874784
2008-04-08,54182042515.619995,11029000000.0,4.912688595123764
2008-04-09,52561361665.68,11029000000.0,4.765741378699792
2008-04-10,52538042516.76,11029000000.0,4.763627030262037
2008-04-11,50590893581.94,11029000000.0,4.587078935709493
2008-04-14,49809702093.119995,11029000000.0,4.5162482630447
2008-04-15,50311063794.9,11029000000.0,4.561706754456433
2008-04-16,51010638262.5,11029000000.0,4.625137207589083
2008-04-17,52118297836.200005,11029000000.0,4.725568758382447
2008-04-18,53086042516.380005,11029000000.0,4.813314218549279
2008-04-21,53284255282.200005,11029000000.0,4.831286180270197
2008-04-22,51267148900.619995,11029000000.0,4.648395040404388
2008-04-23,51745191453.48,11029000000.0,4.691739183378367
2008-04-24,52677957410.28,11029000000.0,4.776313120888567
2008-04-25,55697787195.420006,11029000000.0,5.05012124357784
2008-04-28,55837702088.94,11029000000.0,5.06280733420437
2008-04-29,55977616982.46,11029000000.0,5.0754934248309
2008-04-30,55989276556.920006,11029000000.0,5.076550599049779
2008-05-01,59848595703.18,11029000000.0,5.426475265498232
2008-05-02,58764255278.4,11511000000.0,5.105052148240813
2008-05-05,58787574427.32,11511000000.0,5.107077962585353
2008-05-06,59417191448.16,11511000000.0,5.161774949887934
2008-05-07,56782127620.200005,11511000000.0,4.932857928954913
2008-05-08,56957021237.1,11511000000.0,4.948051536538963
2008-05-09,57085276556.16,11511000000.0,4.959193515433933
2008-05-12,58239574427.700005,11511000000.0,5.059471325488664
2008-05-13,57143574428.46,11511000000.0,4.964258051295283
2008-05-14,57714893577.0,11511000000.0,5.013890502736513
2008-05-15,58134638257.56,11511000000.0,5.050355160938233
2008-05-16,56758808471.28,11511000000.0,4.930832114610372
2008-05-19,56618893577.76,11511000000.0,4.918677228543133
2008-05-20,55161446770.26,11511000000.0,4.792063832009383
2008-05-21,53027744644.079994,11511000000.0,4.6067018194839715
2008-05-22,54053787196.56,11511000000.0,4.695837650643732
2008-05-23,52992765920.700005,11511000000.0,4.603663097967162
2008-05-27,53517446771.4,11511000000.0,4.649243920719312
2008-05-28,53808936132.9,11511000000.0,4.674566600026062
2008-05-29,54508510600.5,11511000000.0,4.735341030362262
2008-05-30,54042127622.1,11511000000.0,4.694824743471462
2008-06-02,52759574431.5,11511000000.0,4.583404954521762
2008-06-03,51663574432.26,11511000000.0,4.488191680328382
2008-06-04,53214297835.44,11511000000.0,4.622908334240292
2008-06-05,55301361663.78,11511000000.0,4.804218718076622
2008-06-06,52059999963.9,11511000000.0,4.522630524185562
2008-06-09,51430382943.06,11511000000.0,4.467933536882981
2008-06-10,51710212730.1,11511000000.0,4.492243309017462
2008-06-11,49658127625.14001,11511000000.0,4.313971646697942
2008-06-12,50625872305.32,11511000000.0,4.398042941996351
2008-06-13,52071659538.35999,11511000000.0,4.523643431357831
2008-06-16,52094978687.28,11511000000.0,4.525669245702372
2008-06-17,49856340390.96,11511000000.0,4.331191068626531
2008-06-18,49459914859.32,11511000000.0,4.296752224769351
2008-06-19,49704765922.98,11511000000.0,4.318023275387022
2008-06-20,48014127626.28,11511000000.0,4.171151735407871
2008-06-23,47664340392.48,11511000000.0,4.140764520239771
2008-06-24,49086808476.6,11511000000.0,4.264339195256711
2008-06-25,47734297839.24,11511000000.0,4.14684196327339
2008-06-26,45344085074.94,11511000000.0,3.9391959929580405
2008-06-27,44353021245.84,11511000000.0,3.8530988833150897
2008-06-30,43921616990.82,11511000000.0,3.8156213179411
2008-07-01,44328459433.14001,11511000000.0,3.8509651145113377
2008-07-02,43885396370.34,11511000000.0,3.8124747085691943
2008-07-03,44572144117.68,11511000000.0,3.872134837779515
2008-07-07,43852166640.630005,11511000000.0,3.8095879281235345
2008-07-08,46023175648.35,11511000000.0,3.998190917240031
2008-07-09,43209725199.57,11511000000.0,3.753776839507428
2008-07-10,43242954929.28,11511000000.0,3.756663619953088
2008-07-11,43431256730.97,11511000000.0,3.773022042478499
2008-07-14,41548238714.07,11511000000.0,3.609437817224394
2008-07-15,41005486462.14001,11511000000.0,3.5622870699452704
2008-07-16,43940779253.19,11511000000.0,3.8172860093119625
2008-07-17,46289013486.03,11511000000.0,4.021285160805316
2008-07-18,46732076548.829994,11511000000.0,4.059775566747459
2008-07-21,45303198171.299995,11511000000.0,3.9356440075840498
2008-07-22,42079914389.43,11511000000.0,3.655626304354965
2008-07-23,43575252226.380005,11511000000.0,3.7855314244096956
2008-07-24,40329815291.369995,11511000000.0,3.503589200883502
2008-07-25,40562423399.34,11511000000.0,3.523796664003127
2008-07-28,39177851328.09,11511000000.0,3.4035141454339324
2008-07-29,41559315290.64001,11511000000.0,3.6104000773729483
2008-07-30,41581468443.78,11511000000.0,3.6123245976700544
2008-07-31,41116252227.84,12269000000.0,3.3512309257347783
2008-08-01,41193788263.829994,12269000000.0,3.357550596122748
2008-08-04,40817184660.450005,12269000000.0,3.3268550542383246
2008-08-05,42888504479.04,12269000000.0,3.4956805346026574
2008-08-06,42079914389.43,12269000000.0,3.4297754005566876
2008-08-07,40318738714.799995,12269000000.0,3.286228601744233
2008-08-08,41880536011.170006,12269000000.0,3.413524819559052
2008-08-11,43386950424.69,12269000000.0,3.536306987096748
2008-08-12,42146373848.85,12269000000.0,3.4351922608892327
2008-08-13,40861490966.73,12269000000.0,3.3304662944600216
2008-08-14,42312522497.4,12269000000.0,3.4487344117205967
2008-08-15,43276184658.99,12269000000.0,3.5272788865425055
2008-08-18,42079914389.43,12269000000.0,3.4297754005566876
2008-08-19,40684265741.60999,12269000000.0,3.3160213335732327
2008-08-20,41459626101.51,12269000000.0,3.3792180374529304
2008-08-21,40994409885.57,12269000000.0,3.341300015125112
2008-08-22,42966040515.03,12269000000.0,3.5020002049906265
2008-08-25,41880536011.170006,12269000000.0,3.413524819559052
2008-08-26,42146373848.85,12269000000.0,3.4351922608892327
2008-08-27,42999270244.74,12269000000.0,3.5047086351568995
2008-08-28,44738292766.23,12269000000.0,3.6464498138585055
2008-08-29,43951855829.76,12269000000.0,3.5823502999233843
2008-09-02,45004130603.91,12269000000.0,3.668117255188687
2008-09-03,45314274747.869995,12269000000.0,3.6933959367405653
2008-09-04,42921734208.75,12269000000.0,3.49838896476893
2008-09-05,43641711685.799995,12269000000.0,3.557071618371505
2008-09-08,44882288261.64001,12269000000.0,3.658186344579021
2008-09-09,42356828803.68,12269000000.0,3.4523456519422937
2008-09-10,42268216191.119995,12269000000.0,3.4451231714988992
2008-09-11,42932810785.32,12269000000.0,3.499291774824354
2008-09-12,43143265740.15,12269000000.0,3.516445165877415
2008-09-15,39299693670.35999,12269000000.0,3.2031700766452027
2008-09-16,39953211687.99,12269000000.0,3.2564358699152334
2008-09-17,36597008987.28,12269000000.0,2.9828844231216887
2008-09-18,41780846822.04,12269000000.0,3.405399529060233
2008-09-19,44749369342.799995,12269000000.0,3.647352623913929
2008-09-22,41304554029.53,12269000000.0,3.366578696676991
2008-09-23,42401135109.96,12269000000.0,3.4559568921639903
2008-09-24,41537162137.5,12269000000.0,3.3855377078409
2008-09-25,41902689164.31,12269000000.0,3.4153304396698996
2008-09-26,43752477451.5,12269000000.0,3.5660997189257477
2008-09-29,36054256735.35,12269000000.0,2.938646730405901
2008-09-30,39244310787.51,12269000000.0,3.1986560263680825
2008-10-01,39144621598.380005,12269000000.0,3.1905307358692645
2008-10-02,35600117095.98,12269000000.0,2.9016315181335073
2008-10-03,34193391871.59,12269000000.0,2.786974641094629
2008-10-06,33307265745.99,12269000000.0,2.7147498366606895
2008-10-07,31291328810.25,12269000000.0,2.5504384065734778
2008-10-08,30039675657.84,12269000000.0,2.448420870310539
2008-10-09,26583783768.0,12269000000.0,2.166744133018176
2008-10-10,25642274759.55,12269000000.0,2.0900052783071152
2008-10-13,30239054036.100002,12269000000.0,2.4646714513081753
2008-10-14,31224869350.83,12269000000.0,2.5450215462409327
2008-10-15,27037923407.37,12269000000.0,2.2037593452905697
2008-10-16,26185027011.48,12269000000.0,2.1342429710229034
2008-10-17,25841653137.809998,12269000000.0,2.106255859304752
2008-10-20,26971463947.95,12269000000.0,2.198342484958024
2008-10-21,29231085568.23,12269000000.0,2.382515736264569
2008-10-22,27713594578.14,12269000000.0,2.2588307586714484
2008-10-23,27170842326.210003,12269000000.0,2.2145930659556607
2008-10-24,26639166650.850002,12269000000.0,2.171258183295297
2008-10-27,25564738723.559998,12269000000.0,2.0836856079191457
2008-10-28,28212040523.789997,12269000000.0,2.299457211165539
2008-10-29,27924049532.97,12269000000.0,2.275984149724509
2008-10-30,28865558541.42,12269000000.0,2.3527230044355694
2008-10-31,30460585567.5,12519000000.0,2.433148459741193
2008-11-03,31368864846.24,12519000000.0,2.5057005229043856
2008-11-04,33030351331.74,12519000000.0,2.6384177116175414
2008-11-05,30826112594.309998,12519000000.0,2.4623462412580874
2008-11-06,27602828812.440002,12519000000.0,2.2048748951545654
2008-11-07,28034815298.67,12519000000.0,2.2393813642199856
2008-11-10,26561630614.86,12519000000.0,2.1217054568943206
2008-11-11,24811531516.8,12519000000.0,1.9819100181164628
2008-11-12,22208536022.850002,12519000000.0,1.7739864224658521
2008-11-13,23017126112.460003,12519000000.0,1.8385754543062547
2008-11-14,22142076563.429996,12519000000.0,1.7686777349173255
2008-11-17,21455328816.09,12519000000.0,1.713821296915888
