date,SBAC,SBAC_SHE,PB Ratio
2002-08-22,90554400.0,246457000.0,0.36742474346437715
2002-08-23,85020520.0,246457000.0,0.3449710091415541
2002-08-26,85020520.0,246457000.0,0.3449710091415541
2002-08-27,78480480.0,246457000.0,0.31843477766912687
2002-08-28,71437360.0,246457000.0,0.28985729762189755
2002-08-29,65903480.0,246457000.0,0.2674035632990745
2002-08-30,71940440.0,246457000.0,0.29189854619669964
2002-09-03,69928120.0,246457000.0,0.2837335518974912
2002-09-04,72946600.0,246457000.0,0.2959810433463038
2002-09-05,70431200.0,246457000.0,0.28577480047229337
2002-09-06,73449680.0,246457000.0,0.2980222919211059
2002-09-09,74958920.0,246457000.0,0.3041460376455122
2002-09-10,72946600.0,246457000.0,0.2959810433463038
2002-09-11,73449680.0,246457000.0,0.2980222919211059
2002-09-12,72443520.0,246457000.0,0.29393979477150173
2002-09-13,73952760.0,246457000.0,0.300063540495908
2002-09-16,70934280.0,246457000.0,0.28781604904709546
2002-09-17,67412720.0,246457000.0,0.27352730902348077
2002-09-18,65903480.0,246457000.0,0.2674035632990745
2002-09-19,59866520.0,246457000.0,0.24290858040144933
2002-09-20,61878840.0,246457000.0,0.2510735747006577
2002-09-23,60369600.0,246457000.0,0.24494982897625145
2002-09-24,60369600.0,246457000.0,0.24494982897625145
2002-09-25,60872680.0,246457000.0,0.24699107755105354
2002-09-26,59363440.0,246457000.0,0.24086733182664724
2002-09-27,57854199.99999999,246457000.0,0.23474358610224094
2002-09-30,54835720.00000001,246457000.0,0.22249609465342843
2002-10-01,46283360.0,246457000.0,0.18779486888179275
2002-10-02,38737160.0,246457000.0,0.15717614025976134
2002-10-03,40246400.0,246457000.0,0.16329988598416761
2002-10-04,20626280.0,246457000.0,0.08369119156688591
2002-10-07,16098560.0,246457000.0,0.06531995439366704
2002-10-08,13583160.0,246457000.0,0.05511371151965657
2002-10-09,11570840.0,246457000.0,0.04694871722044819
2002-10-10,14589319.999999998,246457000.0,0.05919620866926076
2002-10-11,11067760.0,246457000.0,0.0449074686456461
2002-10-14,10061600.0,246457000.0,0.040824971496041904
2002-10-15,11570840.0,246457000.0,0.04694871722044819
2002-10-16,10564680.0,246457000.0,0.042866220070844
2002-10-17,11067760.0,246457000.0,0.0449074686456461
2002-10-18,11067760.0,246457000.0,0.0449074686456461
2002-10-21,11570840.0,246457000.0,0.04694871722044819
2002-10-22,11570840.0,246457000.0,0.04694871722044819
2002-10-23,11570840.0,246457000.0,0.04694871722044819
2002-10-24,13583160.0,246457000.0,0.05511371151965657
2002-10-25,16601640.0,246457000.0,0.06736120296846915
2002-10-28,18613960.0,246457000.0,0.07552619726767752
2002-10-29,15595480.0,246457000.0,0.06327870581886495
2002-10-30,20123200.0,246457000.0,0.08164994299208381
2002-10-31,18613960.0,246457000.0,0.07552619726767752
2002-11-01,19117040.0,246457000.0,0.07756744584247963
2002-11-04,25657080.0,246457000.0,0.10410367731490686
2002-11-05,25154000.0,246457000.0,0.10206242874010477
2002-11-06,30687880.0,246457000.0,0.12451616306292781
2002-11-07,25154000.0,246457000.0,0.10206242874010477
2002-11-08,23644760.0,246457000.0,0.09593868301569848
2002-11-11,19620120.0,246457000.0,0.07960869441728172
2002-11-12,17607800.0,246457000.0,0.07144370011807334
2002-11-13,22135520.0,246457000.0,0.0898149372912922
2002-11-14,23141680.0,246457000.0,0.09389743444089638
2002-11-15,23644760.0,246457000.0,0.09593868301569848
2002-11-18,22135520.0,246457000.0,0.0898149372912922
2002-11-19,30184800.0,246457000.0,0.12247491448812572
2002-11-20,29178639.999999996,246457000.0,0.11839241733852152
2002-11-21,27669400.000000004,246457000.0,0.11226867161411526
2002-11-22,31190960.0,246457000.0,0.1265574116377299
2002-11-25,41755640.0,246457000.0,0.1694236317085739
2002-11-26,37731000.0,246457000.0,0.15309364311015713
2002-11-27,40246400.0,246457000.0,0.16329988598416761
2002-11-29,37731000.0,246457000.0,0.15309364311015713
2002-12-02,36221760.0,246457000.0,0.14696989738575086
2002-12-03,33203280.0,246457000.0,0.1347224059369383
2002-12-04,31694040.0,246457000.0,0.128598660212532
2002-12-05,29681720.0,246457000.0,0.12043366591332362
2002-12-06,28675559.999999996,246457000.0,0.11635116876371941
2002-12-09,26160160.0,246457000.0,0.10614492588970896
2002-12-10,24650920.0,246457000.0,0.10002118016530268
2002-12-11,29178639.999999996,246457000.0,0.11839241733852152
2002-12-12,29681720.0,246457000.0,0.12043366591332362
2002-12-13,28172480.000000004,246457000.0,0.11430992018891735
2002-12-16,26160160.0,246457000.0,0.10614492588970896
2002-12-17,25657080.0,246457000.0,0.10410367731490686
2002-12-18,24650920.0,246457000.0,0.10002118016530268
2002-12-19,21129360.0,246457000.0,0.085732440141688
2002-12-20,21129360.0,246457000.0,0.085732440141688
2002-12-23,19620120.0,246457000.0,0.07960869441728172
2002-12-24,17607800.0,246457000.0,0.07144370011807334
2002-12-26,21632440.0,246457000.0,0.08777368871649009
2002-12-27,20123200.0,246457000.0,0.08164994299208381
2002-12-30,20123200.0,246457000.0,0.08164994299208381
2002-12-31,20626280.0,246457000.0,0.08369119156688591
2003-01-02,23519800.0,246457000.0,0.0954316574493725
2003-01-03,21474600.0,246457000.0,0.0871332524537749
2003-01-06,24542400.0,246457000.0,0.09958085994717131
2003-01-07,29144099.999999996,246457000.0,0.11825227118726592
2003-01-08,32211900.0,246457000.0,0.13069987868066235
2003-01-09,30166700.0,246457000.0,0.12240147368506474
2003-01-10,30678000.0,246457000.0,0.12447607493396413
2003-01-13,30166700.0,246457000.0,0.12240147368506474
2003-01-14,32723200.0,246457000.0,0.13277447992956176
2003-01-15,31700600.0,246457000.0,0.12862527743176294
2003-01-16,33234500.0,246457000.0,0.13484908117846114
2003-01-17,30678000.0,246457000.0,0.12447607493396413
2003-01-21,26076300.0,246457000.0,0.10580466369386952
2003-01-22,28632800.000000004,246457000.0,0.11617766993836655
2003-01-23,28632800.000000004,246457000.0,0.11617766993836655
2003-01-24,27098900.0,246457000.0,0.10995386619166832
2003-01-27,28632800.000000004,246457000.0,0.11617766993836655
2003-01-28,26076300.0,246457000.0,0.10580466369386952
2003-01-29,26076300.0,246457000.0,0.10580466369386952
2003-01-30,29144099.999999996,246457000.0,0.11825227118726592
2003-01-31,28632800.000000004,246457000.0,0.11617766993836655
2003-02-03,29144099.999999996,246457000.0,0.11825227118726592
2003-02-04,29655399.999999996,246457000.0,0.12032687243616531
2003-02-05,29655399.999999996,246457000.0,0.12032687243616531
2003-02-06,30678000.0,246457000.0,0.12447607493396413
2003-02-07,35791000.0,246457000.0,0.14522208742295817
2003-02-10,37836200.0,246457000.0,0.15352049241855578
2003-02-11,37836200.0,246457000.0,0.15352049241855578
2003-02-12,38347500.0,246457000.0,0.15559509366745516
2003-02-13,35279700.0,246457000.0,0.14314748617405876
2003-02-14,35279700.0,246457000.0,0.14314748617405876
2003-02-18,37324900.0,246457000.0,0.15144589116965637
2003-02-19,38347500.0,246457000.0,0.15559509366745516
2003-02-20,40904000.0,246457000.0,0.1659680999119522
2003-02-21,38347500.0,246457000.0,0.15559509366745516
2003-02-24,39370100.0,246457000.0,0.15974429616525399
2003-02-25,38347500.0,246457000.0,0.15559509366745516
2003-02-26,36813600.0,246457000.0,0.14937128992075696
2003-02-27,33745800.0,246457000.0,0.13692368242736055
2003-02-28,33234500.0,246457000.0,0.13484908117846114
2003-03-03,34768400.0,246457000.0,0.14107288492515935
2003-03-04,33234500.0,246457000.0,0.13484908117846114
2003-03-05,34768400.0,246457000.0,0.14107288492515935
2003-03-06,33234500.0,246457000.0,0.13484908117846114
2003-03-07,33234500.0,246457000.0,0.13484908117846114
2003-03-10,33234500.0,246457000.0,0.13484908117846114
2003-03-11,31700600.0,246457000.0,0.12862527743176294
2003-03-12,31189300.0,246457000.0,0.12655067618286353
2003-03-13,31700600.0,246457000.0,0.12862527743176294
2003-03-14,32211900.0,246457000.0,0.13069987868066235
2003-03-17,37836200.0,246457000.0,0.15352049241855578
2003-03-18,40904000.0,246457000.0,0.1659680999119522
2003-03-19,48062200.0,246457000.0,0.19501251739654382
2003-03-20,56754300.00000001,246457000.0,0.2302807386278337
2003-03-21,66980300.0,246457000.0,0.2717727636058217
2003-03-24,64935100.0,246457000.0,0.2634743586102241
2003-03-25,57776899.99999999,246457000.0,0.23442994112563242
2003-03-26,58799499.99999999,246457000.0,0.23857914362343124
2003-03-27,64423800.0,246457000.0,0.2613997573613247
2003-03-28,66469000.0,246457000.0,0.2696981623569223
2003-03-31,67491600.0,185473000.0,0.3638890835862902
2003-04-01,66469000.0,185473000.0,0.35837561262286155
2003-04-02,70559400.0,185473000.0,0.3804294964765761
2003-04-03,73627200.0,185473000.0,0.39696990936686205
2003-04-04,73115900.0,185473000.0,0.3942131738851477
2003-04-07,62889900.0,185473000.0,0.3390784642508613
2003-04-08,60333400.0,185473000.0,0.32529478684228974
2003-04-09,60844700.0,185473000.0,0.32805152232400403
2003-04-10,60333400.0,185473000.0,0.32529478684228974
2003-04-11,69025500.0,185473000.0,0.37215929003143317
2003-04-14,63912500.0,185473000.0,0.34459193521428994
2003-04-15,65957700.0,185473000.0,0.3556188771411472
2003-04-16,63912500.0,185473000.0,0.34459193521428994
2003-04-17,61356000.0,185473000.0,0.3308082578057184
2003-04-21,68514200.0,185473000.0,0.3694025545497188
2003-04-22,69025500.0,185473000.0,0.37215929003143317
2003-04-23,73115900.0,185473000.0,0.3942131738851477
2003-04-24,85387100.0,185473000.0,0.4603748254462914
2003-04-25,88454900.0,185473000.0,0.4769152383365773
2003-04-28,92034000.0,185473000.0,0.49621238670857754
2003-04-29,86921000.0,185473000.0,0.46864503189143436
2003-04-30,85387100.0,185473000.0,0.4603748254462914
2003-05-01,82830600.0,185473000.0,0.44659114803771977
2003-05-02,81808000.0,185473000.0,0.44107767707429113
2003-05-05,89988800.0,185473000.0,0.48518544478172027
2003-05-06,98169600.0,185473000.0,0.5292932124891494
2003-05-07,95613100.0,185473000.0,0.5155095350805777
2003-05-08,93056600.0,185473000.0,0.5017258576720062
2003-05-09,114531200.00000001,185473000.0,0.6175087479040077
2003-05-12,112486000.00000001,185473000.0,0.6064818059771504
2003-05-13,107373000.0,185473000.0,0.5789144511600072
2003-05-14,112486000.00000001,185473000.0,0.6064818059771504
2003-05-15,121178100.0,151987000.0,0.7972925315980972
2003-05-16,125779800.0,151987000.0,0.8275694631777718
2003-05-19,138562300.0,151987000.0,0.9116720508990901
2003-05-20,138051000.0,151987000.0,0.9083079473902373
2003-05-21,133960600.0,151987000.0,0.8813951193194155
2003-05-22,133449300.0,151987000.0,0.8780310158105628
2003-05-23,127825000.0,151987000.0,0.8410258772131827
2003-05-27,150322200.0,151987000.0,0.9890464316027029
2003-05-28,158503000.0,151987000.0,1.0428720877443465
2003-05-29,155946500.0,151987000.0,1.026051570200083
2003-05-30,155946500.0,151987000.0,1.026051570200083
2003-06-02,166172500.0,151987000.0,1.0933336403771374
2003-06-03,154412600.0,151987000.0,1.0159592596735247
2003-06-04,154412600.0,151987000.0,1.0159592596735247
2003-06-05,163104700.0,151987000.0,1.0731490193240212
2003-06-06,160036900.0,151987000.0,1.0529643982709047
2003-06-09,150833500.0,151987000.0,0.9924105351115556
2003-06-10,155435200.0,151987000.0,1.0226874666912302
2003-06-11,152367400.0,151987000.0,1.0025028456381138
2003-06-12,158503000.0,151987000.0,1.0428720877443465
2003-06-13,155435200.0,151987000.0,1.0226874666912302
2003-06-16,157480400.0,151987000.0,1.036143880726641
2003-06-17,150833500.0,151987000.0,0.9924105351115556
2003-06-18,151856100.0,151987000.0,0.999138742129261
2003-06-19,150322200.0,151987000.0,0.9890464316027029
2003-06-20,151856100.0,151987000.0,0.999138742129261
2003-06-23,136517100.0,151987000.0,0.8982156368636791
2003-06-24,142652700.0,151987000.0,0.9385848789699119
2003-06-25,149810900.0,151987000.0,0.9856823280938501
2003-06-26,144697900.0,151987000.0,0.9520412930053228
2003-06-27,153390000.0,151987000.0,1.0092310526558192
2003-06-30,153901300.0,151987000.0,1.012595156164672
2003-07-01,0.0,151987000.0,0.0
2003-07-02,0.0,151987000.0,0.0
2003-07-03,0.0,151987000.0,0.0
2003-07-07,0.0,151987000.0,0.0
2003-07-08,0.0,151987000.0,0.0
2003-07-09,0.0,151987000.0,0.0
2003-07-10,0.0,151987000.0,0.0
2003-07-11,0.0,151987000.0,0.0
2003-07-14,0.0,151987000.0,0.0
2003-07-15,0.0,151987000.0,0.0
2003-07-16,0.0,151987000.0,0.0
2003-07-17,0.0,151987000.0,0.0
2003-07-18,0.0,151987000.0,0.0
2003-07-21,0.0,151987000.0,0.0
2003-07-22,0.0,151987000.0,0.0
2003-07-23,0.0,151987000.0,0.0
2003-07-24,0.0,151987000.0,0.0
2003-07-25,0.0,151987000.0,0.0
2003-07-28,0.0,151987000.0,0.0
2003-07-29,0.0,151987000.0,0.0
2003-07-30,0.0,151987000.0,0.0
2003-07-31,0.0,151987000.0,0.0
2003-08-01,0.0,151987000.0,0.0
2003-08-04,0.0,151987000.0,0.0
2003-08-05,0.0,151987000.0,0.0
2003-08-06,0.0,151987000.0,0.0
2003-08-07,0.0,151987000.0,0.0
2003-08-08,0.0,151987000.0,0.0
2003-08-11,0.0,151987000.0,0.0
2003-08-12,0.0,151987000.0,0.0
2003-08-13,0.0,151987000.0,0.0
2003-08-14,0.0,95818000.0,0.0
2003-08-15,0.0,95818000.0,0.0
2003-08-18,0.0,95818000.0,0.0
2003-08-19,0.0,95818000.0,0.0
2003-08-20,0.0,95818000.0,0.0
2003-08-21,0.0,95818000.0,0.0
2003-08-22,0.0,95818000.0,0.0
2003-08-25,0.0,95818000.0,0.0
2003-08-26,0.0,95818000.0,0.0
2003-08-27,0.0,95818000.0,0.0
2003-08-28,0.0,95818000.0,0.0
2003-08-29,0.0,95818000.0,0.0
2003-09-02,0.0,95818000.0,0.0
2003-09-03,0.0,95818000.0,0.0
2003-09-04,0.0,95818000.0,0.0
2003-09-05,0.0,95818000.0,0.0
2003-09-08,0.0,95818000.0,0.0
2003-09-09,0.0,95818000.0,0.0
2003-09-10,0.0,95818000.0,0.0
2003-09-11,0.0,95818000.0,0.0
2003-09-12,0.0,95818000.0,0.0
2003-09-15,0.0,95818000.0,0.0
2003-09-16,0.0,95818000.0,0.0
2003-09-17,0.0,95818000.0,0.0
2003-09-18,0.0,95818000.0,0.0
2003-09-19,0.0,95818000.0,0.0
2003-09-22,0.0,95818000.0,0.0
2003-09-23,0.0,95818000.0,0.0
2003-09-24,0.0,95818000.0,0.0
2003-09-25,0.0,95818000.0,0.0
2003-09-26,0.0,95818000.0,0.0
2003-09-29,0.0,95818000.0,0.0
2003-09-30,0.0,95818000.0,0.0
2003-10-01,0.0,95818000.0,0.0
2003-10-02,0.0,95818000.0,0.0
2003-10-03,0.0,95818000.0,0.0
2003-10-06,0.0,95818000.0,0.0
2003-10-07,0.0,95818000.0,0.0
2003-10-08,0.0,95818000.0,0.0
2003-10-09,0.0,95818000.0,0.0
2003-10-10,0.0,95818000.0,0.0
2003-10-13,0.0,95818000.0,0.0
2003-10-14,0.0,95818000.0,0.0
2003-10-15,0.0,95818000.0,0.0
2003-10-16,0.0,95818000.0,0.0
2003-10-17,0.0,95818000.0,0.0
2003-10-20,0.0,95818000.0,0.0
2003-10-21,0.0,95818000.0,0.0
2003-10-22,0.0,95818000.0,0.0
2003-10-23,0.0,95818000.0,0.0
2003-10-24,0.0,95818000.0,0.0
2003-10-27,0.0,95818000.0,0.0
2003-10-28,0.0,95818000.0,0.0
2003-10-29,0.0,95818000.0,0.0
2003-10-30,0.0,95818000.0,0.0
2003-10-31,0.0,95818000.0,0.0
2003-11-03,0.0,95818000.0,0.0
2003-11-04,0.0,95818000.0,0.0
2003-11-05,0.0,95818000.0,0.0
2003-11-06,0.0,95818000.0,0.0
2003-11-07,0.0,95818000.0,0.0
2003-11-10,0.0,95818000.0,0.0
2003-11-11,0.0,95818000.0,0.0
2003-11-12,0.0,95818000.0,0.0
2003-11-13,0.0,95818000.0,0.0
2003-11-14,0.0,91440000.0,0.0
2003-11-17,0.0,91440000.0,0.0
2003-11-18,0.0,91440000.0,0.0
2003-11-19,0.0,91440000.0,0.0
2003-11-20,0.0,91440000.0,0.0
2003-11-21,0.0,91440000.0,0.0
2003-11-24,0.0,91440000.0,0.0
2003-11-25,0.0,91440000.0,0.0
2003-11-26,0.0,91440000.0,0.0
2003-11-28,0.0,91440000.0,0.0
2003-12-01,0.0,91440000.0,0.0
2003-12-02,0.0,91440000.0,0.0
2003-12-03,0.0,91440000.0,0.0
2003-12-04,0.0,91440000.0,0.0
2003-12-05,0.0,91440000.0,0.0
2003-12-08,0.0,91440000.0,0.0
2003-12-09,0.0,91440000.0,0.0
2003-12-10,0.0,91440000.0,0.0
2003-12-11,0.0,91440000.0,0.0
2003-12-12,0.0,91440000.0,0.0
2003-12-15,0.0,91440000.0,0.0
2003-12-16,0.0,91440000.0,0.0
2003-12-17,0.0,91440000.0,0.0
2003-12-18,0.0,91440000.0,0.0
2003-12-19,0.0,91440000.0,0.0
2003-12-22,0.0,91440000.0,0.0
2003-12-23,0.0,91440000.0,0.0
2003-12-24,0.0,91440000.0,0.0
2003-12-26,0.0,91440000.0,0.0
2003-12-29,0.0,91440000.0,0.0
2003-12-30,0.0,91440000.0,0.0
2003-12-31,0.0,91440000.0,0.0
2004-01-02,227747560.0,91440000.0,2.49067760279965
2004-01-05,253362200.0,91440000.0,2.7708027121609797
2004-01-06,247793800.0,91440000.0,2.709905949256343
2004-01-07,250578000.0,91440000.0,2.7403543307086613
2004-01-08,261714800.0,91440000.0,2.8621478565179355
2004-01-09,270067400.0,91440000.0,2.9534930008748908
2004-01-12,275635800.0,91440000.0,3.0143897637795276
2004-01-13,292341000.0,91440000.0,3.197080052493438
2004-01-14,287886280.0,91440000.0,3.1483626421697286
2004-01-15,272851600.0,91440000.0,2.983941382327209
2004-01-16,281204200.0,91440000.0,3.0752865266841645
2004-01-20,276192640.0,91440000.0,3.0204794400699915
2004-01-21,266169520.0,91440000.0,2.9108652668416446
2004-01-22,256146399.99999997,91440000.0,2.801251093613298
2004-01-23,250021160.0,91440000.0,2.734264654418198
2004-01-26,250578000.0,91440000.0,2.7403543307086613
2004-01-27,252248520.0,91440000.0,2.7586233595800524
2004-01-28,246680119.99999997,91440000.0,2.697726596675415
2004-01-29,242225399.99999997,91440000.0,2.6490091863517056
2004-01-30,247793800.0,91440000.0,2.709905949256343
2004-02-02,247236960.00000003,91440000.0,2.7038162729658795
2004-02-03,229418080.0,91440000.0,2.508946631671041
2004-02-04,219951800.0,91440000.0,2.405422134733158
2004-02-05,222736000.0,91440000.0,2.435870516185477
2004-02-06,232202280.0,91440000.0,2.5393950131233596
2004-02-09,232202280.0,91440000.0,2.5393950131233596
2004-02-10,236657000.0,91440000.0,2.588112423447069
2004-02-11,240554880.00000003,91440000.0,2.6307401574803153
2004-02-12,231088600.00000003,91440000.0,2.5272156605424327
2004-02-13,219951800.0,91440000.0,2.405422134733158
2004-02-17,233872800.0,91440000.0,2.5576640419947507
2004-02-18,231088600.00000003,91440000.0,2.5272156605424327
2004-02-19,233872800.0,91440000.0,2.5576640419947507
2004-02-20,239441200.0,91440000.0,2.6185608048993876
2004-02-23,219951800.0,91440000.0,2.405422134733158
2004-02-24,222179160.0,91440000.0,2.429780839895013
2004-02-25,223292840.0,91440000.0,2.4419601924759404
2004-02-26,229974920.0,91440000.0,2.515036307961505
2004-02-27,247793800.0,91440000.0,2.709905949256343
2004-03-01,246123280.0,91440000.0,2.6916369203849517
2004-03-02,246123280.0,91440000.0,2.6916369203849517
2004-03-03,250021160.0,91440000.0,2.734264654418198
2004-03-04,258373759.99999997,91440000.0,2.8256097987751527
2004-03-05,260044280.0,91440000.0,2.8438788276465443
2004-03-08,246123280.0,91440000.0,2.6916369203849517
2004-03-09,237770679.99999997,91440000.0,2.600291776027996
2004-03-10,231088600.00000003,91440000.0,2.5272156605424327
2004-03-11,220508640.0,91440000.0,2.411511811023622
2004-03-12,225520200.0,43877000.0,5.139827244342138
2004-03-15,220508640.0,43877000.0,5.025608861134535
2004-03-16,219951800.0,43877000.0,5.012917929667024
2004-03-17,220508640.0,43877000.0,5.025608861134535
2004-03-18,217724440.0,43877000.0,4.962154203796978
2004-03-19,214383400.0,43877000.0,4.886008614991909
2004-03-22,201576080.0,43877000.0,4.594117191239146
2004-03-23,192666640.0,43877000.0,4.391062287758962
2004-03-24,192109800.0,43877000.0,4.378371356291451
2004-03-25,204917120.0,43877000.0,4.670262780044214
2004-03-26,211599200.0,43877000.0,4.822553957654352
2004-03-29,219394960.0,43877000.0,5.000226998199512
2004-03-30,212712880.0,43877000.0,4.847935820589375
2004-03-31,217730080.0,43877000.0,4.9622827449460996
2004-04-01,198650640.0,43877000.0,4.5274435353374205
2004-04-02,205945720.0,43877000.0,4.693705586070151
2004-04-05,216607760.0,43877000.0,4.936703967910295
2004-04-06,219413560.0,43877000.0,5.0006509104998065
2004-04-07,213240800.0,43877000.0,4.859967636802881
2004-04-08,219974720.0,43877000.0,5.0134402990177085
2004-04-12,223341680.0,43877000.0,5.090176630125122
2004-04-13,216046600.0,43877000.0,4.923914579392393
2004-04-14,221658200.0,43877000.0,5.051808464571415
2004-04-15,227830959.99999997,43877000.0,5.19249173826834
2004-04-16,241298800.0,43877000.0,5.4994370626979965
2004-04-19,247471560.0,43877000.0,5.640120336394922
2004-04-20,238493000.0,43877000.0,5.435490120108485
2004-04-21,242421120.00000003,43877000.0,5.525015839733802
2004-04-22,258133599.99999997,43877000.0,5.883118718235066
2004-04-23,249716200.0,43877000.0,5.691277890466531
2004-04-26,252522000.0,43877000.0,5.755224833056043
2004-04-27,241298800.0,43877000.0,5.4994370626979965
2004-04-28,230075599.99999997,43877000.0,5.24364929233995
2004-04-29,227830959.99999997,43877000.0,5.19249173826834
2004-04-30,222780520.0,43877000.0,5.07738724160722
2004-05-03,218852400.0,43877000.0,4.987861521981904
2004-05-04,216607760.0,43877000.0,4.936703967910295
2004-05-05,212118480.0,43877000.0,4.834388859767076
2004-05-06,207629200.0,43877000.0,4.732073751623858
2004-05-07,190233240.0,2466000.0,77.14243309002433
2004-05-10,180693520.0,2466000.0,73.27393349553934
2004-05-11,184060480.0,2466000.0,74.63928629359286
2004-05-12,187427440.0,2466000.0,76.0046390916464
2004-05-13,190233240.0,2466000.0,77.14243309002433
2004-05-14,188549760.0,2466000.0,76.45975669099757
2004-05-17,183499320.0,2466000.0,74.41172749391727
2004-05-18,189110920.0,2466000.0,76.68731549067316
2004-05-19,192477880.0,2466000.0,78.05266828872668
2004-05-20,190794400.0,2466000.0,77.36999188969992
2004-05-21,193600200.0,2466000.0,78.50778588807786
2004-05-24,199772960.0,2466000.0,81.01093268450933
2004-05-25,212118480.0,2466000.0,86.01722627737226
2004-05-26,217730080.0,2466000.0,88.29281427412815
2004-05-27,219974720.0,2466000.0,89.2030494728305
2004-05-28,216607760.0,2466000.0,87.83769667477696
2004-06-01,219974720.0,2466000.0,89.2030494728305
2004-06-02,224464000.0,2466000.0,91.0235198702352
2004-06-03,218852400.0,2466000.0,88.74793187347932
2004-06-04,218852400.0,2466000.0,88.74793187347932
2004-06-07,232881400.00000003,2466000.0,94.43690186536904
2004-06-08,235687200.0,2466000.0,95.57469586374695
2004-06-09,231197920.0,2466000.0,93.75422546634225
2004-06-10,237931840.0,2466000.0,96.4849310624493
2004-06-14,229514440.0,2466000.0,93.07154906731549
2004-06-15,232881400.00000003,2466000.0,94.43690186536904
2004-06-16,228392120.00000003,2466000.0,92.61643146796433
2004-06-17,228392120.00000003,2466000.0,92.61643146796433
2004-06-18,232320239.99999997,2466000.0,94.20934306569342
2004-06-21,222780520.0,2466000.0,90.34084347120843
2004-06-22,232881400.00000003,2466000.0,94.43690186536904
2004-06-23,241298800.0,2466000.0,97.85028386050284
2004-06-24,247471560.0,2466000.0,100.35343065693431
2004-06-25,252522000.0,2466000.0,102.4014598540146
2004-06-28,239615319.99999997,2466000.0,97.16760746147607
2004-06-29,242982280.0,2466000.0,98.5329602595296
2004-06-30,249716200.0,2466000.0,101.26366585563666
2004-07-01,248593879.99999997,2466000.0,100.80854825628548
2004-07-02,246349239.99999997,2466000.0,99.89831305758312
2004-07-06,240737640.0,2466000.0,97.62272506082725
2004-07-07,244665760.00000003,2466000.0,99.21563665855638
2004-07-08,241298800.0,2466000.0,97.85028386050284
2004-07-09,239615319.99999997,2466000.0,97.16760746147607
2004-07-12,245226920.0,2466000.0,99.44319545823195
2004-07-13,243543440.0,2466000.0,98.7605190592052
2004-07-14,242982280.0,2466000.0,98.5329602595296
2004-07-15,244665760.00000003,2466000.0,99.21563665855638
2004-07-16,241298800.0,2466000.0,97.85028386050284
2004-07-19,243543440.0,2466000.0,98.7605190592052
2004-07-20,249155040.00000003,2466000.0,101.03610705596108
2004-07-21,245788080.0,2466000.0,99.67075425790755
2004-07-22,250838520.0,2466000.0,101.71878345498783
2004-07-23,250838520.0,2466000.0,101.71878345498783
2004-07-26,239054160.0,2466000.0,96.94004866180049
2004-07-27,252522000.0,2466000.0,102.4014598540146
2004-07-28,250838520.0,2466000.0,101.71878345498783
2004-07-29,251960840.0,2466000.0,102.17390105433901
2004-07-30,282263480.0,2466000.0,114.46207623682076
2004-08-02,290119720.0,2466000.0,117.64789943227899
2004-08-03,291803200.0,2466000.0,118.33057583130577
2004-08-04,291242040.0,2466000.0,118.10301703163017
2004-08-05,285069280.0,2466000.0,115.59987023519871
2004-08-06,278335360.0,2466000.0,112.86916463909165
