date,ARE,ARE_SHE,PB Ratio
2010-12-09,4459144.56,2851204000.0,0.0015639514254329047
2010-12-10,4490382.0,2851204000.0,0.0015749073023185994
2010-12-13,4514460.86,2851204000.0,0.0015833524574179892
2010-12-14,4518365.54,2851204000.0,0.0015847219420287008
2010-12-15,4502096.04,2851204000.0,0.001579015756150735
2010-12-16,4521619.44,2851204000.0,0.0015858631792042943
2010-12-17,4517714.76,2851204000.0,0.001584493694593582
2010-12-20,4582141.9799999995,2851204000.0,0.0016070901906703272
2010-12-21,4600363.82,2851204000.0,0.0016134811188536493
2010-12-22,4683663.66,2851204000.0,0.0016426967905488349
2010-12-23,4680409.76,2851204000.0,0.0016415555533732416
2010-12-27,4744836.9799999995,2851204000.0,0.0016641520494499865
2010-12-28,4780629.88,2851204000.0,0.0016767056583815118
2010-12-29,4748090.88,2851204000.0,0.0016652932866255798
2010-12-30,4766312.72,2851204000.0,0.0016716842148089017
2010-12-31,4767614.28,2851204000.0,0.0016721407096791392
2011-01-03,4848961.78,2851204000.0,0.001700671639068969
2011-01-04,4772169.74,2851204000.0,0.0016737384417249697
2011-01-05,4808613.42,2851204000.0,0.0016865202980916132
2011-01-06,4755249.46,2851204000.0,0.0016678040084118848
2011-01-07,4914039.78,2851204000.0,0.0017234963825808326
2011-01-10,4901024.18,2851204000.0,0.0017189314338784596
2011-01-11,4869135.96,2851204000.0,0.0017077473095576466
2011-01-12,4920547.58,2851204000.0,0.001725778856932019
2011-01-13,4872389.86,2851204000.0,0.0017088885467332398
2011-01-14,4895167.16,2851204000.0,0.001716877206962392
2011-01-18,5018164.58,2851204000.0,0.0017600159721998146
2011-01-19,4925103.04,2851204000.0,0.0017273765889778494
2011-01-20,4903627.3,2851204000.0,0.0017198444236189343
2011-01-21,4897119.5,2851204000.0,0.001717561949267748
2011-01-24,4960895.94,2851204000.0,0.0017399301979093746
2011-01-25,5066322.3,2851204000.0,0.0017769062823985936
2011-01-26,5034434.08,2851204000.0,0.0017657221580777804
2011-01-27,5069576.2,2851204000.0,0.0017780475195741869
2011-01-28,4981720.899999999,2851204000.0,0.0017472341158331706
2011-01-31,5013609.12,2851204000.0,0.001758418240153984
2011-02-01,5050052.8,2851204000.0,0.0017712000965206278
2011-02-02,5009704.44,2851204000.0,0.0017570487555432725
2011-02-03,5005799.76,2851204000.0,0.0017556792709325602
2011-02-04,4923150.7,2851204000.0,0.0017266918466724934
2011-02-07,5055259.04,2851204000.0,0.0017730260760015768
2011-02-08,5060465.28,2851204000.0,0.001774852055482526
2011-02-09,5055909.82,2851204000.0,0.0017732543234366955
2011-02-10,5106670.66,2851204000.0,0.0017910576233759494
2011-02-11,5139860.44,2851204000.0,0.0018026982425669998
2011-02-14,5148971.36,2851204000.0,0.0018058937066586609
2011-02-15,5135955.76,2851204000.0,0.0018013287579562878
2011-02-16,5193875.18,2851204000.0,0.0018216427796818465
2011-02-17,5195827.5200000005,2851204000.0,0.0018223275219872027
2011-02-18,5189319.72,2851204000.0,0.0018200450476360162
2011-02-22,5151574.4799999995,2851204000.0,0.001806806696399135
2011-02-23,5080639.46,2851204000.0,0.0017819277259712037
2011-02-24,5000593.5200000005,2851204000.0,0.0017538532914516114
2011-02-25,5097559.74,2851204000.0,0.0017878621592842883
2011-02-28,5219255.600000001,2851204000.0,0.0018305444296514738
2011-03-01,5057211.38,2928825000.0,0.0017267031591167105
2011-03-02,4986927.14,2928825000.0,0.0017027057403566275
2011-03-03,5052655.92,2928825000.0,0.0017251477708637422
2011-03-04,5007752.100000001,2928825000.0,0.0017098160866559117
2011-03-07,5000593.5200000005,2928825000.0,0.001707371905115533
2011-03-08,5070226.9799999995,2928825000.0,0.0017311471255537629
2011-03-09,5042243.44,2928825000.0,0.0017215925977141005
2011-03-10,4988879.4799999995,2928825000.0,0.0017033723353221853
2011-03-11,5023370.82,2928825000.0,0.0017151488463803745
2011-03-14,4969356.08,2928825000.0,0.001696706385666607
2011-03-15,4993434.94,2928825000.0,0.001704927723575154
2011-03-16,4904278.08,2928825000.0,0.001674486553481345
2011-03-17,4884754.68,2928825000.0,0.0016678206038257663
2011-03-18,4895167.16,2928825000.0,0.0016713757769754082
2011-03-21,4996688.84,2928825000.0,0.001706038715184417
2011-03-22,4920547.58,2928825000.0,0.0016800415115276605
2011-03-23,4884754.68,2928825000.0,0.0016678206038257663
2011-03-24,4925753.82,2928825000.0,0.0016818190981024814
2011-03-25,4979768.56,2928825000.0,0.0017002615588162487
2011-03-28,4940721.76,2928825000.0,0.0016869296595050916
2011-03-29,4973260.76,2928825000.0,0.0016980395755977226
2011-03-30,5028577.06,2928825000.0,0.0017169264329551953
2011-03-31,5074131.66,2928825000.0,0.0017324803154848789
2011-04-01,5104067.54,2928825000.0,0.0017427014382900992
2011-04-04,5115130.8,2928825000.0,0.0017464788097615938
2011-04-05,5107321.44,2928825000.0,0.0017438124298993626
2011-04-06,5107972.22,2928825000.0,0.0017440346282212148
2011-04-07,4981720.899999999,2928825000.0,0.0017009281537818065
2011-04-08,4932912.399999999,2928825000.0,0.00168426327964286
2011-04-11,4938769.42,2928825000.0,0.0016862630645395338
2011-04-12,4956340.4799999995,2928825000.0,0.0016922624192295544
2011-04-13,4944626.44,2928825000.0,0.0016882628494362074
2011-04-14,5037687.9799999995,2928825000.0,0.0017200372094611318
2011-04-15,5062417.62,2928825000.0,0.0017284807456915316
2011-04-18,4971308.42,2928825000.0,0.0016973729806321648
2011-04-19,4998641.18,2928825000.0,0.0017067053101499747
2011-04-20,5059814.5,2928825000.0,0.0017275919524041212
2011-04-21,5085194.92,2928825000.0,0.0017362576869563732
2011-04-25,5104067.54,2928825000.0,0.0017427014382900992
2011-04-26,5187367.38,2928825000.0,0.0017711428234872346
2011-04-27,5247239.14,2928825000.0,0.0017915850690976756
2011-04-28,5300603.100000001,2928825000.0,0.0018098053314895908
2011-04-29,5346157.7,2928825000.0,0.001825359214019274
2011-05-02,5320126.5,2928825000.0,0.001816471281145169
2011-05-03,5305158.56,2928825000.0,0.0018113607197425587
2011-05-04,5216652.4799999995,2928825000.0,0.0017811417479706023
2011-05-05,5122289.38,2942332000.0,0.0017408944265976782
2011-05-06,4931610.84,2942332000.0,0.001676089183681515
2011-05-09,5052655.92,2942332000.0,0.001717228348126588
2011-05-10,5149622.14,2942332000.0,0.0017501839153433397
2011-05-11,5076734.78,2942332000.0,0.001725411945354909
2011-05-12,5078036.34,2942332000.0,0.0017258543019618453
2011-05-13,5081290.24,2942332000.0,0.001726960193479186
2011-05-16,5096908.96,2942332000.0,0.0017322684727624211
2011-05-17,5110575.34,2942332000.0,0.001736913217135252
2011-05-18,5178907.24,2942332000.0,0.001760136938999406
2011-05-19,5194525.96,2942332000.0,0.0017654452182826411
2011-05-20,5123590.94,2942332000.0,0.0017413367832046147
2011-05-23,5048751.24,2942332000.0,0.0017159012783057794
2011-05-24,5076734.78,2942332000.0,0.001725411945354909
2011-05-25,5147019.0200000005,2942332000.0,0.0017492992021294676
2011-05-26,5231620.42,2942332000.0,0.0017780523815803246
2011-05-27,5290190.62,2942332000.0,0.0017979584288924568
2011-05-31,5371538.12,2942332000.0,0.0018256057168259735
2011-06-01,5195176.74,2942332000.0,0.0017656663965861094
2011-06-02,5152225.26,2942332000.0,0.0017510686285572123
2011-06-03,5143765.12,2942332000.0,0.0017481933106121268
2011-06-06,5046148.12,2942332000.0,0.0017150165650919066
2011-06-07,5119686.26,2942332000.0,0.0017400097133838056
2011-06-08,5091051.94,2942332000.0,0.001730277868031208
2011-06-09,5046798.899999999,2942332000.0,0.0017152377433953747
2011-06-10,4935515.5200000005,2942332000.0,0.001677416253502324
2011-06-13,5024021.600000001,2942332000.0,0.0017074965027739904
2011-06-14,5052655.92,2942332000.0,0.001717228348126588
2011-06-15,4955689.7,2942332000.0,0.0016842727809098363
2011-06-16,4979768.56,2942332000.0,0.001692456378138157
2011-06-17,5034434.08,2942332000.0,0.0017110353556294804
2011-06-20,5087798.04,2942332000.0,0.0017291719765138672
2011-06-21,5163288.5200000005,2942332000.0,0.001754828659716171
2011-06-22,5175653.34,2942332000.0,0.0017590310474820652
2011-06-23,5008402.88,2942332000.0,0.0017021882234907549
2011-06-24,4992133.38,2942332000.0,0.0016966587659040515
2011-06-27,4992133.38,2942332000.0,0.0016966587659040515
2011-06-28,4994736.5,2942332000.0,0.001697543479117924
2011-06-29,5030529.399999999,2942332000.0,0.0017097082858086713
2011-06-30,5038338.76,2942332000.0,0.001712362425450289
2011-07-01,5141812.78,2942332000.0,0.0017475297757017223
2011-07-05,5236175.88,2942332000.0,0.0017796006297046017
2011-07-06,5272619.56,2942332000.0,0.001791986614698817
2011-07-07,5335094.44,2942332000.0,0.001813219731831758
2011-07-08,5317523.38,2942332000.0,0.0018072479176381184
2011-07-11,5236826.66,2942332000.0,0.0017798218080080697
2011-07-12,5319475.72,2942332000.0,0.0018079114525485227
2011-07-13,5234223.54,2942332000.0,0.0017789370947941972
2011-07-14,5207541.56,2942332000.0,0.0017698687843520037
2011-07-15,5309063.24,2942332000.0,0.0018043725996930327
2011-07-18,5277825.8,2942332000.0,0.001793756041126562
2011-07-19,5390410.74,2942332000.0,0.0018320198876265494
2011-07-20,5453536.399999999,2942332000.0,0.001853474183062958
2011-07-21,5499091.0,2942332000.0,0.0018689566643057276
2011-07-22,5527074.54,2942332000.0,0.0018784673313548574
2011-07-25,5477615.26,2942332000.0,0.0018616577802912791
2011-07-26,5473059.8,2942332000.0,0.001860109532167002
2011-07-27,5344856.14,2942332000.0,0.0018165374063837797
2011-07-28,5339649.899999999,2942332000.0,0.0018147679799560346
2011-07-29,5336396.0,2942332000.0,0.0018136620884386943
2011-08-01,5297349.2,2942332000.0,0.0018003913902306062
2011-08-02,5051354.36,2942332000.0,0.001716785991519652
2011-08-03,4983022.46,2942332000.0,0.0016935622696554978
2011-08-04,4724662.8,2942332000.0,0.0016057544831786486
2011-08-05,4583443.54,2942332000.0,0.001557758791326064
2011-08-08,4075835.14,2942332000.0,0.0013852397146209199
2011-08-09,4491032.78,3398583000.0,0.0013214427248061913
2011-08-10,4365432.24,3398583000.0,0.001284485987248215
2011-08-11,4500794.4799999995,3398583000.0,0.0013243150101086246
2011-08-12,4505349.94,3398583000.0,0.001325655409916427
2011-08-15,4699282.38,3398583000.0,0.0013827181445914371
2011-08-16,4701885.5,3398583000.0,0.0013834840873387527
2011-08-17,4696028.4799999995,3398583000.0,0.0013817607161572924
2011-08-18,4435065.7,3398583000.0,0.0013049749557389066
2011-08-19,4308163.600000001,3398583000.0,0.0012676352468072726
2011-08-22,4356972.100000001,3398583000.0,0.0012819966733194396
2011-08-23,4435065.7,3398583000.0,0.0013049749557389066
2011-08-24,4509905.399999999,3398583000.0,0.001326995809724229
2011-08-25,4423351.66,3398583000.0,0.0013015282133759865
2011-08-26,4489731.22,3398583000.0,0.0013210597534325335
2011-08-29,4686917.56,3398583000.0,0.0013790799165416879
2011-08-30,4684314.44,3398583000.0,0.0013783139737943728
2011-08-31,4738329.18,3398583000.0,0.0013942072858011707
2011-09-01,4642664.5200000005,3398583000.0,0.0013660588898373235
2011-09-02,4497540.58,3398583000.0,0.0013233575816744803
2011-09-06,4506651.5,3398583000.0,0.0013260383812900847
2011-09-07,4726615.14,3398583000.0,0.0013907605434382506
2011-09-08,4675854.3,3398583000.0,0.001375824659865597
2011-09-09,4481921.86,3398583000.0,0.0013187619251905868
2011-09-12,4418145.42,3398583000.0,0.0012999963278813552
2011-09-13,4414240.74,3398583000.0,0.001298847413760382
2011-09-14,4434414.92,3398583000.0,0.0013047834700520777
2011-09-15,4477366.399999999,3398583000.0,0.0013174215253827844
2011-09-16,4461747.68,3398583000.0,0.001312825868898891
2011-09-19,4305560.4799999995,3398583000.0,0.0012668693040599566
2011-09-20,4301005.0200000005,3398583000.0,0.0012655289042521546
2011-09-21,4066073.44,3398583000.0,0.0011964025713069241
2011-09-22,3910537.02,3398583000.0,0.0011506374921548186
2011-09-23,3924203.4,3398583000.0,0.0011546586915782253
2011-09-26,3961948.64,3398583000.0,0.0011657648614143013
2011-09-27,4028978.98,3398583000.0,0.0011854878871576772
2011-09-28,3935266.66,3398583000.0,0.0011579139482543166
2011-09-29,4084946.06,3398583000.0,0.001201955656224962
2011-09-30,3995138.42,3398583000.0,0.0011755306314425748
2011-10-03,3721810.82,3398583000.0,0.0010951066429744395
2011-10-04,3932012.7600000002,3398583000.0,0.0011569565198201721
2011-10-05,3869537.88,3398583000.0,0.0011385738938845984
2011-10-06,4038740.68,3398583000.0,0.0011883601724601107
2011-10-07,3883204.2600000002,3398583000.0,0.0011425950933080051
2011-10-10,4016614.16,3398583000.0,0.0011818496591079282
2011-10-11,3912489.36,3398583000.0,0.0011512119492153054
2011-10-12,3956091.62,3398583000.0,0.0011640414902328413
2011-10-13,4015963.38,3398583000.0,0.0011816581734210992
2011-10-14,4189070.8600000003,3398583000.0,0.001232593366117585
2011-10-17,4154579.52,3398583000.0,0.0012224446247156536
2011-10-18,4310115.94,3398583000.0,0.0012682097038677592
2011-10-19,4252847.3,3398583000.0,0.0012513589634268163
2011-10-20,4303608.14,3398583000.0,0.00126629484699947
2011-10-21,4414240.74,3398583000.0,0.001298847413760382
2011-10-24,4595808.36,3398583000.0,0.001352271920385643
2011-10-25,4478017.18,3398583000.0,0.0013176130110696134
2011-10-26,4306862.04,3398583000.0,0.0012672522754336145
2011-10-27,4410336.06,3398583000.0,0.0012976984996394083
2011-10-28,4422050.100000001,3398583000.0,0.0013011452420023288
2011-10-31,4301005.0200000005,3398583000.0,0.0012655289042521546
2011-11-01,4128548.32,3398583000.0,0.0012147851972424979
2011-11-02,4324433.100000001,3398583000.0,0.0012724223889779948
2011-11-03,4465001.58,3398583000.0,0.0013137832973330356
2011-11-04,4484524.9799999995,3398583000.0,0.0013195278679379021
2011-11-07,4492985.12,3398583000.0,0.001322017181866678
2011-11-08,4535285.82,3398583000.0,0.0013344637515105562
2011-11-09,4374543.16,3373494000.0,0.001296739570309003
2011-11-10,4346559.62,3373494000.0,0.0012884444495825397
2011-11-11,4450684.42,3373494000.0,0.001319310015076357
2011-11-14,4345908.84,3373494000.0,0.0012882515397982033
2011-11-15,4427256.34,3373494000.0,0.001312365262840248
2011-11-16,4378447.84,3373494000.0,0.0012978970290150212
2011-11-17,4297751.12,3373494000.0,0.0012739762157573129
2011-11-18,4321829.9799999995,3373494000.0,0.0012811138777777578
2011-11-21,4181261.5,3373494000.0,0.0012394453643611045
2011-11-22,4147420.94,3373494000.0,0.0012294140555756138
2011-11-23,4034836.0,3373494000.0,0.0011960406628854238
2011-11-25,4049803.94,3373494000.0,0.00120047758792516
2011-11-28,4151325.62,3373494000.0,0.001230571514281632
2011-11-29,4119437.4,3373494000.0,0.0012211189348491503
2011-11-30,4266513.68,3373494000.0,0.0012647165461091674
2011-12-01,4295148.0,3373494000.0,0.0012732045766199673
2011-12-02,4301005.0200000005,3373494000.0,0.0012749407646789946
2011-12-05,4434414.92,3373494000.0,0.001314487270467948
2011-12-06,4395368.12,3373494000.0,0.0013029126834077666
2011-12-07,4448081.3,3373494000.0,0.0013185383759390117
2011-12-08,4334845.58,3373494000.0,0.0012849720734644853
2011-12-09,4409685.28,3373494000.0,0.0013071566986631665
2011-12-12,4274323.04,3373494000.0,0.001267031463521204
2011-12-13,4226816.100000001,3373494000.0,0.0012529490492646498
2011-12-14,4191023.2,3373494000.0,0.00124233901112615
2011-12-15,4254148.86,3373494000.0,0.0012610512602067767
2011-12-16,4312068.28,3373494000.0,0.0012782202310127127
2011-12-19,4295148.0,3373494000.0,0.0012732045766199673
2011-12-20,4428557.899999999,3373494000.0,0.0013127510824089206
2011-12-21,4459144.56,3373494000.0,0.0013218178422727295
2011-12-22,4518365.54,3373494000.0,0.0013393726326473383
2011-12-23,4516413.2,3373494000.0,0.0013387939032943293
2011-12-27,4546999.86,3373494000.0,0.0013478606631581382
2011-12-28,4446779.74,3373494000.0,0.0013181525563703389
2011-12-29,4507953.06,3373494000.0,0.0013362860760979564
2011-12-30,4488429.66,3373494000.0,0.0013304987825678658
2012-01-03,7518584999.999999,3373494000.0,2.2287233947948324
2012-01-04,7373282499.999999,3373494000.0,2.1856515826024885
2012-01-05,7496735000.000001,3373494000.0,2.222246430555383
2012-01-06,7450850000.0,3373494000.0,2.208644805652537
2012-01-09,7478162500.0,3373494000.0,2.21674101095185
2012-01-10,7610355000.0,3373494000.0,2.255926644600524
2012-01-11,7687922500.000001,3373494000.0,2.278919867650573
2012-01-12,7607077499.999999,3373494000.0,2.254955099964606
2012-01-13,7612540000.000001,3373494000.0,2.256574341024469
2012-01-17,7684645000.0,3373494000.0,2.277948323014655
2012-01-18,7779692499.999999,3373494000.0,2.3061231174562633
2012-01-19,7732715000.0,3373494000.0,2.2921976443414454
2012-01-20,7810282499.999999,3373494000.0,2.3151908673914936
2012-01-23,7837594999.999999,3373494000.0,2.3232870726908064
2012-01-24,7789525000.0,3373494000.0,2.309037751364016
2012-01-25,7820115000.0,3373494000.0,2.3181055012992466
2012-01-26,7871462500.0,3373494000.0,2.3333263672619546
2012-01-27,7930457500.0,3373494000.0,2.35081417070847
2012-01-30,7872555000.0,3373494000.0,2.333650215473927
2012-01-31,7910792500.0,3373494000.0,2.344984902892965
2012-02-01,8026597500.0,3373494000.0,2.379312813362051
2012-02-02,8009117500.0,3373494000.0,2.374131241970491
2012-02-03,8112905000.000001,3373494000.0,2.40489682210788
2012-02-06,8119459999.999999,3373494000.0,2.4068399113797145
2012-02-07,8048447500.0,3373494000.0,2.385789777601502
2012-02-08,7947937500.0,3373494000.0,2.3559957421000304
2012-02-09,7920625000.0,3373494000.0,2.3478995368007176
2012-02-10,7840872500.0,3373494000.0,2.3242586173267243
2012-02-13,7933735000.000001,3373494000.0,2.351785715344388
2012-02-14,7840872500.0,3373494000.0,2.3242586173267243
2012-02-15,7833225000.0,3373494000.0,2.3219916798429168
2012-02-16,7973065000.0,3373494000.0,2.363444250975398
2012-02-17,7955584999.999999,3373494000.0,2.3582626795838375
2012-02-21,7793895000.0,3374301000.0,2.3097806034494255
2012-02-22,7681367500.0,3374301000.0,2.2764322151461887
2012-02-23,7761120000.000001,3374301000.0,2.300067480642658
2012-02-24,7729437500.0,3374301000.0,2.2906781285961153
2012-02-27,7721790000.000001,3374301000.0,2.288411733274536
2012-02-28,7822299999.999999,3374301000.0,2.318198643215291
2012-02-29,7832132500.0,3374301000.0,2.3211125800573216
2012-03-01,7885665000.000001,3374301000.0,2.3369773473083764
2012-03-02,7819022499.999999,3374301000.0,2.317227330934614
2012-03-05,7884572500.0,3374301000.0,2.33665357654815
2012-03-06,7719605000.0,3374301000.0,2.2877641917540847
2012-03-07,7748010000.0,3374301000.0,2.2961822315199503
2012-03-08,7714142500.0,3374301000.0,2.2861453379529566
2012-03-09,7821207500.0,3374301000.0,2.3178748724550653
2012-03-12,7821207500.0,3374301000.0,2.3178748724550653
2012-03-13,8004747500.0,3374301000.0,2.372268360172966
2012-03-14,7954492500.0,3374301000.0,2.3573749052025885
2012-03-15,7937012500.000001,3374301000.0,2.3521945730389793
2012-03-16,7943567499.999999,3374301000.0,2.3541371976003322
2012-03-19,8034245000.000001,3374301000.0,2.381010170699058
2012-03-20,8038615000.0,3374301000.0,2.38230525373996
2012-03-21,8008025000.0,3374301000.0,2.373239672453643
2012-03-22,7904237499.999999,3374301000.0,2.342481450232211
2012-03-23,7916254999.999999,3374301000.0,2.3460429285946924
2012-03-26,7938105000.0,3374301000.0,2.3525183437992045
2012-03-27,7949030000.000001,3374301000.0,2.355756051401461
2012-03-28,7914070000.0,3374301000.0,2.3453953870742414
2012-03-29,7937012500.000001,3374301000.0,2.3521945730389793
2012-03-30,7989452499.999999,3374301000.0,2.3677355695298075
2012-04-02,7523365856.099999,3374301000.0,2.2296072152721407
2012-04-03,7496719961.500001,3374301000.0,2.221710499893163
2012-04-04,7439328803.900001,3374301000.0,2.204702189846134
2012-04-05,7381937646.3,3374301000.0,2.187693879799105
2012-04-09,7294826067.800001,3374301000.0,2.1618776949062934
2012-04-10,7163646279.000001,3374301000.0,2.1230015576559413
2012-04-11,7194391542.0,3374301000.0,2.1321131523239925
2012-04-12,7341968804.4,3374301000.0,2.1758488067306385
2012-04-13,7291751541.500001,3374301000.0,2.1609665354394885
2012-04-16,7465974698.499999,3374301000.0,2.2125989052251116
2012-04-17,7566409224.3,3374301000.0,2.2423634478074126
2012-04-18,7476223119.5,3374301000.0,2.2156361034477956
2012-04-19,7441378488.1,3374301000.0,2.205309629490671
2012-04-20,7571533434.799999,3374301000.0,2.2438820469187544
2012-04-23,7463925014.3,3374301000.0,2.2119914655805752
2012-04-24,7501844172.0,3374301000.0,2.223229099004505
2012-04-25,7627899750.300001,3374301000.0,2.2605866371435153
2012-04-26,7648396592.299999,3374301000.0,2.2666610335888824
2012-04-27,7662744381.7,3374301000.0,2.2709131111006395
2012-04-30,7678117013.2,3374301000.0,2.2754689084346653
2012-05-01,7751905644.4,3374301000.0,2.2973367356379883
2012-05-02,7749855960.200001,3374301000.0,2.296729295993452
2012-05-03,7680166697.4,3374301000.0,2.276076348079202
2012-05-04,7617651329.3,0.0,inf
2012-05-07,7660694697.5,0.0,inf
2012-05-08,7688365434.2,0.0,inf
2012-05-09,7685290907.9,0.0,inf
2012-05-10,7635073645.0,0.0,inf
2012-05-11,7701688381.500001,0.0,inf
2012-05-14,7591005434.699999,0.0,inf
2012-05-15,7486471540.5,0.0,inf
2012-05-16,7411658067.199999,0.0,inf
2012-05-17,7138025226.500001,0.0,inf
2012-05-18,6983274069.4,0.0,inf
2012-05-21,7094981858.3,0.0,inf
2012-05-22,7127776805.5,0.0,inf
2012-05-23,7193366699.9,0.0,inf
2012-05-24,7227186489.2,0.0,inf
2012-05-25,7156472384.3,0.0,inf
2012-05-29,7201565436.7,0.0,inf
2012-05-30,7011969648.2,0.0,inf
2012-05-31,7016069016.599999,0.0,inf
2012-06-01,6966876595.8,0.0,inf
2012-06-04,7000696385.1,0.0,inf
2012-06-05,7105230279.3,0.0,inf
2012-06-06,7230261015.5,0.0,inf
2012-06-07,7214888384.000001,0.0,inf
2012-06-08,7277403752.1,0.0,inf
2012-06-11,7067311121.599999,0.0,inf
2012-06-12,7108304805.6,0.0,inf
2012-06-13,7081658910.999999,0.0,inf
2012-06-14,7230261015.5,0.0,inf
2012-06-15,7192341857.800001,0.0,inf
2012-06-18,7266130489.000001,0.0,inf
2012-06-19,7320447120.300001,0.0,inf
2012-06-20,7318397436.099999,0.0,inf
2012-06-21,7152373015.900001,0.0,inf
2012-06-22,7162621436.9,0.0,inf
2012-06-25,7083708595.200001,0.0,inf
2012-06-26,7124702279.2,0.0,inf
2012-06-27,7116503542.4,0.0,inf
2012-06-28,7233335541.8,0.0,inf
2012-06-29,7452651751.2,0.0,inf
2012-07-02,7440914004.839999,0.0,inf
2012-07-03,7547300457.4800005,0.0,inf
2012-07-05,7527864470.940001,0.0,inf
2012-07-06,7508428484.400001,0.0,inf
2012-07-09,7491038391.18,0.0,inf
2012-07-10,7423523911.619999,0.0,inf
2012-07-11,7422500964.96,0.0,inf
2012-07-12,7382606045.22,0.0,inf
2012-07-13,7499221964.46,0.0,inf
2012-07-16,7484900711.22,0.0,inf
2012-07-17,7585149483.900001,0.0,inf
2012-07-18,7529910364.26,0.0,inf
2012-07-19,7462395884.700001,0.0,inf
2012-07-20,7402042031.76,0.0,inf
2012-07-23,7379537205.24,0.0,inf
2012-07-24,7338619338.839999,0.0,inf
2012-07-25,7306907992.380001,0.0,inf
2012-07-26,7337596392.18,0.0,inf
2012-07-27,7416363285.0,0.0,inf
2012-07-30,7416363285.0,0.0,inf
2012-07-31,7516612057.68,0.0,inf
2012-08-01,7442959898.160001,0.0,inf
2012-08-02,7465464724.68,0.0,inf
2012-08-03,7523772684.299999,0.0,inf
2012-08-06,7545254564.160001,0.0,inf
2012-08-07,7493084284.5,0.0,inf
2012-08-08,7467510618.0,0.0,inf
2012-08-09,7440914004.839999,0.0,inf
2012-08-10,7513543217.700001,0.0,inf
2012-08-13,7580034750.599999,0.0,inf
2012-08-14,7538093937.54,0.0,inf
2012-08-15,7564690550.700001,0.0,inf
2012-08-16,7594356003.839999,0.0,inf
2012-08-17,7507405537.74,0.0,inf
2012-08-20,7497176071.14,0.0,inf
2012-08-21,7552415190.78,0.0,inf
2012-08-22,7549346350.799999,0.0,inf
2012-08-23,7493084284.5,0.0,inf
2012-08-24,7501267857.78,0.0,inf
2012-08-27,7479785977.92,0.0,inf
2012-08-28,7554461084.099999,0.0,inf
2012-08-29,7580034750.599999,0.0,inf
2012-08-30,7575942963.96,0.0,inf
2012-08-31,7559575817.400001,0.0,inf
2012-09-04,7614814937.04,0.0,inf
2012-09-05,7625044403.64,0.0,inf
2012-09-06,7668008163.36,0.0,inf
2012-09-07,7682329416.599999,0.0,inf
2012-09-10,7621975563.660001,0.0,inf
2012-09-11,7637319763.559999,0.0,inf
2012-09-12,7633227976.92,0.0,inf
2012-09-13,7731430856.28,0.0,inf
2012-09-14,7840886148.900001,0.0,inf
2012-09-17,7773371669.339999,0.0,inf
2012-09-18,7704834243.119999,0.0,inf
2012-09-19,7662893430.059999,0.0,inf
2012-09-20,7608677257.08,0.0,inf
2012-09-21,7621975563.660001,0.0,inf
2012-09-24,7662893430.059999,0.0,inf
2012-09-25,7549346350.799999,0.0,inf
2012-09-26,7484900711.22,0.0,inf
2012-09-27,7525818577.619999,0.0,inf
2012-09-28,7520703844.32,0.0,inf
2012-10-01,4522157751.0,0.0,inf
2012-10-02,4519049738.8,0.0,inf
2012-10-03,4535211402.24,0.0,inf
2012-10-04,4527752172.96,0.0,inf
2012-10-05,4517806533.92,0.0,inf
2012-10-08,4512833714.4,0.0,inf
2012-10-09,4504752882.68,0.0,inf
2012-10-10,4529616980.280001,0.0,inf
2012-10-11,4539562619.32,0.0,inf
2012-10-12,4523400955.88,0.0,inf
2012-10-15,4590534019.4,0.0,inf
2012-10-16,4591155621.84,0.0,inf
2012-10-17,4602344465.76,0.0,inf
2012-10-18,4615398117.0,0.0,inf
2012-10-19,4561318704.719999,0.0,inf
2012-10-22,4520292943.68,0.0,inf
2012-10-23,4458132699.68,0.0,inf
2012-10-24,4445079048.440001,0.0,inf
2012-10-25,4419593348.4,0.0,inf
2012-10-26,4355568297.08,0.0,inf
2012-10-31,4377945984.92,0.0,inf
2012-11-01,4330704199.4800005,0.0,inf
2012-11-02,4343757850.719999,0.0,inf
2012-11-05,4329460994.6,0.0,inf
2012-11-06,4304596897.0,0.0,inf
2012-11-07,4243679857.8799996,0.0,inf
2012-11-08,4182141216.32,0.0,inf
2012-11-09,4192708457.8,0.0,inf
2012-11-12,4112521743.04,0.0,inf
2012-11-13,4116872960.1200004,0.0,inf
2012-11-14,4024875799.0,0.0,inf
2012-11-15,4047253486.84,0.0,inf
2012-11-16,4138629045.52,0.0,inf
2012-11-19,4183384421.2,0.0,inf
2012-11-20,4193330060.24,0.0,inf
2012-11-21,4184627626.0799994,0.0,inf
2012-11-23,4228139796.8799996,0.0,inf
2012-11-26,4213221338.32,0.0,inf
2012-11-27,4193330060.24,0.0,inf
2012-11-28,4208870121.24,0.0,inf
2012-11-29,4223166977.3599997,0.0,inf
2012-11-30,4221923772.48,0.0,inf
2012-12-03,4254247099.3599997,0.0,inf
2012-12-04,4255490304.24,0.0,inf
2012-12-05,4272273570.1200004,0.0,inf
2012-12-06,4335677019.0,0.0,inf
2012-12-07,4359297911.719999,0.0,inf
2012-12-10,4372351562.96,0.0,inf
2012-12-11,4364892333.68,0.0,inf
2012-12-12,4359297911.719999,0.0,inf
2012-12-13,4334433814.12,0.0,inf
2012-12-14,4304596897.0,0.0,inf
