date,close price,J_SHE,J_TA,J_TL,market cap,PB Ratio
1999-01-06,10.14,357000000.0,782000000.0,424000000.0,,
1999-01-07,9.94,357000000.0,782000000.0,424000000.0,,
1999-01-08,10.0,357000000.0,782000000.0,424000000.0,,
1999-01-11,9.86,357000000.0,782000000.0,424000000.0,,
1999-01-12,9.63,357000000.0,782000000.0,424000000.0,,
1999-01-13,9.67,357000000.0,782000000.0,424000000.0,,
1999-01-14,9.77,357000000.0,782000000.0,424000000.0,,
1999-01-15,10.33,357000000.0,782000000.0,424000000.0,,
1999-01-19,10.55,357000000.0,782000000.0,424000000.0,,
1999-01-20,10.5,357000000.0,782000000.0,424000000.0,,
1999-01-21,10.48,357000000.0,782000000.0,424000000.0,,
1999-01-22,10.38,357000000.0,782000000.0,424000000.0,,
1999-01-25,10.25,357000000.0,782000000.0,424000000.0,,
1999-01-26,10.52,357000000.0,782000000.0,424000000.0,,
1999-01-27,10.3,357000000.0,782000000.0,424000000.0,,
1999-01-28,10.36,357000000.0,782000000.0,424000000.0,,
1999-01-29,10.48,357000000.0,782000000.0,424000000.0,,
1999-02-01,10.28,357000000.0,782000000.0,424000000.0,,
1999-02-02,10.27,357000000.0,782000000.0,424000000.0,,
1999-02-03,10.09,357000000.0,782000000.0,424000000.0,,
1999-02-04,9.97,357000000.0,782000000.0,424000000.0,,
1999-02-05,9.77,357000000.0,782000000.0,424000000.0,,
1999-02-08,9.56,357000000.0,782000000.0,424000000.0,,
1999-02-09,9.63,357000000.0,782000000.0,424000000.0,,
1999-02-10,9.22,357000000.0,782000000.0,424000000.0,,
1999-02-11,9.42,357000000.0,782000000.0,424000000.0,,
1999-02-12,9.34,357000000.0,782000000.0,424000000.0,,
1999-02-16,9.09,357000000.0,782000000.0,424000000.0,,
1999-02-17,9.17,357000000.0,782000000.0,424000000.0,,
1999-02-18,9.38,357000000.0,782000000.0,424000000.0,,
1999-02-19,9.25,357000000.0,782000000.0,424000000.0,,
1999-02-22,9.25,357000000.0,782000000.0,424000000.0,,
1999-02-23,9.48,357000000.0,782000000.0,424000000.0,,
1999-02-24,9.45,357000000.0,782000000.0,424000000.0,,
1999-02-25,9.56,357000000.0,782000000.0,424000000.0,,
1999-02-26,9.89,357000000.0,782000000.0,424000000.0,,
1999-03-01,9.86,357000000.0,782000000.0,424000000.0,,
1999-03-02,9.78,357000000.0,782000000.0,424000000.0,,
1999-03-03,9.64,357000000.0,782000000.0,424000000.0,,
1999-03-04,9.66,357000000.0,782000000.0,424000000.0,,
1999-03-05,9.73,357000000.0,782000000.0,424000000.0,,
1999-03-08,9.47,357000000.0,782000000.0,424000000.0,,
1999-03-09,9.2,357000000.0,782000000.0,424000000.0,,
1999-03-10,9.27,357000000.0,782000000.0,424000000.0,,
1999-03-11,9.47,357000000.0,782000000.0,424000000.0,,
1999-03-12,9.56,357000000.0,782000000.0,424000000.0,,
1999-03-15,9.53,357000000.0,782000000.0,424000000.0,,
1999-03-16,9.48,357000000.0,782000000.0,424000000.0,,
1999-03-17,9.31,357000000.0,782000000.0,424000000.0,,
1999-03-18,9.28,357000000.0,782000000.0,424000000.0,,
1999-03-19,9.39,357000000.0,782000000.0,424000000.0,,
1999-03-22,9.17,357000000.0,782000000.0,424000000.0,,
1999-03-23,8.92,357000000.0,782000000.0,424000000.0,,
1999-03-24,8.84,357000000.0,782000000.0,424000000.0,,
1999-03-25,9.13,357000000.0,782000000.0,424000000.0,,
1999-03-26,9.23,357000000.0,782000000.0,424000000.0,,
1999-03-29,9.45,357000000.0,782000000.0,424000000.0,,
1999-03-30,9.66,357000000.0,782000000.0,424000000.0,,
1999-03-31,9.86,357000000.0,782000000.0,424000000.0,,
1999-04-01,9.77,357000000.0,782000000.0,424000000.0,,
1999-04-05,9.78,357000000.0,782000000.0,424000000.0,,
1999-04-06,9.8,357000000.0,782000000.0,424000000.0,,
1999-04-07,9.59,357000000.0,782000000.0,424000000.0,,
1999-04-08,9.48,357000000.0,782000000.0,424000000.0,,
1999-04-09,9.61,357000000.0,782000000.0,424000000.0,,
1999-04-12,9.77,357000000.0,782000000.0,424000000.0,,
1999-04-13,9.73,357000000.0,782000000.0,424000000.0,,
1999-04-14,10.09,357000000.0,782000000.0,424000000.0,,
1999-04-15,10.09,357000000.0,782000000.0,424000000.0,,
1999-04-16,10.2,357000000.0,782000000.0,424000000.0,,
1999-04-19,10.63,357000000.0,782000000.0,424000000.0,,
1999-04-20,10.41,357000000.0,782000000.0,424000000.0,,
1999-04-21,10.59,357000000.0,782000000.0,424000000.0,,
1999-04-22,10.55,357000000.0,782000000.0,424000000.0,,
1999-04-23,10.45,357000000.0,782000000.0,424000000.0,,
1999-04-26,10.13,357000000.0,782000000.0,424000000.0,,
1999-04-27,9.89,357000000.0,782000000.0,424000000.0,,
1999-04-28,9.97,357000000.0,782000000.0,424000000.0,,
1999-04-29,9.84,357000000.0,782000000.0,424000000.0,,
1999-04-30,9.86,357000000.0,782000000.0,424000000.0,,
1999-05-03,9.88,357000000.0,782000000.0,424000000.0,,
1999-05-04,9.97,357000000.0,782000000.0,424000000.0,,
1999-05-05,9.97,357000000.0,782000000.0,424000000.0,,
1999-05-06,9.86,357000000.0,782000000.0,424000000.0,,
1999-05-07,9.8,357000000.0,782000000.0,424000000.0,,
1999-05-10,9.84,357000000.0,782000000.0,424000000.0,,
1999-05-11,9.83,357000000.0,782000000.0,424000000.0,,
1999-05-12,9.75,357000000.0,782000000.0,424000000.0,,
1999-05-13,9.89,404000000.0,1252000000.0,848000000.0,,
1999-05-14,9.66,404000000.0,1252000000.0,848000000.0,,
1999-05-17,9.36,404000000.0,1252000000.0,848000000.0,,
1999-05-18,9.38,404000000.0,1252000000.0,848000000.0,,
1999-05-19,9.42,404000000.0,1252000000.0,848000000.0,,
1999-05-20,9.42,404000000.0,1252000000.0,848000000.0,,
1999-05-21,9.36,404000000.0,1252000000.0,848000000.0,,
1999-05-24,9.13,404000000.0,1252000000.0,848000000.0,,
1999-05-25,9.17,404000000.0,1252000000.0,848000000.0,,
1999-05-26,9.13,404000000.0,1252000000.0,848000000.0,,
1999-05-27,9.09,404000000.0,1252000000.0,848000000.0,,
1999-05-28,9.3,404000000.0,1252000000.0,848000000.0,,
1999-06-01,9.45,404000000.0,1252000000.0,848000000.0,,
1999-06-02,9.66,404000000.0,1252000000.0,848000000.0,,
1999-06-03,9.75,404000000.0,1252000000.0,848000000.0,,
1999-06-04,9.55,404000000.0,1252000000.0,848000000.0,,
1999-06-07,9.34,404000000.0,1252000000.0,848000000.0,,
1999-06-08,9.23,404000000.0,1252000000.0,848000000.0,,
1999-06-09,9.19,404000000.0,1252000000.0,848000000.0,,
1999-06-10,9.13,404000000.0,1252000000.0,848000000.0,,
1999-06-11,9.17,404000000.0,1252000000.0,848000000.0,,
1999-06-14,8.98,404000000.0,1252000000.0,848000000.0,,
1999-06-15,9.0,404000000.0,1252000000.0,848000000.0,,
1999-06-16,8.91,404000000.0,1252000000.0,848000000.0,,
1999-06-17,8.98,404000000.0,1252000000.0,848000000.0,,
1999-06-18,8.98,404000000.0,1252000000.0,848000000.0,,
1999-06-21,9.13,404000000.0,1252000000.0,848000000.0,,
1999-06-22,9.14,404000000.0,1252000000.0,848000000.0,,
1999-06-23,9.33,404000000.0,1252000000.0,848000000.0,,
1999-06-24,9.33,404000000.0,1252000000.0,848000000.0,,
1999-06-25,9.47,404000000.0,1252000000.0,848000000.0,,
1999-06-28,9.56,404000000.0,1252000000.0,848000000.0,,
1999-06-29,9.42,404000000.0,1252000000.0,848000000.0,,
1999-06-30,9.5,404000000.0,1252000000.0,848000000.0,,
1999-07-01,9.48,404000000.0,1252000000.0,848000000.0,,
1999-07-02,9.42,404000000.0,1252000000.0,848000000.0,,
1999-07-06,9.5,404000000.0,1252000000.0,848000000.0,,
1999-07-07,9.5,404000000.0,1252000000.0,848000000.0,,
1999-07-08,9.44,404000000.0,1252000000.0,848000000.0,,
1999-07-09,9.59,404000000.0,1252000000.0,848000000.0,,
1999-07-12,9.61,404000000.0,1252000000.0,848000000.0,,
1999-07-13,9.55,404000000.0,1252000000.0,848000000.0,,
1999-07-14,9.47,404000000.0,1252000000.0,848000000.0,,
1999-07-15,9.48,404000000.0,1252000000.0,848000000.0,,
1999-07-16,9.38,404000000.0,1252000000.0,848000000.0,,
1999-07-19,9.52,404000000.0,1252000000.0,848000000.0,,
1999-07-20,9.44,404000000.0,1252000000.0,848000000.0,,
1999-07-21,9.36,404000000.0,1252000000.0,848000000.0,,
1999-07-22,9.0,404000000.0,1252000000.0,848000000.0,,
1999-07-23,9.06,404000000.0,1252000000.0,848000000.0,,
1999-07-26,8.86,404000000.0,1252000000.0,848000000.0,,
1999-07-27,8.73,404000000.0,1252000000.0,848000000.0,,
1999-07-28,8.69,404000000.0,1252000000.0,848000000.0,,
1999-07-29,8.56,404000000.0,1252000000.0,848000000.0,,
1999-07-30,8.59,404000000.0,1252000000.0,848000000.0,,
1999-08-02,8.34,404000000.0,1252000000.0,848000000.0,,
1999-08-03,8.36,404000000.0,1252000000.0,848000000.0,,
1999-08-04,8.27,404000000.0,1252000000.0,848000000.0,,
1999-08-05,8.33,404000000.0,1252000000.0,848000000.0,,
1999-08-06,8.25,404000000.0,1252000000.0,848000000.0,,
1999-08-09,8.39,404000000.0,1252000000.0,848000000.0,,
1999-08-10,8.33,404000000.0,1252000000.0,848000000.0,,
1999-08-11,8.33,404000000.0,1252000000.0,848000000.0,,
1999-08-12,8.36,423000000.0,1284000000.0,861000000.0,,
1999-08-13,8.42,423000000.0,1284000000.0,861000000.0,,
1999-08-16,8.22,423000000.0,1284000000.0,861000000.0,,
1999-08-17,8.64,423000000.0,1284000000.0,861000000.0,,
1999-08-18,8.67,423000000.0,1284000000.0,861000000.0,,
1999-08-19,8.73,423000000.0,1284000000.0,861000000.0,,
1999-08-20,8.7,423000000.0,1284000000.0,861000000.0,,
1999-08-23,8.66,423000000.0,1284000000.0,861000000.0,,
1999-08-24,8.44,423000000.0,1284000000.0,861000000.0,,
1999-08-25,8.44,423000000.0,1284000000.0,861000000.0,,
1999-08-26,8.41,423000000.0,1284000000.0,861000000.0,,
1999-08-27,8.36,423000000.0,1284000000.0,861000000.0,,
1999-08-30,8.25,423000000.0,1284000000.0,861000000.0,,
1999-08-31,8.25,423000000.0,1284000000.0,861000000.0,,
1999-09-01,8.33,423000000.0,1284000000.0,861000000.0,,
1999-09-02,8.23,423000000.0,1284000000.0,861000000.0,,
1999-09-03,8.44,423000000.0,1284000000.0,861000000.0,,
1999-09-07,8.52,423000000.0,1284000000.0,861000000.0,,
1999-09-08,8.5,423000000.0,1284000000.0,861000000.0,,
1999-09-09,8.78,423000000.0,1284000000.0,861000000.0,,
1999-09-10,9.11,423000000.0,1284000000.0,861000000.0,,
1999-09-13,9.05,423000000.0,1284000000.0,861000000.0,,
1999-09-14,9.13,423000000.0,1284000000.0,861000000.0,,
1999-09-15,9.23,423000000.0,1284000000.0,861000000.0,,
1999-09-16,9.08,423000000.0,1284000000.0,861000000.0,,
1999-09-17,9.14,423000000.0,1284000000.0,861000000.0,,
1999-09-20,9.11,423000000.0,1284000000.0,861000000.0,,
1999-09-21,9.06,423000000.0,1284000000.0,861000000.0,,
1999-09-22,8.98,423000000.0,1284000000.0,861000000.0,,
1999-09-23,8.64,423000000.0,1284000000.0,861000000.0,,
1999-09-24,8.56,423000000.0,1284000000.0,861000000.0,,
1999-09-27,8.53,423000000.0,1284000000.0,861000000.0,,
1999-09-28,8.22,423000000.0,1284000000.0,861000000.0,,
1999-09-29,8.11,423000000.0,1284000000.0,861000000.0,,
1999-09-30,8.13,423000000.0,1284000000.0,861000000.0,,
1999-10-01,8.11,423000000.0,1284000000.0,861000000.0,,
1999-10-04,8.3,423000000.0,1284000000.0,861000000.0,,
1999-10-05,8.5,423000000.0,1284000000.0,861000000.0,,
1999-10-06,8.64,423000000.0,1284000000.0,861000000.0,,
1999-10-07,8.69,423000000.0,1284000000.0,861000000.0,,
1999-10-08,8.72,423000000.0,1284000000.0,861000000.0,,
1999-10-11,8.84,423000000.0,1284000000.0,861000000.0,,
1999-10-12,8.63,423000000.0,1284000000.0,861000000.0,,
1999-10-13,8.63,423000000.0,1284000000.0,861000000.0,,
1999-10-14,8.59,423000000.0,1284000000.0,861000000.0,,
1999-10-15,8.63,423000000.0,1284000000.0,861000000.0,,
1999-10-18,8.48,423000000.0,1284000000.0,861000000.0,,
1999-10-19,8.55,423000000.0,1284000000.0,861000000.0,,
1999-10-20,8.58,423000000.0,1284000000.0,861000000.0,,
1999-10-21,8.52,423000000.0,1284000000.0,861000000.0,,
1999-10-22,8.59,423000000.0,1284000000.0,861000000.0,,
1999-10-25,8.36,423000000.0,1284000000.0,861000000.0,,
1999-10-26,8.45,423000000.0,1284000000.0,861000000.0,,
1999-10-27,8.61,423000000.0,1284000000.0,861000000.0,,
1999-10-28,8.73,423000000.0,1284000000.0,861000000.0,,
1999-10-29,8.88,423000000.0,1284000000.0,861000000.0,,
1999-11-01,8.66,423000000.0,1284000000.0,861000000.0,,
1999-11-02,8.58,423000000.0,1284000000.0,861000000.0,,
1999-11-03,8.78,423000000.0,1284000000.0,861000000.0,,
1999-11-04,8.47,423000000.0,1284000000.0,861000000.0,,
1999-11-05,8.39,423000000.0,1284000000.0,861000000.0,,
1999-11-08,8.27,423000000.0,1284000000.0,861000000.0,,
1999-11-09,8.3,423000000.0,1284000000.0,861000000.0,,
1999-11-10,8.22,423000000.0,1284000000.0,861000000.0,,
1999-11-11,8.19,423000000.0,1284000000.0,861000000.0,,
1999-11-12,8.13,423000000.0,1284000000.0,861000000.0,,
1999-11-15,8.13,423000000.0,1284000000.0,861000000.0,,
1999-11-16,8.09,423000000.0,1284000000.0,861000000.0,,
1999-11-17,7.95,423000000.0,1284000000.0,861000000.0,,
1999-11-18,7.78,423000000.0,1284000000.0,861000000.0,,
1999-11-19,7.72,423000000.0,1284000000.0,861000000.0,,
1999-11-22,7.83,423000000.0,1284000000.0,861000000.0,,
1999-11-23,7.89,423000000.0,1284000000.0,861000000.0,,
1999-11-24,7.89,423000000.0,1284000000.0,861000000.0,,
1999-11-26,7.86,423000000.0,1284000000.0,861000000.0,,
1999-11-29,7.7,423000000.0,1284000000.0,861000000.0,,
1999-11-30,7.86,423000000.0,1284000000.0,861000000.0,,
1999-12-01,7.83,423000000.0,1284000000.0,861000000.0,,
1999-12-02,7.67,423000000.0,1284000000.0,861000000.0,,
1999-12-03,7.73,423000000.0,1284000000.0,861000000.0,,
1999-12-06,7.59,423000000.0,1284000000.0,861000000.0,,
1999-12-07,7.61,423000000.0,1284000000.0,861000000.0,,
1999-12-08,7.56,423000000.0,1284000000.0,861000000.0,,
1999-12-09,7.66,423000000.0,1284000000.0,861000000.0,,
1999-12-10,7.63,423000000.0,1284000000.0,861000000.0,,
1999-12-13,7.7,423000000.0,1284000000.0,861000000.0,,
1999-12-14,7.5,423000000.0,1284000000.0,861000000.0,,
1999-12-15,7.52,423000000.0,1284000000.0,861000000.0,,
1999-12-16,7.59,423000000.0,1284000000.0,861000000.0,,
1999-12-17,7.58,423000000.0,1284000000.0,861000000.0,,
1999-12-20,7.59,423000000.0,1284000000.0,861000000.0,,
1999-12-21,7.5,423000000.0,1284000000.0,861000000.0,,
1999-12-22,7.41,423000000.0,1284000000.0,861000000.0,,
1999-12-23,7.44,423000000.0,1284000000.0,861000000.0,,
1999-12-27,7.44,423000000.0,1284000000.0,861000000.0,,
1999-12-28,7.47,423000000.0,1284000000.0,861000000.0,,
1999-12-29,7.61,423000000.0,1284000000.0,861000000.0,,
1999-12-30,7.86,423000000.0,1284000000.0,861000000.0,,
1999-12-31,8.13,423000000.0,1284000000.0,861000000.0,,
2000-01-03,7.98,423000000.0,1284000000.0,861000000.0,,
2000-01-04,7.94,423000000.0,1284000000.0,861000000.0,,
2000-01-05,7.98,423000000.0,1284000000.0,861000000.0,,
2000-01-06,8.02,423000000.0,1284000000.0,861000000.0,,
2000-01-07,8.2,423000000.0,1284000000.0,861000000.0,,
2000-01-10,8.25,423000000.0,1284000000.0,861000000.0,,
2000-01-11,8.22,423000000.0,1284000000.0,861000000.0,,
2000-01-12,8.05,423000000.0,1284000000.0,861000000.0,,
2000-01-13,8.09,423000000.0,1284000000.0,861000000.0,,
2000-01-14,8.11,423000000.0,1284000000.0,861000000.0,,
2000-01-18,7.91,423000000.0,1284000000.0,861000000.0,,
2000-01-19,7.94,423000000.0,1284000000.0,861000000.0,,
2000-01-20,7.78,423000000.0,1284000000.0,861000000.0,,
2000-01-21,7.5,423000000.0,1284000000.0,861000000.0,,
2000-01-24,7.47,423000000.0,1284000000.0,861000000.0,,
2000-01-25,7.36,423000000.0,1284000000.0,861000000.0,,
2000-01-26,7.41,423000000.0,1284000000.0,861000000.0,,
2000-01-27,7.44,423000000.0,1284000000.0,861000000.0,,
2000-01-28,7.44,423000000.0,1284000000.0,861000000.0,,
2000-01-31,7.38,423000000.0,1284000000.0,861000000.0,,
2000-02-01,7.58,423000000.0,1284000000.0,861000000.0,,
2000-02-02,7.75,423000000.0,1284000000.0,861000000.0,,
2000-02-03,7.73,423000000.0,1284000000.0,861000000.0,,
2000-02-04,7.73,423000000.0,1284000000.0,861000000.0,,
2000-02-07,7.73,423000000.0,1284000000.0,861000000.0,,
2000-02-08,7.55,423000000.0,1284000000.0,861000000.0,,
2000-02-09,7.48,423000000.0,1284000000.0,861000000.0,,
2000-02-10,7.28,423000000.0,1284000000.0,861000000.0,,
2000-02-11,7.17,423000000.0,1284000000.0,861000000.0,,
2000-02-14,7.08,423000000.0,1284000000.0,861000000.0,,
2000-02-15,7.13,423000000.0,1284000000.0,861000000.0,,
2000-02-16,7.14,423000000.0,1284000000.0,861000000.0,,
2000-02-17,7.14,423000000.0,1284000000.0,861000000.0,,
2000-02-18,7.0,423000000.0,1284000000.0,861000000.0,,
2000-02-22,7.2,423000000.0,1284000000.0,861000000.0,,
2000-02-23,6.92,423000000.0,1284000000.0,861000000.0,,
2000-02-24,6.92,423000000.0,1284000000.0,861000000.0,,
2000-02-25,6.86,423000000.0,1284000000.0,861000000.0,,
2000-02-28,6.84,423000000.0,1284000000.0,861000000.0,,
2000-02-29,7.02,423000000.0,1284000000.0,861000000.0,,
2000-03-01,7.11,423000000.0,1284000000.0,861000000.0,,
2000-03-02,7.13,423000000.0,1284000000.0,861000000.0,,
2000-03-03,6.98,423000000.0,1284000000.0,861000000.0,,
2000-03-06,7.0,423000000.0,1284000000.0,861000000.0,,
2000-03-07,6.78,423000000.0,1284000000.0,861000000.0,,
2000-03-08,6.84,423000000.0,1284000000.0,861000000.0,,
2000-03-09,7.0,423000000.0,1284000000.0,861000000.0,,
2000-03-10,6.95,423000000.0,1284000000.0,861000000.0,,
2000-03-13,6.81,423000000.0,1284000000.0,861000000.0,,
2000-03-14,6.73,423000000.0,1284000000.0,861000000.0,,
2000-03-15,6.91,423000000.0,1284000000.0,861000000.0,,
2000-03-16,7.52,423000000.0,1284000000.0,861000000.0,,
2000-03-17,7.48,423000000.0,1284000000.0,861000000.0,,
2000-03-20,7.53,423000000.0,1284000000.0,861000000.0,,
2000-03-21,7.33,423000000.0,1284000000.0,861000000.0,,
2000-03-22,7.31,423000000.0,1284000000.0,861000000.0,,
2000-03-23,7.64,423000000.0,1284000000.0,861000000.0,,
2000-03-24,7.66,423000000.0,1284000000.0,861000000.0,,
2000-03-27,7.63,423000000.0,1284000000.0,861000000.0,,
2000-03-28,7.52,423000000.0,1284000000.0,861000000.0,,
2000-03-29,7.52,423000000.0,1284000000.0,861000000.0,,
2000-03-30,7.63,423000000.0,1284000000.0,861000000.0,,
2000-03-31,7.97,423000000.0,1284000000.0,861000000.0,,
2000-04-03,7.97,423000000.0,1284000000.0,861000000.0,,
2000-04-04,7.59,423000000.0,1284000000.0,861000000.0,,
2000-04-05,7.61,423000000.0,1284000000.0,861000000.0,,
2000-04-06,7.63,423000000.0,1284000000.0,861000000.0,,
2000-04-07,7.61,423000000.0,1284000000.0,861000000.0,,
2000-04-10,7.77,423000000.0,1284000000.0,861000000.0,,
2000-04-11,7.73,423000000.0,1284000000.0,861000000.0,,
2000-04-12,7.73,423000000.0,1284000000.0,861000000.0,,
2000-04-13,7.73,423000000.0,1284000000.0,861000000.0,,
2000-04-14,7.55,423000000.0,1284000000.0,861000000.0,,
2000-04-17,7.47,423000000.0,1284000000.0,861000000.0,,
2000-04-18,7.5,423000000.0,1284000000.0,861000000.0,,
2000-04-19,7.7,423000000.0,1284000000.0,861000000.0,,
2000-04-20,7.69,423000000.0,1284000000.0,861000000.0,,
2000-04-24,7.45,423000000.0,1284000000.0,861000000.0,,
2000-04-25,7.41,423000000.0,1284000000.0,861000000.0,,
2000-04-26,7.75,423000000.0,1284000000.0,861000000.0,,
2000-04-27,7.69,423000000.0,1284000000.0,861000000.0,,
2000-04-28,7.83,423000000.0,1284000000.0,861000000.0,,
2000-05-01,7.83,423000000.0,1284000000.0,861000000.0,,
2000-05-02,7.75,423000000.0,1284000000.0,861000000.0,,
2000-05-03,7.8,423000000.0,1284000000.0,861000000.0,,
2000-05-04,7.94,423000000.0,1284000000.0,861000000.0,,
2000-05-05,8.44,423000000.0,1284000000.0,861000000.0,,
2000-05-08,8.42,423000000.0,1284000000.0,861000000.0,,
2000-05-09,7.92,423000000.0,1284000000.0,861000000.0,,
2000-05-10,7.78,423000000.0,1284000000.0,861000000.0,,
2000-05-11,7.86,423000000.0,1284000000.0,861000000.0,,
2000-05-12,8.34,459000000.0,1299000000.0,840000000.0,,
2000-05-15,8.34,459000000.0,1299000000.0,840000000.0,,
2000-05-16,8.33,459000000.0,1299000000.0,840000000.0,,
2000-05-17,8.38,459000000.0,1299000000.0,840000000.0,,
2000-05-18,8.34,459000000.0,1299000000.0,840000000.0,,
2000-05-19,8.33,459000000.0,1299000000.0,840000000.0,,
2000-05-22,8.14,459000000.0,1299000000.0,840000000.0,,
2000-05-23,8.11,459000000.0,1299000000.0,840000000.0,,
2000-05-24,8.34,459000000.0,1299000000.0,840000000.0,,
2000-05-25,8.36,459000000.0,1299000000.0,840000000.0,,
2000-05-26,8.39,459000000.0,1299000000.0,840000000.0,,
2000-05-30,8.5,459000000.0,1299000000.0,840000000.0,,
2000-05-31,8.31,459000000.0,1299000000.0,840000000.0,,
2000-06-01,8.38,459000000.0,1299000000.0,840000000.0,,
2000-06-02,8.7,459000000.0,1299000000.0,840000000.0,,
2000-06-05,8.84,459000000.0,1299000000.0,840000000.0,,
2000-06-06,8.88,459000000.0,1299000000.0,840000000.0,,
2000-06-07,8.75,459000000.0,1299000000.0,840000000.0,,
2000-06-08,8.8,459000000.0,1299000000.0,840000000.0,,
2000-06-09,8.95,459000000.0,1299000000.0,840000000.0,,
2000-06-12,8.75,459000000.0,1299000000.0,840000000.0,,
2000-06-13,8.78,459000000.0,1299000000.0,840000000.0,,
2000-06-14,8.78,459000000.0,1299000000.0,840000000.0,,
2000-06-15,9.06,459000000.0,1299000000.0,840000000.0,,
2000-06-16,9.05,459000000.0,1299000000.0,840000000.0,,
2000-06-19,8.94,459000000.0,1299000000.0,840000000.0,,
2000-06-20,8.8,459000000.0,1299000000.0,840000000.0,,
2000-06-21,8.58,459000000.0,1299000000.0,840000000.0,,
2000-06-22,8.56,459000000.0,1299000000.0,840000000.0,,
2000-06-23,8.44,459000000.0,1299000000.0,840000000.0,,
2000-06-26,8.27,459000000.0,1299000000.0,840000000.0,,
2000-06-27,8.22,459000000.0,1299000000.0,840000000.0,,
2000-06-28,8.33,459000000.0,1299000000.0,840000000.0,,
2000-06-29,8.23,459000000.0,1299000000.0,840000000.0,,
2000-06-30,8.17,459000000.0,1299000000.0,840000000.0,,
2000-07-03,8.36,459000000.0,1299000000.0,840000000.0,,
2000-07-05,8.25,459000000.0,1299000000.0,840000000.0,,
2000-07-06,8.25,459000000.0,1299000000.0,840000000.0,,
2000-07-07,8.45,459000000.0,1299000000.0,840000000.0,,
2000-07-10,8.69,459000000.0,1299000000.0,840000000.0,,
2000-07-11,8.77,459000000.0,1299000000.0,840000000.0,,
2000-07-12,8.8,459000000.0,1299000000.0,840000000.0,,
2000-07-13,8.77,459000000.0,1299000000.0,840000000.0,,
2000-07-14,8.72,459000000.0,1299000000.0,840000000.0,,
2000-07-17,8.7,459000000.0,1299000000.0,840000000.0,,
2000-07-18,8.73,459000000.0,1299000000.0,840000000.0,,
2000-07-19,8.69,459000000.0,1299000000.0,840000000.0,,
2000-07-20,9.03,459000000.0,1299000000.0,840000000.0,,
2000-07-21,9.02,459000000.0,1299000000.0,840000000.0,,
2000-07-24,9.02,459000000.0,1299000000.0,840000000.0,,
2000-07-25,8.91,459000000.0,1299000000.0,840000000.0,,
2000-07-26,8.88,459000000.0,1299000000.0,840000000.0,,
2000-07-27,8.84,459000000.0,1299000000.0,840000000.0,,
2000-07-28,8.64,459000000.0,1299000000.0,840000000.0,,
2000-07-31,8.92,459000000.0,1299000000.0,840000000.0,,
2000-08-01,8.94,459000000.0,1299000000.0,840000000.0,,
2000-08-02,9.0,459000000.0,1299000000.0,840000000.0,,
2000-08-03,8.98,459000000.0,1299000000.0,840000000.0,,
2000-08-04,9.17,459000000.0,1299000000.0,840000000.0,,
2000-08-07,9.27,459000000.0,1299000000.0,840000000.0,,
2000-08-08,9.33,459000000.0,1299000000.0,840000000.0,,
2000-08-09,9.23,459000000.0,1299000000.0,840000000.0,,
2000-08-10,9.17,459000000.0,1299000000.0,840000000.0,,
2000-08-11,9.53,478000000.0,1362000000.0,884000000.0,,
2000-08-14,9.44,478000000.0,1362000000.0,884000000.0,,
2000-08-15,9.2,478000000.0,1362000000.0,884000000.0,,
2000-08-16,9.44,478000000.0,1362000000.0,884000000.0,,
2000-08-17,9.41,478000000.0,1362000000.0,884000000.0,,
2000-08-18,9.39,478000000.0,1362000000.0,884000000.0,,
2000-08-21,9.41,478000000.0,1362000000.0,884000000.0,,
2000-08-22,9.31,478000000.0,1362000000.0,884000000.0,,
2000-08-23,9.22,478000000.0,1362000000.0,884000000.0,,
2000-08-24,9.11,478000000.0,1362000000.0,884000000.0,,
2000-08-25,9.11,478000000.0,1362000000.0,884000000.0,,
2000-08-28,9.11,478000000.0,1362000000.0,884000000.0,,
2000-08-29,9.28,478000000.0,1362000000.0,884000000.0,,
2000-08-30,9.2,478000000.0,1362000000.0,884000000.0,,
2000-08-31,9.5,478000000.0,1362000000.0,884000000.0,,
2000-09-01,9.5,478000000.0,1362000000.0,884000000.0,,
2000-09-05,9.44,478000000.0,1362000000.0,884000000.0,,
2000-09-06,9.41,478000000.0,1362000000.0,884000000.0,,
2000-09-07,9.36,478000000.0,1362000000.0,884000000.0,,
2000-09-08,9.66,478000000.0,1362000000.0,884000000.0,,
2000-09-11,9.78,478000000.0,1362000000.0,884000000.0,,
2000-09-12,9.78,478000000.0,1362000000.0,884000000.0,,
2000-09-13,9.75,478000000.0,1362000000.0,884000000.0,,
2000-09-14,9.78,478000000.0,1362000000.0,884000000.0,,
2000-09-15,9.8,478000000.0,1362000000.0,884000000.0,,
2000-09-18,9.5,478000000.0,1362000000.0,884000000.0,,
2000-09-19,9.55,478000000.0,1362000000.0,884000000.0,,
2000-09-20,9.69,478000000.0,1362000000.0,884000000.0,,
2000-09-21,9.42,478000000.0,1362000000.0,884000000.0,,
2000-09-22,9.38,478000000.0,1362000000.0,884000000.0,,
2000-09-25,9.56,478000000.0,1362000000.0,884000000.0,,
2000-09-26,9.53,478000000.0,1362000000.0,884000000.0,,
2000-09-27,9.59,478000000.0,1362000000.0,884000000.0,,
2000-09-28,9.83,478000000.0,1362000000.0,884000000.0,,
2000-09-29,10.08,478000000.0,1362000000.0,884000000.0,,
