date,close price,IQV_SHE,IQV_TA,IQV_TL,market cap,PB Ratio
2015-08-27,74.2,-702000000.0,3342000000.0,4044000000.0,9382070600.0,-13.364772934472935
2015-08-28,75.24,-702000000.0,3342000000.0,4044000000.0,9513571320.0,-13.552095897435898
2015-08-31,74.51,-702000000.0,3342000000.0,4044000000.0,9421267930.0,-13.420609586894587
2015-09-01,71.9,-702000000.0,3342000000.0,4044000000.0,9091251700.0,-12.950500997150996
2015-09-02,73.84,-702000000.0,3342000000.0,4044000000.0,9336551120.0,-13.29993037037037
2015-09-03,74.34,-702000000.0,3342000000.0,4044000000.0,9399772620.0,-13.389989487179488
2015-09-04,72.78,-702000000.0,3342000000.0,4044000000.0,9202521540.0,-13.109005042735042
2015-09-08,74.35,-702000000.0,3342000000.0,4044000000.0,9401037050.0,-13.39179066951567
2015-09-09,73.99,-702000000.0,3342000000.0,4044000000.0,9355517570.0,-13.326948105413106
2015-09-10,74.42,-702000000.0,3342000000.0,4044000000.0,9409888060.0,-13.404398945868946
2015-09-11,75.89,-702000000.0,3342000000.0,4044000000.0,9595759270.0,-13.66917274928775
2015-09-14,75.61,-702000000.0,3342000000.0,4044000000.0,9560355230.0,-13.618739643874644
2015-09-15,76.94,-702000000.0,3342000000.0,4044000000.0,9728524420.0,-13.858296894586895
2015-09-16,77.44,-702000000.0,3342000000.0,4044000000.0,9791745920.0,-13.948356011396012
2015-09-17,78.44,-702000000.0,3342000000.0,4044000000.0,9918188920.0,-14.128474245014244
2015-09-18,77.57,-702000000.0,3342000000.0,4044000000.0,9808183510.0,-13.971771381766382
2015-09-21,76.65,-702000000.0,3342000000.0,4044000000.0,9691855950.0,-13.806062606837607
2015-09-22,75.57,-702000000.0,3342000000.0,4044000000.0,9555297510.0,-13.611534914529914
2015-09-23,76.01,-702000000.0,3342000000.0,4044000000.0,9610932430.0,-13.690786937321937
2015-09-24,75.2,-702000000.0,3342000000.0,4044000000.0,9508513600.0,-13.544891168091167
2015-09-25,73.36,-702000000.0,3342000000.0,4044000000.0,9275858480.0,-13.213473618233618
2015-09-28,69.06,-702000000.0,3342000000.0,4044000000.0,8732153580.0,-12.438965213675214
2015-09-29,68.86,-702000000.0,3342000000.0,4044000000.0,8706864980.0,-12.402941566951567
2015-09-30,69.57,-702000000.0,3342000000.0,4044000000.0,8796639510.0,-12.530825512820513
2015-10-01,69.61,-702000000.0,3342000000.0,4044000000.0,8745104300.0,-12.457413532763534
2015-10-02,71.33,-702000000.0,3342000000.0,4044000000.0,8961187900.0,-12.765224928774929
2015-10-05,70.67,-702000000.0,3342000000.0,4044000000.0,8878272100.0,-12.647111253561254
2015-10-06,66.37,-702000000.0,3342000000.0,4044000000.0,8338063100.000001,-11.877582763532764
2015-10-07,67.77,-702000000.0,3342000000.0,4044000000.0,8513945099.999999,-12.128126923076922
2015-10-08,67.98,-702000000.0,3342000000.0,4044000000.0,8540327400.000001,-12.165708547008549
2015-10-09,69.83,-702000000.0,3342000000.0,4044000000.0,8772742900.0,-12.496784757834758
2015-10-12,70.09,-702000000.0,3342000000.0,4044000000.0,8805406700.0,-12.543314387464388
2015-10-13,69.88,-702000000.0,3342000000.0,4044000000.0,8779024400.0,-12.505732763532764
2015-10-14,69.23,-702000000.0,3342000000.0,4044000000.0,8697364900.0,-12.389408689458689
2015-10-15,70.63,-702000000.0,3342000000.0,4044000000.0,8873246900.0,-12.63995284900285
2015-10-16,71.57,-702000000.0,3342000000.0,4044000000.0,8991339100.0,-12.808175356125355
2015-10-19,71.75,-702000000.0,3342000000.0,4044000000.0,9013952500.0,-12.840388176638177
2015-10-20,70.18,-702000000.0,3342000000.0,4044000000.0,8816713400.0,-12.559420797720797
2015-10-21,68.79,-702000000.0,3342000000.0,4044000000.0,8642087700.0,-12.31066623931624
2015-10-22,67.69,-702000000.0,3342000000.0,4044000000.0,8503894700.0,-12.113810113960113
2015-10-23,68.27,-702000000.0,3342000000.0,4044000000.0,8576760099.999999,-12.21760698005698
2015-10-26,69.14,-702000000.0,3342000000.0,4044000000.0,8686058200.0,-12.37330227920228
2015-10-27,68.76,-702000000.0,3342000000.0,4044000000.0,8638318800.0,-12.305297435897437
2015-10-28,66.99,-406000000.0,4034000000.0,4440000000.0,8415953699.999999,-20.728949999999998
2015-10-29,64.47,-406000000.0,4034000000.0,4440000000.0,8099366100.0,-19.949177586206897
2015-10-30,63.65,-406000000.0,4034000000.0,4440000000.0,7996349500.0,-19.6954421182266
2015-11-02,66.05,-406000000.0,4034000000.0,4440000000.0,8297861500.0,-20.438082512315273
2015-11-03,65.27,-406000000.0,4034000000.0,4440000000.0,8199870099.999999,-20.19672438423645
2015-11-04,65.82,-406000000.0,4034000000.0,4440000000.0,8268966599.999999,-20.36691280788177
2015-11-05,65.89,-406000000.0,4034000000.0,4440000000.0,8277760700.0,-20.38857315270936
2015-11-06,66.09,-406000000.0,4034000000.0,4440000000.0,8302886700.0,-20.45045985221675
2015-11-09,67.06,-406000000.0,4034000000.0,4440000000.0,8424747800.0,-20.750610344827585
2015-11-10,67.26,-406000000.0,4034000000.0,4440000000.0,8449873800.000001,-20.81249704433498
2015-11-11,66.58,-406000000.0,4034000000.0,4440000000.0,8364445400.0,-20.60208226600985
2015-11-12,66.8,-406000000.0,4034000000.0,4440000000.0,8392084000.0,-20.67015763546798
2015-11-13,66.71,-406000000.0,4034000000.0,4440000000.0,8380777299.999999,-20.642308620689654
2015-11-16,67.19,-406000000.0,4034000000.0,4440000000.0,8441079700.0,-20.790836699507388
2015-11-17,68.58,-406000000.0,4034000000.0,4440000000.0,8615705400.0,-21.220949261083742
2015-11-18,69.73,-406000000.0,4034000000.0,4440000000.0,8760179900.0,-21.57679778325123
2015-11-19,69.07,-406000000.0,4034000000.0,4440000000.0,8677264100.0,-21.37257167487685
2015-11-20,68.73,-406000000.0,4034000000.0,4440000000.0,8634549900.0,-21.267364285714287
2015-11-23,69.24,-406000000.0,4034000000.0,4440000000.0,8698621200.0,-21.425175369458128
2015-11-24,69.16,-406000000.0,4034000000.0,4440000000.0,8688570800.0,-21.40042068965517
2015-11-25,68.51,-406000000.0,4034000000.0,4440000000.0,8606911300.0,-21.199288916256158
2015-11-27,69.26,-406000000.0,4034000000.0,4440000000.0,8701133800.0,-21.431364039408866
2015-11-30,67.99,-406000000.0,4034000000.0,4440000000.0,8541583699.999999,-21.038383497536945
2015-12-01,68.94,-406000000.0,4034000000.0,4440000000.0,8660932200.0,-21.332345320197046
2015-12-02,66.75,-406000000.0,4034000000.0,4440000000.0,8385802500.0,-20.654685960591134
2015-12-03,65.78,-406000000.0,4034000000.0,4440000000.0,8263941400.0,-20.354535467980295
2015-12-04,68.02,-406000000.0,4034000000.0,4440000000.0,8545352599.999999,-21.047666502463052
2015-12-07,67.41,-406000000.0,4034000000.0,4440000000.0,8468718300.0,-20.858912068965516
2015-12-08,67.53,-406000000.0,4034000000.0,4440000000.0,8483793900.0,-20.89604408866995
2015-12-09,66.69,-406000000.0,4034000000.0,4440000000.0,8378264700.0,-20.636119950738916
2015-12-10,67.92,-406000000.0,4034000000.0,4440000000.0,8532789600.0,-21.01672315270936
2015-12-11,67.35,-406000000.0,4034000000.0,4440000000.0,8461180499.999999,-20.840346059113298
2015-12-14,68.14,-406000000.0,4034000000.0,4440000000.0,8560428200.0,-21.08479852216749
2015-12-15,68.93,-406000000.0,4034000000.0,4440000000.0,8659675900.0,-21.329250985221673
2015-12-16,68.73,-406000000.0,4034000000.0,4440000000.0,8634549900.0,-21.267364285714287
2015-12-17,69.86,-406000000.0,4034000000.0,4440000000.0,8776511800.0,-21.617024137931036
2015-12-18,69.52,-406000000.0,4034000000.0,4440000000.0,8733797600.0,-21.511816748768474
2015-12-21,69.74,-406000000.0,4034000000.0,4440000000.0,8761436200.0,-21.5798921182266
2015-12-22,69.29,-406000000.0,4034000000.0,4440000000.0,8704902700.0,-21.440647044334977
2015-12-23,70.04,-406000000.0,4034000000.0,4440000000.0,8799125200.0,-21.672722167487684
2015-12-24,69.63,-406000000.0,4034000000.0,4440000000.0,8747616900.0,-21.54585443349754
2015-12-28,69.58,-406000000.0,4034000000.0,4440000000.0,8741335400.0,-21.53038275862069
2015-12-29,70.46,-406000000.0,4034000000.0,4440000000.0,8851889800.0,-21.802684236453203
2015-12-30,69.59,-406000000.0,4034000000.0,4440000000.0,8742591700.0,-21.53347709359606
2015-12-31,68.66,-406000000.0,4034000000.0,4440000000.0,8625755800.0,-21.2457039408867
2016-01-04,67.04,-406000000.0,4034000000.0,4440000000.0,8141203520.000001,-20.052225418719214
2016-01-05,67.11,-406000000.0,4034000000.0,4440000000.0,8149704180.0,-20.07316300492611
2016-01-06,66.74,-406000000.0,4034000000.0,4440000000.0,8104772119.999999,-19.962492906403938
2016-01-07,65.18,-406000000.0,4034000000.0,4440000000.0,7915328840.000001,-19.495883842364535
2016-01-08,65.1,-406000000.0,4034000000.0,4440000000.0,7905613799.999999,-19.47195517241379
2016-01-11,64.57,-406000000.0,4034000000.0,4440000000.0,7841251659.999999,-19.313427733990146
2016-01-12,65.14,-406000000.0,4034000000.0,4440000000.0,7910471320.0,-19.483919507389164
2016-01-13,63.76,-406000000.0,4034000000.0,4440000000.0,7742886880.0,-19.071149950738917
2016-01-14,63.96,-406000000.0,4034000000.0,4440000000.0,7767174480.0,-19.130971625615764
2016-01-15,63.34,-406000000.0,4034000000.0,4440000000.0,7691882920.0,-18.945524433497535
2016-01-19,63.36,-406000000.0,4034000000.0,4440000000.0,7694311680.0,-18.951506600985223
2016-01-20,63.25,-406000000.0,4034000000.0,4440000000.0,7680953500.0,-18.918604679802957
2016-01-21,62.47,-406000000.0,4034000000.0,4440000000.0,7586231860.0,-18.685300147783252
2016-01-22,63.61,-406000000.0,4034000000.0,4440000000.0,7724671180.0,-19.02628369458128
2016-01-25,63.0,-406000000.0,4034000000.0,4440000000.0,7650594000.0,-18.843827586206896
2016-01-26,63.5,-406000000.0,4034000000.0,4440000000.0,7711313000.0,-18.993381773399015
2016-01-27,61.93,-406000000.0,4034000000.0,4440000000.0,7520655340.0,-18.523781625615765
2016-01-28,60.43,-406000000.0,4034000000.0,4440000000.0,7338498340.0,-18.07511906403941
2016-01-29,60.83,-406000000.0,4034000000.0,4440000000.0,7387073540.0,-18.194762413793104
2016-02-01,60.53,-406000000.0,4034000000.0,4440000000.0,7350642140.0,-18.10502990147783
2016-02-02,58.28,-406000000.0,4034000000.0,4440000000.0,7077406640.0,-17.4320360591133
2016-02-03,58.55,-406000000.0,4034000000.0,4440000000.0,7110194900.0,-17.512795320197043
2016-02-04,59.53,-406000000.0,4034000000.0,4440000000.0,7229204140.0,-17.805921527093595
2016-02-05,57.5,-406000000.0,4034000000.0,4440000000.0,6982685000.0,-17.198731527093596
2016-02-08,55.91,-406000000.0,4034000000.0,4440000000.0,6789598580.0,-16.72314921182266
2016-02-09,56.7,-406000000.0,4034000000.0,4440000000.0,6885534600.0,-16.959444827586207
2016-02-10,58.35,-406000000.0,4034000000.0,4440000000.0,7085907300.0,-17.452973645320196
2016-02-11,59.0,-564000000.0,3926000000.0,4491000000.0,7164842000.0,-12.703620567375886
2016-02-12,60.43,-564000000.0,3926000000.0,4491000000.0,7338498340.0,-13.011521879432625
2016-02-16,61.79,-564000000.0,3926000000.0,4491000000.0,7503654020.0,-13.30435109929078
2016-02-17,63.17,-564000000.0,3926000000.0,4491000000.0,7671238460.0,-13.601486631205674
2016-02-18,62.73,-564000000.0,3926000000.0,4491000000.0,7617805740.0,-13.506747765957448
2016-02-19,63.43,-564000000.0,3926000000.0,4491000000.0,7702812340.0,-13.657468687943263
2016-02-22,62.5,-564000000.0,3926000000.0,4491000000.0,7589875000.0,-13.457225177304965
2016-02-23,61.65,-564000000.0,3926000000.0,4491000000.0,7486652700.0,-13.274206914893616
2016-02-24,62.1,-564000000.0,3926000000.0,4491000000.0,7541299800.0,-13.371098936170213
2016-02-25,62.86,-564000000.0,3926000000.0,4491000000.0,7633592680.0,-13.534738794326241
2016-02-26,63.35,-564000000.0,3926000000.0,4491000000.0,7693097300.0,-13.640243439716311
2016-02-29,62.71,-564000000.0,3926000000.0,4491000000.0,7615376980.0,-13.50244145390071
2016-03-01,65.36,-564000000.0,3926000000.0,4491000000.0,7937187680.0,-14.073027801418439
2016-03-02,65.44,-564000000.0,3926000000.0,4491000000.0,7946902720.0,-14.09025304964539
2016-03-03,64.67,-564000000.0,3926000000.0,4491000000.0,7853395460.0,-13.924460035460992
2016-03-04,65.44,-564000000.0,3926000000.0,4491000000.0,7946902720.0,-14.09025304964539
2016-03-07,65.32,-564000000.0,3926000000.0,4491000000.0,7932330159.999999,-14.064415177304962
2016-03-08,65.65,-564000000.0,3926000000.0,4491000000.0,7972404700.000001,-14.135469326241136
2016-03-09,65.51,-564000000.0,3926000000.0,4491000000.0,7955403380.000001,-14.105325141843974
2016-03-10,65.28,-564000000.0,3926000000.0,4491000000.0,7927472640.0,-14.055802553191489
2016-03-11,67.4,-564000000.0,3926000000.0,4491000000.0,8184921200.000001,-14.512271631205676
2016-03-14,66.83,-564000000.0,3926000000.0,4491000000.0,8115701540.0,-14.389541737588653
2016-03-15,65.4,-564000000.0,3926000000.0,4491000000.0,7942045200.000001,-14.081640425531917
2016-03-16,65.03,-564000000.0,3926000000.0,4491000000.0,7897113140.0,-14.001973652482269
2016-03-17,64.65,-564000000.0,3926000000.0,4491000000.0,7850966700.000001,-13.920153723404256
2016-03-18,64.88,-564000000.0,3926000000.0,4491000000.0,7878897439.999999,-13.969676312056736
2016-03-21,64.6,-564000000.0,3926000000.0,4491000000.0,7844894799.999999,-13.90938794326241
2016-03-22,65.3,-564000000.0,3926000000.0,4491000000.0,7929901400.0,-14.060108865248226
2016-03-23,64.54,-564000000.0,3926000000.0,4491000000.0,7837608520.000001,-13.8964690070922
2016-03-24,64.23,-564000000.0,3926000000.0,4491000000.0,7799962740.000001,-13.829721170212768
2016-03-28,63.77,-564000000.0,3926000000.0,4491000000.0,7744101260.0,-13.730675992907802
2016-03-29,65.07,-564000000.0,3926000000.0,4491000000.0,7901970659.999999,-14.010586276595744
2016-03-30,64.7,-564000000.0,3926000000.0,4491000000.0,7857038600.0,-13.930919503546098
2016-03-31,65.1,-564000000.0,3926000000.0,4491000000.0,7905613799.999999,-14.01704574468085
2016-04-01,67.52,-564000000.0,3926000000.0,4491000000.0,8202262079.999999,-14.543017872340425
2016-04-04,68.42,-564000000.0,3926000000.0,4491000000.0,8311593180.0,-14.736867340425531
2016-04-05,67.69,-564000000.0,3926000000.0,4491000000.0,8222913510.0,-14.579633882978724
2016-04-06,70.19,-564000000.0,3926000000.0,4491000000.0,8526611010.0,-15.118104627659575
2016-04-07,70.16,-564000000.0,3926000000.0,4491000000.0,8522966640.0,-15.111642978723404
2016-04-08,70.83,-564000000.0,3926000000.0,4491000000.0,8604357570.0,-15.255953138297873
2016-04-11,70.35,-564000000.0,3926000000.0,4491000000.0,8546047649.999999,-15.152566755319148
2016-04-12,69.4,-564000000.0,3926000000.0,4491000000.0,8430642600.000001,-14.947947872340427
2016-04-13,70.0,-564000000.0,3926000000.0,4491000000.0,8503530000.0,-15.07718085106383
2016-04-14,69.67,-564000000.0,3926000000.0,4491000000.0,8463441930.0,-15.006102712765957
2016-04-15,70.09,-564000000.0,3926000000.0,4491000000.0,8514463110.0,-15.09656579787234
2016-04-18,69.83,-564000000.0,3926000000.0,4491000000.0,8482878570.0,-15.040564840425532
2016-04-19,69.74,-564000000.0,3926000000.0,4491000000.0,8471945459.999999,-15.02117989361702
2016-04-20,69.72,-564000000.0,3926000000.0,4491000000.0,8469515880.0,-15.016872127659575
2016-04-21,70.03,-564000000.0,3926000000.0,4491000000.0,8507174370.0,-15.0836425
2016-04-22,70.04,-564000000.0,3926000000.0,4491000000.0,8508389160.000001,-15.085796382978724
2016-04-25,70.0,-564000000.0,3926000000.0,4491000000.0,8503530000.0,-15.07718085106383
2016-04-26,70.08,-564000000.0,3926000000.0,4491000000.0,8513248320.0,-15.094411914893618
2016-04-27,69.82,-564000000.0,3926000000.0,4491000000.0,8481663779.999999,-15.038410957446807
2016-04-28,69.98,-564000000.0,3926000000.0,4491000000.0,8501100420.000001,-15.072873085106385
2016-04-29,69.07,-564000000.0,3926000000.0,4491000000.0,8390554529.999999,-14.876869734042552
2016-05-02,69.1,-564000000.0,3926000000.0,4491000000.0,8394198899.999999,-14.883331382978723
2016-05-03,67.46,-435000000.0,3983000000.0,4418000000.0,8194973339.999999,-18.839019172413792
2016-05-04,65.03,-435000000.0,3983000000.0,4418000000.0,7899779370.0,-18.160412344827588
2016-05-05,64.52,-435000000.0,3983000000.0,4418000000.0,7837825079.999999,-18.01798868965517
2016-05-06,65.96,-435000000.0,3983000000.0,4418000000.0,8012754839.999999,-18.420126068965516
2016-05-09,67.03,-435000000.0,3983000000.0,4418000000.0,8142737370.0,-18.71893648275862
2016-05-10,67.65,-435000000.0,3983000000.0,4418000000.0,8218054350.000001,-18.892078965517243
2016-05-11,65.95,-435000000.0,3983000000.0,4418000000.0,8011540050.0,-18.417333448275862
2016-05-12,65.31,-435000000.0,3983000000.0,4418000000.0,7933793490.0,-18.23860572413793
2016-05-13,65.74,-435000000.0,3983000000.0,4418000000.0,7986029459.999999,-18.3586884137931
2016-05-16,65.58,-435000000.0,3983000000.0,4418000000.0,7966592820.0,-18.31400648275862
2016-05-17,65.58,-435000000.0,3983000000.0,4418000000.0,7966592820.0,-18.31400648275862
2016-05-18,65.85,-435000000.0,3983000000.0,4418000000.0,7999392149.999999,-18.38940724137931
2016-05-19,64.92,-435000000.0,3983000000.0,4418000000.0,7886416680.0,-18.12969351724138
2016-05-20,66.55,-435000000.0,3983000000.0,4418000000.0,8084427450.0,-18.58489068965517
2016-05-23,65.97,-435000000.0,3983000000.0,4418000000.0,8013969630.0,-18.422918689655173
2016-05-24,66.92,-435000000.0,3983000000.0,4418000000.0,8129374680.0,-18.688217655172412
2016-05-25,67.06,-435000000.0,3983000000.0,4418000000.0,8146381740.0,-18.727314344827587
2016-05-26,66.74,-435000000.0,3983000000.0,4418000000.0,8107508459.999999,-18.63795048275862
2016-05-27,66.7,-435000000.0,3983000000.0,4418000000.0,8102649300.0,-18.62678
2016-05-31,67.89,-435000000.0,3983000000.0,4418000000.0,8247209310.0,-18.959101862068966
2016-06-01,67.86,-435000000.0,3983000000.0,4418000000.0,8243564940.0,-18.950724
2016-06-02,67.83,-435000000.0,3983000000.0,4418000000.0,8239920570.0,-18.942346137931036
2016-06-03,67.22,-435000000.0,3983000000.0,4418000000.0,8165818380.0,-18.77199627586207
2016-06-06,67.21,-435000000.0,3983000000.0,4418000000.0,8164603589.999999,-18.76920365517241
2016-06-07,67.24,-435000000.0,3983000000.0,4418000000.0,8168247959.999999,-18.777581517241376
2016-06-08,66.8,-435000000.0,3983000000.0,4418000000.0,8114797200.0,-18.654706206896552
2016-06-09,66.54,-435000000.0,3983000000.0,4418000000.0,8083212660.000001,-18.582098068965518
2016-06-10,65.57,-435000000.0,3983000000.0,4418000000.0,7965378029.999999,-18.311213862068964
2016-06-13,65.4,-435000000.0,3983000000.0,4418000000.0,7944726600.000001,-18.26373931034483
2016-06-14,65.17,-435000000.0,3983000000.0,4418000000.0,7916786430.0,-18.19950903448276
2016-06-15,65.1,-435000000.0,3983000000.0,4418000000.0,7908282899.999999,-18.17996068965517
2016-06-16,64.87,-435000000.0,3983000000.0,4418000000.0,7880342730.000001,-18.115730413793106
2016-06-17,63.4,-435000000.0,3983000000.0,4418000000.0,7701768600.0,-17.705215172413794
2016-06-20,63.69,-435000000.0,3983000000.0,4418000000.0,7736997510.0,-17.786201172413794
2016-06-21,63.83,-435000000.0,3983000000.0,4418000000.0,7754004570.0,-17.825297862068965
2016-06-22,63.92,-435000000.0,3983000000.0,4418000000.0,7764937680.0,-17.850431448275863
2016-06-23,65.02,-435000000.0,3983000000.0,4418000000.0,7898564579.999999,-18.15761972413793
2016-06-24,63.32,-435000000.0,3983000000.0,4418000000.0,7692050280.0,-17.682874206896553
2016-06-27,61.32,-435000000.0,3983000000.0,4418000000.0,7449092280.0,-17.124350068965516
2016-06-28,62.4,-435000000.0,3983000000.0,4418000000.0,7580289600.0,-17.425953103448276
2016-06-29,63.49,-435000000.0,3983000000.0,4418000000.0,7712701710.0,-17.73034875862069
2016-06-30,65.32,-435000000.0,3983000000.0,4418000000.0,7935008279.999999,-18.241398344827584
2016-07-01,66.86,-435000000.0,3983000000.0,4418000000.0,8114865060.0,-18.654862206896553
2016-07-05,67.23,-435000000.0,3983000000.0,4418000000.0,8159772330.000001,-18.75809731034483
2016-07-06,68.31,-435000000.0,3983000000.0,4418000000.0,8290853010.0,-19.059432206896552
2016-07-07,68.99,-435000000.0,3983000000.0,4418000000.0,8373385289.999999,-19.249161586206895
2016-07-08,71.41,-435000000.0,3983000000.0,4418000000.0,8667103110.0,-19.92437496551724
2016-07-11,70.82,-435000000.0,3983000000.0,4418000000.0,8595494220.0,-19.759756827586205
2016-07-12,71.06,-435000000.0,3983000000.0,4418000000.0,8624623260.0,-19.826720137931034
2016-07-13,71.06,-435000000.0,3983000000.0,4418000000.0,8624623260.0,-19.826720137931034
2016-07-14,72.82,-435000000.0,3983000000.0,4418000000.0,8838236220.0,-20.317784413793103
2016-07-15,71.67,-435000000.0,3983000000.0,4418000000.0,8698659570.0,-19.99691855172414
2016-07-18,72.37,-435000000.0,3983000000.0,4418000000.0,8783619270.0,-20.19222820689655
2016-07-19,72.14,-435000000.0,3983000000.0,4418000000.0,8755703940.0,-20.12805503448276
2016-07-20,73.22,-435000000.0,3983000000.0,4418000000.0,8886784620.0,-20.429389931034482
2016-07-21,72.89,-435000000.0,3983000000.0,4418000000.0,8846732190.0,-20.337315379310343
2016-07-22,74.03,-435000000.0,3983000000.0,4418000000.0,8985095130.0,-20.655391103448277
2016-07-25,74.08,-435000000.0,3983000000.0,4418000000.0,8991163680.0,-20.66934179310345
2016-07-26,75.45,-435000000.0,3983000000.0,4418000000.0,9157441950.0,-21.05159068965517
2016-07-27,75.0,-458000000.0,3963000000.0,4421000000.0,9102825000.0,-19.875163755458516
2016-07-28,77.92,-458000000.0,3963000000.0,4421000000.0,9457228320.0,-20.64897013100437
2016-07-29,77.64,-458000000.0,3963000000.0,4421000000.0,9423244440.0,-20.574769519650655
2016-08-01,78.61,-458000000.0,3963000000.0,4421000000.0,9540974310.0,-20.831821637554587
2016-08-02,77.56,-458000000.0,3963000000.0,4421000000.0,9413534760.0,-20.553569344978165
2016-08-03,77.04,-458000000.0,3963000000.0,4421000000.0,9350421840.0,-20.415768209606988
2016-08-04,77.38,-458000000.0,3963000000.0,4421000000.0,9391687980.0,-20.505868951965066
2016-08-05,77.78,-458000000.0,3963000000.0,4421000000.0,9440236380.0,-20.61186982532751
2016-08-08,76.56,-458000000.0,3963000000.0,4421000000.0,9292163760.0,-20.288567161572054
2016-08-09,76.48,-458000000.0,3963000000.0,4421000000.0,9282454080.0,-20.267366986899564
2016-08-10,76.81,-458000000.0,3963000000.0,4421000000.0,9322506510.0,-20.35481770742358
2016-08-11,76.75,-458000000.0,3963000000.0,4421000000.0,9315224250.0,-20.338917576419213
2016-08-12,76.4,-458000000.0,3963000000.0,4421000000.0,9272744400.0,-20.246166812227074
2016-08-15,76.51,-458000000.0,3963000000.0,4421000000.0,9286095210.0,-20.275317052401746
2016-08-16,76.11,-458000000.0,3963000000.0,4421000000.0,9237546810.0,-20.169316179039303
2016-08-17,75.3,-458000000.0,3963000000.0,4421000000.0,9139236300.0,-19.954664410480348
2016-08-18,75.26,-458000000.0,3963000000.0,4421000000.0,9134381460.0,-19.944064323144104
2016-08-19,75.05,-458000000.0,3963000000.0,4421000000.0,9108893550.0,-19.88841386462882
2016-08-22,76.59,-458000000.0,3963000000.0,4421000000.0,9295804890.0,-20.296517227074236
2016-08-23,76.01,-458000000.0,3963000000.0,4421000000.0,9225409710.0,-20.14281596069869
2016-08-24,75.41,-458000000.0,3963000000.0,4421000000.0,9152587110.0,-19.98381465065502
2016-08-25,75.68,-458000000.0,3963000000.0,4421000000.0,9185357280.0,-20.055365240174673
2016-08-26,75.69,-458000000.0,3963000000.0,4421000000.0,9186570990.0,-20.058015262008734
2016-08-29,77.42,-458000000.0,3963000000.0,4421000000.0,9396542820.0,-20.51646903930131
2016-08-30,77.14,-458000000.0,3963000000.0,4421000000.0,9362558940.0,-20.4422684279476
2016-08-31,77.3,-458000000.0,3963000000.0,4421000000.0,9381978300.0,-20.484668777292576
2016-09-01,77.42,-458000000.0,3963000000.0,4421000000.0,9396542820.0,-20.51646903930131
2016-09-02,76.96,-458000000.0,3963000000.0,4421000000.0,9340712160.0,-20.394568034934498
2016-09-06,76.54,-458000000.0,3963000000.0,4421000000.0,9289736340.0,-20.28326711790393
2016-09-07,77.69,-458000000.0,3963000000.0,4421000000.0,9429312990.0,-20.58801962882096
2016-09-08,77.85,-458000000.0,3963000000.0,4421000000.0,9448732350.0,-20.63041997816594
2016-09-09,77.07,-458000000.0,3963000000.0,4421000000.0,9354062970.0,-20.42371827510917
2016-09-12,77.74,-458000000.0,3963000000.0,4421000000.0,9435381540.0,-20.601269737991267
2016-09-13,77.53,-458000000.0,3963000000.0,4421000000.0,9409893630.0,-20.545619279475982
2016-09-14,77.9,-458000000.0,3963000000.0,4421000000.0,9454800900.0,-20.643670087336243
2016-09-15,77.85,-458000000.0,3963000000.0,4421000000.0,9448732350.0,-20.63041997816594
2016-09-16,77.31,-458000000.0,3963000000.0,4421000000.0,9383192010.0,-20.487318799126637
2016-09-19,77.38,-458000000.0,3963000000.0,4421000000.0,9391687980.0,-20.505868951965066
2016-09-20,77.47,-458000000.0,3963000000.0,4421000000.0,9402611370.0,-20.529719148471617
2016-09-21,78.0,-458000000.0,3963000000.0,4421000000.0,9466938000.0,-20.670170305676855
2016-09-22,78.13,-458000000.0,3963000000.0,4421000000.0,9482716230.0,-20.70462058951965
2016-09-23,79.41,-458000000.0,3963000000.0,4421000000.0,9638071110.0,-21.043823384279477
2016-09-26,78.98,-458000000.0,3963000000.0,4421000000.0,9585881580.0,-20.929872445414848
2016-09-27,79.7,-458000000.0,3963000000.0,4421000000.0,9673268700.0,-21.12067401746725
2016-09-28,79.57,-458000000.0,3963000000.0,4421000000.0,9657490470.0,-21.086223733624454
2016-09-29,79.06,-458000000.0,3963000000.0,4421000000.0,9595591260.0,-20.951072620087338
2016-09-30,81.06,-458000000.0,3963000000.0,4421000000.0,9838333260.0,-21.481076986899563
2016-10-03,80.2,-458000000.0,3963000000.0,4421000000.0,12190400000.0,-26.616593886462883
2016-10-04,78.79,-458000000.0,3963000000.0,4421000000.0,11976080000.0,-26.14864628820961
2016-10-05,80.54,-458000000.0,3963000000.0,4421000000.0,12242080000.0,-26.72943231441048
2016-10-06,79.27,-458000000.0,3963000000.0,4421000000.0,12049040000.0,-26.307947598253275
2016-10-07,79.46,-458000000.0,3963000000.0,4421000000.0,12077920000.0,-26.371004366812226
2016-10-10,79.81,-458000000.0,3963000000.0,4421000000.0,12131120000.0,-26.4871615720524
2016-10-11,77.23,-458000000.0,3963000000.0,4421000000.0,11738960000.0,-25.630917030567687
2016-10-12,75.89,-458000000.0,3963000000.0,4421000000.0,11535280000.0,-25.186200873362445
2016-10-13,75.7,-458000000.0,3963000000.0,4421000000.0,11506400000.0,-25.123144104803494
2016-10-14,75.34,-458000000.0,3963000000.0,4421000000.0,11451680000.0,-25.003668122270742
2016-10-17,75.28,-458000000.0,3963000000.0,4421000000.0,11442560000.0,-24.983755458515283
2016-10-18,76.33,-458000000.0,3963000000.0,4421000000.0,11602160000.0,-25.332227074235806
