date,close price,ALB_SHE,ALB_TA,ALB_TL,market cap,PB Ratio
1999-09-28,8.59,700200000.0,1085000000.0,384700000.0,,
1999-09-29,8.63,700200000.0,1085000000.0,384700000.0,,
1999-09-30,10.06,700200000.0,1085000000.0,384700000.0,,
1999-10-01,9.47,700200000.0,1085000000.0,384700000.0,,
1999-10-04,9.66,700200000.0,1085000000.0,384700000.0,,
1999-10-05,9.5,700200000.0,1085000000.0,384700000.0,,
1999-10-06,9.41,700200000.0,1085000000.0,384700000.0,,
1999-10-07,9.5,700200000.0,1085000000.0,384700000.0,,
1999-10-08,9.47,700200000.0,1085000000.0,384700000.0,,
1999-10-11,9.53,700200000.0,1085000000.0,384700000.0,,
1999-10-12,9.22,700200000.0,1085000000.0,384700000.0,,
1999-10-13,9.34,700200000.0,1085000000.0,384700000.0,,
1999-10-14,9.34,700200000.0,1085000000.0,384700000.0,,
1999-10-15,9.69,700200000.0,1085000000.0,384700000.0,,
1999-10-18,9.47,700200000.0,1085000000.0,384700000.0,,
1999-10-19,9.16,700200000.0,1085000000.0,384700000.0,,
1999-10-20,9.0,700200000.0,1085000000.0,384700000.0,,
1999-10-21,8.75,700200000.0,1085000000.0,384700000.0,,
1999-10-22,9.0,700200000.0,1085000000.0,384700000.0,,
1999-10-25,8.88,700200000.0,1085000000.0,384700000.0,,
1999-10-26,8.84,700200000.0,1085000000.0,384700000.0,,
1999-10-27,8.91,700200000.0,1085000000.0,384700000.0,,
1999-10-28,8.88,700200000.0,1085000000.0,384700000.0,,
1999-10-29,8.88,700200000.0,1085000000.0,384700000.0,,
1999-11-01,9.56,700200000.0,1085000000.0,384700000.0,,
1999-11-02,9.44,700200000.0,1085000000.0,384700000.0,,
1999-11-03,9.5,700200000.0,1085000000.0,384700000.0,,
1999-11-04,9.47,700200000.0,1085000000.0,384700000.0,,
1999-11-05,9.44,700200000.0,1085000000.0,384700000.0,,
1999-11-08,9.41,700200000.0,1085000000.0,384700000.0,,
1999-11-09,9.44,700200000.0,1085000000.0,384700000.0,,
1999-11-10,9.47,700200000.0,1085000000.0,384700000.0,,
1999-11-11,9.41,700200000.0,1085000000.0,384700000.0,,
1999-11-12,9.47,700200000.0,1085000000.0,384700000.0,,
1999-11-15,9.75,700200000.0,1085000000.0,384700000.0,,
1999-11-16,9.66,700200000.0,1085000000.0,384700000.0,,
1999-11-17,9.66,700200000.0,1085000000.0,384700000.0,,
1999-11-18,9.63,700200000.0,1085000000.0,384700000.0,,
1999-11-19,9.41,700200000.0,1085000000.0,384700000.0,,
1999-11-22,9.34,700200000.0,1085000000.0,384700000.0,,
1999-11-23,9.13,700200000.0,1085000000.0,384700000.0,,
1999-11-24,9.19,700200000.0,1085000000.0,384700000.0,,
1999-11-26,9.53,700200000.0,1085000000.0,384700000.0,,
1999-11-29,9.06,700200000.0,1085000000.0,384700000.0,,
1999-11-30,9.69,700200000.0,1085000000.0,384700000.0,,
1999-12-01,9.31,700200000.0,1085000000.0,384700000.0,,
1999-12-02,9.5,700200000.0,1085000000.0,384700000.0,,
1999-12-03,9.44,700200000.0,1085000000.0,384700000.0,,
1999-12-06,9.34,700200000.0,1085000000.0,384700000.0,,
1999-12-07,9.22,700200000.0,1085000000.0,384700000.0,,
1999-12-08,9.31,700200000.0,1085000000.0,384700000.0,,
1999-12-09,9.0,700200000.0,1085000000.0,384700000.0,,
1999-12-10,8.97,700200000.0,1085000000.0,384700000.0,,
1999-12-13,9.06,700200000.0,1085000000.0,384700000.0,,
1999-12-14,9.0,700200000.0,1085000000.0,384700000.0,,
1999-12-15,9.0,700200000.0,1085000000.0,384700000.0,,
1999-12-16,9.13,700200000.0,1085000000.0,384700000.0,,
1999-12-17,9.06,700200000.0,1085000000.0,384700000.0,,
1999-12-20,8.75,700200000.0,1085000000.0,384700000.0,,
1999-12-21,9.03,700200000.0,1085000000.0,384700000.0,,
1999-12-22,8.97,700200000.0,1085000000.0,384700000.0,,
1999-12-23,9.03,700200000.0,1085000000.0,384700000.0,,
1999-12-27,8.94,700200000.0,1085000000.0,384700000.0,,
1999-12-28,9.13,700200000.0,1085000000.0,384700000.0,,
1999-12-29,9.5,700200000.0,1085000000.0,384700000.0,,
1999-12-30,9.22,700200000.0,1085000000.0,384700000.0,,
1999-12-31,9.59,700200000.0,1085000000.0,384700000.0,,
2000-01-03,9.0,700200000.0,1085000000.0,384700000.0,,
2000-01-04,9.0,700200000.0,1085000000.0,384700000.0,,
2000-01-05,9.16,700200000.0,1085000000.0,384700000.0,,
2000-01-06,9.47,700200000.0,1085000000.0,384700000.0,,
2000-01-07,9.31,700200000.0,1085000000.0,384700000.0,,
2000-01-10,9.28,700200000.0,1085000000.0,384700000.0,,
2000-01-11,9.25,700200000.0,1085000000.0,384700000.0,,
2000-01-12,9.31,700200000.0,1085000000.0,384700000.0,,
2000-01-13,9.44,700200000.0,1085000000.0,384700000.0,,
2000-01-14,9.25,700200000.0,1085000000.0,384700000.0,,
2000-01-18,9.06,700200000.0,1085000000.0,384700000.0,,
2000-01-19,9.09,700200000.0,1085000000.0,384700000.0,,
2000-01-20,8.97,700200000.0,1085000000.0,384700000.0,,
2000-01-21,9.09,700200000.0,1085000000.0,384700000.0,,
2000-01-24,8.94,700200000.0,1085000000.0,384700000.0,,
2000-01-25,8.56,700200000.0,1085000000.0,384700000.0,,
2000-01-26,8.88,700200000.0,1085000000.0,384700000.0,,
2000-01-27,9.03,700200000.0,1085000000.0,384700000.0,,
2000-01-28,8.81,700200000.0,1085000000.0,384700000.0,,
2000-01-31,9.03,700200000.0,1085000000.0,384700000.0,,
2000-02-01,8.78,700200000.0,1085000000.0,384700000.0,,
2000-02-02,8.81,700200000.0,1085000000.0,384700000.0,,
2000-02-03,8.81,700200000.0,1085000000.0,384700000.0,,
2000-02-04,8.69,700200000.0,1085000000.0,384700000.0,,
2000-02-07,8.69,700200000.0,1085000000.0,384700000.0,,
2000-02-08,8.56,700200000.0,1085000000.0,384700000.0,,
2000-02-09,8.44,700200000.0,1085000000.0,384700000.0,,
2000-02-10,8.44,700200000.0,1085000000.0,384700000.0,,
2000-02-11,8.0,700200000.0,1085000000.0,384700000.0,,
2000-02-14,8.22,700200000.0,1085000000.0,384700000.0,,
2000-02-15,8.44,700200000.0,1085000000.0,384700000.0,,
2000-02-16,8.13,700200000.0,1085000000.0,384700000.0,,
2000-02-17,8.25,700200000.0,1085000000.0,384700000.0,,
2000-02-18,7.97,700200000.0,1085000000.0,384700000.0,,
2000-02-22,7.97,700200000.0,1085000000.0,384700000.0,,
2000-02-23,7.88,700200000.0,1085000000.0,384700000.0,,
2000-02-24,7.69,700200000.0,1085000000.0,384700000.0,,
2000-02-25,7.66,700200000.0,1085000000.0,384700000.0,,
2000-02-28,7.66,700200000.0,1085000000.0,384700000.0,,
2000-02-29,7.53,700200000.0,1085000000.0,384700000.0,,
2000-03-01,7.28,700200000.0,1085000000.0,384700000.0,,
2000-03-02,7.47,700200000.0,1085000000.0,384700000.0,,
2000-03-03,7.5,700200000.0,1085000000.0,384700000.0,,
2000-03-06,7.78,700200000.0,1085000000.0,384700000.0,,
2000-03-07,7.5,700200000.0,1085000000.0,384700000.0,,
2000-03-08,7.88,700200000.0,1085000000.0,384700000.0,,
2000-03-09,7.72,700200000.0,1085000000.0,384700000.0,,
2000-03-10,8.0,700200000.0,1085000000.0,384700000.0,,
2000-03-13,7.84,700200000.0,1085000000.0,384700000.0,,
2000-03-14,7.91,700200000.0,1085000000.0,384700000.0,,
2000-03-15,8.63,700200000.0,1085000000.0,384700000.0,,
2000-03-16,9.28,700200000.0,1085000000.0,384700000.0,,
2000-03-17,9.47,700200000.0,1085000000.0,384700000.0,,
2000-03-20,9.81,700200000.0,1085000000.0,384700000.0,,
2000-03-21,9.88,700200000.0,1085000000.0,384700000.0,,
2000-03-22,9.41,700200000.0,1085000000.0,384700000.0,,
2000-03-23,9.34,700200000.0,1085000000.0,384700000.0,,
2000-03-24,9.44,700200000.0,1085000000.0,384700000.0,,
2000-03-27,9.44,700200000.0,1085000000.0,384700000.0,,
2000-03-28,9.16,700200000.0,1085000000.0,384700000.0,,
2000-03-29,8.97,700200000.0,1085000000.0,384700000.0,,
2000-03-30,9.56,700200000.0,1085000000.0,384700000.0,,
2000-03-31,10.38,700200000.0,1085000000.0,384700000.0,,
2000-04-03,10.0,700200000.0,1085000000.0,384700000.0,,
2000-04-04,10.13,700200000.0,1085000000.0,384700000.0,,
2000-04-05,9.78,700200000.0,1085000000.0,384700000.0,,
2000-04-06,9.94,700200000.0,1085000000.0,384700000.0,,
2000-04-07,10.16,700200000.0,1085000000.0,384700000.0,,
2000-04-10,9.91,700200000.0,1085000000.0,384700000.0,,
2000-04-11,10.0,700200000.0,1085000000.0,384700000.0,,
2000-04-12,9.97,700200000.0,1085000000.0,384700000.0,,
2000-04-13,9.97,700200000.0,1085000000.0,384700000.0,,
2000-04-14,9.94,700200000.0,1085000000.0,384700000.0,,
2000-04-17,9.75,700200000.0,1085000000.0,384700000.0,,
2000-04-18,9.47,700200000.0,1085000000.0,384700000.0,,
2000-04-19,9.75,700200000.0,1085000000.0,384700000.0,,
2000-04-20,9.97,700200000.0,1085000000.0,384700000.0,,
2000-04-24,10.28,700200000.0,1085000000.0,384700000.0,,
2000-04-25,10.56,700200000.0,1085000000.0,384700000.0,,
2000-04-26,10.16,700200000.0,1085000000.0,384700000.0,,
2000-04-27,10.5,700200000.0,1085000000.0,384700000.0,,
2000-04-28,10.47,700200000.0,1085000000.0,384700000.0,,
2000-05-01,10.59,700200000.0,1085000000.0,384700000.0,,
2000-05-02,10.66,700200000.0,1085000000.0,384700000.0,,
2000-05-03,11.09,700200000.0,1085000000.0,384700000.0,,
2000-05-04,10.75,700200000.0,1085000000.0,384700000.0,,
2000-05-05,10.84,700200000.0,1085000000.0,384700000.0,,
2000-05-08,11.0,700200000.0,1085000000.0,384700000.0,,
2000-05-09,11.0,700200000.0,1085000000.0,384700000.0,,
2000-05-10,10.78,700200000.0,1085000000.0,384700000.0,,
2000-05-11,10.97,700200000.0,1085000000.0,384700000.0,,
2000-05-12,10.94,502900000.0,914300000.0,411400000.0,,
2000-05-15,10.97,502900000.0,914300000.0,411400000.0,,
2000-05-16,11.41,502900000.0,914300000.0,411400000.0,,
2000-05-17,11.16,502900000.0,914300000.0,411400000.0,,
2000-05-18,11.44,502900000.0,914300000.0,411400000.0,,
2000-05-19,11.38,502900000.0,914300000.0,411400000.0,,
2000-05-22,11.53,502900000.0,914300000.0,411400000.0,,
2000-05-23,11.63,502900000.0,914300000.0,411400000.0,,
2000-05-24,11.72,502900000.0,914300000.0,411400000.0,,
2000-05-25,11.69,502900000.0,914300000.0,411400000.0,,
2000-05-26,11.22,502900000.0,914300000.0,411400000.0,,
2000-05-30,11.47,502900000.0,914300000.0,411400000.0,,
2000-05-31,11.0,502900000.0,914300000.0,411400000.0,,
2000-06-01,10.78,502900000.0,914300000.0,411400000.0,,
2000-06-02,11.34,502900000.0,914300000.0,411400000.0,,
2000-06-05,10.94,502900000.0,914300000.0,411400000.0,,
2000-06-06,10.97,502900000.0,914300000.0,411400000.0,,
2000-06-07,11.41,502900000.0,914300000.0,411400000.0,,
2000-06-08,11.03,502900000.0,914300000.0,411400000.0,,
2000-06-09,11.06,502900000.0,914300000.0,411400000.0,,
2000-06-12,11.31,502900000.0,914300000.0,411400000.0,,
2000-06-13,11.19,502900000.0,914300000.0,411400000.0,,
2000-06-14,10.94,502900000.0,914300000.0,411400000.0,,
2000-06-15,10.88,502900000.0,914300000.0,411400000.0,,
2000-06-16,10.84,502900000.0,914300000.0,411400000.0,,
2000-06-19,10.81,502900000.0,914300000.0,411400000.0,,
2000-06-20,10.59,502900000.0,914300000.0,411400000.0,,
2000-06-21,10.5,502900000.0,914300000.0,411400000.0,,
2000-06-22,10.19,502900000.0,914300000.0,411400000.0,,
2000-06-23,10.16,502900000.0,914300000.0,411400000.0,,
2000-06-26,10.25,502900000.0,914300000.0,411400000.0,,
2000-06-27,10.13,502900000.0,914300000.0,411400000.0,,
2000-06-28,10.88,502900000.0,914300000.0,411400000.0,,
2000-06-29,11.03,502900000.0,914300000.0,411400000.0,,
2000-06-30,9.88,502900000.0,914300000.0,411400000.0,,
2000-07-03,10.78,502900000.0,914300000.0,411400000.0,,
2000-07-05,10.94,502900000.0,914300000.0,411400000.0,,
2000-07-06,10.75,502900000.0,914300000.0,411400000.0,,
2000-07-07,11.16,502900000.0,914300000.0,411400000.0,,
2000-07-10,11.22,502900000.0,914300000.0,411400000.0,,
2000-07-11,11.03,502900000.0,914300000.0,411400000.0,,
2000-07-12,11.34,502900000.0,914300000.0,411400000.0,,
2000-07-13,11.19,502900000.0,914300000.0,411400000.0,,
2000-07-14,11.13,502900000.0,914300000.0,411400000.0,,
2000-07-17,11.16,502900000.0,914300000.0,411400000.0,,
2000-07-18,11.09,502900000.0,914300000.0,411400000.0,,
2000-07-19,11.09,502900000.0,914300000.0,411400000.0,,
2000-07-20,11.16,502900000.0,914300000.0,411400000.0,,
2000-07-21,11.81,502900000.0,914300000.0,411400000.0,,
2000-07-24,11.28,502900000.0,914300000.0,411400000.0,,
2000-07-25,11.91,502900000.0,914300000.0,411400000.0,,
2000-07-26,11.75,502900000.0,914300000.0,411400000.0,,
2000-07-27,11.81,502900000.0,914300000.0,411400000.0,,
2000-07-28,12.0,502900000.0,914300000.0,411400000.0,,
2000-07-31,12.34,502900000.0,914300000.0,411400000.0,,
2000-08-01,12.34,502900000.0,914300000.0,411400000.0,,
2000-08-02,12.22,502900000.0,914300000.0,411400000.0,,
2000-08-03,12.22,502900000.0,914300000.0,411400000.0,,
2000-08-04,12.06,532000000.0,969400000.0,437400000.0,,
2000-08-07,12.25,532000000.0,969400000.0,437400000.0,,
2000-08-08,12.28,532000000.0,969400000.0,437400000.0,,
2000-08-09,12.13,532000000.0,969400000.0,437400000.0,,
2000-08-10,12.06,532000000.0,969400000.0,437400000.0,,
2000-08-11,12.03,532000000.0,969400000.0,437400000.0,,
2000-08-14,12.47,532000000.0,969400000.0,437400000.0,,
2000-08-15,12.31,532000000.0,969400000.0,437400000.0,,
2000-08-16,12.84,532000000.0,969400000.0,437400000.0,,
2000-08-17,12.66,532000000.0,969400000.0,437400000.0,,
2000-08-18,12.44,532000000.0,969400000.0,437400000.0,,
2000-08-21,12.5,532000000.0,969400000.0,437400000.0,,
2000-08-22,12.81,532000000.0,969400000.0,437400000.0,,
2000-08-23,12.59,532000000.0,969400000.0,437400000.0,,
2000-08-24,12.38,532000000.0,969400000.0,437400000.0,,
2000-08-25,12.69,532000000.0,969400000.0,437400000.0,,
2000-08-28,12.38,532000000.0,969400000.0,437400000.0,,
2000-08-29,12.38,532000000.0,969400000.0,437400000.0,,
2000-08-30,12.44,532000000.0,969400000.0,437400000.0,,
2000-08-31,12.41,532000000.0,969400000.0,437400000.0,,
2000-09-01,12.31,532000000.0,969400000.0,437400000.0,,
2000-09-05,12.22,532000000.0,969400000.0,437400000.0,,
2000-09-06,12.13,532000000.0,969400000.0,437400000.0,,
2000-09-07,11.63,532000000.0,969400000.0,437400000.0,,
2000-09-08,11.59,532000000.0,969400000.0,437400000.0,,
2000-09-11,11.84,532000000.0,969400000.0,437400000.0,,
2000-09-12,11.75,532000000.0,969400000.0,437400000.0,,
2000-09-13,11.38,532000000.0,969400000.0,437400000.0,,
2000-09-14,11.34,532000000.0,969400000.0,437400000.0,,
2000-09-15,10.84,532000000.0,969400000.0,437400000.0,,
2000-09-18,10.53,532000000.0,969400000.0,437400000.0,,
2000-09-19,10.34,532000000.0,969400000.0,437400000.0,,
2000-09-20,10.03,532000000.0,969400000.0,437400000.0,,
2000-09-21,9.97,532000000.0,969400000.0,437400000.0,,
2000-09-22,9.81,532000000.0,969400000.0,437400000.0,,
2000-09-25,9.69,532000000.0,969400000.0,437400000.0,,
2000-09-26,9.34,532000000.0,969400000.0,437400000.0,,
2000-09-27,9.84,532000000.0,969400000.0,437400000.0,,
2000-09-28,10.19,532000000.0,969400000.0,437400000.0,,
2000-09-29,10.09,532000000.0,969400000.0,437400000.0,,
2000-10-02,9.5,532000000.0,969400000.0,437400000.0,,
2000-10-03,9.88,532000000.0,969400000.0,437400000.0,,
2000-10-04,10.16,532000000.0,969400000.0,437400000.0,,
2000-10-05,10.25,532000000.0,969400000.0,437400000.0,,
2000-10-06,10.94,532000000.0,969400000.0,437400000.0,,
2000-10-09,10.81,532000000.0,969400000.0,437400000.0,,
2000-10-10,10.59,532000000.0,969400000.0,437400000.0,,
2000-10-11,10.22,532000000.0,969400000.0,437400000.0,,
2000-10-12,10.0,532000000.0,969400000.0,437400000.0,,
2000-10-13,9.97,532000000.0,969400000.0,437400000.0,,
2000-10-16,9.81,532000000.0,969400000.0,437400000.0,,
2000-10-17,9.94,532000000.0,969400000.0,437400000.0,,
2000-10-18,10.25,532000000.0,969400000.0,437400000.0,,
2000-10-19,10.22,532000000.0,969400000.0,437400000.0,,
2000-10-20,10.41,532000000.0,969400000.0,437400000.0,,
2000-10-23,10.31,532000000.0,969400000.0,437400000.0,,
2000-10-24,10.63,532000000.0,969400000.0,437400000.0,,
2000-10-25,10.63,532000000.0,969400000.0,437400000.0,,
2000-10-26,10.91,532000000.0,969400000.0,437400000.0,,
2000-10-27,11.13,532000000.0,969400000.0,437400000.0,,
2000-10-30,11.72,532000000.0,969400000.0,437400000.0,,
2000-10-31,11.59,547100000.0,976900000.0,429900000.0,,
2000-11-01,10.78,547100000.0,976900000.0,429900000.0,,
2000-11-02,10.56,547100000.0,976900000.0,429900000.0,,
2000-11-03,10.06,547100000.0,976900000.0,429900000.0,,
2000-11-06,10.5,547100000.0,976900000.0,429900000.0,,
2000-11-07,10.75,547100000.0,976900000.0,429900000.0,,
2000-11-08,11.03,547100000.0,976900000.0,429900000.0,,
2000-11-09,10.91,547100000.0,976900000.0,429900000.0,,
2000-11-10,10.56,547100000.0,976900000.0,429900000.0,,
2000-11-13,10.75,547100000.0,976900000.0,429900000.0,,
2000-11-14,10.88,547100000.0,976900000.0,429900000.0,,
2000-11-15,11.06,547100000.0,976900000.0,429900000.0,,
2000-11-16,10.66,547100000.0,976900000.0,429900000.0,,
2000-11-17,10.97,547100000.0,976900000.0,429900000.0,,
2000-11-20,10.88,547100000.0,976900000.0,429900000.0,,
2000-11-21,10.97,547100000.0,976900000.0,429900000.0,,
2000-11-22,10.97,547100000.0,976900000.0,429900000.0,,
2000-11-24,11.06,547100000.0,976900000.0,429900000.0,,
2000-11-27,11.13,547100000.0,976900000.0,429900000.0,,
2000-11-28,10.78,547100000.0,976900000.0,429900000.0,,
2000-11-29,11.16,547100000.0,976900000.0,429900000.0,,
2000-11-30,11.03,547100000.0,976900000.0,429900000.0,,
2000-12-01,11.5,547100000.0,976900000.0,429900000.0,,
2000-12-04,11.53,547100000.0,976900000.0,429900000.0,,
2000-12-05,11.97,547100000.0,976900000.0,429900000.0,,
2000-12-06,11.34,547100000.0,976900000.0,429900000.0,,
2000-12-07,11.25,547100000.0,976900000.0,429900000.0,,
2000-12-08,11.47,547100000.0,976900000.0,429900000.0,,
2000-12-11,11.5,547100000.0,976900000.0,429900000.0,,
2000-12-12,11.13,547100000.0,976900000.0,429900000.0,,
2000-12-13,11.22,547100000.0,976900000.0,429900000.0,,
2000-12-14,11.28,547100000.0,976900000.0,429900000.0,,
2000-12-15,10.88,547100000.0,976900000.0,429900000.0,,
2000-12-18,11.13,547100000.0,976900000.0,429900000.0,,
2000-12-19,11.56,547100000.0,976900000.0,429900000.0,,
2000-12-20,11.13,547100000.0,976900000.0,429900000.0,,
2000-12-21,11.5,547100000.0,976900000.0,429900000.0,,
2000-12-22,11.38,547100000.0,976900000.0,429900000.0,,
2000-12-26,11.47,547100000.0,976900000.0,429900000.0,,
2000-12-27,11.84,547100000.0,976900000.0,429900000.0,,
2000-12-28,12.75,547100000.0,976900000.0,429900000.0,,
2000-12-29,12.38,547100000.0,976900000.0,429900000.0,,
2001-01-02,11.69,547100000.0,976900000.0,429900000.0,,
2001-01-03,11.34,547100000.0,976900000.0,429900000.0,,
2001-01-04,11.78,547100000.0,976900000.0,429900000.0,,
2001-01-05,11.59,547100000.0,976900000.0,429900000.0,,
2001-01-08,11.66,547100000.0,976900000.0,429900000.0,,
2001-01-09,11.31,547100000.0,976900000.0,429900000.0,,
2001-01-10,11.81,547100000.0,976900000.0,429900000.0,,
2001-01-11,11.34,547100000.0,976900000.0,429900000.0,,
2001-01-12,11.5,547100000.0,976900000.0,429900000.0,,
2001-01-16,11.66,547100000.0,976900000.0,429900000.0,,
2001-01-17,11.59,547100000.0,976900000.0,429900000.0,,
2001-01-18,11.78,547100000.0,976900000.0,429900000.0,,
2001-01-19,11.41,547100000.0,976900000.0,429900000.0,,
2001-01-22,12.13,547100000.0,976900000.0,429900000.0,,
2001-01-23,12.13,547100000.0,976900000.0,429900000.0,,
2001-01-24,11.94,547100000.0,976900000.0,429900000.0,,
2001-01-25,12.19,547100000.0,976900000.0,429900000.0,,
2001-01-26,11.81,547100000.0,976900000.0,429900000.0,,
2001-01-29,11.85,547100000.0,976900000.0,429900000.0,,
2001-01-30,12.06,547100000.0,976900000.0,429900000.0,,
2001-01-31,12.53,547100000.0,976900000.0,429900000.0,,
2001-02-01,12.33,547100000.0,976900000.0,429900000.0,,
2001-02-02,12.19,547100000.0,976900000.0,429900000.0,,
2001-02-05,12.25,547100000.0,976900000.0,429900000.0,,
2001-02-06,12.18,547100000.0,976900000.0,429900000.0,,
2001-02-07,12.26,547100000.0,976900000.0,429900000.0,,
2001-02-08,12.18,547100000.0,976900000.0,429900000.0,,
2001-02-09,12.25,547100000.0,976900000.0,429900000.0,,
2001-02-12,12.23,547100000.0,976900000.0,429900000.0,,
2001-02-13,12.12,547100000.0,976900000.0,429900000.0,,
2001-02-14,12.15,547100000.0,976900000.0,429900000.0,,
2001-02-15,12.25,547100000.0,976900000.0,429900000.0,,
2001-02-16,12.19,547100000.0,976900000.0,429900000.0,,
2001-02-20,11.95,547100000.0,976900000.0,429900000.0,,
2001-02-21,11.4,547100000.0,976900000.0,429900000.0,,
2001-02-22,11.55,547100000.0,976900000.0,429900000.0,,
2001-02-23,11.36,547100000.0,976900000.0,429900000.0,,
2001-02-26,12.03,547100000.0,976900000.0,429900000.0,,
2001-02-27,11.88,547100000.0,976900000.0,429900000.0,,
2001-02-28,11.93,547100000.0,976900000.0,429900000.0,,
2001-03-01,11.98,547100000.0,976900000.0,429900000.0,,
2001-03-02,12.03,547100000.0,976900000.0,429900000.0,,
2001-03-05,12.18,547100000.0,976900000.0,429900000.0,,
2001-03-06,12.01,547100000.0,976900000.0,429900000.0,,
2001-03-07,11.8,547100000.0,976900000.0,429900000.0,,
2001-03-08,11.91,547100000.0,976900000.0,429900000.0,,
2001-03-09,11.91,547100000.0,976900000.0,429900000.0,,
2001-03-12,11.75,547100000.0,976900000.0,429900000.0,,
2001-03-13,11.63,547100000.0,976900000.0,429900000.0,,
2001-03-14,11.61,547100000.0,976900000.0,429900000.0,,
2001-03-15,11.58,547100000.0,976900000.0,429900000.0,,
2001-03-16,11.6,547100000.0,976900000.0,429900000.0,,
2001-03-19,11.8,547100000.0,976900000.0,429900000.0,,
2001-03-20,11.7,547100000.0,976900000.0,429900000.0,,
2001-03-21,11.33,547100000.0,976900000.0,429900000.0,,
2001-03-22,11.08,547100000.0,976900000.0,429900000.0,,
2001-03-23,11.27,547100000.0,976900000.0,429900000.0,,
2001-03-26,10.95,547100000.0,976900000.0,429900000.0,,
2001-03-27,11.3,547100000.0,976900000.0,429900000.0,,
2001-03-28,11.08,547100000.0,976900000.0,429900000.0,,
2001-03-29,11.0,547100000.0,976900000.0,429900000.0,,
2001-03-30,11.23,547100000.0,976900000.0,429900000.0,,
2001-04-02,11.15,547100000.0,976900000.0,429900000.0,,
2001-04-03,10.93,547100000.0,976900000.0,429900000.0,,
2001-04-04,11.18,547100000.0,976900000.0,429900000.0,,
2001-04-05,11.33,547100000.0,976900000.0,429900000.0,,
2001-04-06,11.25,547100000.0,976900000.0,429900000.0,,
2001-04-09,11.25,547100000.0,976900000.0,429900000.0,,
2001-04-10,11.7,547100000.0,976900000.0,429900000.0,,
2001-04-11,11.39,547100000.0,976900000.0,429900000.0,,
2001-04-12,11.31,547100000.0,976900000.0,429900000.0,,
2001-04-16,11.38,547100000.0,976900000.0,429900000.0,,
2001-04-17,11.28,547100000.0,976900000.0,429900000.0,,
2001-04-18,11.18,547100000.0,976900000.0,429900000.0,,
2001-04-19,11.3,547100000.0,976900000.0,429900000.0,,
2001-04-20,11.53,547100000.0,976900000.0,429900000.0,,
2001-04-23,11.5,547100000.0,976900000.0,429900000.0,,
2001-04-24,11.5,547100000.0,976900000.0,429900000.0,,
2001-04-25,11.37,547100000.0,976900000.0,429900000.0,,
2001-04-26,11.49,547100000.0,976900000.0,429900000.0,,
2001-04-27,11.56,547100000.0,976900000.0,429900000.0,,
2001-04-30,11.68,547100000.0,976900000.0,429900000.0,,
2001-05-01,11.32,547100000.0,976900000.0,429900000.0,,
2001-05-02,11.09,547100000.0,976900000.0,429900000.0,,
2001-05-03,11.07,547100000.0,976900000.0,429900000.0,,
2001-05-04,11.25,547100000.0,976900000.0,429900000.0,,
2001-05-07,11.06,547100000.0,976900000.0,429900000.0,,
2001-05-08,11.13,547100000.0,976900000.0,429900000.0,,
2001-05-09,11.16,547100000.0,976900000.0,429900000.0,,
2001-05-10,11.11,547100000.0,976900000.0,429900000.0,,
2001-05-11,11.24,547100000.0,976900000.0,429900000.0,,
2001-05-14,11.24,547100000.0,976900000.0,429900000.0,,
2001-05-15,11.16,547100000.0,976900000.0,429900000.0,,
2001-05-16,11.51,547100000.0,976900000.0,429900000.0,,
2001-05-17,11.62,547100000.0,976900000.0,429900000.0,,
2001-05-18,11.48,547100000.0,976900000.0,429900000.0,,
2001-05-21,11.69,547100000.0,976900000.0,429900000.0,,
2001-05-22,11.76,547100000.0,976900000.0,429900000.0,,
2001-05-23,11.45,547100000.0,976900000.0,429900000.0,,
2001-05-24,11.48,547100000.0,976900000.0,429900000.0,,
2001-05-25,11.55,547100000.0,976900000.0,429900000.0,,
2001-05-29,11.49,547100000.0,976900000.0,429900000.0,,
2001-05-30,11.36,547100000.0,976900000.0,429900000.0,,
2001-05-31,11.45,547100000.0,976900000.0,429900000.0,,
2001-06-01,11.47,547100000.0,976900000.0,429900000.0,,
2001-06-04,11.65,547100000.0,976900000.0,429900000.0,,
2001-06-05,11.71,547100000.0,976900000.0,429900000.0,,
2001-06-06,11.42,547100000.0,976900000.0,429900000.0,,
2001-06-07,11.43,547100000.0,976900000.0,429900000.0,,
2001-06-08,11.36,547100000.0,976900000.0,429900000.0,,
2001-06-11,11.36,547100000.0,976900000.0,429900000.0,,
2001-06-12,11.14,547100000.0,976900000.0,429900000.0,,
2001-06-13,11.31,547100000.0,976900000.0,429900000.0,,
2001-06-14,11.19,547100000.0,976900000.0,429900000.0,,
2001-06-15,10.99,547100000.0,976900000.0,429900000.0,,
2001-06-18,11.05,547100000.0,976900000.0,429900000.0,,
2001-06-19,11.05,547100000.0,976900000.0,429900000.0,,
2001-06-20,11.3,547100000.0,976900000.0,429900000.0,,
2001-06-21,11.25,547100000.0,976900000.0,429900000.0,,
2001-06-22,10.72,547100000.0,976900000.0,429900000.0,,
2001-06-25,10.81,547100000.0,976900000.0,429900000.0,,
2001-06-26,11.31,547100000.0,976900000.0,429900000.0,,
2001-06-27,11.33,547100000.0,976900000.0,429900000.0,,
2001-06-28,11.22,547100000.0,976900000.0,429900000.0,,
2001-06-29,11.59,547100000.0,976900000.0,429900000.0,,
2001-07-02,11.52,547100000.0,976900000.0,429900000.0,,
