date,NWL,NWL_SHE,PB Ratio
2004-10-14,5438900000.0,1900000000.0,2.862578947368421
2004-10-15,5392320000.0,1900000000.0,2.838063157894737
2004-10-18,5392320000.0,1900000000.0,2.838063157894737
2004-10-19,5348480000.0,1900000000.0,2.8149894736842107
2004-10-20,5315600000.0,1900000000.0,2.7976842105263158
2004-10-21,5263540000.0,1900000000.0,2.7702842105263157
2004-10-22,5288200000.0,1900000000.0,2.7832631578947367
2004-10-25,5236140000.0,1900000000.0,2.755863157894737
2004-10-26,5247100000.0,1900000000.0,2.761631578947368
2004-10-27,5282720000.0,1900000000.0,2.780378947368421
2004-10-28,5754000000.0,1900000000.0,3.028421052631579
2004-10-29,5907440000.0,1900000000.0,3.109178947368421
2004-11-01,5954020000.0,1900000000.0,3.1336947368421053
2004-11-02,5877300000.0,1900000000.0,3.0933157894736842
2004-11-03,5975940000.0,1900000000.0,3.1452315789473686
2004-11-04,6154040000.0,1900000000.0,3.2389684210526317
2004-11-05,6132120000.0,1900000000.0,3.2274315789473684
2004-11-08,6129380000.0,1900000000.0,3.2259894736842107
2004-11-09,6247200000.0,1626000000.0,3.8420664206642066
2004-11-10,6219800000.0,1626000000.0,3.8252152521525216
2004-11-11,6247200000.0,1626000000.0,3.8420664206642066
2004-11-12,6247200000.0,1626000000.0,3.8420664206642066
2004-11-15,6343100000.0,1626000000.0,3.9010455104551047
2004-11-16,6389680000.0,1626000000.0,3.9296924969249694
2004-11-17,6507500000.0,1626000000.0,4.002152521525216
2004-11-18,6534900000.0,1626000000.0,4.0190036900369
2004-11-19,6477360000.0,1626000000.0,3.9836162361623617
2004-11-22,6441740000.0,1626000000.0,3.961709717097171
2004-11-23,6408860000.0,1626000000.0,3.941488314883149
2004-11-24,6441740000.0,1626000000.0,3.961709717097171
2004-11-26,6436260000.0,1626000000.0,3.958339483394834
2004-11-29,6395160000.0,1626000000.0,3.9330627306273063
2004-11-30,6323920000.0,1626000000.0,3.889249692496925
2004-12-01,6365020000.0,1626000000.0,3.914526445264453
2004-12-02,6307480000.0,1626000000.0,3.879138991389914
2004-12-03,6315700000.0,1626000000.0,3.8841943419434193
2004-12-06,6255420000.0,1626000000.0,3.8471217712177124
2004-12-07,6173220000.0,1626000000.0,3.796568265682657
2004-12-08,6145820000.0,1626000000.0,3.779717097170972
2004-12-09,6162260000.0,1626000000.0,3.7898277982779827
2004-12-10,6154040000.0,1626000000.0,3.7847724477244773
2004-12-13,6249940000.0,1626000000.0,3.843751537515375
2004-12-14,6282820000.0,1626000000.0,3.8639729397293974
2004-12-15,6225280000.0,1626000000.0,3.8285854858548585
2004-12-16,6247200000.0,1626000000.0,3.8420664206642066
2004-12-17,6236240000.0,1626000000.0,3.8353259532595327
2004-12-20,6178700000.0,1626000000.0,3.799938499384994
2004-12-21,6340360000.0,1626000000.0,3.899360393603936
2004-12-22,6428040000.0,1626000000.0,3.9532841328413286
2004-12-23,6529420000.0,1626000000.0,4.015633456334563
2004-12-27,6548600000.0,1626000000.0,4.027429274292743
2004-12-28,6595180000.0,1626000000.0,4.056076260762608
2004-12-29,6567780000.0,1626000000.0,4.0392250922509225
2004-12-30,6562300000.0,1626000000.0,4.035854858548586
2004-12-31,6628060000.0,1626000000.0,4.076297662976629
2005-01-03,6581480000.0,1626000000.0,4.047650676506765
2005-01-04,6477360000.0,1626000000.0,3.9836162361623617
2005-01-05,6343100000.0,1626000000.0,3.9010455104551047
2005-01-06,6359540000.0,1626000000.0,3.9111562115621155
2005-01-07,6365020000.0,1626000000.0,3.914526445264453
2005-01-10,6425300000.0,1626000000.0,3.9515990159901597
2005-01-11,6411600000.0,1626000000.0,3.9431734317343174
2005-01-12,6422560000.0,1626000000.0,3.9499138991389913
2005-01-13,6326660000.0,1626000000.0,3.8909348093480935
2005-01-14,6304740000.0,1626000000.0,3.8774538745387455
2005-01-18,6312960000.0,1626000000.0,3.882509225092251
2005-01-19,6302000000.0,1626000000.0,3.875768757687577
2005-01-20,6288300000.0,1626000000.0,3.8673431734317343
2005-01-21,6217060000.0,1626000000.0,3.823530135301353
2005-01-24,6249940000.0,1626000000.0,3.843751537515375
2005-01-25,6228020000.0,1626000000.0,3.830270602706027
2005-01-26,6277340000.0,1626000000.0,3.8606027060270605
2005-01-27,5962240000.0,1626000000.0,3.6668142681426814
2005-01-28,5945800000.0,1626000000.0,3.6567035670356702
2005-01-31,5896480000.0,1626000000.0,3.626371463714637
2005-02-01,5978680000.0,1626000000.0,3.6769249692496926
2005-02-02,6093760000.0,1626000000.0,3.74769987699877
2005-02-03,6036220000.0,1626000000.0,3.712312423124231
2005-02-04,6151300000.0,1626000000.0,3.783087330873309
2005-02-07,6134860000.0,1626000000.0,3.7729766297662977
2005-02-08,6230760000.0,1626000000.0,3.8319557195571954
2005-02-09,6162260000.0,1626000000.0,3.7898277982779827
2005-02-10,6132120000.0,1626000000.0,3.771291512915129
2005-02-11,6233500000.0,1626000000.0,3.8336408364083643
2005-02-14,6266380000.0,1626000000.0,3.853862238622386
2005-02-15,6299260000.0,1626000000.0,3.8740836408364085
2005-02-16,6280080000.0,1626000000.0,3.862287822878229
2005-02-17,6211580000.0,1626000000.0,3.820159901599016
2005-02-18,6208840000.0,1626000000.0,3.8184747847478473
2005-02-22,6006080000.0,1626000000.0,3.6937761377613776
2005-02-23,6011560000.0,1626000000.0,3.6971463714637145
2005-02-24,6022520000.0,1626000000.0,3.7038868388683888
2005-02-25,6071840000.0,1626000000.0,3.734218942189422
2005-02-28,6107460000.0,1626000000.0,3.7561254612546127
2005-03-01,6145820000.0,1626000000.0,3.779717097170972
2005-03-02,6104720000.0,1626000000.0,3.754440344403444
2005-03-03,6104720000.0,1764000000.0,3.4607256235827664
2005-03-04,6137600000.0,1764000000.0,3.4793650793650794
2005-03-07,6126640000.0,1764000000.0,3.473151927437642
2005-03-08,6077320000.0,1764000000.0,3.4451927437641725
2005-03-09,6030740000.0,1764000000.0,3.4187868480725623
2005-03-10,6036220000.0,1764000000.0,3.421893424036281
2005-03-11,5989640000.0,1764000000.0,3.3954875283446713
2005-03-14,6000600000.0,1764000000.0,3.401700680272109
2005-03-15,5899220000.0,1764000000.0,3.344229024943311
2005-03-16,5743040000.0,1764000000.0,3.2556916099773243
2005-03-17,5756740000.0,1764000000.0,3.2634580498866215
2005-03-18,5740300000.0,1764000000.0,3.2541383219954647
2005-03-21,5775920000.0,1764000000.0,3.2743310657596374
2005-03-22,5762220000.0,1764000000.0,3.2665646258503402
2005-03-23,5767700000.0,1764000000.0,3.269671201814059
2005-03-24,5803320000.0,1764000000.0,3.2898639455782313
2005-03-28,5833460000.0,1764000000.0,3.3069501133786847
2005-03-29,5836200000.0,1764000000.0,3.3085034013605443
2005-03-30,5948540000.0,1764000000.0,3.3721882086167803
2005-03-31,6011560000.0,1764000000.0,3.4079138321995464
2005-04-01,6006080000.0,1764000000.0,3.4048072562358276
2005-04-04,6014300000.0,1764000000.0,3.409467120181406
2005-04-05,6036220000.0,1764000000.0,3.421893424036281
2005-04-06,6088280000.0,1764000000.0,3.45140589569161
2005-04-07,6132120000.0,1764000000.0,3.4762585034013607
2005-04-08,6156780000.0,1764000000.0,3.4902380952380954
2005-04-11,6074580000.0,1764000000.0,3.443639455782313
2005-04-12,6137600000.0,1764000000.0,3.4793650793650794
2005-04-13,6036220000.0,1764000000.0,3.421893424036281
2005-04-14,5964980000.0,1764000000.0,3.3815079365079366
2005-04-15,5891000000.0,1764000000.0,3.3395691609977325
2005-04-18,5943060000.0,1764000000.0,3.369081632653061
2005-04-19,5997860000.0,1764000000.0,3.4001473922902496
2005-04-20,5956760000.0,1764000000.0,3.376848072562358
2005-04-21,6049920000.0,1764000000.0,3.429659863945578
2005-04-22,6003340000.0,1764000000.0,3.4032539682539684
2005-04-25,5964980000.0,1764000000.0,3.3815079365079366
2005-04-26,5838940000.0,1764000000.0,3.3100566893424035
2005-04-27,5871820000.0,1764000000.0,3.3286961451247166
2005-04-28,5819760000.0,1764000000.0,3.2991836734693876
2005-04-29,5954020000.0,1764000000.0,3.375294784580499
2005-05-02,5989640000.0,1764000000.0,3.3954875283446713
2005-05-03,5964980000.0,1764000000.0,3.3815079365079366
2005-05-04,5984160000.0,1764000000.0,3.3923809523809525
2005-05-05,5918400000.0,1764000000.0,3.3551020408163263
2005-05-06,5915660000.0,1733000000.0,3.413537218695903
2005-05-09,5915660000.0,1733000000.0,3.413537218695903
2005-05-10,5888260000.0,1733000000.0,3.3977264858626657
2005-05-11,5940320000.0,1733000000.0,3.4277668782458166
2005-05-12,5893740000.0,1733000000.0,3.4008886324293135
2005-05-13,5891000000.0,1733000000.0,3.39930755914599
2005-05-16,6017040000.0,1733000000.0,3.4720369301788807
2005-05-17,6052660000.0,1733000000.0,3.492590882862089
2005-05-18,6170480000.0,1733000000.0,3.5605770340450085
2005-05-19,6181440000.0,1733000000.0,3.5669013271783037
2005-05-20,6217060000.0,1733000000.0,3.587455279861512
2005-05-23,6274600000.0,1733000000.0,3.62065781881131
2005-05-24,6252680000.0,1733000000.0,3.60800923254472
2005-05-25,6134860000.0,1733000000.0,3.5400230813618005
2005-05-26,6151300000.0,1733000000.0,3.5495095210617427
2005-05-27,6178700000.0,1733000000.0,3.56532025389498
2005-05-31,6244460000.0,1733000000.0,3.603266012694749
2005-06-01,6208840000.0,1733000000.0,3.5827120600115405
2005-06-02,6181440000.0,1733000000.0,3.5669013271783037
2005-06-03,6137600000.0,1733000000.0,3.5416041546451242
2005-06-06,6151300000.0,1733000000.0,3.5495095210617427
2005-06-07,6233500000.0,1733000000.0,3.596941719561454
2005-06-08,6211580000.0,1733000000.0,3.584293133294864
2005-06-09,6282820000.0,1733000000.0,3.625401038661281
2005-06-10,6307480000.0,1733000000.0,3.6396306982111946
2005-06-13,6329400000.0,1733000000.0,3.652279284477784
2005-06-14,6378720000.0,1733000000.0,3.6807386035776113
2005-06-15,6430780000.0,1733000000.0,3.7107789959607618
2005-06-16,6430780000.0,1733000000.0,3.7107789959607618
2005-06-17,6444480000.0,1733000000.0,3.71868436237738
2005-06-20,6458180000.0,1733000000.0,3.7265897287939986
2005-06-21,6502020000.0,1733000000.0,3.7518869013271785
2005-06-22,6586960000.0,1733000000.0,3.8009001731102137
2005-06-23,6534900000.0,1733000000.0,3.7708597807270627
2005-06-24,6537640000.0,1733000000.0,3.7724408540103864
2005-06-27,6436260000.0,1733000000.0,3.713941142527409
2005-06-28,6510240000.0,1733000000.0,3.7566301211771496
2005-06-29,6529420000.0,1733000000.0,3.7676976341604154
2005-06-30,6532160000.0,1733000000.0,3.769278707443739
2005-07-01,6449960000.0,1733000000.0,3.7218465089440276
2005-07-05,6512980000.0,1733000000.0,3.7582111944604732
2005-07-06,6523940000.0,1733000000.0,3.764535487593768
2005-07-07,6485580000.0,1733000000.0,3.742400461627236
2005-07-08,6589700000.0,1733000000.0,3.8024812463935374
2005-07-11,6639020000.0,1733000000.0,3.830940565493364
2005-07-12,6554080000.0,1733000000.0,3.781927293710329
2005-07-13,6551340000.0,1733000000.0,3.7803462204270053
2005-07-14,6576000000.0,1733000000.0,3.7945758799769185
2005-07-15,6573260000.0,1733000000.0,3.792994806693595
2005-07-18,6562300000.0,1733000000.0,3.7866705135603
2005-07-19,6559560000.0,1733000000.0,3.7850894402769764
2005-07-20,6581480000.0,1733000000.0,3.7977380265435663
2005-07-21,6543120000.0,1733000000.0,3.7756030005770342
2005-07-22,6507500000.0,1733000000.0,3.755049047893826
2005-07-25,6485580000.0,1733000000.0,3.742400461627236
2005-07-26,6469140000.0,1733000000.0,3.732914021927294
2005-07-27,6386940000.0,1733000000.0,3.6854818234275823
2005-07-28,6907540000.0,1733000000.0,3.9858857472590885
2005-07-29,6814380000.0,1733000000.0,3.932129255626082
2005-08-01,6934940000.0,1733000000.0,4.001696480092326
2005-08-02,6973300000.0,1733000000.0,4.023831506058857
2005-08-03,6899320000.0,1733000000.0,3.981142527409117
2005-08-04,6841780000.0,1733000000.0,3.947939988459319
2005-08-05,6707520000.0,1705000000.0,3.9340293255131966
2005-08-08,6710260000.0,1705000000.0,3.935636363636364
2005-08-09,6754100000.0,1705000000.0,3.961348973607038
2005-08-10,6789720000.0,1705000000.0,3.982240469208211
2005-08-11,6819860000.0,1705000000.0,3.9999178885630498
2005-08-12,6808900000.0,1705000000.0,3.9934897360703814
2005-08-15,6858220000.0,1705000000.0,4.02241642228739
2005-08-16,6658200000.0,1705000000.0,3.905102639296188
2005-08-17,6655460000.0,1705000000.0,3.9034956011730206
2005-08-18,6674640000.0,1705000000.0,3.9147448680351906
2005-08-19,6619840000.0,1705000000.0,3.8826041055718474
2005-08-22,6603400000.0,1705000000.0,3.8729618768328447
2005-08-23,6567780000.0,1705000000.0,3.8520703812316714
2005-08-24,6534900000.0,1705000000.0,3.832785923753666
2005-08-25,6518460000.0,1705000000.0,3.8231436950146627
2005-08-26,6493800000.0,1705000000.0,3.8086803519061583
2005-08-29,6493800000.0,1705000000.0,3.8086803519061583
2005-08-30,6373240000.0,1705000000.0,3.7379706744868035
2005-08-31,6419820000.0,1705000000.0,3.765290322580645
2005-09-01,6315700000.0,1705000000.0,3.704222873900293
2005-09-02,6307480000.0,1705000000.0,3.699401759530792
2005-09-06,6365020000.0,1705000000.0,3.733149560117302
2005-09-07,6384200000.0,1705000000.0,3.7443988269794724
2005-09-08,6384200000.0,1705000000.0,3.7443988269794724
2005-09-09,6403380000.0,1705000000.0,3.7556480938416423
2005-09-12,6504760000.0,1705000000.0,3.815108504398827
2005-09-13,6403380000.0,1705000000.0,3.7556480938416423
2005-09-14,6249940000.0,1705000000.0,3.6656539589442816
2005-09-15,6288300000.0,1705000000.0,3.6881524926686216
2005-09-16,6406120000.0,1705000000.0,3.7572551319648095
2005-09-19,6192400000.0,1705000000.0,3.631906158357771
2005-09-20,6159520000.0,1705000000.0,3.612621700879765
2005-09-21,5989640000.0,1705000000.0,3.5129853372434017
2005-09-22,6121160000.0,1705000000.0,3.5901231671554252
2005-09-23,6047180000.0,1705000000.0,3.546733137829912
2005-09-26,6066360000.0,1705000000.0,3.557982404692082
2005-09-27,6080060000.0,1705000000.0,3.566017595307918
2005-09-28,6118420000.0,1705000000.0,3.588516129032258
2005-09-29,6192400000.0,1705000000.0,3.631906158357771
2005-09-30,6206100000.0,1705000000.0,3.639941348973607
2005-10-03,6184180000.0,1705000000.0,3.6270850439882696
2005-10-04,6214320000.0,1705000000.0,3.6447624633431084
2005-10-05,6126640000.0,1705000000.0,3.5933372434017596
2005-10-06,6165000000.0,1705000000.0,3.6158357771260996
2005-10-07,6118420000.0,1705000000.0,3.588516129032258
2005-10-10,6096500000.0,1705000000.0,3.575659824046921
2005-10-11,6058140000.0,1705000000.0,3.5531612903225804
2005-10-12,6022520000.0,1705000000.0,3.5322697947214077
2005-10-13,5926620000.0,1705000000.0,3.4760234604105573
2005-10-14,5984160000.0,1705000000.0,3.5097712609970673
2005-10-17,6502020000.0,1705000000.0,3.81350146627566
2005-10-18,6293780000.0,1705000000.0,3.691366568914956
2005-10-19,6280080000.0,1705000000.0,3.6833313782991204
2005-10-20,6241720000.0,1705000000.0,3.66083284457478
2005-10-21,6293780000.0,1705000000.0,3.691366568914956
2005-10-24,6274600000.0,1705000000.0,3.680117302052786
2005-10-25,6271860000.0,1705000000.0,3.6785102639296188
2005-10-26,6192400000.0,1705000000.0,3.631906158357771
2005-10-27,6247200000.0,1705000000.0,3.6640469208211144
2005-10-28,6285560000.0,1705000000.0,3.6865454545454543
2005-10-31,6299260000.0,1705000000.0,3.6945806451612904
2005-11-01,6260900000.0,1705000000.0,3.67208211143695
2005-11-02,6285560000.0,1705000000.0,3.6865454545454543
2005-11-03,6233500000.0,1705000000.0,3.656011730205279
2005-11-04,6203360000.0,1705000000.0,3.63833431085044
2005-11-07,6192400000.0,1705000000.0,3.631906158357771
2005-11-08,6167740000.0,1705000000.0,3.617442815249267
2005-11-09,6249940000.0,1719000000.0,3.635799883653287
2005-11-10,6280080000.0,1719000000.0,3.6533333333333333
2005-11-11,6302000000.0,1719000000.0,3.66608493310064
2005-11-14,6293780000.0,1719000000.0,3.6613030831879
2005-11-15,6299260000.0,1719000000.0,3.6644909831297268
2005-11-16,6291040000.0,1719000000.0,3.6597091332169867
2005-11-17,6302000000.0,1719000000.0,3.66608493310064
2005-11-18,6312960000.0,1719000000.0,3.6724607329842933
2005-11-21,6362280000.0,1719000000.0,3.701151832460733
2005-11-22,6343100000.0,1719000000.0,3.6899941826643397
2005-11-23,6329400000.0,1719000000.0,3.682024432809773
2005-11-25,6343100000.0,1719000000.0,3.6899941826643397
2005-11-28,6312960000.0,1719000000.0,3.6724607329842933
2005-11-29,6362280000.0,1719000000.0,3.701151832460733
2005-11-30,6321180000.0,1719000000.0,3.677242582897033
2005-12-01,6384200000.0,1719000000.0,3.7139034322280398
2005-12-02,6395160000.0,1719000000.0,3.7202792321116926
2005-12-05,6381460000.0,1719000000.0,3.712309482257126
2005-12-06,6493800000.0,1719000000.0,3.7776614310645726
2005-12-07,6540380000.0,1719000000.0,3.8047585805700987
2005-12-08,6565040000.0,1719000000.0,3.8191041303083186
2005-12-09,6551340000.0,1719000000.0,3.811134380453752
2005-12-12,6606140000.0,1719000000.0,3.8430133798720187
2005-12-13,6649980000.0,1719000000.0,3.8685165794066316
2005-12-14,6628060000.0,1719000000.0,3.8557649796393254
2005-12-15,6617100000.0,1719000000.0,3.849389179755672
2005-12-16,6578740000.0,1719000000.0,3.827073880162885
2005-12-19,6589700000.0,1719000000.0,3.8334496800465385
2005-12-20,6589700000.0,1719000000.0,3.8334496800465385
2005-12-21,6581480000.0,1719000000.0,3.828667830133799
2005-12-22,6584220000.0,1719000000.0,3.830261780104712
2005-12-23,6576000000.0,1719000000.0,3.825479930191972
2005-12-27,6548600000.0,1719000000.0,3.809540430482839
2005-12-28,6570520000.0,1719000000.0,3.8222920302501455
2005-12-29,6567780000.0,1719000000.0,3.8206980802792323
2005-12-30,6515720000.0,1719000000.0,3.790413030831879
2006-01-03,6558750000.0,1719000000.0,3.8154450261780104
2006-01-04,6616500000.0,1719000000.0,3.849040139616056
2006-01-05,6641250000.0,1719000000.0,3.863438045375218
2006-01-06,6602750000.0,1719000000.0,3.841041303083188
2006-01-09,6677000000.0,1719000000.0,3.884235020360675
2006-01-10,6589000000.0,1719000000.0,3.83304246655032
2006-01-11,6586250000.0,1719000000.0,3.8314426992437465
2006-01-12,6514750000.0,1719000000.0,3.789848749272833
2006-01-13,6572500000.0,1719000000.0,3.8234438627108784
2006-01-17,6492750000.0,1719000000.0,3.777050610820244
2006-01-18,6468000000.0,1719000000.0,3.762652705061082
2006-01-19,6682500000.0,1719000000.0,3.887434554973822
2006-01-20,6586250000.0,1719000000.0,3.8314426992437465
2006-01-23,6597250000.0,1719000000.0,3.8378417684700405
2006-01-24,6567000000.0,1719000000.0,3.8202443280977314
2006-01-25,6660500000.0,1719000000.0,3.8746364165212333
2006-01-26,6539500000.0,1719000000.0,3.8042466550319953
2006-01-27,6465250000.0,1719000000.0,3.7610529377545086
2006-01-30,6396500000.0,1719000000.0,3.721058755090169
2006-01-31,6501000000.0,1719000000.0,3.781849912739965
2006-02-01,6580750000.0,1719000000.0,3.828243164630599
2006-02-02,6586250000.0,1719000000.0,3.8314426992437465
2006-02-03,6476250000.0,1719000000.0,3.7674520069808026
2006-02-06,6525750000.0,1719000000.0,3.7962478184991273
2006-02-07,6509250000.0,1719000000.0,3.7866492146596857
2006-02-08,6597250000.0,1719000000.0,3.8378417684700405
2006-02-09,6523000000.0,1719000000.0,3.7946480511925538
2006-02-10,6591750000.0,1719000000.0,3.8346422338568935
