date,MKTX,MKTX_SHE,PB Ratio
2008-11-28,228719225.60000002,190423000.0,1.2011113447430195
2008-12-01,181903259.10999998,190423000.0,0.9552588663659326
2008-12-02,207276798.2,190423000.0,1.0885071561733612
2008-12-03,214066900.21,190423000.0,1.1241651492204199
2008-12-04,200129322.39999998,190423000.0,1.050972426650142
2008-12-05,229076599.39000002,190423000.0,1.2029880812191804
2008-12-08,251591148.16,190423000.0,1.3212224792173215
2008-12-09,250519026.79,190423000.0,1.3155922697888385
2008-12-10,259095997.75,190423000.0,1.3606339452167018
2008-12-11,246587915.10000002,190423000.0,1.294948168551068
2008-12-12,251591148.16,190423000.0,1.3212224792173215
2008-12-15,234079832.45,190423000.0,1.229262391885434
2008-12-16,250519026.79,190423000.0,1.3155922697888385
2008-12-17,272676201.77,190423000.0,1.4319499313108184
2008-12-18,269817211.45,190423000.0,1.4169360395015307
2008-12-19,265171352.18,190423000.0,1.3925384653114383
2008-12-22,268030342.5,190423000.0,1.407552357120726
2008-12-23,281253172.73,190423000.0,1.476991606738682
2008-12-24,284112163.05,190423000.0,1.4920054985479696
2008-12-26,285899032.0,190423000.0,1.5013891809287743
2008-12-29,270531959.03000003,190423000.0,1.420689512453853
2008-12-30,285899032.0,190423000.0,1.5013891809287743
2008-12-31,291617012.64,190423000.0,1.5314169645473499
2009-01-02,325647230.15999997,190423000.0,1.7101255108889155
2009-01-05,318894177.0,190423000.0,1.674662078635459
2009-01-06,326397569.4,190423000.0,1.7140658922504108
2009-01-07,306138409.92,190423000.0,1.6076755954900406
2009-01-08,300886035.24,190423000.0,1.5800929259595742
2009-01-09,266370430.2,190423000.0,1.3988353833307952
2009-01-12,273498652.98,190423000.0,1.4362690062649996
2009-01-13,303887392.2,190423000.0,1.595854451405555
2009-01-14,275749670.7,190423000.0,1.448090150349485
2009-01-15,297884678.28000003,190423000.0,1.5643314005135935
2009-01-16,289255777.02,190423000.0,1.5190170148563986
2009-01-20,277625518.8,190423000.0,1.457941103753223
2009-01-21,327523078.26,190423000.0,1.7199764642926536
2009-01-22,303887392.2,190423000.0,1.595854451405555
2009-01-23,300135696.0,190423000.0,1.576152544598079
2009-01-26,320019685.85999995,190423000.0,1.6805726506777015
2009-01-27,328648587.12,190423000.0,1.7258870363348966
2009-01-28,338402997.24,190423000.0,1.777111994034334
2009-01-29,309514936.5,190423000.0,1.6254073116167689
2009-01-30,289630946.64,190423000.0,1.5209872055371463
2009-02-02,303512222.58,190423000.0,1.5938842607248074
2009-02-03,300886035.24,190423000.0,1.5800929259595742
2009-02-04,301261204.85999995,190423000.0,1.5820631166403216
2009-02-05,309139766.88,190423000.0,1.6234371209360214
2009-02-06,327523078.26,190423000.0,1.7199764642926536
2009-02-09,317393498.52000004,190423000.0,1.6667813159124687
2009-02-10,297509508.65999997,190423000.0,1.5623612098328457
2009-02-11,300886035.24,190423000.0,1.5800929259595742
2009-02-12,311765954.22,190423000.0,1.6372284557012546
2009-02-13,315517650.42,190423000.0,1.6569303625087306
2009-02-17,296383999.8,190423000.0,1.556450637790603
2009-02-18,297509508.65999997,190423000.0,1.5623612098328457
2009-02-19,296383999.8,190423000.0,1.556450637790603
2009-02-20,294508151.7,190423000.0,1.546599684386865
2009-02-23,283628232.71999997,190423000.0,1.4894641546451846
2009-02-24,306513579.54,190423000.0,1.6096457861707882
2009-02-25,300135696.0,190423000.0,1.576152544598079
2009-02-26,297509508.65999997,190423000.0,1.5623612098328457
2009-02-27,296008830.18,190423000.0,1.5544804471098554
2009-03-02,282877893.48,190423000.0,1.4855237732836897
2009-03-03,246486440.34,194493000.0,1.2673280803936389
2009-03-04,246111270.72,194493000.0,1.2653991183230244
2009-03-05,229978977.06,194493000.0,1.1824537492866067
2009-03-06,264494582.1,194493000.0,1.3599182597831283
2009-03-09,243485083.38,194493000.0,1.2518963838287238
2009-03-10,256616020.07999998,194493000.0,1.3194100563002267
2009-03-11,266745599.82000002,194493000.0,1.3714920322068147
2009-03-12,288880607.40000004,194493000.0,1.4853007943730625
2009-03-13,280626875.76,194493000.0,1.4428636288195462
2009-03-16,277625518.8,194493000.0,1.4274319322546314
2009-03-17,307263918.78,194493000.0,1.5798199358331662
2009-03-18,305763240.3,194493000.0,1.5721040875507089
2009-03-19,298259847.90000004,194493000.0,1.5335248461384217
2009-03-20,274624161.84000003,194493000.0,1.4120002356897166
2009-03-23,318143837.76,194493000.0,1.6357598358809828
2009-03-24,273498652.98,194493000.0,1.4062133494778732
2009-03-25,273873822.59999996,194493000.0,1.4081423115484875
2009-03-26,306888749.15999997,194493000.0,1.5778909737625517
2009-03-27,265995260.57999998,194493000.0,1.3676341080655858
2009-03-30,256991189.7,194493000.0,1.3213390183708411
2009-03-31,286629589.68,194493000.0,1.473727021949376
2009-04-01,291489986.7,194493000.0,1.498717109099042
2009-04-02,310320089.2,194493000.0,1.5955334598160344
2009-04-03,315969119.95000005,194493000.0,1.6245783650311325
2009-04-06,316722324.05,194493000.0,1.628451019059812
2009-04-07,309566885.1,194493000.0,1.591660805787355
2009-04-08,325384171.20000005,194493000.0,1.6729865403896287
2009-04-09,337058834.75,194493000.0,1.7330126778341637
2009-04-13,360031559.8,194493000.0,1.8511286257088944
2009-04-14,325760773.25,194493000.0,1.6749228674039682
2009-04-15,363797580.3,194493000.0,1.870491895852293
2009-04-16,370576417.2,194493000.0,1.90534578211041
2009-04-17,353252722.90000004,194493000.0,1.8162747394507774
2009-04-20,325384171.20000005,194493000.0,1.6729865403896287
2009-04-21,352499518.79999995,194493000.0,1.8124020854220972
2009-04-22,343837671.65000004,194493000.0,1.767866564092281
2009-04-23,336682232.7,194493000.0,1.7310763508198237
2009-04-24,351746314.7,194493000.0,1.8085294313934177
2009-04-27,348733498.3,194493000.0,1.7930388152786991
2009-04-28,355512335.2,194493000.0,1.8278927015368163
2009-04-29,379614866.4,194493000.0,1.9518176304545665
2009-04-30,361161365.95,194493000.0,1.8569376067519139
2009-05-01,359278355.7,198851000.0,1.8067716818120099
2009-05-04,381874478.70000005,198851000.0,1.9204051209196837
2009-05-05,392419336.1,198851000.0,1.9734340591699313
2009-05-06,394678948.40000004,198851000.0,1.9847974030806987
2009-05-07,375472243.85,198851000.0,1.8882089798391761
2009-05-08,405600407.84999996,198851000.0,2.0397202319827406
2009-05-11,396938560.7,198851000.0,1.996160746991466
2009-05-12,405600407.84999996,198851000.0,2.0397202319827406
2009-05-13,394678948.40000004,198851000.0,1.9847974030806987
2009-05-14,405977009.9,198851000.0,2.0416141226345355
2009-05-15,392795938.15,198851000.0,1.9753279498217258
2009-05-18,412002642.7,198851000.0,2.071916373063248
2009-05-19,406730214.0,198851000.0,2.0454019039381244
2009-05-20,409366428.34999996,198851000.0,2.058659138500686
2009-05-21,384510693.05,198851000.0,1.9336623554822456
2009-05-22,393172540.2,198851000.0,1.9772218404735202
2009-05-26,408989826.29999995,198851000.0,2.0567652478488916
2009-05-27,381121274.59999996,198851000.0,1.9166173396160944
2009-05-28,384510693.05,198851000.0,1.9336623554822456
2009-05-29,397315162.75,198851000.0,1.9980546376432606
2009-06-01,409366428.34999996,198851000.0,2.058659138500686
2009-06-02,416898469.35,198851000.0,2.096536951536578
2009-06-03,414262255.0,198851000.0,2.083279716974016
2009-06-04,414262255.0,198851000.0,2.083279716974016
2009-06-05,414262255.0,198851000.0,2.083279716974016
2009-06-08,412002642.7,198851000.0,2.071916373063248
2009-06-09,406730214.0,198851000.0,2.0454019039381244
2009-06-10,383757488.95,198851000.0,1.9298745741786563
2009-06-11,370576417.2,198851000.0,1.8635884013658468
2009-06-12,366810396.7,198851000.0,1.844649494847901
2009-06-15,360784763.9,198851000.0,1.8143472444191882
2009-06-16,344214273.70000005,198851000.0,1.7310160557402279
2009-06-17,352499518.79999995,198851000.0,1.7726816500797076
2009-06-18,359278355.7,198851000.0,1.8067716818120099
2009-06-19,355512335.2,198851000.0,1.7878327752940644
2009-06-22,330279997.84999996,198851000.0,1.6609421016238288
2009-06-23,350239906.5,198851000.0,1.7613183061689406
2009-06-24,340448253.2,198851000.0,1.712077149222282
2009-06-25,373965835.65,198851000.0,1.8806334172319976
2009-06-26,351369712.65,198851000.0,1.7669999781243242
2009-06-29,352876120.84999996,198851000.0,1.7745755407315023
2009-06-30,358901753.65,198851000.0,1.8048777911602154
2009-07-01,380072874.55999994,198851000.0,1.9113450501128983
2009-07-02,361902059.84000003,198851000.0,1.8199660038923617
2009-07-06,355845121.6,198851000.0,1.7895063218188494
2009-07-07,349788183.36,198851000.0,1.759046639745337
2009-07-08,346381155.6,198851000.0,1.7419130685789863
2009-07-09,340324217.36,198851000.0,1.711453386505474
2009-07-10,338052865.52,198851000.0,1.7000310057279067
2009-07-13,365687646.24,198851000.0,1.8390033051883068
2009-07-14,351680976.55999994,198851000.0,1.7685652903933093
2009-07-15,400136482.48,198851000.0,2.0122427469814084
2009-07-16,422092883.6,198851000.0,2.1226590944978905
2009-07-17,411114683.03999996,198851000.0,2.067450920739649
2009-07-20,395215220.15999997,198851000.0,1.9874942552966792
2009-07-21,383101343.67999995,198851000.0,1.9265748911496545
2009-07-22,392565309.67999995,198851000.0,1.9741681443895176
2009-07-23,422092883.6,198851000.0,2.1226590944978905
2009-07-24,420957207.67999995,198851000.0,2.1169479041091064
2009-07-27,418685855.84000003,198851000.0,2.10552552333154
2009-07-28,415278828.08000004,198851000.0,2.088391952165189
2009-07-29,400893599.76,198851000.0,2.016050207240597
2009-07-30,407707655.28,204785000.0,1.9909058538467173
2009-07-31,395972337.44000006,204785000.0,1.9336003000219746
2009-08-03,417171621.28,204785000.0,2.0371200101569937
2009-08-04,385372695.52,204785000.0,1.8818404449544643
2009-08-05,378937198.64,204785000.0,1.8504148186634763
2009-08-06,372880260.4,204785000.0,1.8208377586248992
2009-08-07,408843331.20000005,204785000.0,1.9964515526039508
2009-08-10,416035945.36,204785000.0,2.0315743113997606
2009-08-11,408464772.55999994,204785000.0,1.994602986351539
2009-08-12,420957207.67999995,204785000.0,2.0556056726811045
2009-08-13,423607118.15999997,204785000.0,2.0685456364479817
2009-08-14,400893599.76,204785000.0,1.957631661303318
2009-08-17,378558640.0,204785000.0,1.8485662524110653
2009-08-18,377044405.44000006,204785000.0,1.8411719874014212
2009-08-19,384237019.6,204785000.0,1.8762947461972315
2009-08-20,390293957.84000003,204785000.0,1.9058718062358084
2009-08-21,422850000.88,204785000.0,2.0648485039431597
2009-08-24,417928738.55999994,204785000.0,2.040817142661816
2009-08-25,424364235.44000006,204785000.0,2.0722427689528042
2009-08-26,431935408.24,204785000.0,2.1092140940010253
2009-08-27,431935408.24,204785000.0,2.1092140940010253
2009-08-28,425121352.72,204785000.0,2.0759399014576263
2009-08-31,419821531.76,204785000.0,2.0500599739238714
2009-09-01,403543510.24,204785000.0,1.9705716250701957
2009-09-02,403543510.24,204785000.0,1.9705716250701957
2009-09-03,411114683.03999996,204785000.0,2.0075429501184168
2009-09-04,424364235.44000006,204785000.0,2.0722427689528042
2009-09-08,422850000.88,204785000.0,2.0648485039431597
2009-09-09,435342436.0,204785000.0,2.125851190272725
2009-09-10,433449642.79999995,204785000.0,2.1166083590106695
2009-09-11,416035945.36,204785000.0,2.0315743113997606
2009-09-14,425878470.0,204785000.0,2.0796370339624484
2009-09-15,424364235.44000006,204785000.0,2.0722427689528042
2009-09-16,427771263.20000005,204785000.0,2.088879865224504
2009-09-17,425499911.36,204785000.0,2.0777884677100373
2009-09-18,429664056.4,204785000.0,2.098122696486559
2009-09-21,427392704.55999994,204785000.0,2.0870312989720925
2009-09-22,427014145.91999996,204785000.0,2.0851827327196815
2009-09-23,428149821.84000003,204785000.0,2.090728431476915
2009-09-24,428528380.48,204785000.0,2.092576997729326
2009-09-25,429285497.76,204785000.0,2.096274130234148
2009-09-28,455027485.28,204785000.0,2.2219766353981
2009-09-29,458055954.4,204785000.0,2.236765165417389
2009-09-30,455406043.91999996,204785000.0,2.223825201650511
2009-10-01,437942770.0,204785000.0,2.138549063652123
2009-10-02,439846869.0,204785000.0,2.147847103059306
2009-10-05,455079661.0,204785000.0,2.2222314183167713
2009-10-06,464980975.8,204785000.0,2.2705812232341236
2009-10-07,452033102.59999996,204785000.0,2.2073545552652782
2009-10-08,458887859.0,204785000.0,2.2408274971311375
2009-10-09,475643930.2,204785000.0,2.322650243914349
2009-10-12,469931633.2,204785000.0,2.2947561256927997
2009-10-13,477928849.0,204785000.0,2.333807891202969
2009-10-14,493542460.8,204785000.0,2.410051814341871
2009-10-15,489734262.79999995,204785000.0,2.3914557355275043
2009-10-16,495446559.8,204785000.0,2.419349853749054
2009-10-19,496208199.4,204785000.0,2.4230690695119272
2009-10-20,493923280.6,204785000.0,2.4119114222233073
2009-10-21,477548029.2,204785000.0,2.331948283321532
2009-10-22,476405569.8,204785000.0,2.3263694596772226
2009-10-23,469931633.2,204785000.0,2.2947561256927997
2009-10-26,467646714.4,204785000.0,2.28359847840418
2009-10-27,460030318.4,204785000.0,2.2464063207754474
2009-10-28,475643930.2,204785000.0,2.322650243914349
2009-10-29,467265894.59999996,204785000.0,2.281738870522743
2009-10-30,452413922.40000004,211811000.0,2.1359321395017257
2009-11-02,448224904.59999996,211811000.0,2.1161549900618946
2009-11-03,453175562.0,211811000.0,2.139527984854422
2009-11-04,446701625.40000004,211811000.0,2.108963299356502
2009-11-05,463076876.8,211811000.0,2.1862739744394766
2009-11-06,473359011.4,211811000.0,2.2348178867008794
2009-11-09,479832948.0,211811000.0,2.2653825721987997
2009-11-10,459649498.6,211811000.0,2.1700926703523424
2009-11-11,463457696.6,211811000.0,2.188071897115825
2009-11-12,449367364.0,211811000.0,2.1215487580909396
2009-11-13,453175562.0,211811000.0,2.139527984854422
2009-11-16,488972623.2,211811000.0,2.308532716431158
2009-11-17,489734262.79999995,211811000.0,2.312128561783854
2009-11-18,484402785.6,211811000.0,2.286957644314979
2009-11-19,477928849.0,211811000.0,2.2563929588170586
2009-11-20,481356227.20000005,211811000.0,2.272574262904193
2009-11-23,498873938.0,211811000.0,2.3552787060162124
2009-11-24,497350658.8,211811000.0,2.3480870153108198
2009-11-25,468789173.8,211811000.0,2.2132428145847007
2009-11-27,436800310.6,211811000.0,2.062217309771447
2009-11-30,474120651.0,211811000.0,2.238413732053576
2009-12-01,485926064.8,211811000.0,2.294149335020372
2009-12-02,494304100.40000004,211811000.0,2.3337036339000337
2009-12-03,495446559.8,211811000.0,2.3390974019290782
2009-12-04,512583450.8,211811000.0,2.42000392236475
2009-12-07,516391648.8,211811000.0,2.4379831491282324
2009-12-08,506871153.8,211811000.0,2.393035082219526
2009-12-09,514106730.0,211811000.0,2.427195613070143
2009-12-10,496589019.2,211811000.0,2.344491169958123
2009-12-11,487830163.8,211811000.0,2.3031389484021134
2009-12-14,509536892.40000004,211811000.0,2.4056205409539637
2009-12-15,487449344.0,211811000.0,2.301341025725765
2009-12-16,492780821.2,211811000.0,2.3265119431946406
2009-12-17,501920496.4,211811000.0,2.3696620874269985
2009-12-18,524769684.4,211811000.0,2.4775374480078938
2009-12-21,527435423.0,211811000.0,2.4901229067423314
2009-12-22,516391648.8,211811000.0,2.4379831491282324
2009-12-23,526292963.6,211811000.0,2.484729138713287
2009-12-24,523246405.2,211811000.0,2.4703457573025007
2009-12-28,520580666.6,211811000.0,2.457760298568063
2009-12-29,521723126.0,211811000.0,2.4631540665971077
2009-12-30,527054603.2,211811000.0,2.4883249840659833
2009-12-31,529339522.0,211811000.0,2.499112520124073
2010-01-04,557744676.06,211811000.0,2.6332186527611876
2010-01-05,537698884.3199999,211811000.0,2.538578658898735
2010-01-06,551062745.48,211811000.0,2.6016719881403705
2010-01-07,554993292.88,211811000.0,2.620228849682028
2010-01-08,573073810.92,211811000.0,2.7055904127736516
2010-01-11,570715482.48,211811000.0,2.6944562958486578
2010-01-12,571501591.9599999,211811000.0,2.6981676681569886
2010-01-13,569536318.26,211811000.0,2.68888923738616
2010-01-14,571108537.22,211811000.0,2.6963119820028236
2010-01-15,561675223.4599999,211811000.0,2.651775514302845
2010-01-19,578183522.5400001,211811000.0,2.729714332777807
2010-01-20,578576577.28,211811000.0,2.731570018931972
2010-01-21,560496059.24,211811000.0,2.6462084558403483
2010-01-22,554600238.14,211811000.0,2.618373163527862
2010-01-25,565605770.86,211811000.0,2.670332375844503
2010-01-26,534554446.4,211811000.0,2.5237331696654093
2010-01-27,543987760.16,211811000.0,2.568269637365387
2010-01-28,535733610.62,211811000.0,2.5293002281279064
2010-01-29,535733610.62,211811000.0,2.5293002281279064
2010-02-01,542415541.2,211811000.0,2.5608468927487245
2010-02-02,543594705.42,211811000.0,2.566413951211221
2010-02-03,556565511.84,211811000.0,2.627651594298691
2010-02-04,520797530.5,211811000.0,2.4587841542696083
2010-02-05,536126665.36,211811000.0,2.5311559142820723
2010-02-08,525121132.64,211811000.0,2.4791967019654315
2010-02-09,531410008.47999996,211811000.0,2.508887680432083
2010-02-10,543201650.6800001,211811000.0,2.5645582650570558
2010-02-11,570715482.48,211811000.0,2.6944562958486578
2010-02-12,578183522.5400001,211811000.0,2.729714332777807
2010-02-16,585258507.86,211811000.0,2.76311668355279
2010-02-17,589582110.0,211811000.0,2.7835292312486133
2010-02-18,600194587.98,211811000.0,2.833632757411088
2010-02-19,603732080.64,211811000.0,2.8503339327985797
2010-02-22,610414011.22,211811000.0,2.8818805974193977
2010-02-23,602945971.16,211811000.0,2.8466225604902484
2010-02-24,604911244.86,211811000.0,2.8559009912610773
2010-02-25,590368219.48,211811000.0,2.7872406035569446
2010-02-26,587223781.56,216502000.0,2.712324974180377
2010-03-01,588402945.78,216502000.0,2.717771409871502
2010-03-02,589189055.26,216502000.0,2.721402366998919
2010-03-03,589975164.74,216502000.0,2.7250333241263363
2010-03-04,596657095.3199999,216502000.0,2.755896459709379
2010-03-05,608055682.78,216502000.0,2.808545338056923
2010-03-08,592333493.1800001,216502000.0,2.7359261955085867
2010-03-09,593512657.4,216502000.0,2.7413726311997118
2010-03-10,588402945.78,216502000.0,2.717771409871502
2010-03-11,586437672.08,216502000.0,2.7086940170529603
2010-03-12,586044617.34,216502000.0,2.706878538489252
2010-03-15,586437672.08,216502000.0,2.7086940170529603
2010-03-16,600194587.98,216502000.0,2.772235766782755
2010-03-17,616309832.3199999,216502000.0,2.8466703878948
2010-03-18,616309832.3199999,216502000.0,2.8466703878948
2010-03-19,623777872.38,216502000.0,2.88116448060526
2010-03-22,628101474.52,216502000.0,2.9011347448060527
2010-03-23,634390350.36,216502000.0,2.9301824018253875
2010-03-24,630852857.7,216502000.0,2.9138430947520115
2010-03-25,629280638.74,216502000.0,2.9065811804971777
2010-03-26,636748678.8,216502000.0,2.9410752732076375
2010-03-29,628494529.26,216502000.0,2.902950223369761
2010-03-30,625350091.34,216502000.0,2.888426394860094
2010-03-31,618275106.02,216502000.0,2.855747780713342
2010-04-01,613606553.37,216502000.0,2.8341842263350916
2010-04-05,630552656.0,216502000.0,2.912456494628225
2010-04-06,627005797.3100001,216502000.0,2.8960739268459417
2010-04-07,627399892.72,216502000.0,2.897894212155084
2010-04-08,630946751.4100001,216502000.0,2.914276779937368
2010-04-09,638828659.61,216502000.0,2.9506824861202205
2010-04-12,649469235.6800001,216502000.0,2.999830189467072
2010-04-13,661686193.39,216502000.0,3.056259034050494
2010-04-14,680208677.6600001,216502000.0,3.141812443580198
2010-04-15,685726013.4,216502000.0,3.167296437908195
2010-04-16,675085437.3299999,216502000.0,3.118148734561343
2010-04-19,660503907.1600001,216502000.0,3.0507981781230664
2010-04-20,675085437.3299999,216502000.0,3.118148734561343
2010-04-21,671144483.23,216502000.0,3.099945881469917
2010-04-22,681785059.3000001,216502000.0,3.149093584816769
2010-04-23,669962197.0,216502000.0,3.094485025542489
2010-04-26,665233052.0799999,216502000.0,3.0726416018327773
2010-04-27,636858182.5600001,216502000.0,2.9415810595745078
2010-04-28,631340846.8199999,216502000.0,2.91609706524651
2010-04-29,639616850.4300001,216502000.0,2.9543230567385064
2010-04-30,621488461.5699999,222213000.0,2.796814144852011
2010-05-03,646316472.4,222213000.0,2.9085448304104617
2010-05-04,630946751.4100001,222213000.0,2.8393782155409455
2010-05-05,630552656.0,222213000.0,2.8376047125955726
2010-05-06,620306175.34,222213000.0,2.7914936360158946
2010-05-07,596660450.74,222213000.0,2.6850834592935606
2010-05-10,625429415.67,222213000.0,2.8145491743057334
2010-05-11,631734942.23,222213000.0,2.8429252214316896
2010-05-12,676267723.5600001,222213000.0,3.043331054258752
2010-05-13,666415338.3100001,222213000.0,2.998993480624446
2010-05-14,654592476.01,222213000.0,2.945788392263279
2010-05-17,657351143.88,222213000.0,2.9582029128808847
2010-05-18,621488461.5699999,222213000.0,2.796814144852011
2010-05-19,612424267.14,222213000.0,2.75602357710845
2010-05-20,560797768.4300001,222213000.0,2.5236946912646876
2010-05-21,574591107.78,222213000.0,2.5857672943527157
2010-05-24,558433195.97,222213000.0,2.513053673592454
2010-05-25,557250909.74,222213000.0,2.5077331647563375
2010-05-26,558039100.5600001,222213000.0,2.511280170647082
2010-05-27,594295878.28,222213000.0,2.674442441621327
2010-05-28,581684825.16,222213000.0,2.6176903473694155
2010-06-01,555280432.6899999,222213000.0,2.498865650029476
2010-06-02,555280432.6899999,222213000.0,2.498865650029476
2010-06-03,566315104.17,222213000.0,2.5485237324998984
2010-06-04,549369001.54,222213000.0,2.4722631058488926
2010-06-07,533211089.72999996,222213000.0,2.399549485088631
2010-06-08,530058326.45,222213000.0,2.3853614615256533
2010-06-09,530452421.86,222213000.0,2.387134964471026
2010-06-10,550551287.77,222213000.0,2.477583614685009
2010-06-11,547792619.9,222213000.0,2.4651690940674036
2010-06-14,553704051.0500001,222213000.0,2.4917716382479878
2010-06-15,569073772.04,222213000.0,2.560938253117504
2010-06-16,565921008.76,222213000.0,2.5467502295545263
2010-06-17,574591107.78,222213000.0,2.5857672943527157
2010-06-18,576955680.24,222213000.0,2.5964083120249493
2010-06-21,562768245.48,222213000.0,2.5325622059915487
2010-06-22,551733574.0,222213000.0,2.482904123521126
2010-06-23,549763096.9499999,222213000.0,2.4740366087942647
2010-06-24,548186715.3100001,222213000.0,2.4669425970127765
2010-06-25,563556436.3000001,222213000.0,2.5361092118822937
2010-06-28,560403673.02,222213000.0,2.521921188319315
2010-06-29,549369001.54,222213000.0,2.4722631058488926
2010-06-30,543457570.39,222213000.0,2.4456605616683094
2010-07-01,543531429.4599999,222213000.0,2.4459929412770625
2010-07-02,538437046.92,222213000.0,2.4230672684316397
2010-07-06,539220798.08,222213000.0,2.4265942950232438
2010-07-07,561949581.72,222213000.0,2.5288780661797468
2010-07-08,582327111.88,222213000.0,2.620580757561439
2010-07-09,587813370.0,222213000.0,2.6452699437026634
2010-07-12,583894614.2,222213000.0,2.627634810744646
2010-07-13,531383286.48,222213000.0,2.391324029107208
2010-07-14,516492014.44,222213000.0,2.3243105238667403
2010-07-15,511397631.90000004,222213000.0,2.3013848510213175
2010-07-16,487101345.94,222213000.0,2.1920470266816072
2010-07-19,506303249.36,222213000.0,2.2784591781758943
2010-07-20,506303249.36,222213000.0,2.2784591781758943
2010-07-21,495722608.7,222213000.0,2.2308443191892464
2010-07-22,498857613.34000003,222213000.0,2.2449524255556605
2010-07-23,506303249.36,222213000.0,2.2784591781758943
2010-07-26,500816991.23999995,222213000.0,2.253769992034669
2010-07-27,485533843.62,222213000.0,2.1849929734984004
2010-07-28,518059516.76000005,222213000.0,2.3313645770499476
2010-07-29,542355802.72,222213000.0,2.440702401389658
2010-07-30,557247074.76,230110000.0,2.4216551856068835
2010-08-02,573313973.5400001,230110000.0,2.4914778737994876
2010-08-03,580759609.5600001,230110000.0,2.5238347293033767
2010-08-04,587421494.42,230110000.0,2.552785600017383
2010-08-05,585853992.1,230110000.0,2.545973630437617
2010-08-06,594083379.28,230110000.0,2.5817364707313892
2010-08-09,601137139.72,230110000.0,2.612390333840337
2010-08-10,587029618.84,230110000.0,2.5510826076224418
2010-08-11,567043964.26,230110000.0,2.4642299954804225
2010-08-12,576057102.6,230110000.0,2.5033988205640783
2010-08-13,569395217.74,230110000.0,2.4744479498500715
2010-08-16,588988996.74,230110000.0,2.559597569597149
2010-08-17,590556499.0600001,230110000.0,2.5664095391769157
2010-08-18,586245867.6800001,230110000.0,2.5476766228325585
2010-08-19,576057102.6,230110000.0,2.5033988205640783
2010-08-20,586245867.6800001,230110000.0,2.5476766228325585
2010-08-23,575665227.02,230110000.0,2.5016958281691366
2010-08-24,583110863.0400001,230110000.0,2.534052683673026
2010-08-25,592907752.5400001,230110000.0,2.576627493546565
2010-08-26,587029618.84,230110000.0,2.5510826076224418
2010-08-27,598785886.24,230110000.0,2.602172379470688
2010-08-30,584678365.36,230110000.0,2.5408646532527923
2010-08-31,599177761.8199999,230110000.0,2.6038753718656293
2010-09-01,619947167.5600001,230110000.0,2.694133968797532
2010-09-02,616812162.92,230110000.0,2.680510029637999
2010-09-03,616812162.92,230110000.0,2.680510029637999
2010-09-07,602704642.0400001,230110000.0,2.6192023034201037
2010-09-08,624257798.9399999,230110000.0,2.7128668851418882
2010-09-09,624649674.52,230110000.0,2.7145698775368303
2010-09-10,627784679.16,230110000.0,2.7281938166963626
2010-09-13,642284075.62,230110000.0,2.7912045353092
2010-09-14,641500324.46,230110000.0,2.787798550519317
2010-09-15,655999720.92,230110000.0,2.850809269132154
2010-09-16,652472840.6999999,230110000.0,2.83548233757768
2010-09-17,648945960.4799999,230110000.0,2.820155406023206
2010-09-20,664229108.1,230110000.0,2.8865721094259267
2010-09-21,661485979.04,230110000.0,2.8746511626613356
2010-09-22,665404734.84,230110000.0,2.8916810866107516
2010-09-23,634838439.6,230110000.0,2.7588476798053105
2010-09-24,676769126.66,230110000.0,2.9410678660640563
2010-09-27,677944753.4,230110000.0,2.946176843248881
2010-09-28,675201624.34,230110000.0,2.93425589648429
2010-09-29,666188486.0,230110000.0,2.8950870714006345
2010-09-30,665404734.84,230110000.0,2.8916810866107516
2010-10-01,661136578.98,230110000.0,2.8731327581591413
2010-10-04,665822721.3000001,230110000.0,2.8934975503020297
2010-10-05,678709612.68,230110000.0,2.949500728694972
2010-10-06,674023470.36,230110000.0,2.929135936552084
2010-10-07,679490636.4,230110000.0,2.9528948607187866
2010-10-08,690034456.6200001,230110000.0,2.9987156430402857
2010-10-11,683395755.0,230110000.0,2.9698655208378604
2010-10-12,681443195.6999999,230110000.0,2.961380190778323
2010-10-13,680271660.1200001,230110000.0,2.9562889927426017
2010-10-14,675195005.9399999,230110000.0,2.9342271345878057
2010-10-15,680271660.1200001,230110000.0,2.9562889927426017
2010-10-18,693939575.22,230110000.0,3.0156863031593586
2010-10-19,677538077.1,230110000.0,2.94440953065925
2010-10-20,693158551.5,230110000.0,3.012292171135544
2010-10-21,702530836.14,230110000.0,3.0530217554213204
2010-10-22,706045442.8799999,230110000.0,3.0682953495284857
2010-10-25,717760798.68,230110000.0,3.1192073298857066
2010-10-26,715027215.66,230110000.0,3.107327867802355
2010-10-27,722446941.0,230110000.0,3.139572122028595
2010-10-28,713855680.08,225751000.0,3.162137399524255
2010-10-29,709560049.6200001,225751000.0,3.1431092204242734
2010-11-01,711122097.0600001,225751000.0,3.150028558278812
2010-11-02,722446941.0,225751000.0,3.200193757724218
2010-11-03,720494381.6999999,225751000.0,3.1915445854060445
2010-11-04,733771784.9399999,225751000.0,3.2503589571696248
2010-11-05,721665917.28,225751000.0,3.1967340887969486
2010-11-08,724399500.3000001,225751000.0,3.208842930042392
2010-11-09,720884893.5600001,225751000.0,3.1932744198696796
2010-11-10,729085642.6200001,225751000.0,3.229600943606009
2010-11-11,723227964.72,225751000.0,3.203653426651488
2010-11-12,720884893.5600001,225751000.0,3.1932744198696796
