date,close price,HBI_SHE,HBI_TA,HBI_TL,market cap,PB Ratio
2013-10-21,15.99,1044138000.0,3849530000.0,2805392000.0,1628149770.0,1.5593243134528194
2013-10-22,15.7,1044138000.0,3849530000.0,2805392000.0,1598621100.0,1.5310438850037065
2013-10-23,15.76,1044138000.0,3849530000.0,2805392000.0,1604730480.0,1.536895008131109
2013-10-24,15.89,1044138000.0,3849530000.0,2805392000.0,1617967470.0,1.549572441573815
2013-10-25,15.9,1044138000.0,3849530000.0,2805392000.0,1618985700.0,1.5505476287617155
2013-10-28,15.99,1044138000.0,3849530000.0,2805392000.0,1628149770.0,1.5593243134528194
2013-10-29,16.01,1044138000.0,3849530000.0,2805392000.0,1630186230.0000002,1.5612746878286206
2013-10-30,15.94,1044138000.0,3849530000.0,2805392000.0,1623058620.0,1.554448377513317
2013-10-31,17.03,1152104000.0,3835017000.0,2682913000.0,1734045690.0,1.5051121166144723
2013-11-01,16.9,1152104000.0,3835017000.0,2682913000.0,1720808699.9999998,1.4936227111441327
2013-11-04,16.9,1152104000.0,3835017000.0,2682913000.0,1720808699.9999998,1.4936227111441327
2013-11-05,16.89,1152104000.0,3835017000.0,2682913000.0,1719790470.0,1.4927389107233375
2013-11-06,17.1,1152104000.0,3835017000.0,2682913000.0,1741173300.0000002,1.51129871956004
2013-11-07,16.57,1152104000.0,3835017000.0,2682913000.0,1687207110.0,1.4644572972578864
2013-11-08,16.66,1152104000.0,3835017000.0,2682913000.0,1696371180.0,1.4724115010450445
2013-11-11,16.77,1152104000.0,3835017000.0,2682913000.0,1707571710.0,1.4821333056737933
2013-11-12,16.93,1152104000.0,3835017000.0,2682913000.0,1723863390.0,1.4962741124065189
2013-11-13,17.16,1152104000.0,3835017000.0,2682913000.0,1747282680.0,1.5166015220848117
2013-11-14,17.42,1152104000.0,3835017000.0,2682913000.0,1773756660.0000002,1.539580333025491
2013-11-15,17.41,1152104000.0,3835017000.0,2682913000.0,1772738430.0,1.5386965326046953
2013-11-18,17.31,1152104000.0,3835017000.0,2682913000.0,1762556129.9999998,1.5298585283967419
2013-11-19,17.13,1152104000.0,3835017000.0,2682913000.0,1744227990.0,1.5139501208224257
2013-11-20,17.28,1152104000.0,3835017000.0,2682913000.0,1759501440.0,1.527207127134356
2013-11-21,17.36,1152104000.0,3835017000.0,2682913000.0,1767647280.0,1.5342775305007186
2013-11-22,17.57,1152104000.0,3835017000.0,2682913000.0,1789030110.0,1.5528373393374209
2013-11-25,17.44,1152104000.0,3835017000.0,2682913000.0,1775793120.0000002,1.5413479338670817
2013-11-26,17.63,1152104000.0,3835017000.0,2682913000.0,1795139490.0,1.558140141862193
2013-11-27,17.61,1152104000.0,3835017000.0,2682913000.0,1793103030.0,1.5563725410206024
2013-11-29,17.53,1152104000.0,3835017000.0,2682913000.0,1784957190.0,1.5493021376542395
2013-12-02,17.55,1152104000.0,3835017000.0,2682913000.0,1786993650.0,1.5510697384958303
2013-12-03,17.53,1152104000.0,3835017000.0,2682913000.0,1784957190.0,1.5493021376542395
2013-12-04,17.45,1152104000.0,3835017000.0,2682913000.0,1776811350.0,1.5422317342878769
2013-12-05,17.74,1152104000.0,3835017000.0,2682913000.0,1806340019.9999998,1.5678619464909416
2013-12-06,17.28,1152104000.0,3835017000.0,2682913000.0,1759501440.0,1.527207127134356
2013-12-09,17.26,1152104000.0,3835017000.0,2682913000.0,1757464980.0000002,1.5254395262927654
2013-12-10,17.19,1152104000.0,3835017000.0,2682913000.0,1750337370.0000002,1.519252923347198
2013-12-11,16.94,1152104000.0,3835017000.0,2682913000.0,1724881620.0000002,1.4971579128273145
2013-12-12,16.8,1152104000.0,3835017000.0,2682913000.0,1710626400.0,1.4847847069361795
2013-12-13,16.8,1152104000.0,3835017000.0,2682913000.0,1710626400.0,1.4847847069361795
2013-12-16,16.92,1152104000.0,3835017000.0,2682913000.0,1722845160.0000002,1.4953903119857237
2013-12-17,16.97,1152104000.0,3835017000.0,2682913000.0,1727936310.0,1.4998093140897002
2013-12-18,17.23,1152104000.0,3835017000.0,2682913000.0,1754410290.0,1.5227881250303792
2013-12-19,16.9,1152104000.0,3835017000.0,2682913000.0,1720808699.9999998,1.4936227111441327
2013-12-20,17.17,1152104000.0,3835017000.0,2682913000.0,1748300910.0000002,1.5174853225056073
2013-12-23,17.25,1152104000.0,3835017000.0,2682913000.0,1756446750.0,1.52455572587197
2013-12-24,17.36,1152104000.0,3835017000.0,2682913000.0,1767647280.0,1.5342775305007186
2013-12-26,17.31,1152104000.0,3835017000.0,2682913000.0,1762556129.9999998,1.5298585283967419
2013-12-27,17.34,1152104000.0,3835017000.0,2682913000.0,1765610820.0,1.532509929659128
2013-12-30,17.4,1152104000.0,3835017000.0,2682913000.0,1774260599.9999998,1.5400177414538962
2013-12-31,17.57,1152104000.0,3835017000.0,2682913000.0,1791595330.0,1.5550638918014346
2014-01-02,17.39,1152104000.0,3835017000.0,2682913000.0,1773240910.0,1.5391326737863942
2014-01-03,17.37,1152104000.0,3835017000.0,2682913000.0,1771201530.0,1.5373625384513898
2014-01-06,17.29,1152104000.0,3835017000.0,2682913000.0,1763044010.0,1.530281997111372
2014-01-07,17.2,1152104000.0,3835017000.0,2682913000.0,1753866800.0,1.5223163881038517
2014-01-08,17.04,1152104000.0,3835017000.0,2682913000.0,1737551760.0,1.508155305423816
2014-01-09,17.47,1152104000.0,3835017000.0,2682913000.0,1781398430.0,1.5462132151264123
2014-01-10,17.52,1152104000.0,3835017000.0,2682913000.0,1786496880.0,1.5506385534639233
2014-01-13,17.04,1152104000.0,3835017000.0,2682913000.0,1737551760.0,1.508155305423816
2014-01-14,17.3,1152104000.0,3835017000.0,2682913000.0,1764063700.0,1.5311670647788742
2014-01-15,17.36,1152104000.0,3835017000.0,2682913000.0,1770181840.0,1.5364774707838875
2014-01-16,17.15,1152104000.0,3835017000.0,2682913000.0,1748768349.9999998,1.5178910497663403
2014-01-17,16.8,1152104000.0,3835017000.0,2682913000.0,1713079200.0,1.4869136814037622
2014-01-21,16.71,1152104000.0,3835017000.0,2682913000.0,1703901990.0,1.478948072396242
2014-01-22,16.83,1152104000.0,3835017000.0,2682913000.0,1716138269.9999998,1.4895688844062687
2014-01-23,16.76,1152104000.0,3835017000.0,2682913000.0,1709000440.0000002,1.4833734107337535
2014-01-24,16.31,1152104000.0,3835017000.0,2682913000.0,1663114389.9999998,1.4435453656961523
2014-01-27,16.05,1152104000.0,3835017000.0,2682913000.0,1636602450.0,1.4205336063410943
2014-01-28,16.04,1152104000.0,3835017000.0,2682913000.0,1635582760.0,1.419648538673592
2014-01-29,16.27,1152104000.0,3835017000.0,2682913000.0,1659035630.0,1.4400050950261434
2014-01-30,18.12,1152104000.0,3835017000.0,2682913000.0,1847678280.0,1.6037426135140578
2014-01-31,17.79,1152104000.0,3835017000.0,2682913000.0,1814028510.0,1.574535380486484
2014-02-03,17.03,1152104000.0,3835017000.0,2682913000.0,1736532070.0,1.5072702377563136
2014-02-04,17.04,1152104000.0,3835017000.0,2682913000.0,1737551760.0,1.508155305423816
2014-02-05,17.17,1152104000.0,3835017000.0,2682913000.0,1750807730.0000002,1.5196611851013453
2014-02-06,17.62,1230623000.0,4090048000.0,2859425000.0,1796693780.0,1.4599871609745634
2014-02-07,17.82,1230623000.0,4090048000.0,2859425000.0,1817087580.0,1.476559092427169
2014-02-10,17.87,1230623000.0,4090048000.0,2859425000.0,1822186030.0,1.4807020752903204
2014-02-11,18.12,1230623000.0,4090048000.0,2859425000.0,1847678280.0,1.5014169896060776
2014-02-12,18.08,1230623000.0,4090048000.0,2859425000.0,1843599519.9999998,1.4981026033155562
2014-02-13,18.18,1230623000.0,4090048000.0,2859425000.0,1853796420.0,1.5063885690418592
2014-02-14,18.23,1230623000.0,4090048000.0,2859425000.0,1858894870.0,1.5105315519050106
2014-02-18,18.17,1230623000.0,4090048000.0,2859425000.0,1852776730.0000002,1.5055599724692292
2014-02-19,18.22,1230623000.0,4090048000.0,2859425000.0,1857875180.0,1.5097029553323804
2014-02-20,18.16,1230623000.0,4090048000.0,2859425000.0,1851757040.0,1.5047313758965988
2014-02-21,18.4,1230623000.0,4090048000.0,2859425000.0,1876229599.9999998,1.5246176936397253
2014-02-24,18.59,1230623000.0,4090048000.0,2859425000.0,1895603710.0,1.540361028519701
2014-02-25,18.66,1230623000.0,4090048000.0,2859425000.0,1902741540.0,1.546161204528113
2014-02-26,18.8,1230623000.0,4090048000.0,2859425000.0,1917017200.0,1.557761556544937
2014-02-27,18.72,1230623000.0,4090048000.0,2859425000.0,1908859680.0,1.5511327839638946
2014-02-28,18.32,1230623000.0,4090048000.0,2859425000.0,1868072080.0,1.5179889210586832
2014-03-03,18.47,1230623000.0,4090048000.0,2859425000.0,1883367430.0,1.5304178696481376
2014-03-04,18.75,1230623000.0,4090048000.0,2859425000.0,1911918750.0,1.5536185736817856
2014-03-05,18.82,1230623000.0,4090048000.0,2859425000.0,1919056580.0,1.5594187496901977
2014-03-06,18.71,1230623000.0,4090048000.0,2859425000.0,1907839990.0,1.5503041873912644
2014-03-07,18.68,1230623000.0,4090048000.0,2859425000.0,1904780920.0,1.5478183976733735
2014-03-10,18.62,1230623000.0,4090048000.0,2859425000.0,1898662780.0,1.5428468182375918
2014-03-11,18.33,1230623000.0,4090048000.0,2859425000.0,1869091769.9999998,1.5188175176313135
2014-03-12,18.49,1230623000.0,4090048000.0,2859425000.0,1885406809.9999998,1.532075062793398
2014-03-13,18.45,1230623000.0,4090048000.0,2859425000.0,1881328050.0,1.528760676502877
2014-03-14,18.68,1230623000.0,4090048000.0,2859425000.0,1904780920.0,1.5478183976733735
2014-03-17,18.61,1230623000.0,4090048000.0,2859425000.0,1897643090.0,1.5420182216649616
2014-03-18,19.02,1230623000.0,4090048000.0,2859425000.0,1939450380.0,1.5759906811428033
2014-03-19,18.86,1230623000.0,4090048000.0,2859425000.0,1923135340.0,1.5627331359807186
2014-03-20,18.89,1230623000.0,4090048000.0,2859425000.0,1926194410.0,1.5652189256986095
2014-03-21,18.87,1230623000.0,4090048000.0,2859425000.0,1924155030.0,1.563561732553349
2014-03-24,18.79,1230623000.0,4090048000.0,2859425000.0,1915997510.0,1.5569329599723067
2014-03-25,18.75,1230623000.0,4090048000.0,2859425000.0,1911918750.0,1.5536185736817856
2014-03-26,18.9,1230623000.0,4090048000.0,2859425000.0,1927214099.9999998,1.5660475222712396
2014-03-27,19.0,1230623000.0,4090048000.0,2859425000.0,1937411000.0,1.5743334879975428
2014-03-28,19.05,1230623000.0,4090048000.0,2859425000.0,1942509450.0,1.5784764708606942
2014-03-31,19.12,1230623000.0,4090048000.0,2859425000.0,1950928320.0,1.5853176155491975
2014-04-01,19.47,1230623000.0,4090048000.0,2859425000.0,1986640920.0,1.6143375509802758
2014-04-02,19.38,1230623000.0,4090048000.0,2859425000.0,1977457680.0,1.6068752818694272
2014-04-03,19.16,1230623000.0,4090048000.0,2859425000.0,1955009760.0,1.5886341795984635
2014-04-04,18.79,1230623000.0,4090048000.0,2859425000.0,1917256440.0,1.5579559621427521
2014-04-07,18.1,1230623000.0,4090048000.0,2859425000.0,1846851600.0000002,1.500745232292912
2014-04-08,18.3,1230623000.0,4090048000.0,2859425000.0,1867258800.0,1.5173280525392423
2014-04-09,18.63,1230623000.0,4090048000.0,2859425000.0,1900930680.0,1.5446897059456877
2014-04-10,18.32,1230623000.0,4090048000.0,2859425000.0,1869299520.0,1.5189863345638754
2014-04-11,18.45,1230623000.0,4090048000.0,2859425000.0,1882564200.0,1.5297651677239903
2014-04-14,18.56,1230623000.0,4090048000.0,2859425000.0,1893788159.9999998,1.5388857188594718
2014-04-15,19.01,1230623000.0,4090048000.0,2859425000.0,1939704360.0000002,1.5761970644137158
2014-04-16,19.15,1230623000.0,4090048000.0,2859425000.0,1953989399.9999998,1.5878050385861469
2014-04-17,19.13,1230623000.0,4090048000.0,2859425000.0,1951948680.0,1.586146756561514
2014-04-21,19.0,1230623000.0,4090048000.0,2859425000.0,1938684000.0,1.575367923401399
2014-04-22,19.04,1230623000.0,4090048000.0,2859425000.0,1942765440.0,1.5786844874506651
2014-04-23,18.61,1230623000.0,4090048000.0,2859425000.0,1898889960.0,1.5430314239210545
2014-04-24,18.86,1230623000.0,4090048000.0,2859425000.0,1924398960.0,1.5637599492289678
2014-04-25,19.74,1246477000.0,4273919000.0,3027442000.0,2014190639.9999998,1.615906783679121
2014-04-28,20.02,1246477000.0,4273919000.0,3027442000.0,2042760720.0,1.6388274472774067
2014-04-29,20.34,1246477000.0,4273919000.0,3027442000.0,2075412240.0,1.665022491389733
2014-04-30,20.52,1246477000.0,4273919000.0,3027442000.0,2093778720.0,1.6797572037029163
2014-05-01,20.53,1246477000.0,4273919000.0,3027442000.0,2094799080.0,1.6805757988314265
2014-05-02,20.39,1246477000.0,4273919000.0,3027442000.0,2080514040.0,1.6691154670322839
2014-05-05,20.54,1246477000.0,4273919000.0,3027442000.0,2095819440.0,1.6813943939599367
2014-05-06,20.53,1246477000.0,4273919000.0,3027442000.0,2094799080.0,1.6805757988314265
2014-05-07,20.34,1246477000.0,4273919000.0,3027442000.0,2075412240.0,1.665022491389733
2014-05-08,20.59,1246477000.0,4273919000.0,3027442000.0,2100921240.0,1.6854873696024877
2014-05-09,20.55,1246477000.0,4273919000.0,3027442000.0,2096839800.0,1.682212989088447
2014-05-12,20.81,1246477000.0,4273919000.0,3027442000.0,2123369159.9999998,1.7034964624297118
2014-05-13,20.72,1246477000.0,4273919000.0,3027442000.0,2114185920.0,1.69612910627312
2014-05-14,20.58,1246477000.0,4273919000.0,3027442000.0,2099900879.9999998,1.6846687744739772
2014-05-15,20.37,1246477000.0,4273919000.0,3027442000.0,2078473320.0,1.6674782767752634
2014-05-16,20.56,1246477000.0,4273919000.0,3027442000.0,2097860159.9999998,1.683031584216957
2014-05-19,20.58,1246477000.0,4273919000.0,3027442000.0,2099900879.9999998,1.6846687744739772
2014-05-20,20.4,1246477000.0,4273919000.0,3027442000.0,2081534399.9999998,1.6699340621607939
2014-05-21,20.59,1246477000.0,4273919000.0,3027442000.0,2100921240.0,1.6854873696024877
2014-05-22,20.78,1246477000.0,4273919000.0,3027442000.0,2120308080.0,1.7010406770441813
2014-05-23,21.03,1246477000.0,4273919000.0,3027442000.0,2145817080.0,1.721505555256936
2014-05-27,21.19,1246477000.0,4273919000.0,3027442000.0,2162142840.0,1.7346030773130992
2014-05-28,20.95,1246477000.0,4273919000.0,3027442000.0,2137654200.0,1.7149567942288546
2014-05-29,20.98,1246477000.0,4273919000.0,3027442000.0,2140715280.0,1.717412579614385
2014-05-30,21.21,1246477000.0,4273919000.0,3027442000.0,2164183560.0,1.7362402675701196
2014-06-02,21.27,1246477000.0,4273919000.0,3027442000.0,2170305720.0,1.7411518383411808
2014-06-03,21.17,1246477000.0,4273919000.0,3027442000.0,2160102120.0,1.732965887056079
2014-06-04,21.28,1246477000.0,4273919000.0,3027442000.0,2171326080.0,1.741970433469691
2014-06-05,21.18,1246477000.0,4273919000.0,3027442000.0,2161122480.0,1.7337844821845891
2014-06-06,21.58,1246477000.0,4273919000.0,3027442000.0,2201936880.0,1.7665282873249968
2014-06-09,21.56,1246477000.0,4273919000.0,3027442000.0,2199896160.0,1.7648910970679763
2014-06-10,21.56,1246477000.0,4273919000.0,3027442000.0,2199896160.0,1.7648910970679763
2014-06-11,21.45,1246477000.0,4273919000.0,3027442000.0,2188672200.0,1.7558865506543642
2014-06-12,21.31,1246477000.0,4273919000.0,3027442000.0,2174387160.0,1.7444262188552215
2014-06-13,21.33,1246477000.0,4273919000.0,3027442000.0,2176427880.0,1.746063409112242
2014-06-16,21.42,1246477000.0,4273919000.0,3027442000.0,2185611120.0,1.7534307652688337
2014-06-17,21.86,1246477000.0,4273919000.0,3027442000.0,2230506960.0,1.7894489509232823
2014-06-18,21.85,1246477000.0,4273919000.0,3027442000.0,2229486600.0,1.788630355794772
2014-06-19,21.81,1246477000.0,4273919000.0,3027442000.0,2225405160.0,1.7853559752807313
2014-06-20,22.05,1246477000.0,4273919000.0,3027442000.0,2249893800.0,1.8050022583649759
2014-06-23,22.05,1246477000.0,4273919000.0,3027442000.0,2249893800.0,1.8050022583649759
2014-06-24,22.14,1246477000.0,4273919000.0,3027442000.0,2259077040.0,1.8123696145215675
2014-06-25,24.18,1246477000.0,4273919000.0,3027442000.0,2467230480.0,1.979363020737647
2014-06-26,24.51,1246477000.0,4273919000.0,3027442000.0,2500902360.0,2.0063766599784834
2014-06-27,24.56,1246477000.0,4273919000.0,3027442000.0,2506004160.0,2.0104696356210345
2014-06-30,24.61,1246477000.0,4273919000.0,3027442000.0,2510564540.0,2.0141282510627954
2014-07-01,24.74,1246477000.0,4273919000.0,3027442000.0,2523826360.0,2.024767693266703
2014-07-02,24.62,1246477000.0,4273919000.0,3027442000.0,2511584680.0,2.0149466696938654
2014-07-03,24.79,1246477000.0,4273919000.0,3027442000.0,2528927060.0,2.028859786422052
2014-07-07,24.67,1246477000.0,4273919000.0,3027442000.0,2516685380.0,2.019038762849214
2014-07-08,24.21,1246477000.0,4273919000.0,3027442000.0,2469758940.0,1.9813915058200031
2014-07-09,24.59,1246477000.0,4273919000.0,3027442000.0,2508524260.0,2.0124914138006558
2014-07-10,24.11,1246477000.0,4273919000.0,3027442000.0,2459557540.0,1.973207319509305
2014-07-11,24.24,1246477000.0,4273919000.0,3027442000.0,2472819360.0,1.9838467617132125
2014-07-14,24.38,1246477000.0,4273919000.0,3027442000.0,2487101320.0,1.9953046225481899
2014-07-15,24.33,1246477000.0,4273919000.0,3027442000.0,2482000620.0,1.9912125293928409
2014-07-16,24.09,1246477000.0,4273919000.0,3027442000.0,2457517260.0,1.9715704822471654
2014-07-17,24.03,1246477000.0,4273919000.0,3027442000.0,2451396420.0,1.9666599704607466
2014-07-18,24.32,1246477000.0,4273919000.0,3027442000.0,2480980480.0,1.990394110761771
2014-07-21,24.23,1246477000.0,4273919000.0,3027442000.0,2471799220.0,1.9830283430821427
2014-07-22,24.47,1246477000.0,4273919000.0,3027442000.0,2496282580.0,2.0026703902278182
2014-07-23,24.52,1246477000.0,4273919000.0,3027442000.0,2501383280.0,2.006762483383167
2014-07-24,25.26,1378428000.0,4415018000.0,3036590000.0,2576873640.0,1.8694292628994769
2014-07-25,25.02,1378428000.0,4415018000.0,3036590000.0,2552390280.0,1.851667464677154
2014-07-28,25.35,1378428000.0,4415018000.0,3036590000.0,2586054900.0,1.876089937232848
2014-07-29,25.08,1378428000.0,4415018000.0,3036590000.0,2558511120.0,1.8561079142327346
2014-07-30,25.16,1378428000.0,4415018000.0,3036590000.0,2566672240.0,1.8620285136401755
2014-07-31,24.43,1378428000.0,4415018000.0,3036590000.0,2492202020.0,1.808003044047277
2014-08-01,24.61,1378428000.0,4415018000.0,3036590000.0,2510564540.0,1.8213243927140192
2014-08-04,24.71,1378428000.0,4415018000.0,3036590000.0,2520765940.0,1.8287251419733204
2014-08-05,24.61,1378428000.0,4415018000.0,3036590000.0,2510564540.0,1.8213243927140192
2014-08-06,24.49,1378428000.0,4415018000.0,3036590000.0,2498322860.0,1.8124434936028577
2014-08-07,24.32,1378428000.0,4415018000.0,3036590000.0,2480980480.0,1.7998622198620458
2014-08-08,24.57,1378428000.0,4415018000.0,3036590000.0,2506483980.0,1.8183640930102987
2014-08-11,24.91,1378428000.0,4415018000.0,3036590000.0,2541168740.0,1.8435266404919226
2014-08-12,24.47,1378428000.0,4415018000.0,3036590000.0,2496282580.0,1.8109633437509975
2014-08-13,24.46,1378428000.0,4415018000.0,3036590000.0,2495262440.0,1.8102232688250675
2014-08-14,24.59,1378428000.0,4415018000.0,3036590000.0,2508524260.0,1.8198442428621588
2014-08-15,24.44,1378428000.0,4415018000.0,3036590000.0,2493222160.0,1.808743118973207
2014-08-18,24.96,1378428000.0,4415018000.0,3036590000.0,2546269440.0,1.8472270151215733
2014-08-19,25.07,1378428000.0,4415018000.0,3036590000.0,2557490980.0,1.8553678393068045
2014-08-20,25.18,1378428000.0,4415018000.0,3036590000.0,2568712520.0,1.863508663492036
2014-08-21,25.16,1378428000.0,4415018000.0,3036590000.0,2566672240.0,1.8620285136401755
2014-08-22,25.5,1378428000.0,4415018000.0,3036590000.0,2601357000.0,1.8871910611217997
2014-08-25,25.89,1378428000.0,4415018000.0,3036590000.0,2641142460.0,1.9160539832330743
2014-08-26,25.75,1378428000.0,4415018000.0,3036590000.0,2626860500.0,1.9056929342700526
2014-08-27,25.84,1378428000.0,4415018000.0,3036590000.0,2636041760.0,1.9123536086034236
2014-08-28,25.68,1378428000.0,4415018000.0,3036590000.0,2619719520.0,1.9005124097885417
2014-08-29,25.67,1378428000.0,4415018000.0,3036590000.0,2618699380.0,1.8997723348626117
2014-09-02,25.96,1378428000.0,4415018000.0,3036590000.0,2648283440.0,1.921234507714585
2014-09-03,26.16,1378428000.0,4415018000.0,3036590000.0,2668686240.0,1.9360360062331874
2014-09-04,26.81,1378428000.0,4415018000.0,3036590000.0,2734995340.0,1.984140876418645
2014-09-05,27.13,1378428000.0,4415018000.0,3036590000.0,2767639820.0,2.0078232740484085
2014-09-08,27.29,1378428000.0,4415018000.0,3036590000.0,2783962060.0,2.0196644728632904
2014-09-09,26.74,1378428000.0,4415018000.0,3036590000.0,2727854360.0,1.9789603519371342
2014-09-10,26.59,1378428000.0,4415018000.0,3036590000.0,2712552260.0,1.9678592280481824
2014-09-11,26.76,1378428000.0,4415018000.0,3036590000.0,2729894640.0,1.9804405017889943
2014-09-12,26.67,1378428000.0,4415018000.0,3036590000.0,2720713380.0,1.9737798274556233
2014-09-15,26.42,1378428000.0,4415018000.0,3036590000.0,2695209880.0,1.9552779543073704
2014-09-16,26.72,1378428000.0,4415018000.0,3036590000.0,2725814080.0,1.977480202085274
2014-09-17,26.97,1378428000.0,4415018000.0,3036590000.0,2751317580.0,1.9959820752335269
2014-09-18,27.07,1378428000.0,4415018000.0,3036590000.0,2761518980.0,2.003382824492828
2014-09-19,26.8,1378428000.0,4415018000.0,3036590000.0,2733975200.0,1.983400801492715
2014-09-22,26.55,1378428000.0,4415018000.0,3036590000.0,2708471700.0,1.964898928344462
2014-09-23,26.6,1378428000.0,4415018000.0,3036590000.0,2713572400.0,1.9685993029741125
2014-09-24,26.48,1378428000.0,4415018000.0,3036590000.0,2701330720.0,1.9597184038629512
2014-09-25,26.55,1378428000.0,4415018000.0,3036590000.0,2708471700.0,1.964898928344462
2014-09-26,27.14,1378428000.0,4415018000.0,3036590000.0,2768659960.0,2.008563348974339
2014-09-29,27.04,1378428000.0,4415018000.0,3036590000.0,2758377440.0,2.001103750068919
2014-09-30,26.86,1378428000.0,4415018000.0,3036590000.0,2740015460.0,1.9877827931527798
2014-10-01,26.48,1378428000.0,4415018000.0,3036590000.0,2701251280.0,1.959660772996486
2014-10-02,27.01,1378428000.0,4415018000.0,3036590000.0,2755317110.0,1.9988835905828959
2014-10-03,27.79,1378428000.0,4415018000.0,3036590000.0,2834885690.0,2.0566077372194993
2014-10-06,27.85,1378428000.0,4415018000.0,3036590000.0,2841006350.0,2.0610480561915456
2014-10-07,27.34,1378428000.0,4415018000.0,3036590000.0,2788980740.0,2.023305344929151
2014-10-08,27.75,1378428000.0,4415018000.0,3036590000.0,2830805250.0,2.0536475245714683
2014-10-09,27.17,1378428000.0,4415018000.0,3036590000.0,2771638870.0,2.01072444117502
2014-10-10,26.79,1378428000.0,4415018000.0,3036590000.0,2732874690.0,1.9826024210187256
2014-10-13,25.95,1378428000.0,4415018000.0,3036590000.0,2647185450.0,1.920437955410076
2014-10-14,26.05,1378428000.0,4415018000.0,3036590000.0,2657386550.0,1.9278384870301533
2014-10-15,25.58,1378428000.0,4415018000.0,3036590000.0,2609441380.0,1.8930559884157896
2014-10-16,25.86,1378428000.0,4415018000.0,3036590000.0,2638004460.0,1.9137774769520062
2014-10-17,26.12,1378428000.0,4415018000.0,3036590000.0,2664527320.0,1.9330188591642072
2014-10-20,26.24,1378428000.0,4415018000.0,3036590000.0,2676768640.0,1.9418994971083001
2014-10-21,26.91,1378428000.0,4415018000.0,3036590000.0,2745116010.0,1.9914830589628185
2014-10-22,27.06,1378428000.0,4415018000.0,3036590000.0,2760417660.0,2.0025838563929343
2014-10-23,27.24,1378428000.0,4415018000.0,3036590000.0,2778779640.0,2.015904813309074
2014-10-24,27.38,1378428000.0,4415018000.0,3036590000.0,2793061180.0,2.026265557577182
2014-10-27,27.43,1378428000.0,4415018000.0,3036590000.0,2798161730.0,2.029965823387221
2014-10-28,27.55,1378428000.0,4415018000.0,3036590000.0,2810403050.0,2.0388464613313135
2014-10-29,27.5,1378428000.0,4415018000.0,3036590000.0,2805302500.0,2.035146195521275
2014-10-30,26.66,1464670000.0,5543494000.0,4078824000.0,2719613260.0,1.8568095611980855
2014-10-31,26.4,1464670000.0,5543494000.0,4078824000.0,2693090400.0,1.8387011408713225
2014-11-03,26.62,1464670000.0,5543494000.0,4078824000.0,2715532820.0,1.8540236503785836
2014-11-04,26.67,1464670000.0,5543494000.0,4078824000.0,2720633370.0,1.8575060389029612
2014-11-05,26.82,1464670000.0,5543494000.0,4078824000.0,2735935020.0,1.8679532044760936
2014-11-06,27.39,1464670000.0,5543494000.0,4078824000.0,2794081290.0,1.907652433653997
2014-11-07,27.33,1464670000.0,5543494000.0,4078824000.0,2787960630.0,1.903473567424744
2014-11-10,27.44,1464670000.0,5543494000.0,4078824000.0,2799181840.0,1.9111348221783746
2014-11-11,27.22,1464670000.0,5543494000.0,4078824000.0,2776739420.0,1.8958123126711137
2014-11-12,27.58,1464670000.0,5543494000.0,4078824000.0,2813463380.0,1.9208855100466318
2014-11-13,27.33,1464670000.0,5543494000.0,4078824000.0,2787960630.0,1.903473567424744
2014-11-14,27.43,1464670000.0,5543494000.0,4078824000.0,2798161730.0,1.9104383444734991
2014-11-17,27.55,1464670000.0,5543494000.0,4078824000.0,2810403050.0,1.9187960769320052
2014-11-18,27.61,1464670000.0,5543494000.0,4078824000.0,2816523710.0,1.9229749431612582
2014-11-19,28.1,1464670000.0,5543494000.0,4078824000.0,2866509100.0,1.9571023507001577
2014-11-20,27.89,1464670000.0,5543494000.0,4078824000.0,2845086790.0,1.9424763188977723
2014-11-21,27.69,1464670000.0,5543494000.0,4078824000.0,2824684590.0,1.928546764800262
2014-11-24,28.0,1464670000.0,5543494000.0,4078824000.0,2856308000.0,1.9501375736514026
2014-11-25,28.18,1464670000.0,5543494000.0,4078824000.0,2874669980.0,1.9626741723391616
2014-11-26,28.39,1464670000.0,5543494000.0,4078824000.0,2896092290.0,1.9773002041415473
2014-11-28,28.93,1464670000.0,5543494000.0,4078824000.0,2951178230.0,2.014910000204824
2014-12-01,28.28,1464670000.0,5543494000.0,4078824000.0,2884871080.0,1.9696389493879167
2014-12-02,28.14,1464670000.0,5543494000.0,4078824000.0,2870589540.0,1.9598882615196598
2014-12-03,28.67,1464670000.0,5543494000.0,4078824000.0,2924655370.0,1.9968015798780612
2014-12-04,27.97,1464670000.0,5543494000.0,4078824000.0,2853247670.0,1.9480481405367762
2014-12-05,28.29,1464670000.0,5543494000.0,4078824000.0,2885891190.0,1.9703354270927922
2014-12-08,27.6,1464670000.0,5543494000.0,4078824000.0,2815503600.0,1.9222784654563827
2014-12-09,27.4,1464670000.0,5543494000.0,4078824000.0,2795101400.0,1.9083489113588727
2014-12-10,27.39,1464670000.0,5543494000.0,4078824000.0,2794081290.0,1.907652433653997
2014-12-11,27.72,1464670000.0,5543494000.0,4078824000.0,2827744920.0,1.9306361979148887
2014-12-12,27.63,1464670000.0,5543494000.0,4078824000.0,2818563930.0,1.924367898571009
