date,close price,ABMD_SHE,ABMD_TA,ABMD_TL,market cap,PB Ratio
1998-01-28,8.13,16200000.0,19700000.0,3600000.0,,
1998-01-29,8.22,16200000.0,19700000.0,3600000.0,,
1998-01-30,8.25,16200000.0,19700000.0,3600000.0,,
1998-02-02,8.19,16200000.0,19700000.0,3600000.0,,
1998-02-03,8.03,16200000.0,19700000.0,3600000.0,,
1998-02-04,8.0,16200000.0,19700000.0,3600000.0,,
1998-02-05,7.91,16200000.0,19700000.0,3600000.0,,
1998-02-06,7.94,16200000.0,19700000.0,3600000.0,,
1998-02-09,8.0,16200000.0,19700000.0,3600000.0,,
1998-02-10,7.84,16200000.0,19700000.0,3600000.0,,
1998-02-11,7.56,16200000.0,19700000.0,3600000.0,,
1998-02-12,7.75,16200000.0,19700000.0,3600000.0,,
1998-02-13,7.69,16200000.0,19700000.0,3600000.0,,
1998-02-17,7.47,16200000.0,19700000.0,3600000.0,,
1998-02-18,7.47,16200000.0,19700000.0,3600000.0,,
1998-02-19,7.25,16200000.0,19700000.0,3600000.0,,
1998-02-20,7.13,16200000.0,19700000.0,3600000.0,,
1998-02-23,6.91,16200000.0,19700000.0,3600000.0,,
1998-02-24,7.0,16200000.0,19700000.0,3600000.0,,
1998-02-25,6.78,16200000.0,19700000.0,3600000.0,,
1998-02-26,6.78,16200000.0,19700000.0,3600000.0,,
1998-02-27,6.78,16200000.0,19700000.0,3600000.0,,
1998-03-02,6.69,16200000.0,19700000.0,3600000.0,,
1998-03-03,6.59,16200000.0,19700000.0,3600000.0,,
1998-03-04,6.66,16200000.0,19700000.0,3600000.0,,
1998-03-05,6.88,16200000.0,19700000.0,3600000.0,,
1998-03-06,7.09,16200000.0,19700000.0,3600000.0,,
1998-03-09,7.22,16200000.0,19700000.0,3600000.0,,
1998-03-10,7.69,16200000.0,19700000.0,3600000.0,,
1998-03-11,7.66,16200000.0,19700000.0,3600000.0,,
1998-03-12,7.38,16200000.0,19700000.0,3600000.0,,
1998-03-13,8.13,16200000.0,19700000.0,3600000.0,,
1998-03-16,7.69,16200000.0,19700000.0,3600000.0,,
1998-03-17,7.88,16200000.0,19700000.0,3600000.0,,
1998-03-18,7.75,16200000.0,19700000.0,3600000.0,,
1998-03-19,7.94,16200000.0,19700000.0,3600000.0,,
1998-03-20,7.88,16200000.0,19700000.0,3600000.0,,
1998-03-23,7.53,16200000.0,19700000.0,3600000.0,,
1998-03-24,7.47,16200000.0,19700000.0,3600000.0,,
1998-03-25,7.5,16200000.0,19700000.0,3600000.0,,
1998-03-26,7.5,16200000.0,19700000.0,3600000.0,,
1998-03-27,7.5,16200000.0,19700000.0,3600000.0,,
1998-03-30,7.19,16200000.0,19700000.0,3600000.0,,
1998-03-31,7.56,16200000.0,19700000.0,3600000.0,,
1998-04-01,7.25,16200000.0,19700000.0,3600000.0,,
1998-04-02,7.5,16200000.0,19700000.0,3600000.0,,
1998-04-03,7.53,16200000.0,19700000.0,3600000.0,,
1998-04-06,7.47,16200000.0,19700000.0,3600000.0,,
1998-04-07,7.16,16200000.0,19700000.0,3600000.0,,
1998-04-08,7.19,16200000.0,19700000.0,3600000.0,,
1998-04-09,7.44,16200000.0,19700000.0,3600000.0,,
1998-04-13,7.31,16200000.0,19700000.0,3600000.0,,
1998-04-14,7.53,16200000.0,19700000.0,3600000.0,,
1998-04-15,7.5,16200000.0,19700000.0,3600000.0,,
1998-04-16,7.41,16200000.0,19700000.0,3600000.0,,
1998-04-17,7.38,16200000.0,19700000.0,3600000.0,,
1998-04-20,7.5,16200000.0,19700000.0,3600000.0,,
1998-04-21,7.25,16200000.0,19700000.0,3600000.0,,
1998-04-22,7.53,16200000.0,19700000.0,3600000.0,,
1998-04-23,7.38,16200000.0,19700000.0,3600000.0,,
1998-04-24,7.38,16200000.0,19700000.0,3600000.0,,
1998-04-27,7.25,16200000.0,19700000.0,3600000.0,,
1998-04-28,7.19,16200000.0,19700000.0,3600000.0,,
1998-04-29,7.5,16200000.0,19700000.0,3600000.0,,
1998-04-30,7.31,16200000.0,19700000.0,3600000.0,,
1998-05-01,7.5,16200000.0,19700000.0,3600000.0,,
1998-05-04,7.5,16200000.0,19700000.0,3600000.0,,
1998-05-05,7.69,16200000.0,19700000.0,3600000.0,,
1998-05-06,7.94,16200000.0,19700000.0,3600000.0,,
1998-05-07,7.75,16200000.0,19700000.0,3600000.0,,
1998-05-08,8.0,16200000.0,19700000.0,3600000.0,,
1998-05-11,7.81,16200000.0,19700000.0,3600000.0,,
1998-05-12,8.63,16200000.0,19700000.0,3600000.0,,
1998-05-13,8.38,16200000.0,19700000.0,3600000.0,,
1998-05-14,8.63,16200000.0,19700000.0,3600000.0,,
1998-05-15,8.5,16200000.0,19700000.0,3600000.0,,
1998-05-18,8.5,16200000.0,19700000.0,3600000.0,,
1998-05-19,8.38,16200000.0,19700000.0,3600000.0,,
1998-05-20,8.0,16200000.0,19700000.0,3600000.0,,
1998-05-21,8.13,16200000.0,19700000.0,3600000.0,,
1998-05-22,7.94,16200000.0,19700000.0,3600000.0,,
1998-05-26,7.44,16200000.0,19700000.0,3600000.0,,
1998-05-27,7.44,16200000.0,19700000.0,3600000.0,,
1998-05-28,7.94,16200000.0,19700000.0,3600000.0,,
1998-05-29,7.75,16200000.0,19700000.0,3600000.0,,
1998-06-01,7.53,16200000.0,19700000.0,3600000.0,,
1998-06-02,7.5,16200000.0,19700000.0,3600000.0,,
1998-06-03,7.75,16200000.0,19700000.0,3600000.0,,
1998-06-04,7.69,16200000.0,19700000.0,3600000.0,,
1998-06-05,7.25,16200000.0,19700000.0,3600000.0,,
1998-06-08,7.25,16200000.0,19700000.0,3600000.0,,
1998-06-09,7.31,16200000.0,19700000.0,3600000.0,,
1998-06-10,7.63,16200000.0,19700000.0,3600000.0,,
1998-06-11,7.5,16200000.0,19700000.0,3600000.0,,
1998-06-12,7.13,16200000.0,19700000.0,3600000.0,,
1998-06-15,7.0,16200000.0,19700000.0,3600000.0,,
1998-06-16,7.0,16200000.0,19700000.0,3600000.0,,
1998-06-17,7.0,16200000.0,19700000.0,3600000.0,,
1998-06-18,6.81,16200000.0,19700000.0,3600000.0,,
1998-06-19,6.63,16200000.0,19700000.0,3600000.0,,
1998-06-22,6.63,16200000.0,19700000.0,3600000.0,,
1998-06-23,6.63,16200000.0,19700000.0,3600000.0,,
1998-06-24,6.88,16200000.0,19700000.0,3600000.0,,
1998-06-25,6.88,16200000.0,19700000.0,3600000.0,,
1998-06-26,6.75,16200000.0,19700000.0,3600000.0,,
1998-06-29,7.06,16200000.0,19700000.0,3600000.0,,
1998-06-30,6.69,16200000.0,19700000.0,3600000.0,,
1998-07-01,6.81,16200000.0,19700000.0,3600000.0,,
1998-07-02,6.63,16200000.0,19700000.0,3600000.0,,
1998-07-06,6.75,16200000.0,19700000.0,3600000.0,,
1998-07-07,7.38,16200000.0,19700000.0,3600000.0,,
1998-07-08,7.38,16200000.0,19700000.0,3600000.0,,
1998-07-09,7.31,16200000.0,19700000.0,3600000.0,,
1998-07-10,7.44,16200000.0,19700000.0,3600000.0,,
1998-07-13,7.25,16200000.0,19700000.0,3600000.0,,
1998-07-14,7.25,16200000.0,19700000.0,3600000.0,,
1998-07-15,7.5,16200000.0,19700000.0,3600000.0,,
1998-07-16,7.25,16200000.0,19700000.0,3600000.0,,
1998-07-17,7.13,16200000.0,19700000.0,3600000.0,,
1998-07-20,6.75,16200000.0,19700000.0,3600000.0,,
1998-07-21,6.69,16200000.0,19700000.0,3600000.0,,
1998-07-22,6.81,16200000.0,19700000.0,3600000.0,,
1998-07-23,6.66,16200000.0,19700000.0,3600000.0,,
1998-07-24,7.0,16200000.0,19700000.0,3600000.0,,
1998-07-27,6.97,16200000.0,19700000.0,3600000.0,,
1998-07-28,6.44,16200000.0,19700000.0,3600000.0,,
1998-07-29,6.38,16200000.0,19700000.0,3600000.0,,
1998-07-30,6.25,16200000.0,19700000.0,3600000.0,,
1998-07-31,6.63,16200000.0,19700000.0,3600000.0,,
1998-08-03,6.44,16200000.0,19700000.0,3600000.0,,
1998-08-04,6.13,16200000.0,19700000.0,3600000.0,,
1998-08-05,6.13,16200000.0,19700000.0,3600000.0,,
1998-08-06,5.81,16200000.0,19700000.0,3600000.0,,
1998-08-07,5.81,16200000.0,19700000.0,3600000.0,,
1998-08-10,5.81,16200000.0,19700000.0,3600000.0,,
1998-08-11,5.75,16200000.0,19700000.0,3600000.0,,
1998-08-12,5.63,16200000.0,19700000.0,3600000.0,,
1998-08-13,5.78,16200000.0,19700000.0,3600000.0,,
1998-08-14,6.5,16200000.0,19700000.0,3600000.0,,
1998-08-17,6.5,16200000.0,19700000.0,3600000.0,,
1998-08-18,6.5,16200000.0,19700000.0,3600000.0,,
1998-08-19,6.25,16200000.0,19700000.0,3600000.0,,
1998-08-20,6.0,16200000.0,19700000.0,3600000.0,,
1998-08-21,5.5,16200000.0,19700000.0,3600000.0,,
1998-08-24,5.16,16200000.0,19700000.0,3600000.0,,
1998-08-25,5.13,16200000.0,19700000.0,3600000.0,,
1998-08-26,5.25,16200000.0,19700000.0,3600000.0,,
1998-08-27,5.13,16200000.0,19700000.0,3600000.0,,
1998-08-28,4.25,16200000.0,19700000.0,3600000.0,,
1998-08-31,4.5,16200000.0,19700000.0,3600000.0,,
1998-09-01,4.63,16200000.0,19700000.0,3600000.0,,
1998-09-02,5.25,16200000.0,19700000.0,3600000.0,,
1998-09-03,4.81,16200000.0,19700000.0,3600000.0,,
1998-09-04,4.75,16200000.0,19700000.0,3600000.0,,
1998-09-08,4.63,16200000.0,19700000.0,3600000.0,,
1998-09-09,4.69,16200000.0,19700000.0,3600000.0,,
1998-09-10,4.5,16200000.0,19700000.0,3600000.0,,
1998-09-11,5.0,16200000.0,19700000.0,3600000.0,,
1998-09-14,4.75,16200000.0,19700000.0,3600000.0,,
1998-09-15,5.38,16200000.0,19700000.0,3600000.0,,
1998-09-16,4.91,16200000.0,19700000.0,3600000.0,,
1998-09-17,4.69,16200000.0,19700000.0,3600000.0,,
1998-09-18,5.13,16200000.0,19700000.0,3600000.0,,
1998-09-21,5.44,16200000.0,19700000.0,3600000.0,,
1998-09-22,5.13,16200000.0,19700000.0,3600000.0,,
1998-09-23,5.25,16200000.0,19700000.0,3600000.0,,
1998-09-24,5.19,16200000.0,19700000.0,3600000.0,,
1998-09-25,4.88,16200000.0,19700000.0,3600000.0,,
1998-09-28,5.38,16200000.0,19700000.0,3600000.0,,
1998-09-29,5.0,16200000.0,19700000.0,3600000.0,,
1998-09-30,5.31,16200000.0,19700000.0,3600000.0,,
1998-10-01,4.94,16200000.0,19700000.0,3600000.0,,
1998-10-02,4.94,16200000.0,19700000.0,3600000.0,,
1998-10-05,4.56,16200000.0,19700000.0,3600000.0,,
1998-10-06,4.44,16200000.0,19700000.0,3600000.0,,
1998-10-07,4.25,16200000.0,19700000.0,3600000.0,,
1998-10-08,4.38,16200000.0,19700000.0,3600000.0,,
1998-10-09,4.25,16200000.0,19700000.0,3600000.0,,
1998-10-12,4.63,16200000.0,19700000.0,3600000.0,,
1998-10-13,4.25,16200000.0,19700000.0,3600000.0,,
1998-10-14,4.63,16200000.0,19700000.0,3600000.0,,
1998-10-15,5.0,16200000.0,19700000.0,3600000.0,,
1998-10-16,4.53,16200000.0,19700000.0,3600000.0,,
1998-10-19,4.94,16200000.0,19700000.0,3600000.0,,
1998-10-20,4.63,16200000.0,19700000.0,3600000.0,,
1998-10-21,4.41,16200000.0,19700000.0,3600000.0,,
1998-10-22,4.75,16200000.0,19700000.0,3600000.0,,
1998-10-23,4.5,16200000.0,19700000.0,3600000.0,,
1998-10-26,4.75,16200000.0,19700000.0,3600000.0,,
1998-10-27,4.5,16200000.0,19700000.0,3600000.0,,
1998-10-28,5.0,16200000.0,19700000.0,3600000.0,,
1998-10-29,4.91,16200000.0,19700000.0,3600000.0,,
1998-10-30,5.28,16200000.0,19700000.0,3600000.0,,
1998-11-02,4.84,16200000.0,19700000.0,3600000.0,,
1998-11-03,5.31,16200000.0,19700000.0,3600000.0,,
1998-11-04,5.38,16200000.0,19700000.0,3600000.0,,
1998-11-05,5.44,16200000.0,19700000.0,3600000.0,,
1998-11-06,5.47,16200000.0,19700000.0,3600000.0,,
1998-11-09,5.5,16200000.0,19700000.0,3600000.0,,
1998-11-10,5.38,16200000.0,19700000.0,3600000.0,,
1998-11-11,5.38,16200000.0,19700000.0,3600000.0,,
1998-11-12,5.44,16200000.0,19700000.0,3600000.0,,
1998-11-13,4.88,16200000.0,19700000.0,3600000.0,,
1998-11-16,5.13,16200000.0,19700000.0,3600000.0,,
1998-11-17,5.0,16200000.0,19700000.0,3600000.0,,
1998-11-18,4.94,16200000.0,19700000.0,3600000.0,,
1998-11-19,4.94,16200000.0,19700000.0,3600000.0,,
1998-11-20,5.0,16200000.0,19700000.0,3600000.0,,
1998-11-23,5.0,16200000.0,19700000.0,3600000.0,,
1998-11-24,5.06,16200000.0,19700000.0,3600000.0,,
1998-11-25,5.25,16200000.0,19700000.0,3600000.0,,
1998-11-27,5.5,16200000.0,19700000.0,3600000.0,,
1998-11-30,5.38,16200000.0,19700000.0,3600000.0,,
1998-12-01,5.06,16200000.0,19700000.0,3600000.0,,
1998-12-02,5.31,16200000.0,19700000.0,3600000.0,,
1998-12-03,5.38,16200000.0,19700000.0,3600000.0,,
1998-12-04,5.03,16200000.0,19700000.0,3600000.0,,
1998-12-07,5.19,16200000.0,19700000.0,3600000.0,,
1998-12-08,5.0,16200000.0,19700000.0,3600000.0,,
1998-12-09,5.16,16200000.0,19700000.0,3600000.0,,
1998-12-10,4.75,16200000.0,19700000.0,3600000.0,,
1998-12-11,4.75,16200000.0,19700000.0,3600000.0,,
1998-12-14,4.63,16200000.0,19700000.0,3600000.0,,
1998-12-15,4.56,16200000.0,19700000.0,3600000.0,,
1998-12-16,4.63,16200000.0,19700000.0,3600000.0,,
1998-12-17,4.94,16200000.0,19700000.0,3600000.0,,
1998-12-18,4.94,16200000.0,19700000.0,3600000.0,,
1998-12-21,4.63,16200000.0,19700000.0,3600000.0,,
1998-12-22,4.56,16200000.0,19700000.0,3600000.0,,
1998-12-23,4.56,16200000.0,19700000.0,3600000.0,,
1998-12-24,4.38,16200000.0,19700000.0,3600000.0,,
1998-12-28,4.44,16200000.0,19700000.0,3600000.0,,
1998-12-29,4.38,16200000.0,19700000.0,3600000.0,,
1998-12-30,4.75,16200000.0,19700000.0,3600000.0,,
1998-12-31,4.91,16200000.0,19700000.0,3600000.0,,
1999-01-04,4.44,16200000.0,19700000.0,3600000.0,,
1999-01-05,4.63,16200000.0,19700000.0,3600000.0,,
1999-01-06,4.5,16200000.0,19700000.0,3600000.0,,
1999-01-07,4.38,16200000.0,19700000.0,3600000.0,,
1999-01-08,4.5,16200000.0,19700000.0,3600000.0,,
1999-01-11,4.59,16200000.0,19700000.0,3600000.0,,
1999-01-12,4.56,16200000.0,19700000.0,3600000.0,,
1999-01-13,4.75,16200000.0,19700000.0,3600000.0,,
1999-01-14,4.5,16200000.0,19700000.0,3600000.0,,
1999-01-15,4.75,16200000.0,19700000.0,3600000.0,,
1999-01-19,4.38,16200000.0,19700000.0,3600000.0,,
1999-01-20,4.5,16200000.0,19700000.0,3600000.0,,
1999-01-21,4.75,16200000.0,19700000.0,3600000.0,,
1999-01-22,4.75,16200000.0,19700000.0,3600000.0,,
1999-01-25,4.31,16200000.0,19700000.0,3600000.0,,
1999-01-26,4.63,16200000.0,19700000.0,3600000.0,,
1999-01-27,4.91,16200000.0,19700000.0,3600000.0,,
1999-01-28,4.5,16200000.0,19700000.0,3600000.0,,
1999-01-29,4.31,16200000.0,19700000.0,3600000.0,,
1999-02-01,4.34,16200000.0,19700000.0,3600000.0,,
1999-02-02,4.31,16200000.0,19700000.0,3600000.0,,
1999-02-03,4.38,16200000.0,19700000.0,3600000.0,,
1999-02-04,4.41,16200000.0,19700000.0,3600000.0,,
1999-02-05,4.5,16200000.0,19700000.0,3600000.0,,
1999-02-08,4.25,16200000.0,19700000.0,3600000.0,,
1999-02-09,4.13,16200000.0,19700000.0,3600000.0,,
1999-02-10,4.5,16200000.0,19700000.0,3600000.0,,
1999-02-11,4.66,16200000.0,19700000.0,3600000.0,,
1999-02-12,4.69,16200000.0,19700000.0,3600000.0,,
1999-02-16,4.5,16200000.0,19700000.0,3600000.0,,
1999-02-17,4.25,16200000.0,19700000.0,3600000.0,,
1999-02-18,4.5,16200000.0,19700000.0,3600000.0,,
1999-02-19,4.22,16200000.0,19700000.0,3600000.0,,
1999-02-22,4.5,16200000.0,19700000.0,3600000.0,,
1999-02-23,4.5,16200000.0,19700000.0,3600000.0,,
1999-02-24,4.47,16200000.0,19700000.0,3600000.0,,
1999-02-25,4.5,16200000.0,19700000.0,3600000.0,,
1999-02-26,4.56,16200000.0,19700000.0,3600000.0,,
1999-03-01,4.66,16200000.0,19700000.0,3600000.0,,
1999-03-02,4.69,16200000.0,19700000.0,3600000.0,,
1999-03-03,4.53,16200000.0,19700000.0,3600000.0,,
1999-03-04,4.66,16200000.0,19700000.0,3600000.0,,
1999-03-05,5.0,16200000.0,19700000.0,3600000.0,,
1999-03-08,4.88,16200000.0,19700000.0,3600000.0,,
1999-03-09,4.69,16200000.0,19700000.0,3600000.0,,
1999-03-10,4.69,16200000.0,19700000.0,3600000.0,,
1999-03-11,4.81,16200000.0,19700000.0,3600000.0,,
1999-03-12,4.88,16200000.0,19700000.0,3600000.0,,
1999-03-15,4.88,16200000.0,19700000.0,3600000.0,,
1999-03-16,4.81,16200000.0,19700000.0,3600000.0,,
1999-03-17,4.69,16200000.0,19700000.0,3600000.0,,
1999-03-18,4.81,16200000.0,19700000.0,3600000.0,,
1999-03-19,4.69,16200000.0,19700000.0,3600000.0,,
1999-03-22,4.75,16200000.0,19700000.0,3600000.0,,
1999-03-23,4.84,16200000.0,19700000.0,3600000.0,,
1999-03-24,5.0,16200000.0,19700000.0,3600000.0,,
1999-03-25,6.0,16200000.0,19700000.0,3600000.0,,
1999-03-26,5.94,16200000.0,19700000.0,3600000.0,,
1999-03-29,6.19,16200000.0,19700000.0,3600000.0,,
1999-03-30,5.94,16200000.0,19700000.0,3600000.0,,
1999-03-31,6.25,16200000.0,19700000.0,3600000.0,,
1999-04-01,6.25,16200000.0,19700000.0,3600000.0,,
1999-04-05,6.13,16200000.0,19700000.0,3600000.0,,
1999-04-06,6.03,16200000.0,19700000.0,3600000.0,,
1999-04-07,6.75,16200000.0,19700000.0,3600000.0,,
1999-04-08,6.81,16200000.0,19700000.0,3600000.0,,
1999-04-09,6.66,16200000.0,19700000.0,3600000.0,,
1999-04-12,6.5,16200000.0,19700000.0,3600000.0,,
1999-04-13,6.5,16200000.0,19700000.0,3600000.0,,
1999-04-14,6.94,16200000.0,19700000.0,3600000.0,,
1999-04-15,6.81,16200000.0,19700000.0,3600000.0,,
1999-04-16,6.88,16200000.0,19700000.0,3600000.0,,
1999-04-19,6.72,16200000.0,19700000.0,3600000.0,,
1999-04-20,6.75,16200000.0,19700000.0,3600000.0,,
1999-04-21,6.75,16200000.0,19700000.0,3600000.0,,
1999-04-22,7.0,16200000.0,19700000.0,3600000.0,,
1999-04-23,7.56,16200000.0,19700000.0,3600000.0,,
1999-04-26,8.0,16200000.0,19700000.0,3600000.0,,
1999-04-27,8.0,16200000.0,19700000.0,3600000.0,,
1999-04-28,7.38,16200000.0,19700000.0,3600000.0,,
1999-04-29,8.0,16200000.0,19700000.0,3600000.0,,
1999-04-30,8.5,16200000.0,19700000.0,3600000.0,,
1999-05-03,8.63,16200000.0,19700000.0,3600000.0,,
1999-05-04,8.5,16200000.0,19700000.0,3600000.0,,
1999-05-05,8.19,16200000.0,19700000.0,3600000.0,,
1999-05-06,8.25,16200000.0,19700000.0,3600000.0,,
1999-05-07,8.16,16200000.0,19700000.0,3600000.0,,
1999-05-10,7.88,16200000.0,19700000.0,3600000.0,,
1999-05-11,7.69,16200000.0,19700000.0,3600000.0,,
1999-05-12,8.06,16200000.0,19700000.0,3600000.0,,
1999-05-13,8.0,16200000.0,19700000.0,3600000.0,,
1999-05-14,8.0,16200000.0,19700000.0,3600000.0,,
1999-05-17,8.0,16200000.0,19700000.0,3600000.0,,
1999-05-18,8.0,16200000.0,19700000.0,3600000.0,,
1999-05-19,7.69,16200000.0,19700000.0,3600000.0,,
1999-05-20,8.0,16200000.0,19700000.0,3600000.0,,
1999-05-21,8.19,16200000.0,19700000.0,3600000.0,,
1999-05-24,8.25,16200000.0,19700000.0,3600000.0,,
1999-05-25,8.06,16200000.0,19700000.0,3600000.0,,
1999-05-26,7.5,16200000.0,19700000.0,3600000.0,,
1999-05-27,7.63,16200000.0,19700000.0,3600000.0,,
1999-05-28,8.0,16200000.0,19700000.0,3600000.0,,
1999-06-01,7.97,16200000.0,19700000.0,3600000.0,,
1999-06-02,7.75,16200000.0,19700000.0,3600000.0,,
1999-06-03,7.94,16200000.0,19700000.0,3600000.0,,
1999-06-04,7.66,16200000.0,19700000.0,3600000.0,,
1999-06-07,7.69,16200000.0,19700000.0,3600000.0,,
1999-06-08,7.69,16200000.0,19700000.0,3600000.0,,
1999-06-09,7.88,16200000.0,19700000.0,3600000.0,,
1999-06-10,7.75,16200000.0,19700000.0,3600000.0,,
1999-06-11,7.75,16200000.0,19700000.0,3600000.0,,
1999-06-14,7.25,16200000.0,19700000.0,3600000.0,,
1999-06-15,6.75,16200000.0,19700000.0,3600000.0,,
1999-06-16,6.81,16200000.0,19700000.0,3600000.0,,
1999-06-17,7.06,16200000.0,19700000.0,3600000.0,,
1999-06-18,7.25,16200000.0,19700000.0,3600000.0,,
1999-06-21,7.25,16200000.0,19700000.0,3600000.0,,
1999-06-22,6.81,16200000.0,19700000.0,3600000.0,,
1999-06-23,6.56,16200000.0,19700000.0,3600000.0,,
1999-06-24,6.94,16200000.0,19700000.0,3600000.0,,
1999-06-25,6.88,16200000.0,19700000.0,3600000.0,,
1999-06-28,6.69,16200000.0,19700000.0,3600000.0,,
1999-06-29,6.81,16200000.0,19700000.0,3600000.0,,
1999-06-30,6.88,16200000.0,19700000.0,3600000.0,,
1999-07-01,6.69,16200000.0,19700000.0,3600000.0,,
1999-07-02,6.69,16200000.0,19700000.0,3600000.0,,
1999-07-06,7.13,16200000.0,19700000.0,3600000.0,,
1999-07-07,7.38,16200000.0,19700000.0,3600000.0,,
1999-07-08,7.25,16200000.0,19700000.0,3600000.0,,
1999-07-09,7.13,16200000.0,19700000.0,3600000.0,,
1999-07-12,7.0,16200000.0,19700000.0,3600000.0,,
1999-07-13,7.0,16200000.0,19700000.0,3600000.0,,
1999-07-14,6.88,16200000.0,19700000.0,3600000.0,,
1999-07-15,7.19,16200000.0,19700000.0,3600000.0,,
1999-07-16,7.63,16200000.0,19700000.0,3600000.0,,
1999-07-19,7.94,16200000.0,19700000.0,3600000.0,,
1999-07-20,7.94,16200000.0,19700000.0,3600000.0,,
1999-07-21,8.13,16200000.0,19700000.0,3600000.0,,
1999-07-22,8.31,16200000.0,19700000.0,3600000.0,,
1999-07-23,8.19,16200000.0,19700000.0,3600000.0,,
1999-07-26,7.94,16200000.0,19700000.0,3600000.0,,
1999-07-27,8.0,16200000.0,19700000.0,3600000.0,,
1999-07-28,8.0,16200000.0,19700000.0,3600000.0,,
1999-07-29,7.69,16200000.0,19700000.0,3600000.0,,
1999-07-30,7.63,16200000.0,19700000.0,3600000.0,,
1999-08-02,7.13,16200000.0,19700000.0,3600000.0,,
1999-08-03,7.38,16200000.0,19700000.0,3600000.0,,
1999-08-04,7.25,16200000.0,19700000.0,3600000.0,,
1999-08-05,7.19,16200000.0,19700000.0,3600000.0,,
1999-08-06,7.28,16200000.0,19700000.0,3600000.0,,
1999-08-09,7.44,16200000.0,19700000.0,3600000.0,,
1999-08-10,7.31,16200000.0,19700000.0,3600000.0,,
1999-08-11,7.13,16200000.0,19700000.0,3600000.0,,
1999-08-12,7.03,16200000.0,19700000.0,3600000.0,,
1999-08-13,7.03,16200000.0,19700000.0,3600000.0,,
1999-08-16,6.94,16200000.0,19700000.0,3600000.0,,
1999-08-17,6.81,16200000.0,19700000.0,3600000.0,,
1999-08-18,6.81,16200000.0,19700000.0,3600000.0,,
1999-08-19,6.88,16200000.0,19700000.0,3600000.0,,
1999-08-20,7.06,16200000.0,19700000.0,3600000.0,,
1999-08-23,7.0,16200000.0,19700000.0,3600000.0,,
1999-08-24,7.38,16200000.0,19700000.0,3600000.0,,
1999-08-25,7.13,16200000.0,19700000.0,3600000.0,,
1999-08-26,6.94,16200000.0,19700000.0,3600000.0,,
1999-08-27,6.94,16200000.0,19700000.0,3600000.0,,
1999-08-30,6.84,16200000.0,19700000.0,3600000.0,,
1999-08-31,7.13,16200000.0,19700000.0,3600000.0,,
1999-09-01,7.13,16200000.0,19700000.0,3600000.0,,
1999-09-02,7.0,16200000.0,19700000.0,3600000.0,,
1999-09-03,6.94,16200000.0,19700000.0,3600000.0,,
1999-09-07,6.94,16200000.0,19700000.0,3600000.0,,
1999-09-08,6.94,16200000.0,19700000.0,3600000.0,,
1999-09-09,7.0,16200000.0,19700000.0,3600000.0,,
1999-09-10,7.13,16200000.0,19700000.0,3600000.0,,
1999-09-13,7.25,16200000.0,19700000.0,3600000.0,,
1999-09-14,7.25,16200000.0,19700000.0,3600000.0,,
1999-09-15,7.25,16200000.0,19700000.0,3600000.0,,
1999-09-16,7.44,16200000.0,19700000.0,3600000.0,,
1999-09-17,7.35,16200000.0,19700000.0,3600000.0,,
1999-09-20,8.06,16200000.0,19700000.0,3600000.0,,
1999-09-21,7.75,16200000.0,19700000.0,3600000.0,,
1999-09-22,7.5,16200000.0,19700000.0,3600000.0,,
1999-09-23,7.5,16200000.0,19700000.0,3600000.0,,
1999-09-24,7.22,16200000.0,19700000.0,3600000.0,,
1999-09-27,7.44,16200000.0,19700000.0,3600000.0,,
1999-09-28,7.56,16200000.0,19700000.0,3600000.0,,
1999-09-29,7.69,16200000.0,19700000.0,3600000.0,,
1999-09-30,7.75,16200000.0,19700000.0,3600000.0,,
1999-10-01,8.0,16200000.0,19700000.0,3600000.0,,
1999-10-04,8.0,16200000.0,19700000.0,3600000.0,,
1999-10-05,8.0,16200000.0,19700000.0,3600000.0,,
1999-10-06,7.94,16200000.0,19700000.0,3600000.0,,
1999-10-07,8.0,16200000.0,19700000.0,3600000.0,,
1999-10-08,7.72,16200000.0,19700000.0,3600000.0,,
1999-10-11,7.72,16200000.0,19700000.0,3600000.0,,
1999-10-12,8.75,16200000.0,19700000.0,3600000.0,,
1999-10-13,8.5,16200000.0,19700000.0,3600000.0,,
1999-10-14,8.63,16200000.0,19700000.0,3600000.0,,
1999-10-15,8.5,16200000.0,19700000.0,3600000.0,,
1999-10-18,8.38,16200000.0,19700000.0,3600000.0,,
1999-10-19,9.0,16200000.0,19700000.0,3600000.0,,
1999-10-20,9.0,16200000.0,19700000.0,3600000.0,,
1999-10-21,9.0,16200000.0,19700000.0,3600000.0,,
1999-10-22,9.94,16200000.0,19700000.0,3600000.0,,
1999-10-25,11.63,16200000.0,19700000.0,3600000.0,,
1999-10-26,11.81,16200000.0,19700000.0,3600000.0,,
1999-10-27,10.13,16200000.0,19700000.0,3600000.0,,
1999-10-28,10.5,16200000.0,19700000.0,3600000.0,,
1999-10-29,10.88,16200000.0,19700000.0,3600000.0,,
1999-11-01,10.25,16200000.0,19700000.0,3600000.0,,
1999-11-02,10.31,16200000.0,19700000.0,3600000.0,,
1999-11-03,10.25,16200000.0,19700000.0,3600000.0,,
1999-11-04,10.47,16200000.0,19700000.0,3600000.0,,
1999-11-05,11.31,16200000.0,19700000.0,3600000.0,,
1999-11-08,11.38,16200000.0,19700000.0,3600000.0,,
