date,close price,FLS_SHE,FLS_TA,FLS_TL,market cap,PB Ratio
1986-02-20,1.91,107000000.0,194400000.0,87400000.0,,
1986-02-21,1.91,107000000.0,194400000.0,87400000.0,,
1986-02-24,1.91,107000000.0,194400000.0,87400000.0,,
1986-02-25,1.91,107000000.0,194400000.0,87400000.0,,
1986-02-26,1.91,107000000.0,194400000.0,87400000.0,,
1986-02-27,1.93,107000000.0,194400000.0,87400000.0,,
1986-02-28,1.91,107000000.0,194400000.0,87400000.0,,
1986-03-03,1.91,107000000.0,194400000.0,87400000.0,,
1986-03-04,1.94,107000000.0,194400000.0,87400000.0,,
1986-03-05,1.94,107000000.0,194400000.0,87400000.0,,
1986-03-06,1.96,107000000.0,194400000.0,87400000.0,,
1986-03-07,1.96,107000000.0,194400000.0,87400000.0,,
1986-03-10,1.98,107000000.0,194400000.0,87400000.0,,
1986-03-11,2.02,107000000.0,194400000.0,87400000.0,,
1986-03-12,2.0,107000000.0,194400000.0,87400000.0,,
1986-03-13,2.02,107000000.0,194400000.0,87400000.0,,
1986-03-14,2.0,107000000.0,194400000.0,87400000.0,,
1986-03-17,2.02,107000000.0,194400000.0,87400000.0,,
1986-03-18,2.0,107000000.0,194400000.0,87400000.0,,
1986-03-19,2.06,107000000.0,194400000.0,87400000.0,,
1986-03-20,2.17,107000000.0,194400000.0,87400000.0,,
1986-03-21,2.19,107000000.0,194400000.0,87400000.0,,
1986-03-24,2.19,107000000.0,194400000.0,87400000.0,,
1986-03-25,2.13,107000000.0,194400000.0,87400000.0,,
1986-03-26,2.07,107000000.0,194400000.0,87400000.0,,
1986-03-27,2.06,107000000.0,194400000.0,87400000.0,,
1986-03-31,2.0,107000000.0,194400000.0,87400000.0,,
1986-04-01,2.02,107000000.0,194400000.0,87400000.0,,
1986-04-02,1.98,107000000.0,194400000.0,87400000.0,,
1986-04-03,1.96,107000000.0,194400000.0,87400000.0,,
1986-04-04,1.94,107000000.0,194400000.0,87400000.0,,
1986-04-07,1.91,107000000.0,194400000.0,87400000.0,,
1986-04-08,1.98,107000000.0,194400000.0,87400000.0,,
1986-04-09,1.98,107000000.0,194400000.0,87400000.0,,
1986-04-10,1.98,107000000.0,194400000.0,87400000.0,,
1986-04-11,1.93,107000000.0,194400000.0,87400000.0,,
1986-04-14,1.94,107000000.0,194400000.0,87400000.0,,
1986-04-15,1.96,107000000.0,194400000.0,87400000.0,,
1986-04-16,1.98,107000000.0,194400000.0,87400000.0,,
1986-04-17,1.96,107000000.0,194400000.0,87400000.0,,
1986-04-18,1.96,107000000.0,194400000.0,87400000.0,,
1986-04-21,1.98,107000000.0,194400000.0,87400000.0,,
1986-04-22,1.98,107000000.0,194400000.0,87400000.0,,
1986-04-23,1.96,107000000.0,194400000.0,87400000.0,,
1986-04-24,2.0,107000000.0,194400000.0,87400000.0,,
1986-04-25,1.89,107000000.0,194400000.0,87400000.0,,
1986-04-28,1.87,107000000.0,194400000.0,87400000.0,,
1986-04-29,1.87,107000000.0,194400000.0,87400000.0,,
1986-04-30,1.8,107000000.0,194400000.0,87400000.0,,
1986-05-01,1.78,107000000.0,194400000.0,87400000.0,,
1986-05-02,1.81,107000000.0,194400000.0,87400000.0,,
1986-05-05,1.8,107000000.0,194400000.0,87400000.0,,
1986-05-06,1.81,107000000.0,194400000.0,87400000.0,,
1986-05-07,1.8,107000000.0,194400000.0,87400000.0,,
1986-05-08,1.81,107000000.0,194400000.0,87400000.0,,
1986-05-09,1.8,107000000.0,194400000.0,87400000.0,,
1986-05-12,1.8,107000000.0,194400000.0,87400000.0,,
1986-05-13,1.8,107000000.0,194400000.0,87400000.0,,
1986-05-14,1.78,107000000.0,194400000.0,87400000.0,,
1986-05-15,1.74,107000000.0,194400000.0,87400000.0,,
1986-05-16,1.74,107000000.0,194400000.0,87400000.0,,
1986-05-19,1.74,107000000.0,194400000.0,87400000.0,,
1986-05-20,1.7,107000000.0,194400000.0,87400000.0,,
1986-05-21,1.7,107000000.0,194400000.0,87400000.0,,
1986-05-22,1.76,107000000.0,194400000.0,87400000.0,,
1986-05-23,1.76,107000000.0,194400000.0,87400000.0,,
1986-05-27,1.74,107000000.0,194400000.0,87400000.0,,
1986-05-28,1.78,107000000.0,194400000.0,87400000.0,,
1986-05-29,1.74,107000000.0,194400000.0,87400000.0,,
1986-05-30,1.74,107000000.0,194400000.0,87400000.0,,
1986-06-02,1.72,107000000.0,194400000.0,87400000.0,,
1986-06-03,1.74,107000000.0,194400000.0,87400000.0,,
1986-06-04,1.72,107000000.0,194400000.0,87400000.0,,
1986-06-05,1.72,107000000.0,194400000.0,87400000.0,,
1986-06-06,1.78,107000000.0,194400000.0,87400000.0,,
1986-06-09,1.8,107000000.0,194400000.0,87400000.0,,
1986-06-10,1.76,107000000.0,194400000.0,87400000.0,,
1986-06-11,1.76,107000000.0,194400000.0,87400000.0,,
1986-06-12,1.76,107000000.0,194400000.0,87400000.0,,
1986-06-13,1.78,107000000.0,194400000.0,87400000.0,,
1986-06-16,1.76,107000000.0,194400000.0,87400000.0,,
1986-06-17,1.78,107000000.0,194400000.0,87400000.0,,
1986-06-18,1.78,107000000.0,194400000.0,87400000.0,,
1986-06-19,1.76,107000000.0,194400000.0,87400000.0,,
1986-06-20,1.72,107000000.0,194400000.0,87400000.0,,
1986-06-23,1.72,107000000.0,194400000.0,87400000.0,,
1986-06-24,1.72,107000000.0,194400000.0,87400000.0,,
1986-06-25,1.7,107000000.0,194400000.0,87400000.0,,
1986-06-26,1.7,107000000.0,194400000.0,87400000.0,,
1986-06-27,1.7,107000000.0,194400000.0,87400000.0,,
1986-06-30,1.69,107000000.0,194400000.0,87400000.0,,
1986-07-01,1.72,107000000.0,194400000.0,87400000.0,,
1986-07-02,1.72,107000000.0,194400000.0,87400000.0,,
1986-07-03,1.7,107000000.0,194400000.0,87400000.0,,
1986-07-07,1.72,107000000.0,194400000.0,87400000.0,,
1986-07-08,1.72,107000000.0,194400000.0,87400000.0,,
1986-07-09,1.72,107000000.0,194400000.0,87400000.0,,
1986-07-10,1.74,107000000.0,194400000.0,87400000.0,,
1986-07-11,1.7,107000000.0,194400000.0,87400000.0,,
1986-07-14,1.67,107000000.0,194400000.0,87400000.0,,
1986-07-15,1.57,107000000.0,194400000.0,87400000.0,,
1986-07-16,1.57,107000000.0,194400000.0,87400000.0,,
1986-07-17,1.57,107000000.0,194400000.0,87400000.0,,
1986-07-18,1.54,107000000.0,194400000.0,87400000.0,,
1986-07-21,1.54,107000000.0,194400000.0,87400000.0,,
1986-07-22,1.5,107000000.0,194400000.0,87400000.0,,
1986-07-23,1.44,107000000.0,194400000.0,87400000.0,,
1986-07-24,1.44,107000000.0,194400000.0,87400000.0,,
1986-07-25,1.48,107000000.0,194400000.0,87400000.0,,
1986-07-28,1.5,107000000.0,194400000.0,87400000.0,,
1986-07-29,1.5,107000000.0,194400000.0,87400000.0,,
1986-07-30,1.48,107000000.0,194400000.0,87400000.0,,
1986-07-31,1.44,107000000.0,194400000.0,87400000.0,,
1986-08-01,1.48,107000000.0,194400000.0,87400000.0,,
1986-08-04,1.48,107000000.0,194400000.0,87400000.0,,
1986-08-05,1.52,107000000.0,194400000.0,87400000.0,,
1986-08-06,1.48,107000000.0,194400000.0,87400000.0,,
1986-08-07,1.52,107000000.0,194400000.0,87400000.0,,
1986-08-08,1.48,107000000.0,194400000.0,87400000.0,,
1986-08-11,1.52,107000000.0,194400000.0,87400000.0,,
1986-08-12,1.48,107000000.0,194400000.0,87400000.0,,
1986-08-13,1.52,107000000.0,194400000.0,87400000.0,,
1986-08-14,1.52,107000000.0,194400000.0,87400000.0,,
1986-08-15,1.48,107000000.0,194400000.0,87400000.0,,
1986-08-18,1.48,107000000.0,194400000.0,87400000.0,,
1986-08-19,1.5,107000000.0,194400000.0,87400000.0,,
1986-08-20,1.52,107000000.0,194400000.0,87400000.0,,
1986-08-21,1.52,107000000.0,194400000.0,87400000.0,,
1986-08-22,1.52,107000000.0,194400000.0,87400000.0,,
1986-08-25,1.5,107000000.0,194400000.0,87400000.0,,
1986-08-26,1.5,107000000.0,194400000.0,87400000.0,,
1986-08-27,1.52,107000000.0,194400000.0,87400000.0,,
1986-08-28,1.59,107000000.0,194400000.0,87400000.0,,
1986-08-29,1.56,107000000.0,194400000.0,87400000.0,,
1986-09-02,1.59,107000000.0,194400000.0,87400000.0,,
1986-09-03,1.59,107000000.0,194400000.0,87400000.0,,
1986-09-04,1.65,107000000.0,194400000.0,87400000.0,,
1986-09-05,1.63,107000000.0,194400000.0,87400000.0,,
1986-09-08,1.63,107000000.0,194400000.0,87400000.0,,
1986-09-09,1.65,107000000.0,194400000.0,87400000.0,,
1986-09-10,1.69,107000000.0,194400000.0,87400000.0,,
1986-09-11,1.63,107000000.0,194400000.0,87400000.0,,
1986-09-12,1.61,107000000.0,194400000.0,87400000.0,,
1986-09-15,1.63,107000000.0,194400000.0,87400000.0,,
1986-09-16,1.61,107000000.0,194400000.0,87400000.0,,
1986-09-17,1.56,107000000.0,194400000.0,87400000.0,,
1986-09-18,1.59,107000000.0,194400000.0,87400000.0,,
1986-09-19,1.57,107000000.0,194400000.0,87400000.0,,
1986-09-22,1.57,107000000.0,194400000.0,87400000.0,,
1986-09-23,1.57,107000000.0,194400000.0,87400000.0,,
1986-09-24,1.54,107000000.0,194400000.0,87400000.0,,
1986-09-25,1.54,107000000.0,194400000.0,87400000.0,,
1986-09-26,1.56,107000000.0,194400000.0,87400000.0,,
1986-09-29,1.56,107000000.0,194400000.0,87400000.0,,
1986-09-30,1.57,107000000.0,194400000.0,87400000.0,,
1986-10-01,1.61,107000000.0,194400000.0,87400000.0,,
1986-10-02,1.61,107000000.0,194400000.0,87400000.0,,
1986-10-03,1.74,107000000.0,194400000.0,87400000.0,,
1986-10-06,1.78,107000000.0,194400000.0,87400000.0,,
1986-10-07,1.72,107000000.0,194400000.0,87400000.0,,
1986-10-08,1.76,107000000.0,194400000.0,87400000.0,,
1986-10-09,1.85,107000000.0,194400000.0,87400000.0,,
1986-10-10,1.85,107000000.0,194400000.0,87400000.0,,
1986-10-13,1.85,107000000.0,194400000.0,87400000.0,,
1986-10-14,1.83,107000000.0,194400000.0,87400000.0,,
1986-10-15,1.85,107000000.0,194400000.0,87400000.0,,
1986-10-16,1.81,107000000.0,194400000.0,87400000.0,,
1986-10-17,1.8,107000000.0,194400000.0,87400000.0,,
1986-10-20,1.78,107000000.0,194400000.0,87400000.0,,
1986-10-21,1.78,107000000.0,194400000.0,87400000.0,,
1986-10-22,1.8,107000000.0,194400000.0,87400000.0,,
1986-10-23,1.83,107000000.0,194400000.0,87400000.0,,
1986-10-24,1.87,107000000.0,194400000.0,87400000.0,,
1986-10-27,1.87,107000000.0,194400000.0,87400000.0,,
1986-10-28,1.89,107000000.0,194400000.0,87400000.0,,
1986-10-29,1.87,107000000.0,194400000.0,87400000.0,,
1986-10-30,1.87,107000000.0,194400000.0,87400000.0,,
1986-10-31,1.85,107000000.0,194400000.0,87400000.0,,
1986-11-03,1.83,107000000.0,194400000.0,87400000.0,,
1986-11-04,1.81,107000000.0,194400000.0,87400000.0,,
1986-11-05,1.81,107000000.0,194400000.0,87400000.0,,
1986-11-06,1.81,107000000.0,194400000.0,87400000.0,,
1986-11-07,1.8,107000000.0,194400000.0,87400000.0,,
1986-11-10,1.81,107000000.0,194400000.0,87400000.0,,
1986-11-11,1.83,107000000.0,194400000.0,87400000.0,,
1986-11-12,1.81,107000000.0,194400000.0,87400000.0,,
1986-11-13,1.85,107000000.0,194400000.0,87400000.0,,
1986-11-14,1.81,107000000.0,194400000.0,87400000.0,,
1986-11-17,1.83,107000000.0,194400000.0,87400000.0,,
1986-11-18,1.8,107000000.0,194400000.0,87400000.0,,
1986-11-19,1.81,107000000.0,194400000.0,87400000.0,,
1986-11-20,1.81,107000000.0,194400000.0,87400000.0,,
1986-11-21,1.78,107000000.0,194400000.0,87400000.0,,
1986-11-24,1.78,107000000.0,194400000.0,87400000.0,,
1986-11-25,1.76,107000000.0,194400000.0,87400000.0,,
1986-11-26,1.74,107000000.0,194400000.0,87400000.0,,
1986-11-28,1.72,107000000.0,194400000.0,87400000.0,,
1986-12-01,1.7,107000000.0,194400000.0,87400000.0,,
1986-12-02,1.72,107000000.0,194400000.0,87400000.0,,
1986-12-03,1.69,107000000.0,194400000.0,87400000.0,,
1986-12-04,1.67,107000000.0,194400000.0,87400000.0,,
1986-12-05,1.65,107000000.0,194400000.0,87400000.0,,
1986-12-08,1.65,107000000.0,194400000.0,87400000.0,,
1986-12-09,1.59,107000000.0,194400000.0,87400000.0,,
1986-12-10,1.56,107000000.0,194400000.0,87400000.0,,
1986-12-11,1.52,107000000.0,194400000.0,87400000.0,,
1986-12-12,1.48,107000000.0,194400000.0,87400000.0,,
1986-12-15,1.5,107000000.0,194400000.0,87400000.0,,
1986-12-16,1.56,107000000.0,194400000.0,87400000.0,,
1986-12-17,1.57,107000000.0,194400000.0,87400000.0,,
1986-12-18,1.56,107000000.0,194400000.0,87400000.0,,
1986-12-19,1.61,107000000.0,194400000.0,87400000.0,,
1986-12-22,1.61,107000000.0,194400000.0,87400000.0,,
1986-12-23,1.65,107000000.0,194400000.0,87400000.0,,
1986-12-24,1.63,107000000.0,194400000.0,87400000.0,,
1986-12-26,1.65,107000000.0,194400000.0,87400000.0,,
1986-12-29,1.65,107000000.0,194400000.0,87400000.0,,
1986-12-30,1.7,107000000.0,194400000.0,87400000.0,,
1986-12-31,1.76,107000000.0,194400000.0,87400000.0,,
1987-01-02,1.78,107000000.0,194400000.0,87400000.0,,
1987-01-05,1.85,107000000.0,194400000.0,87400000.0,,
1987-01-06,1.85,107000000.0,194400000.0,87400000.0,,
1987-01-07,1.87,107000000.0,194400000.0,87400000.0,,
1987-01-08,1.89,107000000.0,194400000.0,87400000.0,,
1987-01-09,1.87,107000000.0,194400000.0,87400000.0,,
1987-01-12,1.81,107000000.0,194400000.0,87400000.0,,
1987-01-13,1.81,107000000.0,194400000.0,87400000.0,,
1987-01-14,1.85,107000000.0,194400000.0,87400000.0,,
1987-01-15,1.83,107000000.0,194400000.0,87400000.0,,
1987-01-16,1.83,107000000.0,194400000.0,87400000.0,,
1987-01-19,1.87,107000000.0,194400000.0,87400000.0,,
1987-01-20,1.85,107000000.0,194400000.0,87400000.0,,
1987-01-21,1.87,107000000.0,194400000.0,87400000.0,,
1987-01-22,1.89,107000000.0,194400000.0,87400000.0,,
1987-01-23,1.89,107000000.0,194400000.0,87400000.0,,
1987-01-26,1.85,107000000.0,194400000.0,87400000.0,,
1987-01-27,1.96,107000000.0,194400000.0,87400000.0,,
1987-01-28,2.02,107000000.0,194400000.0,87400000.0,,
1987-01-29,2.0,107000000.0,194400000.0,87400000.0,,
1987-01-30,2.0,107000000.0,194400000.0,87400000.0,,
1987-02-02,2.04,107000000.0,194400000.0,87400000.0,,
1987-02-03,2.04,107000000.0,194400000.0,87400000.0,,
1987-02-04,2.06,107000000.0,194400000.0,87400000.0,,
1987-02-05,2.06,107000000.0,194400000.0,87400000.0,,
1987-02-06,2.15,107000000.0,194400000.0,87400000.0,,
1987-02-09,2.15,107000000.0,194400000.0,87400000.0,,
1987-02-10,2.11,107000000.0,194400000.0,87400000.0,,
1987-02-11,2.09,107000000.0,194400000.0,87400000.0,,
1987-02-12,2.13,107000000.0,194400000.0,87400000.0,,
1987-02-13,2.09,107000000.0,194400000.0,87400000.0,,
1987-02-17,2.09,107000000.0,194400000.0,87400000.0,,
1987-02-18,2.09,107000000.0,194400000.0,87400000.0,,
1987-02-19,2.11,107000000.0,194400000.0,87400000.0,,
1987-02-20,2.09,107000000.0,194400000.0,87400000.0,,
1987-02-23,2.09,107000000.0,194400000.0,87400000.0,,
1987-02-24,2.07,107000000.0,194400000.0,87400000.0,,
1987-02-25,2.13,107000000.0,194400000.0,87400000.0,,
1987-02-26,2.11,107000000.0,194400000.0,87400000.0,,
1987-02-27,2.11,107000000.0,194400000.0,87400000.0,,
1987-03-02,2.09,107000000.0,194400000.0,87400000.0,,
1987-03-03,2.09,107000000.0,194400000.0,87400000.0,,
1987-03-04,2.02,107000000.0,194400000.0,87400000.0,,
1987-03-05,2.02,107000000.0,194400000.0,87400000.0,,
1987-03-06,2.04,107000000.0,194400000.0,87400000.0,,
1987-03-09,2.04,107000000.0,194400000.0,87400000.0,,
1987-03-10,2.02,107000000.0,194400000.0,87400000.0,,
1987-03-11,2.02,107000000.0,194400000.0,87400000.0,,
1987-03-12,2.06,107000000.0,194400000.0,87400000.0,,
1987-03-13,2.07,107000000.0,194400000.0,87400000.0,,
1987-03-16,2.06,107000000.0,194400000.0,87400000.0,,
1987-03-17,2.06,107000000.0,194400000.0,87400000.0,,
1987-03-18,2.07,107000000.0,194400000.0,87400000.0,,
1987-03-19,2.06,107000000.0,194400000.0,87400000.0,,
1987-03-20,2.07,107000000.0,194400000.0,87400000.0,,
1987-03-23,2.07,107000000.0,194400000.0,87400000.0,,
1987-03-24,2.07,107000000.0,194400000.0,87400000.0,,
1987-03-25,2.06,107000000.0,194400000.0,87400000.0,,
1987-03-26,2.02,107000000.0,194400000.0,87400000.0,,
1987-03-27,2.0,107000000.0,194400000.0,87400000.0,,
1987-03-30,1.98,107000000.0,194400000.0,87400000.0,,
1987-03-31,2.0,107000000.0,194400000.0,87400000.0,,
1987-04-01,1.98,107000000.0,194400000.0,87400000.0,,
1987-04-02,1.98,107000000.0,194400000.0,87400000.0,,
1987-04-03,2.0,107000000.0,194400000.0,87400000.0,,
1987-04-06,2.02,107000000.0,194400000.0,87400000.0,,
1987-04-07,2.04,107000000.0,194400000.0,87400000.0,,
1987-04-08,2.04,107000000.0,194400000.0,87400000.0,,
1987-04-09,2.0,107000000.0,194400000.0,87400000.0,,
1987-04-10,1.96,107000000.0,194400000.0,87400000.0,,
1987-04-13,1.94,107000000.0,194400000.0,87400000.0,,
1987-04-14,1.96,107000000.0,194400000.0,87400000.0,,
1987-04-15,2.0,107000000.0,194400000.0,87400000.0,,
1987-04-16,1.98,107000000.0,194400000.0,87400000.0,,
1987-04-20,1.98,107000000.0,194400000.0,87400000.0,,
1987-04-21,2.02,107000000.0,194400000.0,87400000.0,,
1987-04-22,2.0,107000000.0,194400000.0,87400000.0,,
1987-04-23,2.0,107000000.0,194400000.0,87400000.0,,
1987-04-24,1.98,107000000.0,194400000.0,87400000.0,,
1987-04-27,1.98,107000000.0,194400000.0,87400000.0,,
1987-04-28,2.0,107000000.0,194400000.0,87400000.0,,
1987-04-29,2.0,107000000.0,194400000.0,87400000.0,,
1987-04-30,2.07,107000000.0,194400000.0,87400000.0,,
1987-05-01,2.07,107000000.0,194400000.0,87400000.0,,
1987-05-04,2.11,107000000.0,194400000.0,87400000.0,,
1987-05-05,2.09,107000000.0,194400000.0,87400000.0,,
1987-05-06,2.13,107000000.0,194400000.0,87400000.0,,
1987-05-07,2.11,107000000.0,194400000.0,87400000.0,,
1987-05-08,2.11,107000000.0,194400000.0,87400000.0,,
1987-05-11,2.06,107000000.0,194400000.0,87400000.0,,
1987-05-12,2.09,107000000.0,194400000.0,87400000.0,,
1987-05-13,2.07,107000000.0,194400000.0,87400000.0,,
1987-05-14,2.09,107000000.0,194400000.0,87400000.0,,
1987-05-15,2.07,107000000.0,194400000.0,87400000.0,,
1987-05-18,2.06,107000000.0,194400000.0,87400000.0,,
1987-05-19,2.0,107000000.0,194400000.0,87400000.0,,
1987-05-20,2.0,107000000.0,194400000.0,87400000.0,,
1987-05-21,2.0,107000000.0,194400000.0,87400000.0,,
1987-05-22,2.04,107000000.0,194400000.0,87400000.0,,
1987-05-26,2.04,107000000.0,194400000.0,87400000.0,,
1987-05-27,2.07,107000000.0,194400000.0,87400000.0,,
1987-05-28,2.02,107000000.0,194400000.0,87400000.0,,
1987-05-29,2.07,107000000.0,194400000.0,87400000.0,,
1987-06-01,2.07,107000000.0,194400000.0,87400000.0,,
1987-06-02,2.04,107000000.0,194400000.0,87400000.0,,
1987-06-03,2.04,107000000.0,194400000.0,87400000.0,,
1987-06-04,2.04,107000000.0,194400000.0,87400000.0,,
1987-06-05,2.0,107000000.0,194400000.0,87400000.0,,
1987-06-08,2.04,107000000.0,194400000.0,87400000.0,,
1987-06-09,2.04,107000000.0,194400000.0,87400000.0,,
1987-06-10,2.13,107000000.0,194400000.0,87400000.0,,
1987-06-11,2.15,107000000.0,194400000.0,87400000.0,,
1987-06-12,2.15,107000000.0,194400000.0,87400000.0,,
1987-06-15,2.11,107000000.0,194400000.0,87400000.0,,
1987-06-16,2.11,107000000.0,194400000.0,87400000.0,,
1987-06-17,2.11,107000000.0,194400000.0,87400000.0,,
1987-06-18,2.11,107000000.0,194400000.0,87400000.0,,
1987-06-19,2.17,107000000.0,194400000.0,87400000.0,,
1987-06-22,2.11,107000000.0,194400000.0,87400000.0,,
1987-06-23,2.13,107000000.0,194400000.0,87400000.0,,
1987-06-24,2.15,107000000.0,194400000.0,87400000.0,,
1987-06-25,2.19,107000000.0,194400000.0,87400000.0,,
1987-06-26,2.19,107000000.0,194400000.0,87400000.0,,
1987-06-29,2.19,107000000.0,194400000.0,87400000.0,,
1987-06-30,2.19,107000000.0,194400000.0,87400000.0,,
1987-07-01,2.19,107000000.0,194400000.0,87400000.0,,
1987-07-02,2.2,107000000.0,194400000.0,87400000.0,,
1987-07-06,2.2,107000000.0,194400000.0,87400000.0,,
1987-07-07,2.2,107000000.0,194400000.0,87400000.0,,
1987-07-08,2.24,107000000.0,194400000.0,87400000.0,,
1987-07-09,2.2,107000000.0,194400000.0,87400000.0,,
1987-07-10,2.24,107000000.0,194400000.0,87400000.0,,
1987-07-13,2.2,107000000.0,194400000.0,87400000.0,,
1987-07-14,2.2,107000000.0,194400000.0,87400000.0,,
1987-07-15,2.2,107000000.0,194400000.0,87400000.0,,
1987-07-16,2.2,107000000.0,194400000.0,87400000.0,,
1987-07-17,2.22,107000000.0,194400000.0,87400000.0,,
1987-07-20,2.22,107000000.0,194400000.0,87400000.0,,
1987-07-21,2.15,107000000.0,194400000.0,87400000.0,,
1987-07-22,2.22,107000000.0,194400000.0,87400000.0,,
1987-07-23,2.17,107000000.0,194400000.0,87400000.0,,
1987-07-24,2.22,107000000.0,194400000.0,87400000.0,,
1987-07-27,2.22,107000000.0,194400000.0,87400000.0,,
1987-07-28,2.19,107000000.0,194400000.0,87400000.0,,
1987-07-29,2.2,107000000.0,194400000.0,87400000.0,,
1987-07-30,2.2,107000000.0,194400000.0,87400000.0,,
1987-07-31,2.24,107000000.0,194400000.0,87400000.0,,
1987-08-03,2.22,107000000.0,194400000.0,87400000.0,,
1987-08-04,2.22,107000000.0,194400000.0,87400000.0,,
1987-08-05,2.26,107000000.0,194400000.0,87400000.0,,
1987-08-06,2.26,107000000.0,194400000.0,87400000.0,,
1987-08-07,2.26,107000000.0,194400000.0,87400000.0,,
1987-08-10,2.24,107000000.0,194400000.0,87400000.0,,
1987-08-11,2.31,107000000.0,194400000.0,87400000.0,,
1987-08-12,2.28,107000000.0,194400000.0,87400000.0,,
1987-08-13,2.28,107000000.0,194400000.0,87400000.0,,
1987-08-14,2.31,107000000.0,194400000.0,87400000.0,,
1987-08-17,2.35,107000000.0,194400000.0,87400000.0,,
1987-08-18,2.31,107000000.0,194400000.0,87400000.0,,
1987-08-19,2.33,107000000.0,194400000.0,87400000.0,,
1987-08-20,2.57,107000000.0,194400000.0,87400000.0,,
1987-08-21,2.65,107000000.0,194400000.0,87400000.0,,
1987-08-24,2.59,107000000.0,194400000.0,87400000.0,,
1987-08-25,2.61,107000000.0,194400000.0,87400000.0,,
1987-08-26,2.67,107000000.0,194400000.0,87400000.0,,
1987-08-27,2.67,107000000.0,194400000.0,87400000.0,,
1987-08-28,2.57,107000000.0,194400000.0,87400000.0,,
1987-08-31,2.54,107000000.0,194400000.0,87400000.0,,
1987-09-01,2.5,107000000.0,194400000.0,87400000.0,,
1987-09-02,2.48,107000000.0,194400000.0,87400000.0,,
1987-09-03,2.48,107000000.0,194400000.0,87400000.0,,
1987-09-04,2.5,107000000.0,194400000.0,87400000.0,,
1987-09-08,2.52,107000000.0,194400000.0,87400000.0,,
1987-09-09,2.41,107000000.0,194400000.0,87400000.0,,
1987-09-10,2.44,107000000.0,194400000.0,87400000.0,,
1987-09-11,2.44,107000000.0,194400000.0,87400000.0,,
1987-09-14,2.46,107000000.0,194400000.0,87400000.0,,
1987-09-15,2.44,107000000.0,194400000.0,87400000.0,,
1987-09-16,2.44,107000000.0,194400000.0,87400000.0,,
1987-09-17,2.41,107000000.0,194400000.0,87400000.0,,
1987-09-18,2.41,107000000.0,194400000.0,87400000.0,,
1987-09-21,2.43,107000000.0,194400000.0,87400000.0,,
1987-09-22,2.41,107000000.0,194400000.0,87400000.0,,
1987-09-23,2.48,107000000.0,194400000.0,87400000.0,,
1987-09-24,2.54,107000000.0,194400000.0,87400000.0,,
1987-09-25,2.57,107000000.0,194400000.0,87400000.0,,
1987-09-28,2.59,107000000.0,194400000.0,87400000.0,,
1987-09-29,2.56,107000000.0,194400000.0,87400000.0,,
1987-09-30,2.56,107000000.0,194400000.0,87400000.0,,
1987-10-01,2.59,107000000.0,194400000.0,87400000.0,,
1987-10-02,2.72,107000000.0,194400000.0,87400000.0,,
1987-10-05,2.69,107000000.0,194400000.0,87400000.0,,
1987-10-06,2.7,107000000.0,194400000.0,87400000.0,,
1987-10-07,2.67,107000000.0,194400000.0,87400000.0,,
1987-10-08,2.65,107000000.0,194400000.0,87400000.0,,
1987-10-09,2.63,107000000.0,194400000.0,87400000.0,,
1987-10-12,2.56,107000000.0,194400000.0,87400000.0,,
1987-10-13,2.56,107000000.0,194400000.0,87400000.0,,
1987-10-14,2.52,107000000.0,194400000.0,87400000.0,,
1987-10-15,2.48,107000000.0,194400000.0,87400000.0,,
1987-10-16,2.35,107000000.0,194400000.0,87400000.0,,
1987-10-19,2.09,107000000.0,194400000.0,87400000.0,,
1987-10-20,2.0,107000000.0,194400000.0,87400000.0,,
1987-10-21,2.13,107000000.0,194400000.0,87400000.0,,
1987-10-22,2.06,107000000.0,194400000.0,87400000.0,,
1987-10-23,2.04,107000000.0,194400000.0,87400000.0,,
1987-10-26,2.0,107000000.0,194400000.0,87400000.0,,
1987-10-27,1.93,107000000.0,194400000.0,87400000.0,,
1987-10-28,1.89,107000000.0,194400000.0,87400000.0,,
1987-10-29,1.96,107000000.0,194400000.0,87400000.0,,
1987-10-30,2.06,107000000.0,194400000.0,87400000.0,,
1987-11-02,2.04,107000000.0,194400000.0,87400000.0,,
1987-11-03,2.04,107000000.0,194400000.0,87400000.0,,
1987-11-04,1.96,107000000.0,194400000.0,87400000.0,,
1987-11-05,1.96,107000000.0,194400000.0,87400000.0,,
1987-11-06,1.94,107000000.0,194400000.0,87400000.0,,
1987-11-09,1.93,107000000.0,194400000.0,87400000.0,,
1987-11-10,1.94,107000000.0,194400000.0,87400000.0,,
1987-11-11,1.91,107000000.0,194400000.0,87400000.0,,
1987-11-12,1.93,107000000.0,194400000.0,87400000.0,,
1987-11-13,1.94,107000000.0,194400000.0,87400000.0,,
1987-11-16,1.94,107000000.0,194400000.0,87400000.0,,
1987-11-17,1.94,107000000.0,194400000.0,87400000.0,,
1987-11-18,1.94,107000000.0,194400000.0,87400000.0,,
1987-11-19,1.91,107000000.0,194400000.0,87400000.0,,
1987-11-20,1.85,107000000.0,194400000.0,87400000.0,,
1987-11-23,1.83,107000000.0,194400000.0,87400000.0,,
1987-11-24,1.83,107000000.0,194400000.0,87400000.0,,
1987-11-25,1.85,107000000.0,194400000.0,87400000.0,,
1987-11-27,1.85,107000000.0,194400000.0,87400000.0,,
1987-11-30,1.78,107000000.0,194400000.0,87400000.0,,
