date,ADSK,ADSK_SHE,PB Ratio
2002-04-30,1042599199.9999999,529314000.0,1.9697177856621966
2002-05-01,1043732460.0000001,529314000.0,1.971858783255308
2002-05-02,1041465940.0,529314000.0,1.9675767880690855
2002-05-03,981403160.0,529314000.0,1.8541039156341983
2002-05-06,797815040.0,529314000.0,1.5072623055502028
2002-05-07,808014380.0,529314000.0,1.5265312838882024
2002-05-08,860144340.0,529314000.0,1.6250171731713123
2002-05-09,866943900.0,529314000.0,1.6378631587299788
2002-05-10,844278700.0,529314000.0,1.5950432068677571
2002-05-13,856744560.0,529314000.0,1.618594180391979
2002-05-14,887342580.0,529314000.0,1.6764011154059784
2002-05-15,906608000.0,529314000.0,1.7127980744888667
2002-05-16,883942800.0,529314000.0,1.669978122626645
2002-05-17,814813940.0,529314000.0,1.539377269446869
2002-05-20,786482440.0,529314000.0,1.485852329619092
2002-05-21,770616800.0,529314000.0,1.4558783633155368
2002-05-22,744551820.0,529314000.0,1.4066354186739818
2002-05-23,753617900.0,529314000.0,1.4237633994188705
2002-05-24,743418560.0,529314000.0,1.4044944210808707
2002-05-28,746818340.0,601939000.0,1.240687744106961
2002-05-29,751351380.0,601939000.0,1.2482184739649698
2002-05-30,752484640.0,601939000.0,1.2501011564294722
2002-05-31,764950500.0,601939000.0,1.2708106635389964
2002-06-03,736619000.0,601939000.0,1.2237436019264412
2002-06-04,757017680.0,601939000.0,1.257631886287481
2002-06-05,759284200.0,601939000.0,1.2613972512164855
2002-06-06,753617900.0,601939000.0,1.2519838388939744
2002-06-07,779682880.0,601939000.0,1.2952855355775252
2002-06-10,755884420.0,601939000.0,1.2557492038229787
2002-06-11,767217020.0,601939000.0,1.274576028468001
2002-06-12,763817240.0,601939000.0,1.2689279810744942
2002-06-13,750218120.0,601939000.0,1.2463357915004676
2002-06-14,752484640.0,601939000.0,1.2501011564294722
2002-06-17,770616800.0,601939000.0,1.2802240758615075
2002-06-18,793282000.0,601939000.0,1.3178777251515519
2002-06-19,775149840.0,601939000.0,1.2877548057195165
2002-06-20,779682880.0,601939000.0,1.2952855355775252
2002-06-21,744551820.0,601939000.0,1.2369223791779567
2002-06-24,737752260.0,601939000.0,1.2256262843909433
2002-06-25,736619000.0,601939000.0,1.2237436019264412
2002-06-26,735485740.0,601939000.0,1.2218609194619388
2002-06-27,743418560.0,601939000.0,1.2350396967134543
2002-06-28,751351380.0,601939000.0,1.2482184739649698
2002-07-01,692421860.0,601939000.0,1.1503189858108547
2002-07-02,683355780.0,601939000.0,1.1352575260948368
2002-07-03,711687280.0,601939000.0,1.1823245877073922
2002-07-05,736619000.0,601939000.0,1.2237436019264412
2002-07-08,720753360.0,601939000.0,1.19738604742341
2002-07-09,717353580.0,601939000.0,1.1917380000299034
2002-07-10,715087060.0,601939000.0,1.187972635100899
2002-07-11,716220320.0,601939000.0,1.1898553175654012
2002-07-12,712820540.0,601939000.0,1.1842072701718944
2002-07-15,727552920.0,601939000.0,1.2086821422104232
2002-07-16,742285300.0,601939000.0,1.233157014248952
2002-07-17,723019880.0,601939000.0,1.2011514123524145
2002-07-18,726419660.0,601939000.0,1.206799459745921
2002-07-19,709420760.0,601939000.0,1.1785592227783879
2002-07-22,684489040.0,601939000.0,1.1371402085593392
2002-07-23,624426260.0,601939000.0,1.0373580379407217
2002-07-24,673156440.0,601939000.0,1.118313383914317
2002-07-25,639158640.0,601939000.0,1.0618329099792503
2002-07-26,662957100.0,601939000.0,1.101369241733797
2002-07-29,717353580.0,601939000.0,1.1917380000299034
2002-07-30,720753360.0,601939000.0,1.19738604742341
2002-07-31,730952700.0,601939000.0,1.21433018960393
2002-08-01,678966000.0,601939000.0,1.1279647937747845
2002-08-02,684624050.0,601939000.0,1.1373645003895743
2002-08-05,642754480.0,601939000.0,1.0678066714401293
2002-08-06,664255070.0,601939000.0,1.103525556576331
2002-08-07,666518290.0,601939000.0,1.1072854392222469
2002-08-08,695940150.0,601939000.0,1.1561639136191542
2002-08-09,695940150.0,601939000.0,1.1561639136191542
2002-08-12,680097610.0,601939000.0,1.1298447350977425
2002-08-13,616727450.0,601939000.0,1.024568021012096
2002-08-14,660860240.0,601939000.0,1.097885732607457
2002-08-15,655202190.0,601939000.0,1.088486025992667
2002-08-16,717440740.0,601939000.0,1.1918827987553555
2002-08-19,728756840.0,601939000.0,1.2106822119849354
2002-08-20,735546500.0,601939000.0,1.2219618599226831
2002-08-21,734414890.0,601939000.0,1.2200819185997251
2002-08-22,790995390.0,601939000.0,1.314078984747624
2002-08-23,761573530.0,601939000.0,1.2652005103507167
2002-08-26,774021240.0,601939000.0,1.2858798649032543
2002-08-27,758178700.0,601939000.0,1.2595606863818427
2002-08-28,740072940.0,601939000.0,1.229481625214515
2002-08-29,747994210.0,601939000.0,1.2426412144752208
2002-08-30,752520650.0,601939000.0,1.2501609797670528
2002-09-03,714045910.0,601939000.0,1.1862429747864818
2002-09-04,749125820.0,601939000.0,1.2445211557981788
2002-09-05,721967180.0,601939000.0,1.1994025640471875
2002-09-06,741204550.0,601939000.0,1.231361566537473
2002-09-09,760441920.0,601939000.0,1.2633205690277587
2002-09-10,759310310.0,601939000.0,1.2614406277048007
2002-09-11,757047090.0,601939000.0,1.2576807450588847
2002-09-12,752520650.0,601939000.0,1.2501609797670528
2002-09-13,763836750.0,601939000.0,1.2689603929966327
2002-09-16,761573530.0,589291000.0,1.29235561038604
2002-09-17,751389040.0,589291000.0,1.2750729944967767
2002-09-18,736678110.0,589291000.0,1.2501092159900626
2002-09-19,720835570.0,589291000.0,1.223225146828986
2002-09-20,717440740.0,589291000.0,1.2174642748658981
2002-09-23,710651080.0,589291000.0,1.2059425309397225
2002-09-24,708387860.0,589291000.0,1.2021019496309973
2002-09-25,709519470.0,589291000.0,1.2040222402853598
2002-09-26,719703960.0,589291000.0,1.2213048561746234
2002-09-27,710651080.0,589291000.0,1.2059425309397225
2002-09-30,717440740.0,589291000.0,1.2174642748658981
2002-10-01,725362010.0,589291000.0,1.2309063094464365
2002-10-02,720835570.0,589291000.0,1.223225146828986
2002-10-03,720835570.0,589291000.0,1.223225146828986
2002-10-04,701598200.0,589291000.0,1.1905802057048216
2002-10-07,682360830.0,589291000.0,1.157935264580657
2002-10-08,668781510.0,589291000.0,1.1348917767283058
2002-10-09,660860240.0,589291000.0,1.1214497421477674
2002-10-10,683492440.0,589291000.0,1.1598555552350198
2002-10-11,726493620.0,589291000.0,1.232826600100799
2002-10-14,745730990.0,589291000.0,1.2654715412249635
2002-10-15,721967180.0,589291000.0,1.2251454374833486
2002-10-16,715177520.0,589291000.0,1.213623693557173
2002-10-17,725362010.0,589291000.0,1.2309063094464365
2002-10-18,720835570.0,589291000.0,1.223225146828986
2002-10-21,711782690.0,589291000.0,1.2078628215940852
2002-10-22,711782690.0,589291000.0,1.2078628215940852
2002-10-23,690282100.0,589291000.0,1.1713772991611955
2002-10-24,685755660.0,589291000.0,1.163696136543745
2002-10-25,706124640.0,589291000.0,1.198261368322272
2002-10-28,703861420.0,589291000.0,1.1944207870135468
2002-10-29,659728630.0,589291000.0,1.1195294514934049
2002-10-30,678966000.0,589291000.0,1.1521743926175692
2002-10-31,661991850.0,589291000.0,1.12337003280213
2002-11-01,707599100.0,589291000.0,1.2007634598186634
2002-11-04,746031000.0,589291000.0,1.265980644537249
2002-11-05,762986250.0,589291000.0,1.2947529319130955
2002-11-06,759595200.0,589291000.0,1.2889984744379261
2002-11-07,734727500.0,589291000.0,1.2467991196200179
2002-11-08,729075750.0,589291000.0,1.2372083571614025
2002-11-11,727945400.0,589291000.0,1.2352902046696794
2002-11-12,732466800.0,589291000.0,1.2429628146365717
2002-11-13,731336450.0,589291000.0,1.2410446621448485
2002-11-14,762986250.0,589291000.0,1.2947529319130955
2002-11-15,785593250.0,589291000.0,1.3331159817475577
2002-11-18,795766400.0,589291000.0,1.3503793541730655
2002-11-19,762986250.0,589291000.0,1.2947529319130955
2002-11-20,775420100.0,589291000.0,1.3158526093220497
2002-11-21,860196350.0,589291000.0,1.4597140462012825
2002-11-22,839850050.0,589291000.0,1.4251873013502667
2002-11-25,829676900.0,589291000.0,1.4079239289247587
2002-11-26,808200250.0,589291000.0,1.3714790315820198
2002-11-27,885064050.0,589291000.0,1.5019134010191908
2002-11-29,876021250.0,589291000.0,1.4865681810854061
2002-12-02,894106850.0,589291000.0,1.5172586209529757
2002-12-03,871499850.0,589291000.0,1.4788955711185137
2002-12-04,853414250.0,589291000.0,1.4482051312509439
2002-12-05,847762500.0,589291000.0,1.4386143687923285
2002-12-06,836459000.0,589291000.0,1.4194328438750974
2002-12-09,811591300.0,589291000.0,1.3772334890571891
2002-12-10,829676900.0,589291000.0,1.4079239289247587
2002-12-11,820634100.0,585527000.0,1.4015307577618112
2002-12-12,825155500.0,585527000.0,1.409252690311463
2002-12-13,819503750.0,585527000.0,1.3996002746243983
2002-12-16,854544600.0,585527000.0,1.4594452518842
2002-12-17,853414250.0,585527000.0,1.457514768746787
2002-12-18,837589350.0,585527000.0,1.4304880048230055
2002-12-19,840980400.0,585527000.0,1.4362794542352444
2002-12-20,839850050.0,585527000.0,1.4343489710978314
2002-12-23,833067950.0,585527000.0,1.4227660722733537
2002-12-24,811591300.0,585527000.0,1.3860868926625074
2002-12-26,808200250.0,585527000.0,1.3802954432502685
2002-12-27,799157450.0,585527000.0,1.364851578150965
2002-12-30,799157450.0,585527000.0,1.364851578150965
2002-12-31,808200250.0,585527000.0,1.3802954432502685
2003-01-02,825155500.0,585527000.0,1.409252690311463
2003-01-03,802548500.0,585527000.0,1.3706430275632038
2003-01-06,825155500.0,585527000.0,1.409252690311463
2003-01-07,861326700.0,585527000.0,1.4710281507086778
2003-01-08,852283900.0,585527000.0,1.4555842856093741
2003-01-09,863587400.0,585527000.0,1.4748891169835037
2003-01-10,843241100.0,585527000.0,1.4401404205100705
2003-01-13,835328650.0,585527000.0,1.4266270385481796
2003-01-14,842110750.0,585527000.0,1.4382099373726573
2003-01-15,902019300.0,585527000.0,1.5405255436555445
2003-01-16,876021250.0,585527000.0,1.4961244314950464
2003-01-17,853414250.0,585527000.0,1.457514768746787
2003-01-21,851153550.0,585527000.0,1.4536538024719612
2003-01-22,831937600.0,585527000.0,1.4208355891359408
2003-01-23,869239150.0,585527000.0,1.4845415326705687
2003-01-24,851153550.0,585527000.0,1.4536538024719612
2003-01-27,839850050.0,585527000.0,1.4343489710978314
2003-01-28,860196350.0,585527000.0,1.4690976675712648
2003-01-29,863587400.0,585527000.0,1.4748891169835037
2003-01-30,847762500.0,585527000.0,1.4478623530597223
2003-01-31,844371450.0,585527000.0,1.4420709036474835
2003-02-03,842783500.0,585527000.0,1.4393589023221816
2003-02-04,836077000.0,585527000.0,1.42790511795357
2003-02-05,829370500.0,585527000.0,1.4164513335849584
2003-02-06,805897750.0,585527000.0,1.3763630882948181
2003-02-07,782425000.0,585527000.0,1.3362748430046778
2003-02-10,800309000.0,585527000.0,1.366818267987642
2003-02-11,781307250.0,585527000.0,1.3343658789432427
2003-02-12,774600750.0,585527000.0,1.322912094574631
2003-02-13,769012000.0,585527000.0,1.3133672742674547
2003-02-14,782425000.0,585527000.0,1.3362748430046778
2003-02-18,798073500.0,585527000.0,1.3630003398647714
2003-02-19,793602500.0,585527000.0,1.3553644836190304
2003-02-20,794720250.0,585527000.0,1.3572734476804655
2003-02-21,804780000.0,585527000.0,1.374454124233383
2003-02-24,801426750.0,585527000.0,1.368727232049077
2003-02-25,743303750.0,585527000.0,1.2694611008544439
2003-02-26,788013750.0,585527000.0,1.3458196633118542
2003-02-27,781307250.0,585527000.0,1.3343658789432427
2003-02-28,810368750.0,585527000.0,1.3839989445405592
2003-03-03,799191250.0,585527000.0,1.3649093039262066
2003-03-04,783542750.0,585527000.0,1.3381838070661132
2003-03-05,770129750.0,585527000.0,1.31527623832889
2003-03-06,773483000.0,585527000.0,1.3210031305131957
2003-03-07,788013750.0,585527000.0,1.3458196633118542
2003-03-10,781307250.0,585527000.0,1.3343658789432427
2003-03-11,774600750.0,585527000.0,1.322912094574631
2003-03-12,807015500.0,585527000.0,1.3782720523562535
2003-03-13,823781750.0,585527000.0,1.4069065132777823
2003-03-14,820428500.0,585527000.0,1.4011796210934764
2003-03-17,871845000.0,585527000.0,1.488991967919498
2003-03-18,866256250.0,585527000.0,1.4794471476123219
2003-03-19,849490000.0,585527000.0,1.450812686690793
2003-03-20,859549750.0,585527000.0,1.4679933632437103
2003-03-21,869609500.0,585527000.0,1.4851740397966275
2003-03-24,850607750.0,585527000.0,1.4527216507522283
2003-03-25,874080500.0,585527000.0,1.4928098960423686
2003-03-26,867374000.0,585527000.0,1.4813561116737572
2003-03-27,880787000.0,585527000.0,1.5042636804109801
2003-03-28,881904750.0,585527000.0,1.5061726444724155
2003-03-31,852843250.0,585527000.0,1.4565395788750988
2003-04-01,869609500.0,585527000.0,1.4851740397966275
2003-04-02,916554999.9999999,585527000.0,1.5653505303769082
2003-04-03,918790500.0000001,585527000.0,1.569168458499779
2003-04-04,904259750.0,585527000.0,1.5443519257011205
2003-04-07,924379250.0,585527000.0,1.5787132788069551
2003-04-08,921026000.0,585527000.0,1.5729863866226494
2003-04-09,894200000.0,585527000.0,1.5271712491482032
2003-04-10,897553249.9999999,585527000.0,1.532898141332509
2003-04-11,877433750.0,585527000.0,1.4985367882266745
2003-04-14,888611250.0,585527000.0,1.517626428841027
2003-04-15,852843250.0,585527000.0,1.4565395788750988
2003-04-16,858432000.0,585527000.0,1.4660843991822752
2003-04-17,888611250.0,585527000.0,1.517626428841027
2003-04-21,885258000.0,585527000.0,1.5118995366567212
2003-04-22,883022500.0,585527000.0,1.5080816085338506
2003-04-23,875198250.0,585527000.0,1.494718860103804
2003-04-24,878551500.0,585527000.0,1.5004457522881096
2003-04-25,865138500.0,585527000.0,1.4775381835508867
2003-04-28,880787000.0,569208000.0,1.5473904091298787
2003-04-29,886375750.0,569208000.0,1.5572088761928855
2003-04-30,869609500.0,569208000.0,1.527753475003865
2003-05-01,870807600.0,569208000.0,1.529858329468314
2003-05-02,865225500.0,569208000.0,1.5200515453050554
2003-05-05,876389700.0,569208000.0,1.5396651136315722
2003-05-06,897601679.9999999,569208000.0,1.5769308934519541
2003-05-07,886437480.0,569208000.0,1.5573173251254375
2003-05-08,886437480.0,569208000.0,1.5573173251254375
2003-05-09,915464399.9999999,569208000.0,1.608312602774381
2003-05-12,941142060.0,569208000.0,1.65342380992537
2003-05-13,945607740.0000001,569208000.0,1.661269237255977
2003-05-14,918813660.0,569208000.0,1.6141966732723363
2003-05-15,935559960.0000001,569208000.0,1.6436170257621119
2003-05-16,937792800.0,569208000.0,1.647539739427415
2003-05-19,889786740.0,569208000.0,1.5632013956233926
2003-05-20,864109080.0,569208000.0,1.5180901884724038
2003-05-21,852944880.0,569208000.0,1.498476620145887
2003-05-22,867458340.0,569208000.0,1.5239742589703589
2003-05-23,829500060.0,569208000.0,1.4572881266602016
2003-05-27,831732900.0,569208000.0,1.4612108403255049
2003-05-28,850712040.0,569208000.0,1.4945539064805835
2003-05-29,849595620.0,569208000.0,1.4925925496479318
2003-05-30,833965740.0,569208000.0,1.4651335539908084
2003-06-02,788192520.0,569208000.0,1.3847179238520892
2003-06-03,820568700.0,569208000.0,1.441597271998988
2003-06-04,846246360.0,569208000.0,1.4867084791499767
2003-06-05,861876240.0,569208000.0,1.5141674748071003
2003-06-06,866341920.0,569208000.0,1.5220129021377071
2003-06-09,871924020.0,569208000.0,1.5318196863009657
2003-06-10,898718100.0000001,569208000.0,1.5788922502846061
2003-06-11,929977860.0,569208000.0,1.6338102415988531
2003-06-12,942258480.0,569208000.0,1.6553851667580217
2003-06-13,910998720.0,559338000.0,1.6287087950398507
2003-06-16,943374899.9999999,559338000.0,1.686591828196904
2003-06-17,947840580.0,559338000.0,1.6945756948392563
2003-06-18,948957000.0,559338000.0,1.6965716614998445
2003-06-19,941142060.0,559338000.0,1.6825998948757281
2003-06-20,907649460.0000001,559338000.0,1.6227208950580867
2003-06-23,881971800.0,559338000.0,1.5768136618645614
2003-06-24,881971800.0,559338000.0,1.5768136618645614
2003-06-25,871924020.0,559338000.0,1.5588499619192688
2003-06-26,878622540.0,559338000.0,1.5708257618827972
2003-06-27,905416619.9999999,559338000.0,1.6187289617369103
2003-06-30,903183780.0,559338000.0,1.6147370284157343
2003-07-01,902067360.0,559338000.0,1.6127410617551463
2003-07-02,921046500.0,559338000.0,1.6466724949851432
2003-07-03,893136000.0,559338000.0,1.5967733284704417
2003-07-07,921046500.0,559338000.0,1.6466724949851432
2003-07-08,917697240.0000001,559338000.0,1.6406845950033793
2003-07-09,905416619.9999999,559338000.0,1.6187289617369103
2003-07-10,892019580.0,559338000.0,1.5947773618098537
2003-07-11,890903160.0,559338000.0,1.5927813951492658
2003-07-14,918813660.0,559338000.0,1.642680561663967
2003-07-15,919930080.0,559338000.0,1.644676528324555
2003-07-16,907649460.0000001,559338000.0,1.6227208950580867
2003-07-17,848479200.0,559338000.0,1.5169346620469197
2003-07-18,851828460.0,559338000.0,1.522922562028684
2003-07-21,836198580.0,559338000.0,1.4949790287804512
2003-07-22,842897100.0,559338000.0,1.5069548287439796
2003-07-23,833965740.0,559338000.0,1.490987095459275
2003-07-24,835082160.0,559338000.0,1.4929830621198632
2003-07-25,823917960.0,559338000.0,1.4730233955139826
2003-07-28,812753760.0,559338000.0,1.453063728908102
2003-07-29,838431420.0,559338000.0,1.4989709621016274
2003-07-30,842897100.0,559338000.0,1.5069548287439796
2003-07-31,832849320.0,559338000.0,1.488991128798687
2003-08-01,836227500.0,559338000.0,1.495030732759083
2003-08-04,848492170.0,559338000.0,1.5169578501728829
2003-08-05,835112530.0,559338000.0,1.4930373584487375
2003-08-06,838457440.0,559338000.0,1.4990174813797739
2003-08-07,833997560.0,559338000.0,1.4910439841383922
2003-08-08,822847860.0,559338000.0,1.4711102410349377
2003-08-11,830652650.0,559338000.0,1.485063861207356
2003-08-12,831767620.0,559338000.0,1.4870572355177012
2003-08-13,841802350.0,559338000.0,1.5049976043108102
2003-08-14,864101750.0,559338000.0,1.5448650905177193
2003-08-15,868561630.0,559338000.0,1.5528385877591009
2003-08-18,886401150.0,559338000.0,1.584732576724628
2003-08-19,884171210.0,559338000.0,1.580745828103937
2003-08-20,900895760.0,559338000.0,1.6106464427591187
2003-08-21,904240669.9999999,559338000.0,1.6166265656901548
2003-08-22,985633480.0,559338000.0,1.7621428903453726
2003-08-25,970023899.9999999,559338000.0,1.734235650000536
2003-08-26,963334080.0000001,559338000.0,1.7222754041384638
2003-08-27,961104139.9999999,559338000.0,1.7182886555177725
2003-08-28,995668210.0,559338000.0,1.7800832591384816
2003-08-29,997898149.9999999,559338000.0,1.7840700077591722
2003-09-02,1020197550.0,559338000.0,1.8239374939660813
2003-09-03,1031347250.0,559338000.0,1.8438712370695358
2003-09-04,1017967610.0000001,559338000.0,1.8199507453453907
2003-09-05,997898149.9999999,559338000.0,1.7840700077591722
2003-09-08,1011277790.0,559338000.0,1.8079904994833178
2003-09-09,1000128090.0000001,559338000.0,1.7880567563798635
2003-09-10,977828690.0,559338000.0,1.7481892701729544
2003-09-11,991208330.0000001,559338000.0,1.7721097618971
2003-09-12,992323300.0,559338000.0,1.7741031362074453
2003-09-15,983403540.0,580821000.0,1.6931266947992583
2003-09-16,997898149.9999999,580821000.0,1.7180820769221496
2003-09-17,1004587970.0,580821000.0,1.7295999455942537
2003-09-18,1003473000.0,580821000.0,1.7276803008155697
2003-09-19,1003473000.0,580821000.0,1.7276803008155697
2003-09-22,983403540.0,580821000.0,1.6931266947992583
2003-09-23,1012392760.0,580821000.0,1.7430374590450415
2003-09-24,982288570.0,580821000.0,1.6912070500205743
2003-09-25,973368810.0,580821000.0,1.6758498917911027
2003-09-26,954414320.0,580821000.0,1.6432159305534753
2003-09-29,970023899.9999999,580821000.0,1.6700909574550504
2003-09-30,948839470.0,580821000.0,1.6336177066600552
2003-10-01,962219110.0000001,580821000.0,1.656653444004263
2003-10-02,967793960.0,580821000.0,1.6662516678976829
2003-10-03,1012392760.0,580821000.0,1.7430374590450415
2003-10-06,1021312520.0,580821000.0,1.758394617274513
2003-10-07,1031347250.0,580821000.0,1.7756714202826689
2003-10-08,1033577190.0,580821000.0,1.7795107098400367
2003-10-09,1035807129.9999999,580821000.0,1.7833499993974045
2003-10-10,1031347250.0,580821000.0,1.7756714202826689
2003-10-13,1051416710.0,580821000.0,1.8102250262989803
2003-10-14,1054761620.0000001,580821000.0,1.8159839606350323
2003-10-15,1059221500.0,580821000.0,1.823662539749768
2003-10-16,1058106530.0,580821000.0,1.821742894971084
2003-10-17,1054761620.0000001,580821000.0,1.8159839606350323
2003-10-20,1053646649.9999999,580821000.0,1.8140643158563479
2003-10-21,1087095750.0,580821000.0,1.871653659216867
2003-10-22,1072601139.9999999,580821000.0,1.8466982770939755
2003-10-23,1058106530.0,580821000.0,1.821742894971084
2003-10-24,1044726889.9999999,580821000.0,1.7987071576268763
2003-10-27,1052531680.0,580821000.0,1.8121446710776643
2003-10-28,1079290960.0,580821000.0,1.8582161457660793
2003-10-29,1077061020.0,580821000.0,1.8543768562087115
2003-10-30,1070371200.0,580821000.0,1.8428589875366077
2003-10-31,1077061020.0,580821000.0,1.8543768562087115
2003-11-03,1128349640.0,580821000.0,1.942680516028174
2003-11-04,1142844250.0,580821000.0,1.9676358981510655
2003-11-05,1123889760.0,580821000.0,1.9350019369134381
2003-11-06,1141729280.0,580821000.0,1.9657162533723815
2003-11-07,1129464610.0,580821000.0,1.944600160806858
2003-11-10,1131694550.0,580821000.0,1.9484394503642257
2003-11-11,1139499340.0,580821000.0,1.9618769638150135
2003-11-12,1165143650.0,580821000.0,2.0060287937247447
2003-11-13,1161798740.0,580821000.0,2.000269859388693
2003-11-14,1138384370.0,580821000.0,1.9599573190363295
2003-11-17,1120544850.0,580821000.0,1.9292430025773861
2003-11-18,1093785570.0,580821000.0,1.883171527888971
2003-11-19,1081520900.0,580821000.0,1.8620554353234473
2003-11-20,1081520900.0,580821000.0,1.8620554353234473
2003-11-21,1256571190.0,580821000.0,2.16343966557683
2003-11-24,1277755620.0,580821000.0,2.1999129163718254
2003-11-25,1293365200.0,580821000.0,2.226787943273401
2003-11-26,1274410710.0,580821000.0,2.1941539820357736
2003-11-28,1292250230.0,580821000.0,2.224868298494717
2003-12-01,1298940050.0,580821000.0,2.236386167166821
2003-12-02,1324584360.0,580821000.0,2.280537997076552
2003-12-03,1344653820.0,580821000.0,2.3150916030928634
2003-12-04,1341308910.0,580821000.0,2.3093326687568116
2003-12-05,1312319690.0,580821000.0,2.2594219045110284
2003-12-08,1310089750.0,580821000.0,2.2555826149536604
2003-12-09,1303399930.0,580821000.0,2.244064746281557
2003-12-10,1319009510.0,580821000.0,2.270939773183132
2003-12-11,1363608310.0,580821000.0,2.347725564330491
2003-12-12,1374758010.0,596486000.0,2.3047615702631745
2003-12-15,1346883760.0,596486000.0,2.2580308003876035
2003-12-16,1361378370.0,596486000.0,2.2823308007229004
2003-12-17,1364723280.0,596486000.0,2.287938493107969
2003-12-18,1371413100.0,596486000.0,2.299153877878106
2003-12-19,1366953220.0,596486000.0,2.2916769546980147
2003-12-22,1374758010.0,596486000.0,2.3047615702631745
2003-12-23,1378102920.0,596486000.0,2.3103692626482433
2003-12-24,1371413100.0,596486000.0,2.299153877878106
2003-12-26,1369183160.0,596486000.0,2.2954154162880602
2003-12-29,1380332860.0,596486000.0,2.314107724238289
2003-12-30,1374758010.0,596486000.0,2.3047615702631745
2003-12-31,1370298130.0,596486000.0,2.2972846470830834
2004-01-02,1365838250.0,596486000.0,2.289807723902992
2004-01-05,1378102920.0,596486000.0,2.3103692626482433
2004-01-06,1370298130.0,596486000.0,2.2972846470830834
2004-01-07,1382562800.0,596486000.0,2.317846185828335
2004-01-08,1391482560.0,596486000.0,2.3328000321885174
2004-01-09,1374758010.0,596486000.0,2.3047615702631745
2004-01-12,1393712500.0,596486000.0,2.336538493778563
2004-01-13,1389252620.0,596486000.0,2.329061570598472
2004-01-14,1399287350.0,596486000.0,2.345884647753677
2004-01-15,1410437050.0,596486000.0,2.364576955703906
2004-01-16,1432736450.0,596486000.0,2.401961571604363
2004-01-20,1436081360.0,596486000.0,2.4075692639894313
2004-01-21,1480680160.0,596486000.0,2.4823384957903456
2004-01-22,1457265790.0,596486000.0,2.4430846490948657
2004-01-23,1458380760.0,596486000.0,2.4449538798898884
2004-01-26,1455035850.0,596486000.0,2.4393461875048197
2004-01-27,1449461000.0,596486000.0,2.430000033529706
2004-01-28,1442771180.0,596486000.0,2.4187846487595683
2004-01-29,1422701720.0,596486000.0,2.385138494449157
2004-01-30,1432736450.0,596486000.0,2.401961571604363
2004-02-02,1448832360.0,596486000.0,2.428946127821944
2004-02-03,1458917040.0,596486000.0,2.445852945416992
2004-02-04,1406252600.0,596486000.0,2.357561786865073
2004-02-05,1462278600.0,596486000.0,2.4514885512820084
2004-02-06,1489171080.0,596486000.0,2.496573398202137
2004-02-09,1502617320.0,596486000.0,2.5191158216622016
2004-02-10,1528389280.0,596486000.0,2.562322133293992
2004-02-11,1557522800.0,596486000.0,2.6111640507907983
2004-02-12,1546317600.0,596486000.0,2.592378697907411
2004-02-13,1550799680.0,596486000.0,2.599892839060766
2004-02-17,1547438120.0,596486000.0,2.5942572331957496
2004-02-18,1514943040.0,596486000.0,2.5397797098339274
2004-02-19,1500376280.0,596486000.0,2.5153587510855244
2004-02-20,1491412120.0,596486000.0,2.5003304687788144
2004-02-23,1471242760.0,596486000.0,2.466516833588718
2004-02-24,1449952880.0,596486000.0,2.4308246631102826
2004-02-25,1451073400.0,596486000.0,2.432703198398621
2004-02-26,1455555480.0,596486000.0,2.440217339551976
2004-02-27,1611307760.0,596486000.0,2.701333744631056
2004-03-01,1622512960.0,596486000.0,2.720119097514443
2004-03-02,1616910360.0,596486000.0,2.7107264210727493
2004-03-03,1605705160.0,596486000.0,2.6919410681893625
2004-03-04,1619151400.0,596486000.0,2.714483491649427
2004-03-05,1624754000.0,596486000.0,2.7238761680911203
2004-03-08,1613548800.0,596486000.0,2.705090815207733
2004-03-09,1613548800.0,596486000.0,2.705090815207733
2004-03-10,1619151400.0,596486000.0,2.714483491649427
2004-03-11,1602343600.0,596486000.0,2.6863054623243463
2004-03-12,1618030880.0,596486000.0,2.712604956361088
2004-03-15,1596741000.0,596486000.0,2.676912785882653
2004-03-16,1564245920.0,596486000.0,2.6224352625208303
2004-03-17,1594499960.0,596486000.0,2.6731557153059753
2004-03-18,1613548800.0,596486000.0,2.705090815207733
2004-03-19,1602343600.0,596486000.0,2.6863054623243463
2004-03-22,1585535800.0,596486000.0,2.6581274329992657
2004-03-23,1569848520.0,596486000.0,2.6318279389625236
2004-03-24,1594499960.0,596486000.0,2.6731557153059753
2004-03-25,1650525960.0,596486000.0,2.7670824797229105
2004-03-26,1681900520.0,596486000.0,2.819681467796394
2004-03-29,1677418440.0,596486000.0,2.8121673266430394
2004-03-30,1763698480.0,596486000.0,2.9568145438451197
2004-03-31,1765939520.0,596486000.0,2.960571614421797
2004-04-01,1792832000.0,596486000.0,3.005656461341926
2004-04-02,1825327080.0,596486000.0,3.0601339847037483
2004-04-05,1839893840.0000002,596486000.0,3.0845549434521518
2004-04-06,1848858000.0,596486000.0,3.099583225758861
2004-04-07,1865665799.9999998,596486000.0,3.127761255083941
2004-04-08,1883594119.9999998,621643000.0,3.0300254647764064
2004-04-12,1891437760.0,621643000.0,3.042643060406053
2004-04-13,1886955680.0,621643000.0,3.035433005760541
2004-04-14,1857822159.9999998,621643000.0,2.988567650564713
2004-04-15,1856701640.0,621643000.0,2.986765136903335
2004-04-16,1901522439.9999998,621643000.0,3.0588656833584547
