date,ZTS,ZTS_SHE,PB Ratio
2015-03-23,23727011600.0,1311000000.0,18.09840701754386
2015-03-24,23661592480.0,1311000000.0,18.048506849733027
2015-03-25,23284174480.0,1311000000.0,17.760621266209
2015-03-26,23203658640.0,1311000000.0,17.699205675057208
2015-03-27,23259013280.0,1311000000.0,17.741428893974067
2015-03-30,23595739560.0,1311000000.0,17.998275789473684
2015-03-31,23278916970.0,1311000000.0,17.7566109610984
2015-04-01,23268859110.0,1311000000.0,17.748939061784895
2015-04-02,23384524500.0,1311000000.0,17.83716590389016
2015-04-06,23299032690.0,1311000000.0,17.7719547597254
2015-04-07,23314119480.0,1311000000.0,17.78346260869565
2015-04-08,23238685530.0,1311000000.0,17.725923363844394
2015-04-09,23409669150.0,1311000000.0,17.856345652173914
2015-04-10,23721462810.0,1311000000.0,18.09417453089245
2015-04-13,23464987380.0,1311000000.0,17.89854109839817
2015-04-14,23585681700.0,1311000000.0,17.990603890160184
2015-04-15,23635971000.0,1311000000.0,18.02896338672769
2015-04-16,23706376020.0,1311000000.0,18.0826666819222
2015-04-17,23520305610.0,1311000000.0,17.940736544622425
2015-04-20,23656086720.0,1311000000.0,18.04430718535469
2015-04-21,23907533220.0,1311000000.0,18.23610466819222
2015-04-22,23651057790.0,1311000000.0,18.04047123569794
2015-04-23,23661115650.0,1311000000.0,18.048143135011443
2015-04-24,24093603630.0,1311000000.0,18.37803480549199
2015-04-27,23550479190.0,1311000000.0,17.96375224256293
2015-04-28,22997296890.0,1311000000.0,17.541797780320366
2015-04-29,22740821460.0,1311000000.0,17.346164347826086
2015-04-30,22338507060.0,1311000000.0,17.03928837528604
2015-05-01,22434056730.0,1311000000.0,17.1121714187643
2015-05-04,22831342200.0,1311000000.0,17.415211441647596
2015-05-05,22972152240.0,1311000000.0,17.522618032036615
2015-05-06,22776023970.0,1311000000.0,17.37301599542334
2015-05-07,22911805080.0,1278000000.0,17.92786
2015-05-08,23082788700.0,1278000000.0,18.06165
2015-05-11,23178338370.0,1278000000.0,18.136415
2015-05-12,22921862940.0,1278000000.0,17.93573
2015-05-13,22941978660.0,1278000000.0,17.95147
2015-05-14,23273888040.0,1278000000.0,18.21118
2015-05-15,23379495570.0,1278000000.0,18.293815
2015-05-18,23500189890.0,1278000000.0,18.388255
2015-05-19,23862272850.0,1278000000.0,18.671575
2015-05-20,23776781040.0,1278000000.0,18.60468
2015-05-21,24038285400.0,1278000000.0,18.8093
2015-05-22,23952793590.0,1278000000.0,18.742405
2015-05-26,24113719350.0,1278000000.0,18.868325
2015-05-27,24868058850.0,1278000000.0,19.458575
2015-05-28,24697075230.0,1278000000.0,19.324785
2015-05-29,25028984610.0,1278000000.0,19.584495
2015-06-01,25034013540.0,1278000000.0,19.58843
2015-06-02,24933434940.0,1278000000.0,19.50973
2015-06-03,24918348150.0,1278000000.0,19.497925
2015-06-04,24591467700.0,1278000000.0,19.24215
2015-06-05,24646785930.0,1278000000.0,19.285435
2015-06-08,24541178400.0,1278000000.0,19.2028
2015-06-09,24762451320.0,1278000000.0,19.37594
2015-06-10,24988753170.0,1278000000.0,19.553015
2015-06-11,25079273910.0,1278000000.0,19.623845
2015-06-12,24681988440.0,1278000000.0,19.31298
2015-06-15,24777538110.0,1278000000.0,19.387745
2015-06-16,24998811030.0,1278000000.0,19.560885
2015-06-17,25230141810.0,1278000000.0,19.741895
2015-06-18,25396096500.0,1278000000.0,19.87175
2015-06-19,25265344320.0,1278000000.0,19.76944
2015-06-22,25255286460.0,1278000000.0,19.76157
2015-06-23,25381009710.0,1278000000.0,19.859945
2015-06-24,24998811030.0,1278000000.0,19.560885
2015-06-25,27850214340.0,1278000000.0,21.79203
2015-06-26,24450657660.0,1278000000.0,19.13197
2015-06-29,23651733600.0,1278000000.0,18.506833802816903
2015-06-30,24229585600.0,1278000000.0,18.958987167449138
2015-07-01,24335106400.0,1278000000.0,19.041554303599373
2015-07-02,24274808800.0,1278000000.0,18.994373082942097
2015-07-06,24320032000.0,1278000000.0,19.029758998435053
2015-07-07,24058742400.0,1278000000.0,18.82530704225352
2015-07-08,23355270400.0,1278000000.0,18.274859467918624
2015-07-09,23400493600.0,1278000000.0,18.31024538341158
2015-07-10,23596460800.0,1278000000.0,18.46358435054773
2015-07-13,23636659200.0,1278000000.0,18.495038497652583
2015-07-14,23847700800.0,1278000000.0,18.66017276995305
2015-07-15,23671832800.0,1278000000.0,18.522560876369326
2015-07-16,24119040000.0,1278000000.0,18.8724882629108
2015-07-17,24018544000.0,1278000000.0,18.79385289514867
2015-07-20,24611470400.0,1278000000.0,19.257801564945225
2015-07-21,24681817600.0,1278000000.0,19.312846322378718
2015-07-22,25134049600.0,1278000000.0,19.666705477308295
2015-07-23,25048628000.0,1278000000.0,19.599865414710486
2015-07-24,24867735200.0,1278000000.0,19.458321752738655
2015-07-27,24862710400.0,1278000000.0,19.45438998435055
2015-07-28,24546148000.0,1278000000.0,19.206688575899843
2015-07-29,24320032000.0,1278000000.0,19.029758998435053
2015-07-30,24395404000.0,1278000000.0,19.088735524256652
2015-07-31,24611470400.0,1278000000.0,19.257801564945225
2015-08-03,24360230400.0,1278000000.0,19.061213145539906
2015-08-04,24546148000.0,1278000000.0,19.206688575899843
2015-08-05,24425552800.0,1278000000.0,19.112326134585288
2015-08-06,24259734400.0,1176000000.0,20.629025850340135
2015-08-07,24274808800.0,1176000000.0,20.641844217687076
2015-08-10,24315007200.0,1176000000.0,20.676026530612244
2015-08-11,24224560800.0,1176000000.0,20.599116326530613
2015-08-12,24048692800.0,1176000000.0,20.449568707482992
2015-08-13,23948196800.0,1176000000.0,20.36411292517007
2015-08-14,23852725600.0,1176000000.0,20.282929931972788
2015-08-17,24465751200.0,1176000000.0,20.80421020408163
2015-08-18,23983370400.0,1176000000.0,20.39402244897959
2015-08-19,24073816800.0,1176000000.0,20.470932653061226
2015-08-20,23305022400.0,1176000000.0,19.817195918367347
2015-08-21,22621649600.0,1176000000.0,19.236096598639456
2015-08-24,21872954400.0,1176000000.0,18.599451020408164
2015-08-25,21385548800.0,1176000000.0,18.184990476190475
2015-08-26,22234740000.0,1176000000.0,18.907091836734693
2015-08-27,23043732800.0,1176000000.0,19.59501088435374
2015-08-28,23003534400.0,1176000000.0,19.560828571428573
2015-08-31,22546277600.0,1176000000.0,19.172004761904763
2015-09-01,22099070400.0,1176000000.0,18.791726530612245
2015-09-02,22671897600.0,1176000000.0,19.27882448979592
2015-09-03,22375434400.0,1176000000.0,19.02672993197279
2015-09-04,22114144800.0,1176000000.0,18.804544897959182
2015-09-08,22556327200.0,1176000000.0,19.180550340136055
2015-09-09,22083996000.0,1176000000.0,18.778908163265307
2015-09-10,22279963200.0,1176000000.0,18.94554693877551
2015-09-11,22611600000.0,1176000000.0,19.227551020408164
2015-09-14,22345285600.0,1176000000.0,19.001093197278912
2015-09-15,22641748800.0,1176000000.0,19.25318775510204
2015-09-16,22365384800.0,1176000000.0,19.018184353741496
2015-09-17,23119104800.0,1176000000.0,19.659102721088434
2015-09-18,22671897600.0,1176000000.0,19.27882448979592
2015-09-21,22360360000.0,1176000000.0,19.01391156462585
2015-09-22,22224690400.0,1176000000.0,18.8985462585034
2015-09-23,22269913600.0,1176000000.0,18.93700136054422
2015-09-24,21903103200.0,1176000000.0,18.62508775510204
2015-09-25,21360424800.0,1176000000.0,18.163626530612245
2015-09-28,20060679240.0,1176000000.0,17.058400714285714
2015-09-29,19905053350.0,1176000000.0,16.926065773809523
2015-09-30,20673142420.0,1176000000.0,17.579202738095237
2015-10-01,20728364510.0,1176000000.0,17.626160297619048
2015-10-02,21596857380.0,1176000000.0,18.364674642857143
2015-10-05,21511514150.0,1176000000.0,18.29210386904762
2015-10-06,20778566410.0,1176000000.0,17.668848988095238
2015-10-07,21421150730.0,1176000000.0,18.215264226190477
2015-10-08,21697261180.0,1176000000.0,18.450052023809523
2015-10-09,21486413200.0,1176000000.0,18.270759523809524
2015-10-12,21441231490.0,1176000000.0,18.23233970238095
2015-10-13,21245444080.0,1176000000.0,18.06585380952381
2015-10-14,21275565220.0,1176000000.0,18.091467023809525
2015-10-15,21586817000.0,1176000000.0,18.356136904761904
2015-10-16,22053694670.0,1176000000.0,18.753141726190478
2015-10-19,21978391820.0,1176000000.0,18.68910869047619
2015-10-20,21631998710.0,1176000000.0,18.394556726190476
2015-10-21,20914111540.0,1176000000.0,17.784108452380952
2015-10-22,20482375200.0,1176000000.0,17.416985714285715
2015-10-23,21355888260.0,1176000000.0,18.159768928571427
2015-10-26,21260504650.0,1176000000.0,18.078660416666665
2015-10-27,21456292060.0,1176000000.0,18.24514630952381
2015-10-28,21757503460.0,1176000000.0,18.50127845238095
2015-10-29,21862927450.0,1176000000.0,18.590924702380953
2015-10-30,21591837190.0,1176000000.0,18.360405773809525
2015-11-02,22209320560.0,1176000000.0,18.885476666666666
2015-11-03,23409145970.0,1176000000.0,19.90573636904762
2015-11-04,23368984450.0,1176000000.0,19.871585416666665
2015-11-05,22821783740.0,1229000000.0,18.5693927908869
2015-11-06,23077813430.0,1229000000.0,18.777716379170055
2015-11-09,22992470200.0,1229000000.0,18.70827518307567
2015-11-10,23032631720.0,1229000000.0,18.740953393002442
2015-11-11,22631016520.0,1229000000.0,18.414171293734743
2015-11-12,22354906070.0,1229000000.0,18.189508600488203
2015-11-13,22515552150.0,1229000000.0,18.32022144019528
2015-11-16,22741460700.0,1229000000.0,18.50403637103336
2015-11-17,22977409630.0,1229000000.0,18.696020854353133
2015-11-18,23685256420.0,1229000000.0,19.271974304312447
2015-11-19,23544691100.0,1229000000.0,19.157600569568753
2015-11-20,23755539080.0,1229000000.0,19.329161171684298
2015-11-23,23574812240.0,1229000000.0,19.182109227013832
2015-11-24,23559751670.0,1229000000.0,19.169854898291295
2015-11-25,23579832430.0,1229000000.0,19.186194003254677
2015-11-27,23635054520.0,1229000000.0,19.231126541903986
2015-11-30,23444287300.0,1229000000.0,19.07590504475183
2015-12-01,23599913190.0,1229000000.0,19.202533108218063
2015-12-02,23278621030.0,1229000000.0,18.941107428803907
2015-12-03,22691258800.0,1229000000.0,18.463188608624897
2015-12-04,23323802740.0,1229000000.0,18.977870414971523
2015-12-07,23047692290.0,1229000000.0,18.75320772172498
2015-12-08,23062752860.0,1229000000.0,18.765462050447518
2015-12-09,22696278990.0,1229000000.0,18.467273384865745
2015-12-10,23143075900.0,1229000000.0,18.830818470301057
2015-12-11,23007530770.0,1229000000.0,18.72052951179821
2015-12-14,23389065210.0,1229000000.0,19.030972506102522
2015-12-15,23579832430.0,1229000000.0,19.186194003254677
2015-12-16,23640074710.0,1229000000.0,19.235211318144835
2015-12-17,23459347870.0,1229000000.0,19.08815937347437
2015-12-18,23394085400.0,1229000000.0,19.03505728234337
2015-12-21,23765579460.0,1229000000.0,19.337330724165987
2015-12-22,23956346680.0,1229000000.0,19.492552221318146
2015-12-23,24086871620.0,1229000000.0,19.598756403580147
2015-12-24,24162174470.0,1229000000.0,19.66002804719284
2015-12-28,24046710100.0,1229000000.0,19.566078193653375
2015-12-29,24262578270.0,1229000000.0,19.741723572009764
2015-12-30,24227436940.0,1229000000.0,19.71313013832384
2015-12-31,24056750480.0,1229000000.0,19.574247746135068
2016-01-04,23611365000.0,1229000000.0,19.211851098454026
2016-01-05,23980995000.0,1229000000.0,19.51260781122864
2016-01-06,23985990000.0,1229000000.0,19.516672091131
2016-01-07,23256720000.0,1229000000.0,18.923287225386492
2016-01-08,22917060000.0,1229000000.0,18.646916192026037
2016-01-11,22267710000.0,1229000000.0,18.118559804719283
2016-01-12,22462515000.0,1229000000.0,18.27706672091131
2016-01-13,21603375000.0,1229000000.0,17.578010577705452
2016-01-14,22042935000.0,1229000000.0,17.9356672091131
2016-01-15,21668310000.0,1229000000.0,17.630846216436126
2016-01-19,21573405000.0,1229000000.0,17.553624898291293
2016-01-20,21873105000.0,1229000000.0,17.79748169243287
2016-01-21,21518460000.0,1229000000.0,17.508917819365337
2016-01-22,21678300000.0,1229000000.0,17.638974776240847
2016-01-25,21578400000.0,1229000000.0,17.55768917819365
2016-01-26,21913065000.0,1229000000.0,17.829995931651748
2016-01-27,21553425000.0,1229000000.0,17.537367778681855
2016-01-28,21398580000.0,1229000000.0,17.411375101708707
2016-01-29,21503475000.0,1229000000.0,17.496724979658257
2016-02-01,21458520000.0,1229000000.0,17.460146460537022
2016-02-02,20839140000.0,1229000000.0,16.956175752644427
2016-02-03,20634345000.0,1229000000.0,16.78954027664768
2016-02-04,20749230000.0,1229000000.0,16.883018714401953
2016-02-05,20434545000.0,1229000000.0,16.626969080553295
2016-02-08,20074905000.0,1229000000.0,16.3343409275834
2016-02-09,19910070000.0,1229000000.0,16.200219690805532
2016-02-10,19645335000.0,1229000000.0,15.984812855980472
2016-02-11,19660320000.0,1229000000.0,15.997005695687552
2016-02-12,20194785000.0,1229000000.0,16.43188364524003
2016-02-16,20194785000.0,1229000000.0,16.43188364524003
2016-02-17,20879100000.0,1229000000.0,16.988689991863303
2016-02-18,20988990000.0,1229000000.0,17.078104149715216
2016-02-19,20894085000.0,1229000000.0,17.000882831570383
2016-02-22,21363615000.0,1229000000.0,17.38292514239219
2016-02-23,21163815000.0,1229000000.0,17.220353946297802
2016-02-24,21163815000.0,1068000000.0,19.81630617977528
2016-02-25,21428550000.0,1068000000.0,20.064185393258427
2016-02-26,21158820000.0,1068000000.0,19.811629213483148
2016-02-29,20509470000.0,1068000000.0,19.20362359550562
2016-03-01,21028950000.0,1068000000.0,19.69002808988764
2016-03-02,20839140000.0,1068000000.0,19.512303370786515
2016-03-03,20519460000.0,1068000000.0,19.212977528089887
2016-03-04,20379600000.0,1068000000.0,19.08202247191011
2016-03-07,20579400000.0,1068000000.0,19.269101123595505
2016-03-08,20094885000.0,1068000000.0,18.815435393258426
2016-03-09,20209770000.0,1068000000.0,18.923005617977527
2016-03-10,19935045000.0,1068000000.0,18.665772471910113
2016-03-11,20914065000.0,1068000000.0,19.58245786516854
2016-03-14,20634345000.0,1068000000.0,19.320547752808988
2016-03-15,20339640000.0,1068000000.0,19.044606741573034
2016-03-16,20209770000.0,1068000000.0,18.923005617977527
2016-03-17,19840140000.0,1068000000.0,18.57691011235955
2016-03-18,20409570000.0,1068000000.0,19.11008426966292
2016-03-21,20789190000.0,1068000000.0,19.46553370786517
2016-03-22,21353625000.0,1068000000.0,19.994030898876403
2016-03-23,21298680000.0,1068000000.0,19.94258426966292
2016-03-24,21218760000.0,1068000000.0,19.867752808988765
2016-03-28,21068910000.0,1068000000.0,19.727443820224718
2016-03-29,21538440000.0,1068000000.0,20.167078651685394
2016-03-30,21987990000.0,1068000000.0,20.58800561797753
2016-03-31,22142835000.0,1068000000.0,20.732991573033708
2016-04-01,22472505000.0,1068000000.0,21.04167134831461
2016-04-04,22843392000.0,1068000000.0,21.388943820224718
2016-04-05,22888320000.0,1068000000.0,21.431011235955054
2016-04-06,23597184000.0,1068000000.0,22.09474157303371
2016-04-07,23557248000.0,1068000000.0,22.05734831460674
2016-04-08,23432448000.0,1068000000.0,21.94049438202247
2016-04-11,23297664000.0,1068000000.0,21.81429213483146
2016-04-12,23467392000.0,1068000000.0,21.97321348314607
2016-04-13,23712000000.0,1068000000.0,22.202247191011235
2016-04-14,23796864000.0,1068000000.0,22.28170786516854
2016-04-15,24016512000.0,1068000000.0,22.487370786516856
2016-04-18,24246144000.0,1068000000.0,22.70238202247191
2016-04-19,24241152000.0,1068000000.0,22.69770786516854
2016-04-20,24196224000.0,1068000000.0,22.655640449438202
2016-04-21,24181248000.0,1068000000.0,22.64161797752809
2016-04-22,24281088000.0,1068000000.0,22.735101123595506
2016-04-25,23622144000.0,1068000000.0,22.11811235955056
2016-04-26,23766912000.0,1068000000.0,22.253662921348315
2016-04-27,23692032000.0,1068000000.0,22.18355056179775
2016-04-28,23557248000.0,1068000000.0,22.05734831460674
2016-04-29,23477376000.0,1068000000.0,21.98256179775281
2016-05-02,23976576000.0,1068000000.0,22.44997752808989
2016-05-03,24036480000.0,1068000000.0,22.506067415730335
2016-05-04,23487360000.0,1068000000.0,21.99191011235955
2016-05-05,24081408000.0,1068000000.0,22.548134831460676
2016-05-06,23632128000.0,1165000000.0,20.285088412017167
2016-05-09,23712000000.0,1165000000.0,20.35364806866953
2016-05-10,23242752000.0,1165000000.0,19.95086008583691
2016-05-11,22963200000.0,1165000000.0,19.710901287553646
2016-05-12,23088000000.0,1165000000.0,19.818025751072962
2016-05-13,23157888000.0,1165000000.0,19.878015450643776
2016-05-16,23347584000.0,1165000000.0,20.04084463519313
2016-05-17,23212800000.0,1165000000.0,19.925150214592275
2016-05-18,23442432000.0,1165000000.0,20.12225922746781
2016-05-19,23177856000.0,1165000000.0,19.895155364806868
2016-05-20,23492352000.0,1165000000.0,20.165109012875536
2016-05-23,23162880000.0,1165000000.0,19.88230042918455
2016-05-24,23607168000.0,1165000000.0,20.263663519313305
2016-05-25,23462400000.0,1165000000.0,20.1393991416309
2016-05-26,23627136000.0,1165000000.0,20.280803433476393
2016-05-27,23552256000.0,1165000000.0,20.216528755364806
2016-05-31,23672064000.0,1165000000.0,20.319368240343348
2016-06-01,23886720000.0,1165000000.0,20.503622317596566
2016-06-02,24026496000.0,1165000000.0,20.623601716738197
2016-06-03,23926656000.0,1165000000.0,20.537902145922747
2016-06-06,24166272000.0,1165000000.0,20.743581115879827
2016-06-07,24136320000.0,1165000000.0,20.717871244635194
2016-06-08,24186240000.0,1165000000.0,20.76072103004292
2016-06-09,24031488000.0,1165000000.0,20.62788669527897
2016-06-10,23657088000.0,1165000000.0,20.30651330472103
2016-06-13,23058048000.0,1165000000.0,19.792315879828326
2016-06-14,23557248000.0,1165000000.0,20.22081373390558
2016-06-15,23572224000.0,1165000000.0,20.233668669527898
2016-06-16,23592192000.0,1165000000.0,20.250808583690986
2016-06-17,23182848000.0,1165000000.0,19.89944034334764
2016-06-20,23417472000.0,1165000000.0,20.10083433476395
2016-06-21,23607168000.0,1165000000.0,20.263663519313305
2016-06-22,23627136000.0,1165000000.0,20.280803433476393
2016-06-23,23911680000.0,1165000000.0,20.52504721030043
2016-06-24,23217792000.0,1165000000.0,19.92943519313305
2016-06-27,22673664000.0,1165000000.0,19.46237253218884
2016-06-28,23172864000.0,1165000000.0,19.890870386266094
2016-06-29,23582208000.0,1165000000.0,20.242238626609442
2016-06-30,23692032000.0,1165000000.0,20.336508154506436
2016-07-01,23687040000.0,1165000000.0,20.332223175965666
2016-07-05,23693000000.0,1165000000.0,20.33733905579399
2016-07-06,23987292000.0,1165000000.0,20.589950214592275
2016-07-07,23787772000.0,1165000000.0,20.41868841201717
2016-07-08,24191800000.0,1165000000.0,20.76549356223176
2016-07-11,24087052000.0,1165000000.0,20.67558111587983
2016-07-12,24376356000.0,1165000000.0,20.923910729613734
2016-07-13,24535972000.0,1165000000.0,21.06092017167382
2016-07-14,24930024000.0,1165000000.0,21.399162231759657
2016-07-15,24780384000.0,1165000000.0,21.270715879828327
2016-07-18,24800336000.0,1165000000.0,21.287842060085836
2016-07-19,24625756000.0,1165000000.0,21.13798798283262
2016-07-20,25064700000.0,1165000000.0,21.514763948497855
2016-07-21,25009832000.0,1165000000.0,21.4676669527897
2016-07-22,25069688000.0,1165000000.0,21.51904549356223
2016-07-25,24935012000.0,1165000000.0,21.403443776824034
2016-07-26,24900096000.0,1165000000.0,21.37347296137339
2016-07-27,24865180000.0,1165000000.0,21.34350214592275
2016-07-28,24969928000.0,1165000000.0,21.433414592274676
2016-07-29,25174436000.0,1165000000.0,21.608957939914163
2016-08-01,25139520000.0,1165000000.0,21.57898712446352
2016-08-02,24800336000.0,1165000000.0,21.287842060085836
2016-08-03,25543548000.0,1165000000.0,21.925792274678113
2016-08-04,25643308000.0,1165000000.0,22.011423175965664
2016-08-05,25483692000.0,1357000000.0,18.77943404568902
2016-08-08,25339040000.0,1357000000.0,18.672837140751657
2016-08-09,25403884000.0,1357000000.0,18.720621960206337
2016-08-10,25842828000.0,1357000000.0,19.04408843036109
2016-08-11,25972516000.0,1357000000.0,19.13965806927045
2016-08-12,25927624000.0,1357000000.0,19.10657627118644
2016-08-15,26127144000.0,1357000000.0,19.253606484893147
2016-08-16,25982492000.0,1357000000.0,19.147009579955785
2016-08-17,26087240000.0,1357000000.0,19.224200442151805
2016-08-18,26082252000.0,1357000000.0,19.22052468680914
2016-08-19,26206952000.0,1357000000.0,19.31241857037583
2016-08-22,25553524000.0,1357000000.0,18.83089462048637
2016-08-23,25563500000.0,1357000000.0,18.8382461311717
2016-08-24,25254244000.0,1357000000.0,18.61034929992631
2016-08-25,25174436000.0,1357000000.0,18.551537214443627
2016-08-26,25319088000.0,1357000000.0,18.65813411938099
2016-08-29,25319088000.0,1357000000.0,18.65813411938099
2016-08-30,25314100000.0,1357000000.0,18.65445836403832
2016-08-31,25488680000.0,1357000000.0,18.78310980103169
2016-09-01,25493668000.0,1357000000.0,18.786785556374355
2016-09-02,25568488000.0,1357000000.0,18.84192188651437
2016-09-06,25583452000.0,1357000000.0,18.852949152542372
2016-09-07,25957552000.0,1357000000.0,19.128630803242448
2016-09-08,25643308000.0,1357000000.0,18.897058216654386
2016-09-09,25134532000.0,1357000000.0,18.522131171702284
2016-09-12,25513620000.0,1357000000.0,18.801488577745026
2016-09-13,25099616000.0,1357000000.0,18.49640088430361
2016-09-14,25214340000.0,1357000000.0,18.580943257184966
2016-09-15,25299136000.0,1357000000.0,18.643431098010318
2016-09-16,25194388000.0,1357000000.0,18.566240235814295
2016-09-19,25099616000.0,1357000000.0,18.49640088430361
2016-09-20,25239280000.0,1357000000.0,18.599322033898304
2016-09-21,25468728000.0,1357000000.0,18.768406779661017
2016-09-22,25753044000.0,1357000000.0,18.97792483419307
2016-09-23,25693188000.0,1357000000.0,18.93381577008106
2016-09-26,25543548000.0,1357000000.0,18.823543109801033
2016-09-27,25872756000.0,1357000000.0,19.066142962417096
2016-09-28,25812900000.0,1357000000.0,19.022033898305086
2016-09-29,25448776000.0,1357000000.0,18.753703758290346
2016-09-30,25942588000.0,1357000000.0,19.117603537214443
2016-10-03,26087061000.0,1357000000.0,19.224068533529845
2016-10-04,26062149750.0,1357000000.0,19.205710943257184
2016-10-05,25997380500.0,1357000000.0,19.157981208548268
2016-10-06,25733321250.0,1357000000.0,18.963390751658068
2016-10-07,25832966250.0,1357000000.0,19.03682111274871
2016-10-10,26251475250.0,1357000000.0,19.3452286293294
2016-10-11,25389546000.0,1357000000.0,18.710056005895357
2016-10-12,25618729500.0,1357000000.0,18.878945836403833
2016-10-13,25419439500.0,1357000000.0,18.73208511422255
2016-10-14,25000930500.0,1357000000.0,18.423677597641856
2016-10-17,24926196750.0,1357000000.0,18.368604826823876
2016-10-18,25439368500.0,1357000000.0,18.74677118644068
2016-10-19,25464279750.0,1357000000.0,18.76512877671334
2016-10-20,25558942500.0,1357000000.0,18.83488761974945
2016-10-21,25379581500.0,1357000000.0,18.702712969786294
2016-10-24,25424421750.0,1357000000.0,18.73575663227708
2016-10-25,24906267750.0,1357000000.0,18.353918754605747
2016-10-26,24298433250.0,1357000000.0,17.905993551952836
2016-10-27,24298433250.0,1357000000.0,17.905993551952836
2016-10-28,24193806000.0,1357000000.0,17.828891672807664
2016-10-31,23815155000.0,1357000000.0,17.549856300663226
2016-11-01,23541131250.0,1357000000.0,17.347922807663963
2016-11-02,24966054750.0,1357000000.0,18.39797697126013
2016-11-03,24388113750.0,1585000000.0,15.386822555205047
2016-11-04,24881356500.0,1585000000.0,15.698016719242903
2016-11-07,24901285500.0,1585000000.0,15.710590220820189
2016-11-08,25075664250.0,1585000000.0,15.82060835962145
2016-11-09,25409475000.0,1585000000.0,16.03121451104101
2016-11-10,25454315250.0,1585000000.0,16.059504889589906
2016-11-11,25215167250.0,1585000000.0,15.90862287066246
2016-11-14,24393096000.0,1585000000.0,15.389965930599368
2016-11-15,24487758750.0,1585000000.0,15.449690063091483
2016-11-16,24333309000.0,1585000000.0,15.352245425867508
2016-11-17,24517652250.0,1585000000.0,15.468550315457414
2016-11-18,24856445250.0,1585000000.0,15.682299842271293
2016-11-21,24911250000.0,1585000000.0,15.716876971608833
2016-11-22,24726906750.0,1585000000.0,15.600572082018928
2016-11-23,25000930500.0,1585000000.0,15.773457728706624
2016-11-25,25000930500.0,1585000000.0,15.773457728706624
2016-11-28,24985983750.0,1585000000.0,15.76402760252366
2016-11-29,25135451250.0,1585000000.0,15.858328864353313
2016-11-30,25100575500.0,1585000000.0,15.83632523659306
2016-12-01,24492741000.0,1585000000.0,15.452833438485804
2016-12-02,24462847500.0,1585000000.0,15.433973186119873
2016-12-05,24821569500.0,1585000000.0,15.66029621451104
2016-12-06,25020859500.0,1585000000.0,15.786031230283912
2016-12-07,25539013500.0,1585000000.0,16.112942271293374
2016-12-08,25748268000.0,1585000000.0,16.24496403785489
2016-12-09,25852895250.0,1585000000.0,16.310974921135646
2016-12-12,25369617000.0,1585000000.0,16.006067507886435
2016-12-13,25434386250.0,1585000000.0,16.046931388012617
2016-12-14,25329759000.0,1585000000.0,15.980920504731861
2016-12-15,26067132000.0,1585000000.0,16.446140063091484
2016-12-16,26136883500.0,1585000000.0,16.49014731861199
2016-12-19,26102007750.0,1585000000.0,16.468143690851736
2016-12-20,26455747500.0,1585000000.0,16.69132334384858
2016-12-21,26465712000.0,1585000000.0,16.697610094637223
2016-12-22,26535463500.0,1585000000.0,16.74161735015773
2016-12-23,26794540500.0,1585000000.0,16.905072870662462
2016-12-27,26764647000.0,1585000000.0,16.88621261829653
2016-12-28,26625144000.0,1585000000.0,16.79819810725552
2016-12-29,26714824500.0,1585000000.0,16.854778864353314
2016-12-30,26669984250.0,1585000000.0,16.826488485804415
2017-01-03,26543127000.0,1585000000.0,16.7464523659306
2017-01-04,26800683000.0,1585000000.0,16.90894826498423
2017-01-05,26711529000.0,1585000000.0,16.852699684542586
2017-01-06,26795730000.0,1585000000.0,16.90582334384858
2017-01-09,26721435000.0,1585000000.0,16.85894952681388
2017-01-10,26711529000.0,1585000000.0,16.852699684542586
2017-01-11,26404443000.0,1585000000.0,16.65895457413249
2017-01-12,26444067000.0,1585000000.0,16.683953943217666
2017-01-13,26617422000.0,1585000000.0,16.7933261829653
2017-01-17,26359866000.0,1585000000.0,16.63083028391167
2017-01-18,26399490000.0,1585000000.0,16.655829652996847
2017-01-19,26498550000.0,1585000000.0,16.718328075709778
2017-01-20,26731341000.0,1585000000.0,16.865199369085172
2017-01-23,26622375000.0,1585000000.0,16.796451104100946
2017-01-24,26637234000.0,1585000000.0,16.805825867507888
2017-01-25,26746200000.0,1585000000.0,16.874574132492114
2017-01-26,26666952000.0,1585000000.0,16.824575394321766
2017-01-27,27068145000.0,1585000000.0,17.077694006309148
2017-01-30,26879931000.0,1585000000.0,16.958947003154574
2017-01-31,27211782000.0,1585000000.0,17.168316719242902
2017-02-01,27399996000.0,1585000000.0,17.287063722397477
2017-02-02,27588210000.0,1585000000.0,17.40581072555205
2017-02-03,27697176000.0,1585000000.0,17.474558990536277
2017-02-06,27622881000.0,1585000000.0,17.427685173501576
2017-02-07,27726894000.0,1585000000.0,17.493308517350158
2017-02-08,27716988000.0,1585000000.0,17.487058675078863
2017-02-09,27716988000.0,1585000000.0,17.487058675078863
2017-02-10,27603069000.0,1585000000.0,17.41518548895899
2017-02-13,27310842000.0,1585000000.0,17.230815141955837
2017-02-14,27251406000.0,1585000000.0,17.193316088328075
2017-02-15,27315795000.0,1585000000.0,17.23394006309148
2017-02-16,26141934000.0,1487000000.0,17.58031876260928
2017-02-17,26008203000.0,1487000000.0,17.490385339609954
2017-02-21,26483691000.0,1487000000.0,17.81014862138534
2017-02-22,26439114000.0,1487000000.0,17.780170813718897
