date,close price,JBHT_SHE,JBHT_TA,JBHT_TL,market cap,PB Ratio
1991-06-19,3.42,180300000.0,378800000.0,198500000.0,474012000.0,2.629018302828619
1991-06-20,3.54,180300000.0,378800000.0,198500000.0,490644000.0,2.72126455906822
1991-06-21,3.58,180300000.0,378800000.0,198500000.0,496188000.0,2.7520133111480867
1991-06-24,3.54,180300000.0,378800000.0,198500000.0,490644000.0,2.72126455906822
1991-06-25,3.65,180300000.0,378800000.0,198500000.0,505890000.0,2.8058236272878534
1991-06-26,3.63,180300000.0,378800000.0,198500000.0,503118000.0,2.79044925124792
1991-06-27,3.48,180300000.0,378800000.0,198500000.0,482328000.0,2.675141430948419
1991-06-28,3.5,180300000.0,378800000.0,198500000.0,485100000.0,2.6905158069883526
1991-07-01,3.42,180300000.0,378800000.0,198500000.0,474012000.0,2.629018302828619
1991-07-02,3.5,180300000.0,378800000.0,198500000.0,485100000.0,2.6905158069883526
1991-07-03,3.42,180300000.0,378800000.0,198500000.0,474012000.0,2.629018302828619
1991-07-05,3.6,180300000.0,378800000.0,198500000.0,498960000.0,2.76738768718802
1991-07-08,3.5,180300000.0,378800000.0,198500000.0,485100000.0,2.6905158069883526
1991-07-09,3.63,180300000.0,378800000.0,198500000.0,503118000.0,2.79044925124792
1991-07-10,3.63,180300000.0,378800000.0,198500000.0,503118000.0,2.79044925124792
1991-07-11,3.65,180300000.0,378800000.0,198500000.0,505890000.0,2.8058236272878534
1991-07-12,3.65,180300000.0,378800000.0,198500000.0,505890000.0,2.8058236272878534
1991-07-15,3.67,180300000.0,378800000.0,198500000.0,508662000.0,2.821198003327787
1991-07-16,3.63,180300000.0,378800000.0,198500000.0,503118000.0,2.79044925124792
1991-07-17,3.67,180300000.0,378800000.0,198500000.0,508662000.0,2.821198003327787
1991-07-18,3.71,180300000.0,378800000.0,198500000.0,514206000.0,2.851946755407654
1991-07-19,3.69,180300000.0,378800000.0,198500000.0,511434000.0,2.8365723793677207
1991-07-22,3.63,180300000.0,378800000.0,198500000.0,503118000.0,2.79044925124792
1991-07-23,3.65,180300000.0,378800000.0,198500000.0,505890000.0,2.8058236272878534
1991-07-24,3.71,180300000.0,378800000.0,198500000.0,514206000.0,2.851946755407654
1991-07-25,3.67,180300000.0,378800000.0,198500000.0,508662000.0,2.821198003327787
1991-07-26,3.67,180300000.0,378800000.0,198500000.0,508662000.0,2.821198003327787
1991-07-29,3.67,180300000.0,378800000.0,198500000.0,508662000.0,2.821198003327787
1991-07-30,3.67,180300000.0,378800000.0,198500000.0,508662000.0,2.821198003327787
1991-07-31,3.63,180300000.0,378800000.0,198500000.0,503118000.0,2.79044925124792
1991-08-01,3.63,180300000.0,378800000.0,198500000.0,503118000.0,2.79044925124792
1991-08-02,3.83,180300000.0,378800000.0,198500000.0,530838000.0,2.9441930116472546
1991-08-05,3.88,180300000.0,378800000.0,198500000.0,537768000.0,2.9826289517470883
1991-08-06,4.08,180300000.0,378800000.0,198500000.0,565488000.0,3.1363727121464224
1991-08-07,3.88,180300000.0,378800000.0,198500000.0,537768000.0,2.9826289517470883
1991-08-08,3.96,180300000.0,378800000.0,198500000.0,548856000.0,3.044126455906822
1991-08-09,3.92,180300000.0,378800000.0,198500000.0,543312000.0,3.013377703826955
1991-08-12,3.88,180300000.0,378800000.0,198500000.0,537768000.0,2.9826289517470883
1991-08-13,3.92,180300000.0,378800000.0,198500000.0,543312000.0,3.013377703826955
1991-08-14,3.96,180300000.0,378800000.0,198500000.0,548856000.0,3.044126455906822
1991-08-15,3.92,180300000.0,378800000.0,198500000.0,543704000.0,3.0155518580144203
1991-08-16,3.83,180300000.0,378800000.0,198500000.0,531221000.0,2.9463172490293954
1991-08-19,3.67,180300000.0,378800000.0,198500000.0,509029000.0,2.8232334997226842
1991-08-20,3.79,180300000.0,378800000.0,198500000.0,525673000.0,2.915546311702718
1991-08-21,3.85,180300000.0,378800000.0,198500000.0,533995000.0,2.9617027176927344
1991-08-22,3.79,180300000.0,378800000.0,198500000.0,525673000.0,2.915546311702718
1991-08-23,3.85,180300000.0,378800000.0,198500000.0,533995000.0,2.9617027176927344
1991-08-26,3.79,180300000.0,378800000.0,198500000.0,525673000.0,2.915546311702718
1991-08-27,3.88,180300000.0,378800000.0,198500000.0,538156000.0,2.9847809206877427
1991-08-28,3.79,180300000.0,378800000.0,198500000.0,525673000.0,2.915546311702718
1991-08-29,3.83,180300000.0,378800000.0,198500000.0,531221000.0,2.9463172490293954
1991-08-30,3.92,180300000.0,378800000.0,198500000.0,543704000.0,3.0155518580144203
1991-09-03,3.83,180300000.0,378800000.0,198500000.0,531221000.0,2.9463172490293954
1991-09-04,3.79,180300000.0,378800000.0,198500000.0,525673000.0,2.915546311702718
1991-09-05,3.81,180300000.0,378800000.0,198500000.0,528447000.0,2.9309317803660564
1991-09-06,3.83,180300000.0,378800000.0,198500000.0,531221000.0,2.9463172490293954
1991-09-09,3.81,180300000.0,378800000.0,198500000.0,528447000.0,2.9309317803660564
1991-09-10,3.79,180300000.0,378800000.0,198500000.0,525673000.0,2.915546311702718
1991-09-11,3.75,180300000.0,378800000.0,198500000.0,520125000.0,2.88477537437604
1991-09-12,3.83,180300000.0,378800000.0,198500000.0,531221000.0,2.9463172490293954
1991-09-13,3.81,180300000.0,378800000.0,198500000.0,528447000.0,2.9309317803660564
1991-09-16,3.83,180300000.0,378800000.0,198500000.0,531221000.0,2.9463172490293954
1991-09-17,3.85,180300000.0,378800000.0,198500000.0,533995000.0,2.9617027176927344
1991-09-18,3.88,180300000.0,378800000.0,198500000.0,538156000.0,2.9847809206877427
1991-09-19,3.88,180300000.0,378800000.0,198500000.0,538156000.0,2.9847809206877427
1991-09-20,3.92,180300000.0,378800000.0,198500000.0,543704000.0,3.0155518580144203
1991-09-23,3.85,180300000.0,378800000.0,198500000.0,533995000.0,2.9617027176927344
1991-09-24,3.79,180300000.0,378800000.0,198500000.0,525673000.0,2.915546311702718
1991-09-25,3.79,180300000.0,378800000.0,198500000.0,525673000.0,2.915546311702718
1991-09-26,3.88,180300000.0,378800000.0,198500000.0,538156000.0,2.9847809206877427
1991-09-27,3.88,180300000.0,378800000.0,198500000.0,538156000.0,2.9847809206877427
1991-09-30,3.83,180300000.0,378800000.0,198500000.0,531221000.0,2.9463172490293954
1991-10-01,3.88,180300000.0,378800000.0,198500000.0,538156000.0,2.9847809206877427
1991-10-02,3.83,180300000.0,378800000.0,198500000.0,531221000.0,2.9463172490293954
1991-10-03,3.92,180300000.0,378800000.0,198500000.0,543704000.0,3.0155518580144203
1991-10-04,4.06,180300000.0,378800000.0,198500000.0,563122000.0,3.1232501386577924
1991-10-07,4.08,180300000.0,378800000.0,198500000.0,565896000.0,3.1386356073211314
1991-10-08,4.17,180300000.0,378800000.0,198500000.0,578379000.0,3.2078702163061563
1991-10-09,4.25,180300000.0,378800000.0,198500000.0,589475000.0,3.269412090959512
1991-10-10,4.33,180300000.0,378800000.0,198500000.0,600571000.0,3.3309539656128675
1991-10-11,4.38,180300000.0,378800000.0,198500000.0,607506000.0,3.369417637271215
1991-10-14,4.33,180300000.0,378800000.0,198500000.0,600571000.0,3.3309539656128675
1991-10-15,4.58,180300000.0,378800000.0,198500000.0,635246000.0,3.5232723239046035
1991-10-16,4.79,180300000.0,378800000.0,198500000.0,664373000.0,3.6848197448696616
1991-10-17,4.58,180300000.0,378800000.0,198500000.0,635246000.0,3.5232723239046035
1991-10-18,4.65,180300000.0,378800000.0,198500000.0,644955000.0,3.5771214642262894
1991-10-21,4.46,180300000.0,378800000.0,198500000.0,618602000.0,3.4309595119245704
1991-10-22,4.33,180300000.0,378800000.0,198500000.0,600571000.0,3.3309539656128675
1991-10-23,4.42,180300000.0,378800000.0,198500000.0,613054000.0,3.4001885745978924
1991-10-24,4.38,180300000.0,378800000.0,198500000.0,607506000.0,3.369417637271215
1991-10-25,4.42,180300000.0,378800000.0,198500000.0,613054000.0,3.4001885745978924
1991-10-28,4.52,180300000.0,378800000.0,198500000.0,626924000.0,3.477115917914587
1991-10-29,4.69,180300000.0,378800000.0,198500000.0,650503000.0,3.6078924015529674
1991-10-30,4.67,180300000.0,378800000.0,198500000.0,647729000.0,3.5925069328896284
1991-10-31,4.67,180300000.0,378800000.0,198500000.0,647729000.0,3.5925069328896284
1991-11-01,4.67,180300000.0,378800000.0,198500000.0,647729000.0,3.5925069328896284
1991-11-04,4.67,180300000.0,378800000.0,198500000.0,647729000.0,3.5925069328896284
1991-11-05,4.58,180300000.0,378800000.0,198500000.0,635246000.0,3.5232723239046035
1991-11-06,4.52,180300000.0,378800000.0,198500000.0,626924000.0,3.477115917914587
1991-11-07,4.63,180300000.0,378800000.0,198500000.0,642181000.0,3.561735995562951
1991-11-08,4.6,180300000.0,378800000.0,198500000.0,638020000.0,3.538657792567942
1991-11-11,4.63,180300000.0,378800000.0,198500000.0,642181000.0,3.561735995562951
1991-11-12,4.63,180300000.0,378800000.0,198500000.0,642181000.0,3.561735995562951
1991-11-13,4.58,180300000.0,378800000.0,198500000.0,635246000.0,3.5232723239046035
1991-11-14,4.54,180300000.0,378800000.0,198500000.0,629698000.0,3.4925013865779255
1991-11-15,4.42,180300000.0,378800000.0,198500000.0,615706000.0,3.4148973932335
1991-11-18,4.46,180300000.0,378800000.0,198500000.0,621278000.0,3.4458014420410428
1991-11-19,4.42,180300000.0,378800000.0,198500000.0,615706000.0,3.4148973932335
1991-11-20,4.38,180300000.0,378800000.0,198500000.0,610134000.0,3.383993344425957
1991-11-21,4.38,180300000.0,378800000.0,198500000.0,610134000.0,3.383993344425957
1991-11-22,4.38,180300000.0,378800000.0,198500000.0,610134000.0,3.383993344425957
1991-11-25,4.33,180300000.0,378800000.0,198500000.0,603169000.0,3.345363283416528
1991-11-26,4.42,180300000.0,378800000.0,198500000.0,615706000.0,3.4148973932335
1991-11-27,4.42,180300000.0,378800000.0,198500000.0,615706000.0,3.4148973932335
1991-11-29,4.42,180300000.0,378800000.0,198500000.0,615706000.0,3.4148973932335
1991-12-02,4.42,180300000.0,378800000.0,198500000.0,615706000.0,3.4148973932335
1991-12-03,4.38,180300000.0,378800000.0,198500000.0,610134000.0,3.383993344425957
1991-12-04,4.42,180300000.0,378800000.0,198500000.0,615706000.0,3.4148973932335
1991-12-05,4.44,180300000.0,378800000.0,198500000.0,618492000.0,3.430349417637271
1991-12-06,4.58,180300000.0,378800000.0,198500000.0,637994000.0,3.5385135884636716
1991-12-09,4.63,180300000.0,378800000.0,198500000.0,644959000.0,3.5771436494731006
1991-12-10,4.63,180300000.0,378800000.0,198500000.0,644959000.0,3.5771436494731006
1991-12-11,4.58,180300000.0,378800000.0,198500000.0,637994000.0,3.5385135884636716
1991-12-12,4.58,180300000.0,378800000.0,198500000.0,637994000.0,3.5385135884636716
1991-12-13,4.54,180300000.0,378800000.0,198500000.0,632422000.0,3.5076095396561286
1991-12-16,4.35,180300000.0,378800000.0,198500000.0,605955000.0,3.3608153078202996
1991-12-17,4.25,180300000.0,378800000.0,198500000.0,592025000.0,3.283555185801442
1991-12-18,4.21,180300000.0,378800000.0,198500000.0,586453000.0,3.252651136993899
1991-12-19,4.0,180300000.0,378800000.0,198500000.0,557200000.0,3.0904048807542983
1991-12-20,4.04,180300000.0,378800000.0,198500000.0,562772000.0,3.1213089295618412
1991-12-23,4.19,180300000.0,378800000.0,198500000.0,583667000.0,3.2371991125901274
1991-12-24,4.44,180300000.0,378800000.0,198500000.0,618492000.0,3.430349417637271
1991-12-26,4.58,180300000.0,378800000.0,198500000.0,637994000.0,3.5385135884636716
1991-12-27,4.75,180300000.0,378800000.0,198500000.0,661675000.0,3.6698557958957294
1991-12-30,5.0,180300000.0,378800000.0,198500000.0,696500000.0,3.863006100942873
1991-12-31,5.0,180300000.0,378800000.0,198500000.0,696500000.0,3.863006100942873
1992-01-02,5.02,180300000.0,378800000.0,198500000.0,699286000.0,3.8784581253466444
1992-01-03,4.96,180300000.0,378800000.0,198500000.0,690928000.0,3.83210205213533
1992-01-06,4.96,180300000.0,378800000.0,198500000.0,690928000.0,3.83210205213533
1992-01-07,5.0,180300000.0,378800000.0,198500000.0,696500000.0,3.863006100942873
1992-01-08,4.96,180300000.0,378800000.0,198500000.0,690928000.0,3.83210205213533
1992-01-09,4.96,180300000.0,378800000.0,198500000.0,690928000.0,3.83210205213533
1992-01-10,5.0,180300000.0,378800000.0,198500000.0,696500000.0,3.863006100942873
1992-01-13,5.04,180300000.0,378800000.0,198500000.0,702072000.0,3.893910149750416
1992-01-14,5.0,180300000.0,378800000.0,198500000.0,696500000.0,3.863006100942873
1992-01-15,4.96,180300000.0,378800000.0,198500000.0,690928000.0,3.83210205213533
1992-01-16,5.0,180300000.0,378800000.0,198500000.0,696500000.0,3.863006100942873
1992-01-17,4.85,180300000.0,378800000.0,198500000.0,675605000.0,3.747115917914587
1992-01-20,4.83,180300000.0,378800000.0,198500000.0,672819000.0,3.7316638935108153
1992-01-21,4.4,180300000.0,378800000.0,198500000.0,612920000.0,3.399445368829728
1992-01-22,4.5,180300000.0,378800000.0,198500000.0,626850000.0,3.4767054908485857
1992-01-23,4.21,180300000.0,378800000.0,198500000.0,586453000.0,3.252651136993899
1992-01-24,4.83,180300000.0,378800000.0,198500000.0,672819000.0,3.7316638935108153
1992-01-27,4.79,180300000.0,378800000.0,198500000.0,667247000.0,3.7007598447032723
1992-01-28,4.96,180300000.0,378800000.0,198500000.0,690928000.0,3.83210205213533
1992-01-29,5.25,180300000.0,378800000.0,198500000.0,731325000.0,4.056156405990016
1992-01-30,5.08,180300000.0,378800000.0,198500000.0,707644000.0,3.924814198557959
1992-01-31,5.15,180300000.0,378800000.0,198500000.0,717395000.0,3.9788962839711592
1992-02-03,5.08,180300000.0,378800000.0,198500000.0,707644000.0,3.924814198557959
1992-02-04,5.17,180300000.0,378800000.0,198500000.0,720181000.0,3.9943483083749305
1992-02-05,5.21,180300000.0,378800000.0,198500000.0,725753000.0,4.025252357182474
1992-02-06,5.17,180300000.0,378800000.0,198500000.0,720181000.0,3.9943483083749305
1992-02-07,5.13,180300000.0,378800000.0,198500000.0,714609000.0,3.9634442595673876
1992-02-10,5.17,180300000.0,378800000.0,198500000.0,720181000.0,3.9943483083749305
1992-02-11,5.08,180300000.0,378800000.0,198500000.0,707644000.0,3.924814198557959
1992-02-12,5.04,180300000.0,378800000.0,198500000.0,702072000.0,3.893910149750416
1992-02-13,5.0,180300000.0,378800000.0,198500000.0,696500000.0,3.863006100942873
1992-02-14,5.04,180300000.0,378800000.0,198500000.0,702072000.0,3.893910149750416
1992-02-18,4.92,180300000.0,378800000.0,198500000.0,686832000.0,3.8093843594009984
1992-02-19,5.0,180300000.0,378800000.0,198500000.0,698000000.0,3.8713255684969496
1992-02-20,4.98,180300000.0,378800000.0,198500000.0,695208000.0,3.8558402662229616
1992-02-21,5.0,180300000.0,378800000.0,198500000.0,698000000.0,3.8713255684969496
1992-02-24,4.92,180300000.0,378800000.0,198500000.0,686832000.0,3.8093843594009984
1992-02-25,4.94,180300000.0,378800000.0,198500000.0,689624000.0,3.824869661674986
1992-02-26,5.0,180300000.0,378800000.0,198500000.0,698000000.0,3.8713255684969496
1992-02-27,5.0,180300000.0,378800000.0,198500000.0,698000000.0,3.8713255684969496
1992-02-28,5.0,180300000.0,378800000.0,198500000.0,698000000.0,3.8713255684969496
1992-03-02,5.08,180300000.0,378800000.0,198500000.0,709168000.0,3.933266777592901
1992-03-03,5.04,180300000.0,378800000.0,198500000.0,703584000.0,3.9022961730449253
1992-03-04,5.0,180300000.0,378800000.0,198500000.0,698000000.0,3.8713255684969496
1992-03-05,4.96,180300000.0,378800000.0,198500000.0,692416000.0,3.840354963948974
1992-03-06,4.98,180300000.0,378800000.0,198500000.0,695208000.0,3.8558402662229616
1992-03-09,5.04,180300000.0,378800000.0,198500000.0,703584000.0,3.9022961730449253
1992-03-10,5.0,180300000.0,378800000.0,198500000.0,698000000.0,3.8713255684969496
1992-03-11,5.08,180300000.0,378800000.0,198500000.0,709168000.0,3.933266777592901
1992-03-12,5.04,180300000.0,378800000.0,198500000.0,703584000.0,3.9022961730449253
1992-03-13,5.08,180300000.0,378800000.0,198500000.0,709168000.0,3.933266777592901
1992-03-16,5.19,180300000.0,378800000.0,198500000.0,724524000.0,4.018435940099834
1992-03-17,5.5,180300000.0,378800000.0,198500000.0,767800000.0,4.258458125346644
1992-03-18,5.88,180300000.0,378800000.0,198500000.0,820848000.0,4.552678868552412
1992-03-19,6.25,180300000.0,378800000.0,198500000.0,872500000.0,4.839156960621187
1992-03-20,5.88,180300000.0,378800000.0,198500000.0,820848000.0,4.552678868552412
1992-03-23,5.69,180300000.0,378800000.0,198500000.0,794324000.0,4.405568496949528
1992-03-24,5.5,180300000.0,378800000.0,198500000.0,767800000.0,4.258458125346644
1992-03-25,5.47,180300000.0,378800000.0,198500000.0,763612000.0,4.235230171935663
1992-03-26,5.34,180300000.0,378800000.0,198500000.0,745464000.0,4.134575707154742
1992-03-27,5.44,180300000.0,378800000.0,198500000.0,759424000.0,4.212002218524681
1992-03-30,5.31,180300000.0,378800000.0,198500000.0,741276000.0,4.11134775374376
1992-03-31,5.5,180300000.0,378800000.0,198500000.0,767800000.0,4.258458125346644
1992-04-01,5.75,180300000.0,378800000.0,198500000.0,802700000.0,4.452024403771492
1992-04-02,5.78,180300000.0,378800000.0,198500000.0,806888000.0,4.475252357182474
1992-04-03,5.94,180300000.0,378800000.0,198500000.0,829224000.0,4.599134775374376
1992-04-06,6.0,180300000.0,378800000.0,198500000.0,837600000.0,4.64559068219634
1992-04-07,6.0,180300000.0,378800000.0,198500000.0,837600000.0,4.64559068219634
1992-04-08,5.81,180300000.0,378800000.0,198500000.0,811076000.0,4.498480310593456
1992-04-09,5.75,180300000.0,378800000.0,198500000.0,802700000.0,4.452024403771492
1992-04-10,5.69,180300000.0,378800000.0,198500000.0,794324000.0,4.405568496949528
1992-04-13,5.88,180300000.0,378800000.0,198500000.0,820848000.0,4.552678868552412
1992-04-14,6.0,180300000.0,378800000.0,198500000.0,837600000.0,4.64559068219634
1992-04-15,6.31,180300000.0,378800000.0,198500000.0,880876000.0,4.88561286744315
1992-04-16,6.06,180300000.0,378800000.0,198500000.0,845976000.0,4.692046589018303
1992-04-20,6.16,180300000.0,378800000.0,198500000.0,859936000.0,4.769473100388242
1992-04-21,6.31,180300000.0,378800000.0,198500000.0,880876000.0,4.88561286744315
1992-04-22,6.5,180300000.0,378800000.0,198500000.0,907400000.0,5.032723239046034
1992-04-23,6.41,180300000.0,378800000.0,198500000.0,894836000.0,4.9630393788130895
1992-04-24,6.44,180300000.0,378800000.0,198500000.0,899024000.0,4.986267332224071
1992-04-27,6.44,180300000.0,378800000.0,198500000.0,899024000.0,4.986267332224071
1992-04-28,6.13,180300000.0,378800000.0,198500000.0,855748000.0,4.74624514697726
1992-04-29,6.13,180300000.0,378800000.0,198500000.0,855748000.0,4.74624514697726
1992-04-30,6.19,180300000.0,378800000.0,198500000.0,864124000.0,4.792701053799224
1992-05-01,6.16,180300000.0,378800000.0,198500000.0,859936000.0,4.769473100388242
1992-05-04,6.13,180300000.0,378800000.0,198500000.0,855748000.0,4.74624514697726
1992-05-05,6.25,180300000.0,378800000.0,198500000.0,872500000.0,4.839156960621187
1992-05-06,6.38,180300000.0,378800000.0,198500000.0,890648000.0,4.939811425402108
1992-05-07,6.25,180300000.0,378800000.0,198500000.0,872500000.0,4.839156960621187
1992-05-08,6.13,180300000.0,378800000.0,198500000.0,855748000.0,4.74624514697726
1992-05-11,6.19,180300000.0,378800000.0,198500000.0,864124000.0,4.792701053799224
1992-05-12,6.13,180300000.0,378800000.0,198500000.0,855748000.0,4.74624514697726
1992-05-13,6.19,180300000.0,378800000.0,198500000.0,864124000.0,4.792701053799224
1992-05-14,5.94,180300000.0,378800000.0,198500000.0,829224000.0,4.599134775374376
1992-05-15,5.94,180300000.0,378800000.0,198500000.0,829224000.0,4.599134775374376
1992-05-18,5.81,180300000.0,378800000.0,198500000.0,812238000.0,4.504925124792013
1992-05-19,5.88,180300000.0,378800000.0,198500000.0,822024000.0,4.559201331114808
1992-05-20,5.81,180300000.0,378800000.0,198500000.0,812238000.0,4.504925124792013
1992-05-21,5.78,180300000.0,378800000.0,198500000.0,808044000.0,4.481663893510816
1992-05-22,5.75,180300000.0,378800000.0,198500000.0,803850000.0,4.458402662229617
1992-05-26,5.78,180300000.0,378800000.0,198500000.0,808044000.0,4.481663893510816
1992-05-27,5.81,180300000.0,378800000.0,198500000.0,812238000.0,4.504925124792013
1992-05-28,5.63,180300000.0,378800000.0,198500000.0,787074000.0,4.3653577371048256
1992-05-29,5.94,180300000.0,378800000.0,198500000.0,830412000.0,4.605723793677205
1992-06-01,5.75,180300000.0,378800000.0,198500000.0,803850000.0,4.458402662229617
1992-06-02,5.69,180300000.0,378800000.0,198500000.0,795462000.0,4.4118801996672214
1992-06-03,5.72,180300000.0,378800000.0,198500000.0,799656000.0,4.435141430948419
1992-06-04,5.69,180300000.0,378800000.0,198500000.0,795462000.0,4.4118801996672214
1992-06-05,5.78,180300000.0,378800000.0,198500000.0,808044000.0,4.481663893510816
1992-06-08,5.69,180300000.0,378800000.0,198500000.0,795462000.0,4.4118801996672214
1992-06-09,5.63,180300000.0,378800000.0,198500000.0,787074000.0,4.3653577371048256
1992-06-10,5.38,180300000.0,378800000.0,198500000.0,752124000.0,4.171514143094842
1992-06-11,5.06,180300000.0,378800000.0,198500000.0,707388000.0,3.9233943427620632
1992-06-12,5.09,180300000.0,378800000.0,198500000.0,711582000.0,3.946655574043261
1992-06-15,5.19,180300000.0,378800000.0,198500000.0,725562000.0,4.024193011647254
1992-06-16,5.13,180300000.0,378800000.0,198500000.0,717174000.0,3.9776705490848587
1992-06-17,4.88,180300000.0,378800000.0,198500000.0,682224000.0,3.783826955074875
1992-06-18,4.81,180300000.0,378800000.0,198500000.0,672438000.0,3.72955074875208
1992-06-19,4.81,180300000.0,378800000.0,198500000.0,672438000.0,3.72955074875208
1992-06-22,4.38,180300000.0,378800000.0,198500000.0,612324000.0,3.3961397670549083
1992-06-23,4.31,180300000.0,378800000.0,198500000.0,602538000.0,3.341863560732113
1992-06-24,4.56,180300000.0,378800000.0,198500000.0,637488000.0,3.5357071547420964
1992-06-25,4.56,180300000.0,378800000.0,198500000.0,637488000.0,3.5357071547420964
1992-06-26,4.56,180300000.0,378800000.0,198500000.0,637488000.0,3.5357071547420964
1992-06-29,4.81,180300000.0,378800000.0,198500000.0,672438000.0,3.72955074875208
1992-06-30,5.13,180300000.0,378800000.0,198500000.0,717174000.0,3.9776705490848587
1992-07-01,5.06,180300000.0,378800000.0,198500000.0,707388000.0,3.9233943427620632
1992-07-02,5.0,180300000.0,378800000.0,198500000.0,699000000.0,3.8768718801996673
1992-07-06,4.84,180300000.0,378800000.0,198500000.0,676632000.0,3.752811980033278
1992-07-07,4.75,180300000.0,378800000.0,198500000.0,664050000.0,3.6830282861896837
1992-07-08,4.81,180300000.0,378800000.0,198500000.0,672438000.0,3.72955074875208
1992-07-09,4.97,180300000.0,378800000.0,198500000.0,694806000.0,3.8536106489184694
1992-07-10,4.88,180300000.0,378800000.0,198500000.0,682224000.0,3.783826955074875
1992-07-13,4.91,180300000.0,378800000.0,198500000.0,686418000.0,3.807088186356073
1992-07-14,5.0,180300000.0,378800000.0,198500000.0,699000000.0,3.8768718801996673
1992-07-15,5.19,180300000.0,378800000.0,198500000.0,725562000.0,4.024193011647254
1992-07-16,5.25,180300000.0,378800000.0,198500000.0,733950000.0,4.070715474209651
1992-07-17,5.31,180300000.0,378800000.0,198500000.0,742338000.0,4.117237936772047
1992-07-20,5.19,180300000.0,378800000.0,198500000.0,725562000.0,4.024193011647254
1992-07-21,5.31,180300000.0,378800000.0,198500000.0,742338000.0,4.117237936772047
1992-07-22,5.44,180300000.0,378800000.0,198500000.0,760512000.0,4.218036605657238
1992-07-23,5.44,180300000.0,378800000.0,198500000.0,760512000.0,4.218036605657238
1992-07-24,5.31,180300000.0,378800000.0,198500000.0,742338000.0,4.117237936772047
1992-07-27,5.34,180300000.0,378800000.0,198500000.0,746532000.0,4.140499168053244
1992-07-28,5.44,180300000.0,378800000.0,198500000.0,760512000.0,4.218036605657238
1992-07-29,5.63,180300000.0,378800000.0,198500000.0,787074000.0,4.3653577371048256
1992-07-30,5.81,180300000.0,378800000.0,198500000.0,812238000.0,4.504925124792013
1992-07-31,5.63,180300000.0,378800000.0,198500000.0,787074000.0,4.3653577371048256
1992-08-03,5.66,180300000.0,378800000.0,198500000.0,791268000.0,4.388618968386023
1992-08-04,5.63,180300000.0,378800000.0,198500000.0,787074000.0,4.3653577371048256
1992-08-05,5.69,180300000.0,378800000.0,198500000.0,795462000.0,4.4118801996672214
1992-08-06,5.66,180300000.0,378800000.0,198500000.0,791268000.0,4.388618968386023
1992-08-07,5.56,180300000.0,378800000.0,198500000.0,777288000.0,4.31108153078203
1992-08-10,5.69,180300000.0,378800000.0,198500000.0,795462000.0,4.4118801996672214
1992-08-11,5.5,180300000.0,378800000.0,198500000.0,768900000.0,4.264559068219634
1992-08-12,5.38,180300000.0,378800000.0,198500000.0,752124000.0,4.171514143094842
1992-08-13,5.16,180300000.0,378800000.0,198500000.0,721368000.0,4.000931780366057
1992-08-14,5.13,180300000.0,378800000.0,198500000.0,717174000.0,3.9776705490848587
1992-08-17,5.19,180300000.0,378800000.0,198500000.0,731271000.0,4.05585690515807
1992-08-18,5.13,180300000.0,378800000.0,198500000.0,722817000.0,4.0089683860232945
1992-08-19,4.84,180300000.0,378800000.0,198500000.0,681956000.0,3.7823405435385467
1992-08-20,4.75,180300000.0,378800000.0,198500000.0,669275000.0,3.712007764836384
1992-08-21,4.63,180300000.0,378800000.0,198500000.0,652367000.0,3.618230726566833
1992-08-24,4.63,180300000.0,378800000.0,198500000.0,652367000.0,3.618230726566833
1992-08-25,4.63,180300000.0,378800000.0,198500000.0,652367000.0,3.618230726566833
1992-08-26,4.88,180300000.0,378800000.0,198500000.0,687592000.0,3.8135995562950638
1992-08-27,5.16,180300000.0,378800000.0,198500000.0,727044000.0,4.032412645590682
1992-08-28,5.0,180300000.0,378800000.0,198500000.0,704500000.0,3.9073765945646146
1992-08-31,5.06,180300000.0,378800000.0,198500000.0,712954000.0,3.95426511369939
1992-09-01,4.75,180300000.0,378800000.0,198500000.0,669275000.0,3.712007764836384
1992-09-02,4.84,180300000.0,378800000.0,198500000.0,681956000.0,3.7823405435385467
1992-09-03,4.84,180300000.0,378800000.0,198500000.0,681956000.0,3.7823405435385467
1992-09-04,4.94,180300000.0,378800000.0,198500000.0,696046000.0,3.860488075429839
1992-09-08,4.88,180300000.0,378800000.0,198500000.0,687592000.0,3.8135995562950638
1992-09-09,4.84,180300000.0,378800000.0,198500000.0,681956000.0,3.7823405435385467
1992-09-10,4.84,180300000.0,378800000.0,198500000.0,681956000.0,3.7823405435385467
1992-09-11,4.88,180300000.0,378800000.0,198500000.0,687592000.0,3.8135995562950638
1992-09-14,4.94,180300000.0,378800000.0,198500000.0,696046000.0,3.860488075429839
1992-09-15,4.97,180300000.0,378800000.0,198500000.0,700273000.0,3.883932334997227
1992-09-16,4.88,180300000.0,378800000.0,198500000.0,687592000.0,3.8135995562950638
1992-09-17,4.81,180300000.0,378800000.0,198500000.0,677729000.0,3.758896283971159
1992-09-18,4.94,180300000.0,378800000.0,198500000.0,696046000.0,3.860488075429839
1992-09-21,4.94,180300000.0,378800000.0,198500000.0,696046000.0,3.860488075429839
1992-09-22,4.94,180300000.0,378800000.0,198500000.0,696046000.0,3.860488075429839
1992-09-23,5.06,180300000.0,378800000.0,198500000.0,712954000.0,3.95426511369939
