date,close price,ACN_SHE,ACN_TA,ACN_TL,market cap,PB Ratio
2009-12-31,41.5,2809267000.0,12184819000.0,12184819000.0,32121000000.0,11.433943445033883
2010-01-04,42.07,2809267000.0,12184819000.0,12184819000.0,32562180000.0,11.590987969459649
2010-01-05,42.33,2809267000.0,12184819000.0,12184819000.0,32763420000.0,11.66262231393456
2010-01-06,42.78,2809267000.0,12184819000.0,12184819000.0,33111720000.0,11.78660483321806
2010-01-07,42.74,2809267000.0,12184819000.0,12184819000.0,33080760000.0,11.775584164837305
2010-01-08,42.57,2809267000.0,12184819000.0,12184819000.0,32949180000.0,11.728746324219093
2010-01-11,42.53,2809267000.0,12184819000.0,12184819000.0,32918220000.0,11.717725655838338
2010-01-12,42.26,2809267000.0,12184819000.0,12184819000.0,32709240000.0,11.643336144268238
2010-01-13,42.74,2809267000.0,12184819000.0,12184819000.0,33080760000.0,11.775584164837305
2010-01-14,43.12,2809267000.0,12184819000.0,12184819000.0,33159280000.0,11.803534516299091
2010-01-15,42.81,2809267000.0,12184819000.0,12184819000.0,32920890000.0,11.718676081696756
2010-01-19,43.75,2809267000.0,12184819000.0,12184819000.0,33643750000.0,11.975988754361904
2010-01-20,43.51,2809267000.0,12184819000.0,12184819000.0,33459190000.0,11.910291901766547
2010-01-21,43.09,2809267000.0,12184819000.0,12184819000.0,33136210000.0,11.795322409724672
2010-01-22,42.18,2809267000.0,12184819000.0,12184819000.0,32436420000.0,11.546221843633944
2010-01-25,41.88,2809267000.0,12184819000.0,12184819000.0,32205720000.0,11.46410077788975
2010-01-26,41.83,2809267000.0,12184819000.0,12184819000.0,32167270000.0,11.45041393359905
2010-01-27,41.93,2809267000.0,12184819000.0,12184819000.0,32244170000.0,11.477787622180447
2010-01-28,41.29,2809267000.0,12184819000.0,12184819000.0,31752010000.0,11.302596015259496
2010-01-29,40.99,2809267000.0,12184819000.0,12184819000.0,31521310000.0,11.220474949515301
2010-02-01,41.19,2809267000.0,12184819000.0,12184819000.0,31675110000.0,11.275222326678097
2010-02-02,41.62,2809267000.0,12184819000.0,12184819000.0,32005780000.0,11.392929187578112
2010-02-03,41.6,2809267000.0,12184819000.0,12184819000.0,31990400000.0,11.387454449861833
2010-02-04,40.61,2809267000.0,12184819000.0,12184819000.0,31229090000.0,11.116454932905986
2010-02-05,40.54,2809267000.0,12184819000.0,12184819000.0,31175260000.0,11.097293350899006
2010-02-08,40.17,2809267000.0,12184819000.0,12184819000.0,30890730000.0,10.996010703147832
2010-02-09,40.24,2809267000.0,12184819000.0,12184819000.0,30944560000.0,11.015172285154812
2010-02-10,40.02,2809267000.0,12184819000.0,12184819000.0,30775380000.0,10.954950170275733
2010-02-11,40.27,2809267000.0,12184819000.0,12184819000.0,30967630000.0,11.02338439172923
2010-02-12,40.49,2809267000.0,12184819000.0,12184819000.0,31136810000.0,11.083606506608307
2010-02-16,40.84,2809267000.0,12184819000.0,12184819000.0,31405960000.0,11.179414416643203
2010-02-17,40.79,2809267000.0,12184819000.0,12184819000.0,31367510000.0,11.165727572352504
2010-02-18,41.31,2809267000.0,12184819000.0,12184819000.0,31767390000.0,11.308070752975777
2010-02-19,40.87,2809267000.0,12184819000.0,12184819000.0,31429030000.0,11.187626523217622
2010-02-22,40.7,2809267000.0,12184819000.0,12184819000.0,31298300000.0,11.141091252629245
2010-02-23,40.26,2809267000.0,12184819000.0,12184819000.0,30959940000.0,11.02064702287109
2010-02-24,40.28,2809267000.0,12184819000.0,12184819000.0,30975320000.0,11.02612176058737
2010-02-25,39.75,2809267000.0,12184819000.0,12184819000.0,30567750000.0,10.881041211105957
2010-02-26,39.97,2809267000.0,12184819000.0,12184819000.0,30736930000.0,10.941263325985034
2010-03-01,40.09,2809267000.0,12184819000.0,12184819000.0,30829210000.0,10.974111752282713
2010-03-02,40.6,2809267000.0,12184819000.0,12184819000.0,31221400000.0,11.113717564047846
2010-03-03,40.64,2809267000.0,12184819000.0,12184819000.0,31252160000.0,11.124667039480405
2010-03-04,40.91,2809267000.0,12184819000.0,12184819000.0,31459790000.0,11.198575998650181
2010-03-05,41.18,2809267000.0,12184819000.0,12184819000.0,31667420000.0,11.272484957819959
2010-03-08,41.46,2809267000.0,12184819000.0,12184819000.0,31882740000.0,11.349131285847875
2010-03-09,42.06,2809267000.0,12184819000.0,12184819000.0,32344140000.0,11.513373417336267
2010-03-10,42.06,2809267000.0,12184819000.0,12184819000.0,32344140000.0,11.513373417336267
2010-03-11,42.0,2809267000.0,12184819000.0,12184819000.0,32298000000.0,11.496949204187427
2010-03-12,42.12,2809267000.0,12184819000.0,12184819000.0,32390280000.0,11.529797630485104
2010-03-15,42.5,2809267000.0,12184819000.0,12184819000.0,32682500000.0,11.63381764709442
2010-03-16,42.0,2809267000.0,12184819000.0,12184819000.0,32298000000.0,11.496949204187427
2010-03-17,42.24,2809267000.0,12184819000.0,12184819000.0,32482560000.0,11.562646056782784
2010-03-18,42.28,2809267000.0,12184819000.0,12184819000.0,32513320000.0,11.573595532215343
2010-03-19,42.06,2809267000.0,12184819000.0,12184819000.0,32344140000.0,11.513373417336267
2010-03-22,42.43,2809267000.0,12184819000.0,12184819000.0,32628670000.0,11.614656065087441
2010-03-23,42.4,2809267000.0,12184819000.0,12184819000.0,32605600000.0,11.60644395851302
2010-03-24,41.79,2809267000.0,12184819000.0,12184819000.0,32136510000.0,11.439464458166489
2010-03-25,41.52,2809267000.0,12184819000.0,12184819000.0,31928880000.0,11.365555498996713
2010-03-26,42.4,2959496000.0,11890088000.0,8930592000.0,32605600000.0,11.017281320873554
2010-03-29,42.3,2959496000.0,11890088000.0,8930592000.0,32528700000.0,10.99129716681489
2010-03-30,42.21,2959496000.0,11890088000.0,8930592000.0,32459490000.0,10.967911428162093
2010-03-31,41.95,2959496000.0,11890088000.0,8930592000.0,32259550000.0,10.900352627609566
2010-04-01,41.84,2959496000.0,11890088000.0,8930592000.0,32174960000.0,10.871770058145035
2010-04-05,41.96,2959496000.0,11890088000.0,8930592000.0,32267240000.0,10.902951043015433
2010-04-06,41.52,2959496000.0,11890088000.0,8930592000.0,31928880000.0,10.78862076515731
2010-04-07,41.56,2959496000.0,11890088000.0,8930592000.0,31959640000.0,10.799014426780776
2010-04-08,41.9,2959496000.0,11890088000.0,8930592000.0,32221100000.0,10.887360550580233
2010-04-09,42.83,2959496000.0,11890088000.0,8930592000.0,32936270000.0,11.12901318332581
2010-04-12,43.07,2959496000.0,11890088000.0,8930592000.0,33120830000.0,11.191375153066604
2010-04-13,43.1,2959496000.0,11890088000.0,8930592000.0,33143900000.0,11.199170399284203
2010-04-14,43.04,2959496000.0,11890088000.0,8930592000.0,33097760000.0,11.183579906849005
2010-04-15,43.24,2959496000.0,11890088000.0,8930592000.0,33165080000.0,11.206327023249905
2010-04-16,43.15,2959496000.0,11890088000.0,8930592000.0,33096050000.0,11.183002105763954
2010-04-19,42.83,2959496000.0,11890088000.0,8930592000.0,32850610000.0,11.100069065813909
2010-04-20,43.67,2959496000.0,11890088000.0,8930592000.0,33494890000.0,11.317768295682779
2010-04-21,43.98,2959496000.0,11890088000.0,8930592000.0,33732660000.0,11.398109678134386
2010-04-22,43.92,2959496000.0,11890088000.0,8930592000.0,33686640000.0,11.38255973314375
2010-04-23,44.67,2959496000.0,11890088000.0,8930592000.0,34261890000.0,11.57693404552667
2010-04-26,44.07,2959496000.0,11890088000.0,8930592000.0,33801690000.0,11.421434595620335
2010-04-27,43.2,2959496000.0,11890088000.0,8930592000.0,33134400000.0,11.195960393256149
2010-04-28,43.52,2959496000.0,11890088000.0,8930592000.0,33379840000.0,11.278893433206195
2010-04-29,44.19,2959496000.0,11890088000.0,8930592000.0,33893730000.0,11.452534485601602
2010-04-30,43.64,2959496000.0,11890088000.0,8930592000.0,33471880000.0,11.309993323187461
2010-05-03,43.75,2959496000.0,11890088000.0,8930592000.0,33556250000.0,11.33850155567029
2010-05-04,43.0,2959496000.0,11890088000.0,8930592000.0,32981000000.0,11.14412724328737
2010-05-05,42.17,2959496000.0,11890088000.0,8930592000.0,32344390000.0,10.92901967091694
2010-05-06,41.09,2959496000.0,11890088000.0,8930592000.0,31516030000.0,10.649120661085536
2010-05-07,40.32,2959496000.0,11890088000.0,8930592000.0,30925440000.0,10.44956303370574
2010-05-10,41.05,2959496000.0,11890088000.0,8930592000.0,31485350000.0,10.63875403109178
2010-05-11,41.15,2959496000.0,11890088000.0,8930592000.0,31562050000.0,10.66467060607617
2010-05-12,41.46,2959496000.0,11890088000.0,8930592000.0,31799820000.0,10.745011988527777
2010-05-13,40.82,2959496000.0,11890088000.0,8930592000.0,31308940000.0,10.579145908627686
2010-05-14,38.99,2959496000.0,11890088000.0,8930592000.0,29905330000.0,10.104872586413363
2010-05-17,39.82,2959496000.0,11890088000.0,8930592000.0,30541940000.0,10.319980158783792
2010-05-18,39.26,2959496000.0,11890088000.0,8930592000.0,30112420000.0,10.174847338871214
2010-05-19,39.24,2959496000.0,11890088000.0,8930592000.0,30097080000.0,10.169664023874335
2010-05-20,37.96,2959496000.0,11890088000.0,8930592000.0,29115320000.0,9.837931864074154
2010-05-21,38.14,2959496000.0,11890088000.0,8930592000.0,29253380000.0,9.884581699046054
2010-05-24,38.34,2959496000.0,11890088000.0,8930592000.0,29406780000.0,9.936414849014833
2010-05-25,37.93,2959496000.0,11890088000.0,8930592000.0,29092310000.0,9.830156891578836
2010-05-26,37.41,2959496000.0,11890088000.0,8930592000.0,28693470000.0,9.695390701660012
2010-05-27,38.25,2959496000.0,11890088000.0,8930592000.0,29337750000.0,9.913089931528882
2010-05-28,37.52,2959496000.0,11890088000.0,8930592000.0,28777840000.0,9.72389893414284
2010-06-01,36.71,2959496000.0,11890088000.0,8930592000.0,28156570000.0,9.513974676769287
2010-06-02,36.83,2959496000.0,11890088000.0,8930592000.0,28248610000.0,9.545074566750555
2010-06-03,37.85,2959496000.0,11890088000.0,8930592000.0,29030950000.0,9.809423631591326
2010-06-04,36.93,2959496000.0,11890088000.0,8930592000.0,28325310000.0,9.570991141734945
2010-06-07,36.55,2959496000.0,11890088000.0,8930592000.0,28033850000.0,9.472508156794264
2010-06-08,36.44,2959496000.0,11890088000.0,8930592000.0,27949480000.0,9.443999924311436
2010-06-09,36.44,2959496000.0,11890088000.0,8930592000.0,27949480000.0,9.443999924311436
2010-06-10,37.66,2959496000.0,11890088000.0,8930592000.0,28885220000.0,9.760182139120985
2010-06-11,37.64,2959496000.0,11890088000.0,8930592000.0,28869880000.0,9.754998824124108
2010-06-14,37.8,2959496000.0,11890088000.0,8930592000.0,28992600000.0,9.796465344099131
2010-06-15,38.54,2959496000.0,11890088000.0,8930592000.0,29560180000.0,9.98824799898361
2010-06-16,38.69,2959496000.0,11890088000.0,8930592000.0,29675230000.0,10.027122861460194
2010-06-17,38.49,2959496000.0,11890088000.0,8930592000.0,29521830000.0,9.975289711491417
2010-06-18,38.93,2959496000.0,11890088000.0,8930592000.0,29859310000.0,10.08932264142273
2010-06-21,38.81,2959496000.0,11890088000.0,8930592000.0,29767270000.0,10.05822275144146
2010-06-22,38.24,2959496000.0,11890088000.0,8930592000.0,29330080000.0,9.910498274030443
2010-06-23,38.17,2959496000.0,11890088000.0,8930592000.0,29276390000.0,9.892356671541371
2010-06-24,37.55,2959496000.0,11890088000.0,8930592000.0,28800850000.0,9.731673906638157
2010-06-25,40.55,2996630000.0,11917658000.0,8921028000.0,31101850000.0,10.37894234523448
2010-06-28,39.72,2996630000.0,11917658000.0,8921028000.0,30465240000.0,10.16650036874756
2010-06-29,38.65,2996630000.0,11917658000.0,8921028000.0,29644550000.0,9.892629387011409
2010-06-30,38.65,2996630000.0,11917658000.0,8921028000.0,29644550000.0,9.892629387011409
2010-07-01,38.28,2996630000.0,11917658000.0,8921028000.0,29360760000.0,9.79792633725218
2010-07-02,37.94,2996630000.0,11917658000.0,8921028000.0,29099980000.0,9.710901913149105
2010-07-06,38.41,2996630000.0,11917658000.0,8921028000.0,29460470000.0,9.83120038176218
2010-07-07,39.26,2996630000.0,11917658000.0,8921028000.0,30112420000.0,10.048761442019869
2010-07-08,39.34,2996630000.0,11917658000.0,8921028000.0,30173780000.0,10.069237777102945
2010-07-09,39.42,2996630000.0,11917658000.0,8921028000.0,30235140000.0,10.089714112186023
2010-07-12,39.73,2996630000.0,11917658000.0,8921028000.0,30472910000.0,10.169059910632944
2010-07-13,40.25,2996630000.0,11917658000.0,8921028000.0,30871750000.0,10.302156088672943
2010-07-14,40.1,2996630000.0,11917658000.0,8921028000.0,30756700000.0,10.263762960392175
2010-07-15,40.02,2996630000.0,11917658000.0,8921028000.0,30695340000.0,10.243286625309096
2010-07-16,39.0,2996630000.0,11917658000.0,8921028000.0,29562000000.0,9.865081775194135
2010-07-19,39.17,2996630000.0,11917658000.0,8921028000.0,29690860000.0,9.908083413701391
2010-07-20,38.9,2996630000.0,11917658000.0,8921028000.0,29486200000.0,9.839786693719278
2010-07-21,38.61,2996630000.0,11917658000.0,8921028000.0,29266380000.0,9.766430957442193
2010-07-22,39.76,2996630000.0,11917658000.0,8921028000.0,30138080000.0,10.057324394403047
2010-07-23,40.38,2996630000.0,11917658000.0,8921028000.0,30608040000.0,10.214153899547158
2010-07-26,40.48,2996630000.0,11917658000.0,8921028000.0,30683840000.0,10.239448981022015
2010-07-27,40.33,2996630000.0,11917658000.0,8921028000.0,30570140000.0,10.201506358809729
2010-07-28,39.86,2996630000.0,11917658000.0,8921028000.0,30213880000.0,10.082619475877904
2010-07-29,39.25,2996630000.0,11917658000.0,8921028000.0,29751500000.0,9.928319478881276
2010-07-30,39.64,2996630000.0,11917658000.0,8921028000.0,30047120000.0,10.026970296633218
2010-08-02,40.33,2996630000.0,11917658000.0,8921028000.0,30570140000.0,10.201506358809729
2010-08-03,40.0,2996630000.0,11917658000.0,8921028000.0,30320000000.0,10.118032589942702
2010-08-04,40.34,2996630000.0,11917658000.0,8921028000.0,30577720000.0,10.204035866957215
2010-08-05,39.97,2996630000.0,11917658000.0,8921028000.0,30297260000.0,10.110444065500245
2010-08-06,40.27,2996630000.0,11917658000.0,8921028000.0,30524660000.0,10.186329309924815
2010-08-09,40.57,2996630000.0,11917658000.0,8921028000.0,30752060000.0,10.262214554349386
2010-08-10,40.47,2996630000.0,11917658000.0,8921028000.0,30676260000.0,10.23691947287453
2010-08-11,39.99,2996630000.0,11917658000.0,8921028000.0,30312420000.0,10.115503081795216
2010-08-12,39.46,2996630000.0,11917658000.0,8921028000.0,29910680000.0,9.981439149978476
2010-08-13,38.85,2996630000.0,11917658000.0,8921028000.0,29448300000.0,9.82713915298185
2010-08-16,38.91,2996630000.0,11917658000.0,8921028000.0,29493780000.0,9.842316201866764
2010-08-17,39.66,2996630000.0,11917658000.0,8921028000.0,30062280000.0,10.03202931292819
2010-08-18,39.66,2996630000.0,11917658000.0,8921028000.0,30062280000.0,10.03202931292819
2010-08-19,38.9,2996630000.0,11917658000.0,8921028000.0,29486200000.0,9.839786693719278
2010-08-20,38.42,2996630000.0,11917658000.0,8921028000.0,29122360000.0,9.718370302639965
2010-08-23,38.0,2996630000.0,11917658000.0,8921028000.0,28804000000.0,9.612130960445567
2010-08-24,37.19,2996630000.0,11917658000.0,8921028000.0,28190020000.0,9.407240800499228
2010-08-25,37.28,2996630000.0,11917658000.0,8921028000.0,28258240000.0,9.430006373826599
2010-08-26,37.14,2996630000.0,11917658000.0,8921028000.0,28152120000.0,9.394593259761798
2010-08-27,37.2,2996630000.0,11917658000.0,8921028000.0,28197600000.0,9.409770308646713
2010-08-30,36.9,2996630000.0,11917658000.0,8921028000.0,27970200000.0,9.333885064222143
2010-08-31,36.6,2996630000.0,11917658000.0,8921028000.0,27742800000.0,9.257999819797572
2010-09-01,37.4,2996630000.0,11917658000.0,8921028000.0,28349200000.0,9.460360471596427
2010-09-02,37.99,2996630000.0,11917658000.0,8921028000.0,28796420000.0,9.609601452298081
2010-09-03,38.58,2996630000.0,11917658000.0,8921028000.0,29243640000.0,9.758842432999737
2010-09-07,38.35,2996630000.0,11917658000.0,8921028000.0,29069300000.0,9.700663745607566
2010-09-08,38.13,2996630000.0,11917658000.0,8921028000.0,28902540000.0,9.645014566362882
2010-09-09,38.21,2996630000.0,11917658000.0,8921028000.0,28963180000.0,9.665250631542767
2010-09-10,38.82,2996630000.0,11917658000.0,8921028000.0,29425560000.0,9.819550628539393
2010-09-13,39.09,2996630000.0,11917658000.0,8921028000.0,29630220000.0,9.887847348521506
2010-09-14,39.21,2996630000.0,11917658000.0,8921028000.0,29721180000.0,9.918201446291334
2010-09-15,39.64,2996630000.0,11917658000.0,8921028000.0,30047120000.0,10.026970296633218
2010-09-16,39.87,2996630000.0,11917658000.0,8921028000.0,30221460000.0,10.08514898402539
2010-09-17,40.56,2996630000.0,11917658000.0,8921028000.0,30744480000.0,10.2596850462019
2010-09-20,41.55,2996630000.0,11917658000.0,8921028000.0,31494900000.0,10.510106352802982
2010-09-21,41.54,2996630000.0,11917658000.0,8921028000.0,31487320000.0,10.507576844655496
2010-09-22,42.26,2996630000.0,11917658000.0,8921028000.0,32033080000.0,10.689701431274464
2010-09-23,42.43,2996630000.0,11917658000.0,8921028000.0,32161940000.0,10.73270306978172
2010-09-24,41.9,2996630000.0,11917658000.0,8921028000.0,31760200000.0,10.59863913796498
2010-09-27,41.68,2996630000.0,11917658000.0,8921028000.0,31593440000.0,10.542989958720296
2010-09-28,41.92,2996630000.0,11917658000.0,8921028000.0,31775360000.0,10.603698154259952
2010-09-29,42.3,2996630000.0,11917658000.0,8921028000.0,32063400000.0,10.699819463864408
2010-09-30,42.49,2996630000.0,11917658000.0,8921028000.0,32207420000.0,10.747880118666636
2010-10-01,44.38,2996630000.0,11917658000.0,8921028000.0,33640040000.0,11.225957158541428
2010-10-04,44.39,2996630000.0,11917658000.0,8921028000.0,33647620000.0,11.228486666688914
2010-10-05,45.15,2996630000.0,11917658000.0,8921028000.0,34223700000.0,11.420729285897826
2010-10-06,45.2,2996630000.0,11917658000.0,8921028000.0,34261600000.0,11.433376826635254
2010-10-07,45.84,2996630000.0,11917658000.0,8921028000.0,34746720000.0,11.595265348074337
2010-10-08,45.78,2996630000.0,11917658000.0,8921028000.0,34701240000.0,11.580088299189423
2010-10-11,45.56,2996630000.0,11917658000.0,8921028000.0,34534480000.0,11.524439119944738
2010-10-12,45.73,2996630000.0,11917658000.0,8921028000.0,34663340000.0,11.567440758451994
2010-10-13,45.25,2996630000.0,11917658000.0,8921028000.0,34299500000.0,11.446024367372681
2010-10-14,45.43,2996630000.0,11917658000.0,8921028000.0,34435940000.0,11.491555514027423
2010-10-15,45.29,2996630000.0,11917658000.0,8921028000.0,34329820000.0,11.456142399962625
2010-10-18,45.43,2996630000.0,11917658000.0,8921028000.0,33754490000.0,11.264150061902871
2010-10-19,45.45,2996630000.0,11917658000.0,8921028000.0,33769350000.0,11.269108965738178
2010-10-20,45.56,2996630000.0,11917658000.0,8921028000.0,33851080000.0,11.296382936832375
2010-10-21,45.75,2996630000.0,11917658000.0,8921028000.0,33992250000.0,11.343492523267804
2010-10-22,45.64,2996630000.0,11917658000.0,8921028000.0,33910520000.0,11.31621855217361
2010-10-25,45.53,2996630000.0,11917658000.0,8921028000.0,33828790000.0,11.288944581079413
2010-10-26,45.05,2835746000.0,12835253000.0,9999507000.0,33472150000.0,11.803648845841623
2010-10-27,44.87,2835746000.0,12835253000.0,9999507000.0,33338410000.0,11.756486652894864
2010-10-28,44.91,2835746000.0,12835253000.0,9999507000.0,33368130000.0,11.766967140216366
2010-10-29,44.71,2835746000.0,12835253000.0,9999507000.0,33219530000.0,11.714564703608856
2010-11-01,44.97,2835746000.0,12835253000.0,9999507000.0,33412710000.0,11.78268787119862
2010-11-02,44.99,2835746000.0,12835253000.0,9999507000.0,33427570000.0,11.78792811485937
2010-11-03,45.34,2835746000.0,12835253000.0,9999507000.0,33687620000.0,11.879632378922512
2010-11-04,45.67,2835746000.0,12835253000.0,9999507000.0,33932810000.0,11.966096399324904
2010-11-05,45.67,2835746000.0,12835253000.0,9999507000.0,33932810000.0,11.966096399324904
2010-11-08,44.98,2835746000.0,12835253000.0,9999507000.0,33420140000.0,11.785307993028995
2010-11-09,45.3,2835746000.0,12835253000.0,9999507000.0,33657900000.0,11.86915189160101
2010-11-10,45.5,2835746000.0,12835253000.0,9999507000.0,33806500000.0,11.92155432820852
2010-11-11,44.24,2835746000.0,12835253000.0,9999507000.0,32870320000.0,11.591418977581208
2010-11-12,43.36,2835746000.0,12835253000.0,9999507000.0,32216480000.0,11.360848256508165
2010-11-15,44.24,2835746000.0,12835253000.0,9999507000.0,32870320000.0,11.591418977581208
2010-11-16,43.95,2835746000.0,12835253000.0,9999507000.0,32654850000.0,11.51543544450032
2010-11-17,44.1,2835746000.0,12835253000.0,9999507000.0,32766300000.0,11.55473727195595
2010-11-18,44.33,2835746000.0,12835253000.0,9999507000.0,32937190000.0,11.615000074054587
2010-11-19,44.21,2835746000.0,12835253000.0,9999507000.0,32848030000.0,11.583558612090082
2010-11-22,43.94,2835746000.0,12835253000.0,9999507000.0,32647420000.0,11.512815322669942
2010-11-23,43.71,2835746000.0,12835253000.0,9999507000.0,32476530000.0,11.452552520571306
2010-11-24,44.19,2835746000.0,12835253000.0,9999507000.0,32833170000.0,11.578318368429331
2010-11-26,43.84,2835746000.0,12835253000.0,9999507000.0,32573120000.0,11.486614104366188
2010-11-29,43.9,2835746000.0,12835253000.0,9999507000.0,32617700000.0,11.50233483534844
2010-11-30,43.32,2835746000.0,12835253000.0,9999507000.0,32186760000.0,11.350367769186661
2010-12-01,44.0,2835746000.0,12835253000.0,9999507000.0,32692000000.0,11.528536053652196
2010-12-02,44.31,2835746000.0,12835253000.0,9999507000.0,32922330000.0,11.609759830393836
2010-12-03,44.22,2835746000.0,12835253000.0,9999507000.0,32855460000.0,11.586178733920457
2010-12-06,44.33,2835746000.0,12835253000.0,9999507000.0,32937190000.0,11.615000074054587
2010-12-07,44.99,2835746000.0,12835253000.0,9999507000.0,33427570000.0,11.78792811485937
2010-12-08,45.01,2835746000.0,12835253000.0,9999507000.0,33442430000.0,11.793168358520122
2010-12-09,44.61,2835746000.0,12835253000.0,9999507000.0,33145230000.0,11.688363485305102
2010-12-10,45.66,2835746000.0,12835253000.0,9999507000.0,33925380000.0,11.963476277494529
2010-12-13,45.9,2835746000.0,12835253000.0,9999507000.0,34103700000.0,12.02635920142354
2010-12-14,46.58,2835746000.0,12835253000.0,9999507000.0,34608940000.0,12.204527485889075
2010-12-15,46.1,2835746000.0,12835253000.0,9999507000.0,34252300000.0,12.07876163803105
2010-12-16,46.67,2835746000.0,12835253000.0,9999507000.0,34675810000.0,12.228108582362454
2010-12-17,50.32,2835746000.0,12835253000.0,9999507000.0,37387760000.0,13.18445305044951
2010-12-20,48.69,2909396000.0,12868874000.0,9959478000.0,36176670000.0,12.434426252046817
2010-12-21,48.73,2909396000.0,12868874000.0,9959478000.0,36206390000.0,12.444641430729952
2010-12-22,48.64,2909396000.0,12868874000.0,9959478000.0,36139520000.0,12.421657278692898
