date,close price,AIV_SHE,AIV_TA,AIV_TL,market cap,PB Ratio
2017-06-14,44.49,1688136000.0,6187440000.0,4499304000.0,6973140150.0,4.130674394717014
2017-06-15,44.44,1688136000.0,6187440000.0,4499304000.0,6965303400.0,4.126032144329604
2017-06-16,44.51,1688136000.0,6187440000.0,4499304000.0,6976274850.0,4.132531294871977
2017-06-19,44.72,1688136000.0,6187440000.0,4499304000.0,7009189200.0,4.152028746499097
2017-06-20,44.43,1688136000.0,6187440000.0,4499304000.0,6963736050.0,4.125103694252122
2017-06-21,43.99,1688136000.0,6187440000.0,4499304000.0,6894772650.0,4.084251890842918
2017-06-22,43.83,1688136000.0,6187440000.0,4499304000.0,6869695050.0,4.069396689603208
2017-06-23,43.78,1688136000.0,6187440000.0,4499304000.0,6861858300.0,4.064754439215798
2017-06-26,43.76,1688136000.0,6187440000.0,4499304000.0,6858723600.0,4.062897539060834
2017-06-27,43.01,1688136000.0,6187440000.0,4499304000.0,6741172350.0,3.9932637832496907
2017-06-28,42.66,1688136000.0,6187440000.0,4499304000.0,6686315099.999999,3.9607680305378232
2017-06-29,42.69,1688136000.0,6187440000.0,4499304000.0,6691017150.0,3.9635533807702696
2017-06-30,42.97,1688136000.0,6187440000.0,4499304000.0,6734902950.0,3.989549982939763
2017-07-03,43.18,1688136000.0,6187440000.0,4499304000.0,6769242240.0,4.009891525327343
2017-07-05,43.76,1688136000.0,6187440000.0,4499304000.0,6860167680.0,4.06375296777037
2017-07-06,42.76,1688136000.0,6187440000.0,4499304000.0,6703399680.0,3.9708884118341174
2017-07-07,42.65,1688136000.0,6187440000.0,4499304000.0,6686155200.0,3.96067331068113
2017-07-10,42.59,1688136000.0,6187440000.0,4499304000.0,6676749120.000001,3.9551014373249553
2017-07-11,42.42,1688136000.0,6187440000.0,4499304000.0,6650098560.0,3.939314462815792
2017-07-12,42.97,1688136000.0,6187440000.0,4499304000.0,6736320960.0,3.9903899685807303
2017-07-13,42.81,1688136000.0,6187440000.0,4499304000.0,6711238080.0,3.97553163963093
2017-07-14,43.26,1688136000.0,6187440000.0,4499304000.0,6781783680.0,4.0173206898022435
2017-07-17,43.63,1688136000.0,6187440000.0,4499304000.0,6839787840.0,4.051680575498657
2017-07-18,43.3,1688136000.0,6187440000.0,4499304000.0,6788054400.0,4.021035272039693
2017-07-19,43.73,1688136000.0,6187440000.0,4499304000.0,6855464639.999999,4.060967031092281
2017-07-20,43.9,1688136000.0,6187440000.0,4499304000.0,6882115200.0,4.076754005601445
2017-07-21,44.23,1688136000.0,6187440000.0,4499304000.0,6933848639.999999,4.107399309060407
2017-07-24,43.68,1688136000.0,6187440000.0,4499304000.0,6847626240.0,4.056323803295469
2017-07-25,43.43,1688136000.0,6187440000.0,4499304000.0,6808434240.0,4.033107664311406
2017-07-26,43.88,1688136000.0,6187440000.0,4499304000.0,6878979840.0,4.074896714482719
2017-07-27,44.01,1688136000.0,6187440000.0,4499304000.0,6899359680.0,4.086969106754432
2017-07-28,45.26,1688136000.0,6187440000.0,4499304000.0,7095319680.0,4.203049801674746
2017-07-31,45.55,1688136000.0,6187440000.0,4499304000.0,7140782400.0,4.22998052289626
2017-08-01,45.6,1688136000.0,6187440000.0,4499304000.0,7148620800.0,4.234623750693072
2017-08-02,45.49,1494502000.0,6199202000.0,4704700000.0,7131376320.0,4.771740900982401
2017-08-03,45.53,1494502000.0,6199202000.0,4704700000.0,7137647040.0,4.775936760205072
2017-08-04,45.63,1494502000.0,6199202000.0,4704700000.0,7153323840.0,4.7864264082617485
2017-08-07,45.6,1494502000.0,6199202000.0,4704700000.0,7148620800.0,4.783279513844746
2017-08-08,46.1,1494502000.0,6199202000.0,4704700000.0,7227004800.0,4.835727754128131
2017-08-09,46.0,1494502000.0,6199202000.0,4704700000.0,7211328000.0,4.8252381060714535
2017-08-10,45.74,1494502000.0,6199202000.0,4704700000.0,7170568320.0,4.797965021124093
2017-08-11,45.55,1494502000.0,6199202000.0,4704700000.0,7140782400.0,4.778034689816407
2017-08-14,46.18,1494502000.0,6199202000.0,4704700000.0,7239546240.0,4.844119472573473
2017-08-15,45.96,1494502000.0,6199202000.0,4704700000.0,7205057280.0,4.8210422468487835
2017-08-16,45.42,1494502000.0,6199202000.0,4704700000.0,7120402560.0,4.764398147342727
2017-08-17,45.41,1494502000.0,6199202000.0,4704700000.0,7118834879.999999,4.763349182537058
2017-08-18,45.15,1494502000.0,6199202000.0,4704700000.0,7078075200.0,4.736076097589699
2017-08-21,45.42,1494502000.0,6199202000.0,4704700000.0,7120402560.0,4.764398147342727
2017-08-22,45.38,1494502000.0,6199202000.0,4704700000.0,7114131840.0,4.760202288120056
2017-08-23,45.9,1494502000.0,6199202000.0,4704700000.0,7195651200.0,4.814748458014777
2017-08-24,45.84,1494502000.0,6199202000.0,4704700000.0,7186245120.000001,4.8084546691807715
2017-08-25,45.75,1494502000.0,6199202000.0,4704700000.0,7172136000.0,4.799013985929761
2017-08-28,45.51,1494502000.0,6199202000.0,4704700000.0,7134511680.0,4.7738388305937365
2017-08-29,44.97,1494502000.0,6199202000.0,4704700000.0,7049856960.0,4.71719473108768
2017-08-30,45.39,1494502000.0,6199202000.0,4704700000.0,7115699520.0,4.761251252925724
2017-08-31,45.33,1494502000.0,6199202000.0,4704700000.0,7106293440.0,4.754957464091717
2017-09-01,45.22,1494502000.0,6199202000.0,4704700000.0,7089048960.0,4.7434188512293725
2017-09-05,45.32,1494502000.0,6199202000.0,4704700000.0,7104725760.0,4.75390849928605
2017-09-06,45.34,1494502000.0,6199202000.0,4704700000.0,7107861120.000001,4.756006428897386
2017-09-07,45.84,1494502000.0,6199202000.0,4704700000.0,7186245120.000001,4.8084546691807715
2017-09-08,46.45,1494502000.0,6199202000.0,4704700000.0,7281873600.0,4.8724415223265005
2017-09-11,46.27,1494502000.0,6199202000.0,4704700000.0,7253655360.000001,4.853560155824483
2017-09-12,45.57,1494502000.0,6199202000.0,4704700000.0,7143917760.0,4.780132619427743
2017-09-13,45.36,1494502000.0,6199202000.0,4704700000.0,7110996480.0,4.758104358508721
2017-09-14,45.76,1494502000.0,6199202000.0,4704700000.0,7173703680.0,4.800062950735429
2017-09-15,45.59,1494502000.0,6199202000.0,4704700000.0,7147053120.000001,4.782230549039078
2017-09-18,45.7,1494502000.0,6199202000.0,4704700000.0,7164297600.0,4.793769161901423
2017-09-19,45.44,1494502000.0,6199202000.0,4704700000.0,7123537920.0,4.766496076954062
2017-09-20,45.22,1494502000.0,6199202000.0,4704700000.0,7089048960.0,4.7434188512293725
2017-09-21,44.89,1494502000.0,6199202000.0,4704700000.0,7037315520.0,4.708803012642338
2017-09-22,44.75,1494502000.0,6199202000.0,4704700000.0,7015368000.0,4.694117505362991
2017-09-25,44.54,1494502000.0,6199202000.0,4704700000.0,6982446720.0,4.672089244443969
2017-09-26,44.33,1494502000.0,6199202000.0,4704700000.0,6949525440.0,4.650060983524947
2017-09-27,43.63,1494502000.0,6199202000.0,4704700000.0,6839787840.0,4.5766334471282075
2017-09-28,43.84,1494502000.0,6199202000.0,4704700000.0,6872709120.000001,4.59866170804723
2017-09-29,43.86,1494502000.0,6199202000.0,4704700000.0,6875844480.0,4.600759637658564
2017-10-02,43.98,1494502000.0,6199202000.0,4704700000.0,6895888079.999999,4.61417119548853
2017-10-03,43.88,1494502000.0,6199202000.0,4704700000.0,6880208480.0,4.603679673898061
2017-10-04,44.45,1494502000.0,6199202000.0,4704700000.0,6969582200.0,4.663481346963738
2017-10-05,44.74,1494502000.0,6199202000.0,4704700000.0,7015053040.0,4.6939067595761
2017-10-06,44.4,1494502000.0,6199202000.0,4704700000.0,6961742400.0,4.6582355861685025
2017-10-09,44.75,1494502000.0,6199202000.0,4704700000.0,7016621000.0,4.694955911735146
2017-10-10,44.69,1494502000.0,6199202000.0,4704700000.0,7007213240.0,4.688660998780865
2017-10-11,44.97,1494502000.0,6199202000.0,4704700000.0,7051116120.0,4.71803725923418
2017-10-12,45.24,1494502000.0,6199202000.0,4704700000.0,7093451040.0,4.7463643675284475
2017-10-13,44.66,1494502000.0,6199202000.0,4704700000.0,7002509359.999999,4.685513542303723
2017-10-16,44.25,1494502000.0,6199202000.0,4704700000.0,6938223000.0,4.642498303782799
2017-10-17,44.24,1494502000.0,6199202000.0,4704700000.0,6936655040.0,4.6414491516237515
2017-10-18,44.19,1494502000.0,6199202000.0,4704700000.0,6928815240.0,4.636203390828517
2017-10-19,44.13,1494502000.0,6199202000.0,4704700000.0,6919407480.0,4.629908477874235
2017-10-20,44.07,1494502000.0,6199202000.0,4704700000.0,6909999720.0,4.623613564919953
2017-10-23,44.11,1494502000.0,6199202000.0,4704700000.0,6916271560.0,4.627810173556141
2017-10-24,43.75,1494502000.0,6199202000.0,4704700000.0,6859825000.0,4.59004069583045
2017-10-25,43.7,1494502000.0,6199202000.0,4704700000.0,6851985200.0,4.584794935035216
2017-10-26,43.35,1494502000.0,6199202000.0,4704700000.0,6797106600.0,4.548074609468572
2017-10-27,44.37,1494502000.0,6199202000.0,4704700000.0,6957038520.0,4.655088129691362
2017-10-30,44.2,1494502000.0,6199202000.0,4704700000.0,6930383200.0,4.6372525429875635
2017-10-31,43.98,1494502000.0,6199202000.0,4704700000.0,6895888079.999999,4.61417119548853
2017-11-01,44.34,1454186000.0,6169338000.0,4715152000.0,6952334640.000001,4.780911547766243
2017-11-02,43.6,1454186000.0,6169338000.0,4715152000.0,6836305600.0,4.701121864740824
2017-11-03,44.22,1454186000.0,6169338000.0,4715152000.0,6933519120.0,4.767972680248606
2017-11-06,44.74,1454186000.0,6169338000.0,4715152000.0,7015053040.0,4.82404110615836
2017-11-07,44.9,1454186000.0,6169338000.0,4715152000.0,7040140400.0,4.841292929515206
2017-11-08,45.36,1454186000.0,6169338000.0,4715152000.0,7112266560.0,4.8908919216661415
2017-11-09,45.21,1454186000.0,6169338000.0,4715152000.0,7088747160.0,4.874718337269098
2017-11-10,45.13,1454186000.0,6169338000.0,4715152000.0,7076203480.0,4.866092425590674
2017-11-13,45.47,1454186000.0,6169338000.0,4715152000.0,7129514120.0,4.902752550223974
2017-11-14,45.23,1454186000.0,6169338000.0,4715152000.0,7091883079.999999,4.876874815188703
2017-11-15,44.55,1454186000.0,6169338000.0,4715152000.0,6985261800.0,4.803554565922103
2017-11-16,44.69,1454186000.0,6169338000.0,4715152000.0,7007213240.0,4.818649911359345
2017-11-17,44.19,1454186000.0,6169338000.0,4715152000.0,6928815240.0,4.764737963369198
2017-11-20,44.25,1454186000.0,6169338000.0,4715152000.0,6938223000.0,4.771207397128015
2017-11-21,44.92,1454186000.0,6169338000.0,4715152000.0,7043276320.0,4.843449407434813
2017-11-22,44.64,1454186000.0,6169338000.0,4715152000.0,6999373440.0,4.8132587165603296
2017-11-24,44.75,1454186000.0,6169338000.0,4715152000.0,7016621000.0,4.825119345118162
2017-11-27,44.4,1454186000.0,6169338000.0,4715152000.0,6961742400.0,4.787380981525059
2017-11-28,44.13,1454186000.0,6169338000.0,4715152000.0,6919407480.0,4.75826852961038
2017-11-29,44.29,1454186000.0,6169338000.0,4715152000.0,6944494840.0,4.775520352967227
2017-11-30,44.09,1454186000.0,6169338000.0,4715152000.0,6913135640.000001,4.753955573771169
2017-12-01,43.99,1454186000.0,6169338000.0,4715152000.0,6897456040.0,4.743173184173139
2017-12-04,43.94,1454186000.0,6169338000.0,4715152000.0,6889616240.0,4.737781989374124
2017-12-05,43.39,1454186000.0,6169338000.0,4715152000.0,6803378440.0,4.678478846584962
2017-12-06,43.6,1454186000.0,6169338000.0,4715152000.0,6836305600.0,4.701121864740824
2017-12-07,43.85,1454186000.0,6169338000.0,4715152000.0,6875504600.0,4.7280778387358975
2017-12-08,44.13,1454186000.0,6169338000.0,4715152000.0,6919407480.0,4.75826852961038
2017-12-11,44.26,1454186000.0,6169338000.0,4715152000.0,6939790960.0,4.772285636087818
2017-12-12,43.88,1454186000.0,6169338000.0,4715152000.0,6880208480.0,4.731312555615307
2017-12-13,43.89,1454186000.0,6169338000.0,4715152000.0,6881776440.0,4.732390794575109
2017-12-14,43.85,1454186000.0,6169338000.0,4715152000.0,6875504600.0,4.7280778387358975
2017-12-15,43.84,1454186000.0,6169338000.0,4715152000.0,6873936640.000001,4.726999599776096
2017-12-18,44.22,1454186000.0,6169338000.0,4715152000.0,6933519120.0,4.767972680248606
2017-12-19,43.24,1454186000.0,6169338000.0,4715152000.0,6779859040.0,4.662305262187918
2017-12-20,43.26,1454186000.0,6169338000.0,4715152000.0,6782994960.0,4.664461740107524
2017-12-21,43.15,1454186000.0,6169338000.0,4715152000.0,6765747400.0,4.652601111549692
2017-12-22,43.19,1454186000.0,6169338000.0,4715152000.0,6772019240.0,4.656914067388904
2017-12-26,43.33,1454186000.0,6169338000.0,4715152000.0,6793970680.0,4.672009412826145
2017-12-27,43.36,1454186000.0,6169338000.0,4715152000.0,6798674560.0,4.675244129705553
2017-12-28,43.59,1454186000.0,6169338000.0,4715152000.0,6834737640.000001,4.700043625781022
2017-12-29,43.71,1454186000.0,6169338000.0,4715152000.0,6853553160.0,4.712982493298656
2018-01-02,43.45,1454186000.0,6169338000.0,4715152000.0,6810353000.0,4.683275041844716
2018-01-03,43.51,1454186000.0,6169338000.0,4715152000.0,6819757400.0,4.689742165032533
2018-01-04,42.82,1454186000.0,6169338000.0,4715152000.0,6711606800.0,4.615370248372629
2018-01-05,42.56,1454186000.0,6169338000.0,4715152000.0,6670854400.0,4.587346047892085
2018-01-08,42.89,1454186000.0,6169338000.0,4715152000.0,6722578600.0,4.622915225425083
2018-01-09,41.98,1454186000.0,6169338000.0,4715152000.0,6579945199.999999,4.524830523743179
2018-01-10,41.46,1454186000.0,6169338000.0,4715152000.0,6498440400.0,4.468782122782092
2018-01-11,40.95,1454186000.0,6169338000.0,4715152000.0,6418503000.0,4.413811575685641
2018-01-12,40.62,1454186000.0,6169338000.0,4715152000.0,6366778800.0,4.3782423981526435
2018-01-16,40.71,1454186000.0,6169338000.0,4715152000.0,6380885400.0,4.38794308293437
2018-01-17,40.96,1454186000.0,6169338000.0,4715152000.0,6420070400.0,4.414889429550278
2018-01-18,40.58,1454186000.0,6169338000.0,4715152000.0,6360509200.0,4.373930982694098
2018-01-19,40.6,1454186000.0,6169338000.0,4715152000.0,6363644000.0,4.376086690423371
2018-01-22,41.39,1454186000.0,6169338000.0,4715152000.0,6487468600.0,4.461237145729639
2018-01-23,42.34,1454186000.0,6169338000.0,4715152000.0,6636371600.000001,4.563633262870088
2018-01-24,42.09,1454186000.0,6169338000.0,4715152000.0,6597186600.000001,4.53668691625418
2018-01-25,42.27,1454186000.0,6169338000.0,4715152000.0,6625399800.000001,4.5560882858176335
2018-01-26,42.1,1454186000.0,6169338000.0,4715152000.0,6598754000.0,4.537764770118816
2018-01-29,41.45,1454186000.0,6169338000.0,4715152000.0,6496873000.0,4.467704268917457
2018-01-30,40.95,1454186000.0,6169338000.0,4715152000.0,6418503000.0,4.413811575685641
2018-01-31,41.84,1454186000.0,6169338000.0,4715152000.0,6558001600.000001,4.509740569638272
2018-02-01,40.8,1454186000.0,6169338000.0,4715152000.0,6394992000.0,4.397643767716096
2018-02-02,40.55,1454186000.0,6169338000.0,4715152000.0,6355807000.0,4.370697421100189
2018-02-05,39.67,1454186000.0,6169338000.0,4715152000.0,6217875800.0,4.275846281012195
2018-02-06,39.62,1454186000.0,6169338000.0,4715152000.0,6210038800.0,4.270457011689014
2018-02-07,39.21,1454186000.0,6169338000.0,4715152000.0,6145775400.0,4.226265003238925
2018-02-08,38.21,1454186000.0,6169338000.0,4715152000.0,5989035400.0,4.1184796167752955
2018-02-09,39.34,1454186000.0,6169338000.0,4715152000.0,6166151600.000001,4.240277103479198
2018-02-12,39.27,1454186000.0,6169338000.0,4715152000.0,6155179800.000001,4.232732126426744
2018-02-13,39.28,1454186000.0,6169338000.0,4715152000.0,6156747200.0,4.23380998029138
2018-02-14,38.7,1454186000.0,6169338000.0,4715152000.0,6065838000.0,4.1712944561424745
2018-02-15,39.37,1454186000.0,6169338000.0,4715152000.0,6170853800.0,4.2435106650731065
2018-02-16,39.69,1454186000.0,6169338000.0,4715152000.0,6221010600.0,4.278001988741468
2018-02-20,39.11,1454186000.0,6169338000.0,4715152000.0,6130101400.0,4.215486464592562
2018-02-21,38.0,1454186000.0,6169338000.0,4715152000.0,5956120000.0,4.095844685617934
2018-02-22,38.28,1454186000.0,6169338000.0,4715152000.0,6000007200.0,4.12602459382775
2018-02-23,38.88,1454186000.0,6169338000.0,4715152000.0,6094051200.0,4.1906958257059275
2018-02-26,39.01,1454186000.0,6169338000.0,4715152000.0,6114427400.0,4.2047079259462
2018-02-27,38.43,1454186000.0,6169338000.0,4715152000.0,6023518200.0,4.142192401797294
2018-02-28,38.66,1454186000.0,6169338000.0,4715152000.0,6059568399.999999,4.166983040683928
2018-03-01,38.48,1663144000.0,6079040000.0,4415896000.0,6031355199.999999,3.6264780439937847
2018-03-02,38.41,1663144000.0,6079040000.0,4415896000.0,6020383399.999999,3.619881020524981
2018-03-05,38.76,1663144000.0,6079040000.0,4415896000.0,6075242400.0,3.6528661378689997
2018-03-06,38.62,1663144000.0,6079040000.0,4415896000.0,6053298800.0,3.6396720909313927
2018-03-07,38.82,1663144000.0,6079040000.0,4415896000.0,6084646800.0,3.6585207294136888
2018-03-08,39.0,1663144000.0,6079040000.0,4415896000.0,6112860000.0,3.6754845040477555
2018-03-09,39.99,1663144000.0,6079040000.0,4415896000.0,6268032600.0,3.7687852645351216
2018-03-12,40.04,1663144000.0,6079040000.0,4415896000.0,6275869600.0,3.7734974241556953
2018-03-13,40.05,1663144000.0,6079040000.0,4415896000.0,6277437000.0,3.7744398560798103
2018-03-14,40.3,1663144000.0,6079040000.0,4415896000.0,6316622000.0,3.7980006541826805
2018-03-15,40.26,1663144000.0,6079040000.0,4415896000.0,6310352400.0,3.7942309264862213
2018-03-16,40.69,1663144000.0,6079040000.0,4415896000.0,6377750600.0,3.8347554992231583
2018-03-19,40.46,1663144000.0,6079040000.0,4415896000.0,6341700400.0,3.8130795649685174
2018-03-20,40.11,1663144000.0,6079040000.0,4415896000.0,6286841400.0,3.7800944476244993
2018-03-21,39.79,1663144000.0,6079040000.0,4415896000.0,6236684600.0,3.749936626052825
2018-03-22,39.11,1663144000.0,6079040000.0,4415896000.0,6130101400.0,3.6858512552130183
2018-03-23,38.62,1663144000.0,6079040000.0,4415896000.0,6053298800.0,3.6396720909313927
2018-03-26,39.1,1663144000.0,6079040000.0,4415896000.0,6128534000.0,3.6849088232889033
2018-03-27,39.55,1663144000.0,6079040000.0,4415896000.0,6199067000.0,3.7273182598740697
2018-03-28,40.58,1663144000.0,6079040000.0,4415896000.0,6360509200.0,3.824388748057895
2018-03-29,40.75,1663144000.0,6079040000.0,4415896000.0,6387155000.0,3.840410090767847
2018-04-02,40.48,1663144000.0,6079040000.0,4415896000.0,6346697279.999999,3.8160840432337784
2018-04-03,41.15,1663144000.0,6079040000.0,4415896000.0,6451743900.0,3.879245513316947
2018-04-04,41.24,1663144000.0,6079040000.0,4415896000.0,6465854640.0,3.8877298898952826
2018-04-05,41.26,1663144000.0,6079040000.0,4415896000.0,6468990360.0,3.889615306912691
2018-04-06,41.07,1663144000.0,6079040000.0,4415896000.0,6439201020.0,3.871703845247315
2018-04-09,41.05,1663144000.0,6079040000.0,4415896000.0,6436065300.0,3.8698184282299066
2018-04-10,41.22,1663144000.0,6079040000.0,4415896000.0,6462718920.0,3.8858444728778747
2018-04-11,41.24,1663144000.0,6079040000.0,4415896000.0,6465854640.0,3.8877298898952826
2018-04-12,40.7,1663144000.0,6079040000.0,4415896000.0,6381190200.0,3.836823630425267
2018-04-13,40.87,1663144000.0,6079040000.0,4415896000.0,6407843820.0,3.8528496750732346
2018-04-16,40.81,1663144000.0,6079040000.0,4415896000.0,6398436660.0,3.8471934240210106
2018-04-17,40.98,1663144000.0,6079040000.0,4415896000.0,6425090279.999999,3.8632194686689783
2018-04-18,40.57,1663144000.0,6079040000.0,4415896000.0,6360808020.0,3.824568419812115
2018-04-19,39.89,1663144000.0,6079040000.0,4415896000.0,6254193540.0,3.760464241220243
2018-04-20,39.4,1663144000.0,6079040000.0,4415896000.0,6177368400.0,3.714271524293747
2018-04-23,39.35,1663144000.0,6079040000.0,4415896000.0,6169529100.0,3.709557981750227
2018-04-24,39.27,1663144000.0,6079040000.0,4415896000.0,6156986220.000001,3.7020163136805957
2018-04-25,39.35,1663144000.0,6079040000.0,4415896000.0,6169529100.0,3.709557981750227
2018-04-26,40.21,1663144000.0,6079040000.0,4415896000.0,6304365060.0,3.790630913498771
2018-04-27,40.93,1663144000.0,6079040000.0,4415896000.0,6417250980.0,3.8585059261254586
2018-04-30,40.6,1663144000.0,6079040000.0,4415896000.0,6365511600.0,3.827396545338227
2018-05-01,41.08,1663144000.0,6079040000.0,4415896000.0,6440768880.0,3.872646553756019
2018-05-02,40.7,1663144000.0,6079040000.0,4415896000.0,6381190200.0,3.836823630425267
2018-05-03,40.66,1663144000.0,6079040000.0,4415896000.0,6374918759.999999,3.8330527963904504
2018-05-04,41.06,1663144000.0,6079040000.0,4415896000.0,6437633160.0,3.8707611367386106
2018-05-07,41.21,1663144000.0,6079040000.0,4415896000.0,6461151060.0,3.884901764369171
2018-05-08,40.99,1670190000.0,6255290000.0,4585100000.0,6426658140.0,3.8478605068884377
2018-05-09,41.22,1670190000.0,6255290000.0,4585100000.0,6462718920.0,3.8694513318843966
2018-05-10,41.08,1670190000.0,6255290000.0,4585100000.0,6440768880.0,3.8563090905825086
2018-05-11,40.87,1670190000.0,6255290000.0,4585100000.0,6407843820.0,3.836595728629677
2018-05-14,40.62,1670190000.0,6255290000.0,4585100000.0,6368647320.0,3.8131274405905913
2018-05-15,39.73,1670190000.0,6255290000.0,4585100000.0,6229107779.999999,3.729580335171447
2018-05-16,39.31,1670190000.0,6255290000.0,4585100000.0,6163257660.0,3.6901536112657842
2018-05-17,38.66,1670190000.0,6255290000.0,4585100000.0,6061346759.999999,3.6291360623641618
2018-05-18,38.8,1670190000.0,6255290000.0,4585100000.0,6083296800.0,3.6422783036660498
2018-05-21,39.11,1670190000.0,6255290000.0,4585100000.0,6131900460.0,3.6713789808345156
2018-05-22,39.21,1670190000.0,6255290000.0,4585100000.0,6147579060.0,3.68076629605015
2018-05-23,39.81,1670190000.0,6255290000.0,4585100000.0,6241650660.0,3.737090187343955
2018-05-24,39.51,1670190000.0,6255290000.0,4585100000.0,6194614860.0,3.7089282416970524
2018-05-25,39.67,1670190000.0,6255290000.0,4585100000.0,6219700620.0,3.7239479460420672
2018-05-29,39.79,1670190000.0,6255290000.0,4585100000.0,6238514940.0,3.735212724300828
2018-05-30,40.82,1670190000.0,6255290000.0,4585100000.0,6400004520.0,3.83190207102186
2018-05-31,40.83,1670190000.0,6255290000.0,4585100000.0,6401572380.0,3.8328408025434233
2018-06-01,41.05,1670190000.0,6255290000.0,4585100000.0,6436065300.0,3.8534928960178183
2018-06-04,41.64,1670190000.0,6255290000.0,4585100000.0,6528569040.0,3.9088780557900598
2018-06-05,41.31,1670190000.0,6255290000.0,4585100000.0,6476829660.0,3.877899915578467
2018-06-06,41.59,1670190000.0,6255290000.0,4585100000.0,6520729740.000001,3.9041843981822435
2018-06-07,41.42,1670190000.0,6255290000.0,4585100000.0,6494076120.0,3.8882259623156648
2018-06-08,41.7,1670190000.0,6255290000.0,4585100000.0,6537976200.0,3.9145104449194403
2018-06-11,41.45,1670190000.0,6255290000.0,4585100000.0,6498779700.0,3.891042156880355
2018-06-12,41.63,1670190000.0,6255290000.0,4585100000.0,6527001180.0,3.9079393242684963
2018-06-13,40.77,1670190000.0,6255290000.0,4585100000.0,6392165220.000001,3.827208413414043
2018-06-14,41.39,1670190000.0,6255290000.0,4585100000.0,6489372540.0,3.8854097677509745
2018-06-15,41.26,1670190000.0,6255290000.0,4585100000.0,6468990360.0,3.87320625797065
2018-06-18,40.95,1670190000.0,6255290000.0,4585100000.0,6420386700.0,3.844105580802184
2018-06-19,40.75,1670190000.0,6255290000.0,4585100000.0,6389029500.0,3.825330950370916
2018-06-20,41.45,1670190000.0,6255290000.0,4585100000.0,6498779700.0,3.891042156880355
2018-06-21,42.04,1670190000.0,6255290000.0,4585100000.0,6591283440.0,3.9464273166525965
2018-06-22,42.39,1670190000.0,6255290000.0,4585100000.0,6646158540.0,3.979282919907316
2018-06-25,42.43,1670190000.0,6255290000.0,4585100000.0,6652429980.0,3.98303784599357
2018-06-26,42.35,1670190000.0,6255290000.0,4585100000.0,6639887100.0,3.9755279938210624
2018-06-27,41.82,1670190000.0,6255290000.0,4585100000.0,6556790520.0,3.9257752231782015
2018-06-28,42.16,1670190000.0,6255290000.0,4585100000.0,6610097759.999999,3.9576920949113568
2018-06-29,42.3,1670190000.0,6255290000.0,4585100000.0,6632047800.0,3.970834336213245
2018-07-02,42.02,1670190000.0,6255290000.0,4585100000.0,6590248720.000001,3.945807794322802
2018-07-03,42.1,1670190000.0,6255290000.0,4585100000.0,6602795600.0,3.953320041432412
2018-07-05,42.28,1670190000.0,6255290000.0,4585100000.0,6631026080.0,3.970222597429035
2018-07-06,42.34,1670190000.0,6255290000.0,4585100000.0,6640436240.000001,3.975856782761243
2018-07-09,42.1,1670190000.0,6255290000.0,4585100000.0,6602795600.0,3.953320041432412
2018-07-10,42.25,1670190000.0,6255290000.0,4585100000.0,6626321000.0,3.9674055047629313
2018-07-11,42.85,1670190000.0,6255290000.0,4585100000.0,6720422600.0,4.023747358085008
2018-07-12,42.96,1670190000.0,6255290000.0,4585100000.0,6737674560.0,4.034076697860723
2018-07-13,42.66,1670190000.0,6255290000.0,4585100000.0,6690623759.999999,4.005905771199683
2018-07-16,42.48,1670190000.0,6255290000.0,4585100000.0,6662393279.999999,3.98900321520306
2018-07-17,42.03,1670190000.0,6255290000.0,4585100000.0,6591817080.0,3.9467468252115028
2018-07-18,41.87,1670190000.0,6255290000.0,4585100000.0,6566723320.0,3.931722330992282
2018-07-19,42.25,1670190000.0,6255290000.0,4585100000.0,6626321000.0,3.9674055047629313
2018-07-20,41.82,1670190000.0,6255290000.0,4585100000.0,6558881520.0,3.927027176548776
2018-07-23,41.6,1670190000.0,6255290000.0,4585100000.0,6524377600.0,3.906368496997348
2018-07-24,41.49,1670190000.0,6255290000.0,4585100000.0,6507125640.0,3.8960391572216335
2018-07-25,42.05,1670190000.0,6255290000.0,4585100000.0,6594953800.0,3.9486248869889056
2018-07-26,42.26,1670190000.0,6255290000.0,4585100000.0,6627889360.0,3.9683445356516325
2018-07-27,41.89,1670190000.0,6255290000.0,4585100000.0,6569860040.0,3.933600392769685
2018-07-30,41.77,1670190000.0,6255290000.0,4585100000.0,6551039720.000001,3.92233202210527
2018-07-31,42.65,1670190000.0,6255290000.0,4585100000.0,6689055400.0,4.004966740310983
2018-08-01,42.77,1670190000.0,6255290000.0,4585100000.0,6707875720.000001,4.016235110975399
2018-08-02,42.8,1670190000.0,6255290000.0,4585100000.0,6712580800.0,4.019052203641502
2018-08-03,43.81,1670190000.0,6255290000.0,4585100000.0,6870985160.0,4.113894323400332
2018-08-06,43.34,1670190000.0,6255290000.0,4585100000.0,6797272240.000001,4.069759871631372
2018-08-07,43.41,1614941000.0,6544356000.0,4929415000.0,6808250759.999999,4.215789158860911
2018-08-08,43.12,1614941000.0,6544356000.0,4929415000.0,6762768320.0,4.187625628428531
2018-08-09,43.22,1614941000.0,6544356000.0,4929415000.0,6778451920.0,4.197337190646594
2018-08-10,42.89,1614941000.0,6544356000.0,4929415000.0,6726696040.0,4.165289035326987
2018-08-13,42.75,1614941000.0,6544356000.0,4929415000.0,6704739000.0,4.1516928482217
