date,close price,AVY_SHE,AVY_TA,AVY_TL,market cap,PB Ratio
1989-01-27,12.13,576700000.0,1236100000.0,659400000.0,,
1989-01-30,12.0,576700000.0,1236100000.0,659400000.0,,
1989-01-31,12.06,576700000.0,1236100000.0,659400000.0,,
1989-02-01,12.06,576700000.0,1236100000.0,659400000.0,,
1989-02-02,11.94,576700000.0,1236100000.0,659400000.0,,
1989-02-03,12.0,576700000.0,1236100000.0,659400000.0,,
1989-02-06,11.81,576700000.0,1236100000.0,659400000.0,,
1989-02-07,11.88,576700000.0,1236100000.0,659400000.0,,
1989-02-08,11.88,576700000.0,1236100000.0,659400000.0,,
1989-02-09,11.5,576700000.0,1236100000.0,659400000.0,,
1989-02-10,11.44,576700000.0,1236100000.0,659400000.0,,
1989-02-13,11.38,576700000.0,1236100000.0,659400000.0,,
1989-02-14,11.25,576700000.0,1236100000.0,659400000.0,,
1989-02-15,11.44,576700000.0,1236100000.0,659400000.0,,
1989-02-16,11.5,576700000.0,1236100000.0,659400000.0,,
1989-02-17,11.5,576700000.0,1236100000.0,659400000.0,,
1989-02-21,11.31,576700000.0,1236100000.0,659400000.0,,
1989-02-22,11.06,576700000.0,1236100000.0,659400000.0,,
1989-02-23,11.13,576700000.0,1236100000.0,659400000.0,,
1989-02-24,10.88,576700000.0,1236100000.0,659400000.0,,
1989-02-27,10.56,576700000.0,1236100000.0,659400000.0,,
1989-02-28,10.69,576700000.0,1236100000.0,659400000.0,,
1989-03-01,10.5,576700000.0,1236100000.0,659400000.0,,
1989-03-02,10.63,576700000.0,1236100000.0,659400000.0,,
1989-03-03,10.81,576700000.0,1236100000.0,659400000.0,,
1989-03-06,11.06,576700000.0,1236100000.0,659400000.0,,
1989-03-07,11.19,576700000.0,1236100000.0,659400000.0,,
1989-03-08,11.25,576700000.0,1236100000.0,659400000.0,,
1989-03-09,11.25,576700000.0,1236100000.0,659400000.0,,
1989-03-10,11.38,576700000.0,1236100000.0,659400000.0,,
1989-03-13,11.44,576700000.0,1236100000.0,659400000.0,,
1989-03-14,11.5,576700000.0,1236100000.0,659400000.0,,
1989-03-15,11.56,576700000.0,1236100000.0,659400000.0,,
1989-03-16,11.81,576700000.0,1236100000.0,659400000.0,,
1989-03-17,11.38,576700000.0,1236100000.0,659400000.0,,
1989-03-20,11.44,576700000.0,1236100000.0,659400000.0,,
1989-03-21,11.5,576700000.0,1236100000.0,659400000.0,,
1989-03-22,11.5,576700000.0,1236100000.0,659400000.0,,
1989-03-23,11.31,576700000.0,1236100000.0,659400000.0,,
1989-03-27,11.38,576700000.0,1236100000.0,659400000.0,,
1989-03-28,11.5,576700000.0,1236100000.0,659400000.0,,
1989-03-29,11.56,576700000.0,1236100000.0,659400000.0,,
1989-03-30,11.56,576700000.0,1236100000.0,659400000.0,,
1989-03-31,11.63,576700000.0,1236100000.0,659400000.0,,
1989-04-03,11.81,576700000.0,1236100000.0,659400000.0,,
1989-04-04,11.56,576700000.0,1236100000.0,659400000.0,,
1989-04-05,11.69,576700000.0,1236100000.0,659400000.0,,
1989-04-06,11.63,576700000.0,1236100000.0,659400000.0,,
1989-04-07,11.69,576700000.0,1236100000.0,659400000.0,,
1989-04-10,11.63,576700000.0,1236100000.0,659400000.0,,
1989-04-11,11.69,576700000.0,1236100000.0,659400000.0,,
1989-04-12,11.69,576700000.0,1236100000.0,659400000.0,,
1989-04-13,11.75,576700000.0,1236100000.0,659400000.0,,
1989-04-14,11.88,576700000.0,1236100000.0,659400000.0,,
1989-04-17,11.75,576700000.0,1236100000.0,659400000.0,,
1989-04-18,11.75,576700000.0,1236100000.0,659400000.0,,
1989-04-19,11.81,576700000.0,1236100000.0,659400000.0,,
1989-04-20,11.94,576700000.0,1236100000.0,659400000.0,,
1989-04-21,11.94,576700000.0,1236100000.0,659400000.0,,
1989-04-24,11.88,576700000.0,1236100000.0,659400000.0,,
1989-04-25,11.81,576700000.0,1236100000.0,659400000.0,,
1989-04-26,11.88,576700000.0,1236100000.0,659400000.0,,
1989-04-27,11.88,576700000.0,1236100000.0,659400000.0,,
1989-04-28,11.81,576700000.0,1236100000.0,659400000.0,,
1989-05-01,11.88,576700000.0,1236100000.0,659400000.0,,
1989-05-02,12.13,576700000.0,1236100000.0,659400000.0,,
1989-05-03,12.19,576700000.0,1236100000.0,659400000.0,,
1989-05-04,12.38,576700000.0,1236100000.0,659400000.0,,
1989-05-05,12.25,576700000.0,1236100000.0,659400000.0,,
1989-05-08,12.31,576700000.0,1236100000.0,659400000.0,,
1989-05-09,12.38,576700000.0,1236100000.0,659400000.0,,
1989-05-10,12.25,576700000.0,1236100000.0,659400000.0,,
1989-05-11,12.38,576700000.0,1236100000.0,659400000.0,,
1989-05-12,12.5,576700000.0,1236100000.0,659400000.0,,
1989-05-15,12.56,576700000.0,1236100000.0,659400000.0,,
1989-05-16,12.5,576700000.0,1236100000.0,659400000.0,,
1989-05-17,12.69,576700000.0,1236100000.0,659400000.0,,
1989-05-18,12.56,576700000.0,1236100000.0,659400000.0,,
1989-05-19,12.75,576700000.0,1236100000.0,659400000.0,,
1989-05-22,12.81,576700000.0,1236100000.0,659400000.0,,
1989-05-23,12.44,576700000.0,1236100000.0,659400000.0,,
1989-05-24,12.75,576700000.0,1236100000.0,659400000.0,,
1989-05-25,12.63,576700000.0,1236100000.0,659400000.0,,
1989-05-26,12.63,576700000.0,1236100000.0,659400000.0,,
1989-05-30,12.69,576700000.0,1236100000.0,659400000.0,,
1989-05-31,12.88,576700000.0,1236100000.0,659400000.0,,
1989-06-01,12.75,576700000.0,1236100000.0,659400000.0,,
1989-06-02,12.81,576700000.0,1236100000.0,659400000.0,,
1989-06-05,12.88,576700000.0,1236100000.0,659400000.0,,
1989-06-06,13.0,576700000.0,1236100000.0,659400000.0,,
1989-06-07,13.38,576700000.0,1236100000.0,659400000.0,,
1989-06-08,13.38,576700000.0,1236100000.0,659400000.0,,
1989-06-09,13.44,576700000.0,1236100000.0,659400000.0,,
1989-06-12,13.13,576700000.0,1236100000.0,659400000.0,,
1989-06-13,13.13,576700000.0,1236100000.0,659400000.0,,
1989-06-14,13.06,576700000.0,1236100000.0,659400000.0,,
1989-06-15,13.0,576700000.0,1236100000.0,659400000.0,,
1989-06-16,13.0,576700000.0,1236100000.0,659400000.0,,
1989-06-19,13.13,576700000.0,1236100000.0,659400000.0,,
1989-06-20,13.25,576700000.0,1236100000.0,659400000.0,,
1989-06-21,12.88,576700000.0,1236100000.0,659400000.0,,
1989-06-22,13.25,576700000.0,1236100000.0,659400000.0,,
1989-06-23,13.56,576700000.0,1236100000.0,659400000.0,,
1989-06-26,13.5,576700000.0,1236100000.0,659400000.0,,
1989-06-27,13.5,576700000.0,1236100000.0,659400000.0,,
1989-06-28,13.5,576700000.0,1236100000.0,659400000.0,,
1989-06-29,13.13,576700000.0,1236100000.0,659400000.0,,
1989-06-30,13.0,576700000.0,1236100000.0,659400000.0,,
1989-07-03,13.0,576700000.0,1236100000.0,659400000.0,,
1989-07-05,12.88,576700000.0,1236100000.0,659400000.0,,
1989-07-06,12.88,576700000.0,1236100000.0,659400000.0,,
1989-07-07,13.0,576700000.0,1236100000.0,659400000.0,,
1989-07-10,13.0,576700000.0,1236100000.0,659400000.0,,
1989-07-11,13.0,576700000.0,1236100000.0,659400000.0,,
1989-07-12,13.25,576700000.0,1236100000.0,659400000.0,,
1989-07-13,13.31,576700000.0,1236100000.0,659400000.0,,
1989-07-14,13.31,576700000.0,1236100000.0,659400000.0,,
1989-07-17,13.31,576700000.0,1236100000.0,659400000.0,,
1989-07-18,13.19,576700000.0,1236100000.0,659400000.0,,
1989-07-19,13.44,576700000.0,1236100000.0,659400000.0,,
1989-07-20,13.38,576700000.0,1236100000.0,659400000.0,,
1989-07-21,13.5,576700000.0,1236100000.0,659400000.0,,
1989-07-24,13.31,576700000.0,1236100000.0,659400000.0,,
1989-07-25,13.5,576700000.0,1236100000.0,659400000.0,,
1989-07-26,13.5,576700000.0,1236100000.0,659400000.0,,
1989-07-27,13.44,576700000.0,1236100000.0,659400000.0,,
1989-07-28,13.44,576700000.0,1236100000.0,659400000.0,,
1989-07-31,13.81,576700000.0,1236100000.0,659400000.0,,
1989-08-01,13.75,576700000.0,1236100000.0,659400000.0,,
1989-08-02,13.63,576700000.0,1236100000.0,659400000.0,,
1989-08-03,13.63,576700000.0,1236100000.0,659400000.0,,
1989-08-04,13.5,576700000.0,1236100000.0,659400000.0,,
1989-08-07,13.81,576700000.0,1236100000.0,659400000.0,,
1989-08-08,13.94,576700000.0,1236100000.0,659400000.0,,
1989-08-09,13.56,576700000.0,1236100000.0,659400000.0,,
1989-08-10,13.63,576700000.0,1236100000.0,659400000.0,,
1989-08-11,13.38,576700000.0,1236100000.0,659400000.0,,
1989-08-14,13.19,576700000.0,1236100000.0,659400000.0,,
1989-08-15,13.38,576700000.0,1236100000.0,659400000.0,,
1989-08-16,13.5,576700000.0,1236100000.0,659400000.0,,
1989-08-17,13.31,576700000.0,1236100000.0,659400000.0,,
1989-08-18,13.5,576700000.0,1236100000.0,659400000.0,,
1989-08-21,13.5,576700000.0,1236100000.0,659400000.0,,
1989-08-22,13.31,576700000.0,1236100000.0,659400000.0,,
1989-08-23,13.63,576700000.0,1236100000.0,659400000.0,,
1989-08-24,13.81,576700000.0,1236100000.0,659400000.0,,
1989-08-25,13.88,576700000.0,1236100000.0,659400000.0,,
1989-08-28,13.81,576700000.0,1236100000.0,659400000.0,,
1989-08-29,13.81,576700000.0,1236100000.0,659400000.0,,
1989-08-30,13.94,576700000.0,1236100000.0,659400000.0,,
1989-08-31,14.0,576700000.0,1236100000.0,659400000.0,,
1989-09-01,14.25,576700000.0,1236100000.0,659400000.0,,
1989-09-05,14.19,576700000.0,1236100000.0,659400000.0,,
1989-09-06,13.88,576700000.0,1236100000.0,659400000.0,,
1989-09-07,13.81,576700000.0,1236100000.0,659400000.0,,
1989-09-08,13.81,576700000.0,1236100000.0,659400000.0,,
1989-09-11,13.88,576700000.0,1236100000.0,659400000.0,,
1989-09-12,14.38,576700000.0,1236100000.0,659400000.0,,
1989-09-13,14.44,576700000.0,1236100000.0,659400000.0,,
1989-09-14,14.13,576700000.0,1236100000.0,659400000.0,,
1989-09-15,14.06,576700000.0,1236100000.0,659400000.0,,
1989-09-18,14.0,576700000.0,1236100000.0,659400000.0,,
1989-09-19,14.19,576700000.0,1236100000.0,659400000.0,,
1989-09-20,14.13,576700000.0,1236100000.0,659400000.0,,
1989-09-21,14.0,576700000.0,1236100000.0,659400000.0,,
1989-09-22,14.19,576700000.0,1236100000.0,659400000.0,,
1989-09-25,14.13,576700000.0,1236100000.0,659400000.0,,
1989-09-26,13.88,576700000.0,1236100000.0,659400000.0,,
1989-09-27,13.94,576700000.0,1236100000.0,659400000.0,,
1989-09-28,14.06,576700000.0,1236100000.0,659400000.0,,
1989-09-29,14.19,576700000.0,1236100000.0,659400000.0,,
1989-10-02,14.44,576700000.0,1236100000.0,659400000.0,,
1989-10-03,14.69,576700000.0,1236100000.0,659400000.0,,
1989-10-04,14.94,576700000.0,1236100000.0,659400000.0,,
1989-10-05,15.13,576700000.0,1236100000.0,659400000.0,,
1989-10-06,15.0,576700000.0,1236100000.0,659400000.0,,
1989-10-09,15.13,576700000.0,1236100000.0,659400000.0,,
1989-10-10,15.0,576700000.0,1236100000.0,659400000.0,,
1989-10-11,15.38,576700000.0,1236100000.0,659400000.0,,
1989-10-12,15.31,576700000.0,1236100000.0,659400000.0,,
1989-10-13,14.44,576700000.0,1236100000.0,659400000.0,,
1989-10-16,14.81,576700000.0,1236100000.0,659400000.0,,
1989-10-17,14.69,576700000.0,1236100000.0,659400000.0,,
1989-10-18,14.56,576700000.0,1236100000.0,659400000.0,,
1989-10-19,15.0,576700000.0,1236100000.0,659400000.0,,
1989-10-20,14.94,576700000.0,1236100000.0,659400000.0,,
1989-10-23,15.19,576700000.0,1236100000.0,659400000.0,,
1989-10-24,15.0,576700000.0,1236100000.0,659400000.0,,
1989-10-25,15.25,576700000.0,1236100000.0,659400000.0,,
1989-10-26,14.94,576700000.0,1236100000.0,659400000.0,,
1989-10-27,14.63,576700000.0,1236100000.0,659400000.0,,
1989-10-30,14.5,576700000.0,1236100000.0,659400000.0,,
1989-10-31,14.5,576700000.0,1236100000.0,659400000.0,,
1989-11-01,14.44,576700000.0,1236100000.0,659400000.0,,
1989-11-02,14.44,576700000.0,1236100000.0,659400000.0,,
1989-11-03,14.44,576700000.0,1236100000.0,659400000.0,,
1989-11-06,14.38,576700000.0,1236100000.0,659400000.0,,
1989-11-07,14.38,576700000.0,1236100000.0,659400000.0,,
1989-11-08,14.56,576700000.0,1236100000.0,659400000.0,,
1989-11-09,14.75,576700000.0,1236100000.0,659400000.0,,
1989-11-10,14.81,576700000.0,1236100000.0,659400000.0,,
1989-11-13,15.0,576700000.0,1236100000.0,659400000.0,,
1989-11-14,15.0,576700000.0,1236100000.0,659400000.0,,
1989-11-15,14.94,576700000.0,1236100000.0,659400000.0,,
1989-11-16,14.94,576700000.0,1236100000.0,659400000.0,,
1989-11-17,15.0,576700000.0,1236100000.0,659400000.0,,
1989-11-20,15.0,576700000.0,1236100000.0,659400000.0,,
1989-11-21,15.06,576700000.0,1236100000.0,659400000.0,,
1989-11-22,15.13,576700000.0,1236100000.0,659400000.0,,
1989-11-24,15.38,576700000.0,1236100000.0,659400000.0,,
1989-11-27,15.13,576700000.0,1236100000.0,659400000.0,,
1989-11-28,15.63,576700000.0,1236100000.0,659400000.0,,
1989-11-29,15.81,576700000.0,1236100000.0,659400000.0,,
1989-11-30,15.94,576700000.0,1236100000.0,659400000.0,,
1989-12-01,15.88,576700000.0,1236100000.0,659400000.0,,
1989-12-04,15.88,576700000.0,1236100000.0,659400000.0,,
1989-12-05,16.25,576700000.0,1236100000.0,659400000.0,,
1989-12-06,16.13,576700000.0,1236100000.0,659400000.0,,
1989-12-07,15.94,576700000.0,1236100000.0,659400000.0,,
1989-12-08,15.88,576700000.0,1236100000.0,659400000.0,,
1989-12-11,15.75,576700000.0,1236100000.0,659400000.0,,
1989-12-12,16.0,576700000.0,1236100000.0,659400000.0,,
1989-12-13,16.0,576700000.0,1236100000.0,659400000.0,,
1989-12-14,16.0,576700000.0,1236100000.0,659400000.0,,
1989-12-15,16.0,576700000.0,1236100000.0,659400000.0,,
1989-12-18,15.81,576700000.0,1236100000.0,659400000.0,,
1989-12-19,15.94,576700000.0,1236100000.0,659400000.0,,
1989-12-20,15.88,576700000.0,1236100000.0,659400000.0,,
1989-12-21,16.19,576700000.0,1236100000.0,659400000.0,,
1989-12-22,16.13,576700000.0,1236100000.0,659400000.0,,
1989-12-26,16.06,576700000.0,1236100000.0,659400000.0,,
1989-12-27,16.0,576700000.0,1236100000.0,659400000.0,,
1989-12-28,16.19,576700000.0,1236100000.0,659400000.0,,
1989-12-29,16.19,576700000.0,1236100000.0,659400000.0,,
1990-01-02,16.31,576700000.0,1236100000.0,659400000.0,,
1990-01-03,16.31,576700000.0,1236100000.0,659400000.0,,
1990-01-04,16.5,576700000.0,1236100000.0,659400000.0,,
1990-01-05,16.0,576700000.0,1236100000.0,659400000.0,,
1990-01-08,16.0,576700000.0,1236100000.0,659400000.0,,
1990-01-09,15.81,576700000.0,1236100000.0,659400000.0,,
1990-01-10,15.75,576700000.0,1236100000.0,659400000.0,,
1990-01-11,15.81,576700000.0,1236100000.0,659400000.0,,
1990-01-12,15.38,576700000.0,1236100000.0,659400000.0,,
1990-01-15,15.13,576700000.0,1236100000.0,659400000.0,,
1990-01-16,15.06,576700000.0,1236100000.0,659400000.0,,
1990-01-17,15.0,576700000.0,1236100000.0,659400000.0,,
1990-01-18,15.0,576700000.0,1236100000.0,659400000.0,,
1990-01-19,14.94,576700000.0,1236100000.0,659400000.0,,
1990-01-22,14.31,576700000.0,1236100000.0,659400000.0,,
1990-01-23,14.25,576700000.0,1236100000.0,659400000.0,,
1990-01-24,14.06,576700000.0,1236100000.0,659400000.0,,
1990-01-25,13.94,576700000.0,1236100000.0,659400000.0,,
1990-01-26,14.06,576700000.0,1236100000.0,659400000.0,,
1990-01-29,14.13,576700000.0,1236100000.0,659400000.0,,
1990-01-30,13.88,576700000.0,1236100000.0,659400000.0,,
1990-01-31,14.5,576700000.0,1236100000.0,659400000.0,,
1990-02-01,14.38,576700000.0,1236100000.0,659400000.0,,
1990-02-02,14.44,576700000.0,1236100000.0,659400000.0,,
1990-02-05,14.56,576700000.0,1236100000.0,659400000.0,,
1990-02-06,14.31,576700000.0,1236100000.0,659400000.0,,
1990-02-07,14.5,576700000.0,1236100000.0,659400000.0,,
1990-02-08,14.69,576700000.0,1236100000.0,659400000.0,,
1990-02-09,14.88,576700000.0,1236100000.0,659400000.0,,
1990-02-12,14.56,576700000.0,1236100000.0,659400000.0,,
1990-02-13,14.63,576700000.0,1236100000.0,659400000.0,,
1990-02-14,14.56,576700000.0,1236100000.0,659400000.0,,
1990-02-15,14.56,576700000.0,1236100000.0,659400000.0,,
1990-02-16,14.69,576700000.0,1236100000.0,659400000.0,,
1990-02-20,14.31,576700000.0,1236100000.0,659400000.0,,
1990-02-21,14.56,576700000.0,1236100000.0,659400000.0,,
1990-02-22,14.5,576700000.0,1236100000.0,659400000.0,,
1990-02-23,14.5,576700000.0,1236100000.0,659400000.0,,
1990-02-26,13.94,576700000.0,1236100000.0,659400000.0,,
1990-02-27,13.69,576700000.0,1236100000.0,659400000.0,,
1990-02-28,13.63,576700000.0,1236100000.0,659400000.0,,
1990-03-01,13.75,576700000.0,1236100000.0,659400000.0,,
1990-03-02,13.88,576700000.0,1236100000.0,659400000.0,,
1990-03-05,13.81,576700000.0,1236100000.0,659400000.0,,
1990-03-06,13.88,576700000.0,1236100000.0,659400000.0,,
1990-03-07,13.81,576700000.0,1236100000.0,659400000.0,,
1990-03-08,14.0,576700000.0,1236100000.0,659400000.0,,
1990-03-09,13.88,576700000.0,1236100000.0,659400000.0,,
1990-03-12,13.75,576700000.0,1236100000.0,659400000.0,,
1990-03-13,13.69,576700000.0,1236100000.0,659400000.0,,
1990-03-14,13.75,576700000.0,1236100000.0,659400000.0,,
1990-03-15,13.56,576700000.0,1236100000.0,659400000.0,,
1990-03-16,13.44,576700000.0,1236100000.0,659400000.0,,
1990-03-19,13.31,576700000.0,1236100000.0,659400000.0,,
1990-03-20,13.69,576700000.0,1236100000.0,659400000.0,,
1990-03-21,13.44,576700000.0,1236100000.0,659400000.0,,
1990-03-22,13.25,576700000.0,1236100000.0,659400000.0,,
1990-03-23,13.25,576700000.0,1236100000.0,659400000.0,,
1990-03-26,13.44,576700000.0,1236100000.0,659400000.0,,
1990-03-27,13.56,576700000.0,1236100000.0,659400000.0,,
1990-03-28,13.63,576700000.0,1236100000.0,659400000.0,,
1990-03-29,13.69,576700000.0,1236100000.0,659400000.0,,
1990-03-30,13.69,576700000.0,1236100000.0,659400000.0,,
1990-04-02,13.69,576700000.0,1236100000.0,659400000.0,,
1990-04-03,13.88,576700000.0,1236100000.0,659400000.0,,
1990-04-04,13.63,576700000.0,1236100000.0,659400000.0,,
1990-04-05,14.06,576700000.0,1236100000.0,659400000.0,,
1990-04-06,13.75,576700000.0,1236100000.0,659400000.0,,
1990-04-09,13.56,576700000.0,1236100000.0,659400000.0,,
1990-04-10,13.56,576700000.0,1236100000.0,659400000.0,,
1990-04-11,13.63,576700000.0,1236100000.0,659400000.0,,
1990-04-12,13.56,576700000.0,1236100000.0,659400000.0,,
1990-04-16,13.5,576700000.0,1236100000.0,659400000.0,,
1990-04-17,13.56,576700000.0,1236100000.0,659400000.0,,
1990-04-18,13.63,576700000.0,1236100000.0,659400000.0,,
1990-04-19,13.75,576700000.0,1236100000.0,659400000.0,,
1990-04-20,13.5,576700000.0,1236100000.0,659400000.0,,
1990-04-23,13.13,576700000.0,1236100000.0,659400000.0,,
1990-04-24,13.06,576700000.0,1236100000.0,659400000.0,,
1990-04-25,12.81,576700000.0,1236100000.0,659400000.0,,
1990-04-26,12.88,576700000.0,1236100000.0,659400000.0,,
1990-04-27,12.5,576700000.0,1236100000.0,659400000.0,,
1990-04-30,12.75,576700000.0,1236100000.0,659400000.0,,
1990-05-01,12.5,576700000.0,1236100000.0,659400000.0,,
1990-05-02,12.44,576700000.0,1236100000.0,659400000.0,,
1990-05-03,12.5,576700000.0,1236100000.0,659400000.0,,
1990-05-04,12.69,576700000.0,1236100000.0,659400000.0,,
1990-05-07,12.94,576700000.0,1236100000.0,659400000.0,,
1990-05-08,13.0,576700000.0,1236100000.0,659400000.0,,
1990-05-09,13.25,576700000.0,1236100000.0,659400000.0,,
1990-05-10,13.5,576700000.0,1236100000.0,659400000.0,,
1990-05-11,13.88,576700000.0,1236100000.0,659400000.0,,
1990-05-14,13.94,576700000.0,1236100000.0,659400000.0,,
1990-05-15,13.69,576700000.0,1236100000.0,659400000.0,,
1990-05-16,13.63,576700000.0,1236100000.0,659400000.0,,
1990-05-17,13.56,576700000.0,1236100000.0,659400000.0,,
1990-05-18,13.75,576700000.0,1236100000.0,659400000.0,,
1990-05-21,13.81,576700000.0,1236100000.0,659400000.0,,
1990-05-22,14.0,576700000.0,1236100000.0,659400000.0,,
1990-05-23,14.38,576700000.0,1236100000.0,659400000.0,,
1990-05-24,14.25,576700000.0,1236100000.0,659400000.0,,
1990-05-25,13.13,576700000.0,1236100000.0,659400000.0,,
1990-05-29,13.13,576700000.0,1236100000.0,659400000.0,,
1990-05-30,12.38,576700000.0,1236100000.0,659400000.0,,
1990-05-31,11.94,576700000.0,1236100000.0,659400000.0,,
1990-06-01,12.13,576700000.0,1236100000.0,659400000.0,,
1990-06-04,12.38,576700000.0,1236100000.0,659400000.0,,
1990-06-05,12.31,576700000.0,1236100000.0,659400000.0,,
1990-06-06,12.38,576700000.0,1236100000.0,659400000.0,,
1990-06-07,12.38,576700000.0,1236100000.0,659400000.0,,
1990-06-08,12.25,576700000.0,1236100000.0,659400000.0,,
1990-06-11,12.31,576700000.0,1236100000.0,659400000.0,,
1990-06-12,12.38,576700000.0,1236100000.0,659400000.0,,
1990-06-13,12.38,576700000.0,1236100000.0,659400000.0,,
1990-06-14,12.31,576700000.0,1236100000.0,659400000.0,,
1990-06-15,12.31,576700000.0,1236100000.0,659400000.0,,
1990-06-18,12.13,576700000.0,1236100000.0,659400000.0,,
1990-06-19,12.25,576700000.0,1236100000.0,659400000.0,,
1990-06-20,12.25,576700000.0,1236100000.0,659400000.0,,
1990-06-21,12.0,576700000.0,1236100000.0,659400000.0,,
1990-06-22,11.88,576700000.0,1236100000.0,659400000.0,,
1990-06-25,11.94,576700000.0,1236100000.0,659400000.0,,
1990-06-26,11.81,576700000.0,1236100000.0,659400000.0,,
1990-06-27,11.88,576700000.0,1236100000.0,659400000.0,,
1990-06-28,11.88,576700000.0,1236100000.0,659400000.0,,
1990-06-29,11.63,576700000.0,1236100000.0,659400000.0,,
1990-07-02,11.44,576700000.0,1236100000.0,659400000.0,,
1990-07-03,11.44,576700000.0,1236100000.0,659400000.0,,
1990-07-05,11.38,576700000.0,1236100000.0,659400000.0,,
1990-07-06,11.44,576700000.0,1236100000.0,659400000.0,,
1990-07-09,11.38,576700000.0,1236100000.0,659400000.0,,
1990-07-10,11.13,576700000.0,1236100000.0,659400000.0,,
1990-07-11,11.19,576700000.0,1236100000.0,659400000.0,,
1990-07-12,11.56,576700000.0,1236100000.0,659400000.0,,
1990-07-13,11.81,576700000.0,1236100000.0,659400000.0,,
1990-07-16,12.0,576700000.0,1236100000.0,659400000.0,,
1990-07-17,12.06,576700000.0,1236100000.0,659400000.0,,
1990-07-18,11.94,576700000.0,1236100000.0,659400000.0,,
1990-07-19,12.06,576700000.0,1236100000.0,659400000.0,,
1990-07-20,12.19,576700000.0,1236100000.0,659400000.0,,
1990-07-23,12.0,576700000.0,1236100000.0,659400000.0,,
1990-07-24,12.0,576700000.0,1236100000.0,659400000.0,,
1990-07-25,12.0,576700000.0,1236100000.0,659400000.0,,
1990-07-26,11.94,576700000.0,1236100000.0,659400000.0,,
1990-07-27,11.94,576700000.0,1236100000.0,659400000.0,,
1990-07-30,11.94,576700000.0,1236100000.0,659400000.0,,
1990-07-31,11.94,576700000.0,1236100000.0,659400000.0,,
1990-08-01,11.88,576700000.0,1236100000.0,659400000.0,,
1990-08-02,11.31,576700000.0,1236100000.0,659400000.0,,
1990-08-03,10.81,576700000.0,1236100000.0,659400000.0,,
1990-08-06,10.44,576700000.0,1236100000.0,659400000.0,,
1990-08-07,10.38,576700000.0,1236100000.0,659400000.0,,
1990-08-08,10.44,576700000.0,1236100000.0,659400000.0,,
1990-08-09,10.38,576700000.0,1236100000.0,659400000.0,,
1990-08-10,10.25,576700000.0,1236100000.0,659400000.0,,
1990-08-13,10.13,576700000.0,1236100000.0,659400000.0,,
1990-08-14,10.06,576700000.0,1236100000.0,659400000.0,,
1990-08-15,10.25,576700000.0,1236100000.0,659400000.0,,
1990-08-16,10.13,576700000.0,1236100000.0,659400000.0,,
1990-08-17,9.94,576700000.0,1236100000.0,659400000.0,,
1990-08-20,10.0,576700000.0,1236100000.0,659400000.0,,
1990-08-21,9.75,576700000.0,1236100000.0,659400000.0,,
1990-08-22,9.75,576700000.0,1236100000.0,659400000.0,,
1990-08-23,9.44,576700000.0,1236100000.0,659400000.0,,
1990-08-24,9.19,576700000.0,1236100000.0,659400000.0,,
1990-08-27,9.5,576700000.0,1236100000.0,659400000.0,,
1990-08-28,9.38,576700000.0,1236100000.0,659400000.0,,
1990-08-29,9.75,576700000.0,1236100000.0,659400000.0,,
1990-08-30,9.69,576700000.0,1236100000.0,659400000.0,,
1990-08-31,9.69,576700000.0,1236100000.0,659400000.0,,
1990-09-04,9.69,576700000.0,1236100000.0,659400000.0,,
1990-09-05,9.63,576700000.0,1236100000.0,659400000.0,,
1990-09-06,9.5,576700000.0,1236100000.0,659400000.0,,
1990-09-07,9.56,576700000.0,1236100000.0,659400000.0,,
1990-09-10,9.5,576700000.0,1236100000.0,659400000.0,,
1990-09-11,9.63,576700000.0,1236100000.0,659400000.0,,
1990-09-12,9.81,576700000.0,1236100000.0,659400000.0,,
1990-09-13,9.75,576700000.0,1236100000.0,659400000.0,,
1990-09-14,9.5,576700000.0,1236100000.0,659400000.0,,
1990-09-17,9.31,576700000.0,1236100000.0,659400000.0,,
1990-09-18,9.25,576700000.0,1236100000.0,659400000.0,,
1990-09-19,9.31,576700000.0,1236100000.0,659400000.0,,
1990-09-20,9.06,576700000.0,1236100000.0,659400000.0,,
1990-09-21,8.94,576700000.0,1236100000.0,659400000.0,,
1990-09-24,8.56,576700000.0,1236100000.0,659400000.0,,
1990-09-25,8.5,576700000.0,1236100000.0,659400000.0,,
1990-09-26,8.13,576700000.0,1236100000.0,659400000.0,,
1990-09-27,7.94,576700000.0,1236100000.0,659400000.0,,
1990-09-28,8.0,576700000.0,1236100000.0,659400000.0,,
1990-10-01,8.31,576700000.0,1236100000.0,659400000.0,,
1990-10-02,8.38,576700000.0,1236100000.0,659400000.0,,
1990-10-03,8.69,576700000.0,1236100000.0,659400000.0,,
1990-10-04,8.5,576700000.0,1236100000.0,659400000.0,,
1990-10-05,8.5,576700000.0,1236100000.0,659400000.0,,
1990-10-08,8.63,576700000.0,1236100000.0,659400000.0,,
1990-10-09,8.69,576700000.0,1236100000.0,659400000.0,,
1990-10-10,8.81,576700000.0,1236100000.0,659400000.0,,
1990-10-11,8.56,576700000.0,1236100000.0,659400000.0,,
1990-10-12,8.63,576700000.0,1236100000.0,659400000.0,,
1990-10-15,8.5,576700000.0,1236100000.0,659400000.0,,
1990-10-16,8.13,576700000.0,1236100000.0,659400000.0,,
1990-10-17,8.0,576700000.0,1236100000.0,659400000.0,,
