date,close price,VRTX_SHE,VRTX_TA,VRTX_TL,market cap,PB Ratio
2005-11-30,25.5,133312000.0,550575000.0,417263000.0,2275645500.0,17.070072461593856
2005-12-01,25.7,133312000.0,550575000.0,417263000.0,2293493700.0,17.203955382861256
2005-12-02,25.04,133312000.0,550575000.0,417263000.0,2234594640.0,16.76214174267883
2005-12-05,25.18,133312000.0,550575000.0,417263000.0,2247088380.0,16.85585978756601
2005-12-06,24.74,133312000.0,550575000.0,417263000.0,2207822340.0,16.561317360777725
2005-12-07,25.1,133312000.0,550575000.0,417263000.0,2239949100.0,16.80230661905905
2005-12-08,25.86,133312000.0,550575000.0,417263000.0,2307772260.0,17.31106171987518
2005-12-09,26.48,133312000.0,550575000.0,417263000.0,2363101680.0,17.72609877580413
2005-12-12,26.25,133312000.0,550575000.0,417263000.0,2342576250.0,17.572133416346617
2005-12-13,27.26,133312000.0,550575000.0,417263000.0,2432709660.0,18.248242168746998
2005-12-14,27.35,133312000.0,550575000.0,417263000.0,2440741350.0,18.30848948331733
2005-12-15,27.7,133312000.0,550575000.0,417263000.0,2471975700.0,18.542784595535284
2005-12-16,27.69,133312000.0,550575000.0,417263000.0,2471083290.0,18.536090449471917
2005-12-19,27.09,133312000.0,550575000.0,417263000.0,2417538690.0,18.134441685669707
2005-12-20,27.38,133312000.0,550575000.0,417263000.0,2443418580.0,18.328571921507443
2005-12-21,27.91,133312000.0,550575000.0,417263000.0,2490716310.0,18.68336166286606
2005-12-22,28.92,133312000.0,550575000.0,417263000.0,2580849720.0,19.359470415266443
2005-12-23,28.79,133312000.0,550575000.0,417263000.0,2569248390.0,19.27244651644263
2005-12-27,28.2,133312000.0,550575000.0,417263000.0,2516596200.0,18.87749189870379
2005-12-28,28.12,133312000.0,550575000.0,417263000.0,2509456920.0,18.823938730196833
2005-12-29,27.48,133312000.0,550575000.0,417263000.0,2452342680.0,18.395513382141143
2005-12-30,27.67,133312000.0,550575000.0,417263000.0,2469298470.0,18.522702157345176
2006-01-03,27.9,133312000.0,550575000.0,417263000.0,2997576000.0,22.48541766682669
2006-01-04,28.31,133312000.0,550575000.0,417263000.0,3041626400.0,22.815848535765724
2006-01-05,29.48,133312000.0,550575000.0,417263000.0,3167331200.0,23.758785405664906
2006-01-06,31.28,133312000.0,550575000.0,417263000.0,3360723200.0,25.20945751320211
2006-01-09,33.1,133312000.0,550575000.0,417263000.0,3556264000.0,26.676248199711953
2006-01-10,34.04,133312000.0,550575000.0,417263000.0,3657257600.0,27.43382141142583
2006-01-11,33.92,133312000.0,550575000.0,417263000.0,3644364800.0,27.337109937590014
2006-01-12,33.67,133312000.0,550575000.0,417263000.0,3617504800.0,27.135627700432067
2006-01-13,33.85,133312000.0,550575000.0,417263000.0,3636844000.0,27.28069491118579
2006-01-17,33.59,133312000.0,550575000.0,417263000.0,3608909600.0000005,27.07115338454153
2006-01-18,34.36,133312000.0,550575000.0,417263000.0,3691638400.0,27.691718674988
2006-01-19,34.69,133312000.0,550575000.0,417263000.0,3727093599.9999995,27.957675228036482
2006-01-20,34.44,133312000.0,550575000.0,417263000.0,3700233599.9999995,27.75619299087854
2006-01-23,33.46,133312000.0,550575000.0,417263000.0,3594942400.0,26.966382621219395
2006-01-24,33.54,133312000.0,550575000.0,417263000.0,3603537600.0,27.030856937109938
2006-01-25,33.68,133312000.0,550575000.0,417263000.0,3618579200.0,27.143686989918386
2006-01-26,34.21,133312000.0,550575000.0,417263000.0,3675522400.0,27.57082933269323
2006-01-27,35.95,133312000.0,550575000.0,417263000.0,3862468000.0000005,28.973145703312532
2006-01-30,34.82,133312000.0,550575000.0,417263000.0,3741060800.0,28.06244599135862
2006-01-31,35.72,133312000.0,550575000.0,417263000.0,3837756800.0,28.78778204512722
2006-02-01,36.05,133312000.0,550575000.0,417263000.0,3873211999.9999995,29.053738598175705
2006-02-02,35.08,133312000.0,550575000.0,417263000.0,3768995200.0,28.27198751800288
2006-02-03,34.54,133312000.0,550575000.0,417263000.0,3710977600.0,27.83678588574172
2006-02-06,34.3,133312000.0,550575000.0,417263000.0,3685191999.9999995,27.643362938070087
2006-02-07,36.11,133312000.0,550575000.0,417263000.0,3879658400.0,29.102094335093614
2006-02-08,36.93,133312000.0,550575000.0,417263000.0,3967759200.0,29.762956072971676
2006-02-09,36.41,133312000.0,550575000.0,417263000.0,3911890399.9999995,29.343873019683144
2006-02-10,35.9,133312000.0,550575000.0,417263000.0,3857096000.0,28.932849255880942
2006-02-13,34.49,133312000.0,550575000.0,417263000.0,3705605600.0,27.79648943831013
2006-02-14,36.17,133312000.0,550575000.0,417263000.0,3886104800.0,29.150450072011523
2006-02-15,36.72,133312000.0,550575000.0,417263000.0,3945196800.0,29.593710993759
2006-02-16,37.41,133312000.0,550575000.0,417263000.0,4019330399.9999995,30.149801968314925
2006-02-17,37.73,133312000.0,550575000.0,417263000.0,4053711199.9999995,30.407699231877096
2006-02-21,37.39,133312000.0,550575000.0,417263000.0,4017181600.0,30.133683389342295
2006-02-22,38.64,133312000.0,550575000.0,417263000.0,4151481600.0,31.141094575132023
2006-02-23,41.61,133312000.0,550575000.0,417263000.0,4470578400.0,33.53470355256841
2006-02-24,43.2,133312000.0,550575000.0,417263000.0,4641408000.0,34.816130580892946
2006-02-27,44.2,133312000.0,550575000.0,417263000.0,4748848000.0,35.622059529524726
2006-02-28,43.24,133312000.0,550575000.0,417263000.0,4645705600.0,34.84836773883821
2006-03-01,44.1,133312000.0,550575000.0,417263000.0,4738104000.0,35.541466634661546
2006-03-02,43.99,133312000.0,550575000.0,417263000.0,4726285600.0,35.45281445031205
2006-03-03,43.81,133312000.0,550575000.0,417263000.0,4706946400.0,35.30774723955833
2006-03-06,43.42,133312000.0,550575000.0,417263000.0,4665044800.0,34.993434949591936
2006-03-07,39.65,133312000.0,550575000.0,417263000.0,4259996000.0,31.95508281325012
2006-03-08,40.28,133312000.0,550575000.0,417263000.0,4327683200.0,32.462818050888146
2006-03-09,37.98,133312000.0,550575000.0,417263000.0,4080571199.9999995,30.609181469035043
2006-03-10,37.2,133312000.0,550575000.0,417263000.0,3996768000.0000005,29.98055688910226
2006-03-13,36.98,133312000.0,550575000.0,417263000.0,3973131199.9999995,29.803252520403262
2006-03-14,37.45,133312000.0,550575000.0,417263000.0,4023628000.0000005,30.182039126260204
2006-03-15,39.26,133312000.0,550575000.0,417263000.0,4218094400.0,31.640770523283724
2006-03-16,39.49,548998000.0,548998000.0,548998000.0,4242805600.0,7.728271505542826
2006-03-17,40.56,548998000.0,548998000.0,548998000.0,4357766400.0,7.937672632687186
2006-03-20,40.19,548998000.0,548998000.0,548998000.0,4318013600.0,7.865262897132594
2006-03-21,37.95,548998000.0,548998000.0,548998000.0,4077348000.0000005,7.426890444045334
2006-03-22,37.85,548998000.0,548998000.0,548998000.0,4066604000.0,7.407320245246795
2006-03-23,36.05,548998000.0,548998000.0,548998000.0,3873211999.9999995,7.055056666873102
2006-03-24,36.45,548998000.0,548998000.0,548998000.0,3916188000.0000005,7.133337462067258
2006-03-27,35.56,548998000.0,548998000.0,548998000.0,3820566400.0000005,6.959162692760266
2006-03-28,34.92,548998000.0,548998000.0,548998000.0,3751804800.0,6.833913420449619
2006-03-29,35.89,548998000.0,548998000.0,548998000.0,3856021600.0,7.023744348795442
2006-03-30,35.31,548998000.0,548998000.0,548998000.0,3793706400.0000005,6.91023719576392
2006-03-31,36.59,548998000.0,548998000.0,548998000.0,3931229600.0000005,7.160735740385212
2006-04-03,35.85,548998000.0,548998000.0,548998000.0,3871262250.0,7.051505196740243
2006-04-04,36.38,548998000.0,548998000.0,548998000.0,3928494300.0000005,7.155753390722736
2006-04-05,36.41,548998000.0,548998000.0,548998000.0,3931733849.9999995,7.161654231891554
2006-04-06,33.78,548998000.0,548998000.0,548998000.0,3647733300.0,6.644347156091643
2006-04-07,32.31,548998000.0,548998000.0,548998000.0,3488995350.0000005,6.35520593881945
2006-04-10,33.72,548998000.0,548998000.0,548998000.0,3641254200.0,6.632545473754003
2006-04-11,32.7,548998000.0,548998000.0,548998000.0,3531109500.0000005,6.431916874014114
2006-04-12,35.13,548998000.0,548998000.0,548998000.0,3793513050.0000005,6.9098850086885575
2006-04-13,35.76,548998000.0,548998000.0,548998000.0,3861543600.0,7.033802673233782
2006-04-17,35.47,548998000.0,548998000.0,548998000.0,3830227950.0,6.976761208601853
2006-04-18,37.28,548998000.0,548998000.0,548998000.0,4025680800.0,7.332778625787343
2006-04-19,39.5,548998000.0,548998000.0,548998000.0,4265407500.0,7.769440872280045
2006-04-20,39.26,548998000.0,548998000.0,548998000.0,4239491100.0,7.722234142929483
2006-04-21,39.17,548998000.0,548998000.0,548998000.0,4229772450.0,7.704531619423022
2006-04-24,38.37,548998000.0,548998000.0,548998000.0,4143384449.9999995,7.5471758549211465
2006-04-25,37.5,548998000.0,548998000.0,548998000.0,4049437500.0,7.376051461025359
2006-04-26,34.82,548998000.0,548998000.0,548998000.0,3760037700.0,6.84890964994408
2006-04-27,35.96,548998000.0,548998000.0,548998000.0,3883140600.0,7.073141614359251
2006-04-28,36.37,548998000.0,548998000.0,548998000.0,3927414449.9999995,7.15378644366646
2006-05-01,35.65,548998000.0,548998000.0,548998000.0,3849665250.0,7.012166255614774
2006-05-02,34.51,548998000.0,548998000.0,548998000.0,3726562350.0,6.787934291199604
2006-05-03,35.02,548998000.0,548998000.0,548998000.0,3781634700.0000005,6.88824859106955
2006-05-04,35.59,548998000.0,548998000.0,548998000.0,3843186150.0000005,7.0003645732771345
2006-05-05,36.95,548998000.0,548998000.0,548998000.0,3990045750.0000005,7.267869372930321
2006-05-08,36.31,548998000.0,548998000.0,548998000.0,3920935350.0000005,7.141984761328822
2006-05-09,35.65,548998000.0,548998000.0,548998000.0,3849665250.0,7.012166255614774
2006-05-10,35.28,232912000.0,524658000.0,291746000.0,3809710800.0,16.35686782991001
2006-05-11,35.3,232912000.0,524658000.0,291746000.0,3811870499.9999995,16.366140430720613
2006-05-12,34.24,232912000.0,524658000.0,291746000.0,3697406400.0,15.874692587758467
2006-05-15,33.21,232912000.0,524658000.0,291746000.0,3586181850.0,15.397153646012228
2006-05-16,32.32,232912000.0,524658000.0,291746000.0,3490075200.0,14.984522909940235
2006-05-17,31.03,232912000.0,524658000.0,291746000.0,3350774550.0,14.38644015765611
2006-05-18,29.26,232912000.0,524658000.0,291746000.0,3159641100.0,13.565814985917427
2006-05-19,30.25,232912000.0,524658000.0,291746000.0,3266546250.0,14.024808726042453
2006-05-22,29.45,232912000.0,524658000.0,291746000.0,3180158250.0,13.653904693618191
2006-05-23,30.75,232912000.0,524658000.0,291746000.0,3320538750.0,14.256623746307618
2006-05-24,31.9,232912000.0,524658000.0,291746000.0,3444721500.0,14.789798292917498
2006-05-25,33.23,232912000.0,524658000.0,291746000.0,3588341549.9999995,15.406426246822832
2006-05-26,33.75,232912000.0,524658000.0,291746000.0,3644493750.0,15.647513867898606
2006-05-30,32.62,232912000.0,524658000.0,291746000.0,3522470699.9999995,15.123611922099332
2006-05-31,34.5,232912000.0,524658000.0,291746000.0,3725482500.0,15.995236398296353
2006-06-01,34.35,232912000.0,524658000.0,291746000.0,3709284750.0,15.925691892216802
2006-06-02,34.67,232912000.0,524658000.0,291746000.0,3743839950.0,16.07405350518651
2006-06-05,31.44,232912000.0,524658000.0,291746000.0,3395048400.0,14.576528474273545
2006-06-06,31.89,232912000.0,524658000.0,291746000.0,3443641650.0,14.785161992512194
2006-06-07,31.75,232912000.0,524658000.0,291746000.0,3428523750.0,14.720253786837947
2006-06-08,31.91,232912000.0,524658000.0,291746000.0,3445801350.0,14.7944345933228
2006-06-09,32.0,232912000.0,524658000.0,291746000.0,3455520000.0,14.836161296970529
2006-06-12,30.41,232912000.0,524658000.0,291746000.0,3283823850.0,14.098989532527307
2006-06-13,29.78,232912000.0,524658000.0,291746000.0,3215793300.0,13.8069026069932
2006-06-14,31.35,232912000.0,524658000.0,291746000.0,3385329750.0,14.534801770625815
2006-06-15,32.98,232912000.0,524658000.0,291746000.0,3561345299.9999995,15.29051873669025
2006-06-16,33.06,232912000.0,524658000.0,291746000.0,3569984100.0000005,15.327609139932681
2006-06-19,31.06,232912000.0,524658000.0,291746000.0,3354014100.0,14.40034905887202
2006-06-20,31.18,232912000.0,524658000.0,291746000.0,3366972300.0,14.45598466373566
2006-06-21,32.67,232912000.0,524658000.0,291746000.0,3527869950.0,15.14679342412585
2006-06-22,30.99,232912000.0,524658000.0,291746000.0,3346455150.0,14.367894956034897
2006-06-23,31.66,232912000.0,524658000.0,291746000.0,3418805100.0,14.678527083190218
2006-06-26,32.15,232912000.0,524658000.0,291746000.0,3471717750.0,14.905705803050079
2006-06-27,30.22,232912000.0,524658000.0,291746000.0,3263306700.0,14.010899824826543
2006-06-28,29.62,232912000.0,524658000.0,291746000.0,3198515700.0,13.732721800508347
2006-06-29,32.03,232912000.0,524658000.0,291746000.0,3458759550.0,14.85007019818644
2006-06-30,36.71,232912000.0,524658000.0,291746000.0,3964129350.0,17.01985878786838
2006-07-03,36.57,232912000.0,524658000.0,291746000.0,4008364560.0,17.209781204918595
2006-07-05,35.56,232912000.0,524658000.0,291746000.0,3897660480.0000005,16.734476883973347
2006-07-06,36.39,232912000.0,524658000.0,291746000.0,3988635120.0,17.125073504156077
2006-07-07,35.91,232912000.0,524658000.0,291746000.0,3936023279.9999995,16.89918630212269
2006-07-10,35.22,232912000.0,524658000.0,291746000.0,3860393760.0,16.574473449199697
2006-07-11,35.84,232912000.0,524658000.0,291746000.0,3928350720.0000005,16.866244418492823
2006-07-12,36.14,232912000.0,524658000.0,291746000.0,3961233120.0,17.00742391976369
2006-07-13,34.61,232912000.0,524658000.0,291746000.0,3793532880.0,16.28740846328227
2006-07-14,34.29,232912000.0,524658000.0,291746000.0,3758458320.0,16.136816995260013
2006-07-17,33.51,232912000.0,524658000.0,291746000.0,3672964080.0,15.76975029195576
2006-07-18,32.94,232912000.0,524658000.0,291746000.0,3610487519.9999995,15.501509239541113
2006-07-19,35.24,232912000.0,524658000.0,291746000.0,3862585920.0,16.583885415951087
2006-07-20,34.99,232912000.0,524658000.0,291746000.0,3835183920.0,16.4662358315587
2006-07-21,34.36,232912000.0,524658000.0,291746000.0,3766130880.0,16.16975887888988
2006-07-24,35.05,232912000.0,524658000.0,291746000.0,3841760399.9999995,16.494471731812872
2006-07-25,35.6,232912000.0,524658000.0,291746000.0,3902044800.0,16.753300817476127
2006-07-26,35.55,232912000.0,524658000.0,291746000.0,3896564399.9999995,16.72977090059765
2006-07-27,33.37,232912000.0,524658000.0,291746000.0,3657618959.9999995,15.70386652469602
2006-07-28,34.25,232912000.0,524658000.0,291746000.0,3754074000.0,16.11799306175723
2006-07-31,33.52,232912000.0,524658000.0,291746000.0,3674060160.0000005,15.774456275331458
2006-08-01,32.51,232912000.0,524658000.0,291746000.0,3563356080.0,15.299151954386206
2006-08-02,32.35,232912000.0,524658000.0,291746000.0,3545818800.0,15.223856220375078
2006-08-03,32.7,232912000.0,524658000.0,291746000.0,3584181600.0000005,15.388565638524422
2006-08-04,32.27,232912000.0,524658000.0,291746000.0,3537050160.0000005,15.186208353369516
2006-08-07,31.67,232912000.0,524658000.0,291746000.0,3471285360.0,14.90384935082778
2006-08-08,30.59,232912000.0,524658000.0,291746000.0,3352908720.0,14.395603146252663
2006-08-09,30.12,174996000.0,625478000.0,450482000.0,3301392960.0,18.865533840773505
2006-08-10,30.44,174996000.0,625478000.0,450482000.0,3336467520.0,19.065964479188096
2006-08-11,30.39,174996000.0,625478000.0,450482000.0,3330987120.0,19.034647191935814
2006-08-14,30.63,174996000.0,625478000.0,450482000.0,3357293040.0,19.18497017074676
2006-08-15,31.57,174996000.0,625478000.0,450482000.0,3460324560.0,19.773735171089626
2006-08-16,32.27,174996000.0,625478000.0,450482000.0,3537050160.0000005,20.21217719262155
2006-08-17,32.71,174996000.0,625478000.0,450482000.0,3585277680.0,20.48776932044161
2006-08-18,32.71,174996000.0,625478000.0,450482000.0,3585277680.0,20.48776932044161
2006-08-21,32.34,174996000.0,625478000.0,450482000.0,3544722720.0000005,20.25602139477474
2006-08-22,32.71,174996000.0,625478000.0,450482000.0,3585277680.0,20.48776932044161
2006-08-23,32.74,174996000.0,625478000.0,450482000.0,3588565920.0,20.50655969279298
2006-08-24,32.26,174996000.0,625478000.0,450482000.0,3535954080.0,20.20591373517109
2006-08-25,35.43,174996000.0,625478000.0,450482000.0,3883411440.0,22.191429746965646
2006-08-28,34.95,174996000.0,625478000.0,450482000.0,3830799600.0000005,21.89078378934376
2006-08-29,34.57,174996000.0,625478000.0,450482000.0,3789148560.0,21.65277240622643
2006-08-30,34.98,174996000.0,625478000.0,450482000.0,3834087839.9999995,21.909574161695122
2006-08-31,34.45,174996000.0,625478000.0,450482000.0,3775995600.0000005,21.57761091682096
2006-09-01,36.21,174996000.0,625478000.0,450482000.0,3968905680.0,22.679979428101213
2006-09-05,36.15,174996000.0,625478000.0,450482000.0,3962329200.0,22.64239868339848
2006-09-06,34.81,174996000.0,625478000.0,450482000.0,3815454480.0000005,21.803095385037373
2006-09-07,34.74,174996000.0,625478000.0,450482000.0,3807781920.0,21.75925118288418
2006-09-08,35.34,174996000.0,625478000.0,450482000.0,3873546720.0000005,22.135058629911544
2006-09-11,34.82,174996000.0,625478000.0,450482000.0,3816550560.0,21.80935884248783
2006-09-12,34.59,174996000.0,625478000.0,450482000.0,3791340720.0000005,21.665299321127343
2006-09-13,34.34,174996000.0,625478000.0,450482000.0,3763938720.0000005,21.508712884865943
2006-09-14,33.52,174996000.0,625478000.0,450482000.0,3674060160.0000005,20.99510937392855
2006-09-15,32.98,174996000.0,625478000.0,450482000.0,3614871839.9999995,20.65688267160392
2006-09-18,32.6,174996000.0,625478000.0,450482000.0,3573220800.0,20.418871288486596
2006-09-19,32.22,174996000.0,625478000.0,450482000.0,3531569760.0,20.180859905369264
2006-09-20,33.25,174996000.0,625478000.0,450482000.0,3644466000.0,20.825996022766233
2006-09-21,32.83,174996000.0,625478000.0,450482000.0,3598430640.0,20.56293080984708
2006-09-22,31.7,174996000.0,625478000.0,450482000.0,3474573600.0,19.85516011794555
2006-09-25,31.65,174996000.0,625478000.0,450482000.0,3469093200.0,19.823842830693273
2006-09-26,31.74,174996000.0,625478000.0,450482000.0,3478957920.0,19.88021394774738
2006-09-27,32.74,174996000.0,625478000.0,450482000.0,3588565920.0,20.50655969279298
2006-09-28,33.39,174996000.0,625478000.0,450482000.0,3659811120.0,20.913684427072617
2006-09-29,33.65,174996000.0,625478000.0,450482000.0,3688309200.0,21.076534320784475
2006-10-02,34.06,174996000.0,625478000.0,450482000.0,3856307260.0000005,22.036545178175505
2006-10-03,33.99,174996000.0,625478000.0,450482000.0,3848381790.0,21.99125574298841
2006-10-04,34.88,174996000.0,625478000.0,450482000.0,3949148480.0000005,22.5670785617957
2006-10-05,36.79,174996000.0,625478000.0,450482000.0,4165400590.0,23.80283315047201
