date,PAYC,PAYC_SHE,PB Ratio
2018-03-23,6272709190.280001,135402000.0,46.326562312816655
2018-03-26,6687992025.5199995,135402000.0,49.39359851050944
2018-03-27,6321462337.84,135402000.0,46.68662455384706
2018-03-28,6178139831.76,135402000.0,45.62812832720344
2018-03-29,6307952429.4800005,135402000.0,46.586848270188035
2018-04-02,6104705883.639999,135402000.0,45.08578812454764
2018-04-03,6157008427.309999,135402000.0,45.47206412985037
2018-04-04,6339185826.610001,135402000.0,46.817519878657635
2018-04-05,6382085665.799999,135402000.0,47.13435300660255
2018-04-06,6298636663.54,135402000.0,46.51804747005214
2018-04-09,6334484474.370001,135402000.0,46.782798439978734
2018-04-10,6525476909.120001,135402000.0,48.193356886308926
2018-04-11,6597760199.809999,135402000.0,48.72719900599695
2018-04-12,6550159008.379999,135402000.0,48.37564443937312
2018-04-13,6462008653.879999,135402000.0,47.724617464143805
2018-04-16,6582480805.030001,135402000.0,48.614354330290546
2018-04-17,6818723755.09,135402000.0,50.35910662390511
2018-04-18,6912163130.860001,135402000.0,51.04919521764819
2018-04-19,6861623594.280001,135402000.0,50.67593975185005
2018-04-20,6802856691.280001,135402000.0,50.24192176836384
2018-04-23,6703540625.21,135402000.0,49.508431376272135
2018-04-24,6496681126.65,135402000.0,47.98068807440067
2018-04-25,6510197514.34,135402000.0,48.08051221060251
2018-04-26,6664166800.200001,135402000.0,49.21763932733638
2018-04-27,6669455821.469999,135402000.0,49.25670094585013
2018-04-30,6711767991.629999,135402000.0,49.569193893960204
2018-05-01,6616565608.77,135402000.0,48.866084760712546
2018-05-02,6134089335.139999,135402000.0,45.30279711629075
2018-05-03,6177576843.360001,333033000.0,18.54944357874445
2018-05-04,6305101022.870001,333033000.0,18.932361125984514
2018-05-07,6365630932.96,333033000.0,19.114114616149152
2018-05-08,6403829419.91,333033000.0,19.22881342062198
2018-05-09,6405592427.0,333033000.0,19.23410721159765
2018-05-10,6436151216.559999,333033000.0,19.32586625517591
2018-05-11,6310390044.139999,333033000.0,18.94824249891152
2018-05-14,5994811775.030001,333033000.0,18.000653914266756
2018-05-15,5968954337.71,333033000.0,17.923011646623607
2018-05-16,5974831028.01,333033000.0,17.940657616542506
2018-05-17,5976006366.07,333033000.0,17.944186810526283
2018-05-18,6083549798.559999,333033000.0,18.267108060042098
2018-05-21,6035360938.1,333033000.0,18.122411106707144
2018-05-22,5931343519.79,333033000.0,17.810077439142667
2018-05-23,5981295387.34,333033000.0,17.96006818345329
2018-05-24,6055929354.15,333033000.0,18.18417200142328
2018-05-25,6112933250.059999,333033000.0,18.35533790963658
2018-05-29,6114696257.15,333033000.0,18.36063170061225
2018-05-30,6171700153.059999,333033000.0,18.53179760882555
2018-05-31,6198145259.41,333033000.0,18.61120447346059
2018-06-01,6204021949.71,333033000.0,18.628850443379484
2018-06-04,6342124171.76,333033000.0,19.043530736473564
2018-06-05,6456131963.58,333033000.0,19.385862552900164
2018-06-06,6431449864.32,333033000.0,19.311749479240795
2018-06-07,6055341685.120001,333033000.0,18.182407404431395
2018-06-08,6198145259.41,333033000.0,18.61120447346059
2018-06-11,6266902535.92,333033000.0,18.817662321511683
2018-06-12,6490804436.35,333033000.0,19.489973775421657
2018-06-13,6565438403.16,333033000.0,19.714077593391647
2018-06-14,6680033864.01,333033000.0,20.058174006810138
2018-06-15,6618328615.860001,333033000.0,19.87289132266172
2018-06-18,6707066639.389999,333033000.0,20.13934546843706
2018-06-19,6680621533.04,333033000.0,20.059938603802024
2018-06-20,6620091622.950001,333033000.0,19.87818511363739
2018-06-21,6454368956.49,333033000.0,19.380568761924494
2018-06-22,6300987339.66,333033000.0,18.920008947041282
2018-06-25,5902547737.32,333033000.0,17.723612186540073
2018-06-26,5974243358.98,333033000.0,17.938893019550612
2018-06-27,5716256654.809999,333033000.0,17.16423494011104
2018-06-28,5878453307.09,333033000.0,17.651263709872595
2018-06-29,5807933023.49,333033000.0,17.439512070845833
2018-07-02,5945240842.719999,333033000.0,17.85180700627265
2018-07-03,5911768032.76,333033000.0,17.75129801779403
2018-07-05,5952874992.360001,333033000.0,17.87473010890813
2018-07-06,6076783113.440001,333033000.0,18.24678969783775
2018-07-09,6158409790.360001,333033000.0,18.4918905644786
2018-07-10,6197755023.120001,333033000.0,18.61003270883066
2018-07-11,6279968942.32,333033000.0,18.85689689105884
2018-07-12,6489614436.280001,333033000.0,19.486400555740726
2018-07-13,6470822683.32,333033000.0,19.429974456945708
2018-07-16,6449094718.96,333033000.0,19.364731780213972
2018-07-17,6502533766.440001,333033000.0,19.525193498662297
2018-07-18,6526023457.639999,333033000.0,19.595726122156062
2018-07-19,6551274875.68,333033000.0,19.671548692411864
2018-07-20,6563019721.280001,333033000.0,19.70681500415875
2018-07-23,6621156707.0,333033000.0,19.881383247305823
2018-07-24,6452618172.639999,333033000.0,19.375311673738036
2018-07-25,6612935315.08,333033000.0,19.856696829083003
2018-07-26,6617046011.04,333033000.0,19.869040038194413
2018-07-27,6342803866.280001,333033000.0,19.045571658904674
2018-07-30,6055642391.360001,333033000.0,18.183310336693363
2018-07-31,6239449225.0,333033000.0,18.735228115532095
2018-08-01,7395729274.32,333033000.0,22.207196507012817
2018-08-02,7929532506.84,329738000.0,24.047979022254033
2018-08-03,7799751962.96,329738000.0,23.654392162747392
2018-08-06,7897234181.44,329738000.0,23.95002754138134
2018-08-07,7892536243.200001,329738000.0,23.935780053254405
2018-08-08,7918374903.52,329738000.0,24.014141237952558
2018-08-09,7860237917.799999,329738000.0,23.837828572381706
2018-08-10,7972401193.28,329738000.0,24.177987351412334
2018-08-13,7904281088.799999,329738000.0,23.971398773571742
2018-08-14,8098071041.200001,329738000.0,24.559107658807903
2018-08-15,7961830832.240001,329738000.0,24.145930503126728
2018-08-16,8119211763.28,329738000.0,24.62322135537912
2018-08-17,8213757770.360001,329738000.0,24.909952053933733
2018-08-20,8315937927.080001,329738000.0,25.219834920694616
2018-08-21,8459225043.400001,329738000.0,25.654383308566196
2018-08-22,8535566539.799999,329738000.0,25.885904990628923
2018-08-23,8588418345.0,329738000.0,26.046189232056967
2018-08-24,8863834974.32,329738000.0,26.881448223498655
2018-08-27,8894958815.16,329738000.0,26.975837832339614
2018-08-28,8946048893.52,329738000.0,27.130779265720058
2018-08-29,9039420416.04,329738000.0,27.413948092242936
2018-08-30,8972474796.119999,329738000.0,27.210921386434073
2018-08-31,9109302247.36,329738000.0,27.625879478131125
2018-09-04,9173898898.16,329738000.0,27.821782439876507
2018-09-05,8715849919.759998,329738000.0,26.43265234750013
2018-09-06,8928431625.119999,329738000.0,27.07735118524404
2018-09-07,9155107145.2,329738000.0,27.764792487368762
2018-09-10,9218529311.439999,329738000.0,27.957133577082406
2018-09-11,9337152252.0,329738000.0,28.316882652287575
2018-09-12,9328930860.08,329738000.0,28.291949548065432
2018-09-13,9518610116.52,329738000.0,28.86719188119052
2018-09-14,9590840916.96,329738000.0,29.086247011142177
2018-09-17,9243193487.2,329738000.0,28.031932889748834
2018-09-18,9260223513.32,329738000.0,28.08358003420898
2018-09-19,9021803147.64,329738000.0,27.360520011766916
2018-09-20,9012994513.439999,329738000.0,27.333805971528907
2018-09-21,9022977632.2,329738000.0,27.364081883798654
2018-09-24,9100493613.16,329738000.0,27.599165437893113
2018-09-25,9338326736.560001,329738000.0,28.320444524319313
2018-09-26,9088748767.560001,329738000.0,27.563546717575775
2018-09-27,9101080855.439999,329738000.0,27.60094637390898
2018-09-28,9126332273.48,329738000.0,27.67752662259127
2018-10-01,8834238888.800001,329738000.0,26.791691854745284
2018-10-02,8606938843.119999,329738000.0,26.102356547076766
2018-10-03,8646774933.6,329738000.0,26.22316788965785
2018-10-04,8242555780.2,329738000.0,24.99728808993807
2018-10-05,8145894678.3,329738000.0,24.704142920439864
2018-10-08,7895161638.22,329738000.0,23.943742117135425
2018-10-09,7896919112.8,329738000.0,23.94907202930812
2018-10-10,7531364400.16,329738000.0,22.840450297387623
2018-10-11,7388423134.320001,329738000.0,22.406950774008457
2018-10-12,7667275767.679999,329738000.0,23.25263017207601
2018-10-15,7606349982.24,329738000.0,23.067859883422596
2018-10-16,7970733045.16,329738000.0,24.172928340561295
2018-10-17,7997095163.86,329738000.0,24.252877023151715
2018-10-18,7828963429.039999,329738000.0,23.74298209196392
2018-10-19,7669619067.119999,329738000.0,23.2597367216396
2018-10-22,7835993327.36,329738000.0,23.7643017406547
2018-10-23,7721171654.8,329738000.0,23.41608081203865
2018-10-24,7233765371.280001,329738000.0,21.937918502811325
2018-10-25,7462237066.679999,329738000.0,22.63080708526163
2018-10-26,7267743213.16,329738000.0,22.04096347148342
2018-10-29,7256612540.820001,329738000.0,22.007207361056356
2018-10-30,7591704360.74,329738000.0,23.02344394865014
2018-10-31,7334527247.2,329738000.0,22.243500134045817
2018-11-01,7351516168.139999,360377000.0,20.39951541896403
2018-11-02,7329840648.320001,360377000.0,20.33936862874157
2018-11-05,7277702235.780001,360377000.0,20.194691214422676
2018-11-06,7215018975.76,360377000.0,20.020753199455015
2018-11-07,7512032179.78,360377000.0,20.84492678439523
2018-11-08,7459307942.38,360377000.0,20.698623781151404
2018-11-09,7438218247.42,360377000.0,20.640102579853874
2018-11-12,7181626958.74,360377000.0,19.928094630733924
2018-11-13,7246653518.2,360377000.0,20.10853500140131
2018-11-14,7200959179.12,360377000.0,19.98173906525666
2018-11-15,7305236004.2,360377000.0,20.27109389389445
2018-11-16,7241966919.320001,360377000.0,20.09553029000186
2018-11-19,6630365765.4800005,360377000.0,18.398415452373488
2018-11-20,6678403404.0,360377000.0,18.53171374421786
2018-11-21,7032241619.440001,360377000.0,19.51356945487642
2018-11-23,6980103206.900001,360377000.0,19.36889204055753
2018-11-26,7195686755.38,360377000.0,19.96710876493228
2018-11-27,7117186224.139999,360377000.0,19.74927984899147
2018-11-28,7618652304.3,360377000.0,21.140783968732745
2018-11-29,7695981185.820001,360377000.0,21.35536170682369
2018-11-30,7777996666.22,360377000.0,21.582944156314085
2018-12-03,7892818338.78,360377000.0,21.901559585600634
2018-12-04,7674305666.0,360377000.0,21.295214916601225
2018-12-06,7824862655.0199995,360377000.0,21.712991270308592
2018-12-07,7594633485.039999,360377000.0,21.074134822810553
2018-12-10,7716485055.92,360377000.0,21.412257319196286
2018-12-11,7710626807.320001,360377000.0,21.396001429946974
2018-12-12,7884616790.74,360377000.0,21.878801340651595
2018-12-13,7812560332.960001,360377000.0,21.678853902885038
2018-12-14,7652044321.320001,360377000.0,21.233442537453836
2018-12-17,7226149648.099999,360377000.0,20.05163938902871
2018-12-18,7315195026.820001,360377000.0,20.298728905618283
2018-12-19,7243724393.900001,360377000.0,20.100407056776653
2018-12-20,7004122026.16,360377000.0,19.435541186479714
2018-12-21,6737571714.860001,360377000.0,18.695898225635933
2018-12-24,6534290488.440001,360377000.0,18.13181886868474
2018-12-26,7042786466.92,360377000.0,19.542830055525187
2018-12-27,7132417670.5,360377000.0,19.79154516103969
2018-12-28,7102540602.639999,360377000.0,19.708640125868186
2018-12-31,7173425410.7,360377000.0,19.905336385784885
2019-01-02,6980443633.8,360377000.0,19.36983668158623
2019-01-03,6793831941.0,360377000.0,18.85201314456805
2019-01-04,7057420957.08,360377000.0,19.583438890606224
2019-01-07,7237617872.94,360377000.0,20.083462243539405
2019-01-08,7414315819.56,360377000.0,20.57377640515349
2019-01-09,7491876304.38,360377000.0,20.788996812726673
2019-01-10,7500040565.940001,360377000.0,20.811651592471218
2019-01-11,7423646404.2,360377000.0,20.5996675820044
2019-01-14,7264443303.78,360377000.0,20.157899376985768
2019-01-15,7626003458.580001,360377000.0,21.16118247995849
2019-01-16,7661576312.5199995,360377000.0,21.259892591702577
2019-01-17,7710561881.88,360377000.0,21.39582127016985
2019-01-18,7944992820.960001,360377000.0,22.04633708854894
2019-01-22,7962487667.16,360377000.0,22.09488304514439
2019-01-23,7990479421.080001,360377000.0,22.17255657569712
2019-01-24,8076204167.460001,360377000.0,22.410431763014845
2019-01-25,8342125829.700001,360377000.0,23.148330303265748
2019-01-28,8397526176.0,360377000.0,23.30205916581802
2019-01-29,8261649537.179999,360377000.0,22.925018902926656
2019-01-30,8488499376.24,360377000.0,23.55449814011438
2019-01-31,8644786668.960001,360377000.0,23.988175352367108
2019-02-01,8796991830.9,360377000.0,24.410525174747555
2019-02-04,9094987377.84,360377000.0,25.23742463542346
2019-02-05,9153303531.84,360377000.0,25.39924449074164
2019-02-06,9863594287.56,360377000.0,27.37021032851708
2019-02-07,9807027618.179998,360377000.0,27.21324506885844
2019-02-08,10261310457.84,360377000.0,28.473821741787074
2019-02-11,10042624880.34,360377000.0,27.866997284343896
2019-02-12,10108522134.36,360377000.0,28.04985372085344
2019-02-13,10092193611.24,360377000.0,28.004544161364347
2019-02-14,10402435550.52,334753000.0,31.074958403718565
2019-02-15,10640948620.38,334753000.0,31.78746305598456
2019-02-19,10471248612.24,334753000.0,31.280522093125377
2019-02-20,10324291904.16,334753000.0,30.84152167168031
2019-02-21,10434509435.220001,334753000.0,31.170771987764116
2019-02-22,10746500859.12,334753000.0,32.10277685075265
2019-02-25,10574468204.820002,334753000.0,31.588867627235608
2019-02-26,10521983666.220001,334753000.0,31.4320817624338
2019-02-27,10655527658.88,334753000.0,31.83101468509617
2019-02-28,10597794666.42,334753000.0,31.658550233814186
2019-03-01,10601876797.2,334753000.0,31.67074468996544
2019-03-04,10346452042.679998,334753000.0,30.90772014792996
2019-03-05,10413515619.779999,334753000.0,31.108057641843384
2019-03-06,10242649288.56,334753000.0,30.597632548655277
2019-03-07,10277055819.42,334753000.0,30.700414393358685
2019-03-08,10384940704.320002,334753000.0,31.022696448784632
2019-03-11,10564554458.64,334753000.0,31.559252519439706
2019-03-12,10630451712.66,334753000.0,31.7561058830242
2019-03-13,10556973358.62,334753000.0,31.53660567230167
2019-03-14,10692266835.9,334753000.0,31.94076479045744
2019-03-15,10610041058.76,334753000.0,31.69513360226794
2019-03-18,10595462020.26,334753000.0,31.65158197315633
2019-03-19,10678854120.48,334753000.0,31.900697291674756
2019-03-20,10611790543.38,334753000.0,31.700359797761333
2019-03-21,11082985067.7,334753000.0,33.10794845064869
2019-03-22,10564554458.64,334753000.0,31.559252519439706
2019-03-25,10719092266.74,334753000.0,32.02089978802281
2019-03-26,10829892959.34,334753000.0,32.351892169271075
2019-03-27,10670106697.38,334753000.0,31.874566314207787
2019-03-28,10887042790.26,334753000.0,32.5226145553886
2019-03-29,11029334206.02,334753000.0,32.94767845551795
2019-04-01,11111590880.0,334753000.0,33.19340194113271
2019-04-02,11137285120.0,334753000.0,33.27015775810822
2019-04-03,11113342760.0,334753000.0,33.198635292290135
2019-04-04,10726761240.0,334753000.0,32.043809136886004
2019-04-05,10714498080.0,334753000.0,32.00717567878406
2019-04-08,10759463000.0,334753000.0,32.141498358491184
2019-04-09,10764718640.0,334753000.0,32.15719841196345
2019-04-10,10954505640.0,334753000.0,32.724144787350674
2019-04-11,11012317680.0,334753000.0,32.89684537554555
2019-04-12,11022828960.0,334753000.0,32.92824548249008
2019-04-15,11104583360.0,334753000.0,33.17246853650303
2019-04-16,11030420440.0,334753000.0,32.950923337505564
2019-04-17,10916548240.0,334753000.0,32.61075551227323
2019-04-18,11033924200.0,334753000.0,32.96139003982041
2019-04-22,11106335240.0,334753000.0,33.177701887660454
2019-04-23,11365029520.0,334753000.0,33.95049340857289
2019-04-24,11247069600.0,334753000.0,33.5981144306399
2019-04-25,11477149840.0,334753000.0,34.2854278826478
2019-04-26,11683287720.0,334753000.0,34.90121886883762
2019-04-29,11564743840.0,334753000.0,34.54709544051883
2019-04-30,11826941880.0,334753000.0,35.3303536637461
2019-05-01,11764458160.0,334753000.0,35.14369747246477
2019-05-02,11765042120.0,398553000.0,29.519391699472845
2019-05-03,12081548440.0,398553000.0,30.31353029584522
2019-05-06,12114834160.0,398553000.0,30.397046716496927
2019-05-07,11790152400.0,398553000.0,29.582395315052203
2019-05-08,11956581000.0,398553000.0,29.99997741831074
2019-05-09,12139944440.0,398553000.0,30.460050332076285
2019-05-10,12169142440.0,398553000.0,30.53331035019182
2019-05-13,11518611000.0,398553000.0,28.901077146577745
2019-05-14,11870738880.0,398553000.0,29.784592965051072
2019-05-15,11935558440.0,398553000.0,29.947230205267555
2019-05-16,12382871800.0,398553000.0,31.06957368279752
2019-05-17,12306957000.0,398553000.0,30.879097635697136
2019-05-20,12104906840.0,398553000.0,30.372138310337647
2019-05-21,12470465800.0,398553000.0,31.28935373714412
2019-05-22,12442435720.0,398553000.0,31.219024119753207
2019-05-23,12074540920.0,398553000.0,30.29594789149749
2019-05-24,12159799080.0,398553000.0,30.50986714439485
2019-05-28,12157463240.0,398553000.0,30.504006342945605
2019-05-29,12032495800.0,398553000.0,30.190453465411125
2019-05-30,12212939440.0,398553000.0,30.64320037736512
2019-05-31,12385791600.0,398553000.0,31.076899684609074
2019-06-03,11523866640.0,398553000.0,28.914263949838542
2019-06-04,12205931920.0,398553000.0,30.62561797301739
2019-06-05,12658500920.0,398553000.0,31.76114825380815
2019-06-06,12800987160.0,398553000.0,32.11865714221195
2019-06-07,12990190200.0,398553000.0,32.59338205960061
2019-06-10,12958656360.0,398553000.0,32.51426124003583
2019-06-11,12486816680.0,398553000.0,31.33037934728882
2019-06-12,12496744000.0,398553000.0,31.3552877534481
2019-06-13,12774708960.0,398553000.0,32.052723125907974
2019-06-14,12516598640.0,398553000.0,31.40510456576666
2019-06-17,12819089920.0,398553000.0,32.164078353443585
2019-06-18,12988438320.0,398553000.0,32.58898645851367
2019-06-19,13191072440.0,398553000.0,33.097410984235474
2019-06-20,13439839400.0,398553000.0,33.72158633857981
2019-06-21,13328887000.0,398553000.0,33.44319826974079
2019-06-24,13182897000.0,398553000.0,33.07689817916312
2019-06-25,12750766600.0,398553000.0,31.992649911053235
2019-06-26,12661420720.0,398553000.0,31.768474255619704
2019-06-27,13113405760.0,398553000.0,32.90253933604816
2019-06-28,13239541120.0,398553000.0,33.219022614307256
2019-07-01,13257481000.0,398553000.0,33.264035147144796
2019-07-02,13603226760.0,398553000.0,34.13153773776637
2019-07-03,13767923220.0,398553000.0,34.54477376910975
2019-07-05,13975837900.0,398553000.0,35.06644762428083
2019-07-08,13961821180.0,398553000.0,35.03127860033672
2019-07-09,14012047760.0,398553000.0,35.15730093613647
2019-07-10,14277781410.0,398553000.0,35.82404701507704
2019-07-11,14242739610.0,398553000.0,35.736124455216746
2019-07-12,14229306920.0,398553000.0,35.7024208072703
2019-07-15,14214122140.0,398553000.0,35.664321031330836
2019-07-16,14014967910.0,398553000.0,35.164627816124835
2019-07-17,14157471230.0,398553000.0,35.5221795595567
2019-07-18,14136446150.0,398553000.0,35.46942602364052
2019-07-19,13596802430.0,398553000.0,34.11541860179198
2019-07-22,13662213790.0,398553000.0,34.2795407135312
2019-07-23,13543071670.0,398553000.0,33.980604010006196
2019-07-24,13732297390.0,398553000.0,34.45538583325179
2019-07-25,13731713360.0,398553000.0,34.453920457254114
2019-07-26,13736385600.0,398553000.0,34.46564346523549
2019-07-29,13409912830.0,398553000.0,33.64649828253708
2019-07-30,13352093860.0,398553000.0,33.50142605876759
2019-07-31,14060522250.0,398553000.0,35.278927143943214
2019-08-01,13892905640.0,434762000.0,31.955197648368532
2019-08-02,13813477560.0,434762000.0,31.772504404708783
2019-08-05,12916991510.0,434762000.0,29.710488750166757
2019-08-06,13158779930.0,434762000.0,30.26662847718982
2019-08-07,13502773600.0,434762000.0,31.05785142215741
2019-08-08,14044169410.0,434762000.0,32.30312081092644
2019-08-09,14052929860.0,434762000.0,32.32327080103597
2019-08-12,13964157300.0,434762000.0,32.11908423459272
2019-08-13,14225802740.0,434762000.0,32.72089727253072
2019-08-14,13567016900.0,434762000.0,31.205618016293972
2019-08-15,13732881420.0,434762000.0,31.587124495701097
2019-08-16,14099652260.0,434762000.0,32.43073741495347
2019-08-19,14230474980.0,434762000.0,32.73164393392247
2019-08-20,14423788910.0,434762000.0,33.17628704900612
2019-08-21,14711715700.0,434762000.0,33.83855005727271
2019-08-22,14518985800.0,434762000.0,33.39525027486303
2019-08-23,14537090730.0,434762000.0,33.43689358775606
2019-08-26,14757270040.0,434762000.0,33.94333000584228
2019-08-27,14898605300.0,434762000.0,34.268416512942714
2019-08-28,14789391690.0,434762000.0,34.017213302910555
2019-08-29,14840202300.0,434762000.0,34.13408324554584
2019-08-30,14607758360.0,434762000.0,33.59943684130628
2019-09-03,14266100810.0,434762000.0,32.81358722703456
2019-09-04,14476935640.0,434762000.0,33.29853032233728
2019-09-05,14757854070.0,434762000.0,33.944673338516246
2019-09-06,14578556860.0,434762000.0,33.53227020760784
2019-09-09,13357934160.0,434762000.0,30.72470491901316
2019-09-10,12341721960.0,434762000.0,28.38730606630754
2019-09-11,12071900100.0,434762000.0,27.766686370933982
2019-09-12,12411221530.0,434762000.0,28.547162654509822
2019-09-13,12244772980.0,434762000.0,28.164312842428732
2019-09-16,12339969870.0,434762000.0,28.383276068285635
2019-09-17,12584094410.0,434762000.0,28.944789126004572
2019-09-18,12619136210.0,434762000.0,29.025389086442697
2019-09-19,12808945960.0,434762000.0,29.46197220548254
2019-09-20,12612711880.0,434762000.0,29.01061242702904
2019-09-23,12699148320.0,434762000.0,29.209425662776415
2019-09-24,12202138790.0,434762000.0,28.066249557229014
2019-09-25,12338217780.0,434762000.0,28.37924607026373
2019-09-26,12398956900.0,434762000.0,28.51895266835648
2019-09-27,12054379200.0,434762000.0,27.72638639071492
2019-09-30,12234844470.0,434762000.0,28.141476186971264
2019-10-01,12142656300.0,434762000.0,27.92943334514056
2019-10-02,11945865150.0,434762000.0,27.47679224495241
2019-10-03,12212146350.0,434762000.0,28.089268036304922
2019-10-04,12513464550.0,434762000.0,28.782332747572234
2019-10-07,12514048500.0,434762000.0,28.783675896237483
2019-10-08,12122802000.0,434762000.0,27.88376629052217
2019-10-09,12573027450.0,434762000.0,28.9193339114274
2019-10-10,12507041100.0,434762000.0,28.76755811225452
2019-10-11,12848651850.0,434762000.0,29.55330008142386
2019-10-14,12870258000.0,434762000.0,29.60299658203799
2019-10-15,12898287600.0,434762000.0,29.66746771796983
2019-10-16,12386163450.0,434762000.0,28.489526338548448
2019-10-17,12274045050.0,434762000.0,28.231641794821076
2019-10-18,11853017100.0,434762000.0,27.26323160717818
2019-10-21,12031121850.0,434762000.0,27.672891950078434
2019-10-22,11130087000.0,434762000.0,25.600413559602725
2019-10-23,11364250950.0,434762000.0,26.139016174366667
2019-10-24,11883382500.0,434762000.0,27.33307533777101
2019-10-25,12243679650.0,434762000.0,28.161798064228243
2019-10-28,12209226600.0,434762000.0,28.082552292978686
2019-10-29,12213898200.0,434762000.0,28.09329748230066
2019-10-30,12438135000.0,434762000.0,28.609066569755406
2019-10-31,12352294350.0,474898000.0,26.01041560503519
2019-11-01,12514632450.0,474898000.0,26.352253431263133
2019-11-04,12382659750.0,474898000.0,26.074356493394372
2019-11-05,12426456000.0,474898000.0,26.16657892852781
2019-11-06,12470836200.0,474898000.0,26.260030996129696
2019-11-07,12438135000.0,474898000.0,26.19117157789673
2019-11-08,12754635900.0,474898000.0,26.85763237579438
2019-11-11,12856243200.0,474898000.0,27.07158842530396
2019-11-12,12963690000.0,474898000.0,27.297840799497997
2019-11-13,13233474900.0,474898000.0,27.865930999919982
2019-11-14,13477566000.0,474898000.0,28.37991737173035
2019-11-15,13591436250.0,474898000.0,28.61969570307729
2019-11-18,13738007700.0,474898000.0,28.928333452657203
2019-11-19,13985018550.0,474898000.0,29.4484679868098
2019-11-20,15237007350.0,474898000.0,32.08479999915772
2019-11-21,15267956699.999998,474898000.0,32.14997051998534
2019-11-22,15375987450.0,474898000.0,32.37745252664783
2019-11-25,15605479800.0,474898000.0,32.86069808674705
2019-11-26,16006069500.000002,474898000.0,33.704225960100906
2019-11-27,16330745700.000002,474898000.0,34.3879016125568
2019-11-29,16164319950.0,474898000.0,34.037456359049735
2019-12-02,15710590800.000002,474898000.0,33.082031931067306
2019-12-03,15791759850.0,474898000.0,33.25295084418128
2019-12-04,15761394450.000002,474898000.0,33.189009955822094
2019-12-05,15680809349.999998,474898000.0,33.01932067517656
2019-12-06,15695992050.000002,474898000.0,33.05129111935616
2019-12-09,15696576000.0,474898000.0,33.0525207518246
2019-12-10,15503872500.0,474898000.0,32.64674203723747
2019-12-11,15303577650.0,474898000.0,32.22497810056054
2019-12-12,14860359600.0,474898000.0,31.291687057010137
2019-12-13,15006931050.0,474898000.0,31.600324806590045
2019-12-16,15152334600.000002,474898000.0,31.90650329123307
2019-12-17,14978901450.0,474898000.0,31.541302448104645
2019-12-18,15144159299.999998,474898000.0,31.889288436674818
2019-12-19,15285475200.0,474898000.0,32.18685949403872
2019-12-20,15389418300.000002,474898000.0,32.40573407342209
2019-12-23,15475842899.999998,474898000.0,32.587719678752066
2019-12-24,15453652800.0,474898000.0,32.54099364495113
2019-12-26,15691904400.000002,474898000.0,33.04268369207704
2019-12-27,15701831550.0,474898000.0,33.063587444040614
2019-12-30,15324015900.0,474898000.0,32.268015236956145
2019-12-31,15460660200.0,474898000.0,32.555749234572474
2020-01-02,15873935400.0,474898000.0,33.425989159777465
2020-01-03,15927082129.999998,474898000.0,33.53790104401366
2020-01-06,16241290269.999998,474898000.0,34.19953394202544
2020-01-07,16323054470.0,474898000.0,34.37170607161959
2020-01-08,16535057360.0,474898000.0,34.81812380763869
2020-01-09,16661791870.000002,474898000.0,35.08499060850962
2020-01-10,16678728740.0,474898000.0,35.12065483535412
2020-01-13,17253998290.0,474898000.0,36.332008747141494
2020-01-14,16733043530.0,474898000.0,35.23502632144166
2020-01-15,16883723269.999998,474898000.0,35.55231496026515
2020-01-16,17188586930.0,474898000.0,36.19427104346617
2020-01-17,17301304720.0,474898000.0,36.43162262212096
2020-01-21,17508051340.0,474898000.0,36.86697214980901
2020-01-22,17712461840.0,474898000.0,37.29740247379437
2020-01-23,18388184550.0,474898000.0,38.72028214479741
2020-01-24,18385848430.0,474898000.0,38.71536294109472
2020-01-27,18252689590.0,474898000.0,38.4349683300414
2020-01-28,18606611770.0,474898000.0,39.18022769099891
2020-01-29,18808686150.0,474898000.0,39.60573881128158
2020-01-30,19017184860.0,474898000.0,40.04477774174665
2020-01-31,18581498480.0,474898000.0,39.12734625119499
2020-02-03,18891618410.0,474898000.0,39.78037054272707
2020-02-04,19725029220.0,474898000.0,41.53529646366167
2020-02-05,18834967500.0,474898000.0,39.661079852936844
2020-02-06,16978336129.999998,474898000.0,35.751542710224086
2020-02-07,17143032589.999998,474898000.0,36.09834657126372
2020-02-10,17403509970.0,474898000.0,36.64683778411364
2020-02-11,17214868280.0,474898000.0,36.249612085121434
2020-02-12,17308313080.0,474898000.0,36.44638023322903
2020-02-13,17713045870.0,526628000.0,33.63483496889645
2020-02-14,18363655290.0,526628000.0,34.87026001276043
2020-02-18,18581498480.0,526628000.0,35.283916692617936
2020-02-19,18950605440.0,526628000.0,35.984804150178114
2020-02-20,18124202990.0,526628000.0,34.415570364659686
2020-02-21,17543677170.0,526628000.0,33.3132252178008
2020-02-24,17273855310.0,526628000.0,32.80086761433118
2020-02-25,16873210730.000002,526628000.0,32.04009420311871
2020-02-26,17049003760.0,526628000.0,32.373902944773164
2020-02-27,16432268080.0,526628000.0,31.20279985112831
2020-02-28,16507607949.999998,526628000.0,31.345860740408785
2020-03-02,17051339879.999998,526628000.0,32.37833894133999
2020-03-03,16487166900.0,526628000.0,31.30704577044897
2020-03-04,17152377070.0,526628000.0,32.57019579285568
2020-03-05,16484830780.0,526628000.0,31.302609773882132
2020-03-06,15635067129.999998,526628000.0,29.689016022695334
2020-03-09,14065778520.0,526628000.0,26.709135328922883
2020-03-10,13986350440.0,526628000.0,26.55831144565044
